timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T16:46:41Z,40.36564625,-76.1776817,92.84981763448516,0.32805334809840453,0.11869909441257051,0.0,0.16262824147939678,-1.3395237803459168,0.1792005859315395,0.001,0.001,0.001,0.001,0.001,0.001,1.8115319759197918e-9,1.8115319759197918e-9,10.819637381611788,0.1494693094600683,0.1494693094600683,0.1494693094600683,1e-9,1e-9,1e-9,0.001,0.001,0.001,0.001,0.001,0.001,-0.3611593130960694,9.467418514314245,2.194532181395859,0.0005582902841957017,-0.00011766654440224583,0.00014019846729171323,1.691625063419342,-19.44618829727173,-29.61862615585327,982.542802734375,-0.05520260535765437,35.47217539410582
2025-03-01T16:46:42Z,40.365685303232986,-76.17763201011358,91.34601518256805,-4.89519846888014,8.30749199334282,-9.266912108414349,0.16173971227750478,4.941541680789793,0.17871258009009014,0.001000000000388468,0.0010000000004168896,0.001000000000388468,0.0010000000004026788,0.0010000000004026788,0.0010000000004026788,1.0018115338374783e-6,1.0018115383043138e-6,3.434481808964584,0.15048736535421087,0.15044194717246948,0.14909392243906636,0.000010001018416899072,0.000010001000003455443,0.0000100010000741303,0.0010010000000000008,0.0010010000000000004,0.0010010000000000008,0.0010000100000000006,0.0010000100000000006,0.0010000100000000006,-0.3613590903803706,9.46684086227417,2.1974855751196545,-0.0013970621379267017,-0.002130099803170495,0.00017082422948442666,2.6966251119971276,-18.946875743865967,-30.369376049041747,982.5583251953125,-0.05601512049441405,35.896395681284076
2025-03-01T16:46:43Z,40.365735213121305,-76.17748567329274,84.12252639421682,-10.080212236626503,16.510925668282972,-18.26736249742563,0.17723206051782975,4.939692611236495,0.16997550323690713,0.0010000000007153176,0.0010000000004026788,0.001000000000672685,0.000999999999990564,0.0009999999999834586,0.0009999999999834586,2.001811539214121e-6,2.0018115570440897e-6,2.1189122252275743,0.1528172302289185,0.15194794050432828,0.1458643019852595,0.000020179713696397135,0.00002000023077143321,0.00002001525087386462,0.001002,0.0010019999999999994,0.0010020000000000003,0.0010000199999999995,0.0010000199999999995,0.0010000199999999995,-0.40095442328204267,9.472302497237992,2.118570139978364,0.006928724253345958,-0.0022092118644075377,-0.0016909783929796216,1.4885625582933426,-19.924688320159913,-30.207001152038575,982.5019775390625,-0.06761801965180024,36.216960706846905
2025-03-01T16:46:44Z,40.365774356648735,-76.17724203837888,71.7194023317839,-15.280312541096029,24.70612754466539,-26.472006794049122,0.18114227479333128,4.940231497445339,0.16539167681464612,0.0010000000007437393,0.0010000000000758291,0.0010000000006158416,0.0010000000000331966,0.001000000000040302,0.0010000000000971454,3.0018115461470665e-6,3.0018115875136137e-6,1.662674495384382,0.15907575835173313,0.15506526275564422,0.13861078991798206,0.000030172017433695863,0.00002999812060474159,0.00003003661276220913,0.001002999999999999,0.001002999999999999,0.0010029999999999998,0.0010000299999999998,0.0010000299999999996,0.0010000299999999998,-0.3556561930801422,9.479203835169072,2.114574266512516,-0.0007861972408430076,-0.00002261630121012698,-0.0011119919538254937,-5.244562692642212,-22.71356342315674,-26.60962598800659,982.5535595703125,-0.06450612918821647,35.37626299333388
2025-03-01T16:46:45Z,40.36573451958362,-76.17689840724074,56.26235673257671,-20.60422433149745,32.88956828665529,-33.460550578717324,0.18415224718559753,4.941459765121597,0.16025402879485803,0.0010000000005305765,0.0010000000001184617,0.001000000000274781,0.0010000000000758291,0.000999999999791612,0.0010000000001078035,4.001811545806636e-6,4.001811628003494e-6,1.5027426851185628,0.17187840486046382,0.16100688763061555,0.127536151163974,0.000040322808232977044,0.00003998872507178798,0.000040085649152323184,0.0010039999999999982,0.0010039999999999982,0.001003999999999999,0.001000039999999999,0.0010000399999999987,0.001000039999999999,-0.3611995677927496,9.511546745936,2.237206428288798,-0.0029051971250225015,-0.0006069435843623742,-0.001150212702308752,2.8601251089572908,-19.71562568664551,-30.04762613296509,982.5699926757812,-0.006439053464529584,36.05193983666933
2025-03-01T16:46:46Z,40.365485852823724,-76.17644756214139,40.13150930534757,-25.848758339787835,41.050639012704316,-39.030225245987694,0.18924345187905686,4.945406167411662,0.15672879863072953,0.0010000000001051056,0.0010000000002037268,0.001000000000076684,0.0010000000000616183,0.0010000000000331966,0.0010000000000580656,5.001811514024629e-6,5.001811676709395e-6,1.464048557353617,0.19386227566406727,0.17061295411331256,0.1140669904560777,0.00005063729500179795,0.00004995806076197706,0.000050144234507044405,0.0010049999999999985,0.0010049999999999987,0.0010049999999999996,0.0010000499999999995,0.0010000499999999993,0.0010000499999999995,-0.35184271757748575,9.475793695668587,2.1296712783748193,-0.000908370272244954,-0.000908370320952187,-0.0007760162476441686,3.3613126361370087,-19.375500774383546,-30.31256362915039,982.510986328125,-0.06672685193325704,36.13248228848421
2025-03-01T16:46:47Z,40.364859231053906,-76.1758764822946,24.874437823542976,-31.216360373811753,49.13397985248224,-43.27288815869512,0.19893737778355788,4.955426435095698,0.15125578545485224,0.0010000000000200892,0.0010000000001468834,0.0010000000004311005,0.0009999999997774012,0.00100000000009004,0.0010000000002960974,6.001811404231776e-6,6.001811731496019e-6,1.4666450472636303,0.2275698869753859,0.18511174900423957,0.10043014478798101,0.000060865125311066713,0.00005987100858097329,0.00006029234735355333,0.0010059999999999976,0.0010059999999999976,0.0010059999999999984,0.0010000599999999984,0.0010000599999999984,0.0010000599999999984,-0.3531038520461378,9.480479978561197,2.1481136630375413,-0.0011730784202067484,-0.0005011270948784816,-0.001458148572031104,3.531187641620636,-19.40212568283081,-30.38062599182129,982.4998828125,-0.05911636417182047,36.22002903846938
2025-03-01T16:46:48Z,40.36366851185433,-76.1751660993685,11.225055972867175,-36.77370116643922,57.074361645404956,-46.47612479470934,0.2107713572797165,4.973251571195296,0.14862254036886008,0.001000000000148209,0.0009999999999052989,0.0010000000005021548,0.0009999999998626663,0.001000000000230823,0.0010000000000509601,7.001811143279362e-6,7.001811790532361e-6,1.4733902737767686,0.27543202620719653,0.2056097911609091,0.08856731429500443,0.00007134628757726692,0.00006968132027776332,0.00007043621473318409,0.0010069999999999977,0.0010069999999999977,0.0010069999999999986,0.0010000699999999983,0.0010000699999999983,0.0010000699999999983,-0.3542355391710709,9.481010825735478,2.133123212000932,-0.0007821916553320913,-0.000957439716857986,-0.0009499291157807171,3.4601251459121705,-19.212188205718995,-30.55481363296509,982.5177001953125,-0.06293102563492153,36.25842763618452
2025-03-01T16:46:49Z,40.361724387775475,-76.17429183522037,-0.7400707438667382,-42.66756492635275,64.76068436562778,-48.899327095375014,0.2274217583999082,5.002447715004389,0.14726514856714085,0.001000000000034711,0.0009999999997804298,0.001000000000628538,0.000999999999891088,0.0010000000004153752,0.0009999999996687815,8.001810628375035e-6,8.001811851650971e-6,1.4715869700608044,0.33945954261431277,0.233497625888948,0.0797840150711973,0.00008183221519851681,0.00007930996919666617,0.00008060886407205728,0.0010079999999999987,0.0010079999999999967,0.0010079999999999993,0.0010000799999999987,0.0010000799999999982,0.0010000799999999982,-0.354778826876226,9.477967507680352,2.134673971970374,-0.0009796377867057028,-0.000938913525681638,-0.0010407243012184135,3.2581876349449157,-19.44468824386597,-30.55443866729736,982.5434765625,-0.06661252420608717,36.363191499456946
2025-03-01T16:46:50Z,40.358838175699375,-76.17322418956279,-11.206670734192656,-49.063760590975384,72.05996920145691,-50.67520791708306,0.25112129349107104,5.046569969898478,0.14747307756980524,0.0009999999999780248,0.000999999999867681,0.0010000000007562785,0.0009999999996779252,0.0010000000005343389,0.0009999999993667483,9.001809723699297e-6,9.001811913366895e-6,1.4613969854073923,0.4211724015281084,0.27041343370122745,0.07475569976157959,0.00009205491485996983,0.00008864693924857635,0.00009080481719461237,0.0010089999999999984,0.0010089999999999958,0.0010089999999999988,0.0010000899999999982,0.0010000899999999982,0.0010000899999999982,-0.35921731875989943,9.48042247121864,2.1336723935636894,-0.0007221066459847978,-0.0005568726642001032,-0.0013404820651381636,1.883250068537891,-19.918313274383546,-30.297376194000243,982.571015625,-0.0653360886093545,36.307204942838815
2025-03-01T16:46:51Z,40.35482255836543,-76.17193001632334,-20.195329415227512,-56.16161392124391,78.78251784071568,-51.74583477183255,0.28150850840251046,5.108258897096098,0.15083482980552837,0.000999999999738378,0.0009999999996264958,0.0010000000009106602,0.0009999999994665671,0.0010000000002835779,0.0009999999992126897,0.000010001808258158302,0.000010001811973724988,1.44837905536666,0.521142240846483,0.31841726937743403,0.0738153878242794,0.00010225762588798562,0.00009755033069753926,0.00010095584054831171,0.0010099999999999977,0.0010099999999999968,0.0010099999999999977,0.0010000999999999977,0.0010000999999999977,0.0010000999999999977,-0.3538216973878223,9.484428110758596,2.1412542373331775,-0.0019264782475346565,-0.0007760161905906422,-0.00115271618355692,3.2358751344680785,-19.542750816345215,-30.354001083374023,982.57126953125,-0.06098651333493293,36.2457125403163
2025-03-01T16:46:52Z,40.34952917351457,-76.17037845679516,-27.52518587869291,-64.13597426245833,84.67321238183376,-51.94327271381029,0.324703068708862,5.19060405009039,0.15713247109511191,0.000999999999474327,0.000999999999683664,0.0010000000008374764,0.0009999999994136578,0.0010000000005461539,0.000999999999339597,0.000011001806031959746,0.000011001812030406506,1.4395209011136105,0.6384442690274723,0.3796136120471464,0.07708068643276521,0.00011226985461979184,0.00010583355431776969,0.00011106099508001895,0.0010109999999999978,0.0010109999999999976,0.0010109999999999978,0.0010001099999999968,0.0010001099999999968,0.0010001099999999968,-0.3491158150357372,9.471586631775276,2.1134974867493743,-0.0003484109043009236,-0.0008778270972662844,-0.0010814486636357681,3.1228126192092898,-20.16075075149536,-30.428813648223876,982.5763696289063,-0.08070990701207087,36.63491215278683
2025-03-01T16:46:53Z,40.342889498999995,-76.1685502449882,-32.633989612914135,-73.18640714226693,89.41893547557763,-50.955993887092795,0.38394765369149053,5.29645463487939,0.16556414514945123,0.0009999999996046364,0.0009999999996981243,0.0010000000006402713,0.0009999999991763147,0.001000000000930715,0.0009999999992158339,0.0000120018028383882,0.000012001812081790923,1.4415246931982426,0.7703710445899171,0.45707953777247595,0.08476371311728458,0.00012158192067799317,0.00011327387158190449,0.00012113979236046997,0.0010119999999999966,0.0010119999999999966,0.0010119999999999966,0.0010001199999999976,0.0010001199999999976,0.0010001199999999976,-0.35690294621771185,9.478617978706051,2.092759038408411,0.00034941020878801734,-0.00021639068831997676,-0.00169097826309631,3.4316251420974733,-20.241375885009766,-30.136126194000244,982.5775537109375,-0.07891083292730837,36.46466409206528
2025-03-01T16:46:54Z,40.33498931213128,-76.16645380131993,-34.624653711418055,-83.36715329716795,92.61025226165232,-48.38239743278893,0.45920300457003693,5.42321622333646,0.1763856275055914,0.0009999999995196755,0.0010000000000047748,0.0010000000005894666,0.0009999999994323636,0.0010000000006989435,0.0009999999995247341,0.000013001798512156321,0.000013001812128338926,1.45995358255268,0.9109934689977104,0.5545176540777634,0.09678678367708421,0.0001308539461048412,0.00011967025188844887,0.0001311862691281628,0.0010129999999999972,0.001012999999999997,0.0010129999999999972,0.001000129999999998,0.001000129999999998,0.001000129999999998,-0.36490844344432355,9.469871829986875,2.137585243621822,-0.0015701405094693528,-0.00149887286825044,-0.0012341648507394587,4.082437682151794,-20.173313159942627,-29.921063632965087,982.5720849609374,-0.07807999203595307,36.31659678674572
2025-03-01T16:46:55Z,40.326153763156825,-76.16414564882896,-32.48859265933014,-94.50937714347972,93.76482175948453,-43.84373109152309,0.5506421936854098,5.568782907638476,0.18820424028100569,0.000999999999645536,0.0010000000003010244,0.0010000000005550307,0.0009999999996637143,0.00100000000052539,0.0009999999992151129,0.00001400179299727034,0.00001400181217645955,1.4981895350809502,1.0501610326014592,0.6782266939629416,0.11252237430305205,0.0001390575505464791,0.00012486110611331633,0.00014120147976649184,0.0010139999999999965,0.0010139999999999962,0.0010139999999999965,0.0010001399999999988,0.0010001399999999988,0.0010001399999999988,-0.45547939655268016,9.443470968402796,2.440345951595655,-0.00467770646522729,-0.0010075105895773697,-0.0018812476370356998,-10.66181292295456,-25.250438594818114,-23.47668846130371,982.5795727539063,-0.029220180378844024,36.08891963903672
2025-03-01T16:46:56Z,40.316952559490915,-76.16173578293544,-25.52706291736456,-105.56475062154074,92.99999948330567,-37.48173894579802,0.6594234209380592,5.723972469674092,0.2056166750807563,0.0009999999997631903,0.0010000000002694796,0.0010000000003798834,0.0009999999998163913,0.0010000000005885741,0.000999999998956814,0.000015001786406843414,0.00001500181224033683,1.554236196384851,1.1862981889385167,0.824008936863918,0.1278521018707891,0.0001455216332964557,0.0001290884406133425,0.00015108877180169765,0.0010149999999999966,0.0010149999999999966,0.0010149999999999966,0.0010001499999999987,0.0010001499999999985,0.0010001499999999987,-0.4255664973080029,9.44965247217784,2.3993201544279272,-0.00023641907774277606,0.002380118460538435,0.0012296564234508302,-9.041812808513642,-24.340313491821288,-23.6825634765625,982.5986791992187,-0.034998916008392826,35.14349818995677
2025-03-01T16:46:57Z,40.30802089074889,-76.15935807003184,-13.645879557080569,-115.50935135653586,90.56130551178953,-29.813667306306304,0.7775926805777861,5.879044524331746,0.22591658460306646,0.0009999999994505515,0.001000000000386689,0.0010000000005157012,0.0009999999997070113,0.001000000000427696,0.0009999999990163077,0.000016001779004566116,0.000016001812343489793,1.6183721253190788,1.3187055797124183,0.9884580903927142,0.1382943696910024,0.00014963064510732893,0.0001328092942682203,0.00016092310158233916,0.0010159999999999965,0.0010159999999999967,0.0010159999999999967,0.0010001599999999978,0.0010001599999999978,0.0010001599999999978,-0.3745993764283251,9.479762084324886,2.312460691769538,0.0006698639679028448,0.008826410823623,0.001133019671284186,-4.797375208735466,-22.722563285827636,-27.1479386138916,982.5111157226562,-0.02886169049082783,35.725853601360285
2025-03-01T16:46:58Z,40.299988146542496,-76.15714692091603,1.5323426090315522,-123.34079301447723,87.4443182640894,-22.157670770970448,0.8927075029182213,6.0122639380478065,0.2383631081413476,0.0009999999997473469,0.0010000000003127039,0.0010000000008010643,0.0009999999994719617,0.0010000000001823166,0.0009999999990809754,0.00001700177107879177,0.000017001812514776965,1.6759403211025579,1.4575650513739051,1.1584664807064604,0.1406150924298586,0.0001534273871753486,0.0001362609885246628,0.00017084907821090134,0.001016999999999996,0.0010169999999999964,0.0010169999999999962,0.0010001699999999986,0.0010001699999999986,0.0010001699999999986,-0.2048606414718586,9.50125175013269,1.769727984240282,-0.0039016076293172364,0.003632391306764839,-0.0011628974539790676,0.42937502324581145,-20.654250679016112,-30.120376224517823,982.4912939453125,-0.12680926082066588,36.524180623076035
2025-03-01T16:46:59Z,40.29314760562654,-76.15517583820365,17.98478800496345,-129.02376698091402,83.66903243799855,-15.12901808947527,0.9994567864910286,6.115605281755427,0.24490677833835275,0.0009999999999044857,0.0010000000001113723,0.0010000000005117155,0.0009999999993456122,0.0009999999998566342,0.0009999999992860293,0.000018001762761291235,0.000018001812782609868,1.7134221283497406,1.5960046248013455,1.3408873516985063,0.1338147510685995,0.000156770813427525,0.0001401022681837337,0.00018081595933893058,0.0010179999999999961,0.001017999999999997,0.0010179999999999968,0.0010001799999999992,0.001000179999999999,0.0010001799999999992,-0.2918077151007597,9.489971501667982,2.0117626409125267,-0.001305432421451835,-0.0005418513777626251,-0.001132354022016,1.932000075802207,-19.53206325531006,-31.412251167297363,982.4704736328125,-0.08809723907410275,37.03997654734248
2025-03-01T16:47:00Z,40.287485096274445,-76.15345401016774,33.98745456703936,-132.66904447601232,79.83653610451917,-9.386015247930544,1.0882078275658935,6.190320519573538,0.2500487281193082,0.0010000000000212604,0.000999999999876925,0.001000000000196005,0.0009999999991061749,0.0009999999997225453,0.0009999999991485709,0.000019001753910352834,0.000019001813171602377,1.7230831367431256,1.7396621639803589,1.5328255468691472,0.11986090679768213,0.00015947941340875403,0.00014501230494048869,0.0001907944956163684,0.0010189999999999965,0.0010189999999999967,0.0010189999999999963,0.001000189999999999,0.001000189999999999,0.001000189999999999,-0.336073618370883,9.477205837187109,2.188040451752823,-0.0006920639497447628,-6.092870754683712e-6,0.000151630678546417,2.4785625910758973,-19.387688293457032,-31.06537624359131,982.4166943359374,-0.06066210160097274,36.7025828200724
2025-03-01T16:47:01Z,40.28288809520844,-76.15195590835903,48.00248288535101,-134.78373221698666,76.50501997277841,-5.173264452400992,1.1527108143229337,6.242362470910957,0.2521587200244365,0.0009999999996431633,0.0009999999999052989,0.0010000000004390848,0.0009999999991710305,0.00099999999958872,0.0009999999991851846,0.000020001744069756435,0.000020001813699528232,1.7047554111149625,1.8941591599731222,1.7355527942741107,0.10295823281184308,0.00016212320260292098,0.0001509120412869712,0.00020077022052201343,0.0010199999999999966,0.0010199999999999968,0.0010199999999999968,0.0010001999999999997,0.0010001999999999977,0.001000199999999998,-0.3782284918464933,9.499423161188885,2.2601376285551016,-0.00395251308230086,-0.0001244271089225951,-0.0019875644765972337,3.108000121116638,-19.04193826675415,-31.39593864440918,982.4569970703125,-0.020696235831846432,36.850458352980645
2025-03-01T16:47:02Z,40.27914036107726,-76.15063129594483,59.53626390329274,-135.89663619457855,73.95444668744794,-2.3743719682661637,1.2011288930513704,6.2756519015479455,0.25291767935862136,0.0009999999996251365,0.0010000000001486756,0.0010000000007687037,0.0009999999989036244,0.0009999999996162141,0.0009999999990550055,0.000021001732472894053,0.00002100181438201323,1.6642230096196573,2.063587916609495,1.94909776430345,0.08658394934335523,0.0001650351787334569,0.00015780709940503177,0.00021075465998489788,0.001020999999999997,0.001020999999999997,0.001020999999999997,0.0010002099999999996,0.001000209999999997,0.001000209999999997,-0.358315103206274,9.473440074357924,2.1769000935002922,-0.001142702001098565,-0.0004667450524475234,-0.0015908365425765323,3.2514376294612886,-19.512375717163085,-31.46493865966797,982.495751953125,-0.06537537221553635,37.166426050066036
2025-03-01T16:47:03Z,40.276080348278754,-76.14943711343999,68.57117253534848,-136.45227107265504,72.11683213803009,-0.61121429381976,1.2342742075380277,0.012387361516685371,0.25247003929449846,0.0009999999999679861,0.0010000000003006927,0.0010000000009280621,0.0009999999990861028,0.0009999999994848633,0.0009999999988037518,0.00002200171801568646,0.00002200181523292428,1.6091689192641856,2.2494586500639424,2.1781661847904674,0.07216497503614505,0.0001683996214457456,0.00016549229406780192,0.00022074813688386687,0.0010219999999999962,0.0010219999999999967,0.0010219999999999964,0.0010002199999999994,0.0010002199999999968,0.0010002199999999968,-0.3514687567548182,9.469632553100437,2.1650229285550378,-0.0011527161627211194,-0.0011323539990256456,-0.0010509053876409204,0.21000001572072516,-21.303563251495362,-30.294376163482667,982.5533251953125,-0.07176336504431295,37.035541788206736
2025-03-01T16:47:04Z,40.27359129439444,-76.1483404427141,75.44984099421028,-136.7332699637988,70.88128062148206,0.44619344459994514,1.257191974517972,0.024689082793158616,0.25182570354670364,0.0009999999997845376,0.0010000000003830914,0.0010000000006411506,0.0009999999989394647,0.0009999999996718279,0.0009999999986689235,0.000023001699195220885,0.000023001816268253113,1.546351804587721,2.454068316765035,2.426298286128901,0.060165851956277196,0.0001721903824738389,0.00017385546805268428,0.00023073981525700602,0.0010229999999999964,0.0010229999999999964,0.0010229999999999961,0.0010002299999999987,0.001000229999999996,0.001000229999999996,-0.35537703444619256,9.473301497141218,2.17957926297095,0.000069013306252149,-0.000714929786781425,-0.0014785107553149835,0.13012500151991846,-20.534063148498536,-30.087188663482667,982.6102172851563,-0.06464283773275996,36.42663705334072
2025-03-01T16:47:05Z,40.27155513862197,-76.14731390316601,80.72412439636288,-136.89329082229054,70.11406496794312,1.0570304550058411,1.270735438953321,0.031666032079749946,0.2507278565741794,0.0009999999995327995,0.0010000000001707792,0.001000000000769521,0.0009999999986675667,0.0009999999998873091,0.000999999998839168,0.000024001674022569782,0.000024001817502365996,1.480879377919143,2.680329954347599,2.6958409039626363,0.05055097659672574,0.00017645160791443556,0.00018267370866984232,0.00024073611458996333,0.0010239999999999967,0.001023999999999997,0.0010239999999999967,0.0010002399999999995,0.0010002399999999966,0.0010002399999999969,-0.3605902464640478,9.477362724428888,2.188315035694294,-0.001433113262691473,-0.0010675956345103,-0.0011201701001312462,-0.13125001139938833,-20.330250816345213,-30.233813610076904,982.6108520507812,-0.05844030079863283,36.433721921377206
2025-03-01T16:47:06Z,40.26988749362582,-76.14633869405564,84.84032760091617,-137.0036327423024,69.72509881431701,1.379264534587404,1.2794078385798364,0.035351647721940875,0.24983025338453513,0.0009999999994084153,0.0010000000002294187,0.001000000000953676,0.0009999999986797497,0.000999999999787328,0.0009999999986495451,0.000025001639936019293,0.00002500181894918487,1.416314220075018,2.931222795224109,2.9878022026466233,0.04306710229818846,0.00018106483497016195,0.00019188239602426816,0.0002507365436669825,0.001024999999999997,0.0010249999999999968,0.001024999999999997,0.0010002500000000003,0.0010002499999999966,0.0010002499999999966,-0.35118959486189455,9.473859793980747,2.1710847547046597,-0.0010407243641059783,-0.000898189253759571,-0.0005825756009468547,0.8120625338703394,-19.90312568664551,-31.252313594818116,982.5652758789063,-0.06600882470879378,37.06072289652846
2025-03-01T16:47:07Z,40.26846849000821,-76.1453957921875,88.23135418897914,-137.09845963807405,69.56023618530348,1.5427905679184226,1.2857073796652299,0.0385168526605218,0.2489523161908132,0.0009999999990839544,0.0010000000002444076,0.0010000000006133807,0.000999999998493293,0.0009999999999889743,0.0009999999984540322,0.00002600159372116987,0.000026001820620629786,1.354890653036267,3.208957073793041,3.3034806990403807,0.03726382149500529,0.00018601502317484942,0.00020134767188313232,0.00026073050895667724,0.001025999999999996,0.0010259999999999963,0.0010259999999999959,0.0010002600000000009,0.0010002599999999976,0.0010002599999999974,-0.3557261503870317,9.471714142720979,2.1686232733169772,-0.0002614544907237529,-0.0005468585066599624,-0.0015107230815860485,2.570250092744827,-19.29975076675415,-31.72237627029419,982.44033203125,-0.0684655592308809,37.2208533498639
2025-03-01T16:47:08Z,40.26737751609793,-76.14448993287776,90.90808907221484,-137.19389402512448,69.65216424796498,1.5786554196505798,1.2889824204256006,0.04060896209965041,0.24765227475828783,0.0009999999988717834,0.0010000000005429748,0.001000000000699999,0.000999999998703368,0.0010000000000212012,0.0009999999982010757,0.000027001531443217827,0.00002700182252699869,1.2978488417851968,3.516050694835845,3.6430562302503446,0.032814542810302806,0.0001912867345028269,0.00021092760925065245,0.0002707255065238608,0.0010269999999999954,0.0010269999999999951,0.0010269999999999951,0.001000270000000001,0.0010002699999999984,0.0010002699999999975,-0.3563341627383447,9.469034249623371,2.148552349248909,-0.0005520325141812395,-0.0009592756959111294,-0.0015497783115972074,3.1908751344680786,-19.500375747680664,-31.95187635421753,982.3800463867187,-0.07552826229300903,37.568136875117816
2025-03-01T16:47:09Z,40.26664756641573,-76.14362136872396,92.96315486315581,-137.2967547190845,69.96379512952758,1.5319644808297106,1.2899088715881215,0.041615521974706304,0.24644353754640264,0.000999999998742828,0.0010000000009552153,0.0010000000008142389,0.0009999999983735536,0.0010000000002041427,0.00099999999786923,0.000028001448401219037,0.000028001824676266042,1.245781760642835,3.854629129279908,4.007074449543589,0.02938368510759811,0.00019673764094514434,0.00022063208325712297,0.00028072410622782693,0.0010279999999999948,0.001027999999999994,0.001027999999999994,0.0010002800000000014,0.0010002799999999988,0.001000279999999998,-0.3607210019815607,9.468675334294094,2.153457624752616,-0.0007821916704798562,-0.001017524810460383,-0.0010200283306326169,2.671125113964081,-19.188750762939453,-31.907438774108886,982.3494750976563,-0.07467627853531308,37.32859367974975
2025-03-01T16:47:10Z,40.26639817569742,-76.14280005196443,94.38621306659152,-137.394832379019,70.53550150235795,1.4169122960853568,1.2888310778330203,0.04275726423420638,0.24549080016396435,0.0009999999987254041,0.00100000000136935,0.001000000000971203,0.0009999999987112516,0.001000000000289026,0.0009999999976879363,0.00002900133910930809,0.000029001827074672027,1.1988769365074585,4.227164270913149,4.395127814101066,0.02677355767106901,0.00020229624674491132,0.00023043902749971974,0.00029072052787115,0.0010289999999999954,0.0010289999999999943,0.0010289999999999945,0.0010002900000000013,0.0010002899999999979,0.0010002899999999979,-0.3494106678197749,9.470027405534633,2.155168560511916,-0.0008065594443794086,-0.0006640242895329059,-0.0013665190071756332,2.5136251038312913,-19.08918821334839,-31.495313625335694,982.3907080078125,-0.0734732049677645,36.914312024190885
2025-03-01T16:47:11Z,40.26654606271134,-76.14201413640636,95.35850484931102,-137.49756641385443,71.29618161322409,1.2657419977689908,1.2869018419373743,0.04365734481618225,0.24436652935835884,0.0009999999985659468,0.0010000000011023997,0.0010000000008013855,0.0009999999988088868,0.0010000000004319924,0.000999999997339226,0.000030001197342180242,0.000030001829729150065,1.1571659875851807,4.635807273989306,4.80694013794447,0.024821819064768515,0.00020794927258612825,0.0002402533785172924,0.00030071832120941633,0.0010299999999999958,0.0010299999999999938,0.0010299999999999938,0.001000300000000002,0.0010002999999999987,0.0010002999999999985,-0.35792937634757854,9.47134737078212,2.156408769924464,-0.00042985960677380177,-0.0008981891413839427,-0.0012239837656736127,3.1886251258850096,-18.790500774383545,-31.75218885421753,982.4086206054687,-0.0717079314182893,37.0330658806684
2025-03-01T16:47:12Z,40.26694736011137,-76.14124606276398,96.05338602359902,-137.58992411166557,72.16120482567509,1.1062951842704971,1.283583057786583,0.04405688004761755,0.24317239286197945,0.0009999999987630574,0.001000000001175414,0.0010000000007447075,0.0009999999990931503,0.0010000000002766205,0.0009999999977024366,0.00003100101624111756,0.0000310018326487692,1.1205560047320144,5.082634006438385,5.241548981195796,0.023384208035300256,0.0002136120008993881,0.000250061457007935,0.0003107188951759439,0.0010309999999999946,0.0010309999999999946,0.0010309999999999946,0.0010003100000000025,0.001000309999999999,0.001000309999999997,-0.35733443824070626,9.473714685657837,2.170349251855768,-0.0012829005555781785,-0.0011376949571820301,-0.0006895605841471965,2.5102500972896817,-19.045313243865966,-31.434563694000243,982.385869140625,-0.06644137317760418,36.839562272321714
