timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T16:47:13Z,40.26765714664886,-76.14050032566843,96.4626445797531,-137.66947022549274,73.16847191534573,0.9310822728946053,1.2802839309083227,0.04544476168142183,0.2420712062781794,0.0009999999986903475,0.0010000000012486672,0.0010000000006450884,0.000999999999179323,0.0010000000003700241,0.000999999997917239,0.000032000788501864874,0.000032001835848090896,1.0889312165187581,5.569657737611945,5.696932810675559,0.022409710698588766,0.00021922151352508505,0.0002598621773226574,0.00032071586649857754,0.0010319999999999936,0.0010319999999999936,0.0010319999999999936,0.001000320000000002,0.0010003199999999986,0.0010003199999999977,-0.3558954796809751,9.474218772887008,2.16354736590311,-0.0007047487535409436,-0.0008167405742037523,-0.0014886918493931599,3.0673126339912415,-18.881250801086427,-31.71637622833252,982.3981860351563,-0.06765705151454154,37.03828804155471
2025-03-01T16:47:14Z,40.26850349921126,-76.13975663268262,96.69564674746505,-137.7291273488337,74.24710400074959,0.7410561567100593,1.2776767291879103,0.04683771862140252,0.24073513012996983,0.000999999998263129,0.0010000000017475568,0.0010000000008438907,0.0009999999994653765,0.0010000000003278658,0.0009999999982166674,0.00003300050667156463,0.00003300183935488573,1.0622052696844138,6.097888077576161,6.169785933883627,0.021823738811669324,0.0002247322949232482,0.0002695882457544125,0.0003307138377399906,0.0010329999999999936,0.0010329999999999938,0.0010329999999999938,0.0010003300000000015,0.001000329999999998,0.001000329999999998,-0.35337255348830404,9.463358845693872,2.1501083157329672,0.00007902752057096238,-0.0010776099099672422,-0.0014406237742097569,3.3225001287460327,-18.708750801086424,-31.65412622451782,982.3764990234375,-0.08146095139363405,36.91932155628888
2025-03-01T16:47:15Z,40.26961940719091,-76.13902818968087,96.68346666025775,-137.76609658340757,75.4368583878,0.5515015812674338,1.2739059838319156,0.04791232871062595,0.23959335747731028,0.0009999999983321202,0.0010000000019070787,0.0010000000010435257,0.0009999999992113442,0.0010000000004709068,0.000999999998128508,0.00003400016350594071,0.000034001843217946105,1.040224582449016,6.669762625942454,6.658354908733516,0.02153748393535419,0.0002299998125409892,0.0002792777650455994,0.00034071370568501653,0.001033999999999994,0.0010339999999999941,0.001033999999999994,0.0010003400000000006,0.0010003399999999971,0.0010003399999999971,-0.356374042905372,9.47102833493376,2.1534576346865797,-0.0007251108955232214,-0.0010407242917940375,-0.0009185514405076335,2.746312609910965,-18.944813175201418,-31.76737630844116,982.4113793945312,-0.07329750520869802,37.089224753877666
2025-03-01T16:47:16Z,40.27075242720654,-76.13828636226135,96.54660608194244,-137.77661621583675,76.64933984403065,0.3652941157257824,1.2702175328894147,0.049839453245200595,0.23826581277181794,0.0009999999980903728,0.001000000001736856,0.0010000000009729438,0.0009999999989271705,0.001000000000577895,0.000999999997959466,0.000034999752401522327,0.00003500184751083121,1.0227885346202856,7.286211387265576,7.157869830333396,0.021512421365260513,0.00023502416968152858,0.0002888576731151513,0.0003507120549554199,0.0010349999999999945,0.0010349999999999945,0.0010349999999999927,0.001000350000000001,0.0010003499999999975,0.0010003499999999975,-0.35166815753843866,9.467917703626632,2.1615134825696045,-0.0007861972917230826,-0.0009898189906626586,-0.0017024943829270479,2.7275626039505005,-18.974438343048096,-32.165064086914064,982.403662109375,-0.07487560925700323,37.444044063117936
2025-03-01T16:47:17Z,40.27202025877693,-76.1375428626419,96.22703603048419,-137.76311231566018,77.94451072176477,0.17542030892813293,1.2665575732386083,0.0514102107705183,0.23733183511110256,0.0009999999981036595,0.0010000000015379894,0.0010000000010302204,0.0009999999988271348,0.0010000000004220069,0.0009999999982269775,0.00003599926795831656,0.00003600185234318607,1.0097504331615392,7.94874853344482,7.663484129029376,0.02174391378299459,0.00023961785242672114,0.0002983833539004219,0.00036071223482414213,0.0010359999999999955,0.0010359999999999937,0.0010359999999999929,0.0010003600000000018,0.0010003599999999983,0.001000359999999998,-0.3543532185399832,9.469007474303464,2.154227123712911,-0.000662021550156854,-0.000757156161869682,-0.0011201700459852562,3.228000133037567,-20.201438350677492,-31.82325122833252,982.4432568359375,-0.07550900143406519,37.8316475367199
2025-03-01T16:47:18Z,40.27321248583515,-76.13677413257982,95.79749924802684,-137.72896570995667,79.24174095307293,-0.006824611900704013,1.262830313926086,0.053750259768385274,0.23628457827956323,0.0009999999982896884,0.001000000001678234,0.0010000000008879677,0.000999999998726722,0.0010000000003430513,0.0009999999982324794,0.00003699870659606901,0.0000370018578682391,1.0009592961830154,8.658389849558848,8.169415324025572,0.02217560113903832,0.00024379543194246662,0.0003077617835245534,0.000370712661521895,0.001036999999999995,0.001036999999999994,0.0010369999999999921,0.0010003700000000024,0.001000369999999999,0.001000369999999999,-0.35505798951595136,9.469632521309904,2.161872380017204,-0.0009694567377844198,-0.000633481116019537,-0.0018552107641515892,3.1456876254081725,-20.364188346862793,-31.9702512550354,982.459296875,-0.07335129759404208,38.03535989651819
2025-03-01T16:47:19Z,40.27415606587298,-76.13596163271862,95.30035789271544,-137.6948170319899,80.51781471432597,-0.19707858504557124,1.2586326396801848,0.055430439534841794,0.23511769244239147,0.000999999998605397,0.0010000000016185953,0.001000000001029593,0.0009999999987828302,0.0010000000000998522,0.0009999999979388437,0.00003799806729356936,0.000038001864293175885,0.9963406272866906,9.415252429137315,8.66714562006507,0.022879714889681456,0.0002474356148156836,0.00031696722047688705,0.0003807144761987523,0.0010379999999999944,0.0010379999999999944,0.001037999999999991,0.001000380000000002,0.0010003799999999986,0.0010003799999999984,-0.35470625842374826,9.460377691048366,2.1347315016565664,-0.0019438360448346924,-0.000907368818043694,-0.0013304679041656663,4.19400018453598,-20.31881326675415,-31.693126220703125,982.4601440429688,-0.08855918238350963,37.879997294918724
2025-03-01T16:47:20Z,40.2752236663046,-76.1351489566273,94.67617428084955,-137.6773025007984,81.27628873901736,-0.2328921432159377,1.2472904786658452,0.05941778114110832,0.236530824358271,0.0009999999986634292,0.001000000001846002,0.001000000001414086,0.0009999999990244217,0.0010000000002270881,0.000999999997575987,0.000038997348682061095,0.000039001871766272426,0.993099751494117,10.218441969911728,9.168811169911425,0.021867042347767585,0.0002503496857464603,0.0003263371300094717,0.00039072218060428004,0.0010389999999999933,0.0010389999999999935,0.0010389999999999898,0.0010003900000000027,0.001000389999999999,0.001000389999999999,-0.5562146160340271,9.413201784132292,2.764903582174543,-0.009073596211999466,0.002237583396934078,-0.002618791615935214,3.590812651515007,-18.853313331604003,-31.44543863296509,982.5409814453125,0.03323411850406198,36.83956041156875
2025-03-01T16:47:21Z,40.275875318652766,-76.134283214847,94.13909216854483,-137.68439661446587,81.98351960169174,-0.3137315670439418,1.2486936463595506,0.061786534427652244,0.24976390177142513,0.000999999998708945,0.0010000000018146407,0.001000000001357027,0.0009999999991099548,0.001000000000489209,0.0009999999972775805,0.00003999654754029295,0.00004000188034194542,0.9887415390284728,11.070193531976646,9.659477809255922,0.02120832175827732,0.00025159115594456456,0.0003369433345935164,0.00040073519866249,0.0010399999999999925,0.0010399999999999943,0.001039999999999989,0.0010004000000000024,0.001000399999999999,0.001000399999999999,-0.5539015558758423,9.37037023607705,2.703806842405177,0.0021619762632728292,0.01301233670019476,0.002464905074244404,4.081687681674957,-18.487688255310058,-32.058001289367674,982.5318896484375,-0.025103152259169068,37.23125621658005
2025-03-01T16:47:22Z,40.27564649055126,-76.13331010311794,93.68200953054188,-137.63180805785206,83.58547020700415,-0.5916310471025303,1.261724668322941,0.05696945009966597,0.2601797641607963,0.0009999999984983915,0.0010000000017243674,0.0010000000010990501,0.0009999999992942484,0.0010000000000971632,0.0009999999975640133,0.00004099567159314243,0.00004100189039970936,0.9895198637728159,11.984855953886116,10.11233415533386,0.024402303824714814,0.00025265318229635844,0.0003468898843301972,0.00041072973781234977,0.0010409999999999918,0.001040999999999995,0.001040999999999988,0.001000410000000002,0.0010004099999999982,0.0010004099999999985,-0.09110350171225355,9.551187231718655,1.4990644335967704,0.012479749352862736,0.008315687928266998,0.007826996076392458,4.892250170707703,-18.885563220977783,-32.81850131988526,982.4551416015624,-0.12515885585390424,38.17916635464579
2025-03-01T16:47:23Z,40.274760283450355,-76.13226006265809,93.26057518786337,-137.7457806893257,83.4784273454412,-0.5985813310508468,1.3030670650570382,0.03995556842661758,0.2731413611869272,0.0009999999981585655,0.0010000000015653067,0.0010000000013248031,0.0009999999990944017,0.0009999999999405948,0.0009999999977079908,0.00004199472978505291,0.00004200190230101819,0.9934126510429313,12.933483250908294,10.56343376971973,0.02277978495791251,0.0002528498714293739,0.00035671710011975856,0.00042077441723736126,0.0010419999999999922,0.0010419999999999958,0.0010419999999999885,0.0010004200000000006,0.001000419999999998,0.001000419999999998,-0.4669623263388757,9.406541735965275,2.644504724978302,0.039724318452923964,0.007664098757580931,0.0195963241620445,4.7546251773834225,-19.58831325531006,-31.659938793182373,982.4154467773437,-0.011333609394041561,37.53207124535078
2025-03-01T16:47:24Z,40.27309972490232,-76.13112716191912,92.938946263012,-137.89670824483554,84.26562599257458,-0.7941909006881416,1.3953852598074006,0.015103753070924028,0.29109411965070564,0.00099999999808926,0.0010000000014357057,0.001000000001180806,0.0009999999988804223,0.0009999999998491535,0.0009999999975819408,0.000042993730843782336,0.00004300191633746643,0.9983527682003994,13.946353811237133,10.967477551851502,0.025135490421782012,0.0002524425676846473,0.0003665383843180798,0.00043104446602787433,0.0010429999999999916,0.0010429999999999953,0.0010429999999999882,0.001000430000000001,0.0010004299999999983,0.0010004299999999983,0.12421130958237074,9.611556957806132,0.8684183810402323,0.08980605074609571,0.012361415285991372,0.027270020881921476,3.6444376349449157,-21.432000713348387,-28.839938678741454,982.3532006835937,-0.14229656532660478,36.1157992937303
2025-03-01T16:47:25Z,40.27118981802611,-76.12996574472116,92.56975732053553,-137.99487520651698,84.5914664340533,-0.8205076777483964,1.461007252764258,6.25988947269819,0.30142307939545504,0.0009999999980190362,0.0010000000012948555,0.0010000000013791672,0.000999999998923265,0.0009999999998363098,0.0009999999974298205,0.00004399269531686532,0.00004400193309612227,1.0084675758515445,15.018147705149236,11.342694710223638,0.02641166075859592,0.0002527263852586807,0.00037511129238442935,0.0004419390923510484,0.0010439999999999913,0.0010439999999999948,0.0010439999999999879,0.0010004400000000013,0.0010004399999999978,0.0010004399999999974,0.4376841550876557,9.752264697391345,0.48841199416176617,0.06304917184375422,0.00511882873675541,0.038237880538462686,2.747437607049942,-22.515938243865968,-25.714313507080078,982.3672729492188,-0.019562119275257524,34.28904065988285
2025-03-01T16:47:26Z,40.26888791342306,-76.12876842615928,92.18085094727938,-138.4312160598048,84.54297098555429,-1.0441901945204106,1.4379020372043885,6.269419076170662,0.31349129991951646,0.0009999999982045701,0.0010000000011263484,0.0010000000017892233,0.000999999999263723,0.0009999999997671078,0.0009999999973954964,0.000044991639448759754,0.00004500195293824246,1.019684770257288,16.112038189660975,11.657894803197784,0.026662325961822456,0.00025237878354335914,0.00038326204068605597,0.00045151934914268926,0.001044999999999991,0.001044999999999995,0.0010449999999999876,0.0010004500000000013,0.0010004499999999978,0.0010004499999999978,0.26778066780243726,9.542165113103854,0.3578449438317765,-0.026318342298108567,0.013603173292880858,-0.009772419201937754,2.3463750910758976,-23.17462568283081,-24.0984384727478,982.3644677734375,-0.24123990234052897,33.515669010927056
2025-03-01T16:47:27Z,40.26643255798275,-76.12756211339212,91.71265294369041,-138.73238082568966,84.56369720326408,-1.0736758859098,1.3973823868670725,0.003854024124396918,0.324153665944653,0.0009999999981758682,0.001000000001370225,0.0010000000015460643,0.0009999999990924992,0.000999999999761523,0.0009999999971726143,0.000045990579212565584,0.00004600197616157498,1.0311300615382335,17.28812696787856,11.940875412541057,0.027589773499028067,0.0002519468693404329,0.0003907983060626664,0.0004610613063687712,0.0010459999999999907,0.0010459999999999944,0.001045999999999987,0.0010004600000000016,0.0010004599999999982,0.0010004599999999982,0.3677339691152745,9.727100188572075,0.5861587960497279,-0.04426958842889969,0.013772746588025887,-0.017829324697333754,2.670937613248825,-22.432125816345216,-26.089876174926758,982.4000073242188,-0.042201449281870855,34.51104597905287
2025-03-01T16:47:28Z,40.26372466630995,-76.12634001640116,91.32655535216695,-139.26835662682214,84.33659849708192,-1.0418522619159472,1.3700843133944023,0.03751964740231851,0.4091907640543122,0.000999999998402472,0.0010000000015137113,0.0010000000016867575,0.0009999999991488079,0.0009999999994017355,0.000999999996823338,0.000046989530602259,0.000047002003050166085,1.042660468237194,18.526248054332846,12.185122575581971,0.027895709573280015,0.00025013649060439655,0.00039950032425015706,0.00047088171162252895,0.0010469999999999913,0.0010469999999999948,0.0010469999999999876,0.0010004700000000013,0.0010004699999999977,0.0010004699999999977,-0.04271486816497025,9.746880919773002,0.9655009384959377,-0.03336565248523114,0.09071116572930457,-0.019865541132094752,4.489875202178955,-22.69406326293945,-27.530626068115236,982.4107788085937,0.000802128778029227,35.95985525694473
2025-03-01T16:47:29Z,40.26088956629546,-76.1251171281785,90.95406359743174,-139.44762561759325,84.1612770599906,-1.1550715253872625,1.3795156657927816,0.03789451667118833,0.5994076512266522,0.0009999999984149203,0.0010000000017130809,0.0010000000014872773,0.0009999999990066774,0.000999999999525151,0.0009999999972191392,0.00004798850848594179,0.00004800203383606935,1.054382457120156,19.80858859917765,12.362877116873921,0.029031776225745758,0.0002566582416830438,0.0003989981043601323,0.0004810055528937159,0.001047999999999991,0.0010479999999999936,0.0010479999999999862,0.0010004800000000024,0.0010004799999999967,0.0010004799999999967,0.33858468245899087,9.592296707652096,1.1073868287608992,-0.001953850529467678,0.1895422435438166,0.033649051354031026,8.553000364303589,-22.932000865936278,-27.803438663482666,982.4331079101562,-0.13191843227030356,37.0412999494804
2025-03-01T16:47:30Z,40.257937286081635,-76.12389745523721,90.5441842067752,-139.82148076668304,83.94612579585993,-1.2429440283899633,1.3902768142955877,0.04868082622990735,0.766153311781704,0.0009999999983280545,0.0010000000015713334,0.0010000000014733909,0.0009999999987804142,0.0009999999990665776,0.0009999999974386947,0.000048987529537025805,0.000049002068774003964,1.0674999718708946,21.153786309918043,12.493896382048035,0.030273192120098675,0.00027604608484922395,0.00038534712960973237,0.0004913842706431416,0.0010489999999999903,0.001048999999999993,0.0010489999999999857,0.0010004900000000027,0.0010004899999999956,0.0010004899999999958,0.3571656697532491,9.626561775841589,0.9954909965778419,-0.00025678124658694247,0.1681891825452228,0.015849686798005573,11.37506293296814,-22.695938148498534,-26.39681360244751,982.4568798828125,-0.1093608634087302,36.623567518083966
2025-03-01T16:47:31Z,40.255004035949646,-76.12269647908599,90.10770814037467,-140.27966120674932,83.53899435945968,-1.27487858889794,1.3989949129695345,0.05156419818681712,0.8917542656207403,0.0009999999982275368,0.0010000000014871062,0.0010000000012618747,0.000999999998626322,0.0009999999988786906,0.0009999999974826578,0.00004998660674272243,0.000050002107984529535,1.0807727228494768,22.561542753612276,12.58044959165835,0.030820346662916394,0.0002994799502275121,0.00036702427465153706,0.0005017411115432478,0.0010499999999999913,0.001049999999999994,0.001049999999999985,0.0010005000000000031,0.001000499999999996,0.0010004999999999962,0.27852875665815746,9.657491275348029,1.0748287476696852,-0.0007521492148496716,0.12566181096381362,0.013951165951296182,13.291313056945802,-22.797375831604004,-25.253251132965087,982.4983740234375,-0.07270132909770266,36.525365360682
2025-03-01T16:47:32Z,40.25204153073521,-76.12151288673485,89.68982801430178,-140.99878236248804,83.26585669033773,-1.3231112292277445,1.4022075761989679,0.05218085864934207,0.913313400776695,0.0009999999983117643,0.0010000000017009979,0.001000000001051608,0.0009999999986145636,0.0009999999985569588,0.0009999999973741899,0.00005098575165299018,0.00005100215149148395,1.0939549770327717,24.037543296871018,12.621882181121125,0.03200349848772857,0.000310156794809359,0.0003609891535363051,0.0005119884749619673,0.0010509999999999918,0.0010509999999999944,0.0010509999999999845,0.0010005100000000035,0.0010005099999999961,0.0010005099999999963,0.36741492741545956,9.68881504440159,0.7549724361157465,-0.0008472838845278701,0.022396121102419956,-0.002852956516479155,12.620250554084778,-23.4787508392334,-23.264813499450682,982.5264184570312,-0.06867758305893439,35.38036748612737
2025-03-01T16:47:33Z,40.24893219825569,-76.12034224287923,89.3584749422971,-141.99680971964477,82.54900981210082,-1.325112964869362,1.4082571086866362,0.05536325480412345,0.9281463837422547,0.0009999999985083933,0.0010000000016021308,0.0010000000007577019,0.0009999999983479413,0.0009999999985564265,0.0009999999975568437,0.00005198497097271043,0.00005200219917416642,1.1058287082317109,25.58247943547995,12.631734554806188,0.03186707011537054,0.0003201566422496906,0.0003555976763361076,0.0005224004853480897,0.001051999999999991,0.0010519999999999937,0.0010519999999999837,0.0010005200000000028,0.0010005199999999956,0.0010005199999999956,0.026517460133085074,9.707279705045906,0.7041249476139162,0.0020117636313679967,0.01627695840642979,-0.007328959748210188,15.782813081741333,-24.3562509727478,-24.521251029968262,982.521435546875,-0.06093238570100118,37.99489474950419
2025-03-01T16:47:34Z,40.24608925399373,-76.1192130321738,88.98392423321143,-143.04005257316464,81.5892902364421,-1.335995201141563,1.4152732291025016,0.0635049731791139,1.0390177260494327,0.000999999998591209,0.00100000000143241,0.0010000000006493296,0.000999999998350754,0.0009999999984369211,0.0009999999976351142,0.00005298425559133783,0.00005300225068270363,1.1124021317273571,27.201901146900617,12.625053319195414,0.030479211502587412,0.00034930789497791956,0.0003316995104740184,0.000533305293122895,0.0010529999999999904,0.0010529999999999943,0.0010529999999999832,0.0010005300000000034,0.0010005299999999962,0.0010005299999999962,-0.3006127766954347,9.674672531126328,0.757564003177573,-0.002425351117404908,0.11205070767944367,0.0031233372860184337,16.3567506980896,-22.86787580490112,-23.643188285827637,982.5853637695312,-0.08472504744688109,36.73526429564091
2025-03-01T16:47:35Z,40.243680971244004,-76.11812736745871,88.47149232042229,-143.9728437123067,80.58903351015644,-1.3413707297843556,1.4295304191330873,0.07289489804431196,1.262884159833876,0.0009999999987460137,0.0010000000015601925,0.0010000000006383405,0.0009999999987339615,0.000999999998391621,0.0009999999977317454,0.00005398358343118741,0.00005400230559139393,1.111221090667007,28.91468393175903,12.627934063364972,0.02836441152154636,0.0004011965884582406,0.00028622880650081266,0.0005447072577310232,0.0010539999999999896,0.0010539999999999933,0.0010539999999999825,0.001000540000000003,0.0010005399999999962,0.0010005399999999962,-0.5303721278494417,9.673461094536938,0.8045437397205296,-0.0028122322118142385,0.22691365012682818,0.01846622444514424,18.728250827789306,-22.74150074005127,-20.622375717163084,982.7024682617188,-0.07223367873736121,35.961117162580784
2025-03-01T16:47:36Z,40.2408743278166,-76.11702299921275,88.1036064897891,-145.82765046740857,79.29590215291815,-1.378084282568838,1.450891920341651,0.08098560415676463,1.5992329469658138,0.000999999998628223,0.0010000000014484618,0.0010000000005445239,0.0009999999984797799,0.0009999999983559748,0.0009999999974024299,0.000054982928407545405,0.00005500236346922586,1.1025436560142798,30.729136389735803,12.684442074142753,0.02792296689000013,0.0004541818916404405,0.00024120863094748574,0.0005564559511084522,0.0010549999999999898,0.0010549999999999932,0.0010549999999999824,0.0010005500000000028,0.0010005499999999955,0.0010005499999999955,-0.6390991160734918,9.748261746639505,-0.26232761304269514,-0.0055789822825112545,0.3476861225050454,0.030094018692800567,21.11681318283081,-22.792500762939454,-15.513000631332398,982.6699096679688,-0.02077059712263863,34.728483076885816
2025-03-01T16:47:37Z,40.2365850233603,-76.11580923018975,88.29190401479305,-147.53387256584728,77.4962421093197,-1.3737061988932233,1.4510727055585575,0.07104988918464694,1.7853087635835783,0.0009999999983645752,0.0010000000013559564,0.0010000000008263358,0.000999999998416116,0.0009999999981230284,0.0009999999973953674,0.00005598227420205844,0.00005600242395029859,1.0929085279554942,32.658531257835605,12.80366552952535,0.03067740480078214,0.000468415072772186,0.00023484507944790137,0.0005665375706171936,0.001055999999999989,0.001055999999999993,0.0010559999999999819,0.001000560000000002,0.0010005599999999947,0.001000559999999995,0.06771389198875018,9.762434219358903,-0.31194730136349613,-0.013991057637490019,0.18662711696491133,0.021907429144521342,22.09593818664551,-22.869000873565675,-9.455062856674195,982.3877368164062,-0.025663911422740954,33.175540925046604
2025-03-01T16:47:38Z,40.23229735963576,-76.11457562397986,88.52055109763393,-148.21814668697743,75.99499609255018,-1.2804404015910666,1.4614502488617722,0.05497240184948459,1.7597730897773043,0.0009999999981680921,0.001000000001160361,0.001000000001067251,0.0009999999985302475,0.0009999999981884582,0.0009999999972854828,0.00005698161836357788,0.00005700248685414578,1.0899081490707023,34.680566705432895,12.990575768255228,0.03332695658870522,0.0004782385493134007,0.0002327575883661425,0.0005759837139737219,0.0010569999999999892,0.0010569999999999928,0.0010569999999999818,0.001000570000000001,0.0010005699999999936,0.001000569999999994,0.3407421461778756,9.781996552888108,0.264603314290432,0.010974451978906442,-0.02598286719948572,0.0028554577200123623,21.81768835067749,-22.723125743865968,-8.392312850952148,982.3608056640625,-0.0016391950072336594,32.6002999846771
2025-03-01T16:47:39Z,40.227919834525174,-76.1133085988117,88.87399662376244,-147.7061228975994,73.84327683020412,-1.155664371275633,1.4534097483508834,0.05921925552504308,1.783060238565923,0.0009999999984395206,0.0010000000008534523,0.0010000000011781561,0.0009999999986851442,0.0009999999983934832,0.000999999997438011,0.00005798094689649166,0.0000580025518617671,1.089824066895586,36.69929651696547,13.244812795757035,0.03144930530932397,0.0004879599139354821,0.0002316845240989877,0.0005874400685449732,0.0010579999999999884,0.001057999999999992,0.001057999999999981,0.00100058,0.0010005799999999929,0.0010005799999999929,-0.525187678189979,9.6964321842182,0.765460971595273,-0.012300998520634786,0.024523966746664082,-0.01170031471628258,21.92193826675415,-22.88400074005127,-8.544187865257264,982.3128759765625,-0.0520637653571523,32.82146655300581
2025-03-01T16:47:40Z,40.22380123559857,-76.11203775590569,89.1263727596294,-146.84235160528675,71.71952177714043,-1.1406375377663491,1.4613088175769238,0.062114966204966274,1.861211096814189,0.0009999999983422278,0.0010000000010257286,0.0010000000012574716,0.0009999999989638599,0.0009999999985964314,0.0009999999978338233,0.000058980221500483145,0.00005900261811234861,1.0850089204826363,38.65612352166066,13.585610514147579,0.029046747428511755,0.0004948339457331675,0.00023301334546527538,0.0005987428958841988,0.0010589999999999886,0.001058999999999992,0.0010589999999999812,0.0010005900000000009,0.001000589999999994,0.0010005899999999937,-0.9081190587423348,9.598167013167481,0.6925596410173317,-0.0004909461070052428,0.07861604307605104,-0.0028834998776429126,22.29787576675415,-22.67100072860718,-7.37625030040741,982.3575390625,-0.126632356883605,32.643150548719404
2025-03-01T16:47:41Z,40.36561726450938,-76.17803078749493,102.5680785728766,-9.427219686009533,11.450468837847446,2.316789673497458,1.7760709599659654,5.922865982400375,2.090568241391506,0.0009999999978689879,0.0010000000013219413,0.0010000000014500807,0.0009999999981724302,0.0009999999963357501,0.0009999999966351031,3.069394030248739e-10,3.069395011308497e-10,0.5296774232396292,0.7552511956655292,0.7177606407023567,0.012829217977774364,0.00016831562736250208,0.00012368492345309626,0.0006036894016436242,0.0010599999999999883,0.0010599999999999917,0.0010599999999999807,0.0010006000000000012,0.001000599999999994,0.001000599999999994,-1.4981224429893722,9.712251676714763,0.29908349784325683,-0.01012541854301612,0.17388007119340623,0.016106716950504245,22.895250873565672,-23.263875751495362,-4.757812674045563,982.4481323242187,0.05002587845291437,32.985357966252415
2025-03-01T16:47:42Z,40.36561225786566,-76.17791322206588,102.91265668083234,-5.140140256811045,8.374427032879224,0.5840047308614051,1.6824484983670576,5.867304664840452,2.3204637232135488,0.0009999999978931291,0.00100000000141105,0.0010000000014056339,0.0009999999984278425,0.0009999999962317498,0.0009999999964923603,1.000306949153129e-6,1.000306970854737e-6,0.5632114291036892,0.818743141341129,0.777281202692495,0.012881929025305147,0.00018957402371224744,0.00013089294997680308,0.0006066325237749249,0.0010609999999999886,0.0010609999999999923,0.0010609999999999812,0.0010006100000000018,0.0010006099999999947,0.0010006099999999947,-1.6555969694831518,9.664966542560528,0.08625826426574618,-0.006110901821284551,0.2224034317271794,0.023139339657964584,21.06093822479248,-23.0062508392334,-0.6802500312402845,982.4391064453125,0.024842704498423178,31.19792061054605
2025-03-01T16:47:43Z,40.36561782521175,-76.17782766393535,101.76595133337877,-0.5343747254869471,5.912694005001787,-1.0769263104164328,1.6134851224894238,5.827653717429185,2.4680956928137086,0.0009999999979525725,0.001000000001423307,0.0010000000014926643,0.000999999998247953,0.0009999999962341135,0.0009999999967223677,2.0003069806370027e-6,2.0003070710630155e-6,0.5934836556379779,0.9178308479224603,0.8967707884476511,0.01979027011269671,0.00020694591546567708,0.0001407386199928777,0.0006156953024537677,0.0010619999999999885,0.001061999999999992,0.0010619999999999811,0.001000620000000002,0.001000619999999995,0.001000619999999995,-1.175052159070816,9.704249426793423,0.5523304278587332,-0.006610442554654931,0.1371280432935684,0.029620848881840196,19.01587574005127,-23.046563205718993,2.8005001091957094,982.3269165039062,0.009728151541801532,30.00978743165732
2025-03-01T16:47:44Z,40.365636331248915,-76.17777187021495,99.2845508242725,4.377299398759424,3.455507539157241,-2.90094962163889,1.5267174492033329,5.797616682573853,2.6263554955125232,0.00099999999846299,0.0010000000016479069,0.0010000000011532832,0.0009999999982528978,0.0009999999960006892,0.0009999999968291187,3.0003070371016934e-6,3.00030725542539e-6,0.6358767415127833,1.0515347234921513,1.0814997395097488,0.03448044077460087,0.00022172522622544212,0.00015161774827982045,0.0006303371149147478,0.0010629999999999887,0.0010629999999999926,0.0010629999999999815,0.0010006300000000021,0.0010006299999999958,0.0010006299999999958,-1.2015190039653967,9.637050301868285,0.7026892531424735,-0.0151313388094267,0.1415962018507628,0.029431247207043668,16.84800073623657,-23.17987573623657,4.809000194072723,982.2167700195313,-0.04367118077652352,29.056587604964665
