timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T16:47:45Z,40.36566212881399,-76.17774516417195,95.51878548228751,9.149490305627827,1.0754573560362173,-4.542626925353379,1.4631200089666565,5.804070439081128,2.75576004299852,0.000999999998740901,0.0010000000015803806,0.001000000001411395,0.0009999999984413469,0.0009999999958597043,0.0009999999965595056,4.000307112605311e-6,4.000307547405368e-6,0.7138280480987302,1.2209314843700296,1.3310881488755493,0.055387214737037185,0.0002278189896658461,0.00016172654593308666,0.0006489866460316998,0.001063999999999988,0.0010639999999999918,0.0010639999999999808,0.0010006400000000012,0.001000639999999995,0.001000639999999995,-0.923295835539383,9.686518948412639,0.6701671363978304,-0.0035861611389584507,0.11520701054419445,0.002111905298173832,14.837813081741333,-23.11443826675415,6.419062757492066,982.27134765625,-0.026992290232341183,28.20708136793544
2025-03-01T16:47:46Z,40.365661569206175,-76.17774402291867,91.01339328031959,13.703377757922492,-1.3396775531996141,-6.068601776024307,1.4059589720252967,5.806623364036978,2.8697295720722935,0.000999999998891965,0.00100000000137124,0.0010000000013589939,0.0009999999986562216,0.0009999999957525604,0.0009999999963866066,5.00030717330574e-6,5.000307978461247e-6,0.8472874688258338,1.4211310237726211,1.6461992150366085,0.08089756195162885,0.000234971878127852,0.00016906343980718032,0.0006666108521570736,0.0010649999999999867,0.001064999999999991,0.0010649999999999802,0.0010006500000000003,0.001000649999999995,0.001000649999999995,-0.9807013484549846,9.67062963549138,0.5022903621890438,-0.004919715863490853,0.10243976952549588,0.01634855958837474,14.620500535964966,-22.356563243865967,8.164875345230103,982.25525390625,-0.047015744101969105,27.932727983378907
2025-03-01T16:47:47Z,40.36558004987171,-76.17775923089204,86.3704578986155,18.16599325408436,-3.4271424045243735,-7.405277834644898,1.3346728657194653,5.8427991417376655,3.0286441504301655,0.0009999999986094346,0.0010000000011394215,0.0010000000016188288,0.000999999998780092,0.000999999995599469,0.0009999999962502038,6.000307143561988e-6,6.0003085879006475e-6,1.039734051833461,1.6274195606996462,2.047627819463786,0.10909908283261831,0.00023201961231851266,0.00017432305640349767,0.0006886327698813564,0.0010659999999999873,0.0010659999999999906,0.0010659999999999797,0.0010006600000000007,0.0010006599999999944,0.0010006599999999944,-1.4890964061855123,9.686302613256991,0.6273552219146311,-0.002903861912059403,0.1523474220160649,0.008448041890791158,11.938312978744507,-22.946250743865967,9.714187898635863,982.2513696289062,0.0401489378477051,27.629990311503263
2025-03-01T16:47:48Z,40.36538314924951,-76.17778139849237,82.09673114458877,21.802669877727585,-5.164633135391924,-8.270821472314813,1.2666955374372544,5.893383150337813,3.1942033157776164,0.0009999999986776398,0.0010000000015301209,0.001000000001379178,0.0009999999987724802,0.0009999999954506782,0.000999999996345589,7.0003069215690415e-6,7.000309424615036e-6,1.2663556055218868,1.821575829296232,2.5234859097223024,0.1314453044998984,0.000221526595029897,0.00017915367975693627,0.0007089069331090455,0.0010669999999999874,0.0010669999999999913,0.0010669999999999803,0.0010006700000000004,0.0010006699999999932,0.0010006699999999932,-1.5905795470364532,9.660394103627551,0.5074551974549946,-0.008322866840787648,0.16857255880803704,0.017814134301710926,9.601875352859498,-22.532250785827635,11.159437885284424,982.4026879882813,0.023766907729860298,26.915212070268804
2025-03-01T16:47:49Z,40.36503993635398,-76.17780309552498,79.12137194992552,23.98361611547914,-6.352952128820626,-8.299448280593735,1.2320148477049198,5.945193680103468,3.3000837771130045,0.000999999998923295,0.0010000000016886109,0.0010000000014802257,0.000999999998736855,0.0009999999955114132,0.000999999996351168,8.00030643105634e-6,8.000310545792372e-6,1.476816246080442,1.988830193077186,3.0519640889760975,0.13950363654703618,0.00020900962227753383,0.00018330181709888408,0.0007210124298236599,0.001067999999999987,0.0010679999999999906,0.0010679999999999798,0.0010006800000000014,0.0010006799999999942,0.0010006799999999942,-1.169654576811859,9.666043352125545,0.6812336159632719,-0.011557779552118806,0.12157001772977853,0.016806708366228766,6.853312754631043,-22.06593828201294,12.15900055885315,982.4629248046875,-0.019366891993173423,26.10961807369591
2025-03-01T16:47:50Z,40.36456589457343,-76.1778255582348,77.74254415205486,25.032007505024637,-7.140395655229465,-7.807898570011346,1.2174356299938496,5.989947543808672,3.3647615405177236,0.000999999998672515,0.0010000000021500592,0.0010000000011126733,0.0009999999989447025,0.0009999999954597532,0.0009999999965496298,9.000305649216987e-6,9.0003120169224e-6,1.6279503326504998,2.1270927797682275,3.6247908669696076,0.1351325858922571,0.0001971539501757296,0.00018809162777540876,0.0007283120092655994,0.001068999999999988,0.0010689999999999897,0.0010689999999999786,0.0010006900000000003,0.001000689999999995,0.0010006899999999933,-0.9583251870068352,9.59202212761882,0.90992013005691,-0.014531656543316073,0.0858053874351144,0.01665249013959333,4.789500200748444,-21.943688335418702,11.776500444412232,982.4802172851563,-0.09702074576889999,25.36036558433934
2025-03-01T16:47:51Z,40.36400279789367,-76.17785813586619,77.51603689299178,25.92646219634778,-7.971199072447627,-7.1973318199798735,1.2115235911424072,6.045741741563663,3.461635422632732,0.0009999999988305223,0.0010000000024693227,0.0010000000013127854,0.0009999999986745718,0.0009999999952598794,0.0009999999964375925,0.000010000304578966629,0.000010000313913448937,1.71143710606683,2.255206053434412,4.272606472265781,0.12705799743812976,0.00017816810116197323,0.00020071811712169462,0.0007377682232187002,0.0010699999999999874,0.0010699999999999902,0.0010699999999999774,0.0010007000000000009,0.0010006999999999946,0.0010006999999999937,-1.2944801583475507,9.661536891299322,0.7066374168186187,-0.0032601996955075796,0.12043991723489793,0.015890411207526718,3.336937654018402,-22.001625614166258,11.92012541770935,982.49802734375,-0.006113449211941238,25.244672592370197
2025-03-01T16:47:52Z,40.363362764449,-76.17790869348332,78.09371092900912,26.841994500201388,-8.640014870028915,-6.669245779488552,1.184722893084001,6.121307652043453,3.6104133549561293,0.000999999998789791,0.0010000000028742135,0.0010000000011134347,0.000999999998679202,0.0009999999957069634,0.0009999999967518847,0.000011000303203153924,0.000011000316322396704,1.7422928502747974,2.3677316320542836,4.993782345570593,0.11781618918801785,0.000151386638111512,0.00022369346237835513,0.0007508286604061207,0.0010709999999999871,0.0010709999999999906,0.001070999999999977,0.0010007100000000014,0.0010007099999999943,0.001000709999999994,-1.7409010946341583,9.542134991325453,0.6412335946608866,-0.02264497563196709,0.17716889385856344,0.013640392563327223,0.09225000619888306,-21.899813289642335,11.188125438690186,982.43349609375,-0.05868202212860972,24.59231529171051
2025-03-01T16:47:53Z,40.36270627599192,-76.17798707585784,78.62438207459097,27.866753412930823,-9.336350984210068,-6.132944415847193,1.1760514296739493,6.1799288617175,3.774305007055508,0.0009999999988206567,0.0010000000029462036,0.0010000000009433307,0.0009999999987833279,0.0009999999953850772,0.0009999999965201946,0.000012000301451706977,0.000012000319337445566,1.7382608276321188,2.4805787097992957,5.778018293641163,0.10848668594443446,0.00012795463333738354,0.00024889985812234734,0.0007630862699910449,0.0010719999999999866,0.0010719999999999894,0.0010719999999999755,0.0010007200000000005,0.0010007199999999931,0.0010007199999999931,-1.7922827261146574,9.625168548080822,0.6070907657120662,-0.011867885721969394,0.18464531134229556,0.03127318811400586,-3.226687625646591,-21.865500621795654,9.589125385284424,982.5173486328125,0.02998819933241259,24.09274777932947
2025-03-01T16:47:54Z,40.36205004269516,-76.17809737091946,78.91047889655152,28.679609411156196,-10.142518117466494,-5.5420653661491235,1.1866316161920227,6.228655815186422,3.907313606636894,0.0009999999991012443,0.0010000000030167544,0.0010000000007455506,0.0009999999988011669,0.0009999999955495834,0.0009999999965684134,0.000013000299184005774,0.000013000323051019308,1.7125187564944044,2.602161286525004,6.588463797641669,0.09840792099035428,0.00011408707429862597,0.0002681619244728538,0.0007732791538358076,0.0010729999999999854,0.0010729999999999891,0.0010729999999999744,0.0010007300000000002,0.001000729999999993,0.001000729999999993,-1.4239717469451951,9.71206525865896,0.7018118893494709,-0.0014377865220360452,0.15049446571086397,0.022487750549089528,-11.95781292438507,-23.763375873565675,10.728000411987304,982.6559887695313,0.06160650003254427,28.684044105149685
2025-03-01T16:47:55Z,40.36136289568594,-76.17824110704866,79.18849068176623,28.950285300645618,-11.30803463605464,-4.93465773827492,1.2211268969787001,6.255743653166255,3.966133268197169,0.000999999999276799,0.0010000000026844957,0.0010000000007040811,0.0009999999989734303,0.0009999999956748595,0.000999999996715623,0.000014000296177830257,0.000014000327544940967,1.6729914439683002,2.7480713234131624,7.388228822331453,0.08729836017749114,0.00010998356818594788,0.0002801230700354825,0.000781569577418927,0.0010739999999999858,0.0010739999999999892,0.0010739999999999745,0.0010007400000000006,0.0010007399999999935,0.0010007399999999935,-0.7975353551296477,9.728491452698739,0.7537590272096699,0.01681271675103146,0.07152517131270188,0.009382197770194854,-12.27900050163269,-22.808438510894774,9.860437917709351,982.7335498046875,0.010959026797286374,27.71685634937351
2025-03-01T16:47:56Z,40.36058497543871,-76.17841943819205,79.85277015427287,28.820654220172905,-12.39363008091,-4.217861471823016,1.245264350222386,6.2704461281171975,4.004779818811663,0.0009999999991807528,0.0010000000025133587,0.0010000000008322182,0.0009999999988044251,0.000999999995687947,0.0009999999966514542,0.000015000292115120215,0.000015000332898475335,1.6248351217606722,2.9007273081741882,8.202380876869,0.0768188703581052,0.00010910166983411577,0.00029039662090135697,0.0007897228960643043,0.001074999999999986,0.0010749999999999894,0.0010749999999999746,0.0010007500000000008,0.0010007499999999938,0.0010007499999999936,-0.7024160738008937,9.777588771817383,0.9713633638886523,0.006259109904463961,0.04731940389360369,0.011207114262259467,-9.67312539100647,-21.14006326675415,8.571562876701355,982.6742163085937,0.07168560587952386,24.77782858559048
2025-03-01T16:47:57Z,40.35972025610769,-76.17862866182749,80.89451171237421,28.456975238099055,-13.060176873456708,-3.382543918632563,1.2682182217838252,0.0027947513406005476,4.052264649137474,0.000999999999480927,0.0010000000023048267,0.0010000000010840693,0.000999999998736297,0.0009999999955924192,0.0009999999969299192,0.000016000286530436472,0.000016000339194575526,1.5719937446734407,3.0435690919410474,9.042343162064274,0.06756004120164957,0.00010940236729365024,0.00030055583177123586,0.0007982094553137971,0.0010759999999999852,0.0010759999999999882,0.0010759999999999735,0.0010007599999999998,0.0010007599999999938,0.0010007599999999927,-0.9400455964700234,9.834167931726162,1.3791879364927757,0.0062377460930509165,0.05507187899917289,0.010994480164482272,-11.16131290435791,-20.4356258392334,8.366812810897827,982.6011694335938,0.1957679896640981,24.74248853590487
2025-03-01T16:47:58Z,40.35880676367471,-76.17886339100768,82.03474127803854,28.67231711403634,-13.37684970355825,-2.817762074769456,1.2905068179892927,0.01928625408336909,4.187054076010273,0.0009999999994526481,0.001000000002467621,0.0010000000010930118,0.00099999999852737,0.0009999999953756473,0.0009999999965518865,0.00001700027878104287,0.000017000346523985318,1.5200866200353365,3.1661015410578797,9.97128535796432,0.06258549703411753,0.00011091510801871903,0.0003101681085446275,0.000806593702087015,0.0010769999999999849,0.0010769999999999875,0.001076999999999973,0.0010007700000000004,0.0010007699999999933,0.0010007699999999933,-1.5379897407784835,9.750908826825698,1.0029486239342975,0.005638063887466568,0.13902038743787684,0.032393941457969866,-11.187375392913818,-19.895063228607178,7.193062796592712,982.5805590820313,0.14327151213843523,23.931331293023415
2025-03-01T16:47:59Z,40.35792589119424,-76.17911651158154,82.82646246314998,28.812508719723795,-13.94152704897651,-2.443916468020658,1.3090818627869354,0.05677396659470042,4.313712660760772,0.0009999999992975398,0.0010000000025597994,0.0010000000010184913,0.0009999999987005401,0.0009999999952073227,0.0009999999963006313,0.000018000268060002025,0.000018000354969363274,1.4729597419115281,3.3018831091906238,10.898956394412295,0.057893313073034504,0.00011884611682428151,0.0003138170634467791,0.0008140389928851921,0.001077999999999985,0.0010779999999999872,0.0010779999999999724,0.001000780000000001,0.001000779999999994,0.001000779999999994,-1.229515024009234,9.686302589414037,0.8976245400882261,0.0008020508524864494,0.13609841824288665,0.00467086154047312,-13.152375555038452,-19.38900074005127,5.208000183105469,982.6834790039062,0.026252935713950314,24.00081555446382
2025-03-01T16:48:00Z,40.357151198675695,-76.1793767371275,83.15796043723768,29.27837761301042,-14.043376426682702,-2.0015462316156856,1.3504016226229396,0.08581599382910292,4.502136281586439,0.0009999999991289485,0.001000000002680462,0.0010000000006483076,0.0009999999986863353,0.0009999999954510724,0.0009999999959354412,0.000019000253378578045,0.00001900036459420112,1.431122493991297,3.418484207596587,11.882985064977174,0.05520824150392806,0.00013944044750661963,0.00030493267125268554,0.0008195073668078689,0.0010789999999999847,0.0010789999999999873,0.0010789999999999726,0.00100079,0.0010007899999999932,0.001000789999999993,-1.7303439185026055,9.847544183322036,0.7224954223270862,0.017553765916580234,0.19422887884095538,0.021479323420143845,-13.654688091278077,-19.059563274383546,3.162375136613846,982.8782958984375,0.24554308546301987,23.658310580325438
2025-03-01T16:48:01Z,40.35630566786084,-76.1796627575582,83.6526325880249,29.64848710289794,-14.636342788830637,-1.7046310104571567,1.3976970019934645,0.11797845298448219,4.675612784744624,0.000999999999230427,0.0010000000022714855,0.001000000000281826,0.000999999998545243,0.000999999995346409,0.0009999999957596714,0.00002000023358708033,0.0000200003754524532,1.3956131518744792,3.54778845111353,12.884511254950802,0.052781392465684154,0.00016813650229391633,0.0002880987086517977,0.0008238787613108347,0.0010799999999999853,0.0010799999999999879,0.0010799999999999731,0.0010008000000000005,0.0010007999999999935,0.0010007999999999935,-1.341778293211384,9.79569451713294,0.18460327735742293,0.01926034870005883,0.17962253470677045,0.005587158739362797,-15.19950059890747,-19.088438243865966,0.5066250199824571,982.8602490234375,0.11000868971983874,24.405890058790998
2025-03-01T16:48:02Z,40.3554333948384,-76.17997070537916,84.1405172654411,29.494147862030974,-15.381001184091767,-1.456730699656784,1.4222273000195538,0.14092885653374393,4.8232811296559035,0.0009999999994150324,0.001000000002007851,0.0010000000005673884,0.000999999998362061,0.0009999999951588493,0.0009999999957235925,0.000021000207414490492,0.00002100038757784324,1.3637201468709297,3.6762417963042804,13.835806112460702,0.04851583014462647,0.00019775000514488434,0.00027008318838689447,0.0008288290012989133,0.001080999999999986,0.0010809999999999871,0.0010809999999999724,0.0010008100000000013,0.0010008099999999943,0.0010008099999999943,-1.2744131347685685,9.710251102507774,0.40338702576918223,-0.004537507713882517,0.15117793348603806,0.0029530963351084953,-14.22712555885315,-18.742313079833984,-2.0240625800937413,982.8740600585937,0.023030492428736067,23.617362653968993
2025-03-01T16:48:03Z,40.354501454058756,-76.1803030435889,84.7161871473785,29.252803981013304,-16.24452067556109,-1.1733495386816264,1.457211842537143,0.15360992498317397,4.970558752151618,0.0009999999992867806,0.0010000000022395285,0.0010000000008501435,0.000999999998604406,0.0009999999948156323,0.0009999999960543906,0.00002200017338265573,0.000022000401009640343,1.3325510891725991,3.805530486223296,14.806669841612306,0.0444661263016877,0.00022949873846017923,0.0002494980443295402,0.0008345864271893698,0.001081999999999985,0.0010819999999999881,0.0010819999999999734,0.0010008200000000017,0.0010008199999999947,0.0010008199999999947,-1.2622568135057004,9.773162069954454,0.2707847683461297,0.003754564179348498,0.1487636812632265,0.007664098873276651,-14.902313079833984,-18.33581331253052,-5.156625199317932,982.8475073242188,0.07935502407236332,24.18407117724738
2025-03-01T16:48:04Z,40.353533379815595,-76.18065416644184,85.35795954039092,28.91392145966342,-17.228803359313012,-0.9280843187710621,1.4893438817577063,0.15769819801855028,5.13389091251293,0.0009999999990177582,0.0010000000021571584,0.0010000000007910485,0.0009999999984761357,0.0009999999947642938,0.0009999999963815924,0.000023000129811491177,0.00002300041581177412,1.301407024447866,3.9385874013634017,15.785099688945598,0.04032288503698469,0.0002650204767330905,0.0002247685252312849,0.000841121658118036,0.0010829999999999846,0.0010829999999999883,0.0010829999999999735,0.0010008300000000012,0.0010008299999999942,0.0010008299999999942,-1.152346491462769,9.772563861844684,0.18308782199949072,-0.0021641484152188535,0.16382583855293395,0.011785600337183524,-24.24675103187561,-22.965563373565672,-3.642750155441463,982.8234741210938,0.06337683748104504,33.59446732269015
2025-03-01T16:48:05Z,40.35252919957918,-76.1810205876487,86.02134139314772,28.171500830773432,-18.185187961849774,-0.7787802444784551,1.5165629865769104,0.17235725671771193,5.299521542507585,0.000999999998891593,0.0010000000020037676,0.0010000000005063352,0.000999999998461923,0.000999999994478005,0.0009999999961938298,0.000024000074613492777,0.000024000432054287726,1.2682047307129274,4.071211931237356,16.721825061173256,0.03534025143215508,0.00030090091008184685,0.00020107267569591833,0.000847325610735655,0.0010839999999999845,0.0010839999999999884,0.0010839999999999737,0.0010008400000000007,0.0010008399999999937,0.0010008399999999937,-1.356710547233209,9.648469234902148,0.3750261961449516,-0.008147117960925678,0.16668238265590907,-0.004604102043774686,-23.661938505172728,-23.772938480377196,-6.942187761664391,982.79125,-0.027884870919575595,34.252451166391374
2025-03-01T16:48:06Z,40.351459941296156,-76.18140351189531,86.6935376536417,27.274228561656642,-19.755811574898217,-0.6480784261019783,1.538109753416201,0.16949895405838494,5.419769186527089,0.0009999999987229686,0.0010000000024027878,0.0010000000005634603,0.0009999999987168897,0.0009999999943193336,0.0009999999963480745,0.000025000005129908106,0.000025000449862096398,1.23042590412116,4.250757600859719,17.673986841174976,0.02983193613288491,0.0003243861404712551,0.00018857899660172303,0.0008559968027984717,0.0010849999999999846,0.001084999999999988,0.0010849999999999734,0.0010008500000000013,0.001000849999999994,0.001000849999999994,-0.9973314627635385,9.703211902616404,0.7529385358138224,-0.006049815710337676,0.1197883297860506,0.006136936873501567,-16.650000743865967,-22.01343822479248,-12.99881302833557,982.7420874023437,0.005033273031465293,30.50868748254674
2025-03-01T16:48:07Z,40.35037311162837,-76.18179662498623,87.13049329657082,27.119951781144742,-22.506515909531366,-0.8850135311804501,1.5329093049977538,0.16160135651815324,5.3643264322331845,0.0009999999985823022,0.0010000000024734561,0.001000000000747346,0.0009999999988994197,0.0009999999945141114,0.0009999999965050017,0.000025999918665813773,0.000026000469541384318,1.1891610473599952,4.518574656163645,18.754493187140174,0.027087701241423984,0.0003163396065525446,0.00020740167103965983,0.0008668526149083311,0.0010859999999999835,0.0010859999999999874,0.0010859999999999726,0.001000860000000001,0.001000859999999994,0.001000859999999994,0.4989038055704577,9.602770193504057,1.0493314557617057,-0.0018336804375927778,-0.05426290347152199,0.003944499667767406,-13.953938140869141,-20.856188163757324,-14.661563062667847,982.740986328125,-0.10521927924541875,29.062887640223767
2025-03-01T16:48:08Z,40.34918870591245,-76.18220851065108,87.17576149093944,26.923860533739507,-26.174704862389156,-1.2743024494165798,1.484897720040067,0.1636289790868108,5.102326639597786,0.0009999999984567107,0.001000000002628594,0.0010000000007038378,0.0009999999988409595,0.0009999999944234046,0.0009999999963292978,0.000026999812791099673,0.000027000491573278094,1.148123696371294,4.8974389656979875,19.904524443110127,0.029544178606723676,0.00026555188294019924,0.00027043867346054624,0.0008799026861473639,0.0010869999999999823,0.0010869999999999862,0.0010869999999999715,0.0010008700000000014,0.0010008699999999944,0.0010008699999999942,1.5035271217837205,9.578306554791837,1.61953913175985,-0.010529490350653965,-0.2633358793501831,-0.02019133523614667,-14.262000560760498,-20.422313289642332,-12.147563018798827,982.747099609375,0.05228167100103027,27.71346238577716
2025-03-01T16:48:09Z,40.347711310599585,-76.18263841159742,86.90410285526458,25.95962317334828,-30.142958169348447,-1.6994849539094938,1.4184538618363565,0.1633159776661942,4.687202423112147,0.0009999999982205309,0.0010000000029378707,0.0010000000006470334,0.0009999999985426827,0.0009999999948078174,0.0009999999961807305,0.000027999684716271933,0.000028000516412163025,1.1143707224164,5.394154680347852,21.0366421587298,0.040455800538039176,0.00019118097612219408,0.0003575242942073332,0.0008987099552767369,0.001087999999999983,0.0010879999999999868,0.001087999999999972,0.0010008800000000004,0.001000879999999994,0.001000879999999993,2.0711059666320724,9.556129766117657,1.9540929968467304,-0.002985310547070374,-0.4309161165408354,-0.05319639254343945,-14.517563095092774,-20.451375713348387,-6.02793772816658,982.7208813476562,0.19410684574909168,25.794414241489662
2025-03-01T16:48:10Z,40.345821268324464,-76.18304377224484,86.39981525227122,24.682268626238425,-33.06578687877511,-2.078864274815895,1.3502878089973573,0.12586640403862598,4.231617896246919,0.0009999999984826595,0.0010000000029327094,0.0010000000009022165,0.000999999998742445,0.0009999999949131765,0.000999999996115035,0.00002899953212423427,0.0000290005441308604,1.103497924857002,5.95722483161872,22.146930958473778,0.05708652619236276,0.00017230964573235126,0.0003882619455180844,0.0009208221861091804,0.0010889999999999834,0.001088999999999987,0.0010889999999999722,0.0010008900000000008,0.0010008899999999947,0.0010008899999999939,1.9178443616050396,9.528615577059034,1.4744941980037578,-0.007536253240481216,-0.4837664355385039,-0.0540332443540228,-12.738000564575195,-20.545875720977783,2.8991251231729986,982.6941015625,0.05398446377529084,24.347322395598074
2025-03-01T16:48:11Z,40.343509555743346,-76.18335819938044,85.74094006377945,24.189034818730242,-34.40724181895877,-2.4324496697042357,1.2966215223201567,0.07805963285926008,3.9221256488775835,0.0009999999987843164,0.0010000000027439106,0.0010000000006175225,0.0009999999988838783,0.0009999999950174052,0.0009999999961738167,0.000029999357140379406,0.0000300005741465169,1.1308743717783307,6.559258396313275,23.22088343112155,0.07278929189873298,0.0002070819952417379,0.00036232215567260414,0.0009339801912843296,0.0010899999999999827,0.0010899999999999866,0.0010899999999999716,0.0010008999999999997,0.0010008999999999951,0.0010008999999999942,1.1533375228857272,9.476491919196693,0.7628288718095961,-0.030952736702110947,-0.3218872690745984,-0.03536114379631218,-9.008062858581543,-21.450375728607177,6.966562776565552,982.6905102539063,-0.19993908147226427,24.285681634693663
2025-03-01T16:48:12Z,40.340972958573204,-76.18353406678236,85.08610190297297,24.225290226742903,-33.59973798365926,-2.4220318025738177,1.279001920444594,0.044497146990743315,3.785533939030735,0.0009999999984012969,0.0010000000028556918,0.001000000000222445,0.000999999998797719,0.0009999999946328118,0.0009999999964609022,0.00003099916884140787,0.000031000605346663334,1.191411161403392,7.145374161738219,24.07018602424629,0.07736376904178342,0.000227901527231645,0.00034427637525738584,0.0009419045962846031,0.0010909999999999824,0.001090999999999986,0.0010909999999999711,0.0010009100000000003,0.001000909999999994,0.0010009099999999937,0.20042859666439758,9.503605355807203,1.4450886278046133,-0.02064030392951798,-0.14275818231008164,-0.012699061952646088,-6.691312794685364,-22.119750804901123,8.23743787765503,982.7349072265625,-0.161932545800641,24.533852536386327
2025-03-01T16:48:13Z,40.33875212944967,-76.18361768707808,84.70004775147756,23.704785301569586,-28.70164053884303,-1.5752752682578615,1.283222301187693,0.028499705407295964,3.781080826344874,0.0009999999984536315,0.001000000002688319,0.0010000000001403606,0.000999999998726559,0.0009999999942590723,0.0009999999961638085,0.000031998974026300026,0.000032000637101780984,1.236833472807686,7.478811992266703,24.595208618161163,0.05083699914644561,0.00022314465348253712,0.00034749731666894735,0.0009495588079477915,0.0010919999999999825,0.001091999999999986,0.0010919999999999712,0.001000920000000001,0.0010009199999999937,0.0010009199999999937,-1.3422169670049258,9.254477905270582,5.132442060152467,-0.006467240016403667,-0.010224058105821353,0.006992147624607187,-6.519000277519226,-21.94068826675415,7.583625288009643,982.8840307617188,0.8898267930481526,24.112239148463427
2025-03-01T16:48:14Z,40.336715448773084,-76.18363956166992,84.82887481327815,23.758789400861506,-24.748326330741953,-1.0777086824069846,1.3021609668937157,0.01902216719409942,3.775669704210943,0.0009999999987469804,0.0010000000026347802,0.0010000000001422762,0.000999999998698398,0.0009999999944322589,0.000999999995802642,0.00003299876965476978,0.000033000669895129266,1.2350303519191952,7.913833011392872,24.97984933563185,0.036210326600114084,0.00021947310321680398,0.00034959216323042725,0.0009577270962285119,0.0010929999999999814,0.001092999999999985,0.0010929999999999703,0.001000930000000001,0.001000929999999994,0.001000929999999994,-1.0279131758158493,9.322378406584505,4.020040416154565,0.009612523695964041,-0.009078937101940925,0.0007299489337823338,-6.852562818527222,-21.943313121795654,7.869375314712524,982.9337646484375,0.42635379729485817,24.297966887797735
2025-03-01T16:48:15Z,40.3347308718799,-76.18362503354668,85.17080309884226,24.467115976150417,-22.468613165237592,-0.9288151786746901,1.3172492553657809,0.010600986199919768,3.775795432557476,0.0009999999983887045,0.001000000002354052,0.0009999999999594357,0.000999999998811953,0.000999999994624327,0.0009999999955251405,0.000033998551724871764,0.00003400070425690836,1.211268838378032,8.500277910695145,25.346452847078357,0.03149882947548409,0.00021679228831464974,0.0003525482813763527,0.000965989485161409,0.0010939999999999808,0.0010939999999999845,0.0010939999999999698,0.001000940000000001,0.001000939999999994,0.001000939999999994,-0.46129931741330893,9.518166946408497,2.2198584547041422,0.006747801646320215,-0.003321286100788276,0.001647080693545866,-6.354937753677368,-21.4858131980896,8.456437845230102,982.9242065429687,0.006472845727252745,23.9485761264575
2025-03-01T16:48:16Z,40.332773297664815,-76.18359091318578,85.50037253333528,25.42385996873794,-20.819128601834656,-0.9192680275364249,1.3248993690123558,0.005513772528766052,3.7770141390409457,0.00099999999847247,0.0010000000021876672,0.000999999999776929,0.0009999999988963882,0.000999999994715611,0.0009999999954891034,0.000034998319263046,0.00003500074040990379,1.1855904761812728,9.16107927363547,25.700845533543017,0.029474024299707902,0.00021562310973167038,0.00035595111115918507,0.0009745383480411278,0.0010949999999999797,0.001094999999999985,0.0010949999999999686,0.0010009500000000005,0.0010009499999999935,0.0010009499999999935,-0.24458934571727786,9.564388298032313,1.5520216554801074,0.00019919766176239285,-0.0013179500904472845,-0.0008623049619600683,-5.849812698364258,-21.322125759124756,8.291812863349914,982.9080053710937,-0.08560726442492757,23.613663525939952
2025-03-01T16:48:17Z,40.330828642895256,-76.18354136135848,85.75229725927466,26.55396985325193,-19.544009276607007,-0.9454664438416783,1.3353324245731055,0.001122864881565792,3.7797876256617133,0.0009999999981732516,0.001000000001837344,0.0010000000000478801,0.0009999999984423265,0.0009999999947285971,0.0009999999956822833,0.00003599807356181931,0.00003600077843160907,1.1636204755490862,9.886400003834,26.059801923142693,0.028862187428166004,0.00021542436392345528,0.0003599564993909521,0.0009831821513592452,0.0010959999999999792,0.0010959999999999857,0.001095999999999968,0.00100096,0.0010009599999999926,0.001000959999999993,-0.14158813770133616,9.63171947766695,1.146181934875766,0.003612028968537527,0.0004253511641165975,-0.0007658351364469932,-6.266437735557556,-21.945750885009765,8.423812861442565,982.8947192382813,-0.07761937209846888,24.327810487642854
