timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T16:48:18Z,40.32892537054596,-76.18348217402472,85.80635328338133,28.630962794880823,-19.527468726830207,-1.2008648180576609,1.3457599727875404,0.007518353545638331,3.8671147804667543,0.0009999999980596656,0.0010000000019980988,0.0009999999997778559,0.0009999999985434826,0.000999999994706111,0.0009999999957918215,0.000036997823451263385,0.00003700081824659395,1.153143591099556,10.750869210090086,26.510935554778985,0.033415271186308354,0.00020930753804471996,0.00037067508299632915,0.0009922705921743117,0.0010969999999999786,0.001096999999999985,0.0010969999999999674,0.0010009700000000001,0.001000969999999993,0.0010009699999999938,-0.07210671308485035,9.770689446765333,-0.490970317048379,0.003795288528942083,0.08549845315927686,0.008162971755917198,-5.980125222206116,-22.723313312530518,8.916937890052795,982.9045141601563,0.004932508502030017,25.132052861717792
2025-03-01T16:48:19Z,40.327144919713696,-76.18341908570584,85.53955696518184,30.499368245116393,-19.724807179542037,-1.4874713252635199,1.3369440483534127,6.280896434647986,3.9596577620307345,0.0009999999982857161,0.0010000000017599373,0.0009999999994944303,0.0009999999982184275,0.000999999994733392,0.0009999999960027112,0.000037997585466648404,0.00003800085955548733,1.1596126570783691,11.684763045148028,26.863999848215308,0.03967227901037119,0.0002073544329263547,0.0003769457395153949,0.0010007560844392273,0.0010979999999999772,0.0010979999999999848,0.0010979999999999662,0.0010009799999999994,0.0010009799999999916,0.0010009799999999944,0.44014235436096616,9.729903641120288,-0.4777208796786213,-0.0148320814570748,0.08710723014705278,0.0250043133941067,-7.959562840461731,-21.972750816345215,7.51050030708313,982.9577270507813,-0.026784583114600063,24.547128708072815
2025-03-01T16:48:20Z,40.32540271502166,-76.18332284574686,85.11264164038175,31.149119467617698,-19.93473146193107,-1.6180057649546025,1.3439010164776122,6.242359650352461,3.7979739806183543,0.0009999999981281978,0.0010000000020328435,0.0009999999994961075,0.0009999999981218477,0.0009999999948101053,0.000999999995940268,0.00003899737478445864,0.000039000901694486776,1.1814090743104377,12.705058012710898,26.92113313706244,0.04623353527369392,0.00021313565441415222,0.0003746123096836725,0.0010085516085180568,0.0010989999999999778,0.0010989999999999852,0.0010989999999999668,0.0010009899999999993,0.0010009899999999924,0.001000989999999995,1.5922210708675044,9.670948671339183,0.24984757177054526,-0.003076940187217706,-0.1686518382170579,-0.005113156168148877,-8.39756284236908,-21.449250679016114,6.844875302314758,982.9964965820312,0.025996537091217534,24.029966313502705
2025-03-01T16:48:21Z,40.32365334850005,-76.18316421465673,84.7650197186133,31.908457663488264,-18.592199886383288,-1.558893293470472,1.3522950289421936,6.236922830528083,3.6836945176216935,0.0009999999978160122,0.0010000000023603329,0.0009999999997240738,0.0009999999984079903,0.000999999994723539,0.0009999999960909666,0.00003999719763535208,0.0000400009442475661,1.2070977518683064,13.663286541866354,26.890828750895107,0.04566243403785241,0.00021721435754382357,0.00037251915318258356,0.0010169287094335697,0.0010999999999999784,0.001099999999999986,0.0010999999999999656,0.0010009999999999986,0.0010009999999999915,0.001000999999999995,0.7380291609468916,9.652078016685579,1.0563530210584067,-0.004677706448887771,-0.11410762126285108,-0.025066570319648984,-5.641312732696533,-20.846063289642334,8.020875301361084,983.0043115234375,-0.040760309166180723,23.037249244534173
2025-03-01T16:48:22Z,40.32198045276832,-76.18295750962938,84.5126619461706,33.14675361010931,-16.47568195001524,-1.5322155379997338,1.3629654873577723,6.251709979847103,3.6961018796830487,0.0009999999979296394,0.0010000000026704227,0.000999999999467478,0.0009999999984503507,0.0009999999948431682,0.000999999996066721,0.0000409970493538104,0.00004100098773294637,1.2218338577865053,14.603222312994731,26.878532813717825,0.04169203064972015,0.00021168547495280056,0.0003795683008941451,0.0010265562360178024,0.0011009999999999787,0.0011009999999999859,0.0011009999999999646,0.0010010099999999994,0.0010010099999999923,0.001001009999999996,-0.1380688549531515,9.592224795657023,1.2811940067537404,0.0025633778875160367,0.014047635694343807,-0.016424335356967253,-5.364562697410584,-20.594813289642335,8.550000367164612,983.0226977539063,-0.10032263736607659,22.93523560452499
2025-03-01T16:48:23Z,40.32054794511117,-76.18276520310273,84.27575067414419,33.45924952471088,-13.69301181115821,-1.2660621489322965,1.3760600371168237,6.254390312251499,3.6563887113670486,0.000999999997828109,0.0010000000026523868,0.000999999999833542,0.0009999999985904435,0.0009999999951964542,0.0009999999959046852,0.000041996915985742384,0.000042001033064497144,1.2166596073083358,15.52869419542574,26.788726346580372,0.0336564368478001,0.0002099501474194109,0.0003843250788258637,0.0010357000173356564,0.0011019999999999776,0.001101999999999985,0.0011019999999999656,0.00100102,0.0010010199999999929,0.0010010199999999948,0.00199102793033827,9.608137010571669,2.477924383720295,0.004334885618840882,-0.039535386668745565,-0.014245584711156549,-5.565187702178955,-20.835188274383544,8.992125363349915,983.1020166015625,0.14350488880910084,23.36519458230907
2025-03-01T16:48:24Z,40.31920472483164,-76.18258501227488,84.12524109272158,33.78196561879106,-10.405143255455199,-1.1276711636151602,1.3844167569975103,6.272024687138831,3.6019573546601826,0.0009999999981670305,0.0010000000028056585,0.0010000000001416417,0.0009999999983902185,0.0009999999950384099,0.0009999999961835997,0.000042996774065551416,0.000043001081308692984,1.1868360084132352,16.428204309962013,26.821550682364798,0.025479519706839655,0.00021062662646050465,0.000389139464438778,0.001045408069797932,0.0011029999999999766,0.0011029999999999844,0.0011029999999999656,0.0010010299999999995,0.0010010299999999924,0.0010010299999999952,-0.5412679693115316,9.419581989598358,3.027097445847725,0.0006598497229967817,-0.051308720326757234,-0.030243899616143922,-3.838312647342682,-20.920313205718994,8.814562878608704,983.1547998046875,0.12945308814412426,23.023603475082673
2025-03-01T16:48:25Z,40.31799006403125,-76.18245082545363,83.91924224756845,34.15557375046405,-6.670740528356987,-0.9405274455460393,1.3938548809322353,6.272940275806687,3.6101338128727676,0.0009999999981498721,0.0010000000024915536,0.0009999999996837994,0.0009999999987578407,0.000999999994833255,0.000999999995806272,0.000043996588696394086,0.0000440011337433428,1.1342290818687892,17.315585197818034,27.095224582824194,0.019763650071391865,0.0002099528276939411,0.00039892997004721396,0.0010548536274864876,0.0011039999999999772,0.0011039999999999846,0.0011039999999999661,0.001001039999999999,0.0010010399999999921,0.0010010399999999958,-1.1833734321302722,9.394777050651287,3.7284533570606087,0.004640317959147646,0.007226312621374739,-0.0008574648441146178,-3.2675626277923584,-21.935063362121582,9.320812969207763,983.2493505859375,0.39683770084463343,24.056164883252755
2025-03-01T16:48:26Z,40.316885608070436,-76.18236419053328,83.64934438220484,34.39626075519266,-3.628805400499481,-0.8213553727486517,1.394754615365189,6.269402061773794,3.6224456887046057,0.0009999999978928106,0.0010000000025766026,0.0009999999999947917,0.0009999999989968459,0.000999999994771014,0.0009999999959875749,0.000044996310892748144,0.00004500119128349051,1.0701668605164172,18.294476250643886,27.617533791969322,0.018849856257758344,0.00021210433208965424,0.00040947892887661626,0.0010643541742683328,0.001104999999999976,0.0011049999999999834,0.001104999999999965,0.0010010499999999981,0.0010010499999999912,0.0010010499999999947,-1.0767895204846063,9.413541119432303,3.4788702021117324,-0.0021841764424521543,0.010779175317367782,0.005106144233724034,-3.4524376606941223,-22.109063186645507,9.334687948226929,983.3538940429687,0.3132851347195183,24.2459053202235
2025-03-01T16:48:27Z,40.31564816638268,-76.18230444952174,83.31673905391106,35.04763830049998,-3.5020583124249516,-0.9250651698531936,1.4044923703243417,6.271014107856009,3.641898143536009,0.0009999999976379288,0.001000000002250062,0.0010000000001355613,0.0009999999992928298,0.000999999994956079,0.0009999999959306818,0.00004599590482988063,0.00004600125387289967,1.018021365463895,19.565181415618586,28.432235804447913,0.019101981050426476,0.00021615420372933207,0.00042040805406636374,0.0010741347545723972,0.0011059999999999766,0.001105999999999984,0.0011059999999999653,0.0010010599999999985,0.0010010599999999913,0.001001059999999995,-0.27677281206014637,9.658864870704617,0.7948528093062394,0.007460477156558817,0.018812381170913165,0.001789615895634022,-2.107312578558922,-21.883313274383546,9.996187839508057,983.4080419921875,-0.08467200500586995,24.15039279570748
2025-03-01T16:48:28Z,40.31403677119544,-76.18226912632973,82.86092212616312,35.68747698693173,-4.34987956361927,-1.1583436076239948,1.3919254723314454,6.2712258634265465,3.6675127758809696,0.000999999997611814,0.001000000002520469,0.0010000000001343203,0.0009999999990204331,0.0009999999945936896,0.0009999999959627193,0.000046995373686468244,0.00004700132098996033,0.9878216258874295,20.95008882954758,29.419565147919883,0.019462746298550732,0.0002211440343741796,0.00043116972687441923,0.0010839783586765947,0.0011069999999999754,0.001106999999999983,0.0011069999999999641,0.0010010699999999993,0.001001069999999992,0.0010010699999999958,0.08956833767723564,9.66436839802835,-0.05862714612854541,-0.014782010767254753,0.024608753467052963,0.004785690576899674,-2.5940626001358034,-21.71606330871582,9.605812940597534,983.4278686523437,-0.11509078862006858,23.88693723105767
2025-03-01T16:48:29Z,40.312001961096726,-76.18225149352828,82.34095601578876,34.07414863802022,-4.443791838089504,-1.1796881357796598,1.3837176404002984,6.238166020896123,3.412534478705595,0.0009999999976565378,0.0010000000024776726,0.0010000000003596978,0.0009999999991603076,0.000999999994863858,0.0009999999956897606,0.000047994723994063446,0.000048001391963678627,0.9664052475234399,22.326831607863028,30.184057478888985,0.015994327976206903,0.0002524728978883162,0.0004163655452025925,0.0010923118538866447,0.0011079999999999749,0.0011079999999999823,0.0011079999999999638,0.0010010799999999997,0.0010010799999999925,0.001001079999999996,1.7320312057132057,9.537065628924742,1.6086243379544651,-0.01833837880891734,-0.2632035258550771,-0.013044217244293527,-3.026437614820898,-22.841813297271727,9.072187871932984,983.4489208984374,0.04561713702516384,24.76307380702844
2025-03-01T16:48:30Z,40.30868583839498,-76.18220961803256,82.17633437941753,31.298582613538503,-2.153661355721904,-0.9537226993572562,1.4486090812634262,6.253804143991157,2.89881977423983,0.0009999999970961293,0.0010000000025483216,0.0010000000004413373,0.000999999998999663,0.0009999999947984505,0.00099999999564266,0.00004899390821259946,0.000049001466301208374,0.9361972399131251,23.57014738270529,30.897217007238943,0.013791582121552683,0.0003624757367642904,0.00032318450451275033,0.0011010991666513524,0.0011089999999999735,0.0011089999999999813,0.0011089999999999644,0.0010010899999999992,0.001001089999999992,0.0010010899999999955,2.6065385898375104,9.503451044398055,2.9130193045135715,0.04634202051172959,-0.5561946366775332,-0.10054041625465907,4.723875203579664,-22.991063270568848,8.801812858581544,983.322880859375,0.49570977510536335,25.06737597189137
2025-03-01T16:48:31Z,40.30469034007014,-76.18215401971239,82.11438569530844,29.027329787174914,-0.11245866283427441,-0.9831677486441436,1.4785278766745549,0.018332184193993885,2.414005311485508,0.000999999997470862,0.0010000000024342262,0.0010000000002686321,0.000999999999337971,0.0009999999945299164,0.0009999999956946289,0.00004999282896481382,0.00005000154397265152,0.8986845219346316,24.88718011136997,31.732608328481923,0.015484720366212687,0.0004529617685873176,0.0002508726204143447,0.001115355877688963,0.001109999999999974,0.0011099999999999819,0.001109999999999963,0.0010011,0.0010010999999999922,0.0010010999999999957,2.264806915333009,9.601514923593443,1.2377368267428175,0.02840913277385084,-0.5201424303315475,-0.10423865172307573,14.431313076019286,-22.94531332015991,6.935625283718109,983.3045874023437,0.16190271155943947,27.979461086146596
2025-03-01T16:48:32Z,40.30021277109075,-76.18209270039712,81.92047281221477,27.953087907480185,0.9381713637773035,-1.1032937327570778,1.470375980442537,0.03023659089572939,2.2162257938925887,0.0009999999976566397,0.0010000000023494208,0.0010000000001551507,0.0009999999994057978,0.0009999999942000757,0.0009999999954166479,0.00005099139964097692,0.000051001625198759064,0.8673314666127265,26.373350953896292,32.792569071875725,0.0171707722944122,0.00047262641576817084,0.0002508977798930894,0.0011266921325010968,0.001110999999999974,0.0011109999999999814,0.0011109999999999627,0.001001109999999999,0.0010011099999999917,0.0010011099999999954,0.6576643133492975,9.62544513447836,0.5281328485742008,-0.0034332780364954977,-0.1992256220598952,-0.029792093336778187,19.013063220977784,-23.148563308715822,-0.27562501046806576,983.337578125,-0.1182291047657396,29.95706040104243
2025-03-01T16:48:33Z,40.29592385709803,-76.18203385564225,81.51508244842893,27.39523722878538,1.3331638650922992,-1.114865717029551,1.4625955326519964,0.041848923908580034,2.205639727339329,0.0009999999974411443,0.001000000002024466,0.000999999999958358,0.000999999999532938,0.0009999999941686711,0.000999999995701506,0.00005198957162949432,0.00005200171022076193,0.8483012577904696,28.010100382236523,33.985311771311615,0.01834625842959166,0.0004829140502560576,0.0002608116814644525,0.0011381821716705963,0.001111999999999973,0.0011119999999999804,0.0011119999999999618,0.0010011199999999988,0.0010011199999999908,0.0010011199999999942,-0.10651955695716747,9.737552828301753,0.4568136541558496,-0.00791228536218834,-0.010080355009752866,-0.012278466488704905,19.82700071334839,-23.285813331604004,-1.8510000813007355,983.4574609375,-0.03175531902943693,30.639225415097783
2025-03-01T16:48:34Z,40.291484379967144,-76.18196864786015,80.93029663829843,27.13258998765604,1.5623937436251336,-1.3558545751422544,1.4476765593932002,0.05626397190527715,2.219064354071532,0.0009999999973847329,0.0010000000018994468,0.0009999999998470139,0.0009999999996160983,0.0009999999941788444,0.0009999999957898543,0.00005298733064319689,0.00005300179915365886,0.8408929058982335,29.674534337604833,35.221088078610514,0.01941272631832394,0.0004930878802972985,0.00027079383758536356,0.00115032992377953,0.0011129999999999725,0.0011129999999999799,0.0011129999999999612,0.001001129999999999,0.0010011299999999903,0.0010011299999999937,-0.38448970836315843,9.493959545133473,0.5434867899680617,-0.01669922466080224,0.014251257466550921,-0.013125665909425526,19.903875722885132,-23.519063301086426,-1.8894375760108233,983.55251953125,-0.2633501136587189,30.868712823201264
2025-03-01T16:48:35Z,40.28576787717957,-76.18187843971427,80.26294075923104,27.614797001958895,2.0141825649305227,-1.5142556132098224,1.4329948015060292,0.050043402376041726,2.237137069227948,0.0009999999973907784,0.0010000000016773516,0.000999999999792643,0.0009999999996658706,0.0009999999943390134,0.0009999999957947734,0.000053984689953045885,0.00005400189214452627,0.8420722685922518,31.360113515140522,36.59480831095269,0.01910653670655419,0.0005015110141434382,0.00028062304972763664,0.001159221700634501,0.001113999999999972,0.0011139999999999794,0.0011139999999999607,0.001001139999999998,0.00100113999999999,0.0010011399999999937,-0.6077001790635833,9.48335137271691,1.1308848686915178,-0.017696970785273658,0.016216205517373742,0.00737902856325166,20.31693830490112,-22.675313205718993,-2.9533126044273375,983.5593359375,-0.21082090295475295,30.58867020347283
2025-03-01T16:48:36Z,40.280259337891565,-76.18178175982702,79.51358215822333,28.890366474417156,2.893083047054631,-1.3792332703092285,1.4268150670008988,0.05319030383443569,2.2497911212935127,0.00099999999748819,0.0010000000014682897,0.0009999999999504895,0.0009999999998072068,0.0009999999944310736,0.0009999999957686187,0.0000549816709072191,0.00005500198959610366,0.8458241639574788,33.05991427573244,38.19038314466915,0.016981997820583305,0.0005098817082896958,0.0002900677509331346,0.0011696760097918866,0.0011149999999999726,0.00111499999999998,0.0011149999999999596,0.0010011499999999988,0.001001149999999989,0.0010011499999999925,-0.6379223177223711,9.649802932800116,2.0992706719228598,-0.009103972575846591,0.01219117414888399,-0.002885168887830373,19.4064381980896,-22.93818830490112,-2.9167501091957093,983.6923046875,0.11530188934641367,30.187326430016572
2025-03-01T16:48:37Z,40.27504067741144,-76.18168862979617,78.78464355498986,30.07490032006246,3.654530550452778,-1.3344334639867808,1.4435256749760554,0.052273561923749004,2.23420682509741,0.0009999999974005715,0.0010000000016978183,0.0010000000000357507,0.000999999999566504,0.0009999999942955948,0.0009999999961143777,0.00005597828559366896,0.00005600209196682152,0.8472463297222914,34.771925230854926,39.84554831616055,0.015661867606801508,0.0005182122597562324,0.0002988458506530919,0.0011794885822205138,0.001115999999999973,0.0011159999999999805,0.0011159999999999588,0.0010011599999999992,0.0010011599999999888,0.0010011599999999923,-0.5819374550875615,9.594777074494482,1.9435671985547243,0.015411900650514603,-0.01621053265824796,-0.0028834997285141187,20.061938152313232,-22.375688247680664,-3.1216876173019408,983.8208984375,0.02604509990891625,30.214146314878704
2025-03-01T16:48:38Z,40.27023489828193,-76.181610034959,78.08983241442208,31.61081819762719,4.634204894788097,-1.1558183979677457,1.443969152166229,0.03431921395599972,2.210708900463003,0.0009999999972564537,0.0010000000014710707,0.0010000000000636971,0.0009999999994843424,0.000999999994415514,0.0009999999961113146,0.000056974525887621285,0.00005700219968617355,0.8444794891039124,36.53893700612399,41.698662370832125,0.014910895513595911,0.0005259031664323006,0.00030757868680619257,0.001186701695573072,0.0011169999999999728,0.0011169999999999804,0.001116999999999958,0.0010011699999999991,0.0010011699999999887,0.0010011699999999922,-0.4529688947039205,9.689186328573562,2.4319906838838814,-0.0002213976015505815,-0.02609302318624986,0.0132176271966567,19.54331331253052,-22.675313301086426,-3.153562614917755,983.9484765625,0.21899572528543035,30.1007111942027
2025-03-01T16:48:39Z,40.26635040446311,-76.18155602318598,77.42380520471848,33.4760788366495,5.3797230574257044,-1.0230044337236914,1.4595130523738375,0.028987915188029796,2.193372315747179,0.0009999999970964934,0.0010000000013845464,0.001000000000374825,0.0009999999992062938,0.0009999999945336734,0.0009999999958822693,0.00005797035514411659,0.000058002313089455415,0.83698540242318,38.42594815914505,43.74495387892631,0.015959840496242543,0.0005348381150905854,0.0003163510277640737,0.0011959369881865758,0.001117999999999973,0.0011179999999999803,0.0011179999999999589,0.0010011799999999984,0.0010011799999999878,0.0010011799999999913,-0.6655666095400733,9.623770228066563,2.740656307379341,0.015218459810170582,-0.018175481241665487,0.0019321510342400054,19.053375787734986,-22.653188209533692,-3.104437621831894,984.1009838867187,0.24740377334741415,29.762939391037673
2025-03-01T16:48:40Z,40.263324539347664,-76.18152632067175,76.7181011558419,35.622318636308215,6.005310044546139,-1.0166955421397303,1.459821929328809,0.03026206746358654,2.20131804931826,0.0009999999974049825,0.0010000000013114963,0.0010000000000046643,0.0009999999993961033,0.0009999999945384066,0.0009999999956087078,0.000058965716415744507,0.000059002431808710826,0.8288762651000983,40.44638804006276,45.94114770327084,0.02109894759342925,0.0005449970264434543,0.0003247406384813441,0.0012061487963050427,0.0011189999999999722,0.0011189999999999796,0.001118999999999959,0.0010011899999999986,0.0010011899999999882,0.0010011899999999917,-0.8975906485110048,9.476372264860675,3.070825961271547,8.928379219314648e-6,0.007855035754432662,-0.0013429857131184763,18.81000072479248,-22.835250720977783,-2.438812600374222,984.2479956054688,0.22065739297649417,29.685174430373067
2025-03-01T16:48:41Z,40.363675297511946,-76.17796874039466,76.71277945206228,-3.393731912904851,-3.0717320760008615,-0.4969135616402346,1.354157096884722,0.09659135537822824,2.182189448468892,0.0009999999976326515,0.0010000000012208904,0.0009999999998212467,0.0009999999992348462,0.000999999994680943,0.0009999999953818977,3.0693939541248227e-10,3.0693963804672613e-10,0.5256698679756627,0.548464435832928,0.5497824111883076,0.017188080604371214,0.0001923634025979004,0.00015031137074373926,0.0010453975828516847,0.0011199999999999724,0.0011199999999999797,0.0011199999999999598,0.0010011999999999987,0.0010011999999999881,0.0010011999999999916,-0.9440859290403852,9.346463599969772,3.1779237358530965,0.0002828161169915397,-0.002384626814368172,0.0027771807404123492,19.230000762939454,-23.61525089263916,-2.4228750872612,984.4450244140625,0.13700443096793805,30.550617139631584
2025-03-01T16:48:42Z,40.36364938122277,-76.17800063740113,76.30665721088411,-2.4909697315041393,-2.337774515072934,-0.3322667374617921,1.3551938714340517,0.09276649770659454,2.1797632779364315,0.0009999999977313284,0.0010000000012842744,0.0010000000000758035,0.000999999999038167,0.0009999999946757748,0.0009999999952869216,1.0003069465653633e-6,1.0003069636932128e-6,0.5713548339654564,0.6006320787931467,0.5960870395893293,0.020098605113942875,0.00020123026830320907,0.0001603674192408595,0.0010558553932728607,0.0011209999999999731,0.0011209999999999788,0.001120999999999959,0.0010012099999999985,0.001001209999999988,0.0010012099999999913,-0.8569525412794122,9.451327410378823,3.262929720719834,0.0012703808446518684,-0.0032601996570468094,0.0032353291809173756,18.7768133354187,-22.606875743865967,-2.3058750867843627,984.4820092773438,0.25529565024969564,29.47801891667378
2025-03-01T16:48:43Z,40.363626746346114,-76.17802903543524,75.92082215072632,-4.095584304966898,-2.470035816918548,-0.5811120088348197,1.3661763413357224,0.08735819141651466,2.1782440340058424,0.0009999999976476924,0.0010000000014873482,0.0009999999997488353,0.0009999999988518807,0.0009999999944274173,0.0009999999949510086,2.000306969279407e-6,2.000307040269769e-6,0.623512210759474,0.6767628455706185,0.6807746994531987,0.017202374880587387,0.00020928289253263044,0.00017033865926464046,0.001066157981447841,0.0011219999999999726,0.0011219999999999791,0.0011219999999999592,0.0010012199999999982,0.0010012199999999876,0.001001219999999991,-0.05003325239412313,9.659609495443092,0.6408256338295669,0.011435104089155445,-0.002900190078543044,0.004855789870828292,20.029313259124756,-22.529813232421876,-1.8635625678300858,984.4736962890624,-0.0990903722348026,30.20323914252664
2025-03-01T16:48:44Z,40.36359574957834,-76.17805765370119,75.4356280494171,-5.196011354128131,-2.3259008621199353,-0.7425366710993151,1.3468279196102075,0.08545795551712812,2.1618478572012436,0.000999999997976183,0.0010000000016931795,0.0009999999997488964,0.000999999998509407,0.0009999999943922705,0.0009999999952954033,3.0003070071029526e-6,3.0003071796515002e-6,0.6712906261458524,0.7830307644691133,0.8121230487407702,0.01600419256074425,0.0002158282641852146,0.0001812881374050192,0.0010752984290706097,0.0011229999999999712,0.0011229999999999788,0.0011229999999999602,0.0010012299999999977,0.001001229999999987,0.0010012299999999897,-0.08339285743482494,9.600838890709978,1.2681930195319184,-0.017045381562257055,-0.017065743611403544,-0.002007926806822594,19.00931339263916,-22.769063339233398,-2.5215001070499423,984.4511596679688,-0.09548501616988572,29.768089686347725
2025-03-01T16:48:45Z,40.36355026058153,-76.17808476699624,75.22554615814983,-5.006861558910997,-1.9505705998776774,-0.6488018018234609,1.3399251742456622,0.07502645022757437,2.1487014406348806,0.0009999999976386148,0.0010000000015418864,0.0009999999995081192,0.0009999999982235378,0.0009999999944215146,0.0009999999952623633,4.000307045875583e-6,4.000307397289222e-6,0.7145487409209382,0.9248899349746704,0.9744430892531848,0.016584519587596415,0.00022182474897722922,0.0001919814031989257,0.0010858977591387757,0.001123999999999972,0.0011239999999999798,0.001123999999999961,0.0010012399999999979,0.001001239999999987,0.0010012399999999905,-0.5441707390090518,9.473361638552115,2.6675856307141674,-0.0033057643418012376,-0.01700015075835631,0.005917292509756893,18.550688247680664,-22.888125743865967,-3.3804376459121706,984.2557006835938,0.07668970961541852,29.654993922398106
2025-03-01T16:48:46Z,40.36349439319182,-76.17810990201804,75.0816141331547,-5.415019197702595,-1.7771135050416584,-0.6195789042940155,1.3347100725631116,0.06986843625137298,2.1457474614649357,0.0009999999974951194,0.0010000000016970054,0.0009999999997078249,0.0009999999978867417,0.0009999999940521818,0.000999999995301736,5.0003070356152005e-6,5.000307712736175e-6,0.7530422128422384,1.0972695302791045,1.1824021506686373,0.016251392169576252,0.00022839805769160731,0.00020184173170910327,0.0010946468783963631,0.001124999999999973,0.0011249999999999806,0.0011249999999999618,0.001001249999999997,0.001001249999999986,0.00100124999999999,-0.29077082379236613,9.546362375257859,2.1427298119073064,-0.002445713215477329,-0.005988728996249578,0.002909534513643313,18.176813373565675,-23.074125900268555,-3.981750168800354,984.2912280273438,0.008059966665256648,29.642252571596476
2025-03-01T16:48:47Z,40.363408220421114,-76.1781390497454,74.9377434842877,-7.924391564096327,-2.1871795575091406,-0.8908269958971835,1.3363906278666355,0.06526268629381726,2.137330940909475,0.000999999997537852,0.0010000000017730943,0.000999999999765025,0.000999999998160883,0.0009999999941739523,0.0009999999951173474,6.000306860532928e-6,6.000308152075875e-6,0.7791772192737627,1.291575320331282,1.4680032453274063,0.014831968695008003,0.0002348126868983319,0.0002118911729153646,0.001103079334560457,0.0011259999999999719,0.00112599999999998,0.0011259999999999606,0.0010012599999999973,0.001001259999999987,0.0010012599999999904,0.45515175230058186,9.762434203464082,0.1181625702818673,0.005210458551434874,-0.011557779615307438,0.0005882483429769537,19.028063259124757,-23.420813331604005,-3.107062624692917,984.2424169921875,-0.00634771865462827,30.33566265102267
2025-03-01T16:48:48Z,40.363277805624726,-76.1781745719521,74.5608847491043,-11.89159519706872,-2.441991535194873,-1.1583446328309066,1.3726747494239944,0.0767816642059138,2.050043124834174,0.000999999997267686,0.0010000000016316749,0.0009999999994243253,0.000999999998263426,0.0009999999938550424,0.0009999999954522307,7.000306307009571e-6,7.00030875125068e-6,0.7902264211326144,1.523204061156171,1.8650717815610487,0.018488372424061553,0.00023781771750616408,0.00022648752297275298,0.0011091281832735951,0.0011269999999999726,0.0011269999999999802,0.0011269999999999611,0.0010012699999999968,0.001001269999999986,0.0010012699999999899,1.2209086128891806,10.084355180207028,-1.2553490164086438,0.045052695326122855,-0.08509655247289598,-0.03239694789475409,19.379250755310057,-24.402751007080077,-3.975750150680542,984.2709252929687,0.45518445485614706,31.41421648678084
2025-03-01T16:48:49Z,40.36309023978453,-76.17820277135588,73.8753971806238,-15.469506774691617,-0.21912613806368647,-1.6597564523608785,1.379892718082407,0.018667271551235348,1.7255797033520057,0.0009999999974526705,0.0010000000018190228,0.000999999999368342,0.0009999999985927256,0.0009999999936935503,0.0009999999957261592,8.000305032028925e-6,8.000309554152158e-6,0.8058271093351884,1.8227617399665414,2.325374224791929,0.0303475437353122,0.00022612149686594376,0.00025427483174023476,0.0011306194434551888,0.0011279999999999713,0.001127999999999979,0.0011279999999999604,0.0010012799999999976,0.0010012799999999863,0.0010012799999999907,2.983767088172585,9.705804052987057,-0.721678299882184,0.024605415313999453,-0.3441431097227477,-0.009959350308395799,19.19606330871582,-22.663500938415527,-3.6131251466274263,984.3087158203125,0.39935494882590516,29.91947090096686
2025-03-01T16:48:50Z,40.3627752115088,-76.17821396566391,73.21291821668663,-17.125543117090164,2.7202858210337513,-1.8228454205279023,1.3820456436847972,6.2653247418486915,1.3550364600746738,0.0009999999977366014,0.0010000000020016664,0.0009999999996244708,0.0009999999983854894,0.0009999999936412458,0.0009999999954300358,9.000302558994484e-6,9.000310598916719e-6,0.8513940568247835,2.2097319034253458,2.7721520396136627,0.04395864052013312,0.00021963272627981828,0.00027654511177065664,0.0011422509589634653,0.0011289999999999705,0.0011289999999999781,0.0011289999999999614,0.001001289999999997,0.0010012899999999863,0.0010012899999999898,3.3176096558830848,9.682047138274829,-0.03716692435666044,0.00005899920971894545,-0.39234150938278917,-0.04233101086159051,20.603063220977784,-21.943313274383545,-14.074688110351563,984.1917529296875,0.4540598193262334,33.227829652350906
