timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T16:48:51Z,40.36227735800427,-76.17822202154383,73.01036432384116,-17.761481553187906,4.581284459972736,-1.7133659812600406,1.393131866873472,6.241228019220523,1.1009847658090726,0.0009999999974785363,0.0010000000019532982,0.0009999999993112914,0.0009999999983374486,0.0009999999933355686,0.000999999995460478,0.000010000298352970812,0.00001000031190889946,0.9316078149980174,2.6445320690172,3.2118958438179877,0.05514285237304128,0.00022183287272614736,0.00028685856458423914,0.0011485695382970733,0.0011299999999999702,0.0011299999999999776,0.0011299999999999624,0.001001299999999997,0.0010012999999999864,0.0010012999999999901,2.5305664847714486,9.767738349276767,-0.09057132787095704,-0.004695731955750937,-0.2641707274601847,-0.0307898389780208,18.240188121795654,-24.354375972747803,-20.091000728607177,984.0053076171876,0.3097284883887621,36.46209920151637
2025-03-01T16:48:52Z,40.36159657110575,-76.17825059692626,73.35076137210746,-18.92643539474429,4.470112861436781,-1.6250657060982143,1.4089908106305071,6.241295853952199,1.0512453458806172,0.0009999999977728072,0.0010000000022764009,0.0009999999992264166,0.0009999999983867584,0.0009999999935118762,0.000999999995524027,0.00001100029198776872,0.000011000313502863648,1.0331452530365048,3.057282220805209,3.7036868988663727,0.0624565582967799,0.00022185312912432367,0.0002945000134693578,0.0011558035348202434,0.0011309999999999695,0.0011309999999999769,0.0011309999999999621,0.0010013099999999977,0.001001309999999987,0.0010013099999999905,0.5781807618650981,9.751752851265376,-0.5909680715322203,0.00026929654377412147,-0.05412270370454769,-0.01603378274724846,17.586000671386717,-23.96325092315674,-21.132188262939454,983.8458422851562,0.005847746722883663,36.470131211301556
2025-03-01T16:48:53Z,40.360711634536294,-76.17832152384986,74.38152849935227,-19.742886144107924,3.500288462603019,-1.364005335837499,1.4243118386882356,6.23806406592836,1.0597712050469177,0.0009999999979073333,0.0010000000019986278,0.0009999999995368403,0.0009999999980670896,0.000999999993655905,0.00099999999595147,0.000012000283319810304,0.000012000315409552795,1.1381589603790607,3.4672924491071546,4.212228825633708,0.06661018668345212,0.00021759368024999,0.0003022713417860014,0.001163791337114132,0.0011319999999999698,0.0011319999999999774,0.0011319999999999622,0.0010013199999999974,0.001001319999999987,0.0010013199999999904,0.14922938221838147,9.797967568077354,-0.6059454448271258,-0.0026391537737577393,0.0021561347284275723,-0.003535089003878924,18.16931324958801,-26.091001110076903,-21.658875904083253,983.6116186523437,0.03703576553197269,38.47034259586681
2025-03-01T16:48:54Z,40.35969388221951,-76.17843213727927,76.0598353883134,-19.73790384401538,1.9259456808828128,-0.9725356299324094,1.4467089014867827,6.228157273752205,1.0621352758245162,0.0009999999977309997,0.0010000000022698588,0.0009999999997855834,0.0009999999980291705,0.0009999999934271252,0.0009999999959112652,0.000013000272504542974,0.00001300031767120124,1.2292715201649127,3.8596378886155107,4.708691697465605,0.06533700162703847,0.00021023767512205136,0.0003105052601014415,0.001172081582348295,0.0011329999999999702,0.0011329999999999776,0.0011329999999999624,0.001001329999999997,0.0010013299999999865,0.00100132999999999,0.12075479250548438,9.780101242699216,-0.20965413489860418,0.001667442813973984,-0.004471748179640216,0.0027059131873181583,19.12368843078613,-23.344876098632813,-23.280750827789305,983.394970703125,0.002484583069643999,38.114146532630954
2025-03-01T16:48:55Z,40.35871510795251,-76.17855518061903,77.92630051166363,-19.15564380908454,0.41535111793115287,-0.6074222843489969,1.4704713308954434,6.225468675703251,1.045315488754102,0.0009999999979426505,0.0010000000021962749,0.0009999999996386675,0.00099999999779874,0.0009999999931477775,0.0009999999958865823,0.000014000259799022147,0.000014000320347339809,1.2927323754809703,4.233921460614083,5.195568820855508,0.06001357699093782,0.0002008055701241414,0.00031990111853597806,0.0011805662088814034,0.0011339999999999695,0.0011339999999999773,0.001133999999999962,0.0010013399999999964,0.0010013399999999856,0.001001339999999989,0.31014539853524076,9.73441473951269,0.08561233154375966,0.0038143158869708956,-0.02117606246070612,-0.004337224634315698,17.784938173294066,-23.560875968933104,-21.19687578201294,983.3234057617187,-0.040706372430970646,36.341749184134564
2025-03-01T16:48:56Z,40.35803131319091,-76.17864388194623,79.08711885075499,-19.01877707438296,-0.452224611512956,-0.5009032980786973,1.4913232637058083,6.226659193358171,1.0283834826678033,0.0009999999976917262,0.0010000000022261024,0.000999999999739956,0.0009999999975583787,0.0009999999934164347,0.0009999999959485616,0.000015000245338289364,0.000015000323518030387,1.325838752181619,4.588004960589415,5.716630821701278,0.05417781459745083,0.00019153635793597626,0.0003299186647682767,0.0011894871383986007,0.0011349999999999683,0.0011349999999999767,0.0011349999999999618,0.0010013499999999972,0.0010013499999999866,0.0010013499999999894,0.2590200602184445,9.66153684361556,-0.07489833903447292,0.008132428669321266,-0.01892888133877497,-0.0048484482257238086,18.4546883392334,-22.916438312530516,-21.7196258354187,983.5573559570313,-0.11504111617144638,36.57153371425292
2025-03-01T16:48:57Z,40.357376736572206,-76.1787328097389,80.17895108749916,-18.804538049493708,-1.5710316836854747,-0.37936590974199375,1.4978540564847085,6.2204544560995405,1.0235589041760644,0.0009999999978635718,0.001000000002476155,0.0009999999998383984,0.000999999997669538,0.0009999999934627325,0.0009999999958254454,0.000016000228992496,0.00001600032728296285,1.3322926009980143,4.9128184478993004,6.289580389340216,0.047615398596946884,0.00018421500537433322,0.0003399377328766145,0.00119907760016539,0.0011359999999999688,0.0011359999999999773,0.0011359999999999621,0.0010013599999999976,0.0010013599999999867,0.0010013599999999902,-0.035990129348819073,9.714369865540327,0.14398151808270288,-0.003716345444826654,-0.006735619571995662,0.004805719043858925,17.907750816345214,-24.0082509803772,-22.179188327789305,983.50052734375,-0.06471089472305004,37.26923990696762
2025-03-01T16:48:58Z,40.35675186578504,-76.17882085364063,81.1823761802191,-18.334263060897587,-2.69529942191323,-0.2670935108406164,1.4989286057874758,6.218045181203495,1.0188777399826912,0.0009999999977371183,0.0010000000023449027,0.0010000000000082842,0.0009999999976658606,0.0009999999937715305,0.0009999999957151205,0.00001700021024662471,0.000017000331751234926,1.3168191265212954,5.222072818944754,6.906835087583293,0.040919314183781565,0.00017888990247787276,0.0003500840393503202,0.0012088885481168759,0.0011369999999999692,0.0011369999999999779,0.001136999999999963,0.0010013699999999986,0.0010013699999999871,0.0010013699999999906,0.00593918490452751,9.724866889951137,0.5106652398294212,-0.007363174712991431,-0.005652753473551935,0.0019117889081953492,17.904000692367553,-23.955938482284544,-23.72981346130371,983.449873046875,-0.04182012456280147,38.177747149875046
2025-03-01T16:48:59Z,40.35596439684499,-76.17892760444884,82.57134696192647,-17.23911284847489,-4.267497278272933,-0.034511879666005524,1.51553833495598,6.2199957342793715,1.0143192404088217,0.0009999999980621383,0.001000000002016193,0.0010000000001741545,0.0009999999979516643,0.000999999993747629,0.000999999995901692,0.000018000188065365795,0.000018000337032302515,1.2841214250017021,5.511055882718547,7.575173284291756,0.034489907435721986,0.00017584744406464378,0.00036013070304100335,0.001218762172342349,0.0011379999999999691,0.0011379999999999767,0.0011379999999999617,0.0010013799999999975,0.001001379999999987,0.0010013799999999905,-0.15669299118522267,9.808775257108252,1.0131181208193218,0.007450295961817037,-0.00487899109296243,-0.001539597259759877,16.78650071144104,-23.58975091934204,-22.041750869750977,983.1965063476563,0.0822939284904943,36.3881576881751
2025-03-01T16:49:00Z,40.35579683223304,-76.17898708407542,82.61934353673082,-17.481028829302918,-5.030771828311182,-0.13108892812799902,1.5198444752502023,6.221628361618787,1.0138419276505084,0.0009999999983978684,0.0010000000023205496,0.0010000000000174871,0.0009999999976901103,0.0009999999935033999,0.000999999995922009,0.00001900016096799295,0.00001900034324152091,1.242420382514967,5.799255954770569,8.335626962376448,0.030853829731831726,0.00017520751903634516,0.0003697298393503561,0.0012287316945681658,0.00113899999999997,0.0011389999999999775,0.0011389999999999623,0.0010013899999999978,0.001001389999999987,0.0010013899999999905,-0.18681640668263863,9.70491623274805,0.5970879786560005,0.003594003563298891,-0.000436702479493553,-0.0014731698539042003,17.496563262939453,-23.596688499450682,-22.501875858306885,983.70021484375,-0.05476480816722603,37.003568374112525
2025-03-01T16:49:01Z,40.35571373936542,-76.17905083338268,82.43855699544858,-17.816395327846493,-5.949797542496908,-0.1536738721695078,1.5277033989473752,6.21913182211929,1.0207258591138066,0.0009999999987120197,0.001000000002420831,0.0009999999998204791,0.0009999999980290098,0.0009999999933114258,0.0009999999958305562,0.000020000127147386507,0.000020000350495479836,1.1996201743798285,6.07962041405148,9.180865058390605,0.028746234720940254,0.00017678684425743229,0.00037859142505016695,0.0012388277048852765,0.0011399999999999698,0.0011399999999999785,0.0011399999999999633,0.0010013999999999984,0.0010013999999999878,0.0010013999999999913,-0.33296425857638295,9.806821122802956,0.6922804775812177,0.008509128502280031,0.006676534301035418,0.0027975427199403097,17.715375900268555,-24.2535009765625,-22.145438385009765,983.7860107421875,0.05713498933102573,37.31599500737429
2025-03-01T16:49:02Z,40.35561334760234,-76.17912617031136,82.28689110921498,-17.721592695552385,-6.8656327028043656,-0.1174971210783501,1.528482610552736,6.210768505735707,1.0154771264756839,0.000999999998882358,0.0010000000027191622,0.0009999999998486333,0.0009999999977450774,0.0009999999932474824,0.0009999999961039984,0.000021000084231927286,0.00002100035888687971,1.158062521496286,6.361300749587331,10.06734407929168,0.026708980325498108,0.0001800663148407377,0.0003867679409366758,0.001248642741831279,0.00114099999999997,0.0011409999999999773,0.0011409999999999624,0.001001409999999999,0.0010014099999999886,0.001001409999999992,-0.0510139163672014,9.837266794796383,0.995394880238306,0.000519651406079657,-0.005654088686163629,0.008140439740053356,14.366438121795655,-23.13600091934204,-21.084375858306885,983.7952587890625,0.10800348020681817,34.44149344834224
2025-03-01T16:49:03Z,40.35528117577649,-76.17921240042924,82.37408702080499,-17.398079264960334,-8.076273175213657,-0.2332571293416881,1.5275256106728496,6.200334802924654,1.0174703799797633,0.000999999998792116,0.00100000000237593,0.0009999999995332803,0.000999999997478219,0.0009999999934187037,0.0009999999962935807,0.000022000029220000903,0.000022000368479350906,1.1200052245320073,6.613381237150494,11.005236570144138,0.026778575873664355,0.00018519236222431205,0.0003935567988547413,0.0012584036773051486,0.0011419999999999707,0.0011419999999999766,0.001141999999999963,0.001001419999999999,0.0010014199999999881,0.0010014199999999916,-0.2588266325085113,9.67110823694593,1.1087911363158647,-0.00186539229443651,0.0017896158445320392,0.011441279453454342,15.181875581741332,-23.332125968933106,-21.72243829727173,983.6655810546876,-0.04159082294432709,35.3091796585709
2025-03-01T16:49:04Z,40.355393460334824,-76.17932645925369,81.8729832821648,-17.07802689275517,-9.944514373321297,-0.27956784253342076,1.5231169721727602,6.189103010935034,1.0298484829671766,0.000999999998716425,0.0010000000026356493,0.0009999999998078122,0.00099999999782769,0.0009999999933960643,0.000999999996387077,0.000022999958257275573,0.00002300037928317847,1.0878468146445526,6.845006116903057,11.943935220669097,0.028714895097518595,0.0001918253364332835,0.00039855423025266326,0.0012680518669809725,0.0011429999999999713,0.0011429999999999758,0.0011429999999999615,0.0010014299999999978,0.001001429999999989,0.0010014299999999907,-0.3694554593014804,9.783800959412748,1.8824652232591026,-0.002424516550583238,0.011370011960935875,0.010764154208286072,14.3304381275177,-22.937625923156737,-22.316063385009766,983.9462255859376,0.19081283833755736,35.06421600584515
2025-03-01T16:49:05Z,40.355376081474404,-76.17946345888033,81.3866849655632,-16.085749974692607,-12.173652224191436,-0.4893141347436875,1.5266219772062934,6.19342258873474,1.025642937875479,0.0009999999984435842,0.0010000000026345458,0.000999999999991405,0.0009999999978862935,0.0009999999930125777,0.0009999999960303833,0.000023999866227415547,0.000024000391188157317,1.0640433022437594,7.056463550947355,12.815799843684708,0.03326174596239728,0.00019947503758535885,0.0004009622400796047,0.0012765988571430717,0.0011439999999999701,0.0011439999999999768,0.0011439999999999617,0.001001439999999997,0.0010014399999999889,0.00100143999999999,-0.4051477459159572,9.581536904014495,2.514694101651702,0.003418588850956879,-0.004237582658953722,-0.005021526466168221,12.894938068389893,-22.16212589263916,-21.916688289642334,983.940927734375,0.13527295994752125,33.73095066536677
2025-03-01T16:49:06Z,40.354824543411326,-76.17958763273201,81.10315374363506,-14.198433409392088,-14.647732379914725,-0.7112788549106371,1.5256351891733246,6.18200709921631,1.0245608540269346,0.0009999999986345966,0.0010000000029724626,0.001000000000158175,0.00099999999787618,0.0009999999932851444,0.000999999996345738,0.0000249997472033585,0.000025000403905003367,1.0553856556668193,7.267187808214801,13.583552048722353,0.043157507618948626,0.00020917891876436813,0.00039977694002523735,0.0012850589293521668,0.001144999999999971,0.0011449999999999755,0.0011449999999999605,0.0010014499999999957,0.0010014499999999888,0.0010014499999999888,-0.6365336929345461,9.518685331977753,3.1527003596623824,-0.0015599598864221588,-0.0008981892449445843,0.013558943273821542,14.26556303024292,-22.151813278198244,-22.11843832015991,983.7797607421875,0.2686205085015422,34.40103080906908
2025-03-01T16:49:07Z,40.354776694479746,-76.17978848178817,80.17755967934312,-12.663914393900255,-17.674752881273445,-1.0074684184645288,1.5262475063721384,6.180888601015226,1.0401832999787264,0.0009999999984995729,0.001000000003046409,0.0010000000000480447,0.000999999997915193,0.0009999999929342918,0.0009999999963781461,0.00002599959670937388,0.000026000416904538163,1.072901833128024,7.521569102038359,14.19201041592727,0.057729309860900496,0.00021891850152850947,0.00039411603914581383,0.001293123649729101,0.0011459999999999706,0.0011459999999999745,0.0011459999999999593,0.0010014599999999953,0.0010014599999999879,0.001001459999999988,-0.7336352224350979,9.505331349979617,3.322356061685123,0.0022320757738376615,0.015245498180760557,0.0013307996651546752,14.208750619888306,-23.42418846130371,-22.541063480377197,984.0665454101562,0.31747678614231944,35.477839830377576
2025-03-01T16:49:08Z,40.354564422406526,-76.18000420892903,79.05298729413676,-11.06604657655522,-20.340675670877797,-1.3237817836677077,1.5308314643970742,6.186766431636028,1.0517879457082169,0.0009999999987819997,0.0010000000029887885,0.0010000000001607185,0.0009999999978450634,0.0009999999928643,0.0009999999964729726,0.000026999415768787146,0.00002700042945474426,1.1237526359702026,7.85861654710879,14.546760143429948,0.07258633297438602,0.00022831467844242764,0.00038290897617696316,0.0013003809920623065,0.001146999999999971,0.001146999999999975,0.0011469999999999597,0.001001469999999996,0.0010014699999999872,0.0010014699999999891,-0.635855723538643,9.471187916434738,3.116528859774224,0.005811142454922085,0.011848522476544667,-0.004970621010392028,14.006250581741334,-22.160250816345215,-20.261438293457033,984.14986328125,0.21286266639630075,33.132676767388446
2025-03-01T16:49:09Z,40.35421680453703,-76.18022722641231,77.69696889930725,-9.437895214834962,-22.70215246106139,-1.6442431052448485,1.5346860538346503,6.1882855020520955,1.0569967795410569,0.0009999999987098352,0.0010000000030027335,0.0010000000003305108,0.000999999998257678,0.0009999999927163708,0.0009999999962272328,0.000027999213981501142,0.00002800044083695677,1.2043838991054665,8.305316763966921,14.567072176680941,0.08560958078669352,0.00023667563108654497,0.00036668262652361186,0.0013072017921383536,0.00114799999999997,0.001147999999999974,0.0011479999999999607,0.0010014799999999969,0.001001479999999986,0.00100147999999999,-0.5886929305603792,9.456886508250765,2.9599022687691505,0.004705577007418826,0.005551775060760125,-0.00009121353784554787,13.623750581741334,-22.589438400268556,-20.163750762939454,984.2749951171875,0.14884105658130778,33.20335466822301
2025-03-01T16:49:10Z,40.35345299840146,-76.18038815342273,76.42015450860596,-8.487729025173529,-23.465469569176722,-1.7700997503983258,1.5346252796366833,6.191681369944021,1.0550053480580361,0.0009999999986501369,0.0010000000028038104,0.0010000000002997628,0.000999999998003056,0.000999999992671165,0.000999999996602273,0.000028999009219689568,0.000029000450781179406,1.2955067444762314,8.891485676524526,14.336939215965844,0.08614350732142119,0.00024277065310563303,0.00034790238034887,0.0013138627135385406,0.0011489999999999693,0.0011489999999999732,0.0011489999999999617,0.0010014899999999977,0.0010014899999999862,0.0010014899999999905,-0.12203694547226779,9.593142087297615,1.6992201298869325,0.00129074278060189,-0.0007658351004473773,0.00041517005942193056,14.617875566482544,-22.988813457489012,-23.87287593841553,984.3174462890624,-0.03458835608243573,36.22262189250641
2025-03-01T16:49:11Z,40.35226895675782,-76.1804526816588,75.43976956701879,-7.857852675728436,-23.08197623591396,-1.7866660943529458,1.5338196087851976,6.198853974280305,1.0492279353801128,0.000999999998832889,0.0010000000029758475,0.0010000000002127398,0.0009999999978197445,0.0009999999928748614,0.0009999999969092538,0.00002999882012525696,0.00003000045965723374,1.3699321620420397,9.59552954335954,13.899283486738057,0.07970669301154809,0.00024645527426944355,0.0003298987818079131,0.0013207354401771163,0.0011499999999999685,0.0011499999999999742,0.0011499999999999607,0.001001499999999998,0.0010014999999999855,0.001001499999999991,0.04833202685535208,9.630390333172855,1.1173654213942072,0.0019219697113715703,-0.0036572617209317433,-0.0007658352323901348,14.780813055038452,-25.864875984191894,-21.116625785827637,984.3184301757813,-0.08274571409798481,36.515372104179384
2025-03-01T16:49:12Z,40.35081733456552,-76.18042374436119,74.84895399494165,-8.496527672585373,-20.794082227549165,-1.6123091208291314,1.5354027227209515,6.205154093650427,1.0426406787502722,0.0009999999986763282,0.00100000000299177,0.0010000000004533151,0.0009999999978493798,0.0009999999928843096,0.0009999999966767807,0.00003099865736882324,0.0000310004682799473,1.4050355501323795,10.407683041002187,13.468293743418933,0.06222799999338967,0.00024907633601391134,0.00031517538934395335,0.0013282334644262555,0.0011509999999999687,0.0011509999999999734,0.0011509999999999613,0.0010015099999999984,0.001001509999999985,0.0010015099999999915,0.5813188909478553,9.791842395967102,-0.6672638100079998,0.005656924079465102,-0.004091876993615217,0.0017714233452227172,14.494500551223755,-26.667938652038575,-19.621125717163086,984.2976733398438,0.05365105881098021,36.142141356552614
2025-03-01T16:49:13Z,40.349190216165006,-76.18031212717558,74.66921815849386,-9.455130780070474,-18.670299437222813,-1.4396051369247491,1.5254389335585885,6.229937405492267,1.1094057455883903,0.0009999999984935594,0.0010000000030360246,0.0010000000003814926,0.00099999999787807,0.000999999992736131,0.0009999999966023433,0.00003199852273502754,0.00003200047733276715,1.4002718429543028,11.293249933256021,13.060234584048082,0.05131486378731087,0.0002595574894940363,0.0002962544051161571,0.0013359515348576366,0.0011519999999999692,0.001151999999999973,0.0011519999999999614,0.0010015199999999984,0.0010015199999999845,0.0010015199999999914,-0.12462916831105206,9.816791144050148,-0.6415586229331357,-0.0005825758677123067,0.07013520336117632,-0.012636974067926285,14.333813104629517,-22.25737581253052,-16.491563215255738,984.2418823242188,0.06019552170120917,31.19002161688947
2025-03-01T16:49:14Z,40.347492892167296,-76.18014623770141,74.6994865666408,-10.241656835586557,-19.89123665948377,-1.5494694496457229,1.4829352133708706,6.251650872672954,1.6367170606014765,0.0009999999987807002,0.0010000000028540423,0.0010000000000986273,0.0009999999977782898,0.0009999999929272824,0.0009999999964515301,0.00003299842294816445,0.0000330004865978616,1.397115818804889,12.218426631422895,12.600419717064621,0.062042107660658624,0.0003279422964176244,0.00022271907896739075,0.0013458566482024404,0.0011529999999999698,0.0011529999999999737,0.0011529999999999603,0.0010015299999999992,0.001001529999999985,0.0010015299999999922,-3.3822937580156114,9.61559726939914,0.26264198626270996,-0.019068078233356853,0.5855328316878431,0.028138750467816446,19.347563304901122,-24.19293842315674,-18.218625650405883,984.1749438476562,0.41829884640008763,35.938017838954565
2025-03-01T16:49:15Z,40.34602555233978,-76.17999876340514,74.58632181126232,-8.059717006428402,-21.2362295960478,-1.6934419479709715,1.4341301233835722,0.00007640185723992513,2.3561906964527397,0.0009999999985993502,0.0010000000030413753,0.0010000000000597068,0.0009999999976783465,0.0009999999930862102,0.0009999999961721217,0.000033998363372623836,0.00003400049560374343,1.4171438348921912,13.229444828340517,11.873510141547166,0.0706080426321831,0.00031897439615318233,0.00022744518270111569,0.0013512657247236044,0.0011539999999999704,0.0011539999999999743,0.00115399999999996,0.00100154,0.001001539999999984,0.0010015399999999928,-3.8136837015139786,9.425963440574336,1.0214132306562371,-0.049472120490342164,0.8797855685622687,0.0740651000413517,16.494375648498536,-27.75318859100342,-4.476000159829855,984.2009545898437,0.44135226248175663,32.59348330920622
2025-03-01T16:49:16Z,40.3447981085184,-76.17988566909675,74.40759845809478,-4.225646371358553,-21.305693112552312,-1.580886914076105,1.423082185552782,0.05629432847753911,3.1113709398726455,0.0009999999987721476,0.0010000000030142271,0.001000000000077152,0.0009999999978910744,0.0009999999932166481,0.0009999999963679683,0.00003499833373078124,0.00003500050468927626,1.4388594197132754,14.337798845662478,11.08520562829906,0.07282280574035974,0.00020523850984833632,0.0003392360969427768,0.00135637202149516,0.0011549999999999707,0.0011549999999999744,0.0011549999999999592,0.0010015499999999997,0.0010015499999999845,0.0010015499999999917,-4.195578878213702,9.563739743214052,0.4780352505982302,-0.05169426620971371,0.9464237375641218,0.07282200736377996,7.683562779426575,-25.905563564300536,9.49050033569336,984.2485693359375,0.6764586242897087,28.6391695551443
2025-03-01T16:49:17Z,40.34362452959454,-76.17977641195134,74.4344290611579,-1.1960692474981198,-20.44622543800533,-1.4507105996225182,1.441844862375149,0.07143301682920261,3.6887831539793723,0.000999999998475562,0.0010000000027750495,0.0010000000002496684,0.0009999999976644841,0.0009999999933127859,0.0009999999965192741,0.000035998319189475865,0.000036000514727116847,1.4484415581436856,15.497145180035222,10.467134965454795,0.07406404125225564,0.00019413313281613063,0.000350313381753574,0.0013698306924722738,0.0011559999999999715,0.0011559999999999754,0.00115599999999996,0.0010015599999999994,0.0010015599999999853,0.0010015599999999925,-3.129815013169014,9.668156932827797,-0.7762346559738891,-0.03244935499859869,0.648583421654332,0.07181508126348861,-2.9745001007989047,-24.793876037597656,8.749875392913818,984.2242041015625,0.41361269242951165,26.46018815799356
2025-03-01T16:49:18Z,40.34262374247182,-76.1797366870651,74.3503265123461,-0.6684739145922629,-21.11388276313555,-1.4700179328073792,1.456867011641529,0.04557951011013191,3.798059749611599,0.0009999999988025692,0.0010000000030729568,0.0010000000001934646,0.0009999999976085035,0.0009999999935793467,0.0009999999966646017,0.00003699831436360302,0.00003700052624273912,1.4548870813312575,16.70688062117522,10.092272315337688,0.07388150965121022,0.00020050773228717946,0.00034461620876823074,0.0013795052859079558,0.0011569999999999716,0.0011569999999999755,0.0011569999999999604,0.001001569999999999,0.0010015699999999846,0.0010015699999999916,0.11676675060543869,9.792823083239005,-1.36048218156919,0.0005373432256043078,0.10702125524001226,0.03626275139254274,-7.845750308036804,-21.475500869750977,7.162312805652618,984.288564453125,0.10950831975857551,23.959324150852485
2025-03-01T16:49:19Z,40.34169282420315,-76.17973650586505,74.3344082003124,-1.0600593187434295,-21.916606407008935,-1.3154677366626677,1.465498795953443,0.04239051290834033,3.7497275573612097,0.0009999999985898004,0.0010000000028885295,0.001000000000052813,0.0009999999973967345,0.0009999999931722286,0.0009999999967425653,0.000037998321803459034,0.0000380005392870591,1.4605696608661467,17.96449904313035,9.868139610188157,0.07006582018873855,0.00018727105033779096,0.00036010486489791683,0.001389003709588255,0.0011579999999999724,0.0011579999999999763,0.001157999999999961,0.0010015799999999993,0.001001579999999985,0.0010015799999999924,0.8999957919367273,9.924702907996936,-0.9765655565591113,0.002802883899184986,-0.0473230782276944,-0.004217054201536763,-9.595312852859497,-20.65087577819824,5.734312708377838,984.2929150390624,0.23518900576925045,23.4820919782934
2025-03-01T16:49:20Z,40.340853581999724,-76.1797739238723,74.48198512513879,-1.992430096540379,-22.956096540776397,-1.1262402648918393,1.4812489205148598,0.04009938062727049,3.678740862373268,0.0009999999988742638,0.0010000000024217484,0.0010000000002527165,0.0009999999971568498,0.0009999999934196667,0.0009999999968593502,0.0000389983438073939,0.000039000553731261675,1.4594383285186225,19.271800509301418,9.747281289706065,0.06564607451044271,0.00017207673819637692,0.0003787270080570734,0.001398508038948071,0.0011589999999999732,0.001158999999999977,0.001158999999999961,0.0010015899999999997,0.0010015899999999856,0.0010015899999999925,1.2280733533615067,9.953780260718954,-1.00391173513984,0.010881319909476269,-0.07024152287825511,-0.005836013002100177,-9.542062916755675,-21.576938190460204,7.242000288963318,984.2785400390625,0.3015076862942786,24.679126294312375
2025-03-01T16:49:21Z,40.340100517057046,-76.17983807848496,74.79164967108059,-2.9320511148570736,-23.240526393005574,-0.9946313988568671,1.4910477348637512,0.04097493475280131,3.63509194518477,0.0009999999986048042,0.001000000002736425,0.0010000000003380018,0.0009999999968040626,0.0009999999936091556,0.0009999999965473148,0.0000399983792868038,0.00004000056943779713,1.4468941338802832,20.601847343061966,9.685506852324844,0.05881405363085013,0.00016249016910125668,0.0003932907975273775,0.0014082886311915666,0.0011599999999999736,0.0011599999999999772,0.001159999999999962,0.0010015999999999988,0.0010015999999999866,0.0010015999999999936,0.6941738138862341,9.814672280356064,-0.49454908407736864,0.004014598607180626,-0.04294688248805332,-0.005298585298819142,-8.796000385284424,-21.211125717163085,7.441500301361084,984.2382568359375,0.07377576875226012,24.138246395134413
2025-03-01T16:49:22Z,40.339254815548514,-76.17986974973213,75.6661996078451,-3.566638906226682,-22.358541168680336,-0.6406163553343508,1.5029678485497282,0.04233083964180159,3.639449113466392,0.0009999999985796744,0.0010000000027693178,0.0010000000003675474,0.0009999999969086922,0.0009999999934133513,0.0009999999967735848,0.00004099842310272625,0.00004100058636353109,1.4200134653935264,21.993600583613887,9.668465169063529,0.05049427732795674,0.00015990123174240578,0.00040264904449559166,0.0014183497548660795,0.001160999999999974,0.0011609999999999776,0.0011609999999999622,0.001001609999999998,0.0010016099999999874,0.0010016099999999944,-0.17288442394308304,9.913381472266957,0.00031605298535005073,0.002838266567418605,0.004843939837444372,-0.0018959346542455047,-8.901750373840333,-21.651000785827637,8.773687868118285,984.0235473632813,0.13696084255005592,24.999640816452548
