timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T16:49:23Z,40.338504277457716,-76.17994390567249,76.5972790145799,-4.264768319477387,-21.469402925186245,-0.3464113292793387,1.5100989953055293,0.032963090699049374,3.6381429715091773,0.0009999999987067023,0.0010000000025110105,0.0010000000005642828,0.000999999997176282,0.000999999993662337,0.0009999999969243678,0.00004199846942767905,0.00004200060451555366,1.3806042611116305,23.45317403877185,9.714005575764116,0.042584005349447625,0.00015848159636213448,0.0004125616229901485,0.0014280799555792512,0.0011619999999999727,0.0011619999999999766,0.0011619999999999615,0.0010016199999999971,0.0010016199999999865,0.0010016199999999937,-0.094280206308832,9.88897473716459,0.30009685077295206,0.000048985146573507976,-0.0016384040930352058,0.008380779667218499,-8.240250310897828,-24.55143838882446,7.084875249862671,983.9843969726562,0.11595477071890956,26.84897703909809
2025-03-01T16:49:24Z,40.337738146244526,-76.18003789598328,77.63042846117938,-5.042681117939457,-20.720827156364077,-0.15953781835758987,1.523368184169338,0.025698242470320726,3.628188148881553,0.0009999999988476076,0.0010000000029213507,0.001000000000449201,0.0009999999975847864,0.0009999999933782958,0.0009999999969581993,0.00004299851323737448,0.000043000623874382664,1.3334446552084334,24.989577819569323,9.81123940209001,0.03632466532472956,0.00015797280951778452,0.00042334976786006893,0.0014378600859456402,0.0011629999999999722,0.001162999999999976,0.0011629999999999607,0.0010016299999999966,0.001001629999999986,0.0010016299999999934,0.1432754361486079,9.817496618112022,0.30669345344781757,0.007440114829292143,-0.010101885442182709,0.005760237342843262,-9.115875353813172,-21.889125843048095,9.308812851905822,983.8904223632812,0.04522986574053437,25.473209641456084
2025-03-01T16:49:25Z,40.336715780762304,-76.18010625226668,79.11027617989599,-5.911567025615818,-19.687975142559882,0.12909671506719234,1.5376026773909617,0.026447158584403177,3.6127822042996645,0.0009999999990748093,0.0010000000033190898,0.001000000000506096,0.0009999999979646635,0.0009999999931500844,0.0009999999966962768,0.00004399854937010102,0.00004400064439787858,1.283105818719595,26.63056686606985,9.954817920925045,0.0313626994646282,0.000158606723489881,0.00043457842499760544,0.0014478530077827307,0.0011639999999999728,0.0011639999999999765,0.0011639999999999613,0.0010016399999999955,0.001001639999999985,0.001001639999999993,0.19995722129062815,9.900659631726205,0.3214328481548941,0.007888082169859338,-0.015110976652518126,-0.002730783577770286,-9.86306293964386,-20.905875720977782,8.613937828540802,983.6194287109375,0.12968328251992883,24.668462789720174
2025-03-01T16:49:26Z,40.33597111108674,-76.18024326517036,80.2035042405533,-6.313953421375153,-18.929218171097023,0.386745938722429,1.5445481611815353,0.023199710553115243,3.6137372282045694,0.000999999999183537,0.001000000003209949,0.0010000000005323249,0.0009999999981428031,0.0009999999930996547,0.0009999999970273894,0.000044998570471021243,0.00004500066606063483,1.231890793985819,28.36614688647988,10.126810497763847,0.026926338278531935,0.00016229961925677712,0.00044397617177597995,0.0014577890296968725,0.0011649999999999727,0.0011649999999999766,0.0011649999999999612,0.001001649999999995,0.0010016499999999846,0.0010016499999999924,-0.09486925772121636,9.953612888270326,0.4064074738943988,0.003333635183468204,0.0009652821739823663,0.002302175123408846,-10.265812911987304,-19.85625075340271,9.769500379562379,983.7146630859374,0.18406679029562834,24.394635796663728
2025-03-01T16:49:27Z,40.33575085724983,-76.18045499435107,80.74179223849723,-6.360066513414956,-18.955780566333132,0.4683310119842328,1.5505473362316844,0.010355556415110462,3.6187237657576117,0.0009999999991097178,0.0010000000033735285,0.0010000000005591617,0.000999999998171031,0.0009999999930266437,0.000999999997042123,0.0000459985663082848,0.00004600068886136183,1.1821022854828023,30.187516597862366,10.320545179266041,0.023775473406813588,0.00016757949484132856,0.00045276061573586206,0.0014674910020200428,0.0011659999999999733,0.0011659999999999772,0.0011659999999999598,0.0010016599999999943,0.0010016599999999837,0.0010016599999999925,-0.08379166174582826,9.874817139940232,0.13196117903611476,0.005424261432562468,0.004660680306137097,0.012775000619415016,-10.3743754196167,-20.003625755310058,9.823687901496887,983.9254150390625,0.09776579998680271,24.58200648491075
2025-03-01T16:49:28Z,40.335728078528085,-76.18068627100807,81.1147064046295,-6.415174470666885,-19.019255328664034,0.42986882715460883,1.551591572297422,0.003928852777044715,3.6240703732512602,0.0009999999991378346,0.0010000000035429617,0.0010000000006015713,0.0009999999980158832,0.0009999999930773028,0.0009999999970878668,0.00004699852408067604,0.000047000712815699245,1.1352826212541527,32.07540838546815,10.543939386576383,0.02114578977011641,0.0001739741354093028,0.00046130036317766843,0.0014773423202848247,0.0011669999999999743,0.0011669999999999782,0.001166999999999959,0.0010016699999999934,0.0010016699999999827,0.0010016699999999936,-0.011748088710096891,9.774543431763325,0.22521980626614513,0.0012406723964011911,0.005151207775499588,0.0066282992482862586,-11.820937938690186,-21.195563259124757,9.892312903404235,983.9582153320313,-0.0011370784320065418,26.207664038427495
2025-03-01T16:49:29Z,40.33626372225947,-76.18095181339356,81.03662294609038,-6.433392455544225,-19.25123804334996,0.2750920116206147,1.5465438486695517,0.0013771892550765367,3.632536819438161,0.0009999999991806097,0.0010000000036424527,0.0010000000005589123,0.000999999997663937,0.0009999999929929857,0.0009999999970059408,0.000047998426943345834,0.000048000737957974806,1.091196306659156,34.02883077452247,10.795732659904598,0.018889708308930282,0.00018162931009896362,0.0004692802906524631,0.0014872610543107234,0.0011679999999999742,0.0011679999999999779,0.0011679999999999588,0.0010016799999999935,0.0010016799999999827,0.0010016799999999944,-0.059863435234633194,9.692404261267615,0.3540948780606073,-0.003616537485499465,0.008244420409606008,0.0035102183976286365,-12.090000457763672,-21.738188447952272,9.927000377178192,984.1257446289062,-0.07920261449305327,26.781701777135407
2025-03-01T16:49:30Z,40.33707869088143,-76.18122169948663,80.75495591706616,-6.495274271843292,-19.340556280548878,0.1501802810170205,1.5425657151786634,0.0009415720818668658,3.641401909172176,0.0009999999992950643,0.001000000003572809,0.001000000000587546,0.000999999997763924,0.0009999999927931696,0.000999999996938455,0.000048998252452880494,0.00004900076433684845,1.0494048938464549,36.06746895237237,11.086187015171584,0.016939508054034397,0.00019013349762526973,0.00047704338965615914,0.0014972184214716228,0.0011689999999999737,0.0011689999999999763,0.0011689999999999583,0.0010016899999999928,0.0010016899999999822,0.0010016899999999945,-0.12989337943164028,9.720240774786804,0.5769464289850865,-0.0024457132546929685,0.00866184454467804,0.0016470807721355727,-11.082937936782837,-20.88431324958801,8.68800033569336,984.1975708007812,-0.040033915095748496,25.188585335637818
2025-03-01T16:49:31Z,40.337587589058096,-76.1814702047742,80.6143496209629,-6.479275154170155,-19.32334956090201,0.10696283991289783,1.543436776553903,6.28199012787067,3.6563771991960343,0.0009999999991955842,0.001000000003516021,0.0010000000006018695,0.0009999999974347159,0.0009999999930127956,0.0009999999967749932,0.00004999797279081811,0.00005000079200788041,1.010289900605387,38.20936685185632,11.416126537040677,0.0155387535143808,0.00020021695769511263,0.0004838194151009594,0.0015071467460166898,0.0011699999999999742,0.0011699999999999773,0.0011699999999999588,0.0010016999999999923,0.0010016999999999817,0.0010016999999999934,-0.15265003619590115,9.780780539962446,0.46983688536447454,0.0016111961095186852,0.014784846006687032,0.0031033087727755024,-11.790000448226928,-21.002438220977783,9.114000351428986,984.1154736328125,0.01499839387028937,25.75206583582487
2025-03-01T16:49:32Z,40.33773682177363,-76.18170374056675,80.56684906900877,-6.297359965239131,-19.27570076669028,-0.01402891526378769,1.5408730361705687,6.2773793015036725,3.6744257216816347,0.0009999999986548937,0.0010000000036860116,0.0010000000009429764,0.0009999999972767262,0.0009999999932545738,0.0009999999969812555,0.00005099755644014792,0.00005100082102139494,0.9747928013941544,40.42242104391716,11.77864836188031,0.014526840161480125,0.00021146078646985526,0.0004899866400146453,0.0015170222041295236,0.0011709999999999733,0.0011709999999999774,0.0011709999999999579,0.0010017099999999916,0.001001709999999981,0.0010017099999999925,-0.19529720115457003,9.691447169618268,0.29036603935561495,-0.002303178125920356,0.01783499773607505,0.005302088334947188,-12.532125492095947,-22.555500774383546,8.235375349521638,984.0379907226562,-0.08049206675588176,27.085483679261575
2025-03-01T16:49:33Z,40.33634585510791,-76.18190850706229,80.9090732665422,-6.124016474506318,-18.593643620355582,-0.05440165957311666,1.5400502211231433,6.279953357353068,3.692917493376882,0.000999999998683901,0.0010000000039088368,0.0010000000007842468,0.00099999999717659,0.0009999999934244951,0.000999999996758371,0.00005199696576818698,0.000052000851434508425,0.9425960643990804,42.72623942265859,12.196593334524326,0.013698682984731493,0.00022339560539382953,0.0004959760479335113,0.0015270913757841765,0.001171999999999972,0.0011719999999999777,0.0011719999999999584,0.0010017199999999924,0.0010017199999999816,0.0010017199999999924,-0.2454209504943081,9.721587522909513,0.5602934302590273,-0.0016734533535019687,0.01861026130895777,-0.0028451121857462703,-12.223688020706177,-22.542001056671143,8.249250357151032,983.75166015625,-0.037513879943696204,26.93710714919753
2025-03-01T16:49:34Z,40.3337753946193,-76.18210571374621,81.41139160258088,-5.768702458157599,-17.7992852709122,-0.1609391476157657,1.5415381353151951,6.279219291397858,3.715450259483137,0.0009999999983318396,0.0010000000042579495,0.0010000000005552891,0.0009999999968955647,0.0009999999930824027,0.0009999999968411616,0.00005299615516394421,0.00005300088329601318,0.913393481303798,45.1048978352156,12.65712283230784,0.013188642258265378,0.00023660500757762988,0.0005012162074984807,0.0015370946371370997,0.0011729999999999712,0.0011729999999999777,0.0011729999999999586,0.0010017299999999928,0.001001729999999982,0.0010017299999999928,-0.36183765843518717,9.639921751654212,0.4281926236194477,0.0002624539210910688,0.02257938045948972,0.00020136737371546356,-12.849562997817992,-22.082438354492187,7.939500327110291,983.5572290039063,-0.12220049275708295,26.754033093511268
2025-03-01T16:49:35Z,40.33277570885281,-76.1823127698194,81.40518495423989,-5.414980626730293,-17.400671589641156,-0.22885844497430324,1.5429400175862644,6.28053570160646,3.739370127775146,0.0009999999986141054,0.001000000004604287,0.0010000000004727996,0.0009999999971360596,0.0009999999931902246,0.0009999999966376191,0.00005399507379146404,0.0000540009166280805,0.8876389006905478,47.601859802634024,13.178665191888594,0.012995596007294698,0.00025058589162543435,0.0005061651451800852,0.0015471368366627473,0.00117399999999997,0.001173999999999977,0.0011739999999999578,0.0010017399999999923,0.001001739999999981,0.0010017399999999927,-0.3925455441594827,9.71940333747438,0.31632816360835336,0.0010904591990300477,0.023927789436272925,-0.0009624466869812388,-13.48218801498413,-22.742250862121583,7.333125281333923,983.7850854492187,-0.04598147509987537,27.436313402400963
2025-03-01T16:49:36Z,40.33301269497328,-76.18251539154883,81.07234997227036,-5.231787398875217,-17.2905505754666,-0.31320039061771354,1.540892224269436,6.27404953528987,3.757939728753326,0.000999999998511831,0.0010000000045828246,0.0010000000005308128,0.0009999999969912204,0.0009999999930557727,0.0009999999964444867,0.000054993670966912625,0.000055000951444046286,0.8658274273446636,50.202713231899345,13.769833409915211,0.012916453048103495,0.000263917745745832,0.0005121628782262445,0.0015569207086268777,0.0011749999999999697,0.0011749999999999775,0.0011749999999999582,0.0010017499999999922,0.0010017499999999814,0.0010017499999999922,-0.17583295839080232,9.725000301168873,0.29786747118740653,-0.0018857538982293219,0.01832368915200102,0.007053233816915026,-14.428688125610352,-22.69368835449219,8.480062856674195,983.967177734375,-0.04731239105451685,28.197502003882754
2025-03-01T16:49:37Z,40.32991569499479,-76.18274539611306,81.22722890705505,-5.208944302382698,-16.569811498202885,-0.3312574812180416,1.5421432604874485,6.2775827326084,3.777894260018851,0.0009999999985767288,0.001000000004602849,0.0010000000008125055,0.000999999996660551,0.000999999993345997,0.0009999999964220199,0.00005599189278327043,0.000056000987746977674,0.8476360287434342,52.89908205617399,14.43133783986863,0.01298469205880383,0.00027780164965634385,0.0005178346206890709,0.0015670332066679386,0.001175999999999969,0.0011759999999999768,0.0011759999999999577,0.0010017599999999913,0.0010017599999999805,0.0010017599999999913,-0.2565135792960122,9.736192900970963,0.6366872303735124,0.0006696968456394792,0.01999338615677751,-0.0032398376336156415,-12.448687992095948,-22.30200077056885,6.999937794208527,983.6271044921875,-0.018178469761190443,26.482928395618654
2025-03-01T16:49:38Z,40.325556455579225,-76.1829976104847,81.46074805768374,-5.277170338650438,-15.849374283370786,-0.40116518929080447,1.5442004293777634,6.278751978576698,3.7935566887997703,0.0009999999984519484,0.001000000004409386,0.0010000000010227373,0.0009999999969505363,0.0009999999932029542,0.0009999999964608877,0.000056989678332724666,0.000057001025505806673,0.8327575826392211,55.67476659881451,15.152447464507087,0.013215943961192751,0.0002910099593454809,0.0005243401044478142,0.0015770670854145844,0.0011769999999999684,0.0011769999999999762,0.001176999999999957,0.0010017699999999917,0.0010017699999999813,0.0010017699999999917,-0.2790773705658851,9.673927226828054,0.6272140116703008,0.0013708561331328005,0.015575965996935854,-0.0007321210687575286,-12.207375497817994,-22.093125820159912,6.923812775611878,983.5184594726562,-0.08035965584954512,26.17370314421504
2025-03-01T16:49:39Z,40.32116438091192,-76.18325746585349,81.56602177060839,-5.4200155184362195,-15.089735000850878,-0.4691068883881585,1.544713410728084,6.275541016326187,3.8114612271302653,0.0009999999981689521,0.0010000000041695356,0.001000000000751646,0.000999999996823155,0.000999999993493497,0.0009999999965922663,0.00005798696434897723,0.00005800106465567856,0.821364928106648,58.54345899217849,15.937563357740467,0.01371535740385171,0.0003049532128230896,0.0005301396352250502,0.001586921806194013,0.0011779999999999688,0.0011779999999999766,0.0011779999999999558,0.0010017799999999925,0.001001779999999982,0.0010017799999999927,-0.34221651001275,9.679044396713932,0.730166835718076,0.00007919454181039417,0.017661918764707248,0.004039634184648051,-11.491687994003296,-21.617063369750976,7.053187806606292,983.5367846679687,-0.0661183217315739,25.4774641397141
2025-03-01T16:49:40Z,40.319607075391914,-76.18346393230192,81.25910357832707,-5.437808130977913,-14.647982524687933,-0.47811935735829325,1.547865868616195,6.275584864745676,3.830769800585204,0.0009999999984173099,0.0010000000040181656,0.0010000000006706985,0.000999999996898053,0.0009999999938993644,0.0009999999967566012,0.000058983694199492935,0.00005900110510915835,0.8137423425010082,61.53523780062819,16.78910384708411,0.014154190958270856,0.00031944329169124325,0.0005352302128361139,0.0015968947247785635,0.0011789999999999685,0.0011789999999999763,0.001178999999999956,0.0010017899999999933,0.0010017899999999827,0.0010017899999999933,-0.23373142257171073,9.775720203332952,0.5363259726598916,0.0031533796316421496,0.01921111218436092,0.0006298072282560844,-11.513250398635865,-22.133625984191895,6.8598752617836,983.8041577148438,0.01446839548533524,25.874844561879563
2025-03-01T16:49:41Z,40.36245803069935,-76.17688860946882,81.75008059275282,22.206366658628536,0.9879958910255644,-0.6106011323042414,1.5292542870256336,6.203360517664649,3.840029318390512,0.0009999999985881496,0.0010000000039318555,0.0010000000007706399,0.0009999999967716367,0.000999999993587966,0.0009999999968315684,3.0693943259774817e-10,3.069390430500952e-10,0.6488218418312557,0.5777312550509449,0.5572416008022849,0.012350201307969794,0.00015774299859424294,0.0001751713268328376,0.0015522397126883098,0.0011799999999999678,0.0011799999999999756,0.0011799999999999565,0.001001799999999993,0.0010017999999999824,0.0010017999999999932,-0.3271018465878137,9.696791099544322,0.6274349904699373,-0.001414879025195404,0.01971849684317178,-0.000317867560270179,-11.036250467300414,-22.683000869750977,6.7498127818107605,983.6965747070312,-0.0579472936121997,26.112729818484766
2025-03-01T16:49:42Z,40.362566994907525,-76.17687159886707,81.63253173193759,22.744231615604992,1.9013118209179298,-0.6969896407411313,1.5256020466577755,6.206581061530125,3.8551353461994586,0.0009999999987977525,0.0010000000041893962,0.0010000000008509602,0.00099999999662835,0.0009999999933982206,0.0009999999969560857,1.000306946906538e-6,1.000306963528236e-6,0.6708736147166702,0.6260716671673174,0.6082964640997472,0.013569233155397977,0.000167623363319993,0.0001849381632517839,0.001562656103797482,0.0011809999999999672,0.001180999999999975,0.0011809999999999557,0.0010018099999999936,0.0010018099999999815,0.0010018099999999936,-0.2517678181384541,9.690290632879776,0.7693293671202901,-0.0020588323922248047,0.014923208396619373,-0.0018144864984535728,-10.612687892913819,-20.714813175201417,7.315500259399414,983.4403369140625,-0.05658438908569253,24.397677789940897
2025-03-01T16:49:43Z,40.36268129886028,-76.1768437869558,81.65505118194535,23.307120126812283,2.8778395382993316,-0.696261286219413,1.523387993363107,6.209356379602214,3.8743211606778303,0.000999999999015274,0.0010000000041857924,0.001000000001033232,0.0009999999963248055,0.0009999999928603954,0.0009999999972729692,2.0003069704636894e-6,2.000307042337255e-6,0.6954749329772038,0.7139542611549236,0.6936896184404179,0.015155553060432586,0.00017750895170532362,0.00019445795746343431,0.0015728615330755666,0.0011819999999999676,0.0011819999999999754,0.0011819999999999563,0.0010018199999999938,0.0010018199999999803,0.001001819999999994,-0.365179755907189,9.759166605960846,0.8282111146148395,-0.000043646047611864696,0.019040871122140573,-0.0004517233904134985,-10.1240629529953,-20.877375860214233,6.620812764167786,983.3147778320313,0.0203127077174022,24.12870014963347
2025-03-01T16:49:44Z,40.36279700738058,-76.17680542946985,81.67560847255635,23.91117295174095,3.8275866967824608,-0.7220206381217346,1.5144696926526222,6.208268187440797,3.8974564815438906,0.0009999999989858093,0.0010000000041184797,0.001000000000579095,0.0009999999963411941,0.0009999999925210694,0.0009999999974517784,3.000307010345232e-6,3.000307187056316e-6,0.7231757511494366,0.8427366195077044,0.8142876429788153,0.01705153943942132,0.0001874974300509521,0.000203540363412964,0.0015822201419596388,0.0011829999999999673,0.001182999999999975,0.0011829999999999556,0.0010018299999999935,0.00100182999999998,0.0010018299999999935,-0.42672303327322875,9.729532932277309,0.8263184310634533,-0.006324704945777812,0.022894994123217414,0.004243256184438356,-10.011375412940978,-21.742875862121583,6.166687755584717,983.3276953125,-0.006971680668549236,24.718531546530063
2025-03-01T16:49:45Z,40.362909737407264,-76.1767574688012,81.61101237281584,24.192509235061912,4.727881629263885,-0.7867598801086342,1.516327404071464,6.211626367524457,3.905438319779507,0.0009999999991820343,0.0010000000041803687,0.001000000000581408,0.00099999999615566,0.0009999999922339273,0.0009999999972649344,4.000307054315589e-6,4.000307413152469e-6,0.7541097517344275,1.0132921807285522,0.9667547150874729,0.018819402397607796,0.00019725958729722239,0.00021207168059403798,0.0015924009548735675,0.001183999999999967,0.0011839999999999748,0.0011839999999999553,0.0010018399999999926,0.0010018399999999791,0.0010018399999999923,-0.21266673830807412,9.660786329546703,1.0414861407176463,0.003391216577376458,0.008135432802672891,-0.0005718938723912013,-9.206625347137452,-19.174313163757326,7.15087530374527,983.3872583007812,-0.06186366961102896,22.4398966448784
2025-03-01T16:49:46Z,40.36300000769526,-76.17670465285582,81.68814295163641,24.349717252512235,5.236810549692804,-0.8699806434573374,1.5108599534865164,6.212738386244977,3.9060146712423713,0.0009999999995524557,0.0010000000043072926,0.0010000000003833652,0.0009999999957971053,0.00099999999201523,0.0009999999973283027,5.00030705585454e-6,5.000307739127513e-6,0.7869834988579889,1.2197078414301428,1.1501123415870618,0.019886798525337417,0.00020698605976945378,0.0002198980584493161,0.0016019024258897248,0.0011849999999999675,0.0011849999999999754,0.0011849999999999558,0.001001849999999993,0.0010018499999999795,0.0010018499999999912,0.032220354895304525,9.6028728396056,0.8937960301917441,-0.003983056472572964,0.000761326776861298,0.002573558923690642,-9.550125379562378,-19.316063299179078,6.33618777513504,983.2578930664063,-0.13657995196749315,22.460190957101805
2025-03-01T16:49:47Z,40.36305199332665,-76.1766517942434,81.89198750081017,24.31825089660218,5.606802958074635,-0.8511785857870313,1.5055744040526564,6.216029032037937,3.9004462043877677,0.0009999999993093324,0.0010000000042658674,0.0010000000007824215,0.0009999999960179525,0.0009999999916157193,0.000999999997674131,6.000306903369998e-6,6.000308186361818e-6,0.8197063400702224,1.469457255743831,1.3640220441562376,0.02061673016395308,0.00021650174387335893,0.00022698217350926794,0.0016115954610859524,0.0011859999999999664,0.0011859999999999742,0.0011859999999999547,0.0010018599999999935,0.0010018599999999792,0.0010018599999999907,0.14595919045912775,9.665126171743536,1.0279137302583596,-0.0037388772240140268,-0.005093294430432677,0.0011906016339149705,-11.158875436782838,-18.928500633239747,6.677250281572342,983.1611352539062,-0.06032473279403593,22.96501607153162
2025-03-01T16:49:48Z,40.363048624241394,-76.17660288441849,82.27244493136162,24.455522538124573,5.709792877782092,-0.7551184227264599,1.5059868990291534,6.220515089339356,3.9030334937416398,0.0009999999996617077,0.0010000000040986756,0.001000000000612444,0.0009999999959085292,0.0009999999918565833,0.0009999999979996045,7.000306386266163e-6,7.000308777893051e-6,0.8506486216657047,1.7601936882373699,1.6110845057103367,0.02108076314645954,0.00022595856092491495,0.0002331918026801843,0.0016212854684803657,0.001186999999999967,0.0011869999999999748,0.0011869999999999552,0.0010018699999999941,0.0010018699999999798,0.0010018699999999902,0.062194053095585816,9.744535146990403,0.7981243082350388,0.0029298966528000557,0.0032353291031928257,0.0015045454561744172,-10.700250444412232,-18.98362581253052,6.651750273704529,983.0731958007813,-0.003703095712131921,22.784136221236206
2025-03-01T16:49:49Z,40.36302627392825,-76.17655390061077,82.48288495435187,24.82919301245289,5.9754494497010455,-0.7737391505242412,1.5025706914166435,6.224805258383624,3.922336894175119,0.000999999999372122,0.0010000000039352423,0.001000000000444415,0.0009999999961242657,0.0009999999920794322,0.0009999999978372168,8.000305163047577e-6,8.000309538321185e-6,0.8795707061141376,2.096679802542295,1.8859167974276585,0.02205324141546292,0.0002355943819903692,0.00023828923199229615,0.0016310139567643001,0.0011879999999999666,0.0011879999999999742,0.001187999999999955,0.0010018799999999945,0.0010018799999999802,0.001001879999999991,-0.266962236622631,9.673142026897146,0.7487112164578175,-0.0002873247458507779,0.01985085106411537,0.002115410381056901,-13.14918800354004,-18.184688138961793,6.570000257492065,983.197734375,-0.07535298469417977,23.3826119842763
2025-03-01T16:49:50Z,40.36296948863165,-76.17650581830775,82.61357195611923,25.146533354776857,6.2406037097162255,-0.7835874111133383,1.5022259137139788,6.2388492947426935,3.940636164955458,0.000999999999469281,0.0010000000040532766,0.0010000000003897516,0.0009999999957780788,0.0009999999921654153,0.0009999999977969671,9.00030274042472e-6,9.000310492152072e-6,0.9068818545586117,2.4795708483928016,2.1843175992170862,0.02297133963937194,0.00024504178400884275,0.00024239760561541938,0.0016426076334115959,0.0011889999999999672,0.001188999999999975,0.0011889999999999555,0.0010018899999999947,0.0010018899999999803,0.001001889999999991,-0.35423554265143187,9.681380254147456,0.7998110600168052,0.00234974245334461,0.019521551400488432,-0.007701987997954576,-13.584188060760498,-18.673313217163084,5.646937740445137,983.2394677734375,-0.06031380540926766,23.772006011595256
2025-03-01T16:49:51Z,40.362838774413255,-76.17646375855864,82.80588489148951,25.477437915811755,6.416658762823686,-0.8200427511147669,1.5020628416696982,6.254633717347561,3.9667984757037886,0.000999999999184412,0.001000000004084671,0.0010000000001934932,0.0009999999955952789,0.0009999999919538488,0.0009999999981069047,0.000010000298465485973,0.000010000311663411325,0.9324311563932972,2.9064789480434956,2.5031709324710647,0.02394003359926598,0.00025484082614471865,0.0002452778097050458,0.0016544164681379912,0.001189999999999966,0.0011899999999999738,0.0011899999999999543,0.0010018999999999942,0.00100189999999998,0.0010018999999999905,-0.56016277533344,9.642673435842912,0.7400970523949539,0.002553196778959364,0.02753756639264933,-0.008126755915406715,-12.334875478744507,-18.776250658035277,5.710500211715698,983.1875122070312,-0.09391142700432563,23.179822846491447
2025-03-01T16:49:52Z,40.36261391985141,-76.17642879165072,83.09986874497996,25.364818626307997,6.964001511133154,-0.7979063761455354,1.4986198213961306,6.259631551705696,3.994191931223476,0.0009999999996521609,0.001000000004215053,0.0010000000006923917,0.0009999999959515468,0.0009999999919135865,0.0009999999980007605,0.000011000291540923298,0.000011000313072755564,0.9574116555123834,3.4038614820211115,2.8301104913331723,0.025626401248834092,0.0002650599220634016,0.00024700823127599136,0.001663927691643027,0.0011909999999999666,0.0011909999999999744,0.001190999999999953,0.0010019099999999934,0.0010019099999999791,0.0010019099999999898,-0.7807855920776142,9.63917245026477,1.3487088685874098,-0.0009549363077404217,0.028063644155234088,0.0037141735737161556,-12.786563024520873,-18.60056329727173,4.981312685012817,983.1121923828125,-0.01687798174064246,23.114676384423543
2025-03-01T16:49:53Z,40.362292421426595,-76.17640030900759,83.51429834499311,25.054723691187668,7.336001860389296,-0.7195839706204435,1.4888439926193302,6.254691414834125,4.018260722759858,0.0009999999995217324,0.0010000000039905874,0.0010000000007342128,0.0009999999961892722,0.0009999999915402806,0.0009999999976065344,0.000012000281067743937,0.000012000314735470496,0.9822108597112938,3.952165911053429,3.1638581434284547,0.026930624428327145,0.0002754587222624925,0.00024775389867969595,0.0016713831598592196,0.0011919999999999659,0.0011919999999999737,0.0011919999999999533,0.0010019199999999943,0.00100191999999998,0.0010019199999999906,-0.6591857453407346,9.667199825282651,1.4624503295017313,-0.007342812792307701,0.02398436952648663,0.014241076213046511,-12.0375004863739,-18.534750709533693,3.924937671124935,983.0451904296875,0.01813450902932971,22.44640829040767
2025-03-01T16:49:54Z,40.36192915132436,-76.1763766299128,83.9304267813007,25.10100171405234,6.977581547883615,-0.6353319766903838,1.4905334590182366,6.262765161703277,4.042448122842181,0.0009999999993503773,0.0010000000037380275,0.001000000000520497,0.0009999999961238489,0.0009999999919317751,0.0009999999974754847,0.000013000266062190318,0.00001300031666756421,1.0034046570157096,4.512656340360878,3.5129075915685246,0.026355344153803983,0.0002857408245552332,0.0002476222848715219,0.001681415497728184,0.0011929999999999667,0.0011929999999999747,0.0011929999999999543,0.001001929999999995,0.0010019299999999799,0.0010019299999999916,-0.35828830366037145,9.729373414353512,0.7521808138507217,0.0038869183790792997,0.02507374510526055,0.0010056725831015189,-13.003687982559205,-19.538625717163086,3.1680001240968703,983.0521240234375,-0.01623398535337234,23.683065725439825
