timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T16:49:55Z,40.361633292032764,-76.17634897204792,84.19874155454862,25.31971443044791,6.506858717450936,-0.4737488979168474,1.4894379996939233,6.254798737232416,4.067040960792081,0.0009999999990104918,0.001000000003879966,0.0010000000006049248,0.00099999999605646,0.0009999999919282473,0.0009999999976114567,0.000014000245427715321,0.000014000318893322337,1.0174152495597557,5.110814857633434,3.877652651247851,0.025076038530523266,0.0002964005766412434,0.00024693886863069405,0.0016887827334907193,0.0011939999999999661,0.001193999999999974,0.0011939999999999546,0.001001939999999995,0.001001939999999981,0.0010019399999999915,-0.20544904857433371,9.860567520700688,0.49596180343453744,0.0005572041815708794,0.024067987943838458,0.015300575910170085,-12.813937978744507,-19.48875075340271,3.7576876540482043,983.1629052734374,0.09400644296166578,23.62469505056078
2025-03-01T16:49:56Z,40.361230944546584,-76.17634026297384,84.55691242119927,25.512327753312597,5.445678215946576,-0.5870383458070206,1.4892654413860973,6.281631766628077,4.078304179168072,0.0009999999990831635,0.001000000004193889,0.0010000000005199957,0.0009999999957709944,0.0009999999922118581,0.0009999999974564244,0.000015000217871221073,0.000015000321447450205,1.0218954789588075,5.704637247208652,4.242606879903723,0.022754934746210112,0.00030633890379037573,0.00024664067026326596,0.0017026329646407674,0.001194999999999966,0.0011949999999999736,0.0011949999999999543,0.0010019499999999943,0.0010019499999999802,0.0010019499999999908,0.09766405663489904,9.601118110652857,0.14284852056719094,0.0008834995033733357,0.013569124416758909,-0.02006916181473247,-13.505438041687011,-17.119875774383544,3.5066251277923586,983.09251953125,-0.17836763029629193,22.08576843727518
2025-03-01T16:49:57Z,40.360670179319705,-76.17635709445155,85.02054203320284,25.541887546810727,4.36841839633312,-0.48115977868272947,1.4860241560193337,0.01194573469980299,4.094168111503857,0.0009999999988438762,0.0010000000042795327,0.0010000000004357535,0.000999999995728781,0.0009999999920477988,0.0009999999970613505,0.000016000181791137722,0.00001600032437946803,1.017182828986156,6.359384325423641,4.639317352350881,0.02103524406972255,0.00031683236845541865,0.00024652939945258776,0.0017139496227803984,0.001195999999999965,0.001195999999999973,0.0011959999999999536,0.0010019599999999932,0.001001959999999979,0.0010019599999999897,-0.11240354631041083,9.802982750309987,0.28649175488774686,-0.002707416929590982,0.017007993570408456,-0.005769251381602817,-12.518438024520874,-17.32406316757202,2.6793751148507,982.983720703125,0.026888456537688787,21.540921668316024
2025-03-01T16:49:58Z,40.360031684717505,-76.17638773676268,85.46749167119573,25.79980412688264,3.3405618740502936,-0.5520818124499541,1.4776855793234047,0.014481022566526433,4.12059434537079,0.0009999999990019416,0.0010000000041787502,0.0010000000005354458,0.000999999995925389,0.000999999992308629,0.000999999997171586,0.000017000135269824618,0.00001700032775277578,1.0072955246496134,7.0405714343544235,5.069451212040802,0.020343939598733908,0.00032771934870761495,0.0002466478084360449,0.0017232205204132374,0.001196999999999966,0.0011969999999999735,0.0011969999999999544,0.0010019699999999935,0.0010019699999999792,0.00100196999999999,-0.3466831129877132,9.64845608774393,0.11493225688319542,-0.008615447645946076,0.02644819063440766,0.005831504147489242,-12.583313064575195,-17.472000617980957,2.179312594085932,982.9428857421875,-0.12544393116426766,21.641574954249155
2025-03-01T16:49:59Z,40.35910265169184,-76.17644936635763,86.11144912206814,25.663831609088405,2.218258521869341,-0.4787627854816362,1.476239904082725,0.027740657015410564,4.145548243898164,0.0009999999990327622,0.0010000000039821313,0.0010000000005646482,0.0009999999957695474,0.0009999999923422562,0.0009999999973661004,0.000018000076058596965,0.0000180003316409912,0.9952320389012226,7.767919914165525,5.542134030336147,0.019709166927009827,0.00033845994735881617,0.0002476268177006946,0.001734448665919851,0.001197999999999966,0.0011979999999999736,0.0011979999999999545,0.0010019799999999935,0.0010019799999999796,0.00100197999999999,-0.3260250783428503,9.75382014019866,0.3662583960068956,-0.002647332112799076,0.02573034106967162,-0.0038465297564893646,-13.110750513076782,-19.713188180923463,2.3066250976920126,982.7634716796875,-0.014546035568948916,23.786964021912812
2025-03-01T16:50:00Z,40.35808070132872,-76.17652033750588,86.73324223515128,25.343685474958743,1.1842243054191353,-0.4868208341685262,1.4818089806219628,0.0347451671394833,4.165845728794739,0.000999999999316163,0.0010000000038832685,0.0010000000002526061,0.0009999999959658195,0.000999999991985517,0.0009999999970484118,0.000019000001544451417,0.000019000336126102267,0.9821403629293282,8.518332675137009,6.055607954657006,0.019094092365790863,0.0003485989663871033,0.00024968690440120014,0.0017445670061117231,0.0011989999999999668,0.0011989999999999746,0.001198999999999955,0.0010019899999999925,0.0010019899999999784,0.001001989999999989,-0.35023442702674246,9.670906768294557,0.4433981592827861,0.003540761558611336,0.020308999873284023,0.0013009243331180195,-13.462125511169434,-19.06518832206726,1.3456875508278607,982.7093383789063,-0.09316644782354361,23.37773976674847
2025-03-01T16:50:01Z,40.356937448375305,-76.1766000871813,87.29835492732816,24.9304778551491,0.13691104999953663,-0.5304186245983213,1.4818726571972374,0.041293480536105834,4.184824500504309,0.0009999999992437382,0.0010000000038841537,0.0010000000007638378,0.0009999999958355,0.0009999999916177674,0.0009999999973908955,0.00001999990869961183,0.000020000341299374672,0.9687201660001626,9.284195840336361,6.623299627183101,0.018641698351888704,0.00035811610873490363,0.00025281914683425715,0.0017546868894168,0.0011999999999999674,0.001199999999999975,0.0011999999999999557,0.0010019999999999927,0.0010019999999999793,0.0010019999999999899,-0.31944481065956165,9.646222773230168,0.37985760420628706,-0.002740964697423236,0.01876147570580482,0.0010769401958313878,-11.293500413894654,-19.770750761032104,1.0213125330209731,982.6498657226563,-0.12146291414246825,22.79180749726408
2025-03-01T16:50:02Z,40.3559276973033,-76.17666988248963,87.59039958287467,24.46632112179388,-0.6689066591731683,-0.5794250799761517,1.4734874922216694,0.03615029025816205,4.207773995196478,0.0009999999991851796,0.0010000000040943937,0.0010000000005342014,0.0009999999956627691,0.000999999991789118,0.0009999999971235306,0.000020999794050364818,0.000021000347261915755,0.9553926494485157,10.072589097938398,7.248424177245922,0.018076819925928952,0.00036660533496106506,0.0002570720030837164,0.0017627831776711417,0.0012009999999999669,0.0012009999999999749,0.0012009999999999554,0.001002009999999992,0.0010020099999999785,0.0010020099999999892,-0.2692707227423064,9.653490252006273,0.5570768519928522,-0.011499864316781806,0.021624528708043596,0.011595330619526379,-14.249813060760498,-22.470563373565675,1.1017500379681586,982.7248974609375,-0.10705363021161891,26.630706415280315
2025-03-01T16:50:03Z,40.35441733633799,-76.17676382764718,88.10652224743649,23.68870797259259,-1.6908347738227838,-0.5612242978616431,1.477958867375551,0.041506062471758184,4.225108236744541,0.0009999999995966935,0.0010000000043794291,0.0010000000004784782,0.0009999999953819421,0.0009999999920179902,0.000999999997325454,0.00002199965360519013,0.000022000354124940908,0.942307788580728,10.87272302882275,7.944068047868918,0.017731829586081806,0.0003744065789485664,0.0002625502577122856,0.0017727625252118965,0.0012019999999999676,0.0012019999999999754,0.0012019999999999561,0.0010020199999999915,0.0010020199999999794,0.0010020199999999898,-0.1281785238594361,9.70819693310646,0.5193990431186678,0.00024209165318053098,0.01664381078291499,0.0014027348524784581,-13.925063076019287,-21.604313316345216,-0.9586875432729721,982.5302172851563,-0.05730750973302372,25.721006798473788
2025-03-01T16:50:04Z,40.35248321193195,-76.17687034123107,88.75708811307496,22.62765683986936,-2.7720562498800922,-0.5784270719762767,1.4859739617831045,0.04330855800701108,4.2377012928657924,0.0009999999997346344,0.0010000000045042666,0.0010000000006207426,0.0009999999957255173,0.0009999999920812944,0.0009999999974077576,0.000022999482764962024,0.000023000362008626428,0.9298402934109932,11.674173099107877,8.705158684363536,0.01760631057432616,0.00038119322364499157,0.0002691363225077433,0.0017820107355170378,0.0012029999999999673,0.0012029999999999751,0.0012029999999999556,0.0010020299999999923,0.0010020299999999784,0.0010020299999999888,-0.03975588250046603,9.66953388376267,0.4453987164652595,0.002730280854257922,0.011299912545002616,0.0044151656163394955,-14.858625583648681,-21.675750885009766,-1.8470625681057573,982.3726953125,-0.1002384465395775,26.344370946552594
2025-03-01T16:50:05Z,40.3502331276528,-76.17697784937711,89.50052256371796,20.949276462862723,-3.790579385659608,-0.4501585830013444,1.4912695296778626,0.050585975687155796,4.241682720383338,0.0010000000000267158,0.0010000000046834904,0.0010000000003653423,0.0009999999957254315,0.0009999999922776935,0.0009999999972126242,0.000023999275938113107,0.000024000371030353302,0.9168439625771097,12.502388502495652,9.527755283928547,0.016747718069520263,0.00038750313918959174,0.00027662139961680314,0.0017923573157350155,0.0012039999999999666,0.0012039999999999748,0.0012039999999999553,0.0010020399999999931,0.0010020399999999788,0.0010020399999999896,0.19305791756413096,9.79709033075518,0.7830482203632905,-0.00045022138378301155,0.00299098353049342,-0.002435532347462074,-15.383063144683838,-21.647438220977783,-2.20350008264184,982.2547778320312,0.05024675065529927,26.647756091534472
2025-03-01T16:50:06Z,40.34848384752769,-76.17706254106075,89.88975634315065,19.618129377109764,-4.432817959020528,-0.5292921531402275,1.4886649981421087,0.05806683592952937,4.249027724377404,0.0010000000001793993,0.0010000000049896415,0.0010000000004215552,0.0009999999958774707,0.0009999999919204192,0.000999999997047197,0.00002499902638821706,0.000025000381296790556,0.9026708202916358,13.342864776386744,10.403517133598964,0.016107009937994618,0.0003932329615690927,0.0002851468351302837,0.0018030643243556234,0.001204999999999966,0.0012049999999999737,0.0012049999999999544,0.0010020499999999928,0.0010020499999999777,0.0010020499999999891,0.024363922212246175,9.620101172760412,0.8350921064698519,-0.00724100189849443,0.006707077092064318,-0.004359756019322271,-15.955125646591187,-20.908500766754152,-1.8266250752657651,982.4076928710938,-0.12359405425856425,26.364091217910293
2025-03-01T16:50:07Z,40.34653840359436,-76.17713976367583,90.2472363517905,18.095815559482745,-4.886327555898749,-0.4923106226656091,1.4927072886624975,0.07591156913257657,4.2533662423499745,0.0009999999998063299,0.001000000004630025,0.0010000000004503524,0.0009999999958482382,0.0009999999913834355,0.0009999999972858345,0.000025998726412016873,0.00002600039290856034,0.887947162096596,14.238316654186063,11.34741197244721,0.015468343357929808,0.00039935259506145634,0.00029436787551584783,0.0018159069239382136,0.0012059999999999664,0.0012059999999999742,0.001205999999999955,0.0010020599999999923,0.0010020599999999772,0.001002059999999988,-0.08223829134864748,9.725392542724624,1.0232457720561348,-0.0006344821994976405,0.00446023029912963,-0.015653244053331898,-16.10887572288513,-21.035250663757324,-2.6446876141428945,982.3625512695312,-0.00042511304142222326,26.626477447243783
2025-03-01T16:50:08Z,40.34386776235871,-76.1772082955572,90.80847814852304,16.35333159501551,-5.306718886944224,-0.4956694497237141,1.4974815431377255,0.09201053376785706,4.260875843876201,0.0009999999997166362,0.0010000000045832325,0.0010000000001972613,0.0009999999959344856,0.0009999999913057093,0.000999999997347374,0.000026998366988806973,0.000027000405962114506,0.8733949430759246,15.174645095698805,12.345558135127071,0.015465907887226293,0.0004054775491818873,0.0003042606148517113,0.0018285795246599955,0.0012069999999999674,0.0012069999999999752,0.0012069999999999557,0.0010020699999999912,0.0010020699999999769,0.0010020699999999877,-0.13942479151188586,9.6845877558344,0.9195587469036844,-0.0012545263329330667,0.007043052780104211,-0.014215041704051202,-16.258688163757324,-19.58887565612793,-2.1448125872015953,982.1789892578125,-0.050644337854509766,25.547340423303474
2025-03-01T16:50:09Z,40.341572313016286,-76.17726273083638,91.17744089646656,14.81915200975251,-5.676840892113394,-0.39560265049610444,1.5102486101595292,0.10066327485958956,4.258817313053674,0.0010000000001021414,0.0010000000047400235,0.0010000000000137065,0.0009999999960313942,0.0009999999915199177,0.0009999999972024345,0.00002799793780238208,0.00002800042054568936,0.860379982058973,16.195755496130122,13.4032786290048,0.015941499388774316,0.0004118509011919724,0.00031408724934286103,0.0018399806531436496,0.0012079999999999663,0.0012079999999999739,0.0012079999999999546,0.0010020799999999905,0.0010020799999999764,0.0010020799999999868,-0.16418265837207194,9.820634714716096,0.917883127236511,0.008848942528593829,-0.002759991820434656,-0.008573221049855624,-15.728813190460205,-20.216250743865967,-1.9432500667497516,982.2664038085937,0.08506108670787717,25.687856205729773
2025-03-01T16:50:10Z,40.33978480485473,-76.1773107615557,91.31405239595507,13.88726315996427,-6.104182945961523,-0.4799254363748213,1.5287153197360106,0.11088246933700298,4.260932861909044,0.0010000000001469727,0.0010000000045147883,0.0009999999997441721,0.0009999999958309374,0.000999999991482321,0.0009999999974836134,0.000028997428600649292,0.000029000436727407907,0.8513612687537087,17.27553365047021,14.493872951870527,0.017154813667221644,0.0004186434581819455,0.00032405101314118736,0.0018518908048199387,0.001208999999999966,0.0012089999999999738,0.001208999999999954,0.0010020899999999909,0.0010020899999999768,0.0010020899999999874,-0.2699532667399474,9.68143711788975,0.45945883940919485,0.01542208113780439,0.0016979860235987407,-0.010570215066794264,-15.62156315803528,-20.59575080871582,-0.5915625205263495,982.3871508789063,-0.08359855675212569,25.85663344311951
2025-03-01T16:50:11Z,40.337548509886474,-76.17734093449366,91.5558983970128,12.833395893599468,-6.36648900468324,-0.34390965777466337,1.5313702549662094,0.10346762812351731,4.267183805057076,0.0010000000002132767,0.0010000000048389801,0.0009999999996360431,0.00099999999618665,0.0009999999915705853,0.0009999999972665227,0.000029996830926319737,0.00003000045454229413,0.848340488824159,18.47897637200564,15.627877834801206,0.018683796934610742,0.00042414631511899896,0.00033371480688840346,0.0018601224997672864,0.0012099999999999652,0.0012099999999999728,0.0012099999999999535,0.001002099999999991,0.0010020999999999767,0.0010020999999999875,-0.25316362324247554,9.897309612269655,0.45259941209148746,-0.001095134679368275,0.004880825276813191,0.006387958933275904,-13.89206304550171,-20.825250701904295,-0.540000022649765,982.3089770507812,0.13122915847391187,25.039359534671107
2025-03-01T16:50:12Z,40.33499783113094,-76.17734775797044,91.81127518004111,11.871200086768656,-6.353043680231834,-0.5266155273042884,1.5281771858242015,0.10817080647180835,4.270539389775882,0.0010000000003089207,0.0010000000052464242,0.0009999999995134016,0.0009999999962564392,0.0009999999915792914,0.0009999999975780082,0.00003099613926371548,0.00003100047397103204,0.8516295005335327,19.74246148357987,16.722744319454012,0.020141019513704304,0.0004313511451401115,0.00034234884992491124,0.00187119339731337,0.0012109999999999647,0.0012109999999999723,0.001210999999999953,0.001002109999999991,0.0010021099999999766,0.0010021099999999875,-0.30896803733294204,9.562719804164864,0.4514788316800921,-0.0066097750669085594,0.002502291294172728,-0.006731947895093237,-13.038188018798827,-19.982813158035277,-0.5488125194609165,982.2579028320313,-0.20129923582872744,23.8664183939131
2025-03-01T16:50:13Z,40.331294534928915,-76.17729476665008,92.31114485001372,10.815843678144978,-5.943994893455939,-0.3611489807817606,1.5340565347231647,0.09025741933031138,4.270605818865944,0.0010000000000572858,0.0010000000048100968,0.0009999999995823463,0.0009999999961570734,0.0009999999917340312,0.000999999997469775,0.00003199535284054152,0.00003200049495102227,0.8612828820846118,21.1589378105937,17.835684537813208,0.02187799271558325,0.00043727443375115893,0.00034951216092823326,0.0018779103478070264,0.001211999999999965,0.001211999999999973,0.0012119999999999516,0.001002119999999991,0.0010021199999999766,0.0010021199999999874,-0.23106989772772885,9.885624797180014,0.45120359903808915,0.0020135993068289178,-0.0019162970453035133,0.013884738555213515,-12.207750453948975,-21.6468758392334,-0.15225001070648433,982.05361328125,0.11891765262005712,24.852304671772732
2025-03-01T16:50:14Z,40.32753721692102,-76.17720677073508,92.8034994417335,9.885125344767495,-5.258460421088434,-0.49464300618046303,1.5386660529699465,0.0889152838795926,4.27291334973058,0.0010000000000586788,0.001000000004626539,0.0009999999995136096,0.000999999996354962,0.0009999999918594866,0.0009999999975775322,0.000032994476312139046,0.000033000517378950455,0.8765827587819381,22.64196613513421,18.85784937186105,0.023321297033392824,0.0004451137077310021,0.00035498893096616476,0.0018882997356387825,0.0012129999999999645,0.0012129999999999726,0.0012129999999999517,0.0010021299999999898,0.0010021299999999757,0.0010021299999999863,-0.18387441363090606,9.579665697812132,0.4913330668868002,0.001017856544562402,0.001125508809086698,-0.0034659911409619477,-11.71293797492981,-21.983250827789306,-0.3088125129789114,982.0200537109375,-0.18574848685446274,24.91082204467599
2025-03-01T16:50:15Z,40.324112000698555,-76.17710094068886,93.09812592090967,8.891210569278165,-4.363296511335215,-0.5536011634694229,1.5390077004720986,0.0867633729009902,4.27230999151093,0.0009999999997942512,0.0010000000045036178,0.0009999999996390197,0.0009999999962969038,0.000999999991975506,0.0009999999979820944,0.000033993518130134776,0.000034000541157177554,0.8951742366757124,24.254170493073094,19.818823188965755,0.02445585037894329,0.0004535637563777036,0.00035840505111391985,0.001898621134425891,0.0012139999999999653,0.0012139999999999731,0.0012139999999999527,0.00100213999999999,0.001002139999999976,0.0010021399999999864,-0.2333829577925891,9.647060361539664,0.8230881153697666,-0.0021504621984618734,-0.001559959290315188,-0.0029649487546634804,-11.470125465393066,-20.996813259124757,-0.18075001072138547,982.055888671875,-0.09494129477811493,23.92613995657664
2025-03-01T16:50:16Z,40.32101636659998,-76.17698345985002,93.22141280524103,8.31152839464455,-3.6062887524496503,-0.6609782597113052,1.535066374942266,0.08847631457561585,4.273636553699201,0.0009999999996584718,0.001000000004253369,0.000999999999621249,0.000999999996056083,0.0009999999919998444,0.0009999999976703742,0.00003499249112136375,0.00003500056623765893,0.9160072645144905,25.951053326016037,20.717622035441373,0.025647322574416764,0.0004629518415507336,0.00035974448681639796,0.0019098078102555325,0.001214999999999965,0.0012149999999999728,0.0012149999999999533,0.0010021499999999899,0.0010021499999999755,0.0010021499999999864,-0.22431704030205057,9.61312608036779,0.6051294327081417,-0.005821826192973324,0.0007249416718902986,-0.0067706693424817435,-11.879437971115113,-20.23856321334839,-0.30450001813471317,982.1022729492188,-0.14518019245005367,23.469358999421605
2025-03-01T16:50:17Z,40.31888984678355,-76.17689879211235,93.00017833434295,8.084943093510452,-3.206089652464615,-0.788554195309455,1.5337649309635166,0.07809733036182125,4.273662211921713,0.0009999999997946827,0.0010000000042606509,0.0009999999998952884,0.0009999999961418185,0.0009999999917046564,0.0009999999974947351,0.00003599141535564221,0.0000360005925787456,0.9387241996296507,27.725294057131535,21.558891325092517,0.026330281569742868,0.0004717877242105194,0.000359031972906243,0.001918293934573408,0.001215999999999966,0.0012159999999999738,0.0012159999999999543,0.001002159999999989,0.0010021599999999748,0.0010021599999999855,-0.2427548439539658,9.620260635053832,0.4217718877765102,-0.002181005602542081,-0.0007047486945458071,0.006554361025687683,-12.796500568389893,-20.16843822479248,0.014249996803700942,982.2617114257813,-0.1474272287138428,23.88543681821686
2025-03-01T16:50:18Z,40.3161215194674,-76.17675522793644,92.81724872206595,7.996604348680082,-2.3961744075476656,-0.9013353918133902,1.5325034656059602,0.07412366772573778,4.275719704741531,0.0009999999997651226,0.0010000000045303817,0.000999999999954778,0.0009999999963559091,0.0009999999916287846,0.0009999999971784653,0.00003699031405255855,0.00003700062017420614,0.9612696530782541,29.559491372072234,22.337041799337786,0.02657420719553464,0.0004815812713432855,0.0003565470654178672,0.0019284420741484504,0.0012169999999999657,0.0012169999999999735,0.0012169999999999538,0.001002169999999988,0.0010021699999999737,0.0010021699999999845,-0.24175783857434324,9.607618593211681,0.4987410129135901,-0.002150461755870509,0.0015859941374809115,-0.001213802663510039,-13.486125621795654,-19.786125679016113,-1.0318125405162573,982.2078125,-0.15648551003712302,23.96723897782753
2025-03-01T16:50:19Z,40.312440293262384,-76.17652416212464,92.71860972497869,7.938309086163281,-1.305014703871817,-1.0899486431979462,1.53600639676244,0.0692545025406211,4.262311327912075,0.0009999999998486545,0.0010000000047409082,0.0009999999999861604,0.0009999999964272652,0.000999999991434272,0.0009999999970878761,0.000037989209785962824,0.00003800064904623859,0.9834290534642065,31.3988248824238,23.03930973018007,0.02790787419047647,0.000491597082843884,0.0003526058653719226,0.0019388840818893272,0.0012179999999999648,0.0012179999999999726,0.0012179999999999528,0.0010021799999999888,0.0010021799999999747,0.0010021799999999853,0.07427584265024972,9.51627554445908,0.624115112848167,0.0039720387064391,-0.013805628345267012,-0.0029652821843496277,-12.642187986373902,-19.893938179016114,-0.943500036932528,982.1087670898437,-0.24318934177958787,23.589859637493518
2025-03-01T16:50:20Z,40.30792443822364,-76.17619800102169,92.75146245807271,8.454547567872648,0.5438290718586312,-1.1076583210860336,1.532616492225947,0.060766644416886666,4.263544193638398,0.0009999999999181367,0.0010000000051894572,0.0010000000000153593,0.0009999999965826084,0.0009999999915741148,0.0009999999972182434,0.000038988122832703414,0.00003900067931069356,1.0037112254762623,33.295678344250724,23.739158502443473,0.027456828032726695,0.0005016176949206022,0.0003474542973545822,0.001949030541292667,0.0012189999999999643,0.001218999999999972,0.0012189999999999525,0.0010021899999999896,0.0010021899999999753,0.0010021899999999861,-0.24777977484325334,9.63306229018691,0.5617121233071029,-0.0034943645328722323,0.0007918699761304397,-0.0008676460983291945,-10.685625410079956,-20.676188259124757,-0.6716250282526016,981.9999877929688,-0.12779876170536716,23.28381529957101
2025-03-01T16:50:21Z,40.30345384141468,-76.17583641791282,92.82657311171107,9.182935056864784,2.5139798761298877,-1.0519377500375184,1.5346706433678918,0.047913308817814054,4.265120659785638,0.0009999999996650386,0.0010000000052547459,0.0010000000000957104,0.0009999999968066033,0.0009999999919065492,0.000999999997269672,0.00003998706621407629,0.00004000071123480427,1.018723591264302,35.212260379464446,24.448415344229335,0.026646994378399697,0.0005113160974697913,0.0003417611777413538,0.001958346130485306,0.001219999999999963,0.0012199999999999709,0.0012199999999999512,0.0010021999999999904,0.0010021999999999761,0.001002199999999987,-0.23537893944860602,9.69973832839697,0.6245466018299434,0.0025800682357716032,0.001155551523548548,0.0033236205313446317,-10.312875413894654,-22.84462589263916,-0.11193749397993084,981.9906420898437,-0.057953169215099874,25.06476218139394
2025-03-01T16:50:22Z,40.30005466615212,-76.17552757257336,92.69349295814891,9.950377475761583,3.9953040356947946,-1.025280722250357,1.5319724810920858,0.03937955235059204,4.268036257065652,0.0009999999998406457,0.0010000000050863448,0.001000000000087428,0.0009999999967472213,0.0009999999919285984,0.000999999997220821,0.00004098604605867721,0.00004100074512771973,1.0277593039882924,37.12021152447597,25.192290457419404,0.025394424016924044,0.0005209530138278956,0.00033614117428663626,0.0019681175824277516,0.0012209999999999637,0.0012209999999999697,0.001220999999999952,0.0010022099999999908,0.0010022099999999765,0.0010022099999999873,-0.19537696116477282,9.707439207071772,0.5127390179558632,-0.0018857541646849817,0.002756818012666834,0.0012194756406576656,-9.526875386238098,-22.484625816345215,-0.7530000294744968,982.1330932617187,-0.05786134020752425,24.431215038409146
2025-03-01T16:50:23Z,40.29641174958329,-76.17517705722538,92.67067152445232,10.785490718895145,5.466692681228906,-1.0032686888294335,1.530852880309627,0.03340705479079947,4.2587060309006155,0.0009999999999684504,0.0010000000051116884,0.0010000000002546752,0.0009999999970138793,0.0009999999919197515,0.0009999999971760018,0.00004198506447981032,0.00004200078127547808,1.0322968158100199,39.00098266210033,25.979758641443077,0.024969374104404387,0.0005304756601414218,0.00033093997816778574,0.0019785215173638666,0.0012219999999999642,0.001221999999999969,0.0012219999999999525,0.0010022199999999899,0.0010022199999999756,0.0010022199999999862,0.04813262865366827,9.696073332463582,0.6364080716165772,0.0006773749393930227,-0.009229149819952306,-0.002354417457428019,-10.378687887191772,-22.835438327789305,-0.43650001116096976,982.0972900390625,-0.06390850234523233,25.087095841879417
2025-03-01T16:50:24Z,40.292500056398794,-76.17478507249001,92.74870841290254,11.981584183144632,7.11535837337277,-1.0084749342040131,1.53173254241895,0.033395571248409875,4.252820860737443,0.0009999999998122552,0.0010000000053064912,0.0010000000001939655,0.0009999999971649688,0.000999999991988834,0.0009999999974778376,0.00004298412043003972,0.00004300081996039727,1.0335611856293365,40.85359566419734,26.835074623197954,0.024068661924152454,0.0005399591948534446,0.00032635831919588826,0.001990273882277543,0.0012229999999999637,0.0012229999999999687,0.001222999999999952,0.0010022299999999894,0.0010022299999999744,0.001002229999999986,-0.045836003180622774,9.65678529057226,0.5819072835715231,0.003072431922228696,-0.005388045348528673,-0.008707077523896229,-9.29287534236908,-22.0246883392334,-0.39450001634657383,982.0452734375,-0.10674455162520635,23.90810780665324
2025-03-01T16:50:25Z,40.287820747983545,-76.17431607304502,93.03745336999773,13.656948331912876,9.426250934021388,-1.0237136748589581,1.5263788077854283,0.023592986966768585,4.256039361431606,0.0009999999997279154,0.0010000000049593032,0.0010000000001342945,0.0009999999973268308,0.0009999999921282453,0.0009999999974583623,0.00004398320267136896,0.00004400086158696337,1.0296962099504698,42.69347883747515,27.780268947452498,0.022535733806706194,0.000548599037403482,0.00032288124909015943,0.002000265459068218,0.0012239999999999638,0.0012239999999999686,0.001223999999999953,0.0010022399999999898,0.0010022399999999746,0.0010022399999999863,-0.3682185157423824,9.605145970021345,0.7757501026700484,-0.0024762565984251675,0.0035814857713973637,0.0000791945199402845,-9.634687886238098,-21.987938423156738,-0.4770000204443932,981.9044506835937,-0.13797109985409578,24.01086682072603
2025-03-01T16:50:26Z,40.28364621592227,-76.17387893204268,93.18311655193841,15.449347659579532,11.32636620601388,-1.0043558810736777,1.526708398014811,0.018982098456326195,4.25930258025328,0.0009999999999144868,0.0010000000050919054,0.0010000000003297384,0.0009999999973096228,0.0009999999921808448,0.0009999999977003743,0.000044982291736282644,0.000045000906607200746,1.0200961796088301,44.51639591582819,28.860668783934504,0.02084035403384854,0.0005567493872068785,0.00032087431891792106,0.002011022487517527,0.001224999999999963,0.001224999999999968,0.0012249999999999525,0.001002249999999989,0.001002249999999974,0.0010022499999999856,-0.33756423416373704,9.669729965455145,0.6061493239140657,0.0034513014954390903,0.0038894216404309605,-0.0035961749339022304,-10.021687898635864,-22.305000762939454,-0.9440625459328293,981.9514453125,-0.0870623791669059,24.47112674766328
