timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T16:50:27Z,40.279391541768966,-76.17344052051317,93.3345929151225,17.349664763776502,13.183483356650864,-1.0018907135677142,1.524439384384087,0.009842531822204272,4.261492191507255,0.0010000000000129799,0.001000000004922465,0.0010000000003399971,0.0009999999976304074,0.0009999999922268151,0.0009999999974069816,0.00004598136508996763,0.00004600095540985599,1.0060094052282675,46.32106367676971,30.071234833456227,0.019443353130130514,0.0005641698038287475,0.00032051060219216585,0.0020206835433681323,0.0012259999999999639,0.0012259999999999678,0.0012259999999999522,0.0010022599999999896,0.0010022599999999736,0.0010022599999999862,-0.3622763356882224,9.655275685623163,0.6808348106924872,0.0014129159984035322,0.0027262751818439733,0.001402734789570898,-11.419875431060792,-20.168250827789308,-0.8250000372156501,981.9275390625,-0.09584689322580382,23.191596643798757
2025-03-01T16:50:28Z,40.27520492344064,-76.17302006601605,93.44169748210702,19.240758358496457,14.66824513805149,-0.9742312102944839,1.5208521723729294,0.001727719127175887,4.257752712684518,0.000999999999913007,0.0010000000052787553,0.0010000000004502156,0.0009999999974979721,0.0009999999921533444,0.000999999997640484,0.000046980400024366795,0.00004700100832936876,0.9898132265560059,48.103465284420984,31.425984069922023,0.018551603318990764,0.0005712355426116167,0.00032153506116273825,0.002030356373444076,0.0012269999999999649,0.0012269999999999688,0.0012269999999999532,0.0010022699999999894,0.0010022699999999744,0.0010022699999999859,-0.14119587434463157,9.693187539517844,0.6810721363332387,0.0004470484108527401,-0.0031104877126215276,0.0009903177608420971,-13.973625593185425,-20.126250801086425,-1.033687547855079,981.933837890625,-0.06394608837390359,24.523339723701028
2025-03-01T16:50:29Z,40.270093874107,-76.17257220737844,93.7315379085023,21.581210703386454,16.268469272821594,-0.9809943080548176,1.5118241036069089,6.278757813599898,4.249536822353214,0.000999999999728327,0.001000000005045948,0.0010000000003174939,0.0009999999972903656,0.0009999999921079664,0.0009999999973404879,0.000047979374695860875,0.00004800106565980472,0.9733703105319172,49.85586998153757,32.911334486651356,0.01795111326359085,0.0005779492940068995,0.0003237942682738931,0.002040523784949042,0.0012279999999999644,0.0012279999999999683,0.0012279999999999524,0.0010022799999999886,0.0010022799999999743,0.0010022799999999852,-0.1591256980618834,9.63585395717093,0.8086115386109023,-0.003840521193789444,-0.007200277064065187,-0.0017330377717811232,-15.575250635147095,-20.406563205718996,-1.0550625445321202,981.8011889648437,-0.11122621213353409,25.692932680391657
2025-03-01T16:50:30Z,40.26606799277231,-76.17220176049665,93.75641620144816,23.594974184268683,17.39558131284848,-0.8729210711322091,1.5142358464391805,6.276368456559212,4.245425101760498,0.0009999999997738565,0.001000000004757553,0.0010000000006165108,0.0009999999968618252,0.0009999999923993403,0.0009999999970714186,0.000048978263056475736,0.0000490011276829378,0.9565685800290449,51.62914378783258,34.57222610470085,0.017044574355384853,0.0005838321047194736,0.00032764050839031983,0.0020509588547232543,0.0012289999999999638,0.0012289999999999677,0.001228999999999951,0.0010022899999999895,0.0010022899999999754,0.0010022899999999843,-0.22317358179984145,9.793022528325439,0.688531724278808,0.0066968964269744245,-0.003148207679289001,-0.002964948528386687,-12.44268804550171,-21.379125843048097,-1.5515625517815352,981.9492724609376,0.03733012480988843,24.784921328168554
2025-03-01T16:50:31Z,40.26200205899268,-76.1718577465563,93.75875974168264,25.538652376016277,18.35852827765794,-0.9222535844101223,1.5070927628341118,6.271850065991672,4.240116464877556,0.001000000000015011,0.0010000000048183888,0.0010000000007263838,0.0009999999965417674,0.000999999992693291,0.0009999999973190708,0.00004997703502067949,0.00005000119463297776,0.9396429959341697,53.35275280823917,36.33489152295773,0.016570804547890318,0.0005891940808688535,0.00033271405911934246,0.002060752647055889,0.0012299999999999644,0.001229999999999968,0.0012299999999999514,0.0010022999999999894,0.001002299999999975,0.0010022999999999846,-0.21317668691596883,9.63776033219659,0.777491115410669,-0.002737459666453774,-0.004462401763607337,-0.00014128433636356643,-12.093562994003296,-20.684438343048097,-0.8623125300556421,981.9660009765626,-0.11111156668582302,23.975850189055876
2025-03-01T16:50:32Z,40.259180511092836,-76.17157160946383,93.43096632121906,27.02724410613607,19.087985844815734,-0.917926965155615,1.5058217535850034,6.272245405618242,4.244721981089439,0.0009999999999584228,0.0010000000046983832,0.0010000000006587329,0.0009999999964264204,0.0009999999927934493,0.00099999999741853,0.00005097565386378766,0.000051001266710741825,0.9228816175219181,55.10649889754102,38.24609851789278,0.01600788277977304,0.0005931711779231082,0.00033976544421586267,0.0020711500395152087,0.0012309999999999641,0.0012309999999999682,0.0012309999999999524,0.001002309999999989,0.0010023099999999746,0.0010023099999999844,-0.358487704201306,9.728496065770734,0.7184021261522733,0.0019525129464694694,0.005383537171041522,-0.002578067438324336,-11.089687824249268,-21.336938343048097,-1.0021875390410424,982.161142578125,-0.021059092711073066,24.06757234127354
2025-03-01T16:50:33Z,40.255411275839734,-76.17129399479343,93.24534189714488,28.89965425242314,19.755372874663014,-0.8867521195453756,1.4980775077766335,6.2638915587839215,4.2496925215675425,0.0009999999999142047,0.001000000004443878,0.0010000000005688076,0.0009999999962307573,0.0009999999929910677,0.0009999999977400192,0.000051974073675103366,0.00005200134408131906,0.9063279776163669,56.88748633781856,40.2728976146173,0.015745060419109655,0.000596576556080599,0.0003481157912043282,0.0020797159420458504,0.001231999999999964,0.0012319999999999677,0.001231999999999952,0.0010023199999999895,0.0010023199999999752,0.001002319999999985,-0.38408698112965356,9.74504506570315,0.7414026393309733,-0.003538593368348073,0.005341477560757554,0.00624776036013042,-11.851687936782836,-21.265125789642333,-0.5619375236704945,982.107080078125,-0.001972361995205111,24.351208828022514
2025-03-01T16:50:34Z,40.24965465449701,-76.17103702048587,93.35488487104162,31.50915536885756,20.013358056554612,-0.8662784922583356,1.4883792823428577,6.26066998289386,4.247022715032941,0.0009999999998973185,0.0010000000042483985,0.0010000000005323062,0.000999999996009479,0.0009999999929891242,0.0009999999973257533,0.000052972250022249995,0.000053001426820040706,0.8908548583269987,58.68251858740253,42.386615248204954,0.01530535015215258,0.0006001663054778525,0.00035675980222394006,0.0020893543382779385,0.0012329999999999635,0.0012329999999999663,0.0012329999999999516,0.0010023299999999892,0.0010023299999999751,0.0010023299999999857,-0.14911572348690394,9.71374030812137,0.6676344026271775,-0.003769253191571807,-0.0015701402139435164,0.0004966187322760292,-12.46462555885315,-21.031125831604005,-1.4703750625625254,981.9338549804687,-0.044980678952847915,24.49152197255464
2025-03-01T16:50:35Z,40.24316449406003,-76.17082384430994,93.54187097809985,34.08380431077175,19.986631653377593,-0.796173114493156,1.476846774464768,6.260960673656211,4.241382823384312,0.0009999999997412994,0.0010000000039308615,0.0010000000005166818,0.0009999999959482261,0.000999999992994965,0.000999999997136752,0.000053970147364679135,0.00005400151497484943,0.8773883072494828,60.55906952438736,44.57673283800914,0.015170366298327723,0.0006038275860204151,0.00036574883602337254,0.002099532665033276,0.0012339999999999626,0.0012339999999999665,0.0012339999999999506,0.0010023399999999896,0.0010023399999999753,0.001002339999999986,-0.04538685492291714,9.743172032669905,0.866079162628168,-0.005301089148214668,-0.004202032720955222,-0.002554700974601608,-13.820438060760498,-20.51212579727173,-1.1341875453665853,981.883017578125,-0.0011079864189611466,24.759557119790607
2025-03-01T16:50:36Z,40.2359562285221,-76.17065541248918,93.76884139157794,37.23928748239409,19.77684688751206,-0.822723089441256,1.4699656786124768,6.262253116163262,4.247565710542579,0.0009999999997284932,0.001000000003786089,0.0010000000002053382,0.0009999999960274854,0.0009999999932063313,0.00099999999677738,0.00005496771577841089,0.00005500160864558498,0.8641236584008642,62.537664217609176,46.83779716394243,0.014602159023031505,0.0006065554638365775,0.00037633276054160127,0.0021097389830211015,0.0012349999999999636,0.0012349999999999675,0.0012349999999999508,0.0010023499999999887,0.0010023499999999744,0.001002349999999985,-0.37373115880730967,9.694717326926382,0.4417506472360611,-0.0003076862848086924,0.007643736698500514,-0.001590502685419615,-13.394625539779662,-20.210250816345216,-0.950250043720007,981.835849609375,-0.0708436335565591,24.264598321264792
2025-03-01T16:50:37Z,40.22872997666866,-76.17051833391484,93.88327645830041,39.73961638307291,19.189043900933832,-0.8547859350533471,1.4628005374276538,6.257511369464676,4.23800634022737,0.0009999999997302663,0.0010000000038511779,0.0009999999999709673,0.0009999999960598762,0.000999999993357724,0.000999999996396527,0.00005596489861247764,0.000056001708014755786,0.8506927681024885,64.67919824141819,49.12969273938405,0.014300284753304795,0.0006118699631686286,0.00038543962383709684,0.0021186332000235992,0.001235999999999963,0.001235999999999967,0.00123599999999995,0.001002359999999989,0.0010023599999999747,0.0010023599999999856,-0.0006809579972567104,9.667598683671343,0.697823850722002,-0.0017432185752794245,-0.008869974536149072,0.003693477792240301,-13.63087555885315,-20.4896257019043,-1.6387500624731184,981.8607299804687,-0.09002402540482636,24.66391121187779
2025-03-01T16:50:38Z,40.22222706815274,-76.17039473359746,93.82210127493906,41.682549113456616,18.821118553051473,-0.853710973263709,1.4564275920594798,6.258210359556333,4.233747026254726,0.0009999999997035401,0.0010000000038816934,0.0010000000000074867,0.0009999999958620993,0.0009999999935930584,0.0009999999963612738,0.0000569616487691146,0.00005700181328025244,0.83957503308542,67.0728559705304,51.473837545631206,0.014641089396620732,0.0006174371158836828,0.00039500016594594357,0.00212848183109383,0.0012369999999999623,0.0012369999999999662,0.0012369999999999497,0.0010023699999999894,0.0010023699999999736,0.001002369999999986,-0.17991252548101516,9.696600239609166,0.9322008370366544,-0.0021265948442196893,-0.0033508280197332915,-0.0005618798203427201,-13.665938081741333,-21.030188121795653,-1.673062566369772,981.955693359375,-0.03978903707699129,25.136094586299798
2025-03-01T16:50:39Z,40.21578617512457,-76.17028879343287,93.71346093657607,43.4202969641338,18.414538673375404,-0.8178367610711699,1.4524989456403963,6.26185703050542,4.235694235727327,0.00099999999970461,0.0010000000037991607,0.0010000000001816338,0.000999999995765717,0.0009999999936459456,0.0009999999965475037,0.000057957909227348956,0.00005800192463865043,0.8316639060506241,69.70956369462986,53.87093998742517,0.015233030785944297,0.0006232692719931024,0.0004048542082224019,0.002138801443277001,0.001237999999999962,0.001237999999999965,0.0012379999999999492,0.001002379999999989,0.001002379999999974,0.0010023799999999855,-0.27250560735384777,9.741058420177392,0.9139356160312817,-0.00027714343234612904,0.002960440001881437,-0.0022115484843275323,-14.34431305885315,-21.064875774383545,-1.4015625531598925,982.0030737304687,0.0049001988822063814,25.52352019963369
2025-03-01T16:50:40Z,40.20579911816676,-76.17026385471203,93.89901281558747,45.52567445933179,17.314583971587343,-0.8782989059223325,1.4399940934108457,6.262460721241257,4.233926398898168,0.0009999999996905696,0.0010000000037327067,0.001000000000053226,0.0009999999961483972,0.0009999999932769866,0.0009999999965061,0.00005895362635650962,0.00005900204236786515,0.8264893426256036,72.52469165902362,56.27866043618462,0.015703886962995423,0.0006305959407960899,0.00041383384910721445,0.0021483264330442297,0.0012389999999999608,0.001238999999999965,0.0012389999999999491,0.0010023899999999884,0.0010023899999999746,0.001002389999999985,-0.15092406687929266,9.63203322088143,0.7623496534734003,-0.008135101007242847,-0.0010475671080707554,0.0017914518232966176,-14.180625591278076,-21.86118827819824,-1.551187553703785,981.7882983398438,-0.11929988622477922,26.10373950792362
2025-03-01T16:50:41Z,40.35811534455104,-76.16269488258928,95.56133663015116,15.69901156756164,-15.677146784019056,-0.37298118390999996,1.4676221621093641,0.10173315523056886,4.242238085484156,0.000999999999554755,0.0010000000036198612,0.0010000000003176919,0.0009999999956483245,0.0009999999927980004,0.0009999999962503688,3.069390944916862e-10,3.069389248042995e-10,0.617583913963623,0.5396366242070413,0.5382618509146533,0.012665657540129034,0.00018342770526826285,0.00016689385902904317,0.0021184681955813594,0.0012399999999999597,0.0012399999999999636,0.001239999999999948,0.0010023999999999888,0.0010023999999999745,0.0010023999999999851,-0.14201701465714825,9.756372442877533,0.48071507983152706,0.0026142836635022317,0.0021866778347272827,-0.004125591538651021,-14.56312557220459,-21.12412576675415,-1.125937547236681,981.891376953125,-0.009427606033894493,25.682259023474966
2025-03-01T16:50:42Z,40.35811078137003,-76.16288577563226,95.37878054415819,15.892049480236969,-16.703373059344276,-0.5631152285926315,1.4674946366398887,0.1002948168064171,4.242345475778374,0.0009999999992248714,0.0010000000037032174,0.0010000000002997572,0.0009999999957391043,0.0009999999926628834,0.000999999996117074,1.0003069460638356e-6,1.0003069624235908e-6,0.6442451349193883,0.5834374428467106,0.5805249367624649,0.012789733109606911,0.0001933245832401054,0.00017654410341723498,0.002128610532266267,0.0012409999999999585,0.0012409999999999624,0.0012409999999999468,0.0010024099999999883,0.001002409999999974,0.0010024099999999848,-0.14472887655194405,9.635136070883629,0.3597977745585692,-0.000338229995448232,-0.00017533229898373257,0.0019525130384379428,-13.993313026428222,-20.802750720977784,-1.427625057324767,982.0174291992188,-0.13562245282186597,25.11180590715336
2025-03-01T16:50:43Z,40.35810088244388,-76.16308898952782,95.53279861198718,15.748311883703037,-17.73194378952522,-0.5060109683450362,1.4656606028877839,0.09940320396249226,4.23868311833229,0.0009999999994276894,0.0010000000041144744,0.0010000000000257533,0.000999999996067836,0.0009999999925080186,0.0009999999965437808,2.0003069683208883e-6,2.0003070374258913e-6,0.6690310393720174,0.6691291226801864,0.656710681088586,0.01295515710026256,0.00020313592125448715,0.00018620724155900305,0.002138766514656363,0.0012419999999999588,0.0012419999999999625,0.001241999999999947,0.0010024199999999874,0.0010024199999999733,0.001002419999999984,-0.021750871629701993,9.825028135952607,0.6774632866588461,-0.002246765098991306,-0.0038815794095966734,0.0017413808227963214,-13.510500545501708,-19.785000772476195,-0.9399375385418535,981.6894653320312,0.06993024677003608,23.976257312044602
2025-03-01T16:50:44Z,40.358080160158856,-76.16330485363963,95.69757591188355,15.683929804234031,-18.80508458791851,-0.5541278248693139,1.4692888759481912,0.1100304609637255,4.235020333042467,0.0009999999992298205,0.0010000000039876345,0.001000000000282304,0.000999999996250439,0.000999999992389382,0.0009999999961480535,3.0003070063364687e-6,3.0003071737586793e-6,0.6915275902857846,0.7971591957025261,0.7669432021472395,0.013569748486657658,0.00021330835360633193,0.00019596668428059673,0.0021479311336956436,0.0012429999999999588,0.0012429999999999629,0.001242999999999947,0.0010024299999999869,0.0010024299999999726,0.001002429999999983,-0.06293422495019822,9.73180615806168,0.545759973264584,0.002899353882349532,-0.0025780674073198335,-0.009938988059950594,-12.569625511169434,-20.4001882648468,-0.9258750345185399,981.6857495117188,-0.03103684362703326,23.97953215841448
2025-03-01T16:50:45Z,40.35804407254745,-76.16353296974852,95.82632819021408,15.674898053675218,-19.797337329119884,-0.5749583598241373,1.4657368138522249,0.10796960009910919,4.238810090076187,0.0009999999993585754,0.0010000000040161208,0.0010000000000415592,0.0009999999964174497,0.0009999999926054565,0.0009999999961593973,4.000307049331017e-6,4.000307385994541e-6,0.7126332217044247,0.968502726000224,0.914050662788055,0.01453311938969596,0.00022273842200138072,0.00020586525802052417,0.00215812492291826,0.0012439999999999582,0.001243999999999962,0.0012439999999999463,0.0010024399999999875,0.0010024399999999734,0.001002439999999984,-0.20058494336755844,9.751713641178334,0.5110248177742479,-0.005411244873772907,0.003609024960602754,0.003083280484074441,-12.337125501632691,-19.849313220977784,-0.082312505543232,981.6896704101563,-0.011078844781458328,23.371013878335397
2025-03-01T16:50:46Z,40.3579834718486,-76.16377283229299,95.9838778495059,15.591320741510293,-20.83892909411877,-0.6134632038775104,1.4677754485509384,0.1036280623908265,4.236281573201102,0.0009999999992460617,0.0010000000041469183,0.0009999999999857985,0.0009999999965710753,0.0009999999926663477,0.0009999999961890842,5.000307056494033e-6,5.000307693207284e-6,0.7335588067494889,1.1866111866333948,1.0990772405561184,0.01587259695591503,0.00023181909154746177,0.0002158474111997612,0.002168457973078739,0.0012449999999999573,0.0012449999999999612,0.0012449999999999452,0.0010024499999999876,0.0010024499999999744,0.0010024499999999842,-0.07465905645549727,9.73639231427109,0.5238656446889869,0.0003744460061744228,-0.002710421475463236,0.0042636180460674765,-11.760375413894653,-20.25225082397461,-0.20962500263005496,981.6458422851563,-0.027362208606023026,23.420111961885095
2025-03-01T16:50:47Z,40.35789052379754,-76.16402370346634,96.1104269379031,15.379189879451133,-21.82677849540646,-0.6882166194200705,1.4696941110138362,0.10602717244292735,4.231897290256806,0.0009999999994735923,0.0010000000044723821,0.0010000000002706572,0.000999999996411034,0.0009999999925395194,0.0009999999958561277,6.000306929168447e-6,6.000308118847408e-6,0.7554569784390304,1.4507691694438405,1.3224144115222556,0.017451205379960238,0.00024091573750333536,0.00022580924052064473,0.002178154116842501,0.0012459999999999566,0.0012459999999999605,0.0012459999999999449,0.001002459999999988,0.0010024599999999748,0.0010024599999999845,-0.01975031421832218,9.691657697392053,0.5935183615520983,0.000026452831597058952,-0.003681295818817693,-0.0032156364162852008,-14.415188093185424,-19.418813209533692,-0.4567500141263009,981.6306762695312,-0.068184879227074,24.18871854124302
2025-03-01T16:50:48Z,40.35773100079958,-76.16428208408121,96.4187607425373,15.071332161606987,-22.53655235158271,-0.7124647446603328,1.4724081185152704,0.10443453825842881,4.227364085749576,0.000999999999262562,0.001000000004537678,0.0010000000000710601,0.000999999996524326,0.0009999999926591074,0.0009999999956722897,7.000306480657232e-6,7.000308691135401e-6,0.7790928852509341,1.7575197035939025,1.5848427314683171,0.018879717260903962,0.00024948421230882017,0.0002355744271862911,0.002188087332119447,0.0012469999999999573,0.0012469999999999615,0.0012469999999999456,0.001002469999999988,0.0010024699999999736,0.0010024699999999845,-0.1645893074169458,9.689971549347538,0.6864978274104273,-0.0002466001929526243,-0.003911788644569646,-0.00018551389489684705,-14.1710631275177,-19.6689382648468,-1.4520000600069762,981.4583056640626,-0.06229058521205894,24.285633341000825
2025-03-01T16:50:49Z,40.357486219612724,-76.16454324516486,96.89540867655195,14.53992269282876,-23.0998438074498,-0.6935280644126591,1.4733669036582526,0.10923453775913061,4.224830645507116,0.0009999999995616332,0.001000000004681759,0.0010000000000718419,0.0009999999962238624,0.0009999999924878958,0.0009999999958214235,8.000305408708532e-6,8.000309441976823e-6,0.8044643309827577,2.1135960479899594,1.8851630243644732,0.020340819898760337,0.0002581010988510247,0.00024490866618222815,0.002197383037645496,0.0012479999999999562,0.0012479999999999603,0.0012479999999999447,0.0010024799999999883,0.001002479999999974,0.0010024799999999849,-0.10572587297286358,9.703730367655984,0.8327391627408475,-0.003117664460982681,-0.0009999999878084736,-0.0075667963621080725,-14.507625627517701,-20.22543821334839,-1.085812542848289,981.31626953125,-0.037912764508197506,24.914172611920407
2025-03-01T16:50:50Z,40.357165967438476,-76.16480240565829,97.41332980415908,14.001206152013106,-23.172827946852887,-0.6756416555614349,1.4727125954228695,0.10261796728930772,4.229878718563107,0.0009999999995734356,0.001000000004972138,0.0010000000001579572,0.0009999999959949383,0.0009999999921117074,0.0009999999958703292,9.000303278662878e-6,9.000310405295941e-6,0.8304827436901379,2.50364516216574,2.2178407709650405,0.02088741589877966,0.0002659268364828585,0.00025353178725664836,0.0022075100818157237,0.001248999999999956,0.00124899999999996,0.001248999999999944,0.0010024899999999885,0.0010024899999999744,0.0010024899999999848,-0.41566439677144795,9.646233243843774,1.0018672776504878,-0.005761740939396532,0.005551775062329305,0.0034938617610920496,-13.94775050163269,-19.668000707626344,-0.5218125154450537,981.2689770507812,-0.07084794234323359,24.11721006609722
2025-03-01T16:50:51Z,40.35679734090138,-76.16505680826705,97.87370030511435,13.359455834179787,-23.132560632750753,-0.6108055594535695,1.4792525136332273,0.09315015772069364,4.228809383648331,0.0009999999997404297,0.0010000000050300972,0.0010000000001868783,0.000999999995724226,0.0009999999923261556,0.0009999999956507085,0.000010000299516195846,0.000010000311616704336,0.8552937222373995,2.945078801217978,2.5817452321290757,0.02129838180494448,0.0002735349207263001,0.00026129769216593255,0.0022178145247910524,0.0012499999999999569,0.001249999999999961,0.001249999999999944,0.0010024999999999878,0.0010024999999999752,0.0010024999999999843,-0.3156162901651505,9.697548809682326,1.1196784801245638,0.0025022917486187757,-0.0007556543410550138,0.005220639670943718,-13.709625587463378,-20.00343822479248,-1.284750052317977,981.2998193359375,-0.0107995601043681,24.284552237161165
2025-03-01T16:50:52Z,40.356411480086614,-76.16530928245228,98.20211806432663,12.748942451684247,-23.375370365249466,-0.605198764431729,1.4809655024591595,0.08941512091775221,4.2185765340789345,0.0009999999999352257,0.0010000000052868211,0.0010000000003289903,0.0009999999958649356,0.0009999999925335411,0.000999999995832913,0.000011000293422259144,0.000011000313111277267,0.8792522540971425,3.4538930118310027,2.966040365336857,0.022605797272267584,0.00028137281996152506,0.0002681442989446533,0.002227647775827609,0.0012509999999999555,0.0012509999999999605,0.0012509999999999438,0.0010025099999999873,0.0010025099999999756,0.0010025099999999838,0.026811661561386164,9.698600798179724,0.955776011811352,-0.0007346237656025857,-0.009439447648676332,-0.001312943302982428,-14.103563051223755,-19.256438188552856,-1.0586250457912683,981.3793823242188,-0.0322277300103505,23.892240363929762
2025-03-01T16:50:53Z,40.355916215882885,-76.16555338212932,98.63146207959207,12.403478247125193,-23.349022756122686,-0.6030977955936225,1.4827832819762068,0.08795431711079066,4.216299260541678,0.0010000000001440781,0.001000000005366114,0.0010000000007242688,0.0009999999959924531,0.0009999999926035307,0.0009999999960445033,0.000012000284208684096,0.000012000314921059631,0.9031811281188116,4.013429173632139,3.3602683841558676,0.023443103847916247,0.0002895883245724265,0.00027372226965065175,0.002237225382032991,0.001251999999999956,0.0012519999999999608,0.001251999999999944,0.0010025199999999868,0.0010025199999999753,0.0010025199999999833,-0.15828820743964095,9.678286654784955,0.7780232975343057,-0.0014988731464619502,-0.0012239838107233295,-0.003891426836824006,-13.527375593185425,-20.227688312530518,-0.8428125341236591,981.2913305664063,-0.06704927178356593,24.34865728226323
2025-03-01T16:50:54Z,40.35540988075277,-76.16579591195263,98.91258059207293,12.544756640583678,-23.68297948405515,-0.6483027084407493,1.4856270873931834,0.08759314823133138,4.218453076415578,0.00100000000026816,0.0010000000055132203,0.0010000000004671626,0.0009999999966267862,0.0009999999926211499,0.000999999996153387,0.000013000271054454395,0.000013000317072552071,0.9279906947377979,4.651773020256428,3.750873412738477,0.02504501540679213,0.0002980567202480279,0.0002779246984358374,0.0022467490927978594,0.0012529999999999553,0.0012529999999999603,0.0012529999999999436,0.0010025299999999854,0.001002529999999975,0.0010025299999999824,-0.03629413808151588,9.703291661575038,0.19760427817645387,-0.00026696217092012455,0.003113156192881899,-0.004451385872829218,-13.767375621795654,-20.34075075149536,-0.8784375377744437,981.3453686523437,-0.07244228821117435,24.57754901052383
2025-03-01T16:50:55Z,40.35469947765484,-76.16602082138597,99.40757947235183,12.722556979495845,-23.741051675321142,-0.6848538713054775,1.48720978870911,0.0818143368291812,4.215136557943823,0.0010000000001060307,0.0010000000055642789,0.0010000000002666851,0.000999999996691542,0.0009999999927134096,0.0009999999963707896,0.0000140002532017107,0.000014000319584061087,0.9545748135583003,5.35344375854401,4.134318893550615,0.026686928543291077,0.0003061763634952858,0.00028097363079134506,0.002256549749230389,0.0012539999999999542,0.001253999999999961,0.0012539999999999424,0.0010025399999999862,0.0010025399999999756,0.0010025399999999828,0.01010112804465173,9.67988973935936,0.15531800340289162,-0.0017760987381047876,-0.002489608632808245,-0.0013930564442749252,-14.027813053131103,-20.909625778198244,-0.7006875249370933,981.168896484375,-0.09666732962711892,25.188893982174037
2025-03-01T16:50:56Z,40.35394572864087,-76.16623666715522,99.8325827910614,12.794411087431948,-23.570544142228226,-0.704203627060393,1.4877466304706333,0.08075720071840355,4.212883007422693,0.001000000000033801,0.0010000000055718015,0.0010000000006362205,0.0009999999967705655,0.000999999992889944,0.000999999996507785,0.000015000230006862242,0.000015000322466528266,0.9810989546528232,6.108682214929795,4.506054016299113,0.02763468196049846,0.00031446314613689047,0.00028280176277619724,0.002266012681583672,0.001254999999999953,0.001254999999999961,0.001254999999999942,0.0010025499999999864,0.0010025499999999758,0.0010025499999999827,-0.043592243788249024,9.675774056746958,0.3439253853873477,-0.0027715077358197665,-0.0011018108162088377,-0.006100721033046563,-13.980188035964966,-21.828188285827636,-1.4186250561103224,981.1604638671874,-0.09584359704734438,25.96007140748013
2025-03-01T16:50:57Z,40.35315688338705,-76.16644127060977,100.23967534633965,12.740499651450344,-23.114900950079296,-0.6391450734433581,1.4836222528576757,0.07726371471387186,4.211209698287342,0.0009999999997080406,0.0010000000053688987,0.0010000000003661611,0.000999999996553518,0.0009999999925128838,0.0009999999962495415,0.000016000200918254,0.000016000325730506318,1.0044982537449658,6.916843782839011,4.865005554701817,0.027539994308517,0.00032255969277675847,0.00028362443315434134,0.0022756734719894273,0.0012559999999999523,0.001255999999999962,0.0012559999999999423,0.0010025599999999855,0.0010025599999999748,0.0010025599999999818,-0.17026277908652615,9.7312765100142,0.6149360861307762,-0.007323952652093773,-0.0007972126045829704,-0.003586160961636121,-15.6631880569458,-23.196375942230226,0.00675000354647638,981.1496826171875,-0.02570032764332622,27.9893641298006
2025-03-01T16:50:58Z,40.35219256406471,-76.16661839182291,100.82071253529483,12.957234301804162,-22.46416544999875,-0.6658896691130278,1.4911116152601454,0.07061678191942977,4.210164125266981,0.0009999999995953853,0.0010000000051672085,0.001000000000323773,0.0009999999965350551,0.0009999999923518729,0.00099999999668881,0.000017000165431785092,0.00001700032938406739,1.0231928271175739,7.783916934245126,5.1915817178805375,0.02734180132957119,0.0003305310275814978,0.000283732627568962,0.0022854828600221214,0.0012569999999999515,0.0012569999999999621,0.0012569999999999424,0.0010025699999999865,0.0010025699999999759,0.0010025699999999822,-0.19613468655806018,9.63557471338371,0.3592793311541343,0.003805469900556491,-0.00030768670580421243,-0.0014988729285678266,-13.646063060760499,-21.069375762939455,-1.2455625516921283,981.0190014648438,-0.13367668138784464,25.133294485798867
