timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T16:50:59Z,40.35112692572082,-76.1667719106316,101.4854566024273,12.927237797454094,-21.362910030900952,-0.5541465683721335,1.491915705032937,0.06158074963928761,4.210956181020675,0.0009999999992867897,0.0010000000051524837,0.0010000000004239905,0.0009999999964619435,0.0009999999923231246,0.0009999999964018138,0.000018000122970087218,0.000018000333441365685,1.0356157547257123,8.701149682504633,5.510114189226929,0.025941175340897606,0.00033852514033177664,0.00028339787693213683,0.0022954384408366006,0.0012579999999999503,0.0012579999999999614,0.0012579999999999417,0.001002579999999986,0.0010025799999999752,0.0010025799999999812,-0.3010050422838339,9.730217493771248,0.7290854916452079,-0.0030579132479203585,0.0013257927119982073,0.0007499774021428897,-13.544063110351562,-20.326125659942626,-1.268812537267804,980.9314624023438,-0.015920365321818192,24.458136021503282
2025-03-01T16:51:00Z,40.350150220303924,-76.1669213771786,102.02051027926254,12.849598288938145,-20.352110511682366,-0.5353951638379235,1.4870515180694948,0.035490712499715596,4.209007165645485,0.000999999999306202,0.0010000000052815205,0.0010000000002838938,0.0009999999967048678,0.0009999999923475042,0.0009999999963789389,0.00001900007267744389,0.00001900033793134679,1.040300855938769,9.6710445153675,5.812260352916833,0.02433548319848576,0.00034580724619749875,0.00028328106724128863,0.0023067190157420093,0.0012589999999999487,0.0012589999999999609,0.001258999999999941,0.0010025899999999864,0.001002589999999976,0.0010025899999999803,-0.175995093171082,9.658226830795222,0.8318618046512933,-0.007872228847693374,-0.003005672570363325,0.018853105281274905,-12.61800051689148,-20.416313343048095,-0.5591250172257424,980.9656616210938,-0.08257971802585061,24.007289662143823
2025-03-01T16:51:01Z,40.348867321584905,-76.16702814042284,102.7933332648956,12.80653606526993,-19.20315422228667,-0.5620148208522854,1.482466480585557,0.016287851101362785,4.200764405328044,0.000999999999451031,0.0010000000053773947,0.0010000000001289036,0.0009999999967974223,0.0009999999922500385,0.0009999999961294434,0.000020000013518863815,0.000020000342883728102,1.0394024832016848,10.716269408811876,6.103678788362305,0.023454425985870574,0.00035317324845000837,0.0002839416068545334,0.002317512876667153,0.0012599999999999474,0.0012599999999999602,0.0012599999999999406,0.0010025999999999857,0.001002599999999975,0.0010025999999999811,0.21152253058746298,9.595495040252489,0.7999176190939687,-0.007984220423913606,-0.00853399919690551,0.009985384958847187,-11.735625429153442,-19.894500818252563,-0.5735625177621843,980.7608862304687,-0.14717977920596864,23.10503585187277
2025-03-01T16:51:02Z,40.347436422042044,-76.16710784564543,103.68820012970531,13.165963521856694,-17.703685061581172,-0.3738159213214277,1.4806820934194442,0.010973528981206657,4.211924181180271,0.0009999999992126463,0.0010000000053471945,0.0010000000005840233,0.0009999999969776965,0.0009999999921494146,0.0009999999959246846,0.000020999944110292362,0.000021000348337757302,1.0337063661576198,11.830719358367771,6.404843399237987,0.021705230790788732,0.00036271628415743355,0.00028329988321733123,0.0023271670730651067,0.0012609999999999468,0.0012609999999999607,0.0012609999999999408,0.0010026099999999865,0.0010026099999999756,0.0010026099999999802,-0.0914957685140808,9.814633054634093,0.6582814727517113,-0.005441287457416031,0.011980876645174181,-0.0022743041499889566,-12.315000505447388,-20.458500738143922,-0.5255625201761722,980.6335693359375,0.05866806549676773,23.884791542145294
2025-03-01T16:51:03Z,40.345904279954595,-76.16716564333248,104.70998185818287,13.613762705101646,-16.077913601643964,-0.25973614802031475,1.4677061884449722,0.01366829762505517,4.226995140955478,0.000999999999131522,0.0010000000055444607,0.0010000000003276444,0.0009999999970592202,0.0009999999924240348,0.000999999996315004,0.000021999862224031363,0.000022000354348482336,1.0222588991255568,12.997857760745156,6.711471942429974,0.019852609846891918,0.0003729983119972609,0.0002828618714534125,0.0023362551380351117,0.0012619999999999465,0.0012619999999999615,0.0012619999999999396,0.0010026199999999862,0.0010026199999999745,0.0010026199999999806,-0.23410080610602588,9.742892828618105,0.7177640410997342,-0.016383611352575465,0.016552181260148346,-0.009440115057164014,-12.62081298828125,-20.322375802993776,-1.6466250692680477,980.51814453125,-0.006515059516453168,23.97900757846213
2025-03-01T16:51:04Z,40.344452652141065,-76.16722037865307,105.65424461687454,14.168067906724097,-14.399420663966213,-0.15161506923088236,1.4601765246921374,0.0034106398105605657,4.245625980091228,0.0009999999990063827,0.0010000000058415115,0.001000000000427957,0.0009999999973857557,0.0009999999923207851,0.000999999996039745,0.000022999764435276934,0.00002300036098600533,1.0048616291543007,14.217869377951567,7.040561941716972,0.017770684904862655,0.0003836749391081332,0.0002829636283039928,0.0023464607400156216,0.0012629999999999458,0.0012629999999999606,0.0012629999999999406,0.0010026299999999857,0.001002629999999974,0.0010026299999999814,-0.5071408271088328,9.755244002790064,0.8157762846117769,-0.010328205530552834,0.018540162577110008,0.0054065695784766225,-13.523250560760498,-20.113313217163086,-1.803000075519085,980.4880493164062,0.02362501929333597,24.303744608987508
2025-03-01T16:51:05Z,40.34307198583996,-76.16727409974234,106.43352255107172,14.70636669591329,-13.041470333543792,-0.2504318629407365,1.4554045320945614,6.281138450149189,4.2635348471275565,0.0009999999989655764,0.0010000000057977811,0.0010000000004989232,0.0009999999971592832,0.0009999999923233907,0.0009999999962671457,0.000023999646026595265,0.000024000368328966096,0.9831175544578985,15.499494403895065,7.390167278431673,0.016451627600776828,0.0003944076967693599,0.0002842672739438877,0.0023564123053176926,0.0012639999999999446,0.0012639999999999598,0.0012639999999999399,0.0010026399999999848,0.001002639999999974,0.001002639999999981,-0.3453670588069904,9.581337411238868,0.7649425292780689,-0.0070170180875432,0.01810988655088358,0.001972875174680375,-15.02343810081482,-20.04281332015991,-3.3656251430511475,980.4678271484376,-0.16091711106871912,25.27336365107149
2025-03-01T16:51:06Z,40.34189785664348,-76.16734085325535,106.86946283371823,15.19157812230588,-12.290170067627534,-0.3653839490079101,1.4619530218786303,6.272166495082645,4.266807587791613,0.0009999999986107222,0.0010000000056584772,0.001000000000159251,0.0009999999972077336,0.0009999999925020444,0.0009999999961678165,0.000024999501867569803,0.000025000376447494753,0.9612271575669122,16.88623142757487,7.7794774654505705,0.016051862105206077,0.00040358319890438596,0.0002882455598727893,0.002366768637189763,0.001264999999999945,0.001264999999999961,0.00126499999999994,0.0010026499999999838,0.001002649999999973,0.0010026499999999802,0.0030279137601865154,9.609373338057761,0.6064977930397394,0.004762491137456951,0.002909534657493336,0.0054038989947563535,-15.549188051223755,-21.28537572860718,-3.40575012922287,980.5252685546875,-0.1505324081970851,26.57895575655268
2025-03-01T16:51:07Z,40.340924119130676,-76.16742034061909,107.04148185035623,15.593696182899588,-11.578770185216761,-0.3950942450404866,1.4560008052391658,6.277876950849128,4.277662886370358,0.0009999999986812396,0.001000000005860368,0.001000000000387715,0.0009999999973975026,0.000999999992778555,0.000999999996406929,0.000025999326224202782,0.000026000385418090504,0.9408877406899864,18.349169701487426,8.219923819102629,0.01561211358239103,0.00041329488585986076,0.00029251392011736744,0.0023760883206884243,0.0012659999999999458,0.0012659999999999618,0.001265999999999941,0.0010026599999999842,0.0010026599999999738,0.0010026599999999808,-0.1455500249884199,9.703072608316734,0.7245352046033761,-0.007364008905169285,0.011880734765201417,-0.007121165661334,-15.4151256275177,-21.29700075149536,-3.914437667131424,980.5967236328125,-0.04793081774788339,26.580226625684688
2025-03-01T16:51:08Z,40.33972991720462,-76.16748648281126,107.18802830895348,16.10575917660423,-10.840640195610373,-0.5183572090477675,1.4551828425796143,6.276400780005614,4.2903036346748475,0.0009999999986279526,0.0010000000061549132,0.0010000000002459268,0.0009999999973653172,0.0009999999929474878,0.0009999999962596146,0.000026999112106579913,0.000027000395325359673,0.9223455005374996,19.8744865844724,8.700671560207654,0.015762104828384187,0.0004229312586257668,0.00029758050300833695,0.0023859671260236873,0.001266999999999945,0.0012669999999999609,0.00126699999999994,0.0010026699999999844,0.0010026699999999738,0.0010026699999999807,-0.21838793416748195,9.624089279804728,0.5688108307082055,-0.002598429708312193,0.012866630663633296,0.00031335933275957405,-15.496313152313233,-19.697813205718994,-3.7706251442432404,980.5448559570312,-0.13583017933292274,25.34471528073832
2025-03-01T16:51:09Z,40.33789646052571,-76.1675207997743,107.46290586671189,16.55228617729289,-9.92964416923869,-0.583324218197055,1.4565326919067498,6.27592898273976,4.305417252944041,0.0009999999984101914,0.0010000000059037738,0.001000000000062861,0.0009999999975102106,0.000999999992909185,0.0009999999960064977,0.000027998851996154622,0.00002800040625466268,0.9073029289455911,21.478463561741265,9.236877726131882,0.016564539350989952,0.0004322971073331469,0.0003032635470890273,0.0023957377266396987,0.0012679999999999437,0.0012679999999999595,0.0012679999999999397,0.001002679999999984,0.0010026799999999735,0.0010026799999999806,-0.1817954017112632,9.675064803945922,0.4468893306134405,-0.001505716002919277,0.015595994663744282,-0.0009023618007492718,-13.911750621795655,-19.167375755310058,-3.3800626462697982,980.3828881835938,-0.09220152409776862,23.92378480938823
2025-03-01T16:51:10Z,40.33567862083575,-76.16753911150586,107.74591967527654,16.749180906486135,-8.804573044750446,-0.6512460707615638,1.4570819350390438,6.272279880165247,4.318961012812172,0.000999999998699658,0.0010000000059280144,0.0010000000001644835,0.0009999999977590472,0.0009999999930133104,0.000999999995677922,0.000028998537846228728,0.00002900041830205845,0.896599444689126,23.116649849144338,9.829391197532544,0.0174766000879941,0.00044067275751530393,0.0003099128503440827,0.0024057485596231166,0.001268999999999944,0.0012689999999999598,0.001268999999999941,0.001002689999999984,0.0010026899999999734,0.0010026899999999806,-0.28586553868119885,9.6541989475827,0.5359892815593001,-0.0031482080395154495,0.01370147917067434,0.0023292129520525407,-12.158437976837158,-19.81875072479248,-4.126687660217285,980.3009228515625,-0.10611935019647002,23.61435229738096
2025-03-01T16:51:11Z,40.333861381828456,-76.1675733816521,107.76292570627824,16.688845487372426,-7.944922400904879,-0.6631881796101152,1.464717402310251,6.272437472301601,4.327773418038672,0.0009999999984659908,0.001000000006033846,0.001000000000419403,0.0009999999974979659,0.0009999999931975686,0.000999999995556308,0.00002999816128047285,0.00003000043158209187,0.8899677566946667,24.795013146264576,10.490064677463216,0.01798347220244057,0.00044741033494708436,0.00031777832756269133,0.0024155717986684504,0.0012699999999999446,0.0012699999999999606,0.0012699999999999407,0.0010026999999999831,0.0010026999999999723,0.0010026999999999796,-0.1982705770812933,9.709388121051802,0.7130810368733637,0.004382619928290406,0.009226977766096277,-0.0008823333360531285,-12.205125513076782,-21.110063247680664,-4.290187664031983,980.4222119140625,-0.041946578132615944,24.75889822969764
2025-03-01T16:51:12Z,40.33254233947881,-76.16762344792421,107.4684350149171,16.41116557495909,-7.152419036087048,-0.8312446779865772,1.4574165431077173,6.275818248570823,4.337112863768683,0.0009999999983457686,0.001000000005785852,0.001000000000417941,0.0009999999975231397,0.0009999999935031304,0.0009999999952275916,0.00003099771352940124,0.00003100044621928925,0.8856505197159601,26.439172266191026,11.205398856599643,0.017616592828815045,0.0004531063808156803,0.00032610873667560943,0.0024252451614118114,0.0012709999999999438,0.0012709999999999599,0.0012709999999999417,0.0010027099999999841,0.0010027099999999727,0.0010027099999999805,-0.29507790074902857,9.539463081989613,1.0284321822619218,-0.009755728625130636,0.009914117359073014,-0.0031787512595566197,-12.531375513076782,-21.29081329345703,-4.742437682747841,980.5806591796875,-0.1803122094611583,25.155958535936698
2025-03-01T16:51:13Z,40.33064897281801,-76.16765968870332,107.24260467218784,15.83925478184061,-6.331761372455745,-0.8058664534700724,1.4678367453699128,0.010723238585937368,4.346020251688187,0.0009999999983530696,0.001000000005512199,0.0010000000002334613,0.0009999999976151113,0.000999999993221151,0.0009999999954490959,0.000031997185375248645,0.00003200046234829815,0.8820649242293819,28.119519693505847,12.01349883133413,0.017282317347511657,0.0004579404480315931,0.00033483259649974903,0.0024341705024131396,0.0012719999999999427,0.0012719999999999587,0.0012719999999999418,0.001002719999999983,0.0010027199999999722,0.0010027199999999793,-0.33416067168323677,9.714657504393832,1.0422307916378768,0.006808888449462763,0.011084941678231226,-0.017707151953917373,-12.27525047302246,-20.631938343048095,-4.606500194072724,980.5255859375,-0.003557015591583773,24.44536770717062
2025-03-01T16:51:14Z,40.32943770538938,-76.16771048900341,106.79355381019005,15.175865508040415,-5.718420870915345,-0.8019279883921544,1.4750748453465836,0.01921408595415486,4.34386188773889,0.0009999999985564408,0.0010000000055076846,0.0010000000000488611,0.0009999999975846678,0.0009999999930693107,0.000999999995123872,0.00003299656742571199,0.000033000480103652874,0.8777341202636704,29.793924888899603,12.900865089790619,0.01617605661312504,0.0004610589118540684,0.00034503202765489774,0.002443773680497439,0.0012729999999999424,0.0012729999999999584,0.0012729999999999424,0.001002729999999982,0.0010027299999999717,0.0010027299999999786,-0.39169694463670696,9.691971464057788,1.2613120079761266,0.005013512985921387,-0.0012178083207289836,-0.008853618293617761,-12.052312927246094,-20.19956331253052,-4.902375217676163,980.71345703125,0.0018075758777867195,24.027306023182028
2025-03-01T16:51:15Z,40.3279904072098,-76.16775997024094,106.42526703776791,14.396527006327569,-5.221291478169194,-0.7132482924991704,1.4801736496737985,0.013329738762773135,4.34134915820709,0.000999999998685289,0.0010000000057348707,0.0010000000001067402,0.0009999999978239455,0.0009999999929692835,0.0009999999951590607,0.00003399584952850137,0.000034000499610896944,0.8713174524203998,31.506450880679136,13.881791786276198,0.015234928515567101,0.0004639574033943005,0.00035528884906140575,0.002453984135134346,0.0012739999999999418,0.0012739999999999577,0.0012739999999999416,0.0010027399999999811,0.0010027399999999705,0.0010027399999999777,-0.30620452720279184,9.783969663614487,1.1956107120116062,0.002655007753685842,-0.002985310669848599,0.005678788224260663,-11.760750427246094,-20.62912576675415,-5.2117501902580265,980.7349291992188,0.08171702550458407,24.31123071033589
2025-03-01T16:51:16Z,40.325610762484516,-76.16780776820416,106.2282875585794,13.220924045968905,-4.6981622371125225,-0.8499830911659338,1.480117674986708,0.022438192708595713,4.337713889774223,0.000999999998508153,0.00100000000608373,0.000999999999882276,0.0009999999979538076,0.0009999999930647777,0.0009999999949444453,0.000034995020811424943,0.00003500052097895237,0.8629757702457316,33.20402542204566,14.919437263662608,0.01438524439417423,0.0004674464241666184,0.0003655718603412348,0.0024636236803276135,0.0012749999999999415,0.0012749999999999574,0.0012749999999999415,0.00100274999999998,0.0010027499999999694,0.0010027499999999783,-0.26268065279071645,9.540909882273958,1.2005500029120444,-0.003608692769426437,-0.002729948978976076,-0.008963773953757793,-12.912000513076782,-19.857563285827638,-4.947000201940536,980.640966796875,-0.1601075880817374,24.197374189654287
2025-03-01T16:51:17Z,40.323376732852005,-76.16786315659354,105.80570279547916,12.532631269563524,-4.4415143246255955,-1.0119670421097675,1.487765186793285,0.021003352845153544,4.336103287877089,0.0009999999984059422,0.0010000000059285472,0.0010000000000676317,0.0009999999978856002,0.0009999999929812175,0.000999999994630054,0.00003599407155527247,0.000036000544304562564,0.8547160195668925,34.95904012294294,16.037480059747267,0.014249730556638522,0.00047163768321224867,0.0003754496793752847,0.002473673877706109,0.0012759999999999408,0.0012759999999999569,0.0012759999999999406,0.0010027599999999789,0.0010027599999999682,0.0010027599999999789,-0.290810700247435,9.563909664783752,0.740695258983839,0.004670861675374131,-0.0017228564690267142,0.001911788854021606,-13.585875568389893,-20.479688243865965,-5.231812728643417,980.7316284179688,-0.182910784850833,25.126936639615433
2025-03-01T16:51:18Z,40.32093384914043,-76.1679265528455,105.26085238704201,11.616633881531856,-4.1812976419096435,-1.111797797937934,1.4919131657920208,0.025287308958006186,4.336278570297926,0.0009999999984067927,0.0010000000057154184,0.001000000000068242,0.0009999999976576309,0.0009999999931302036,0.0009999999947058991,0.00003699299334557228,0.00003700056969637016,0.8473925225727618,36.78185384546869,17.23858381955842,0.013864555629374595,0.000476798847060939,0.0003849305243579392,0.0024835340628197567,0.0012769999999999418,0.0012769999999999579,0.0012769999999999407,0.001002769999999979,0.0010027699999999684,0.001002769999999979,-0.2896940529709263,9.612444089883597,0.9004161699140389,0.0012398376518972152,0.0004966188835241105,-0.003412915853070155,-13.831125555038453,-20.33887565612793,-5.346187689304352,980.7871899414063,-0.12102293339046394,25.170400283802298
2025-03-01T16:51:19Z,40.319218052138545,-76.16799039626545,104.45778037084136,10.880072561762608,-3.9683011413154134,-1.1758663491564991,1.4856854723964725,0.026583456308586575,4.3391261469761435,0.0009999999980733656,0.0010000000055515163,0.0009999999997401074,0.0009999999978954996,0.0009999999929704228,0.0009999999949153217,0.000037991774963990945,0.00003800059727077604,0.8396550676016596,38.69271479215747,18.520835787882238,0.013470471743614206,0.0004829505855358251,0.0003939404899700998,0.0024934937006926825,0.0012779999999999428,0.001277999999999957,0.0012779999999999398,0.0010027799999999783,0.001002779999999968,0.0010027799999999785,-0.3216382360079684,9.65329409214136,1.031444128858193,-0.00808502994570239,0.0028880041170645334,-0.0004116670362856842,-14.024813089370728,-20.910000801086426,-5.6145002400875095,980.9847485351562,-0.06634428635029492,25.796191489517195
2025-03-01T16:51:20Z,40.315711781826174,-76.16808043141559,103.89489623829083,9.492597193063157,-3.667960971415747,-1.2360244321248313,1.4830726895195552,0.030890646175218868,4.336987199955341,0.0009999999980192834,0.0010000000052057434,0.0009999999996911032,0.0009999999980039253,0.0009999999930779052,0.0009999999948531507,0.00003899040016476204,0.00003900062713589048,0.830843454562072,40.69693973506642,19.872101396046187,0.013200327108062439,0.0004895573087723943,0.0004033200821798058,0.002503387571351843,0.0012789999999999436,0.0012789999999999566,0.0012789999999999406,0.0010027899999999785,0.0010027899999999676,0.0010027899999999782,-0.37671303723575356,9.604228741958153,1.3079537477123355,-0.005530580736008596,-0.001875572676405591,-0.0030362159186418615,-14.636625633239746,-19.88250078201294,-5.726625235080719,980.8628759765625,-0.07974222297277768,25.344354337728078
2025-03-01T16:51:21Z,40.312047183980944,-76.16818269414802,103.24397881199265,8.384552575348856,-3.5476438754284727,-1.317187057761398,1.4888995321624208,0.03320956044330984,4.333530400871403,0.0009999999979223703,0.0010000000052532503,0.0009999999995237248,0.0009999999978616927,0.0009999999929857033,0.000999999994525508,0.00003998885061872547,0.000040000659391553495,0.8218930151512784,42.835966084004916,21.29115669851495,0.013161661552048794,0.0004969573828275024,0.00041268368774329895,0.002513347615557307,0.0012799999999999426,0.0012799999999999576,0.0012799999999999394,0.0010027999999999778,0.0010027999999999673,0.0010027999999999778,-0.38200797282028437,9.60484923477903,1.084831527827525,0.0034913586529588436,-0.0034008989679018683,-0.001062588543721067,-15.261188125610351,-19.816500778198243,-5.752125220894814,980.9447973632813,-0.10648693437920508,25.664798674058
2025-03-01T16:51:22Z,40.307807925389326,-76.16830663369204,102.55099902001103,7.149275230883517,-3.6740438693062156,-1.419259353914454,1.486609931794259,0.03758583862444123,4.324879913521361,0.0009999999976459796,0.001000000005242227,0.0009999999995997323,0.0009999999977024538,0.0009999999928717383,0.000999999994731932,0.00004098711039444679,0.00004100069415142352,0.8135575909808503,45.130072963846345,22.77271425922179,0.013111175883851516,0.0005047859684098246,0.00042248710916983185,0.002523258719028102,0.0012809999999999415,0.0012809999999999569,0.0012809999999999395,0.0010028099999999783,0.0010028099999999675,0.0010028099999999781,-0.20048164786314823,9.580619524950496,1.158561851869503,-0.004054323954755909,-0.008452550034475004,-0.003321286228453324,-15.256688108444214,-19.603500747680663,-5.062500183880329,980.9901440429687,-0.12743605065082164,25.351333182811118
2025-03-01T16:51:23Z,40.303986243971735,-76.16843282370766,101.64336763006371,6.296809229597159,-3.8206835831488815,-1.5363033090208127,1.4898626341881795,0.04365990304466254,4.319254643732732,0.0009999999977290202,0.0010000000053734962,0.0009999999996977605,0.0009999999977522978,0.0009999999928747133,0.0009999999950272744,0.00004198516491077507,0.00004200073155631121,0.8062303298444394,47.57962069884667,24.31818796691427,0.01321045386474554,0.0005137241600814439,0.0004319917213644532,0.002533127507668001,0.0012819999999999416,0.0012819999999999577,0.0012819999999999388,0.0010028199999999776,0.0010028199999999672,0.0010028199999999776,-0.31799016131225266,9.581391723252356,1.0371712190444446,0.002259615096572531,-0.005303592280608577,-0.005038216883476197,-13.99537558555603,-19.847438220977782,-5.645625216960907,981.1584375,-0.1373076296135485,24.93314823720826
2025-03-01T16:51:24Z,40.29971177646929,-76.16857843001254,100.62007067128077,5.939613880829046,-4.091210162158747,-1.7117452397351114,1.4907267718868231,0.044777257679937496,4.323899795446341,0.000999999997451731,0.0010000000051202235,0.0009999999995302532,0.00099999999763762,0.0009999999925425246,0.000999999995099686,0.000042983007535281106,0.00004300077176398951,0.8011269260565261,50.16684796681066,25.916546638602195,0.01303310273354338,0.0005238918632337207,0.0004405320232339581,0.0025431138791831382,0.0012829999999999409,0.001282999999999957,0.00128299999999994,0.0010028299999999771,0.0010028299999999665,0.0010028299999999774,-0.4482983116882185,9.548555810287189,0.6193791530650647,-0.00012442738537898305,0.004487601807879092,0.0007816887422676703,-13.023000526428223,-19.622438259124756,-5.597250216007232,981.2556518554687,-0.2007672517919771,24.206721491870034
2025-03-01T16:51:25Z,40.29360247996166,-76.1687777264311,99.67795480157204,5.392320994901205,-4.5757539120764505,-1.8027636372296836,1.4890455676253296,0.04525789748183337,4.3240988420017255,0.0009999999972353521,0.0010000000050541394,0.0009999999993438435,0.000999999997810206,0.000999999992727863,0.0009999999949615963,0.00004398063876649853,0.0000440008149794427,0.7977559683100826,52.91591269898363,27.591407022999228,0.012912074709915315,0.0005337368412734725,0.000449611878948736,0.0025531275059159793,0.0012839999999999401,0.0012839999999999562,0.0012839999999999401,0.001002839999999978,0.0010028399999999675,0.001002839999999978,-0.329375027202005,9.608416278198208,0.7564081280273426,-0.0021911863204682417,-0.00007352203257119836,0.0015249076527458008,-13.00856307029724,-19.66537570953369,-5.483812742233276,981.2259008789063,-0.13606170470164525,24.2078385370997
2025-03-01T16:51:26Z,40.28478346485996,-76.16905439796408,98.93663465903388,4.576793731072864,-5.119357652781425,-1.9239272199996937,1.4861365584152997,0.05159630089719269,4.323061044812642,0.0009999999970630627,0.001000000004991947,0.000999999999772417,0.0009999999975096041,0.0009999999929598254,0.0009999999947864521,0.00004497805315588338,0.00004500086142026887,0.7952462905313485,55.767998101369464,29.32404062134699,0.013186371336368357,0.0005437601392257791,0.00045895468582320836,0.002563016347965824,0.0012849999999999405,0.0012849999999999565,0.0012849999999999407,0.0010028499999999783,0.0010028499999999677,0.0010028499999999783,-0.37600629947839764,9.5190998743976,1.1131531450344614,-0.0027675022552693974,-0.0009374113007263579,-0.0038665579719654912,-13.066688041687012,-19.91287576675415,-5.556937732696533,981.1122631835938,-0.1884335553673472,24.456860365776866
2025-03-01T16:51:27Z,40.276323070741,-76.1693313358556,98.02339798409072,4.155479864892066,-5.769418373031541,-1.962341816135304,1.4841443910459444,0.056998118343665985,4.322551742814418,0.0009999999973622214,0.0010000000050815248,0.0009999999999082854,0.0009999999975324927,0.0009999999931563463,0.0009999999945927837,0.00004597524357979184,0.00004600091132225875,0.7937136045113029,58.782719922282794,31.1449797260872,0.013383439338888994,0.0005537409617014158,0.00046841728811190385,0.002572924469826319,0.0012859999999999415,0.0012859999999999575,0.0012859999999999413,0.0010028599999999774,0.0010028599999999666,0.0010028599999999774,-0.36690246014624195,9.619423142110282,1.0105657630068352,-0.0011119919135166565,-0.0004502216890328591,-0.0033925541227081157,-11.457375440597534,-19.091813383102416,-5.258062732815742,981.2769604492188,-0.10038287727114499,22.878235935858367
2025-03-01T16:51:28Z,40.26548046159901,-76.16967536440691,97.35444993776277,4.0392754805974045,-6.482061806098989,-1.9127458425756887,1.4754765795935567,0.05539976343668613,4.326401972988844,0.0009999999975371914,0.0010000000053716133,0.0010000000000561884,0.0009999999976768334,0.0009999999930703474,0.0009999999944678335,0.00004697220752608691,0.000047000964953958356,0.7934363895231524,61.92062266646927,33.05513761444993,0.013695804357992818,0.0005634744645666372,0.00047763105180615703,0.002582967487763835,0.0012869999999999412,0.0012869999999999561,0.0012869999999999399,0.0010028699999999782,0.0010028699999999674,0.0010028699999999765,-0.48125127597744394,9.67039684958028,1.0996199592939107,-0.006873314648322854,0.0031884296197466637,0.004024613203452785,-11.972437992095948,-19.644938316345215,-5.739187743663788,981.1998413085937,-0.035015092132514254,23.710730267029486
2025-03-01T16:51:29Z,40.25678158060088,-76.1699700233878,96.46535182921505,4.111454272776434,-7.178982444072455,-1.8302998923323184,1.4703439184383724,0.054342113941214285,4.324368786247295,0.0009999999978598038,0.001000000005012856,0.0010000000000406114,0.0009999999975644474,0.000999999993030057,0.0009999999944333557,0.000047968945715552784,0.00004800102261398248,0.7945555028218604,65.18181658252189,35.05972418526297,0.014137820529126245,0.0005722933580267352,0.000487595517446736,0.002592989988758246,0.00128799999999994,0.001287999999999955,0.0012879999999999392,0.0010028799999999777,0.001002879999999967,0.0010028799999999768,-0.3048087139502375,9.728057375584635,1.1902667490541372,-0.0027104216304193454,-0.0025169806279852964,0.0020441425960962146,-11.938875474929809,-18.92850070953369,-5.618625237941742,981.4902099609375,0.025797797204031497,23.07361008600891
2025-03-01T16:51:30Z,40.24984979336037,-76.17022120286285,95.36322557106132,4.466121148659142,-7.907768240929399,-1.892963219996827,1.467695358800116,0.05218497212071889,4.318726622500022,0.0009999999981005025,0.0010000000052094722,0.0010000000001006647,0.0009999999973935927,0.0009999999933789229,0.0009999999945413437,0.00004896546795663452,0.000049001084690451226,0.7967551969123539,68.48111524812154,37.12590427514832,0.01437755866891722,0.0005801714345512936,0.000498079996004078,0.0026030281444726806,0.001288999999999939,0.0012889999999999553,0.0012889999999999393,0.0010028899999999785,0.0010028899999999677,0.001002889999999976,-0.1562144264160053,9.625644500091626,1.0229286913225644,-0.000012435291650708018,-0.006121083170345749,0.002054323826885529,-13.651688079833985,-20.652938289642336,-6.398625257015229,981.7650952148438,-0.09835955766154462,25.570534686973303
