timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T16:51:31Z,40.24009670455532,-76.17052652886026,94.52925683692797,5.448860774655392,-8.774393206323431,-1.862070228213455,1.4644563607542587,0.06613133576212232,4.314846973071085,0.0009999999980981058,0.0010000000051888296,0.0010000000003032644,0.0009999999972418786,0.0009999999934005048,0.000999999994875895,0.00004996179351417079,0.00005000115164306809,0.7995043618292768,71.84793891898934,39.30359032558231,0.014521508694163717,0.0005887893342293864,0.0005084685698561486,0.002612724178980614,0.0012899999999999377,0.0012899999999999557,0.0012899999999999396,0.0010028999999999793,0.001002899999999969,0.0010028999999999759,-0.1933672546170833,9.703739523710452,0.917177043774721,0.0008075590246450967,-0.002709920167933761,-0.014331372561161747,-13.50281307220459,-19.40700071334839,-5.301562693119049,981.6817431640625,-0.030467130629798722,24.229356845952054
2025-03-01T16:51:32Z,40.22931465761491,-76.1708266948119,93.83896101932761,6.64401399615852,-9.680135979511086,-1.7819622831051114,1.465466674059095,0.07829846484104587,4.300310330716203,0.0009999999981024532,0.001000000005459717,0.0010000000003269783,0.0009999999974406243,0.0009999999931521006,0.0009999999948260112,0.00005095794498691771,0.00005100122397431594,0.8031599113684016,75.2574137144913,41.59781525230608,0.015464682929300397,0.0005959805088095357,0.0005198505728286657,0.002622650453024697,0.0012909999999999374,0.0012909999999999547,0.0012909999999999404,0.0010029099999999797,0.001002909999999969,0.0010029099999999762,-0.08678269124461759,9.74325177573639,1.051682435325975,0.006696896309637469,-0.01331910664180495,-0.014703733484695449,-12.687750511169433,-20.314313259124756,-5.616187720298767,981.7091943359375,0.020953866828259622,24.60059738640992
2025-03-01T16:51:33Z,40.21833455169585,-76.17108548033852,93.23506639752196,8.287187720185834,-10.346826577483611,-1.7020640879303053,1.46374976367867,0.07304361915242696,4.28301598387564,0.0009999999981132844,0.0010000000055828534,0.0010000000006024148,0.00099999999742731,0.0009999999928977721,0.0009999999949061688,0.00005195395015111929,0.00005200130212842308,0.8087825030359785,78.64863656018933,43.99479022592625,0.016499637202195862,0.000601094058874018,0.0005310615923494928,0.002632616351130161,0.0012919999999999375,0.0012919999999999546,0.0012919999999999397,0.0010029199999999788,0.0010029199999999684,0.0010029199999999753,-0.15378761361948098,9.74896780957786,0.9416936712418085,0.0045829038369092955,-0.017741199746032867,0.0010403884341923116,-12.655125494003295,-20.52356325149536,-4.6398751831054685,981.7810375976562,0.016342190428838166,24.553915932003587
2025-03-01T16:51:34Z,40.2044038941014,-76.17129827291818,93.01304291576348,10.739293626249339,-10.724710436005576,-1.6185533241319239,1.4600083096298087,0.06788942836427611,4.257995410706377,0.000999999998447272,0.001000000005750496,0.0010000000009025805,0.0009999999973459399,0.000999999992696947,0.0009999999953170544,0.00005294984633771669,0.00005300138637490872,0.8174361785862345,81.9911939214304,46.473742522312136,0.018258037740149193,0.0006054767705342677,0.0005420288472564861,0.0026425961177279724,0.0012929999999999376,0.0012929999999999537,0.0012929999999999405,0.0010029299999999796,0.0010029299999999672,0.0010029299999999761,0.019418752545514922,9.725305611922721,0.967255687007699,0.0044672401152511506,-0.025220788376676552,-0.0024558943985314424,-12.674250545501708,-19.775625772476197,-4.0981876599788665,981.6258959960937,-0.005867599798623212,23.843336858753435
2025-03-01T16:51:35Z,40.185403054517266,-76.17139032220042,93.46847092976748,14.434974154599065,-10.207499191792145,-1.4270668570947773,1.4496078623945323,0.05465676488083232,4.225655550529931,0.0009999999987199584,0.001000000005884736,0.0010000000008243397,0.0009999999972997164,0.0009999999926112136,0.0009999999952677303,0.00005394568433631888,0.00005400147668785039,0.832027915520031,85.23551611034122,49.022778987020516,0.021277950922885615,0.0006088179154102976,0.0005518050721001784,0.0026525870298766334,0.0012939999999999386,0.001293999999999955,0.0012939999999999395,0.0010029399999999804,0.001002939999999967,0.0010029399999999767,0.17638268860450443,9.724921880997707,1.3704796436605653,0.0004170060670741667,-0.03303284748305706,-0.00024142618928158052,-14.237250547409058,-19.55456323623657,-2.9836876010894775,981.2545458984375,0.04335318735017437,24.371708058694377
2025-03-01T16:51:36Z,40.17280006418379,-76.17137065243668,93.46823027138832,17.382031388939126,-9.34911359234615,-1.2677699308675492,1.4453810873067012,0.042359866574704495,4.197106503703989,0.0009999999989350164,0.0010000000056610947,0.001000000000847386,0.0009999999970876615,0.0009999999928149976,0.0009999999950532248,0.000054941533905441066,0.000055001572710290403,0.8535460627211243,88.29217393543746,51.58287958108621,0.023174282877463842,0.000612697272857871,0.0005582404222091438,0.0026625874859026472,0.0012949999999999377,0.0012949999999999537,0.0012949999999999407,0.0010029499999999801,0.001002949999999966,0.0010029499999999764,0.030984064418860795,9.73591377639182,1.3428490740946633,0.003041888680060144,-0.029191409629055295,0.00009955673579240161,-12.125063009262085,-19.24668821334839,-2.0938125786930324,981.6673974609375,0.04878184722133874,22.843683652887815
2025-03-01T16:51:37Z,40.16417238536901,-76.17130035341756,93.18419910508291,19.89091160846738,-8.444461341049472,-1.2227070196532503,1.4410334120831947,0.02872713590535642,4.1782098056023305,0.0009999999989100848,0.0010000000054756824,0.0010000000010876855,0.000999999997260917,0.0009999999929921513,0.0009999999951439804,0.00005593747346839378,0.00005600167390155441,0.8782426983507133,91.1090401522598,54.07410621829657,0.023624839494523882,0.0006177140676505386,0.0005603353691061082,0.0026726255658577253,0.0012959999999999374,0.0012959999999999524,0.0012959999999999402,0.0010029599999999798,0.001002959999999966,0.0010029599999999764,-0.042515474307527605,9.67445814513594,1.1629088178665905,0.0003031786040926998,-0.019885902682419934,0.0037952884721832556,-11.20987543106079,-19.470000667572023,-2.387812592983246,981.9515551757812,-0.03527172988280448,22.59295419976046
2025-03-01T16:51:38Z,40.15638128209947,-76.1711575546426,92.93482558818005,22.36691593140559,-7.312298140683844,-1.1001615402169973,1.4453255283250963,0.01132069030229688,4.153030069683016,0.0009999999987709942,0.0010000000055472701,0.0010000000009545607,0.0009999999972500977,0.0009999999931193059,0.0009999999952732578,0.000056933575663692874,0.00005700177968254228,0.9029127115094218,93.77523354491179,56.504206899537195,0.024008560534084965,0.0006227278560809798,0.000559522921680262,0.0026827813487247006,0.0012969999999999364,0.0012969999999999516,0.0012969999999999395,0.0010029699999999802,0.0010029699999999661,0.0010029699999999767,0.11499305675275544,9.748496991511638,1.218711914978078,0.008238078093727296,-0.026563689166700932,0.006257774921522456,-11.232750458717346,-19.852313318252563,-1.030312552601099,982.0263623046875,0.045448654357396596,22.833051568796638
2025-03-01T16:51:39Z,40.14520089181498,-76.17078150845624,93.18478117266847,26.219067110847526,-4.941166709769179,-1.1601671942837288,1.4335532484117999,0.007265222755335631,4.127688574107365,0.0009999999986304014,0.0010000000054487684,0.0010000000009896966,0.0009999999973518488,0.000999999993376187,0.0009999999954073185,0.00005792990061874832,0.00005800188958575848,0.9263251267528745,96.15866343209792,58.75647238557897,0.02408926835891957,0.0006288108471777811,0.0005555315896420536,0.0026925775315650912,0.0012979999999999368,0.0012979999999999509,0.0012979999999999387,0.0010029799999999802,0.0010029799999999663,0.0010029799999999767,0.1351914939957854,9.477688351307727,1.4101671571920704,-0.006915207568774751,-0.024518294245302906,-0.01201592817491978,-12.68006302833557,-19.219313278198243,-0.34987501729279763,981.75677734375,-0.19691804063559074,23.027941012128032
2025-03-01T16:51:40Z,40.13746749191357,-76.1704481701439,93.09987055954001,29.32382269369633,-2.677700795403719,-1.035936306024348,1.4355228413510028,0.005124128904278113,4.113420701700964,0.00099999999852622,0.0010000000052241722,0.0010000000013384376,0.0009999999973056865,0.0009999999932443534,0.0009999999952371732,0.00005892647146983385,0.00005900200375151079,0.9437627962216836,98.48086167172747,60.98804075671009,0.021801032884790773,0.0006361069829193538,0.0005486765145015329,0.002702477518743461,0.0012989999999999363,0.0012989999999999515,0.0012989999999999393,0.0010029899999999797,0.0010029899999999658,0.0010029899999999762,-0.31269457367072173,9.698365443865221,1.4688207319750035,0.005093626640346939,-0.013475160743570214,-0.009474496981597559,-11.777437982559205,-19.213500804901123,-0.7702500324323773,981.9809887695312,0.03377394191403094,22.54900543605953
2025-03-01T16:51:41Z,40.35539273345153,-76.14684701754172,93.78006163548245,-20.021389466424164,-0.6999205668957362,-1.0072108570141225,1.5308324507093183,0.04669126428456469,4.083817900826551,0.000999999998676797,0.0010000000050849923,0.0010000000010570833,0.000999999997450861,0.000999999992998951,0.00099999999533785,3.069391603659947e-10,3.069389499239032e-10,0.6046373817959262,0.6081522235881491,0.6059520982783535,0.011829096259131323,0.00018209099485989833,0.0001698893033580443,0.0026909859302019197,0.0012999999999999364,0.0012999999999999507,0.0012999999999999386,0.0010029999999999794,0.0010029999999999653,0.0010029999999999757,-0.3931038747750386,9.74137744012946,1.2201770360655118,0.0055642514989083436,-0.004637190769985647,0.005416625433397196,-12.479625520706177,-19.88793827056885,-0.9645000422745943,982.0167822265626,0.04504670589243181,23.498914923867687
2025-03-01T16:51:42Z,40.355302455828,-76.14685077645711,93.41018564747858,-20.645104389647244,0.04955061417854992,-1.2558044256850354,1.5280702902761338,0.05122002915476857,4.0828351356212735,0.0009999999987521143,0.001000000005148595,0.001000000001103447,0.0009999999973358327,0.0009999999929164143,0.0009999999953392135,1.0003069469882513e-6,1.0003069653690685e-6,0.6323230548205963,0.65204631894938,0.6509076807994962,0.01222549367027761,0.00019217851019365633,0.0001795104041030115,0.0027019351762892553,0.0013009999999999357,0.0013009999999999509,0.0013009999999999387,0.0010030099999999798,0.0010030099999999654,0.001003009999999976,-0.6707909432139676,9.415235621765138,1.341493143831875,-0.002476256787400895,0.00007919462288713411,-0.0062025318758817255,-14.468438043594361,-21.03468824386597,-1.0800000393018125,981.8394213867188,-0.2464542390089653,25.55303503992067
2025-03-01T16:51:43Z,40.355210260433566,-76.1468474589616,92.68593042785966,-21.42351091177672,0.45519870389607403,-1.281996754276716,1.529444519916997,0.040637908724715295,4.071303077404162,0.0009999999990521777,0.0010000000052197034,0.0010000000011736092,0.0009999999973423711,0.0009999999927261542,0.0009999999956547103,2.000306971615585e-6,2.00030704861299e-6,0.6595368884580246,0.7341611080761632,0.7315551888887016,0.012975306995202591,0.00020177137137203206,0.0001892815242969806,0.002710149003137098,0.0013019999999999362,0.0013019999999999503,0.001301999999999938,0.0010030199999999795,0.0010030199999999643,0.0010030199999999758,-0.2768022343696853,9.678320648063139,1.2851225585457446,0.0022420896629146087,-0.011269538301486538,0.008919042152158328,-13.703250570297241,-20.437875785827636,-1.0987500463053583,982.1293676757813,-0.013263188043336802,24.631089690951022
2025-03-01T16:51:44Z,40.355109692092526,-76.14683842971665,92.26256076052945,-21.96045424176696,0.9069668460386994,-1.3953623595066054,1.5176183193341908,0.042179060615620545,4.068472007297846,0.000999999998699609,0.0010000000054320962,0.001000000001074485,0.0009999999973857151,0.000999999992816996,0.000999999995415978,3.0003070134965284e-6,3.000307198008001e-6,0.6861980710941864,0.8539651868091842,0.8454444554580842,0.013698862068166071,0.0002116583787923667,0.0001988686613932799,0.002720523477661314,0.0013029999999999372,0.0013029999999999502,0.001302999999999938,0.0010030299999999792,0.0010030299999999651,0.001003029999999976,-0.35932519256415063,9.549592676793283,1.187475124102154,-0.01071275072298453,-0.0013970618990348635,-0.0035758130393620793,-13.86806305885315,-20.290125827789307,-1.171687536649406,981.911962890625,-0.1506637819016775,24.604526379940513
2025-03-01T16:51:45Z,40.35498929443935,-76.14682388623478,92.05351873674472,-22.337497927453253,1.2624946571801763,-1.3671581565126485,1.5202618265090833,0.03656163411719651,4.062866722075828,0.000999999998809447,0.0010000000055273865,0.0010000000008034244,0.0009999999972352105,0.0009999999929899538,0.0009999999955672084,4.000307063908341e-6,4.000307427035629e-6,0.7119304421698825,1.013666168443565,0.9967074413402119,0.01435927068829652,0.00022122737135373146,0.0002084705837465245,0.0027296955880797744,0.001303999999999938,0.001303999999999951,0.001303999999999939,0.001003039999999979,0.0010030399999999646,0.0010030399999999752,-0.31547965969186254,9.6675725665429,1.0978155461714896,0.0047456340289053454,-0.003909118310067836,0.002960606906677476,-13.746750545501708,-20.49056324005127,-1.362562549561262,981.7752270507813,-0.04573371765889284,24.71215056919772
2025-03-01T16:51:46Z,40.35484280259212,-76.14680391780551,91.84338328823267,-22.683936972551052,1.7813348229104835,-1.379694720177003,1.516778474633408,0.042462500753716395,4.063244039695514,0.0009999999992161266,0.0010000000056129214,0.0010000000004938656,0.000999999997492164,0.0009999999928506308,0.000999999995532839,5.000307086351512e-6,5.000307753836488e-6,0.7365951357139258,1.2161238711051854,1.1864015215779675,0.015165625744588195,0.0002308221947786627,0.0002179724139322086,0.002740703384773445,0.0013049999999999373,0.0013049999999999516,0.0013049999999999392,0.0010030499999999797,0.0010030499999999654,0.0010030499999999754,-0.4430739813230202,9.614079259866909,1.2226496229958448,-0.0009999999982053382,0.0028586291981491374,-0.008126755961440805,-14.940375604629516,-20.471625785827637,-1.0456875394657255,981.8394360351563,-0.0789780647855607,25.36519579801283
2025-03-01T16:51:47Z,40.35467729028204,-76.1467779259026,91.31527218847772,-23.098827056649878,2.384937997804838,-1.5507427811522319,1.513735933880359,0.048865744566901764,4.057954970141753,0.000999999999597582,0.0010000000058035866,0.0010000000006629907,0.0009999999973020058,0.0009999999927735876,0.0009999999953386612,6.000306988313622e-6,6.000308201412142e-6,0.7605435412077788,1.4588984182837452,1.4147675707879817,0.016266954408274727,0.00023994371186811372,0.00022757716990157715,0.002751584255031339,0.0013059999999999379,0.001305999999999951,0.001305999999999938,0.0010030599999999805,0.0010030599999999662,0.0010030599999999743,-0.5357762474415955,9.461005224378633,1.3788741436879113,-0.00025143993423559373,-0.002987814121757168,-0.00839546954093482,-15.3157506275177,-21.029625797271727,-0.897937536239624,982.086376953125,-0.20472483573725306,26.031154645878452
2025-03-01T16:51:48Z,40.35445273177622,-76.14674441950004,90.92048545937466,-23.432324299365284,3.1728986275482907,-1.4679282093349288,1.5082155379213855,0.04220275256882888,4.062372922444041,0.0009999999993119911,0.0010000000057219728,0.0010000000005929268,0.0009999999970865699,0.000999999992582719,0.0009999999956073846,7.000306587861618e-6,7.000308798508484e-6,0.7846150397370126,1.755723645611947,1.6921651035910934,0.017805709783887007,0.00024829687312490745,0.00023710171479417267,0.002760159050940736,0.001306999999999937,0.0013069999999999512,0.001306999999999939,0.0010030699999999794,0.0010030699999999653,0.0010030699999999753,-0.706603518709138,9.67054986063059,1.5868372326486635,-0.0019570217198720636,0.006523817900266462,0.005108647737035899,-14.095500555038452,-20.59518829345703,-1.766250067949295,982.0372998046874,0.044544645853851345,25.019232628054905
2025-03-01T16:51:49Z,40.3541978969285,-76.14670113055226,90.37342621898786,-23.97746155277822,4.39677529950424,-1.5999217349800137,1.4956079356394711,0.04409780741062399,4.0647500515702335,0.000999999999303169,0.0010000000059290479,0.0010000000007665565,0.0009999999972360833,0.0009999999927239333,0.0009999999953660074,8.000305579719221e-6,8.000309579224252e-6,0.8109125636958334,2.105748533313642,2.0136205116041888,0.02088833272197973,0.0002558423786090958,0.00024676081033120486,0.0027699141340207924,0.001307999999999937,0.0013079999999999522,0.0013079999999999383,0.0010030799999999804,0.0010030799999999661,0.0010030799999999744,-0.9171719072603259,9.408017268810909,2.14743570043584,-0.008625628756550194,0.004905026126755476,-0.0030158535451357757,-14.06962558746338,-21.03056329727173,-1.6591875639557838,982.209404296875,-0.08743915827420683,25.357233107980026
2025-03-01T16:51:50Z,40.353952896805545,-76.14664325585775,89.50453053464683,-25.027352158366515,6.055276905721378,-1.5835509330103652,1.4922283565046293,0.040521771526357116,4.0624132031519355,0.0009999999995908646,0.0010000000059620633,0.0010000000005259827,0.0009999999972030214,0.0009999999926517899,0.0009999999955273868,9.000303518797823e-6,9.000310583601537e-6,0.8445165159513506,2.5284007007742253,2.4007205743611446,0.02699081288104727,0.00026165708740675153,0.0002565975137435966,0.0027784207578017586,0.0013089999999999365,0.0013089999999999517,0.0013089999999999396,0.0010030899999999797,0.0010030899999999654,0.0010030899999999752,-1.0061816450272298,9.507057312881294,2.895923712041745,0.0003694382797927705,-0.0007145959039429544,0.0027402946306891614,-14.662688045501708,-20.18231321334839,-2.2209375882148743,982.4995336914062,0.20802973876833558,25.044963441190284
2025-03-01T16:51:51Z,40.35367419818551,-76.1465703768322,88.63453536329459,-26.072709180518164,7.6541377379478615,-1.574923373056023,1.4891747960434125,0.04281095733406099,4.059239432623732,0.0009999999997557145,0.0010000000057890765,0.0010000000002509956,0.0009999999972772765,0.0009999999928037523,0.000999999995622879,0.000010000299842482067,0.000010000311855160997,0.8909952847445745,2.9968165574059054,2.836440839988189,0.03458470935735638,0.00026519027578050987,0.00026654598055436945,0.0027875161189902116,0.0013099999999999356,0.0013099999999999516,0.0013099999999999395,0.0010030999999999803,0.001003099999999966,0.0010030999999999742,-0.9695348387803516,9.479522871011493,2.9772267133389616,0.001372191346399014,-0.0010101810616378203,-0.0028224132027919956,-14.65350064277649,-20.625188293457033,-2.1211875677108765,982.634130859375,0.20194789803576776,25.389374104211548
2025-03-01T16:51:52Z,40.353273847449714,-76.14649497469182,88.05785661407994,-26.25436873164161,8.146520354466956,-1.503284609250805,1.484059232756787,0.047358081932727586,4.052057100882536,0.000999999999638024,0.001000000005862628,0.0010000000002168326,0.000999999997474779,0.0009999999928973658,0.0009999999954172743,0.00001100029393498341,0.000011000313432595726,0.947171095674325,3.439280136467325,3.2827865559154836,0.0371733789454617,0.00026583037815656324,0.00027656409460338966,0.0027965643541702757,0.001310999999999936,0.0013109999999999522,0.00131099999999994,0.0010031099999999807,0.0010031099999999664,0.0010031099999999746,-0.6496510667970374,9.589786214728898,1.9349112030167492,0.0018014658351525555,-0.003989232086834669,-0.005060748769326197,-14.55093807220459,-20.73806318283081,-2.14331258893013,982.5934838867188,0.02323002761207048,25.424166773847794
2025-03-01T16:51:53Z,40.35277231158505,-76.14642772249609,87.67693853103171,-25.89256858958402,8.150061859096914,-1.4856826956915608,1.473633255424064,0.04751322488890395,4.0486341313213625,0.000999999999463325,0.001000000005437138,0.0010000000002217168,0.0009999999973621715,0.000999999992467174,0.0009999999953137415,0.000012000285183772856,0.000012000315348274305,1.0016128701475124,3.871496402525797,3.731141380134754,0.03672340143003585,0.0002637637759122159,0.0002865435353132409,0.0028046645173045873,0.001311999999999936,0.0013119999999999532,0.001311999999999941,0.0010031199999999798,0.0010031199999999654,0.0010031199999999754,-0.6423562287262436,9.541696396503943,1.4997783710954404,-0.002150462199581691,-0.00019569499827402947,0.00004865108609261983,-14.733375549316406,-20.62125062942505,-1.54125006377697,982.5965454101563,-0.10117232021092383,25.39057289108727
2025-03-01T16:51:54Z,40.35211862915212,-76.14637951800368,87.61057397599006,-25.18030957319579,7.578418416164743,-1.3572907384055546,1.466852177407656,0.04612738904103248,4.040843489986209,0.0009999999995728532,0.00100000000519998,0.0010000000001964223,0.0009999999972359695,0.00099999999255038,0.0009999999949959486,0.000013000272993030165,0.000013000317636225747,1.0451764699633204,4.29595287632195,4.1936442208205555,0.03420720027756868,0.00025990197616731565,0.0002965058865051757,0.0028124366204015077,0.0013129999999999364,0.0013129999999999524,0.0013129999999999403,0.0010031299999999788,0.0010031299999999647,0.0010031299999999754,-0.4401228330665489,9.649333484008439,1.2634073724744488,0.00364257244090457,-0.004156134608662704,0.0016063563911695854,-13.994250545501709,-20.353125648498533,-2.517187595963478,982.519541015625,-0.03964420352471456,24.827856738791652
2025-03-01T16:51:55Z,40.35134999252392,-76.1463520292183,87.76149681144031,-24.203794559209573,6.7943126380185275,-1.2611242010623767,1.4569017783049933,0.046839619205426,4.034850795910268,0.0009999999997952712,0.0010000000053016968,0.0009999999997811204,0.0009999999970840667,0.0009999999924834235,0.0009999999948303885,0.000014000256720689676,0.0000140003203334682,1.0730463804417876,4.729731868776324,4.661391610535461,0.03100483490960003,0.0002554738308672344,0.00030640445481733996,0.002820527411138913,0.0013139999999999359,0.0013139999999999521,0.00131399999999994,0.0010031399999999783,0.001003139999999964,0.0010031399999999747,-0.4760341391797318,9.615871786894054,1.1761118308675085,0.001060416762305434,-0.002096552248071826,-0.00002361756612032724,-13.365188083648682,-20.566500816345215,-1.5669375610351564,982.4767456054688,-0.08196897083714794,24.577672633525136
2025-03-01T16:51:56Z,40.350574189401804,-76.1463359978573,87.86303809160906,-23.312600261749434,5.982003713763847,-1.1761551524904605,1.4429376189511363,0.04928816920462838,4.033105431745565,0.0010000000002027387,0.0010000000055678314,0.0009999999995991204,0.0009999999971174944,0.0009999999924142871,0.0009999999950845177,0.00001500023557977743,0.000015000323483796141,1.0852539550959077,5.183357195243395,5.147174598596276,0.02788190717202163,0.0002514395910050339,0.0003162119562505539,0.0028289580463601834,0.001314999999999936,0.0013149999999999523,0.0013149999999999401,0.0010031499999999776,0.0010031499999999633,0.001003149999999974,-0.4494548431469874,9.623331537877185,1.262250836730222,-0.004441205119446649,0.0017488914238327992,-0.0012647081692423695,-13.85193808555603,-20.181938266754152,-1.374375051856041,982.5396655273438,-0.06492721244773188,24.516794740956232
2025-03-01T16:51:57Z,40.349781735661466,-76.14633042817829,87.91395325617684,-22.452645120914003,5.152177502504519,-1.1240913106390775,1.4352489694177684,0.05456577301071853,4.026679904552308,0.0009999999999864295,0.0010000000056344638,0.0009999999995404904,0.0009999999971348507,0.0009999999923446417,0.0009999999951363144,0.00001600020853707462,0.00001600032714075198,1.0841717673640499,5.662362470683966,5.651558468573941,0.02489500053884823,0.0002483414225357897,0.00032606557341214475,0.002837825362622853,0.0013159999999999364,0.0013159999999999524,0.0013159999999999405,0.0010031599999999763,0.0010031599999999622,0.0010031599999999728,-0.47517114952171924,9.608575803157054,1.2943015888327558,0.0009102041642227272,-0.0029577716966258803,-0.004740295220869439,-13.8832506275177,-20.767688236236573,-1.912687590122223,982.5885668945313,-0.07399495755704151,25.05388868653484
2025-03-01T16:51:58Z,40.349025928391676,-76.1463291355892,87.82132880904447,-21.643330776792535,4.34857680348641,-1.0688760734856784,1.427129094714283,0.047423639120072074,4.017139547578989,0.0010000000002138567,0.001000000005686472,0.0009999999993650826,0.000999999997334816,0.0009999999926770457,0.000999999995132096,0.000017000174175469762,0.000017000331365054048,1.0722866402166509,6.174497779903194,6.1808577472774315,0.02202611615439345,0.00024617625319172656,0.0003359975978981687,0.0028457195026504734,0.0013169999999999352,0.0013169999999999515,0.0013169999999999395,0.0010031699999999758,0.0010031699999999615,0.001003169999999972,-0.46397129987892893,9.650809120172589,1.2501271973455574,-0.0010203622757754326,-0.008340558205138371,0.00684961244888201,-12.961875553131103,-21.45656322479248,-1.4143125635758043,982.68326171875,-0.038398131591900524,25.107609198670854
2025-03-01T16:51:59Z,40.348313979216606,-76.14632962818551,87.5901756192673,-21.07357793559765,3.708091942960589,-1.0368415240954303,1.4234044462268918,0.05603735115062957,4.0113157066448295,0.0010000000000162422,0.001000000005810292,0.0009999999994273886,0.0009999999970371045,0.0009999999929507304,0.000999999995139997,0.000018000130633635925,0.000018000336226881488,1.0531128002032528,6.733155115202418,6.750208062822605,0.019911309083161688,0.0002459002276339047,0.00034589701942108254,0.0028552476944286383,0.001317999999999936,0.00131799999999995,0.00131799999999994,0.0010031799999999768,0.0010031799999999625,0.001003179999999973,-0.44327992613500633,9.631954738173503,1.4165316730489983,0.0017313668328484697,-0.002917714844997654,-0.008505625378926915,-13.726500597000122,-20.69268814086914,-1.5757500636577606,982.7855883789063,-0.03517132302824785,24.88141091021543
2025-03-01T16:52:00Z,40.34750326432262,-76.14633879690679,87.42325093163956,-20.70378544959532,3.5184467904079475,-0.9617685231364058,1.4173964371317036,0.06312052817875358,4.0085151551750915,0.0010000000000008353,0.0010000000051565195,0.0009999999992193571,0.0009999999969397574,0.0009999999929773858,0.0009999999955634515,0.000019000075812472353,0.000019000341802373844,1.0324772227008414,7.37664175971566,7.372880246160754,0.019202526195028553,0.000246935671737143,0.00035574970125080817,0.0028647599248664934,0.0013189999999999361,0.001318999999999949,0.00131899999999994,0.0010031899999999774,0.0010031899999999633,0.0010031899999999728,-0.7481588678037289,9.58273327254668,1.9255013972923918,-0.000857464960655846,-0.00016515134414043999,-0.006558869569591815,-14.127938089370728,-20.755875797271727,-1.470937558412552,982.79078125,0.022067151292592478,25.1508668650273
2025-03-01T16:52:01Z,40.34646820173196,-76.14636389983146,87.42728547588001,-19.97851146171155,2.8652395365747108,-0.9354940002124432,1.4094246992381059,0.0665727438162781,4.011824688841079,0.0010000000000824562,0.0010000000050038066,0.0009999999990989736,0.0009999999968152628,0.0009999999929835416,0.0009999999956227942,0.00002000000723677265,0.000020000348166625418,1.0117094401193285,8.03978411295171,8.016205486463788,0.017758880217888566,0.00024911895538023,0.00036544538952241405,0.0028741071442218557,0.001319999999999937,0.0013199999999999493,0.001319999999999939,0.0010031999999999784,0.001003199999999964,0.0010031999999999721,-0.6948388046498108,9.582334541315644,1.5487514665134607,-0.0027307835978819858,0.005464985475990724,-0.0018653918615181885,-13.929188079833985,-21.153563289642335,-1.6170000654459,982.72240234375,-0.04919107485368314,25.379275370331563
2025-03-01T16:52:02Z,40.345255533023696,-76.1464044485612,87.47698256012464,-18.98679734251892,1.710837890715416,-0.9351642439454444,1.4015771482806076,0.06920257516601779,4.013213056311981,0.001000000000023974,0.001000000004822918,0.000999999999218398,0.0009999999968891384,0.0009999999927838262,0.000999999995402661,0.000020999921277825044,0.000021000355402983802,0.9873741723939917,8.720792012990444,8.68874490556107,0.015769871158297828,0.00025240456655422695,0.00037517728094509144,0.0028835039975852943,0.0013209999999999372,0.0013209999999999494,0.0013209999999999383,0.0010032099999999792,0.0010032099999999651,0.0010032099999999723,-0.5254204255554612,9.639172489348864,1.1306482082751168,-0.0026047718213917615,0.0034012307483812223,-0.0012854039646486746,-13.351313085556031,-20.87606325149536,-1.7107500690221786,982.6876391601562,-0.06111125252559629,24.839317777420863
