timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T16:52:03Z,40.34388098119705,-76.14645656819647,87.5539941904264,-18.413647579766447,1.1935176503089027,-0.8746607058193165,1.3942453892175408,0.0685026901854228,4.010009521445051,0.00099999999995269,0.0010000000046283706,0.000999999999476908,0.0009999999967352199,0.000999999992712941,0.0009999999955813178,0.000021999813689757016,0.000022000363611621748,0.9624101641692474,9.513244743286618,9.440986446738528,0.01522748349186993,0.00025651684188026297,0.00038505413179236556,0.0028927617874596914,0.0013219999999999365,0.0013219999999999489,0.0013219999999999387,0.0010032199999999796,0.0010032199999999655,0.0010032199999999727,-0.7641508976221324,9.553899756108866,1.9204764634775986,-0.0020893754794896334,-0.0017839431244662846,0.0011991131887760477,-14.179500532150268,-20.734688301086425,-1.8129375714063645,982.6646728515625,-0.005594278205699899,25.184711742502294
2025-03-01T16:52:04Z,40.34234372652975,-76.14651621027309,87.69235263394384,-17.834924519166442,0.6180778216189374,-0.7869552358637809,1.388516595063404,0.06842956589733201,4.006933414935311,0.0009999999997690487,0.0010000000043494986,0.0009999999993505536,0.000999999996850973,0.0009999999924657328,0.0009999999951574307,0.00002299968025232096,0.0000230003728970482,0.9403948187235156,10.364665404037952,10.247295674577657,0.014719417334174138,0.0002614727027165739,0.0003949436442455905,0.0029021725823820056,0.0013229999999999377,0.0013229999999999497,0.0013229999999999386,0.0010032299999999787,0.0010032299999999648,0.0010032299999999715,-0.7276727749441018,9.584686746186177,1.9250653335545251,-0.0008122342079520971,-0.001675956899318687,0.0005471903455820052,-13.902563104629516,-20.88862575531006,-1.4966250574588775,982.6409814453125,0.02269079697789836,25.136691647061134
2025-03-01T16:52:05Z,40.340733150940196,-76.14658087353915,87.79882825869964,-16.955637409036257,-0.4933066706413225,-0.7861364143224283,1.3845068962592868,0.06888724543610703,4.004397118458928,0.000999999999673159,0.0010000000042681486,0.0009999999994210634,0.000999999996822761,0.0009999999923753122,0.0009999999949255392,0.00002399951517580627,0.00002400038336642889,0.9184087349211707,11.226576569434584,11.081418884652624,0.013597983675554004,0.00026724983734635144,0.0004048425758186321,0.0029117126628219617,0.001323999999999938,0.0013239999999999483,0.0013239999999999392,0.0010032399999999795,0.0010032399999999652,0.0010032399999999723,-0.505526652643847,9.637967561717453,1.297943775892907,0.00023191071639884877,-0.0012443459251019876,-0.00002261642904906108,-14.0563130569458,-20.89968828201294,-1.7182500779628753,982.6559985351563,-0.04222123624311617,25.245330516635374
2025-03-01T16:52:06Z,40.33891414274927,-76.14665670564499,87.88926206579347,-16.03945232217729,-1.6537443435038035,-0.806966275801689,1.379328231736712,0.0700163778561459,4.001610836220876,0.0009999999999581338,0.0010000000041744366,0.000999999999676707,0.0009999999966824012,0.0009999999926678898,0.0009999999948327744,0.000024999310277613727,0.00002500039514513052,0.894767803488139,12.148825280422923,11.975362710087472,0.012851223408572664,0.0002739213781856648,0.0004147863240583067,0.002921371160094422,0.0013249999999999386,0.0013249999999999467,0.0013249999999999386,0.0010032499999999799,0.0010032499999999655,0.001003249999999973,-0.4930440999166876,9.634777107870285,1.2396785517936775,-0.0013054324168623893,-0.001437786426861344,-0.0008472838606969442,-13.719000539779664,-20.654063282012938,-1.9505625760555267,982.6340454101562,-0.05348325186081491,24.87174020739334
2025-03-01T16:52:07Z,40.33700839080992,-76.14673480098995,87.93082884267189,-15.442360936708413,-2.3354812338243005,-0.7405828632795286,1.3735465320934506,0.07171726735162004,4.000243941914743,0.0009999999997324439,0.0010000000042052841,0.0009999999995318953,0.0009999999966830105,0.0009999999924404398,0.0009999999948009154,0.000025999056546703168,0.000026000408377266328,0.8722551112873561,13.180534396747396,12.965220497791364,0.012578749982516743,0.00028148400934541044,0.0004247215766749835,0.00293113763176323,0.0013259999999999377,0.0013259999999999455,0.0013259999999999375,0.0010032599999999794,0.001003259999999965,0.0010032599999999724,-0.647768192775872,9.626070802152869,1.7418770983808654,-0.0026848852616750585,-0.00007368866109959632,-0.0013354749385482072,-13.80468807220459,-20.7255006980896,-1.8890625786781312,982.6552856445312,0.023712944970382125,24.97362207896474
2025-03-01T16:52:08Z,40.334931211413426,-76.14681356186733,87.99777719856188,-14.952829704141616,-2.830894737223733,-0.6987151939886567,1.3702149739333314,0.07308595294350505,3.998518719494596,0.0009999999997907442,0.0010000000043356204,0.0009999999996444452,0.0009999999965849477,0.0009999999923638212,0.0009999999948886857,0.00002699874521250508,0.000027000423208039436,0.8530680834392131,14.29153343765479,14.030358667804965,0.012422816423326212,0.00028967602994889525,0.0004346954043389567,0.0029409380178607794,0.0013269999999999374,0.0013269999999999454,0.0013269999999999372,0.001003269999999979,0.001003269999999965,0.001003269999999972,-0.7138218665716357,9.566820994055039,1.906957011461726,-0.0006742053634864255,-0.0005622135841478481,-0.0012239837870397753,-13.875000581741332,-20.721188201904297,-2.0958750927448273,982.6517260742188,0.0010541370252281682,25.025455423797396
2025-03-01T16:52:09Z,40.33256679955745,-76.14689547998069,88.07630763830808,-14.099789660650243,-3.9098043415127597,-0.7371511412393219,1.3695575221382563,0.07347444723961458,3.9964668074721854,0.0009999999996071242,0.0010000000044521039,0.0009999999998561292,0.0009999999967429808,0.000999999992075838,0.0009999999946749335,0.000027998365030321503,0.000028000439780090284,0.8357746779516564,15.423460699927501,15.140697083429831,0.012473800050701322,0.0002984111959008459,0.00044469979366796724,0.002950731704047221,0.0013279999999999384,0.0013279999999999458,0.0013279999999999375,0.0010032799999999784,0.001003279999999964,0.0010032799999999712,-0.49266621304416836,9.642624383890787,1.21325942319374,0.001631224894715682,-0.0011051488726520934,-0.00047425579478853786,-13.718250551223754,-20.24512580871582,-2.050312591791153,982.62537109375,-0.04880035960746478,24.54092079705793
2025-03-01T16:52:10Z,40.329776357271776,-76.14698097351523,88.13621508066754,-13.096873495309751,-5.197761240157408,-0.816515099811438,1.366341364220156,0.07477651409017076,3.9946774107014025,0.0009999999993679195,0.0010000000043572186,0.000999999999840279,0.0009999999966455002,0.0009999999923990274,0.00099999999491269,0.000028997900019971274,0.00002900045824405214,0.8195177226910846,16.612087912289017,16.319317532875925,0.013330972931203632,0.00030780301054176326,0.000454703363553059,0.0029606289527417764,0.0013289999999999387,0.0013289999999999468,0.0013289999999999385,0.0010032899999999787,0.0010032899999999644,0.0010032899999999716,-0.40115970769221415,9.669792086914695,0.9072357138396748,-0.0014683296449780159,-0.000653843346296183,-0.0015395971932360736,-13.304250612258912,-20.259750728607177,-1.7799375700950621,982.5819873046875,-0.059247045883588485,24.30280396823166
2025-03-01T16:52:11Z,40.32667920813884,-76.14706168961547,88.08481282017172,-12.020742048900198,-6.5902335459903085,-0.9385291869305289,1.365659352248696,0.07470733487077663,3.993031181574215,0.0009999999995272642,0.0010000000046425058,0.0009999999999080903,0.0009999999968159762,0.0009999999924984106,0.000999999995194274,0.00002999733037929114,0.000030000478742168522,0.8063943926839239,17.86649737134552,17.57101425245298,0.015567753092032179,0.0003176341081233719,0.00046467685276405037,0.002970506372439779,0.001329999999999938,0.0013299999999999465,0.0013299999999999382,0.0010032999999999796,0.0010032999999999655,0.0010032999999999726,-0.3117139050771009,9.6909908523516,0.6392565775837697,0.00015914096805349338,-0.0008247519395352176,-0.0005143122702621719,-13.333875579833984,-20.304563255310057,-1.6188750618696213,982.5842041015625,-0.06257689530125587,24.34513910856888
2025-03-01T16:52:12Z,40.32326080214111,-76.14712883527092,87.88490863269328,-10.887208098153362,-8.042821870248593,-1.095869506511449,1.3651821920596858,0.07460273520174775,3.991959082450228,0.000999999999472408,0.0010000000047696125,0.0009999999996357749,0.00099999999684305,0.0009999999923562429,0.000999999995403078,0.000030996633700513694,0.00003100050135672394,0.8005111840498317,19.19312895394122,18.889553216326508,0.019939381585214376,0.00032760664830397467,0.00047452402247903256,0.0029804444124991196,0.001330999999999938,0.0013309999999999462,0.001330999999999938,0.0010033099999999804,0.0010033099999999663,0.0010033099999999734,-0.21108982730516454,9.722194901143835,0.33878081286195544,-0.0008574648767612095,-0.00029750553154485565,-0.0008269216284061706,-12.872625579833985,-20.654438285827638,-1.2676875481009484,982.6070190429688,-0.049081905770529455,24.370368364748085
2025-03-01T16:52:13Z,40.319137057078954,-76.14716459985735,87.58978478186663,-9.599595879967433,-9.619727608713085,-1.2986794161373525,1.3699520528307556,0.0732303042498097,3.990825470828723,0.00099999999948777,0.0010000000050419372,0.0009999999997490011,0.0009999999966737493,0.000999999992203082,0.0009999999955833444,0.000031995788063319755,0.000032000526016703365,0.8086984832773407,20.58642865060922,20.240273331059523,0.028213978941262437,0.00033681250356824263,0.0004841026294029385,0.0029903851296627392,0.001331999999999938,0.0013319999999999463,0.001331999999999938,0.0010033199999999803,0.001003319999999966,0.0010033199999999731,-0.05531707420644055,9.774079329803785,-0.19485851317359343,0.002675369703952195,-0.0005520324733621313,-0.0003280487608101862,-13.014375514984131,-20.79918827056885,-1.320562556348741,982.5899755859375,-0.0031143757663535795,24.57074643079693
2025-03-01T16:52:14Z,40.314461991988765,-76.14714796452526,87.1430064872099,-8.331836502596493,-11.044892348529132,-1.5338368237738997,1.3742225075258956,0.0731155202304894,3.991680891221035,0.0009999999991215736,0.0010000000047443352,0.0009999999997604772,0.0009999999969425868,0.0009999999919724114,0.0009999999958229561,0.00003299478194191587,0.00003300055234730111,0.8413645940778649,22.055189401534484,21.567155239886542,0.041018309476985426,0.00034387544996692515,0.0004930657796131078,0.0030004865920103423,0.001332999999999939,0.0013329999999999469,0.0013329999999999388,0.0010033299999999811,0.0010033299999999668,0.0010033299999999722,0.05693768928635971,9.788037423050637,-0.5840641945852052,-0.0002514404274666311,0.0016587639344372769,-0.0020965523947155083,-13.086938095092773,-21.10500066757202,-1.2706875467300416,982.6205859375,0.026478280619395663,24.86566127580448
2025-03-01T16:52:15Z,40.30913909743442,-76.1470451890648,86.6480489177606,-7.416379225776255,-11.742020680204016,-1.6764915192100451,1.3822257880660656,0.07109646941340382,3.992053811211919,0.0009999999988300628,0.0010000000045085674,0.0009999999998276245,0.0009999999971936667,0.0009999999918856215,0.0009999999954722367,0.00003399363488308243,0.00003400057957959372,0.9077839982604395,23.612405311703778,22.788660068396908,0.0551472457395012,0.0003463367011028372,0.0005011441836253011,0.0030105677407059675,0.0013339999999999396,0.0013339999999999476,0.0013339999999999396,0.001003339999999981,0.0010033399999999672,0.0010033399999999713,0.026118656901589786,9.798805148437841,-0.5129842830422112,0.0005373430575239813,0.0008325943618884483,-0.0015497781915806913,-12.668812990188599,-21.240563373565674,-1.0464375403523445,982.6426220703125,0.033201044795360485,24.753845358665135
2025-03-01T16:52:16Z,40.3036382861032,-76.14684717656245,86.21046732117769,-7.275076064186369,-11.076024223066248,-1.6631216312700297,1.3863263033956972,0.06501911061044789,3.9896885583518036,0.0009999999985266309,0.00100000000468055,0.001000000000034198,0.0009999999973272608,0.0009999999919445232,0.000999999995059908,0.00003499241515874245,0.0000350006067917117,1.002775191780519,25.24350896023143,23.807408930365973,0.06201466125958138,0.0003422385025735612,0.0005082737709240694,0.0030204609621254986,0.0013349999999999393,0.0013349999999999478,0.0013349999999999395,0.001003349999999981,0.0010033499999999667,0.0010033499999999702,-0.21462806528262202,9.720724619626399,0.3084978778334684,-0.005769251670469912,-0.0026673604006363263,0.0009377431096022092,-12.649688053131104,-21.129000740051268,-0.9391875337436795,982.6996362304687,-0.05114214017763198,24.644042651223547
2025-03-01T16:52:17Z,40.297798027872176,-76.14651979345584,86.05819986369411,-7.47716373373286,-9.7452135003203,-1.5910707134760453,1.4000480519902574,0.05949271651815616,3.986034187192968,0.0009999999983251577,0.0010000000047390256,0.0010000000003086659,0.0009999999972764362,0.0009999999922216272,0.0009999999947634386,0.000035991224202670516,0.000036000633302957575,1.1086239669272224,26.891495241184327,24.52420780884549,0.0669222147740399,0.0003317315337247968,0.0005145817222758345,0.003030433801178794,0.001335999999999938,0.0013359999999999481,0.0013359999999999399,0.00100335999999998,0.001003359999999966,0.0010033599999999697,-0.1412991666288593,9.725983547206013,0.2097677936553613,0.0009649484762388728,-0.0038608833742293782,-0.0009185513383978448,-13.293750591278076,-20.807813262939455,-0.8623125300556421,982.6798657226562,-0.050001282470968814,24.706880803997652
2025-03-01T16:52:18Z,40.29230478636147,-76.14610309436031,86.15196126896882,-7.876581208344326,-8.047294741956902,-1.4505557494943075,1.4106429603405801,0.051070767307674056,3.9829605370846664,0.0009999999987423006,0.0010000000049170074,0.001000000000285002,0.0009999999970437131,0.000999999992279051,0.000999999995116634,0.000036990160400866393,0.00003700065886372269,1.2102166967033168,28.556151734790753,24.944714545131934,0.06955420781978612,0.00031609883616522225,0.0005203150159753416,0.0030402590620525866,0.0013369999999999387,0.001336999999999947,0.0013369999999999387,0.0010033699999999794,0.001003369999999967,0.0010033699999999687,-0.08092027447158624,9.768017505641014,0.061811593439431774,-0.0036063564334788117,-0.0038914263806481527,0.0016776238081683862,-14.844000663757324,-21.87412572860718,-0.16725000441074364,982.6829858398437,-0.010909556016127685,26.435714610691143
2025-03-01T16:52:19Z,40.28747855030284,-76.14563372260224,86.47843857472508,-8.639999960011535,-5.732597419270494,-1.2591941274947025,1.4244365127414849,0.043426026967450015,3.981497651742687,0.0009999999984298912,0.0010000000046386586,0.0009999999999404355,0.0009999999969990717,0.0009999999922784188,0.0009999999954082555,0.000037989285590846204,0.00003800068388232931,1.2910228311524503,30.24150744928172,25.1477871461303,0.06571629099321907,0.00029814470368868623,0.0005258182862387453,0.0030501188400909912,0.0013379999999999375,0.0013379999999999458,0.0013379999999999375,0.0010033799999999784,0.0010033799999999678,0.0010033799999999678,-0.2047429642301362,9.722293632752551,0.4608932223097304,-0.0006319790897035019,-0.00227680758845323,0.00131828185889765,-13.315688076019287,-20.73243824005127,-1.036125043295324,982.6755297851563,-0.04434701030500645,24.66196632205052
2025-03-01T16:52:20Z,40.28361048841667,-76.14517146765589,86.88875956291199,-9.303103062912339,-3.635450690226485,-1.109478834467601,1.433880741198651,0.03605133400369523,3.9866492858510307,0.000999999998583389,0.0010000000047569468,0.000999999999800992,0.0009999999968855987,0.0009999999922355755,0.0009999999955554674,0.00003898861123751422,0.00003900070922044438,1.3418719275737856,31.95541583855648,25.238406849708195,0.0608614397199726,0.0002812556530855647,0.0005307538420771199,0.0030599766643546397,0.0013389999999999364,0.0013389999999999446,0.0013389999999999364,0.0010033899999999795,0.0010033899999999686,0.0010033899999999686,-0.17723138635572738,9.716412233348022,0.32741490598711864,-0.003789615945858202,0.004212712775352548,0.0027160939243361395,-13.444500579833985,-21.310313148498537,-1.3749375545978546,982.6917163085938,-0.05640181544723705,25.23434010941366
2025-03-01T16:52:21Z,40.280356570650426,-76.144700839748,87.42542032616028,-9.925461887034198,-1.806968730517466,-0.9772330161178031,1.4498485178785223,0.02969627517127066,3.9835765146685875,0.0009999999986507872,0.0010000000047356258,0.0010000000000577566,0.0009999999970981637,0.000999999992174163,0.0009999999956928202,0.00003998811558772058,0.00004000073569592358,1.3669525417030197,33.721118245141774,25.316736637266825,0.056520677440281664,0.0002651213336868866,0.0005373304532388474,0.0030698380093974443,0.001339999999999936,0.0013399999999999439,0.0013399999999999359,0.0010033999999999803,0.001003399999999969,0.0010033999999999688,-0.026497292029613578,9.734689241373276,0.09592892933009459,0.003914457132083512,-0.003839019151701355,0.0010679275255789098,-13.235438089370728,-21.23700071334839,-1.0785000443458557,982.6496435546875,-0.04495007280322331,25.04690854026902
2025-03-01T16:52:22Z,40.27801938720898,-76.14430368704826,87.84693783806519,-10.333634686818847,-0.6497105082738934,-0.8277611681957934,1.4563963019620425,0.03190518952870853,3.9849408185572543,0.0009999999983465097,0.0010000000048963613,0.0009999999999187896,0.00099999999698487,0.0009999999924460603,0.0009999999959334374,0.00004098776490493609,0.0000410007638825522,1.3735842476495534,35.573327340339986,25.453353453064423,0.05271121918973821,0.00025231234644492346,0.0005438091122512998,0.003080016895028821,0.0013409999999999353,0.0013409999999999438,0.0013409999999999353,0.0010034099999999809,0.0010034099999999694,0.0010034099999999694,0.08502197426506196,9.816791191732122,-0.07780961061274821,-0.0030871213065002466,0.001504546005188424,-0.005764745422833171,-12.804938049316407,-20.72325075149536,0.3712500176578761,982.69146484375,0.037190090029639244,24.36298218488183
2025-03-01T16:52:23Z,40.27625272406723,-76.14395498434423,88.20841862875183,-10.479014384241747,0.20255106086783736,-0.7668576337474706,1.4632938879997623,0.04357582701969883,3.9898414998672753,0.000999999998187665,0.0010000000047621104,0.0010000000000489073,0.0009999999969290787,0.0009999999924842577,0.0009999999960800677,0.000041987524681998135,0.00004200079420041158,1.367589390118305,37.491232999647515,25.666723428173523,0.04910850023748772,0.0002429991530703757,0.0005501193450324737,0.0030905823063939295,0.0013419999999999346,0.0013419999999999446,0.0013419999999999366,0.0010034199999999801,0.0010034199999999693,0.0010034199999999697,-0.09962417292926265,9.762833045954576,-0.19270497345807602,-0.0012027871677287713,0.005924803179731037,-0.014103550235819409,-12.54075054168701,-21.13012577056885,-0.6545625266060233,982.7034423828125,-0.015129949881604102,24.5800444149198
2025-03-01T16:52:24Z,40.274841787360046,-76.14363610332677,88.55103773879773,-10.676932003379132,0.9471229111531372,-0.6639794370728727,1.4712356685707948,0.03345517583015646,3.988491340033964,0.0009999999980726474,0.001000000004687663,0.0010000000000074674,0.0009999999969865251,0.0009999999926724019,0.0009999999960476347,0.000042987364046978544,0.00004300082700377034,1.352058482824075,39.50284999936721,25.99181323276696,0.04503471676465099,0.00023456471535846188,0.0005580802359156657,0.0031001404208935105,0.0013429999999999334,0.0013429999999999447,0.0013429999999999365,0.001003429999999981,0.0010034299999999695,0.0010034299999999703,-0.1130703949987109,9.8048264060051,-0.06015371732424767,0.0011482073897548949,-0.002669697095109177,0.007358666230963832,-12.872438049316406,-21.47137584686279,-0.9221250441670418,982.6927758789062,0.02520635717019057,25.05129539075821
2025-03-01T16:52:25Z,40.27359067417501,-76.14331930531357,88.97049754344998,-10.797829437695773,1.628507444774989,-0.6016085167366856,1.4786277133961903,0.026122958137047035,3.9888154168311973,0.000999999998228116,0.0010000000047564774,0.0009999999998946416,0.0009999999968164969,0.0009999999924562956,0.0009999999960454784,0.00004398725835338694,0.00004400086256406393,1.3299252800052128,41.59197696645136,26.426790287251784,0.04164223291083529,0.00022870565423504732,0.0005661599227815498,0.0031098641863290823,0.001343999999999934,0.0013439999999999442,0.001343999999999936,0.00100343999999998,0.0010034399999999692,0.001003439999999971,-0.08610472229489174,9.772803186411938,-0.17196717972309145,0.0008834999181429883,-0.0006538433100278947,0.004996655750470679,-13.893188056945801,-21.673313312530517,-0.5098125191777945,982.6384423828125,-0.005837678730518879,25.748989612259116
2025-03-01T16:52:26Z,40.27258235366777,-76.14304075741259,89.32726049295641,-10.904000806131096,2.0803175601876354,-0.5295666250859465,1.4775503842359006,0.023277706181686487,3.9929470485137526,0.0009999999983098314,0.001000000004909647,0.0009999999998261816,0.0009999999968605406,0.0009999999924065691,0.0009999999963165977,0.000044987189612744845,0.00004500090107448166,1.304222967641866,43.775352549888126,26.97834056640069,0.03854131951911103,0.00022561043705207447,0.0005737426239051669,0.003119763268362642,0.0013449999999999346,0.0013449999999999428,0.0013449999999999346,0.0010034499999999806,0.00100344999999997,0.00100344999999997,0.003785645098411025,9.799373968526117,-0.11318807600489128,-0.00665049933646899,0.00360151415958114,0.0013282960780982315,-13.631813068389892,-21.12581325531006,-0.7245000243186951,982.6341088867188,0.019444456638074085,25.152507773969496
2025-03-01T16:52:27Z,40.27168127956253,-76.14277877511192,89.62377744535844,-10.95115256296801,2.4942798221239157,-0.61883621424745,1.4848787767807494,0.039828753107790424,3.995616457777163,0.0009999999985621318,0.0010000000046662518,0.00100000000015371,0.0009999999968894836,0.0009999999922151509,0.0009999999964844346,0.000045987144500277614,0.00004600094269109249,1.2766123880570786,46.00346504554164,27.619874660587342,0.035769460136123025,0.00022399316765750162,0.0005819354221353999,0.0031303371873275605,0.0013459999999999336,0.0013459999999999419,0.0013459999999999356,0.0010034599999999814,0.0010034599999999708,0.0010034599999999708,-0.13703196774129928,9.642593708669203,-0.10871689992380641,0.0022579457476930385,0.0038461939439364138,-0.017900592008899693,-13.005375604629517,-21.257438259124754,-0.7310625287890434,982.60947265625,-0.1364502992452872,24.930912233951272
2025-03-01T16:52:28Z,40.27089972248164,-76.14254681726763,89.77745917001117,-11.267044021840308,3.1346189261528736,-0.594762498370821,1.4869361966085277,0.025541496483034692,3.991132459358098,0.0009999999985299169,0.0010000000044955437,0.0010000000002389447,0.0009999999972300562,0.000999999992365495,0.0009999999965711803,0.00004698711085083049,0.00004700098758827555,1.2458623785423013,48.328728998465245,28.377031674181115,0.0317506587824755,0.000221588032906601,0.0005920767667008642,0.003139781714081042,0.0013469999999999342,0.0013469999999999422,0.0013469999999999353,0.0010034699999999807,0.0010034699999999703,0.0010034699999999703,-0.24012535347740396,9.725706387562072,0.40162183067220786,-0.0020139355674430506,-0.005962024395203027,0.012544174128475593,-13.811063060760498,-22.197750873565674,-1.25175005286932,982.6236303710938,-0.04374670104884303,26.173456298324744
2025-03-01T16:52:29Z,40.26999401970109,-76.14229048887412,90.00007592807758,-11.71772157241234,3.8824944535977073,-0.6522951916186942,1.4852275867552736,0.01586587282285873,3.9868571449822134,0.0009999999986834039,0.0010000000044959607,0.0010000000001520785,0.0009999999974261073,0.000999999992250803,0.0009999999963947832,0.000047987076713428165,0.00004800103589522855,1.2114204267677282,50.718884356931795,29.220942288012697,0.028299668914663453,0.0002206013243708645,0.0006024078542611314,0.003149476523156885,0.0013479999999999352,0.0013479999999999423,0.001347999999999935,0.0010034799999999815,0.001003479999999971,0.0010034799999999711,-0.1110698370471797,9.633899743393535,0.4765675218860403,-0.006171988734844256,-0.005347320923630623,0.007969531197638713,-13.464375619888306,-21.099375705718995,-1.1484375482797622,982.5542626953124,-0.13446966654136575,25.055726262897398
2025-03-01T16:52:30Z,40.269062590648716,-76.1420435057598,90.14502408798549,-12.299887794139773,4.597569059349334,-0.6384696719466434,1.489521193000795,0.02433326918305043,3.9805214081613696,0.0009999999986803605,0.0010000000042695062,0.0010000000004924156,0.000999999997013257,0.0009999999922445674,0.000999999996383972,0.00004898703087380478,0.000049001087647519824,1.1749226510555077,53.22577178823809,30.162301366941612,0.025130923547329716,0.00022047409503670037,0.0006133932629539779,0.003159660904944255,0.0013489999999999364,0.0013489999999999414,0.001348999999999936,0.0010034899999999802,0.0010034899999999715,0.0010034899999999715,-0.03976372664103873,9.703690424596742,0.6566673040164976,0.00030317835685676124,-0.00586655607578207,-0.010101885324619319,-13.663125619888305,-21.678188228607176,-1.4497500544786452,982.5474096679687,-0.05490646137769167,25.6656190916261
2025-03-01T16:52:31Z,40.26779304293236,-76.14174869139481,90.55471679585122,-12.881066029276399,5.58125696259404,-0.4439211956709406,1.5052303047552242,0.024431438855608566,3.980711664967319,0.0009999999985211344,0.0010000000041018612,0.0010000000003180208,0.0009999999969699227,0.0009999999923140102,0.0009999999962829026,0.00004998696084314762,0.00005000114290899625,1.1376616799468644,55.87853927013494,31.215419585453578,0.022557429074328776,0.0002229644646372909,0.0006229017564452613,0.003169635356138114,0.0013499999999999365,0.0013499999999999409,0.0013499999999999365,0.0010034999999999805,0.0010034999999999708,0.0010034999999999708,-0.238203246423968,9.872021571358335,0.571826051015342,0.010934395052318963,-0.0001437877550054499,-0.0013755315854009002,-14.620313148498536,-21.08343828201294,-0.5203125170618296,982.4190966796875,0.1104523961968853,25.661898476909712
2025-03-01T16:52:32Z,40.26641494859021,-76.14146044792207,91.04824834790377,-13.727459609185432,7.059467192940922,-0.3153234465732206,1.5128091725666406,0.035470760818912386,3.9847410872218623,0.000999999998789381,0.001000000003948517,0.0010000000002334595,0.0009999999971128475,0.0009999999925764138,0.000999999996400698,0.000050986846818290535,0.00005100120185723155,1.098323220442615,58.5887252737916,32.33820527033189,0.01926466989329719,0.00022766394647816997,0.0006315370397407113,0.003179927580109986,0.0013509999999999365,0.0013509999999999406,0.0013509999999999365,0.001003509999999981,0.00100350999999997,0.00100350999999997,-0.5260650523215645,9.777548940018685,1.1174451832122403,0.003265872167038602,0.004345067193579016,-0.011903936560661969,-13.392750597000122,-20.99700086593628,-0.5506875201687217,982.3785009765625,0.07409082520955618,24.91065092116633
2025-03-01T16:52:33Z,40.26484552999264,-76.14117130417006,91.5354709040492,-14.5695346570159,8.529139685226342,-0.335391277012209,1.5158771814622614,0.023988519624621236,3.982992793017257,0.00099999999865987,0.00100000000402214,0.0010000000003474938,0.0009999999971412076,0.00099999999244762,0.000999999996089109,0.00005198665785425722,0.00005200126469286574,1.0561193341369992,61.36195522506044,33.531098360655626,0.016745032308738635,0.0002317672700855931,0.0006416946916456733,0.0031895708517413147,0.001351999999999936,0.0013519999999999398,0.0013519999999999357,0.0010035199999999804,0.0010035199999999687,0.0010035199999999687,-0.5574293402357166,9.64097690369258,1.159479752010753,-0.0005618802266042182,-0.0027374594293377214,0.010401140001064254,-14.526188077926635,-21.38212579727173,-0.5165625201538205,982.33111328125,-0.054891019178805116,25.854779885025405
2025-03-01T16:52:34Z,40.263542312937666,-76.14093401702884,91.68399200937046,-15.192925035507642,9.691364373850703,-0.4483540409753304,1.5154529317889764,0.024916127995003503,3.9879445811831205,0.0009999999986622105,0.001000000004275613,0.0010000000004359267,0.0009999999972423893,0.0009999999922169975,0.000999999995724216,0.00005298635393812594,0.000053001331605856865,1.0135423737845823,64.22277313554696,34.810646691360716,0.015046347747304505,0.00023885840238233302,0.0006502237663615641,0.0031995663044409417,0.0013529999999999352,0.0013529999999999395,0.0013529999999999352,0.0010035299999999795,0.0010035299999999686,0.0010035299999999686,-0.5309304532494654,9.58373025957341,1.1327193629390502,-0.002832594771067367,0.00475230986557526,-0.0012239836942255899,-14.811000623703002,-20.804438343048094,-1.3308750569075345,982.426337890625,-0.11643147545638391,25.572622350150063
