timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T16:52:35Z,40.26238540239223,-76.14072254943756,91.66822007332483,-15.781928586921694,10.64654603741867,-0.35278503059769944,1.5199009441447422,0.020400519377598042,3.990949547757221,0.000999999998947396,0.0010000000045146703,0.0010000000005795557,0.0009999999973992523,0.0009999999921629615,0.0009999999959928796,0.00005398588548722568,0.000054001402785969624,0.9726961630418633,67.26670638293119,36.223284691484984,0.013976105066960516,0.0002464362599228598,0.0006593044884523253,0.0032094275125218556,0.0013539999999999358,0.00135399999999994,0.0013539999999999358,0.0010035399999999794,0.0010035399999999688,0.001003539999999969,-0.4521268280976423,9.811367455160317,1.164902827679675,0.002893011240908761,0.002570053781928914,0.004322534900587002,-14.160750589370728,-20.7474382019043,0.11831250488758087,982.49392578125,0.10904442826917986,25.119603589492712
2025-03-01T16:52:36Z,40.26166616402452,-76.14054724585266,91.42055785103948,-16.32100031346573,11.368285231614566,-0.5261232407664531,1.519821290166455,0.02835418552727537,3.98546321809585,0.0009999999990773518,0.0010000000042136603,0.0010000000002705312,0.0009999999974436777,0.000999999992350151,0.0009999999962632343,0.000054985193165893555,0.00005500147835415771,0.9350031255981411,70.34638400785924,37.689500075589315,0.013426427857409494,0.00025288986556568733,0.0006706321348805617,0.0032195623221025244,0.0013549999999999352,0.0013549999999999392,0.001354999999999935,0.0010035499999999796,0.001003549999999969,0.001003549999999969,-0.3772615488862139,9.562759045518206,1.1689333537791662,-0.0006131194603310974,-0.005194604805206621,-0.008381282976585486,-13.67025055885315,-20.578500747680664,-0.18187500663101674,982.6160424804688,-0.1403382257538322,24.705890017443075
2025-03-01T16:52:37Z,40.26097628214028,-76.14037343290116,91.0473783211065,-16.71895934513025,11.999426047608987,-0.5222251365275324,1.5271677662910301,0.023544146276857126,3.983555517920751,0.0009999999988787329,0.0010000000045115535,0.0009999999999449418,0.0009999999973444558,0.000999999992201478,0.0009999999960322863,0.00005598420953609885,0.00005600155843515797,0.901772504873442,73.60906818371451,39.2838779420448,0.01330661093819541,0.00026091703209177064,0.0006810544379390204,0.0032294059557463305,0.0013559999999999347,0.0013559999999999378,0.0013559999999999347,0.0010035599999999784,0.0010035599999999676,0.0010035599999999676,-0.4337419778322888,9.751507034933327,1.0340154275692777,0.006951423014198885,-0.0022420915189573466,0.0046097748261059775,-13.669875612258911,-20.38237581253052,-0.05868750199675559,982.6778735351562,0.03402835104961076,24.54195761658108
2025-03-01T16:52:38Z,40.25984341254926,-76.1401794491487,90.65009426252591,-16.85262281103795,12.295402154918953,-0.6927380230044666,1.5222593645320102,0.029244550690050778,3.986495327391906,0.0009999999991326235,0.0010000000045828584,0.0009999999997885743,0.0009999999974139317,0.0009999999922509178,0.0009999999963053866,0.00005698287079507902,0.000057001643211858747,0.8745482494689636,76.94238789726333,40.94425166606436,0.0132103049196035,0.0002709155678856161,0.0006902549567531605,0.0032395036596994486,0.0013569999999999336,0.0013569999999999366,0.0013569999999999357,0.001003569999999979,0.0010035699999999684,0.0010035699999999684,-0.3527057031809331,9.596611661812695,0.5579398335452269,-0.005468826487577448,0.0030607485911341567,-0.005651585189077841,-13.932750577926635,-21.37687587738037,-0.11400000628083945,982.6871118164063,-0.1624842564574321,25.51671518735119
2025-03-01T16:52:39Z,40.25735512332804,-76.13993521645921,90.3767745321462,-17.006537396857603,12.450399128321976,-0.6562517377025554,1.5243155312110626,0.023798333146370306,3.9871255138181136,0.0009999999988711539,0.0010000000047962951,0.0009999999999015824,0.0009999999972247944,0.000999999992412598,0.0009999999965229274,0.00005798113083682083,0.00005800173285180751,0.8535738967456925,80.47182145262569,42.73117133834681,0.013039371755955285,0.000280517458693245,0.0007000745999842222,0.003249344391786139,0.0013579999999999328,0.0013579999999999359,0.0013579999999999359,0.0010035799999999796,0.001003579999999969,0.0010035799999999673,-0.21511774926344118,9.799562890366104,0.381971265407801,0.0013721918538073987,0.00015046207209785684,0.005393717925732076,-13.635375547409058,-21.28200075149536,0.10762500412762165,982.6021484375,0.027574934462490222,25.275601419499882
2025-03-01T16:52:40Z,40.2532675378509,-76.13963807061278,90.26525602817647,-17.529556123379976,12.964048111904408,-0.7287188422180592,1.5164813803742208,0.031140282407875874,3.980806212698196,0.0009999999991352141,0.0010000000046952243,0.000999999999562479,0.0009999999973911333,0.0009999999927215414,0.0009999999965392564,0.00005897894585844347,0.000059001827460704895,0.8372950811794007,84.06962197848061,44.57637024499259,0.013181486116437232,0.0002887502251876258,0.0007116955039973589,0.0032594610132215536,0.0013589999999999323,0.0013589999999999364,0.0013589999999999364,0.0010035899999999787,0.001003589999999968,0.001003589999999968,-0.2092932510470645,9.651254198413493,0.8556697362933497,-0.008292824048353954,-0.0062324072496482774,-0.007714505393810106,-14.013000574111938,-20.911875801086424,-0.12806250501424074,982.5003759765625,-0.0904790890016966,25.173092119361325
2025-03-01T16:52:41Z,40.353507853467676,-76.14024843939634,91.5705050640785,-13.797874232876667,-0.0653501950835311,-0.7147601077672994,1.474878448951543,0.04791649495009191,3.9835412095760105,0.0009999999996450064,0.001000000004914892,0.0009999999994248364,0.000999999997451666,0.0009999999929769464,0.0009999999960893715,3.069391522639677e-10,3.069395842973963e-10,0.5243287225248516,0.5390158291393561,0.5314912213819898,0.010913764665480644,0.00016842426037770786,0.0001855378088924174,0.0032673181917154273,0.0013599999999999314,0.0013599999999999355,0.0013599999999999355,0.001003599999999979,0.0010035999999999687,0.0010035999999999687,-0.42177786388410077,9.52502632840005,0.6742545472238863,-0.0070271993641419506,-0.0008778272002987982,0.0019525130012841968,-13.706438093185424,-21.133688259124757,0.11268750600516796,982.3697192382813,-0.22218423102349444,25.189469050622062
2025-03-01T16:52:42Z,40.353443766566144,-76.14025100639766,91.14797134878907,-13.700849203181143,-0.3715375529130488,-0.691865096915654,1.4732756584077678,0.04447517690854495,3.989185415490695,0.0009999999995815678,0.0010000000045792341,0.0009999999995975715,0.0009999999971262116,0.0009999999930402161,0.0009999999958924418,1.0003069461932427e-6,1.0003069628231212e-6,0.555556366507555,0.5823270762749085,0.5757676888278294,0.011224413337144613,0.00017831610678907195,0.0001954926088514521,0.0032771452880251597,0.0013609999999999313,0.0013609999999999354,0.0013609999999999354,0.0010036099999999792,0.0010036099999999695,0.0010036099999999695,-0.2884577674855964,9.779423251782907,0.6689903425145437,-0.0015905025923597387,0.0050882854015792504,0.004059996582985852,-14.008688106536866,-21.04593816757202,0.31162501357495787,982.474384765625,0.0262007714562105,25.28377709682805
2025-03-01T16:52:43Z,40.35337673900398,-76.14025867618456,90.77834933154038,-13.400016374553564,-0.9305383707926547,-0.7674267226224569,1.4738025896827616,0.047846840088239764,3.993024755608528,0.000999999999376055,0.0010000000042795242,0.000999999999375226,0.0009999999970952513,0.000999999992636887,0.0009999999957554125,2.0003069683421183e-6,2.000307036680934e-6,0.5871019635274712,0.6604224860386044,0.6537136516615665,0.01141666724532394,0.000188295219122127,0.00020545202270613722,0.0032873125685078707,0.0013619999999999308,0.0013619999999999349,0.001361999999999935,0.001003619999999978,0.0010036199999999703,0.0010036199999999685,-0.22835737896574132,9.706406935140064,0.3509018339455244,0.0007199349832129839,0.003931981907483461,-0.0028576297898480836,-13.882313089370728,-21.313125762939453,-0.27356250952929256,982.4610595703125,-0.06482622007344986,25.436984601503912
2025-03-01T16:52:44Z,40.3533049428832,-76.14027177948039,90.51209562401775,-13.336184357271513,-1.2871673036869538,-0.7643700469571284,1.4728191802669146,0.05248455732185255,3.9911645726227505,0.0009999999992671323,0.0010000000039945677,0.0009999999993549544,0.000999999996708343,0.0009999999924804551,0.0009999999953125456,3.0003070054534987e-6,3.0003071704431294e-6,0.6174564879483672,0.7752633321483646,0.7681311506106737,0.011676819684123286,0.00019828904092460101,0.0002154400501686697,0.003297516275492633,0.0013629999999999307,0.0013629999999999348,0.0013629999999999348,0.001003629999999977,0.0010036299999999698,0.0010036299999999672,-0.2675205608348642,9.73918398920267,0.6768467763376771,-0.00041967848572512,-0.0016414080057197637,-0.004644826482559153,-13.76006308555603,-20.485875759124756,-0.5788125227019191,982.3890234375,-0.013878400278267394,24.684872799818997
2025-03-01T16:52:45Z,40.3532217638005,-76.14028794312857,90.2649134093345,-13.405438111733567,-1.4360658669241282,-0.9178715563476585,1.4600258034881992,0.051777495070569036,3.9883084023267004,0.000999999999331215,0.0010000000037114205,0.0009999999989510117,0.000999999997062124,0.0009999999925393735,0.000999999995096915,4.000307046422495e-6,4.000307377944354e-6,0.6459155007709494,0.9247019730766025,0.9177316672567317,0.011895620321645168,0.0002081920636362878,0.0002254390459125464,0.0033074342460750568,0.0013639999999999312,0.0013639999999999354,0.0013639999999999354,0.0010036399999999758,0.0010036399999999689,0.001003639999999968,-0.34678248385083477,9.540164554529417,0.9678578128332584,-0.012168310808812182,-0.0031480409368549464,0.0005171479812719432,-13.294125518798829,-19.508813228607178,-0.874500029310584,982.36171875,-0.18479966461802186,23.62392653651655
2025-03-01T16:52:46Z,40.35312142510797,-76.14030897794461,89.7923809939836,-13.250752125073422,-2.1257726683463334,-1.1364875050921308,1.4510284716762527,0.055894962587084464,3.9801948393346938,0.0009999999995876506,0.0010000000038552146,0.0009999999989817635,0.0009999999968648666,0.0009999999925830163,0.0009999999951647728,5.000307048740796e-6,5.0003076775217986e-6,0.6716494610210123,1.1153742415315286,1.1046400105739131,0.012191435749426605,0.00021820757111243324,0.00023546531425355696,0.003317580479144267,0.0013649999999999316,0.001364999999999936,0.001364999999999936,0.0010036499999999753,0.0010036499999999682,0.0010036499999999673,-0.10169795337749202,9.542653488155468,0.5401767221144025,-0.008238747453056727,-0.007750055987319631,-0.005031707496756705,-13.360500564575196,-20.776875820159912,-0.5431875185668469,982.4698657226562,-0.22165405605128388,24.707773554055763
2025-03-01T16:52:47Z,40.352999422317026,-76.1403361130076,89.11233313239627,-13.23523302638979,-2.517901822231632,-1.328395439945697,1.4336717599791091,0.061533546571336445,3.97271156765449,0.000999999999728152,0.0010000000038419582,0.0009999999992254642,0.0009999999969653776,0.000999999992426843,0.0009999999951954437,6.000306907824567e-6,6.0003080921283425e-6,0.6944201073461723,1.3457474081643959,1.3322953316237067,0.012462907035686087,0.0002283099148049034,0.0002454838958908994,0.0033278216981394958,0.0013659999999999317,0.001365999999999936,0.001365999999999936,0.0010036599999999748,0.0010036599999999674,0.0010036599999999677,-0.2739014241365318,9.5157342503827,0.9613135084917396,-0.016764817670593096,-0.0068032153567681,-0.006703073572665917,-16.253063135147094,-21.455438251495362,0.29418751865625387,982.5679028320312,-0.21199187101479058,26.91805508547151
2025-03-01T16:52:48Z,40.352830966852736,-76.14036594356791,88.43869242897885,-13.262697072288228,-2.712658936865235,-1.3906111491663053,1.4278151714941438,0.06494141151802335,3.9716142367783474,0.0009999999996615331,0.0010000000040696962,0.0009999999992481405,0.000999999997048234,0.0009999999926484542,0.0009999999953768338,7.0003064191658095e-6,7.000308650483807e-6,0.7144617654448655,1.6204487583595109,1.6055973797542589,0.012626095017819949,0.00023840815054130602,0.0002554575336027206,0.0033380050213303054,0.0013669999999999323,0.0013669999999999366,0.0013669999999999366,0.0010036699999999739,0.001003669999999967,0.0010036699999999687,-0.42735392131577316,9.590570744745134,1.2415810338051523,-0.005795288586437944,-0.0006640244597740375,-0.003891426491791212,-13.734938087463378,-20.262750720977785,-2.3191875994205473,982.5622973632812,-0.10001895159608902,24.588690722917754
2025-03-01T16:52:49Z,40.35260033643433,-76.14039461229787,87.86724790512254,-13.447701816050879,-2.5485556707693116,-1.33869263675369,1.4285375997734564,0.05518010554045989,3.97213346525936,0.0009999999995265979,0.0010000000037719578,0.0009999999992546383,0.0009999999971880029,0.0009999999926647227,0.0009999999954725884,8.000305236286458e-6,8.00030938662012e-6,0.7317295191422191,1.9409006662820811,1.9279287051147516,0.012558073533482181,0.0002481349607403343,0.00026538896836408437,0.003347504705123433,0.0013679999999999316,0.0013679999999999357,0.0013679999999999359,0.0010036799999999747,0.0010036799999999673,0.0010036799999999682,-0.5398636637475682,9.634258706406657,1.6235670566963722,0.0005067997136722407,-0.0008472838720016604,0.009130174423844936,-14.3469380569458,-20.483438205718993,-2.2567500936985017,982.566396484375,0.004927824722463399,25.109683977102875
2025-03-01T16:52:50Z,40.352314401065875,-76.14041752725777,87.33570107975521,-13.869792293209676,-1.9358004665977466,-1.312705777933403,1.4239400105227562,0.062322111569312846,3.9723094119872076,0.0009999999996832124,0.0010000000036460848,0.0009999999990420905,0.0009999999968902528,0.0009999999929054383,0.0009999999955509606,9.000302827862592e-6,9.000310340608511e-6,0.7458781137322485,2.306677581946809,2.299010537840331,0.012388372357774041,0.0002583538387935246,0.00027528116561636665,0.003357911934469467,0.0013689999999999321,0.0013689999999999365,0.0013689999999999365,0.0010036899999999742,0.001003689999999967,0.001003689999999968,-0.6789925652668032,9.529691037408778,2.1063314528003705,-0.004827919154936647,0.001308267721852066,-0.007794619011138673,-14.65125060081482,-20.67037570953369,-2.4806250989437104,982.6409375,0.0031367223512369547,25.457306959741917
2025-03-01T16:52:51Z,40.35196871642358,-76.1404331802941,86.80594522748565,-14.10003654011343,-1.4398399796577046,-1.2976446453325579,1.4194919049312804,0.06177625297526515,3.9801095271751716,0.0009999999998259825,0.0010000000036480933,0.0009999999993674873,0.000999999996779027,0.0009999999926572599,0.0009999999952078347,0.000010000298434042638,0.000010000311558835382,0.7568638789875772,2.7248918993009625,2.718948981661518,0.012381858227321156,0.0002683842202066419,0.0002851129227856775,0.003367973933081639,0.0013699999999999318,0.0013699999999999357,0.0013699999999999357,0.0010036999999999748,0.0010036999999999676,0.0010036999999999685,-0.7422166978539836,9.539542825059423,1.9360298157145226,-0.005031707630487414,0.007786271778141979,0.0008834997056653925,-14.450438079833985,-20.638313217163088,-1.8813750824332238,982.7255737304688,-0.017931591738088674,25.264443901854534
2025-03-01T16:52:52Z,40.35155796798556,-76.14044523801331,86.28342504116267,-13.651903132631855,-1.4072508795785819,-1.2507073305837095,1.4266717240815507,0.05987408586049302,4.014075997328211,0.0009999999996287436,0.0010000000039752995,0.0009999999995343076,0.0009999999966399914,0.0009999999926237249,0.0009999999954191346,0.000011000291023409937,0.000011000313093401015,0.765104307728909,3.1972440992743114,3.1853817813408254,0.012188929545441703,0.00027849522207952813,0.000294808930125495,0.003378153651223298,0.0013709999999999322,0.0013709999999999363,0.0013709999999999341,0.0010037099999999756,0.0010037099999999684,0.0010037099999999684,-0.8306426050210556,9.690873159561262,1.1255487476701105,0.0051462010426564075,0.03346378922022657,0.0060750157355701564,-13.911750602722169,-20.643375701904297,-2.8389375948905946,982.8099853515625,0.011108753211451345,25.054795421381485
2025-03-01T16:52:53Z,40.35104868994998,-76.14046349576294,85.7681570998047,-13.515463434058187,-2.818531336612013,-1.327378523229078,1.4327153394524266,0.0596220432918535,3.979044485375249,0.0009999999993028743,0.0010000000041727778,0.000999999999461934,0.0009999999967132906,0.0009999999925814466,0.0009999999956035266,0.00001200027928463123,0.000012000315001254283,0.7717234075447152,3.720864916186533,3.700440470000243,0.012841831662302934,0.0002883485380298618,0.00030477798278945615,0.00338791282668405,0.0013719999999999319,0.001371999999999936,0.001371999999999935,0.0010037199999999766,0.0010037199999999684,0.0010037199999999686,0.5025296458754676,9.753979578649997,0.34368610301505154,0.008101885448970003,-0.03442448458657268,-0.005601848091773061,-13.737938051223756,-21.146438331604003,-2.1296250838041306,982.8605297851562,-0.007088393809973025,25.30682743893254
2025-03-01T16:52:54Z,40.35033802797998,-76.14049290948839,85.34454847188272,-13.02796340790188,-4.54885127961406,-1.3701830084468247,1.4426185479169795,0.055777428868243856,3.936375007376373,0.0009999999992132817,0.001000000004142619,0.0009999999993681222,0.0009999999965441945,0.0009999999927748837,0.000999999995629628,0.000013000261674254841,0.000013000317340528229,0.7790700218410284,4.3198675015547225,4.264343078835324,0.015430210589537311,0.0002980797123147247,0.0003145512435175763,0.003397461106991882,0.0013729999999999314,0.0013729999999999355,0.0013729999999999346,0.0010037299999999755,0.0010037299999999675,0.0010037299999999683,0.547953389346055,9.849931779539387,-0.29160830562321677,0.011817979560726388,-0.04234536479478799,-0.0033721914558633957,-12.789938087463378,-20.790938301086427,-0.859500030502677,982.814599609375,0.08961291491936824,24.425025651836858
2025-03-01T16:52:55Z,40.349348608867714,-76.14052322350207,85.1558437833466,-12.146432429819537,-5.713054250937578,-1.2639936527048694,1.4563466483842802,0.037916500994708204,3.9308187316213195,0.0009999999987846966,0.0010000000038154757,0.0009999999993901463,0.0009999999968153797,0.0009999999925410978,0.0009999999957496259,0.000014000236451835516,0.000014000320165092005,0.790584119356459,4.993776057817468,4.880872086277568,0.019044113277178695,0.000307297965636843,0.0003238682768959376,0.0034067437420821933,0.0013739999999999306,0.0013739999999999347,0.0013739999999999347,0.0010037399999999756,0.0010037399999999678,0.0010037399999999687,0.06262554394398083,9.940432796536665,-0.44276997914541777,0.012206195678214193,-0.007013513459148693,0.014536995225406624,-13.381125602722168,-20.897625770568848,0.02831250216811895,982.7124560546876,0.17075959663551235,24.814583477432794
2025-03-01T16:52:56Z,40.3480395020912,-76.14053752655262,85.1849334733946,-11.521303220416407,-6.463148614791189,-1.3454576478756342,1.4513625382546718,0.04304093844124228,3.930190746053092,0.000999999998773894,0.001000000003901435,0.0009999999995942504,0.0009999999968013209,0.0009999999922622252,0.0009999999958280354,0.000015000201841182264,0.00001500032351072521,0.8101272619316997,5.721176224848995,5.5180233084377575,0.02349080753011408,0.00031643848023676056,0.0003326811872941595,0.0034170774318874166,0.0013749999999999303,0.0013749999999999347,0.0013749999999999344,0.001003749999999976,0.0010037499999999682,0.0010037499999999689,0.19915961636600232,9.696551886236826,-0.2891756104522806,-0.00871725886027689,0.0009242236411941853,-0.008971785402933167,-13.922625541687012,-20.395313358306886,-0.04143750112503767,982.5954907226562,-0.07673504959338254,24.694280808717096
2025-03-01T16:52:57Z,40.34630470758318,-76.14051140029355,85.50851261810709,-11.095042493172256,-6.441551353988677,-1.257351417428363,1.4585846097167836,0.043028907721545905,3.9263020182914152,0.0009999999989186849,0.0010000000039013348,0.0009999999996276317,0.0009999999968438179,0.0009999999920083703,0.0009999999961569851,0.000016000156364343365,0.00001600032738592826,0.8400556868086729,6.515343938070324,6.176720022638587,0.027415359679953604,0.0003240584958566686,0.0003408855068005005,0.003427275660466786,0.00137599999999993,0.001375999999999934,0.001375999999999934,0.0010037599999999755,0.0010037599999999673,0.0010037599999999681,0.025595635646195502,9.778230790056172,-0.006923215543720331,0.0006999063552969179,-0.002587247332744135,-0.005992066935632179,-13.79493803024292,-20.91412576675415,-0.23231250893324615,982.4104125976562,-0.0013762030619835599,25.054987184174905
2025-03-01T16:52:58Z,40.3443915179492,-76.14044250226172,85.99727895587206,-10.841040865045459,-5.9207104154614365,-1.1299113277880422,1.4631616260318396,0.03142560949700128,3.923760152455947,0.000999999998928699,0.0010000000037876813,0.0009999999995088681,0.00099999999670358,0.0009999999918862388,0.0009999999962525341,0.000017000099203575516,0.00001700033176727144,0.8796165789544478,7.37202683729489,6.823675446352642,0.03086915917565467,0.00032932015415289756,0.0003483946264274545,0.003436997843291815,0.0013769999999999301,0.001376999999999934,0.001376999999999934,0.001003769999999975,0.0010037699999999668,0.0010037699999999677,0.020615162803320576,9.778027462001713,0.054074804439581764,-0.00423758360148508,-0.002435532489037032,0.004782853276431321,-13.703250551223755,-20.271938343048095,-0.13893750667572022,982.3689599609374,-0.0015002187887795332,24.46931476737111
2025-03-01T16:52:59Z,40.34254571070784,-76.14034266354422,86.50586793135788,-10.831291144704936,-4.894290341604976,-0.9698847548375711,1.4763288243664667,0.02624490137060919,3.9208284884964355,0.000999999998926895,0.001000000003745646,0.0009999999993152977,0.0009999999964525868,0.0009999999921404133,0.00099999999614269,0.00001800003042556923,0.00001800033660268079,0.9246775913329583,8.277755488953387,7.43451835856753,0.03223858775255347,0.00033228660635152487,0.00035528760819321625,0.0034470051780549284,0.0013779999999999307,0.0013779999999999346,0.0013779999999999346,0.0010037799999999745,0.0010037799999999667,0.0010037799999999667,-0.046503512811551816,9.77583407465238,0.31465318726983604,0.0035739753208582615,-0.0022067080848462896,-0.0015357583477779804,-13.678125610351563,-20.343188209533693,0.18693750735372305,982.4333154296875,0.0011959219732577515,24.514666416040978
2025-03-01T16:53:00Z,40.34085849707559,-76.14022193463917,86.95539206559695,-10.970360310042956,-3.751143797925613,-0.9086681676108036,1.4838650246526663,0.014766294560417278,3.914814859232097,0.0009999999990781966,0.0010000000040283452,0.0009999999993774856,0.0009999999963157232,0.0009999999923107489,0.000999999995841124,0.00001899995087237541,0.00001900034183192832,0.9689722706710397,9.229529396425749,7.981598923142726,0.032467708723068894,0.0003326509979245399,0.00036185083475435314,0.0034567067252732897,0.0013789999999999308,0.0013789999999999352,0.0013789999999999354,0.0010037899999999738,0.0010037899999999658,0.0010037899999999658,0.018260260598188763,9.68593068769737,0.34470403307454706,-0.0018144864187666634,-0.006009091105504575,0.005078104523938077,-14.187188043594361,-20.762438201904295,-0.09731250330805778,982.51638671875,-0.08785759176339647,25.146809877542267
2025-03-01T16:53:01Z,40.3390872641093,-76.1400554805888,87.55160255190341,-11.158667464547454,-2.2061730707273735,-0.7832748514201264,1.4964032183295701,0.012857336786076968,3.9154725385399844,0.0009999999989832636,0.0010000000041103273,0.0009999999996290502,0.0009999999961230795,0.0009999999919956012,0.0009999999954606069,0.000019999861759848173,0.00002000034740893524,1.0072067937388356,10.233724810405938,8.47278399994603,0.0314917317535905,0.0003314621224833254,0.00036797492184227176,0.0034668523839711516,0.0013799999999999305,0.0013799999999999349,0.0013799999999999349,0.0010037999999999746,0.0010037999999999649,0.0010037999999999649,-0.09252546424016067,9.734557858145182,0.3570061471716827,0.0022070401197878766,0.001443459119168519,-0.00400341829396886,-13.628250579833985,-20.437125816345215,-0.11118750363588333,982.45443359375,-0.03856665629862228,24.564510585018976
2025-03-01T16:53:02Z,40.33748781954916,-76.13987562076427,88.08088918762009,-11.445622922378288,-0.5368221091276506,-0.7175958647790937,1.5038013692621943,0.013133722072574332,3.9193169052032677,0.0009999999985507127,0.0010000000038675823,0.000999999999619252,0.0009999999963951401,0.00099999999178259,0.0009999999951980391,0.000020999763949836324,0.00002100035332731468,1.0345811716127273,11.276201261298558,8.90783543877138,0.02910839982615887,0.00032934335989225446,0.00037392996561577154,0.003477095748013377,0.0013809999999999311,0.0013809999999999352,0.0013809999999999352,0.0010038099999999744,0.0010038099999999648,0.0010038099999999648,-0.2029385405973914,9.686322874534124,0.49866843768258523,-0.001953850497576678,0.004512804213182632,-0.005130848146420476,-13.833375568389892,-19.87687572479248,0.01256250020116568,982.4955346679687,-0.07902066460895016,24.216732927425273
2025-03-01T16:53:03Z,40.33570628041067,-76.13964009302056,88.78971141867434,-12.216688515505236,1.7029943385376858,-0.6532464424878491,1.5069080158377177,0.010418266989436714,3.913985236300579,0.000999999998388633,0.001000000004235065,0.0009999999994752954,0.00099999999670829,0.000999999992057409,0.0009999999953376989,0.000021999657064062658,0.000022000359639338183,1.0465928857176934,12.356587887762618,9.307416793534285,0.02506200485500473,0.00032642523829707297,0.0003807683439606782,0.0034872020894682523,0.0013819999999999304,0.0013819999999999345,0.0013819999999999347,0.001003819999999975,0.0010038199999999643,0.0010038199999999643,-0.171368973443698,9.64733943048726,0.9822108254858685,-0.006854120799664456,-0.0049298967322776634,-0.0029242238962035017,-13.57312557220459,-20.325000705718995,-0.33600001107901334,982.3701098632813,-0.08182146916176282,24.44270427220468
2025-03-01T16:53:04Z,40.334309233897386,-76.13943016746019,89.24574434975196,-12.769816903264555,3.6078606361674486,-0.5012475036761678,1.517675526243664,6.280617831695261,3.9116747320629663,0.0009999999986055838,0.0010000000044034169,0.000999999999721821,0.0009999999966319826,0.0009999999917962904,0.0009999999955903702,0.000022999538827803446,0.000023000366453668263,1.0422421673032414,13.510934975072685,9.722030714435006,0.021349622697307485,0.0003243831213558462,0.0003878910756767306,0.0034967369331436195,0.0013829999999999305,0.0013829999999999346,0.0013829999999999346,0.0010038299999999755,0.001003829999999965,0.001003829999999965,-0.275350842627322,9.794431340322793,0.9706821282527114,0.003563961057306938,-0.0027174315200626104,0.009169396736954884,-13.500375595092773,-21.020063247680664,0.014437501579523091,982.4861645507813,0.0655027949421681,24.982010691925552
2025-03-01T16:53:05Z,40.333024913478965,-76.13921965707411,89.56714743499998,-13.26753481062469,5.100917492355348,-0.619215279213525,1.516380254904153,0.0020865185563486545,3.910676223864013,0.0009999999988192635,0.0010000000042882527,0.0009999999999290845,0.000999999996969745,0.0009999999918195931,0.0009999999957521148,0.00002399940542441199,0.00002400037389004084,1.0263817781493294,14.712709527144478,10.140203370946832,0.01886924878763826,0.0003237707460060533,0.000395423533346636,0.003507093457894396,0.0013839999999999306,0.001383999999999935,0.001383999999999935,0.0010038399999999755,0.001003839999999965,0.001003839999999965,-0.10217651059463256,9.562793126737642,0.769090086028879,-0.0071900966747666505,-0.0005113081745450899,-0.007607520619052804,-13.728000593185424,-21.11043827056885,0.4125000173598528,982.5132275390625,-0.18671739737254675,25.18484046961026
2025-03-01T16:53:06Z,40.331648911740416,-76.13898793854887,89.86962562777768,-13.861190720979064,6.766914826732929,-0.5061026600980605,1.527868032316471,6.279360480112942,3.902918958675935,0.0009999999988903423,0.0010000000044850898,0.0009999999998969954,0.0009999999967968934,0.000999999991701195,0.0009999999959039686,0.00002499925151637209,0.000025000382078101035,1.0029137224168712,16.01127894144843,10.626641371165201,0.016517445019961136,0.00032398727303181805,0.0004041585376050925,0.0035169263595657106,0.00138499999999993,0.0013849999999999338,0.001384999999999936,0.0010038499999999743,0.0010038499999999646,0.0010038499999999646,-0.17196717582587046,9.794817120865666,0.9535368370911195,0.00601476402767347,-0.00787222855007247,0.0029095345679657734,-13.243125619888305,-20.585438289642333,-0.07106250192970037,982.475126953125,0.06150126160126835,24.4774017586009
