timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T16:53:07Z,40.330469718036255,-76.13877242493538,89.97850691628354,-14.412394000626819,8.211702437187038,-0.6012746891910232,1.5244594751686416,6.281691074918369,3.902844021494686,0.0009999999989166153,0.0010000000046554078,0.0009999999996810694,0.0009999999970927154,0.0009999999915805244,0.0009999999961569281,0.00002599906941707241,0.00002600039117242519,0.973725350677164,17.36115756453712,11.161424664169722,0.014738280678752016,0.0003266890808662144,0.00041255818601962466,0.0035271289096099638,0.001385999999999931,0.0013859999999999348,0.0013859999999999361,0.0010038599999999745,0.0010038599999999637,0.0010038599999999637,-0.1720279808047994,9.611870763555325,1.003279431627525,-0.007301420829185605,0.00010656636037768299,-0.004169487134778187,-13.740750551223755,-20.11481327056885,0.1803750066831708,982.550703125,-0.11566857624239196,24.36070579684607
2025-03-01T16:53:08Z,40.32913942409313,-76.13853808260791,90.01612248158365,-14.934981202818745,9.619653610678577,-0.6477981494186301,1.532526217266707,0.0028239813732243656,3.9005377907831007,0.0009999999990295814,0.001000000004978408,0.0009999999994256882,0.0009999999971469912,0.0009999999913563064,0.0009999999961047715,0.00002699884920202796,0.00002700040133620404,0.9418798774879399,18.804305170814207,11.782954752253936,0.01364535650239956,0.00033086476369404783,0.00042159153023242624,0.0035374363231922296,0.0013869999999999302,0.001386999999999934,0.0013869999999999354,0.0010038699999999753,0.0010038699999999645,0.0010038699999999645,-0.2147588222189838,9.666482137675398,0.9718419219457319,0.0045486886846937795,-0.0020893754222791926,-0.0060803585914531895,-13.618313102722167,-20.015438327789308,-0.11381250590085981,982.533330078125,-0.06386627441412712,24.209227686118183
2025-03-01T16:53:09Z,40.32805093742406,-76.13832454410819,89.80167805425059,-15.277121460948221,10.953025217078746,-0.7256150710177653,1.529611190890392,6.277049870274385,3.9020816878911635,0.0009999999990272829,0.0010000000047525035,0.0009999999994823178,0.000999999997159808,0.0009999999913479904,0.0009999999962914288,0.00002799857797010438,0.000028000412763546212,0.9095862013167527,20.329001257414067,12.499336949187816,0.013096667525358915,0.0003371031431978277,0.00043051883395995883,0.003547036402668091,0.0013879999999999303,0.0013879999999999346,0.0013879999999999355,0.001003879999999976,0.0010038799999999653,0.0010038799999999653,-0.39914999247575084,9.654078590888377,1.0401916588912126,-0.005118330331078511,0.0011780835432709904,0.007957681093504343,-13.558875579833984,-20.215875720977785,-0.22837501019239426,982.6482739257813,-0.0634504882741988,24.34285127800156
2025-03-01T16:53:10Z,40.32800907774893,-76.13818956798139,89.04075220134379,-15.510696404549524,11.639148471287736,-0.8156660604785764,1.5333941080302516,0.00025309272108327714,3.904055682423242,0.0009999999990384838,0.0010000000046230077,0.0009999999996211574,0.0009999999972619845,0.0009999999916632755,0.0009999999960681012,0.0000289982396152812,0.00002900042567041428,0.8789792512464176,21.953934885173084,13.325327832279179,0.013157815816974592,0.0003448070232784417,0.00043969838177042525,0.0035573607497634795,0.0013889999999999313,0.0013889999999999356,0.0013889999999999356,0.001003889999999976,0.0010038899999999652,0.0010038899999999652,-0.2746192725589085,9.682593734100674,1.0297881146985006,0.0037138396872980167,0.002176496848675908,-0.006365428912217839,-13.685813055038452,-20.23125068664551,-0.365250012986362,982.9912255859375,-0.04061329447628877,24.42817834444314
2025-03-01T16:53:11Z,40.327795322665104,-76.13803688006628,88.20066970903173,-15.706514096105984,12.220409848038688,-0.9965204443741102,1.5294638914897862,0.0017681788483292038,3.902016405483042,0.000999999998726124,0.0010000000047206167,0.0009999999998346809,0.000999999997303787,0.0009999999915867666,0.0009999999964038315,0.00002999781649183568,0.000030000440263263428,0.8527769904120059,23.659681913651337,14.252637880406732,0.013527206831243189,0.0003531629435949338,0.00044962288406139267,0.0035674485236210315,0.0013899999999999312,0.0013899999999999358,0.0013899999999999358,0.0010038999999999751,0.0010038999999999662,0.0010038999999999643,-0.24399114483002038,9.592105157211767,0.8750123741816792,-0.004156969432660498,-0.0020264529286129467,-0.0017260277976857193,-13.555313034057617,-20.435063304901124,-0.20418750770390034,983.0561181640625,-0.14673137429115402,24.52299967222354
2025-03-01T16:53:12Z,40.32698879246258,-76.13784880986678,87.41907232662061,-16.070318067656846,13.08000066918228,-1.0280174456660964,1.5339614400409962,0.009879925179081981,3.9015742108290867,0.0009999999984719136,0.0010000000046295333,0.0010000000001048968,0.000999999997499277,0.0009999999919182065,0.0009999999965820986,0.000030997289154730394,0.00003100045675838809,0.8321135109525926,25.485108076770302,15.307866510538634,0.014446069437170734,0.000362571184813219,0.00045952205462407254,0.0035779133473439243,0.0013909999999999305,0.0013909999999999368,0.0013909999999999368,0.0010039099999999738,0.0010039099999999666,0.0010039099999999634,-0.3063006338950516,9.718253282073256,1.0889110981188534,0.00402945333212773,-0.00018551402644536327,-0.008381283069643641,-13.772063093185425,-20.506313343048095,-0.19931250747293233,983.0458642578125,0.0020092329007790426,24.702546682365696
2025-03-01T16:53:13Z,40.32593317642063,-76.13765006687028,86.62868776793962,-16.443635301309605,13.913514290510571,-1.0890642872837022,1.532603368453425,6.282575869182991,3.896869752006682,0.0009999999984449846,0.001000000004585494,0.0010000000002029987,0.0009999999975964123,0.0009999999919538846,0.000999999996380489,0.000031996636244979116,0.00003200047538266274,0.8177813320818077,27.404132160597467,16.468838400328625,0.015771961124020396,0.00037184226521141614,0.0004700541524122173,0.0035873509591591826,0.00139199999999993,0.0013919999999999373,0.0013919999999999373,0.001003919999999974,0.0010039199999999668,0.0010039199999999633,-0.2767329293627843,9.686182966863452,1.0959895408798201,-0.001559959163532548,-0.005164061613525799,0.010138100781946702,-13.725000562667846,-20.452875690460203,-0.22987501010298728,983.1118823242188,-0.030034361054466052,24.63221655745336
2025-03-01T16:53:14Z,40.32445488542154,-76.13744084410236,85.8350754090962,-16.663964134058048,14.776108875914243,-1.1737295388970117,1.528270888799301,6.282255799543819,3.8984952299389675,0.0009999999982060431,0.0010000000047249776,0.0010000000002861795,0.00099999999769205,0.0009999999921600266,0.0009999999964016093,0.000032995836701547136,0.000033000496345556814,0.8109127791515341,29.415746704220336,17.72405196602741,0.017474090559824334,0.00038196056488550104,0.0004798269518296565,0.003597339910796237,0.0013929999999999305,0.0013929999999999377,0.0013929999999999377,0.0010039299999999739,0.0010039299999999667,0.0010039299999999632,-0.368435568636713,9.654588572137968,1.0985608470476966,-0.0041669834732531354,0.0015285795548870625,0.00034690668362637655,-13.821000595092773,-20.136375732421875,-0.33918751172721384,983.1587670898438,-0.058183150790126155,24.42552435365937
2025-03-01T16:53:15Z,40.322324999821184,-76.13722600100307,85.0706247666524,-16.992522573816853,15.530030773296033,-1.2450155770756854,1.5291896629463944,0.008102706125312003,3.8989171762622004,0.0009999999981253902,0.0010000000048483173,0.0010000000000281056,0.0009999999978563632,0.0009999999919115862,0.0009999999962651462,0.0000339948724650709,0.00003400051981625219,0.8124406933261307,31.523794491535615,19.059685651289843,0.019640859755791128,0.00039144142271778197,0.0004897103018364843,0.00360781255171703,0.0013939999999999315,0.0013939999999999365,0.001393999999999939,0.0010039399999999727,0.0010039399999999658,0.001003939999999962,-0.2878595534917654,9.647658514018103,1.228791197180462,0.0017590727068590706,0.0007002405580146633,-0.008819068953580006,-13.905563106536865,-20.20143825531006,-0.19293750677257776,983.1803002929687,-0.05228663033206858,24.52544626147164
2025-03-01T16:53:16Z,40.3189620078592,-76.13701589476808,84.491272085379,-17.117108017609507,15.96083201240465,-1.223860576470007,1.5322916572620044,0.013410202184445115,3.897564752562812,0.0009999999979497045,0.0010000000045990417,0.0009999999998698387,0.0009999999977740183,0.0009999999920832418,0.0009999999964369565,0.000034993733750909724,0.000035000545889065915,0.8227593528068387,33.73600430555582,20.454729718748336,0.021597593465026245,0.00039961310550397925,0.0004997094446021498,0.0036180856833844567,0.0013949999999999312,0.0013949999999999354,0.0013949999999999395,0.0010039499999999735,0.0010039499999999666,0.0010039499999999631,-0.34227142625200113,9.720685347005029,1.0851453479460968,0.0052863993301923325,-0.0012553615615294514,-0.004750309064306797,-13.989188175201416,-20.639438285827637,0.10725000541657209,983.1198217773438,0.004859553917980092,24.933767386351096
2025-03-01T16:53:17Z,40.31451061375135,-76.13683607225093,84.0352322835873,-17.071414522467578,16.02003336962622,-1.341497029666078,1.5207722588856147,0.008352156080246361,3.8958007148831544,0.000999999998086414,0.0010000000045383747,0.000999999999954512,0.0009999999978210319,0.0009999999923079792,0.000999999996248933,0.00003599242314532542,0.00003600057456060368,0.8410766780761495,35.98985928123289,21.8392962130695,0.023456895470162532,0.0004059789081429801,0.000509610520728451,0.0036277358695438523,0.0013959999999999318,0.001395999999999936,0.00139599999999994,0.0010039599999999726,0.0010039599999999674,0.001003959999999964,-0.3026950557453544,9.555096156433594,1.096507989406716,-0.007678788220068932,-0.002119918774774089,0.0060860312821583665,-14.944688215255738,-20.591813335418703,0.5754375229030848,983.0775219726562,-0.15963248316214765,25.449852907878153
2025-03-01T16:53:18Z,40.30922330055708,-76.13670612371732,83.62850456039496,-16.73811227691218,15.600221102393636,-1.3850318528855388,1.5178042076419385,0.025161721635156994,3.8930618763759957,0.0009999999978947448,0.0010000000047068402,0.000999999999502461,0.000999999997672318,0.0009999999921405584,0.0009999999960202453,0.00003699095756486319,0.00003700060573833613,0.8654864136664796,38.322627578144704,23.205546898384508,0.02470661291577645,0.0004103902229627068,0.000519453984457485,0.003638652130674826,0.0013969999999999306,0.001396999999999935,0.0013969999999999393,0.001003969999999973,0.001003969999999967,0.0010039699999999634,-0.34640395149769754,9.605624539688659,1.0384820354879356,0.002573559023057722,-0.0019875646773639608,-0.015345141348539048,-13.39687557220459,-20.329125843048097,-0.3695625153183937,983.0638720703125,-0.1143446594211001,24.349203764481203
2025-03-01T16:53:19Z,40.304553089877835,-76.13661371620852,83.12228403979546,-16.419703759718,15.11973653922385,-1.3048235290731107,1.5117754577734566,0.018990096265233083,3.8911531539813993,0.0009999999976663986,0.0010000000048248285,0.0009999999997062992,0.0009999999974812733,0.000999999992074301,0.0009999999958107844,0.000037989366820823775,0.00003800063927840204,0.8937449060338104,40.74965451569947,24.53498240328477,0.026039948581847477,0.0004122506401995818,0.0005290298562028462,0.003648164159332705,0.00139799999999993,0.0013979999999999342,0.0013979999999999386,0.001003979999999972,0.0010039799999999677,0.0010039799999999625,-0.3824394665616657,9.728295324101978,1.1677957896077331,-0.00041166712322380876,-0.002326878879806645,0.0076272130206664936,-13.590938091278076,-20.357438220977784,-0.2887500111758709,983.2109033203125,0.023504340983450736,24.47896581634794
2025-03-01T16:53:20Z,40.30048546137978,-76.13654872927039,82.57089750329679,-15.96423466256206,14.5365059370511,-1.2714967826747687,1.5061626126337027,0.013798293489038752,3.88782825843078,0.00099999999787687,0.0010000000046869772,0.0010000000001043332,0.000999999997192086,0.0009999999919954705,0.0009999999960036035,0.000038987689962711996,0.00003900067499634092,0.9234346482392213,43.2173532216877,25.76929215934463,0.026611091849428357,0.00041163466858930314,0.0005386613974791221,0.003657788906136139,0.0013989999999999287,0.001398999999999934,0.0013989999999999378,0.0010039899999999729,0.0010039899999999685,0.001003989999999962,-0.3686571983820706,9.693760243093116,1.0921610273821112,-0.00016515154803221118,-0.0037387105591384162,0.006452550103886176,-13.810875568389893,-20.40787578582764,-0.4290000148490071,983.349716796875,-0.01996840769945904,24.64555140219613
2025-03-01T16:53:21Z,40.29521941630802,-76.13656657071256,82.2134526708519,-15.303983802862552,13.301194877986283,-1.3904751486919704,1.4933047686191707,0.030142589442070135,3.8831659381544195,0.0009999999979709681,0.0010000000047250997,0.001000000000201105,0.0009999999974026578,0.0009999999919100295,0.0009999999961008584,0.00003998597057184098,0.00004000071271785386,0.9514647617756243,45.67461084891421,26.875132414161744,0.026653058815560796,0.00040908601415885374,0.0005483917323211174,0.0036686159800552267,0.0013999999999999276,0.001399999999999935,0.001399999999999938,0.0010039999999999724,0.001003999999999968,0.0010039999999999609,-0.24902979371740894,9.50368381506029,1.1397095447914456,-0.0051684009828083625,-0.0035686362017910587,-0.014634301706602612,-13.584188060760498,-20.272313232421876,-0.417562516592443,983.2802685546875,-0.20685968592969034,24.406325346432237
2025-03-01T16:53:22Z,40.289371275098176,-76.13666189944611,82.01790233360029,-14.419556525950986,11.681008894704103,-1.2237242878000947,1.48786473083186,0.03167354518110074,3.8797713872481916,0.0009999999979738894,0.0010000000049920459,0.0009999999998309363,0.000999999997713623,0.0009999999919318612,0.0009999999960939978,0.00004098425041464089,0.0000410007523665946,0.9758761145014729,48.2432662733395,27.933515074670503,0.026499540347411015,0.000404745417060148,0.0005579600516758318,0.003678555701994184,0.0014009999999999277,0.0014009999999999338,0.001400999999999937,0.001004009999999971,0.0010040099999999675,0.0010040099999999606,-0.313662153564848,9.758645581240698,1.2472159354101098,0.003662934064668488,-0.0032601995885497546,0.00042535104001018703,-13.172250566482544,-20.32462579727173,0.009375002272427085,983.2480932617187,0.06133607874591733,24.219748455701286
2025-03-01T16:53:23Z,40.282958789222924,-76.1368426989799,82.07954713143181,-13.0336370052557,9.588014072840705,-1.167324285717225,1.4739367105177186,0.029833661189459938,3.8798187701747042,0.000999999998229965,0.0010000000051142615,0.0009999999997909403,0.0009999999977945975,0.000999999991896872,0.0009999999961615214,0.0000419825616255185,0.00004200079396461445,0.9944937797890343,50.80995043392055,28.886072173370344,0.025286158375949278,0.00039974160403040415,0.0005670627336999456,0.0036882990878779236,0.001401999999999927,0.0014019999999999341,0.0014019999999999374,0.001004019999999971,0.0010040199999999675,0.0010040199999999603,-0.41455951338182934,9.638525826767061,1.085142084002664,-0.003586160917754878,-0.00011374538772832715,0.004232407219155833,-14.678625650405884,-20.783250675201415,0.8533125315979123,983.1816796875,-0.0731674641269211,25.458419123046927
2025-03-01T16:53:24Z,40.27654559888242,-76.13708423000472,82.26397004556729,-11.59629928100115,7.3194401543217245,-1.051277582383025,1.4638956830461067,0.03349738257812695,3.87755187810193,0.000999999998365298,0.0010000000051957317,0.0009999999999347486,0.000999999997906044,0.0009999999917778494,0.0009999999961098679,0.00004298092288447756,0.00004300083761868009,1.0059400543662003,53.43888737926673,29.79957553912576,0.024071997198742423,0.0003940926956493597,0.0005765936146257185,0.0036983609884529887,0.0014029999999999262,0.0014029999999999336,0.0014029999999999377,0.00100402999999997,0.0010040299999999665,0.0010040299999999596,-0.34752778873287365,9.683733859823148,1.2227130354664502,0.0006696972251261611,-0.001875572754639977,-0.0015497781453531268,-13.258313102722168,-20.310000801086424,0.5904375240579247,983.1517553710937,-0.014370767779662442,24.26159805065559
2025-03-01T16:53:25Z,40.27036097975262,-76.13736802176483,82.52020466982998,-9.997686769008427,4.899264506220284,-0.9884196483308475,1.448901343309774,0.04040464786570439,3.878921110454389,0.0009999999984420115,0.0010000000049822607,0.001000000000160623,0.0009999999977217259,0.0009999999920832945,0.000999999996172424,0.00004397933923611011,0.00004400088354659276,1.009762591914869,56.1031263902513,30.682290251091466,0.02220071707116513,0.00038935882795139995,0.0005856070387191663,0.00370863278165441,0.001403999999999925,0.0014039999999999333,0.0014039999999999374,0.0010040399999999706,0.0010040399999999671,0.00100403999999996,-0.38664324950014994,9.643191932673027,1.1392996270607567,-0.004695731933928684,0.002196858894055999,-0.004563377955763594,-12.991875581741333,-20.281875801086425,0.4233750149235129,983.1348388671875,-0.06294282906505703,24.089834076961125
2025-03-01T16:53:26Z,40.264590428631486,-76.13767240753182,82.73711233055529,-8.394492302546881,2.4823017734798705,-0.9852154439729397,1.4366177478965663,0.0433260325561012,3.876753022279677,0.0009999999988146752,0.0010000000050981535,0.0010000000003272443,0.0009999999979084775,0.0009999999919681505,0.0009999999964106414,0.00004497780049759224,0.000045000932067181414,1.005256329961905,58.81723073685267,31.572792067928056,0.020084279751138356,0.0003847503452537856,0.0005953181141348413,0.003718668300433191,0.0014049999999999248,0.0014049999999999321,0.001404999999999936,0.0010040499999999708,0.0010040499999999673,0.0010040499999999604,-0.3859698595809209,9.60084811763578,1.1213907260619573,-0.002684885385809265,-0.0016959853713915062,-0.001305432123483981,-13.59750057220459,-20.50856321334839,0.18318750556558372,983.143203125,-0.1068023451944153,24.607402020531914
2025-03-01T16:53:27Z,40.25984192510204,-76.13794505078539,82.72784063644953,-7.009004583881124,0.33604841081808456,-1.0025930350430696,1.4254018154038073,0.053327671663169075,3.8729683661635446,0.0009999999989585323,0.0010000000049628,0.0010000000005786032,0.0009999999980266515,0.0009999999923069845,0.0009999999967647921,0.000045976282921347904,0.000046000983603408656,0.9926514082654823,61.61080475110285,32.52010047686884,0.01787201127471544,0.0003814495598125801,0.0006054443154817138,0.003729152806953253,0.001405999999999924,0.0014059999999999327,0.0014059999999999366,0.0010040599999999711,0.0010040599999999672,0.0010040599999999603,-0.3659852129929332,9.621457122797636,1.0725797619094595,-0.003555451120952375,-0.002242091882858301,-0.009073596295726124,-12.750563106536866,-19.920938301086426,0.3652500128746033,983.2459912109375,-0.09240579801124044,23.654843834717205
2025-03-01T16:53:28Z,40.25608685866211,-76.13817346986787,82.48554235864724,-5.875164044782839,-1.368597273066821,-0.9997571608454088,1.4217417748950005,0.05990685023667226,3.8702540635055076,0.000999999998781211,0.0010000000051256592,0.0010000000005477166,0.000999999998215532,0.000999999992594464,0.0009999999966618749,0.000046974752224311914,0.0000470010386316741,0.9734209855211138,64.5187550946618,33.56653923410737,0.016061289555551177,0.000379916547200485,0.0006155212696992565,0.0037394682529241375,0.0014069999999999224,0.001406999999999932,0.0014069999999999352,0.001004069999999971,0.0010040699999999676,0.0010040699999999605,-0.4599119994483367,9.664434446486217,1.1075045068961753,0.0019616922753382224,-0.0015858292207140293,-0.006012095427401665,-12.9435005569458,-20.322563285827638,-0.16406250707805156,983.3787451171875,-0.04163533087489081,24.094921535922055
2025-03-01T16:53:29Z,40.25203235215166,-76.13842484851256,82.26948522470857,-4.576760653397125,-3.3197234001765326,-1.0000953012671185,1.419007594451597,0.06016431357713187,3.8684221219159562,0.0009999999988481248,0.0010000000052224893,0.0010000000006565146,0.000999999997984496,0.0009999999926666398,0.0009999999966617363,0.00004797316224954926,0.00004800109766665386,0.9486692841441885,67.52897193993252,34.73166604430477,0.014352295067622764,0.00038021648885475876,0.0006255503377960673,0.0037493859015067968,0.0014079999999999208,0.0014079999999999325,0.0014079999999999356,0.0010040799999999706,0.001004079999999967,0.00100407999999996,-0.4229343962290864,9.70604334576412,0.853397206861599,0.002644826016621094,-0.0016006832005285598,0.0002319106132693436,-12.656813068389893,-20.5271258354187,0.7220625269785523,983.3798608398438,-0.027305488161882503,24.126266297309648
2025-03-01T16:53:30Z,40.24718534887864,-76.13871217687374,82.14095304211008,-3.062233476812726,-5.5221472523732436,-1.0084137319758841,1.4133852442705537,0.06787443978319915,3.8709081297090124,0.0009999999985751478,0.0010000000053152565,0.001000000000733955,0.0009999999980919033,0.0009999999928004164,0.000999999996415688,0.000048971449824045934,0.00004900116127571009,0.9191502903989155,70.66036915600382,36.04499629894594,0.01325369661419639,0.0003838574642147542,0.0006348612250534642,0.0037598379470888555,0.0014089999999999192,0.001408999999999932,0.0014089999999999361,0.001004089999999971,0.0010040899999999658,0.0010040899999999606,-0.42584566389157424,9.726781136825426,0.6697081858683022,-0.0004604023337620624,0.0038665562368688467,-0.0065792315577457095,-12.664125528335571,-20.88168830871582,0.45056251872330905,983.3301684570313,-0.020619926592950664,24.425918553955327
2025-03-01T16:53:31Z,40.24143586715093,-76.1390179535776,82.02137123241805,-1.51773431943475,-7.778517934318595,-1.1291467297801832,1.4013656044123415,0.07115525753405509,3.867266318463236,0.0009999999984757894,0.0010000000050816328,0.0010000000009792035,0.0009999999981972465,0.000999999992466231,0.0009999999962785819,0.00004996953741578164,0.00005000122999835172,0.8875576475932183,73.8946722695464,37.514335978113,0.013108130864395526,0.000388396448512474,0.0006453668668825442,0.0037699693812740013,0.0014099999999999185,0.0014099999999999308,0.0014099999999999371,0.0010040999999999711,0.0010040999999999648,0.0010040999999999605,-0.402915746922783,9.62065752003873,0.6763649388306198,-0.006800712693360853,-0.0027574875138950423,-0.00337836687253443,-11.78981294631958,-20.99643831253052,0.08606250420212745,983.28314453125,-0.1266607332438077,24.080179855670245
2025-03-01T16:53:32Z,40.235489277128394,-76.13929434956812,81.72963970909706,-0.098319323422418,-9.665115674691796,-1.2204265896845365,1.4007988896406218,0.06510757804895731,3.863656146528987,0.000999999998209951,0.0010000000048419981,0.0010000000009156944,0.0009999999984201772,0.0009999999923383574,0.0009999999960407457,0.000050967338591420914,0.000051001304244500275,0.8577392207266804,77.3030577722482,39.17803238465523,0.013773953235407761,0.00039448121891063514,0.0006559111902550703,0.0037795033232843112,0.0014109999999999177,0.0014109999999999303,0.0014109999999999377,0.0010041099999999708,0.0010041099999999637,0.0010041099999999602,-0.46480878987492064,9.64335147443899,0.7736364487014853,0.0033575021145887283,-0.004288488753832889,0.005454804580266744,-13.013813028335571,-21.87768829345703,0.7291875281184912,983.3341455078125,-0.09377796925534208,25.466089057070537
2025-03-01T16:53:33Z,40.22812200369043,-76.13955391563691,81.48304838186974,1.2425888548611033,-11.429166467934824,-1.2335493830903217,1.3985526649009334,0.0591632464209092,3.861202009004213,0.0009999999985822452,0.0010000000047394014,0.0010000000008456018,0.0009999999985029985,0.0009999999920661754,0.000999999996094041,0.000051964762739716546,0.000052001384274723965,0.8331348472296571,80.90144273570591,41.042977133976656,0.015190515389265214,0.000402442455573674,0.0006662280508537913,0.0037891229107136766,0.0014119999999999183,0.001411999999999931,0.0014119999999999385,0.0010041199999999703,0.0010041199999999634,0.0010041199999999597,-0.3312487533552168,9.716566568338523,0.8124812455554115,0.0007299490508039569,-0.0030979700350214187,0.0051537118107129985,-13.167563076019286,-20.76937578201294,0.548437521494925,983.2848706054688,-0.022979655776613272,24.5977633740132
2025-03-01T16:53:34Z,40.21934430926428,-76.13976139473232,81.24073651909353,2.5839916731150345,-12.993618639982497,-1.3499146865745444,1.3925688601602764,0.06100975658214275,3.8576423126898565,0.0009999999987378196,0.0010000000048923428,0.0010000000008896037,0.0009999999984857825,0.0009999999922924471,0.0009999999960762032,0.000052961714122677154,0.00005300147013578591,0.8163013271642277,84.61930052896965,43.0496068289084,0.0176325120327513,0.0004116552617531504,0.000676664761046224,0.003799239981530445,0.0014129999999999174,0.00141299999999993,0.0014129999999999384,0.0010041299999999699,0.001004129999999963,0.001004129999999959,-0.2927249599612731,9.63218492571039,0.674095026659865,-0.004359756532112468,-0.0027816887817480075,-0.0032500187075869156,-13.102500562667847,-20.593688220977782,0.5008125170692801,983.254072265625,-0.11873356696757113,24.413599473849814
2025-03-01T16:53:35Z,40.20934704071676,-76.13988230745602,80.94248854448715,3.8250282514397766,-14.114960363174287,-1.4164389142668514,1.3909863409730368,0.059530251717576484,3.8554505980182,0.00099999999834247,0.0010000000051838146,0.0010000000006389544,0.0009999999982174487,0.0009999999920719447,0.00099999999573496,0.00005395809611102717,0.00005400156152846829,0.8099492441383709,88.52166976211035,45.19080994139768,0.02105186485276217,0.0004212381322303393,0.0006867088059098899,0.003809208470511214,0.0014139999999999164,0.001413999999999929,0.0014139999999999377,0.0010041399999999694,0.0010041399999999624,0.0010041399999999587,-0.3511497156944232,9.681237815852041,0.6275546270500665,-0.0019438363155933384,-0.0019663681953133,-0.0003240431930037458,-12.939375553131104,-21.163313274383544,0.2658750090375543,983.2578149414062,-0.0708855415512374,24.806882687753856
2025-03-01T16:53:36Z,40.19742280506891,-76.13987464302369,80.70184386594755,4.842977285798854,-14.734070751823277,-1.461244598183932,1.3910447405208688,0.049235260905254465,3.8559416294914564,0.0009999999985329596,0.001000000005240219,0.0010000000005287628,0.0009999999979617116,0.000999999992029714,0.0009999999960244828,0.00005495383197387485,0.000055001657691148996,0.8172040582310603,92.58735095526397,47.391517968845505,0.02569987901764589,0.00043010534925624487,0.0006960545115204667,0.0038187532143517527,0.001414999999999916,0.0014149999999999287,0.001414999999999937,0.0010041499999999684,0.0010041499999999632,0.0010041499999999595,-0.24196900542849026,9.702680382395078,0.53177569231666,-0.0029038622601390007,-0.0008269215690164396,0.008091704182012811,-13.596563053131103,-20.84606315612793,0.6369375254586339,983.2178686523438,-0.05847528443358448,24.896345661040456
2025-03-01T16:53:37Z,40.18490910982085,-76.13972713720766,80.48394855294828,5.282005599792231,-14.315231912336376,-1.3743469405219488,1.3986681239939875,0.04964432982799944,3.8533861815253694,0.0009999999987334149,0.0010000000049087,0.0010000000006690094,0.0009999999975820236,0.000999999991914078,0.000999999996122923,0.000055948918115419886,0.00005600175739774383,0.8394278418141277,96.85464084686166,49.58787806541874,0.02873805413089768,0.00043687072299539,0.0007056752356985634,0.003828894803747962,0.001415999999999917,0.0014159999999999297,0.001415999999999937,0.0010041599999999688,0.0010041599999999623,0.001004159999999959,-0.2853072111393245,9.7396227111764,0.9457601571226792,0.002461567314517298,-0.0018959353375484222,-0.003514726621935137,-13.199063100814818,-20.55581325531006,0.18843750752508637,983.261826171875,0.010817481853547492,24.429280461183872
2025-03-01T16:53:38Z,40.172201090970745,-76.13944123554693,80.30793210027014,5.34511071061622,-13.209178172610594,-1.3812820202273703,1.411750755810367,0.055692161158343294,3.8490248553943527,0.0009999999986487133,0.0010000000050078572,0.0010000000003160465,0.000999999997548401,0.000999999991842421,0.0009999999963392272,0.0000569434543264804,0.000057001859244910336,0.8736894012567274,101.19630574142447,51.621386569308015,0.031091642857795514,0.0004405134715393418,0.0007153462442746817,0.003839384320159239,0.0014169999999999177,0.0014169999999999303,0.0014169999999999357,0.0010041699999999679,0.0010041699999999616,0.001004169999999958,-0.34901840366760606,9.625247030784825,0.9185499804902422,0.006027448412181672,-0.0028376014949469406,-0.009757397303389133,-13.128750534057618,-20.772188301086427,0.4796250168606639,983.3125170898437,-0.10361881203222925,24.577946060696593
