timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T16:53:39Z,40.16006658735742,-76.13904899068096,80.10836413264263,5.062419069410469,-11.55822733793689,-1.3480539092235844,1.4196366103787745,0.05243366085252903,3.8436952206996846,0.0009999999985514255,0.0010000000051227887,0.001000000000086205,0.0009999999973773007,0.0009999999916799251,0.0009999999965886938,0.000057937623081199006,0.000058001961959010735,0.9150781436796444,105.64951226693856,53.44130956076853,0.032286872280675886,0.00043992649472982735,0.0007249519764964203,0.003849332650548006,0.001417999999999917,0.0014179999999999295,0.0014179999999999347,0.0010041799999999685,0.0010041799999999613,0.0010041799999999578,-0.4013989925361695,9.646302579874753,0.9587212829779156,-0.00033822995563281887,-0.005428769748571831,-0.0008065594663557339,-13.053375539779664,-20.877938289642334,0.504375019222498,983.3928955078125,-0.07693488087503288,24.627846121802662
2025-03-01T16:53:40Z,40.14828224577859,-76.13855127095555,79.94465766438687,4.598259884177022,-9.46706437723259,-1.3275391690966545,1.4255836825030654,0.04684126606837943,3.845082126662833,0.0009999999983995003,0.0010000000048402294,0.0009999999998707397,0.0009999999972751658,0.000999999991778708,0.0009999999964899072,0.000058931652200837406,0.000059002064776708495,0.957998297104088,110.165480008,54.98624767563775,0.032820682872167196,0.00043696661347559737,0.0007331114729351992,0.0038591935895131006,0.0014189999999999175,0.0014189999999999303,0.0014189999999999344,0.0010041899999999682,0.0010041899999999608,0.0010041899999999574,-0.45999045961901547,9.629640405118229,0.8954455011070868,-0.003676288411452048,0.0008075596916359558,0.0024398692813424683,-12.56868805885315,-21.02325071334839,0.9131250387057662,983.441806640625,-0.09717812227757319,24.51081985318138
2025-03-01T16:53:41Z,40.35018512060791,-76.12993792194294,82.28445864407165,8.914974559170037,11.130896697341928,-0.8857745982766774,1.463803203113858,0.00029057445234317966,3.847642717377881,0.0009999999983591103,0.0010000000044913435,0.0009999999996684317,0.0009999999972997691,0.0009999999917136852,0.0009999999965193296,3.0693924443447954e-10,3.0693939223096334e-10,0.6516474743509088,0.5601382481951988,0.5566829023312286,0.01653506199964968,0.00016589859383453194,0.00018416301526801877,0.0038686457002339164,0.0014199999999999163,0.001419999999999929,0.001419999999999933,0.0010041999999999677,0.00100419999999996,0.0010041999999999564,-0.3401427282460793,9.63876518312606,0.6592994086144542,-0.0031176643157293043,0.00036426470754128814,0.007134682471784531,-13.655438137054443,-20.968875732421875,1.0449375395476819,983.4291650390625,-0.11432919684324844,25.04504097610595
2025-03-01T16:53:42Z,40.35027582571859,-76.12980642598394,81.98538361173068,9.262527759729267,11.160774334202749,-0.7002227085904523,1.4745323328721547,6.268992938058846,3.8497308552839264,0.0009999999984160572,0.001000000004505526,0.0009999999996377481,0.0009999999974568117,0.0009999999919291928,0.0009999999963444868,1.000306946484275e-6,1.0003069636518358e-6,0.6923059900980939,0.603063239242198,0.5989759582212751,0.016648918148371137,0.00017435199356040596,0.00019407494669369116,0.0038781138656973834,0.0014209999999999171,0.00142099999999993,0.001420999999999934,0.0010042099999999668,0.0010042099999999598,0.0010042099999999562,-0.2087368850182476,9.906521963115015,0.7763084375079312,0.008722931040628828,0.0005984291744743101,0.014220713996762878,-14.285063104629517,-22.068000736236574,1.0008750417456032,983.4435693359375,0.15747803015276957,26.307009507576748
2025-03-01T16:53:43Z,40.350369004473066,-76.12967173990066,81.89188842044732,9.473407850510807,11.571114344586073,-0.6618420679997297,1.4837278876987303,6.270845555914702,3.8511860986155884,0.0009999999986603006,0.00100000000452009,0.0009999999994994725,0.0009999999974133486,0.0009999999918534513,0.0009999999965127331,2.000306969169124e-6,2.000307040700958e-6,0.7295532174883037,0.6823353179544729,0.6723979817607354,0.016114271676031546,0.0001823576961542818,0.00020400095375387527,0.003888200972513309,0.001421999999999916,0.0014219999999999307,0.001421999999999935,0.0010042199999999663,0.0010042199999999591,0.0010042199999999559,-0.2867265607590719,9.728883662985377,1.0072413121817256,0.006688384062909414,0.0015786506226381561,-0.0021366088857167394,-13.38375060081482,-21.837750663757323,-0.3506250134110451,983.4095092773438,0.0034325541473578473,25.615082602412443
2025-03-01T16:53:44Z,40.35046105132323,-76.12953028178683,81.9055193599891,9.535651907559608,12.124069211843405,-0.7085373353360963,1.4834251957845472,6.273555565233888,3.8512577686116876,0.0009999999989036847,0.0010000000042368876,0.0009999999993905305,0.0009999999971715245,0.0009999999914805588,0.000999999996406814,3.000307008491803e-6,3.0003071800632675e-6,0.7601911305212864,0.7998761068011389,0.7765426225074704,0.015387122002136534,0.00019009889905367697,0.00021396671205702928,0.00389832080844394,0.0014229999999999167,0.0014229999999999295,0.0014229999999999336,0.0010042299999999654,0.00100422999999996,0.0010042299999999563,-0.2868226642542471,9.623171988164833,1.1174850657984654,-0.0033314668615869515,0.00019118637511796738,-0.003076940380022613,-13.182188081741334,-20.376750774383545,0.7329375282675028,983.3518823242188,-0.0896346576002492,24.2799664973247
2025-03-01T16:53:45Z,40.35054231307421,-76.12938382183464,81.90234542123997,9.705546019273442,12.137328853649171,-0.8954080488701226,1.4756635211564106,6.277162877449617,3.8440912803916256,0.0009999999990180201,0.001000000004083541,0.0009999999992825106,0.0009999999972010456,0.0009999999914141599,0.0009999999962952465,4.000307056601378e-6,4.000307394557148e-6,0.7846586080009246,0.9476819818328064,0.9117176045523953,0.015303633529078655,0.00019760741823642478,0.00022406179183326205,0.003908472911653799,0.0014239999999999173,0.0014239999999999299,0.0014239999999999342,0.001004239999999965,0.0010042399999999607,0.001004239999999957,-0.04920948490977092,9.514902691195894,0.6171720030790213,-0.011247006624032298,-0.007023527312993146,-0.0045099690900604434,-14.018250637054443,-19.67550078392029,-1.5429375563561916,983.303935546875,-0.24669531772154574,24.207743939606548
2025-03-01T16:53:46Z,40.3506068195167,-76.12923687843917,81.79741855921212,10.0080413329183,11.919936770001842,-0.9018449012293595,1.482293386163292,6.2771996987657275,3.8397285754018537,0.0009999999990172267,0.0010000000045278649,0.0009999999995427894,0.0009999999973178992,0.0009999999917709907,0.0009999999958529844,5.000307078909088e-6,5.000307700964342e-6,0.8052659707115721,1.1341270400994088,1.084790224959987,0.015541157800668956,0.00020505754368017054,0.00023412286569115474,0.003918473098210546,0.0014249999999999168,0.0014249999999999291,0.0014249999999999337,0.0010042499999999648,0.001004249999999961,0.0010042499999999574,-0.025287150535371398,9.721915776566554,0.3484318676188312,0.003214967283658084,-0.004634645556206214,-0.0005316700972822091,-15.492750577926635,-26.92556365966797,-0.9478125340119005,983.3355810546875,-0.053505463051733884,31.07903592781215
2025-03-01T16:53:47Z,40.35064267109387,-76.1290888180918,81.75177558444153,10.239733487027685,11.862490581055226,-0.9479658417629209,1.4719411886249731,6.278386087430479,3.8426894128684954,0.0009999999987338405,0.0010000000045857415,0.0009999999995467838,0.0009999999971631842,0.0009999999919712464,0.0009999999958739232,6.000306986982021e-6,6.000308120382855e-6,0.8225870721022738,1.3598703653619466,1.2926393794392697,0.015629142784572784,0.00021248670118639447,0.00024407320725034225,0.003928498120707957,0.0014259999999999156,0.0014259999999999284,0.0014259999999999325,0.0010042599999999652,0.0010042599999999617,0.0010042599999999582,-0.08877671141141227,9.662653548554026,0.4750121850301427,-0.014091032622471002,0.002660181215338068,-0.0008447803636864298,-14.21550061225891,-21.663938217163086,0.8148750346526503,983.3002172851562,-0.10696057741664218,25.924275324758927
2025-03-01T16:53:48Z,40.35064309687597,-76.12893986659063,81.6756937388529,10.401114007451119,11.641499045472026,-0.980369636402084,1.4648764127767084,6.279752869498254,3.8379598906850863,0.0009999999991880627,0.0010000000044741466,0.0009999999994361726,0.000999999996996418,0.0009999999918852438,0.0009999999957279071,7.000306606465649e-6,7.000308677806673e-6,0.836877304384583,1.6245812642711472,1.5372210418362802,0.01582918541705232,0.00021965835387445268,0.0002541230362108187,0.003938517192889747,0.001426999999999916,0.0014269999999999288,0.0014269999999999329,0.0010042699999999651,0.0010042699999999617,0.001004269999999958,0.0469741338653113,9.682792497286353,0.44222136128519285,-0.010906190825932655,-0.00504188839575511,-0.0016414078838103414,-13.618313055038453,-21.679688186645507,-0.41568751689046624,983.315009765625,-0.08866587992092113,25.605419583777774
2025-03-01T16:53:49Z,40.35059198202781,-76.12879059012712,81.61689989165137,10.662324399543518,11.30212595486874,-1.006839552431182,1.468962675618702,6.282188315828269,3.8369863296337834,0.0009999999989596553,0.0010000000043062505,0.0009999999995814553,0.0009999999966885788,0.000999999992126173,0.0009999999958507618,8.000305642963871e-6,8.000309401902356e-6,0.8494286979409768,1.9297444947565412,1.8219297265051748,0.016399330136152995,0.00022666853132095662,0.00026409978775047553,0.00394855256326599,0.0014279999999999165,0.0014279999999999291,0.0014279999999999334,0.0010042799999999644,0.001004279999999961,0.0010042799999999575,0.013516455277370738,9.705086206431684,0.24637798096668478,-0.000022616151976338024,-0.001285070327552354,-0.002181005168566826,-13.7160005569458,-21.440250759124755,0.13087500389665369,983.3031567382812,-0.0734047289534722,25.45245672609361
2025-03-01T16:53:50Z,40.3505050606828,-76.12864193743093,81.46126257746464,10.898974171425495,11.196186618571813,-1.012141746642958,1.4792317343360306,0.002455743390486101,3.8444463834124822,0.0009999999987886654,0.0010000000046354396,0.0009999999994112368,0.000999999996934934,0.0009999999920023944,0.0009999999955515805,9.000303650799382e-6,9.000310325625741e-6,0.8607285348475785,2.277497610287283,2.146787419005468,0.016756039604683734,0.00023350048738298882,0.00027394569803253,0.003958608786255995,0.0014289999999999167,0.0014289999999999292,0.0014289999999999336,0.0010042899999999633,0.0010042899999999598,0.0010042899999999563,-0.15453291591555887,9.717978694223568,0.36047312232197637,0.006387958375849928,0.007176575168886659,-0.002316864011175359,-14.609625597000122,-21.8415008354187,-1.359937554448843,983.37830078125,-0.05572609103206583,26.31233669636126
2025-03-01T16:53:51Z,40.350387858013804,-76.12849035957295,81.21867697665505,10.84034673332408,11.561004178249942,-1.0087826217660143,1.4814565448810648,6.28247069159305,3.8442611211059714,0.0009999999990577197,0.0010000000046504452,0.0009999999991843732,0.0009999999970225243,0.0009999999922764469,0.0009999999949591367,0.000010000299999648146,0.000010000311485860594,0.8689567555296909,2.666680343882348,2.506635779561031,0.01618216980616626,0.00023999517683372915,0.00028386305500829304,0.003968423703957734,0.0014299999999999172,0.0014299999999999298,0.0014299999999999341,0.0010042999999999636,0.0010042999999999602,0.0010042999999999565,-0.2433530522256152,9.688894787465864,0.8477341915573603,-0.0013461566616320834,-0.0010407242718270347,0.0035916669367438126,-13.748250560760498,-21.990563373565674,-0.6354375213384629,983.4635083007812,-0.052702955113059086,25.94225131024317
2025-03-01T16:53:52Z,40.35020241981738,-76.12833022488053,80.99970801210354,10.613038845925855,12.017383974017314,-1.0204766445404703,1.4817702306998217,6.280192243743241,3.8454775948399154,0.0009999999989576333,0.0010000000049200915,0.000999999999017429,0.0009999999971658819,0.0009999999925011213,0.0009999999952131705,0.000011000293836582078,0.00001100031292506324,0.8725475828974263,3.0966030571587253,2.9047369063847217,0.01544365091029747,0.0002464459963326718,0.00029372167055019565,0.0039782667979829526,0.0014309999999999174,0.0014309999999999302,0.0014309999999999343,0.0010043099999999642,0.0010043099999999605,0.001004309999999957,-0.16645779938852753,9.662747631130884,0.9668771452238298,-0.003395891547126424,0.00038696300811865976,0.0029706207617959677,-12.782812986373902,-22.1568759727478,-0.2940000218898058,983.4758129882813,-0.06928145455360733,25.58146369550549
2025-03-01T16:53:53Z,40.349974705876214,-76.12816479549113,80.79696974832368,10.389424262545115,12.282504027634486,-0.8481833280945583,1.495862634330888,6.283030296525663,3.8411914411412926,0.0009999999991269642,0.0010000000050609111,0.0009999999991598288,0.0009999999968402296,0.0009999999923488046,0.00099999999487411,0.000012000284054968322,0.000012000314691228336,0.872377283590796,3.5778813582498774,3.3563297422945086,0.0149424814165317,0.0002529129018114585,0.00030358142710876034,0.003988255989848724,0.0014319999999999166,0.0014319999999999292,0.0014319999999999335,0.0010043199999999635,0.00100431999999996,0.0010043199999999566,-0.06086044764569722,9.872464107508508,0.7705656610875282,0.010708241812614516,-0.004644826326994823,-0.002516981053346314,-13.009313020706177,-21.65531328201294,0.8600625384226441,983.537236328125,0.12093868870982494,25.2771031833455
2025-03-01T16:53:54Z,40.34968209756,-76.12799426950855,80.61612664868518,10.117615618479357,12.505849569017101,-0.9423045123614524,1.4952294395448296,6.281211085499427,3.838694883029264,0.000999999999352384,0.0010000000052295041,0.0009999999991321395,0.000999999996658045,0.0009999999921416014,0.0009999999948932781,0.00001300026926467657,0.000013000316838204698,0.869720497329319,4.087757101752232,3.840761815684606,0.014489809777196671,0.00025955856198478646,0.0003133651460235797,0.003998106148137505,0.0014329999999999155,0.001432999999999928,0.0014329999999999324,0.0010043299999999643,0.001004329999999959,0.001004329999999957,-0.018148562271516695,9.615794141128566,0.6710641142386653,-0.003871064098380092,-0.0032398371323295117,0.002380118787059452,-13.28793807029724,-21.15656322479248,-0.6363750236853957,983.5672705078125,-0.14256490851877757,24.991436276241153
2025-03-01T16:53:55Z,40.348927424376946,-76.12779474547504,81.02294912857136,9.495940817915423,13.096848309021862,-0.8143610100527741,1.503582226366537,0.012501828766010727,3.834769667389281,0.0009999999992929055,0.001000000005674005,0.0009999999989680937,0.00099999999666841,0.000999999992143047,0.0009999999950142148,0.00001400024775198685,0.000014000319425320233,0.864910112881806,4.652772983207487,4.382340565172703,0.013977866042267634,0.0002664529735743219,0.0003231016649701017,0.004008380935871007,0.001433999999999916,0.0014339999999999264,0.001433999999999933,0.0010043399999999643,0.0010043399999999578,0.001004339999999957,-0.1526500405395859,9.774818082147592,0.8030668560261738,0.0027628267314421216,-0.004009260133768209,-0.013172231508548975,-13.89262553215027,-21.97293828010559,-0.861187537163496,983.18203125,0.027109268080472336,26.010652608206644
2025-03-01T16:53:56Z,40.34801531446399,-76.12758486821889,81.45178824318587,8.959380942767611,13.575280000866671,-0.8792989824204714,1.508261788328762,0.021222338379804695,3.838790616052988,0.0009999999990641412,0.0010000000055534698,0.0009999999988153608,0.0009999999964319763,0.000999999992283819,0.0009999999948458306,0.000015000217440583968,0.00001500032252041268,0.8587899122783782,5.250332382969652,4.966311285421579,0.013728438867593395,0.0002736730065785064,0.0003327537930002764,0.004018507159669411,0.001434999999999915,0.0014349999999999266,0.0014349999999999322,0.0010043499999999638,0.0010043499999999564,0.0010043499999999564,-0.2890160857605817,9.597768138879825,0.5692893958126891,-0.0007454730828426845,0.003388045504164261,-0.0067523101038151016,-13.232438068389893,-21.375000743865968,-0.018187497481703764,983.1313305664063,-0.16290363042321612,25.139328513315903
2025-03-01T16:53:57Z,40.34728817075473,-76.12738323616499,81.48798102446266,8.52166744811799,13.953552521251208,-0.8202736662150063,1.5082780408724608,0.015353328941676183,3.8420440874544877,0.000999999999022536,0.0010000000051885853,0.0009999999990586424,0.0009999999965139511,0.0009999999924444976,0.0009999999947182098,0.000016000175877301112,0.000016000326197215733,0.8521084449713427,5.906317953401033,5.612639688330382,0.013421529786451988,0.0002810236190513426,0.0003423678033919889,0.00402818484963794,0.0014359999999999146,0.0014359999999999263,0.0014359999999999315,0.0010043599999999629,0.001004359999999956,0.001004359999999956,-0.27205580856471984,9.755479357104141,0.6396488457675961,-0.003626218191323984,0.0020292884913165636,0.007316773954555067,-13.618688068389893,-21.182063331604002,-0.44718751557171355,983.35310546875,-0.0017142247716482265,25.186223950317522
2025-03-01T16:53:58Z,40.346538710523845,-76.12717980051696,81.43537852904943,8.098274484919482,14.293663646661157,-0.8461717627330252,1.509536470880039,0.014613603343791644,3.8434088283154484,0.0009999999988531518,0.0010000000051196172,0.0009999999993664187,0.0009999999963865144,0.0009999999927044183,0.000999999994451299,0.000017000120182271216,0.000017000330538739608,0.8449134547951157,6.606208163574777,6.3099225637411145,0.013145984740629254,0.000288707171134699,0.00035194219847604403,0.004038033412263779,0.0014369999999999134,0.001436999999999926,0.0014369999999999323,0.001004369999999962,0.001004369999999955,0.0010043699999999567,-0.22588544570805236,9.681636610661723,0.6506852447888914,-0.0017737623883261992,0.0005678863970370377,0.002003418249082394,-12.020250406265259,-21.233813285827637,1.1126250369101762,983.4176684570313,-0.0758577516647709,24.425328803918156
2025-03-01T16:53:59Z,40.34568223710596,-76.12697201561562,81.34213999773179,7.572537770646278,14.502639588741216,-0.8611398940920756,1.5109651158062822,0.01673275114507726,3.84232997341793,0.000999999998628008,0.0010000000048088554,0.0009999999997601908,0.0009999999964453354,0.000999999992764839,0.0009999999942822643,0.000018000047043180922,0.000018000335632877706,0.8374111049463783,7.357487279121275,7.064912295666092,0.012850323652918685,0.0002967084992533977,0.00036148228696726646,0.004047957518128028,0.0014379999999999133,0.001437999999999926,0.0014379999999999313,0.001004379999999961,0.001004379999999954,0.0010043799999999575,-0.08434998792543566,9.699622638061491,0.6180232230046271,-0.0013229570500754605,-0.0016759571159190101,-0.000974964566506969,-11.879062967300415,-21.568313398361205,0.37143752872943886,983.4361279296875,-0.06232937221915476,24.625997064563993
2025-03-01T16:54:00Z,40.34463945079014,-76.12675868861616,81.26619363880137,7.063320566203157,14.53222708964636,-0.8752777058036587,1.5148361377822441,0.018667423323942514,3.8375729066237008,0.0009999999985035347,0.0010000000048958123,0.0010000000000397978,0.0009999999963631826,0.0009999999927894651,0.0009999999945114989,0.000018999952776252177,0.000019000341572293075,0.8300748140998505,8.161334473947717,7.881077855249232,0.012679317976624718,0.00030498678671509117,0.0003710047575297565,0.004057871060207899,0.001438999999999912,0.0014389999999999245,0.00143899999999993,0.0010043899999999612,0.001004389999999955,0.0010043899999999588,-0.02190777907016912,9.710721826767413,0.42774674886855474,0.00123983756602599,-0.005377864144084787,-0.000938913500815602,-12.495750484466553,-19.861688289642334,1.0706250433623792,983.4206372070313,-0.06182657072193604,23.489876152207906
2025-03-01T16:54:01Z,40.34341877294007,-76.12654053261609,81.16059391532877,6.481196236952876,14.630928964927936,-0.9481673889494923,1.5174235014571975,0.01986062397077277,3.8354035018055703,0.0009999999983371548,0.0010000000048548186,0.001000000000005713,0.0009999999962667751,0.0009999999930480027,0.0009999999945078102,0.000019999833329265334,0.000020000348453412193,0.8231071117592843,9.018829115168524,8.752091696213139,0.012506726980177185,0.00031346580557344315,0.0003805744970469636,0.004067780247085745,0.0014399999999999112,0.0014399999999999231,0.0014399999999999305,0.0010043999999999609,0.0010043999999999557,0.0010043999999999591,-0.030990042705765483,9.64761860274779,0.4882923497904936,0.00001810803825967773,-0.002822413275724035,-0.00007352188635315873,-12.547875547409058,-20.993438243865967,0.8411250283569097,983.4196411132813,-0.12198231170708228,24.471996708570472
2025-03-01T16:54:02Z,40.34181968411607,-76.12630934182381,81.16370578889429,5.773815607962922,14.880886754922185,-0.8862866988705422,1.5184228985935524,0.02264124748133069,3.833967863893521,0.0009999999983573015,0.0010000000048270964,0.001000000000200191,0.0009999999964857762,0.0009999999933164084,0.0009999999949037702,0.00002099968414259335,0.00002100035638230093,0.8161956593393926,9.952859399779918,9.697366259358418,0.012328693922554243,0.00032216808333091623,0.0003902162845400552,0.0040777354867350644,0.0014409999999999105,0.001440999999999922,0.0014409999999999304,0.0010044099999999608,0.0010044099999999563,0.001004409999999958,-0.07717806149938382,9.765952889859708,0.6142692302817148,-0.0017635810552619918,-0.0020564955183420357,-0.0015658012091941153,-12.38118803024292,-19.468875808715822,0.21018750306218867,983.3428076171875,0.0035294055096362614,23.07320449069226
2025-03-01T16:54:03Z,40.33987704558664,-76.126065947058,81.26024053606903,5.163779116789785,15.087626355903218,-0.8964560025892344,1.5236234221588283,0.02250252534079622,3.8378019157269954,0.0009999999981222538,0.001000000004560056,0.0010000000003069027,0.000999999996220234,0.0009999999934626048,0.0009999999946152286,0.00002199950021555123,0.000022000365473482254,0.8096500457378513,10.945256816354748,10.701972122195015,0.012265750991664642,0.0003309764729421784,0.000399987038430536,0.004087651236211567,0.0014419999999999097,0.0014419999999999225,0.001441999999999931,0.0010044199999999603,0.0010044199999999569,0.0010044199999999569,-0.13535699045493843,9.695355422333023,0.45973800045200786,0.0023190321522827285,0.0030622506706756048,0.0015249079076002365,-11.948812971115112,-20.56612585067749,0.7678125292435288,983.283232421875,-0.07485712988580004,23.79762110977727
2025-03-01T16:54:04Z,40.33774816065935,-76.12581505168839,81.28826504558364,4.492892179555075,15.436620203893195,-0.9858236102540793,1.5328412536864484,0.02418495156986797,3.8400240769447724,0.0009999999981842131,0.0010000000042820097,0.0010000000005258311,0.0009999999965052135,0.0009999999933918654,0.0009999999947786513,0.000022999276098730187,0.000023000375844992027,0.803599755117925,12.000842130329781,11.76297717797101,0.012171819671881952,0.00034001432149169527,0.00040982086396242426,0.004097618087810257,0.001442999999999909,0.0014429999999999237,0.0014429999999999302,0.0010044299999999607,0.0010044299999999572,0.0010044299999999572,-0.1547290492541937,9.613243694988757,0.5678641627361891,0.006638313145278532,0.0016187072707002392,-0.0006244682743925024,-13.398750524520874,-20.243813390731813,0.9215625330805779,983.2864599609375,-0.1508454888985369,24.293729512090035
2025-03-01T16:54:05Z,40.335104583066716,-76.12554574551206,81.35909411759964,3.5981506611181144,15.783559232225144,-1.0287735114728938,1.5345401842157962,0.02535065088255067,3.8313400312529438,0.0009999999980932405,0.0010000000040634631,0.0010000000006854656,0.0009999999964810217,0.0009999999931830207,0.0009999999947862463,0.00002399900565332691,0.000024000387623508294,0.7976473832171382,13.134877300734459,12.894366176594998,0.012175557140779163,0.0003493823706104865,0.0004196056257370772,0.004107558947614063,0.0014439999999999093,0.0014439999999999232,0.0014439999999999306,0.0010044399999999602,0.0010044399999999567,0.0010044399999999567,0.024682963494785472,9.653999558126618,0.6378038863189849,-0.0005723945208957137,-0.009287398696788182,-0.0006945676671436933,-12.696375494003297,-21.523313417434693,0.10293751817196613,983.2027124023438,-0.10705213241026501,24.989177982524904
2025-03-01T16:54:06Z,40.332314992792554,-76.12526960917292,81.36132595815029,2.873972679648121,16.219651812269618,-1.0268128826036351,1.5325029333295788,0.02801714121562508,3.8327025699550257,0.0009999999981956161,0.0010000000043398152,0.0010000000003379122,0.0009999999963097245,0.0009999999930549394,0.0009999999949358335,0.000024998682118810526,0.00002500040095060304,0.7920261935337329,14.356259435895677,14.104413674763435,0.012279286872081657,0.00035890326505301376,0.00042956119716507736,0.0041175783928939945,0.0014449999999999084,0.0014449999999999244,0.0014449999999999296,0.0010044499999999597,0.0010044499999999562,0.0010044499999999562,-0.11382158599354882,9.698705378210455,0.6831877574404677,-0.004054324072215886,0.000924224241546361,-0.002201367392423665,-13.886625518798828,-20.398500785827636,0.34106251213699573,983.227919921875,-0.05877483205343529,24.678958789778868
2025-03-01T16:54:07Z,40.33041566323909,-76.12501817062392,80.9849511832163,2.2847449433275604,16.51736389637665,-1.0226804335161241,1.536276331596467,0.041535951401093237,3.830957062178107,0.0009999999983675253,0.0010000000043225315,0.0010000000005418027,0.000999999996210451,0.0009999999928535278,0.0009999999947817772,0.00002599829826725641,0.00002600041598199226,0.787261982438166,15.665062839776429,15.393755798517818,0.012569644869523021,0.0003689751388020512,0.0004395076480904506,0.004127891926140198,0.001445999999999909,0.001445999999999924,0.0014459999999999302,0.0010044599999999605,0.001004459999999957,0.001004459999999957,-0.11275658613201865,9.734493097144618,0.7109235759750293,0.002882996974477919,-0.0015457726978240474,-0.013582812845875727,-13.925625505447387,-21.90731339454651,0.707437524497509,983.5169140625,-0.021143383672788778,25.968273775401936
2025-03-01T16:54:08Z,40.328563373064306,-76.12476796940567,80.54478147939327,1.950248994494383,16.382709442674773,-1.0182973923398955,1.5386142120030764,0.031204702607203275,3.8216731915738693,0.0009999999982660095,0.0010000000040117018,0.0010000000006536987,0.0009999999959966665,0.000999999993155051,0.0009999999950516467,0.00002699784747593173,0.000027000432866980482,0.7841980270008106,17.050928871779146,16.76054023455845,0.012881722906912476,0.0003786899128692674,0.0004493300474247362,0.004137581976057556,0.0014469999999999082,0.001446999999999924,0.0014469999999999295,0.001004469999999961,0.0010044699999999572,0.0010044699999999574,0.011043877630574805,9.761397400533804,0.2598176670342233,0.0020950483205439407,-0.009816814914106575,0.00973085782251912,-12.562500467300415,-21.301500816345214,0.7428750218078494,983.6110424804688,-0.017336475836347884,24.741052782366015
2025-03-01T16:54:09Z,40.325993960928116,-76.12449570460055,80.22539165481545,1.4434895661778702,16.467474679784967,-1.0923661825065718,1.5285885712867273,0.031692949073701154,3.8102315056391354,0.0009999999981884853,0.0010000000039917948,0.0010000000004888598,0.0009999999962337267,0.0009999999930894378,0.0009999999949130646,0.000027997323956547934,0.00002800045174035786,0.7832625872442343,18.506580135928516,18.19092075112365,0.013592571235721612,0.0003888344771549496,0.00045898458305450654,0.004147564075673867,0.0014479999999999083,0.0014479999999999235,0.0014479999999999296,0.0010044799999999617,0.0010044799999999582,0.0010044799999999582,0.16426166690289934,9.659531044002335,0.5878697288801739,-0.010075347719466539,-0.011539920574373481,-0.001726027368699808,-12.281812925338745,-21.569438419342042,0.09843749783933166,983.545087890625,-0.10340986455884794,24.82117561178301
2025-03-01T16:54:10Z,40.32185394541989,-76.12417011885101,80.20562740700028,1.0636528032089874,16.580117702693805,-1.1346295091697602,1.5314962782046984,0.032368052869890376,3.7949758442959496,0.0009999999983890835,0.0010000000037969168,0.001000000000571582,0.0009999999963796339,0.0009999999928731599,0.0009999999947256082,0.000028996722710823524,0.000029000472732116504,0.7850519549641128,20.032320700262957,19.699053387598973,0.014754723581277798,0.0003991324220415982,0.00046824222088804414,0.0041575607580335,0.0014489999999999074,0.0014489999999999234,0.0014489999999999289,0.0010044899999999614,0.001004489999999958,0.001004489999999958,0.30292835159811976,9.661098153428219,0.5901069554116656,0.0032862346608135795,-0.01518224410869554,-0.003362010450215342,-13.232625551223755,-21.920813465118407,0.5373750347271562,983.312509765625,-0.09837730912649448,25.610751643507236
