timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T16:54:11Z,40.31664067654247,-76.12379849732169,80.37942156401762,0.9833626684059937,17.197686208252104,-1.1065121996278744,1.5264551202761183,0.032453707654576905,3.7775231979650212,0.0009999999984245814,0.0010000000035174743,0.0010000000002499297,0.0009999999964724906,0.0009999999927041794,0.0009999999951134763,0.00002999604016856553,0.000030000495993147365,0.7903792714472521,21.629402656510536,21.295079629321418,0.016084734230438012,0.00040951076021851165,0.00047683351370267005,0.004167568184613009,0.0014499999999999084,0.001449999999999922,0.0014499999999999277,0.0010044999999999603,0.0010044999999999577,0.0010044999999999577,0.11066505478483597,9.688137125011462,0.9414929515142487,-0.003966699776766376,-0.01712783146101423,-0.004449883830104369,-14.62275058746338,-21.995250911712645,0.4933125200867653,983.1655029296875,-0.04788624308953646,26.416974814949313
2025-03-01T16:54:12Z,40.310869043697025,-76.12339422058696,80.64184078866337,1.4081998622062872,17.844153752798807,-1.0995825708006108,1.5249310537761163,0.032499757768440225,3.7650559261413616,0.0009999999983133347,0.0010000000032372998,0.0010000000001932343,0.0009999999967540852,0.000999999992319437,0.000999999995246858,0.00003099527501722023,0.000031000521713468584,0.7996643787986054,23.253158326051583,22.965462575954962,0.017395649765145214,0.0004197521182133926,0.00048460892487788194,0.004177623261420185,0.0014509999999999079,0.0014509999999999215,0.001450999999999928,0.0010045099999999594,0.001004509999999958,0.0010045099999999583,0.056270836514148846,9.653921734915796,0.8838344342719524,0.00021154849149376495,-0.011832669028585005,-0.0057240207558333,-14.223375539779664,-20.385375785827637,0.28593750450760125,983.0987817382812,-0.08790886837691929,24.858543418029463
2025-03-01T16:54:13Z,40.3058306635948,-76.12300316052874,80.65890233414906,2.1535514334592065,18.400235845416518,-1.1752051550344345,1.524038161633583,0.030799332591218705,3.753747012022164,0.0009999999983189294,0.0010000000032091944,0.0010000000003171337,0.0009999999964418519,0.000999999992238957,0.0009999999956473461,0.00003199442999441398,0.000032000550100079026,0.8126476911208744,24.866473964022806,24.702987488056895,0.018328240600252437,0.0004297216673427127,0.0004912590353589611,0.004187639570161689,0.001451999999999909,0.0014519999999999219,0.001451999999999927,0.0010045199999999582,0.0010045199999999584,0.0010045199999999582,-0.035416766618244,9.588396222429216,0.7825696549191692,0.001280561533160762,-0.010621119951366493,-0.004166315849230634,-14.88318811416626,-22.478063306808473,1.0955625443160535,983.2459765625,-0.1620897619407497,26.98092144874283
2025-03-01T16:54:14Z,40.301158401700555,-76.12261583376312,80.5383021182576,3.0776459602996553,18.981591078747396,-1.1626618313098611,1.517957153066685,0.03077368871205713,3.742574982192325,0.0009999999984411957,0.0010000000029424315,0.0010000000001669379,0.000999999996718267,0.0009999999924059505,0.0009999999954694674,0.00003299351164543775,0.00003300058139478244,0.8284239206857574,26.469666285994876,26.543642384745205,0.019215972275471588,0.000439433578943171,0.000496617563901677,0.004197696194996608,0.001452999999999909,0.001452999999999922,0.0014529999999999261,0.001004529999999957,0.0010045299999999588,0.0010045299999999588,-0.06795980987664087,9.676829992572515,0.8778719861497832,-0.003476004490765449,-0.010268120667754635,-0.006172322450250096,-13.906875514984131,-19.983750648498535,1.4859375621378421,983.3415380859375,-0.0656964909780478,24.391740360952063
2025-03-01T16:54:15Z,40.29735316093053,-76.12225282271162,80.2169424130224,4.027327849720694,19.39804603924631,-1.1754200521581861,1.5118941235011587,0.026049332875723502,3.732988000309901,0.0009999999983182472,0.0010000000029625992,0.0009999999999788824,0.0009999999964239845,0.0009999999927466897,0.0009999999950355805,0.000033992529991638354,0.00003400061587047913,0.8459807920692111,28.010994899366956,28.470344665680052,0.01980237749582579,0.0004485377638478798,0.0005006880103797572,0.004207592411537879,0.0014539999999999096,0.0014539999999999226,0.0014539999999999267,0.0010045399999999579,0.0010045399999999579,0.0010045399999999579,-0.05751049489620412,9.670111178395189,0.8373254110190589,-0.003504545012311639,-0.008961604757944695,-0.0008981892551624886,-13.793625659942627,-20.57662582397461,0.9247500398755073,983.5164233398438,-0.07608692550757302,24.78939838171549
2025-03-01T16:54:16Z,40.29332659474391,-76.12187860710536,79.9461744412718,5.124462755932303,20.022774452466376,-1.1523234616027405,1.5080451410135345,0.022475254194386247,3.7159424012086864,0.000999999998700617,0.0010000000030558928,0.00100000000010943,0.0009999999964952458,0.000999999992922201,0.000999999995332959,0.000034991497443392356,0.00003500065384310933,0.8646883611723105,29.4781481908149,30.501309399479194,0.020814964612893897,0.00045749294602862896,0.0005031552058728466,0.004217491840767881,0.0014549999999999104,0.0014549999999999232,0.0014549999999999277,0.0010045499999999587,0.001004549999999957,0.001004549999999957,-0.03563708729788307,9.678046068032225,1.1491239318645114,-0.0005618795818141875,-0.0161664709111236,-0.003238168273611044,-13.572375535964966,-21.24600076675415,1.8956250795349479,983.5339306640625,-0.03653429110535011,25.28226138762242
2025-03-01T16:54:17Z,40.28899683897921,-76.12149448589197,79.77646497049223,6.6733179622406364,20.464370949671334,-1.1140555584973448,1.5022663058522316,0.014316397626918168,3.699886895051314,0.0009999999989232945,0.001000000002993013,0.0010000000001105492,0.0009999999965941435,0.0009999999928057867,0.000999999995778166,0.00003599042813677867,0.0000360006956650306,0.8838622423200504,30.833644415960695,32.62699611318265,0.02126399785440692,0.00046579989930375015,0.0005044224432938556,0.004227281964241417,0.0014559999999999111,0.0014559999999999242,0.0014559999999999285,0.0010045599999999575,0.0010045599999999567,0.0010045599999999565,-0.007061816773009309,9.689493043260697,1.0055408420980745,-0.0019162972694683122,-0.015284054659660377,0.0005475240597256372,-13.48331311225891,-20.311125812530516,3.313875140026212,983.5265893554688,-0.041150779309771617,24.6032685279478
2025-03-01T16:54:18Z,40.28398158634061,-76.12109423201169,79.80380387689677,8.799623989220008,20.896782732811893,-1.0789843935942018,1.4963896051467604,0.01202529149244751,3.6858346736403873,0.0009999999988345326,0.0010000000029377427,0.0010000000000818586,0.0009999999965667585,0.0009999999928374961,0.0009999999958567125,0.000036989336279517275,0.00003700074168566177,0.9018341564586831,32.068836320097795,34.844252077606264,0.021392386824438187,0.0004735431257076034,0.0005048298604055848,0.00423722611120423,0.0014569999999999113,0.0014569999999999239,0.0014569999999999282,0.0010045699999999566,0.0010045699999999555,0.0010045699999999558,-0.03916551837652043,9.659582733151304,1.0598579199760048,-0.0010407241483619315,-0.012565706532161621,-0.00654868837318709,-12.384000520706177,-20.884688262939452,1.7431875645741821,983.446181640625,-0.06510662450842952,24.34275851032474
2025-03-01T16:54:19Z,40.27873142090497,-76.1206974471362,79.9399180095709,11.406532661933428,21.006471142428918,-1.0289433613262622,1.4916163666577666,0.006215879915307761,3.671300600103329,0.0009999999988297367,0.0010000000030567842,0.0010000000002812692,0.0009999999968612744,0.0009999999925680261,0.0009999999959106785,0.000037988233559202987,0.00003800079223045118,0.9165515557312917,33.189823462054015,37.15434962708512,0.02059339070898391,0.00048078235047969346,0.0005045671402383448,0.004247087031399042,0.001457999999999911,0.001457999999999924,0.0014579999999999283,0.001004579999999956,0.0010045799999999557,0.001004579999999956,-0.04140339643965709,9.684086953832471,0.8169923020241361,0.0006698641066522819,-0.013122161243654696,-0.0036687779446250403,-13.16681300163269,-21.093938283920288,3.7038751554489138,983.4064501953125,-0.06418338624574442,25.140312709793587
2025-03-01T16:54:20Z,40.27403794421252,-76.12032661504745,79.9852207902563,13.716831668943275,20.99865908389076,-1.0399210835989188,1.4856654280432926,6.27683264765594,3.647683855026106,0.000999999998894023,0.0010000000029173647,0.0010000000003961209,0.0009999999972475967,0.0009999999926798685,0.0009999999960257646,0.00003898712927373275,0.00003900084758539108,0.9274287224152549,34.20947758854884,39.555880584919876,0.02024560450648187,0.0004885782405571336,0.0005030244009138216,0.004256796413217045,0.0014589999999999102,0.001458999999999923,0.0014589999999999274,0.001004589999999956,0.0010045899999999563,0.0010045899999999563,0.1932573198633485,9.628595700896703,0.9105856654628782,-0.0009694571459400389,-0.02287914015020861,0.0030011644287881193,-16.601250619888305,-21.97725091934204,3.9121876484155655,983.4707836914063,-0.10928032326976829,27.819120298379346
2025-03-01T16:54:21Z,40.26782637556097,-76.11993025007584,80.43101363536151,17.108655798126733,20.910454272976324,-0.9317456481214985,1.478994792158997,6.274491567397155,3.6279136755288466,0.0009999999990183697,0.0010000000029624907,0.0010000000004016672,0.0009999999970837948,0.0009999999924431176,0.0009999999958032473,0.00003998602899040778,0.00004000090804700993,0.9344816153047191,35.17886180693273,42.06939188887429,0.019384191733580716,0.0004961365156581546,0.0005014538321524048,0.004266735017400844,0.0014599999999999106,0.0014599999999999234,0.0014599999999999275,0.0010045999999999562,0.0010045999999999562,0.0010045999999999562,0.12170080787621987,9.709584280917893,0.9057228753802787,-0.0001613126715953963,-0.017568455259537707,-0.009436944044980551,-12.714375495910645,-21.96037586212158,3.660562632083893,983.2350732421875,-0.03027884342535106,25.638068483911614
2025-03-01T16:54:22Z,40.26073124046316,-76.11952821604953,81.1555762007247,21.3532358569596,20.739159651078285,-0.8834195967760673,1.4744008099016528,6.26147361487201,3.6185865393030943,0.0009999999991239556,0.0010000000031341312,0.0010000000005502825,0.0009999999969630038,0.0009999999924183982,0.0009999999959367626,0.00004098492742868715,0.00004100097392771301,0.9352586003154779,36.109885705973355,44.64820587721702,0.017666859882873802,0.0005028009093320565,0.0005011818077205756,0.004276517537844544,0.00146099999999991,0.0014609999999999226,0.001460999999999927,0.001004609999999955,0.001004609999999955,0.0010046099999999553,-0.10018249590845094,9.644507955548185,0.8165477353308679,0.0028179046949817974,-0.007800961155105252,0.0009242238877399142,-13.882500600814819,-21.10762577056885,4.176750164031983,983.0451293945313,-0.10324917304116095,25.606606930276058
2025-03-01T16:54:23Z,40.2538341201376,-76.11914608483366,81.80869330336289,25.50689524439342,20.4703447483962,-0.9404149927232668,1.4693846932740917,6.260516686308425,3.6060453117380784,0.0009999999992141113,0.001000000003379289,0.0010000000001531544,0.0009999999970284803,0.0009999999926142734,0.0009999999961434684,0.00004198380718464597,0.000042001045535925826,0.9285656274464205,37.05735712060433,47.29632672427927,0.016006716754782036,0.0005100050501110656,0.0005012674152498372,0.004286511215070216,0.0014619999999999104,0.0014619999999999232,0.0014619999999999276,0.0010046199999999557,0.0010046199999999559,0.0010046199999999559,-0.1085573759571581,9.559602625207946,0.7848428348471186,0.0018014658764984517,-0.009987724147483869,-0.01052848926024519,-12.372937994003296,-21.189000940322877,2.888812612891197,982.9993969726562,-0.19039868287832445,24.70639742498783
2025-03-01T16:54:24Z,40.247232296892825,-76.11878539039392,82.36494630380939,29.463929801023415,20.16174608777742,-0.848071413773864,1.4577521890235257,6.244311599170246,3.5950455032255237,0.0009999999993896588,0.0010000000034646106,0.0010000000000458652,0.0009999999972210205,0.0009999999928618924,0.0009999999961946358,0.000042982640241314774,0.00004300112321341585,0.915042921814951,38.14114252138961,50.087756720276815,0.014473448733082758,0.0005179173522419008,0.0005026482050192881,0.0042962525845421495,0.00146299999999991,0.001462999999999923,0.0014629999999999268,0.0010046299999999565,0.0010046299999999565,0.0010046299999999565,-0.17626445024736173,9.733316333392157,0.8173453395029862,-0.005662935137881598,-0.010315688700868096,0.006065669187165413,-12.233625459671021,-21.179813346862794,4.104562672935426,982.984189453125,-0.013613065850621265,24.801028013146613
2025-03-01T16:54:25Z,40.24237085317738,-76.1184690540273,82.56343283921609,32.31644266751974,19.980238943543615,-0.8027141365433058,1.452451037535266,6.234269109125502,3.5835176175281065,0.000999999999726274,0.0010000000033153138,0.0009999999996621203,0.0009999999969088564,0.000999999992616344,0.0009999999961194108,0.00004398138831346971,0.00004400120734061849,0.8964165450331485,39.38484422520704,52.98167007711438,0.013513491271322777,0.0005265489787726824,0.0005053195374964708,0.004306125852234974,0.00146399999999991,0.0014639999999999228,0.001463999999999927,0.0010046399999999556,0.0010046399999999556,0.0010046399999999556,-0.10165807411386134,9.72055979474039,0.9776644615232486,-0.001600683649473599,-0.011048726230784175,0.0029706208373755033,-12.367687940597534,-20.7525008392334,3.1861876091361045,983.1819140625,-0.012653481824551413,24.367505050322098
2025-03-01T16:54:26Z,40.23968547448451,-76.11819510215814,82.25343687292518,33.92473589961861,19.709711019457544,-0.9112125508630378,1.4495148160132627,6.238186570684893,3.567963676370658,0.0009999999995044247,0.00100000000341883,0.0009999999993901814,0.000999999997183237,0.0009999999927428238,0.000999999996188084,0.00004498000900273077,0.00004500129826684236,0.8755592611912113,40.790137933114984,55.94701356521117,0.012967755674258766,0.0005359959287796153,0.000508774807668524,0.004316119716757951,0.0014649999999999095,0.0014649999999999223,0.0014649999999999266,0.001004649999999956,0.0010046499999999557,0.001004649999999956,0.07659022737163024,9.6177940503697,0.8750869030340243,-0.00161336798345358,-0.014213705964499185,-0.008415497597228,-13.014375562667846,-21.54506335258484,3.5255626428127287,983.4773486328126,-0.12494258176767152,25.416347613778417
2025-03-01T16:54:27Z,40.23664938444416,-76.11792417438274,81.94773331778813,35.416471845551555,19.64149883473894,-0.8308430456370776,1.4527938321074811,6.231954385602572,3.549788463775911,0.0009999999992031674,0.0010000000033080758,0.0009999999992540438,0.0009999999973504745,0.00099999999257889,0.0009999999960703283,0.00004597845801159052,0.000046001396381600024,0.855158983138069,42.463121894771405,59.07761872572438,0.012918577518489077,0.0005469822771242794,0.0005131327576311929,0.004326084675490389,0.0014659999999999086,0.0014659999999999216,0.001465999999999926,0.0010046599999999567,0.0010046599999999567,0.0010046599999999567,0.03592921862676627,9.779104207989135,1.1354312325299918,0.00432470483512685,-0.01809403334003035,0.001708167170862532,-12.176812992095947,-21.984188232421875,4.339312674552202,983.493486328125,0.06208835550094029,25.503065316368062
2025-03-01T16:54:28Z,40.23192485580343,-76.11764741304353,81.84821054169318,37.24588917333958,19.510804560962946,-0.9380122084666265,1.4475911731991316,6.230980807434492,3.5346217238214255,0.0009999999990392265,0.0010000000035702877,0.0009999999992346975,0.000999999997412098,0.0009999999923010247,0.000999999996130542,0.00004697668392968688,0.000047001502110324225,0.8368443958151607,44.319473178034386,62.24200766387796,0.01330796321110383,0.0005576366100413546,0.0005191752751736854,0.004336093036758343,0.0014669999999999074,0.0014669999999999204,0.0014669999999999243,0.001004669999999957,0.001004669999999957,0.001004669999999957,-0.07925707344136475,9.576841446044615,1.1560670404402578,-0.003536090500446075,-0.014363918885190613,-0.0033082679868349503,-12.071813020706177,-21.33468836784363,3.9911251726746557,983.3630712890625,-0.136090743445958,24.83594461303044
2025-03-01T16:54:29Z,40.23041225171192,-76.1174072308002,81.08871352498493,38.241517166187066,19.475918264875204,-1.090153250630799,1.4445781226395715,6.233145665092865,3.5250016924010725,0.0009999999991717216,0.0010000000036086026,0.0009999999995127912,0.000999999997722198,0.0009999999920669233,0.0009999999964075729,0.0000479746245354861,0.00004800161583827124,0.8214203054062069,46.401488258930904,65.5023196795512,0.01414548539231324,0.0005677117399878276,0.0005270128937834812,0.004346106455381069,0.0014679999999999067,0.0014679999999999195,0.0014679999999999238,0.0010046799999999566,0.0010046799999999566,0.0010046799999999566,-0.15800904368326846,9.593660504655446,1.05096459939159,-0.0028122320292191666,-0.009093958562011008,-0.0038507024418518,-11.681250505447387,-21.90037586212158,4.436250170469284,983.7708544921875,-0.13044272736671808,25.214198790237255
2025-03-01T16:54:30Z,40.22675795894775,-76.11716663143915,80.47586424988872,39.50652298597711,18.901118523980223,-1.1614751458513104,1.4434038469335262,6.232244818099091,3.519686070228794,0.0009999999992191414,0.001000000003632114,0.000999999999378179,0.00099999999770831,0.0009999999920130972,0.0009999999965214972,0.000048972208765234075,0.00004900173795455393,0.8096878697158213,48.70169099434856,68.88436078873991,0.015395991344936027,0.000577612160982704,0.0005360902836348797,0.004356113829164976,0.0014689999999999055,0.0014689999999999207,0.0014689999999999228,0.0010046899999999553,0.0010046899999999555,0.0010046899999999553,-0.15597515083518249,9.696113196051485,0.7079135872825885,-0.0001956940227848471,-0.005153880965723896,-0.00007352173496907009,-10.902562923431397,-21.84525085449219,4.5183751779049635,983.676416015625,-0.059566086698469925,24.829298128917863
2025-03-01T16:54:31Z,40.224070787381436,-76.11693852542066,79.74540855021199,40.22598838414656,18.802533634385362,-1.0083416948956776,1.4404981827783034,6.224675879142627,3.5071030177204436,0.0009999999993094335,0.001000000003816719,0.00099999999954561,0.000999999997528456,0.0009999999919796103,0.0009999999963408173,0.00004996937194910561,0.00005000186890363958,0.8037938522970237,51.26749155093462,72.45656890753725,0.016835708035008886,0.0005894889703204201,0.000543921686993953,0.004366203456246989,0.0014699999999999065,0.0014699999999999204,0.0014699999999999236,0.0010046999999999541,0.001004699999999956,0.0010046999999999543,-0.037441512576851806,9.86688288491308,1.2167898138424218,-0.0029252253215378034,-0.013412572218626146,0.0062152140899040045,-11.309250431060791,-21.324750785827636,5.6143127536773685,983.859921875,0.158961925805671,24.78229452814557
2025-03-01T16:54:32Z,40.2211013278485,-76.1167177999588,79.04030935281936,40.74359237327685,18.53596413803812,-1.1237773756835046,1.4374429064073801,6.227188694967594,3.495284357084985,0.0009999999991527862,0.0010000000038448875,0.000999999999460756,0.0009999999974421876,0.000999999992258141,0.0009999999965054729,0.00005096607071151285,0.000051002009114027835,0.8051274888282868,53.876056116879326,76.03016485022648,0.01827444240120859,0.0006008508089273725,0.0005511264187447823,0.004376259815615017,0.0014709999999999073,0.00147099999999992,0.0014709999999999244,0.0010047099999999534,0.0010047099999999569,0.0010047099999999534,0.035291143318242235,9.606701365149178,1.0951520526562706,-0.003219475335686348,-0.011476330964333849,-0.003158388926888319,-10.58362536430359,-20.20650079727173,5.364000202789903,983.9382763671875,-0.11372413463736585,23.432582213481503
2025-03-01T16:54:33Z,40.21833186286095,-76.11650371651427,78.19039431526664,41.25771702457183,17.831560610695856,-1.2144570100918253,1.4426200776630977,6.221079818801287,3.4836934222266063,0.00099999999912658,0.0010000000042089268,0.0009999999996297719,0.0009999999971469077,0.000999999992356769,0.0009999999960938507,0.00005196227776596025,0.000052002158987614585,0.8130818668530111,56.50359588239254,79.73168683001467,0.020194406919978525,0.0006130186496481619,0.000556951939762151,0.0043864306986438764,0.0014719999999999078,0.0014719999999999206,0.001471999999999925,0.0010047199999999538,0.0010047199999999577,0.0010047199999999538,0.05344652461302529,9.698836160311997,0.599755390818541,0.004735619743116561,-0.012481253382428031,0.005804632811320588,-10.87556294441223,-20.372250814437866,6.497437781952321,984.0665771484375,-0.06512638013823774,23.990013010829205
2025-03-01T16:54:34Z,40.21058176252071,-76.1162884344746,77.78954851040497,41.080268567414194,17.151136329132665,-1.2022037725353851,1.4464221950281977,6.224298292394081,3.482802628446617,0.0009999999989985923,0.0010000000040310316,0.00099999999969678,0.0009999999968459583,0.000999999992390328,0.0009999999964274695,0.000052957983303781973,0.00005300231900756053,0.8285173183676808,59.090939590333214,83.58739757794928,0.022891089219924558,0.0006232171395080447,0.0005623007291382996,0.004396470801221349,0.001472999999999907,0.00147299999999992,0.0014729999999999242,0.0010047299999999533,0.0010047299999999568,0.0010047299999999533,-0.12395120628463306,9.721437222794457,0.8766075930648771,0.0037749262562050147,-0.0012036216087885812,0.001046397066467939,-10.416562843322755,-22.782375898361206,5.679750266075135,983.813251953125,-0.02088684659421791,25.686540780715802
2025-03-01T16:54:35Z,40.203808302446994,-76.11607339169521,77.2979022684849,40.54640317537061,16.7193302212015,-1.1666282746539847,1.4519359341945017,6.228108110597009,3.4742841469149637,0.0009999999992597337,0.0010000000042884637,0.0009999999997474527,0.0009999999970699237,0.0009999999922388617,0.000999999996689299,0.0000539532190325407,0.00005400248966047898,0.8522082642895171,61.49336010438045,87.58969922883742,0.025187239377961954,0.0006345114598909715,0.0005636245852498888,0.004406533712734451,0.0014739999999999075,0.0014739999999999207,0.001473999999999925,0.0010047399999999524,0.001004739999999956,0.0010047399999999524,-0.0955563780521894,9.733919738765499,0.9781430284582627,0.004495279307241813,-0.00879603635818346,-0.0001638163010720462,-11.079937953948974,-19.66631319999695,6.354750263467431,983.9550561523438,0.0009118201527338163,23.450146272077212
2025-03-01T16:54:36Z,40.198421759583574,-76.11586242856777,76.657148221469,40.01281970923642,16.48779578163471,-1.2244507443988997,1.448280089295987,6.231554513868655,3.476149117381472,0.0009999999989953605,0.0010000000045011486,0.0009999999996713035,0.000999999997105889,0.0009999999924140215,0.000999999996762156,0.00005494806903439932,0.00005500267145243987,0.8829896750738295,63.54399006360735,91.69476060870217,0.027573114679412713,0.0006439745280678884,0.0005631212807084824,0.004416536727018408,0.001474999999999908,0.001474999999999921,0.0014749999999999252,0.0010047499999999527,0.0010047499999999562,0.0010047499999999525,-0.20034958653053533,9.649999069209578,1.0173225519591262,-0.004359756654613207,0.0014638213348226873,0.0011583890871383938,-9.8274378490448,-21.101625823974608,6.027750234603882,984.1265014648437,-0.07692030025870626,24.045549874033952
2025-03-01T16:54:37Z,40.19456910790328,-76.11565595847316,75.89155700122798,39.50671149196963,15.97445062175384,-1.1286121594063903,1.4611128455979052,6.241867573931223,3.4717793597184454,0.0009999999987747425,0.0010000000041769455,0.0009999999997669599,0.0009999999970974676,0.000999999992524707,0.0009999999968972806,0.000055942666268797486,0.000056002864906043836,0.9180447489389965,65.18746467467992,96.01180084159802,0.02903757898158401,0.0006535528977499494,0.0005580709247299502,0.004426387535901371,0.0014759999999999077,0.0014759999999999205,0.001475999999999925,0.001004759999999952,0.0010047599999999557,0.0010047599999999518,-0.01252543023438623,9.848775250748266,0.6513632145528865,0.011767074182419278,-0.0038099778619366167,-0.007179915080101589,-9.54993787765503,-19.936500749588014,7.80581282377243,984.3104565429687,0.08790171990527902,23.443414846942215
2025-03-01T16:54:38Z,40.18592250890312,-76.11541561117532,75.67126247572477,37.24094157355311,15.400399126280645,-1.1538352542673889,1.4559123772036502,6.250105262078458,3.4664419554826646,0.000999999998659236,0.0010000000041458456,0.0009999999997955188,0.000999999997049302,0.0009999999927628874,0.0009999999968932042,0.00005693717585237034,0.00005700307046306366,0.9536192668716145,66.28485965560307,100.39256167625155,0.029964968611520922,0.0006632209371758288,0.0005496926500271005,0.004436360211231614,0.0014769999999999076,0.0014769999999999204,0.0014769999999999248,0.0010047699999999526,0.001004769999999956,0.0010047699999999524,-0.05819238155795884,9.651999596513416,0.6667151965743093,-0.00782215760725182,-0.005921967668147826,-0.0002839864621660658,-11.160937948226929,-21.067125778198243,7.794937796592713,984.0754272460938,-0.10712959339381667,25.082839214087333
2025-03-01T16:54:39Z,40.17735518471362,-76.11514737491304,75.55394027313615,34.71634037669798,14.927542406244346,-0.9898708020219467,1.466911342403931,6.265776036360962,3.4716606722189036,0.000999999998637972,0.0010000000039624732,0.0009999999996223728,0.0009999999968559002,0.0009999999929186723,0.0009999999964628297,0.00005793176254664407,0.00005800328844692754,0.987886375464175,66.93669371928702,105.01209345598963,0.031126684593395005,0.0006699179427708794,0.0005408458464632156,0.004446186384857406,0.001477999999999908,0.001477999999999921,0.0014779999999999253,0.0010047799999999534,0.001004779999999956,0.0010047799999999526,-0.2179093714703126,9.844508066809006,0.5733173160941523,0.008020436820032334,0.0052511827810861065,-0.005988729124110283,-8.916187834739684,-21.793125858306883,6.132187719494104,984.092333984375,0.08137513418499148,24.331871825234686
2025-03-01T16:54:40Z,40.16951586271624,-76.1148451364259,75.5297210019752,32.07073974497812,14.61404003571106,-0.9089741900414051,1.4742935717234555,6.272879399318988,3.4739205863781586,0.000999999998516709,0.0010000000039899824,0.000999999999508378,0.0009999999971021486,0.0009999999925666442,0.0009999999962882274,0.000058926573276187044,0.000059003519016017946,1.0193846335443557,67.10375240581607,109.72976928618529,0.03172320536802843,0.0006761862576678114,0.0005302526198147721,0.004456111505070433,0.0014789999999999073,0.0014789999999999203,0.0014789999999999246,0.0010047899999999542,0.0010047899999999568,0.0010047899999999534,-0.24530327294410847,9.767796483020259,0.4469285518978453,0.0037842724724876167,0.001418423815245865,0.0018790758970472648,-10.319625401496888,-21.678188343048095,7.114500275850296,984.12794921875,-0.0010641475894742145,25.04100797656912
2025-03-01T16:54:41Z,40.344531633036176,-76.1180469910445,78.7321946070666,11.29432421639172,19.641359936436558,-0.3510854715706406,1.4987153649423435,0.03604684082032886,3.4804125208871217,0.000999999998435773,0.0010000000043182773,0.0009999999994482918,0.0009999999973060543,0.000999999992541491,0.0009999999957016471,3.069391743408395e-10,3.069390674921036e-10,0.503729596803303,0.6369073067668515,0.6400288069490886,0.013509755530095742,0.00017969532202596932,0.00017263636337410621,0.004455909554786348,0.001479999999999906,0.001479999999999921,0.0014799999999999232,0.0010047999999999537,0.0010047999999999572,0.0010047999999999537,-0.16024234626045514,9.73942328198352,0.6576244309946844,-0.00607017767038673,0.0005882484650377474,0.00048643756578876777,-10.801125431060791,-20.495625705718993,7.0586252617836,983.9086450195313,-0.019681669630782214,24.218932710474228
2025-03-01T16:54:42Z,40.34467137189953,-76.11781553704036,78.71406817129036,11.137452447719717,19.627549961118547,-0.37502629256281234,1.4978901639200597,0.03198563796709875,3.4795891286910132,0.0009999999982095102,0.0010000000043133598,0.0009999999994587173,0.000999999997099565,0.0009999999925750407,0.0009999999956284884,1.0003069474134324e-6,1.0003069669194477e-6,0.5485879798321303,0.6790238002724684,0.6858824957677107,0.0136681790179749,0.0001894366010149336,0.00018194459473971203,0.004466588013390209,0.0014809999999999067,0.0014809999999999205,0.0014809999999999218,0.0010048099999999545,0.0010048099999999563,0.0010048099999999545,-0.2002423640664857,9.711108190850073,0.7337161901421774,-0.001488692506015746,-0.001020362611696889,0.005139191052285306,-10.703062953948974,-21.152438344955446,6.568125278949737,983.861748046875,-0.041749833570875895,24.599165896301454
2025-03-01T16:54:43Z,40.344808908310156,-76.11758453918081,78.81633422482157,10.916021512341104,19.544256775805998,-0.26966335789734847,1.5005557048847795,0.03844578203116577,3.4827219190320475,0.0009999999983728936,0.0010000000041575196,0.0009999999997166967,0.0009999999970411013,0.000999999992913428,0.000999999995899748,2.0003069729408605e-6,2.0003070553728393e-6,0.5937398783723764,0.7542209538341297,0.7692560415942107,0.013684586820009562,0.00019914149154353733,0.00019114014013689736,0.004475864979599481,0.0014819999999999077,0.0014819999999999207,0.0014819999999999217,0.001004819999999954,0.0010048199999999567,0.001004819999999954,-0.1516693735929836,9.837972889004755,0.6766002988102533,0.001611196707765794,0.0037517268392497343,-0.0047603232327485786,-10.552687902450561,-20.3433757686615,7.812937877178192,983.8060815429687,0.07979395565404818,24.21263484102478
