timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T16:54:44Z,40.344942518733134,-76.11735479926159,78.84248586521025,10.612282073834416,19.388346039915074,-0.291734202489756,1.496173026173205,0.03585670811171302,3.4805222343489937,0.0009999999982852976,0.0010000000039438529,0.0009999999992735275,0.000999999996787885,0.000999999993120043,0.000999999995778557,3.0003070163017516e-6,3.0003072155364187e-6,0.6360958098551959,0.8619924385837731,0.8908044631608876,0.013564155836842853,0.0002087063801010645,0.00020016578834957817,0.004486293829285369,0.0014829999999999065,0.001482999999999919,0.0014829999999999225,0.0010048299999999531,0.0010048299999999568,0.0010048299999999531,-0.06313362951755484,9.730091260905876,0.6350521366201691,-0.005041888980233716,-0.0022522726224611365,0.0034491318405940564,-10.359750423431397,-20.04487578392029,7.668187800049782,983.9324682617188,-0.03156731044449161,23.831075199408605
2025-03-01T16:54:45Z,40.34506851779905,-76.11712596629772,78.90377801817584,10.256309906731666,19.323507043609155,-0.27768810316741743,1.4962653867725313,0.04316491799486326,3.479031869615236,0.000999999998572692,0.001000000004455684,0.0009999999994312581,0.0009999999970860033,0.0009999999931958451,0.0009999999954010636,4.000307066799132e-6,4.000307463224455e-6,0.6733976767697218,1.0043675614109164,1.0539113869917307,0.013347242083671341,0.00021833117278266466,0.00020920615011761013,0.004495378129722938,0.0014839999999999066,0.0014839999999999196,0.001483999999999923,0.0010048399999999518,0.0010048399999999565,0.0010048399999999518,-0.08153221168649506,9.754694811457457,0.7490518409267737,-0.0007020783977615439,-0.0007746811764501695,-0.006312520540754546,-11.351625509262085,-20.961563243865967,7.22193781375885,983.911005859375,0.001195604108498267,24.907837685694137
2025-03-01T16:54:46Z,40.34517305067886,-76.11689840133657,79.11613430052293,10.034836512383698,18.975268050338098,-0.3618455638451293,1.5030530416980663,0.04593235047772453,3.478194120553212,0.0009999999988237543,0.0010000000042291331,0.000999999999535368,0.0009999999973949213,0.000999999992983678,0.000999999995192481,5.000307083238032e-6,5.000307819341103e-6,0.7050935947652319,1.1819750033776049,1.2540828008620666,0.013394580507346229,0.00022778412294702154,0.00021834577542461042,0.004505122020444445,0.0014849999999999063,0.0014849999999999193,0.0014849999999999237,0.001004849999999952,0.0010048499999999565,0.0010048499999999521,-0.1945394694820364,9.662135099406555,0.36107395001216236,0.005505709811854689,-0.0003280486096883436,-0.001295251231251995,-12.691313018798828,-22.149938344955444,7.909312797561288,983.76076171875,-0.11167827601521228,26.72533807572539
2025-03-01T16:54:47Z,40.345244730666046,-76.11667133873752,79.44405839236109,9.678572145299482,18.90929226020903,-0.35289806918327415,1.4981872008086967,0.04962142595600245,3.482047758233028,0.0009999999991847422,0.0010000000045559936,0.0009999999994818338,0.0009999999975184115,0.0009999999927237792,0.000999999995094253,6.000306965419163e-6,6.000308308937214e-6,0.7311774095338175,1.397005645825081,1.5001925140425156,0.01324312745129502,0.0002370757846496282,0.00022772287289177842,0.004514767119933841,0.0014859999999999073,0.0014859999999999203,0.0014859999999999247,0.001004859999999952,0.0010048599999999555,0.001004859999999952,-0.22488843747979992,9.721397311524294,0.6302664856556792,-0.006782853458187999,0.004548688937398031,-0.0016821324884313841,-11.885625467300414,-20.474625787734986,6.918000259399414,983.6291455078125,-0.03810343604971692,24.664440058447745
2025-03-01T16:54:48Z,40.34528570657269,-76.11644330398917,79.75328767865987,9.338627960639649,18.856081856541714,-0.37119449625614237,1.4984659758523076,0.052520316733143856,3.486252251088133,0.0009999999993938011,0.00100000000441253,0.0009999999998352974,0.0009999999973044982,0.000999999992455913,0.000999999994986971,7.000306519195675e-6,7.000308963068522e-6,0.7515596798588093,1.6507537475750191,1.7899398993749513,0.013114549471010213,0.0002462807127848007,0.00023728448934682138,0.0045244691592439615,0.0014869999999999074,0.0014869999999999205,0.0014869999999999246,0.001004869999999952,0.0010048699999999555,0.001004869999999952,-0.2712320509994281,9.694756568278775,0.6436891868431112,-0.001663439191106222,0.004863300415512901,-0.0011552196124703336,-11.608312978744507,-21.162938327789306,7.182187777757645,983.6187548828125,-0.06261128240878228,25.18340999709792
2025-03-01T16:54:49Z,40.34527753928273,-76.11621186546802,80.08621299571723,8.800847242204101,19.012555669176486,-0.42280106018928426,1.4976700067477648,0.05452815858058041,3.4834521574275104,0.0009999999992648934,0.0010000000043270804,0.000999999999550807,0.0009999999972464142,0.0009999999925490064,0.0009999999949892957,8.000305418954055e-6,8.000309817370892e-6,0.7664350839227635,1.94292694330752,2.1291850374502204,0.012881800183354343,0.00025559806231113054,0.0002468706895310322,0.00453424873820361,0.0014879999999999071,0.00148799999999992,0.001487999999999924,0.001004879999999952,0.0010048799999999554,0.001004879999999952,-0.17814863773374734,9.645584733322817,0.8813134670035698,-0.002506799699293815,-0.002109737770674212,-0.0009490943706600316,-10.915125417709351,-21.154125881195068,6.300375250577926,983.55119140625,-0.09511341067494898,24.62375314705065
2025-03-01T16:54:50Z,40.345175143142534,-76.11597341231435,80.56565340875129,8.294810140070972,19.161006451934288,-0.41860152331431666,1.5028367946035408,0.04998793236298448,3.476960248490975,0.0009999999990981743,0.0010000000042002242,0.0009999999996952067,0.0009999999971581574,0.000999999992455135,0.0009999999951983824,9.000303168113666e-6,9.000310913163906e-6,0.7764811603190371,2.280931962353374,2.5170099897249454,0.012778904768509654,0.00026486029109728707,0.0002565286807309188,0.004544861817929016,0.0014889999999999075,0.0014889999999999205,0.0014889999999999227,0.0010048899999999515,0.001004889999999955,0.0010048899999999515,-0.2010164375594932,9.692128445105057,0.793338664429742,0.0033035924737014246,-0.006092209279643661,0.0052338250651526915,-11.740125389099122,-20.976188249588013,7.1486252546310425,983.389326171875,-0.05591076206738037,25.078502752555707
2025-03-01T16:54:51Z,40.344995409787124,-76.11572871024674,81.06174817715693,7.709939145028237,19.407116958562828,-0.41642965377962177,1.4963461832757983,0.05045427726908545,3.477122207522878,0.000999999999252617,0.0010000000041164889,0.0009999999994107606,0.000999999997512645,0.0009999999925634393,0.0009999999955623386,0.00001000029906060533,0.000010000312297408813,0.7828239552764371,2.6649516354533467,2.958646060713861,0.012760047085369803,0.0002741803886810639,0.00026646319882157735,0.004554781228191825,0.0014899999999999061,0.0014899999999999191,0.0014899999999999235,0.00100489999999995,0.001004899999999954,0.001004899999999952,-0.11019247231511245,9.686382348374298,0.9046833674513367,-0.008605266467794854,0.0009140432004517958,0.0002929970349548675,-11.132625455856322,-21.980813293457032,7.070062808990478,983.32849609375,-0.053396497606618964,25.633467843784413
2025-03-01T16:54:52Z,40.34468631843428,-76.11547555943233,81.58982985739323,7.158988532927036,19.478053743119776,-0.5558421598371804,1.4985199729035161,0.05338487916888775,3.4724329573098394,0.000999999999493464,0.0010000000043452314,0.0009999999998094966,0.0009999999970274676,0.0009999999928106541,0.000999999995832351,0.000011000292146647756,0.000011000314022274292,0.7867684974450899,3.093474450086072,3.444829615063844,0.012971495631138854,0.00028378196676360834,0.00027635415919692764,0.004564315870473782,0.0014909999999999056,0.0014909999999999184,0.0014909999999999227,0.001004909999999949,0.0010049099999999535,0.0010049099999999524,-0.05689790559741818,9.553383887615151,0.7088837954715657,0.00024926851799616004,-0.0036487500855350817,-0.002967785642701293,-11.001000394821167,-21.60037582397461,6.830437766313553,983.2043432617188,-0.20274856815879913,25.184331525015022
2025-03-01T16:54:53Z,40.34425205627236,-76.11521485055593,82.06468412192073,6.602888127559556,19.623535822231823,-0.5901036309562608,1.4969204263128184,0.06070541083520749,3.4677407660710897,0.0009999999998857277,0.001000000004472622,0.0009999999994961424,0.0009999999971280558,0.0009999999924909992,0.0009999999959358218,0.00001200028121058702,0.000012000316144717254,0.7896459587457993,3.5769885100716228,3.9923975345932936,0.013320323227415887,0.00029363766275177297,0.00028623813326601483,0.004573228697981329,0.0014919999999999057,0.0014919999999999187,0.0014919999999999229,0.0010049199999999491,0.0010049199999999526,0.0010049199999999526,-0.0694347263532282,9.653082282379891,0.7739554904800572,-0.003402734838868421,-0.003300923993451354,-0.00794349603747251,-10.754812927246094,-22.00875096321106,6.878250281810761,983.1295971679688,-0.09827340401390111,25.443247619716114
2025-03-01T16:54:54Z,40.34376456529054,-76.11494967272343,82.41690139730224,6.3387103142655965,19.846872937623665,-0.5869667263590183,1.4967017790780044,0.05547251722268051,3.468597296360143,0.0010000000001455045,0.0010000000043013928,0.0009999999994947575,0.0009999999972302108,0.0009999999922117838,0.0009999999958744373,0.000013000264751395805,0.000013000318728624344,0.792241668945493,4.114453801944629,4.5873274557819705,0.013484083974038401,0.0003030461326818445,0.0002961471882072153,0.004583689747521929,0.001492999999999907,0.00149299999999992,0.001492999999999923,0.0010049299999999493,0.001004929999999953,0.001004929999999953,-0.31609486424414807,9.685146116252241,0.7924998687516969,-0.001967202996534012,0.0012194761508728695,0.0044468774199770186,-11.347875452041626,-22.68150085449219,6.798937785625458,983.1605859375,-0.05995195558190325,26.257334835109273
2025-03-01T16:54:55Z,40.34315510174663,-76.11467721063366,82.72170400141839,6.079431636685012,19.791846613571956,-0.6922743604271325,1.4973530897030527,0.060533710364865635,3.4697682500881566,0.0010000000000953317,0.0010000000040192346,0.0009999999994808652,0.0009999999973009995,0.0009999999926330252,0.0009999999960627177,0.000014000240995805561,0.000014000321840224703,0.7953332076232678,4.702350087900326,5.234187012548459,0.01394604837253203,0.0003128926079026737,0.000305855859488968,0.004592784815743251,0.0014939999999999075,0.0014939999999999203,0.0014939999999999236,0.0010049399999999486,0.001004939999999952,0.001004939999999952,-0.14582461148124143,9.605202305336075,0.5202038438772247,-0.0009824754186674484,0.002309685296674685,-0.006372605986630298,-11.58712547302246,-22.74543830871582,6.5570627474784855,983.12498046875,-0.16221638079625872,26.35543249132536
2025-03-01T16:54:56Z,40.34229893190328,-76.114391694724,83.09031035930266,5.86405836590045,19.687505957327463,-0.7262479940657625,1.4999984125998609,0.0570095466867538,3.4650607201784536,0.001000000000060841,0.001000000004066011,0.0009999999994692085,0.0009999999968739405,0.0009999999927515174,0.0009999999955923153,0.00001500020796457948,0.000015000325548866473,0.7998677393064079,5.348826912871969,5.944571849228908,0.014685746993071597,0.00032261077030898547,0.00031510403582996787,0.0046028384160667945,0.001494999999999908,0.0014949999999999209,0.001494999999999923,0.001004949999999949,0.0010049499999999507,0.0010049499999999524,-0.05774977912189038,9.675933670039926,0.4112833423942552,0.0011991131592290754,-0.004023780338996024,0.0008834999879458491,-10.77318793296814,-22.564313259124756,6.503062772750854,982.9993603515625,-0.09774488447881916,25.835963286189795
2025-03-01T16:54:57Z,40.34120916040114,-76.11409137152502,83.53719198375403,5.799328970205784,19.745911243875934,-0.7031323151602531,1.4969871361038798,0.055604042580421,3.4641823374008625,0.0009999999999700932,0.0010000000041826748,0.0009999999995272872,0.0009999999967070436,0.0009999999925797637,0.0009999999956672543,0.00001600016354459761,0.000016000329926702826,0.8062625783562353,6.04868358701346,6.713722172348748,0.015420344958188215,0.0003323385832600715,0.00032396199250001826,0.004612517185583266,0.0014959999999999082,0.0014959999999999212,0.0014959999999999223,0.0010049599999999489,0.0010049599999999517,0.0010049599999999523,-0.08325818179920294,9.714958266957705,0.4856452091684163,-0.004847947179794014,0.00007652392413593986,-0.0018962686629554418,-10.617187871932984,-21.785813312530518,6.865500285625457,982.8992846679688,-0.05514895403446756,25.188863862166766
2025-03-01T16:54:58Z,40.34016888490959,-76.11378897793578,83.79224844356983,5.8269891753130505,20.065330096208648,-0.757024011871797,1.4936736709872906,0.05393717895357171,3.464167129713072,0.0010000000002505917,0.001000000004252112,0.0009999999996368122,0.0009999999970107516,0.0009999999925190061,0.0009999999956342024,0.00001700010552770341,0.00001700033504706554,0.8140418124105091,6.784936052498871,7.531416670852868,0.015809076548757215,0.0003420252564132393,0.0003322302703383217,0.004622213309642861,0.0014969999999999068,0.0014969999999999222,0.0014969999999999235,0.0010049699999999484,0.0010049699999999519,0.0010049699999999523,-0.1843699770969971,9.626721277868539,0.7592795171400913,-0.004950258997167731,0.0008020508768664847,-0.0017126756895584194,-10.761750354766846,-21.699750785827636,6.157312734127045,982.9888525390625,-0.12425438691534224,24.99208681937055
2025-03-01T16:54:59Z,40.33919268474956,-76.11348451230172,83.86129514609574,5.929274355084746,20.361601376786727,-0.7733215760824234,1.495726786619453,0.045585748368439566,3.4628473335148806,0.0010000000004033451,0.0010000000041513052,0.0009999999996896404,0.0009999999974658013,0.0009999999923661308,0.0009999999955661572,0.000018000031659642515,0.00001800034099119715,0.8224821803795669,7.568201537576259,8.406722680513228,0.01610445818104272,0.0003514905278860219,0.0003397910135899656,0.00463273249459042,0.0014979999999999076,0.0014979999999999215,0.0014979999999999237,0.001004979999999948,0.0010049799999999514,0.0010049799999999514,-0.1756361743350846,9.677409179047466,0.7552515987086947,0.0007307835175901112,-0.0011221733010496776,0.004884663990582556,-11.11500044822693,-21.739313163757323,6.153187737464905,983.0823681640625,-0.07424289077132339,25.179359019954422
2025-03-01T16:55:00Z,40.337844539272666,-76.11314969768277,84.11479919490445,6.269536697669541,21.091775491084586,-0.7472635794983195,1.4920870814207687,0.03987987972432781,3.465417768188795,0.0010000000005926679,0.0010000000036459828,0.000999999999252081,0.0009999999977994606,0.0009999999926003798,0.0009999999954959946,0.000018999939623072128,0.000019000347852591042,0.830567254220365,8.384376316063603,9.339648024377356,0.015980772559673624,0.0003610630179066628,0.00034672751186982725,0.0046427848173893225,0.0014989999999999069,0.0014989999999999199,0.0014989999999999242,0.001004989999999947,0.0010049899999999509,0.0010049899999999509,-0.24832371480778864,9.673534954004358,1.051881192599474,-0.005328627831470746,0.003160890433952652,0.0013282963510084917,-11.581875419616699,-21.6393758392334,6.590250282287598,982.9477099609375,-0.04902902070836095,25.413209742593196
2025-03-01T16:55:01Z,40.33649003910838,-76.11280602861811,84.29138879783312,6.661040274360328,21.863302903351823,-0.760967152680216,1.4872098546945554,0.030474458838467354,3.466509313766235,0.0010000000006736083,0.0010000000034661714,0.0009999999990694518,0.0009999999978800717,0.0009999999924806852,0.000999999995386678,0.000019999826934803324,0.00002000035574648238,0.8372764816059184,9.2306981152973,10.331641283318312,0.015859725760819465,0.00037065622397181855,0.00035301154588949883,0.004653317836174135,0.0014999999999999057,0.001499999999999919,0.001499999999999923,0.0010049999999999465,0.00100499999999995,0.00100499999999995,-0.19709181815817614,9.633141985571712,1.157166033713274,-0.0061516267390802366,0.0012805619243954137,0.004915207423718628,-11.840062923431397,-21.20437578201294,6.299812788963318,982.9839477539062,-0.07844950045749562,25.089793188801423
2025-03-01T16:55:02Z,40.334689765653316,-76.11242858361,84.63653724029733,7.3100258896428905,22.731100853804232,-0.7729965261942655,1.4870414835082786,0.020650833954994053,3.4645194004780206,0.0010000000008313732,0.001000000003703776,0.0009999999989640277,0.0009999999977424988,0.000999999992339409,0.000999999995106401,0.00002099969095629959,0.000021000364808358952,0.8425436521592017,10.105399015184915,11.388589835488789,0.015803699501416652,0.00038044395502043947,0.0003587366587002359,0.0046637719864840894,0.0015009999999999052,0.001500999999999918,0.0015009999999999223,0.001005009999999947,0.0010050099999999505,0.0010050099999999505,-0.12279859669671624,9.61410672334418,1.1925085572166605,-0.0012027868375082535,-0.0016859712189322578,0.0038618828122391844,-11.365125455856322,-19.963875770568848,6.304312710762024,982.83771484375,-0.09438910760480133,23.821510015701914
2025-03-01T16:55:03Z,40.33276393576984,-76.11204034295001,84.91915037069396,8.174296412052346,23.23004903224996,-0.847834286308893,1.4897143372654111,0.009537964032736143,3.4632311108865195,0.0010000000010090355,0.0010000000034805175,0.0009999999989681678,0.000999999997569988,0.000999999992568043,0.0009999999949513963,0.000021999529033636638,0.000022000375178197957,0.8467469167899353,11.006700505375775,12.498840178198586,0.015626006025908693,0.0003903167860285795,0.00036406799828678633,0.004674408690541355,0.0015019999999999047,0.0015019999999999164,0.001501999999999921,0.001005019999999946,0.0010050199999999496,0.0010050199999999496,-0.03182753069161067,9.584886748628092,0.8215327865541406,0.002023780867881351,-0.0011730783188672194,0.0050679231373013806,-11.110687923431396,-20.35293833732605,5.843437721729279,982.8201904296875,-0.1629285461103405,23.913025916330337
2025-03-01T16:55:04Z,40.330973612284176,-76.11165803453261,85.00274428224233,8.948443209327195,23.863624916965716,-0.8805392590964035,1.4808777753462625,6.282697629440273,3.4623449339464867,0.0010000000009524742,0.001000000003409405,0.0009999999988260793,0.0009999999976726191,0.0009999999927167026,0.0009999999947065388,0.000022999338431062577,0.000023000387008643014,0.8498531590915077,11.934339401992418,13.693524850050515,0.015492174183131138,0.00040027232251098674,0.0003691266145251879,0.004685023287967619,0.0015029999999999035,0.0015029999999999156,0.00150299999999992,0.0010050299999999465,0.00100502999999995,0.0010050299999999502,0.036932120144243706,9.618343194801726,1.0922845856516146,-0.00907393005267913,-0.0009048650423251139,0.004663016650026848,-10.903125457763672,-20.110500822067262,5.946937746815383,982.9006909179687,-0.10285176138901006,23.636286592755358
2025-03-01T16:55:05Z,40.32923053180163,-76.11127833310267,84.9636845110024,9.842449857370923,24.040811655008653,-0.917849129479961,1.4810129616087684,0.001389227680488294,3.468877200758659,0.001000000000797286,0.0010000000032825006,0.000999999998600547,0.0009999999975185702,0.0009999999923903736,0.000999999994636005,0.000023999116320682292,0.00002400040045830399,0.8517647238687465,12.895162286086364,14.952724704106046,0.015115220086554117,0.0004101943709735328,0.00037411749040661076,0.004694079126572658,0.0015039999999999026,0.0015039999999999153,0.0015039999999999197,0.0010050399999999467,0.0010050399999999501,0.0010050399999999504,0.06599904007741929,9.654797092116443,0.7247032280178684,0.00020136722922232497,0.007389209852619447,-0.006110901940054737,-11.038687934875488,-21.61781334877014,6.310875266492367,982.9594555664063,-0.10092934656661688,25.080013394713006
2025-03-01T16:55:06Z,40.327460624448676,-76.11089895865828,84.82645743762413,10.893787730077525,24.082295862386772,-0.9836566538871623,1.4834057436169683,6.28191165222059,3.4755642998801197,0.0010000000005435934,0.0010000000032277328,0.000999999998886212,0.0009999999979023282,0.0009999999927104589,0.0009999999950213868,0.000024998859740093652,0.000025000415661972545,0.8519067189246239,13.886518780873638,16.270370116769616,0.014517306225003574,0.0004200798736029035,0.0003791296495513494,0.004703802588819614,0.0015049999999999025,0.0015049999999999155,0.0015049999999999198,0.0010050499999999457,0.0010050499999999494,0.0010050499999999494,-0.04909573385944224,9.645784146623509,0.5652215945169664,0.002624464655448128,0.007053234107349929,-0.0013156136221473868,-11.662875423431396,-21.753000774383544,5.435437722206116,983.0039453125,-0.12066518467436814,25.273644558949098
2025-03-01T16:55:07Z,40.32577024525815,-76.1105233536695,84.54022793543923,11.819940519408533,24.412955916965192,-1.0448825382665115,1.4747355497428392,6.2769695794481635,3.480984640098718,0.0010000000006622834,0.0010000000032408295,0.0009999999990535965,0.0009999999980583318,0.0009999999928935657,0.0009999999950229372,0.000025998564827862505,0.000026000432773763832,0.8497703478226719,14.91139191972524,17.671986570203646,0.014015281804491526,0.0004299554468078701,0.0003843300198187799,0.0047139079758021975,0.0015059999999999032,0.0015059999999999163,0.0015059999999999206,0.0010050599999999453,0.0010050599999999487,0.0010050599999999487,-0.06752831493885429,9.627914473483502,0.9274544110187154,-0.008362923246893934,0.0054841796636772595,0.0014084092499702047,-11.92106300354004,-20.875500774383546,5.3842502281814815,983.0876904296875,-0.11044512141832986,24.635054529914072
2025-03-01T16:55:08Z,40.324281967606794,-76.11015680479368,84.08620798025213,12.629874995035928,24.475867846798955,-1.0723131062176479,1.4761886611495774,6.278761154218975,3.486496171896994,0.0010000000005555706,0.0010000000032645952,0.000999999998821573,0.0009999999982443985,0.0009999999928146206,0.0009999999948993902,0.000026998226967555107,0.000027000451966741545,0.8458455386819759,15.994638578089297,19.158147745292194,0.013618637158552797,0.0004397953551678826,0.00038986661829624753,0.004723233487806662,0.001506999999999904,0.0015069999999999173,0.0015069999999999214,0.0010050699999999448,0.0010050699999999482,0.0010050699999999482,0.006218349177193715,9.690729338960585,0.7570462126536445,0.001748891354229472,0.006086031327902311,-0.0044921105556904786,-12.020250473022461,-21.548250846862793,4.5405001854896545,983.2132104492188,-0.06291669749719316,25.08838610100386
2025-03-01T16:55:09Z,40.32185358182752,-76.1097453379632,83.8340661536223,13.888672138838842,24.474840928555665,-1.1980838682889534,1.473074426029459,6.268593851135072,3.488823650514154,0.001000000000796506,0.0010000000032114385,0.0009999999987638133,0.0009999999983967235,0.0009999999926897972,0.0009999999949337416,0.00002799784106961967,0.000028000473379896378,0.8405236994614915,17.123474383863265,20.692454322436575,0.013276509162690535,0.0004497398814124725,0.000395771726872865,0.0047339570757441605,0.0015079999999999037,0.001507999999999917,0.0015079999999999213,0.0010050799999999438,0.0010050799999999473,0.0010050799999999473,-0.012414942927603418,9.587118795485438,0.5545663419685462,-0.0027549847044266084,0.00196920344959684,0.005824661559014293,-12.679875497817994,-21.995626001358033,5.467500256299973,983.071328125,-0.18002587708374956,25.970708771980597
2025-03-01T16:55:10Z,40.31856447042709,-76.1092886528301,83.74482299341881,15.311074593545191,24.856253688202894,-1.169821110803322,1.473271848201547,6.265037804100661,3.4942354596515206,0.0010000000009386517,0.0010000000031983843,0.0009999999989727642,0.0009999999983363367,0.000999999993159748,0.000999999994814457,0.000028997400915227388,0.00002900049716048502,0.8341343305969284,18.333450754358726,22.333635648166748,0.01298157629095143,0.0004595912793833573,0.00040220929855456843,0.004743704098397721,0.001508999999999903,0.0015089999999999162,0.0015089999999999203,0.001005089999999944,0.0010050899999999475,0.0010050899999999477,0.01551047430852871,9.694517921444543,0.8656404861969197,0.0005169808773524162,0.005821323088695539,-0.001234165063765963,-12.362625513076782,-21.333375816345214,4.3965001718327406,982.9476831054687,-0.05012990913950739,25.045440519587252
2025-03-01T16:55:11Z,40.31493558123701,-76.1088088751591,83.7126722575861,16.787748181554605,25.277667397999803,-1.1308535108566267,1.476170376404556,6.26106228239033,3.500038812716026,0.0010000000008487833,0.0010000000035129658,0.0009999999989309847,0.0009999999980189183,0.0009999999932938678,0.0009999999945080012,0.00002999689878311705,0.00003000052349297904,0.8270010049499259,19.62462982479883,24.050738804319934,0.012730619593226685,0.00046944254129634253,0.00040920111240615403,0.004753541766180872,0.0015099999999999027,0.0015099999999999155,0.00150999999999992,0.0010050999999999441,0.0010050999999999476,0.0010050999999999476,-0.021019952631718054,9.709592714942277,0.8263583124712448,0.0030317076808568186,0.006167480432982241,-0.0005214892499447433,-12.350813016891479,-22.08093828201294,4.09837515592575,982.9305346679688,-0.038571946144684725,25.630147886725435
2025-03-01T16:55:12Z,40.31102667867409,-76.10830891767046,83.65746517401973,18.283390283318372,25.88371007086173,-1.208668541065917,1.4687501337704059,6.25902092228358,3.5076561425557244,0.001000000001086114,0.0010000000035111064,0.0009999999988466563,0.000999999997750248,0.0009999999933709986,0.0009999999948958436,0.00003099632460613494,0.0000310005525698576,0.8190698155012558,20.983897930433244,25.820282070403888,0.012486626226803459,0.0004792206558449603,0.0004168516536777112,0.004763196932592679,0.0015109999999999028,0.001510999999999914,0.0015109999999999206,0.001005109999999944,0.0010051099999999476,0.0010051099999999476,-0.14888428344467006,9.585471291835587,0.9528732488635075,-0.0074416190813290616,0.008127922019314195,-0.001746056265965397,-12.539250497817994,-22.324125747680664,4.310062669701875,982.9318017578125,-0.14950211511077013,25.9648490039034
2025-03-01T16:55:13Z,40.3068187574008,-76.10779076717299,83.5433263734721,19.645769242643453,26.713916622149494,-1.2342165841228707,1.464069052439113,6.255846854379317,3.5148039778796365,0.0010000000013342203,0.0010000000036085445,0.0009999999989894397,0.0009999999975133296,0.0009999999935466999,0.0009999999951400818,0.0000319956652412356,0.00003200058465552613,0.8105028951367955,22.445960906115648,27.688935714118237,0.012371201139578326,0.0004890275927694965,0.00042518642291251125,0.00477308781523978,0.0015119999999999032,0.001511999999999915,0.0015119999999999207,0.001005119999999944,0.0010051199999999477,0.0010051199999999477,-0.19418054909150384,9.61264357471115,1.2384821330916496,-0.004807723582024689,0.007480839399594806,0.00004865111717306946,-13.287375564575195,-21.5718758392334,3.7955626448243858,982.9414477539062,-0.08943407022847275,25.618428094070886
2025-03-01T16:55:14Z,40.30275292857485,-76.1072817323626,83.32892636562518,20.790126421347882,27.574060320492595,-1.1745691503442561,1.4645163100337155,6.252434939984877,3.522609172318334,0.0010000000010797155,0.001000000003628386,0.0009999999988432552,0.0009999999973831948,0.000999999993387323,0.0009999999954370495,0.00003299490457410915,0.00003300062011589388,0.8019302835140768,24.030121436555074,29.67152432343646,0.012579204470930522,0.0004988535467780041,0.00043422905536006376,0.004783157106712834,0.0015129999999999044,0.0015129999999999142,0.0015129999999999217,0.0010051299999999435,0.001005129999999947,0.001005129999999947,-0.22686676536536163,9.69605107954321,1.3831498308504548,0.0004495521858315062,0.007927638488633582,0.0014985371790111185,-12.903188056945801,-20.31487590789795,3.1312501341849566,983.0329541015625,0.013248103921190597,24.269089311297066
2025-03-01T16:55:15Z,40.29832485055912,-76.10676777480435,83.11595024015877,21.69486937089819,28.09299685924737,-1.235272960587572,1.460606572705197,6.249482900131984,3.5261355802370935,0.0010000000014276729,0.0010000000040222543,0.0009999999990433362,0.0009999999968665478,0.0009999999930785266,0.0009999999954356392,0.00003399402594334871,0.00003400065932382566,0.7946728687416741,25.70856416488377,31.735352382128134,0.012889995990365775,0.0005087789599479631,0.00044376415417791455,0.004793283141980506,0.0015139999999999037,0.0015139999999999145,0.0015139999999999212,0.001005139999999944,0.0010051399999999456,0.0010051399999999474,-0.02492822640745528,9.59003134472802,1.18978819689767,-0.0038507023907175483,0.0035916668574173367,0.0014230970270616074,-12.45918803215027,-21.04068823814392,4.052437660396099,983.0496728515625,-0.12006825064613078,24.786319809355792
