timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T16:55:16Z,40.29377330886197,-76.10626526789261,82.83316013415586,22.405501456235537,28.454149300720285,-1.219341138679583,1.4677769611883646,6.252978051383465,3.526748176391665,0.001000000001507589,0.0010000000040560305,0.0009999999992664653,0.0009999999969923653,0.00099999999283337,0.0009999999956842394,0.00003499301420683134,0.00003500070262067362,0.7897051978855288,27.51103408606099,33.91680446807495,0.013283777829736925,0.0005185820395774415,0.0004536085327367176,0.00480270742808,0.0015149999999999027,0.0015149999999999146,0.00151499999999992,0.001005149999999944,0.0010051499999999451,0.0010051499999999478,-0.011983451103051277,9.674005709534672,1.1522620658161005,0.007329291624997781,0.0012281544985851879,-0.004369770613209549,-11.991938018798828,-18.940688190460204,4.794187706522644,983.1085595703125,-0.04131015045727415,22.924618713738973
2025-03-01T16:55:17Z,40.28939687686136,-76.1057880493276,82.45251945683766,22.896106803295222,28.873838993673136,-1.2392566358437884,1.4648539643889276,6.257809118271028,3.52790526255103,0.0010000000014382061,0.00100000000393369,0.000999999999061579,0.000999999997213758,0.000999999993045088,0.0009999999954360746,0.00003599185433824532,0.000036000750388751645,0.7873453945676109,29.41095152103028,36.19108776639341,0.013969408967614108,0.0005283493052554637,0.0004636027860841599,0.004812104981763667,0.0015159999999999022,0.0015159999999999141,0.0015159999999999195,0.0010051599999999438,0.001005159999999944,0.0010051599999999475,-0.11581560476585487,9.629393362041231,1.319558934907852,-0.0025271621648569054,0.0017387105252392933,-0.00474663733678496,-12.477375526428222,-19.588875761032103,3.9106876784563065,983.2131665039062,-0.06368276225502754,23.552070580786875
2025-03-01T16:55:18Z,40.284829899043025,-76.1053297191447,82.06647338327642,23.21060195420937,29.027043066105865,-1.1921287631233402,1.4659715461280483,6.2631003406200625,3.53021716120083,0.0010000000011945536,0.0010000000040995885,0.000999999999286683,0.0009999999971748233,0.0009999999931161385,0.0009999999957410058,0.0000369905328644546,0.00003700080301587162,0.7879595603985097,31.424916330563867,38.57447573717098,0.014634551596280186,0.0005380527087610666,0.00047350287383546974,0.00482156976189994,0.0015169999999999028,0.0015169999999999147,0.00151699999999992,0.0010051699999999437,0.0010051699999999437,0.0010051699999999472,-0.11693225781639194,9.703810063040295,1.2330583959603754,0.0018405212492818175,0.0027975429782033387,-0.004268126822557462,-13.31812554359436,-20.286938285827638,4.786312698796391,983.2708154296874,-0.0012417815214520451,24.735371405310673
2025-03-01T16:55:19Z,40.2801910036544,-76.10489825561154,81.6503627485651,23.472580641062997,28.94547309969796,-1.2333942853906703,1.4604748125542235,6.258480210130952,3.5366755627014212,0.0010000000011966886,0.0010000000042918434,0.000999999999565074,0.0009999999972065603,0.000999999993010731,0.0009999999954992324,0.000037989039329232455,0.0000380008608213483,0.7916553574638432,33.51033206810202,41.00953843138663,0.015416379679430176,0.0005478228138441876,0.0004830913343891802,0.004832304091182281,0.0015179999999999016,0.0015179999999999148,0.0015179999999999194,0.0010051799999999435,0.0010051799999999435,0.0010051799999999463,-0.20509599919235855,9.629091213785044,1.1233128228756541,-0.004407323366587641,0.005724519702069719,0.0068060507786407735,-12.245625476837159,-20.60268829345703,3.6138751553744077,983.3434008789062,-0.0872104757061945,24.238063640354003
2025-03-01T16:55:20Z,40.27485518050063,-76.10448653572693,81.23369150530529,23.438879184616383,28.349038400728965,-1.3377298521951053,1.4581306467327955,6.263631205568917,3.5404455587646773,0.0010000000006940666,0.001000000004245205,0.00099999999961807,0.0009999999968266157,0.0009999999927962787,0.000999999995608346,0.000038987369468685726,0.00003900092404226314,0.7977866687681975,35.65592544158961,43.504233576933835,0.015517866349667916,0.0005573308726124186,0.0004919629182409547,0.004841987202189906,0.0015189999999999004,0.0015189999999999156,0.001518999999999918,0.0010051899999999432,0.0010051899999999434,0.0010051899999999469,0.00007676945507067382,9.578944626485985,0.8829884465564666,-0.001010181034178381,0.0039581859214274755,-0.0022115485237257882,-12.770437984466552,-20.40150074005127,3.2784376320242883,983.349755859375,-0.16414413729734678,24.290965274482783
2025-03-01T16:55:21Z,40.268858356699205,-76.10409766289648,80.8534363437628,23.140346262175807,27.632939154285793,-1.2923579046676517,1.4544691875863172,6.270470804604391,3.5455109731548613,0.0010000000004539071,0.0010000000042837483,0.0009999999999097805,0.0009999999969036338,0.0009999999925785093,0.000999999995518592,0.00003998552613613558,0.00004000099292435498,0.8051142220362935,37.89286328553934,46.110573497697835,0.015652452246772378,0.000566780327222855,0.0005000298726753234,0.00485159600024998,0.0015199999999999014,0.0015199999999999144,0.0015199999999999188,0.0010051999999999427,0.0010051999999999427,0.0010051999999999462,-0.048189600033555186,9.711074858239103,0.9819793885720468,-0.0021641481080893823,0.005303924389734384,-0.0027474739464000367,-12.814500513076782,-20.69812578201294,3.0496876250207423,983.3578076171875,-0.022895603318854568,24.534097214834812
2025-03-01T16:55:22Z,40.26184947308271,-76.1037265551195,80.63603970830835,22.589046305545658,26.51353430793314,-1.2458801886073991,1.452497216621007,6.277903338360728,3.5523016123028968,0.0010000000005652313,0.0010000000043224855,0.0009999999998451324,0.0009999999966692574,0.0009999999928979038,0.000999999995589471,0.000040983515913393736,0.0000410010677349561,0.8126894722113567,40.17139438938646,48.789045375848424,0.015656674705862447,0.000576286418523786,0.0005072118909103054,0.004861285821428826,0.001520999999999901,0.0015209999999999128,0.0015209999999999172,0.0010052099999999418,0.0010052099999999413,0.001005209999999947,-0.07852744960644038,9.724149075185942,0.7726793223769375,-0.00046040284030050783,0.006941242188244373,-0.0019162971253978266,-13.27050054550171,-21.66543836593628,3.278625119775534,983.3156665039063,-0.028358746246194364,25.617263201498332
2025-03-01T16:55:23Z,40.254426906467465,-76.10336877107021,80.48525056062417,21.775451248621536,25.338152646874292,-1.2179961419445255,1.446805154924021,0.0030984317086986436,3.5629521599633533,0.0010000000005268188,0.0010000000044581305,0.000999999999781291,0.0009999999968327879,0.0009999999928904666,0.0009999999957361063,0.000041981347574731844,0.000042001148742724124,0.8198776541184936,42.46603916969211,51.55450685504956,0.015842584342020294,0.0005858848241080738,0.0005135406894875808,0.004870968098236984,0.0015219999999998993,0.0015219999999999112,0.0015219999999999156,0.0010052199999999421,0.001005219999999942,0.0010052199999999465,-0.1609601949881206,9.701536916728465,0.7823303715414364,-0.00462446455359333,0.010820233597556734,-0.001570140689236629,-12.998250570297241,-21.788063335418702,3.186937623023987,983.3216625976562,-0.048968207574601866,25.570064238595055
2025-03-01T16:55:24Z,40.24659025926177,-76.10301240669745,80.40087097776761,20.5851460930288,24.315334110585596,-1.1768960263968273,1.4437021081767436,0.009734611575918886,3.5735675475216295,0.0010000000006708724,0.0010000000042260915,0.0009999999997616562,0.0009999999964856135,0.0009999999927351986,0.0009999999960213812,0.00004297903137404119,0.000043001236259036115,0.8268102791753519,44.76061061518984,54.43721600340824,0.016001822514866437,0.0005956148589809354,0.0005190129088608511,0.004880923486292392,0.001522999999999898,0.00152299999999991,0.0015229999999999144,0.001005229999999943,0.0010052299999999412,0.0010052299999999466,-0.20929324491496865,9.687068171012047,0.9779782740544333,-0.0027249420385712826,0.010521310367494176,0.0009177149959012105,-12.930750551223754,-19.8496883392334,3.4132501244544984,983.3182836914062,-0.04463977465070241,23.934541407041383
2025-03-01T16:55:25Z,40.239528803425976,-76.10265592241468,80.19858162266975,19.23617421783316,23.270574671248273,-1.1990504578807708,1.4429159050137412,0.012650608136559962,3.578572098378441,0.0010000000006827555,0.0010000000043652792,0.0010000000000257613,0.0009999999967315678,0.000999999992418032,0.0009999999957821886,0.00004397658003630638,0.0000440013305794374,0.8328346176164958,47.02908981557164,57.43440222141357,0.015932992732929866,0.0006054313289530842,0.0005237398738369585,0.0048912446666962445,0.0015239999999998965,0.0015239999999999098,0.001523999999999914,0.0010052399999999433,0.0010052399999999407,0.0010052399999999468,-0.06421039927880001,9.65547509892359,0.8391997912056645,-0.0011323538050224313,0.004579231492678803,0.0035305806213108302,-13.013813028335571,-19.711125764846802,3.318375136666,983.4265405273437,-0.09097824865822503,23.851561575980618
2025-03-01T16:55:26Z,40.23192119309,-76.10227149305561,80.04339819858464,17.539577642083803,22.40337023790987,-1.1928389299861133,1.4460773595654628,0.025859672050001815,3.5832727955490435,0.0010000000007363457,0.0010000000043613223,0.00100000000017255,0.0009999999966096623,0.00099999999221287,0.000999999995713059,0.00004497400657529169,0.00004500143192854451,0.8373475954359134,49.280464257995945,60.57822810439228,0.01585964515350646,0.0006152495962029877,0.0005281676360555227,0.0049004901627235815,0.001524999999999896,0.0015249999999999092,0.0015249999999999136,0.0010052499999999437,0.0010052499999999402,0.0010052499999999474,-0.1003609745825644,9.670553760274055,0.9037223188929369,0.001941664124311534,0.005584321492162362,-0.00626244997018246,-13.38131308555603,-21.352875871658327,2.4185626025497915,983.4150927734376,-0.06974712713727527,25.315049111429662
2025-03-01T16:55:27Z,40.22327359384544,-76.1018300257571,79.99819736040521,15.391378132682991,21.710193264348764,-1.2173845364410916,1.449932209668276,0.03109564423875767,3.589308315571255,0.0010000000008541304,0.0010000000043711166,0.0010000000005264502,0.0009999999965202779,0.0009999999922918129,0.0009999999955533389,0.00004597132201784521,0.000046001540422300025,0.8404478961127801,51.50173476234714,63.8487952550915,0.015787262066989154,0.0006244360228403422,0.0005327165352964193,0.004910660974994017,0.0015259999999998972,0.00152599999999991,0.0015259999999999144,0.0010052599999999445,0.001005259999999941,0.0010052599999999482,-0.11936495859001202,9.630071233745028,0.8883722972520454,0.0014332773672792543,0.005912953088881631,0.0024513860867387324,-15.604688091278076,-21.241125774383544,4.0445626527071,983.3508618164062,-0.11116455758859033,26.665473608115338
2025-03-01T16:55:28Z,40.2154337915089,-76.10135554675297,79.84444385761728,13.251563859095036,21.36135821773064,-1.1629544997042633,1.4489198769233549,0.028827958084004873,3.592434669503176,0.0010000000005936835,0.001000000004636827,0.0010000000007416808,0.00099999999618411,0.0009999999921375805,0.0009999999957004207,0.00004696853471306236,0.00004700165604893528,0.8420657092354386,53.74676354142394,67.28675651769336,0.01558507624809699,0.0006328271287770089,0.0005376505225067129,0.004921559644468756,0.0015269999999998974,0.0015269999999999104,0.0015269999999999147,0.0010052699999999449,0.0010052699999999412,0.0010052699999999483,-0.06160509545600232,9.714095301139087,0.9731141774121476,-0.004016770491332006,0.0023096854335257896,0.008548517818749695,-13.161563043594361,-18.79893828392029,3.018187606744468,983.445810546875,-0.019902054781517194,23.14592661661536
2025-03-01T16:55:29Z,40.20824243666768,-76.10084135807024,79.57662427197708,11.163574307654777,21.169346189629305,-1.245063042579053,1.4485540672700579,0.03683095266204904,3.5960631479297267,0.0010000000003073024,0.001000000004744649,0.0010000000007323278,0.000999999996457466,0.0009999999923916544,0.0009999999957740408,0.0000479656494330151,0.0000480017785630702,0.8421393414964674,55.98897738529061,70.79432603085745,0.01563762672127971,0.0006407249148800947,0.0005434211221681717,0.004931183816681354,0.0015279999999998981,0.0015279999999999112,0.0015279999999999157,0.001005279999999944,0.0010052799999999405,0.0010052799999999474,0.05076473050318894,9.601596712107789,0.8943543559330239,-0.00392196981227278,0.004233074660747188,-0.0025882481157003864,-12.876750555038452,-19.62506323814392,2.961562615483999,983.5383862304687,-0.13948740781134827,23.658449931671296
2025-03-01T16:55:30Z,40.20198139407029,-76.10029972942911,79.11840888047797,9.325052167947117,21.29575859904519,-1.2774693519466918,1.4555648857640302,0.03858250159302055,3.5986677576209365,0.0010000000005334338,0.0010000000046849918,0.0010000000005042416,0.0009999999965390506,0.000999999992167334,0.0009999999955650808,0.00004896266748752207,0.00004900190741318752,0.8413398672346346,58.31469525867739,74.40061607917542,0.0157773766973819,0.0006473779500740851,0.0005502210850153556,0.0049413654337319216,0.0015289999999998987,0.0015289999999999122,0.0015289999999999165,0.0010052899999999448,0.001005289999999941,0.0010052899999999482,-0.01659322822559311,9.65699047151727,0.9511440079117942,0.0032760531996722294,0.002634645403598192,0.0022477645939372026,-13.101000537872315,-20.257875938415527,2.6383126080036163,983.6724047851562,-0.07905794123831655,24.268827167112864
2025-03-01T16:55:31Z,40.19491922810766,-76.09964469677941,78.760667197703,7.1999052409694135,21.91479488637878,-1.2122667637119129,1.4610312051007195,0.051999518302464985,3.602310890443155,0.0010000000003741207,0.0010000000048326163,0.0010000000005769586,0.000999999996785876,0.0009999999923000014,0.0009999999958439849,0.000049959586219084594,0.00005000204199023877,0.8397457259518039,60.77806116560809,78.09243794827304,0.015650356607628858,0.000653524067874599,0.0005582300864491828,0.00495023276650752,0.0015299999999998997,0.0015299999999999132,0.0015299999999999175,0.0010052999999999453,0.00100529999999994,0.001005299999999949,0.009630408702190126,9.73390474262707,1.1018558724234182,0.0006298069363167786,0.005113655010406623,-0.009627213538506336,-12.629625482559204,-19.95750082015991,2.8389376284182073,983.66236328125,0.01321689610527517,23.787946966787032
2025-03-01T16:55:32Z,40.186845292959966,-76.09884088746287,78.5333019530802,5.058989520746697,22.97786448028185,-1.2260818584432165,1.4601598222853236,0.049942927891741554,3.604445410281581,0.0010000000003148126,0.0010000000049341566,0.001000000000646005,0.000999999997100155,0.0009999999920434284,0.0009999999957158836,0.000050956399232906985,0.00005100218160512012,0.8376918948917282,63.376255163915175,81.7407594266862,0.01585018557694228,0.0006578811720696874,0.0005672253069829653,0.004960666593497237,0.0015309999999998994,0.0015309999999999126,0.0015309999999999172,0.0010053099999999444,0.0010053099999999407,0.0010053099999999479,-0.07972386326041853,9.648376360570525,1.052958610817213,-0.006782853301388382,0.002054323904931365,0.004945750663313072,-12.63993803024292,-19.603688259124755,2.2882500798255205,983.6235400390625,-0.0769898429523732,23.437284961423767
2025-03-01T16:55:33Z,40.179305122098185,-76.09798451054252,78.25793676359923,3.1990337929524206,24.380620914677575,-1.1417941808445,1.4629348816033607,0.05148717985581224,3.6111022345375963,0.0010000000003937165,0.0010000000051416968,0.0010000000003355558,0.0009999999969355496,0.0009999999919422628,0.0009999999954441222,0.000051953098102224005,0.000052002325652156765,0.8357819132318265,66.1999340599124,85.40205527988208,0.015889106640956566,0.0006615651207655233,0.0005772633118849665,0.004970586158243462,0.0015319999999999,0.001531999999999913,0.0015319999999999175,0.0010053199999999446,0.001005319999999941,0.001005319999999948,-0.08878913482505492,9.736925138624917,1.21659369346386,-0.003245679038699922,0.0070964618616675,0.0005672186683367546,-13.35862554550171,-20.94881332397461,2.2117500815168025,983.7051904296875,0.02989243128859303,24.943835959689416
2025-03-01T16:55:34Z,40.17129093460967,-76.09700464371974,78.07853492290866,1.557271876773777,26.132965685005054,-1.1060840142950814,1.4729057802314847,0.0526402168606848,3.6141124546833443,0.0010000000005059592,0.0010000000050731249,0.0010000000004430978,0.0009999999968370531,0.0009999999919290984,0.0009999999953197605,0.000052949672265572316,0.00005300247380466957,0.8342331835615646,69.22614831745757,88.98838658494941,0.016157700558665077,0.0006652081182756787,0.0005874241621631322,0.00498041783585496,0.0015329999999999005,0.0015329999999999136,0.001532999999999918,0.0010053299999999454,0.0010053299999999417,0.0010053299999999489,-0.10764012767413887,9.690609557464544,1.1639457069110495,0.003744383217532902,0.0036018488785735593,-0.0006029375347074363,-13.129688024520874,-18.825938329696655,2.304750103056431,983.7028564453125,-0.02249887163531797,23.067600306127268
2025-03-01T16:55:35Z,40.162985699368654,-76.09591697662644,77.95488743991473,0.17907672084300097,28.228994270570123,-1.0570366496429273,1.479190219191045,0.05530404712962885,3.619865343911085,0.0010000000005466229,0.0010000000052473427,0.0010000000003533294,0.0009999999970214364,0.000999999991766902,0.0009999999954715233,0.000053946110304098356,0.000054002626008642245,0.8334990075139231,72.47439907364651,92.53266185105815,0.016550525997157145,0.0006690332318323224,0.0005975730575600034,0.004989979535250464,0.0015339999999999007,0.0015339999999999137,0.0015339999999999182,0.0010053399999999466,0.0010053399999999419,0.0010053399999999492,-0.10859726221102904,9.70193569564312,1.1921012511248925,-0.00011424647700396565,0.006595084922232411,-0.0031482076856536962,-14.163563089370728,-20.667188358306884,2.160750074237585,983.7083959960937,-0.00810146516262433,25.147673299679028
2025-03-01T16:55:36Z,40.15413777214561,-76.09470902743631,77.94920309096545,-0.8074358762317,30.830550484174672,-0.9497048639634506,1.4836309472398996,0.05052618871384401,3.6269923332320295,0.0010000000003878371,0.0010000000054168452,0.0010000000006844746,0.0009999999972603883,0.000999999992072668,0.0009999999954260093,0.00005494239560180653,0.00005500278321550607,0.8330795482234941,75.93013759176542,96.08508409353512,0.016668191397117577,0.0006730943151335462,0.0006070584232510338,0.005000141816196996,0.0015349999999999006,0.0015349999999999138,0.0015349999999999182,0.0010053499999999474,0.0010053499999999414,0.0010053499999999485,-0.2243562630713567,9.734728482725806,1.3787956773488623,-0.0018737372033394888,0.0074169157634024025,0.002970621177325234,-12.95025050163269,-19.47056324005127,1.606125067770481,983.6842602539062,0.05052835432963601,23.439050119075574
2025-03-01T16:55:37Z,40.14313732118334,-76.09324032006697,78.24750795655186,-1.2861798067142163,33.95421190501749,-0.8702493630448082,1.491060957587091,0.04230562377804663,3.6314320408185257,0.0010000000002925457,0.00100000000490588,0.0010000000006658673,0.0009999999972202468,0.0009999999919798434,0.0009999999951523307,0.00005593850825523578,0.00005600294725023772,0.8332047733743502,79.52029288831625,99.6642753181986,0.017238511901952667,0.000678500983593049,0.0006151553329177451,0.0050104493284998846,0.0015359999999999,0.001535999999999913,0.0015359999999999176,0.0010053599999999467,0.0010053599999999424,0.0010053599999999478,-0.16766009489796105,9.697668400441156,1.2835868289463828,0.0009445858428409532,0.0047523097728179465,0.004080358656622723,-13.322813014984131,-20.856750822067262,1.219500039294362,983.519775390625,-0.0006152934549075459,24.77874204710458
2025-03-01T16:55:38Z,40.133246966935104,-76.0918542531066,78.42951942279024,-1.1919859977340477,36.778711700498626,-0.8932461874944736,1.490368693478877,0.0376202974858029,3.6388265913871534,0.0010000000002604538,0.001000000004875105,0.0010000000004898228,0.000999999997085136,0.0009999999919907139,0.0009999999950521061,0.0000569344303016048,0.00005700312037520161,0.8349090870313178,83.14239778714914,103.32669942145999,0.018040079340872706,0.0006855232313812941,0.0006217940497177066,0.005020341676198452,0.0015369999999999006,0.0015369999999999139,0.001536999999999918,0.0010053699999999469,0.0010053699999999417,0.001005369999999948,-0.15563125772925615,9.603868552718962,1.3290563512271727,-0.005398727221840887,0.007917624501470317,0.000046481629200172776,-15.08137559890747,-20.403563327789307,2.045062591582537,983.5883422851563,-0.08800241189541685,25.454527582731068
2025-03-01T16:55:39Z,40.12511674122981,-76.0906387912736,78.43171712542578,-0.8409197122481539,38.960353573932245,-0.8222516035400481,1.4994307030894531,0.03464671985477548,3.636976814348458,0.000999999999765895,0.0010000000046400301,0.0010000000002280093,0.0009999999970220085,0.0009999999920106194,0.0009999999951330592,0.00005793014736613999,0.00005800330529575035,0.8395693976601142,86.77087621856408,107.25727984371113,0.019779660933688447,0.0006944693547527179,0.0006261055209395835,0.005030076318820418,0.001537999999999899,0.0015379999999999144,0.0015379999999999168,0.0010053799999999477,0.0010053799999999405,0.0010053799999999477,0.008411766007282164,9.722952706649991,1.3323605319877536,0.006696896363636308,-0.001346156853623774,-0.0023337212958137836,-14.908875541687012,-20.09737573623657,1.1595000342279673,983.7157470703125,0.028904194322943735,25.050368663014712
2025-03-01T16:55:40Z,40.116132162452594,-76.08937383443089,78.53271800937048,0.35606538136075216,41.11212768788181,-0.8465602325559057,1.5025790875409324,0.031180165978439953,3.6433007141185474,0.0009999999995612548,0.0010000000046079158,0.0010000000003607713,0.0009999999969415674,0.0009999999920659592,0.0009999999949708111,0.000058925659434757846,0.000059003504834765365,0.8483833251198584,90.18665149941826,111.37077386410077,0.021048408710103467,0.0007040356838250644,0.0006287704631177594,0.005039759235240367,0.0015389999999999,0.0015389999999999141,0.0015389999999999174,0.0010053899999999485,0.0010053899999999416,0.0010053899999999485,-0.16773985865564578,9.62046011987858,1.2218520115214293,0.0017387103260549934,0.006788526166633408,-0.002588248452737454,-14.992688083648682,-19.573313331604005,1.8050625805556775,983.663896484375,-0.08599207520896052,24.721468885047084
2025-03-01T16:55:41Z,40.3373184863901,-76.10644768106837,80.7901319158772,17.045487849956313,-6.5497724491636315,-0.3748802602661013,1.395734912096485,0.04239973163058732,3.6810527865069433,0.0009999999991631792,0.0010000000042966685,0.0009999999999580585,0.000999999997289079,0.000999999992305945,0.0009999999951344255,3.069393277246337e-10,3.069394626837481e-10,0.5337608240074765,0.564422593245214,0.5651288933960411,0.012648765484613899,0.00018524932846707736,0.0001792984668009242,0.005015129064885095,0.0015399999999999,0.001539999999999913,0.0015399999999999175,0.0010053999999999476,0.001005399999999942,0.0010053999999999493,-0.1668500644877807,9.70923117127505,1.3107375256581686,0.003583989757597091,0.008899013698950919,0.0019291466361041972,-14.648813095092773,-19.621688184738158,1.5558750689402223,983.6974169921875,0.019069246992985477,24.536026875551993
2025-03-01T16:55:42Z,40.33736425197476,-76.1065270620519,80.70627203922817,16.9502999088131,-6.925663767039614,-0.3969454979364098,1.3947052351604796,0.03800286048829816,3.6822445343409274,0.000999999999024713,0.0010000000042542864,0.000999999999780214,0.0009999999972851888,0.0009999999923016717,0.0009999999950688818,1.0003069466252596e-6,1.000306964059067e-6,0.5701726983083567,0.6072217428145718,0.607139821859497,0.012964005310521987,0.0001950431504031274,0.00018904862975857332,0.0050245058180964225,0.0015409999999998999,0.0015409999999999133,0.0015409999999999174,0.001005409999999948,0.0010054099999999419,0.0010054099999999488,-0.10572587060565267,9.651686468755877,1.4374453353782914,-0.000684386301868756,0.0004049891401188741,0.003907280346878676,-14.726250610351563,-20.56331323623657,1.1621250440180302,983.6850341796875,-0.02090282461302762,25.31916780337359
2025-03-01T16:55:43Z,40.337408077565314,-76.1066095979751,80.71933184153016,16.736671885773,-7.083466031913576,-0.4037172722811456,1.3904094352874736,0.041189115833942885,3.682255513279512,0.0009999999987491644,0.0010000000043448613,0.0009999999999639637,0.000999999997414836,0.0009999999922526766,0.0009999999951184853,2.0003069698513307e-6,2.0003070424043008e-6,0.607977131536083,0.6844675908964664,0.6851717397478211,0.013386918410909204,0.00020486066953410582,0.0001986823372898047,0.005035149192391985,0.0015419999999998987,0.0015419999999999121,0.0015419999999999165,0.0010054199999999483,0.001005419999999941,0.0010054199999999483,-0.09655599700989477,9.6051630561661,1.7189687654857018,-0.0036061891870177634,0.0006673606874486411,-0.004069345221301616,-15.007500667572021,-20.108063287734986,1.1341875544190407,983.6042407226563,-0.02135305393100507,25.11659019262684
2025-03-01T16:55:44Z,40.33744993044408,-76.10669155882013,80.65094992625276,16.588040654152547,-6.815602983705324,-0.37196815626180285,1.3867167428799427,0.04328568290853502,3.685088180061259,0.0009999999990361636,0.0010000000039147045,0.0009999999999769414,0.0009999999977517425,0.000999999991919521,0.0009999999947351939,3.00030701005306e-6,3.000307184852521e-6,0.6452638713694985,0.7963698452489761,0.8016475166905224,0.013740695319008931,0.00021453048109424213,0.0002082170221663408,0.00504558721361104,0.0015429999999998986,0.0015429999999999118,0.0015429999999999164,0.0010054299999999478,0.0010054299999999398,0.0010054299999999478,-0.3966133469305842,9.572483991618581,2.0957108259598773,-0.003209294557624991,0.0032760532800320367,-0.002323540465545543,-14.46637559890747,-20.85356328010559,0.9639375400170684,983.7144287109375,0.02760388688781815,25.39830126785241
2025-03-01T16:55:45Z,40.33749099370871,-76.10677142170546,80.44187455007773,16.39951051185415,-6.72187782983995,-0.33634845287071974,1.3834540663349344,0.039389833906324515,3.6923114790074094,0.0009999999991730868,0.001000000003674723,0.0010000000000004625,0.000999999997974578,0.0009999999916660792,0.0009999999947442977,4.000307058542698e-6,4.000307406791258e-6,0.6803985599603366,0.94669581042062,0.9586269301673822,0.013964065903456833,0.00022391617919081608,0.00021768667408501047,0.005054986401311335,0.0015439999999998998,0.001543999999999913,0.0015439999999999172,0.001005439999999947,0.0010054399999999395,0.001005439999999947,-0.2760549571889438,9.61655185126867,2.001672912677152,-0.0032805618992254814,0.0064220069124608795,0.0047828533903879105,-14.5713756275177,-19.13268835067749,1.2840000534057616,983.8913305664063,0.04690903877605226,24.083831688253305
2025-03-01T16:55:46Z,40.33752761769273,-76.10684967667898,80.2622294901042,16.17636402151152,-6.512857761479413,-0.35770757762469035,1.383074682105341,0.04194862137143787,3.693932123564507,0.0009999999987348224,0.0010000000037173496,0.0009999999998565885,0.0009999999980731915,0.0009999999915611866,0.000999999994646428,5.000307078559959e-6,5.000307728568867e-6,0.7123078302559893,1.1340674662443253,1.1565155090574033,0.014191850039383894,0.00023329897930632622,0.00022704272584553813,0.005065435085982106,0.0015449999999999,0.0015449999999999134,0.0015449999999999177,0.001005449999999947,0.00100544999999994,0.001005449999999947,-0.2921006091306969,9.530750147456262,2.130416569479176,-0.00008119974241604781,0.002149458566678374,-0.0026473319164791887,-15.271500597000122,-20.955000820159913,1.0158750239759684,983.901708984375,-0.009334592586057218,25.949183858971466
2025-03-01T16:55:47Z,40.337563210807566,-76.10692235309878,80.04572672589099,15.865927264651459,-5.746885355428294,-0.35857936148570285,1.3760863444110598,0.04218414186610905,3.697547348056468,0.0009999999989757685,0.0010000000034787822,0.0010000000000312797,0.0009999999976319021,0.0009999999913107487,0.0009999999947338104,6.0003069765114e-6,6.0003081752942614e-6,0.7409492427993475,1.3642179931917575,1.3988052299120155,0.014817876370499614,0.00024240044160524102,0.00023637621449096717,0.005075487014186367,0.0015459999999999008,0.001545999999999914,0.0015459999999999183,0.0010054599999999468,0.0010054599999999398,0.0010054599999999472,-0.5270620599444721,9.43661156399673,2.6819922576746786,-0.0068032153116207965,0.0036731156638500017,0.00008937547146189821,-15.425813150405883,-19.616625776290892,2.038687565475702,983.9509545898437,0.04474655472564961,25.038398694529057
2025-03-01T16:55:48Z,40.337593775947,-76.10698753952725,79.84357036459645,15.52974818023937,-5.19427529313485,-0.32983331425925916,1.3782453088877546,0.04409855712312768,3.701146655120263,0.000999999999260108,0.0010000000033523247,0.0010000000001743469,0.0009999999976600805,0.0009999999914598885,0.000999999995124239,7.000306566771995e-6,7.000308777946705e-6,0.7667931404722947,1.6370301862866552,1.6874936515301144,0.015437012908380413,0.0002512013030910574,0.0002457194876567009,0.005085778305553766,0.0015469999999999015,0.001546999999999915,0.0015469999999999193,0.0010054699999999459,0.001005469999999939,0.0010054699999999467,-0.4043671378941705,9.495289331401409,2.553200877908769,0.0023923021510839776,0.004002081329409563,-0.0015357586955052254,-15.079500637054444,-19.673063316345214,1.129687541127205,983.9783154296875,0.06107960663451466,24.81319045668276
