timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T16:55:49Z,40.337657566227314,-76.10704373452835,79.4584460124976,15.070057633734523,-4.452478173817043,-0.2853482782841805,1.3750147777959645,0.04756457203103556,3.7008789846423276,0.0009999999993466151,0.0010000000036312756,0.001000000000282517,0.000999999997802201,0.0009999999914090364,0.0009999999950127529,8.000305535644505e-6,8.00030957212476e-6,0.7904305611349627,1.9572356836254994,2.024770119560196,0.016404094536017853,0.0002596191445753575,0.000255050269188951,0.005096212819562116,0.0015479999999999004,0.0015479999999999134,0.0015479999999999177,0.0010054799999999464,0.0010054799999999393,0.0010054799999999464,-0.46919562952270627,9.495395238237206,2.7373861144382006,-0.003535088735349349,0.0002726350428449995,-0.0033314671231725887,-14.877750597000123,-21.064125881195068,0.19687500905245542,984.171435546875,0.11335100756812705,25.789164179731422
2025-03-01T16:55:50Z,40.33772920334239,-76.1070911744739,79.10931388465787,14.608466583148717,-3.78016877431393,-0.23962032941423536,1.3737085798870632,0.05084863518695399,3.701041419966454,0.0009999999991047452,0.0010000000036594673,0.0010000000006523686,0.0009999999978308309,0.0009999999918849664,0.0009999999946821462,9.000303409263934e-6,9.000310597847006e-6,0.8126831698904824,2.320112245162407,2.409463323233164,0.017375550509244258,0.0002674264832179001,0.000264438778149591,0.005106557164478797,0.0015489999999998996,0.0015489999999999129,0.001548999999999917,0.0010054899999999453,0.001005489999999938,0.001005489999999947,-0.46660340579533804,9.50464753214155,2.6940361510115025,-0.0017024948502022646,0.0006391539896290243,-0.0030667591431597094,-14.501813097000122,-18.751313247680663,1.1737500490620734,984.2165307617188,0.11014109574528018,23.733722800466392
2025-03-01T16:55:51Z,40.337800474453886,-76.10713174726483,78.81200796876594,14.17261560880473,-3.3066584975962043,-0.22323202343301363,1.377989787637206,0.05225646474140782,3.7000779425958226,0.000999999998907053,0.001000000003914351,0.0010000000003799567,0.000999999997930379,0.0009999999920715854,0.0009999999943634786,0.000010000299532715262,0.000010000311898157794,0.833597779152639,2.718004533014948,2.839045225811338,0.018020159500354963,0.0002744847429768833,0.0002738659346426766,0.005116537354931732,0.0015499999999998991,0.0015499999999999121,0.0015499999999999167,0.0010054999999999452,0.0010054999999999383,0.001005499999999946,-0.40040524577516395,9.51619713992394,2.497146080579262,0.003994570394307323,-0.0008147377632631613,-0.0014957016794360659,-14.757563085556031,-22.460438327789305,-0.21431250840425498,984.23697265625,0.0665270813936284,26.875642213545074
2025-03-01T16:55:52Z,40.3378571154834,-76.10716888629183,78.55864594458062,13.856921011171595,-3.0654825406439143,-0.24983513528366535,1.3769637809327506,0.05386084601546769,3.702762181738653,0.0009999999985259643,0.0010000000037852024,0.0010000000000913248,0.0009999999978590642,0.0009999999920743696,0.0009999999942130514,0.000011000293059894,0.0000110003135189931,0.8522464267882217,3.1456961078800574,3.3094913494162777,0.018070354958582637,0.0002807394619757842,0.0002834190156002959,0.0051264673723099416,0.0015509999999998986,0.0015509999999999116,0.0015509999999999162,0.0010055099999999447,0.0010055099999999378,0.0010055099999999465,-0.38173796319355546,9.520479972199658,2.2350927402969374,-0.0012952512953844238,0.00286881022294259,-0.0010712675776739285,-16.870875749588013,-19.209188222885132,2.7676876091957094,984.2360620117188,0.006747872371418514,25.715303426774753
2025-03-01T16:55:53Z,40.33789599221799,-76.10720475481013,78.3174838207468,13.534345585727504,-2.905643513262091,-0.27837007178813955,1.3786047393760734,0.053975622584014615,3.704259130264494,0.00099999999868435,0.0010000000038697518,0.001000000000102753,0.0009999999980718818,0.0009999999916922896,0.0009999999939200857,0.000012000282952051975,0.00001200031550910063,0.8677732508894653,3.6085373722002965,3.823452753609144,0.017988354570346195,0.00028630653218137433,0.00029299585756129866,0.0051361038142884435,0.0015519999999998992,0.0015519999999999126,0.001551999999999917,0.0010055199999999438,0.0010055199999999369,0.0010055199999999466,-0.33313162861739165,9.52612141880845,2.1888642153035485,0.001631224972403593,0.0014885230440106645,0.00010656660262426169,-15.603563146591187,-16.787625789642334,3.0935626220703125,984.2407153320313,-4.760081528936788e-6,23.127112472515897
2025-03-01T16:55:54Z,40.337897511624554,-76.10724430064967,78.09351343080975,13.357677495820061,-3.288977881773436,-0.33163408878495854,1.379054881794133,0.05443608670413247,3.7042125921532114,0.0009999999988434237,0.0010000000040395235,0.0009999999999577265,0.000999999997900675,0.0009999999915591433,0.000999999993869694,0.000013000267971835123,0.000013000317922754345,0.878530650744296,4.088647529594508,4.3771337065823746,0.016896780571143435,0.00029149825633448934,0.00030254436895147204,0.005145767309060278,0.0015529999999998997,0.0015529999999999132,0.0015529999999999175,0.001005529999999943,0.001005529999999936,0.0010055299999999455,-0.15517753791615427,9.60303242110819,1.684145340363082,0.0008325943157712001,0.000150461974673592,-0.0006029378921306441,-15.257625513076782,-15.488063106536865,3.2698126244544983,984.2335375976562,-0.02916863520346964,21.98555583376353
2025-03-01T16:55:55Z,40.337861305799834,-76.10729214218061,77.84103838614962,13.276846174010736,-3.9499635707552017,-0.4146084829621982,1.3781486107276566,0.05472808301309136,3.7034545429928745,0.0009999999990153439,0.0010000000040959716,0.0010000000000704248,0.000999999997743946,0.00099999999147486,0.000999999994084781,0.000014000246638840781,0.000014000320824721884,0.8824500615260582,4.598516742158448,4.97427083283013,0.015659174125277366,0.0002967069845715454,0.00031202050701574675,0.005155413841005091,0.0015539999999999012,0.0015539999999999142,0.0015539999999999185,0.0010055399999999437,0.0010055399999999348,0.0010055399999999446,-0.07902170858847077,9.623011117899873,1.42931954569899,-0.0002814828350197044,-0.0005042982151997367,-0.0006344826149628349,-14.670375547409058,-14.245125617980957,3.091312620639801,984.2406811523438,-0.05102171814477945,20.680851653489263
2025-03-01T16:55:56Z,40.337742544347606,-76.10735531819591,77.56388368083454,13.387949362714298,-5.191507937370152,-0.544528012933843,1.3764398947197813,0.05457995070348062,3.7023064743597036,0.0009999999989470131,0.0010000000040099467,0.001000000000039953,0.0009999999981691935,0.0009999999914059232,0.0009999999937974535,0.000015000217132885855,0.000015000324297022804,0.8784987397482306,5.137846188911615,5.618966753222442,0.014547964663104724,0.00030245339598391514,0.0003213433576928707,0.005165070815900605,0.0015549999999999022,0.0015549999999999143,0.0015549999999999186,0.0010055499999999432,0.0010055499999999354,0.0010055499999999436,0.0967866859534357,9.68059971236773,0.9064779848256996,-0.000694567701880671,-0.0008269215689044084,-0.00044004065609637585,-14.394188060760499,-13.823438081741333,3.057937617301941,984.2258544921875,-0.05635885846230632,20.189824460563337
2025-03-01T16:55:57Z,40.33751727494569,-76.10743686352848,77.23963426059315,13.572756340754488,-6.458687552088532,-0.673254606607695,1.374309789487017,0.05502942924870322,3.7010911461734977,0.0009999999990771015,0.0010000000037114342,0.0009999999998543255,0.000999999998082261,0.0009999999916988876,0.0009999999939473158,0.000016000177177315445,0.000016000328441460687,0.8682709125600543,5.730467047568368,6.32639571075241,0.014571629382843666,0.0003092272677165368,0.0003303916542039745,0.005174942954517322,0.0015559999999999025,0.0015559999999999134,0.001555999999999918,0.0010055599999999427,0.0010055599999999347,0.0010055599999999444,0.08645766835935782,9.675375373200538,0.9126195689439374,-0.0008676459170265001,-0.0006538433286490315,-0.0012952513043482103,-14.588813076019287,-13.973813076019287,3.3033751392364503,984.2144873046875,-0.060944986844937536,20.46976102782035
2025-03-01T16:55:58Z,40.33715836958064,-76.10753505439608,76.86954494759993,13.83300733610051,-7.733076272531913,-0.7976266968583455,1.3720302071928085,0.054756291890910344,3.6996327144074748,0.0009999999989225485,0.0010000000039959637,0.000999999999698565,0.000999999998279099,0.0009999999919976768,0.0009999999940896412,0.000017000124018285262,0.000017000333374095192,0.856163625846987,6.378239630746321,7.10408324224718,0.015674109897226864,0.0003171874007917014,0.000338990402532468,0.005184871454129616,0.001556999999999902,0.001556999999999914,0.0015569999999999185,0.0010055699999999422,0.001005569999999935,0.0010055699999999448,0.08471012230437994,9.67463338357523,0.9158433390681363,-0.0009524326923355496,-0.0009449219620510547,-0.0010150212108273502,-13.795688047409058,-13.592438106536866,3.5844376420974733,984.2073095703125,-0.06125806062948787,19.69572453578521
2025-03-01T16:55:59Z,40.33664862707785,-76.10764690193685,76.43794999398315,14.22067497130557,-9.202850878996141,-0.9334978126013598,1.3703739521798248,0.053589749974139296,3.6987860533377317,0.0009999999992643647,0.0010000000042654127,0.0009999999997003545,0.0009999999980496296,0.0009999999921598238,0.000999999993745028,0.000018000054473500086,0.000018000339217226696,0.8463912091805073,7.087786704905161,7.951560129104466,0.01830035525165912,0.00032625157570389277,0.00034694535075374135,0.005194837202613319,0.0015579999999999021,0.0015579999999999143,0.0015579999999999188,0.0010055799999999413,0.0010055799999999344,0.001005579999999944,0.16813268098249742,9.707997472123282,0.6901668183905914,-0.0006029379728872175,-0.0005011270795670116,-0.000521489122618268,-13.57031307220459,-13.661625576019286,3.509062638282776,984.2133764648438,-0.04540344680024294,19.57306651461751
2025-03-01T16:56:00Z,40.33591522084654,-76.10776991642322,75.939190737,14.86807353385783,-11.117794182601235,-1.134325729180751,1.3725121970671352,0.05052148580767534,3.698835445625803,0.0009999999992507164,0.0010000000044057076,0.000999999999900648,0.0009999999980331586,0.000999999992554927,0.0009999999939176146,0.00001899996511154064,0.000019000346076906313,0.8438900412066055,7.882180875228594,8.852339726033517,0.024139854788093603,0.00033606906862704956,0.0003539322703877416,0.005204706428449494,0.0015589999999999007,0.0015589999999999127,0.0015589999999999174,0.001005589999999942,0.001005589999999933,0.001005589999999943,0.3439587253173994,9.753792573017794,0.10993282609536185,0.002582571660635974,-0.000013603590298789069,0.0006974031040206787,-13.170375547409058,-13.506375541687012,3.042562630176544,984.2086743164062,-0.018676709070222647,19.10853759589193
2025-03-01T16:56:01Z,40.33487464956601,-76.10789709581688,75.3097121577283,15.929366293350665,-13.877004923912354,-1.4705735290674258,1.3744941306088048,0.04635454939898797,3.69959386084683,0.0009999999991950942,0.0010000000044171349,0.0009999999996888026,0.0009999999982427618,0.0009999999923379795,0.0009999999937366903,0.00001999985291520307,0.000020000353977510042,0.85850942165212,8.835450483346296,9.760563901475459,0.038280076942050476,0.00034578766474487396,0.00035938237828336855,0.0052145811824331565,0.0015599999999998998,0.0015599999999999128,0.0015599999999999174,0.001005599999999942,0.001005599999999932,0.001005599999999942,0.7047630387452783,9.82915411694404,-1.0273215159375468,0.0011074834638929011,0.0003439025222268747,0.0006086105861368104,-11.865375471115112,-15.757875699996948,-1.9014375659450888,984.2035229492187,0.1289320654889321,19.816942840189423
2025-03-01T16:56:02Z,40.33349977277386,-76.10800536374803,74.56195297442186,16.99155586947183,-15.84254519818749,-1.7059585221413154,1.3751614904324578,0.04245135225635221,3.7027195005292,0.000999999999366431,0.0010000000041309875,0.0009999999998323188,0.0009999999981957716,0.000999999991959698,0.0009999999938297872,0.000020999717666765364,0.000021000362734043054,0.9058969497561825,9.9176646651834,10.614492154651225,0.054935883643198166,0.00035332942814633543,0.00036269170370804724,0.0052245392406354415,0.0015609999999999,0.0015609999999999134,0.0015609999999999177,0.0010056099999999411,0.0010056099999999329,0.0010056099999999429,0.6300272093870344,9.81332161330735,-0.7134230628442012,-0.00260861089455881,0.002400480779623167,-0.0009287324312839821,-14.114250583648682,-23.032688331604003,-1.8015000728517772,984.2152978515625,0.08071408958362207,27.073223675947848
2025-03-01T16:56:03Z,40.33179064935087,-76.10805777147347,73.86437639168939,18.068630000677604,-16.929442692072595,-1.82635454653082,1.378543263014316,0.03864619023549273,3.702005500172223,0.0009999999993805606,0.0010000000041447685,0.0009999999998183886,0.0009999999980080242,0.0009999999916421567,0.0009999999938471167,0.000021999565323126846,0.00002200037186610253,0.9937820963460031,11.127016351647068,11.279190882959975,0.07151250136950285,0.0003560396571809554,0.00036334729970808406,0.005234400477039949,0.001561999999999899,0.0015619999999999122,0.0015619999999999187,0.0010056199999999402,0.0010056199999999328,0.0010056199999999437,0.5689625040456637,9.814829167596407,-0.536521553233709,-0.0029853107277277406,-0.0018662262956981963,-0.00381899064528681,-14.23218807220459,-22.11581335067749,3.3633751099929214,984.2239770507813,0.06738837780726835,26.513656163528196
2025-03-01T16:56:04Z,40.329859919001485,-76.10802535356461,73.37979369347572,19.13526714436314,-16.968157928728573,-1.809578923912897,1.3938259206136276,0.030594940260305577,3.706394140501622,0.0009999999992524264,0.001000000004258098,0.001000000000030092,0.0009999999977815372,0.0009999999915830493,0.00099999999377955,0.000022999409098904202,0.000023000380668998537,1.1142850551226542,12.445857228188965,11.622342038496738,0.08398640251319531,0.00035123602352122403,0.0003620213044027842,0.005243324044401401,0.0015629999999998976,0.001562999999999911,0.00156299999999992,0.0010056299999999406,0.0010056299999999336,0.0010056299999999443,0.4374049858904119,9.812244883215255,-0.38919559313105884,0.005139191049978928,0.001667442677790138,-0.0004604027826743217,-12.641062965393067,-19.38618824005127,0.18074999667704103,984.2299267578124,0.0511479838307855,23.14413695682972
2025-03-01T16:56:05Z,40.32790828655316,-76.10790353734923,73.1912107820197,20.015166807269612,-16.33206063755957,-1.7230896407203096,1.3992442355987236,0.017482341700512237,3.7110446339807,0.0009999999993933108,0.0010000000041592444,0.0010000000002250507,0.0009999999973474378,0.0009999999918775316,0.0009999999936434838,0.000023999266126618997,0.000024000388481328365,1.2467817154331482,13.89735853780237,11.568313559480117,0.09225194757743382,0.0003387260089776968,0.00035971588244725766,0.005251204714252923,0.0015639999999998975,0.0015639999999999107,0.0015639999999999196,0.0010056399999999396,0.0010056399999999327,0.0010056399999999433,0.5655105672591193,9.789488790288951,-0.4213914797361325,-0.0075918317782935965,0.00046707689580500816,0.0036615991464873814,-14.082563104629516,-19.928813171386718,2.6788125847652555,984.2352001953125,0.03623742423984412,24.548924804886305
2025-03-01T16:56:06Z,40.32612980036657,-76.10771285765962,73.29312937922053,20.82635000914452,-15.307090682171628,-1.5721747915431805,1.4104455084791423,0.014254413458636669,3.718417929284916,0.0009999999995321115,0.0010000000040057892,0.0010000000002633204,0.0009999999972573846,0.000999999992281153,0.000999999993404838,0.000024999150755429047,0.00002500039497604638,1.3685799797373783,15.480158597725927,11.156478098122065,0.09572205934464974,0.00032075814132017847,0.00035769677366373357,0.005259818515988358,0.0015649999999998987,0.001564999999999912,0.0015649999999999208,0.0010056499999999404,0.0010056499999999333,0.001005649999999944,0.5294090201860773,9.80343131128531,-0.529016200227267,-0.0033416482768426677,0.004426515530535411,-0.0054796749672462,-14.425875625610352,-21.11925075531006,1.0687500485777854,984.2362377929687,0.0532220358947132,25.59820802008052
2025-03-01T16:56:07Z,40.32461390906876,-76.10747770311258,73.68636114575683,21.429804863142387,-13.904064458418334,-1.3489808813099653,1.4262666466874776,0.008144742630075787,3.7263957105570804,0.0009999999993731633,0.0010000000040657033,0.0010000000001329783,0.0009999999971377189,0.0009999999924972314,0.0009999999936746219,0.00002599906900956286,0.0000260004002941854,1.461103080375433,17.134219616870247,10.507923679598582,0.09273673080661042,0.0003003120515494856,0.00035712591061937534,0.0052678158067094045,0.0015659999999998982,0.0015659999999999116,0.0015659999999999205,0.0010056599999999413,0.001005659999999934,0.0010056599999999447,0.43739648917562657,9.809376730117545,-0.41295775769662,0.0009803033466777042,0.004312520890490123,-0.001756070217331851,-13.690313091278076,-20.30981336593628,1.0683750178664924,984.2114331054687,0.048914031557741613,24.516364214179212
2025-03-01T16:56:08Z,40.32336212093268,-76.107216274849,74.39059369134709,21.718951840624513,-12.08583623156549,-1.0495464598182913,1.4289141037294497,0.005749935140078519,3.7350194537575017,0.0009999999991740173,0.001000000004294052,0.0009999999999483773,0.0009999999971719673,0.0009999999926562423,0.0009999999936052511,0.000026999018143207548,0.000027000404940217404,1.513571299128683,18.787151347570653,9.77070784902175,0.08363806160899158,0.00028075479571887515,0.0003585167885805951,0.005276067575841625,0.0015669999999998986,0.001566999999999912,0.0015669999999999207,0.001005669999999941,0.0010056699999999338,0.0010056699999999444,0.32573993737809953,9.815634686783858,-0.010651048326376932,-0.011710496154739493,0.005454804298830554,-0.004237583187466803,-14.750813159942627,-20.402250680923462,2.4125625708699228,984.145830078125,0.04195779316124638,25.29142539315035
2025-03-01T16:56:09Z,40.32239792594667,-76.10696890584369,75.23023437364127,21.877454667737783,-10.46213431535481,-0.8398967035373026,1.4419275408173555,6.278536959443847,3.740133820860101,0.0009999999991740366,0.0010000000043505562,0.0010000000001769262,0.000999999997471548,0.0009999999925118033,0.0009999999933837116,0.000027998990776915946,0.000028000409483104186,1.5278148320028406,20.46955679620752,9.0577922686151,0.07362003989532025,0.0002635663950247934,0.00036243508407385284,0.005283881026553599,0.0015679999999998991,0.0015679999999999121,0.0015679999999999212,0.0010056799999999411,0.0010056799999999338,0.0010056799999999446,0.2926791006483947,9.750510000224587,0.05128317355897472,0.000425351365387039,0.0011787509739999275,0.004823577502540297,-13.500375461578368,-20.196375818252562,0.4093125010281802,984.0932958984375,-0.024225565682894128,24.296476918099568
2025-03-01T16:56:10Z,40.32172155705761,-76.10677978941477,75.93950697513769,21.907274430715276,-9.349191544462114,-0.6922208708656946,1.4488946870754338,6.274955908571584,3.743138905363463,0.0009999999991872229,0.001000000004194894,0.0010000000001218904,0.000999999997667703,0.0009999999922074255,0.0009999999932521692,0.00002899897933370395,0.00002900041434818348,1.5141438814058137,22.19287515100463,8.436459137113895,0.06407280506209458,0.00024966669460512597,0.0003684081912433674,0.005292364616758258,0.0015689999999998993,0.0015689999999999123,0.0015689999999999212,0.0010056899999999413,0.0010056899999999341,0.001005689999999945,0.3616106942050235,9.746221852907928,0.09592893117709621,-0.0028150695406387624,0.0005672188246937794,-0.00031402912762877567,-13.338188076019287,-21.7556258392334,0.6343125286698341,984.097646484375,-0.025982843934529837,25.526736253509306
2025-03-01T16:56:11Z,40.32118292377202,-76.10662216560871,76.60869899999173,21.888486892952848,-8.524284796564224,-0.5834282409637386,1.455191308071199,6.276283952513819,3.7443265918668276,0.0009999999993566646,0.0010000000042524504,0.0009999999999246796,0.0009999999976228855,0.000999999992315497,0.0009999999934642543,0.00002999897778519648,0.00003000041979241838,1.4828958437104087,23.963558007676962,7.931576593400736,0.055861173927876984,0.0002389159914298161,0.00037603004464707154,0.005301268688789678,0.0015699999999998987,0.0015699999999999107,0.0015699999999999198,0.0010056999999999414,0.001005699999999934,0.001005699999999945,0.33682667738156336,9.744647573466874,0.097983100646364,-0.0019061164664995996,-0.0003484107782011403,-0.00428848869738128,-13.700063009262085,-21.258750896453858,1.0010625474154948,984.0593090820313,-0.028512385978520925,25.310585907876202
2025-03-01T16:56:12Z,40.320705679678575,-76.10648410689451,77.2828569505417,21.792789782757712,-7.85415524807706,-0.474058329322968,1.461369373751733,6.277772145668063,3.7473265477385076,0.0009999999996672464,0.0010000000041393657,0.001000000000025518,0.0009999999975507507,0.000999999992535998,0.0009999999934994068,0.00003099898165673439,0.00003100042595036756,1.4420182125161534,25.78188969857704,7.543193711448284,0.048899087532976615,0.0002316170003668398,0.00038416996530130033,0.005310335215569566,0.0015709999999998978,0.0015709999999999101,0.001570999999999919,0.001005709999999941,0.0010057099999999332,0.0010057099999999438,0.30861555552534725,9.765168344212016,0.13221353537877767,-0.000992489427828933,0.0016387357946465602,-0.0034985371261067114,-13.227563056945801,-21.07950086593628,0.4897500231862068,983.998876953125,-0.008605541202677763,24.890783349889425
2025-03-01T16:56:13Z,40.320386425789415,-76.10642073242758,77.63913122391816,21.8366302907034,-7.5968084729999505,-0.4497137854414397,1.4585924413141482,6.274139619500841,3.7504244912511235,0.0009999999995370576,0.0010000000040975364,0.0010000000002124072,0.000999999997463939,0.0009999999922737153,0.0009999999937577134,0.00003199898732315251,0.000032000432892736115,1.3964174532018916,27.61526040413075,7.26343142984326,0.042969902885848885,0.00022702444986312935,0.0003927595947045223,0.005319416565306598,0.0015719999999998975,0.0015719999999999096,0.0015719999999999185,0.0010057199999999405,0.0010057199999999335,0.0010057199999999441,0.1950519325146675,9.738545885717702,0.21686650425441495,-0.007454804552753263,0.0016878049807601881,0.0026346456037919215,-14.19356303215027,-21.859500923156737,0.7942500239238143,984.0669750976563,-0.0366592793398422,26.075336697119408
2025-03-01T16:56:14Z,40.32008550867503,-76.1063801118427,77.88956311997491,21.909301679791238,-7.4867740409905625,-0.4694412651665955,1.4651067983061934,6.27607894043983,3.756467323840803,0.0009999999992385499,0.001000000004126362,0.0010000000001274315,0.000999999997633759,0.0009999999920759651,0.0009999999938508778,0.00003299899144158773,0.00003300044065712655,1.3496273113166042,29.49714197379023,7.080288896358779,0.03833601239164862,0.00022514676632439556,0.0004010320292850696,0.005328774317853758,0.0015729999999998965,0.0015729999999999098,0.0015729999999999189,0.0010057299999999393,0.0010057299999999324,0.001005729999999943,0.16697614721627632,9.715534868872043,0.2100070766452128,0.0026142832780161277,0.005393718022410946,-0.0021911864388244134,-14.385000591278077,-21.16725088119507,0.35756251588463783,984.0626318359375,-0.060345930596954936,25.5950383956132
2025-03-01T16:56:15Z,40.31967424264188,-76.1063240951301,78.22771246923733,21.82527965468212,-7.278844445528259,-0.4815698114308927,1.4659759025091204,6.2775860948030076,3.7620329075597843,0.0009999999991828574,0.0010000000044811572,0.001000000000154782,0.0009999999973497671,0.000999999991985573,0.0009999999939900594,0.0000339989907312547,0.00003400044926083638,1.3042448607903399,31.43540811936252,6.979221142354162,0.03461593465393971,0.0002247294100131954,0.0004096610073814263,0.0053382252056733215,0.0015739999999998969,0.0015739999999999099,0.0015739999999999203,0.0010057399999999403,0.001005739999999933,0.0010057399999999438,0.18999431857542842,9.708878139804403,0.22353305974101395,-0.0034960337406824424,0.004783186954274525,-0.0017260278336374416,-14.41575065612793,-21.281813278198243,0.552187525741756,983.9753588867187,-0.06629732922204182,25.71053734007548
2025-03-01T16:56:16Z,40.31943129774068,-76.10633474321337,78.18665291991488,21.93061619347757,-7.47525041503584,-0.5040778608819738,1.4722308102953388,6.275351751938223,3.766858945368484,0.000999999999253304,0.0010000000045798387,0.0009999999998309816,0.0009999999971503051,0.000999999992127225,0.0009999999936140646,0.000034998981656601695,0.00003500045871664303,1.2615974344336307,33.43064529184891,6.9551646957527336,0.0316880352977274,0.0002254635592621605,0.0004184926017909775,0.005347722212896611,0.0015749999999998961,0.0015749999999999083,0.0015749999999999204,0.0010057499999999414,0.0010057499999999333,0.0010057499999999446,0.16163218011478342,9.750031430557856,0.2080928201406888,0.003866555863537204,0.004070177952934756,0.002369937286280519,-14.52056305885315,-21.34931335449219,0.29700001504272217,984.1019287109375,-0.025994910614972628,25.821028365597655
2025-03-01T16:56:17Z,40.319019963236975,-76.1063260347761,78.26339252573666,21.872926539301094,-7.381852805214906,-0.5356775087489691,1.463766231790769,6.275776776371225,3.776470453114979,0.0009999999991407657,0.0010000000048479912,0.0009999999997598618,0.0009999999969106405,0.000999999992419451,0.0009999999938042263,0.00003599895991777706,0.00003600046904214794,1.2218035057659302,35.42942453166501,6.994803894693475,0.02902907545477163,0.00022825461435640624,0.00042626053213001554,0.005357326313021728,0.0015759999999998945,0.001575999999999907,0.0015759999999999201,0.001005759999999941,0.0010057599999999342,0.0010057599999999446,0.10985437275696648,9.70907429966703,0.36780849784287567,-0.011537417936886537,0.008979127072033013,0.00026679333185681544,-14.618438053131104,-21.181875762939452,-0.47343752060085537,984.0301171875,-0.06293618141742884,25.740864550775154
2025-03-01T16:56:18Z,40.31858656703345,-76.10633196918268,78.24995204997889,21.72769245792917,-7.426440908758351,-0.5510586144739424,1.46872529350053,6.281686500270891,3.7777206592913894,0.000999999999183632,0.0010000000048751006,0.0009999999994773287,0.0009999999970533699,0.000999999992383232,0.0009999999942436602,0.00003699892053562303,0.00003700048025530875,1.1848234057248468,37.507237790175715,7.089914662756297,0.026841570185447694,0.00022976797150555108,0.0004360631281592552,0.005366986443761291,0.0015769999999998955,0.0015769999999999077,0.0015769999999999211,0.0010057699999999415,0.0010057699999999345,0.001005769999999945,0.18847167011296617,9.732922783528885,0.40996728874084026,0.002186677131631564,0.0013111054929069998,-0.005897099415745903,-15.125625562667846,-20.738625888824462,-0.4638750148192048,984.0494555664062,-0.036213737099130686,25.672703640290106
2025-03-01T16:56:19Z,40.3179526273045,-76.10632682865999,78.32843144801654,21.61697372159042,-7.279532606671614,-0.55799492840082,1.471559812158125,6.280838645979501,3.789485076815825,0.000999999999184696,0.0010000000044899323,0.0009999999996489499,0.0009999999971541424,0.0009999999925041183,0.0009999999943109009,0.0000379988577813037,0.000038000492379463796,1.1510550577904188,39.604736706614084,7.249673063563204,0.025236509764091992,0.00023444254486432295,0.0004432829854904988,0.00537667316005971,0.0015779999999998944,0.0015779999999999076,0.001577999999999921,0.001005779999999941,0.001005779999999934,0.0010057799999999447,-0.02433002174579547,9.733122165039273,0.37379578812348463,-0.0004417098970228887,0.010981962394185087,0.001989232009135977,-14.879813060760497,-20.853000869750975,-0.5801250227540732,983.9895361328125,-0.03927759037175047,25.62402021111611
2025-03-01T16:56:20Z,40.31719012882715,-76.1063243258545,78.3918348425871,21.31994040422938,-7.0685153139345385,-0.5981472836471252,1.4739543471888772,6.277300391871725,3.795578945278177,0.000999999999355286,0.0010000000046886271,0.0010000000000183209,0.000999999997026605,0.0009999999926099243,0.0009999999941666738,0.00003899876468004553,0.000039000505445414316,1.1201619604381752,41.721336639323255,7.4526044160482865,0.02359621738311731,0.00023818335929072032,0.0004518567283412048,0.005386422269587109,0.0015789999999998945,0.001578999999999908,0.0015789999999999214,0.0010057899999999405,0.0010057899999999335,0.0010057899999999442,0.059134381606280206,9.687460459470167,0.4912546097691643,-0.0009287325608180353,0.005098466522939949,0.004212712904287306,-15.72862566947937,-21.2175008392334,-0.0808125044405461,983.9694799804688,-0.07953763833985722,26.41166110539117
