timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T16:56:21Z,40.3162778005877,-76.106323787336,78.43731167414974,20.877375160562632,-6.749621292210826,-0.6131462605658733,1.472409997812748,6.27794383506324,3.802251766805158,0.0009999999992982445,0.0010000000049289277,0.0009999999996628335,0.0009999999969846807,0.0009999999925382104,0.0009999999940943835,0.000039998633021060265,0.0000400005194843073,1.0911115369656421,43.85607463276087,7.700937099479185,0.021909804930238305,0.00024247837681578402,0.0004602338579485715,0.005396189669042836,0.0015799999999998938,0.0015799999999999072,0.0015799999999999204,0.001005799999999941,0.001005799999999934,0.0010057999999999448,0.07377571223926942,9.698506044383128,0.6450621183117048,-0.004909534337130067,0.0060962124772075245,0.00023191048043172792,-15.716250591278076,-20.436375732421876,-0.04650000154972078,983.9509033203125,-0.05944365816095561,25.780719865185908
2025-03-01T16:56:22Z,40.31495944224392,-76.10630832924154,78.54381739963499,20.25971572785997,-6.211563403389185,-0.7638347562760394,1.4762258830334902,6.281835913451563,3.804743130569142,0.0009999999994407466,0.001000000005067177,0.000999999999408525,0.0009999999971425897,0.0009999999927009615,0.0009999999942608224,0.000040998452721058466,0.00004100053453008815,1.0633291653998918,45.96828051207598,7.992214351844773,0.020402954981440714,0.00024610134232468805,0.00046963594811246157,0.005405945291670461,0.0015809999999998937,0.001580999999999907,0.0015809999999999204,0.0010058099999999412,0.0010058099999999339,0.0010058099999999447,-0.0326558693543876,9.542282805891267,0.7102959506085125,-0.000311525196058426,0.0021294304375786286,-0.0032081259911084844,-14.471813077926635,-20.65106334686279,-0.6986250281333923,983.8633227539062,-0.21097472344140472,25.226678208228844
2025-03-01T16:56:23Z,40.313547116617606,-76.10630179254254,78.49219301523985,19.49650620767439,-5.771794859371871,-0.8098476227204494,1.4817169939406458,0.00897402954294328,3.810624126811453,0.0009999999996237745,0.0010000000052783568,0.0009999999992263253,0.0009999999970707128,0.0009999999926784725,0.000999999993945452,0.000041998212330346576,0.000042000550613441205,1.0365546869963551,48.17631262685618,8.325648224082297,0.018902157051169963,0.00025104442398216954,0.0004781289579830341,0.00541565020747249,0.001581999999999894,0.0015819999999999073,0.0015819999999999205,0.0010058199999999416,0.0010058199999999344,0.001005819999999945,0.04350649339761631,9.651008453999856,0.7610342512931381,0.0016674430824111894,0.006116574593745741,-0.009236493740778057,-14.271375551223755,-19.919063291549683,-0.7021875198185444,983.8862890625,-0.09869053405036896,24.513910500036705
2025-03-01T16:56:24Z,40.312342804485695,-76.10631539326289,78.22481067907044,18.940774597329614,-5.3170780927234755,-0.8227179841415254,1.4859898673092484,0.003489714620484583,3.8155918635330437,0.000999999999253208,0.001000000005024245,0.000999999999312636,0.0009999999974231958,0.0009999999926921987,0.0009999999936098345,0.00004299789835495012,0.000043000567772847226,1.0104063011325488,50.40236176706579,8.712023803326733,0.01752630696629799,0.00025625656685794546,0.0004867693436746012,0.005425514638946798,0.0015829999999998933,0.0015829999999999067,0.0015829999999999202,0.0010058299999999407,0.0010058299999999337,0.0010058299999999444,-0.11950355999109682,9.698012396760259,0.8411166654622866,0.0014309414487280734,0.003952010507459452,0.00632537038031235,-13.538625516891479,-20.644125804901122,-0.6806250305473804,983.9976879882812,-0.04464955641984998,24.696862980530423
2025-03-01T16:56:25Z,40.31040182614192,-76.10631143875216,78.11748641466811,18.255392871859826,-4.616586020619169,-0.9050050283548079,1.483890042478986,6.277140022876834,3.8254998973330396,0.0009999999993113348,0.0010000000052173823,0.0009999999990610404,0.0009999999975643633,0.0009999999928892703,0.0009999999936121727,0.00004399749347468728,0.00004400058606145508,0.9851831956299663,52.6354935921634,9.152976414009807,0.016542624964914595,0.00026320517862337035,0.000494144500351484,0.005435520231897228,0.0015839999999998937,0.001583999999999907,0.0015839999999999203,0.0010058399999999402,0.001005839999999933,0.0010058399999999437,-0.2232134614045404,9.611048260365866,0.8276743630661983,-0.005886918507539523,0.008386955500942046,0.011054398526948764,-14.803500556945801,-19.68525071144104,-1.6603125746548175,983.8978930664063,-0.13067233503487183,24.686167033594888
2025-03-01T16:56:26Z,40.30800238825883,-76.10630557161285,77.98076765618957,17.38746527496526,-4.058641655695053,-0.996182894352657,1.4928523133749647,0.0023893315452727403,3.8297200824084463,0.0009999999994110295,0.001000000005029915,0.000999999999348079,0.0009999999974058536,0.000999999992950715,0.0009999999937766603,0.00004499697902139132,0.00004500060553255881,0.9616814129724663,54.98605367989999,9.639324899900865,0.015778408811249603,0.00026914342016727934,0.0005029040718788673,0.005445218146483471,0.001584999999999894,0.0015849999999999074,0.0015849999999999209,0.0010058499999999401,0.0010058499999999332,0.001005849999999944,-0.06349254320989724,9.606940689717481,0.7229883717779767,0.004955930905485132,0.004192350844376948,-0.007169733981287065,-13.002000522613525,-25.116375904083252,-2.1433125833421944,983.8731689453125,-0.1456152976051835,28.363272914667043
2025-03-01T16:56:27Z,40.304931356686915,-76.1062971231145,77.98021260147158,16.094527826984866,-3.454490544495549,-0.8311591070926292,1.4990529966708033,0.010590207469075616,3.8353159811498156,0.000999999999538257,0.0010000000047299892,0.000999999999067336,0.0009999999973478932,0.000999999992763732,0.0009999999936421149,0.000045996336497407146,0.00004600062623459807,0.9394040532142484,57.48145226761985,10.173477665871262,0.014771772608457676,0.0002759179152299175,0.0005113022320112965,0.005454931302391015,0.0015859999999998946,0.001585999999999908,0.0015859999999999215,0.0010058599999999396,0.0010058599999999327,0.001005859999999943,0.06031118105508534,9.846916540547328,0.8546890733790858,0.001791451781406634,0.005374023691929935,-0.00665300261328718,-14.359688053131103,-19.23656322479248,-1.5266250574588776,983.8087719726562,0.1041320493755991,24.053568032610077
2025-03-01T16:56:28Z,40.30214984368728,-76.10630041260106,77.80060583189588,15.012471212683804,-2.9256748184497243,-0.9949890477463065,1.4996724077077552,0.018111566786783415,3.8360208188075675,0.0009999999993949647,0.0010000000046651945,0.000999999999166224,0.000999999997531114,0.0009999999925878575,0.0009999999934441413,0.00004699554488670369,0.00004700064821273619,0.9176061456797068,59.96142679686508,10.738094990671307,0.0139447201843371,0.0002820768653792846,0.0005209133936706485,0.005464658686544621,0.001586999999999896,0.0015869999999999092,0.0015869999999999225,0.0010058699999999404,0.001005869999999933,0.001005869999999944,-0.046104707745994324,9.536392203008372,0.8573852453787515,-0.002761327134364034,0.0005475244042648614,-0.006558869538990106,-13.92656310081482,-19.934813232421874,-1.277250050455332,983.9143994140625,-0.20507643081449872,24.35107433284005
2025-03-01T16:56:29Z,40.29908787504951,-76.10630468564283,77.45168604568026,13.91706707842119,-2.26814039881671,-1.134136459460349,1.4991853040975647,0.022557938032069708,3.8397053334268647,0.0009999999991683376,0.0010000000044269874,0.0009999999993515229,0.0009999999976707905,0.0009999999930771193,0.0009999999937655153,0.00004799457803393066,0.00004800067152157193,0.8961836843394694,62.50492972964235,11.351982465032656,0.013228998473917213,0.0002895988963194083,0.0005298266972841593,0.005474428111517009,0.0015879999999998955,0.0015879999999999078,0.0015879999999999213,0.0010058799999999415,0.0010058799999999332,0.001005879999999944,-0.1608876208160129,9.55150110000394,1.0221474276457196,-0.0036462465942744427,0.0032910747319441947,-0.0033483243594648773,-13.83787558555603,-20.344125709533692,-1.9380000786483287,983.95423828125,-0.17272716495413673,24.680429036769794
2025-03-01T16:56:30Z,40.295739461899785,-76.10630873053206,76.99807902557072,12.793061060735976,-1.7638923901051102,-1.1642195582129276,1.5006646141593267,0.02375155569874849,3.841009694735241,0.0009999999993678507,0.0010000000042326292,0.0009999999990400411,0.000999999997484405,0.0009999999934988965,0.0009999999933834251,0.000048993406398619947,0.00004900069623008807,0.8753639148221598,65.25904617922644,12.020167293361256,0.01278767298992129,0.00029717330470221465,0.0005394170300761527,0.005484238694088366,0.001588999999999895,0.0015889999999999071,0.0015889999999999206,0.0010058899999999423,0.0010058899999999325,0.001005889999999943,-0.0278394935324543,9.66943321926946,1.000994484663658,-0.0012850701543493442,0.0006900591737901644,-0.0004196784256429207,-14.166750545501708,-21.160875778198243,-2.6122500962018966,984.00779296875,-0.05901580921805842,25.59884222347389
2025-03-01T16:56:31Z,40.29197028914213,-76.10631086277141,76.50644851652778,11.750322730489554,-1.2627387561312164,-1.2167792370629935,1.5057977678116106,0.025646563930492097,3.8393272830293985,0.0009999999995937846,0.0010000000043079358,0.0009999999992977213,0.0009999999971581888,0.0009999999936412837,0.000999999993064256,0.00004999199974694846,0.000050000722414035347,0.8559043301841536,68.15452463118305,12.739994170649714,0.012633618390168364,0.00030470153495146555,0.0005498553730691094,0.005494030941563482,0.0015899999999998934,0.0015899999999999068,0.0015899999999999203,0.001005899999999942,0.0010058999999999316,0.001005899999999942,-0.03796910974816845,9.650450109477578,0.9802566863382522,0.0027628268642071138,-0.00225677917326982,-0.0015357584746833216,-14.078250541687012,-20.981250762939453,-1.7915625677257776,984.0527954101562,-0.08003247443335577,25.330162528858352
2025-03-01T16:56:32Z,40.28766256331503,-76.10630914431167,75.98763776399977,10.783550091498832,-0.8658490686836525,-1.2557431339770249,1.505718332295151,0.027938822896130703,3.8369321297969083,0.000999999999506478,0.0010000000048065024,0.0009999999991433413,0.000999999997089465,0.0009999999934005442,0.000999999992931388,0.000050990328310487566,0.00005100075015679987,0.8386644815680833,71.25359888069549,13.512057344959494,0.01281615554133558,0.00031269653630030874,0.000560559172956865,0.005503805283674137,0.0015909999999998926,0.001590999999999906,0.0015909999999999195,0.001005909999999941,0.0010059099999999322,0.0010059099999999428,0.05187745657616046,9.67176981228257,0.9049775717197078,-0.0020791945495009043,-0.0029751293598727357,-0.002292997129931546,-13.702688026428223,-20.500313262939454,-1.6554375645518302,984.092197265625,-0.0661001566245209,24.713649163729432
2025-03-01T16:56:33Z,40.28380580179122,-76.10630424244984,75.32474062774683,9.978655912775409,-0.4304207953995224,-1.236117140158736,1.5080852401681966,0.03950654906370479,3.8330931412831855,0.0009999999990807273,0.0010000000045651937,0.0009999999994104857,0.0009999999974881527,0.0009999999936000268,0.0009999999931608354,0.000051988362378353464,0.00005200077954809364,0.824284224841985,74.4992997827295,14.33974928231087,0.013386660035247723,0.0003211348410187259,0.0005715858352014911,0.005513451840030599,0.001591999999999893,0.0015919999999999062,0.0015919999999999199,0.0010059199999999401,0.0010059199999999321,0.0010059199999999427,-0.0048285150731014305,9.733600734705886,1.0470563199466592,0.0012092943060368496,-0.003708167041125442,-0.012056652668255965,-13.994250507354737,-20.47631326675415,-2.300812596529722,984.2440942382813,0.00945569554698782,24.908023798787816
2025-03-01T16:56:34Z,40.28005312630128,-76.1062930822951,74.56087191976972,9.540460165232368,-0.030734828365153788,-1.3292256599719725,1.5097359848773906,0.04730320034776897,3.835348768533863,0.0009999999989691963,0.0010000000047503412,0.0009999999993235914,0.0009999999972748466,0.0009999999938535896,0.0009999999930694525,0.00005298607287237946,0.0000530008106827934,0.8136220097434855,77.85260948646263,15.219675977167602,0.013986747029077082,0.0003314720436931247,0.0005809535928183638,0.0055231641532252265,0.001592999999999893,0.0015929999999999063,0.0015929999999999198,0.0010059299999999397,0.0010059299999999316,0.0010059299999999423,-0.2092540214388431,9.629287404915669,0.9149411205381676,0.0008100625751696067,0.0021694876204777207,-0.008295327801975658,-13.61006302833557,-21.093188285827637,-2.1907500818371775,984.3682177734376,-0.10542378406664944,25.198278171256533
2025-03-01T16:56:35Z,40.275528006495456,-76.10627130940091,73.78021582974708,9.406286370775932,0.34994325072861215,-1.386745063897845,1.509738540599862,0.05032652407857715,3.8351539776742567,0.0009999999990566387,0.0010000000043676812,0.00099999999938255,0.0009999999972186912,0.0009999999937884503,0.00099999999328497,0.00005398343961695794,0.00005400084366267483,0.8073005926572245,81.34338856509119,16.16111291638404,0.014541588667692054,0.0003413256487420464,0.0005905685499129956,0.0055329123754604,0.0015939999999998917,0.0015939999999999052,0.0015939999999999208,0.0010059399999999385,0.0010059399999999305,0.0010059399999999413,-0.2940011360119654,9.663012424146352,0.8041050641891171,-0.0003382294239718254,-0.0006232996167618242,-0.004237583342082067,-13.371000595092774,-22.07400079727173,-1.3340625458955764,984.4191796875,-0.0795184124866481,25.84225714960393
2025-03-01T16:56:36Z,40.27024722245572,-76.10623524939784,73.02184411025821,9.354269988162402,1.0902553975945493,-1.3880847953090345,1.5094848225630961,0.050218097049280624,3.835895864349961,0.0009999999988885085,0.0010000000044271345,0.0009999999991579791,0.0009999999971206487,0.0009999999935827585,0.0009999999931516218,0.000054980443981560086,0.00005500087859156559,0.8051629158254671,84.7977673630186,17.1579926217011,0.015581053915595994,0.0003513496203437363,0.0005993989889158892,0.005542664281845179,0.0015949999999998925,0.0015949999999999062,0.0015949999999999192,0.001005949999999939,0.0010059499999999293,0.0010059499999999417,-0.3689455166947984,9.68663671155399,1.1802306269704141,-0.00012125573093269741,0.00008653830115249914,-0.0016959852886214855,-13.587000560760497,-20.595938358306885,-2.3146875845640897,984.4734497070312,-0.015224049898169669,24.782140980912104
2025-03-01T16:56:37Z,40.264122314066185,-76.10618186436061,72.2625063179382,9.796289080498942,1.6647933783455238,-1.5081044101303822,1.5136646673576823,0.048644194727776945,3.8355978873089183,0.0009999999990189063,0.0010000000043163875,0.0009999999993884911,0.0009999999971934137,0.0009999999937888699,0.0009999999931079406,0.00005597707597087257,0.000056000915574541454,0.8073198417087846,88.27256971983826,18.206633300555605,0.01636923332527138,0.0003608850776039672,0.0006077299907011763,0.005552415056229317,0.0015959999999998933,0.0015959999999999046,0.0015959999999999202,0.0010059599999999386,0.0010059599999999288,0.001005959999999942,-0.3418575872569095,9.578785084719998,0.9012935333359714,0.005017018182288561,-0.0010712677190169136,-0.001040724358347505,-13.107188062667847,-21.3052508354187,-2.1937500801682472,984.5250561523437,-0.15336810831506778,25.11019852694959
2025-03-01T16:56:38Z,40.25639553897502,-76.10610488269232,71.5924667346738,10.828326537910437,2.3715648526039885,-1.4927414199586073,1.5172497265977691,0.03879192916674942,3.837316553642257,0.00099999999914865,0.0010000000043631945,0.0009999999992377012,0.0009999999972656929,0.0009999999938666627,0.0009999999934408364,0.000056973346463111894,0.000057000954735700264,0.8132439228277542,91.71154848435103,19.33492799485979,0.016930844579410333,0.000370208319760686,0.0006147274979146396,0.005562178340387195,0.0015969999999998934,0.0015969999999999034,0.0015969999999999214,0.001005969999999939,0.0010059699999999281,0.0010059699999999424,-0.388358103520808,9.699303538636023,0.8635268201834118,0.00524100216459969,0.0003744458831714621,0.0061980232577618435,-12.83250054359436,-20.900438365936278,-1.1876250498369336,984.5170678710938,-0.03520767563450114,24.554212323721828
2025-03-01T16:56:39Z,40.248260607896206,-76.10601031047878,70.97093706296923,12.093036161629938,3.2475230614388577,-1.4421911019656084,1.5130854207891162,0.03878140146101376,3.8409395408074993,0.0009999999990348582,0.0010000000044360885,0.0009999999988587623,0.0009999999971530085,0.0009999999936144077,0.0009999999936920283,0.00005796927414938862,0.000058000996217534085,0.8224094505353601,94.97954910325728,20.532401453686298,0.01797556995339295,0.0003796495621895423,0.0006203548815482585,0.00557191402576862,0.0015979999999998923,0.0015979999999999024,0.0015979999999999226,0.0010059799999999396,0.001005979999999929,0.001005979999999943,-0.3536863642028401,9.718645562714762,1.0953834906157218,-0.0018036377907823327,0.0028404365371961986,-0.004119416065065781,-12.494437980651856,-20.98200092315674,-2.203500085696578,984.5863989257813,0.005854821222165887,24.519548426761503
2025-03-01T16:56:40Z,40.23976675093653,-76.10589949044144,70.3580511614016,13.856832030441888,3.864730252543923,-1.5125745144115235,1.511514682057126,0.031952045915131504,3.839722106177099,0.000999999998781201,0.00100000000486065,0.000999999998766539,0.000999999997324064,0.0009999999935496483,0.0009999999938310315,0.00005896489720971276,0.000059001040165634687,0.8343936670032943,98.09712966481241,21.789304217811264,0.01849175731758137,0.00038688386025295744,0.0006262001177867186,0.0055816709656607184,0.0015989999999998926,0.0015989999999999015,0.0015989999999999227,0.0010059899999999395,0.0010059899999999289,0.001005989999999943,-0.2683979356099203,9.608615612025593,0.8484520392280308,0.001738710531591067,-0.0023439024521288007,0.0018812458336103018,-13.447313041687012,-20.919938316345213,-1.1278125463426114,984.6552294921875,-0.13105992941794578,24.894647407359347
2025-03-01T16:56:41Z,40.33417599568024,-76.09709184355623,72.1262114809118,-21.9906806540545,-1.059121522237745,-1.5124977871623622,1.5515697647337443,0.09113877444251366,3.763414584094476,0.0009999999988804871,0.0010000000047076323,0.0009999999985892713,0.0009999999973000575,0.0009999999933630556,0.0009999999941667538,3.069392080535276e-10,3.069394722180027e-10,0.4904755344797792,0.5599788611152035,0.5473619636494909,0.011318887669294016,0.00016870921451655896,0.00018702720307492004,0.005298849157307291,0.0015999999999998936,0.0015999999999999025,0.0015999999999999216,0.0010059999999999388,0.0010059999999999284,0.0010059999999999427,-0.20682197774385103,9.659688009413564,0.7800408413865281,0.005656923761488553,-0.002226736382680738,-0.00030401434543165303,-12.733875455856323,-20.3677508354187,-1.518562550768256,984.670419921875,-0.08695287374889185,24.068660818020472
2025-03-01T16:56:42Z,40.33407212344409,-76.09710390783953,70.91810976220171,-22.930213979965128,-0.98601971578088,-1.5586378583162428,1.550599294882403,0.09086154016097087,3.7589777655806924,0.0009999999986263946,0.0010000000046232775,0.0009999999987014834,0.0009999999972766917,0.0009999999933236095,0.0009999999943459228,1.0003069464676121e-6,1.0003069636197176e-6,0.5281453166057147,0.6029841004014151,0.604575196583476,0.012706772601928859,0.00017830198405988253,0.0001970182457175023,0.0053074658536164075,0.0016009999999998922,0.0016009999999999013,0.0016009999999999226,0.0010060099999999383,0.0010060099999999275,0.0010060099999999418,-0.15872689355735783,9.738506006236138,0.8100073524541359,-0.000032797607376816584,-0.002883499773644811,-0.0002771433278172538,-12.636187982559203,-19.958063259124756,-0.1886250092089176,984.7807861328125,-0.006882684054965026,23.62267351167727
2025-03-01T16:56:43Z,40.333963078241574,-76.09711551660585,69.79134356307198,-23.844296633927346,-0.9742301844867082,-1.5784024388660947,1.5507730616461344,0.09043755212830719,3.7539820717225956,0.000999999998479757,0.0010000000046221336,0.0009999999989661087,0.0009999999970491768,0.0009999999929696946,0.000999999994612152,2.0003069695731473e-6,2.0003070411668436e-6,0.5703777264269337,0.684964734602083,0.7007040953667074,0.01423884262915715,0.00018773453962116045,0.00020685482560864985,0.005314934384202629,0.0016019999999998928,0.0016019999999999015,0.0016019999999999218,0.0010060199999999391,0.0010060199999999285,0.0010060199999999426,-0.12458928914044527,9.754617698029028,0.7616723367112945,0.0015110545883576835,-0.002256779066221441,-0.0004942842526348814,-9.632625398635865,-19.300875740051268,-0.7400625396892428,984.8306225585937,0.004788523852827402,21.58371529090945
2025-03-01T16:56:44Z,40.33384312217061,-76.09712763941047,68.91025174929952,-24.621175932510138,-1.0251194641470112,-1.6663943520745654,1.5496118052858474,0.08703191325971903,3.745380389254574,0.000999999998713822,0.0010000000046764856,0.0009999999990418223,0.0009999999970213844,0.0009999999927787257,0.0009999999946287644,3.000307009085211e-6,3.000307183255166e-6,0.6160794955109112,0.8042425830356248,0.8340337018790468,0.015750159256911256,0.00019679900316221826,0.0002164929506948632,0.005319649956975739,0.0016029999999998914,0.0016029999999999005,0.0016029999999999228,0.00100602999999994,0.0010060299999999293,0.0010060299999999425,-0.12581904184278447,9.65074437350452,0.6702848154960431,0.0013518293106867304,-0.0030463972650790613,0.0014943646587331895,-12.573187971115113,-20.65556324005127,-0.37837501395493744,984.7043237304688,-0.10550279691092476,24.18425205605144
2025-03-01T16:56:45Z,40.333702949781774,-76.09713833249384,68.27405705684995,-25.397953437952186,-0.6871806698708524,-1.624984147050259,1.5443914579834699,0.09462312396365985,3.738655255260704,0.000999999998463283,0.0010000000049420847,0.0009999999992828636,0.000999999996838147,0.000999999992942561,0.0009999999949656985,4.000307056319546e-6,4.000307405831137e-6,0.6644618472467593,0.9731616483200499,1.0136966121874604,0.017661241628864705,0.0002061397446098922,0.00022557500742690089,0.005327270811171134,0.00160399999999989,0.0016039999999998991,0.0016039999999999217,0.0010060399999999403,0.0010060399999999295,0.0010060399999999427,-0.2945993381142172,9.721078323359581,1.0814331944507505,-0.001916297867593108,0.0023088507867492234,-0.01059057713088829,-12.119625434875488,-20.17856321334839,-0.8696250316873193,984.614296875,0.005123658671994669,23.554481046278653
2025-03-01T16:56:46Z,40.333528833799775,-76.09714478829261,67.87222713274863,-25.988827055918534,-0.2567431292807146,-1.5762752691275697,1.5360425549610004,0.08675542933826601,3.7276607286606405,0.0009999999983499814,0.0010000000047387992,0.0009999999994008985,0.0009999999972079663,0.000999999993020273,0.0009999999950767212,5.000307076361662e-6,5.000307730279147e-6,0.7148849617297486,1.1886854540907228,1.235273472822276,0.019577771410282933,0.0002143689050508879,0.0002342654201650387,0.005325723640237494,0.0016049999999998897,0.0016049999999998988,0.0016049999999999214,0.0010060499999999396,0.001006049999999928,0.0010060499999999424,-0.3891472132199146,9.683537746862255,1.192665457554268,-0.0037363740706774966,0.0004971192714292615,0.003711669989739231,-12.021750497817994,-20.46075074195862,-0.977812538035214,984.5849609375,-0.015944833305423765,23.751178894274528
2025-03-01T16:56:47Z,40.33331284327721,-76.09714736008145,67.55904651346313,-26.430080981074028,0.011046356259839234,-1.5611863054949624,1.5322106232912491,0.08056242483285332,3.711336107861783,0.0009999999982550393,0.0010000000042563997,0.0009999999992259072,0.0009999999972627087,0.0009999999931182366,0.0009999999948139369,6.000306983766735e-6,6.000308183455964e-6,0.7658558993268949,1.4375024849522677,1.4993524408897827,0.021312332581352393,0.00022191347895205314,0.0002425404287341087,0.0053217199175777325,0.001605999999999891,0.0016059999999998996,0.00160599999999992,0.0010060599999999389,0.001006059999999928,0.0010060599999999423,-0.2475006118817829,9.645225778257082,1.0969865550768034,0.0018099777651155297,-0.0033212862853982945,0.0012092942527523274,-12.65025050163269,-19.49306318283081,-0.7175625213980674,984.650595703125,-0.06988178321112075,23.24910477378996
2025-03-01T16:56:48Z,40.33304341967355,-76.0971483900064,67.320329081499,-26.54868036617349,0.03346488133907158,-1.5362109409282818,1.5374678767190244,0.06981180614136907,3.6931046410671913,0.0009999999983280484,0.0010000000038634044,0.0009999999992921205,0.0009999999969919156,0.0009999999928833323,0.0009999999949276603,7.000306617193073e-6,7.0003087964982255e-6,0.8147677653246658,1.70771804572053,1.7961611094125969,0.022201756143561062,0.00022866010940004143,0.0002501963246857005,0.005313032921419515,0.0016069999999998913,0.0016069999999999002,0.001606999999999919,0.0010060699999999395,0.0010060699999999288,0.001006069999999943,-0.19583852646230718,9.657216726580257,0.7756474717510513,0.011515217266788474,-0.004249600499887571,0.005103640985154955,-13.683000583648681,-20.75568832397461,-1.1958750476688147,984.7045483398438,-0.0901523930513944,24.88876612742016
2025-03-01T16:56:49Z,40.33269600438025,-76.09714956089466,67.23385900343612,-26.447633751308075,0.014522727667849969,-1.5511013817349764,1.5290990205342982,0.07376599903585115,3.675919521887559,0.000999999998333588,0.0010000000040247417,0.0009999999991344342,0.0009999999970067108,0.000999999993136107,0.0009999999950833166,8.000305719790053e-6,8.000309604711176e-6,0.85890468406259,1.9995168375417367,2.1323043184691097,0.022756926124423267,0.00023545147062111848,0.00025711823289998134,0.005307701625356716,0.0016079999999998914,0.0016079999999999003,0.0016079999999999183,0.0010060799999999398,0.0010060799999999292,0.0010060799999999433,-0.1768724724236299,9.598844940499575,0.7329983380717164,-0.0014377864271123827,-0.0007454730184246082,-0.010468404257273713,-13.28868803024292,-18.91668818473816,-1.578937560841441,984.6775756835938,-0.15202842084113974,23.171555839027853
2025-03-01T16:56:50Z,40.33225016188831,-76.0971497076564,67.3805176829025,-26.19102831585656,0.20858795504580607,-1.3869528883584994,1.5187941212992804,0.06622755050941057,3.6589602594518333,0.0009999999982530053,0.0010000000038022949,0.0009999999991330785,0.0009999999970353507,0.0009999999931391607,0.0009999999950125013,9.00030392911207e-6,9.0003106502174e-6,0.8975382430744661,2.3306765970713177,2.5228900078868217,0.02345260192116213,0.00024140197412162543,0.00026341318002492,0.005296419250259525,0.0016089999999998911,0.0016089999999999,0.001608999999999918,0.0010060899999999396,0.0010060899999999287,0.001006089999999943,-0.2427947294173862,9.735475070313562,1.0430283962844524,-0.002608610319007166,0.0008834995189053484,0.00011991912230158966,-12.669750499725343,-19.62581332206726,-0.5088750114291907,984.6152880859376,0.013735030869253794,23.36560923654211
2025-03-01T16:56:51Z,40.33171459005928,-76.09714707479579,67.81781456467832,-25.610430955847438,0.5176314823199037,-1.050079253479091,1.5169032487333123,0.055058213857418374,3.639380271585292,0.0009999999980238232,0.0010000000035247283,0.0009999999993250464,0.0009999999967526111,0.000999999992869268,0.0009999999950246212,0.00001000030077378651,0.000010000311980903494,0.9301227866009476,2.6961505410124245,2.952625223586256,0.023573958239592158,0.0002467618569982322,0.0002692720280820889,0.00528279938620339,0.0016099999999998917,0.0016099999999999008,0.0016099999999999188,0.00100609999999994,0.0010060999999999293,0.0010060999999999417,-0.3773007814444109,9.884417242515388,1.1320995899252102,0.006267788983029215,-0.0017059994933375166,0.003291074750512476,-13.452750568389893,-21.512625799179077,-1.2583125414326788,984.5817944335937,0.17569595054208217,25.403746259047477
2025-03-01T16:56:52Z,40.33111970613893,-76.09714201660998,68.40134805203493,-24.83067516312099,0.7021191733905298,-0.9037680614255904,1.5145989090545433,0.05092164337173397,3.6284565360879584,0.000999999998071593,0.0010000000036999115,0.0009999999993709565,0.0009999999966701797,0.000999999992836024,0.0009999999951287584,0.000011000295665655607,0.000011000313646061129,0.9551277230390458,3.0627618542413244,3.4073141562378058,0.023008121718616426,0.00025192875356789667,0.0002748851906619148,0.005271235326085322,0.001610999999999892,0.0016109999999999022,0.0016109999999999191,0.00100610999999994,0.0010061099999999295,0.001006109999999941,-0.3776701688349353,9.71425875726983,0.9713633586125368,0.0050781040232273245,0.005821323205416449,-0.0028733184778552776,-17.70581325531006,-23.43000089645386,1.0421250286325812,984.5937841796875,-0.010502580285196472,29.386115599800284
