timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T16:56:53Z,40.330469449415126,-76.09713678717843,69.07244765424791,-23.97134989941634,0.6684068129348415,-0.6716271858991067,1.5183001805793694,0.044814682270202355,3.613579633907765,0.0009999999985144882,0.0010000000036168488,0.0009999999992770067,0.0009999999964742413,0.0009999999930483286,0.0009999999950024352,0.000012000287880301815,0.000012000315700121605,0.9716352487749423,3.432929519521067,3.9058209684284706,0.02198872234235646,0.00025679206842306874,0.0002804562947362492,0.005259297235428199,0.001611999999999891,0.0016119999999999024,0.0016119999999999184,0.0010061199999999396,0.001006119999999929,0.0010061199999999405,-0.30390781465150923,9.832010423375166,0.7595253375279061,0.010894338351538442,0.0001466230951956268,-0.0006244679289998474,-13.711875610351562,-22.2628133392334,-0.23681250020861622,984.5861157226562,0.08548777746335852,26.147692091269626
2025-03-01T16:56:54Z,40.3297615881578,-76.09713372935691,69.85754567141551,-23.126738893689076,0.4413404366824685,-0.4911283278742511,1.5179857844455105,0.03307629880246026,3.597047581009738,0.0009999999986155187,0.0010000000037879708,0.0009999999994121285,0.0009999999963497493,0.0009999999930591027,0.000999999994664134,0.000013000276538223499,0.000013000318204108298,0.9799923741686165,3.8012236398994865,4.450016589115247,0.02083913578560632,0.00026160740105940445,0.0002860007890779548,0.005246938552190311,0.001612999999999892,0.0016129999999999012,0.0016129999999999192,0.001006129999999939,0.001006129999999928,0.0010061299999999398,-0.1287767315104029,9.811806065873663,0.5818915958144791,0.0064525503600640155,-0.003362010212124518,0.005352993682620041,-13.799063062667846,-21.559313411712647,0.36112501792609697,984.5503662109375,0.04942300314244752,25.59972528040182
2025-03-01T16:56:55Z,40.3289994688428,-76.09713237729937,70.74643374572346,-22.354201910701594,0.4436770844819192,-0.27844910230552256,1.514547843124959,0.031521224426499454,3.5806197418370225,0.0009999999983073239,0.001000000003447533,0.0009999999995474146,0.0009999999966918511,0.0009999999930618171,0.0009999999944232563,0.000014000260587086631,0.0000140003212275307,0.9822261799928832,4.206533738734752,5.050205748157853,0.020112415680818816,0.0002668665692085991,0.0002915604826529753,0.005238797007416333,0.0016139999999998924,0.0016139999999999013,0.0016139999999999195,0.001006139999999938,0.0010061399999999271,0.0010061399999999406,-0.12566606059128427,9.843590775168128,0.8350123495887635,0.0027628268061798836,-0.004209543983824292,-0.004399813030453426,-13.90031304359436,-21.149250793457032,0.7623750248923897,984.4959594726563,0.09928191680872062,25.31971846361371
2025-03-01T16:56:56Z,40.32818442426913,-76.09713240923767,71.723067797591,-21.458346427097027,0.28044679154192864,-0.13464926317957812,1.5137920898016899,0.03161372364180066,3.5654285399576895,0.0009999999985691784,0.0010000000032507276,0.0009999999994566987,0.0009999999966199776,0.000999999993077997,0.0009999999941187913,0.000015000238761809996,0.000015000324841730814,0.9794894060030417,4.614977040630626,5.68127718271746,0.018952486960516435,0.00027245706636137206,0.00029722258514440535,0.005232593708380979,0.0016149999999998915,0.0016149999999999006,0.0016149999999999186,0.001006149999999937,0.0010061499999999264,0.0010061499999999405,-0.19160205443989933,9.796824202987475,0.6379620969206286,0.004864301309736538,-0.004257945415533004,-0.005571304981316923,-13.35806303024292,-21.469688453674316,0.1265625011920929,984.4262841796875,0.03900702199915178,25.286336375156438
2025-03-01T16:56:57Z,40.32733047633318,-76.09713493048753,72.72579730560666,-20.468941142899777,0.03716822669180814,-0.013092977538754061,1.5118015745170683,0.023554936827618903,3.555682101830441,0.0009999999984616665,0.0010000000029973415,0.0009999999993963108,0.0009999999968315488,0.00099999999331285,0.000999999994143607,0.000016000209460475436,0.000016000329119322645,0.971421995194948,5.039936861057998,6.346732174286969,0.0175592345541948,0.00027811090894374414,0.0003032719742145541,0.0052263956590446435,0.0016159999999998927,0.0016159999999998994,0.0016159999999999172,0.0010061599999999372,0.0010061599999999274,0.0010061599999999409,-0.2649682133978205,9.795574791269232,0.5104259627497911,0.002838267211767468,-0.0007760163434478937,0.0033676828054229066,-13.402875537872314,-20.963250856399537,1.1227500323206185,984.3583984375,0.03203957162911747,24.906886287419557
2025-03-01T16:56:58Z,40.32647004173884,-76.09714056337401,73.64543011129736,-19.550812427411422,-0.3255071301926315,-0.02320800960078208,1.5097469934135888,0.021001265259107955,3.5475194814555664,0.0009999999982704046,0.001000000003154022,0.0009999999992524615,0.000999999996899947,0.0009999999937440314,0.0009999999940670944,0.00001700017065358461,0.000017000334138631118,0.9585781383570728,5.475932580914894,7.0521970760187545,0.016244922342256874,0.0002843086703359249,0.00030961952971418,0.005223232730538307,0.0016169999999998937,0.0016169999999998993,0.0016169999999999173,0.0010061699999999367,0.0010061699999999278,0.0010061699999999402,-0.1926219454060086,9.691932285243304,0.38522510767235774,0.0019616927326523673,-0.0005443548708429414,-0.0014256027940205247,-13.407937984466553,-19.882313203811645,1.8213750967383384,984.314697265625,-0.07885942137800155,24.049826024807448
2025-03-01T16:56:59Z,40.3255813675409,-76.09714817675581,74.47442081255274,-18.88991424733208,-0.3973367358315603,-0.004306967064815578,1.5070505054527925,0.019336137013067956,3.5310503514332807,0.0009999999984507098,0.001000000003252784,0.0009999999992518294,0.0009999999970254113,0.0009999999932242213,0.0009999999938359618,0.000018000119919580902,0.000018000339991643712,0.9435683822506742,5.970801433147826,7.832666177911329,0.015596339374203317,0.00029161517815450434,0.00031564887183842873,0.005221917084417997,0.0016179999999998938,0.0016179999999998984,0.0016179999999999162,0.0010061799999999369,0.0010061799999999286,0.0010061799999999401,-0.11629417333097773,9.713501015342102,0.7371060233968024,0.0009038617001647666,-0.009949169139718661,-0.0024253510471553795,-12.487875528335572,-20.035500745773316,1.5742500655353069,984.25873046875,-0.038222380648338564,23.661026469115367
2025-03-01T16:57:00Z,40.32440100601822,-76.09715757324791,75.44504558808693,-17.93036990390604,-0.5539261173836764,-0.05435676183362305,1.505140896933057,0.016386071114771413,3.5163167536280318,0.0009999999988771263,0.0010000000033003871,0.0009999999993078382,0.0009999999969957586,0.0009999999929205536,0.00099999999430422,0.000019000054423843962,0.00001900034677566256,0.9280367457654225,6.493920001589776,8.648189480570837,0.014841823770025544,0.000299276361519626,0.0003220472826702815,0.005222126114234445,0.0016189999999998924,0.001618999999999897,0.001618999999999915,0.0010061899999999364,0.0010061899999999292,0.0010061899999999398,-0.2047037398925467,9.634504425545865,0.6520836746791134,0.0020317920391025,-0.007504207686234055,-0.00154577244573573,-12.72562551498413,-20.328000755310057,1.8043125838413834,984.0514233398437,-0.12160612237933952,24.0504105703248
2025-03-01T16:57:01Z,40.32300326500065,-76.09716944520676,76.43943474583644,-16.842348364050252,-0.8741023287807909,-0.04778570770023623,1.5024416563953928,0.006807938354803142,3.503271417958549,0.0009999999990847972,0.001000000003075795,0.000999999999363429,0.0009999999975318539,0.0009999999930015518,0.000999999994182063,0.000019999970651268383,0.00002000035458823466,0.9115731727354879,7.051549680554039,9.517450680406597,0.014070654797744695,0.00030725046417505843,0.000328812970048657,0.005222827292844502,0.0016199999999998908,0.0016199999999998954,0.0016199999999999134,0.0010061999999999363,0.0010061999999999296,0.0010061999999999402,-0.1687767487930081,9.700260773337561,0.5053212690571415,0.0010973025822087912,-0.006406153369600414,0.005108647901051786,-12.534000511169433,-19.93631329536438,2.4821251095086336,983.8985400390625,-0.0654004868775605,23.679448575246784
2025-03-01T16:57:02Z,40.321531924329264,-76.09718401693826,77.35941447590739,-15.769748399243603,-1.24347939471358,-0.0420765660359881,1.4964207128599125,0.0049624657846253865,3.4974476960119523,0.000999999998794551,0.0010000000029765745,0.0009999999995039847,0.0009999999979508872,0.0009999999931800858,0.0009999999940856292,0.000020999864274019323,0.000021000363535341955,0.8942367735377047,7.653275208933428,10.4406796283505,0.013393588085920338,0.0003152432991149559,0.0003363715462230686,0.005226077973224493,0.0016209999999998897,0.0016209999999998944,0.0016209999999999127,0.0010062099999999363,0.0010062099999999289,0.0010062099999999397,-0.1545394568918434,9.714338500337703,0.4595784790596771,-0.0028529567251058072,0.00031335905288767973,-0.0017228564243054597,-12.614437952041627,-19.482563266754152,2.388750097602606,983.8231787109376,-0.053802716060497885,23.332339401034062
2025-03-01T16:57:03Z,40.31996894240753,-76.09719897928203,78.21395009299644,-14.773262077461768,-1.0402665194259164,-0.05526553190530113,1.4827212089235766,6.273540787578665,3.4877229851252185,0.0009999999986355945,0.0010000000034300616,0.000999999999275872,0.0009999999976749326,0.0009999999933638637,0.0009999999942049355,0.00002199973024610873,0.000022000373731808375,0.8773380781795717,8.35607014749986,11.42470698988354,0.013031125160474881,0.0003239741624160191,0.0003439080687268294,0.0052287231521610834,0.0016219999999998907,0.001621999999999895,0.0016219999999999132,0.0010062199999999358,0.0010062199999999277,0.0010062199999999394,-0.2673486193792413,9.656000635488066,1.0828702035248354,-0.01096660956999602,-0.005431273107234599,0.011052061705806252,-12.939375457763672,-20.00137593269348,1.727437563240528,983.74611328125,-0.06004446422305412,23.884389866090864
2025-03-01T16:57:04Z,40.31833980719786,-76.09721339271464,78.98133298262759,-13.818950579665627,-0.8928763934002855,-0.07511996246107011,1.4817119558393597,6.27095661922326,3.4835917550026667,0.000999999998761471,0.0010000000034123843,0.000999999999191417,0.0009999999979266932,0.0009999999935889554,0.0009999999944995477,0.000022999562860774605,0.000023000385299583607,0.8618214979689,9.117810390833993,12.466340764927297,0.012812209835762105,0.00033249479565304103,0.00035228648104994445,0.00523403257297663,0.0016229999999998895,0.001622999999999894,0.001622999999999912,0.0010062299999999366,0.0010062299999999283,0.00100622999999994,-0.2091356860528405,9.656631540295033,1.0902866454578728,0.0014027347064078978,0.0002828161773509312,-0.000022616310711117034,-14.529938106536866,-21.33037582397461,0.6011250425875186,983.6866723632812,-0.06002751707991031,25.815939856945043
2025-03-01T16:57:05Z,40.316725609545436,-76.09722911833639,79.61143306499656,-12.921280957562253,-0.7137472433655596,-0.12766483419113078,1.4796954468724757,6.268280694085809,3.477961894166601,0.0009999999986175698,0.0010000000032527679,0.0009999999994473783,0.0009999999980939553,0.0009999999935440369,0.0009999999945972064,0.00002399935541718877,0.00002400039836111179,0.8477116887043867,9.951142224992104,13.561297079489714,0.012791901848816248,0.00034133030855985045,0.00036092050524332925,0.005240166536483881,0.0016239999999998899,0.0016239999999998944,0.0016239999999999124,0.001006239999999937,0.001006239999999929,0.0010062399999999404,-0.2604839647002958,9.632033252149828,1.1198216624312005,0.000028956618223725155,-0.002146623270556932,0.000497119224069518,-15.037313079833984,-21.301500844955445,1.2701250513643025,983.6637133789062,-0.07987192590103116,26.105272959274675
2025-03-01T16:57:06Z,40.31495325290019,-76.09724886380322,80.19786951710675,-12.139815989194426,-0.5695413732897912,-0.13761768054840356,1.4775706450929507,6.269854618803419,3.4726512219222947,0.000999999998773004,0.0010000000030404254,0.0009999999994179764,0.000999999998032504,0.0009999999934079589,0.0009999999946590182,0.00002499910044830441,0.000025000413046329786,0.8355538729436102,10.86591188142514,14.728285039650826,0.012980140280507545,0.0003501539734996296,0.00036998504358988775,0.005247535985703397,0.0016249999999998893,0.0016249999999998937,0.0016249999999999108,0.0010062499999999377,0.001006249999999928,0.0010062499999999395,-0.20056140862639588,9.670151002244877,1.1718420180584552,-0.00009388373104861716,-0.0018653915573039886,-0.003321286100710708,-14.372625532150268,-20.208938302993776,1.0301250477135182,983.5948876953125,-0.037333487085851824,24.819995499149783
2025-03-01T16:57:07Z,40.31243276049503,-76.09728260443993,80.98277180528554,-11.164540971227044,-0.4672450396305003,-0.14734392544555305,1.4711480426582229,6.2647476369302035,3.469197242017403,0.0009999999991261552,0.0010000000031484542,0.0009999999996984986,0.000999999998302807,0.0009999999937883627,0.000999999994641451,0.00002599878980343631,0.000026000429478836946,0.8259248614039265,11.872748914969456,15.942122132549901,0.013510949287010111,0.0003587462441994356,0.00037964244500676686,0.005254772382847862,0.0016259999999998897,0.0016259999999998942,0.00162599999999991,0.0010062599999999377,0.001006259999999927,0.0010062599999999386,-0.325227469211459,9.642833049135346,1.2771660938330849,-0.003626718660488572,-0.00017533238690519185,0.0037138398624815246,-16.263563108444213,-20.235375843048097,1.1146875442937016,983.3676684570313,-0.0478213335865907,25.984876311837212
2025-03-01T16:57:08Z,40.310218159456234,-76.09732313742475,81.55781875175089,-10.417436647718661,-0.5324554366422916,-0.17233304157205045,1.468905590757889,6.272267339352281,3.4691169667601702,0.0009999999992351307,0.0010000000032559559,0.0009999999997114815,0.0009999999979375329,0.0009999999936308416,0.0009999999943860589,0.00002699841469373891,0.000027000447765059475,0.8191343962794047,12.948817726311562,17.210657587289273,0.014008654811209373,0.0003668441458883162,0.0003897707779931608,0.005263902792539489,0.00162699999999989,0.0016269999999998955,0.0016269999999999091,0.0010062699999999365,0.001006269999999926,0.0010062699999999394,-0.27017293428768213,9.651489669984263,1.172267622585481,0.0001391128701350641,0.003241003951192917,-0.007774590379681019,-15.784125671386718,-19.52287569999695,0.3459375169873238,983.4145727539062,-0.05411712100836639,25.107736044401165
2025-03-01T16:57:09Z,40.30852777466696,-76.0973643376779,81.87146087554066,-9.961792517027684,-0.6246973140473469,-0.21654026257876702,1.4688081200636076,6.279566330949729,3.463026829848866,0.0009999999995165135,0.0010000000034038612,0.000999999999542645,0.0009999999981456004,0.0009999999937030377,0.000999999994621748,0.000027997966429295382,0.000028000468010143135,0.8152455261516738,14.102226246506202,18.534598110108462,0.014393790261022686,0.00037548131934306365,0.0003992991023644855,0.005273429751388324,0.0016279999999998897,0.001627999999999894,0.0016279999999999077,0.0010062799999999376,0.001006279999999925,0.0010062799999999384,-0.22504796313417957,9.651925745642904,1.1385817883626028,0.0015758128478637814,-0.0038303405206288844,-0.007699150465732659,-14.880000619888305,-19.26206331253052,0.48806251510977744,983.517568359375,-0.05882434943561852,24.344962972041053
2025-03-01T16:57:10Z,40.30645030984335,-76.09742555973288,82.17340895182883,-9.508134053053755,-1.009811365430152,-0.3341196190907686,1.4638439642796253,0.0009524301149746329,3.4574389709146605,0.0009999999995257342,0.0010000000032491893,0.0009999999996545238,0.000999999998139991,0.000999999993906198,0.0009999999941454447,0.00002899743657268672,0.000029000490310812608,0.8136964826316635,15.309098169136641,19.885794476689302,0.014562901811142379,0.00038395985948839643,0.0004087581439489016,0.005282966435652616,0.0016289999999998907,0.0016289999999998953,0.0016289999999999087,0.001006289999999938,0.0010062899999999245,0.0010062899999999384,-0.27460553764613455,9.586687289125134,0.9724080996307858,-0.002935239879422679,-0.003698820473085171,-0.004489940736759352,-15.032063102722168,-19.034625759124754,1.1970000471919775,983.43759765625,-0.1404447471393142,24.283950047165447
2025-03-01T16:57:11Z,40.30434286787143,-76.09750110193835,82.33593788621005,-9.092758070863233,-1.8074402906361557,-0.42345924858440936,1.4623523497879365,0.003693620023763237,3.4544791560326837,0.0009999999989849628,0.0010000000031629686,0.0009999999997534748,0.000999999998154742,0.0009999999938336557,0.0009999999941545312,0.00002999681583384637,0.00003000051478565788,0.8128318594766362,16.552577588208116,21.282557873132898,0.014270685384740382,0.0003922328722470721,0.0004181665639247015,0.005292562766334606,0.0016299999999998904,0.0016299999999998952,0.0016299999999999086,0.0010062999999999375,0.0010062999999999249,0.0010062999999999394,-0.2448286220029221,9.655514914827277,0.622410058797993,0.0004151703293874588,-0.001651588820831534,-0.002069013473621627,-14.604188022613526,-21.244125804901124,1.0020000486820937,983.4408764648438,-0.10149361452651015,25.799158133748318
2025-03-01T16:57:12Z,40.30126990804168,-76.09761945180303,82.58698159091357,-8.718364826422718,-3.075507358104923,-0.5468278352004957,1.4538948720663083,0.008646364597031065,3.4585578130645342,0.0009999999992793903,0.0010000000034952497,0.0010000000002295029,0.0009999999979158564,0.0009999999934740356,0.000999999994134116,0.00003099609297615252,0.000031000541625059806,0.8109834993976693,17.831402028237722,22.724583158362954,0.01404705186877505,0.00040014422883234886,0.0004278515497916511,0.005302582668970626,0.001630999999999891,0.0016309999999998956,0.001630999999999909,0.0010063099999999378,0.0010063099999999244,0.001006309999999939,-0.251697205666598,9.631444866364864,0.391344459922101,-0.006089705350078074,0.005574307070707389,-0.0026673604735178136,-14.872500553131104,-20.486813297271727,1.0599375380575657,983.2873510742188,-0.13732679186075955,25.338146613126636
2025-03-01T16:57:13Z,40.29776339575325,-76.09776117157286,82.71825503586854,-8.541958055448259,-4.599330844061372,-0.7486061688065911,1.4343953980513289,0.016099226260570063,3.462472851737119,0.0009999999994470814,0.001000000003734687,0.001000000000308095,0.0009999999976457122,0.000999999993664979,0.0009999999939587529,0.00003199525462071971,0.00003200057110546355,0.8076680176063911,19.13816511166906,24.234637979033103,0.014173263892204732,0.0004086909814587854,0.00043707108288020214,0.005313041081526515,0.0016319999999998894,0.0016319999999998942,0.0016319999999999076,0.0010063199999999373,0.0010063199999999239,0.0010063199999999382,-0.17703198857517874,9.570769158041955,0.30575986042844155,-0.01750353014881614,0.005403899163926359,-0.004593921147164163,-14.43656304359436,-20.435063190460205,0.3862500124424696,983.2428271484375,-0.20254794880086263,25.023045295249343
2025-03-01T16:57:14Z,40.29388222860769,-76.09791382320549,82.6958993630145,-8.589226617522606,-6.279700290568232,-0.8936534113135903,1.4300345188044803,0.013772908691290234,3.457876139549517,0.0009999999992606964,0.0010000000038019395,0.001000000000302611,0.0009999999975491365,0.0009999999938892776,0.0009999999939754652,0.00003299428544694618,0.000033000603596505035,0.8035479067263156,20.48870951063098,25.862091972204215,0.015123023520142128,0.00041855438910007927,0.00044519407194069927,0.005322415177548015,0.0016329999999998878,0.0016329999999998945,0.0016329999999999082,0.0010063299999999373,0.001006329999999924,0.0010063299999999381,-0.05404090281272275,9.651965648965279,0.22472293610591676,-0.002985310352342613,-0.00472627500325316,0.004283980046056742,-14.763375568389893,-20.240625743865966,0.5431875151395797,983.2298950195312,-0.12491970805452765,25.05858504570568
2025-03-01T16:57:15Z,40.28889339139255,-76.09807393387901,82.66906881612483,-8.917136774895537,-7.523694488079428,-1.0748963144747472,1.4146201899656907,0.02467399219246638,3.453291817973716,0.0009999999994549432,0.0010000000037441845,0.0010000000001371056,0.0009999999976872253,0.000999999993901988,0.0009999999937593993,0.000033993171285861794,0.00003400063944372852,0.8014368745032927,21.919449674536743,27.59979270175414,0.01640086157218967,0.00042899544461665463,0.0004531256674374171,0.005333304631602795,0.001633999999999887,0.0016339999999998949,0.0016339999999999083,0.0010063399999999376,0.0010063399999999233,0.0010063399999999376,-0.15468981805907253,9.544950209504375,0.6554963843029202,-0.014972279613249383,-0.003228154184018224,-0.008205199554919874,-13.947938098907471,-20.12925073623657,-0.714000021032989,983.128916015625,-0.21083526717750467,24.499775687276138
2025-03-01T16:57:16Z,40.28306604684106,-76.09821088879856,82.54515451618451,-9.55093499831195,-8.513413974693217,-1.2763334559830224,1.4110200219450104,0.03930637529476617,3.4475763572338605,0.0009999999992816022,0.0010000000036578035,0.0009999999997792014,0.0009999999977845244,0.0009999999940426146,0.0009999999937259025,0.0000349919031983232,0.00003500067888410172,0.8037643092835582,23.389227012114006,29.44801605831725,0.017949941552647612,0.0004396314511941177,0.0004608783336531808,0.005344631893161744,0.001634999999999887,0.001634999999999895,0.0016349999999999084,0.0010063499999999382,0.0010063499999999241,0.0010063499999999382,-0.19398114838644995,9.501855888998739,0.7691698523634295,-0.004522653316628823,-0.004166315958480323,-0.011812306362948572,-14.233125524520874,-20.332500734329223,-0.364500004760921,983.0839721679688,-0.2445012012617388,24.82182056452901
2025-03-01T16:57:17Z,40.276782037211504,-76.09829967312841,82.35830502996143,-10.378000768727793,-9.070356572334395,-1.2566858554936764,1.411488215285289,0.046819669136855945,3.444642789183998,0.000999999999056572,0.0010000000037128684,0.0009999999998105446,0.0009999999976014245,0.0009999999941271143,0.000999999993959516,0.00003599047921259165,0.00003600072203157076,0.8115616873739797,24.94464526734956,31.432299090287806,0.01960762327324976,0.0004491602714719344,0.0004689251593951554,0.005355064780840597,0.0016359999999998871,0.001635999999999896,0.0016359999999999094,0.0010063599999999384,0.001006359999999925,0.0010063599999999384,-0.29818073054343436,9.697502524950718,0.8900714602558104,-0.0021541341737537265,-0.002967785660266044,-0.004459897798750301,-14.516063041687012,-21.722250843048094,-0.6660000208392739,983.0941650390625,-0.03652582578552894,26.134520423480833
2025-03-01T16:57:18Z,40.26917210750974,-76.09830922408565,82.36719164914874,-11.36849540913915,-9.07633844520355,-1.2586716478787483,1.4139449614851833,0.05250425172562155,3.4509463201935233,0.0009999999992693805,0.001000000003642348,0.0009999999998788842,0.0009999999976550188,0.000999999994020569,0.0009999999939583936,0.00003698890657087928,0.00003700076880302657,0.8256239364962075,26.538198335412428,33.45233987576199,0.021505967313771954,0.0004563390456229826,0.0004779563088004371,0.005365230540932828,0.0016369999999998866,0.0016369999999998957,0.0016369999999999091,0.0010063699999999373,0.0010063699999999258,0.0010063699999999392,-0.4910500756640177,9.641556810375317,0.8781230370137251,-0.0029649481920133143,0.005241002156994578,-0.0009999998096352604,-13.515750560760498,-20.9437508392334,-1.1881875493749976,982.9882861328125,-0.08544849431553023,24.954467665932313
2025-03-01T16:57:19Z,40.26235902322177,-76.0982523801142,82.23380969554402,-12.428147478995397,-8.601293835475659,-1.235500021710572,1.4193697511779495,0.0538265222025415,3.451819692506663,0.0009999999991893902,0.001000000003484876,0.0009999999999571454,0.000999999997593585,0.000999999993869065,0.0009999999940895272,0.00003798720437965314,0.00003800081892197785,0.8453426284960864,28.192634442955217,35.4880662866745,0.022751146359563934,0.00046173948088567115,0.00048672722242897433,0.005374777774395691,0.001637999999999885,0.0016379999999998943,0.001637999999999908,0.0010063799999999361,0.0010063799999999253,0.0010063799999999396,-0.4333431668174908,9.658067201610738,1.0048628829042086,-0.0006436622300173792,-0.0008269215709650584,0.0015656319652408894,-15.28818814277649,-21.125813436508178,-0.013125004209578062,983.1169555664062,-0.05954553122870259,26.07731202316776
2025-03-01T16:57:20Z,40.25604723020637,-76.09812950728757,82.039441347651,-13.584225542352446,-7.754620717034756,-1.2120431963550669,1.4166422585750649,0.05142289430906515,3.4511265145396917,0.0009999999991652656,0.0010000000033442028,0.0010000000003847131,0.000999999997515559,0.0009999999942680872,0.0009999999943859003,0.00003898540311768759,0.00003900087197381075,0.8681489822942042,29.90698291447789,37.476453998014705,0.02342705831162194,0.0004646605510062891,0.0004956330595859652,0.005383856072766579,0.0016389999999998851,0.0016389999999998942,0.0016389999999999077,0.0010063899999999365,0.0010063899999999256,0.00100638999999994,-0.30127963034727573,9.654745459381122,1.1035426193808375,-0.00943444046348568,-0.0029077009566988487,0.004312520747456601,-14.514188060760498,-20.06681321144104,-1.0650000349804758,983.20974609375,-0.057230560071958585,24.788512344804378
2025-03-01T16:57:21Z,40.248832722535404,-76.09787697205758,81.96539731738444,-14.868822620031835,-6.497111396105735,-1.3206901628145797,1.4143615806124816,0.05570877930501484,3.4484182715320975,0.0009999999992928402,0.0010000000031521964,0.0010000000006435915,0.000999999997600491,0.000999999994226574,0.0009999999942431983,0.00003998353985413772,0.000040000927323694575,0.8929032726519761,31.642979912880037,39.305851079815355,0.024973381899109078,0.0004654533328791005,0.0005045990266659712,0.005393674786439014,0.0016399999999998857,0.0016399999999998946,0.001639999999999908,0.0010063999999999364,0.0010063999999999256,0.00100639999999994,-0.25695226182596487,9.532045323686434,0.9045637317395337,-0.011058906605931939,-0.004176497231559266,-0.0029547674743934235,-14.805563106536866,-20.70206335067749,-1.671937566101551,983.1443481445312,-0.20133460685114876,25.50633058181912
2025-03-01T16:57:22Z,40.24136595271251,-76.09749836035948,81.91495558662034,-16.116710398309138,-4.620636670711029,-1.3107572509553793,1.4218839306080253,0.06280690905601495,3.4539165146605844,0.0009999999991239597,0.0010000000028063637,0.0010000000008181216,0.0009999999974754014,0.0009999999940930168,0.0009999999944406545,0.0000409816561970811,0.000041000984138321265,0.9193748762047329,33.49142877549317,40.97253770942025,0.026077419397337983,0.00046273650985567184,0.0005147115975086695,0.005403921850233607,0.0016409999999998863,0.0016409999999998951,0.0016409999999999088,0.0010064099999999355,0.0010064099999999247,0.001006409999999939,-0.3804781329316939,9.620892929073996,0.9738202518355078,-0.0032256506898312373,0.0042424213376193835,-0.005180918819789203,-14.596688060760497,-20.19693833351135,-1.9845000818371772,983.1327001953125,-0.10232846659182647,24.9983061750377
2025-03-01T16:57:23Z,40.23434817745413,-76.09702794167498,81.86520576666082,-17.303629790103177,-2.349760193379061,-1.2502205145237282,1.4372787547888866,0.06253354900593543,3.4550479841707085,0.000999999999071515,0.001000000002560116,0.0010000000005033723,0.0009999999975093801,0.0009999999941521023,0.0009999999943259307,0.00004197979418281202,0.00004200104160981679,0.9452596132673781,35.45798080600625,42.425075252406614,0.02643329399721863,0.0004575252610839429,0.0005245303309529656,0.00541332377239657,0.0016419999999998866,0.0016419999999998955,0.0016419999999999094,0.001006419999999935,0.0010064199999999242,0.0010064199999999385,-0.3703321737141591,9.665365448631023,1.0057003607741757,0.004518144891638404,-0.0009999999572281597,0.0006086108339664515,-14.24493803024292,-20.031938343048097,-2.1112500917166472,983.1798486328125,-0.05551809330467301,24.670866917213196
2025-03-01T16:57:24Z,40.22804380579813,-76.09649662359988,81.81574392310371,-18.394800517061135,0.24231302420284484,-1.1475264990079475,1.4512745056989784,0.06538138449169775,3.4535238075383563,0.0009999999989485624,0.0010000000027495352,0.001000000000437002,0.0009999999974579059,0.0009999999942207286,0.00099999999445093,0.00004297798770830751,0.00004300109915914579,0.9668902047098433,37.56446080416787,43.65192203258405,0.025493667574051325,0.00045090360564849593,0.0005340880336477295,0.005423126637145636,0.0016429999999998852,0.0016429999999998941,0.001642999999999909,0.001006429999999935,0.0010064299999999245,0.0010064299999999384,-0.35258802166137154,9.69981681892264,1.1310012437144117,0.003654088396909277,-0.002927728770315607,-0.0035486078659646447,-14.1969380569458,-20.60887580871582,-1.9267500707507133,983.246513671875,-0.00851830966181011,25.09957407626176
