timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T16:57:25Z,40.22179634650716,-76.09585630691475,81.85200899348104,-19.27625622144921,3.0552346742207623,-1.149066951268333,1.475457719213599,0.06566229445662167,3.4529324408880617,0.000999999998952674,0.0010000000028676029,0.001000000000239787,0.000999999997672637,0.0009999999940568068,0.0009999999943662572,0.00004397625821660326,0.000044001156425295935,0.9827888601646035,39.76227330137357,44.6137526787248,0.024916482734609644,0.00044298441826256884,0.0005436132188591385,0.0054327763636868205,0.0016439999999998858,0.0016439999999998927,0.0016439999999999096,0.001006439999999934,0.001006439999999924,0.0010064399999999377,-0.40486858271950643,9.619941575365496,0.841074166237871,0.013334960307674058,-0.0022115481174189854,-0.0015701404242233613,-14.081063013076783,-21.225750789642333,-2.139187588468194,983.2366625976563,-0.11561015815417179,25.561344829051166
2025-03-01T16:57:26Z,40.216234254614164,-76.09518131712724,81.85125343329706,-19.94378633931908,5.8854917986609285,-1.0387901101010681,1.4870255369656162,0.05298248552569131,3.457758826768669,0.000999999998828725,0.00100000000293528,0.0010000000002900057,0.0009999999977869515,0.000999999994099824,0.0009999999944505845,0.000044974615870232376,0.00004500121322418909,0.993223645807739,42.1193488680866,45.4014823346472,0.02386549770095407,0.00043349657748046575,0.0005534472686318975,0.005441440498575623,0.0016449999999998855,0.0016449999999998911,0.0016449999999999083,0.001006449999999934,0.0010064499999999231,0.0010064499999999374,-0.37683267732108205,9.749393311179789,0.7842047511684483,0.0012601998521704085,0.0023699373255039406,0.011308925170322578,-15.082875652313232,-20.20481315612793,-1.984125067703426,983.29115234375,0.007081892582690728,25.291535863455323
2025-03-01T16:57:27Z,40.21123262872677,-76.09447983367332,81.8300849921638,-20.255916999063633,8.705381571951854,-1.0292990816042527,1.4937765860340435,0.04719908109239522,3.475336433897121,0.0009999999989732558,0.0010000000031150295,0.0010000000000980965,0.000999999997787047,0.0009999999941270208,0.0009999999945874845,0.00004597305826770757,0.00004600126974205249,0.9974678635616935,44.57927550724847,46.001885365031846,0.022298080409498135,0.00042374506751511514,0.0005640150553822683,0.005451076146332037,0.0016459999999998848,0.0016459999999998917,0.0016459999999999075,0.001006459999999934,0.0010064599999999233,0.0010064599999999374,-0.47658331049739466,9.657099049424534,0.7454037627345257,-0.003245679747420881,0.016079178413902186,0.0049634418354793704,-15.170625619888305,-21.51975065231323,-1.818000067435205,983.3373950195313,-0.08383688189660567,26.39223339229278
2025-03-01T16:57:28Z,40.206411599602546,-76.09372421698079,81.81855787729272,-20.488081046857218,11.763282581489513,-0.9843753255703097,1.5011345492001773,0.043009067555882345,3.4889607084913146,0.0009999999988895753,0.001000000003083602,0.0010000000001595779,0.0009999999978006831,0.00099999999415053,0.0009999999942848516,0.000046971568208159934,0.000047001326637130544,0.9941685849809027,47.175988676690544,46.54004747126149,0.0200696625319758,0.0004159611820310065,0.0005735112555533094,0.005460907051396753,0.001646999999999884,0.001646999999999892,0.001646999999999907,0.0010064699999999334,0.0010064699999999226,0.0010064699999999369,-0.45280479665960266,9.686860918041928,0.9300074103374294,-0.0018959350464466855,0.01251029272730017,0.002502291270298077,-16.33518816947937,-20.491688194274904,-1.6891875659674407,983.3468579101562,-0.03979978478280624,26.26020440068466
2025-03-01T16:57:29Z,40.20211497371797,-76.0929795953078,81.71077222285402,-20.765860609674426,14.344183655053198,-1.0097101925891259,1.5058085433004937,0.050299228715141926,3.4958731142392394,0.000999999998946837,0.0010000000029226003,0.0009999999998825148,0.0009999999977309496,0.0009999999941140837,0.0009999999939200594,0.00004797011987391889,0.000048001384558829865,0.9847427078851697,49.85144396543518,47.066661615534265,0.018948557478832822,0.0004110414444663778,0.0005818762882649506,0.005471674068331254,0.001647999999999884,0.0016479999999998933,0.0016479999999999067,0.001006479999999932,0.0010064799999999234,0.0010064799999999357,-0.22600378227696907,9.655843826415934,0.7562695301447118,-0.003015353073304127,0.006806050854183608,-0.009577142392207567,-14.309438095092773,-19.470375728607177,-1.4274375539645552,983.407861328125,-0.09397928521182312,24.205178374444586
2025-03-01T16:57:30Z,40.19797413525215,-76.0922117711663,81.5883424912085,-20.792715688143964,16.963319169198574,-0.9315748641570263,1.5146012325941463,0.04844236815636122,3.502486843131875,0.000999999998932856,0.001000000002992056,0.0009999999998879794,0.0009999999977598996,0.0009999999940534508,0.0009999999937837039,0.00004896868459114125,0.00004900144403255774,0.9714402941362806,52.66789286651319,47.6469053162479,0.01750576587053733,0.0004078297990342959,0.0005896736214158346,0.005481739782399222,0.0016489999999998825,0.0016489999999998917,0.0016489999999999053,0.0010064899999999318,0.0010064899999999237,0.0010064899999999355,-0.431747958124183,9.755654516852953,0.8077341725516998,0.0018303401972408926,0.006024945187311729,-0.0007047486693024543,-14.537063093185425,-20.538750801086426,-2.317500076778233,983.4365869140624,0.01621709367975426,25.269244520796367
2025-03-01T16:57:31Z,40.19396567770116,-76.09143350062665,81.4102944769264,-20.73664845717885,19.693787120364433,-1.020053949529065,1.5170820662351143,0.050493878172409176,3.5141745693073663,0.000999999999158994,0.0010000000029333003,0.0009999999999062725,0.0009999999976048899,0.0009999999940428239,0.0009999999935520409,0.000049967219735142,0.00005000150603272191,0.9532147011629608,55.55250693266404,48.29494963078468,0.01580162571015394,0.00040689650142971054,0.0005971995777326293,0.005492257922657547,0.0016499999999998814,0.0016499999999998905,0.0016499999999999041,0.001006499999999931,0.0010064999999999241,0.0010064999999999345,-0.5061248582534996,9.583291585283465,1.0272357684027282,-0.0038812456215779564,0.0114412797412075,-0.004451385910343657,-14.540250625610351,-20.312438259124757,-2.691375106573105,983.47478515625,-0.13118630046425264,25.124788064527188
2025-03-01T16:57:32Z,40.18931664281618,-76.09055520839345,81.25915602912374,-20.843375505808453,22.67276424982956,-1.0386008159235802,1.5148295416453643,0.06346542448321844,3.5076703433715157,0.0009999999992280442,0.0010000000027815099,0.0009999999997798439,0.000999999997421033,0.0009999999939834495,0.0009999999934324683,0.00005096566723279968,0.00005100157171124565,0.9306898337626884,58.54927822578259,49.15376785608414,0.015048048406947017,0.0004096252392270454,0.0006037215997382036,0.005503725153216319,0.001650999999999882,0.001650999999999891,0.0016509999999999045,0.001006509999999931,0.001006509999999924,0.001006509999999935,-0.30834041598770395,9.649253718013643,1.2393058839626938,-0.007621874258156894,-0.006022109850444371,-0.016917533649111326,-14.133375539779664,-20.60437572479248,-2.4675001016259195,983.4380126953125,-0.04960909969830864,25.10734157279555
2025-03-01T16:57:33Z,40.184457428277724,-76.08965539105706,80.97587889804667,-20.649485800596665,25.394277773550332,-1.2374528761985777,1.519934287450454,0.0699746637767869,3.4939219201113048,0.0009999999993379174,0.0010000000028255115,0.000999999999330424,0.0009999999977064436,0.0009999999937592295,0.0009999999934257645,0.000051963965160759125,0.000052001641991667766,0.9073050029036309,61.55067733694082,50.171220032267165,0.014843867711299214,0.00041454475452098544,0.0006098159505810594,0.0055145633388704405,0.0016519999999998812,0.0016519999999998903,0.001651999999999904,0.0010065199999999305,0.0010065199999999236,0.001006519999999934,-0.4788068047319581,9.474139109290839,1.0839057875575837,0.0011278456189692653,-0.013471822532629381,-0.010987639084992139,-13.707000608444213,-21.47118827819824,-2.5365001083910466,983.469892578125,-0.23537676983619876,25.59931669973155
2025-03-01T16:57:34Z,40.17892896341057,-76.0886943494932,80.49710504225949,-20.09729059590832,27.965652538238544,-1.5143772549600036,1.5115307403405438,0.0528362174780415,3.4913418645622385,0.0009999999991500601,0.0010000000024056564,0.000999999999393375,0.0009999999980012727,0.000999999993661573,0.0009999999932788154,0.00005296205784762706,0.00005300171757298797,0.8861612403989646,64.55956156451832,51.390135391716306,0.014866567678826772,0.0004199176892549139,0.0006158628590973683,0.005523247647250925,0.00165299999999988,0.0016529999999998892,0.001652999999999903,0.0010065299999999294,0.001006529999999924,0.0010065299999999348,-0.49835406825832895,9.397654328015113,0.9410268169198713,-0.012558863179388353,-0.0033983952691051898,0.01275447160488942,-12.956625547409057,-20.614313373565675,-3.845250166505575,983.4883666992188,-0.32584501190480614,24.649695700971392
2025-03-01T16:57:35Z,40.17307608230639,-76.08772885782506,79.79854481842378,-19.349098450370928,30.430245836849096,-1.6296611367290061,1.510815246059635,0.05499485549366293,3.4959739565545136,0.0009999999992895588,0.0010000000027079086,0.0009999999993414198,0.0009999999983923064,0.0009999999936163592,0.000999999993205219,0.00005395988873956187,0.00005400179927150033,0.8682040343100224,67.66446434537984,52.89514667342453,0.015128595136688149,0.0004278594634929482,0.000621635267050946,0.005533950093959539,0.0016539999999998808,0.00165399999999989,0.0016539999999999036,0.0010065399999999302,0.0010065399999999243,0.0010065399999999347,-0.4936821822990546,9.550190900800207,1.114573796133807,-0.004237583236904395,0.005118829145788532,-0.006273799064231424,-14.205000581741333,-21.179813385009766,-3.131250124871731,983.5713647460938,-0.15625215577752047,25.693747206720115
2025-03-01T16:57:36Z,40.16648849049269,-76.08673444100029,79.0564636516199,-18.227272079324493,32.74836248709793,-1.658091348853095,1.5121567957106665,0.04960502857719073,3.5024537425621327,0.0009999999991305954,0.0010000000029519857,0.000999999999232816,0.0009999999982834597,0.0009999999932445989,0.0009999999933207814,0.00005495739367937097,0.000055001888161061844,0.8534403788126772,70.82145507949767,54.67209164580084,0.015402259959912415,0.00043677241517699205,0.0006271276127111084,0.005543951885585621,0.0016549999999998812,0.0016549999999998912,0.001654999999999905,0.001006549999999931,0.0010065499999999238,0.0010065499999999347,-0.625879744300122,9.629012793616416,1.0933437073935972,-0.0012929146326345255,0.006745965418957261,0.0010178569750065927,-14.380313081741333,-21.067688217163084,-4.214812671989202,983.6308276367188,-0.07312624489285977,25.853489175304485
2025-03-01T16:57:37Z,40.15931428996171,-76.0857468813197,78.302893963267,-17.063829117982273,34.871683696108434,-1.6523167557226348,1.5082716334664361,0.050599992496782806,3.503132916351314,0.000999999999467979,0.0010000000032054047,0.0009999999991807712,0.0009999999984457726,0.0009999999930401977,0.0009999999933058147,0.00005595450302819639,0.0000560019854056481,0.8425816633059959,74.01468440984029,56.74151036505384,0.01641944158199464,0.00044679667886045847,0.0006325125682588048,0.005554527435318912,0.0016559999999998822,0.0016559999999998913,0.001655999999999905,0.0010065599999999307,0.0010065599999999235,0.0010065599999999342,-0.503213593990604,9.657947594957578,1.2542747581161782,-0.005031707329200776,0.0015656324684808238,-0.005795288386827546,-13.793625535964965,-20.7448131942749,-3.9714376455545426,983.7104736328125,-0.032411247545190994,25.226595617971842
2025-03-01T16:57:38Z,40.1519700135856,-76.0848150413187,77.58655008154322,-15.815958291521746,36.60131900181452,-1.484236486125432,1.5170130432402924,0.053685762858891,3.4973272549642083,0.0009999999994346786,0.001000000003001925,0.0009999999990987713,0.00099999999829886,0.0009999999928868087,0.0009999999936152353,0.000056951146775405656,0.00005700209217101867,0.83706573376615,77.27206212049569,59.1180358270794,0.01785225927990389,0.0004571265211715068,0.0006379163808174903,0.00556520938252339,0.0016569999999998832,0.0016569999999998923,0.001656999999999906,0.0010065699999999302,0.0010065699999999228,0.0010065699999999337,-0.5235525883331542,9.822254879312489,1.2682727744587508,0.009191260466043683,-0.004634644913667467,-0.008014764396298835,-13.401938047409057,-21.449625701904296,-4.338000165224075,983.819580078125,0.1329640536751088,25.66152795734411
2025-03-01T16:57:39Z,40.14349541206733,-76.08389484769695,77.17486174908383,-14.214171009064257,38.08166690368078,-1.167015778962186,1.5253590375924397,0.02870720038039687,3.4887868508607114,0.0009999999995414567,0.001000000002835596,0.0009999999992867075,0.0009999999979662722,0.0009999999929236577,0.0009999999938590037,0.00005794726069822157,0.00005800220958830421,0.8377116200322773,80.59015579664727,61.762770523632696,0.019629654898932484,0.00046584038009063434,0.0006434212487000323,0.005572916456272606,0.001657999999999884,0.0016579999999998933,0.001657999999999907,0.00100657999999993,0.0010065799999999228,0.0010065799999999336,-0.519261852414072,9.969225099654402,1.2529175160993964,0.010233402928320997,-0.008555696260719916,0.019674267845013655,-14.395875549316406,-20.758500728607178,-2.8794376170635223,983.8293188476563,0.2762200939239546,25.425285762702465
2025-03-01T16:57:40Z,40.13596966666395,-76.08311123489649,76.74770054126095,-12.589218263547995,38.9384464287178,-1.2191490490332595,1.5196835153218067,0.02372755030357926,3.492210591450511,0.0009999999993144672,0.001000000002900883,0.0009999999991273615,0.0009999999976498793,0.00099999999271676,0.0009999999943133748,0.00005894279928076589,0.00005900233845306662,0.8442366955989555,83.76498274185496,64.46766599333924,0.02085648309191105,0.0004740327924337571,0.0006493900460366594,0.005582618758010952,0.0016589999999998821,0.0016589999999998925,0.0016589999999999064,0.0010065899999999288,0.0010065899999999236,0.0010065899999999323,-0.5219573656393597,9.624129016237601,1.0482128491408806,-0.003300923956891484,0.004283980245482946,0.0012805616883658927,-14.077688026428223,-20.13243824005127,-3.04068761754781,983.973251953125,-0.08983284878888216,24.753578110428563
2025-03-01T16:57:41Z,40.330811750652394,-76.08559742271763,80.08324902671158,-8.51951859137327,12.28333789743018,-0.5873821862368449,1.4418103829375455,0.038254467224402997,3.504034351831856,0.000999999998956457,0.0010000000032676355,0.0009999999988536397,0.0009999999974709991,0.000999999992561105,0.0009999999942918224,3.0693946825604647e-10,3.069391392730252e-10,0.41465936488208893,0.5506822860878345,0.5496753765092439,0.012171258048452762,0.00017547694685545763,0.0001803091922496408,0.0055076122378743915,0.0016599999999998831,0.0016599999999998933,0.001659999999999907,0.0010065999999999292,0.001006599999999923,0.001006599999999933,-0.45077219849680017,9.71142787407757,1.1315504132478873,-0.006510300611177413,0.003030705919734147,-0.005461315982502322,-14.355000562667847,-20.512875690460206,-3.0830626073479652,984.0393579101562,0.005780341339397469,25.225915453571236
2025-03-01T16:57:42Z,40.33082829447311,-76.08545328571323,79.5217767359026,-8.437730881098815,12.179085952539623,-0.5946678401666439,1.4422450736277426,0.041259583532744025,3.501892051465506,0.0009999999990665126,0.0010000000032466506,0.0009999999987560992,0.0009999999975025358,0.0009999999925667763,0.0009999999941754881,1.0003069465932949e-6,1.0003069630799694e-6,0.4580047212174093,0.5934283681055375,0.591799260548834,0.012570694719832326,0.0001851052748669522,0.00019028895246603472,0.005518008836998307,0.0016609999999998828,0.001660999999999892,0.0016609999999999056,0.0010066099999999287,0.0010066099999999241,0.001006609999999932,-0.43198723683401896,9.718406215346565,1.1310443948121407,0.0005678859464793866,-0.001773762203687064,-0.0032805619694952753,-14.205000591278075,-20.540250816345214,-2.209687596708536,984.0767602539063,0.011811660487583923,25.071180778925928
2025-03-01T16:57:43Z,40.33084472107486,-76.08531015853761,79.00467496112402,-8.233615136974462,12.125241184862585,-0.6113485296717447,1.4362314973476025,0.0417663276755468,3.503302547357748,0.000999999998867264,0.0010000000036050859,0.0009999999986896656,0.0009999999973020475,0.0009999999925423548,0.0009999999942614437,2.0003069687889523e-6,2.000307038983572e-6,0.5056378874274273,0.6706890509955793,0.669873241509756,0.01287452019147314,0.000194392584483361,0.00020031549644413906,0.00552801245111414,0.0016619999999998834,0.0016619999999998925,0.0016619999999999062,0.001006619999999929,0.0010066199999999247,0.001006619999999933,-0.5807410436508534,9.692244759238493,1.1650224735749286,-0.005805469699859419,0.001484183533099819,-0.0003178676988426296,-14.325938062667847,-21.224250679016112,-3.2754376244544985,984.0791162109375,-0.0024436359179981267,25.815250820459287
2025-03-01T16:57:44Z,40.33086031700918,-76.08516888969783,78.43474209605249,-8.115135980593854,11.869944364224693,-0.6639599413881156,1.4315525806251437,0.03183805805920302,3.5029741883791545,0.0009999999989955407,0.0010000000036462602,0.0009999999987739942,0.0009999999975588052,0.0009999999925773978,0.000999999994093784,3.0003070056948497e-6,3.000307176449728e-6,0.5539211017907748,0.7852175074484835,0.7840190290005931,0.01287256285282502,0.00020333650786434382,0.00021031144496996368,0.005536618926980855,0.0016629999999998842,0.001662999999999891,0.0016629999999999048,0.0010066299999999281,0.0010066299999999247,0.0010066299999999325,-0.38236101408641426,9.681811815226967,1.057529816691349,-0.004457394592126765,-0.0016559289374325744,0.009800289782159051,-14.120250606536866,-20.374500732421875,-2.9840626149252056,984.17318359375,-0.03478575816946047,24.968056361701162
2025-03-01T16:57:45Z,40.330872222166555,-76.08503194478739,77.831421944122,-7.996667060097963,11.42537198108625,-0.741805299582665,1.4343203635150261,0.03297338284654006,3.4971680914826884,0.0009999999989956261,0.0010000000035762975,0.0009999999988336587,0.0009999999976009909,0.0009999999927861997,0.0009999999941754409,4.000307045363546e-6,4.000307389484803e-6,0.5992105215379185,0.9408518476303618,0.9352980627029097,0.012674052845528921,0.00021239524689334107,0.00022022701936648658,0.0055466628092474025,0.001663999999999885,0.0016639999999998895,0.0016639999999999032,0.001006639999999928,0.0010066399999999244,0.0010066399999999317,-0.2737020173866812,9.679841954545507,0.8947531525610478,0.003276053545876608,-0.005520399674801185,-0.001885754076600919,-13.612125616073609,-20.334375648498536,-2.298375089764595,984.2208715820312,-0.05667443031681497,24.577567337240815
2025-03-01T16:57:46Z,40.33087561550189,-76.08490054690255,77.23850096143346,-7.856558386310574,10.995088024486645,-0.7895154366046099,1.4339734983443506,0.03799444803767325,3.495049579307072,0.0009999999990099437,0.0010000000035788551,0.0009999999987829558,0.0009999999978696995,0.0009999999927990805,0.000999999994313803,5.000307041848394e-6,5.000307696903768e-6,0.6390944587627799,1.1392017046027465,1.126117107417109,0.012527363354219622,0.00022147803439093113,0.00023018669438074307,0.005557152412787279,0.0016649999999998847,0.001664999999999889,0.0016649999999999029,0.0010066499999999282,0.0010066499999999247,0.001006649999999932,-0.3334062132923057,9.698757654155218,0.9071350329236844,0.00026929608886864425,-0.0012453475145120566,-0.00517090396694154,-14.474625606536865,-20.30231330871582,-2.247187608256936,984.2352807617187,-0.03479220901719152,25.034895824857873
2025-03-01T16:57:47Z,40.33086219566677,-76.08477595914717,76.68429922836245,-7.6987961757001315,10.361370030650649,-0.827565305226217,1.4409974624027562,0.02647263113633836,3.49254095514007,0.000999999998853984,0.0010000000034391953,0.0009999999989740269,0.0009999999979959026,0.0009999999928762974,0.0009999999941143925,6.000306884210483e-6,6.0003081221213176e-6,0.6723273424454498,1.387159547224736,1.3581327064265436,0.012403957211077595,0.0002304670336827021,0.00024013833310707918,0.005565500525444863,0.0016659999999998857,0.0016659999999998904,0.0016659999999999017,0.001006659999999928,0.0010066599999999245,0.0010066599999999316,-0.2521267375967189,9.730170956290163,0.6967072044598313,0.00781681494957679,-0.003759072963165179,0.011237657550199736,-14.32706304550171,-20.163563270568847,-2.0443125781416893,984.2440673828125,-0.02317141617181718,24.819562845739668
2025-03-01T16:57:48Z,40.33082962547521,-76.08465816347696,76.08050560564482,-7.483767992303941,9.886705099236877,-0.9585170941340027,1.4437575531665918,0.024127824010686996,3.494073544218259,0.0009999999985139166,0.0010000000033403855,0.000999999998990072,0.0009999999980518008,0.0009999999928997786,0.0009999999938124892,7.000306357488107e-6,7.000308694681852e-6,0.6989905863205288,1.675612525506603,1.6317828874981444,0.012441640664463453,0.0002397696487070598,0.0002501384996080812,0.0055750226700171535,0.0016669999999998858,0.0016669999999998906,0.0016669999999999032,0.0010066699999999274,0.001006669999999924,0.001006669999999931,-0.2937873485145287,9.62042215790952,0.7706656906509985,0.0033837058627941997,0.0014885230093337988,0.0026902239249110287,-13.734000577926636,-20.417438220977782,-2.234062595628202,984.2976049804688,-0.12574520849486479,24.707955583511712
2025-03-01T16:57:49Z,40.330759762053106,-76.08454629484193,75.4659449000143,-7.3144859657602295,9.389817715149228,-1.0262470676641091,1.4426566638571303,0.02261107194520694,3.4959363975635713,0.0009999999981610858,0.0010000000032435211,0.0009999999991374307,0.0009999999983192414,0.000999999993033216,0.0009999999937102847,8.00030510085338e-6,8.00030944931582e-6,0.7201313712527158,2.014431053483224,1.9515414351756135,0.012572952532306014,0.0002493250637701387,0.0002601403266024555,0.005584666200488122,0.0016679999999998842,0.00166799999999989,0.0016679999999999026,0.0010066799999999267,0.001006679999999923,0.0010066799999999302,-0.22951456006219392,9.67720983727439,0.7736364513422218,-0.0004909461354757438,0.0019728751855813595,0.0019626943703411476,-13.215938062667847,-19.925625743865968,-2.291437591314316,984.312666015625,-0.07060217810516799,24.019571493155453
2025-03-01T16:57:50Z,40.330632060320625,-76.08443869199914,74.93080733637092,-7.04276666734847,9.105784074529137,-1.0127606412727486,1.4380694458883052,0.02424409814092436,3.506977447971305,0.0009999999979805664,0.0010000000030623046,0.0009999999994689407,0.0009999999982730095,0.0009999999929186532,0.000999999993846386,9.000302566276961e-6,9.00031042752861e-6,0.7369876060028744,2.396857399868935,2.325457061987944,0.012723352980035529,0.00025901446281972814,0.00027024659471454907,0.005594662792482835,0.001668999999999884,0.0016689999999998893,0.001668999999999902,0.001006689999999927,0.001006689999999924,0.0010066899999999304,-0.40674295371586966,9.720519978837903,0.973636548882592,-0.004298670093516787,0.011512546887525534,0.00010973782379818456,-13.342313013076783,-19.56225073814392,0.3110625200718641,984.3072338867188,-0.003743016673319868,23.681075001879258
2025-03-01T16:57:51Z,40.33042652347254,-76.08433503870555,74.46833732720012,-6.776665594440592,8.481048901721993,-1.0747712857730671,1.4402355838917884,0.02006405225576995,3.516905150936422,0.000999999997787088,0.0010000000032358654,0.0009999999995702672,0.0009999999983830645,0.0009999999928884116,0.0009999999939819472,0.00001000029797785585,0.000010000311676337067,0.7504824338754919,2.8438704686989382,2.74782082287338,0.01317580564620323,0.0002687950287591788,0.0002803285677783743,0.005604000669222837,0.0016699999999998832,0.0016699999999998877,0.0016699999999999014,0.001006699999999928,0.0010066999999999242,0.0010066999999999297,-0.26887845464603044,9.682949361078922,0.64380686694681,0.0022220609888879443,0.009640062616879486,0.005814647124760389,-15.989813165664673,-19.58662575721741,-2.3058750910311936,984.301484375,-0.07324161655291515,25.3894565137941
2025-03-01T16:57:52Z,40.33011258992472,-76.08423623266299,74.00293785619665,-6.563211216269803,7.714393813241543,-1.237668760385814,1.4419349759359332,0.03740532648330884,3.524011049278826,0.000999999997779583,0.0010000000030260373,0.0009999999997131303,0.0009999999982795197,0.0009999999931208186,0.0009999999940106569,0.000011000290307200505,0.000011000313247581597,0.7617336409344376,3.3516867519742948,3.2165123900750396,0.014003068282046928,0.00027895588442921807,0.00029037302226907316,0.00561588624231054,0.0016709999999998837,0.001670999999999888,0.001670999999999902,0.0010067099999999285,0.001006709999999925,0.0010067099999999292,-0.23166810083664696,9.594378319419167,0.4592195545880075,0.0012907427984238673,0.009588322608315084,-0.015854195160826808,-13.32431305885315,-20.36868818283081,-2.9681251133978366,984.288232421875,-0.17305160916334478,24.519951890860252
2025-03-01T16:57:53Z,40.32973159636574,-76.08413952427777,73.444662321269,-6.5017228592299565,7.3506505404214,-1.2367378194365433,1.444948847306291,0.04837657341332632,3.526070942830595,0.0009999999979806223,0.0010000000027142538,0.000999999999905505,0.0009999999982794282,0.0009999999928055568,0.0009999999943327163,0.000012000278258381264,0.00001200031519612383,0.7722568235732641,3.9039780145712406,3.7411387788270964,0.014482933797977788,0.0002890346284372016,0.0003003614196438486,0.0056271391811233374,0.0016719999999998821,0.0016719999999998865,0.0016719999999999003,0.0010067199999999285,0.0010067199999999248,0.0010067199999999285,-0.3808311800963836,9.707034562279848,0.8251514370653166,0.002161976344649673,0.0035814857463302664,-0.010248092104264157,-13.972313089370727,-20.820188159942628,-2.8333126180619,984.3690698242187,-0.031682039578116584,25.233526366953303
2025-03-01T16:57:54Z,40.32921936712974,-76.08403962081884,72.95706289330118,-6.526863618710427,6.987930002143438,-1.2503162662977427,1.4514649346640605,0.05408485267755611,3.525702713230263,0.0009999999982391711,0.0010000000024498676,0.0009999999997039946,0.0009999999986309307,0.000999999992986289,0.000999999994840379,0.00001300026027390427,0.000013000317580115689,0.7827632036043555,4.517464918442412,4.314430275135739,0.01508281164343437,0.0002987355212741655,0.0003103280923149042,0.005637797231212254,0.0016729999999998814,0.0016729999999998857,0.0016729999999998996,0.0010067299999999288,0.0010067299999999254,0.0010067299999999288,-0.382615336051054,9.694956627525158,0.7274549751475157,0.0050882858561173,0.0003235405974322742,-0.0053676830068174475,-13.406063032150268,-19.788563270568847,-2.5023751022294163,984.3821826171875,-0.05138805008682904,24.032669233944105
2025-03-01T16:57:55Z,40.328527242022496,-76.08393189810299,72.5933930020538,-6.520212758857972,6.726931047307414,-1.2079696001770652,1.4563362463527778,0.05834816225945266,3.52893736153837,0.0009999999981991086,0.0010000000021321922,0.0009999999999292732,0.0009999999985116379,0.000999999993117303,0.0009999999949227058,0.0000140002345686104,0.000014000320456318922,0.7938090469534564,5.193794858561406,4.943975289933762,0.01579727120335952,0.0003078762621515591,0.00032034462588434887,0.005648241661270918,0.0016739999999998817,0.0016739999999998863,0.0016739999999999002,0.0010067399999999294,0.0010067399999999257,0.0010067399999999292,-0.49962435544121636,9.740978645322258,0.6422306059018253,0.002369937279699391,0.003489856166017786,-0.003575813288840686,-12.616875505447387,-21.281625728607178,-2.651250094473362,984.3611596679688,-0.006190732468371291,24.882116641737994
2025-03-01T16:57:56Z,40.32762253357831,-76.08380867749769,72.3687543098549,-6.776803740407289,6.996926375354599,-1.2016830244628143,1.4467171164432973,0.05160196816789067,3.527247299755908,0.0009999999982015107,0.0010000000022701895,0.000999999999671088,0.0009999999982380553,0.0009999999928507453,0.0009999999947353727,0.000015000199162479635,0.000015000323880142634,0.804851590377506,5.893887497801075,5.606309301984832,0.015600884203042467,0.00031610699476887483,0.00033031007630904594,0.005657313039272974,0.001674999999999881,0.0016749999999998856,0.0016749999999998994,0.0010067499999999287,0.0010067499999999252,0.0010067499999999287,-0.43363017992141006,9.6414869005776,1.1040525721712897,-0.012809217680062641,-0.002927728483013618,0.006675866394888549,-13.734000606536865,-21.14400074005127,-2.775562613643706,984.3229760742188,-0.06694884204178497,25.365186749417166
2025-03-01T16:57:57Z,40.326579712026955,-76.08367015059946,72.17048580087408,-6.986962968435919,6.987604620702936,-1.175932442108911,1.4501792347904396,0.04503408938001865,3.5257315475386433,0.0009999999982430075,0.0010000000021323208,0.0009999999997527687,0.0009999999981405308,0.0009999999927508552,0.0009999999949725383,0.000016000151935790767,0.000016000327902077,0.8155242230423545,6.689159715017263,6.315283122069055,0.01621181528912652,0.0003237133715836569,0.0003402810668279818,0.0056664243856166824,0.001675999999999881,0.0016759999999998857,0.0016759999999998994,0.0010067599999999284,0.001006759999999925,0.0010067599999999282,-0.2891756099388645,9.710270745593027,0.7461588679903062,-0.00035859183041980726,-0.0029344051505619537,0.006340558672078117,-13.179000549316406,-20.951438312530517,-3.0298126216232775,984.3489965820313,-0.03793627265677993,24.93644004680852
