timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T16:57:58Z,40.32534886384835,-76.08351241618968,72.01699304835677,-7.163432387836678,7.050102863700912,-1.2136082923792542,1.4535822247642969,0.04871579858331823,3.52858950404671,0.000999999998242538,0.0010000000023079828,0.0009999999997780946,0.0009999999983961437,0.000999999992851667,0.000999999994772662,0.00001700009077156905,0.000017000332563467622,0.82708205193512,7.550605374409528,7.057015838183642,0.017067738129172314,0.0003308043042540549,0.000350301211138397,0.005676742644518084,0.0016769999999998802,0.001676999999999885,0.0016769999999998986,0.0010067699999999273,0.0010067699999999238,0.0010067699999999273,-0.3017895734952751,9.653294092144943,0.6089736415707215,-0.0014130848171011255,0.0024098270055273982,-0.0035385938988740538,-13.875375556945801,-21.427313289642335,-2.732812626063824,984.345205078125,-0.10394251984428436,25.673360632610116
2025-03-01T16:57:59Z,40.32387360398413,-76.08332654083874,71.9339580540282,-7.3540200384387155,7.42402435010597,-1.2103831237927074,1.4567958226002686,0.04802854273707955,3.5348170061243063,0.000999999997903682,0.0010000000020872306,0.000999999999492949,0.0009999999983653649,0.0009999999928467487,0.0009999999946808528,0.000018000013654045424,0.000018000337894714352,0.8396214677415195,8.469093713524323,7.82943096659123,0.017667934012304817,0.00033684679640925193,0.0003603410656500558,0.005686460474289842,0.0016779999999998803,0.0016779999999998849,0.001677999999999899,0.0010067799999999277,0.0010067799999999242,0.0010067799999999277,-0.3816980854814061,9.669473035174287,0.6809145711606726,-0.002761327235092907,0.004945750689588454,0.0008834995885731755,-14.428313093185425,-21.08400077819824,-2.769000111222267,984.3122631835937,-0.08024551872086236,25.697782907427868
2025-03-01T16:58:00Z,40.32217212041324,-76.08310659286803,71.94785609673282,-7.6815110247576515,8.325841253206669,-1.1465082089236596,1.4644781456159524,0.046463239666618916,3.536483962511852,0.0009999999980057103,0.0010000000021777625,0.0009999999997053154,0.0009999999985337538,0.000999999992558045,0.0009999999946230195,0.000018999918621931573,0.00001900034392306607,0.85136365120537,9.422347641079499,8.621508065057352,0.0173030202703315,0.00034209318958901286,0.0003702943414958474,0.005696084428923229,0.001678999999999879,0.0016789999999998835,0.0016789999999998998,0.0010067899999999285,0.001006789999999925,0.0010067899999999285,-0.40255552128741123,9.685544807749887,0.9911838966513776,0.0011104882334934006,0.00007652331238316296,0.0009277291250032649,-14.136938095092773,-21.271688327789306,-3.2761876225471496,984.2840209960938,-0.03683061596602781,25.750116898259044
2025-03-01T16:58:01Z,40.32024723847127,-76.08284742573986,72.09867258546967,-8.04026556052228,9.709223933663562,-1.0343432360547657,1.4711435382427382,0.0459509038000478,3.543942049552473,0.000999999998134011,0.0010000000021809852,0.0009999999994348948,0.000999999998404073,0.0009999999925191213,0.0009999999944038892,0.000019999803464557266,0.00002000035069292715,0.8593812813627284,10.41181265247587,9.438070131890603,0.016181587244267135,0.0003467893176135692,0.0003802643168514054,0.00570574867365987,0.0016799999999998793,0.001679999999999884,0.0016799999999998988,0.0010067999999999293,0.0010067999999999256,0.0010067999999999293,-0.5082391729430796,9.701503563925645,1.2269887297460855,-0.0007251107624116951,0.005750055111159947,0.00021154878777698838,-14.300813074111938,-21.3058131980896,-3.073125123977661,984.2462036132813,0.01054782019386789,25.843614125489914
2025-03-01T16:58:02Z,40.31828635383216,-76.0825647476555,72.29100500262614,-8.492077977599102,10.842069354097337,-0.9080804733603155,1.4827160087583482,0.0534795862913855,3.543602811337135,0.0009999999982010504,0.0010000000021343472,0.0009999999994915003,0.000999999998548251,0.0009999999926648309,0.0009999999943769548,0.000020999665647969585,0.000021000358260334135,0.8633237304194432,11.502264714781814,10.274017975826068,0.01568338995248098,0.00035161846184969173,0.0003901204644059488,0.0057163656161281365,0.0016809999999998786,0.001680999999999883,0.0016809999999998992,0.0010068099999999288,0.0010068099999999253,0.0010068099999999288,-0.33272497994390293,9.764109252927506,0.9417322462478406,0.004894844908854265,-0.0012748893416610588,-0.008707077407134126,-13.659563016891479,-19.9192506980896,-3.06150012254715,984.2741259765625,0.03349111274762324,24.346057350305724
2025-03-01T16:58:03Z,40.316542562028744,-76.08228331516973,72.45936342244445,-8.842738286942412,12.008729564546535,-0.6631577110411053,1.503745191700315,0.05011034188896391,3.543213055410513,0.0009999999981375426,0.0010000000022214123,0.0009999999996165765,0.0009999999983275822,0.000999999992611616,0.0009999999942488938,0.000021999502286507028,0.000022000366691867117,0.8638590658163651,12.661089488475183,11.155767579997269,0.014890195543561314,0.00035609652382383937,0.00039993635254902365,0.005725675943926095,0.0016819999999998778,0.0016819999999998813,0.0016819999999999,0.0010068199999999279,0.0010068199999999261,0.0010068199999999279,-0.46642361668192234,9.90069625203904,0.95216716072918,0.015590987908059803,-0.00209655211841182,0.0022395862030430234,-13.417313032150268,-21.066188278198243,-1.564875061661005,984.3792456054688,0.17560345273962977,25.025084567288072
2025-03-01T16:58:04Z,40.3147329772087,-76.081982646646,72.71514209635947,-8.863833224480224,13.03785419496469,-0.647194855120133,1.5050507597544,0.047791012543694285,3.560954140814793,0.0009999999978388381,0.0010000000024162337,0.0009999999997705271,0.00099999999851412,0.0009999999927720504,0.0009999999938284597,0.000022999309923619674,0.00002300037607386901,0.8616751465879103,13.881847152576931,12.065899269601182,0.014467482841278592,0.0003607834853329194,0.0004097792375321867,0.005734929649653797,0.001682999999999878,0.0016829999999998806,0.0016829999999998986,0.0010068299999999271,0.0010068299999999263,0.0010068299999999271,-0.659664318793143,9.694797173179948,0.5831677662144215,-0.004675369773337622,0.016114394652517388,0.0023393943773778467,-14.290125589370728,-19.791188373565674,-2.2738125870749353,984.3733227539062,-0.04712454803575872,24.516658587190747
2025-03-01T16:58:05Z,40.31279980295269,-76.08165967930081,72.9493077943205,-8.8776908757567,14.245811327235758,-0.6773166583421164,1.509868365296912,0.053145871636465364,3.587387730813601,0.000999999997713257,0.0010000000025260792,0.000999999999683195,0.0009999999983868614,0.0009999999928757474,0.0009999999939092879,0.000023999084455124092,0.000024000386507947044,0.8574548570005815,15.151160410594033,13.013868452503505,0.013874104611282693,0.0003661928556324825,0.000419514711043118,0.005744883513630655,0.001683999999999879,0.0016839999999998803,0.0016839999999998987,0.0010068399999999269,0.001006839999999926,0.0010068399999999269,-0.7466976751179853,9.63917248935145,0.7021368229723708,-0.0013830423092851631,0.025292221081613636,-0.004890508203321041,-14.416313095092773,-19.944188289642334,-2.366437587440014,984.351884765625,-0.08844826564255794,24.722423701964274
2025-03-01T16:58:06Z,40.31068780114108,-76.08131135298855,73.14416421181798,-9.081913921815216,15.641032326866544,-0.7319351727817016,1.516862067690713,0.05422576420806644,3.6015139660836195,0.000999999997475953,0.0010000000027069924,0.0009999999993144254,0.0009999999981471772,0.0009999999927675183,0.000999999993963378,0.000024998820332538176,0.000025000398134985207,0.8503728851091732,16.471178590154636,14.0017795978311,0.013169438729565415,0.0003720398117737392,0.0004292101422606057,0.005754525627111174,0.001684999999999879,0.001684999999999879,0.0016849999999998973,0.0010068499999999264,0.0010068499999999253,0.0010068499999999264,-0.694001314498681,9.608894768394489,0.8861389908098369,0.0016063564870494962,0.012754638434662884,-0.0014683297061727518,-14.998500595092773,-21.125438327789308,-3.5411251212656496,984.322705078125,-0.10753144188790006,26.14911209366384
2025-03-01T16:58:07Z,40.30868293858417,-76.0809645122457,73.16265315870011,-9.289314680966152,16.671792095330453,-0.7959971498702682,1.5232137291907533,0.05295481773580978,3.6081157367501264,0.0009999999973349738,0.0010000000026833943,0.0009999999993441455,0.000999999998025521,0.000999999992980982,0.0009999999936124815,0.00002599851090329061,0.000026000411116618777,0.841411066311105,17.89132585010661,15.053949116625494,0.012829120192379494,0.00037840576626015456,0.0004389647645044803,0.005764036562882541,0.0016859999999998775,0.0016859999999998775,0.0016859999999998961,0.0010068599999999272,0.0010068599999999246,0.0010068599999999272,-0.5778297776011344,9.633102217353658,0.6419115610824924,0.0022375834396321263,0.005342812780305568,0.0006493351758714821,-13.566938047409058,-19.964438209533693,-3.222562608346343,984.3849389648437,-0.11050224405217435,24.352064095864012
2025-03-01T16:58:08Z,40.30665520930736,-76.08061243847152,73.0948397758226,-9.579484277452108,17.666383536243124,-0.7884558334389212,1.5264776314658726,0.05368975086078829,3.6164954881051576,0.000999999997478779,0.0010000000025507793,0.0009999999993734244,0.0009999999978176728,0.0009999999933157852,0.0009999999933059066,0.000026998148817698868,0.000027000425623547016,0.8318813996677332,19.39611796124919,16.18484619712471,0.012536834124898559,0.0003855425549191241,0.00044872852519246267,0.005773740273615573,0.0016869999999998767,0.0016869999999998767,0.001686999999999895,0.0010068699999999271,0.0010068699999999237,0.0010068699999999271,-0.5199286954674297,9.712761571975276,0.6957821063510914,-0.00037161076024868895,0.007346816333403679,-0.0011452055306529268,-13.001438093185424,-21.340313243865968,-3.652875123620033,984.4223461914063,-0.03083954536296513,25.254450725272644
2025-03-01T16:58:09Z,40.30434951201605,-76.08023875031853,73.04632849264378,-9.940537427546735,19.09620292277968,-0.8105376709172913,1.524157804657096,0.052164430430049695,3.625312778621842,0.000999999997779876,0.001000000002409471,0.0009999999993889615,0.0009999999980478947,0.0009999999931279988,0.0009999999934937724,0.00002799772388495604,0.00002800044189624471,0.8209554698276174,20.92904794470219,17.395670110051558,0.012360833384516264,0.00039338630245680777,0.0004585085669935106,0.0057832788444585346,0.001687999999999877,0.0016879999999998773,0.0016879999999998955,0.0010068799999999275,0.001006879999999924,0.0010068799999999275,-0.6650082888279976,9.654637613929742,1.1373454869817998,-0.005662934738978192,0.007715003813160998,0.0011991127970009654,-15.632438163757325,-20.12625082015991,-3.9129376351833343,984.4050952148438,-0.03841260122499576,25.782698560216424
2025-03-01T16:58:10Z,40.301949318702725,-76.07985980722746,72.8966454048567,-10.33549052670522,20.895299042254717,-0.9064911572514397,1.52075171551184,0.04658245710995037,3.6311231619201263,0.000999999997721732,0.001000000002408575,0.0009999999990781363,0.00099999999792267,0.0009999999931528413,0.0009999999938856328,0.000028997220177285692,0.000029000460295666474,0.8080520133150939,22.488876815181513,18.701723314709678,0.013199574044270837,0.0004019881908620987,0.0004683653791095628,0.005792574296539214,0.0016889999999998777,0.0016889999999998774,0.001688999999999896,0.001006889999999927,0.001006889999999923,0.0010068899999999268,-0.818600032022354,9.55224638085046,1.6478117018690122,-0.005779265842311035,0.004683045533914796,0.005333966927284503,-14.644500532150268,-19.942875728607177,-3.7245001447200776,984.4410571289062,-0.05490606357390846,25.020971931029152
2025-03-01T16:58:11Z,40.299349847638574,-76.07947826979188,72.64150055159519,-10.888778695815684,22.813897732496443,-0.9848160952404335,1.517407148664298,0.04084519964717718,3.6266865505633485,0.0009999999975667615,0.001000000002296034,0.0009999999991096398,0.0009999999979957497,0.0009999999929879407,0.0009999999937716554,0.00002999661523182786,0.00003000048127407896,0.7957519045415284,24.12723058362305,20.123915931428183,0.016121227622535844,0.0004113640325466208,0.0004784063543092189,0.00580204416301207,0.0016899999999998778,0.001689999999999878,0.0016899999999998975,0.001006899999999927,0.0010068999999999235,0.001006899999999927,-0.7373114079166083,9.552184843060946,2.0521215970724107,-0.004237583346450217,-0.005388045552033382,0.005251182692651873,-15.528563041687011,-19.32581325531006,-3.4687501308321953,984.4744287109374,0.014940417000930684,25.033038195755154
2025-03-01T16:58:12Z,40.29645212709888,-76.07910535850112,72.32411999202493,-11.308040726939623,24.15864364037926,-1.0374890777640877,1.5168153353268177,0.0461884282960873,3.626682669901828,0.000999999997612454,0.0010000000024684992,0.0009999999985610358,0.000999999997869547,0.0009999999928962436,0.0009999999938356753,0.00003099588504478522,0.00003100050522833864,0.7902931898379673,25.899779074256543,21.672101781832517,0.019798335740235175,0.00042150764666812855,0.0004883886118852631,0.005812375125730588,0.0016909999999998773,0.0016909999999998773,0.0016909999999998968,0.0010069099999999265,0.001006909999999923,0.0010069099999999265,-0.6504918324999083,9.590509882606753,1.757405606946246,-0.00041166760447610437,-0.00019385890553845703,-0.005271046681681589,-14.900438022613525,-20.337750816345213,-4.458187704086304,984.5044091796875,-0.01125937822897777,25.603124550908053
2025-03-01T16:58:13Z,40.29307311474278,-76.07875539524736,71.99720564272528,-11.693878140487504,25.27295811559059,-1.1004573703074412,1.513145366120217,0.05138756967916036,3.628314643022404,0.0009999999975184015,0.001000000002174672,0.0009999999986407967,0.0009999999977018574,0.0009999999927076451,0.000999999994358915,0.00003199501006837566,0.00003200053238014676,0.7974222606885886,27.763720930166585,23.289507417973976,0.0250047403825298,0.00043087330064733837,0.00049829150042108,0.005822708660378417,0.001691999999999876,0.0016919999999998761,0.0016919999999998978,0.0010069199999999268,0.0010069199999999234,0.0010069199999999268,-0.7043721773754442,9.553933063317004,1.8939978468862446,-0.0019672026557905555,0.0016572619791089187,-0.004665188590962851,-14.631938095092773,-21.153375778198242,-3.975187659263611,984.5135595703125,-0.017970136127734192,26.02610959639799
2025-03-01T16:58:14Z,40.2893178380539,-76.07845133158229,71.68415220333038,-11.95695884279944,25.970659691799526,-1.0853804651442842,1.512249489471087,0.05239694322204972,3.6247454005693256,0.0009999999974805067,0.0010000000022220299,0.0009999999985200346,0.0009999999975356345,0.0009999999929089143,0.00099999999407349,0.000032993980806220204,0.00003300056267791771,0.8216030078831864,29.740642245791197,24.914184043943486,0.03119059119719194,0.0004375811490620598,0.0005081444589306404,0.005832727775551304,0.0016929999999998754,0.0016929999999998754,0.0016929999999998984,0.0010069299999999263,0.0010069299999999229,0.0010069299999999263,-0.7461249749918177,9.609094149905255,1.9211943110241176,0.0029298968839467903,-0.003484183680870624,-0.00037895409353971507,-14.518125619888306,-21.089813327789308,-4.32487517118454,984.5395581054687,0.04428307244229301,25.966480194924863
2025-03-01T16:58:15Z,40.28518630884526,-76.07821474119935,71.44286961392224,-12.042755866354268,26.229637671185262,-1.084285918772809,1.5016991080660016,0.054311752032040334,3.6244721559009507,0.0009999999972309871,0.001000000002593556,0.00099999999849867,0.0009999999975401825,0.000999999992733296,0.0009999999944166,0.00003399280736359146,0.00003400059565510469,0.8655461535961497,31.801938850468506,26.409963102708087,0.03823307109554572,0.00044010457874673866,0.0005177548047122458,0.005842708136332114,0.0016939999999998742,0.0016939999999998742,0.0016939999999998974,0.0010069399999999258,0.0010069399999999224,0.0010069399999999258,-0.8189923020522335,9.55491372192661,2.0130505872803774,-0.004807890798997131,0.0001666516508426713,-0.0006545109819502412,-15.128625574111938,-19.028813304901124,-2.703000095486641,984.5554028320313,0.015572018506834312,24.45965579608249
2025-03-01T16:58:16Z,40.280914152434235,-76.07806092341168,71.286955224557,-12.051892635640778,26.03327779760026,-1.020274426934039,1.4941490083903124,0.054955273460928475,3.626990539023782,0.0009999999975883684,0.0010000000025628445,0.0009999999985728992,0.0009999999976280968,0.0009999999930173935,0.0009999999943141346,0.00003499152740412739,0.00003500063034003169,0.9292949098601453,33.95744648379007,27.639123044048063,0.0457087162179347,0.00043661578890467884,0.0005270296368374355,0.005852424768864556,0.0016949999999998726,0.0016949999999998726,0.001694999999999897,0.0010069499999999267,0.0010069499999999232,0.0010069499999999267,-0.7980492240634686,9.572005453742932,2.1708454639131936,-0.00006334058271452556,0.0031538804706365076,0.0012296563952650104,-13.61943814277649,-19.436438312530516,-4.031250183582306,984.5821118164063,0.0641152082887828,24.07307109166352
2025-03-01T16:58:17Z,40.27666863434325,-76.07799705124611,71.24324217857391,-11.871395473305759,25.139385125256055,-0.9765390952562294,1.4822925288603475,0.05369485521362774,3.6301182461423434,0.0009999999977414467,0.001000000002630394,0.0009999999984316897,0.000999999997388788,0.0009999999930641202,0.0009999999942383953,0.00003599020778651031,0.00003600066541087234,1.0070343320937951,36.1782327459319,28.46089724532658,0.05052938581944816,0.00042619349068832076,0.0005359462158940973,0.005861859017490675,0.0016959999999998736,0.0016959999999998734,0.0016959999999998977,0.001006959999999927,0.0010069599999999236,0.001006959999999927,-0.729987145677973,9.532711511578107,2.0132467197838966,-0.0028451119611962524,0.0038218259068953774,0.003551443217862923,-15.725625648498536,-20.72381317138672,-5.398687696456909,984.6021997070312,-0.012958139141574789,26.569058185569954
2025-03-01T16:58:18Z,40.272612260626,-76.07802023740692,71.33811987566202,-11.598887573515468,24.11419370709328,-0.8553432189124246,1.4704549919899566,0.05686634013638017,3.629407997599585,0.0009999999980183968,0.0010000000026964236,0.0009999999984729945,0.0009999999972072316,0.000999999992947513,0.0009999999940053846,0.00003698893070342406,0.00003700069951333231,1.0903303932695672,38.480999668962944,28.815220844501642,0.055694170321115746,0.0004092817935266609,0.0005446876154102029,0.005871518464101473,0.0016969999999998737,0.001696999999999874,0.001696999999999897,0.0010069699999999259,0.0010069699999999241,0.001006969999999926,-0.8329046730773911,9.541736180620742,2.337186526300091,-0.0015294161565527929,0.000557705357505328,-0.0009490946313608653,-15.41306305885315,-22.26675075531006,-4.041937638521194,984.6092749023437,0.07592303029534801,27.380744490768635
2025-03-01T16:58:19Z,40.2689085345552,-76.07811598188049,71.5896177640205,-11.157524802549894,22.34196328383653,-0.7384713713605044,1.4612586519138053,0.06228166019175499,3.626896079270092,0.0009999999979241729,0.0010000000023513175,0.0009999999987232555,0.0009999999969831576,0.0009999999932346919,0.0009999999939521915,0.00003798777100692378,0.00003800073176661794,1.167209952366158,40.83387753804396,28.71159222683949,0.05489917311936019,0.00038752366345730133,0.000553356037016373,0.005881201749214457,0.0016979999999998726,0.001697999999999875,0.0016979999999998982,0.0010069799999999267,0.0010069799999999239,0.0010069799999999267,-0.7039315322617742,9.565026417411651,1.9108653039152794,0.0016470807457408187,-0.0008574648840492097,-0.0033111050321029743,-15.764438104629516,-21.886500778198243,-3.355312622785568,984.6031103515625,-0.003517533438889799,27.18072433385229
2025-03-01T16:58:20Z,40.26553652841543,-76.07827550307323,71.98466242727918,-10.494564248626503,19.483485736125996,-0.638297755434771,1.4524384945989557,0.0639001632894192,3.624481474227416,0.0009999999981433146,0.0010000000022784645,0.000999999998660092,0.00099999999698593,0.0009999999932509644,0.0009999999934152434,0.00003898676628716255,0.00003900076258280316,1.217236143447756,43.218569729226374,28.313619530450133,0.046207327182305614,0.00036418100748237566,0.0005620975882948049,0.005890601439105897,0.0016989999999998727,0.001698999999999874,0.0016989999999998972,0.0010069899999999264,0.001006989999999923,0.0010069899999999264,-0.4229213172039786,9.66153161820974,1.0379557529681105,0.002011763598170238,-0.0011051488973785803,0.00036693519740320997,-15.884813194274903,-22.365000820159914,-3.778500163555145,984.569267578125,-0.056252629096724405,27.69105976440666
2025-03-01T16:58:21Z,40.26261664338571,-76.07845942640293,72.4008838322132,-9.749145179027247,16.32046134564727,-0.5967883055562624,1.4417488188459802,0.0669082340104716,3.622349500099419,0.0009999999982898786,0.0010000000025299212,0.0009999999986251068,0.000999999997141733,0.0009999999929494181,0.0009999999936146577,0.000039985904742387025,0.000040000793501806176,1.229285161856779,45.65563384573071,27.844487871888575,0.0361752080373988,0.00034311902137966845,0.0005711154639060271,0.0059001111891870284,0.0016999999999998713,0.0016999999999998726,0.001699999999999898,0.0010069999999999255,0.0010069999999999238,0.0010069999999999272,-0.3019373283150355,9.685704381304687,0.6511239315483459,-0.0009083703082027015,-0.0007352918998446559,-0.0013665188921270833,-15.930938158035278,-22.211813201904295,-3.7545001459121705,984.5488452148437,-0.06994590197672955,27.590811757760324
2025-03-01T16:58:22Z,40.2601426462319,-76.07863446883538,72.73315498556622,-9.038752248210114,13.420012563634284,-0.583662010253588,1.4327472108449697,0.06913501454084466,3.6203813953739505,0.0009999999985082155,0.0010000000022695951,0.0009999999988457428,0.0009999999972242742,0.0009999999930401795,0.000999999993220068,0.000040985144826570985,0.000041000826192357117,1.2093794993225504,48.17606324888951,27.488064844279897,0.02831557361473638,0.00032631907546884254,0.0005805124549510355,0.0059096744785870755,0.0017009999999998712,0.0017009999999998712,0.0017009999999998988,0.0010070099999999248,0.001007009999999924,0.0010070099999999274,-0.30453543604934785,9.695580277112088,0.6582814800205847,-0.0008022200736322264,-0.0008047236009745034,-0.0010951347224776428,-15.921000652313232,-22.348125743865968,-3.6868126511573793,984.5480029296875,-0.059195603571594285,27.685858298611265
2025-03-01T16:58:23Z,40.258036121915936,-76.0787827698309,72.9238446044489,-8.378103812911814,10.833492481704145,-0.6094772402878056,1.4254306407941562,0.07045062445233778,3.6189948519988433,0.0009999999988270767,0.0010000000020683423,0.0009999999989531115,0.0009999999970654895,0.000999999993222633,0.0009999999933719998,0.00004198443655024239,0.000042000861954857524,1.168966345903583,50.78039479978605,27.34518088155826,0.02255890941375919,0.00031444016022956554,0.0005902207493610842,0.005919309795035214,0.0017019999999998714,0.0017019999999998712,0.001701999999999899,0.0010070199999999254,0.0010070199999999228,0.0010070199999999262,-0.29830821296733945,9.69419894917579,0.6503263230534017,-0.0008065595201127408,-0.0005113082926893711,-0.0006436622517758627,-15.954375581741333,-22.32843828201294,-3.95493766784668,984.5668090820312,-0.06100215440087311,27.726160217271886
2025-03-01T16:58:24Z,40.2561645348451,-76.07890391277394,72.95487241725618,-7.754286774464932,8.534461610025101,-0.6635527331630657,1.4193747230801317,0.07165262705562238,3.6171615962847565,0.0009999999991046663,0.00100000000192537,0.0009999999991753721,0.0009999999971349446,0.0009999999931851308,0.0009999999931356977,0.000042983729635112445,0.00004300090171756629,1.1175376208086782,53.469338602013025,27.46595654465456,0.01871107491021048,0.0003072557571038984,0.000600225451069487,0.00592905888650753,0.0017029999999998724,0.0017029999999998722,0.0017029999999999001,0.0010070299999999249,0.0010070299999999223,0.0010070299999999257,-0.29631419581305907,9.694517889656542,0.6488906334251701,-0.0008981892116475843,-0.001101810849944926,-0.0010610865004204513,-17.21775061607361,-22.985250873565676,-2.7281251059100033,984.597265625,-0.06057659587895772,28.8480921091464
2025-03-01T16:58:25Z,40.25420321361452,-76.07902460925769,72.89657572795588,-7.0775026046792044,6.344408624920815,-0.7325059372058145,1.4139657003255537,0.07258446988477082,3.61583053261378,0.000999999998957107,0.0010000000017003077,0.0009999999992573408,0.0009999999971352742,0.0009999999932548704,0.0009999999930713581,0.000043982974126863185,0.00004400094612459941,1.0622563225461108,56.238684175927276,27.86887361429736,0.01649438129824604,0.0003043605514110366,0.000610266696515003,0.005938888699475996,0.001703999999999873,0.001703999999999873,0.0017039999999999007,0.0010070399999999257,0.0010070399999999233,0.0010070399999999266,-0.3012796308510213,9.693148251265805,0.6531427940627044,-0.0009123760141202266,-0.0006945676387682717,-0.0011151630534759944,-15.56062560081482,-22.216688289642335,-3.6388126468658446,984.5989697265625,-0.06125466579333377,27.366996071644497
2025-03-01T16:58:26Z,40.25212287451329,-76.07913439021833,72.72410095962312,-6.3588813152785,4.303354860627559,-0.8145136400369773,1.4093561851418481,0.07272192559567257,3.6145706121882624,0.000999999998896939,0.001000000001447784,0.000999999999538029,0.0009999999968807033,0.0009999999933953457,0.000999999992758899,0.00004498211791265309,0.00004500099560654145,1.0083072331090268,59.08132296680668,28.555382392806983,0.015659099092200077,0.00030510642971545373,0.0006201829683629194,0.005948780326307938,0.0017049999999998737,0.0017049999999998735,0.0017049999999999013,0.0010070499999999252,0.0010070499999999243,0.0010070499999999267,-0.2948386212403081,9.692404308953174,0.6587809657461917,-0.0008269216674545526,-0.0008065594380480622,-0.0007454729909639996,-16.03143816947937,-22.56056324005127,-3.5720626401901243,984.619150390625,-0.0615814796465008,27.90596368065805
2025-03-01T16:58:27Z,40.24974329246841,-76.07923429300399,72.46082772111126,-5.529005841302629,2.373498675950829,-0.9059496119159823,1.4052743929968636,0.07242299828266317,3.613338824574326,0.0009999999990778267,0.0010000000011978806,0.000999999999421452,0.000999999996657248,0.0009999999935987513,0.0009999999925800742,0.00004598110370459938,0.00004600105040247168,0.959451479456217,61.98765957006657,29.516702686597377,0.015979921089097574,0.00030893276081702195,0.0006297286890880779,0.00595872739345976,0.0017059999999998745,0.0017059999999998745,0.0017059999999999023,0.0010070599999999243,0.0010070599999999234,0.001007059999999927,-0.3004558706135741,9.691343852557626,0.6473764799896545,-0.0008422767523090852,-0.000884836905382544,-0.000804723458127499,-16.048125648498534,-22.579500789642335,-3.857062659263611,984.6341552734375,-0.06301501526005804,27.968737417197662
2025-03-01T16:58:28Z,40.24687716069116,-76.07931684754551,72.12700782405669,-4.549115159766144,0.5730929959185038,-1.0006566896861793,1.4019243945079138,0.07154483824265029,3.612236386004889,0.0009999999991436488,0.0010000000013049687,0.0009999999997027979,0.0009999999963659157,0.0009999999939210116,0.0009999999924140942,0.00004697986754770373,0.000047001110516111656,0.9186747804884837,64.94768554752669,30.732696619891424,0.017331561308905036,0.0003152797919232251,0.0006386048936386073,0.005968707374096716,0.0017069999999998733,0.0017069999999998755,0.001706999999999901,0.0010070699999999238,0.0010070699999999242,0.0010070699999999277,-0.2978695267870493,9.690888840992047,0.6444639126862907,-0.0006436622862571379,-0.0008778269615544712,-0.0008371027209714508,-16.11712564468384,-22.48425081253052,-3.7565626525878906,984.6442895507812,-0.06353924748372117,27.917954607862477
2025-03-01T16:58:29Z,40.24354145638263,-76.07936244442462,71.7024099648171,-3.435901430014602,-1.004244503416179,-1.0950519042308844,1.3995070939419523,0.07024691035526118,3.6115727223056684,0.0009999999993090885,0.0010000000015373011,0.0009999999993883068,0.0009999999963733832,0.0009999999937105074,0.0009999999927754642,0.0000479783405835555,0.00004800117562429248,0.8885918996423723,67.95150191842347,32.168431040978746,0.019571602038473836,0.00032357686256222266,0.0006464643775990401,0.005978696732376334,0.001707999999999874,0.0017079999999998752,0.0017079999999999017,0.0010070799999999241,0.001007079999999925,0.0010070799999999285,-0.2970431535765515,9.691893043891977,0.644748298188022,-0.000501794703262373,-0.0005643833369968721,-0.001015021193072322,-15.406500587463379,-22.15968824386597,-3.3825001335144043,984.6774389648438,-0.06236728122777781,27.200194424640443
