timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T16:58:30Z,40.239398396197345,-76.07935298545907,71.2455019354184,-2.094887385669158,-2.306144906738847,-1.176956820466426,1.3971957599536056,0.06777388083894557,3.610870125692979,0.0009999999992308223,0.001000000001558472,0.0009999999991336412,0.0009999999961431858,0.0009999999937770738,0.0009999999925421946,0.000048976455077439,0.00004900124496707501,0.8714044920372224,70.99214770441299,33.76836005975148,0.022505931247568674,0.0003330753111060935,0.0006530188926265246,0.0059886667436115475,0.0017089999999998727,0.001708999999999874,0.0017089999999999007,0.001007089999999925,0.0010070899999999256,0.0010070899999999293,-0.30317361996502135,9.695395365395598,0.653197708269572,-0.0012036216188685066,-0.0008371026585585192,-0.0007963783360833425,-15.37031312942505,-21.937500743865968,-3.505500144958496,984.6889428710938,-0.057975592145653516,27.01455609603482
2025-03-01T16:58:31Z,40.234324539906105,-76.07925932229685,70.78086385823728,-0.511272145903771,-3.229393079110027,-1.2456305806204782,1.396241386742461,0.06468957164757343,3.6109185849135534,0.0009999999989130741,0.0010000000012971209,0.0009999999992782074,0.0009999999963545088,0.0009999999935319836,0.0009999999927112133,0.000049974155427802816,0.00005000131725437028,0.8686672639045234,74.06751957562216,35.44965786311552,0.02595896363518568,0.00034306695034361397,0.0006579274071619969,0.005998594055784203,0.0017099999999998733,0.0017099999999998746,0.0017099999999999013,0.0010070999999999253,0.0010070999999999253,0.0010070999999999288,-0.300780798733707,9.695873871483833,0.6568268229970058,-0.0009796379205018226,-0.00025678118363475376,-0.0011425350378971347,-15.88050064086914,-22.33200075149536,-3.615375156402588,984.7004272460938,-0.05722556823321366,27.640128025389565
2025-03-01T16:58:32Z,40.22823116979887,-76.0790497495409,70.34031045967188,1.318595211030197,-3.6554267717532776,-1.2938508665419637,1.3965206307568294,0.0599296922619671,3.6108217460059047,0.0009999999991363341,0.001000000000982498,0.0009999999992523908,0.0009999999961399447,0.0009999999933535588,0.0009999999930691422,0.00005097141355828893,0.000051001390661286674,0.8809415519990311,77.18729152351247,37.10513061733639,0.029663162901433247,0.0003525282349281754,0.0006610996238297584,0.006008444194148779,0.0017109999999998734,0.0017109999999998732,0.0017109999999999012,0.0010071099999999257,0.0010071099999999257,0.0010071099999999292,-0.2966116615982208,9.69789464143717,0.6583207037846951,-0.0011026453420069679,-0.0007646668159846591,-0.0006945675834264773,-15.880313119888307,-22.351688327789308,-3.9785626745224,984.7090747070313,-0.05519064324510153,27.70574763288708
2025-03-01T16:58:33Z,40.22114508903735,-76.07869651631137,69.95317090106938,3.375118509313305,-3.4791899867104057,-1.323056014415366,1.398468632855867,0.054473751517640175,3.6108756647448708,0.0009999999988494711,0.0010000000007979128,0.000999999999058205,0.0009999999960261668,0.0009999999934250867,0.0009999999932768496,0.00005196824497260921,0.00005200146298707712,0.9072697350558755,80.37247521125869,38.61018090438794,0.03324443567427471,0.00036056540044040103,0.0006625765157731594,0.006018214234313331,0.0017119999999998727,0.0017119999999998727,0.0017119999999999005,0.0010071199999999256,0.0010071199999999256,0.0010071199999999291,-0.30660333129553063,9.693760227202388,0.6520411784855054,-0.0010509054446312413,-0.0008371026805144988,-0.0011221729378019358,-15.800250625610351,-22.40512584686279,-3.6189376306533814,984.7169677734375,-0.059447767442634115,27.65377866006261
2025-03-01T16:58:34Z,40.213276070861006,-76.0781871148947,69.64140858644143,5.542356156177416,-2.652574524129328,-1.3195331922011435,1.4017570372670551,0.04835094231181499,3.611794555465673,0.0009999999987659965,0.0010000000007254247,0.0009999999990082098,0.000999999995967225,0.0009999999933412048,0.000999999993434098,0.000052964719665870825,0.00005300153200511902,0.9449360365487114,83.66479387639139,39.84425667278047,0.03634567590543886,0.0003663637495171653,0.0006626330266867326,0.006027881525756483,0.0017129999999998715,0.0017129999999998715,0.0017129999999998993,0.0010071299999999247,0.0010071299999999247,0.0010071299999999282,-0.2980238205217167,9.699620713780341,0.6639301076531057,-0.0014431273725573931,-0.00022390134212125394,-0.001205290691261333,-15.288750638961792,-22.175250816345216,-3.602062668800354,984.7288256835938,-0.053160041363957945,27.1746155442403
2025-03-01T16:58:35Z,40.20481976781408,-76.0775171645359,69.43684222367357,7.744375065170011,-1.1750739131322328,-1.2927448379866875,1.4070717300769229,0.040880208837950266,3.612227630350663,0.0009999999987412897,0.0010000000004672107,0.0009999999989869005,0.0009999999964281428,0.0009999999932166082,0.0009999999935565956,0.00005396095963187528,0.00005400159595233717,0.9896042400367275,87.10671405899235,40.71226553692044,0.03863106798192317,0.0003691447124528556,0.0006620016139787487,0.006037449227079395,0.0017139999999998704,0.0017139999999998704,0.0017139999999998981,0.0010071399999999242,0.0010071399999999242,0.0010071399999999277,-0.2965933575506089,9.696232850391933,0.6644040972401682,-0.00105090542845141,-0.001061086383489285,-0.0005622136321926995,-15.739500579833985,-22.3951881980896,-3.2955001264810564,984.734169921875,-0.056718001362417406,27.570524905038734
2025-03-01T16:58:36Z,40.19602251819448,-76.07669553085253,69.36363769712499,9.870077145418966,0.9212780800573013,-1.234273035968856,1.4138482213714119,0.03376699799266536,3.6130861263123664,0.0009999999987460248,0.0010000000006174946,0.0009999999991768007,0.0009999999965122626,0.00099999999316466,0.0009999999932994912,0.00005495711889335438,0.000055001653991816245,1.0358343537533874,90.74448001283046,41.17382918784264,0.03977887897056868,0.0003688284648300373,0.0006613742114716898,0.006046956301348263,0.0017149999999998696,0.0017149999999998696,0.0017149999999998974,0.0010071499999999244,0.0010071499999999244,0.001007149999999928,-0.29739096446209445,9.699822035471131,0.6842246443440714,-0.0011018108065843127,-0.0007149298156803048,-0.0010814486662257606,-15.671813077926636,-22.3348131942749,-3.6180001401901247,984.7300561523438,-0.05197989527219364,27.523385060235153
2025-03-01T16:58:37Z,40.187186914948214,-76.0757477742379,69.42703420673688,11.82536553062408,3.4885428134608687,-1.1610259633243605,1.4224513422103755,0.02672466758546376,3.614093296056389,0.0009999999986384986,0.0010000000009436094,0.0009999999990806146,0.000999999996549787,0.0009999999930143614,0.0009999999935746506,0.000055953351194908974,0.00005600170641661157,1.0783593157187281,94.61275169853428,41.247122607473386,0.039940885120389624,0.00036557822286681753,0.0006615680535689843,0.0060564253440932685,0.0017159999999998685,0.0017159999999998685,0.0017159999999998962,0.0010071599999999237,0.0010071599999999237,0.0010071599999999271,-0.303476316979275,9.698247719810993,0.6605566215562454,-0.00045172382247168376,-0.0006745392924800159,-0.000924893646487701,-15.590063056945802,-22.415063304901125,-3.3622501373291014,984.7182470703125,-0.055292289368389286,27.50976283623091
2025-03-01T16:58:38Z,40.17871394525757,-76.07472332368417,69.59325748175284,13.47167694985095,6.3423763421254815,-1.0800504682447722,1.4311710511845817,0.02055513342427381,3.615356369095671,0.000999999998476472,0.001000000001217071,0.0009999999990972042,0.0009999999965832288,0.0009999999931123698,0.0009999999934465148,0.00005694978012311719,0.0000570017545100902,1.1131944913553704,98.72300507643664,41.00310219894005,0.039129948517145186,0.00035998464932282743,0.0006631803352129069,0.006065895264390374,0.001716999999999867,0.0017169999999998673,0.0017169999999998948,0.0010071699999999236,0.0010071699999999236,0.001007169999999927,-0.3003022298543137,9.695873855589875,0.6619713925231749,-0.000969456740115172,-0.0003687729921650364,-0.0010305432611657488,-15.99806312561035,-22.58493824005127,-3.7661251521110533,984.7107641601563,-0.05799081804541081,27.93203020178847
2025-03-01T16:58:39Z,40.17078823054007,-76.07365939185388,69.84008345363975,14.765068203101485,9.25186916661623,-0.9947594423741466,1.4401313536393034,0.01463564827317635,3.6158307707215585,0.0009999999985979217,0.0010000000014287744,0.0009999999989429682,0.0009999999966152908,0.0009999999930101827,0.0009999999931692223,0.000057946483239137315,0.00005800180011128099,1.138515554273247,103.08170275474941,40.543054618926185,0.037975396186575944,0.0003525539023280988,0.0006667428879510399,0.006075400261994305,0.001717999999999867,0.001717999999999867,0.0017179999999998947,0.0010071799999999236,0.0010071799999999236,0.001007179999999927,-0.2735071944891828,9.7071522394387,0.5932045449608896,-0.0009424185224737468,-0.001145205627960778,-0.00038412810321986394,-14.787938098907471,-21.942563304901125,-3.345750138759613,984.6996704101563,-0.05230577367373396,26.67115527636088
2025-03-01T16:58:40Z,40.16355650300513,-76.0725927761222,70.13779114283534,15.73495787377794,11.749883491780555,-0.9115383301436255,1.452003043756955,0.009222396454131587,3.6162278084740405,0.0009999999986457892,0.001000000001242498,0.0009999999989727393,0.0009999999964063573,0.0009999999933385977,0.0009999999929766004,0.000058943497308279194,0.00005900184483379975,1.1569941250725468,107.72846616553124,39.95905544536973,0.038318191074608564,0.0003439373978974975,0.0006721532857082616,0.006084965394655093,0.001718999999999867,0.0017189999999998671,0.0017189999999998947,0.0010071899999999233,0.001007189999999923,0.0010071899999999267,-0.14345270780768354,9.756492113111975,0.19257935172456161,0.002074686000753161,-0.0011323540484444942,0.0002828161140022048,-14.370188093185424,-22.218750743865968,-3.3348751354217527,984.6899926757812,-0.022256196688917287,26.670093084106632
2025-03-01T16:58:41Z,40.329570781163696,-76.07995108661099,72.78983331661505,0.990438826787452,0.9909348635938537,-0.6982953890696045,1.4711957932771766,0.04193872893140328,3.5913472046534043,0.0009999999987556428,0.0010000000015729816,0.0009999999989207663,0.0009999999963631698,0.0009999999934994636,0.0009999999929444022,3.0693918864121573e-10,3.069393093572593e-10,0.5934642002221295,0.8358174692019973,0.8215635314515585,0.020206862866848037,0.0001590623027985441,0.00019016885776599365,0.005950828506726086,0.0017199999999998664,0.0017199999999998662,0.001719999999999894,0.0010071999999999221,0.0010071999999999224,0.0010071999999999278,0.31911978983005573,9.852444194792458,-1.2624163349061865,0.0024123305971009198,-0.0013129430311020452,0.0005471903438927306,-16.504313077926636,-23.20237585067749,-0.12075000345706943,984.6593920898438,0.1576743751899558,28.473747024289384
2025-03-01T16:58:42Z,40.32957116216299,-76.07995031191301,72.37770488584282,1.2151090831920937,-0.8933097172765189,-0.8123099156577076,1.4653746102423646,0.04642493499850369,3.590307542611986,0.000999999998493708,0.0010000000016516237,0.0009999999990427048,0.0009999999965450692,0.000999999993182126,0.000999999993360564,1.0003069498379368e-6,1.0003069748101845e-6,0.6578610612257219,0.9080924715718457,0.8655408568944155,0.024366452718379533,0.0001669292986901252,0.00020009936059047151,0.005961232162635818,0.001720999999999867,0.001720999999999867,0.0017209999999998947,0.0010072099999999212,0.001007209999999922,0.0010072099999999281,0.19917334270858228,9.799530808869337,-0.8380172065656649,-0.0075464343528837425,-0.00041967836280363017,-0.0048789914108222365,-13.775813102722168,-20.49356325149536,-2.890687620230019,984.6673168945313,0.05707984437222171,24.86187238940327
2025-03-01T16:58:43Z,40.32956646169969,-76.07996704251956,71.98485617514571,1.3497929108690006,-2.1090899327461727,-0.8431580864420152,1.469375990554816,0.04968059667357527,3.587098090843434,0.000999999998395083,0.0010000000016535332,0.0009999999991576534,0.0009999999961935744,0.000999999993323416,0.00099999999296133,2.0003069833590367e-6,2.000307085310961e-6,0.730950235487177,1.0253203569514957,0.936474032637359,0.026864251336271034,0.00017346034225425736,0.0002100340826369039,0.005971509090034314,0.0017219999999998677,0.0017219999999998677,0.0017219999999998935,0.0010072199999999216,0.0010072199999999216,0.0010072199999999285,-0.047460638698236364,9.795814076104103,-0.22197717117577678,0.0016470807177842222,-0.0027511456445424094,-0.004003418493274867,-13.615125560760498,-21.45862579345703,-5.323125216960907,984.6777758789062,0.018344122281969643,25.964923971983502
2025-03-01T16:58:44Z,40.329553181574546,-76.0799970817562,71.67708110677341,1.4427368968082457,-3.4363536424325694,-0.8889781409794437,1.472482876029914,0.057472817830207315,3.5849074389354976,0.0009999999983398785,0.0010000000019951922,0.000999999999201264,0.00099999999650946,0.0009999999936274046,0.0009999999931235488,3.0003070419880626e-6,3.000307278628874e-6,0.8070876346962595,1.1999717579365363,1.0315466444928203,0.029505066971342232,0.00017865597480366352,0.0002199053011931688,0.005982237487948702,0.001722999999999868,0.001722999999999868,0.0017229999999998924,0.001007229999999922,0.001007229999999922,0.0010072299999999291,-0.006727086290944311,9.778897611647658,-0.4014643663648704,-0.00020136977339324492,-0.0013580067804891786,-0.008585738871563057,-14.841188049316406,-23.077313404083252,-3.327000113800168,984.667578125,0.007184094327590759,27.638548540329744
2025-03-01T16:58:45Z,40.329526272387504,-76.08003958979833,71.51641940289281,1.5531277533861558,-4.719554704283692,-0.8483700622033332,1.4800585233594847,0.06301250819218014,3.5868844489635623,0.0009999999984983004,0.0010000000019507894,0.0009999999995280394,0.0009999999965105476,0.0009999999935473142,0.0009999999934013697,4.000307122048009e-6,4.000307564088415e-6,0.8823015131268831,1.4339750380273382,1.1485076061390749,0.03190964858536288,0.00018243985511922836,0.00022962264508897949,0.005992870547226487,0.0017239999999998667,0.001723999999999869,0.0017239999999998934,0.0010072399999999217,0.0010072399999999215,0.0010072399999999288,-0.09420044110285501,9.841875989276161,-0.4963142888991246,0.002980802063207398,0.002461567058857395,-0.0061923507484139845,-13.432125577926636,-18.870000762939455,-0.9080625396594405,984.6347314453125,0.0750202746582657,23.18018847980554
2025-03-01T16:58:46Z,40.32947999957584,-76.0800893769331,71.55172786109053,1.5438004260685183,-5.460012610686756,-0.8620452687131119,1.4827101041638686,0.06163543006837646,3.581757096147056,0.0009999999986566258,0.0010000000017630674,0.000999999999299978,0.0009999999962831262,0.0009999999932621428,0.0009999999934253029,5.000307200607151e-6,5.000307951714335e-6,0.9505142905747044,1.6928271807067017,1.280054823631369,0.0323319190142856,0.00018464842088686113,0.00023941150147601008,0.006002722464942058,0.0017249999999998662,0.0017249999999998696,0.001724999999999893,0.0010072499999999208,0.0010072499999999208,0.001007249999999928,-0.21286286845995087,9.712683175256997,-0.12024886425955691,-0.0026848852013870847,-0.005293577916589791,-0.0002539441403711742,-11.795250453948974,-17.758313245773316,-2.574937599375844,984.5689770507812,-0.06397151465229091,21.473558961848518
2025-03-01T16:58:47Z,40.32940931658737,-76.08014129975537,71.70781806174053,1.5051955195634454,-5.906823518077125,-0.7847853271410817,1.4870851756837997,0.05621385691972873,3.5801362905434377,0.000999999998488152,0.0010000000021818925,0.000999999999299011,0.0009999999963922663,0.0009999999931849983,0.0009999999931526956,6.000307217916604e-6,6.000308451186109e-6,1.0056051652440352,1.986338069840562,1.4251405491899065,0.031625940192536554,0.00018599582854054574,0.0002490443017608584,0.006012298912416984,0.001725999999999865,0.0017259999999998693,0.0017259999999998928,0.0010072599999999203,0.0010072599999999205,0.0010072599999999274,-0.26564618829255077,9.771606706617499,0.04805286461650548,-0.0016719512284506996,-0.002150461907968724,0.00391746145443869,-12.846375494003295,-20.320500793457033,-2.349375089146197,984.539267578125,-0.004347215439816512,24.155107403656714
2025-03-01T16:58:48Z,40.3293174089766,-76.08019536589678,71.84856921563889,1.4853982923638418,-6.297249279922674,-0.7605208064529208,1.4914570216166854,0.053529074826037894,3.5793418181322405,0.000999999998347827,0.00100000000195953,0.0009999999992691007,0.000999999996681723,0.0009999999932011137,0.0009999999933193303,7.000307061031645e-6,7.000309071614085e-6,1.0456584127590083,2.3234272993846243,1.578953331811459,0.030539308828582138,0.00018703448592572437,0.00025857975417039583,0.006022145499930568,0.0017269999999998654,0.0017269999999998701,0.0017269999999998933,0.0010072699999999195,0.0010072699999999195,0.0010072699999999265,-0.25727130611338034,9.729253791806899,0.03237987639700933,-0.0011832594981350895,-0.0010610864235933686,0.001300923912900564,-12.755437965393066,-19.12537576675415,-3.02981260124594,984.5787451171875,-0.04693097553936626,23.187466304383868
2025-03-01T16:58:49Z,40.329197247025,-76.0802474703546,72.0311180014565,1.3476069204831715,-6.252652530913963,-0.7121369336529403,1.4857258762957783,0.05085339941694156,3.5776483647245776,0.0009999999981513056,0.001000000002010249,0.000999999999494975,0.0009999999969018815,0.0009999999930604632,0.000999999993621143,8.0003065458866e-6,8.000309823026946e-6,1.0698452211275036,2.675089129970497,1.7408632230705914,0.02815138804315853,0.00018810520194750387,0.000268084633601756,0.006031988586507819,0.0017279999999998653,0.00172799999999987,0.0017279999999998932,0.0010072799999999197,0.0010072799999999197,0.0010072799999999266,-0.29598403867327694,9.72135218423116,0.4488506560928978,-0.011096793866940128,-0.001928814870617353,0.0011680697147959257,-12.516188077926635,-20.69962579727173,-3.329250146150589,984.5685400390626,-0.043435567109529005,24.417429972411206
2025-03-01T16:58:50Z,40.32904787136659,-76.08029245577036,72.24982131683885,1.1797621545465098,-5.657586466139591,-0.64653621626198,1.4864375042737497,0.051801133579560066,3.580489993167628,0.0009999999983375289,0.0010000000022464825,0.000999999999592523,0.000999999997264089,0.0009999999930762069,0.000999999993592629,9.000305392995926e-6,9.000310717316013e-6,1.0767691032340396,3.02996842362856,1.9130300235797726,0.024609248943373158,0.0001899474819509148,0.0002773805119860293,0.006042230484193587,0.001728999999999865,0.0017289999999998693,0.0017289999999998927,0.0010072899999999186,0.0010072899999999188,0.001007289999999926,-0.4836323269421064,9.69571435355939,0.9699276686117136,-0.004543015665303372,0.00290953470890063,-0.002069013215528416,-13.779375524520875,-21.067313289642335,-3.4138126446306707,984.557734375,-0.02360680756158644,25.403826541683085
2025-03-01T16:58:51Z,40.328874086582275,-76.0803275097467,72.42577431629933,0.9536304698143107,-4.787989523929016,-0.6482976578650619,1.487033478755841,0.046972429140171974,3.5784142158320353,0.000999999998294898,0.0010000000022284629,0.0009999999995484773,0.0009999999971873803,0.000999999992779477,0.0009999999937958378,0.000010000303188010414,0.000010000311769848793,1.0674467134438208,3.4119714297423824,2.0972340176504596,0.021074793338986583,0.00019241020841784994,0.0002868611446053482,0.006051876560058453,0.0017299999999998647,0.0017299999999998694,0.0017299999999998926,0.001007299999999919,0.0010072999999999198,0.0010072999999999267,-0.5235767739955506,9.6195591920924,1.2533097861481661,-0.0037463881893694626,-0.002449551986530481,0.0033711881579964274,-13.30725052833557,-22.00143825531006,-2.931000111103058,984.5687060546875,-0.06482449106647682,25.87922568696339
2025-03-01T16:58:52Z,40.328679889642196,-76.08035048621153,72.51492395049803,0.698491483884193,-3.564673072587845,-0.6313690037298089,1.488695389422183,0.04738439037035823,3.577238804412579,0.0009999999987339548,0.0010000000021841168,0.0009999999999023056,0.000999999997283617,0.0009999999927456473,0.000999999993598856,0.000011000299323020793,0.000011000313002148746,1.044635340734795,3.8275941839626415,2.301893111692643,0.017760797119487935,0.00019618958171662332,0.00029633906433982796,0.006061981266260606,0.0017309999999998657,0.0017309999999998683,0.0017309999999998934,0.0010073099999999184,0.0010073099999999193,0.0010073099999999256,-0.630392120333546,9.621895812986052,1.6196188927098656,-0.0019672025976283226,-0.0011018105873247604,-0.001621045696708983,-14.581875581741333,-21.567563228607177,-3.9406876510381696,984.5938818359375,-0.002340051926101144,26.330917392814857
2025-03-01T16:58:53Z,40.32845848684948,-76.08035996704787,72.52188023597982,0.4760941843763503,-2.4437170686771994,-0.6683694290619346,1.4905200985931188,0.04089627345631486,3.577133832304842,0.0009999999986184448,0.0010000000021551014,0.0009999999997022044,0.0009999999973526884,0.0009999999928460305,0.000999999993222568,0.00001200029291533706,0.000012000314441783863,1.0129130616787356,4.312592161477594,2.531358516176586,0.015565571321292986,0.0002011950805505756,0.0003058194919085664,0.006071512080715758,0.0017319999999998667,0.0017319999999998678,0.0017319999999998918,0.0010073199999999175,0.0010073199999999184,0.0010073199999999247,-0.5886373611921201,9.59238431358119,1.5313237339656534,-0.0012228153764099563,-0.0005869150735915273,0.005474165208397459,-13.79250057220459,-19.87875078201294,-3.405562632083893,984.6159692382812,-0.048398455692308266,24.433443631351803
2025-03-01T16:58:54Z,40.328195210241496,-76.08035533339482,72.45350774048836,0.19844441586616424,-1.2124274151320678,-0.709654317477744,1.4909163604767135,0.04281325955904037,3.5760030234040365,0.0009999999985039639,0.001000000002112234,0.0009999999997016976,0.0009999999973653799,0.000999999993073439,0.000999999993340634,0.000013000282719041098,0.000013000316123407588,0.9770434511879331,4.861101033241491,2.7940549647225805,0.014129735343318676,0.0002075590693714334,0.0003154163977049307,0.006081729290644461,0.0017329999999998672,0.0017329999999998668,0.0017329999999998902,0.0010073299999999166,0.0010073299999999192,0.0010073299999999235,-0.5623718849333448,9.587275706179605,1.670798502812918,-0.002140280939358415,-0.0009185513951192274,-0.0029038618222246414,-14.23031304359436,-20.41312566757202,-4.367625172138214,984.62873046875,-0.03218926648124891,25.264027388227348
2025-03-01T16:58:55Z,40.32788812167145,-76.08033679391124,72.29449463658692,-0.037008321232476785,0.08144919103004788,-0.7612734133233254,1.4957482079341964,0.04428751103440885,3.5743832070419783,0.0009999999982195876,0.0010000000019850974,0.0009999999997440682,0.0009999999975209182,0.0009999999932430983,0.0009999999932385312,0.000014000267002376388,0.00001400031808945625,0.940166977962115,5.481016971677321,3.096243441593068,0.01347797431001368,0.0002150621325623965,0.00032511266605692095,0.0060918936240908885,0.0017339999999998678,0.0017339999999998678,0.001733999999999891,0.001007339999999917,0.001007339999999919,0.0010073399999999224,-0.6456264195124559,9.578585695264612,1.7241453797025486,0.0028382670431899917,-0.0014479675588762167,-0.002394807926297232,-13.928625555038453,-21.059813327789307,-3.430500119626522,984.6563134765624,-0.026429395716719623,25.481131795186943
2025-03-01T16:58:56Z,40.327510631728096,-76.08030302677717,72.09118807836143,-0.311289594632189,1.458669664178721,-0.7811582194993026,1.4930434211790704,0.046113167564027516,3.5723299895295497,0.0009999999980499757,0.0010000000018724191,0.0009999999998995355,0.0009999999972221312,0.0009999999929655955,0.0009999999930872321,0.000015000243419114443,0.000015000320392566699,0.9050465214743082,6.18153032728149,3.4471146657338188,0.013652295350543247,0.00022357330409963314,0.00033490953893857464,0.006102078009160507,0.0017349999999998688,0.0017349999999998666,0.0017349999999998898,0.0010073499999999173,0.0010073499999999186,0.0010073499999999221,-0.6603599318371473,9.604300027814036,1.8414734385289735,-0.0042370827702793885,-0.0018487014431252161,-0.002707417169431397,-14.118000602722168,-20.64037576675415,-4.036687650680542,984.6708862304688,0.021018445280837874,25.3305214044328
2025-03-01T16:58:57Z,40.327055425982316,-76.08025361359107,71.8486262969228,-0.5881976164434329,3.110913695207489,-0.8129960047165553,1.4927797696745948,0.046019484853993584,3.570991217496012,0.0009999999982777373,0.0010000000021860573,0.0009999999998419572,0.0009999999974075057,0.0009999999926821558,0.0009999999933869171,0.00001600020885522143,0.000016000323094698107,0.8739136381296901,6.969825144342394,3.8513746432670914,0.014963611132554022,0.00023291044262814276,0.00034474499218123264,0.0061121041755837924,0.0017359999999998694,0.001735999999999866,0.001735999999999889,0.0010073599999999181,0.0010073599999999184,0.0010073599999999216,-0.7827750394324829,9.562115135826783,2.1574855318070463,-0.0012850703188223911,-0.0012748891165528455,-0.0006436621754880138,-13.644188108444213,-19.842563285827637,-2.6975626039505003,984.6936376953125,0.053012844164851525,24.231499287052422
2025-03-01T16:58:58Z,40.32648018836878,-76.08018951118747,71.58648165187506,-0.8054751988042671,4.478002374725567,-0.8562800849072553,1.494743924348081,0.04539308087966399,3.5699588865221705,0.0009999999982209064,0.0010000000020304585,0.0009999999997277723,0.0009999999970958596,0.0009999999929387689,0.0009999999934550891,0.000017000159400499158,0.000017000326264275393,0.8500012069388883,7.8468461708479404,4.3116908318962865,0.016821433513962928,0.00024275425605055188,0.0003546379663955849,0.006122083854322586,0.0017369999999998704,0.0017369999999998665,0.0017369999999998899,0.0010073699999999185,0.0010073699999999194,0.001007369999999922,-0.7155909818452278,9.570290547728307,1.9263990255888972,0.001531083134166016,-0.0009974964220243869,6.4247537876860154e-6,-13.191563053131103,-19.126125679016113,-3.8983126711845397,984.7022998046875,0.0076050834797980905,23.55887213826403
2025-03-01T16:58:59Z,40.32574971041421,-76.0801177938208,71.32589202394983,-0.9381564847484375,5.2879490642885445,-0.8755650018354917,1.4973559307195978,0.04459906671337472,3.5686523068364373,0.00099999999832022,0.0010000000019609963,0.0009999999998409645,0.0009999999974239526,0.0009999999930380254,0.0009999999932964552,0.000018000090659694013,0.000018000329969408328,0.8361218410384846,8.793005054366748,4.828271963171992,0.018155255523056028,0.00025263450411865395,0.0003646035411850428,0.006132037992331159,0.0017379999999998696,0.001737999999999865,0.0017379999999998885,0.001007379999999919,0.0010073799999999198,0.0010073799999999206,-0.5592056437290799,9.634497983294683,1.4480933900080861,0.0028993534833266104,-0.0012647080283799655,0.0002624538719406043,-13.924313077926636,-20.002313365936278,-4.979250202178955,984.7051171875,-0.022173793586808217,24.875076450324578
2025-03-01T16:59:00Z,40.32487229474297,-76.08004947425421,71.04577036985779,-0.9340511315604128,5.168340568080354,-0.9265802940448075,1.4960062026816527,0.044940373460460196,3.567841673818053,0.0009999999984894982,0.0010000000021613983,0.0010000000000105298,0.0009999999976797668,0.0009999999927894512,0.0009999999929048153,0.000018999998318032095,0.000019000334271439912,0.8315129192065434,9.769575405285607,5.391445434202744,0.017633090571745513,0.0002622243602242243,0.0003745733212367972,0.0061420848434272386,0.0017389999999998702,0.0017389999999998657,0.0017389999999998889,0.0010073899999999193,0.0010073899999999193,0.0010073899999999201,-0.30325337898811605,9.670470101672437,0.6370461567703982,-0.00038913522113059754,-0.0006640243039521289,-0.0007251108265385251,-16.518938112258912,-21.181875782012938,-3.720375161468983,984.7250659179688,-0.08473851430291787,27.11799405557633
2025-03-01T16:59:01Z,40.32381741721587,-76.07999134547428,70.76257875520056,-0.8996311613314392,4.957950536269964,-0.947892735828534,1.4932806664924012,0.045707744686377255,3.566731588947409,0.0009999999983888097,0.0010000000019495102,0.001000000000136472,0.000999999997593804,0.0009999999925495316,0.0009999999924446231,0.00001999987841421034,0.000020000339228805838,0.8323190034769112,10.815163963566095,6.001692585669968,0.017074787486365955,0.00027127025306583467,0.00038457033004146295,0.0061521536335476835,0.0017399999999998712,0.0017399999999998664,0.0017399999999998899,0.0010073999999999205,0.0010073999999999203,0.0010073999999999203,-0.3036332236567033,9.693462088285692,0.6663229336738481,-0.0011226737077302635,-0.0008873404973815842,-0.0011151630551535512,-14.268188076019287,-20.165063343048097,-5.266687700748443,984.7378271484375,-0.059808881805083945,25.25760067979972
