timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T16:59:02Z,40.32261340525833,-76.0799450143442,70.47120238086512,-0.8175924529427568,4.62977946287383,-0.9680707591877616,1.4903284688561893,0.04668004453194606,3.5659011488545302,0.0009999999985578084,0.0010000000019088728,0.0010000000002622327,0.0009999999974521574,0.0009999999924665904,0.0009999999928999922,0.000020999727229355782,0.000021000344900975935,0.835389454935674,11.926071681483343,6.65248490165893,0.016436496698933926,0.0002797654555783375,0.0003945521498368938,0.006162235083663874,0.001740999999999871,0.0017409999999998661,0.0017409999999998896,0.0010074099999999196,0.0010074099999999196,0.0010074099999999196,-0.3086771101743014,9.693082196551599,0.6629285251496858,-0.0008880081502232806,-0.0005418513691597148,-0.0012748891480460797,-13.425188074111938,-19.844063205718996,-4.846875200271606,984.7658984375,-0.060223923522057715,24.44406315993809
2025-03-01T16:59:03Z,40.32128933497467,-76.07991112321997,70.15683231674267,-0.6995937745336188,4.1962696202079375,-0.9874994611304834,1.486851855300585,0.046901453928946006,3.564409177395278,0.0009999999986125766,0.001000000001783111,0.0010000000001753877,0.0009999999972406877,0.000999999992688123,0.00099999999263947,0.000021999541260290982,0.000022000351351210153,0.8385727608301922,13.10259872243593,7.341559593657417,0.01576501070648785,0.0002877133958256363,0.00040456211099778786,0.00617223746132891,0.0017419999999998706,0.0017419999999998645,0.001741999999999889,0.00100741999999992,0.00100741999999992,0.00100741999999992,-0.30194648058168255,9.695031179582532,0.6631848038451903,-0.0010826170335744558,-0.001207794169980461,-0.0005944258308062788,-13.710000553131103,-20.139375858306884,-5.063625192642212,984.8066137695313,-0.05842552204698558,24.883655993674143
2025-03-01T16:59:04Z,40.319803329067895,-76.07989059137559,69.83877013479272,-0.5278243312997467,3.6696160595226615,-1.007720726145909,1.48331396768629,0.04742091787632619,3.563317724389796,0.000999999998653156,0.0010000000015871003,0.0010000000002590265,0.0009999999974833415,0.0009999999927806566,0.0009999999922319877,0.000022999317076593417,0.000023000358650153585,0.8405534089154458,14.344956388383451,8.068044744931932,0.015104365142818888,0.00029534556063890284,0.00041453470863778597,0.006182263582896499,0.0017429999999998707,0.001742999999999865,0.0017429999999998894,0.001007429999999919,0.001007429999999919,0.0010074299999999188,-0.30548668120911054,9.693481118518317,0.6664379959700738,-0.0009083703387739327,-0.0007149297649476996,-0.0009185512738892335,-13.836375579833984,-20.05443826675415,-5.150437669754028,984.8354418945313,-0.059578896565895094,24.902816106714315
2025-03-01T16:59:05Z,40.318162988889725,-76.07988337062581,69.50649588904257,-0.3034608742211937,3.050873377982252,-1.0341690297802995,1.4796046284146145,0.047628971877830766,3.5619445999954245,0.0009999999988778573,0.001000000001349436,0.0010000000001725976,0.0009999999978798017,0.0009999999930139663,0.000999999992038898,0.000023999051109493416,0.000024000366878182877,0.8406405937376253,15.652027686592593,8.83362877602663,0.014474299707625088,0.0003027885513404862,0.0004244952692605252,0.006192253832611364,0.0017439999999998709,0.001743999999999866,0.0017439999999998895,0.0010074399999999192,0.0010074399999999194,0.0010074399999999192,-0.30233613174025636,9.689253798165323,0.6556304127372695,-0.0009389136201894614,-0.0009490945770311616,-0.0007251108439064844,-13.931438112258911,-20.13243824005127,-5.436562700271606,984.869228515625,-0.0645585002409257,25.078949178522752
2025-03-01T16:59:06Z,40.316323857238906,-76.07988975881487,69.17380331666659,-0.02235213313154416,2.368695579817085,-1.0539013408593858,1.4756199446620972,0.04774549696859208,3.560501892957008,0.000999999998931235,0.0010000000016368985,0.0010000000004263723,0.0009999999979757846,0.0009999999929273093,0.000999999992183077,0.00002499873942642049,0.000025000376129666724,0.8386623755072244,17.027013715924596,9.643623291796512,0.01393832291534911,0.0003102421230872914,0.0004344167188914395,0.006202230553631447,0.0017449999999998701,0.0017449999999998654,0.0017449999999998888,0.0010074499999999185,0.0010074499999999185,0.0010074499999999185,-0.3036724501242174,9.694835097890037,0.6678919985878891,-0.001122673731070241,-0.0009374113921408467,-0.0007746810102882949,-13.824563064575194,-20.07787572860718,-5.355562686920166,984.8936279296875,-0.05803991168623917,24.958348148221592
2025-03-01T16:59:07Z,40.31419102745462,-76.07991067284904,68.87238843427053,0.34279508017784305,1.6101078190025664,-1.0721119166512902,1.4716938177049157,0.04796479287618143,3.558833178803092,0.0009999999988992664,0.0010000000013559661,0.0010000000002811941,0.0009999999979432178,0.0009999999930964069,0.0009999999925850538,0.000025998377522956334,0.00002600038651261483,0.8348117108604636,18.468903196897145,10.50271010582215,0.013500679359296476,0.0003178694287805161,0.00044428605822863254,0.006212209415073328,0.0017459999999998711,0.0017459999999998664,0.0017459999999998898,0.0010074599999999193,0.0010074599999999176,0.0010074599999999171,-0.30959435911493915,9.69419893328185,0.6636463736887483,-0.0009490945933827679,-0.0010305432469366025,-0.0010916297105552169,-13.398188047409057,-19.918688201904295,-5.372062678337097,984.8961547851562,-0.058693422093514455,24.59923026554146
2025-03-01T16:59:08Z,40.31163091426543,-76.07994713851052,68.63621645752112,0.8075852733457473,0.7704984665337133,-1.0906222969988377,1.4677294091021198,0.0478166934955632,3.5574285409394717,0.0009999999986551162,0.0010000000011630194,0.001000000000390952,0.0009999999979949693,0.0009999999932216708,0.00099999999235876,0.000026997960167645044,0.000027000398150043302,0.8294747353868994,19.97762887136576,11.417367834697872,0.013195423830089856,0.00032581753949510983,0.00045405459885427987,0.006222167812256468,0.001746999999999872,0.0017469999999998652,0.0017469999999998886,0.0010074699999999192,0.0010074699999999164,0.0010074699999999164,-0.30512383479734767,9.689657131006104,0.6570262252539026,-0.0008823334163262391,-0.0006369861571748313,-0.0009749644701725456,-13.675875587463379,-20.097938194274903,-5.328187689781189,984.8690625,-0.0637200099093419,24.886617631520608
2025-03-01T16:59:09Z,40.30868276313429,-76.0799952339041,68.43926026496426,1.3669747211247714,-0.09388540656757655,-1.105693863351551,1.464035882280985,0.04742402882356925,3.555731492725247,0.0009999999988663485,0.0010000000016355535,0.0010000000004720543,0.0009999999976789374,0.000999999993465711,0.0009999999923736545,0.00002799748133043182,0.00002800041117890322,0.8232213716243484,21.55613203118693,12.394754066952007,0.013043519690254038,0.000334156298668221,0.0004637235728263574,0.0062321076992159505,0.001747999999999871,0.001747999999999865,0.0017479999999998887,0.0010074799999999183,0.0010074799999999166,0.0010074799999999166,-0.3089961549632462,9.689971597034562,0.6608946259216532,-0.0007149297527922578,-0.0007963782989370958,-0.0010610864538112082,-13.743563032150268,-19.89993824005127,-5.181187705993652,984.8529028320313,-0.06292569344682661,24.733282210016203
2025-03-01T16:59:10Z,40.305377219779736,-76.08005017464738,68.26726261140098,2.0144578283517585,-1.033261836999084,-1.1119857703247402,1.4609933267901907,0.04588991297523435,3.5536911116961787,0.0009999999989061799,0.0010000000014801118,0.0010000000003833563,0.0009999999978895602,0.0009999999937284198,0.000999999992026914,0.00002899693412103171,0.00002900042574876049,0.8165951039653049,23.203204917668405,13.441940700583869,0.01310111056916637,0.0003429149800185302,0.00047326350719485976,0.00624196324854247,0.0017489999999998709,0.001748999999999865,0.0017489999999998897,0.0010074899999999178,0.001007489999999917,0.001007489999999917,-0.2733502867889598,9.70887818670891,0.573748154057359,-0.0003816246016817423,-0.001117666558622316,-0.00028398635649469874,-13.74975061416626,-20.19712577819824,-5.387625188827514,984.8455419921875,-0.05056212405900454,25.0200616247617
2025-03-01T16:59:11Z,40.301748860846466,-76.08010713746181,68.09203616763949,2.8188695310502214,-2.670233023594326,-1.1443062611499244,1.4658108996102417,0.04165987228527092,3.5517585836370467,0.0009999999986637933,0.001000000001494887,0.0010000000004941013,0.0009999999976453636,0.0009999999937347786,0.0009999999920500464,0.000029996309836880594,0.000030000442027560717,0.8096045410723384,24.892139856542578,14.558885336038408,0.014287669044795904,0.0003521625211813546,0.0004825868762120897,0.006251633687148598,0.0017499999999998715,0.0017499999999998643,0.0017499999999998903,0.0010074999999999169,0.001007499999999916,0.0010074999999999164,-0.018746767260903047,9.778266738890121,-0.22405094922620644,0.006798706946220683,-0.0011730783544532267,0.002033961773053156,-13.035375556945802,-20.252063331604003,-5.0636251711845395,984.8501708984375,0.00081274459405205,24.611072176499377
2025-03-01T16:59:12Z,40.297809866613235,-76.08015693585773,67.86390993065977,3.759483476435876,-4.925343342369234,-1.228829461545008,1.4621221579520565,0.03997266776413452,3.5496938551039774,0.0009999999988346835,0.0010000000012537643,0.0010000000006601647,0.0009999999976148496,0.0009999999936929347,0.000999999992268873,0.00003099559722266891,0.000031000460163889,0.8046210006923414,26.65283604997514,15.744193809728882,0.018987021897151877,0.00036203873458554297,0.0004915454525847816,0.006261503986452053,0.0017509999999998705,0.0017509999999998646,0.0017509999999998891,0.0010075099999999177,0.001007509999999915,0.001007509999999916,0.25367608932849767,9.821736390430226,-1.0551181460027867,-0.0029344052618280737,-0.0008880081359353835,-0.0010305432518801045,-13.142813110351563,-21.376313304901124,-4.060687667131424,984.8680395507813,0.10171324522148893,25.419813090928958
2025-03-01T16:59:13Z,40.293433266207465,-76.08017760945738,67.60619101710726,4.721563676715064,-6.55612897994483,-1.2845783059870635,1.4579428917898025,0.040695893981322784,3.5475538546108822,0.0009999999987633879,0.0010000000013962813,0.0010000000005122409,0.0009999999974267093,0.0009999999937578663,0.000999999992238477,0.00003199478724427794,0.00003200048015218069,0.8096469308068623,28.540760417736,16.986953106088237,0.025760639500304668,0.0003719435996607614,0.0004999003426337549,0.0062715781063693915,0.0017519999999998698,0.001751999999999864,0.0017519999999998886,0.0010075199999999174,0.0010075199999999146,0.0010075199999999165,0.1709301904937394,9.811573417287105,-0.7800795193350467,-0.005258528708186824,-0.00047675924449545773,-0.004219557709352584,-12.997313041687011,-20.831813240051268,-3.283500121831894,984.8735595703125,0.06440516083113965,24.77243295831705
2025-03-01T16:59:14Z,40.288602360590346,-76.0801377588724,67.37877680966434,5.731379209728362,-7.4035495997584615,-1.3015392141624769,1.4651490899072952,0.04330310721934172,3.5467132757339965,0.0009999999985947801,0.0010000000014930334,0.0010000000004226875,0.0009999999973523397,0.000999999993893197,0.0009999999919892203,0.000032993881858465355,0.000033000501701114635,0.832672543470449,30.546136976574328,18.22104937154997,0.03310411570165154,0.0003806351496815783,0.0005073787195376517,0.006281884073755789,0.00175299999999987,0.0017529999999998643,0.0017529999999998885,0.001007529999999918,0.0010075299999999154,0.0010075299999999163,0.0224097812569959,9.793899861016467,-0.5568128211807615,0.0037036588896808336,0.0012194754171595973,-0.00687448302927997,-13.03687554359436,-22.191563358306883,-2.26875009316951,984.8745532226562,0.030217708376048015,25.837379881403628
2025-03-01T16:59:15Z,40.28331503227689,-76.08000541104616,67.26517208623567,6.789169862341465,-7.263259728149499,-1.273918553960253,1.4712483479389264,0.033445301365139846,3.546106247053559,0.0009999999987815827,0.0010000000017708409,0.0010000000005035722,0.0009999999970520743,0.0009999999938087247,0.0009999999919120932,0.00003399290076587968,0.00003400052420334434,0.8761649337766028,32.6591625086981,19.348047466024667,0.03911203458361067,0.0003859866398644363,0.0005139461292159792,0.006291297416751339,0.0017539999999998705,0.0017539999999998644,0.0017539999999998891,0.0010075399999999188,0.0010075399999999153,0.0010075399999999151,-0.1328798321208865,9.762069402974621,-0.316499547896108,-0.00017132707170078039,0.0003043467287490863,0.0045728894070537545,-15.355500583648682,-20.74143831253052,-1.4068125584721565,984.8578442382812,-0.011437940471813077,25.845215152737683
2025-03-01T16:59:16Z,40.27759391365925,-76.07974942530066,67.38499827284103,7.775761611324741,-6.714605284678081,-1.154930039047952,1.4861349219277744,0.029634698758190393,3.5463337050847983,0.0009999999989517199,0.0010000000019022323,0.0010000000008792852,0.0009999999972061958,0.0009999999939591475,0.0009999999918243697,0.00003499188456144199,0.000035000546763337395,0.939361267067196,34.92517650243399,20.259114880741834,0.047267384822728124,0.0003870534262088176,0.0005196149545552952,0.006301292718218793,0.001754999999999871,0.0017549999999998628,0.0017549999999998897,0.001007549999999919,0.0010075499999999155,0.0010075499999999157,0.09375577650713572,9.83796760145646,-0.7162944499670597,0.005475166547692974,0.001881245160224997,-0.002364264615077062,-15.570750741958618,-19.535438327789308,-1.929187575057149,984.806630859375,0.08485255092927284,25.05595414200718
2025-03-01T16:59:17Z,40.27175583044553,-76.07935723099435,67.81132479220048,8.701349115413914,-5.461522487059616,-0.9854157380251172,1.4988540543654922,0.022516150545066792,3.544016320923499,0.0009999999991487038,0.001000000001861638,0.001000000000914153,0.0009999999973298737,0.0009999999940401587,0.000999999991662624,0.00003599089325687225,0.00003600056826207763,1.0202702349919321,37.335047582784796,20.82651592330767,0.055239248174373104,0.00038206467742642804,0.0005247966694873689,0.006311082471439141,0.0017559999999998699,0.0017559999999998638,0.0017559999999998885,0.001007559999999918,0.0010075599999999144,0.0010075599999999152,0.11545070066159491,9.831626676557546,-0.9145796862973622,0.0004049888247777628,-0.0009694566880480291,0.000018107789595150827,-15.542813167572021,-19.700250768661498,-1.3213125669956207,984.7416577148438,0.09500708949856654,25.128116227533006
2025-03-01T16:59:18Z,40.26638044506208,-76.0788594214212,68.48329296118516,9.345272004235701,-2.904543894456652,-0.8153182380195168,1.511813093997033,0.023935379587781355,3.5430163091770424,0.000999999999316886,0.0010000000018516443,0.0010000000006606512,0.000999999997131297,0.0009999999941262782,0.000999999991572731,0.00003698999008942437,0.00003700058788525965,1.1047224946341434,39.80081329751427,20.99765098933875,0.05526987277685315,0.0003716372072855341,0.0005296837166644051,0.006321708011269947,0.0017569999999998704,0.0017569999999998635,0.001756999999999889,0.0010075699999999186,0.001007569999999913,0.0010075699999999158,-0.10875547138650767,9.734885354337239,-0.21835459259329326,-0.000982475030397962,0.0006147861484737218,-0.008305341910871112,-13.118625535964966,-22.045500812530516,-3.4605001282691954,984.6991015625,-0.04208366154032539,25.885804271039788
2025-03-01T16:59:19Z,40.261760191822255,-76.07830060827078,69.3255226624643,9.842461406386231,0.010173335242920079,-0.6205572545124062,1.5314969682614672,0.021446549313315712,3.542229359650183,0.0009999999995981444,0.0010000000015773565,0.0010000000008108824,0.0009999999967551482,0.000999999994088586,0.0009999999914792322,0.00003798921591727985,0.000038000605588439,1.1738752978261635,42.36758302956997,20.829337360982407,0.05217713737923267,0.00035725328894327786,0.0005349237956372194,0.006331997313458697,0.001757999999999871,0.0017579999999998628,0.0017579999999998896,0.0010075799999999186,0.0010075799999999125,0.0010075799999999162,-0.26357240390336745,9.746482077278829,-0.15657335040908557,0.005658425912568573,0.00007919434187797351,-0.0036776238265187654,-12.45656301498413,-21.877500896453856,-2.764687607102096,984.660146484375,-0.029047022630916443,25.326506311643595
2025-03-01T16:59:20Z,40.258241701983486,-76.07776616403756,70.1636115709311,10.063527029812334,2.6238446386911654,-0.43920297075250586,1.5415082248464047,0.011269928157412668,3.539553195659938,0.000999999999555965,0.0010000000012681243,0.0010000000008943933,0.000999999996724673,0.0009999999941129722,0.000999999991518473,0.000038988581412930164,0.000039000621883203475,1.2198142548833788,45.040000268641755,20.4336388949324,0.04765203471974398,0.00034090616116189403,0.0005412194945242602,0.006341409495587174,0.0017589999999998694,0.0017589999999998612,0.0017589999999998885,0.0010075899999999183,0.001007589999999912,0.0010075899999999157,-0.16775227956775635,9.769169414456151,-0.1562981111748222,-0.0020439782804178635,-0.0024896088031733303,0.005374023336521639,-13.899000577926635,-20.80125078201294,-2.945625113323331,984.6716357421875,-0.008782440154721922,25.19024392961274
2025-03-01T16:59:21Z,40.25527863340484,-76.07721934608051,71.10049660309025,10.087083571920967,5.2096045788508345,-0.2994313693012762,1.5446212817710676,0.0027115460745344463,3.5385463345961172,0.0009999999994432078,0.0010000000015257867,0.0010000000010277899,0.0009999999970280399,0.0009999999942456208,0.0009999999919272787,0.00003998807369834749,0.000040000637521834724,1.241592052572458,47.79474031610775,19.92334365037631,0.042292500344187245,0.00032530513483168875,0.0005482130522002582,0.006350943273884228,0.0017599999999998695,0.00175999999999986,0.0017599999999998882,0.001007599999999918,0.001007599999999911,0.0010075999999999146,-0.07753044302282534,9.744248762765253,-0.055117672736098695,-0.008035126058446689,-0.0009185515761023241,0.00466068048234125,-13.12556305885315,-20.586375770568846,-2.8781251088902353,984.6002294921875,-0.03622007938201784,24.58374198176127
2025-03-01T16:59:22Z,40.25281294628758,-76.07668138997713,72.04165963933477,9.994384735053456,7.59461401064711,-0.2267779002610108,1.5555044482845268,0.0012591180861467122,3.5312438695382906,0.0009999999993751175,0.0010000000013142684,0.0010000000011463645,0.0009999999970590878,0.0009999999941653244,0.0009999999920574365,0.00004098766709473143,0.00004100065323628778,1.2423689729726544,50.6269599936045,19.39538251525387,0.03708397134567705,0.0003104844591292781,0.0005571617838252852,0.006361079364170968,0.0017609999999998697,0.0017609999999998606,0.0017609999999998885,0.0010076099999999184,0.001007609999999911,0.0010076099999999145,-0.04438984844451972,9.702055286405946,-0.036054848483860084,0.001040388599933693,-0.007206286068190402,-0.0017160134398241215,-13.227750558853149,-20.180438327789307,-2.8029376201331617,984.5313745117187,-0.0789793101408,24.291509994787482
2025-03-01T16:59:23Z,40.25067483817642,-76.07614922233009,72.98524861691638,9.83778317186635,10.08915375226759,-0.12162819173847494,1.5629484487563465,0.0007291588072486201,3.5287710075511205,0.0009999999994061756,0.0010000000011044015,0.0010000000009661061,0.0009999999968205886,0.0009999999943605547,0.0009999999920378283,0.00004198732996387729,0.000042000669684931876,1.2253414242524627,53.535992292179685,18.935540667035955,0.03128434309308668,0.00029905071229422944,0.0005660888355199716,0.00637124699503476,0.0017619999999998698,0.0017619999999998605,0.0017619999999998884,0.001007619999999918,0.001007619999999911,0.0010076199999999144,-0.18320756057831644,9.753871086994796,0.21313801419510392,-0.0012748892069877034,-0.0025373433464610856,-0.0018144865800208071,-13.276688022613525,-19.935375785827638,-3.274875146150589,984.4481372070312,-0.023567708162318502,24.174614668111577
2025-03-01T16:59:24Z,40.24884461775557,-76.07564388814379,73.87289370136928,9.69121876592927,12.160704146455032,-0.06641531134987796,1.5676604037165849,0.0013438824033880756,3.532418257006312,0.0009999999994795663,0.0010000000014194221,0.0010000000008731052,0.000999999996485042,0.0009999999944060277,0.0009999999918470608,0.00004298703083879716,0.00004300068736558305,1.1955895912320909,56.540783963871284,18.58128525044399,0.02702333585094158,0.00029164219612519453,0.0005744590492071885,0.00638146114176826,0.0017629999999998708,0.0017629999999998589,0.0017629999999998894,0.0010076299999999174,0.0010076299999999103,0.001007629999999914,-0.2051077716890993,9.733600766498732,0.06579963416633754,-0.0025780673420257375,0.0034593126026186763,-0.0022522728083351146,-14.24250060081482,-21.22068835258484,-3.6390001372247935,984.3858032226562,-0.045740751877118166,25.814843149874633
2025-03-01T16:59:25Z,40.24750789362358,-76.07522018082001,74.52338787923075,9.546784854488362,13.996230060373522,-0.05657497553991764,1.5734574293554042,0.0074232181538515934,3.535792541533321,0.0009999999993982934,0.0010000000016759127,0.0010000000008537628,0.00099999999657587,0.0009999999945106421,0.0009999999920480892,0.00004398673936120092,0.00004400070664673387,1.157452000015409,59.60590687249466,18.361838014089926,0.022778755383775207,0.0002870748552731588,0.000583274294407335,0.006392124926666724,0.00176399999999987,0.0017639999999998594,0.0017639999999998887,0.001007639999999917,0.0010076399999999098,0.0010076399999999132,-0.35239188979562913,9.728020728438162,0.35980627424219247,0.0007599917326889514,0.0031183303299832576,-0.007013513269761648,-14.102063093185425,-20.484000720977782,-2.5276875965297223,984.40576171875,-0.040887498721858394,24.996982305562774
2025-03-01T16:59:26Z,40.24632191830032,-76.07482372197862,75.04549874922017,9.423548142597257,15.426016161961826,-0.08677597486000123,1.5865212154607897,0.007232477768580862,3.5361070201175444,0.0009999999991025838,0.001000000001406262,0.0010000000010278271,0.000999999996422471,0.0009999999945549268,0.000999999992261435,0.00004498642515844962,0.000045000727806836834,1.114656441614013,62.76763314993844,18.289120491376245,0.019989396909370936,0.00028449995473855884,0.0005929956233670462,0.0064021040418585145,0.00176499999999987,0.0017649999999998606,0.0017649999999998888,0.001007649999999917,0.00100764999999991,0.0010076499999999136,-0.35864722533774307,9.707598709104769,0.13714562889661946,0.009089449841111551,7.927072989578161e-6,-0.0003382297109960291,-14.607750644683838,-21.03112585067749,-2.8031251050531862,984.3819946289062,-0.06691189355277893,25.75945490210393
2025-03-01T16:59:27Z,40.244776203459196,-76.07437764560527,75.65556549067215,9.0588545637666,17.190161549952606,-0.05836151003722444,1.5874016529903325,0.006705844386238582,3.5380497130813695,0.0009999999988768548,0.0010000000014907544,0.0010000000008979658,0.0009999999964957979,0.0009999999944239892,0.000999999992053417,0.000045986057193188285,0.000046000751043525074,1.070519630323116,66.02292875314835,18.374144194695386,0.017517414550235245,0.0002845710009830964,0.0006025751741528547,0.006412010860969078,0.001765999999999869,0.0017659999999998597,0.0017659999999998879,0.001007659999999916,0.001007659999999909,0.0010076599999999133,-0.32536475979043966,9.766541197478341,0.3272481917078237,-0.003425934436405504,0.0015260758461284564,0.00020670843849389452,-13.845375537872314,-20.514563331604005,-2.886750134602189,984.257578125,-0.004868586308759566,24.91731361505439
2025-03-01T16:59:28Z,40.24364883934867,-76.07400218354813,76.0033125307011,8.779846383367431,18.882550489013536,-0.13755611846778334,1.5894262792915466,0.00911645595548345,3.538403324898688,0.0009999999986962276,0.001000000001152564,0.0010000000009320917,0.0009999999966385298,0.0009999999944010976,0.000999999992297646,0.000046985593470939626,0.00004700077662355851,1.0249127215600136,69.32090015130635,18.61204763552219,0.015590871351797405,0.0002865573683924726,0.0006125046079326197,0.0064221365736412735,0.0017669999999998679,0.0017669999999998583,0.001766999999999889,0.0010076699999999167,0.0010076699999999096,0.0010076699999999133,-0.47912584548067366,9.692125136691827,0.6873751966050229,-0.0005927566831115541,-0.000032797239490213676,-0.002394808109819347,-13.886438064575195,-22.21200090408325,-3.8572501638531684,984.313447265625,-0.054228057527653035,26.477949787984677
2025-03-01T16:59:29Z,40.24226183071515,-76.07360722412153,76.25700434779849,8.372068409968222,20.593258971725454,-0.2681320372237671,1.5899406772923843,0.008720637455238689,3.5346199702058088,0.000999999998826001,0.0010000000010265539,0.0010000000011156681,0.0009999999964265907,0.000999999994194472,0.00099999999238154,0.000047984977772347056,0.00004800080484578582,0.9793804579450942,72.69957347935504,19.013409465506744,0.014653820080195017,0.000289788460672137,0.0006232005540380337,0.0064319331099400405,0.0017679999999998676,0.0017679999999998582,0.0017679999999998875,0.0010076799999999162,0.0010076799999999093,0.0010076799999999128,-0.4445495583560318,9.644906702676257,0.7596384364257869,-0.001865391733566285,-0.004176496734744372,0.000740964497186867,-13.714313058853149,-20.474250774383545,-1.099125042743981,984.2665161132812,-0.09771987871921557,24.667445912385876
2025-03-01T16:59:30Z,40.24028908605289,-76.07317424326921,76.41064408734684,7.854535136868646,22.227265734093997,-0.484392391253067,1.5794999378464858,0.008997648753671303,3.5335317834811,0.000999999998728189,0.0010000000008730746,0.001000000001040962,0.0009999999964291682,0.0009999999944544002,0.0009999999926278795,0.00004898414415580344,0.000049000835960200184,0.9374390738841392,76.14867726414379,19.574269320302673,0.014602854426652571,0.0002954483164650302,0.0006331606792179005,0.006441747309185728,0.0017689999999998681,0.001768999999999859,0.001768999999999887,0.0010076899999999166,0.0010076899999999097,0.0010076899999999132,-0.4091135512485841,9.549539704618836,0.710648988307361,-0.012849274724530265,-0.0016083612783666602,0.0003669350983032326,-13.984500646591187,-21.27075080871582,-3.998812672793865,984.1972290039063,-0.1982140216352413,25.768177534200472
2025-03-01T16:59:31Z,40.23720187193503,-76.07268556964853,76.4669351822629,7.17643364031931,23.4492867927126,-0.7673858750844097,1.5605820079350774,0.019627924093277908,3.53614653502926,0.0009999999989006168,0.0010000000010051446,0.0010000000011335334,0.0009999999965748538,0.0009999999945322074,0.0009999999924609271,0.00004998302931315629,0.000050000870105528876,0.9028639311024835,79.6697111628506,20.2838238536046,0.014714192552118218,0.0003033763698837801,0.0006421372088302064,0.0064524357773212485,0.0017699999999998678,0.0017699999999998583,0.0017699999999998867,0.0010076999999999161,0.001007699999999909,0.0010076999999999124,-0.3217179920579938,9.458266583123923,0.37531123921108955,-0.021514875581108886,0.0018710643661095417,-0.009429933736043424,-13.640813064575195,-22.53750093460083,-3.885375151336193,984.0928344726562,-0.31186242860605734,26.62900963527125
2025-03-01T16:59:32Z,40.23275539852727,-76.0721534491294,76.51136195967293,6.205588388556099,24.54833280868566,-0.808609060093473,1.559041939576885,0.02890057313800126,3.534477763252325,0.0009999999986191866,0.0010000000009674102,0.0010000000009838818,0.0009999999964369383,0.0009999999943890014,0.0009999999922919666,0.00005098158189669033,0.00005100090735260905,0.8766862225809924,83.37417544906104,21.156849831995707,0.014759105291212401,0.00031152277020478206,0.0006516549075157394,0.0064628950930403885,0.0017709999999998688,0.0017709999999998567,0.0017709999999998875,0.0010077099999999154,0.0010077099999999083,0.0010077099999999117,-0.3178332562236511,9.682517893805828,0.38283229063389845,-0.003916628920118707,-0.002589750760629848,-0.007384037761494081,-13.076063070297241,-22.337063274383546,-4.035375159978867,983.9871533203125,-0.0878725401184323,26.19559892029622
2025-03-01T16:59:33Z,40.228469512622624,-76.07166564092566,76.37625106571947,5.18073812356907,25.404082995424435,-0.8676596140322624,1.5552267496782723,0.028306164361705827,3.523656605199969,0.0009999999987337564,0.0010000000008273465,0.0010000000011992725,0.0009999999964089505,0.0009999999942223014,0.0009999999921495907,0.00005197975628814337,0.0000520009477771041,0.8571772272806638,87.18176993365316,22.1523359715537,0.01478156777701984,0.00031860513849689393,0.0006625408784828573,0.006472336360681863,0.0017719999999998685,0.001771999999999858,0.0017719999999998872,0.001007719999999916,0.0010077199999999089,0.0010077199999999125,-0.22245573732227464,9.6750563373556,0.5107450053716174,-0.004940078033412981,-0.011741039064030064,0.002349575168924033,-13.395750541687011,-21.877313327789306,-3.9564376848936083,984.0660815429687,-0.09218557839154101,25.95599591018596
