timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T16:59:34Z,40.22415648210289,-76.07120477111863,76.11061607901713,4.2594862398410696,26.47462098294263,-0.9188313379159085,1.5527628094586545,0.033314605735920336,3.51704033745701,0.000999999998733709,0.0010000000006033022,0.0010000000011284743,0.0009999999966360052,0.0009999999944087373,0.0009999999920536984,0.00005297749587048754,0.00005300099153218125,0.8429643370237365,91.12474893033405,23.25743353196772,0.01568534215696056,0.00032714201907580023,0.0006723546125254876,0.0064823275819733146,0.0017729999999998673,0.0017729999999998565,0.0017729999999998862,0.001007729999999916,0.001007729999999909,0.0010077299999999125,-0.41300418137663386,9.674737285613187,0.9328389219393758,-0.0029344050925170398,-0.007363174817955963,-0.003250018506221492,-11.879250469207763,-20.176313190460206,-4.127812659144402,984.1339916992188,-0.0550177410687786,23.774705446146935
2025-03-01T16:59:35Z,40.219590251989935,-76.07076139722595,75.71467023838737,3.5235008858114956,27.136455929649443,-1.0656420254575554,1.548944621021524,0.036499924270128034,3.5170208967717205,0.0009999999988326374,0.001000000000777129,0.0010000000010994116,0.0009999999965646566,0.0009999999943937996,0.0009999999918589829,0.00005397474155161785,0.00005400103879949255,0.8345589344796488,95.16649694600441,24.440063400163012,0.0164543673822186,0.00033701199317196493,0.0006808193507152105,0.006492228969877886,0.001773999999999868,0.0017739999999998573,0.0017739999999998868,0.0010077399999999168,0.0010077399999999094,0.0010077399999999129,-0.4818004468544625,9.57966576035236,0.6993124999787184,-0.003836515967133594,-0.0007471424649268321,-0.0012954181678498755,-11.976563005447387,-22.435500926971436,-3.786562641859055,984.1944384765625,-0.16623970534325508,25.712354977935178
2025-03-01T16:59:36Z,40.21439837707609,-76.07033017318071,75.26369838803704,2.7691036660935096,27.402435036114568,-1.0728377468965193,1.5508467672402302,0.04353298209765845,3.5199262660958746,0.0009999999986623324,0.001000000000724,0.0010000000012948367,0.0009999999963394835,0.0009999999942567617,0.0009999999917647913,0.000054971464528725245,0.00005500108969054508,0.8316407521500319,99.41136432263289,25.708401268465597,0.016752044141753297,0.00034734885339105567,0.0006886651446746746,0.006502522323741912,0.0017749999999998676,0.001774999999999858,0.0017749999999998865,0.0010077499999999158,0.001007749999999909,0.0010077499999999124,-0.423014152536864,9.72091872596663,0.5086313430606259,0.0023902988667649566,0.002257945408674835,-0.004940077480712874,-12.487875480651855,-22.11600082397461,-4.367437671422959,984.231748046875,-0.04010054379241199,25.77084420546256
2025-03-01T16:59:37Z,40.208320711659894,-76.06991147884104,74.83691932312837,1.996171778649746,27.672787017333622,-1.1224846445142405,1.5497525996853867,0.04490882311588355,3.520835021740265,0.0009999999985646874,0.0010000000009690788,0.001000000001161681,0.0009999999963576055,0.0009999999941763926,0.0009999999916294085,0.00005596765555360426,0.00005600114429672914,0.8331578594343139,103.79592940805847,27.01597300080125,0.017481743356846387,0.0003567416913970806,0.0006968369133937147,0.006512283392062927,0.0017759999999998686,0.001775999999999859,0.001775999999999885,0.0010077599999999153,0.00100775999999991,0.0010077599999999119,-0.5102397300421517,9.664120625104337,0.6896627588816108,0.00016915484401408163,0.00013410563004793573,0.0008676438462659618,-13.213125514984132,-22.513875713348387,-4.113937661647797,984.2496533203125,-0.08141214794251994,26.426938427669473
2025-03-01T16:59:38Z,40.201671444826054,-76.06951494845465,74.42773835118828,1.262870306094537,27.622399896765998,-1.0798537835930928,1.547384280412017,0.04789540956235785,3.523321498650938,0.0009999999987781632,0.0010000000011817472,0.0010000000011309,0.0009999999963178799,0.0009999999942749515,0.0009999999914805868,0.000056963322886268114,0.00005700120269271439,0.838326814499557,108.38464380891594,28.35888587735061,0.017891613125516095,0.0003658017112801721,0.0007047628596846608,0.006522244520759012,0.0017769999999998692,0.0017769999999998596,0.0017769999999998848,0.0010077699999999157,0.0010077699999999094,0.0010077699999999122,-0.4622963217917136,9.755973584492033,0.5965675712366769,-0.0005113084376454425,0.0017896159619586944,-0.0006843864766528365,-13.546500539779663,-21.740625743865966,-4.887000200748443,984.2872412109375,0.0015931090059977315,26.077626376414628
2025-03-01T16:59:39Z,40.194151635140834,-76.06914204112744,74.10461694346168,0.5957724465725464,27.179119139461026,-1.0623668468840932,1.5394920955855922,0.05341060141641008,3.528520591836257,0.0009999999986362285,0.0010000000012800533,0.0010000000010282684,0.0009999999964630702,0.000999999994512105,0.000999999991443434,0.00005795850854023087,0.00005800126491406442,0.8454255575512144,113.12253351694862,29.701024473216968,0.017811887001204705,0.00037465258133486214,0.0007123109230679184,0.0065325255827896065,0.0017779999999998697,0.0017779999999998604,0.001777999999999885,0.0010077799999999152,0.0010077799999999091,0.0010077799999999117,-0.4295898386664134,9.727000844110025,0.4789374610357525,-0.005428769591958366,0.004610442281410283,-0.0030779418582248374,-11.974500503540039,-21.25387571334839,-3.747000139206648,984.2952172851562,-0.03522188497329028,24.681032992971943
2025-03-01T16:59:40Z,40.18552578922677,-76.06879559460576,73.86400901589616,-0.04402328996181637,26.65996406621106,-1.0776179507512698,1.5333221512727928,0.059663075545330235,3.525270594014802,0.0009999999989056217,0.0010000000011660332,0.001000000000770506,0.0009999999966494076,0.0009999999947096104,0.0009999999917075831,0.00005895326993120055,0.000059001330997563,0.8534626122204327,118.02115938046491,31.0278012996436,0.018184240308633543,0.0003810162801703829,0.0007217074039117706,0.006542797124995749,0.0017789999999998686,0.001778999999999859,0.0017789999999998864,0.0010077899999999165,0.001007789999999909,0.0010077899999999126,-0.4714289319911372,9.67322178586196,0.7289704244505265,-0.0023744457492470596,-0.003708167066005131,-0.004074686201269854,-12.403688020706177,-22.359000816345215,-4.730062676668167,984.2793969726563,-0.07131611728202325,26.002831324094352
2025-03-01T16:59:41Z,40.32876379408363,-76.07460760071966,77.51849092756841,2.8718751729284735,15.464967850138562,-0.38326149854857844,1.505748832225589,0.06552348128961341,3.526121553959891,0.000999999999022382,0.0010000000011699591,0.001000000000379494,0.0009999999971721594,0.0009999999943764788,0.000999999991824142,3.075871576579363e-10,3.0758762332671825e-10,0.5515481406966011,0.00573966684563987,0.005738866973421578,0.012577436840947614,0.00016377134218661555,0.0001836817064057124,0.0065398957531935045,0.001779999999999869,0.0017799999999998596,0.001779999999999887,0.0010077999999999168,0.00100779999999991,0.0010077999999999134,-0.6723063955296064,9.895634705860243,1.160914798088843,0.013589487847070515,-0.0011425348867843716,0.002176496375864141,-13.55906304359436,-20.22600072860718,-4.074187657833099,984.2612817382812,0.20406433527666595,24.688778448923983
2025-03-01T16:59:42Z,40.32884722763339,-76.07442469307931,77.29386160028727,2.637923882216484,15.580716044318178,-0.2777189938938416,1.502849860570282,0.037569104258972905,3.5238146911672854,0.0009999999990256137,0.0010000000009589534,0.0010000000001019556,0.0009999999970206632,0.0009999999943793643,0.0009999999920858988,1.0003075873237301e-6,1.0003075880419268e-6,0.5882191264467168,0.025377414310829877,0.02315537286132256,0.01305266734722066,0.00017269309085132738,0.00019367372059434578,0.0065479408902508396,0.0017809999999998697,0.0017809999999998602,0.0017809999999998873,0.0010078099999999163,0.0010078099999999094,0.0010078099999999129,-0.3390548512461728,9.856487834866714,0.8549636532279425,-0.0025246584166388215,-0.004222061580790068,0.027795765352702645,-13.64587558746338,-19.712063159942627,-3.077812619805336,984.2764672851563,0.11720214282620704,24.171177423859557
2025-03-01T16:59:43Z,40.32892920483763,-76.07424127969982,77.12170741053036,2.499542872838345,15.55603726415417,-0.3100270950641995,1.5041666869378663,0.04176866717215834,3.5212411943732262,0.0009999999991672243,0.001000000001257627,0.0010000000000887092,0.000999999997047866,0.000999999994328507,0.0009999999922926206,2.0003075879938947e-6,2.0003075915410874e-6,0.6250175647125248,0.08102596002319686,0.07206722790116003,0.013249575904762816,0.0001819374346868416,0.00020367539148100322,0.006558191426569242,0.0017819999999998696,0.0017819999999998599,0.0017819999999998885,0.0010078199999999158,0.0010078199999999087,0.0010078199999999124,-0.25284458237975255,9.730410296757057,0.6911638276426965,0.0017488916366041646,-0.002333721318909167,-0.004319032071005209,-13.052250576019286,-21.145313243865967,-2.6825625993311406,984.2894360351562,-0.023898771997162206,24.99358134405961
2025-03-01T16:59:44Z,40.32900980213829,-76.07405783780115,76.90470077606322,2.288807081318868,15.59856316982817,-0.37005657944622045,1.505822062585752,0.048732426396972145,3.5140555186621625,0.0009999999990955874,0.001000000001356841,0.0010000000002033862,0.0009999999972599533,0.0009999999939803226,0.0009999999921895797,3.0003075883714907e-6,3.000307604408426e-6,0.6599677445400559,0.174773617245808,0.15413054494070108,0.01343852598537813,0.00019099804549391582,0.00021374512853386605,0.006568596271564,0.00178299999999987,0.0017829999999998583,0.001782999999999889,0.0010078299999999154,0.0010078299999999075,0.0010078299999999119,-0.2633867314361624,9.697933914058241,0.7676452389251104,0.002332217078035476,-0.006735619804784151,-0.007394051919907749,-12.950250492095947,-21.23662567138672,-3.135375113487244,984.320166015625,-0.05027334915896475,25.070526041246563
2025-03-01T16:59:45Z,40.32908536223954,-76.07387443947063,76.69099560646524,2.113927201807754,15.587140821626477,-0.46849774383586357,1.5108758955873063,0.05625259167861735,3.509738958948462,0.0009999999989956556,0.001000000001528064,0.0010000000002185992,0.0009999999970014366,0.0009999999943033214,0.0009999999920290382,4.000307576479252e-6,4.00030763718262e-6,0.6917561377261967,0.30729375584328905,0.2695235456128071,0.01349596026701125,0.0001999816957172987,0.00022378656654708324,0.006579053184964241,0.001783999999999869,0.0017839999999998597,0.0017839999999998879,0.0010078399999999144,0.001007839999999907,0.0010078399999999107,-0.344968256631893,9.654159107842679,0.6811937348264719,0.005912953164840217,-0.0038201588747663593,-0.007750055466496337,-13.107000541687011,-20.30793825149536,-2.5430625995248555,984.2871826171875,-0.09779720013984226,24.303713832313562
2025-03-01T16:59:46Z,40.329149988456635,-76.0736922153108,76.46050935861564,2.069091089979655,15.471191425275034,-0.5873377474083253,1.5053797204909964,0.044276810860373945,3.5064964188924788,0.0009999999991794955,0.0010000000017979767,0.0010000000003763758,0.0009999999970408048,0.0009999999943274718,0.0009999999922274002,5.000307509260063e-6,5.000307704379876e-6,0.7191933645923301,0.47951556889026997,0.4180100563615307,0.013364120988001379,0.0002084961455127327,0.00023381742517490905,0.006588231412665306,0.0017849999999998679,0.0017849999999998585,0.0017849999999998867,0.0010078499999999146,0.0010078499999999074,0.001007849999999911,-0.40482870336273213,9.629114126203916,0.5561288702231199,-0.004400480177669761,-0.0039117886259607704,0.011746711605205578,-14.026500539779663,-20.788125686645508,-3.003937614411116,984.253857421875,-0.12843904709625678,25.256879266725004
2025-03-01T16:59:47Z,40.329195894124446,-76.07351226766104,76.17856840330091,2.0078850968760027,15.291689659184728,-0.7501815876771271,1.491310578498157,0.035840271681187946,3.514639828672918,0.0009999999991071036,0.0010000000017969992,0.0009999999999664542,0.0009999999966116776,0.000999999994607379,0.0009999999921268656,6.00030728338713e-6,6.000307824533844e-6,0.7416169382601936,0.6924085682641684,0.6015105574345899,0.013190656216139917,0.00021723039078043178,0.00024370218158643972,0.00659774300715761,0.001785999999999868,0.0017859999999998587,0.0017859999999998869,0.0010078599999999143,0.0010078599999999074,0.0010078599999999108,-0.262876782684026,9.578449684891702,0.6173681343602009,-0.01319977117153003,0.0076347238068536,0.008949084644375204,-14.578688039779664,-20.352188205718996,-2.4333750957995655,984.2316259765626,-0.18014649605000002,25.152901559018375
2025-03-01T16:59:48Z,40.32921066681257,-76.07333678051278,75.9142117231561,2.0526694000624093,14.816056003044089,-0.7274075201669135,1.4965899709856663,0.038744187495659714,3.5177073460903534,0.0009999999993893795,0.001000000001341714,0.0010000000000830141,0.0009999999966949001,0.000999999994595804,0.0009999999920582792,7.000306699274401e-6,7.000308021488526e-6,0.7585531597092148,0.952306439433224,0.8254408741678311,0.012855121616171349,0.0002261541072792568,0.0002536414825641317,0.006607905442972513,0.0017869999999998666,0.0017869999999998584,0.0017869999999998855,0.001007869999999913,0.0010078699999999069,0.0010078699999999103,-0.22716162051667887,9.776870901423882,0.3846432495095792,0.006564542220878902,0.0034796753515243597,-0.0027918697144917897,-16.24087568283081,-21.47793840408325,-2.2085625958442687,984.2099267578125,0.005055458935087719,27.017454954678133
2025-03-01T16:59:49Z,40.32918250859952,-76.07316881324367,75.67647857729465,2.095884315481716,14.070399496535087,-0.8365246251910673,1.4851197355804104,0.032890079905437956,3.518456935630331,0.0009999999995002722,0.001000000001171971,0.0010000000002697996,0.000999999996495027,0.0009999999947340838,0.0009999999920992776,8.000305421885206e-6,8.000308323410392e-6,0.7697700080326898,1.2557816893138634,1.0861840313924611,0.012622361101351943,0.00023508626168300024,0.00026359276780749043,0.006617544582090852,0.0017879999999998672,0.001787999999999859,0.0017879999999998839,0.0010078799999999138,0.0010078799999999066,0.0010078799999999103,-0.09679135738557487,9.661806260779867,0.17293074572444456,-0.010045305589847899,0.0005446869357422785,0.005654420280068278,-16.41600064277649,-21.618750858306885,-2.3426250988990067,984.1967846679687,-0.1180907603298137,27.245927718974126
2025-03-01T16:59:50Z,40.32908862523315,-76.07301080040773,75.42181344795529,2.0304994587542704,13.088728098021742,-0.949077699707923,1.496759036219598,0.03374525765676581,3.5109120984758704,0.000999999999567536,0.0010000000011027134,0.0010000000005834985,0.000999999996565265,0.000999999994976686,0.0009999999919140798,9.000302940446746e-6,9.00030876401527e-6,0.7761506451944035,1.6126083406437741,1.3906020927436225,0.012805350925342567,0.00024430982080580045,0.0002736037357895158,0.00662754057339551,0.0017889999999998686,0.001788999999999859,0.0017889999999998827,0.0010078899999999124,0.0010078899999999072,0.0010078899999999109,0.13072488609999725,9.6714271933226,0.005580262072114563,0.013314598180366158,-0.007098466549468325,-0.001895934761362158,-15.148875675201417,-20.09100079536438,-3.4766251637414096,984.1679516601563,-0.10950361755878012,25.401202277324458
2025-03-01T16:59:51Z,40.32889871296941,-76.0728622126254,75.20576764122434,1.9775397967604507,12.220712200490686,-0.9941855677325555,1.4920042104009812,0.02961205203504066,3.5072717412611087,0.0009999999996761258,0.0010000000012044216,0.001000000000611936,0.0009999999969468136,0.0009999999947983673,0.0009999999921736485,0.00001000029853102571,0.000010000309383167474,0.7797832743716009,2.0260808003098694,1.742886817745268,0.01333554686193356,0.00025382073848423495,0.0002834849045829643,0.006637294988298316,0.0017899999999998679,0.0017899999999998583,0.0017899999999998817,0.0010078999999999123,0.0010078999999999063,0.00100789999999991,0.11943873573075764,9.72016103172192,0.07907979946695903,-0.003395891276623787,-0.0034810119674568863,0.0030707627037236777,-14.191125650405883,-21.94556339263916,-3.545625147819519,984.1177856445313,-0.060499404646626904,26.373558078440425
2025-03-01T16:59:52Z,40.32857765238212,-76.07272045151642,75.04186430345739,1.880000048812608,11.28108673297176,-1.1024572311322642,1.494038330407515,0.03578607593537542,3.4963794523702774,0.0009999999998681394,0.0010000000015324307,0.00100000000031422,0.000999999997113437,0.0009999999948186438,0.0009999999921875239,0.000011000291229859676,0.000011000310224686395,0.7829710593456328,2.4958824107814483,2.141924470956582,0.014379204142919553,0.00026369708916769386,0.0002932968592995154,0.006647604544233602,0.0017909999999998689,0.0017909999999998593,0.0017909999999998819,0.0010079099999999118,0.0010079099999999066,0.0010079099999999103,0.22620046924673284,9.654706249298393,0.012219365357099487,0.0032149670421079907,-0.00976590941978133,-0.008269290890867375,-14.222250566482543,-22.241625957489013,-3.3313126478716732,984.0541040039062,-0.12424444664482207,26.60934543527924
2025-03-01T16:59:53Z,40.32809632616318,-76.07257958646088,74.93924460854267,1.8389364363573457,10.877479868400524,-1.1165913926090165,1.492761521875909,0.04805069431517678,3.4886258160473558,0.00100000000010063,0.001000000001475756,0.0010000000005137507,0.0009999999968122563,0.000999999994817895,0.0009999999919995417,0.000012000279822992916,0.000012000311336358631,0.7876963844819944,3.01066647793098,2.5939610021138755,0.015035453092794379,0.0002739353189339225,0.00030285315702264923,0.006658341421488603,0.0017919999999998694,0.00179199999999986,0.0017919999999998811,0.0010079199999999114,0.0010079199999999079,0.0010079199999999105,-0.03625425183263149,9.696830994922378,0.4422703908917767,-0.0007963778412906172,-0.006009091354837769,-0.01473427660335142,-13.66068808555603,-21.859688358306883,-3.3322501323744653,983.9892553710938,-0.07458221411563032,25.991568098741876
2025-03-01T16:59:54Z,40.32746617012391,-76.07243320549674,74.8805766936868,1.9667125628917104,10.639813384984254,-1.1205802511119818,1.486917469207048,0.04758435928221214,3.486629812234647,0.0010000000002344674,0.0010000000015182285,0.0010000000005689802,0.0009999999965018707,0.0009999999947506843,0.0009999999916909647,0.000013000262855383695,0.00001300031276837178,0.7944010484862911,3.577173044870152,3.0925311582276103,0.015518076708525095,0.00028393420570008555,0.0003120822994113243,0.006668392997092757,0.00179299999999987,0.0017929999999998583,0.0017929999999998808,0.0010079299999999122,0.0010079299999999065,0.0010079299999999093,-0.232554621326853,9.689892477503067,0.4954910844549529,-0.006370102471301125,-0.0011577227534509639,-0.0021666517774533768,-13.999875631332397,-21.352500743865967,-3.767437645792961,983.9675756835937,-0.0761952457976176,25.80923784127035
2025-03-01T16:59:55Z,40.32666737315344,-76.07227638509269,74.84033865016099,2.0460246610580173,10.601393123147481,-1.1936501761864449,1.4859575222186667,0.0449035178993214,3.475183048267783,0.001000000000127209,0.001000000001503891,0.0010000000004538971,0.0009999999962654988,0.0009999999945924734,0.000999999992099277,0.000014000238660727838,0.00001400031457057609,0.8027901746865115,4.189750918766586,3.636684768645359,0.015941666032683693,0.00029363324921547184,0.00032109229134300705,0.006678283893322534,0.0017939999999998688,0.0017939999999998593,0.0017939999999998797,0.0010079399999999119,0.0010079399999999056,0.0010079399999999084,-0.1458854121071458,9.606143060364795,0.6308647008383544,-0.001845029753830898,-0.010651663393586489,-0.0013461569348147515,-14.037000532150268,-20.41575078010559,-3.475500139594078,983.9434912109375,-0.15358863613152754,25.01832951341896
2025-03-01T16:59:56Z,40.32576642442413,-76.07210936205955,74.68517854907589,2.1647031316013807,10.460883511780887,-1.2737765779437935,1.4956962085347005,0.04482102271674433,3.465478745217765,0.0010000000002950403,0.0010000000013054952,0.0010000000004525213,0.0009999999960039923,0.0009999999944837901,0.0009999999920543917,0.000015000205427850747,0.000015000316790706794,0.8128775147037465,4.8656459112010415,4.224182896674789,0.016745901754170872,0.00030313602170049873,0.0003297373666465532,0.006688363976747305,0.0017949999999998694,0.00179499999999986,0.0017949999999998792,0.0010079499999999112,0.0010079499999999047,0.0010079499999999077,-0.07345153164290032,9.622265844875145,0.38432289728232627,0.008110397036528634,-0.008718426642348833,-0.004059330981980752,-12.926813011169434,-21.648375701904296,-2.28356260240078,983.9957763671875,-0.15129610740735344,25.31732093627822
2025-03-01T16:59:57Z,40.32465861861917,-76.07192441176024,74.56205963878554,2.28043866952035,10.593169979985031,-1.2814786459459315,1.4941633684251125,0.042168089181463426,3.455914199680711,0.0009999999998634194,0.0010000000015481661,0.0010000000001690967,0.000999999996111069,0.00099999999442681,0.0009999999921938368,0.000016000161301875956,0.000016000319473873675,0.8247223546413283,5.595788439262376,4.858142841778706,0.017397182770102583,0.0003121820159692442,0.00033798750280650963,0.006698331122170772,0.0017959999999998684,0.0017959999999998591,0.0017959999999998782,0.0010079599999999124,0.0010079599999999053,0.001007959999999907,-0.03186741186397472,9.676970584232297,0.4831477802639648,-0.004013599687140424,-0.008696896232969126,-0.002109737902695134,-12.649500551223754,-21.116250648498536,-2.3184376007318495,983.97365234375,-0.09245269258281255,24.72404771087349
2025-03-01T16:59:58Z,40.323402407935845,-76.07171843740171,74.45923631846675,2.5555059997697827,11.251307181018033,-1.2551582081336752,1.5018231056294498,0.03891550500247752,3.444122974151834,0.0009999999999351693,0.0010000000016885718,0.0010000000000013136,0.0009999999961737328,0.0009999999944161697,0.0009999999920080383,0.00001700010441127518,0.00001700032266442588,0.8366530895151656,6.362517690343547,5.5274989342277845,0.017040809815347342,0.00032075081217904485,0.00034588164905729443,0.0067082737265081885,0.001796999999999867,0.0017969999999998575,0.0017969999999998766,0.0010079699999999128,0.0010079699999999059,0.0010079699999999067,-0.22616460753963638,9.675853911080402,0.7997580996178884,0.004660680499091476,-0.010936733561582711,-0.002048651490858625,-12.662063055038452,-20.440125789642334,-2.448375111632049,983.9911547851563,-0.0701215099061613,24.16854685691484
2025-03-01T16:59:59Z,40.3219439102844,-76.07148397082484,74.43036284791921,3.001208249078654,12.16318120637533,-1.2343916760228626,1.5025057513487408,0.02935940509470212,3.4384274778446158,0.0009999999996796,0.0010000000015734293,0.001000000000061518,0.000999999996065503,0.000999999994248416,0.0009999999922140285,0.00001800003276065774,0.000018000326413506803,0.8461724776332568,7.177445963044678,6.2277327411859424,0.016331553455839018,0.0003289330332419631,0.00035336576088251136,0.006717893473568926,0.0017979999999998655,0.001797999999999856,0.0017979999999998774,0.0010079799999999125,0.0010079799999999054,0.0010079799999999062,-0.2906492208246654,9.660354831005971,0.843587943562473,-0.0031054812281806387,-0.005233492952607645,0.004242421551198524,-12.491250534057617,-20.37093837738037,-2.191687578596175,983.9741259765625,-0.08023747098401625,23.995989576441204
2025-03-01T17:00:00Z,40.320383886319284,-76.07122625269609,74.42440079268657,3.396110729687377,13.294224616318596,-1.1360502781382196,1.4944563618533313,0.014239531346979162,3.429560462941992,0.0009999999993601618,0.0010000000016289862,0.0010000000000912916,0.000999999996112116,0.0009999999940503658,0.000999999992588051,0.000018999944121647864,0.00001900033078540054,0.8520129761169876,8.048791985589704,6.975731331171463,0.015528504760865912,0.00033682986050086135,0.000360694088426881,0.006727222309867818,0.0017989999999998643,0.001798999999999855,0.0017989999999998786,0.0010079899999999118,0.0010079899999999049,0.0010079899999999053,-0.13519746921055265,9.730609702108717,1.0686315956922252,-0.01184284935490418,-0.008808887906208897,0.009517055562644677,-13.534125566482544,-20.987063331604006,-1.8123750683665276,984.0036083984374,0.008205928868597959,25.038201417625288
2025-03-01T17:00:01Z,40.318706082633184,-76.07094593009752,74.43139826773513,4.0945024307545435,14.34736045026846,-1.1511347005685266,1.493360148680993,0.011703307288643359,3.43115732314485,0.000999999999198302,0.0010000000015145218,0.0010000000005865929,0.0009999999962136458,0.000999999993584701,0.0009999999927009881,0.000019999835838845788,0.000020000335857437596,0.8537828302874011,8.972090548962308,7.745861974267873,0.014691129830036238,0.00034518676081592777,0.00036765833690884716,0.006737277809676396,0.0017999999999998636,0.001799999999999854,0.0017999999999998777,0.0010079999999999113,0.001007999999999904,0.001007999999999904,-0.2752331664483764,9.630189612089936,0.9244339646363909,-0.004948089018675549,0.0025375080190047907,-0.0022367509143569,-13.602188053131103,-20.15193822860718,-2.6574375911802055,984.022568359375,-0.10359149294055839,24.457710701300787
2025-03-01T17:00:02Z,40.316942660546964,-76.07064810408835,74.40605887034977,4.848999936084649,15.353115535266904,-1.0958880131393376,1.4922345847592597,0.011274346958976816,3.434614914981718,0.0009999999989385258,0.0010000000011752776,0.00100000000075143,0.0009999999962565058,0.000999999993447951,0.000999999993004559,0.00002099970464778019,0.000021000341715740887,0.8518329001996676,9.96503478280771,8.568673413311716,0.013981524971468276,0.00035377522450323286,0.0003745857960635019,0.006747456329181274,0.001800999999999863,0.0018009999999998537,0.0018009999999998771,0.0010080099999999108,0.0010080099999999034,0.0010080099999999034,-0.30078079702624977,9.711108167011018,0.8909246383781577,-0.004665189016316486,0.0044774209698010565,-0.00395251302981461,-13.578938055038453,-20.882063255310058,-2.3535000866651536,984.055859375,-0.025553107843290995,25.019682928661066
2025-03-01T17:00:03Z,40.315168683821206,-76.0703416305249,74.30545549727726,5.487802897698401,15.893941626674765,-1.1160377884170212,1.4937701740087197,0.005591868682866547,3.43049423222538,0.0009999999987085346,0.0010000000013054289,0.0010000000002371638,0.0009999999965241864,0.000999999993592929,0.0009999999934125138,0.00002199954699624643,0.00002200034844855133,0.8482931449635847,11.028731788326429,9.438697006596081,0.013861324550666356,0.0003621870445984013,0.00038191251179892533,0.0067572992373687996,0.0018019999999998638,0.0018019999999998543,0.0018019999999998777,0.0010080199999999103,0.0010080199999999034,0.0010080199999999032,-0.07142874662720311,9.67800746663294,0.5104259543510712,-0.0015192351955738313,-0.0036165374913604085,0.0011787509896587192,-13.130250511169434,-21.955125846862792,-2.435250096619129,984.12029296875,-0.09042344890225285,25.697448317752574
2025-03-01T17:00:04Z,40.31319607671643,-76.07001581650194,74.2151926438112,6.1814565119194835,16.57411585038311,-1.098195292504999,1.4931183833836297,0.008913698942731366,3.428950037719699,0.0009999999987174628,0.001000000000939833,0.0010000000003089963,0.0009999999963242613,0.0009999999939381116,0.0009999999931333055,0.000022999359211025902,0.000023000356138223164,0.8445057263763114,12.159279809666792,10.36268740896825,0.013639131147390654,0.0003708003004246997,0.0003893646183102369,0.0067676955722798075,0.001802999999999865,0.0018029999999998544,0.0018029999999998783,0.0010080299999999096,0.0010080299999999025,0.0010080299999999025,-0.13095773219359047,9.707975932635893,0.6016774897069788,-0.00371634546287694,-0.00039664587745455297,-0.0075042079397688,-13.356938047409058,-21.179438362121584,-2.6032501052320005,984.1209448242188,-0.05474045424081285,25.174406556081923
2025-03-01T17:00:05Z,40.31134272148304,-76.06969103771219,73.99923334685158,6.943120007564343,17.146086228019065,-1.0907903279166207,1.4905162736210122,0.008997057753128895,3.432198953464068,0.0009999999987533505,0.0010000000011266925,0.0010000000000821283,0.000999999996562959,0.000999999993728072,0.000999999993305866,0.00002399913701361664,0.00002400036487264717,0.8400126492014404,13.362602990174315,11.335448858413862,0.01340942064341422,0.00037960754966171037,0.0003969032370885326,0.006777882752048012,0.0018039999999998637,0.0018039999999998541,0.0018039999999998777,0.0010080399999999106,0.0010080399999999017,0.0010080399999999033,-0.2935624496756335,9.713740292230304,0.5557300690955808,-0.005286234903664523,0.003937823746875839,-0.0031685698680054657,-12.721500473022461,-21.39768831253052,-2.8965001222118736,984.22677734375,-0.04824175945101924,25.0616199581566
