timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:00:06Z,40.30933597623295,-76.0693507504383,73.73645316443499,7.728823035663433,17.487988977514842,-1.1756389216198666,1.488255618912517,6.279776040438308,3.4359198035883636,0.000999999998631262,0.0010000000008742779,0.0010000000002538933,0.000999999996900285,0.000999999993766313,0.000999999993537,0.000024998875805292523,0.000025000374723208895,0.8355265412609916,14.64215249678431,12.348561910831496,0.013587355185480592,0.00038832032627884915,0.0004047649219542085,0.006787256093971147,0.0018049999999998631,0.0018049999999998536,0.0018049999999998764,0.0010080499999999101,0.0010080499999999023,0.0010080499999999032,-0.2160009975252329,9.644154296373584,0.31379347126214324,-0.004978131692396682,0.0033186137761630694,0.009610020241416968,-13.62468807220459,-20.497875785827638,-2.345250084400177,984.2590844726562,-0.13066011086936308,24.72433440538626
2025-03-01T17:00:07Z,40.30610539953051,-76.06892183953919,73.8358109664117,8.507235858232654,18.494554470924736,-1.1613489441894203,1.4866735569791492,6.269901375376028,3.433062941812463,0.0009999999984157543,0.0010000000010855986,0.0010000000003703054,0.0009999999969957168,0.0009999999934660322,0.0009999999933945597,0.000025998570862742654,0.00002600038576214737,0.8316018747749886,16.002064024719548,13.423219838350054,0.013550292424637785,0.0003966253960091645,0.0004133183706099465,0.006796893075919257,0.0018059999999998635,0.001805999999999854,0.0018059999999998778,0.001008059999999911,0.0010080599999999012,0.001008059999999902,-0.040641092685234755,9.681477029163759,0.6453412743680124,-0.005754564644152648,-0.002852956359482641,0.005607520511084782,-12.293250513076782,-20.777438278198243,-3.1485001285001637,984.0000439453125,-0.0794083869358634,24.34618077540512
2025-03-01T17:00:08Z,40.30272065601522,-76.06846902757079,73.8804271479905,9.25525204473872,19.33482516736558,-1.207157967271011,1.4879780998587597,6.270178649902885,3.4303006722273612,0.0009999999986927267,0.0010000000013832718,0.0010000000000017612,0.0009999999972849386,0.0009999999934511392,0.0009999999933400366,0.00002699821736278069,0.000027000398061497358,0.8284576881998696,17.448877676803093,14.537429426233212,0.01384724535753046,0.00040462438346432786,0.00042225995657526537,0.006807095665379903,0.0018069999999998619,0.0018069999999998526,0.0018069999999998762,0.0010080699999999118,0.001008069999999901,0.0010080699999999011,-0.014964665227619007,9.6421929478869,0.43849483292231894,-0.003055409812030268,-0.0020890415382069484,-0.0038890901251643394,-11.574563007354737,-20.42437561035156,-2.351812591738999,984.015126953125,-0.13038563581778007,23.59352120700534
2025-03-01T17:00:09Z,40.299723489410056,-76.0680277645187,73.69767062038146,9.618225393672219,20.206165685556496,-1.1964057073898593,1.4937628614303975,6.2691541485049465,3.421118717632381,0.0009999999987345117,0.0010000000012779522,0.0010000000001441928,0.0009999999972073257,0.0009999999932489068,0.0009999999936224383,0.000027997810886260055,0.00002800041168903987,0.8264542540864928,18.98795655302511,15.711537925463553,0.013859043487769455,0.00041198308827700207,0.00043189676494343696,0.006817181422444934,0.0018079999999998618,0.001807999999999852,0.0018079999999998761,0.0010080799999999121,0.0010080799999999013,0.0010080799999999013,0.1446032582882205,9.698545860289144,0.6381229279960178,0.00177943485202914,-0.008859794173903342,-0.0020995568990231665,-12.870375528335572,-20.42100076675415,-2.4740625987946987,984.1643774414063,-0.06206747792212188,24.26483769722594
2025-03-01T17:00:10Z,40.297062466938264,-76.06759562873016,73.37124201617257,9.88517336980733,21.362660716095878,-1.1572177844382079,1.4976209128262017,6.2648111472278805,3.4112988241612805,0.0009999999990718475,0.0010000000011186093,0.0010000000000300628,0.0009999999972468913,0.0009999999933080937,0.0009999999935990647,0.000028997345754019833,0.00002900042677812367,0.8239534349454706,20.604694965510348,16.94312482645314,0.013320216966808105,0.0004191400300954299,0.0004418663433624622,0.0068270393043967535,0.0018089999999998613,0.0018089999999998517,0.0018089999999998756,0.0010080899999999119,0.0010080899999999004,0.0010080899999999004,0.027155549570320927,9.718087266920719,0.9926196067369032,0.00030317827267443715,-0.009918625792567056,0.0019525132447926847,-11.798625469207764,-19.360500812530518,-2.0662500805407764,984.3057299804688,-0.014108966872204576,22.76628255144429
2025-03-01T17:00:11Z,40.29462228315105,-76.06716797439852,72.92801324699413,10.268148231814587,22.231387433269973,-1.191528249678639,1.4986968911686815,6.26919506491857,3.4142732906356534,0.0009999999987564674,0.0010000000007636086,0.0009999999998462957,0.0009999999973723964,0.000999999993372498,0.0009999999937846968,0.000029996814138614643,0.000030000443498703817,0.8202364231606025,22.310073324855747,18.223470375988548,0.013203540012420403,0.00042688855016584604,0.00045133855708574604,0.006837357504349553,0.0018099999999998614,0.0018099999999998519,0.001809999999999876,0.0010080999999999122,0.0010080999999999007,0.0010080999999999007,-0.13084004753289422,9.677889196426024,0.7392844073586475,-0.0018336800835370348,0.0033586703586671934,-0.005251017991720593,-12.05118794441223,-20.709938316345216,-2.8470001302659513,984.4295751953125,-0.07593355585855399,24.129559129621985
2025-03-01T17:00:12Z,40.2916563457909,-76.06669861721198,72.52576552456637,10.525442242047843,23.246357150519824,-1.2558100893262218,1.499499307610897,6.275498900803557,3.4135119273940746,0.0009999999986470994,0.0010000000007849537,0.0009999999996958306,0.0009999999972521564,0.0009999999934972713,0.0009999999932977497,0.00003099620731825249,0.00003100046202559957,0.8161146212517127,24.0968553408116,19.56659216461771,0.01309785861352001,0.000434481022399884,0.00046121645706886054,0.006847814740232101,0.001810999999999862,0.0018109999999998524,0.0018109999999998763,0.0010081099999999124,0.0010081099999999016,0.0010081099999999016,-0.14664313792576836,9.634896762211355,0.7956903051362978,-0.0024966187739545774,-0.0003382298660856795,-0.007169734308877689,-12.024750509262084,-21.991688423156738,-2.822250107228756,984.417470703125,-0.1142124479859899,25.222837009838788
2025-03-01T17:00:13Z,40.28836356854462,-76.06620296622522,72.12071805046001,10.795625141141054,24.127735178687864,-1.2501347561355223,1.505535493420153,6.278253697493325,3.4181212753901336,0.0009999999986362394,0.0010000000010298566,0.0009999999995175127,0.0009999999970787615,0.0009999999933221365,0.000999999993014342,0.00003199551621341485,0.000032000482546696264,0.812353370644074,25.99079511119591,20.99414041695603,0.013307842771491904,0.00044253304172183714,0.000470887561106264,0.006858021786882271,0.0018119999999998617,0.0018119999999998521,0.001811999999999876,0.001008119999999912,0.0010081199999999006,0.0010081199999999004,-0.2638574472624776,9.716684245499623,0.594342118812449,0.002722770466520432,0.0046304707656254504,-0.0028175730159943515,-12.851062994003296,-21.68025089263916,-3.127125111669302,984.4453369140625,-0.04470725152469634,25.396051255485936
2025-03-01T17:00:14Z,40.283467850528005,-76.06560385367887,72.05209514437249,10.77973671722264,25.42569964690931,-1.2144011431637474,1.5095096720523842,6.280348986431263,3.4169805814537115,0.0009999999986341323,0.0010000000012252153,0.0009999999996333935,0.0009999999966451435,0.0009999999932362262,0.0009999999927420124,0.00003299473159015536,0.000033000505265930836,0.8094228644707813,27.965837415650846,22.502558725324587,0.013401726049816258,0.00045034265140651174,0.0004809379540541374,0.006868145105277331,0.0018129999999998618,0.0018129999999998523,0.0018129999999998766,0.0010081299999999114,0.0010081299999999,0.0010081299999999,-0.22883659604086448,9.7103903045644,0.6970262478507914,-0.0005011270017021769,-0.0013665187562161064,-0.0019672025711423486,-12.78993803024292,-21.70293830871582,-2.168437588624656,984.2505932617188,-0.045217407794462816,25.284374388447148
2025-03-01T17:00:15Z,40.2787213605681,-76.06501181808433,71.89400159858648,10.513610165737386,26.76683419010613,-1.221284429843428,1.51322053449897,6.282300943905778,3.4124607847651505,0.0009999999984501955,0.001000000001501607,0.0009999999996770678,0.0009999999964277933,0.000999999992976021,0.0009999999926097098,0.00003399384264182191,0.00003400053046750389,0.8066668143638989,30.008118141407984,24.094236184959346,0.013339065945205291,0.0004581699102509073,0.0004910966150905785,0.006878204983396329,0.0018139999999998626,0.0018139999999998528,0.0018139999999998767,0.0010081399999999105,0.0010081399999998996,0.0010081399999998996,-0.19278473171641436,9.665644541421301,0.8891698988555561,-0.00016515175383329135,-0.004858629079359002,-0.0013563374848633938,-12.997125568389892,-21.42225079536438,-2.277000094205141,984.3325561523437,-0.07506966372022837,25.159893978807954
2025-03-01T17:00:16Z,40.272994311663716,-76.06436811187793,71.8335230735,10.19187224279051,27.90242925241252,-1.2881345394835195,1.515677746296865,0.00045107741635446396,3.417008197410464,0.0009999999983899884,0.00100000000123195,0.0009999999996162592,0.00099999999646129,0.000999999992700858,0.0009999999930361025,0.00003499283826882826,0.000035000558447228216,0.8046068375258915,32.11444179493813,25.769950177852806,0.013673902943711874,0.0004668143845731775,0.0005005011580535907,0.006888150685243076,0.0018149999999998638,0.001814999999999853,0.0018149999999998768,0.00100814999999991,0.0010081499999998991,0.0010081499999998991,-0.3175586690906754,9.611046992191001,0.5824564622952855,-0.0015632973925966544,0.003969535115305612,0.0006773746610802477,-13.868625526428223,-20.525813264846803,-1.3912500419467688,984.2512377929687,-0.14966100926456977,24.810901435141293
2025-03-01T17:00:17Z,40.26565753471285,-76.06364776514077,71.97596740735766,9.393500283360842,29.100013629298903,-1.2968231407609325,1.517796631263638,6.283139652722099,3.4190921449832468,0.0009999999981957915,0.0010000000013361426,0.0009999999998295225,0.0009999999964933769,0.0009999999927968193,0.0009999999926383646,0.00003599170978448625,0.00003600058947459203,0.8040696105280889,34.29246180975694,27.55088332900401,0.01386423411428239,0.00047555678953481407,0.0005097220105135923,0.006897875877802029,0.001815999999999864,0.001815999999999853,0.001815999999999878,0.001008159999999909,0.0010081599999998987,0.0010081599999998984,-0.2063041810153716,9.646023399669687,0.5842844175731254,-0.0023031776522522305,0.0011482076030456436,0.0036629345507034313,-12.418125486373901,-20.93981330871582,-2.3587500786781312,984.0794970703125,-0.1178132553308891,24.459084798513953
2025-03-01T17:00:18Z,40.258833724910524,-76.06296618975415,71.98800780805419,8.375742768471042,30.344787917957266,-1.2116259574784223,1.522286010156317,0.00602238206804123,3.419012914308721,0.000999999998169123,0.0010000000012169038,0.0009999999995416668,0.0009999999965564388,0.0009999999929234517,0.0009999999922707089,0.00003699044731979839,0.00003700062391707979,0.8041080754190196,36.549139841024626,29.45754315734951,0.013946196167253903,0.0004844822276332369,0.0005186303400365577,0.006908007010912506,0.001816999999999865,0.001816999999999852,0.001816999999999879,0.0010081699999999081,0.0010081699999998975,0.0010081699999998977,-0.1903860245349745,9.738337295781035,0.9098024483823136,0.0010704308555500007,-0.000677042656657573,-0.0025872466613466195,-12.707062978744506,-20.34656328201294,-2.67150010317564,984.1861743164062,-0.001268940299702114,24.1368294941258
2025-03-01T17:00:19Z,40.25223480657809,-76.06231537345504,71.89684249733342,7.331776834583597,31.378550096876527,-1.2942041496910748,1.517709495080112,0.006387738444446058,3.4207718635471895,0.000999999998382668,0.0010000000013693484,0.0009999999996274543,0.0009999999965315646,0.0009999999930212491,0.0009999999920836669,0.0000379890376017082,0.00003800066222718561,0.8043803166331521,38.824903959873865,31.442843843630367,0.014322927876236487,0.00049386970320655,0.0005269357198157324,0.006917732077707521,0.001817999999999865,0.001817999999999852,0.0018179999999998794,0.001008179999999908,0.0010081799999998985,0.0010081799999998985,-0.2792453928279698,9.577189889588729,0.9348728199580921,-0.007067923584924239,0.0008631378831870115,0.0035814858632776322,-14.538000564575196,-21.37912588119507,-2.927625108025968,984.263876953125,-0.15722738229791333,26.019008804053815
2025-03-01T17:00:20Z,40.245107447736146,-76.06167375718732,71.74023323323428,6.009544161445488,32.0647436573972,-1.3991865322063046,1.52060787739975,0.017291820568079902,3.4187993980037192,0.0009999999984722863,0.001000000001480236,0.000999999999619379,0.0009999999965900489,0.000999999992808852,0.000999999992092544,0.000038987468936709726,0.00003900070482667605,0.8053949199507863,41.152673913381776,33.52895583264687,0.01454381257057403,0.0005034798404724643,0.0005349159873784716,0.006928102712406589,0.0018189999999998665,0.001818999999999852,0.0018189999999998808,0.0010081899999999076,0.001008189999999899,0.001008189999999899,-0.18967406351330074,9.554936638512832,0.8587411749267331,0.0012306579169309884,-0.0023994810876467603,-0.006442705155892164,-13.318875513076783,-22.01756336212158,-2.9390626296401026,984.265029296875,-0.18874622803886065,25.899826048490734
2025-03-01T17:00:21Z,40.23747585080186,-76.06105536755548,71.5544464968709,4.508647176628003,32.521963554923325,-1.3982949384014223,1.5171434751929362,0.011644305131233643,3.4140679080556264,0.0009999999982644434,0.0010000000012656623,0.0009999999995548771,0.000999999996492164,0.0009999999929941608,0.0009999999920537396,0.00003998573217507984,0.000040000752113484424,0.8071654181006858,43.57246437442726,35.737101581641845,0.014874977656204552,0.0005129926115650037,0.0005425756382620004,0.00693736078932654,0.001819999999999866,0.0018199999999998506,0.0018199999999998805,0.001008199999999907,0.0010081999999998993,0.0010081999999998993,-0.17277328416833282,9.654274750754954,0.9294549658911475,-0.004105229123306394,-0.006049815373628537,0.010504619988313004,-12.675188026428224,-19.6890008354187,-2.8481251144036652,984.2739282226562,-0.08367142197021403,23.588695529889513
2025-03-01T17:00:22Z,40.230121301289785,-76.06049310655611,71.28876011823631,2.97749833093637,32.782753649542485,-1.3707266539747824,1.5102903184266905,0.008891848253807934,3.4122064388882922,0.0009999999983903332,0.0010000000014472636,0.0009999999993710812,0.000999999996339381,0.0009999999932930746,0.0009999999918045648,0.00004098381789596646,0.00004100080447614016,0.8097833718401308,46.08369124094313,38.03707288100585,0.015473130215555348,0.0005227392464574667,0.0005497745825935702,0.006946900345502119,0.001820999999999865,0.0018209999999998494,0.0018209999999998794,0.0010082099999999066,0.0010082099999998994,0.0010082099999998997,-0.061219366951507016,9.677608719506587,1.1148130744476596,-0.006406153485706841,-0.002985310264260072,0.007613193127958162,-12.871688032150269,-20.7123757648468,-3.1860001374781133,984.3675244140625,-0.04235319760359785,24.593311122834738
2025-03-01T17:00:23Z,40.22277275675536,-76.059987238964,71.0418330965967,1.4604939548536802,32.69842183906147,-1.2691124191496552,1.4972496910163318,0.011224414073739575,3.41127594919389,0.0009999999984600062,0.0010000000014295772,0.0009999999997133701,0.0009999999965965383,0.000999999993316107,0.000999999992071258,0.000041981718019856506,0.000042000862228980737,0.8136445796201355,48.720588805368415,40.414459274819855,0.016222551227243268,0.0005322642099271454,0.0005568245852366,0.006956744067121694,0.001821999999999866,0.0018219999999998504,0.0018219999999998804,0.0010082199999999074,0.0010082199999999,0.0010082199999999,0.012807764824287906,9.744025165744022,1.2094936782429635,-0.011437275714504102,-0.0017185171893333384,0.0024298555812780993,-12.78956301689148,-20.311125831604002,-3.5895001408457756,984.4289916992187,0.03466957142822733,24.269256100797147
2025-03-01T17:00:24Z,40.21602035913264,-76.05954570632677,70.65963452603044,0.4164491901788605,31.832728904232905,-1.4029600929111645,1.4947894180197367,0.014126132113403857,3.4181101191139818,0.0009999999985793248,0.001000000001186175,0.0009999999997052068,0.0009999999965810392,0.0009999999930588282,0.000999999992251619,0.00004297943641148495,0.00004300092548586546,0.8187203708368496,51.3954296292276,42.76555883947768,0.01574153430159204,0.0005416147037848369,0.0005635031671203767,0.006966656388022092,0.0018229999999998655,0.001822999999999851,0.0018229999999998798,0.001008229999999906,0.0010082299999999008,0.001008229999999899,-0.1245095308457313,9.554816992122491,0.6506453631147504,-0.00017533260934262133,0.006198023465160999,0.0018303402142995841,-13.370813093185426,-19.657313327789307,-2.820750100649893,984.5534301757813,-0.20628322597573465,23.940401011291648
2025-03-01T17:00:25Z,40.207304232007615,-76.059152282903,70.46990251610048,-0.9180334274480435,30.722530943893727,-1.357289514119044,1.4773671534653476,0.017187779801114838,3.429357320358687,0.0009999999984817442,0.0010000000011646333,0.0009999999996387334,0.0009999999965662472,0.0009999999932843021,0.0009999999921252339,0.000043976984140616684,0.00004400099432196391,0.8241093380036674,54.24181288438522,45.166826912747936,0.015871050161435838,0.0005505189515846634,0.0005700239142507821,0.0069765508405140305,0.0018239999999998654,0.0018239999999998511,0.0018239999999998798,0.0010082399999999068,0.0010082399999999,0.0010082399999999,-0.11157978547723182,9.679144419434408,1.0450949865035362,-0.013670437321006755,0.010448707568270417,0.0030106782061048703,-12.886313037872315,-19.72687581062317,-3.758812658637762,984.4325219726562,-0.04786132076282852,23.860698508606497
2025-03-01T17:00:26Z,40.200386167688606,-76.05881569791578,69.97371600914961,-1.9218665589313892,29.514496596239766,-1.4857247641205067,1.4744135587814275,0.023957290502201904,3.4324703758196686,0.0009999999984499966,0.0010000000013589427,0.0009999999996911893,0.0009999999966220515,0.0009999999933401362,0.000999999992182825,0.0000449743714646162,0.0000450010688368854,0.8291001472228631,57.16793516717839,47.52345314220158,0.015532015758678538,0.000558274515236565,0.0005772413512674196,0.006986675005039823,0.0018249999999998643,0.00182499999999985,0.0018249999999998788,0.0010082499999999072,0.0010082499999999007,0.001008249999999901,-0.06764010810824402,9.53679104550563,0.9733972546114164,0.0006696970992677816,0.0029706210828177597,-0.0026900592560052884,-13.311188039779664,-19.807500801086427,-4.309687676131725,984.660341796875,-0.19718083698251226,24.25068557920333
2025-03-01T17:00:27Z,40.19431905749602,-76.05851701378464,69.21049929839086,-2.661597656070706,28.149026929181726,-1.6309438018386166,1.4780407019716275,0.03878975433767258,3.439807547169775,0.0009999999989498095,0.0010000000014683196,0.000999999999625328,0.0009999999967198773,0.0009999999935758077,0.0009999999922959241,0.00004597161129036796,0.00004600114916216703,0.8321168555570501,60.22329726005952,49.877145396564984,0.014792918281572712,0.0005659970838351641,0.000584517892973012,0.006997341235419779,0.0018259999999998627,0.0018259999999998486,0.001825999999999877,0.0010082599999999076,0.0010082599999999002,0.0010082599999999002,-0.1562144294589159,9.551546787260605,0.7766673521849622,0.006961604268330798,0.008132428616542337,-0.01110981184997179,-13.368563051223754,-19.706063270568848,-4.160625143051147,984.8330615234376,-0.19924972893468845,24.173451252659447
2025-03-01T17:00:28Z,40.18874609908859,-76.0582450529696,68.28464218989053,-3.072536164202554,26.909901705653596,-1.6509956306278804,1.4716270769536628,0.04451605866756807,3.4575193107695945,0.0009999999992925542,0.0010000000012108032,0.000999999999676715,0.0009999999965911955,0.000999999993707459,0.000999999992384579,0.00004696871403844202,0.00004700123554401364,0.8330042824734913,63.46019010278616,52.28357593384069,0.014312677463395408,0.0005738907330863484,0.0005913204315277578,0.007007608799272332,0.0018269999999998622,0.0018269999999998478,0.0018269999999998767,0.0010082699999999084,0.0010082699999999013,0.001008269999999901,-0.45465563421939503,9.670396810498879,0.8393122421418873,-0.0037564023245058465,0.01772901443927584,-0.0015557868274973996,-13.131187963485718,-20.249625701904296,-4.357500169724226,984.9918139648438,-0.06605295568278145,24.524696668397013
2025-03-01T17:00:29Z,40.18241041309483,-76.05800541475095,67.39274422319131,-3.4874195926149794,25.526807949647946,-1.7190350227860318,1.4647099071208778,0.04639297545170069,3.4731191795509466,0.0009999999991044581,0.0010000000012982467,0.0009999999996829134,0.0009999999969012774,0.0009999999934604898,0.0009999999925405158,0.00004796568506217124,0.000048001328281437424,0.8325016610790893,66.81141340874245,54.70664239514474,0.013975747571445816,0.0005813706516211873,0.0005984516138241117,0.00701761491817122,0.0018279999999998616,0.0018279999999998473,0.001827999999999876,0.0010082799999999075,0.0010082799999999018,0.0010082799999999018,-0.4658855593048412,9.603909706114512,0.9549326442582662,-0.003769253973855151,0.015259184259966202,0.0022477644464718094,-12.503625478744507,-20.353125801086424,-5.096625219844282,985.0484204101563,-0.12077514748746676,24.42464901542319
2025-03-01T17:00:30Z,40.17519053623894,-76.05779481257491,66.49717383031346,-3.8949724866678213,23.660034194834672,-1.8337794931829907,1.464838444828932,0.05465890777867896,3.4862876530344336,0.0009999999992157122,0.0010000000013564447,0.0009999999999296735,0.0009999999971641016,0.0009999999936057351,0.0009999999926449705,0.00004896252499919925,0.00004900142774254609,0.8296783413406768,70.26668823887618,57.17572491036167,0.013263530150125743,0.0005891963564074859,0.0006059692719528801,0.007028075478036687,0.00182899999999986,0.0018289999999998457,0.0018289999999998743,0.0010082899999999079,0.0010082899999999007,0.001008289999999901,-0.377889178497951,9.582176198551569,0.6998224510758866,0.0036941454230771257,0.013533074081116984,-0.004269628707215178,-12.535125494003296,-21.4805633354187,-5.03550018787384,985.0980810546876,-0.16793353689430238,25.3751383983314
2025-03-01T17:00:31Z,40.167349268073714,-76.05760146511979,65.60645106575492,-4.317010418877433,22.03061180118594,-1.8076815551606968,1.459186016462825,0.05558291732887528,3.499017955751749,0.0009999999993662184,0.0010000000010891234,0.00100000000022608,0.0009999999969017546,0.000999999993563522,0.0009999999926520499,0.00004995922700518169,0.00005000153435537798,0.8249893225072502,73.90801836738869,59.779599541315406,0.01309126133105894,0.0005969261694524901,0.0006137511333720657,0.007038010008817545,0.00182999999999986,0.0018299999999998454,0.0018299999999998743,0.0010082999999999087,0.0010082999999999015,0.0010082999999999013,-0.4478197503119315,9.680160974501208,1.0566275981342501,-0.0020588323814607896,0.0123575767480857,0.0028688102058770475,-11.600062942504882,-20.818688297271727,-5.06981271982193,985.1686450195313,-0.03491776816818339,24.365544545859763
2025-03-01T17:00:32Z,40.15939287606715,-76.05741222872975,64.62372470519631,-4.610668777993941,20.326719324073448,-1.990918042579834,1.447363465318036,0.051974247359718374,3.5103098534058925,0.0009999999995273221,0.0010000000010787079,0.0010000000001618966,0.0009999999969980385,0.0009999999935331448,0.0009999999927325911,0.000050955779152154006,0.000051001648511874405,0.8196203390307383,77.5967343737459,62.42862780757899,0.012849832731541892,0.000604676526940351,0.0006219051604479032,0.00704764077134559,0.0018309999999998603,0.001830999999999846,0.0018309999999998746,0.0010083099999999077,0.0010083099999999008,0.0010083099999999006,-0.3896741591533517,9.484348375637238,0.9750323620399063,-0.008422007107919344,0.010433352194954126,0.0069310613951861265,-12.366375484466552,-20.18793821334839,-5.912625212669372,985.2883032226563,-0.24037157988516275,24.401572545214787
2025-03-01T17:00:33Z,40.15150155800458,-76.05721518558649,63.52878488791229,-4.747804405340618,18.636497106382013,-1.96061662595205,1.449811455704891,0.0605044991441448,3.524996101183339,0.0009999999995745311,0.0010000000010250449,0.0010000000000285158,0.0009999999968824812,0.00099999999381263,0.000999999992802009,0.00005195216566237943,0.00005200177062988845,0.8132184418936561,81.49662856466097,65.28813717344077,0.012663676714529198,0.0006141214153348357,0.0006299578920419612,0.00705821667924462,0.0018319999999998606,0.0018319999999998474,0.001831999999999875,0.0010083199999999081,0.0010083199999999012,0.001008319999999901,-0.4157428474117107,9.713506899723162,0.9005449678187823,0.0051361866462536505,0.01532561175738273,-0.005110819385677048,-12.776812982559203,-20.788875637054442,-6.780375258922577,985.4345092773438,-0.018450928316926157,25.32578150395032
2025-03-01T17:00:34Z,40.14339435863402,-76.05699844283147,62.61132992454756,-4.715274448677409,17.172927127911503,-1.6232196657133418,1.4620051852152818,0.05609493071512909,3.541069505155433,0.0009999999998061393,0.0010000000012262726,0.0010000000004072764,0.0009999999964446658,0.0009999999940403165,0.0009999999926145965,0.00005294836784739504,0.000053001901139838236,0.8064302242741526,85.65510957460535,68.41938436114047,0.01263669666090542,0.0006234839844664951,0.0006380465589043269,0.007067846775189456,0.0018329999999998593,0.0018329999999998463,0.0018329999999998738,0.001008329999999908,0.001008329999999902,0.001008329999999902,-0.5528646622382817,10.014797217685947,0.903486960281279,0.014281800439904816,0.015238822150507755,0.007409571544732546,-12.48056300163269,-20.93756326675415,-6.228562760353088,985.5409057617187,0.2883586172675658,25.158267818253638
2025-03-01T17:00:35Z,40.1361244455627,-76.05675512899624,61.76715109171824,-4.6905906476649175,15.999108929857972,-1.5806798490068712,1.4625370507599071,0.052236365965120976,3.5566058569366192,0.0009999999996137844,0.0010000000013216939,0.0010000000000987825,0.0009999999964669358,0.0009999999940639977,0.0009999999922613825,0.00005394436554940896,0.00005400204028103654,0.8001172517178932,89.82615395812954,71.63647860767975,0.012786259774013868,0.0006335169325110343,0.0006463146197705817,0.007077577940651283,0.0018339999999998603,0.001833999999999847,0.001833999999999872,0.0010083399999999089,0.0010083399999999028,0.0010083399999999026,-0.4064461464085434,9.745476595517792,0.8085193588033399,0.0018114801071655647,0.01486495941818352,0.006205200383714188,-12.017625427246093,-21.696938304901124,-6.207937757968903,985.7099438476563,0.005240368263174557,25.567877103139523
2025-03-01T17:00:36Z,40.12782024786019,-76.05646079116728,61.13806868087203,-4.71489716306517,14.920315593945036,-1.3471185866410509,1.4707681618934025,0.04275366840813276,3.567669692417835,0.0009999999994949594,0.0010000000013373183,0.0010000000001864353,0.0009999999961745438,0.0009999999938001321,0.0009999999921970362,0.00005494013668752274,0.00005500218809642322,0.7948581472424996,94.20682251955148,75.1078371782617,0.013189070227975691,0.0006433493121672187,0.0006551225590579882,0.007086987834278378,0.00183499999999986,0.0018349999999998454,0.0018349999999998706,0.0010083499999999097,0.0010083499999999023,0.0010083499999999023,-0.2057857407787057,9.938984766640932,0.8074948985525972,0.009435606820239006,0.009903936679939478,0.010881319734652931,-13.0288130569458,-20.121375694274903,-6.215250253677368,985.7299682617188,0.19182128529712406,24.763815194222996
2025-03-01T17:00:37Z,40.119585386286566,-76.05611518613786,60.69472138265104,-4.607764539821536,14.220657838998426,-1.1402560039160472,1.4742062510265357,0.041224941198807735,3.5809137960260395,0.0009999999995494334,0.0010000000011664973,0.001000000000056392,0.000999999996211598,0.0009999999935870478,0.0009999999924313206,0.000055935663010275485,0.000056002344460103294,0.7914696379965397,98.70631999769859,78.75004189585572,0.013605173695606196,0.0006542936939223916,0.0006637142303143366,0.0070969491730574165,0.0018359999999998586,0.0018359999999998443,0.0018359999999998718,0.0010083599999999083,0.001008359999999903,0.0010083599999999014,-0.22204189111266284,9.910032207675284,0.8225624786769847,0.003924471188558918,0.012982294278586978,0.002570054053425576,-12.528187980651856,-20.414438285827636,-5.990625245571136,985.8014672851563,0.1646358130187804,24.689873651718973
2025-03-01T17:00:38Z,40.111117816841706,-76.05570011513822,60.45427494695306,-4.2597663050487995,13.57441021928355,-0.9363014387382605,1.4844582699316593,0.044931985742240416,3.59577645305379,0.0009999999994480054,0.0010000000009433214,0.0009999999998881617,0.0009999999959930362,0.0009999999934773155,0.0009999999921229442,0.00005693093226085878,0.000057002508857861745,0.7903025150107176,103.3316512179067,82.54895536362469,0.014415929456792622,0.0006659499789980964,0.0006720114206081887,0.007107259227296431,0.001836999999999859,0.0018369999999998446,0.0018369999999998724,0.0010083699999999074,0.001008369999999903,0.0010083699999999022,-0.25723142369201674,9.935794201531833,0.47549075016373715,0.00996502233961661,0.015157373872906131,-0.003158388923948964,-13.030125465393066,-20.81662576675415,-5.734312732219696,985.829990234375,0.16861186928619595,25.218958192393824
