timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:00:39Z,40.1020056197607,-76.05517925936604,60.24276704505539,-3.87922581847306,13.24631169456422,-1.1583423549272096,1.4743216308771883,0.046497962839397694,3.6126082840987768,0.0009999999994466026,0.0010000000007676314,0.0009999999998374961,0.0009999999957359148,0.000999999993328519,0.000999999992074593,0.000057925938241961004,0.00005800268000407706,0.7920547935671975,107.8759020793932,86.29640440531439,0.01564126427283873,0.0006777374907163397,0.0006798109749346816,0.007117516823391186,0.0018379999999998586,0.0018379999999998443,0.001837999999999873,0.0010083799999999065,0.0010083799999999028,0.0010083799999999028,-0.17475880915926828,9.510669429142327,0.4256003974869724,-0.0113948816558789,0.01698996803285119,-0.001529416324454744,-16.252313213348387,-27.382313632965086,-7.247062823176384,985.8307250976562,-0.26004931117490426,32.65647529977043
2025-03-01T17:00:40Z,40.09089476196099,-76.05445298246386,60.21018373573598,-3.4193845927933726,13.553163021675626,-0.9046539112931038,1.4800216283519692,0.04283246720284897,3.621828086232461,0.0009999999994286014,0.0010000000010095455,0.0009999999998513663,0.0009999999960225783,0.0009999999935896365,0.000999999992495979,0.00005892068999789411,0.00005900285607623651,0.7978178660090607,112.76133651588871,90.27866661082997,0.016942134462029877,0.0006881775390923497,0.0006878393385911092,0.00712746821778777,0.001838999999999857,0.0018389999999998449,0.0018389999999998737,0.0010083899999999055,0.001008389999999902,0.001008389999999902,-0.12562291903891148,9.954907422987374,0.6250565465592618,0.0036140319272885816,0.009046723050622148,0.001859046959731976,-14.591625547409057,-21.276938333511353,-4.765125196576118,985.7323828125,0.19342659620359248,26.23599412901909
2025-03-01T17:00:41Z,40.32629696108355,-76.06002873532627,63.17942648461623,-16.69346115902956,-20.82407051200417,-0.8578138001068506,1.4342064805033572,0.1029328988638263,3.632399466864525,0.0009999999992617871,0.0010000000012534219,0.0010000000003397053,0.000999999996108797,0.0009999999936720601,0.0009999999922508176,3.074252142168572e-10,3.074250080916163e-10,0.513218162551017,0.0018398683431945402,0.0018398609781689055,0.01140156815240142,0.00017448554722227782,0.0001753732116178507,0.007137330400483076,0.001839999999999858,0.0018399999999998437,0.0018399999999998726,0.0010083999999999063,0.0010083999999999011,0.0010083999999999029,-0.22975384421341102,9.709672505695604,0.5666572934415436,0.0036222102295722656,0.011461641550770087,0.0007155118303442251,-13.308750524520875,-20.52262580871582,-6.471375238895416,985.7655249023437,-0.049222670928204475,25.301721795447047
2025-03-01T17:00:42Z,40.32612261384023,-76.060280175534,62.64077870771223,-17.014507300892635,-21.8573757762124,-0.8841127183758944,1.4408062207511332,0.10673268760400072,3.6456168166818683,0.0009999999990011597,0.0010000000012590287,0.0010000000002092413,0.0009999999962423483,0.0009999999934161294,0.0009999999919029633,1.0003074253428081e-6,1.000307425266702e-6,0.548405578118867,0.02649985192964915,0.019914238355257095,0.012761729321759674,0.00018461468489473564,0.00018520694287349444,0.007147751596291005,0.001840999999999859,0.0018409999999998447,0.0018409999999998733,0.0010084099999999071,0.0010084099999999002,0.0010084099999999037,-0.24211676087218711,9.790510009764372,0.5462784144800484,0.004721766983829269,0.013558943836186065,-0.002415170061724304,-13.430250597000121,-20.2402507686615,-6.177750244140625,985.7622875976563,0.030703892104647183,25.06394666344001
2025-03-01T17:00:43Z,40.32594099572941,-76.06054347321013,62.27678655549242,-17.150529581803173,-22.849870894154297,-1.023923905855396,1.4444621245593312,0.10738596845389119,3.6643503179367793,0.0009999999989240495,0.0010000000013433168,0.001000000000322734,0.0009999999964429576,0.0009999999932214392,0.0009999999916137452,2.000307426471746e-6,2.0003074277341032e-6,0.5874790777962641,0.09778513142137564,0.07027252822760517,0.01426498191425699,0.00019456971410821452,0.00019490005431471106,0.007158027140229874,0.0018419999999998598,0.0018419999999998453,0.0018419999999998743,0.001008419999999908,0.001008419999999901,0.0010084199999999045,-0.40613232780795383,9.643291252385115,0.4195876131860554,0.000519651346318878,0.01868036089789049,0.0007925377731782767,-13.113563013076782,-20.01675079345703,-7.273125276565552,985.5898120117188,-0.11696489688878864,25.01063065880227
2025-03-01T17:00:44Z,40.32574882782613,-76.06081755014334,61.998585641510545,-17.510874269128614,-23.76372700975467,-0.9286956700712599,1.4496666663010889,0.09566437327497594,3.677931738636426,0.0009999999992204348,0.0010000000011628945,0.0010000000001847743,0.0009999999965059118,0.000999999993443411,0.0009999999915783595,3.000307427981169e-6,3.000307438040738e-6,0.6298212420878952,0.21814893779836247,0.15924550627854858,0.015922423382296998,0.0002038191739904476,0.000204440030561331,0.00716728631049729,0.0018429999999998606,0.0018429999999998465,0.0018429999999998753,0.0010084299999999083,0.0010084299999999014,0.0010084299999999049,-0.18736100082550636,9.862932736713336,0.5731976733005794,0.002145953480917351,0.01217431696830053,0.011838341483579012,-13.776938076019286,-20.38837577819824,-7.462687849998474,985.5699291992188,0.10352368345679487,25.71340069467602
2025-03-01T17:00:45Z,40.32553015925117,-76.06110024331284,62.158990318658745,-17.78217626804622,-24.57134634149917,-0.9636956019192192,1.4532731732385091,0.10633675633050663,3.6906895535425894,0.0009999999995503304,0.0010000000013225142,0.001000000000161082,0.0009999999964559812,0.0009999999934912716,0.00099999999191722,4.000307419546141e-6,4.000307466136471e-6,0.6747336051981031,0.3863127229882349,0.2823289528976887,0.01764199292280626,0.00021376525041651336,0.00021367555920852747,0.00717847517400018,0.0018439999999998599,0.0018439999999998455,0.0018439999999998744,0.0010084399999999091,0.0010084399999999018,0.0010084399999999037,-0.22521925013700073,9.682988618067844,0.49764854649851153,-0.0008322623731651514,0.014324193769446726,-0.011985551721804157,-13.528500576019287,-21.204938297271728,-7.717500319480896,985.2702416992188,-0.07936165206456329,26.31020452255006
2025-03-01T17:00:46Z,40.3252658369991,-76.06138672340678,62.704775792731276,-17.98371658372321,-24.934389361675613,-0.8548609563523241,1.460643697474599,0.103835689602294,3.707079943926731,0.000999999999426582,0.0010000000015026082,0.0010000000002588238,0.0009999999962166297,0.0009999999935180613,0.0009999999920108857,5.000307364119659e-6,5.000307526433114e-6,0.7205477755978764,0.5879649103257603,0.44200187629086474,0.018718746063090517,0.0002229546012017706,0.00022242853292203706,0.007188764467457605,0.0018449999999998604,0.0018449999999998461,0.001844999999999875,0.0010084499999999095,0.0010084499999999021,0.001008449999999903,-0.46317369272639086,9.73427866999176,0.7077141889921952,0.0009853102796605734,0.016582724182972387,-0.00021605707366284597,-14.710125560760497,-22.04850076675415,-8.349375290870666,985.0122924804688,-0.006753468963251282,27.789087997005613
2025-03-01T17:00:47Z,40.3249761843368,-76.06167399070604,63.064276050195055,-18.166210596913626,-25.001218940989887,-0.8122240324073124,1.463525665339181,0.10275796390318626,3.730296284929396,0.000999999999702803,0.001000000001385973,0.0010000000007083225,0.0009999999963987288,0.0009999999932711696,0.0009999999924088616,6.000307172272253e-6,6.000307636908502e-6,0.764257359236937,0.8170675031204894,0.6355427632916616,0.019060745599152627,0.00023202080818261216,0.00023052640849677313,0.00719921966409638,0.0018459999999998614,0.0018459999999998471,0.0018459999999998736,0.0010084599999999103,0.0010084599999999025,0.0010084599999999034,-0.5870820255857435,9.661815984088667,0.8837461789843832,-0.00359617504401843,0.023444772178861612,-0.0007047487867189838,-14.645813102722167,-21.965438423156737,-9.267562837600709,985.2222143554687,-0.057807938717803674,27.97972823211301
2025-03-01T17:00:48Z,40.324652221613015,-76.06195949363936,63.36659428459008,-18.330111010201904,-25.03489629917524,-0.7579329165117856,1.4665236097629082,0.09601486374288205,3.7434652990054254,0.000999999999832012,0.0010000000011793516,0.001000000000668156,0.0009999999965025585,0.000999999993361461,0.000999999992107823,7.000306675107553e-6,7.000307819138304e-6,0.8034648849591881,1.092125552981614,0.8624542446871757,0.01926586434667976,0.00024049325666779283,0.0002381474542193112,0.007209062903500429,0.0018469999999998603,0.001846999999999846,0.001846999999999875,0.0010084699999999096,0.0010084699999999016,0.0010084699999999042,-0.5451514010553437,9.691579222505778,0.8572387925958292,-0.002124091403913793,0.012922208690441028,0.00378677656859871,-14.292375564575195,-22.045313320159913,-8.856000342369079,985.3027978515624,-0.03302212719657708,27.725326889532646
2025-03-01T17:00:49Z,40.32428686567318,-76.0622429673965,63.656698871610345,-18.54658740319729,-25.131179192031595,-0.7236958764706767,1.4703418124950811,0.0897105802052268,3.7571339615131767,0.0009999999997335628,0.0010000000009906752,0.001000000000476341,0.0009999999964952833,0.0009999999932909728,0.0009999999923783044,8.00030559878008e-6,8.000308097923946e-6,0.8376058278902178,1.4215629801013043,1.1222317658626735,0.019646279981381624,0.00024889056306523727,0.00024512840702948797,0.007218947358884655,0.001847999999999861,0.0018479999999998465,0.0018479999999998756,0.0010084799999999102,0.001008479999999901,0.001008479999999904,-0.35705201137545794,9.700739327111656,0.7828089348120764,-0.0010814487288345752,0.013518219592324205,0.003276053429091492,-13.776188087463378,-21.33018829345703,-9.5025004196167,985.3379541015624,-0.03887154006700921,27.11189845987957
2025-03-01T17:00:50Z,40.32390373612018,-76.0625267117702,63.76672095124444,-18.89099948165977,-25.259587862286093,-0.7708919046149952,1.4717891106641983,0.09067812811964661,3.7672087101179894,0.000999999999229007,0.0010000000011819723,0.0010000000001846301,0.0009999999966967543,0.0009999999931368261,0.000999999992549429,9.000303547833094e-6,9.000308501380058e-6,0.8669937146930768,1.7986349608268302,1.41428978339364,0.02010357753431907,0.000257485626419482,0.0002515274619493215,0.007229414881637,0.001848999999999861,0.0018489999999998466,0.0018489999999998755,0.0010084899999999097,0.001008489999999902,0.0010084899999999043,-0.20403688349450452,9.647331610881878,0.822327120331968,-0.0024445451864292785,0.010628962542746105,-0.003854040362044565,-13.92787561416626,-19.96087571144104,-9.602062916755676,985.4539770507813,-0.09321562466517427,26.165229221048993
2025-03-01T17:00:51Z,40.32344933847592,-76.0628065443167,63.93119137425732,-19.28082058330308,-25.256172755681373,-0.7609005945290447,1.4716839977461544,0.08142732383301035,3.7719008111592247,0.0009999999991602072,0.001000000001422014,0.0010000000002559292,0.0009999999967650376,0.0009999999934780152,0.0009999999924643597,0.000010000299996917378,0.000010000309060597082,0.8919133307147731,2.222709168853478,1.7403952881771274,0.020526760231188886,0.00026552915166425393,0.0002573954883578375,0.007238945516595503,0.0018499999999998596,0.0018499999999998453,0.0018499999999998767,0.0010084999999999088,0.0010084999999999018,0.0010084999999999044,-0.12506785503573606,9.691407274245034,0.9155707118496936,-0.0036470809909078957,0.004395972068144579,0.005210458457819174,-13.06781301498413,-19.816125831604005,-9.154875378608704,985.4100170898438,-0.042320491450997824,25.44122101449214
2025-03-01T17:00:52Z,40.32291107434177,-76.06308058224705,64.11916833666325,-19.736624624508984,-25.187393665077735,-0.8630563632627778,1.4735946617171527,0.08524045735107143,3.7719335354753434,0.0009999999994601703,0.001000000001716578,0.0010000000006519425,0.000999999996988124,0.0009999999935963778,0.0009999999926770483,0.00001100029429356492,0.000011000309809582914,0.9130574741192841,2.692419621755944,2.0964169431839412,0.021182957506541113,0.0002741332970224349,0.00026271749216445257,0.00724970863841912,0.0018509999999998593,0.0018509999999998452,0.0018509999999998773,0.0010085099999999078,0.0010085099999999024,0.0010085099999999035,0.02065504600936707,9.576751223244834,0.9513035342492088,-0.001312943028326035,0.001185594370730693,-0.008841100393449857,-13.032563076019287,-19.90537576675415,-9.79068787574768,985.3640771484374,-0.15378692665972787,25.72793478148566
2025-03-01T17:00:53Z,40.3222723674138,-76.06334603265825,64.36134540539356,-20.222468566631047,-24.860855048948373,-0.8105591357253135,1.4784819469398622,0.09415082527150637,3.76847176859692,0.0009999999996587738,0.0010000000019948663,0.0010000000003796763,0.0009999999966434786,0.000999999993784513,0.0009999999923291129,0.000012000285671961842,0.000012000310787003619,0.9309691814052623,3.200352270537367,2.494420934850886,0.02172054000925239,0.0002831019624598994,0.0002674351432054923,0.007261070869453216,0.0018519999999998588,0.0018519999999998442,0.0018519999999998767,0.0010085199999999082,0.0010085199999999022,0.001008519999999903,-0.06670455709754204,9.704249395525107,1.1250780313457942,0.0019525128570138889,-0.0017024944715271638,-0.014937897958338296,-14.002688093185425,-20.574375762939454,-9.508687896728516,985.3057543945313,-0.008251504012707338,26.641933834054374
2025-03-01T17:00:54Z,40.32167172369539,-76.06361127228418,64.37352373858766,-20.81362576449929,-24.556121419962256,-0.8344900718572916,1.4850288453248568,0.09315046340368065,3.758800524553142,0.0009999999994934562,0.0010000000021416302,0.001000000000571653,0.000999999996593485,0.0009999999940532738,0.0009999999926440344,0.000013000273265965245,0.000013000312036731692,0.945953484862064,3.7399603642194346,2.9299900554817957,0.022381340456762246,0.00029146381998344887,0.0002716689078729427,0.007271290229861958,0.0018529999999998584,0.0018529999999998437,0.0018529999999998775,0.0010085299999999082,0.0010085299999999019,0.0010085299999999034,-0.0736221662166531,9.6543185303986,1.1904661514258563,0.005169734161288813,-0.00896160400747429,-0.004543015791697836,-13.012312984466552,-21.279938354492188,-9.728062920570373,985.4459887695313,-0.05004718168358527,26.772906854546072
2025-03-01T17:00:55Z,40.320993266871355,-76.06386839788696,64.42904044722601,-21.157032606861172,-24.095152895498636,-0.7748654692375194,1.488189282379871,0.08828598304175671,3.757766180632558,0.000999999999267882,0.0010000000019094514,0.0010000000004557162,0.0009999999965206686,0.0009999999937569573,0.0009999999928603613,0.000014000256117810223,0.000014000313607646794,0.9581419383612664,4.311749438989598,3.390345626935218,0.02257384439513092,0.0003003994068619359,0.0002746531849555342,0.00728119822565548,0.0018539999999998594,0.0018539999999998447,0.0018539999999998785,0.0010085399999999085,0.0010085399999999025,0.0010085399999999025,-0.25918948418645255,9.722254422670318,1.1402587242622746,0.0012306577076554612,-0.0006169577856227494,-0.00029900748060828863,-13.674563093185425,-21.540750846862792,-10.163437905311584,985.4331689453124,0.014508447698114442,27.464345796350454
2025-03-01T17:00:56Z,40.32019289822653,-76.06411620973091,64.60748188438725,-21.18772235039278,-23.92426786655915,-0.7574245098644855,1.4903169584707132,0.08785789776529336,3.7581099691925393,0.0009999999990148146,0.0010000000021183051,0.0010000000004263007,0.0009999999965198503,0.0009999999934073192,0.000999999992593991,0.00001500023321437016,0.000015000315549805253,0.9685465129229274,4.95492161145418,3.8635316949393745,0.022975360430003262,0.00031003827000473927,0.0002767404503495754,0.007291650005361455,0.0018549999999998596,0.0018549999999998453,0.0018549999999998787,0.001008549999999909,0.0010085499999999024,0.0010085499999999024,-0.1820569135309637,9.711666527428308,0.6980631366764916,0.0002726349480474115,0.0013009240013055112,-0.005337139933719798,-13.201125593185425,-21.895313339233397,-9.000750403404236,985.3742504882813,-0.03940889160274948,27.105077103563154
2025-03-01T17:00:57Z,40.31926482624731,-76.06435575185132,64.85968751435763,-21.079977148060262,-23.60889475857074,-0.7769305955828806,1.4938342443065893,0.08401481381684438,3.7575401815451177,0.0009999999989479035,0.0010000000019152282,0.0010000000003260292,0.0009999999965044069,0.0009999999932367072,0.0009999999927190633,0.000016000203546345502,0.0000160003179161245,0.9779914661977809,5.618774192824279,4.365739890659236,0.02313992809916194,0.0003197300787167543,0.0002781424205232792,0.0073017874964721174,0.0018559999999998584,0.001855999999999844,0.001855999999999878,0.0010085599999999084,0.0010085599999999032,0.0010085599999999032,-0.2184330465104045,9.658471980858858,0.7205340913681355,0.0019817207810368764,0.0002843180561454806,-0.0026723675846460947,-12.95193808555603,-21.743813228607177,-10.051687846183777,985.31212890625,-0.09009102854358646,27.23196216472181
2025-03-01T17:00:58Z,40.31810310170817,-76.06457973961889,65.28263086021002,-20.737541839440834,-23.037168189503298,-0.8022976958333142,1.5001188610433298,0.08763810094021124,3.7589137921073434,0.0009999999991358345,0.0010000000019817596,0.0010000000002839385,0.000999999996546354,0.000999999992694121,0.0009999999924178086,0.00001700016607733108,0.000017000320766870598,0.9856746545605113,6.294980774148976,4.899096143474057,0.023009243951315404,0.00033026955306551917,0.0002788008281797483,0.007312942728616383,0.0018569999999998594,0.0018569999999998447,0.0018569999999998785,0.0010085699999999088,0.0010085699999999023,0.0010085699999999025,-0.3032135010599503,9.62010107739575,0.7462785129596633,0.004711585651543006,0.00306225066105403,-0.01138470117733703,-12.700125522613526,-22.155188388824463,-9.789562902450562,985.1696801757812,-0.12415517391710475,27.349192156550405
2025-03-01T17:00:59Z,40.31682511507755,-76.06479282724176,65.83093364328344,-20.652591115794138,-22.181007050471905,-0.5719805478875504,1.499869857400766,0.07370894824679915,3.745385517935893,0.0009999999992940346,0.0010000000020920264,0.0010000000001418364,0.000999999996699579,0.000999999992534723,0.0009999999925980035,0.00001800011976703221,0.000018000324181867057,0.9918720330171841,6.979745336318977,5.534830163673367,0.02354701219351837,0.00033892949052338425,0.0002799772441950411,0.0073220160689907235,0.0018579999999998602,0.0018579999999998457,0.0018579999999998795,0.0010085799999999079,0.0010085799999999018,0.0010085799999999035,-0.11912567450019726,9.85707034174403,1.1704860867706082,-0.00020587610365086818,-0.012911862950334665,0.004762490673626751,-11.852625465393066,-22.77168842315674,-9.142125372886658,985.0984545898438,0.14902645650918855,27.25087520478488
2025-03-01T17:01:00Z,40.31533535838878,-76.06499164511798,66.60143039379757,-20.181458911167486,-21.484804471909488,-0.5913203815605586,1.4964870670669317,0.07173466710561859,3.733311176360856,0.0009999999990687287,0.001000000001903535,0.0010000000003973853,0.000999999996809346,0.0009999999921304508,0.0009999999923834273,0.000019000063679181873,0.000019000328248215716,0.9978465087673585,7.681774462336825,6.1827750643156785,0.02396210712496119,0.00034845653093697556,0.000280582163653504,0.007332567119823591,0.0018589999999998605,0.0018589999999998458,0.0018589999999998796,0.001008589999999908,0.0010085899999999017,0.0010085899999999028,-0.03536250223509113,9.612733776278045,0.8746554114218665,-0.0031655659204109024,-0.010360751595333416,-0.008009923571883803,-11.50425045967102,-21.86943832397461,-8.445375332832336,984.9540844726563,-0.12557151207118367,26.114015601643814
2025-03-01T17:01:01Z,40.31409059352788,-76.06519998511457,67.05660263626969,-19.660343385251576,-21.27752303312918,-0.5266358180698892,1.4963898334626307,0.067670229340906,3.722489076921025,0.0009999999987873184,0.0010000000017664564,0.0010000000001526886,0.0009999999967630333,0.0009999999920552143,0.000999999992489451,0.000019999997048616435,0.00002000033304231457,1.0035454643979949,8.431409176305811,6.856562382857401,0.02385403475854432,0.00035783884027575265,0.0002807123522339576,0.007342622327027963,0.001859999999999859,0.0018599999999998446,0.001859999999999881,0.0010085999999999082,0.0010085999999999012,0.0010085999999999021,-0.08068099222735818,9.755495062508269,0.5563282707595019,0.0004558944300989906,-0.009664098912547462,-0.0036776239471402426,-13.678125553131103,-22.763063297271728,-8.49356282234192,985.0729858398438,-0.0064203423585564405,27.881641513301563
2025-03-01T17:01:02Z,40.31284297738891,-76.0654090592706,67.51461510793986,-18.9902974608123,-21.099945568065003,-0.4494773279024876,1.5089191104718735,0.06337699126108408,3.717923118759174,0.000999999998903778,0.0010000000017256,0.0010000000001099002,0.0009999999967182673,0.000999999992303668,0.0009999999920472019,0.000020999919140588598,0.000021000338643739165,1.0075937135033524,9.189006837493265,7.561216085385698,0.023242108149805547,0.00036764652892903773,0.0002801298865087791,0.007352618211083102,0.001860999999999858,0.0018609999999998459,0.0018609999999998808,0.001008609999999909,0.001008609999999902,0.001008609999999902,-0.1765782635106991,9.775131880086164,0.43559206418702223,0.012837088472355145,-0.0035410974484842385,-0.0025421831985396924,-14.121188087463379,-21.60543830871582,-8.658375377655029,985.0555810546875,0.008312489178267464,27.224393538438854
2025-03-01T17:01:03Z,40.31155600090479,-76.06561469624121,68.026161993351,-18.44773773246507,-20.36065416005687,-0.36032198151144307,1.503756891921225,0.05833100055071071,3.709461916834998,0.0009999999990328334,0.0010000000017410565,0.0010000000003222971,0.0009999999964052698,0.000999999992061982,0.0009999999923686136,0.000021999828799608303,0.000022000345150891855,1.0083047763793973,9.876818656115088,8.342587491470107,0.022369948130856215,0.0003770835234989957,0.00027983566156810984,0.007362486672287501,0.0018619999999998588,0.0018619999999998442,0.0018619999999998792,0.0010086199999999091,0.001008619999999903,0.0010086199999999029,-0.32375189196891735,9.745285645165307,0.9839256734673076,-0.0044615667904215036,-0.007505709711022474,-0.0018144865392652138,-14.25975061416626,-22.34081338882446,-8.92293785572052,985.0110424804687,0.021992285910092526,27.96548581166854
2025-03-01T17:01:04Z,40.3101615745,-76.06581424978782,68.61099128324742,-17.652017649397393,-19.844427918016155,-0.34054545671535513,1.501617575708925,0.05132248960485433,3.704853069814525,0.0009999999986796703,0.0010000000018265684,0.001000000000363453,0.0009999999968165556,0.0009999999919787245,0.0009999999922482106,0.000022999724340422255,0.000023000352672737686,1.0053186324573147,10.592816074132523,9.15094345036666,0.02133331905851863,0.0003866899052062597,0.00027946449770718443,0.007372146366416802,0.001862999999999858,0.0018629999999998426,0.0018629999999998776,0.0010086299999999082,0.0010086299999999039,0.0010086299999999039,-0.2943999354630971,9.69120789273406,0.7393393268970033,-0.0014886920508526747,-0.003759072598630198,0.00030317817953025706,-12.77681303024292,-21.812438278198243,-8.855062847137452,984.9320068359375,-0.05441014035526629,26.785048434274373
2025-03-01T17:01:05Z,40.30866248572858,-76.0660094604765,69.20695677965585,-16.89204610956072,-19.07629164538274,-0.3545096477746967,1.498609244586439,0.0427208271442337,3.699072329074987,0.0009999999989089643,0.0010000000016850289,0.001000000000078875,0.0009999999968992666,0.0009999999922985284,0.0009999999922809322,0.000023999603605492735,0.00002400036132373893,0.9992079932027118,11.276526308129817,10.034172157235036,0.020485968205809744,0.00039608077680061,0.00027958067753896284,0.007381619958117162,0.0018639999999998575,0.0018639999999998417,0.0018639999999998768,0.001008639999999907,0.0010086399999999036,0.0010086399999999036,-0.28139174239767256,9.635485240496699,1.050665165995602,-0.00209404917549113,-0.005023195405963911,0.0018340121280039947,-13.847063102722167,-21.427500782012938,-7.759500317573547,984.8549487304688,-0.08163069742334311,26.66619714975956
2025-03-01T17:01:06Z,40.307145942400915,-76.06620336972578,69.71712762242785,-16.095430484742845,-18.319089367921418,-0.39519531514574546,1.4927574579193494,0.037356363892981914,3.6921584525653546,0.000999999998908654,0.0010000000015878288,0.0009999999999095322,0.000999999997025109,0.0009999999923444574,0.0009999999922287088,0.00002499946373620511,0.0000250003712330619,0.9905884759591295,11.956757196485295,10.976712822108071,0.019679500067333627,0.00040537038721164106,0.0002803158300669509,0.00739140784632469,0.0018649999999998566,0.0018649999999998418,0.0018649999999998757,0.0010086499999999064,0.0010086499999999044,0.0010086499999999044,-0.2912892646524079,9.609094229378604,1.121233816732884,-0.004695732119186418,-0.005998910047590595,-0.0009999999806394042,-14.402438049316407,-20.45043827056885,-8.460375332832337,984.8198754882812,-0.0997161822562579,26.405035572846113
2025-03-01T17:01:07Z,40.305691405355866,-76.06639956203485,70.08039589493994,-15.371174147153075,-17.769227803784943,-0.4379385145476373,1.4906988366614355,0.0347850654271965,3.6828751637043102,0.000999999999133997,0.0010000000015904307,0.000999999999698054,0.0009999999971657277,0.0009999999924740447,0.0009999999924493715,0.000025999301387868716,0.000026000382530129035,0.9804824167783155,12.65685906037263,11.992108890975258,0.01906788700877539,0.00041437121256458667,0.00028182956427039234,0.007401412990965756,0.001865999999999857,0.0018659999999998424,0.0018659999999998764,0.0010086599999999072,0.0010086599999999046,0.0010086599999999046,-0.20584131371462747,9.625678513697302,1.0684740446376924,-0.0006820497983845216,-0.008287817364956677,-0.003193104525218764,-15.692438125610352,-20.58206331253052,-8.270625324249268,984.8253271484375,-0.09145755994745222,27.17120562743121
2025-03-01T17:01:08Z,40.30381826998372,-76.0665959801738,70.58408485678261,-14.224484348364347,-17.186000779539693,-0.4527745870524707,1.4888747953304493,0.033270749700395674,3.6747929127089476,0.00099999999919121,0.001000000001760594,0.000999999999574953,0.0009999999967074738,0.0009999999923273396,0.000999999992504671,0.00002699911258797728,0.000027000395339368788,0.9692844596926873,13.36296638977801,13.061671338258996,0.01823634078679957,0.00042331596095435847,0.0002838975566841875,0.007411648016960982,0.0018669999999998577,0.001866999999999843,0.001866999999999877,0.0010086699999999075,0.0010086699999999043,0.001008669999999904,-0.32734113014899513,9.635255725223221,1.0318618961699841,0.00006901331932899612,-0.006721766845325391,-0.005082612731355163,-16.31887568473816,-21.728625831604003,-8.11743782043457,984.6740405273438,-0.0826219902793269,28.36069087767345
2025-03-01T17:01:09Z,40.30206814715979,-76.066798502998,70.92193677392517,-13.237662325267392,-16.800760813721524,-0.49329545160838584,1.4829623716611855,0.022918422128603663,3.668224735696869,0.0009999999992446318,0.0010000000016624848,0.0009999999999161407,0.000999999996951317,0.000999999992556108,0.0009999999927450417,0.000027998892644915005,0.0000280004097845747,0.9572647672605479,14.087766420357935,14.209038605161906,0.01757422533033746,0.00043182483529854705,0.0002865729607788356,0.007420769887430295,0.0018679999999998568,0.0018679999999998422,0.001867999999999876,0.0010086799999999068,0.0010086799999999034,0.0010086799999999034,-0.21470652207993315,9.629915000788696,1.010693264862001,-0.004056827735596202,-0.006164811754995466,0.004848279255151179,-15.531563081741332,-21.325875759124756,-9.074437847137451,984.6992919921875,-0.09334837309802484,27.899193611714885
2025-03-01T17:01:10Z,40.30015800091507,-76.06700871498131,71.2105910638902,-12.119062948390507,-16.44957663835996,-0.5672984618141095,1.481713196723319,0.020242289631175796,3.661276345607509,0.0009999999991295954,0.0010000000015358418,0.0009999999999162812,0.0009999999966248368,0.000999999992454414,0.0009999999925692643,0.00002899863619707473,0.00002900042598921651,0.9448220874234582,14.820093613601466,15.415291369031998,0.01686116333814712,0.00044022662181596585,0.00028998902163988746,0.007430738793373021,0.0018689999999998554,0.001868999999999841,0.0018689999999998749,0.0010086899999999072,0.001008689999999904,0.001008689999999904,-0.24072095139249128,9.593859902062343,1.0308648874760513,0.0008733186988223621,-0.00587673712324554,-0.0027206026304451617,-15.514875583648681,-20.83125078201294,-8.791312861442567,984.6546752929687,-0.12648224556605633,27.421465267775204
