timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:01:11Z,40.298197113888286,-76.06722707405086,71.37777422306827,-10.950853414547758,-16.200935716927937,-0.643645267227992,1.4757170919613776,0.01890162037641109,3.653009121396826,0.000999999998944478,0.0010000000012261024,0.0009999999998589794,0.0009999999962732977,0.000999999992140429,0.0009999999927106052,0.000029998336613563595,0.00003000044406933013,0.9317109156229629,15.577964807156377,16.68267547310192,0.016080899645984126,0.0004483076918738482,0.00029422594889732243,0.007440807038133161,0.0018699999999998546,0.00186999999999984,0.0018699999999998742,0.001008699999999908,0.0010086999999999043,0.0010086999999999046,-0.2877399130318302,9.598924691516611,1.0034670701493416,-0.0037387106466348664,-0.007139190823860378,-0.0037285295638919925,-15.606000614166259,-20.31037570953369,-8.420250334739684,984.6528955078124,-0.12306949475294643,26.962130504439497
2025-03-01T17:01:12Z,40.295983358990505,-76.06745911010447,71.5083256476698,-9.629191620284347,-16.52442553483925,-0.7047707389784303,1.4764838544509138,0.019579402168294055,3.647092201801087,0.000999999998832225,0.0010000000014702309,0.0009999999998314836,0.0009999999965600447,0.0009999999920003448,0.000999999992662751,0.00003099798686735955,0.00003100046415566689,0.9177350109599631,16.42985858305166,18.01104102120911,0.014970132415940456,0.00045644656992933284,0.00029904654634330444,0.007451107691741292,0.0018709999999998532,0.0018709999999998387,0.0018709999999998752,0.0010087099999999088,0.0010087099999999051,0.001008709999999905,-0.11456100934589473,9.660472508163476,0.5356591211470857,0.0032034499346307926,-0.004562543386144395,-0.0054963657038798845,-15.16537567138672,-21.78300090789795,-8.168625359535218,984.6128247070312,-0.10256227882542387,27.770692368796286
2025-03-01T17:01:13Z,40.29359188568004,-76.06770335131186,71.56451404701998,-8.339000058210635,-16.70967238820982,-0.7813605669018397,1.469996708902543,0.011099785729981895,3.636940583249647,0.0009999999985647763,0.001000000001457184,0.0009999999998601503,0.0009999999964904972,0.0009999999920796538,0.0009999999926689014,0.00003199757935638704,0.0000320004864127246,0.9029172051451421,17.312694374343952,19.414253130296174,0.014208438578859608,0.0004642921185160293,0.0003047426635216078,0.007460387149316618,0.0018719999999998542,0.0018719999999998397,0.0018719999999998735,0.0010087199999999096,0.0010087199999999062,0.0010087199999999053,-0.14907584279410488,9.629393282570959,0.7246633416440782,-0.004033961927531946,-0.009704823472608905,0.0034287701094320956,-17.1504381942749,-22.318125858306885,-7.798875329494476,984.6009643554687,-0.12075620980463561,29.20711811478257
2025-03-01T17:01:14Z,40.29105761631934,-76.0679541646938,71.56708329907013,-7.4093493275976146,-15.043293392668561,-0.7703023471176911,1.4623283435982033,0.01412443680693616,3.626643331132465,0.0009999999987374284,0.0010000000014865223,0.0009999999997468807,0.0009999999967753995,0.0009999999925117153,0.0009999999927710484,0.00003299710206693314,0.00003300051094966458,0.8896829192852967,18.055064369282686,20.95738810938256,0.015759095203188987,0.0004720829802047799,0.0003111532817235206,0.00747089604798817,0.0018729999999998542,0.0018729999999998399,0.0018729999999998737,0.00100872999999991,0.001008729999999906,0.0010087299999999057,-0.7410098276829317,9.510940705970182,2.6605640804417243,-0.005098301566681259,-0.00872844067532311,-0.007739540770189219,-17.019000663757325,-20.997375869750975,-8.803312861919403,984.6042163085938,0.1251182576311088,28.42589654196828
2025-03-01T17:01:15Z,40.288696131781606,-76.06820307043047,71.46767169974666,-6.9257650157558635,-11.496857994686403,-0.7610568544783564,1.4474237742361233,0.017710461552850925,3.619505906699747,0.0009999999990193704,0.0010000000016002542,0.0009999999995197412,0.0009999999970734751,0.0009999999923589844,0.000999999992959797,0.000033996537051739984,0.00003400053747038625,0.8865438407482867,18.75119041560432,22.603613151966435,0.02884560204549612,0.00047826019597658554,0.0003183586121961756,0.007481343577493315,0.001873999999999853,0.0018739999999998385,0.0018739999999998725,0.001008739999999909,0.0010087399999999054,0.0010087399999999054,-1.4294752377606719,9.237249500591064,4.7688526422185245,-0.011802125520107896,-0.005571304491916226,-0.007118828436154543,-16.70925066947937,-20.037563285827638,-8.335312807559967,984.6756176757813,0.7143505098748673,27.389371034145576
2025-03-01T17:01:16Z,40.28660033576083,-76.06845406324301,71.26104586730828,-6.243946979640816,-8.658159982083486,-0.767115063201358,1.4455217955767492,0.01396267493989459,3.614421729208486,0.0009999999987608211,0.0010000000015007997,0.0009999999992364107,0.000999999997243668,0.0009999999924135575,0.0009999999924900581,0.00003499587033626682,0.00003500056464215963,0.9115368066357894,19.60364855875139,24.122538662647052,0.04909526712386844,0.0004792353143744749,0.0003266114082391175,0.007490732007987273,0.0018749999999998514,0.0018749999999998369,0.001874999999999871,0.0010087499999999095,0.001008749999999906,0.001008749999999906,-1.4733436492795873,9.241596515018134,4.333319031239036,0.002033961488609818,-0.004512472496487996,0.0013518293302981388,-16.50975069999695,-20.129438362121583,-9.039375386238099,984.7687475585938,0.5334926218989989,27.558549540935843
2025-03-01T17:01:17Z,40.28449775341922,-76.06874105178484,71.10519404002865,-5.350681263636199,-6.992703847487654,-0.6700651817275105,1.440845755871537,0.012337255423149304,3.6136394192707733,0.000999999998943958,0.0010000000017850426,0.0009999999993521647,0.0009999999975268405,0.0009999999923354448,0.0009999999921744224,0.00003599511162336139,0.00003600058997928175,0.9785129423340191,20.510715458299256,25.3097487540238,0.06729788343542017,0.00047105898000408873,0.0003357838458903872,0.007500134820598472,0.0018759999999998524,0.001875999999999838,0.001875999999999872,0.0010087599999999103,0.0010087599999999066,0.0010087599999999048,-1.2218494997769418,9.416914523451508,3.588430105491526,0.0006097789409758997,0.000033963731893122415,0.0004820982048148745,-16.796063165664673,-19.442438373565675,-8.30306278705597,984.8056640625,0.3716900644926091,27.001004515239757
2025-03-01T17:01:18Z,40.282331126115466,-76.06908870834383,71.13718824860199,-4.374690397100363,-5.91143024424153,-0.5231876882925446,1.4300365814993712,0.011929771870212337,3.610023711948922,0.0009999999988993937,0.0010000000018411724,0.000999999999070312,0.0009999999976675036,0.0009999999921946829,0.0009999999920974891,0.000036994308190452425,0.000037000610511385984,1.086189422731345,21.446857467436963,25.900521097871735,0.08384124566408455,0.0004506241279984256,0.0003457111247219085,0.007509436550928308,0.0018769999999998525,0.0018769999999998382,0.001876999999999872,0.00100876999999991,0.0010087699999999054,0.0010087699999999054,-1.1430543668160211,9.42855571810226,3.527137218952827,-0.0038710643534826793,-0.002567886314878161,-0.0004094974554740053,-15.718875608444215,-18.411375703811647,-6.776812806129455,984.803603515625,0.3516996833515259,25.139300565120774
2025-03-01T17:01:19Z,40.280240533381864,-76.06949251422627,71.3444608028752,-3.083261861262117,-6.70560864300226,-0.44950203060027616,1.4272501527174453,0.010256324681390946,3.607601808889351,0.0009999999985715892,0.0010000000019395618,0.000999999998773961,0.0009999999980779355,0.0009999999924009276,0.0009999999923743846,0.00003799353189843738,0.000038000624626413684,1.2054497825124413,22.28692230824727,25.693953362695503,0.08034025319962965,0.0004197617724557807,0.00035568903664477306,0.007518486560562088,0.0018779999999998529,0.0018779999999998388,0.0018779999999998724,0.00100877999999991,0.0010087799999999065,0.0010087799999999065,-0.7170815943448989,9.53553582588387,2.0534539924537074,0.005086115944041235,-0.0016183753738785158,0.0016737853293856766,-14.446688089370728,-18.925500774383544,-9.737625393867493,984.7894506835937,0.0008605938611929128,25.723532037242606
2025-03-01T17:01:20Z,40.27845137277098,-76.06991035995635,71.62347997695535,-1.9529675546346534,-7.55548541489199,-0.3609091471332725,1.4190792834871975,0.010667470447883612,3.6046128755107603,0.000999999998287905,0.0010000000017824058,0.0009999999988583674,0.0009999999979495907,0.000999999992086994,0.0009999999925916132,0.00003899283999408167,0.000039000633209250177,1.299597165575304,23.25476943549247,24.898083585745074,0.0743183906286274,0.0003844154528442552,0.0003652926074279244,0.007527705312558426,0.0018789999999998532,0.0018789999999998387,0.0018789999999998725,0.0010087899999999094,0.0010087899999999058,0.0010087899999999058,-0.6977500756169976,9.549154002505588,2.0841854185275577,-0.000694567741262289,-0.002079194491144091,-2.2542480336412967e-6,-15.174188175201415,-23.061188354492188,-10.353187894821167,984.7878735351562,0.019325799393016267,29.48321364846995
2025-03-01T17:01:21Z,40.276920383004864,-76.07032993401275,71.97491159154869,-0.9231413860602122,-9.017287641900106,-0.2658424098513564,1.4146351770521355,0.010625838732242956,3.6026624348997753,0.0009999999981751893,0.0010000000019523192,0.000999999998813907,0.0009999999978085072,0.000999999992135906,0.0009999999928428647,0.00003999225307783959,0.00004000063857939504,1.3531018407954538,24.329335651993144,23.76349925742454,0.06207477622243673,0.00035070182478515107,0.0003742587661002066,0.007536980599963191,0.001879999999999854,0.0018799999999998395,0.0018799999999998733,0.0010087999999999105,0.001008799999999906,0.0010087999999999061,-0.4544398883564041,9.655554857888028,1.5138960123470915,0.002292160555642816,-0.0013079358775613269,0.0008826651835056327,-16.92412579536438,-23.73506326675415,-7.909125294685364,984.7686669921875,0.004732990822498382,30.204808291619255
2025-03-01T17:01:22Z,40.275561209383575,-76.0707525188335,72.32299386099622,0.15464875168744885,-11.471554381964582,-0.3120567402311268,1.4083991657973993,0.014454938393855738,3.6008780987375526,0.0009999999978213857,0.0010000000020082796,0.000999999998599443,0.0009999999978380337,0.0009999999923263568,0.0009999999925968356,0.00004099174888936311,0.0000410006436171259,1.355309694780706,25.457205177359274,22.550621264213728,0.04507514987377316,0.0003233540782579588,0.0003826676797733122,0.007546576708645185,0.0018809999999998535,0.001880999999999839,0.0018809999999998728,0.0010088099999999113,0.001008809999999905,0.0010088099999999048,-0.158926295359214,9.702837285274368,0.46803246653491737,-0.00035859194737571543,-0.0006843864611522345,-0.00276132675999783,-16.819313325881957,-22.72931324005127,-6.291937780380249,984.7406225585937,-0.06365846444865068,28.967162567882827
2025-03-01T17:01:23Z,40.27441830655827,-76.07114903998034,72.50496516462412,1.0618293246318897,-13.763419821665499,-0.3907166624766233,1.4034760549175234,0.019062345218576558,3.600035134406652,0.0009999999976378906,0.001000000001965037,0.0009999999985828977,0.00099999999765485,0.0009999999923169264,0.0009999999926174946,0.00004199127960768411,0.0000420006504654238,1.314206356808521,26.778334133960595,21.521067106450477,0.032854373261231876,0.00030437130447049315,0.000390626371685875,0.007556297473760366,0.001881999999999852,0.00188199999999984,0.0018819999999998714,0.001008819999999911,0.0010088199999999038,0.0010088199999999056,-0.15745072047070355,9.71784797413943,0.39692640792966866,-0.0004909460850578704,0.00023191069084949642,-0.0034536402104120402,-16.921875705718993,-21.433125801086426,-4.9584376740455625,984.7488525390625,-0.0516062864094926,27.75449570771101
2025-03-01T17:01:24Z,40.27342599407341,-76.07151909148874,72.49005009149623,1.8011833335633414,-15.749510197088672,-0.4954737226305922,1.3978607187997785,0.01962655019097205,3.5997723821762033,0.000999999997766124,0.001000000002276998,0.0009999999987510548,0.0009999999975000085,0.000999999992442899,0.0009999999925565232,0.0000429907933008418,0.00004300066008893661,1.2500997155768119,28.284371518421086,20.76496495297668,0.025130680798179754,0.00029326847455206465,0.0003982609708162419,0.007565949695457692,0.0018829999999998507,0.001882999999999841,0.0018829999999998702,0.001008829999999911,0.0010088299999999038,0.0010088299999999064,-0.1770489834433648,9.706563806750724,0.48034961412200944,-0.002444545047556486,0.00001393540957756378,0.0004921123842623414,-15.783188123703003,-18.826688270568848,-4.966687667369842,984.7785131835938,-0.05856532896231731,25.064290299806405
2025-03-01T17:01:25Z,40.27236133672552,-76.0718998288151,72.34973174858109,2.4609819581132175,-17.64438580345969,-0.5972548658775045,1.3954059834971986,0.023276100097591578,3.599499254281035,0.00099999999745493,0.0010000000025455324,0.0009999999985237664,0.0009999999973018237,0.0009999999922435492,0.0009999999923470503,0.00004399023642098129,0.000044000672802480224,1.1779051579458162,29.947333341916952,20.296728896352143,0.02060162969860503,0.0002887842431835725,0.0004056705675354983,0.0075757861363653575,0.0018839999999998513,0.0018839999999998394,0.0018839999999998708,0.0010088399999999102,0.001008839999999903,0.0010088399999999068,-0.20323339286719885,9.715175969439455,0.5232674414624222,0.00019118626494015975,0.00047625660299652596,-0.002496618701229758,-13.64943811416626,-16.670625801086427,-5.657437725067139,984.7919213867187,-0.04703949191720475,22.276024213313725
2025-03-01T17:01:26Z,40.271042082019164,-76.07231262987618,72.1150831827777,3.0629221274371714,-19.779633188491232,-0.7316053571937055,1.393767605190148,0.02600850505511964,3.5990964677755586,0.000999999997372733,0.0010000000025859317,0.000999999998582555,0.000999999997514981,0.0009999999921236646,0.0009999999923263646,0.000044989546560388507,0.000045000688762231625,1.1053667497176907,31.72232056315543,20.10754082276921,0.018235054113850273,0.00028954413102947354,0.000412897411450215,0.00758563797725608,0.0018849999999998514,0.0018849999999998406,0.0018849999999998705,0.0010088499999999108,0.0010088499999999037,0.0010088499999999073,-0.1424903491351219,9.72507875260896,0.31818684994857893,0.0007499773275775204,0.00015413393968286742,-0.001420595427620006,-12.715125551223755,-17.92837574005127,-9.16293791294098,984.7961669921875,-0.046869035834931044,23.812981262601326
2025-03-01T17:01:27Z,40.269402097781985,-76.07275217148627,71.77539632068225,3.5183387985999146,-21.704528392347978,-0.8376365534610999,1.3897948552332615,0.029704730700012234,3.597731023608506,0.000999999997361891,0.0010000000026971216,0.000999999998187457,0.0009999999974007624,0.0009999999923943808,0.000999999992316259,0.00004598864960812289,0.0000460007081061395,1.0386068937946882,33.6191347851798,20.202471141703246,0.01787405794049308,0.00029422688954376316,0.0004200623582154358,0.007595554891909937,0.001885999999999851,0.0018859999999998398,0.001885999999999869,0.001008859999999911,0.001008859999999904,0.0010088599999999075,-0.20678274676158306,9.72036038144171,0.5283721286594141,-0.001967202563516384,-0.000664024333839328,-0.002354083577064318,-13.937063093185424,-21.534375705718993,-11.020500383377076,984.81421875,-0.04108744672814324,27.918088144773698
2025-03-01T17:01:28Z,40.267241178405925,-76.07322594367662,71.32932134609537,3.9517322569432367,-24.115850471010184,-1.0214680059991181,1.3953060006947506,0.029252300556769605,3.5972856161591418,0.0009999999975083304,0.001000000002792987,0.000999999997993996,0.0009999999972862932,0.0009999999926787308,0.0009999999923559033,0.00004698745037680988,0.00004700073109164262,0.9810027935406053,35.57435693810718,20.54298948241605,0.019675369367491927,0.0003018806226370818,0.0004269470731008412,0.007605376612425195,0.001886999999999849,0.0018869999999998395,0.0018869999999998686,0.0010088699999999103,0.0010088699999999048,0.0010088699999999083,-0.08690233139429926,9.736472120918119,0.006218342897121674,0.007012509772553332,-0.0005520324105844876,0.002176496895728953,-16.48950075149536,-22.82400094985962,-6.821250262260437,984.8322875976562,-0.04088113101527478,28.971799294702095
2025-03-01T17:01:29Z,40.264109729805135,-76.07375151579362,70.76722791618654,4.240653354196027,-27.241859420875105,-1.252970386282311,1.3918272365449924,0.03359913517667665,3.5980916840714405,0.0009999999972179932,0.0010000000027162398,0.0009999999980039027,0.0009999999968450543,0.0009999999928491637,0.000999999992441625,0.000047985808420238306,0.000048000758270826176,0.9346693640626087,37.602758324457355,21.14160308323504,0.025388703453989945,0.0003116390302586966,0.0004335668666616064,0.007615351167703172,0.00188799999999985,0.0018879999999998405,0.0018879999999998696,0.0010088799999999093,0.0010088799999999052,0.0010088799999999087,0.17351914845543195,9.812200981887775,-0.6938986722247494,-0.0027449702548024476,0.001455976702624499,-0.0018311766337072801,-14.857688150405885,-18.127313289642334,-6.309375240802765,984.8343994140625,0.06081566223574406,24.272538483827624
2025-03-01T17:01:30Z,40.25983387521946,-76.07430192806135,70.10864587878255,4.100363430512689,-29.319568140114292,-1.3745557343525348,1.3836664380450665,0.036767714652410646,3.5988238236601773,0.0009999999974543681,0.001000000002752909,0.000999999998170632,0.0009999999970573287,0.0009999999927704673,0.0009999999926821445,0.00004898357397012667,0.0000490007901121601,0.9085141732931774,39.666888875634484,22.01252553542134,0.03070976361709314,0.00032166525746181386,0.00044020278455953593,0.007625304698885486,0.001888999999999849,0.0018889999999998394,0.0018889999999998684,0.0010088899999999088,0.0010088899999999043,0.001008889999999908,-0.10365209151464157,9.746482077277966,0.22867109263220486,-0.008727439387961345,0.0010871215096083277,-0.0002669622842696817,-14.673000593185424,-21.23100080490112,-9.373687863349915,984.8546313476562,-0.027492158683671938,27.457522926203154
2025-03-01T17:01:31Z,40.253910071930555,-76.07485835503552,69.45744672280993,3.5474206516233626,-31.332061875745907,-1.5094852276040958,1.387223977824009,0.041709857991329244,3.5956554103291536,0.0009999999978338074,0.0010000000026173465,0.000999999998170243,0.0009999999968561377,0.0009999999926220517,0.0009999999930264908,0.00004998063730735159,0.00005000082679159286,0.9081675795571227,41.7196558692945,23.059387308512513,0.03776752087417753,0.0003296663072134698,0.00044747398192474094,0.007635301287758214,0.0018899999999998495,0.00188999999999984,0.001889999999999869,0.0010088999999999084,0.0010088999999999038,0.0010088999999999073,-0.012767980823282106,9.746221852909525,0.06368466337052371,0.00123065789350384,-0.0025396797576988425,-0.0022117154559715,-14.577750644683839,-19.392188301086424,-5.909250230789184,984.851953125,-0.030563296550320952,24.96967105602393
2025-03-01T17:01:32Z,40.24625095995077,-76.0753790309147,68.84544373914396,2.495720490929493,-32.746990144884315,-1.5903756661258341,1.390993810616879,0.047718785004483885,3.587746420724732,0.0009999999978274002,0.001000000002638992,0.0009999999981698156,0.0009999999967546665,0.0009999999923407305,0.0009999999928893132,0.00005097695499778329,0.00005100086815078967,0.9345906412242838,43.725076508303495,24.19222546566313,0.044668794044290194,0.00033371512363652354,0.00045558645346232624,0.0076453253065370515,0.0018909999999998483,0.0018909999999998414,0.0018909999999998678,0.0010089099999999076,0.001008909999999904,0.0010089099999999076,-0.05818845971643372,9.74034052594241,0.1704856200248916,-0.0007963784929591277,-0.007149372017190377,-0.0037794348132367426,-15.426000595092773,-23.621250953674316,-8.14875032454729,984.8546850585938,-0.0348506927054678,29.365355917188513
2025-03-01T17:01:33Z,40.237132125131,-76.07581886619468,68.34109818360292,0.9445798383464212,-33.135548657322246,-1.5850595310800841,1.3982845597003917,0.0464706096199553,3.576817861630515,0.0009999999981437388,0.0010000000023230324,0.000999999998449055,0.00099999999679507,0.0009999999924791153,0.0009999999929054925,0.00005197261770761097,0.00005200091349306981,0.9833105516349429,45.64031509640099,25.290162803278026,0.04864804191677598,0.00033253273041180886,0.00046434989263146285,0.007655138109440966,0.0018919999999998476,0.0018919999999998417,0.0018919999999998673,0.0010089199999999074,0.0010089199999999037,0.0010089199999999074,-0.16777973978004157,9.71023086611166,0.5459194937360459,0.00030317825857517026,-0.011517054994226663,0.0029298967742842665,-14.30193808555603,-19.197375621795654,-7.659375247955322,984.8661157226562,-0.04980435938965984,25.1346002546064
2025-03-01T17:01:34Z,40.22660332436061,-76.07614439909037,68.0170914683434,-0.9795368384696479,-33.158838051681194,-1.6077228860747166,1.4069571293321002,0.053834179794398786,3.5708745432259374,0.0009999999982158898,0.00100000000259054,0.0009999999985688774,0.0009999999966928404,0.0009999999925663235,0.0009999999929321856,0.0000529678437425051,0.00005300096166408758,1.0464116440764317,47.550053631726755,26.197741679679076,0.053724784448720406,0.0003269068916312977,0.00047303546916596006,0.0076652017270709616,0.0018929999999998475,0.0018929999999998425,0.0018929999999998672,0.0010089299999999067,0.0010089299999999023,0.001008929999999907,-0.04701279792541391,9.70220961123375,0.14978705344809592,-0.001272886238489649,-0.005233493164416747,-0.004755316116859642,-14.709750576019287,-21.822563304901124,-7.272750325202942,984.8518115234375,-0.07333372799120387,27.30368371872559
2025-03-01T17:01:35Z,40.21541531515815,-76.07633356185205,67.86178614220977,-3.1211392219032836,-32.51034725330701,-1.5616539644139578,1.419722470330519,0.06307227974942252,3.567567522385539,0.0009999999979871017,0.0010000000026035055,0.0009999999984555718,0.0009999999966340315,0.000999999992863097,0.0009999999930375846,0.00005396293140930928,0.00005400101120341813,1.117004510202693,49.50242664644125,26.821257415612926,0.05767381921875678,0.0003165273798359522,0.0004820894260461192,0.007675340425783612,0.001893999999999847,0.0018939999999998422,0.0018939999999998667,0.0010089399999999066,0.0010089399999999031,0.0010089399999999066,-0.095795656730189,9.733720357256523,0.051801618742014575,0.0005577049316285382,-0.0024864378796360907,-0.006711585603144639,-14.753625650405883,-23.170313396453857,-8.33175030708313,984.8465283203125,-0.04255013334560606,28.70449493585568
2025-03-01T17:01:36Z,40.204060173636634,-76.07637729488812,67.94862238367524,-5.385015135808054,-31.118924429333674,-1.4255925706404349,1.4359343214140328,0.06730851820319335,3.567783849171153,0.000999999998098511,0.0010000000027595292,0.0009999999985383853,0.0009999999964063141,0.0009999999932546134,0.000999999993160653,0.000054958206766107916,0.00005500106067716953,1.1856986122467015,51.5528215528964,27.10932326962738,0.059259503606868914,0.000302306847281657,0.0004914727941623009,0.007685345538939321,0.0018949999999998467,0.0018949999999998421,0.0018949999999998662,0.0010089499999999052,0.0010089499999999035,0.0010089499999999055,-0.14154890868403872,9.768934138311065,0.06576367463194624,0.002182004361924347,0.0001240912521953473,-0.0020815312048706406,-14.090625562667846,-22.650188426971436,-7.785187821388245,984.8202368164062,-0.006842300856399808,27.78818240375235
2025-03-01T17:01:37Z,40.193714113589465,-76.07631092699,68.18395562782197,-7.456465764352224,-29.490213790832755,-1.301128668951582,1.4450966248242532,0.06372642340236673,3.5666865861604395,0.0009999999979637582,0.0010000000027629982,0.0009999999986971858,0.0009999999963091549,0.0009999999930418166,0.0009999999933778835,0.0000559539394971562,0.0000560011090169265,1.244772780693597,53.78291347394403,27.052285326859195,0.059745109968497856,0.00028552333981358166,0.0005013881434701628,0.007695141686250204,0.0018959999999998455,0.0018959999999998407,0.001895999999999865,0.0010089599999999054,0.0010089599999999028,0.0010089599999999065,-0.06532704909048816,9.759602696733893,-0.07477869797103473,-0.004767000005168819,-0.0021300999400040025,0.0043756101794714996,-14.127188062667846,-22.317938346862793,-7.392187778949737,984.8257348632812,-0.017085022496549366,27.42826022775235
2025-03-01T17:01:38Z,40.18472109741367,-76.07616910257751,68.50801015059909,-9.251770011291233,-27.550140470000496,-1.1744134824582184,1.451789655313062,0.0646639593655898,3.5659364979138455,0.0009999999977732207,0.0010000000027965417,0.0009999999987260074,0.00099999999629724,0.000999999993264476,0.000999999993648637,0.000056950289184523647,0.00005700115573393084,1.2888415527718993,56.18616330620012,26.71021157499022,0.05758540498596648,0.00026866151016576587,0.0005114295116923859,0.0077050907856696495,0.0018969999999998452,0.0018969999999998402,0.0018969999999998645,0.0010089699999999042,0.0010089699999999034,0.0010089699999999069,-0.06947460800578222,9.737628617919702,0.11058529522493378,-0.006450215989460529,-0.0010776100727294539,-0.0011201700786184047,-14.609250564575195,-22.4874383354187,-8.007375340461731,984.8303149414063,-0.03889154883953717,27.986251848546495
2025-03-01T17:01:39Z,40.1772845640627,-76.07599432651178,68.84963197887164,-10.703520680579722,-25.38760441564248,-1.05111501621804,1.4615926611771284,0.06848004697043016,3.56585221574437,0.0009999999976400065,0.0010000000026329477,0.000999999998443877,0.0009999999963273877,0.0009999999930059992,0.0009999999933407316,0.00005794729201890543,0.000058001201037054865,1.3131682054799712,58.73876342558663,26.177060126551957,0.05274732588977929,0.00025338922425455766,0.0005212721431031702,0.00771512037051935,0.001897999999999845,0.0018979999999998397,0.001897999999999864,0.0010089799999999044,0.0010089799999999038,0.0010089799999999072,-0.16983128769778433,9.712251645444981,0.42041137150106256,-0.0018450296748033965,-0.000022616298614182902,-0.004787361721288054,-14.261063051223754,-22.333875904083254,-7.632750310897827,984.8450122070312,-0.05479326719534223,27.57600404928517
2025-03-01T17:01:40Z,40.17088519296925,-76.0757846525152,69.23713171068808,-11.824216863169564,-23.23785937426446,-0.9756774578643299,1.4730205998994406,0.06578151971766721,3.563269625636135,0.0009999999975661706,0.0010000000026385743,0.0009999999987480644,0.0009999999960592467,0.0009999999930549626,0.0009999999930498532,0.000058944887658458134,0.000059001245557259015,1.318242902070511,61.48210594950771,25.537374982918376,0.04786603913188593,0.00024030108913738614,0.0005308967272057254,0.007724992989685669,0.0018989999999998453,0.0018989999999998403,0.0018989999999998648,0.0010089899999999037,0.0010089899999999028,0.0010089899999999063,-0.1914288041071339,9.677608671821504,0.40274893779090687,0.0010463968838503913,-0.0031583882895750686,0.0007002402502735974,-14.044500541687011,-21.83456325531006,-7.078687772750855,984.8230712890625,-0.0899729660729427,26.90912905517292
2025-03-01T17:01:41Z,40.32682366861261,-76.04896191423359,74.07426611078422,-4.678211977337253,9.328519170731457,0.1047780716814536,1.5283650305739598,0.010175876563331578,3.5203024068281166,0.0009999999977316645,0.0010000000027582416,0.0009999999987609439,0.0009999999957684734,0.0009999999926644308,0.0009999999929296837,3.075870358067418e-10,3.0758708440355704e-10,0.7994335279532301,0.0044761492736123554,0.004475604170259541,0.02131822985277673,0.00014538085048651888,0.00017134892386422494,0.00735294995650435,0.0018999999999998447,0.0018999999999998387,0.001899999999999863,0.0010089999999999032,0.0010089999999999021,0.0010089999999999058,-0.13291905947250343,9.698993055372258,0.5664520035393719,-0.004277139480437774,-0.009880071090765056,0.0011029770020124132,-14.281875534057617,-21.771375885009764,-7.395375256538391,984.812646484375,-0.0649579260503469,27.067574502850285
2025-03-01T17:01:42Z,40.32684468139427,-76.04885199310178,74.0747088663708,-4.681397404322652,9.326870476169471,0.06984413905837765,1.5227017584339233,0.0034228021592725318,3.515919122283148,0.00099999999802796,0.0010000000031611521,0.0009999999990516401,0.0009999999959652943,0.0009999999926155005,0.0009999999929435066,1.0003075871817217e-6,1.0003075874138822e-6,0.837637767235877,0.02269248363942559,0.018678192886057297,0.020150642406938625,0.00015252957205046943,0.00018135240198779932,0.007355031652092945,0.0019009999999998449,0.0019009999999998388,0.0019009999999998633,0.0010090099999999023,0.0010090099999999014,0.0010090099999999053,-0.06660321945159794,9.767778244651579,0.4468167600243636,-0.005316778099395425,-0.004186677640952551,0.006615447573371557,-14.655375528335572,-20.827125759124755,-8.176125311851502,984.80580078125,-0.0031678932366156452,26.746878223322987
