timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:01:43Z,40.32686521284467,-76.04874281202828,74.05712774878938,-4.665727919559926,9.207133475257654,-0.009078054257691846,1.5206887195607146,0.009082761569997426,3.5145809343828716,0.0009999999977728655,0.0010000000027909574,0.000999999999251258,0.0009999999957822077,0.0009999999922882974,0.0009999999931416621,2.0003075878835954e-6,2.0003075899560495e-6,0.8665092145528399,0.07421490159296253,0.05851584985069083,0.01914543316348351,0.00015960789998442905,0.00019123623278169912,0.007361058084419853,0.0019019999999998459,0.0019019999999998374,0.0019019999999998617,0.0010090199999999013,0.0010090199999999005,0.001009019999999904,-0.0355586347564816,9.723235159448683,0.36592562062754547,-0.0018537083886843728,-0.0008272555457157515,-0.0056866345120122576,-16.05881315231323,-21.811313457489014,-8.125125346183777,984.7825952148437,-0.05119018186257955,28.277794301703796
2025-03-01T17:01:44Z,40.32688473445391,-76.04863576126908,73.99585291972099,-4.6095636716758195,8.9640462740747,-0.083354488426335,1.5192035953735563,0.011603454206575688,3.5160785432698884,0.0009999999978586895,0.00100000000270508,0.000999999999081018,0.0009999999958261914,0.0009999999925582432,0.0009999999934679979,3.0003075889001782e-6,3.000307599671616e-6,0.8867536911517329,0.15935038113020278,0.12422215662505535,0.018336249646561387,0.0001667235073384832,0.00020100328401636736,0.007366751579240465,0.0019029999999998462,0.0019029999999998365,0.0019029999999998607,0.0010090299999999017,0.0010090299999999009,0.0010090299999999043,-0.0676799901419089,9.73001151783982,0.251562431976327,-0.001488691952489241,0.0016572620068804357,-0.0024457132705433655,-16.06800064086914,-21.20006332397461,-6.4867502617836,984.7700366210937,-0.0478474655033924,27.380622055253998
2025-03-01T17:01:45Z,40.326903759492374,-76.04853177533748,73.82050052630143,-4.593372602378714,8.700071098364244,-0.20572348909473212,1.5194793626478553,0.01496404902827683,3.5103131201977433,0.0009999999979295208,0.0010000000024210339,0.0009999999989815638,0.000999999995740352,0.0009999999924373384,0.0009999999932585905,4.000307582099938e-6,4.000307623898351e-6,0.8995836737788812,0.27991512015410047,0.21530462702531636,0.017577261491488565,0.00017365305308471166,0.00021097919939730596,0.007373198560417536,0.001903999999999845,0.0019039999999998353,0.0019039999999998596,0.001009039999999901,0.0010090399999999008,0.0010090399999999045,-0.051887359761975185,9.684069322583355,0.25275884007754434,0.000425351140450544,-0.0054796751000385675,-0.003636899575267901,-14.001188097000123,-20.485688343048096,-7.294125311374664,984.7992993164063,-0.09380933804332922,25.863068642140533
2025-03-01T17:01:46Z,40.32692160616541,-76.04843014160117,73.56622295763601,-4.601434956361758,8.547457641516187,-0.30414176950504995,1.514363546958676,0.0176966667795501,3.507893151323082,0.0009999999981857941,0.0010000000024064026,0.0009999999990810686,0.0009999999958978613,0.0009999999923380235,0.0009999999931586878,5.000307536078232e-6,5.0003076731363295e-6,0.9058824009597696,0.44051062497928123,0.3326617040506834,0.01673308819598962,0.00018079037477853208,0.00022083974743093227,0.007380114334701669,0.0019049999999998463,0.0019049999999998363,0.0019049999999998608,0.0010090499999999007,0.0010090499999999007,0.0010090499999999042,-0.09894882017545627,9.697659365291988,0.3854996967633653,-0.005128344156183921,-0.002319367664776976,-0.0028826652943591694,-13.963688077926635,-20.419500751495363,-7.530000324249268,984.8113842773438,-0.07547535686090778,25.858052161511406
2025-03-01T17:01:47Z,40.32693799721887,-76.04832697454631,73.27262067444235,-4.610222294155204,8.90157114879735,-0.3829131489320368,1.5111587687445962,0.016479433301169952,3.5087654265782557,0.0009999999983284053,0.0010000000021644839,0.0009999999988535811,0.0009999999961126352,0.0009999999920187914,0.0009999999934636784,6.000307371915208e-6,6.000307760549681e-6,0.9053452699847355,0.6543783639802033,0.47727001088148757,0.015426766816049244,0.00018822364367854203,0.00023058850703130078,0.007386702811583792,0.0019059999999998464,0.0019059999999998364,0.001905999999999861,0.001009059999999901,0.0010090599999999007,0.0010090599999999044,-0.2853869724137572,9.680559816993851,0.8908049946126094,-0.00345364031751674,0.000547524163128803,0.001178750900252852,-14.005688009262085,-20.787000751495363,-8.787187862396241,984.818408203125,-0.055691189706284235,26.56069759442219
2025-03-01T17:01:48Z,40.32694666940016,-76.04821767747303,72.94292608258415,-4.524380640329879,9.415240198904824,-0.5449388075722669,1.5099806080944336,0.012833917107451255,3.5113946013160247,0.000999999998343099,0.0010000000022069753,0.0009999999989669984,0.0009999999958876487,0.000999999992098204,0.0009999999934911445,7.000306930741874e-6,7.000307902383945e-6,0.8981672019090605,0.920891067369789,0.6489544675228572,0.014292273009359042,0.00019603249265184766,0.00024029388548553257,0.0073933214942222235,0.0019069999999998452,0.0019069999999998357,0.00190699999999986,0.0010090699999999002,0.0010090699999999002,0.0010090699999999037,-0.401385910742695,9.580411002110052,1.0010827448281825,-0.0017335386184850975,0.0018565438347525895,0.0036065212254598276,-14.9107506275177,-21.18600094795227,-6.608812766075134,984.8094775390625,-0.14046597881390907,26.73669384900594
2025-03-01T17:01:49Z,40.32694194406894,-76.04810173382761,72.55034241899013,-4.549182158401978,9.826783315251816,-0.6359334910781825,1.5114837999244701,0.014667521085737054,3.512676554297728,0.000999999998201102,0.0010000000025338826,0.0009999999985974312,0.0009999999958607677,0.0009999999922982567,0.0009999999934761725,8.000305933345244e-6,8.000308118715683e-6,0.8865703349792724,1.2369583182383719,0.851940667621047,0.013539755466022332,0.00020421124611184595,0.0002500799083428326,0.007401745783201994,0.0019079999999998458,0.0019079999999998358,0.0019079999999998601,0.001009079999999901,0.0010090799999999008,0.0010090799999999027,-0.24873691246741228,9.652842941917756,0.9305258522140257,0.0008020509143039625,0.0006696970581398199,-0.002007926671000051,-14.02725061416626,-20.91225079536438,-7.546500327587128,984.8182348632813,-0.08066448114964142,26.28750611058406
2025-03-01T17:01:50Z,40.32692166904795,-76.04797896836197,72.11456970230458,-4.700968964523749,10.402931059450701,-0.6891149442792268,1.5071914484204192,0.017094986799737262,3.507690137977923,0.000999999998087445,0.0010000000026758476,0.0009999999986261671,0.0009999999960174223,0.0009999999924336543,0.0009999999930036317,9.000303933057314e-6,9.00030843343546e-6,0.872408828871889,1.6180742003398088,1.088834115597338,0.012986119144734243,0.00021257489838813771,0.0002601385139998987,0.007410686273772646,0.0019089999999998468,0.0019089999999998366,0.0019089999999998611,0.001009089999999901,0.001009089999999901,0.0010090899999999035,-0.20734107265907195,9.675973581311553,1.1379835777396081,-0.004909534498945681,-0.005571304805053997,-0.0029954914627551023,-13.656938056945801,-21.578625831604004,-9.100875325202942,984.8505859375,-0.03664173023166869,27.110370981918727
2025-03-01T17:01:51Z,40.326858379548355,-76.04784933589008,71.71360117409827,-4.7284195234371635,10.60500462200871,-0.751467609570431,1.5117929374550676,0.017698749846419944,3.508279856678781,0.0009999999984427919,0.0010000000027036997,0.0009999999987117523,0.0009999999956073913,0.0009999999925483145,0.000999999992939668,0.000010000300264298564,0.000010000308875826313,0.8577773958292705,2.027526246464956,1.3617861696640592,0.012703312127044062,0.00022152761984130413,0.0002700142959017938,0.007419642491285516,0.0019099999999998474,0.0019099999999998376,0.0019099999999998621,0.0010090999999999009,0.0010090999999999009,0.0010090999999999046,-0.19532858191239313,9.684989145370059,0.7196711083450581,0.003754230468966798,-0.000296503970333349,-0.000899858394778935,-13.193438110351563,-22.14131330490112,-7.611187801361084,984.8402099609375,-0.06787833108758502,26.874374431652022
2025-03-01T17:01:52Z,40.32672446364236,-76.04771730619096,71.3584992899643,-4.733240344249291,10.280489142119857,-0.8137513614439883,1.5102577084271005,0.01989034868191955,3.50974050811648,0.0009999999981158219,0.001000000002887397,0.0009999999984566842,0.0009999999953406574,0.0009999999924640165,0.000999999992571184,0.00001100029400228124,0.000011000309479485565,0.8451239398101863,2.4468221246074573,1.6727278974595796,0.012550054025999874,0.0002307991241338837,0.00027987763541466684,0.007429294326536128,0.0019109999999998477,0.001910999999999838,0.0019109999999998627,0.0010091099999999008,0.0010091099999999008,0.0010091099999999043,-0.0306709993838593,9.711227869031111,0.1808545211429862,-0.0025271618918361756,0.0005067998549601448,-0.0025067999102973363,-14.36906310081482,-23.062688293457033,-7.0775628089904785,984.81326171875,-0.06853605311552845,28.079291219254937
2025-03-01T17:01:53Z,40.32652143665958,-76.04758875877687,70.99613562721905,-4.674794731737235,9.584580948884671,-0.8570545398895886,1.5103536418064096,0.007530119024605623,3.5104672517107818,0.0009999999983428785,0.0010000000025317372,0.0009999999987130791,0.0009999999954136652,0.000999999992620325,0.00099999999286429,0.000012000283941191423,0.000012000310280528791,0.8354906729695468,2.891211536717547,2.023862624994219,0.012640825408092415,0.00024007468268470267,0.00028977192156318457,0.007435926959665625,0.001911999999999848,0.0019119999999998385,0.001911999999999863,0.0010091199999998999,0.0010091199999998999,0.0010091199999999034,0.10083225877649302,9.749909164300751,-0.19140591992497252,-0.0009023617397141988,-0.001067595404014079,0.011948330593678223,-13.966125602722167,-21.870188388824463,-8.010562834739686,984.8242724609376,-0.02910756072160379,27.157395859647828
2025-03-01T17:01:54Z,40.326244758059175,-76.04746053969437,70.60266282977948,-4.739309958917805,9.772330137461044,-0.9421039663947293,1.5034574558701657,0.016393950087354944,3.5133055658367827,0.0009999999983561375,0.0010000000026740676,0.0009999999987839788,0.0009999999953724471,0.0009999999924638634,0.0009999999927733517,0.000013000268551077095,0.000013000311320220064,0.8275113146908156,3.446919649355392,2.4139972102018215,0.01245109973322013,0.00024963471578544924,0.0002995745030208712,0.007447506498182523,0.0019129999999998473,0.0019129999999998378,0.001912999999999862,0.0010091299999999003,0.0010091299999999003,0.0010091299999999037,-0.07900601657779951,9.648456151323964,0.6991797864304066,-0.00794349660118308,0.0024310237190287493,-0.009134682541174277,-14.454563112258912,-23.103938465118407,-8.605312838554383,984.8467944335938,-0.10735937964392134,28.57927325436194
2025-03-01T17:01:55Z,40.32584483789362,-76.04732410059023,70.20208505504246,-4.741667906490315,10.24050376287653,-1.0326003436379274,1.5046416777976477,0.025671354490986373,3.5099877247679654,0.0009999999984543718,0.0010000000029714144,0.0009999999991523315,0.0009999999954035997,0.0009999999923652578,0.0009999999929594812,0.000014000245898430068,0.000014000312646210887,0.819530996422597,4.080282605766022,2.8466871919181065,0.012228205109730342,0.0002590819939088434,0.0003096287807594909,0.007459295208552192,0.001913999999999848,0.001913999999999838,0.0019139999999998624,0.0010091399999999,0.0010091399999999,0.0010091399999999037,-0.315297248902639,9.615514937080253,0.9472357349569341,0.00017917004724555445,-0.003651253030122364,-0.010012758865840526,-13.840688037872315,-20.893500814437868,-7.350937788486481,984.8399536132813,-0.11428965689926833,26.1177457406011
2025-03-01T17:01:56Z,40.32531277412998,-76.04717403775466,69.7706795992158,-4.864314971108216,11.541105676388627,-1.1198493959128824,1.5050522316126373,0.02672653945514266,3.510407249766492,0.0009999999985663788,0.0010000000031677486,0.00099999999927784,0.0009999999957456388,0.0009999999926281677,0.0009999999931054112,0.000015000213539285306,0.000015000314316316054,0.8106903715812631,4.86048154887329,3.3259537001255346,0.012280620326330965,0.0002687666701668248,0.0003195396742063853,0.007469406120481272,0.0019149999999998463,0.0019149999999998365,0.001914999999999861,0.0010091499999998993,0.0010091499999998993,0.0010091499999999027,-0.5474657764316759,9.55471756987978,1.7619611140400342,-0.0005622133373031277,-0.0003891352012774564,-0.001559959485683258,-13.600688076019287,-22.936500911712645,-8.286187839508056,984.849462890625,-0.05041011310812333,27.92346413708097
2025-03-01T17:01:57Z,40.32468464199292,-76.04700862566936,69.27528290918957,-4.969899733239526,12.973602761625763,-1.1476226778207996,1.5047108571498786,0.02690797872219491,3.510235711340118,0.0009999999984943062,0.0010000000029807797,0.0009999999991624454,0.0009999999961406167,0.0009999999926833883,0.000999999993299463,0.000016000168388476552,0.000016000316402069705,0.8015595466323088,5.761257841528866,3.859624900586673,0.013279836807151203,0.0002786321831292446,0.0003294914176509094,0.007479405443133215,0.0019159999999998456,0.0019159999999998354,0.00191599999999986,0.0010091599999998984,0.0010091599999998986,0.0010091599999999023,-0.6260052762513925,9.602553835547775,1.9234674940911203,-0.0008880081224241957,-0.0008371029955656815,-0.0006233002989835398,-13.649063091278077,-22.583813285827638,-8.7802503156662,984.9063232421875,0.031483549916684096,27.810348851766673
2025-03-01T17:01:58Z,40.32397262764921,-76.04682937436445,68.7093987941192,-5.064099228174972,14.572854374522514,-1.2151451779845845,1.502289330946755,0.023352742384718742,3.5126070574479367,0.0009999999983666798,0.0010000000027810024,0.0009999999991901697,0.0009999999961366785,0.000999999992355633,0.0009999999931982562,0.000017000106690412334,0.00001700031898463642,0.7949955568303061,6.801344073574565,4.444688366137844,0.015667685574097288,0.0002886462381096932,0.00033935840694241764,0.007488657709381555,0.0019169999999998444,0.0019169999999998346,0.0019169999999998591,0.0010091699999998979,0.0010091699999998979,0.0010091699999999013,-0.6976644297796893,9.544832461995131,2.157129896297667,-0.002424517083849602,0.0016662745433512214,0.0034462946902208396,-17.916375732421876,-23.657250995635987,-6.551625259034336,984.9830541992187,0.028400211813993926,30.39050404567973
2025-03-01T17:01:59Z,40.32315384252143,-76.04663552479622,68.07753882613487,-5.245299002492053,16.72361699859991,-1.2750052255655056,1.4984964528316906,0.02707767955260631,3.5126901431170245,0.0009999999983252687,0.001000000002766092,0.0009999999995583223,0.0009999999962753813,0.0009999999921927246,0.0009999999928992363,0.00001800002409319487,0.00001800032214979013,0.795748682159586,8.090699207699254,5.080941804772885,0.021277669351755676,0.0002983537434525442,0.00034932509743779844,0.007499521308878985,0.0019179999999998426,0.0019179999999998354,0.0019179999999998597,0.001009179999999897,0.001009179999999897,0.0010091799999999004,-0.8454271149718322,9.491845884956122,2.8423512628086556,-0.00289368069406455,0.00009955672560778934,-0.0037387103317973016,-24.936563539505006,-25.707188568115235,-3.130687628984451,985.0575512695312,0.1620462936137304,35.951206952932374
2025-03-01T17:02:00Z,40.3222713010337,-76.04643067080275,67.38772909128679,-5.415178400816608,18.589032129849905,-1.2847797147750826,1.496275908207269,0.02616622503973795,3.512360734813983,0.000999999998242062,0.0010000000025955798,0.0009999999993303796,0.0009999999964985567,0.0009999999919167966,0.0009999999933455361,0.000018999916309632448,0.00001900032596519227,0.8112161386318478,9.51828589096828,5.7547919266071625,0.028615294590870134,0.0003067677181249977,0.0003592661427312574,0.0075092979007822394,0.0019189999999998436,0.0019189999999998351,0.0019189999999998596,0.0010091899999998973,0.0010091899999998973,0.0010091899999999008,-0.8025955895680187,9.536751776270368,2.748941597219815,-0.0003115255064261339,-0.0004066600410773443,0.0011430339466137276,-22.246125993728636,-25.042875957489013,-4.853812687397003,985.159501953125,0.1749742367820038,33.84659216928784
2025-03-01T17:02:01Z,40.32106955095478,-76.04622916629066,66.83485564867891,-5.488808590453833,19.73729585825032,-1.2917512371284838,1.4910320248146156,0.026598418616123127,3.511892066034653,0.000999999998570391,0.0010000000027915424,0.000999999999499707,0.0009999999967496638,0.000999999991636685,0.000999999993203829,0.000019999780624363794,0.00002000033044500619,0.8463726989389793,10.980302864992897,6.427242245244317,0.035137088941369646,0.0003127671189876231,0.00036909415416017533,0.00751925338809548,0.0019199999999998426,0.0019199999999998352,0.00191999999999986,0.0010091999999998964,0.0010091999999998964,0.0010091999999999,-0.6835925352189496,9.537429117200164,2.347276271423374,-0.001529415912888117,-0.00016515153082620959,0.00023191076356003214,-14.575688066482543,-21.146813201904298,-7.838437833786011,985.1508276367188,0.0631952764322053,26.85287244506975
2025-03-01T17:02:02Z,40.3195221197462,-76.04605055650379,66.47345695953166,-5.505513321247472,20.35503181590723,-1.2515737857546665,1.4873609333848576,0.0296932407345939,3.5115217299214,0.000999999998783425,0.0010000000030138288,0.0009999999991872378,0.000999999996729177,0.00099999999171963,0.000999999992967166,0.000020999617501816973,0.000021000335530287167,0.9004451568019906,12.526550229584554,7.055247349441065,0.04095003164180622,0.00031524840978315626,0.00037871918743983396,0.007529602163489126,0.0019209999999998432,0.0019209999999998345,0.0019209999999998592,0.0010092099999998952,0.001009209999999897,0.0010092099999999007,-0.6391259173140534,9.549153923031875,2.244464650790397,0.002308850727966075,0.000516980936741887,-0.0018450295358921056,-15.300000553131104,-23.80612590789795,-8.506125326156615,985.1220629882813,0.0475140074161145,29.549497462020806
2025-03-01T17:02:03Z,40.31765695992651,-76.04591308310825,66.36716563325359,-5.405258906183199,20.083655981846828,-1.1610934254351837,1.4752682366001457,0.033083720926159195,3.509557878134093,0.0009999999986696228,0.0010000000032481951,0.000999999998836571,0.000999999996666563,0.0009999999915959532,0.000999999992909521,0.000021999431399877488,0.00002200034109517017,0.9664251680881782,14.049205833706571,7.591645294980261,0.04349148079108221,0.00031354273573219716,0.0003881785161112408,0.00753974639191999,0.0019219999999998433,0.0019219999999998333,0.0019219999999998576,0.0010092199999998947,0.0010092199999998976,0.001009219999999901,-0.5480541752251982,9.583274620303282,1.8761889815573143,-0.00368630296634306,-0.0006169577553780611,-0.0016709497992890001,-14.551313066482544,-19.04062578201294,-6.09262523651123,985.0753198242187,-0.002061628246148546,24.726578840337563
2025-03-01T17:02:04Z,40.31567421976103,-76.04581921893978,66.47355330832399,-5.2749412421769035,19.70800398561073,-1.0480238127558963,1.4667096662890207,0.034808975244343454,3.5076845123910974,0.0009999999986563502,0.0010000000036245206,0.0009999999989140091,0.0009999999967195744,0.0009999999915345408,0.0009999999926621889,0.00002299923010495777,0.00002300034697769667,1.0356740571306977,15.749529202299687,8.002274184343603,0.04637522564525863,0.0003078685345474165,0.00039740689616210193,0.0075493107518233805,0.0019229999999998424,0.0019229999999998326,0.0019229999999998558,0.001009229999999894,0.0010092299999998966,0.0010092299999999003,-0.6333432616876173,9.53543511136048,2.1936171601625,0.0013721914441907647,-0.0003789540560946883,0.00039480789396601564,-14.735063095092773,-21.187125816345215,-10.023187885284424,985.0550830078125,0.022388480065138723,27.685336462314268
2025-03-01T17:02:05Z,40.31375467514108,-76.04576094549017,66.7398460620152,-5.089180353811686,18.649544099234912,-0.8952865982474127,1.4548954938424814,0.03757642664464257,3.505315916837113,0.0009999999982189499,0.001000000003393486,0.0009999999991308478,0.0009999999969019866,0.0009999999918669038,0.0009999999928026768,0.000023999022665777138,0.00002400035303287561,1.0989270652777825,17.376810190919258,8.277847730848519,0.04513427423114092,0.00029916468679625483,0.0004064986827711391,0.007558947901798602,0.001923999999999842,0.0019239999999998323,0.0019239999999998568,0.0010092399999998929,0.0010092399999998964,0.0010092399999999,-0.49839329357970436,9.60465313745355,1.8010700450814272,-0.0014331130677183415,-0.0006269718810927752,-0.0005693904274339627,-16.1536882019043,-23.32931324005127,-8.235000338554382,985.0545458984375,0.002298561121999683,29.546754717539283
2025-03-01T17:02:06Z,40.312025380963355,-76.04572554806202,67.08865716998659,-4.882855760075694,17.35305659299667,-0.7667397296908531,1.444492689724629,0.040209982929156375,3.5027598833211204,0.0009999999978267196,0.0010000000031689217,0.0009999999992310199,0.000999999997057092,0.000999999992088694,0.0009999999924994536,0.000024998816109975846,0.000025000359201256092,1.1456048127700909,18.995429526418132,8.43407013235478,0.04181400759464079,0.00028897994098092965,0.0004155481230823596,0.007568490374849619,0.0019249999999998433,0.0019249999999998333,0.001924999999999858,0.0010092499999998926,0.001009249999999896,0.0010092499999999,-0.4546392904800247,9.606342465715192,1.6571463317085058,-0.0006233000381777817,-0.0008371026906693891,-0.0006131189415668401,-14.57775058746338,-21.421313285827637,-6.408187756538391,985.0688989257812,-0.023489871664537233,26.691677013179955
2025-03-01T17:02:07Z,40.31049238651091,-76.04570537532919,67.46119239784547,-4.663720517094652,15.555266066397973,-0.6655688924884141,1.4355896432823396,0.042391439076422,3.5006264930722493,0.0009999999977745122,0.0010000000027774428,0.0009999999992022298,0.0009999999969863562,0.0009999999918355975,0.0009999999922013707,0.00002599861291864654,0.000026000365540581052,1.1688686581044794,20.459515279646407,8.514549497475489,0.03555730950272306,0.000279081029511076,0.00042462638317579773,0.007577951464469079,0.001925999999999842,0.0019259999999998345,0.001925999999999859,0.0010092599999998921,0.0010092599999998958,0.0010092599999998993,-0.2860250569150471,9.671227795915614,1.1621510843840979,-0.00020587576194906342,-0.0005520324723669824,-0.00039931625584577017,-14.577938070297241,-21.27768831253052,-5.918437714576721,985.07857421875,-0.037102989058348745,26.462832483617497
2025-03-01T17:02:08Z,40.3091218021745,-76.04569601333463,67.79321794052802,-4.42979783850292,13.578196871987227,-0.6301793702628506,1.4277919296528465,0.04449940306067044,3.498324412799812,0.0009999999980315809,0.0010000000027701713,0.0009999999993433194,0.000999999997101131,0.000999999991691818,0.0009999999919074415,0.000026998410039896105,0.000027000372212681215,1.1664496569957632,21.85862499091232,8.569907717501735,0.029001151592272217,0.00027090175481977124,0.00043387482984716635,0.0075874354281134935,0.0019269999999998427,0.0019269999999998331,0.0019269999999998579,0.0010092699999998912,0.001009269999999895,0.0010092699999998986,-0.21662862389910648,9.675339399616403,0.8974460615728883,-0.0003415679239597185,-0.0008272554666894927,-0.0006995747309117542,-14.082750587463378,-21.027375793457033,-5.846437706947326,985.0861352539063,-0.06258870348475204,25.974075159759963
2025-03-01T17:02:09Z,40.307883517195215,-76.04569159919973,68.02039558359995,-4.2114857358079725,11.73226083828947,-0.6292425736700529,1.4209753850925075,0.046492418901246106,3.496021737002328,0.0009999999979879999,0.001000000002308108,0.000999999999483403,0.0009999999968615895,0.0009999999917121546,0.0009999999918505835,0.000027998200388800563,0.000028000379415958866,1.1436270835886373,23.304594415521237,8.648922357605981,0.023760191789660615,0.0002652581412784317,0.00044332896965022925,0.007596954979278976,0.001927999999999842,0.001927999999999832,0.0019279999999998567,0.0010092799999998903,0.001009279999999894,0.0010092799999998974,-0.22026231615358938,9.67262364132922,0.8953513632621974,-0.0006640244431055126,-0.0009490945929195631,-0.00095927571208279,-13.74243805885315,-20.994938220977783,-5.613562741279602,985.1030590820312,-0.06519084050339548,25.71286638468645
2025-03-01T17:02:10Z,40.3066847746414,-76.04569470271589,68.15902542210574,-4.011306805844174,9.989495319197653,-0.6382946417521878,1.4148724301703899,0.04829630725079795,3.4937863198430827,0.0009999999981149003,0.0010000000023989142,0.0009999999994816126,0.0009999999969060663,0.0009999999920871571,0.0009999999916511751,0.00002899797437094944,0.00002900038733992915,1.1079324945801623,24.812683348850133,8.784865559735687,0.01983425517888745,0.0002623738814631601,0.00045297978006057397,0.007606490122124926,0.0019289999999998403,0.0019289999999998304,0.001928999999999855,0.001009289999999891,0.0010092899999998945,0.0010092899999998984,-0.2179623284534752,9.682753169948583,0.9164709662067388,-0.0009123759713839108,-0.0009574398017554907,-0.0010600850807506968,-13.892063055038452,-21.07818822860718,-5.735062689781189,985.1104638671875,-0.05299194265080112,25.887598141719238
2025-03-01T17:02:11Z,40.30537982087979,-76.04571436971578,68.26246458850213,-3.791019479671508,8.236017791622084,-0.6685412933770716,1.4095000551176338,0.05005674454432831,3.4918477952852256,0.0009999999982988417,0.0010000000026997504,0.0009999999997636882,0.0009999999970761722,0.0009999999922978347,0.0009999999912477804,0.00002999772017863279,0.00003000039616168327,1.0653579369830941,26.37475094847225,8.996587450747901,0.01701222593141956,0.00026218144168353393,0.0004627684431967315,0.007616056469119387,0.0019299999999998387,0.0019299999999998288,0.0019299999999998535,0.0010092999999998912,0.001009299999999895,0.0010092999999998993,-0.2204617146452043,9.676093203860109,0.9044440885787426,-0.0006742054987997545,-0.000613118968985029,-0.0011730783623197785,-14.185688095092774,-21.22481315612793,-5.672625203132629,985.0897094726563,-0.060490335578493364,26.15152860944811
2025-03-01T17:02:12Z,40.303880474392145,-76.0457521141977,68.34048612660916,-3.5451110517115745,6.469323901307843,-0.7032106984786916,1.4036742932607325,0.051344837044250836,3.489586084512113,0.0009999999984537575,0.0010000000028281106,0.0009999999995625784,0.0009999999970178655,0.0009999999923378609,0.0009999999915445749,0.00003099742349228497,0.00003100040604694476,1.0202900439958995,28.001846811934293,9.299681670375868,0.015175979360954587,0.00026436946712313393,0.00047271353109597616,0.007625562184454761,0.001930999999999838,0.001930999999999828,0.0019309999999998528,0.0010093099999998918,0.0010093099999998953,0.0010093099999998996,-0.2210200421252971,9.67988181813288,0.9121410002710799,-0.0014831840606561982,-0.0008973547184507249,-0.0009599432777192852,-14.340563087463378,-21.21525079727173,-5.84437520980835,985.0591333007812,-0.05578674048468412,26.265807767919608
2025-03-01T17:02:13Z,40.3022197430006,-76.04579842667523,68.34542055453039,-3.280567446214448,4.755217876615132,-0.7503906415149183,1.3991388375633025,0.05284928929706405,3.4878053289163837,0.0009999999985789137,0.0010000000024882976,0.0009999999993630737,0.0009999999971731666,0.000999999992279079,0.0009999999916501302,0.0000319970670001345,0.00003200041715705603,0.9759691145300786,29.693600611773483,9.703803884139697,0.014187297002252377,0.000268743280225831,0.00048268762015773195,0.0076351376974233545,0.0019319999999998394,0.0019319999999998282,0.0019319999999998529,0.0010093199999998918,0.0010093199999998952,0.0010093199999998987,-0.22157117420842173,9.67879135669363,0.9132151631297124,-0.0008472838744308073,-0.00031786759708185086,-0.0013563377640328548,-14.253938045501709,-21.17887575149536,-5.937375245094299,985.055,-0.05656481750895585,26.210098788165414
2025-03-01T17:02:14Z,40.300307009228256,-76.0458528565237,68.28911997198388,-2.9887249960257156,3.08358650071367,-0.8069919559485055,1.394893949643742,0.05351002268866193,3.4853319484017513,0.0009999999987038597,0.0010000000022072622,0.0009999999995046844,0.0009999999969727042,0.0009999999926106513,0.0009999999917023829,0.00003299662987194577,0.000033000429647003273,0.9348040496562415,31.452047188228434,10.21649423767871,0.013956022299429282,0.00027485399455094505,0.0004927474933597112,0.0076445765602193485,0.00193299999999984,0.0019329999999998287,0.0019329999999998535,0.0010093299999998921,0.0010093299999998956,0.0010093299999998995,-0.21563619153804528,9.677848028180495,0.9097481797542584,-0.0010814486358878583,-0.0010203621651757354,-0.0009185514630449238,-13.746000547409057,-20.931938381195067,-5.707500190734863,985.0470678710938,-0.05777391268095531,25.6840711993536
