timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:02:15Z,40.297950013223726,-76.04591642625984,68.21190388543089,-2.624075429140968,1.4275394542596982,-0.8710337538514462,1.3908904559968607,0.053885561442137124,3.4830780600365414,0.0009999999985735504,0.001000000002480137,0.0009999999997580592,0.0009999999970270775,0.0009999999926566833,0.0009999999921067127,0.00003399608746790871,0.000034000443659534776,0.8987178972675225,33.27738705243928,10.84112525667451,0.01440810806420711,0.000282514068215467,0.0005027146008037113,0.007653997516272396,0.0019339999999998406,0.0019339999999998271,0.001933999999999854,0.001009339999999893,0.0010093399999998947,0.0010093399999998999,-0.2205120576572941,9.674358709739604,0.8958377670308673,-0.001322957296135763,-0.0006169577925295925,-0.0009198866629304337,-13.990875616073609,-20.99418830871582,-5.640187687873841,985.0155249023437,-0.06224411392821109,25.851685106851313
2025-03-01T17:02:16Z,40.295063611256154,-76.04598070755225,68.11493133958503,-2.187843700925889,-0.1392347586077387,-0.9278640637450495,1.3875616391447716,0.0540104623395134,3.480546809704766,0.0009999999984585282,0.001000000002255427,0.0010000000000655702,0.0009999999971229971,0.0009999999926813435,0.0009999999919914826,0.000034995411809088165,0.00003500045931437244,0.8694310554731077,35.18299298778356,11.579599174620709,0.015471789631403068,0.00029133921924449365,0.0005125536121457572,0.007663397370123176,0.001934999999999841,0.0019349999999998273,0.0019349999999998529,0.0010093499999998925,0.001009349999999895,0.0010093499999998985,-0.22369202728690735,9.678805040357016,0.9094690104725396,-0.0012850702718186758,-0.00066402432782397,-0.0011221729770997926,-15.93693808555603,-21.886500740051268,-4.729875184297562,984.98568359375,-0.05630485600769144,27.484064936752972
2025-03-01T17:02:17Z,40.29203812387857,-76.04602844259361,67.88661780028555,-1.742140289584362,-1.4932469062615679,-0.9913521972299504,1.3854687235847936,0.05398585707828389,3.4778089546932076,0.000999999998386723,0.0010000000023852118,0.0009999999999478252,0.0009999999968395563,0.0009999999929559153,0.0009999999918268452,0.00003599457319335409,0.00003600047668446898,0.8485012203848449,37.16832363425051,12.425690110296014,0.017080385578592542,0.0003009223512728756,0.0005221861427120964,0.007672767854849308,0.0019359999999998417,0.0019359999999998285,0.001935999999999853,0.0010093599999998924,0.0010093599999998959,0.0010093599999998993,-0.22416013296270704,9.67773226228082,0.9143919532650151,-0.0010425602794008168,-0.0008873404905939091,-0.0013605103250051843,-14.411250524520874,-21.081000785827637,-5.934187698364258,985.0404736328124,-0.056749592585824196,26.216495663133404
2025-03-01T17:02:18Z,40.28855820369521,-76.04605731254023,67.60612386907691,-1.2454583754029418,-2.6702111541345634,-1.0576642401841505,1.3846022385532692,0.05322450801709133,3.4750772362921523,0.0009999999985138084,0.001000000002330181,0.0010000000000850542,0.0009999999969096953,0.0009999999929941846,0.0009999999918616494,0.00003699354297523981,0.00003700049577178138,0.8372358971677927,39.23057414015927,13.365093026519684,0.019194433144897594,0.0003108286993516,0.0005314699874874061,0.007682054376478031,0.0019369999999998414,0.001936999999999828,0.0019369999999998525,0.0010093699999998915,0.0010093699999998952,0.0010093699999998988,-0.2143201373414457,9.674617663063207,0.8996185630957807,-0.0007454730376603546,-0.000826921570142937,-0.0010712675339068687,-14.344875574111938,-21.099375648498537,-6.090750246047974,985.0573168945313,-0.06131972353851647,26.2307771633466
2025-03-01T17:02:19Z,40.284233746512314,-76.04605402396572,67.3605278228474,-0.6380134451939218,-3.59333890466767,-1.1060573700672385,1.3845248275806783,0.05142938256247815,3.4717975537696666,0.0009999999986819894,0.001000000002304736,0.0010000000001058594,0.0009999999970611618,0.0009999999932145255,0.000999999991917339,0.00003799229828090604,0.00003800051647573687,0.8366017197664588,41.38499718132528,14.373742127982947,0.02163010183592979,0.00032048195301629794,0.0005403421742379721,0.007691246070814483,0.0019379999999998415,0.0019379999999998268,0.0019379999999998515,0.0010093799999998923,0.001009379999999896,0.0010093799999998996,-0.21735104849165074,9.676731307345285,0.9080333233276152,-0.0010610865175399368,-0.0011628972672706496,-0.0007861973403982543,-13.64081307411194,-20.69400068283081,-5.5903126955032345,985.0274755859375,-0.05826402184363686,25.407921003420906
2025-03-01T17:02:20Z,40.27930121703982,-76.04600508543612,67.12643314600102,0.04458962991071269,-4.183317753516366,-1.1315638824450693,1.385721615838248,0.04939040861441167,3.4689083252959065,0.0009999999986645086,0.001000000002193929,0.0010000000002411244,0.0009999999968594109,0.0009999999930319586,0.0009999999916272997,0.000038990828260427906,0.00003900053857022579,0.846880152981164,43.63915895646483,15.415863421336681,0.024204386700886208,0.000329394188830697,0.0005486441856518288,0.007700487233632709,0.0019389999999998408,0.001938999999999826,0.0019389999999998508,0.0010093899999998929,0.0010093899999998966,0.0010093899999999,-0.22066896444183012,9.68447922665725,0.9189814630335391,-0.0010826169587539929,-0.0005969293655180797,-0.0010400567378894504,-14.253750581741333,-21.07125072479248,-5.729625215530396,985.0308374023438,-0.04938430920017336,26.07667459389255
2025-03-01T17:02:21Z,40.2736819205566,-76.04589460941997,66.94510486042195,0.8113462830737171,-4.388021249605977,-1.1523591600293324,1.3889575564850944,0.0468556429261635,3.4656781676130213,0.0009999999986190973,0.0010000000019148294,0.0010000000002616343,0.0009999999967018848,0.000999999992929841,0.00099999999185679,0.000039989139967085014,0.00004000056170109417,0.8674256078107396,45.98879243207792,16.442042388736304,0.026768240206163557,0.000336892738526833,0.0005564139309802576,0.007709758898668317,0.001939999999999842,0.001939999999999827,0.0019399999999998496,0.0010093999999998924,0.0010093999999998958,0.0010093999999998995,-0.22281465902309802,9.67254386647323,0.9045637309946192,-0.0004705839199137292,-0.000786197312464742,-0.0012341648198678596,-14.369813089370728,-21.22837574005127,-5.977125225067138,985.0202026367188,-0.06254448993706695,26.3222112646376
2025-03-01T17:02:22Z,40.26758024652802,-76.04571472129656,66.81703942503118,1.6193696998603424,-4.15895230665736,-1.1458679591195633,1.3929748348211841,0.04351279294530107,3.462386586848015,0.0009999999987863883,0.0010000000021463203,0.0010000000000720182,0.000999999996561394,0.0009999999929438512,0.0009999999919508376,0.000040987262420289796,0.000041000585416303955,0.8965056937519955,48.45477882287245,17.403474027207334,0.02901912085190489,0.0003424654309548152,0.0005636642800657597,0.007719034282475077,0.0019409999999998424,0.0019409999999998255,0.0019409999999998487,0.001009409999999892,0.0010094099999998956,0.001009409999999899,-0.22251261506097655,9.679065936727643,0.9151764852333579,-0.0010826170018119012,-0.0008973546320097968,-0.0009499290634470915,-14.564625568389893,-21.255375747680663,-6.002437710762024,985.0208447265625,-0.05509180250190025,26.456490246921092
2025-03-01T17:02:23Z,40.261077088166815,-76.0454569217046,66.77641411360186,2.4518948396768803,-3.487149255522453,-1.1180886868614373,1.3980990517723717,0.039564984608255103,3.4591155944790093,0.000999999999177766,0.0010000000019221643,0.001000000000252907,0.0009999999967613455,0.0009999999929797279,0.0009999999916090047,0.00004198524626239601,0.000042000609229946816,0.9313127445731119,51.040842905734365,18.24999398423218,0.030791673440060046,0.0003457832397740346,0.0005704926322648042,0.007728366578485286,0.0019419999999998438,0.001941999999999824,0.0019419999999998486,0.001009419999999892,0.0010094199999998946,0.001009419999999898,-0.21691236330447428,9.680360419589121,0.9148129890759066,-0.0013359756633343524,-0.0009592755540182679,-0.0007760161948613276,-14.261625537872314,-21.066188220977782,-5.992687735557556,985.0119506835938,-0.05403855818097355,26.135950143511867
2025-03-01T17:02:24Z,40.254540880200736,-76.04513097301913,66.79984398976538,3.2641672710295193,-2.495044130952067,-1.0799362202861988,1.4055378493301145,0.03567530937566144,3.4557931666296478,0.0009999999991564645,0.0010000000018400709,0.0010000000002509419,0.000999999996409248,0.0009999999929256199,0.0009999999916956576,0.000042983157221369284,0.000043000632696705196,0.9686488702742828,53.74186779048967,18.941821460615483,0.03216474953119676,0.00034671926042834447,0.0005770894716878458,0.007737838559706413,0.0019429999999998444,0.0019429999999998244,0.0019429999999998491,0.0010094299999998911,0.0010094299999998946,0.0010094299999998983,-0.20319351419863954,9.68634246889558,0.8557102650798811,0.000018107901316044648,-0.001173078362678218,-0.0009898188886685098,-14.232375631332397,-20.95706331253052,-5.612812690734863,985.0198486328125,-0.053868747790298495,25.947254941201408
2025-03-01T17:02:25Z,40.24824031901519,-76.0447509383476,66.84509976968666,4.016558303310148,-2.103101734380477,-1.083940793028227,1.4219741172794673,0.029146020490323336,3.453189488412885,0.0009999999989122202,0.0010000000019402282,0.001000000000421222,0.0009999999964289477,0.0009999999926972056,0.0009999999918596622,0.00004398106719084244,0.00004400065526095503,1.0106784350957858,56.34236275994116,19.43067620639753,0.03739524110222068,0.00034507131453220515,0.0005834899649167565,0.007746999336675827,0.0019439999999998454,0.0019439999999998256,0.001943999999999848,0.001009439999999892,0.0010094399999998954,0.001009439999999899,0.08780902436401955,9.780388220238018,-0.06458632233904454,0.008310680756226107,-0.0011677375415983676,0.0017839409453690425,-13.153313055038453,-21.26775074005127,-5.556562724113465,985.0396337890625,0.000893418384734923,25.616394027463716
2025-03-01T17:02:26Z,40.241907871948534,-76.0442930816411,66.91823293157438,4.709596870920172,-2.7182938507722083,-1.2045303009085278,1.4312478435846472,0.023869042757775977,3.449283344219604,0.0009999999986708002,0.0010000000021805522,0.0010000000000512964,0.0009999999963893362,0.0009999999929584857,0.0009999999917381537,0.000044979064384312766,0.000045000675840653484,1.0695966915625827,58.753397708486965,19.624523878337772,0.05109613441647747,0.0003396783372915122,0.0005899741329008138,0.007756514663492632,0.0019449999999998464,0.0019449999999998266,0.0019449999999998464,0.0010094499999998925,0.0010094499999998962,0.0010094499999998997,0.5726393468465358,9.834697444278047,-1.5414593308770896,-0.00020587584135645098,-0.002415170098065419,0.00014028092104223272,-12.987000579833984,-20.929875755310057,-5.091937689781189,985.02197265625,0.19118780298806845,25.152477967480174
2025-03-01T17:02:27Z,40.2361873106238,-76.04379210653208,66.95697051051759,5.293667607352042,-2.249089290021714,-1.2017565951386169,1.4387920736985707,0.021751475693752718,3.4433362926624764,0.0009999999985198156,0.0010000000021180026,0.0010000000000586595,0.000999999996647421,0.0009999999930070031,0.000999999992022659,0.00004597726108477947,0.00004600069336927921,1.145420639248103,61.57581881070958,19.483814927978553,0.059042014385680075,0.00032956582116110285,0.0005968294807555255,0.007766648066839926,0.001945999999999847,0.0019459999999998248,0.001945999999999847,0.001009459999999892,0.0010094599999998957,0.0010094599999998992,0.3174023173081194,9.799413100443676,-0.7962801006251207,-0.0026248002481041102,-0.004402316679083253,-0.0030929628520740262,-12.053625507354736,-21.44062587738037,-8.626500344276428,985.0517578125,0.05674613215570788,26.065382721582107
2025-03-01T17:02:28Z,40.23108758600054,-76.04324338770479,67.06963984186983,5.690242001412936,-1.5793144859921835,-1.167467154369234,1.4478393220482988,0.022247750414189384,3.4345386667900937,0.0009999999985676772,0.0010000000022541437,0.001000000000009132,0.0009999999965769162,0.0009999999929137275,0.0009999999924349319,0.00004697575712410782,0.000047000707570043204,1.224416564254579,64.58373623662918,19.0004801154279,0.06531071527079167,0.0003149081036306765,0.0006045142223781,0.0077772924412684965,0.0019469999999998453,0.0019469999999998258,0.0019469999999998453,0.0010094699999998909,0.001009469999999896,0.0010094699999998995,0.37678681408141057,9.800121203102536,-0.8533633122444739,-0.0017228567784421081,-0.007322450447664275,-0.005825831680769146,-13.643625564575196,-22.26393829345703,-5.4528751993179325,985.0592602539062,0.06425564711263829,26.67513064901974
2025-03-01T17:02:29Z,40.22679251041269,-76.04267358665776,67.26947812452391,5.926751219149015,-0.2832901172967133,-1.0723374067756928,1.4584671893169576,0.023343636956528198,3.4252480300954464,0.0009999999985864975,0.0010000000022755808,0.0009999999999610776,0.0009999999965079186,0.0009999999929486021,0.0009999999921186213,0.00004797460248230449,0.000048000718993731585,1.2939843524473624,67.8570650831501,18.249072975001077,0.06525317109786909,0.0002974866840333524,0.0006128627886339868,0.007788046080158558,0.001947999999999845,0.001947999999999825,0.001947999999999845,0.0010094799999998917,0.0010094799999998962,0.0010094799999998995,0.2265175536143326,9.773201917646062,-0.36666318003461673,-0.00015129849254258995,-0.008217717655245236,-0.006027116803124141,-12.992250471115112,-22.011188316345216,-7.39968777179718,985.064287109375,0.0023933715003677638,26.609089606767444
2025-03-01T17:02:30Z,40.22332193303517,-76.04210600699683,67.5648956305846,6.198367859837296,0.9232969239437843,-0.9519055358333057,1.4736789880795635,0.020739860646610375,3.4248806838321744,0.0009999999984489968,0.0010000000021706148,0.000999999999672697,0.0009999999966235106,0.0009999999932434882,0.0009999999920510924,0.00004897378358288418,0.00004900072878878463,1.3444097510807833,71.29397052239412,17.33541447118819,0.0636419678072099,0.0002811326972266054,0.0006200231276186565,0.007798217153124957,0.0019489999999998452,0.0019489999999998257,0.0019489999999998452,0.001009489999999892,0.0010094899999998955,0.0010094899999998992,0.09008416262208839,9.798236407043182,-0.518163506460902,0.004721766549783066,-0.00016515152506711846,-0.0008472837962869115,-12.423000440597534,-21.272250881195067,-6.966937770843506,985.0591772460938,0.03189941847390153,25.600297059333624
2025-03-01T17:02:31Z,40.22065508743467,-76.04156942158014,67.8925249891503,6.3642267420404846,2.1951057030374073,-0.8772796744091284,1.4774908059435794,0.0149875325552607,3.4278838115011814,0.0009999999984532568,0.001000000002237476,0.0009999999995268878,0.000999999996625059,0.0009999999928559586,0.0009999999917092545,0.00004997324435846661,0.000050000738179672305,1.3734022959678214,74.8938942290829,16.370821123914446,0.05925244327425584,0.00026652918788619347,0.0006269718447646659,0.007807777046825052,0.0019499999999998449,0.001949999999999825,0.0019499999999998449,0.0010094999999998913,0.0010094999999998946,0.0010094999999998983,0.05602893824161221,9.735554813382839,-0.31537701533205365,-0.005734201743625975,0.00261428335693642,0.0031436994013625597,-12.249750442504883,-21.754125900268555,-7.270312795639038,985.057490234375,-0.0397618075051346,26.002945542473626
2025-03-01T17:02:32Z,40.21859928936803,-76.04106369814862,68.2665017093616,6.415711771517112,3.8526903979082303,-0.7211696149803626,1.4851165499403611,0.015457229642629338,3.4289842679308324,0.0009999999984986333,0.0010000000023473409,0.0009999999996479596,0.0009999999965840444,0.0009999999932135686,0.0009999999913675025,0.00005097290886707245,0.000051000748302898276,1.3781187849974705,78.7170015093182,15.463033857602255,0.05148360424946331,0.0002538007836691625,0.0006348969890481086,0.007818304306629855,0.0019509999999998459,0.001950999999999826,0.0019509999999998459,0.001009509999999892,0.0010095099999998937,0.0010095099999998971,-0.06293880135130399,9.779682141661361,0.2619751278832706,-0.0008623045055095956,0.0010854521812706528,-0.002752481027994402,-13.148438053131104,-22.318500785827638,-6.766687772274017,985.0409765625,0.0026219048098037267,26.772789072175403
2025-03-01T17:02:33Z,40.217024763388515,-76.04059980632384,68.65234046502638,6.465713172490652,5.282968821700765,-0.6386566181109894,1.4910007040372837,0.012131730474764622,3.432844008963737,0.0009999999983020178,0.0010000000020756012,0.000999999999652382,0.0009999999965576037,0.0009999999933406004,0.0009999999914028146,0.00005197270598959097,0.00005200075992268103,1.3615085292539335,82.65191737973127,14.658646184664413,0.04459980331351357,0.00024459984950337256,0.0006426146234898848,0.007828066197793734,0.0019519999999998469,0.001951999999999827,0.0019519999999998469,0.0010095199999998927,0.0010095199999998927,0.0010095199999998962,-0.12654342827299106,9.731327508924045,0.2526392006832591,-0.001437786335512509,0.003347321119465432,0.0017488912784594485,-11.446125431060791,-21.881813373565674,-7.14712527513504,985.0275732421875,-0.04550350763120115,25.708098391578297
2025-03-01T17:02:34Z,40.215801837142806,-76.04018280781648,68.96921497129132,6.456019704451937,6.361950205980738,-0.6087767793643257,1.5014953374376325,0.014859784955126205,3.436977106095811,0.0009999999984456158,0.0010000000019907637,0.000999999999541577,0.000999999996488563,0.0009999999932826177,0.0009999999911042457,0.000052972584306328555,0.00005300077333953138,1.3319967435970756,86.6950559662495,13.982680790374138,0.03914235512324407,0.0002383510084566169,0.0006506401759000605,0.007838777315681889,0.0019529999999998453,0.0019529999999998255,0.0019529999999998453,0.0010095299999998936,0.0010095299999998938,0.0010095299999998962,-0.09647754575435476,9.711859325719539,0.13754835429797968,0.0043550810950162555,0.003979549326005329,-0.0038440259858782567,-12.457125482559205,-21.4055632686615,-6.58837523818016,985.0245263671875,-0.06774201759016811,25.627762094160612
2025-03-01T17:02:35Z,40.21479637415753,-76.03980395423926,69.19459661534223,6.411951634866472,7.144561593135215,-0.6137556748085459,1.5060373158972435,0.011888032233632119,3.439488918377354,0.0009999999981059834,0.0010000000020762966,0.0009999999998269403,0.000999999996518567,0.0009999999933670433,0.0009999999910443081,0.000053972510041888144,0.00005400078857626619,1.2964056355871385,90.84911551828904,13.433636341890631,0.0349267494822655,0.00023408879371795922,0.0006594025624474339,0.007848371472383544,0.001953999999999846,0.001953999999999826,0.001953999999999846,0.001009539999999894,0.001009539999999894,0.0010095399999998957,-0.08119943806808226,9.702932666776574,0.01710568540092456,-0.0006538430106791583,0.0018812453926116222,0.0020645050701856692,-12.249937982559205,-22.404188327789306,-8.265000298023224,985.0243627929688,-0.07785572045339816,26.838705804445826
2025-03-01T17:02:36Z,40.213811864935096,-76.03942455696806,69.43005177979865,6.119194664421635,8.023842942638275,-0.5890662335521063,1.508238224736094,0.00982262498796234,3.4326899637153896,0.0009999999980520107,0.0010000000020758165,0.0009999999997707162,0.0009999999965758727,0.0009999999932393995,0.000999999990868758,0.000054972460540510196,0.00005500080554078254,1.2579862930994856,95.15006038268425,13.006609393544569,0.030928637641550887,0.0002293071471682938,0.0006709914726546054,0.00785801482994652,0.0019549999999998466,0.001954999999999827,0.0019549999999998466,0.0010095499999998947,0.0010095499999998947,0.0010095499999998956,0.09399506020021346,9.726741336820433,0.19616858873161097,-0.0026696971922757404,-0.007414079845769254,0.0007511455237704954,-12.364500494003297,-22.006125850677492,-6.393562736511231,984.9854150390624,-0.052069315731947355,26.038921590072096
2025-03-01T17:02:37Z,40.21295161798328,-76.03908461512545,69.5708569343869,5.930497967184155,8.650023564103485,-0.5621529501089563,1.514364465971097,0.009083428894714493,3.4286027750082186,0.0009999999982087076,0.0010000000019626096,0.0009999999997136477,0.0009999999966757718,0.000999999993430464,0.0009999999908363753,0.000055972418833486575,0.000056000824100768426,1.2186500253855221,99.58714188799142,12.682538528085654,0.02785843379547781,0.00022707121395741168,0.0006819442320148546,0.00786784927187189,0.001955999999999846,0.0019559999999998264,0.001955999999999846,0.001009559999999895,0.001009559999999895,0.0010095599999998953,0.017161918175995935,9.751752819997243,0.11452233990976522,0.0020918767801604114,-0.004602599696419478,-0.00012876676099221748,-11.487562971115112,-20.688938236236574,-7.14918781042099,985.0030297851563,-0.028873344878723808,24.720530633655635
2025-03-01T17:02:38Z,40.21229655262456,-76.03880876710807,69.48853036473297,5.751280576035637,9.159744036296196,-0.6397421014774043,1.513329538672907,0.010760366157481358,3.4250976196148364,0.0009999999980934277,0.0010000000019920866,0.0009999999994429148,0.000999999996903314,0.000999999993272749,0.0009999999910883588,0.00005697236912715597,0.00005700084413136596,1.1793944277135175,104.13111581317595,12.447390678113445,0.024869101493029906,0.0002265479347275119,0.0006927789153398496,0.007878032097883713,0.0019569999999998478,0.001956999999999825,0.001956999999999845,0.0010095699999998955,0.0010095699999998955,0.0010095699999998963,-0.01304387245831075,9.662972536720856,0.3057598597149434,-0.0038507022309091903,-0.0037896159039695525,-0.002262453978953232,-11.713500471115113,-20.961000862121583,-6.4336877536773684,985.081171875,-0.11355396045519217,24.858790287715806
2025-03-01T17:02:39Z,40.21161240916018,-76.03854102524554,69.33438443592878,5.615322027729544,9.926104049062877,-0.6291074972759344,1.5101410645552937,0.01112771572913387,3.427254598107078,0.0009999999983631518,0.0010000000022758189,0.0009999999996283173,0.00099999999690241,0.0009999999934855283,0.0009999999911013595,0.00005797229159273808,0.00005800086555515188,1.139306677179521,108.87575363636812,12.301537521986067,0.02182915295316165,0.0002289475707849073,0.0007020905893489521,0.00788802229191761,0.0019579999999998466,0.001957999999999827,0.0019579999999998466,0.001009579999999895,0.001009579999999895,0.0010095799999998959,-0.15598429811445297,9.737984279943255,0.6475726156384438,-0.005749223484698505,0.0017964586902077387,-0.0005593762357887685,-12.232500467300415,-20.992688255310057,-7.042312817573547,985.1065209960938,-0.02072032979036164,25.296612799074456
2025-03-01T17:02:40Z,40.2107501061983,-76.03825739817336,69.21460441822856,5.464521862778895,10.608972679270382,-0.6315125653854028,1.511138241480729,0.015138856159708136,3.430171844591019,0.0009999999985473304,0.0010000000022885314,0.0009999999995726214,0.0009999999969294681,0.0009999999934709575,0.0009999999914985156,0.00005897216261053596,0.000059000888306876195,1.0993132235682717,113.7463154349734,12.234849412994048,0.019657040596631058,0.00023279758283697457,0.0007112207727477316,0.007898588664427188,0.0019589999999998476,0.001958999999999827,0.001958999999999847,0.0010095899999998945,0.0010095899999998945,0.0010095899999998962,-0.14943476762210556,9.729652570722212,0.5596383469580354,-0.0016210460677364897,0.0027364564668339243,-0.004135772405296391,-11.790938005447387,-21.5977508354187,-7.037250282764435,985.098349609375,-0.03465724172082925,25.59315031320815
2025-03-01T17:02:41Z,40.32673021646909,-76.04393321721601,69.59624668750385,-16.10847276248645,1.7189258811523551,-0.6602960997738065,1.507744260703418,0.06456994700930525,3.4414622424010153,0.0009999999983100545,0.0010000000024565636,0.0009999999996089526,0.000999999996876364,0.0009999999929009755,0.0009999999916124166,3.0742528345255505e-10,3.0742541588716495e-10,0.7615695579838159,0.001728485523741958,0.001728255042065386,0.013698296706645888,0.0001513789627155928,0.00018088043966193212,0.007891538095135474,0.0019599999999998473,0.0019599999999998265,0.001959999999999846,0.0010095999999998953,0.0010095999999998953,0.0010095999999998953,-0.1226750321972869,9.695315574643708,0.5920610916271112,-0.005194604687737029,-0.0036674427509423378,0.00024209201871733645,-12.248437976837158,-22.231313285827635,-6.761250290870667,985.063935546875,-0.06641439810529297,26.267229547088732
2025-03-01T17:02:42Z,40.32666559751963,-76.04391233285338,69.2770378983866,-16.529429439017502,1.8214874754288335,-0.725541767502109,1.5078791237307236,0.06460953159825623,3.4431290444630456,0.0009999999980516501,0.0010000000025334364,0.0009999999994874504,0.000999999996920882,0.000999999993215383,0.0009999999913348203,1.0003074254080998e-6,1.000307425653092e-6,0.7741399271542122,0.020338614398908165,0.018191050678165593,0.013446560698486515,0.00016073779294609812,0.0001908227940943035,0.007901212141775733,0.001960999999999847,0.0019609999999998275,0.001960999999999847,0.0010096099999998957,0.0010096099999998957,0.0010096099999998957,-0.2550706935375213,9.67388801674519,0.831819962172137,-0.0008222483523618601,0.0009853108024724497,-0.00016882346476790485,-12.380812997817992,-22.025438289642334,-7.564312829971313,985.0643041992188,-0.0676445989361077,26.37462036256761
2025-03-01T17:02:43Z,40.32659894837889,-76.04389003190617,68.97380481665212,-16.993593234353792,1.9440828863280124,-0.7525612971382305,1.5053023336614038,0.062438113521487246,3.443552835247889,0.0009999999979260136,0.0010000000024888904,0.0009999999997165547,0.0009999999970194348,0.0009999999930870045,0.0009999999913669353,2.0003074262188265e-6,2.0003074280670397e-6,0.7835354866240278,0.07528875246120793,0.06691070682890844,0.013273602751140595,0.0001700669693466371,0.00020076540889042311,0.00791063478558911,0.0019619999999998467,0.0019619999999998267,0.0019619999999998467,0.001009619999999895,0.001009619999999895,0.001009619999999895,-0.2090559282854584,9.706801024116524,0.8688707839944869,-0.0035554509497073687,-0.0004196785536347065,0.0018812457709689498,-11.975062971115113,-21.902063255310058,-7.777687845230102,985.0625244140625,-0.03274272571973743,26.145597486677644
2025-03-01T17:02:44Z,40.32652753422461,-76.04386623255586,68.66410544119677,-17.50732237069452,2.0293523515413177,-0.8446909213501157,1.5062661741451147,0.0670303893111297,3.4417762471637783,0.0009999999978713898,0.0010000000024018242,0.0009999999999872097,0.0009999999971460562,0.0009999999932645165,0.0009999999911715662,3.0003074271875905e-6,3.0003074380265024e-6,0.790251366141869,0.1669539058068809,0.14994748819601533,0.013244335738114305,0.00017958377599510287,0.00021070400331849574,0.007921030481364997,0.0019629999999998455,0.0019629999999998256,0.001962999999999846,0.0010096299999998943,0.0010096299999998943,0.001009629999999896,-0.15257158715351435,9.642742092317688,0.8410774365060545,0.00007902750293071266,-0.0021190840410077955,-0.005125840494318335,-11.746687965393066,-20.92968816757202,-6.250500247478485,985.0671240234375,-0.10005146948879982,24.80126503235006
2025-03-01T17:02:45Z,40.32644575242322,-76.04384030150294,68.42175060688481,-18.0405623204918,2.2057145731140055,-0.8610992235505778,1.5058698039887735,0.06686750360168021,3.438941746830315,0.0009999999981307013,0.0010000000025980017,0.0009999999999176998,0.0009999999975553561,0.0009999999932130603,0.000999999990864539,4.000307418689604e-6,4.0003074655031045e-6,0.7949309534914833,0.30011776510794486,0.27044360255918787,0.013319128324908641,0.000189082531526115,0.0002205968421723489,0.00793089380984714,0.001963999999999846,0.001963999999999826,0.001963999999999846,0.0010096399999998933,0.0010096399999998933,0.001009639999999896,-0.17455940338632195,9.702454128898763,0.9205557631726194,-0.0013359756617362295,-0.003412915725588013,-0.0006843864179873308,-11.665125465393066,-21.328688411712648,-7.50393780708313,985.018876953125,-0.033040204844970854,25.441984742292664
2025-03-01T17:02:46Z,40.32634655456521,-76.04381209651349,68.18481232176005,-18.457800306419045,2.296363150452999,-0.9415990767895127,1.5121744377339186,0.06873447384213568,3.4373431009169066,0.0009999999979332327,0.001000000002907536,0.0010000000000311272,0.000999999997778975,0.0009999999932343733,0.0009999999908090814,5.000307364069358e-6,5.000307524397823e-6,0.7983521200683472,0.47152614475718674,0.42433951620073806,0.013465252719269231,0.0001987666004501526,0.00023037400421316735,0.007941170203429663,0.001964999999999845,0.001964999999999825,0.001964999999999845,0.0010096499999998937,0.0010096499999998937,0.0010096499999998954,-0.24699001576295831,9.639564777809422,0.7614474379738669,0.005326455867728985,-0.0018286730009278815,-0.002862636324020426,-17.266500663757324,-22.464938316345215,-5.028937691636384,985.0139306640625,-0.10789668541996736,28.776601193506895
