timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:02:47Z,40.32623157541127,-76.04378109943221,67.8072169776973,-18.9311277310083,2.6007311218049107,-0.9874773980067835,1.5033565499334893,0.06888756766641377,3.436703011687309,0.0009999999979881501,0.0010000000029205917,0.0009999999997589086,0.0009999999975361213,0.0009999999932226692,0.0009999999908150065,6.000307172347484e-6,6.000307633323564e-6,0.801060244107907,0.6924120763638539,0.6204031356944854,0.013710983197762011,0.0002085390118503307,0.00023999376091176286,0.007951305486625022,0.001965999999999844,0.0019659999999998242,0.001965999999999844,0.0010096599999998943,0.001009659999999894,0.0010096599999998954,-0.2547189609078822,9.666202901837302,1.001273643016784,-0.009592831334400474,-0.0006742055596415582,-0.001173078264464925,-12.459188003540039,-21.26512586593628,-7.081875295639038,985.1099047851562,-0.059418866480474834,25.643464751734285
2025-03-01T17:02:48Z,40.32608040846865,-76.04374647972853,67.43566894321215,-19.350349507457164,2.7199767464876654,-1.094931839081312,1.5035502233043772,0.07328531489449946,3.4371445856001817,0.0009999999979050439,0.0010000000027609321,0.0009999999999726098,0.0009999999978733607,0.000999999992903171,0.0009999999907672646,7.000306663377121e-6,7.00030781600411e-6,0.8037424711909321,0.9499733510537864,0.8550282128625621,0.014068607163644704,0.00021857585814019244,0.0002493981428247866,0.007962072830455216,0.0019669999999998447,0.001966999999999825,0.0019669999999998447,0.0010096699999998936,0.0010096699999998936,0.0010096699999998945,-0.2370120776942991,9.60781803035444,0.842709262709064,-0.0005723945141655931,0.0010260348003998175,-0.005703658696508672,-12.365063009262085,-21.62906328201294,-7.4435628271102905,985.1018115234375,-0.1330790866182523,26.00221405194278
2025-03-01T17:02:49Z,40.32590589778093,-76.04370958806736,66.90210906816343,-19.767542480964146,2.9188956976751856,-1.1501073613980892,1.500554658244177,0.07403087573241514,3.435753982673241,0.0009999999979737602,0.001000000002634335,0.0010000000001828386,0.0009999999977025349,0.0009999999927079177,0.0009999999907907336,8.00030552935562e-6,8.000308100891721e-6,0.8070685528931331,1.2568039561104414,1.134937863615871,0.014516344659137629,0.00022856497518252826,0.0002585692753741109,0.00797223970558999,0.001967999999999843,0.001967999999999823,0.0019679999999998457,0.0010096799999998927,0.0010096799999998927,0.0010096799999998955,-0.2734287388519977,9.658511190943223,0.9481660478296124,-0.003365849538846842,-0.00077718466315793,-0.0022417579994608973,-12.341250410079956,-21.674438419342042,-7.718625309467316,985.2179077148437,-0.07192938286899282,26.108662444658087
2025-03-01T17:02:50Z,40.325695156533484,-76.04366843686373,66.30906783595275,-20.155571973486015,3.3445609531908373,-1.1957813567654854,1.4953473359372038,0.07461863752245376,3.4349463812818484,0.0009999999981715395,0.001000000002804694,0.0010000000003508832,0.0009999999977158597,0.0009999999929515232,0.0009999999908047587,9.000303296273898e-6,9.000308522864776e-6,0.8112292501353119,1.6202703281751392,1.4608233279568446,0.01507001543774077,0.00023862417753802505,0.00026740821218419075,0.007982276111595106,0.0019689999999998433,0.0019689999999998233,0.001968999999999845,0.0010096899999998917,0.001009689999999892,0.0010096899999998952,-0.34337303938514024,9.643271659848441,1.2093694554416496,-0.005408407028805024,0.00009955656979253888,-0.0022420916585515222,-13.572937994003295,-21.734438323974608,-6.822375284135342,985.2954077148438,-0.055896783236099916,26.517023841271794
2025-03-01T17:02:51Z,40.32542484168945,-76.04362187391135,65.75454629554756,-20.476127729158137,3.6902456327232227,-1.171584400524922,1.4891857529009727,0.0697551714216459,3.4338426576824275,0.0009999999980577377,0.0010000000031999364,0.0010000000003628135,0.0009999999979262882,0.000999999992711278,0.0009999999905612503,0.000010000299291697934,0.000010000309122259602,0.8165731393738186,2.0295816233368154,1.8357799823625989,0.015690633077471348,0.00024851367497516843,0.0002758716548049789,0.007991388974714535,0.0019699999999998443,0.0019699999999998243,0.0019699999999998443,0.001009699999999891,0.001009699999999891,0.0010096999999998947,-0.3177155743749146,9.707701290065275,1.1914494360799095,-0.006099719449059279,-0.00019636230058261235,0.0028053870386577228,-12.138000469207764,-20.864813327789307,-8.156625308990478,985.3319775390624,0.004890467245291066,25.479392197596464
2025-03-01T17:02:52Z,40.3250998338484,-76.0435732074182,65.16769963113202,-20.676087372557117,3.6390865150614835,-1.256464143552707,1.4857477599055828,0.06839908226665298,3.4342338986512564,0.0009999999977590229,0.0010000000033539985,0.0010000000005872714,0.0009999999982508907,0.000999999992904708,0.0009999999904238572,0.000011000292625043928,0.00001100030994525788,0.8234125351800105,2.454161615214293,2.250011063774883,0.01607909842630622,0.00025851086915725506,0.0002838774449998728,0.008000747470854613,0.0019709999999998453,0.0019709999999998253,0.0019709999999998453,0.0010097099999998903,0.0010097099999998903,0.0010097099999998938,-0.23824836371644822,9.629074254668533,0.8380432623754663,-0.0032296564341740453,0.00188124536407913,-0.0007861971091775971,-12.461437978744506,-21.09750078201294,-7.483125286102295,985.405751953125,-0.11239696582345736,25.620041474993627
2025-03-01T17:02:53Z,40.324653641172496,-76.04352448379811,64.66040792819469,-20.762453330445158,3.4295886472136115,-1.2599535681038643,1.4895209712644262,0.06927591246825585,3.433815186101166,0.0009999999975921006,0.0010000000032345576,0.0010000000003853276,0.0009999999981874484,0.0009999999928911362,0.0009999999905025208,0.000012000282187532158,0.000012000311042530176,0.8314746014352876,2.91065076685868,2.716596131975854,0.016408434290587356,0.0002685323216751641,0.00029139826675166145,0.00801015680668362,0.0019719999999998445,0.0019719999999998246,0.0019719999999998445,0.0010097199999998911,0.0010097199999998911,0.0010097199999998946,-0.20446968627000267,9.71210525734884,0.6899275363154734,0.004324704830421218,0.0019321506826224255,-0.0037692536630677355,-11.856375427246094,-20.3527508354187,-7.480500264167786,985.3929858398437,-0.04205726242888159,24.71362917387739
2025-03-01T17:02:54Z,40.32408432772935,-76.04347541641305,64.20563278517857,-20.705293015042514,3.4405134686668357,-1.3123521583383027,1.484691602074338,0.06361490383609186,3.431359254775873,0.000999999997283505,0.0010000000031600562,0.001000000000467987,0.0009999999982395456,0.0009999999929556065,0.000999999990377468,0.000013000266663420135,0.00001300031247136159,0.8401718165794707,3.4123371019333097,3.2287818626370495,0.016690163616922722,0.00027822784474739446,0.00029841138535991103,0.008018370484757417,0.0019729999999998447,0.0019729999999998247,0.0019729999999998442,0.0010097299999998906,0.0010097299999998906,0.001009729999999894,-0.2799011286608613,9.630660351984512,0.8934057208924807,-0.00388658651540515,-0.00005616392674446765,0.0019942390086735116,-11.93137547492981,-21.038063259124755,-7.780500295162201,985.4027124023437,-0.10472474501019115,25.4065231479161
2025-03-01T17:02:55Z,40.32340646865577,-76.04342398977559,63.77717753375863,-20.5721529436591,3.680837652154537,-1.2698960971649877,1.4796804439723878,0.056720511746462005,3.4256710957614374,0.0009999999973293282,0.0010000000032864657,0.001000000000465645,0.0009999999982653115,0.000999999993069124,0.0009999999900004318,0.000014000244545324017,0.000014000314296536635,0.8490800876572097,3.9668365330331268,3.8007684047108863,0.017028964118746368,0.00028776423827282235,0.0003049254509214845,0.008026070742461556,0.001973999999999845,0.001973999999999825,0.001973999999999845,0.0010097399999998914,0.0010097399999998917,0.001009739999999895,-0.27904598907357997,9.694119142529189,1.1806555892423083,-0.0036572621274054027,-0.002985310501660271,0.0025531966179830755,-12.695438041687012,-20.646938314437865,-7.884375331401825,985.4402172851562,-0.011073924767104075,25.487859504458
2025-03-01T17:02:56Z,40.32260253866585,-76.04336973199497,63.39665324554573,-20.284621760931703,3.8011771997783965,-1.2954689898261227,1.4784295507182224,0.05275901014181959,3.4236162353313384,0.0009999999973319769,0.0010000000034969972,0.0010000000003219094,0.000999999998489396,0.000999999992870299,0.000999999989746358,0.000015000214164089251,0.000015000316589429821,0.8578759630358714,4.539119787356379,4.418403747803778,0.017195791560449654,0.00029733266018044436,0.0003108976436569598,0.008033948023551465,0.001974999999999846,0.001974999999999826,0.001974999999999846,0.001009749999999891,0.0010097499999998927,0.0010097499999998942,-0.2435380683416268,9.628973520994808,1.0865575039073077,0.00013911229930809116,0.0012957500535167974,-0.00043920632122062555,-13.094438076019287,-20.018438320159913,-7.688812794685364,985.4676098632813,-0.08767813106163916,25.126031508481418
2025-03-01T17:02:57Z,40.32165933379405,-76.04331516346258,63.05738203405492,-19.873460747714752,3.5820921347970027,-1.2664792778517096,1.4769561775538786,0.04092218965524986,3.4155438571282035,0.000999999997560443,0.001000000003310113,0.001000000000420202,0.0009999999986132107,0.000999999992920772,0.0009999999898190235,0.000016000173731682024,0.000016000319426506437,0.8660328585482551,5.116370998190033,5.093609226097026,0.01718727422622598,0.0003065373105662197,0.00031643597199854643,0.008040522392677552,0.001975999999999845,0.001975999999999825,0.0019759999999998446,0.00100975999999989,0.0010097599999998926,0.0010097599999998935,-0.09810872384142308,9.712145049409548,0.7838857037719846,0.0004151704435131163,-0.005052069884735353,0.00646273117214574,-13.207875518798827,-20.204813289642335,-8.28937537074089,985.4901318359375,-0.036573308493723644,25.522413586244596
2025-03-01T17:02:58Z,40.3206115190318,-76.04326148690335,62.7384297475014,-19.380223775265666,3.499628703066396,-1.2455618449401502,1.471946722393014,0.041720679002983964,3.4103762850185304,0.0009999999975022482,0.0010000000030845238,0.001000000000320296,0.00099999999882372,0.0009999999926663715,0.0009999999903092737,0.000017000121375757105,0.000017000322892005102,0.8731852943513561,5.724980106967196,5.825173182749197,0.017167957785413912,0.0003160683079010001,0.00032150528636042027,0.008048474587010796,0.0019769999999998448,0.0019769999999998253,0.0019769999999998435,0.0010097699999998895,0.001009769999999893,0.001009769999999893,-0.09667302758561498,9.687379367189276,0.9466375292710794,-0.0032092941717424247,-0.0008371027494458466,-0.006009090942627049,-12.382125444412232,-21.381000919342043,-7.060687758922577,985.5357666015625,-0.0467814713797312,25.69659355161994
2025-03-01T17:02:59Z,40.31939061230465,-76.0432060577314,62.486284087275614,-18.69343747859495,3.6068443631477543,-1.2395810780215482,1.4664032917096204,0.03943456240259218,3.403395375080473,0.0009999999972904472,0.001000000003283468,0.001000000000164116,0.0009999999989880872,0.000999999992598052,0.0009999999905387809,0.000018000055114263536,0.000018000327075554687,0.8789837521794082,6.366290523284684,6.605960305892504,0.016987317104988277,0.00032548951927628125,0.00032620975229677874,0.008055905059585668,0.001977999999999846,0.0019779999999998263,0.0019779999999998445,0.0010097799999998903,0.001009779999999894,0.001009779999999894,-0.21541260096367268,9.639956995914064,1.1631278321866836,-0.0035260762956261437,-0.0025597082190850673,-0.0035335867777050575,-12.093000450134276,-20.330813312530516,-7.376437792778015,985.5389282226563,-0.068528683461017,24.77886066236671
2025-03-01T17:03:00Z,40.31808157758046,-76.04314787198764,62.23128550154377,-17.888960451424296,4.021345276608664,-1.2010429599973063,1.4636127488995943,0.038943161118987456,3.3979185869135056,0.000999999996936566,0.0010000000032993693,0.0010000000001516506,0.000999999999028692,0.0009999999928690358,0.0009999999907143921,0.000018999972771100344,0.000019000332074330064,0.8830118618753967,7.057353389052814,7.441032939346994,0.016756804613391924,0.00033487598334516256,0.000330718405233813,0.008063441293403032,0.001978999999999846,0.001978999999999826,0.001978999999999846,0.0010097899999998911,0.0010097899999998946,0.0010097899999998946,-0.36111980879625677,9.633780152635468,1.498103385954931,-0.0007760160893637658,-0.0009185513844423723,-0.005102975067262926,-12.730312976837158,-20.41350082397461,-7.588875346183777,985.5867309570312,-0.02458161176489937,25.226183602814043
2025-03-01T17:03:01Z,40.3166615337085,-76.04308804593313,61.96878174803951,-16.990707898618936,4.108727357567564,-1.2352411369672314,1.4687124493630634,0.04068258246828485,3.3903200508990734,0.0009999999966988022,0.001000000003343075,0.0009999999999832404,0.0009999999989841913,0.000999999992974687,0.0009999999909251266,0.000019999871928329,0.000020000337992186517,0.8849968722449988,7.741141952271642,8.325305952712778,0.016337566992977573,0.0003442342485407911,0.00033519057493251546,0.008071161551902696,0.0019799999999998456,0.0019799999999998256,0.0019799999999998456,0.0010097999999998906,0.0010097999999998941,0.0010097999999998941,-0.33524986855461814,9.5977491529463,1.1771709565489457,0.0073292914472584255,-0.002830090675624154,-0.0074791720916533595,-13.29806303024292,-20.687813243865968,-7.62262532711029,985.6249560546875,-0.10535795790364676,25.747347177249203
2025-03-01T17:03:02Z,40.31528515276295,-76.04302947663088,61.586243652615835,-16.111781201166714,4.376232603159343,-1.2182010458956218,1.4628741328920714,0.04046993257862687,3.3842230034473704,0.0009999999966420006,0.001000000003700864,0.0010000000000144834,0.0009999999986637436,0.0009999999927608307,0.0009999999912111035,0.00002099974982584503,0.000021000344939229556,0.8848568203064037,8.475377210443693,9.270456987505934,0.015984830728336945,0.00035338187486637113,0.00033981668206544015,0.008078609626863627,0.0019809999999998466,0.0019809999999998266,0.0019809999999998466,0.001009809999999891,0.0010098099999998945,0.0010098099999998945,-0.4514089801578056,9.636810993191238,1.3712040280699898,-0.003748891514253447,-0.0020995568288086253,-0.004736456616166286,-13.432500534057617,-20.60718822479248,-8.330437817573547,985.7340991210938,-0.03652683681815855,25.970787843597638
2025-03-01T17:03:03Z,40.313809786924196,-76.04297020836198,61.20592571150619,-15.15145613410965,4.980245148871516,-1.203889777913752,1.4622796460460634,0.041770916612748565,3.3778779974314426,0.0009999999966446482,0.0010000000037276714,0.0009999999998886351,0.000999999998467973,0.0009999999929454226,0.0009999999910526604,0.0000219996032166582,0.000022000353034319073,0.8831341651893584,9.283709103864037,10.269712119035411,0.01606586541992513,0.0003623372134965014,0.00034479120858133677,0.00808628069561744,0.001981999999999848,0.0019819999999998285,0.001981999999999848,0.0010098199999998905,0.0010098199999998942,0.0010098199999998942,-0.613523369094602,9.586138183777656,1.7609019951442202,0.0017213525422088746,-0.002289325110153933,-0.006057159631663327,-12.318562984466553,-20.95631332397461,-7.682250318527221,985.78556640625,-0.015107263328590843,25.49369393930281
2025-03-01T17:03:04Z,40.31232482325963,-76.04291341118748,60.75884682184197,-14.23800490262575,5.071885064540399,-1.2229727493373614,1.4639429899560255,0.03904564544976414,3.3728731137574433,0.000999999996431682,0.001000000003841679,0.000999999999437778,0.0009999999986157093,0.0009999999930080635,0.0009999999913034585,0.00002299942837901291,0.000023000362396415214,0.8803904572387629,10.083555795830847,11.325119496433095,0.015775805357600023,0.0003707790106871484,0.00035030169291147735,0.008093560358875405,0.001982999999999847,0.0019829999999998278,0.0019829999999998464,0.0010098299999998896,0.0010098299999998933,0.001009829999999893,-0.5058855777796333,9.613600594834733,1.3070763861538093,0.004049814939245891,-0.0017839436766305325,-0.0013868812033296855,-12.515812978744506,-21.417563304901122,-8.350125346183777,985.8737109375,-0.06570342535449113,26.17402366725434
2025-03-01T17:03:05Z,40.3107445437533,-76.04286354381703,60.323656178346894,-13.371680639000669,4.991562557045318,-1.1470972858307535,1.4617559759589995,0.040655790929193476,3.3673160314344495,0.0009999999965471333,0.0010000000036848053,0.0009999999993716507,0.000999999998419742,0.0009999999928016225,0.0009999999916386116,0.0000239992212230368,0.000024000373151218584,0.8767668622552456,10.92743416295192,12.454613683438398,0.01544971581508921,0.0003790046989672915,0.0003563564322244937,0.008101452824145199,0.001983999999999846,0.001983999999999827,0.001983999999999846,0.0010098399999998882,0.001009839999999893,0.0010098399999998917,-0.4475804677420934,9.72315199279401,1.2220514140650045,0.00043553204972890456,-0.002048651060936155,-0.005449131881154289,-11.379937934875489,-22.607625827789306,-8.157750358581543,985.9324047851562,0.0289433543173673,26.592365641989637
2025-03-01T17:03:06Z,40.308665728989354,-76.04282765725486,60.05341258347101,-12.237717206910581,4.4813270849589735,-1.2156516326710214,1.4534466676414406,0.035690154046953665,3.362992284261893,0.000999999996401595,0.0010000000038904477,0.0009999999994631424,0.0009999999983164119,0.000999999992548134,0.0009999999919204185,0.000024998977095338376,0.000025000385423328047,0.8717457111827613,11.77165301693813,13.611784729167448,0.014649037839012932,0.0003867202821874174,0.0003630282062859131,0.008108899315083127,0.001984999999999846,0.001984999999999826,0.0019849999999998454,0.0010098499999998886,0.001009849999999893,0.001009849999999892,-0.44924236296688075,9.594336460672665,0.941497538143756,-0.004978132182816137,-0.0009774683759794969,0.000822580002044551,-11.244000444412231,-24.222000980377196,-7.354875311851502,985.867490234375,-0.1299758795452153,27.698813008013133
2025-03-01T17:03:07Z,40.30599737408191,-76.0428112009846,59.91195714247643,-10.936927206765871,3.2798298477220325,-1.2180633780397845,1.4515281779559976,0.028445557685712955,3.356093872744066,0.0009999999964137943,0.0010000000037682867,0.0009999999993850737,0.0009999999979746978,0.0009999999924886337,0.0009999999915614808,0.000025998690247675573,0.000026000399353320468,0.863674823516045,12.618075884070944,14.837528445376678,0.013461152420687496,0.0003945097094979925,0.00037011630441462646,0.00811641172775467,0.0019859999999998473,0.0019859999999998273,0.0019859999999998464,0.0010098599999998886,0.001009859999999892,0.001009859999999892,-0.27601508391412866,9.715335550940122,0.438481760721104,0.0020848669351305866,-0.0033314671060445528,0.002451386068218435,-11.798437957763673,-22.52512565612793,-7.456875281333923,985.7824145507813,-0.05157678396624172,26.4988058081673
2025-03-01T17:03:08Z,40.30313471591429,-76.04280673759344,59.71682009134681,-9.75790780028868,2.0151993650492503,-1.2795107079895547,1.4445329554362876,0.022757100411701016,3.3483588983227413,0.0009999999963168072,0.0010000000037962426,0.0009999999993470887,0.0009999999980675805,0.0009999999925838032,0.000999999991839034,0.000026998353730851676,0.00002700041511679625,0.8523509193444809,13.52185932318615,16.136536170399502,0.01291538639720796,0.00040282532506765047,0.000377517744631145,0.008124343689864656,0.0019869999999998474,0.0019869999999998274,0.0019869999999998474,0.0010098699999998885,0.0010098699999998922,0.0010098699999998922,-0.13393894612039683,9.672593552382406,0.40538758571208194,-0.0034059063958488275,-0.004312189574857514,0.0010929625739192078,-11.425500440597535,-22.803375873565674,-7.193812782764435,985.809189453125,-0.09856142197260245,26.50064621897394
2025-03-01T17:03:09Z,40.30031996706507,-76.04280377244163,59.36966209887267,-8.788160000327219,0.9609585514566905,-1.3020529634403728,1.4397884140963597,0.016051911132685018,3.332828275848322,0.00099999999651182,0.001000000003997362,0.0009999999991651318,0.0009999999980474634,0.000999999993022418,0.0009999999916651652,0.000027997959736684,0.00002800043290409887,0.8398375692591987,14.516886438771309,17.532528368234555,0.013011061250917331,0.0004121737111969889,0.00038475133197589395,0.008132391484671814,0.0019879999999998484,0.0019879999999998284,0.0019879999999998484,0.0010098799999998889,0.0010098799999998923,0.0010098799999998923,-0.041438702850179,9.708675486878732,0.5707250950020127,-0.0019773836218985492,-0.012820233574307302,0.001555450929418295,-13.390688066482545,-21.920438289642334,-5.724562714099884,985.9060498046875,-0.054927900633691636,26.31699213261171
2025-03-01T17:03:10Z,40.29741796919166,-76.0427951628548,58.939602698616596,-7.829156414148576,0.24982082844167142,-1.3346987018330163,1.433426828252519,0.018980966035029495,3.323689512649583,0.0009999999963541226,0.001000000004208616,0.0009999999993950772,0.0009999999980530414,0.000999999992891803,0.0009999999914857398,0.00002899749968884826,0.000029000452890947956,0.8282621022874858,15.606510280543613,19.006442440967543,0.013295184718465422,0.00042201252182671057,0.0003924278030827144,0.00814150375003277,0.001988999999999847,0.001988999999999827,0.001988999999999847,0.0010098899999998886,0.0010098899999998923,0.001009889999999892,-0.1475603894829638,9.672384388283865,0.8182625968725388,-0.004604102532444651,-0.005601847885649533,-0.006966112663162738,-11.656500453948974,-22.791750812530516,-7.887750310897827,985.9811791992188,-0.07231472017765485,26.787156996329653
2025-03-01T17:03:11Z,40.294593845484414,-76.04277580338443,58.37038650040188,-6.857979465479172,-0.5027786407589067,-1.38539964402188,1.4319901279267901,0.015860167839674803,3.3178948056052002,0.000999999996237157,0.0010000000043362352,0.0009999999991960817,0.000999999998001717,0.0009999999926355522,0.0009999999914379538,0.000029996963553680907,0.00003000047521401621,0.8184981959695364,16.760773126313577,20.549005032964708,0.014071613515123003,0.00043203612606695853,0.0004004249381869755,0.008150313387123265,0.0019899999999998456,0.0019899999999998283,0.001989999999999846,0.0010098999999998896,0.001009899999999893,0.0010098999999998914,-0.26020937533629607,9.688441039909781,0.6331372324869773,-0.0006920639828042483,-0.0036312244099431356,-0.00014879491464663474,-12.352875518798829,-22.69818820953369,-6.75262526512146,986.101201171875,-0.06769166838181782,26.709483420657666
2025-03-01T17:03:12Z,40.29130331215006,-76.0427339333232,57.815509663688744,-5.90002390656307,-1.2948621017433741,-1.421145778673155,1.4326807944983562,0.008650806351137078,3.3178623674370815,0.0009999999961176533,0.0010000000041011788,0.000999999999287129,0.0009999999980607145,0.000999999992793069,0.000999999991281853,0.00003099634038207447,0.00003100049995100658,0.8119302220072809,17.992065825867172,22.174340731870636,0.015839642529700576,0.0004418409183183256,0.0004088975836420671,0.008159048848383914,0.001990999999999846,0.0019909999999998275,0.001990999999999846,0.0010099099999998904,0.001009909999999894,0.0010099099999998904,-0.16004294115425366,9.72957276407444,0.4141547268041067,0.00036426471684032104,0.001453640295998985,0.004619955994989814,-11.851312913894652,-21.85556318283081,-6.276000249385834,986.124638671875,-0.04049643356701851,25.64185685573373
2025-03-01T17:03:13Z,40.28762285742923,-76.04265572478884,57.269240465266535,-4.959276978375272,-1.5515255590972643,-1.4350293703280228,1.4330303596213172,0.0067005892490953015,3.3124890032124408,0.000999999996477665,0.0010000000039554508,0.0009999999994606365,0.000999999997808482,0.000999999992588324,0.0009999999913580435,0.000031995620767980396,0.0000320005270813161,0.8107429662350635,19.338034584985454,23.85769304681209,0.01742463195463599,0.00045157415117409044,0.00041728586222363883,0.008168407623281755,0.0019919999999998463,0.0019919999999998264,0.0019919999999998463,0.0010099199999998912,0.0010099199999998947,0.0010099199999998912,-0.19650538169534165,9.70856434968632,0.6749135597888791,-0.001182758848777991,-0.0033007569819774084,-0.0012904112981934153,-12.548812971115112,-21.257250804901123,-7.046625294685364,986.1655346679687,-0.04618588049912862,25.67091209914769
2025-03-01T17:03:14Z,40.283510674275206,-76.0425243549365,56.74981317971125,-4.1165697461371105,-1.597634483145925,-1.459698033104824,1.4366703897927204,0.005680793121723886,3.307978610515219,0.0009999999966358707,0.0010000000037123447,0.000999999999618096,0.0009999999981944814,0.0009999999923366748,0.0009999999912492727,0.00003299479922694336,0.00003300055645126112,0.8163233020877929,20.7746197465294,25.564105636464014,0.01967118639966124,0.00046019502373265505,0.00042591866004725016,0.008178035076967627,0.0019929999999998473,0.001992999999999827,0.0019929999999998473,0.0010099299999998918,0.0010099299999998955,0.001009929999999892,-0.13320345639892348,9.705165997183341,0.545440934359325,0.0006187916376501899,-0.0025475241179811836,-0.0020282887835559463,-12.367687978744506,-21.356063289642336,-6.435562735795974,986.2003173828125,-0.058764692582289245,25.504019511122273
2025-03-01T17:03:15Z,40.279174769405905,-76.04233343685532,56.238060229256284,-3.404893115170695,-1.1988999834665997,-1.4390591701397,1.4394927011490823,0.0002020900443044536,3.301168781659757,0.0009999999969722857,0.001000000003729254,0.000999999999588064,0.0009999999979260052,0.0009999999925249074,0.0009999999909637745,0.000033993876777519814,0.0000340005877470291,0.8295407980442574,22.323133710018023,27.253745941026924,0.02174580401688337,0.0004670644763239526,0.00043465737719626394,0.008187444921017119,0.0019939999999998475,0.001993999999999828,0.001993999999999848,0.001009939999999892,0.0010099399999998957,0.001009939999999892,-0.10544670899357131,9.73060975773758,0.6265974984206975,-0.001651589453277495,-0.005774926194514364,0.002308851081742294,-11.804812984466553,-21.670688381195067,-5.744062716960907,986.26365234375,-0.02886801849877366,25.337008830688376
2025-03-01T17:03:16Z,40.274518277571154,-76.04206453890488,55.79603267938299,-2.966510780782124,-0.3620733092171051,-1.4141130194289206,1.4415026155843946,6.280567553341313,3.2867819849907396,0.0009999999969534472,0.001000000003236017,0.0009999999997149453,0.000999999998042073,0.0009999999921034707,0.000999999990691177,0.00003499286426940279,0.00003500062051963856,0.8499803771415033,23.971850089675844,28.875045241770636,0.023618329304093622,0.00047170116632021047,0.0004433202914652096,0.008197190176989553,0.0019949999999998467,0.0019949999999998268,0.0019949999999998467,0.0010099499999998908,0.0010099499999998952,0.0010099499999998908,0.09090792598316279,9.716017392639433,0.6698140954623667,-0.004096884131632447,-0.013234820635693796,-0.0011201702641864188,-12.47306300163269,-19.92112578392029,-6.141750228404999,986.3019653320313,-0.0407917083126582,24.29294488337099
2025-03-01T17:03:17Z,40.269332557486436,-76.04168754507954,55.529870594125775,-2.4977491184964293,1.1418745288276855,-1.3040446048212604,1.4423216701621073,6.271143894193431,3.2800057594160585,0.000999999996811023,0.0010000000033397666,0.0009999999998416313,0.0009999999980715413,0.0009999999922740976,0.0009999999908296329,0.00003599178102679744,0.00003600065424879551,0.8755048589041929,25.73348702676651,30.360646211652796,0.024699825882878577,0.00047311023911270826,0.00045249473820560917,0.00820651923979764,0.0019959999999998464,0.001995999999999826,0.0019959999999998464,0.001009959999999891,0.0010099599999998945,0.001009959999999891,-0.000401796947601675,9.765146071748676,0.8059794369941945,-0.007251183168673293,-0.006762490877396884,0.0065441802595698016,-13.03706301689148,-20.9559383392334,-5.595375237464904,986.2891723632813,0.01788956858073472,25.30656054619269
2025-03-01T17:03:18Z,40.26414184972951,-76.04122827234298,55.39859794691983,-1.9575044254097629,2.826498157088984,-1.170014337003106,1.452115067446426,6.273339158054288,3.2836123026544852,0.0009999999971166413,0.0010000000034175824,0.0009999999993709182,0.0009999999982556592,0.0009999999921776644,0.0009999999910705183,0.00003699064938867291,0.000037000688363839716,0.9040579654649843,27.59427432306662,31.647430521642068,0.02642751803907502,0.0004710134304711778,0.0004621631589655875,0.008216767916446953,0.001996999999999846,0.001996999999999826,0.001996999999999846,0.0010099699999998918,0.0010099699999998953,0.0010099699999998918,-0.1600638662786319,9.810239664668511,0.581828834653059,0.0007099204706228202,0.0046404847276676885,-0.0033533314752645406,-12.236250476837158,-21.689625816345213,-5.823000228404998,986.320302734375,0.04813207611815175,25.574800430743483
