timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:03:19Z,40.259026609851944,-76.04068999037963,55.37329901413516,-1.5910228416108785,4.861077182759768,-1.112820586072818,1.4657102515254072,6.278633324857101,3.2857859665284925,0.0009999999972209721,0.001000000003281795,0.0009999999993722244,0.0009999999985218907,0.0009999999924412118,0.0009999999913501286,0.00003798949440105162,0.000038000722295240215,0.9344355270496163,29.534312670531627,32.7004967385202,0.027623099447715214,0.00046589369052084547,0.00047193003757141095,0.008227317464925698,0.0019979999999998463,0.0019979999999998263,0.0019979999999998463,0.0010099799999998926,0.001009979999999896,0.0010099799999998926,-0.19270496872105078,9.724906801220337,0.5325595664264096,0.003632391280803186,0.003092794348314257,-0.006283980423502658,-13.037250566482545,-21.920250816345217,-6.662250277996063,986.34134765625,-0.03949397038313581,26.360011165375404
2025-03-01T17:03:20Z,40.254036983183816,-76.04007673674991,55.44363103126743,-1.4740484902511186,7.237064687266839,-0.9989426229553727,1.4720998788925026,6.271283868025568,3.2878670706245825,0.000999999997127677,0.001000000003189273,0.0009999999995701744,0.0009999999984323673,0.000999999992516862,0.0009999999917994224,0.00003898834258978988,0.00003900075568226273,0.9637540822546302,31.572467393861118,33.54420687898222,0.027877148076354896,0.00045817823397368554,0.0004818197894285577,0.008236779972821944,0.0019989999999998464,0.0019989999999998264,0.0019989999999998464,0.0010099899999998926,0.001009989999999896,0.0010099899999998926,-0.11275658687915559,9.768031868603035,0.5762586578135473,-0.004166983770942263,0.0012957499413077346,0.006670858664095401,-13.161000547409058,-20.386313247680665,-5.8220627403259275,986.3500439453124,0.0045175811624335906,24.954109340836215
2025-03-01T17:03:21Z,40.249356089656764,-76.03941451220798,55.55895254037144,-1.514656800424441,9.925524777713964,-0.9644117350096514,1.4836695005802831,6.280314620938142,3.290909950140039,0.0009999999971630315,0.0010000000028433812,0.0009999999992841733,0.0009999999986278136,0.0009999999926400495,0.0009999999920128617,0.000039987214746448205,0.000040000788536889644,0.9877822276002691,33.67163134264307,34.17384994290011,0.026647082858066114,0.0004485239163687036,0.0004918022583079639,0.008247567916745937,0.0019999999999998457,0.0019999999999998257,0.0019999999999998457,0.001009999999999892,0.0010099999999998955,0.001009999999999892,-0.14783954878422978,9.673859952923445,0.743407127270284,0.0010769400634801948,0.003520399130913389,-0.009134682650703956,-12.752437992095947,-20.702063102722168,-6.245437753200531,986.3696826171876,-0.07794524674338275,25.103844809890706
2025-03-01T17:03:22Z,40.24496174984557,-76.03871521129527,55.718042884927186,-1.6801664536540717,12.867128256084596,-0.8415938353376183,1.4997122891465988,0.0001948932044119841,3.290239338313578,0.0009999999972841085,0.0010000000031349585,0.0009999999991708933,0.000999999998384124,0.000999999992472961,0.0009999999921134744,0.00004098611724880299,0.00004100082138089521,1.0019797705923597,35.86161391942786,34.69634231783722,0.024213416434798338,0.00043846677494865753,0.0005017299872790918,0.008257770552918483,0.002000999999999845,0.002000999999999825,0.002000999999999845,0.0010100099999998907,0.0010100099999998944,0.001010009999999891,-0.2529642336731347,9.756172989842433,0.9051619396018193,0.005912952750925554,-0.0010712676084497748,-0.003097302510099364,-13.109063081741333,-20.904938297271727,-6.131812782287597,986.3796142578125,0.019545822141562433,25.425587809533614
2025-03-01T17:03:23Z,40.24101171137753,-76.03801985778247,55.80513676909551,-1.8353109997777768,15.665821157648843,-0.9224293440219715,1.5020433194425384,0.004316257013738252,3.2932137324650923,0.0009999999973763882,0.0010000000030824518,0.0009999999991696035,0.0009999999983001185,0.00099999999222973,0.000999999992133213,0.00004198503976329986,0.000042000855078254796,1.0048886877036887,38.07160666160425,35.138558674048525,0.02193960467935073,0.000429097382528819,0.0005116675487331037,0.008267979011567308,0.0020019999999998464,0.002001999999999825,0.002001999999999847,0.001010019999999891,0.0010100199999998948,0.001010019999999891,-0.40597542529660224,9.570408224884401,0.8903460534654422,-0.00669055604369277,0.002447380397728476,-0.003463487429925191,-12.678375482559204,-21.215250778198243,-6.169312763214111,986.4188427734375,-0.16181229395077332,25.473238762494802
2025-03-01T17:03:24Z,40.237445257585385,-76.03734203619912,55.751741529508955,-2.1307555854265434,18.286633888569057,-0.9254176134431907,1.5110816995408167,0.014237094535955204,3.2939670488975996,0.00099999999769608,0.001000000002930014,0.0009999999991110904,0.000999999998216817,0.0009999999919888891,0.0009999999919467133,0.000042983959338126345,0.000043000890629366875,0.9977848011998616,40.35902397041553,35.660223071307065,0.019735379461351347,0.00042157925333817883,0.0005213839876184967,0.008278609995963101,0.002002999999999847,0.0020029999999998265,0.002002999999999847,0.0010100299999998914,0.001010029999999895,0.0010100299999998914,-0.4262045819509615,9.658745287892119,0.9739157015242537,0.001270380566432363,0.0004660755997072884,-0.009032871825359536,-12.506625499725342,-21.62587579727173,-6.385312736034393,986.4714697265625,-0.06534835746977581,25.78495249296092
2025-03-01T17:03:25Z,40.23403351934842,-76.03666972853627,55.670191665345264,-2.545412941398464,20.829779410717475,-0.8551567997274154,1.520096415380985,0.015791740698667248,3.2967112702535273,0.0009999999976475654,0.0010000000031594688,0.0009999999993934431,0.0009999999983455546,0.0009999999918352525,0.0009999999918600248,0.000043982842263401554,0.000044000929137573235,0.9821881288000188,42.717894412408576,36.33764229580098,0.01780044051043853,0.00041640417057936345,0.0005308555341634096,0.008288391516706692,0.0020039999999998453,0.002003999999999828,0.0020039999999998453,0.0010100399999998905,0.001010039999999894,0.0010100399999998907,-0.470503191282165,9.741083189914463,1.0521165440667333,0.0021920188137787523,0.0018265014296491274,-0.00019886570038371457,-13.69462553024292,-20.001938266754152,-6.589687752723694,986.5051440429687,0.02630640800260921,25.120543909193195
2025-03-01T17:03:26Z,40.23079607585792,-76.03601933294253,55.448173776563934,-3.098712443393749,22.86121396431915,-1.049132452742248,1.5254632595329167,0.0032243778281910458,3.2946704384612047,0.0009999999980965348,0.0010000000032871017,0.0009999999993898841,0.0009999999982326499,0.000999999991730866,0.0009999999921254015,0.00004498165195897864,0.00004500097148021865,0.9619566312161998,45.046063689743036,37.15556003221336,0.016672265951428924,0.000413998691082583,0.0005397564008284562,0.008296986377179271,0.0020049999999998463,0.0020049999999998264,0.0020049999999998467,0.001010049999999891,0.0010100499999998944,0.0010100499999998918,-0.29284460572973586,9.509472997026462,0.762549711540327,-0.00028732448247281554,-0.003585994312135968,0.013966187495535142,-10.855312883853912,-22.492500915527344,-5.328750210702419,986.562080078125,-0.23847054974337822,25.53709831684857
2025-03-01T17:03:27Z,40.22739536190877,-76.0353620899736,55.0884676460263,-3.7640423565737207,24.99026694813534,-1.1041725863352814,1.5454210168775555,0.034963919964516074,3.296473991339733,0.0009999999984579523,0.0010000000033144713,0.0009999999994454467,0.0009999999982329441,0.0009999999918125862,0.0009999999919217428,0.00004598034789637238,0.000046001018425956076,0.9395835104586926,47.45079100663362,38.224591748492614,0.015754699683459293,0.00041472485485157825,0.0005482773257579186,0.008309182591840245,0.0020059999999998447,0.0020059999999998248,0.0020059999999998464,0.0010100599999998904,0.001010059999999894,0.0010100599999998906,-0.41364226299830664,9.647738233245105,0.8969864529029669,0.014892665012333859,0.0019117890835174617,-0.02977173058211621,-9.242437896728516,-18.355875730514526,-4.943625190481543,986.60111328125,-0.08504399548468305,21.137599370577906
2025-03-01T17:03:28Z,40.223057291989655,-76.03463464268448,54.778787304998275,-4.7716772235063685,27.112719009383085,-1.1928555350612606,1.5410364278450461,0.02791842281023332,3.2940267857177123,0.0009999999984177822,0.001000000003397709,0.0009999999993213825,0.0009999999980333468,0.0009999999920686786,0.000999999991994566,0.000046978881990460514,0.000047001070748479,0.9165152397325778,49.87007025186855,39.53156554233616,0.015259873672009497,0.00041758658764913547,0.000556008695872918,0.00831796446996902,0.002006999999999845,0.002006999999999826,0.002006999999999846,0.00101006999999989,0.0010100699999998934,0.00101006999999989,-0.44410368504221015,9.612066970321592,0.7406573407546223,-0.009454468998613496,-0.0039016073947946176,0.009695140641321771,-11.909625396728515,-20.533313312530517,-5.599125230312348,986.5595678710938,-0.13268702624214504,24.38860081511469
2025-03-01T17:03:29Z,40.21743407253763,-76.03383575607332,54.58070559349629,-6.1344096082938995,29.30363335512127,-1.1838126200007348,1.5405007300607938,0.01763430894289833,3.292477914532586,0.0009999999984321444,0.0010000000036627084,0.0009999999993555342,0.0009999999980052781,0.000999999992245886,0.0009999999922297267,0.00004797720500935266,0.000048001129070598187,0.8949205185984178,52.34257188393762,41.10520199563047,0.015154096181458267,0.0004227513054151058,0.0005631425420713507,0.008326607822456866,0.002007999999999846,0.002007999999999826,0.002007999999999846,0.001010079999999889,0.0010100799999998925,0.001010079999999889,-0.3532633741981981,9.698585771557271,0.7942147298809717,-0.005612029250684804,-0.003311105066061,0.013996730233787011,-12.728625507354737,-20.455875720977783,-5.818312723636627,986.484326171875,-0.046276476343413836,24.785297964119923
2025-03-01T17:03:30Z,40.21089576249404,-76.03302707804308,54.50046902611494,-7.884042815357199,31.417688730402244,-1.0691705965682075,1.5447287024348721,0.02150407614293707,3.2926698751574963,0.0009999999980824365,0.0010000000036561806,0.0009999999993160927,0.0009999999979221643,0.0009999999920360793,0.0009999999918391244,0.00004897525985939826,0.000049001194029916775,0.8752497906306304,54.88951211750833,42.95449531414783,0.015250509196281518,0.00043002315548755553,0.0005698094197608527,0.00833630160051909,0.0020089999999998447,0.0020089999999998243,0.0020089999999998447,0.0010100899999998894,0.0010100899999998928,0.0010100899999998894,-0.1797556186455395,9.80125685775891,0.9509119227280964,-0.000011100300302959365,-0.0011977802172901558,0.0006222967906906916,-12.966375589370728,-20.676188316345215,-6.294750256538391,986.4465649414062,0.06492101654771047,25.2042252585433
2025-03-01T17:03:31Z,40.20353977027467,-76.0322402859687,54.58340494861966,-9.750564279824852,33.05322758007589,-0.9019559585675796,1.561552658586113,0.02806033499482472,3.29243531680261,0.000999999998120572,0.0010000000035094627,0.0009999999994175074,0.000999999998094029,0.000999999991793531,0.0009999999920096228,0.000049972986704740044,0.000050001266146538135,0.8585982375001078,57.49340223822881,45.04162325248816,0.015646506880409895,0.0004388688869533621,0.0005760003308164207,0.00834615537970629,0.0020099999999998452,0.0020099999999998253,0.0020099999999998452,0.00101009999999989,0.0010100999999998936,0.0010100999999998902,-0.242236407307853,9.862294728593348,0.7140152854356614,0.01384401370218432,-0.0015701403490489389,-0.0015497781284190735,-13.36612554550171,-20.92762580871582,-5.607750220298767,986.4092797851563,0.10687342186932332,25.45708353131632
2025-03-01T17:03:32Z,40.19534676069676,-76.03149033836185,54.70964038130303,-11.729180666365778,33.92915060712509,-1.023263783713133,1.5676202305304332,0.037075458615758713,3.293659507955724,0.0009999999983697394,0.001000000003393705,0.0009999999993624388,0.000999999997924513,0.0009999999914843006,0.0009999999916909487,0.000050970347557070514,0.00005100134555595935,0.8466232077220708,60.038725771104154,47.24702929550583,0.015520901283087713,0.0004485649075165826,0.0005820160766666767,0.008356188700995417,0.0020109999999998462,0.002010999999999826,0.002010999999999846,0.001010109999999891,0.0010101099999998942,0.0010101099999998908,-0.24893630810266543,9.580460078553823,0.22819253014707205,0.004355081049585529,-0.00007619217124401885,-0.0036036859057010737,-14.243625621795655,-21.003938274383543,-5.218125216960907,986.370849609375,-0.19790491762094647,25.90892672691394
2025-03-01T17:03:33Z,40.18597901157135,-76.03077534327964,54.818150992571674,-14.002628879518651,34.658855500390914,-1.0602561025750195,1.5725524473335923,0.049411373360870384,3.2971167624431628,0.0009999999980772605,0.0010000000033920057,0.0009999999996479537,0.000999999997715567,0.0009999999916191831,0.0009999999915963073,0.00005196731620987077,0.00005200143231582919,0.8383156027415984,62.711210283758525,49.621868114472946,0.015752417987175714,0.000458583600207438,0.0005881688312631462,0.00836649478392683,0.0020119999999998455,0.002011999999999825,0.0020119999999998455,0.001010119999999892,0.0010101199999998948,0.0010101199999998911,-0.2220419006995799,9.661492408123687,0.4456732987514431,0.004416334387593469,0.002176496877643435,-0.00652832669387871,-13.548938055038452,-21.312938289642332,-5.531437721252441,986.3124975585938,-0.11009915108342821,25.853611538621603
2025-03-01T17:03:34Z,40.174862222342924,-76.03010302035808,55.05318494545587,-16.47463067350009,35.267499549219565,-1.0026610007329546,1.5660915425399962,0.05312043265171505,3.295217549394897,0.0009999999981669216,0.001000000003107907,0.0009999999998881826,0.0009999999979326036,0.0009999999914463383,0.000999999991667589,0.0000529638419094476,0.00005300152668984016,0.8331889293064763,65.56475295659845,52.11967088417496,0.017154819570689823,0.0004685167201147658,0.0005941389523990168,0.008376171485425538,0.0020129999999998465,0.0020129999999998266,0.002012999999999847,0.0010101299999998926,0.0010101299999998937,0.0010101299999998917,-0.3050479898123091,9.740460124648198,0.8248029778025839,-0.005092793701803719,-0.003117664183956725,0.0025531968156404148,-13.59093804359436,-21.70837574005127,-5.696250238418579,986.2075390625,-0.004423093160569898,26.23760216751028
2025-03-01T17:03:35Z,40.16404923465643,-76.0295416505718,55.18883703183699,-18.62832956685635,35.39564903294565,-1.0287148657631162,1.5566276774557122,0.05872312049503246,3.2968331257533374,0.0009999999976915744,0.0010000000032552657,0.0009999999997661578,0.0009999999981305128,0.0009999999919202095,0.0009999999918262825,0.00005395986222619517,0.0000540016288177515,0.8331146723224996,68.55425120285388,54.63581822387244,0.019214114353285575,0.0004775044766365303,0.0006008022205833719,0.00838612778311198,0.0020139999999998475,0.002013999999999825,0.002013999999999849,0.0010101399999998923,0.001010139999999893,0.0010101399999998923,-0.3456449154290193,9.654706264930494,0.9430273718268308,-0.006700570326826566,0.0007249419069200046,-0.00020888001708774652,-13.797750597000123,-20.679375686645507,-5.719875202178955,986.2608520507813,-0.07772073057215405,25.509387952149652
2025-03-01T17:03:36Z,40.15214090810708,-76.02908761906399,55.36863026448789,-20.707683477809162,34.874093460219335,-1.0063561343869738,1.5484273964737723,0.062129370152939206,3.2957757597819732,0.0009999999977506175,0.0010000000033966944,0.0009999999994554085,0.000999999998352965,0.000999999991847845,0.0009999999914323866,0.000054955335095430196,0.00005500173848449268,0.8398677214676988,71.74024304185792,57.120186351328776,0.021674109541668773,0.0004849691387539991,0.0006078692471028835,0.008395972096739503,0.0020149999999998485,0.0020149999999998242,0.0020149999999998485,0.0010101499999998925,0.0010101499999998938,0.0010101499999998925,-0.3146591648815088,9.686541866299235,1.0179037609847739,-0.0032907428512048463,-0.001733037594105711,0.0016267183473347394,-13.31718807220459,-21.276750717163086,-5.391562719345092,986.2162890625,-0.03951918700041175,25.673214688804546
2025-03-01T17:03:37Z,40.14058816676337,-76.02875827533839,55.50922316072533,-22.43231098126151,33.87443603411052,-0.9431065083529294,1.5458515511767963,0.061949690283987245,3.2907883994185068,0.0009999999978993952,0.0010000000032843429,0.000999999999400294,0.0009999999985023942,0.0009999999923568804,0.0009999999914875922,0.000055950255154005385,0.000056001855071136355,0.8545742886705805,75.15021103801399,59.47190371390338,0.024552480258505958,0.0004900006861015406,0.0006154488639821872,0.008405645280749748,0.0020159999999998478,0.0020159999999998252,0.0020159999999998478,0.0010101599999998924,0.001010159999999893,0.0010101599999998922,-0.2778613451336475,9.72515712587611,1.0774961547036224,0.00399457048539069,-0.005403734490421155,0.00402711657879239,-14.191125555038452,-20.50068817138672,-5.604562697410583,986.2616235351562,0.004241432572663369,25.555327820974117
2025-03-01T17:03:38Z,40.13106015071104,-76.02852016222096,55.470553217073295,-23.974368353832553,32.87642166034456,-0.9359200901730256,1.5412960132450713,0.06789983949225181,3.268836495842472,0.0009999999979536885,0.0010000000031338083,0.0009999999994247015,0.0009999999985695058,0.0009999999921500406,0.00099999999109496,0.00005694465956442089,0.00005700197758376587,0.8779788801654806,78.78668001993259,61.59163782118922,0.028769388621903168,0.0004929942078122387,0.0006229733712485131,0.008415682890673357,0.002016999999999848,0.0020169999999998245,0.0020169999999998483,0.001010169999999891,0.001010169999999892,0.001010169999999891,0.08258926903666511,9.701816057201917,1.2556306968536015,0.0032760534498605057,-0.02181012691208309,-0.004268126595479626,-13.935750589370727,-20.87137575149536,-5.213625173568726,986.4103955078125,-0.001178088440408261,25.63198679652737
2025-03-01T17:03:39Z,40.118634882292845,-76.02846536456201,55.741549865667245,-25.263077304881925,30.88329667340367,-0.8700359397430549,1.534967715486002,0.0715168736555766,3.234436992313581,0.0009999999978273786,0.0010000000033461155,0.000999999999140544,0.0009999999983904835,0.00099999999213786,0.0009999999909603137,0.00005793863965429865,0.00005800210467533276,0.9120478202874748,82.65797977484421,63.3644249418419,0.03445034868181884,0.0004923179775219564,0.0006305535747623445,0.008425466233483265,0.0020179999999998467,0.0020179999999998255,0.002017999999999847,0.0010101799999998906,0.0010101799999998923,0.0010101799999998906,0.1561685679898261,9.715335519151733,1.37515217963912,0.005994402149066007,-0.033813619594922364,-0.003524907833451045,-14.982000560760499,-21.89231327056885,-3.5405626441165805,986.2460571289063,0.029391182704646465,26.763157129788805
2025-03-01T17:03:40Z,40.10780397062048,-76.02849688133253,55.94162274853111,-25.89429154512325,28.7603436340647,-0.8367651545065986,1.5214809197942087,0.07740850006404741,3.2057662305255348,0.0009999999977239337,0.0010000000032637287,0.0009999999994366616,0.0009999999984769959,0.0009999999921668549,0.0009999999911941872,0.00005893237096682524,0.00005900223476922466,0.9579791271360396,86.63759325456179,64.68067751849652,0.03998920393764685,0.0004870769608725475,0.0006383614084228376,0.00843546679555225,0.0020189999999998473,0.002018999999999827,0.002018999999999848,0.00101018999999989,0.001010189999999893,0.00101018999999989,0.11413007058383841,9.677575359403672,1.3558481211788143,-0.0014731697533368138,-0.02753506472703042,-0.007869725357732196,-13.51612561225891,-19.797750720977785,-3.717750161290169,986.3216381835938,-0.011017143035839753,24.258107539364865
2025-03-01T17:03:41Z,40.32613707263489,-76.0315116867422,59.46635549728869,14.77768051977954,-8.72022573652541,0.28266047801366606,1.4197858282466786,6.269608752232157,3.176434577982697,0.0009999999974007988,0.0010000000033493636,0.0009999999995295805,0.0009999999983135316,0.0009999999923475573,0.0009999999907602715,3.089637586370658e-10,3.0896430239778893e-10,0.7402682654148738,0.015287654001270098,0.015286561343946375,0.018740011740118027,0.00016838521766081952,0.00017528373166057252,0.008291600199876794,0.002019999999999848,0.0020199999999998275,0.002019999999999849,0.001010199999999889,0.0010101999999998926,0.001010199999999889,-0.3436522011690675,9.673421135581249,1.0663983084353976,-0.0023642648025707833,-0.008808888065168524,0.0014230969265306608,-13.32300061225891,-21.71250078201294,-3.8878126454353334,986.4166040039063,-0.04132065542626359,25.769118978231756
2025-03-01T17:03:42Z,40.32616026759072,-76.03161988329474,59.84508848458942,15.021708798968604,-9.647808127070533,0.18898374874326798,1.4190980726485167,6.262966137735914,3.1719269447170015,0.0009999999973696896,0.0010000000031724706,0.0009999999993990168,0.0009999999983394373,0.000999999992594791,0.0009999999911719797,1.0003089640510902e-6,1.0003089651430958e-6,0.7704311333597491,0.043463840133591884,0.033834896032036266,0.016674807818094748,0.00017677152052381136,0.00018497961537757235,0.008298917854703006,0.0020209999999998476,0.002020999999999826,0.00202099999999985,0.0010102099999998882,0.001010209999999892,0.0010102099999998882,-0.048895685079977116,9.726883182584821,0.5337370214032163,-0.0002914973344339334,-0.0050932945061487,0.005729526633903419,-13.828313083648682,-21.51712585449219,-2.795812608599663,986.3262524414063,-0.03767180755482038,25.729805482306546
2025-03-01T17:03:43Z,40.32617909570833,-76.03174014613991,60.304804617260025,15.308806287168258,-10.738547076960621,0.11334446454021062,1.417362424856944,6.270120674395955,3.1681982199582754,0.000999999997492243,0.0010000000031004943,0.0009999999992208752,0.0009999999982797192,0.0009999999926099913,0.0009999999913918453,2.000308965853113e-6,2.0003089701092807e-6,0.7911383724137118,0.13121222005807803,0.08688417287233859,0.014928696274200745,0.00018502882090779297,0.000194577935096381,0.008310166219151212,0.002021999999999847,0.002021999999999826,0.0020219999999998507,0.0010102199999998882,0.0010102199999998916,0.001010219999999888,-0.08789933739494755,9.751387372649518,0.39744484725095824,-0.0007352919303989631,-0.0018246669083666434,-0.008045307141282574,-13.893188056945801,-21.051000823974608,-2.70600010573864,986.1666772460937,-0.019314653340831853,25.367009242503595
2025-03-01T17:03:44Z,40.32619151009642,-76.03187426500556,60.71086286231637,15.63536723245106,-11.953232823102555,0.01352286242740467,1.4182693803750037,6.276645233306445,3.1696761240249427,0.0009999999971515787,0.00100000000274603,0.0009999999993930318,0.0009999999983503506,0.0009999999925396678,0.0009999999912674268,3.000308969604754e-6,3.000308986361549e-6,0.8016914130949634,0.28713165568241333,0.17596496420449434,0.013795886999322571,0.00019347585423296358,0.0002041868375705359,0.008321464179363906,0.0020229999999998474,0.0020229999999998275,0.00202299999999985,0.001010229999999887,0.0010102299999998907,0.001010229999999887,-0.18520746352583228,9.742852996823071,0.2849423046163313,0.0019932378223973543,0.003214967472815915,-0.006721766526041299,-13.630500583648681,-21.129563293457032,-3.261000118255615,986.1007275390625,-0.030286521194738614,25.3550887472333
2025-03-01T17:03:45Z,40.32620028960338,-76.03202004371542,60.81463974910216,16.087781838762986,-12.70469766728148,-0.23025413698220396,1.4176666923897598,0.0042435776934858374,3.1657712565692533,0.000999999997568617,0.0010000000025485558,0.0009999999993737221,0.000999999998153888,0.000999999992419145,0.0009999999911042131,4.000308966671363e-6,4.0003090253198656e-6,0.8046760508402457,0.47167229513300174,0.3046090161761409,0.013310185706504569,0.00020242419348682922,0.00021370548838244688,0.008334051290323012,0.002023999999999847,0.002023999999999827,0.002023999999999851,0.0010102399999998872,0.0010102399999998909,0.0010102399999998874,-0.41032957530042174,9.543224262234803,0.7127672293662499,-0.00007118498686565296,-0.0018386873477728078,-0.011574970531636626,-12.416812973022461,-20.77275068283081,-2.532000095397234,986.1734912109375,-0.20038857791185274,24.332960292686725
2025-03-01T17:03:46Z,40.326202730412994,-76.03217399710344,60.816282783189095,16.60083784883366,-13.281433257029184,-0.24316756948135412,1.4170558163796205,6.276664650127277,3.16701424869481,0.000999999997752791,0.0010000000023650164,0.0009999999992895826,0.0009999999982106306,0.0009999999923845893,0.0009999999908132252,5.000308919884935e-6,5.000309104102595e-6,0.8034925363802188,0.695555201176196,0.48056539743930254,0.013166611017033451,0.0002116985991958553,0.0002233627569936719,0.008340924547932692,0.002024999999999848,0.0020249999999998286,0.00202499999999985,0.001010249999999887,0.0010102499999998908,0.001010249999999887,-0.471747974916103,9.742254756924941,0.9293693261003797,-0.000134607994441025,-0.00007352126725961331,0.01048425804583986,-13.552313022613525,-20.73000074386597,-2.7358126056194307,986.1563818359375,0.018919481627016486,24.917468708718392
2025-03-01T17:03:47Z,40.32619832685736,-76.0323361842276,60.68756972522408,17.041414421540416,-14.088402149828033,-0.43226851070525685,1.414910811843934,6.276711581024202,3.1665362915480793,0.0009999999978245683,0.0010000000024085122,0.000999999999288483,0.0009999999981261131,0.0009999999927664642,0.0009999999911270293,6.000308735110703e-6,6.000309244900312e-6,0.800172570486825,0.9902005540351542,0.6949553947727871,0.01350015648548661,0.00022135032751209393,0.0002330845787977388,0.008350832422880029,0.002025999999999849,0.002025999999999829,0.002025999999999849,0.001010259999999887,0.0010102599999998905,0.001010259999999887,-0.34223219558210055,9.608105000728056,0.6843279374608027,-0.0018737370955085873,-0.0002464329123387,-0.0003891352523985787,-13.449375534057618,-20.536500797271728,-2.3111250948905946,986.18978515625,-0.1403211936840365,24.657095330959844
2025-03-01T17:03:48Z,40.32617479996231,-76.0325071500234,60.49350472175118,17.43714586454091,-14.68486380434743,-0.5272912704528525,1.4167090676082768,6.275929388073691,3.1619414657541527,0.000999999997651817,0.0010000000024246178,0.0009999999994619612,0.0009999999977990213,0.0009999999926766211,0.0009999999909027235,7.000308226286605e-6,7.000309475281464e-6,0.7968222515129377,1.3193243566766542,0.9540160332034469,0.01399456580872462,0.00023133064393196918,0.0002428342955924264,0.00836059346719368,0.00202699999999985,0.0020269999999998297,0.0020269999999998475,0.0010102699999998866,0.0010102699999998905,0.0010102699999998866,-0.2944796996392907,9.661457116442497,0.9091100888731244,0.0019525128726106114,-0.0044513863875993605,-0.0002364192059940974,-13.362938117980956,-19.469625701904295,-2.7684376072883605,986.162236328125,-0.07017984511953344,23.775959718314837
2025-03-01T17:03:49Z,40.326126181085804,-76.03268367316436,60.29073258472501,17.862134829332742,-14.988274664772527,-0.555534499741976,1.4143183605019585,6.280322771047786,3.1576496846169264,0.0009999999975795167,0.0010000000021709982,0.0009999999993500468,0.0009999999978139195,0.0009999999924863669,0.0009999999908781667,8.00030707105914e-6,8.000309829476715e-6,0.7951736101210743,1.667855647083732,1.264282297328292,0.014366306895826847,0.00024139317754601287,0.0002526829806140743,0.008371796194391157,0.0020279999999998502,0.0020279999999998303,0.002027999999999849,0.0010102799999998856,0.0010102799999998893,0.0010102799999998856,-0.3487568925490094,9.67796757125612,1.2021511027992187,-0.002434530712348699,-0.0034209270976366456,-0.005256024872222214,-13.38168807029724,-19.545563297271727,-2.796750109195709,986.1511254882812,-0.020173354914082522,23.852001954889197
2025-03-01T17:03:50Z,40.32602025277782,-76.03286516096459,60.15906105417261,18.428595245876757,-15.480730732664469,-0.6588563618724418,1.4154767678282925,6.2830193872525175,3.1577407090911778,0.0009999999972499435,0.0010000000020763116,0.000999999999227286,0.0009999999977151957,0.000999999992306886,0.0009999999910376145,9.000304767517846e-6,9.000310348402922e-6,0.7957932870102193,2.0936689239628183,1.632887612317793,0.015208005859377004,0.0002513299383814608,0.0002626819574128754,0.008382541815094586,0.00202899999999985,0.0020289999999998296,0.0020289999999998504,0.001010289999999886,0.0010102899999998895,0.001010289999999886,-0.5256950129832013,9.622501042848512,0.9817440248533987,0.0008020510433449331,0.00057806725158297,-0.002812232080650374,-13.354125614166259,-19.78218828201294,-2.6958751034736634,986.0776879882812,-0.09197452193904417,24.019428292459274
2025-03-01T17:03:51Z,40.32585432049232,-76.03305104711511,60.037585437156054,18.93630013773899,-15.842998347477442,-0.6729201871346098,1.4144974843700067,6.282559580506629,3.161796241239416,0.0009999999973065847,0.0010000000024914058,0.0009999999995842683,0.0009999999978444957,0.000999999992493968,0.0009999999907575048,0.000010000300597578962,0.000010000311080627746,0.7992864814641057,2.5657939344607517,2.053503795753138,0.016061425516428595,0.00026099497499155707,0.000272767824446448,0.008392355757763878,0.0020299999999998496,0.002029999999999829,0.0020299999999998496,0.0010102999999998857,0.0010102999999998894,0.001010299999999886,-0.4965535689962225,9.688615710574298,1.083148063883958,-0.0017737618799678815,0.003876736873780208,0.001158388944845616,-12.893063087463378,-19.75125072479248,-2.6994376015663146,986.048623046875,-0.017056162633482638,23.740840792777387
