timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:03:52Z,40.325611842645976,-76.0332417812138,59.95258901800541,19.212369852628832,-16.594504087627705,-0.7112377278991024,1.431627652490759,0.004209362221342816,3.1601304613049037,0.0009999999973914575,0.0010000000026489872,0.0009999999996695823,0.0009999999977606238,0.0009999999926159295,0.0009999999904788583,0.0000110002936050929,0.00001100031207709473,0.8065382426438431,3.167120092962342,2.503297492433054,0.01760625881667957,0.0002703956799910955,0.0002826817377678949,0.008403520579282422,0.0020309999999998506,0.00203099999999983,0.00203099999999985,0.0010103099999998852,0.001010309999999889,0.0010103099999998852,-0.30626140957923553,9.729550594014663,0.5602542030146137,0.015791271130738454,-0.0011577232451764857,-0.004645160376035232,-13.889813041687011,-20.349750690460205,-2.4423751068115234,986.0214794921875,-0.02811034845819405,24.758875761723
2025-03-01T17:03:53Z,40.32527102785984,-76.03343817921413,59.886915984901094,19.39570735267911,-17.388726290162403,-0.780009253831599,1.4360988990599877,6.277615358675091,3.160314310960341,0.0009999999976172719,0.0010000000028198583,0.0009999999993009912,0.0009999999977055715,0.0009999999924398199,0.0009999999900954972,0.000012000282629623845,0.000012000313390784578,0.8188238660951987,3.8604236474495814,2.9896658451925675,0.019608618708279197,0.0002791289407916159,0.0002924950808302171,0.008410555611286194,0.0020319999999998503,0.002031999999999829,0.002031999999999849,0.0010103199999998845,0.001010319999999888,0.0010103199999998843,-0.22819850417276138,9.712583779332371,0.32510184703598555,0.002400480757223298,-0.001600683293682288,0.010453714584363541,-13.05956301689148,-19.4096258354187,-2.126625081896782,985.989140625,-0.05780400297861534,23.49054912658746
2025-03-01T17:03:54Z,40.32481200559839,-76.03363558314105,59.91598388294029,19.584042996407952,-17.745560047326727,-0.6881064360245984,1.4490604490734453,6.2771587457964815,3.159235706198754,0.0009999999974024318,0.0010000000030036722,0.000999999999033854,0.0009999999974950307,0.0009999999923994533,0.0009999999901960488,0.000013000266355678735,0.000013000315078072872,0.8361749176459603,4.571158413474433,3.528727072514688,0.021025817395804464,0.00028698127356527423,0.00030208655568948403,0.008419976292829727,0.0020329999999998496,0.002032999999999829,0.00203299999999985,0.001010329999999884,0.0010103299999998875,0.001010329999999884,-0.2414982929292629,9.822007708687385,0.5813973389502093,0.009993062542778625,-0.0018487011875441496,0.0014534733702432836,-13.477313022613526,-19.66106325149536,-1.960687571167946,985.9439965820312,0.0636938289103373,23.91729979463748
2025-03-01T17:03:55Z,40.3241774626045,-76.03382788458494,60.100740545262944,19.715932776251208,-18.140840238544893,-0.7561052801495034,1.4537863227650554,6.272855224141164,3.1613947430869827,0.0009999999975136141,0.001000000003101777,0.0009999999993646784,0.0009999999974705316,0.000999999992438839,0.0009999999906466135,0.000014000243404535258,0.0000140003171944823,0.858128758697529,5.382436739695332,4.091221905343949,0.02305593723344893,0.0002936300492349216,0.0003115062083400453,0.008428168280540566,0.002033999999999849,0.0020339999999998285,0.002033999999999849,0.0010103399999998835,0.001010339999999887,0.001010339999999883,-0.23465913778283717,9.673620691932218,0.2640848646347449,0.0005169805668431276,0.0005373429514725534,0.006208204120112172,-13.42781307220459,-19.95712579727173,-0.9703125383332372,985.8491821289062,-0.09835923354300097,24.073472614372616
2025-03-01T17:03:56Z,40.323414806393295,-76.03401265209189,60.3118876509645,19.68304484954205,-18.35851482660651,-0.7550652125248699,1.4536520032681173,6.278780050635011,3.167391371707088,0.0009999999977389105,0.0010000000029004343,0.0009999999992084617,0.0009999999976997046,0.000999999992531298,0.0009999999909752015,0.000015000212512272364,0.000015000319785994497,0.8844801214563671,6.263539275952947,4.663993485362848,0.024866984080542914,0.00029869978280027586,0.00032078100629232833,0.008438889245277878,0.00203499999999985,0.0020349999999998295,0.00203499999999985,0.0010103499999998822,0.001010349999999886,0.0010103499999998824,-0.1391057480790934,9.727100172675529,0.2723002274691582,-0.005296416134838023,0.005220639489080816,-0.00314820794097478,-13.680375566482544,-19.424063282012938,-1.7893125662207603,985.8078149414063,-0.0465003860664916,23.82532514211746
2025-03-01T17:03:57Z,40.32250817958247,-76.03418552045474,60.574568003870695,19.428816228391785,-18.625173781021314,-0.808380548577847,1.4623747460903103,0.001639280155955563,3.165629242387482,0.0009999999975235996,0.0010000000031113847,0.0009999999990535683,0.0009999999978557795,0.000999999992509998,0.0009999999912230304,0.00001600017272652681,0.00001600032288238191,0.9146403931395475,7.272469681508766,5.215492929735105,0.02721319194448184,0.00030233784186063704,0.0003296125305694852,0.008449360988156936,0.0020359999999998504,0.0020359999999998305,0.0020359999999998504,0.0010103599999998828,0.0010103599999998865,0.0010103599999998828,-0.03300891091582812,9.68424387234257,-0.007550843139593644,0.002422345145859942,-0.0029202185147489765,-0.00385404002475463,-14.345813083648682,-19.692000770568846,-1.7994375643879175,985.7544970703125,-0.09407265762046961,24.429750917940883
2025-03-01T17:03:58Z,40.32144283024019,-76.03433799165587,60.95596105353991,19.042382710959885,-18.02204796678656,-0.7136014646198348,1.4659217922534946,0.007547223755720875,3.155398988287335,0.0009999999972820702,0.0010000000029244957,0.0009999999991686915,0.0009999999979961045,0.0009999999927012377,0.0009999999911894837,0.000017000123462308106,0.000017000326501105625,0.9449800643821018,8.190294864688484,5.757251997535215,0.026893265134602176,0.0003046960645721988,0.00033791671509183114,0.008459515292165437,0.002036999999999849,0.002036999999999829,0.0020369999999998493,0.001010369999999882,0.0010103699999998855,0.001010369999999882,-0.039285156212754205,9.745325540539492,0.6060989858058122,-0.0038303409905151016,-0.011873391628924444,-0.004308850673253159,-13.73718804359436,-20.197875652313233,-1.7889375664293765,985.6798095703125,-0.014202779677453523,24.492086772632327
2025-03-01T17:03:59Z,40.32022028695007,-76.0344610513052,61.506173662648116,18.887001638050165,-16.845238603075053,-0.6482073639224121,1.4682179571728762,0.013564844825052155,3.1574740571919975,0.0009999999969302583,0.0010000000031921497,0.0009999999988860463,0.0009999999976824825,0.0009999999927487143,0.0009999999911671816,0.00001800006415784378,0.000018000330674730887,0.9693203031578397,9.060141027938137,6.3238172277129525,0.02540490540847282,0.0003054334049145887,0.0003465470428688265,0.008469444750290836,0.0020379999999998485,0.002037999999999828,0.002037999999999848,0.0010103799999998829,0.0010103799999998863,0.0010103799999998829,-0.394521258818535,9.665846556738758,0.9467931330080411,-0.006019606144423184,-0.000046149438765323765,-0.0028726510611870653,-14.5676256275177,-20.18812572479248,-1.905750073827803,985.5886181640625,-0.058444483797233666,24.96808907693287
2025-03-01T17:04:00Z,40.31886514285966,-76.03455092642884,62.15455444218407,18.813327677813373,-14.849949068933793,-0.616069237192358,1.4719500767676994,0.01795318423450908,3.1572663212994394,0.0009999999968931367,0.0010000000032592661,0.0009999999987746352,0.0009999999975984102,0.0009999999925970925,0.000999999991343887,0.000018999993733420484,0.000019000335469358738,0.9823477346482392,9.786802530450572,6.908125838931047,0.022150340471245963,0.00030597846890153776,0.0003549155618679127,0.008478843332614425,0.00203899999999985,0.0020389999999998296,0.0020389999999998474,0.0010103899999998822,0.0010103899999998856,0.0010103899999998822,-0.5967729591026006,9.56183599535305,1.6053417196284943,-0.004858629109271097,-0.0026391538748337454,-0.0012748892748254924,-15.091875658035278,-19.214063262939455,-2.1853125900030137,985.5001513671875,-0.06476307577580126,24.52994141693816
2025-03-01T17:04:01Z,40.317495574118,-76.0346150844425,62.70087488667154,18.85492310345028,-12.22989479397172,-0.6818739816943831,1.462208335796062,0.032679464343863596,3.158638737812477,0.0009999999971958416,0.0010000000035247842,0.0009999999990281433,0.0009999999974151807,0.0009999999926145844,0.0009999999915669753,0.000019999909607307637,0.000020000341001847082,0.9792909120867828,10.371811671261044,7.537909900558339,0.018781152549107363,0.000307496837545853,0.00036311206118145635,0.00849102061019189,0.0020399999999998492,0.0020399999999998293,0.002039999999999848,0.0010103999999998825,0.001010399999999886,0.0010103999999998823,-0.84961455180682,9.397648436860958,2.322191511632237,-0.017381357379116488,0.00034390269705022905,-0.011333795704915094,-15.208688106536865,-20.254500732421874,-2.44537510573864,985.4801953125,-0.06153134368016291,25.44653722227953
2025-03-01T17:04:02Z,40.31615277804084,-76.03465893777157,63.12766378994175,19.037186786616246,-8.844425531609534,-0.5715711501829137,1.466598268536706,0.030023226352049997,3.160589075415527,0.0009999999976083348,0.001000000003223947,0.00099999999889626,0.0009999999976715516,0.0009999999926668184,0.0009999999919320037,0.000020999806388283493,0.000021000347467042235,0.9590318309224324,10.812970669803493,8.290133758849102,0.017801542566329296,0.00031085173621441594,0.00037087798702493507,0.008499004522733984,0.0020409999999998494,0.0020409999999998303,0.002040999999999847,0.0010104099999998831,0.0010104099999998866,0.0010104099999998831,-1.118055913155812,9.479284862827464,3.33690915520562,-0.0015733117332300244,-0.0001863477046291208,0.0061601363538634265,-14.611875562667846,-18.294000720977785,-2.34768760740757,985.4915405273438,0.332052680292901,23.530546229137226
2025-03-01T17:04:03Z,40.314681825459935,-76.03468467652368,63.53515391811706,18.903520087535927,-6.190565617065088,-0.6200804703674057,1.462824788578475,0.042722057002918555,3.161027005227932,0.0009999999976910883,0.0010000000031243552,0.000999999998966628,0.0009999999976013356,0.000999999992508281,0.000999999991767077,0.000021999675779531852,0.000022000355074823323,0.9311229259288036,11.439635379064752,9.108012176712919,0.020031157056301582,0.000317298272150022,0.00037773113656133745,0.008511090380502535,0.002041999999999849,0.0020419999999998313,0.0020419999999998478,0.0010104199999998835,0.001010419999999887,0.0010104199999998835,-0.9610403190721746,9.392623518940564,2.776349249522995,-0.008218385477705408,0.0006696970112476132,-0.008656171952532963,-14.93212555885315,-18.362250785827637,-2.135625086724758,985.451396484375,0.061690023467205785,23.763398269530693
2025-03-01T17:04:04Z,40.31300927515565,-76.03471018746593,63.91545685898061,18.149747711565336,-5.040709418072187,-0.5897846186706558,1.4748000246052828,0.04566233958761995,3.159316520119429,0.0009999999977875207,0.001000000002969036,0.0009999999993625017,0.0009999999978291764,0.0009999999924648522,0.0009999999915724863,0.00002299950942138773,0.000023000363945387045,0.9096812440381065,12.361082830356633,9.959546153070281,0.020454502212935065,0.00032575021051641927,0.0003834548621037221,0.00852061289831236,0.00204299999999985,0.0020429999999998297,0.002042999999999846,0.0010104299999998826,0.001010429999999886,0.0010104299999998826,-0.5442491915994976,9.628189022248693,1.4587787133993257,0.009071757842597412,-0.0017585733996781407,0.0015636292961844853,-14.18043807029724,-19.300125675201414,-4.227375175952911,985.4001806640625,-0.026558667491986626,24.319701771994826
2025-03-01T17:04:05Z,40.311248490320445,-76.03475197376534,64.24246127629091,17.108405795817756,-4.688869319008573,-0.5805944580327607,1.4693147558028292,0.05060240720446477,3.1565997204327836,0.0009999999980262117,0.001000000002702122,0.0009999999992724956,0.000999999997530628,0.0009999999927464216,0.000999999991661445,0.000023999300858597382,0.000024000374135692022,0.8975783910819843,13.397337012460705,10.867971009366764,0.01929640852258103,0.00033543202613333674,0.0003882998252477233,0.008530493508108663,0.0020439999999998506,0.0020439999999998307,0.0020439999999998467,0.0010104399999998825,0.0010104399999998864,0.001010439999999883,-0.3507509116284776,9.679881849921754,0.8707451731370307,-0.006935569504084155,-0.0019366592062315308,-0.00030768683971155587,-14.230875549316407,-19.01006332397461,-2.078625091910362,985.39298828125,-0.054567389225725,23.837335767099116
2025-03-01T17:04:06Z,40.30935054165509,-76.03481327177442,64.5292381079063,15.895646848048377,-4.751980835054757,-0.6032418019265147,1.4672419969280646,0.052780450328650884,3.1558360877677343,0.000999999998121778,0.0010000000026065508,0.0009999999992412788,0.0009999999974611533,0.0009999999927221934,0.0009999999914768974,0.00002499904519492542,0.00002500038569904745,0.8903969356729233,14.493564849312392,11.837460651534418,0.0175337338449503,0.00034523429964571344,0.0003929042854977644,0.008539400708410888,0.00204499999999985,0.00204499999999983,0.0020449999999998473,0.001010449999999882,0.0010104499999998855,0.001010449999999882,-0.26656343035575064,9.6760135084761,0.6730980203581177,-0.0026448286682727697,0.0001341055158586386,0.002745302032872619,-14.319563074111938,-19.377000827789306,-2.5620000924542548,985.3731494140625,-0.0767887680362044,24.229721829118784
2025-03-01T17:04:07Z,40.30734552381034,-76.03489588503152,64.75325577519108,14.332714458582272,-5.890563844200338,-0.6272528070979793,1.4695459831880353,0.06321132906448966,3.153970031959633,0.0009999999979773688,0.001000000002242011,0.000999999998941769,0.0009999999976743885,0.0009999999926634672,0.000999999991740076,0.000025998739677523107,0.000026000398697717407,0.882444629328045,15.84102312051926,12.813576890867953,0.014557986180166495,0.0003554892193041376,0.0003975828773830061,0.008550407997217246,0.002045999999999849,0.002045999999999829,0.002045999999999848,0.0010104599999998815,0.001010459999999885,0.0010104599999998815,0.03889345088147696,9.79800100582675,-0.2768414545661404,0.0023190316749746556,0.000038470048905494755,-0.005815650480270126,-13.378875522613525,-19.80468831062317,-2.845875106230378,985.364892578125,0.02227281370023966,24.06899538057185
2025-03-01T17:04:08Z,40.30519519531287,-76.03499754488874,64.86442150452595,12.68202903361757,-7.41202844420414,-0.785491305014674,1.4622256232155884,0.067789456624,3.150730421161344,0.0009999999980041122,0.0010000000020352064,0.0009999999987018544,0.0009999999974610826,0.0009999999924362145,0.0009999999915263516,0.000026998383243690395,0.000027000413241494726,0.8695398828231092,17.367373707341486,13.820024743622144,0.013560853616417432,0.00036567303280857997,0.00040297292416548386,0.008560142386324016,0.002046999999999848,0.002046999999999829,0.002046999999999848,0.0010104699999998823,0.0010104699999998858,0.0010104699999998823,0.10627821433498069,9.718446198143308,-0.6250880281653849,-0.00722063958784834,-0.002028288549120345,-0.000592756913126734,-13.36218804359436,-19.821750774383545,-1.1066250537335873,985.3570776367187,-0.040434477801091134,23.93056728202754
2025-03-01T17:04:09Z,40.30277250362614,-76.03510781144735,64.87515446770698,11.030687697176463,-8.708125642690598,-0.8702151172733688,1.457818104627244,0.07691363051472806,3.149343645125501,0.0009999999980294,0.0010000000020703552,0.000999999998733653,0.0009999999973350025,0.0009999999924450748,0.000999999991634855,0.000027997973787291278,0.00002800042948125096,0.8535481564361527,19.020247406729943,14.890825197929537,0.015148309761301585,0.0003759300345256832,0.000409789402689471,0.008571383055310869,0.002047999999999847,0.0020479999999998303,0.002047999999999847,0.001010479999999883,0.0010104799999998866,0.001010479999999883,0.08992726268562393,9.7843501585643,-0.4152721293511659,-0.004928060918515173,-6.092973785699505e-6,-0.005466322872932618,-13.031438102722168,-19.166438369750978,-2.6913750994205476,985.333056640625,0.01417613434084949,23.332635045225093
2025-03-01T17:04:10Z,40.30008656307315,-76.03520965627996,64.77655717622117,9.65590425078207,-9.590505135371748,-1.0323800296177448,1.4547573405790277,0.0892483413773643,3.1516954891169706,0.0009999999982387006,0.001000000001779106,0.0009999999987787298,0.0009999999973226246,0.0009999999921216597,0.000999999991512592,0.00002899750797839397,0.000029000447540423002,0.8407078007382501,20.756327464013303,16.025688064781704,0.018319155459251252,0.0003858092977981288,0.0004182490630053595,0.008583800341147209,0.0020489999999998474,0.0020489999999998296,0.002048999999999848,0.0010104899999998824,0.0010104899999998857,0.0010104899999998824,-0.147879428363142,9.667399302162643,-0.144768760669331,-0.004787361530948869,0.0035305802969839775,-0.00912450183572681,-13.99706311225891,-20.62237575531006,-3.0024376302957534,985.3261206054688,-0.10968137820375377,25.10402812389066
2025-03-01T17:04:11Z,40.296897715586965,-76.0352815980561,64.64689402182796,8.278036148404114,-9.979326771945162,-1.113042002139413,1.4524004391081098,0.08641892669286215,3.1399709818496992,0.0009999999982171351,0.0010000000017895434,0.0009999999984013398,0.000999999997480912,0.000999999992304516,0.000999999991170229,0.00002999698312615559,0.00003000046742672795,0.8368022309599307,22.605774196355984,17.1666100248333,0.022624415700248496,0.0003951429009877464,0.0004264457288452561,0.008592732966768017,0.002049999999999847,0.0020499999999998306,0.0020499999999998466,0.001010499999999882,0.0010104999999998845,0.001010499999999882,-0.03379343676256592,9.72527495155782,0.08588691959716366,-0.0042571112742729525,-0.012944409297366712,0.0032760534693824376,-13.939125528335572,-20.1245631980896,-2.86725010573864,985.2812939453125,-0.053536528376479674,24.647837084820228
2025-03-01T17:04:12Z,40.29353253784687,-76.0353079614347,64.43669792131578,7.237139388331047,-10.00539029876286,-1.2040882165833682,1.452566652302481,0.08943206489679557,3.128061786986806,0.0009999999980590199,0.0010000000016539335,0.0009999999982225139,0.0009999999972957092,0.0009999999923210779,0.000999999991142049,0.000030996400344078,0.00003100048897636952,0.8463205673279579,24.584510025491102,18.28669432631534,0.02789314285116717,0.00040322941005193643,0.0004350923837628873,0.00860322702457233,0.002050999999999846,0.00205099999999983,0.0020509999999998463,0.0010105099999998817,0.0010105099999998843,0.0010105099999998817,-0.05814857863704891,9.697110151289104,0.13527124413386907,-0.0031074836468841438,-0.013319106727777941,-0.0040950481100185745,-13.604625558853149,-20.024250812530518,-3.029812611937523,985.3072021484375,-0.081016100139383,24.397412417685715
2025-03-01T17:04:13Z,40.290103558230264,-76.03527811234225,64.11224183793246,6.725774332893455,-9.327783923694662,-1.344131332515057,1.4432908383681018,0.08475276560444775,3.123925670123808,0.0009999999978621268,0.0010000000014040822,0.0009999999980717645,0.0009999999970835625,0.000999999992478037,0.0009999999910895395,0.0000319957675913983,0.00003200051187655782,0.871002615293246,26.51914468734341,19.34253247406219,0.03151525249469866,0.000407490581839314,0.0004442564281554378,0.008610913832693634,0.002051999999999847,0.0020519999999998304,0.002051999999999847,0.0010105199999998803,0.0010105199999998831,0.0010105199999998825,-0.2047887313228559,9.573879852929052,0.5591996598006926,-0.014540835526473471,-0.007393718246142206,0.0028382666594219813,-12.347250518798829,-20.415938262939452,-3.4518751454353334,985.3607836914063,-0.1869328337964396,24.107635993878716
2025-03-01T17:04:14Z,40.28624599160782,-76.03516033148676,63.82931153429354,6.621814696274333,-8.18223884750683,-1.386934808316359,1.4499114121398164,0.07840242794958979,3.121703838568513,0.000999999998058959,0.0010000000015145084,0.0009999999981523966,0.0009999999970027873,0.0009999999927338822,0.000999999990875916,0.00003299510070415208,0.00003300053570691953,0.9086672356672132,28.518058164373357,20.277197569535023,0.035289402632780895,0.0004084218129956507,0.00045258291682577544,0.008617402229704153,0.002052999999999846,0.002052999999999831,0.002052999999999846,0.0010105299999998809,0.0010105299999998837,0.0010105299999998818,-0.12209251478931168,9.64733162651547,0.5643729929501144,-0.0007922055533412096,-0.006845775595046644,0.0028554580087684933,-12.724500513076782,-21.045375728607176,-2.8717501080036163,985.3440356445312,-0.11484341100087259,24.76015298308054
2025-03-01T17:04:15Z,40.28203030901489,-76.0349391176189,63.718760778945125,7.239007757069963,-6.138620838799242,-1.2969651369523325,1.4556247426044606,0.0802970959520608,3.1294537944980365,0.0009999999977179184,0.0010000000016214105,0.0009999999983998974,0.0009999999971761326,0.0009999999926119656,0.0009999999909936724,0.00003399442137676389,0.000034000560083812214,0.9536596234191825,30.36171808540118,21.09498862813198,0.03593946493406119,0.00040610976916886156,0.00046004362695967736,0.008624886817849368,0.0020539999999998454,0.0020539999999998303,0.0020539999999998454,0.0010105399999998802,0.0010105399999998836,0.001010539999999881,-0.30261529720644387,9.689373420713817,0.9255408081331451,-0.004359756010381287,0.0028484480382271775,-0.006171988510211386,-13.037438020706176,-20.53181329727173,-3.7734376263618468,985.3111010742188,-0.04148377678205071,24.61232350520363
2025-03-01T17:04:16Z,40.277819351000076,-76.03463369327008,63.7551411951835,8.338397338315827,-3.490529173722947,-1.2219748813948756,1.4680584559423389,0.09680415800085898,3.1313744991735755,0.0009999999977522228,0.0010000000014097586,0.000999999998567797,0.0009999999970762188,0.0009999999922294125,0.0009999999911281543,0.000034993749014309386,0.00003500058489299774,0.9959928691046789,31.988179885999312,21.77335999298131,0.03442854863637799,0.00040334056454414334,0.00046500306467127356,0.008635130589815266,0.002054999999999847,0.0020549999999998313,0.002054999999999847,0.0010105499999998801,0.0010105499999998836,0.0010105499999998801,-0.426137897218265,9.627051538934806,1.1781123911510116,0.002091876950366246,-0.002179169283540041,-0.022931047221708318,-13.346625576019287,-20.36362581253052,-3.4608751446008683,985.3086743164063,-0.07173094701276483,24.592373183504105
2025-03-01T17:04:17Z,40.27406410348771,-76.03429568712761,63.762819014846286,9.785215024955892,-1.0040697498676816,-1.1972220862971554,1.4692021470422119,0.09072234033865201,3.1393077867829398,0.0009999999976192718,0.0010000000011216145,0.000999999998064293,0.0009999999969744074,0.0009999999921598724,0.0009999999911238597,0.00003599309723488243,0.00003600061029624976,1.0292548606294738,33.51689025268782,22.368237002800637,0.03235848317384927,0.0003977005008752497,0.0004683808839225715,0.008638497761834354,0.002055999999999846,0.0020559999999998305,0.0020559999999998457,0.00101055999999988,0.0010105599999998835,0.00101055999999988,-0.6275207294197006,9.587837973275365,1.0540752622555363,-0.008992147299214834,0.0014230965500560285,-0.0002873244519723498,-13.351500520706177,-20.084438228607176,-3.9751876509189605,985.3729956054688,-0.11423976379115217,24.442725888639654
2025-03-01T17:04:18Z,40.270771739856144,-76.03394609801855,63.695614761121,11.267055736899376,1.2564707879558008,-1.174134455801335,1.4709642545732093,0.07653463369473411,3.145837100226137,0.000999999997797017,0.001000000001399623,0.0009999999978203013,0.0009999999972546841,0.0009999999922025524,0.00099999999142654,0.00003699247383972004,0.000037000636607258755,1.0519687294292686,34.93660768116423,22.925814138659042,0.030458717569057776,0.000391950619014199,0.0004699550715505212,0.008639734754947687,0.0020569999999998467,0.002056999999999831,0.002056999999999844,0.0010105699999998796,0.001010569999999883,0.0010105699999998796,-0.49774998375659535,9.615275580722958,1.025122104673409,-0.00712901020007484,-0.0002669625342808585,0.007653917727399633,-12.365437994003296,-19.56787570953369,-4.289625189304352,985.4443237304688,-0.09792343230740748,23.54154412365666
2025-03-01T17:04:19Z,40.26768917291705,-76.03357322808304,63.62981156623518,12.747312424811266,3.1767767055927805,-1.1377096828256574,1.4787883930019463,0.06440741065874463,3.139471859610044,0.0009999999973908254,0.001000000001338281,0.0009999999976936472,0.0009999999971376983,0.0009999999922381427,0.000999999991725478,0.0000379918832461309,0.00003800066413161967,1.066913330247609,36.336719985547035,23.485446734134477,0.029871194313575378,0.00038741385018707875,0.00047012643247393765,0.008641866960875457,0.0020579999999998473,0.0020579999999998325,0.002057999999999844,0.00101057999999988,0.0010105799999998836,0.00101057999999988,-0.24385188578154263,9.677575343771615,0.7392844049791144,0.0004495520486819044,-0.01257388519708373,0.004197357703138428,-12.907125568389892,-19.401750621795653,-4.185375170707703,985.4747998046874,-0.07187906276081324,23.67565771507119
2025-03-01T17:04:20Z,40.26483368706769,-76.03318745467503,63.56785891542477,14.378095702527608,4.777311147116929,-1.0888073544751729,1.483855096028757,0.06583888475946784,3.1439837559471853,0.0009999999973412412,0.001000000001601819,0.0009999999977499824,0.0009999999974461638,0.000999999992307944,0.0009999999917045253,0.00003899133069534555,0.00003900069308939412,1.0776433666976517,37.70355295652052,24.087668252956583,0.02942504566606395,0.00038456610931467047,0.0004693986757758386,0.008646301027569844,0.0020589999999998465,0.002058999999999832,0.002058999999999843,0.0010105899999998803,0.0010105899999998838,0.00101058999999988,-0.2743002300348118,9.71342124048735,0.4862983355098185,-0.002425350990078068,-0.00024659998214254623,-0.00823874773390774,-12.378375520706177,-20.10056329727173,-4.5326251745223995,985.5062426757812,-0.051446556761557044,24.03745129667188
2025-03-01T17:04:21Z,40.26218171201006,-76.03279236823894,63.51930880975186,16.163438087921072,6.619416601943469,-1.035024456064383,1.4884514453612865,0.05940239600367042,3.148932256321653,0.0009999999973186713,0.0010000000014812902,0.0009999999976065092,0.0009999999975684201,0.0009999999925042438,0.00099999999201383,0.00003999081549192801,0.000040000723805107365,1.0822772685586883,38.83114404088934,24.757725530977254,0.02737327390131752,0.000382669639653008,0.00046793838259498195,0.00864950178367289,0.0020599999999998475,0.0020599999999998324,0.0020599999999998423,0.0010105999999998803,0.0010105999999998837,0.0010105999999998798,-0.3759670774924135,9.68867644112849,0.8195812615593951,-0.0022442614584737984,-0.00021639093581379463,-0.00025895087873870103,-12.011625528335571,-19.8127508354187,-3.7290001249313356,985.5327563476562,-0.05057211392444879,23.46757959584506
2025-03-01T17:04:22Z,40.25981020927037,-76.03240673758397,63.42159712428039,17.954385330159763,8.476320923709167,-1.0115723955709752,1.491456082612553,0.05272554447945954,3.151981263873749,0.000999999997252098,0.0010000000014034622,0.0009999999979143528,0.000999999997832247,0.0009999999925215943,0.000999999992170629,0.00004099032521243754,0.00004100075680085964,1.0774238873575748,39.79824831071201,25.52415182596826,0.024603153758218553,0.0003823341333726322,0.00046630482422722484,0.008653102377150636,0.0020609999999998472,0.002060999999999832,0.0020609999999998407,0.00101060999999988,0.0010106099999998835,0.0010106099999998798,-0.4248885314021765,9.653161977766464,1.0323404603438173,-0.0027307832407760697,-0.0015599592970232422,0.0003744456647275132,-12.571125469207765,-19.699688205718996,-4.347375174760819,985.5829223632812,-0.06383895543568133,23.76990024716509
2025-03-01T17:04:23Z,40.25762246795489,-76.03203095225875,63.29764942855459,19.696951461953837,10.226689141514575,-0.9342329726362706,1.4942399839110299,0.045855360162394734,3.153553131818352,0.000999999997099559,0.0010000000012286828,0.0009999999976967587,0.0009999999978412165,0.000999999993042266,0.0009999999923771337,0.00004198983996944293,0.000042000792657453676,1.063303141167166,40.71708946473509,26.429370209834918,0.02198056932700023,0.00038373893101625097,0.0004649390952638606,0.008657268527802235,0.0020619999999998465,0.0020619999999998313,0.0020619999999998417,0.0010106199999998788,0.0010106199999998823,0.0010106199999998788,-0.42433348119570363,9.715350524150509,1.1214691816550144,-0.001983893173510368,-0.002539679711885777,0.000982807257354843,-12.440625505447388,-19.347375717163086,-3.825375142097473,985.6270336914063,0.007516155486666159,23.317830669429803
2025-03-01T17:04:24Z,40.2554577734738,-76.03165675567337,63.152970060913866,21.33697258980644,11.536722530102985,-0.9817471402849905,1.4966006527502855,0.037419231616498794,3.152065586329339,0.000999999996862442,0.0010000000011704316,0.0009999999973556656,0.0009999999978657767,0.0009999999928384507,0.0009999999925539875,0.00004298934136136582,0.00004300083179273267,1.0442257903470489,41.72634482863708,27.451554171297083,0.020466726086766127,0.0003865199348495233,0.00046430602919060246,0.008661933600403598,0.002062999999999848,0.0020629999999998297,0.0020629999999998427,0.0010106299999998792,0.0010106299999998827,0.0010106299999998792,-0.2723460922833088,9.629712334313753,0.7962486283653165,-0.0016719510701802645,-0.005388045634383671,0.002583740015996925,-12.811875476837159,-20.359313201904296,-4.088625181913375,985.6524389648438,-0.11529623168898144,24.40000317428372
