timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:04:25Z,40.25343809291727,-76.0313030970814,62.882009126655376,22.929904980283055,12.8763389665378,-1.011244792454452,1.4984535297396104,0.03911004935012894,3.1518845281680004,0.0009999999968796154,0.0010000000012381268,0.0009999999975522126,0.0009999999978493842,0.0009999999927364478,0.0009999999927721042,0.000043988810734274256,0.00004400087455555621,1.0224547890520947,42.672459772955705,28.627591401197396,0.01870373181774547,0.0003912797729154323,0.0004641000246713736,0.008668251599579173,0.002063999999999849,0.0020639999999998286,0.0020639999999998437,0.0010106399999998787,0.0010106399999998826,0.0010106399999998787,-0.3587269865168548,9.640041350363514,1.0285518235950788,-0.0014174245267253324,-0.002852956694218955,-0.006762490933144688,-12.628125591278076,-20.21400079727173,-4.331250174045563,985.717236328125,-0.08048303673655798,24.224628829545477
2025-03-01T17:04:26Z,40.251090517068995,-76.03093209740666,62.62305562562885,24.774201727411562,14.35194741638863,-1.0601711745154432,1.499413686347817,0.03979199434884781,3.1539427868527197,0.0009999999966721763,0.0010000000011123346,0.0009999999977253142,0.0009999999977047093,0.0009999999928482143,0.0009999999925978987,0.00004498821942239212,0.000045000921387268467,0.9972530653317171,43.60199300172678,29.95623508474673,0.017071071657811528,0.00039771246784948386,0.0004643392625044524,0.008675023955132912,0.002064999999999848,0.002064999999999828,0.002064999999999843,0.001010649999999878,0.0010106499999998817,0.0010106499999998782,-0.4873313934200187,9.603044773538322,1.1849378189361535,-0.002144119711793389,-0.0007571561943441911,-0.005896932487117786,-14.714250612258912,-20.88937578201294,-3.545625138990581,985.7121752929687,-0.09392008164597972,25.796201634122074
2025-03-01T17:04:27Z,40.24837613574815,-76.03055383877008,62.44018285266035,26.55757571255777,15.552107500897812,-0.9330208857300321,1.5058791625680905,0.03357170891392185,3.152444082276159,0.0009999999966357176,0.001000000001227898,0.000999999997811658,0.0009999999975617451,0.000999999993058198,0.000999999992878697,0.00004598753732287854,0.00004600097265144354,0.9714168971432259,44.706939100768246,31.46382231494594,0.01633845054118953,0.00040466351465594886,0.0004657900797677649,0.00868166640323821,0.0020659999999998488,0.0020659999999998284,0.0020659999999998436,0.0010106599999998773,0.0010106599999998808,0.0010106599999998773,-0.2992254544860622,9.802633650142829,0.970565756258346,0.003886918614032484,-0.00476699942050424,0.0005577051008877122,-13.368375577926635,-20.892375698089598,-3.9264376616477965,985.7024975585938,0.07289555162104407,25.11213212620179
2025-03-01T17:04:28Z,40.2458949456064,-76.03021441283923,62.11672635336985,28.285866518272442,16.436993251294645,-1.0729924856881417,1.5046624299065066,0.030292550998771314,3.1546413696914675,0.0009999999967057636,0.001000000001180731,0.000999999997974647,0.0009999999977766333,0.0009999999931266698,0.0009999999926230642,0.00004698673623336414,0.00004700102858813663,0.9467131992567236,45.846938734743205,33.07932197989131,0.015327502179463715,0.000413220862833729,0.0004673928667429224,0.008688992005911545,0.0020669999999998498,0.0020669999999998294,0.002066999999999845,0.001010669999999878,0.0010106699999998818,0.001010669999999878,-0.48686067789065735,9.550598822483023,0.8747338620377756,-0.0030453962415777146,-0.00027647585752075567,-0.0011301835849662429,-13.753500623703003,-20.503313255310058,-4.377750174999237,985.7984301757813,-0.1794076279654601,25.074025877557016
2025-03-01T17:04:29Z,40.24287794541728,-76.02987387502033,61.78286415430391,30.047210413361313,17.50092784368796,-1.063967941177903,1.5018721507636446,0.029507675862916916,3.1543467864871713,0.0009999999965269253,0.001000000001296702,0.0009999999979897398,0.0009999999980858387,0.0009999999933067148,0.0009999999924013355,0.00004798577839180953,0.00004800108946152062,0.9228989384931061,47.02438954499752,34.85646916976866,0.014984401443639455,0.00042217552093496184,0.0004701953558915672,0.008697055985876332,0.0020679999999998495,0.0020679999999998295,0.0020679999999998443,0.001010679999999878,0.0010106799999998828,0.001010679999999878,-0.3865236120178639,9.679403312046142,1.1725997445901621,-0.004145953589612012,-0.0026086106391497743,-0.0040339616306164,-14.32800058364868,-21.321188201904295,-3.9607501511275767,985.7968310546875,-0.024641307258142547,25.991720962600642
2025-03-01T17:04:30Z,40.24025390524769,-76.02957467259948,61.297210799218526,31.536279783079973,18.247824736237213,-1.0635814149310114,1.497897026169273,0.02333861048054622,3.1504959481611112,0.0009999999963108308,0.0010000000015742679,0.0009999999981946351,0.0009999999982278486,0.0009999999935182394,0.0009999999926692737,0.00004898461735813968,0.000049001155538402735,0.9009072794303626,48.33835440006099,36.7686777624436,0.014751591976913302,0.0004309810837798789,0.0004742850747629418,0.008704917085999806,0.002068999999999848,0.00206899999999983,0.002068999999999843,0.0010106899999998778,0.0010106899999998832,0.0010106899999998778,-0.4485774818530966,9.686222806611354,1.1311640352428194,-0.004502291563225924,-0.005917461837467872,0.002227402155202807,-13.124063053131103,-20.099625759124756,-3.948375169597566,985.929697265625,-0.020213071831064983,24.327416071145706
2025-03-01T17:04:31Z,40.23800240829604,-76.02930735241223,60.71105955056652,32.77371288122974,18.608655589167135,-1.0094610947921585,1.4989252911345472,0.010282281446504615,3.1557751911597016,0.0009999999963784035,0.0010000000018094374,0.0009999999981880642,0.0009999999981152934,0.0009999999934044955,0.0009999999926334324,0.000049983208530619,0.00005000122697110137,0.8812972721463738,49.86798853402132,38.81189378680581,0.014407978845908768,0.0004413854736821692,0.00047778432253743955,0.0087124186584458,0.002069999999999848,0.002069999999999829,0.002069999999999843,0.0010106999999998786,0.0010106999999998823,0.0010106999999998786,-0.41385996781445866,9.76865954264499,0.9344367506570969,0.0008000481197999543,0.003148372576649003,0.010696558404357376,-13.518188076019287,-20.7016881942749,-4.4182501745224,986.0632543945312,0.039345863915090866,25.11612383980617
2025-03-01T17:04:32Z,40.235723961934454,-76.02905765735609,60.13334948705709,34.29889750029649,18.911629428598197,-0.9626104963145157,1.5026165658620358,0.0027409940337938224,3.1852936069744824,0.0009999999962647017,0.0010000000016503847,0.0009999999978171211,0.0009999999982144995,0.0009999999935950596,0.0009999999925252975,0.00005098149900862891,0.00005100130388525924,0.8627579134211174,51.550736351153084,40.977243930006836,0.014063030605739664,0.0004556933039192511,0.0004786250219369847,0.008720733056472573,0.0020709999999998486,0.002070999999999828,0.002070999999999844,0.0010107099999998792,0.0010107099999998826,0.0010107099999998792,-0.7456065306627297,9.76698062324343,0.9408149944412946,0.003713839553435033,0.02795499100830889,0.0073484854351199376,-14.388938064575195,-19.085438232421875,-3.5990626549720766,986.1494653320312,0.057797076739951825,24.171186953212633
2025-03-01T17:04:33Z,40.23223097602399,-76.02881665115217,59.70165573145116,36.27576814203223,19.234160919865626,-0.980879625342215,1.499540513638007,6.276876825966826,3.2486309980052335,0.0009999999964885981,0.001000000002050101,0.0009999999980788148,0.0009999999980947268,0.0009999999933814196,0.0009999999926280226,0.00005197940549001581,0.00005200138643586039,0.8442649820398651,53.401275776434495,43.238024811308044,0.014655893535938123,0.0004749784609780184,0.00047580183842248506,0.00872936126403402,0.002071999999999848,0.0020719999999998275,0.002071999999999843,0.0010107199999998795,0.001010719999999883,0.0010107199999998795,-0.9746434582156014,9.69318755515512,1.0057507103107346,-0.0021641480982651363,0.06150098078068147,0.010986969508163186,-14.662688093185425,-19.508250789642332,-4.729312691688538,986.1147485351562,0.011103442736567846,24.8582005614585
2025-03-01T17:04:34Z,40.22719079991406,-76.02859399953651,59.37214709423579,38.44543643265097,19.16616191599532,-1.035598317681967,1.5000595189046042,6.277758008025171,3.318031398897374,0.0009999999966127306,0.0010000000022343256,0.0009999999980848182,0.0009999999983147164,0.0009999999933523426,0.0009999999924523092,0.000052976825272916664,0.00005300147478122436,0.8276108759926475,55.58840041094548,45.59090324966644,0.01611560155581713,0.0004945697075100202,0.0004739325672340683,0.008738955105567008,0.002072999999999847,0.0020729999999998267,0.0020729999999998423,0.001010729999999879,0.0010107299999998825,0.001010729999999879,-1.0846694953889242,9.671666509944139,0.6894090948965366,0.002492110321496092,0.06817025527686188,0.0019423316781554338,-14.609250555038452,-19.49418815612793,-5.8485002207756045,986.0599877929687,-0.02607035830538549,25.053063173477877
2025-03-01T17:04:35Z,40.21985871916293,-76.0283962980826,59.18678020184448,40.27980774987091,18.67043195466032,-1.0767755431635642,1.4910378301920912,6.277255988700842,3.388188298643724,0.0009999999965982565,0.0010000000021770513,0.0009999999980091127,0.000999999997964216,0.0009999999934617373,0.0009999999921287248,0.000053973670530965076,0.000054001569120223245,0.8161717899471554,58.12501490213606,48.00752762135625,0.017872120617202086,0.0005137424888795062,0.00047340727863615453,0.008748644230967486,0.0020739999999998477,0.0020739999999998273,0.0020739999999998425,0.0010107399999998786,0.001010739999999882,0.0010107399999998786,-0.8246893150611125,9.681955567039799,0.46396532135834584,-0.006289988964637541,0.06873121593584791,0.004748137410789053,-14.519250574111938,-19.469438247680664,-7.4580003452301025,985.953271484375,-0.05463618932689712,25.406433085508315
2025-03-01T17:04:36Z,40.21328468456372,-76.02820635153296,58.81931497721345,41.556725564837244,18.26303712263051,-1.085110998970558,1.4851242864365344,6.268970481036802,3.43820901593406,0.0009999999967148206,0.0010000000024273379,0.000999999997524051,0.0009999999977173726,0.0009999999937988606,0.000999999991807007,0.00005496987623408045,0.0000550016697451947,0.8129835879148977,60.87926815968732,50.528203473643536,0.020602584237094372,0.0005299945413099156,0.000476054106037468,0.00875816624286959,0.0020749999999998482,0.002074999999999828,0.0020749999999998426,0.0010107499999998785,0.001010749999999882,0.0010107499999998785,-0.8187961790747512,9.723980354306905,0.5469956094851992,-0.0036267184777937465,0.048327332196349326,0.01308043367081326,-14.667938051223755,-19.4386883354187,-8.208375329971313,986.0918383789062,-0.008979222543434874,25.69797301261395
2025-03-01T17:04:37Z,40.20671441885337,-76.02801847279919,58.37293117865828,42.48677865907765,18.250690089675828,-1.1318577999083304,1.476047327693058,6.276022032810785,3.505403850173252,0.0009999999970066824,0.0010000000027349215,0.0009999999977965328,0.0009999999973976696,0.0009999999936838803,0.0009999999918118441,0.000055965378163435696,0.00005600177701018609,0.8215009109217262,63.618035992344254,53.15464013324106,0.025056086952988305,0.0005486796447636816,0.00047503382208047425,0.00876833130761305,0.0020759999999998484,0.002075999999999828,0.002075999999999843,0.0010107599999998782,0.001010759999999882,0.001010759999999878,-1.0599037790240775,9.658107224144098,0.8936365053169353,-0.007098466565063267,0.0670197928919535,0.0011787508550384033,-13.446375551223754,-19.654313335418703,-9.79875039100647,986.1797216796875,-0.02560028604925115,25.750921006401274
2025-03-01T17:04:38Z,40.19943972800356,-76.02783427339733,57.94129387996406,42.59962798681483,18.173902304456643,-1.1255053630356384,1.472241518758003,6.27917724357321,3.55583518076444,0.0009999999971167157,0.0010000000028718915,0.0009999999976031068,0.0009999999970501,0.0009999999936800888,0.0009999999917328038,0.00005696015874101504,0.00005700189122622373,0.844117249531421,66.3294612184154,55.84015547379966,0.028524823438722473,0.0005651747091997145,0.00047365355030526966,0.008778336320259332,0.0020769999999998494,0.002076999999999829,0.002076999999999842,0.0010107699999998773,0.001010769999999881,0.0010107699999998775,-0.8286812785855319,9.683302423818386,0.9869219365923669,-0.002785027335818545,0.05006479012787056,0.005519229039264472,-12.947250528335571,-19.499438343048094,-10.144687914848328,986.2200439453125,-0.01401570326623983,25.510223143987087
2025-03-01T17:04:39Z,40.19208682301757,-76.02765513594973,57.521341080748854,41.807738040426045,18.064893340574994,-1.1015551383923476,1.470993701110569,0.004723742655821309,3.575252599417892,0.0009999999974211243,0.0010000000026841517,0.000999999997535229,0.0009999999971441213,0.0009999999934400701,0.0009999999915191076,0.00005795431615267915,0.0000580020126319131,0.8773105291080212,68.83148825228672,58.53325731396299,0.029401236057571938,0.0005776254538805056,0.0004725665917227563,0.008788330098519677,0.002077999999999849,0.0020779999999998282,0.0020779999999998426,0.0010107799999998766,0.0010107799999998803,0.0010107799999998768,-0.4692355114385213,9.672703352607398,1.1591201777680842,-0.0010712675342794769,0.019891575531533933,-0.0018043055805593337,-12.843562984466553,-20.26762577056885,-10.976437940597535,986.289208984375,-0.029469756560272817,26.38585350833908
2025-03-01T17:04:40Z,40.185189014574576,-76.02748350888014,57.097414573853435,40.57585706980155,17.97536070401352,-1.0625355032600878,1.4734479811966237,0.0200400006974436,3.583697218494507,0.0009999999974254993,0.0010000000024151733,0.0009999999975064458,0.000999999997023139,0.0009999999934244383,0.0009999999916261606,0.000058948041198534824,0.00005900214144109244,0.9139073286425663,71.00702587516655,61.27153625531193,0.029062923428860254,0.0005887949111008352,0.0004689481469431238,0.008798370323500846,0.0020789999999998483,0.0020789999999998275,0.002078999999999842,0.001010789999999877,0.0010107899999998804,0.0010107899999998778,-0.449046234372684,9.676516171186922,1.2427578197898654,0.0021920186189969717,0.009777757713856135,-0.008941241840916162,-13.281563081741332,-20.532563343048096,-11.915250444412232,986.3779052734375,-0.016322187205419746,27.202141395106683
2025-03-01T17:04:41Z,40.325079997542375,-76.0230827518503,59.75799052679912,-9.683376985564287,5.797565159177532,-0.2586233146276825,1.4929347666866848,0.1451167239340001,3.4577438017820854,0.0009999999975216591,0.0010000000030435106,0.0009999999980260775,0.0009999999972332614,0.000999999993471443,0.0009999999912206148,3.0774912705043637e-10,3.077490584891438e-10,0.7507208550134689,0.008912010142056039,0.008911863596461608,0.016249380087749864,0.00016812189798378122,0.00017681409003614953,0.008298685293633808,0.0020799999999998476,0.0020799999999998263,0.0020799999999998415,0.0010107999999998765,0.00101079999999988,0.0010107999999998782,-0.4912893606702819,9.673461078641383,1.2517622918312847,0.0026550074299822005,0.002716094350265765,-0.008574723179149736,-12.464438028335572,-20.03587574005127,-11.65518793106079,986.4340991210937,-0.014518142283978715,26.318040429347484
2025-03-01T17:04:42Z,40.32506254054458,-76.02301426578035,59.409833015217984,-10.64988953028787,5.825173444685174,-0.4541582542783114,1.4873580446152734,0.14532147489484293,3.4583198853081147,0.0009999999973190287,0.0010000000028181427,0.0009999999977172473,0.0009999999970348177,0.0009999999937586558,0.0009999999912401658,1.0003077493987192e-6,1.000307749719783e-6,0.772407545779085,0.02646292731573762,0.03664515885968806,0.014748597799012504,0.00017812950994191594,0.00018497875032722044,0.008301149341883085,0.0020809999999998477,0.0020809999999998278,0.002080999999999841,0.001010809999999876,0.0010108099999998799,0.001010809999999879,-0.4871019193480464,9.580180890398161,1.1066774835606286,-0.005693477599258832,0.0004660754151114405,-0.00015497041748825636,-12.435188007354736,-20.43412582397461,-11.89612551689148,986.4689892578125,-0.12482096684191693,26.715210556021677
2025-03-01T17:04:43Z,40.325040993902576,-76.02294508039238,59.00457244801412,-11.628040288757473,5.918658525964982,-0.5166871518043126,1.4874091142969934,0.14097922574818778,3.465408058937148,0.0009999999975751036,0.0010000000029995336,0.000999999997749453,0.0009999999969368379,0.000999999993683724,0.0009999999913467045,2.000307750940948e-6,2.000307755021063e-6,0.7860595165327418,0.07816289531813858,0.1189509990448434,0.01376445632323442,0.0001878683376989444,0.00019319194426190478,0.008304070642333537,0.0020819999999998466,0.0020819999999998275,0.0020819999999998414,0.0010108199999998755,0.0010108199999998792,0.0010108199999998794,-0.5005507563697082,9.69440352117538,1.2143185476556528,-0.0008923474478036884,0.005932313846497461,0.005128676075538003,-11.334562969207763,-19.487063274383544,-11.515312938690185,986.469228515625,0.0019560934615436964,25.314379343755586
2025-03-01T17:04:44Z,40.325014111797636,-76.022875387597,58.55282087677015,-12.634269348668523,5.925894317234928,-0.6430440360886367,1.4855325020288428,0.14659815346950755,3.463135674151966,0.0009999999976738466,0.0010000000028552022,0.000999999997666843,0.0009999999969242826,0.0009999999938161861,0.0009999999914786486,3.000307753278924e-6,3.000307774809673e-6,0.7925889098524812,0.1632808843764552,0.2578681444053916,0.013247494806676688,0.0001981331782685833,0.00020164823164209254,0.00830513744677055,0.0020829999999998463,0.002082999999999828,0.0020829999999998393,0.0010108299999998759,0.0010108299999998793,0.0010108299999998804,-0.4510899409230143,9.638446131385347,1.1496286499423438,-0.0013970620773834643,-0.0028224133542285148,-0.0054694943111780366,-10.93200041770935,-20.541938343048095,-11.535750455856324,986.4916137695312,-0.06378158350666822,25.97211489663953
2025-03-01T17:04:45Z,40.32497894092537,-76.02280586650669,58.080393752022886,-13.725246516521311,5.921938693267585,-0.7311244729187415,1.4865175740983825,0.15011134140011909,3.4664619941472186,0.0009999999975586335,0.0010000000031069988,0.0009999999979130986,0.0009999999971972303,0.000999999993300294,0.0009999999914902127,4.000307745146834e-6,4.000307826463159e-6,0.7938570520246073,0.28466537184981094,0.46117304519591096,0.013288002635647294,0.00020824322082233748,0.00021053528390263852,0.008307829931566164,0.0020839999999998447,0.002083999999999828,0.0020839999999998386,0.0010108399999998751,0.0010108399999998786,0.0010108399999998814,-0.4282169064035371,9.675064757047204,1.1801913960316022,0.000820076458544729,0.0019566857766089678,-0.00277250907297393,-10.356937923431396,-20.176875743865967,-11.840625514984131,986.4911499023438,-0.024843982291529256,25.58457112538896
2025-03-01T17:04:46Z,40.32493233820602,-76.02273685816205,57.55955067963691,-14.779875326387124,5.8755074761899335,-0.8015752401229012,1.4930643148592753,0.14549581587240956,3.466385781702622,0.000999999997230685,0.001000000002892503,0.0009999999981275408,0.0009999999972695793,0.0009999999934769243,0.0009999999916222935,5.000307684405621e-6,5.000307934977307e-6,0.792464916312947,0.44380063403457193,0.723929117790422,0.01385216483101541,0.00021781461952980881,0.00021988368844059802,0.008312722779819919,0.0020849999999998457,0.002084999999999829,0.002084999999999839,0.0010108499999998762,0.001010849999999878,0.0010108499999998805,-0.4498137662037076,9.694637528098497,1.100934704186619,0.0069717851621186825,-0.0020995566998647137,0.004966112579114096,-10.46568793296814,-20.550938186645507,-11.402250423431397,986.5320092773437,-0.013713937126820678,25.727035849339366
2025-03-01T17:04:47Z,40.324861932470554,-76.02266808778519,57.14128256509902,-15.942157593060102,5.970705344584322,-0.814156459167774,1.4947669145080775,0.13982204093849437,3.462974587520737,0.000999999997114847,0.0010000000029574017,0.0009999999981341475,0.0009999999974871605,0.0009999999936548692,0.0009999999913434907,6.0003074700740164e-6,6.000308133597679e-6,0.7912725087701687,0.6490249455023667,1.06404603982389,0.015121969090639812,0.00022723487976102983,0.00022962808138445734,0.008319066526699904,0.0020859999999998467,0.00208599999999983,0.002085999999999838,0.0010108599999998757,0.0010108599999998785,0.001010859999999881,-0.35581571907211074,9.738506022132524,1.2514432549892711,0.0029197159958367826,-0.005998910284752551,0.005709331529792848,-10.286625394821167,-18.97462574005127,-10.748812828063965,986.4866674804688,0.04398756576857853,24.111938964610527
2025-03-01T17:04:48Z,40.3247658252185,-76.02259517245571,56.718790324220755,-17.04275810641107,6.657560794592464,-0.9122689822846928,1.4923286384693184,0.14445043719761388,3.4604497625015678,0.000999999997397831,0.001000000003026613,0.0009999999983341648,0.0009999999973888537,0.0009999999938015605,0.0009999999909973657,7.000306907218857e-6,7.000308464319621e-6,0.7936974362223839,0.9208351863821077,1.4655217783792531,0.01719751223548194,0.00023716720611997543,0.00023958400871959025,0.008325497859938552,0.002086999999999846,0.0020869999999998303,0.0020869999999998364,0.0010108699999998748,0.0010108699999998787,0.001010869999999882,-0.5650392899484393,9.572251833678243,1.805071153431554,-0.0011326878081505446,-0.0041018913438219985,-0.004845443616010699,-11.734687852859498,-19.62393825531006,-10.950187940597534,986.5033837890625,-0.023792392790689208,25.35164453269001
2025-03-01T17:04:49Z,40.32464477769995,-76.02251089476235,56.25092294244301,-18.129401805207845,8.013567487057406,-0.9281652067294205,1.4908933253081345,0.14129462492902656,3.458953243027925,0.0009999999976522292,0.0010000000028848241,0.000999999998743974,0.0009999999971333313,0.000999999993744333,0.000999999990602044,8.000305673594765e-6,8.000308977001053e-6,0.803535866133424,1.3001070745485128,1.941520396141969,0.020704829420128096,0.0002462498174057895,0.00024948362553141497,0.00833418157090756,0.002087999999999847,0.0020879999999998317,0.0020879999999998365,0.0010108799999998756,0.001010879999999879,0.0010108799999998825,-0.7749186032649186,9.565903750098698,2.483667146207568,-0.000022616083732233646,-0.0032092941662031768,0.002573559097790311,-12.660375499725342,-18.89287570953369,-10.961812906265259,986.5539428710938,0.13212011909234211,25.24647750129775
2025-03-01T17:04:50Z,40.32447407522152,-76.0224130750596,55.85250184300409,-19.124160733953506,9.256593755256759,-0.9623849738175763,1.4873297596716448,0.14106721436765224,3.4585744569494894,0.0009999999975498558,0.0010000000029533765,0.000999999998814117,0.0009999999971217549,0.0009999999938471217,0.0009999999905712697,9.000303295336471e-6,9.000309729267089e-6,0.823931387365516,1.7593180672792703,2.480713504608442,0.025055490043038402,0.0002548412427103608,0.0002590493953020075,0.00834325987321464,0.002088999999999847,0.0020889999999998314,0.0020889999999998366,0.0010108899999998748,0.0010108899999998785,0.001010889999999882,-0.7592501935459036,9.533574477396098,2.4290486846060886,-0.0016534248641957479,-0.0015582903492682757,-0.000829759008441215,-13.091625547409057,-19.302563304901124,-10.716750402450561,986.5484008789062,0.08597689131694586,25.66760077396852
2025-03-01T17:04:51Z,40.32423012485437,-76.02231084926457,55.51463835052257,-19.966392047984602,9.238838384682772,-1.0298479090432708,1.4884749531255115,0.14044270209236273,3.4585433280867135,0.0009999999978307387,0.0010000000030360662,0.000999999998755459,0.0009999999967838877,0.0009999999938928997,0.0009999999908703614,0.000010000299153038618,0.000010000310784621288,0.8541573272201302,2.153688711193658,3.074290912504052,0.027369276804787027,0.00026241592802256895,0.00026799386188267434,0.008352846223567063,0.0020899999999998463,0.002089999999999831,0.0020899999999998363,0.0010108999999998741,0.001010899999999878,0.0010108999999998815,-0.42791943904450397,9.621177966432796,1.2821112692765333,0.0038461939780263434,-0.0007352919149927184,-0.0011425351009247547,-13.692188062667846,-19.974750747680662,-9.80718789100647,986.533896484375,-0.06577933605251415,26.127474992309764
2025-03-01T17:04:52Z,40.32389641810408,-76.02221465587645,55.2414644204767,-20.677783893626437,8.787342115580447,-1.0640326464717877,1.4854051717692787,0.13619512668949144,3.45585297456221,0.0009999999977987986,0.0010000000032892704,0.0009999999984980398,0.0009999999968582668,0.0009999999938117526,0.0009999999906074482,0.000011000292523531041,0.000011000312214039588,0.8898932566430879,2.5362572657592253,3.7352597494761963,0.02898474632284985,0.00026878644329526467,0.00027596150471622977,0.008362866586925205,0.0020909999999998473,0.0020909999999998317,0.002090999999999837,0.001010909999999875,0.0010109099999998784,0.001010909999999882,-0.2894547688084072,9.681158025102759,0.9410542716992426,0.0007900342701605927,-0.0028801615792936617,0.0013533315002441108,-12.593437976837158,-19.24237581253052,-11.317125434875487,986.517392578125,-0.050295468334574156,25.630809966860117
2025-03-01T17:04:53Z,40.3234565708515,-76.02212716468829,55.07639710672767,-21.191054361123793,8.312310423364291,-1.0667855785447304,1.4786280256402824,0.13490573032075906,3.4540489761028317,0.00099999999812169,0.0010000000032865815,0.0009999999982279613,0.0009999999972148566,0.0009999999934130113,0.000999999990225182,0.000012000282662986784,0.000012000314098688397,0.9280307586098827,2.9376115497791457,4.458529338826714,0.030496943114525044,0.0002746497353285799,0.000282649224070112,0.008372259893717624,0.0020919999999998475,0.00209199999999983,0.0020919999999998353,0.0010109199999998749,0.0010109199999998784,0.0010109199999998818,-0.3018287995726332,9.68126260825907,1.010575576224813,-0.002354083690493055,-0.0007047486524594394,-0.002578067262810478,-14.18718807220459,-20.537813167572022,-10.46812536239624,986.4884692382813,-0.04279615833838515,27.06763679296919
2025-03-01T17:04:54Z,40.32286793651486,-76.0220497781457,55.096110140497224,-21.383515020684307,7.630485858291492,-1.077554693143887,1.4731340510083502,0.13109463470351856,3.4500772809106617,0.0009999999980026002,0.001000000003396337,0.0009999999981022496,0.0009999999972155633,0.0009999999930302942,0.0009999999905047849,0.000013000268886596485,0.000013000316526704721,0.9657619631296823,3.322357073039898,5.229823539210772,0.031403410878261574,0.00028002780965594593,0.0002877673606565124,0.008381093305544176,0.0020929999999998485,0.002092999999999829,0.0020929999999998346,0.0010109299999998753,0.0010109299999998787,0.0010109299999998824,-0.30540692053919954,9.651008406317922,0.9000971337574559,-2.2541762340366235e-6,-0.0016515890769371179,-0.0016923134738697633,-13.310438060760498,-19.554188346862794,-10.726500396728516,986.408740234375,-0.08356104549107407,25.972855130298807
2025-03-01T17:04:55Z,40.32219992170617,-76.02198376172878,55.12497215337325,-21.393558861521086,6.069688243069634,-1.0967855887482227,1.47398766690942,0.1235021016301796,3.446834184098408,0.0009999999981727522,0.0010000000032564745,0.000999999998244131,0.000999999996971547,0.000999999992782959,0.0009999999902771956,0.00001400025060534582,0.00001400031959589403,0.9986634322287743,3.604182659785824,6.062647107515704,0.03171224550724484,0.0002853268715925838,0.00029115757845401435,0.008389389791822018,0.0020939999999998495,0.0020939999999998304,0.0020939999999998356,0.0010109399999998746,0.0010109399999998782,0.0010109399999998817,-0.013199472175959522,9.754655663909018,0.04132550169851662,0.005917292501634284,-0.0001362771828959875,0.0014434592255653707,-11.95575047492981,-20.51381332397461,-10.083000364303588,986.4167333984375,-0.026333438576604164,25.795751017054915
2025-03-01T17:04:56Z,40.32137768646425,-76.02193384941599,55.26820441839254,-21.143355782267083,3.8534826863645053,-1.1349574268434695,1.4658414653984733,0.11604069055841265,3.4349603147319683,0.0009999999984527134,0.001000000003030134,0.0009999999979486908,0.0009999999969869289,0.000999999993078537,0.0009999999902306814,0.000015000227302842149,0.000015000323416900308,1.0243125175995251,3.829886159642811,6.969330341540934,0.03364227810080186,0.0002921132247115776,0.00029210032949062863,0.00839537148088286,0.0020949999999998505,0.0020949999999998314,0.0020949999999998366,0.0010109499999998756,0.001010949999999879,0.0010109499999998808,0.25351656726061245,9.811526941296181,-0.6279992945077345,-0.00243553235284663,-0.006874482952214229,-0.000979637790216959,-12.272438049316406,-20.736000804901124,-10.11300043106079,986.3480102539063,0.0540383457364536,26.13167763834518
2025-03-01T17:04:57Z,40.32041178254765,-76.02189391330835,55.47970772864394,-20.57535297895018,1.6851490733865804,-1.1724672627811505,1.4579428203806466,0.10823524028437741,3.4262813888011876,0.0009999999984210558,0.0010000000026801177,0.0009999999977694004,0.0009999999972420365,0.0009999999926285637,0.0009999999901469795,0.000016000198558221195,0.00001600032809386466,1.0461881845493823,4.073473330905537,7.9265458435819856,0.03776435469411732,0.0003003453868912116,0.0002907418121220416,0.008399150882164001,0.0020959999999998497,0.0020959999999998306,0.0020959999999998384,0.0010109599999998764,0.0010109599999998781,0.0010109599999998807,0.2560126883197231,9.808552927483202,-0.7179053575889015,-0.003826501689624548,-0.0018286730826180698,-0.0017110064976761092,-11.344875440597534,-20.901375770568848,-9.722625370025634,986.28826171875,0.05753449972905581,25.692421649595932
