timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:04:58Z,40.31933601874433,-76.0218514045264,55.67906383345573,-19.80358549191902,-0.13849997613573645,-1.27277683385146,1.4505993244936628,0.09081416932963703,3.4105881915722063,0.0009999999984488868,0.0010000000023059313,0.0009999999978317139,0.000999999997041633,0.000999999992740625,0.0009999999903655507,0.00001700016420123596,0.000017000333695239718,1.0707849222377461,4.342153349132462,8.929532324011339,0.04361648822439654,0.00030980049145738406,0.00028634880162558597,0.008401332907563905,0.0020969999999998507,0.0020969999999998308,0.002096999999999837,0.0010109699999998768,0.0010109699999998776,0.0010109699999998802,0.3005754130374287,9.719921683308783,-0.6192256106885817,-0.00452265364990755,-0.008147118286619246,0.005974039697434063,-12.911625547409058,-20.647125873565674,-10.44131290435791,986.2554077148437,-0.0361161132569431,26.495890107575953
2025-03-01T17:04:59Z,40.31826095225679,-76.02179349081712,55.816859933693785,-18.985150059150687,-0.3307880523003983,-1.162886746190856,1.440577105335655,0.08517177261608341,3.394903909828989,0.0009999999981696343,0.0010000000025287433,0.0009999999975500917,0.000999999996742263,0.0009999999925961109,0.0009999999903732484,0.00001800012454950184,0.000018000340246185177,1.1013277259958878,4.615193704099339,9.972371283776054,0.04466988683587303,0.0003205242815744057,0.00027964144318899957,0.00839869428823269,0.00209799999999985,0.00209799999999983,0.002097999999999836,0.0010109799999998771,0.0010109799999998774,0.0010109799999998808,-0.039604202046215384,9.731925796506484,0.751821882754249,-0.009317941886295774,-0.006182169692384292,-0.005724020557544901,-13.574813060760498,-19.878938293457033,-10.68131290435791,986.2901635742187,-0.019349627312270412,26.33506209264985
2025-03-01T17:05:00Z,40.317157206470014,-76.02170737198253,56.029539173946404,-17.95042551488134,-0.20511357818816245,-1.1225086265962516,1.4382503096335781,0.07848112825112623,3.3844282909039305,0.0009999999984434595,0.0010000000023931445,0.0009999999975818226,0.0009999999966297907,0.0009999999926068766,0.0009999999902303002,0.00001900008034673344,0.000019000347735003797,1.1321814027033994,4.863638513873983,10.951657233316208,0.04406393248135214,0.0003305044025970361,0.00027192462356429514,0.008394323268601274,0.0020989999999998506,0.002098999999999831,0.0020989999999998362,0.0010109899999998775,0.0010109899999998775,0.001010989999999881,-0.18332524145180992,9.638113379303952,0.7974966853138924,-0.0036863030372072843,-0.0006369861879253714,-0.0040843663843434744,-14.326500606536865,-19.281938285827636,-11.393062839508056,986.2858325195313,-0.1075722783906213,26.58648024243748
2025-03-01T17:05:01Z,40.315932320112836,-76.0215813875362,56.40517055228407,-16.811734095144416,-0.40438913938176113,-1.0967144105360902,1.4411393941426849,0.07261826512363287,3.3669205107549334,0.0009999999983449958,0.0010000000024699641,0.0009999999978981802,0.0009999999967741965,0.0009999999926375406,0.0009999999900588388,0.000020000032445576816,0.00002000035611075874,1.1605662455515193,5.138331341484358,11.917588133216524,0.046031224864509765,0.00033992989731784534,0.0002634336419128707,0.008388242675769163,0.002099999999999851,0.002099999999999832,0.0020999999999998372,0.0010109999999998766,0.0010109999999998783,0.0010109999999998803,0.047295137539975954,9.699662501650641,0.15158232572668215,0.0003337214646880228,-0.006294161530889903,-0.006528326051163673,-14.571188039779663,-20.11931327819824,-11.175187883377076,986.2049047851563,-0.07937034263806861,27.239462778119922
2025-03-01T17:05:02Z,40.314718241633805,-76.0214263198773,56.77939863961485,-15.80949342602889,-0.26803399811176387,-1.0704675952063936,1.435522315560858,0.07056354529334935,3.34028836231946,0.0009999999980666776,0.0010000000026432463,0.0009999999980087086,0.0009999999968008733,0.00099999999289316,0.0009999999898433894,0.000020999981903411305,0.00002100036529643075,1.1877428088046829,5.44240729031061,12.85594005818797,0.047421393609393986,0.00034816119890841,0.0002550418737861647,0.008381068229386836,0.002100999999999852,0.0021009999999998313,0.0021009999999998365,0.0010110099999998757,0.0010110099999998791,0.0010110099999998791,0.08631841099171243,9.686087512404676,0.26809448046325274,-0.008903689070676723,-0.015177570609288366,-0.010944077349846091,-14.839500579833985,-19.925625801086426,-11.464500465393066,986.1898559570312,-0.09016105159845186,27.361895402602453
2025-03-01T17:05:03Z,40.31353140561187,-76.02124054470386,57.14916935746241,-14.828056545784278,0.4892619219216434,-1.033681533886151,1.4297420805237118,0.06730857505603577,3.30861103989583,0.00099999999815818,0.0010000000028706083,0.0009999999981180625,0.0009999999969969014,0.000999999992863276,0.0009999999898767876,0.000021999929770999274,0.00002200037521301362,1.2103691367911218,5.75457089682046,13.69662934678388,0.04586072821301984,0.0003539620159414094,0.0002481476945726132,0.008374684338399142,0.002101999999999853,0.0021019999999998314,0.002101999999999838,0.0010110199999998747,0.0010110199999998782,0.0010110199999998782,-0.09435996654312198,9.629911763506472,0.7243442987198676,-0.009837177293707273,-0.020985459085897613,-0.009735366434878125,-13.84012559890747,-19.73793830871582,-10.862250366210937,986.17552734375,-0.12284579266611927,26.440897684829558
2025-03-01T17:05:04Z,40.31247143292438,-76.02104522999065,57.35437372270609,-13.93760210493399,0.8496573246198185,-1.0674155664249052,1.4317761972059966,0.05533467545118828,3.290831593269048,0.0009999999980786912,0.0010000000029535645,0.0009999999984369068,0.0009999999971618443,0.000999999992649824,0.0009999999897416544,0.000022999876691018055,0.000023000385769224328,1.226156658401703,6.1544773434864055,14.395788433062018,0.04546860845024228,0.00035661963148064487,0.0002436089278921204,0.008371009457554276,0.0021029999999998524,0.0021029999999998307,0.002102999999999837,0.0010110299999998742,0.0010110299999998777,0.0010110299999998777,-0.13168801120981175,9.637489047683388,0.32482268103524486,-0.003158389091981064,-0.010213876449351204,0.0023801184835561687,-14.131688098907471,-19.65675073623657,-9.535125374794006,986.2259887695312,-0.1365976146436196,26.019385447628547
2025-03-01T17:05:05Z,40.31144020625098,-76.0208262982509,57.566674368172286,-13.139316301120147,1.954545912190293,-0.9310969119385172,1.4363742679074032,0.05546228392140325,3.275234303057307,0.0009999999980826577,0.0010000000029237635,0.0009999999986297426,0.0009999999973563606,0.0009999999922606006,0.0009999999897753117,0.000023999822654705054,0.00002400039691476411,1.2333275399070251,6.554106092042011,15.029969943079285,0.04156977852049895,0.0003578182333465145,0.00024133951269395278,0.008367571368447202,0.0021039999999998525,0.0021039999999998317,0.002103999999999837,0.0010110399999998729,0.0010110399999998763,0.0010110399999998766,-0.23635960509448142,9.719665556482582,0.9704467720159494,-0.0011126595622280623,-0.0072863993722266235,-0.008450547495133126,-14.45156310081482,-19.93275068283081,-10.44112536907196,986.2230834960938,-0.009727049574764498,26.742785871333457
2025-03-01T17:05:06Z,40.310665284552435,-76.02063746375894,57.52604037376346,-12.468461501581125,3.0830146574838535,-0.8968289568808214,1.4368562073108277,0.044485541288808245,3.2697091372409854,0.0009999999980858164,0.0010000000030065534,0.000999999998550427,0.0009999999969683372,0.0009999999923542844,0.0009999999896288649,0.000024999766464946808,0.000025000408703422208,1.2268497547084918,6.962357726808648,15.525821538228591,0.0358585677588135,0.0003577388010402119,0.00024102031911832055,0.008367291212128754,0.0021049999999998518,0.002104999999999831,0.002104999999999836,0.0010110499999998724,0.001011049999999876,0.001011049999999876,-0.45986362769138805,9.618266684847134,1.2854213471935485,-0.004176496769956392,-0.0015294158890050654,0.006055487931492114,-15.213938179016113,-17.92125075340271,-10.51200035572052,986.3576000976562,-0.06603064944102216,25.751401272209478
2025-03-01T17:05:07Z,40.31001445652809,-76.02046167490788,57.324495535403244,-12.241535318431236,3.7770010843862813,-0.8880747638141978,1.441546428218132,0.040281485585644185,3.24686868613843,0.0009999999978603103,0.0010000000028065714,0.0009999999982912172,0.0009999999971514037,0.0009999999922623787,0.0009999999900238239,0.000025999706193020276,0.000026000421253651467,1.2096327729267373,7.4601135432551375,16.099877952107345,0.03232374695172647,0.00035627948057611046,0.00024400896426986907,0.008368077783104852,0.002105999999999851,0.0021059999999998302,0.0021059999999998354,0.0010110599999998736,0.0010110599999998754,0.0010110599999998751,-0.10502895198546569,9.668239395951563,1.065885088190176,0.0016712815611038304,-0.01922329763718833,-0.001761077595335846,-13.047000551223755,-18.923250789642335,-10.661062898635864,986.4477124023438,-0.0533951290310033,25.337113505125206
2025-03-01T17:05:08Z,40.30942515631668,-76.0202925354683,56.972693479308845,-12.115437411540034,4.328943799981143,-0.979563938790808,1.437872890076318,0.04014280035809886,3.2161893102083248,0.000999999997790804,0.001000000002465897,0.0009999999982329547,0.000999999996837953,0.0009999999922342484,0.000999999990301517,0.0000269996397885082,0.000027000434694559962,1.1873749683059331,8.015554764910046,16.659745073661625,0.029345341505746157,0.00035356752666756785,0.00025011919458543694,0.008370243195267798,0.0021069999999998516,0.0021069999999998312,0.0021069999999998364,0.0010110699999998744,0.0010110699999998744,0.0010110699999998744,-0.09759027600990222,9.589951617555991,1.025600676279982,-0.005876737577009949,-0.02735881521275742,-0.006070177707934288,-13.359188070297241,-21.238500747680664,-11.101312952041626,986.526845703125,-0.13570947911847858,27.436803198635783
2025-03-01T17:05:09Z,40.30865302973199,-76.02007977787629,56.6613525885984,-11.80775574487569,4.96136318522474,-1.0742661607086688,1.437155694993943,0.053881861548249345,3.206046927515828,0.0009999999978926547,0.0010000000021843328,0.0009999999984604652,0.000999999997136571,0.000999999992228417,0.000999999990100848,0.00002799956468818774,0.000028000449091789265,1.162560937800385,8.649820512942187,17.18073430284114,0.027123965884950123,0.00035324631260111533,0.00025597640071727397,0.008373586844623967,0.0021079999999998517,0.0021079999999998314,0.0021079999999998366,0.0010110799999998746,0.0010110799999998748,0.0010110799999998748,-0.2893351238422356,9.582533859250464,0.9011340115013508,-0.00451747979697811,-0.004772840960025438,-0.017373178927208997,-12.870000534057617,-20.98950080871582,-10.399687900543213,986.50234375,-0.15175112858311507,26.727267712702165
2025-03-01T17:05:10Z,40.30766867827436,-76.0198194619418,56.38389254712327,-11.351410149977538,5.787936091280692,-1.1683389506565354,1.4406620440067732,0.06177947472496462,3.198948709320117,0.0009999999976539585,0.001000000002329578,0.0009999999982331304,0.0009999999968524041,0.0009999999920595065,0.0009999999903047506,0.000028999477693096425,0.000029000464463571353,1.136914426379021,9.349288354257903,17.673533438173997,0.02525125288330225,0.000353472506915123,0.00026260555889911347,0.008378712665077455,0.0021089999999998523,0.0021089999999998315,0.0021089999999998367,0.0010110899999998734,0.0010110899999998743,0.0010110899999998743,-0.5123579662587245,9.564406596072155,0.8626520660085518,-0.0011628974889641825,-0.002313359071101989,-0.01133379596948704,-12.232500486373901,-20.737500801086426,-9.995437850952149,986.472470703125,-0.16411335499225416,26.06883437510291
2025-03-01T17:05:11Z,40.306663168062634,-76.01955234547917,56.03527383132423,-11.067234954669264,6.754461176409641,-1.0999815735749268,1.4339511261980191,0.0531762857822644,3.1947242821694513,0.0009999999976270974,0.0010000000023160558,0.0009999999981618855,0.0009999999971078265,0.0009999999916632265,0.0009999999906036762,0.000029999375022340543,0.000030000480876281033,1.1107415796077538,10.094246613149062,18.245064974341794,0.023216510307495126,0.00035371072839702263,0.0002698010357261638,0.008384914699285841,0.0021099999999998507,0.002109999999999833,0.0021099999999998355,0.0010110999999998747,0.0010110999999998743,0.0010110999999998747,-0.4374109696641697,9.710749251681223,1.1092298269686884,-0.011191260619472673,-0.0022013672999601215,0.005811142345147069,-13.104938039779663,-19.666688289642334,-10.647187881469726,986.5287670898438,0.002568068539503095,25.920609453937555
2025-03-01T17:05:12Z,40.30567994536599,-76.01928826568108,55.694002398830406,-10.761481975796784,7.631846154466124,-0.9701964614407059,1.4535304588232436,0.0436955237618658,3.188014647360805,0.0009999999973156716,0.0010000000022308126,0.000999999998260888,0.0009999999968658164,0.0009999999920757604,0.000999999990338874,0.000030999252036538035,0.0000310004984262159,1.083978897674788,10.90249413431611,18.816974004217958,0.021387996761216648,0.0003540086810143618,0.0002781195615424063,0.008391720919339431,0.00211099999999985,0.0021109999999998352,0.0021109999999998344,0.0010111099999998742,0.0010111099999998742,0.0010111099999998742,-0.46069653675919825,9.786939087286962,1.0814580461293763,0.015771242674278797,-0.005313606760509737,0.006831085771825206,-12.146062927246094,-19.96237579345703,-10.40156289100647,986.5998876953125,0.07607080229051483,25.577591616959477
2025-03-01T17:05:13Z,40.30468371501901,-76.01902233516944,55.3742969347713,-10.524676442501645,8.473898195188227,-0.9329612040955723,1.460671303006165,0.05063626255371321,3.1802237214887894,0.000999999997317123,0.0010000000024719565,0.0009999999986005754,0.0009999999966959665,0.0009999999920608288,0.0009999999907387637,0.00003199910302190164,0.000032000517190341774,1.0571095600959632,11.758177782083095,19.419614010735504,0.019785875342644792,0.0003551161349786519,0.000287269672204758,0.008399372506263426,0.0021119999999998492,0.0021119999999998345,0.0021119999999998345,0.001011119999999873,0.001011119999999873,0.0010111199999998748,-0.4396043915808676,9.713700428642586,0.9880732402620224,0.0037647450490143498,-0.004858629218139456,-0.00920594964611168,-13.075500555038452,-20.10093824386597,-9.6286878490448,986.6566284179687,-0.0075886188922994315,25.840383634064224
2025-03-01T17:05:14Z,40.30372911294205,-76.01876473925022,54.979832536599254,-10.330982933689791,9.27867259031324,-0.9391480700584264,1.467791182703252,0.054286865359243736,3.1725518022282464,0.000999999997246074,0.0010000000024137244,0.0009999999985704031,0.0009999999969943158,0.00099999999190376,0.000999999990570934,0.00003299892110176174,0.00003300053727033411,1.0303653015127017,12.65708669892232,20.055934434598992,0.018262587976048614,0.0003566015873045661,0.00029696244153720806,0.008407564275661345,0.002112999999999849,0.002112999999999836,0.0021129999999998364,0.0010111299999998736,0.0010111299999998736,0.0010111299999998745,-0.514162390356796,9.675535450041753,1.0081827580200182,0.004335052747655876,-0.005634060274473684,-0.005536422009891373,-12.267188034057618,-21.060375747680663,-9.226875400543213,986.7370092773438,-0.039897437349893546,26.06061971104815
2025-03-01T17:05:15Z,40.30283358441188,-76.0185162446893,54.46787555188182,-10.046886030909945,10.464466847428511,-0.9884538963341571,1.467651903003323,0.056940126599020716,3.1653021639887964,0.0009999999972311905,0.0010000000021146243,0.0009999999984558862,0.0009999999971780484,0.000999999992094714,0.000999999990237974,0.00003399869587440326,0.00003400055883800096,1.0016459430334308,13.532026842765879,20.698584022372035,0.016054382612946085,0.00035882176143120455,0.00030703143853262784,0.008416167359012447,0.0021139999999998478,0.0021139999999998374,0.0021139999999998374,0.0010111399999998736,0.0010111399999998736,0.0010111399999998736,-0.6993851639371145,9.584089174904,1.4873755683913221,-0.0023337218056178376,-0.005734202000598163,-0.004186677935960644,-12.166500482559204,-20.41106315612793,-9.46125042438507,986.8329516601563,-0.057529249723942404,25.576314890027575
2025-03-01T17:05:16Z,40.30181161274919,-76.0182498647874,53.94086780802397,-9.72870255975995,11.712693887535059,-0.9707935232513192,1.4704170759326076,0.0530439701811955,3.161396915519195,0.0009999999969770924,0.0010000000021582048,0.0009999999987674874,0.0009999999975316993,0.0009999999918960092,0.000999999990099977,0.00003499841190708867,0.000035000582149266086,0.9699255252690704,14.468973271037875,21.418895194752082,0.014407125203372003,0.00036242020964303743,0.00031682716784832546,0.008424800989732589,0.002114999999999848,0.0021149999999998358,0.0021149999999998358,0.0010111499999998727,0.001011149999999873,0.001011149999999873,-0.7448488038849959,9.645305576958132,1.5568073064501629,0.0005169808744480476,-0.0031787510659499977,0.002777180378347218,-13.652438020706176,-21.961313362121583,-10.275375347137452,986.8861083984375,0.01681583932739203,27.825686840964707
2025-03-01T17:05:17Z,40.30067451076325,-76.01797140900035,53.414509357984166,-9.354061636818809,13.027647673312773,-0.9562202032506304,1.466463627422736,0.048228078418025636,3.157001583115123,0.0009999999969785448,0.001000000002002717,0.0009999999986809048,0.0009999999974162344,0.0009999999918327087,0.0009999999899485334,0.00003599804886115146,0.000036000607497894804,0.9367879033285209,15.45872078539318,22.2217828666246,0.01332196200093895,0.000367154282868203,0.0003269335514719792,0.00843359270777453,0.002115999999999849,0.0021159999999998346,0.0021159999999998346,0.0010111599999998728,0.0010111599999998728,0.0010111599999998728,-0.7738032547278544,9.632582482570305,1.6786438288505559,-0.005909450000929962,-0.003871565291279449,0.0037567341571862127,-13.327875518798828,-20.4675008392334,-9.489187927246094,986.946708984375,0.026503660697041884,26.202917217499987
2025-03-01T17:05:18Z,40.29923017416805,-76.01766555948373,52.87259319289478,-8.95799944855548,14.329356888102039,-1.0826504465165006,1.465033640808298,0.05245509157664489,3.15941789669994,0.000999999996925046,0.0010000000023735853,0.0009999999986512174,0.0009999999976272411,0.000999999992068356,0.0009999999901054576,0.000036997581135379874,0.00003700063518828761,0.9042334710022137,16.50617110571496,23.12265277115216,0.012892059263023968,0.00037474170622791555,0.00033598007508296013,0.008443036666610886,0.002116999999999848,0.002116999999999835,0.002116999999999835,0.0010111699999998723,0.0010111699999998723,0.0010111699999998725,-0.7830940820780481,9.488216732976818,1.6637664845002966,-0.0036368995379857023,0.003856374970810701,-0.0044921107092319515,-11.358187894821167,-21.12918815612793,-9.309750375747681,986.978173828125,-0.11721040212195169,25.73168963175124
2025-03-01T17:05:19Z,40.29733763500744,-76.01732897491755,52.348277615629755,-8.548284723685518,15.833859647618,-1.0390514222961693,1.4696420767880123,0.044976611896892095,3.157944513785944,0.0009999999971561987,0.0010000000020910999,0.000999999998479627,0.0009999999972273718,0.0009999999921261624,0.0009999999898965756,0.00003799697708119199,0.000038000665578779254,0.8739573609034913,17.624644841666807,24.183326213107414,0.013125983394739716,0.00038245160469610424,0.0003458209325307061,0.008451968990682738,0.002117999999999847,0.002117999999999836,0.0021179999999998366,0.0010111799999998716,0.001011179999999872,0.001011179999999872,-0.7861988682072761,9.636308964961446,1.8642641011079613,0.0027728408260761297,-0.0011577233232357934,0.00679102985270923,-11.990625495910644,-20.673750782012938,-9.618187885284424,986.99490234375,0.0642775465928559,25.762103586104423
2025-03-01T17:05:20Z,40.295084503351696,-76.01698035534473,51.83197765344465,-8.1983926042357,17.148856313708695,-1.0928968909052292,1.4739288551581153,0.04227476103197198,3.1541503314461425,0.0009999999970016248,0.0010000000023477752,0.0009999999985927349,0.0009999999969720328,0.0009999999919847985,0.0009999999895866983,0.000038996199918884314,0.000039000699073757696,0.8479471241326565,18.81793006539812,25.396632176849604,0.013887097468733886,0.00039095074971421827,0.00035617198074709537,0.008461237914726628,0.002118999999999846,0.002118999999999836,0.002118999999999836,0.0010111899999998707,0.0010111899999998715,0.0010111899999998715,-0.6685177589340878,9.563032332100368,1.715890121501218,0.0030520698500118015,-0.002985310260481696,0.0019219699154438559,-12.694313020706177,-21.856313228607178,-9.584062862396241,987.0362109375,-0.043571451958563635,27.031380178328344
2025-03-01T17:05:21Z,40.29259108303416,-76.01663687359375,51.27294694022446,-7.921216313485448,18.082256297663218,-1.0845398847522598,1.4750205496254938,0.04159981287851627,3.1507675329400913,0.0009999999971013584,0.0010000000026021533,0.0009999999986770893,0.0009999999969734924,0.0009999999920563046,0.0009999999892182528,0.00003999521361815414,0.00004000073603383901,0.8284921457932597,20.11502465525897,26.784242072021918,0.01467506641186943,0.0004002388073093214,0.00036652285840826546,0.008470683072641367,0.002119999999999845,0.0021199999999998347,0.0021199999999998347,0.0010111999999998702,0.0010111999999998724,0.0010111999999998724,-0.5814987721153975,9.656671435671683,1.4656806379968093,0.00048643769510205723,-0.0024660754228806097,0.00007919443663942025,-12.777750549316407,-22.418250808715822,-8.830687847137451,987.104580078125,0.002156806579873533,27.27319460679592
2025-03-01T17:05:22Z,40.28947560332394,-76.01628819126883,50.77983326976577,-7.700842761522458,18.709691100987158,-1.071862750539999,1.4783422099022874,0.03678638771325541,3.1492413991069386,0.0009999999970619318,0.001000000002473977,0.000999999998618467,0.0009999999968751344,0.00099999999244732,0.0009999999892490146,0.00004099398830119742,0.000041000776750593675,0.8163226210539025,21.499608952770487,28.321501623748265,0.015237475872245693,0.00040997291652002506,0.0003765616841769064,0.0084799813706119,0.0021209999999998444,0.002120999999999834,0.002120999999999834,0.0010112099999998706,0.0010112099999998732,0.0010112099999998734,-0.4828987882529698,9.679732773950194,1.2576247129531706,0.0032535217526312313,-0.000957439657296162,0.004467740417415156,-12.340687971115113,-21.625313339233397,-8.435812845230103,987.1213110351563,-0.009452660507824425,26.28891426551755
2025-03-01T17:05:23Z,40.28552740867625,-76.01593892608949,50.35472905400162,-7.474815699058468,19.02320390819769,-1.114983737169652,1.4802867567831433,0.033870427352268445,3.14925619453934,0.0009999999970946047,0.001000000002318896,0.0009999999989562117,0.0009999999966785206,0.0009999999924251207,0.000999999989075083,0.000041992503466361273,0.000042000821428985674,0.8105795625691739,22.958688536724093,29.956831743737872,0.015464346993518494,0.00041990912959016444,0.00038632447600448074,0.008489436856485158,0.0021219999999998454,0.002121999999999835,0.002121999999999835,0.0010112199999998696,0.001011219999999873,0.001011219999999873,-0.4313890316407307,9.635494938530037,1.061293613951793,0.0025531966609619212,0.0008427754342800783,0.002817904909453779,-14.054250574111938,-23.34693836212158,-9.288000373840331,987.1147338867188,-0.07915458941390491,28.790024388548726
2025-03-01T17:05:24Z,40.28055838268251,-76.01559671625701,50.0309622713753,-7.088516561592955,19.724491288729133,-1.0747576346887044,1.4757890355473942,0.03851095295614647,3.1495631794007632,0.0009999999973397296,0.0010000000021231003,0.0009999999992900566,0.0009999999970213688,0.0009999999929264992,0.0009999999889781614,0.000042990739043526816,0.00004300087025536972,0.8104757971268582,24.464528992970624,31.642504260218374,0.017117156274362944,0.0004296273112045434,0.0003960229609473554,0.008499291283951514,0.0021229999999998438,0.002122999999999835,0.002122999999999835,0.0010112299999998691,0.0010112299999998728,0.0010112299999998728,-0.5881045305593596,9.643565832417154,1.680173663648492,-0.00293523972146286,0.0019266431629373856,-0.004555032745773752,-16.685625667572022,-25.272751140594483,-9.759750361442565,987.08640625,0.023891720201808745,31.81778646972808
2025-03-01T17:05:25Z,40.274642974055844,-76.01528146313402,49.816169532013355,-6.6502220526956695,20.203429301099774,-1.0652720045526471,1.4753564599578988,0.03908986240345156,3.1488570805769003,0.0009999999972840354,0.0010000000020987886,0.0009999999992530025,0.0009999999974170254,0.0009999999926732432,0.0009999999887264246,0.0000439886745894491,0.00004400092338605056,0.8170527168529351,26.0448834901498,33.361338942116106,0.019324361322377324,0.00043804445894265635,0.0004058921593418129,0.00850897452439278,0.002123999999999843,0.002123999999999837,0.002123999999999837,0.0010112399999998689,0.0010112399999998726,0.0010112399999998726,-0.6439514445337872,9.585445124941927,1.7835272481448599,0.002400480608320353,0.0005984295382720308,-0.00045022175829582804,-14.505188112258912,-24.746813545227052,-8.237250332832337,987.0617309570313,-0.011449452529324795,29.84383540988178
2025-03-01T17:05:26Z,40.26789952632383,-76.01501541682514,49.697624883373834,-6.3812033802042585,19.813168417076472,-1.0238760055822416,1.468968290239049,0.041750358385975954,3.147719194307205,0.0009999999970160382,0.0010000000020742208,0.0009999999992454979,0.0009999999975537231,0.0009999999927482156,0.0009999999885153487,0.00004498631277184291,0.00004500098085974669,0.8296638753015596,27.733162336668258,35.15182664243173,0.01994204352860955,0.0004450026799687984,0.0004158241928001214,0.008518779608116195,0.0021249999999998423,0.0021249999999998375,0.002124999999999837,0.0010112499999998677,0.0010112499999998716,0.0010112499999998714,-0.46642361695963874,9.655961487939955,1.313169574957172,-0.0022042047461089363,0.00039447412118490577,-0.002411998908014087,-14.017688083648682,-22.98693832397461,-8.887687873840331,987.0403002929687,-0.026604786803837772,28.35283084364723
2025-03-01T17:05:27Z,40.26063179551628,-76.01481332325088,49.66013076625815,-6.06256577584269,19.08870155014868,-0.9808834211142484,1.461889291576742,0.044879128949588384,3.14530399634817,0.0009999999972722024,0.001000000002218194,0.0009999999991552938,0.0009999999978729597,0.0009999999927804066,0.000999999988476682,0.0000459836812001995,0.000046001042577049236,0.8457162158054997,29.50009491795204,36.89569150985043,0.020503446200938684,0.0004500598145478915,0.0004259791728626905,0.008528619401337065,0.002125999999999844,0.002125999999999839,0.0021259999999998372,0.0010112599999998677,0.0010112599999998724,0.0010112599999998724,-0.5313292587369643,9.636651522952231,1.3907055279024039,-0.0017024945899595766,-0.0008371027344788457,-0.002893680796067649,-15.180938091278076,-24.64425106048584,-9.733125376701356,987.0330786132813,-0.03154998139008289,30.537364114908563
2025-03-01T17:05:28Z,40.252466266411226,-76.0146885413949,49.77065990989324,-5.627806145031454,18.145965648335892,-0.924156477666345,1.455694550369902,0.047987082195056784,3.1420874794362854,0.000999999997159686,0.0010000000025024893,0.0009999999992341385,0.0009999999978208586,0.0009999999930171532,0.0009999999885535785,0.00004698081754121121,0.000047001108277251564,0.8646268798099181,31.345291579402947,38.53582619041855,0.021767420321580265,0.00045311419844329816,0.0004362565607814501,0.008538466276474473,0.0021269999999998434,0.0021269999999998382,0.0021269999999998382,0.0010112699999998676,0.001011269999999872,0.001011269999999872,-0.6539614185266237,9.59645208422121,1.6681134432960056,0.0006696970191381968,-0.0015701403791396284,-0.002832594348158312,-15.204563188552857,-24.922688579559328,-8.724750332832336,986.9759741210937,-0.020126925257130224,30.470269265084475
2025-03-01T17:05:29Z,40.24494191584576,-76.01462465502733,49.839168099515526,-5.486737625700384,16.249825482257734,-0.8867738415313372,1.448826958657738,0.048668787387892494,3.139358666239214,0.0009999999972958712,0.001000000002341211,0.000999999999123296,0.000999999997789387,0.0009999999929218026,0.0009999999884379273,0.00004797777659618841,0.00004800117778820934,0.882016604678448,33.288032872543624,40.16678136731274,0.01976675309403952,0.00045450400400370714,0.00044647083120490756,0.008548218516217879,0.0021279999999998427,0.0021279999999998375,0.0021279999999998375,0.001011279999999867,0.0010112799999998714,0.0010112799999998714,-0.40134668721341027,9.688088102244391,0.8875217348090779,-0.000031128432401624113,-0.0015482761117127518,-0.00037912099231767035,-13.398188095092774,-24.514126071929933,-8.558437848091126,987.0353515625,-0.04525715932208619,29.21810569735113
