timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:05:30Z,40.23758227547098,-76.01461601799662,49.90257335793376,-5.433758767942006,13.992149608365246,-0.8808507280328685,1.4416124359069291,0.049664147216980495,3.1368902842341915,0.0009999999976027332,0.0010000000022686284,0.0009999999987290369,0.0009999999976876663,0.0009999999926724053,0.0009999999884890932,0.00004897461443948532,0.000049001251285968596,0.8907828470385322,35.31771540089884,41.755034939270224,0.017234426136834003,0.00045525189855600423,0.0004566520946609293,0.008558009722290637,0.0021289999999998433,0.0021289999999998385,0.002128999999999838,0.0010112899999998662,0.0010112899999998705,0.0010112899999998723,-0.3403022537825286,9.694836973187966,0.6869763906209494,-0.00039931629800055526,-0.0013563377700181944,-0.0006742054908166839,-12.555750541687011,-23.605688457489013,-7.929562797546387,987.0515258789062,-0.05682433694057989,27.88817889416812
2025-03-01T17:05:31Z,40.230898264848044,-76.01463196505378,49.85562786946491,-5.4515321191484905,11.708064925685063,-0.9116918759011841,1.434783289586474,0.05083305886720028,3.134381888807963,0.0009999999976796235,0.0010000000025632305,0.0009999999982281715,0.000999999997505138,0.000999999992370148,0.0009999999885405586,0.000049971360957232176,0.00005000132920097866,0.8890139935728273,37.43921469241854,43.35108732562586,0.014988912511763217,0.00045634693374969497,0.0004668738148209881,0.008567833388361548,0.002129999999999844,0.0021299999999998395,0.0021299999999998386,0.0010112999999998653,0.0010112999999998705,0.0010112999999998715,-0.31920618544205936,9.691696962197959,0.5968918490852496,-0.0008422767302146826,-0.001528247754126625,-0.0009399149272614622,-11.548312950134278,-23.05781328201294,-8.133000330924988,987.113447265625,-0.06635727601514707,27.04014095804769
2025-03-01T17:05:32Z,40.22410519003578,-76.01467298997497,49.767234373962204,-5.514396766562324,9.414420745571647,-0.948564939904527,1.4280147719233829,0.05146763179383875,3.1318582613436354,0.0009999999977877273,0.0010000000027436532,0.0009999999983494893,0.00099999999719468,0.000999999992252843,0.0009999999887435039,0.000050968014238672304,0.00005100141215671533,0.8779926612410708,39.6584431457009,45.02532627454192,0.013511842714903787,0.00045864093202216443,0.0004771157987969599,0.008577658639551471,0.002130999999999843,0.002130999999999838,0.002130999999999838,0.0010113099999998645,0.0010113099999998708,0.0010113099999998717,-0.3093550780988378,9.695156024930299,0.6180631022073662,-0.001213802704750873,-0.001661770153368893,-0.00046040275214443024,-12.397313041687012,-23.246813278198243,-8.474812884330749,987.1224560546875,-0.061639137853223,27.67539214551306
2025-03-01T17:05:33Z,40.217670919030304,-76.01470905449398,49.535565949655634,-5.7436002289571055,6.90334099755264,-1.047989496107108,1.426598139348175,0.05142552595886431,3.129162665135265,0.0009999999975840415,0.001000000002780926,0.0009999999985540894,0.0009999999968886054,0.000999999992206656,0.000999999988787548,0.00005196454218705846,0.00005200150094138204,0.8590748638864968,41.99405992464469,46.87707758153178,0.012873318730277243,0.0004627746581139397,0.00048742269780161304,0.008587480324437723,0.0021319999999998424,0.0021319999999998376,0.002131999999999837,0.0010113199999998651,0.0010113199999998697,0.0010113199999998708,-0.1879990891444415,9.714537897743025,0.19947865679342197,0.003041888631416265,-0.00202828897217046,0.0000791945228538495,-12.303188009262085,-23.853188381195068,-8.762625370025635,987.1829711914063,-0.06271022750332371,28.233380183042787
2025-03-01T17:05:34Z,40.209638374115144,-76.01474708208855,49.31903008169591,-6.123699933876306,4.00225175527563,-1.1940829315057606,1.424628517830272,0.050917145805640225,3.1274076615487356,0.000999999997654412,0.0010000000030453572,0.0009999999982711462,0.0009999999967077882,0.0009999999921095964,0.0009999999890510905,0.00005296088180569459,0.00005300159635225331,0.8345544607755009,44.466654069541306,48.98198319724644,0.014481077075531902,0.0004694617918557529,0.0004975474379317963,0.008597310934949597,0.0021329999999998425,0.0021329999999998373,0.0021329999999998373,0.0010113299999998646,0.001011329999999869,0.0010113299999998718,-0.062468083176208535,9.725588733857922,-0.1863064602440207,0.0020418062033080685,-0.001067595585059269,0.0006523391649141583,-13.305000524520874,-23.838375930786132,-6.6639377927780155,987.1095947265625,-0.05321361310720648,28.101537477483124
2025-03-01T17:05:35Z,40.199513709413026,-76.01472592364905,49.14076319600625,-6.575625228776722,1.3413758581307047,-1.2951087652828024,1.423901285850002,0.05111527886563122,3.1252431440387305,0.0009999999977379956,0.0010000000031631891,0.0009999999978799452,0.0009999999966855322,0.0009999999921332244,0.0009999999888668785,0.00005395695208573717,0.00005400169858926013,0.8117702372904949,47.08036212463334,51.36344648329769,0.018615295790414065,0.0004782592708429651,0.0005077400628054101,0.008607184911579979,0.0021339999999998418,0.0021339999999998365,0.0021339999999998365,0.0010113399999998637,0.0010113399999998698,0.0010113399999998709,-0.03677269915800056,9.760121114092007,-0.1747189239649819,0.0019728752048138766,-0.0012443458500460232,-0.00021605681177262878,-10.661437883377076,-23.578313388824462,-8.725125350952148,987.009521484375,-0.01873546212023829,27.30802353296976
2025-03-01T17:05:36Z,40.186288205510024,-76.01454017686305,49.125835518978,-7.096011360568103,-0.6759863088256329,-1.3548648545806572,1.4199095814964027,0.050132984778987325,3.121544996841054,0.0009999999976933783,0.0010000000028251106,0.0009999999976809738,0.0009999999966226122,0.000999999992240037,0.000999999989046643,0.000054952683740791644,0.0000550018066667371,0.8005537438088368,49.82548030060533,53.967160753604986,0.02487052717124909,0.00048767758257681535,0.0005181945171771035,0.0086170400138405,0.002134999999999842,0.0021349999999998384,0.002134999999999838,0.0010113499999998634,0.0010113499999998706,0.0010113499999998706,-0.033558078707422424,9.764933005533026,-0.10797093981365719,-0.0038865864358954257,-0.002739963217831036,0.0004720840469933903,-12.819750490188598,-24.133500900268555,-9.097125382423402,986.8395678710938,-0.014678159454626877,28.801503843245364
2025-03-01T17:05:37Z,40.17144257384916,-76.01410713030972,49.20145784339156,-7.481606441770658,-0.9111788014049997,-1.3304596398870157,1.4160510795688988,0.050633350587544694,3.1135896805462684,0.0009999999977053705,0.0010000000032124893,0.0009999999978526743,0.0009999999965198203,0.0009999999921602167,0.0009999999889859106,0.00005594806408722248,0.00005600191825480019,0.8084361499254954,52.59623330652977,56.60173468218685,0.028741192540705236,0.0004953444101687606,0.0005294350395450487,0.00862695546746273,0.002135999999999841,0.002135999999999837,0.0021359999999998377,0.0010113599999998627,0.0010113599999998699,0.0010113599999998697,-0.2266032966713948,9.69499655468976,0.6747331182582521,-0.007414080232225246,-0.0066606802361794965,-0.0020384701141053082,-13.192125577926635,-22.2198756980896,-7.553812780380249,986.764599609375,-0.05915139597565975,26.922340125010866
2025-03-01T17:05:38Z,40.1553441858593,-76.01337587540182,49.4431031730764,-7.899674551254926,0.18401066447951053,-1.2590958460599728,1.4256224054872653,0.055134690709920775,3.103146832282256,0.0009999999975490623,0.0010000000031701378,0.0009999999977945615,0.0009999999964328593,0.0009999999923832978,0.0009999999894094512,0.00005694316359736256,0.000057002030415508505,0.8351932513796863,55.45758088114508,59.14599617213977,0.03193639198839039,0.0004997747711969118,0.0005411243414353275,0.008637034885681384,0.0021369999999998426,0.0021369999999998374,0.002136999999999838,0.0010113699999998629,0.00101136999999987,0.00101136999999987,-0.2672015186289352,9.687459094362225,0.7786613708159938,0.002033961582295734,-0.0085238178551263,-0.006752309977005884,-13.339688034057618,-22.83487579345703,-8.817750310897827,986.6909790039062,-0.057988452100989796,27.87702835818111
2025-03-01T17:05:39Z,40.14130659000382,-76.01249952236002,49.60173395418188,-8.379484664987547,1.9331370456972201,-1.1936021367372536,1.4364705305752496,0.05919811545586973,3.0868217874146366,0.0009999999975362885,0.001000000003280913,0.0009999999975733565,0.0009999999964527043,0.000999999992455248,0.0009999999896318922,0.00005793812627678286,0.00005800214008024353,0.8773358749040985,58.44313538837356,61.4426809750419,0.03546901100851692,0.0004985082342308583,0.0005539400526189698,0.008647124445866185,0.002137999999999843,0.002137999999999838,0.002137999999999838,0.0010113799999998635,0.0010113799999998704,0.0010113799999998704,-0.24236127335858315,9.705230101035028,0.5806520350533988,0.0016812955799503633,-0.014736946973966741,-0.007228817870066925,-14.49075057029724,-22.733813304901123,-7.8615003156661984,986.810673828125,-0.05495546075037626,28.082173106704673
2025-03-01T17:05:40Z,40.12868022012622,-76.0114766162154,49.779600774391334,-8.938881620999547,4.044433943511328,-1.1137127475440882,1.447332108545474,0.055661416385226994,3.0751734787454135,0.000999999997833163,0.0010000000032358407,0.000999999997156964,0.0009999999964276328,0.0009999999924144556,0.0009999999896062573,0.00005893315511212041,0.000059002244117613414,0.932457736340446,61.60000659026424,63.329015066101235,0.04050461814290873,0.0004919921452805525,0.0005658579111829878,0.00865692935918134,0.0021389999999998415,0.0021389999999998368,0.0021389999999998394,0.0010113899999998639,0.0010113899999998708,0.0010113899999998708,-0.15134902182471746,9.758167019522883,0.19054545075192322,-0.00022623794151730152,-0.01133379575283511,0.0009242240394304144,-15.075188064575196,-20.644875774383546,-6.630000286102295,986.8727172851562,-0.0195985153095663,26.40883195481286
2025-03-01T17:05:41Z,40.32547628827242,-76.01831215270964,52.936343426478814,-2.8772031952486543,5.741039734811037,-0.6726606441695911,1.4683341650179649,0.03341178108159914,3.0896114612292513,0.0009999999973803481,0.0010000000030518396,0.0009999999975091435,0.000999999996577343,0.000999999992410973,0.0009999999897637234,3.08397062080129e-10,3.0839672073121495e-10,0.6576583985869487,0.013565789371399451,0.013565674755224341,0.019577637454567958,0.00017581571450987874,0.00016677222662005612,0.008110722511179143,0.0021399999999998412,0.0021399999999998365,0.00213999999999984,0.001011399999999863,0.0010113999999998699,0.0010113999999998699,-0.08714161402747518,9.75194899549317,0.1807368410830953,-0.0012929148644547314,-0.012894338488289232,0.0017438843608417296,-15.028313074111939,-19.517813167572022,-6.459562776088714,986.9797216796875,-0.026964970731394793,25.466027904161137
2025-03-01T17:05:42Z,40.325486289743395,-76.01824831364456,52.587459866415344,-3.1459050094790673,5.095322486078504,-0.6914364391633318,1.474641796860869,0.03412839878763955,3.078395272892667,0.0009999999974197077,0.001000000003230784,0.0009999999977667077,0.0009999999963512627,0.0009999999922773847,0.0009999999900631577,1.0003083973302163e-6,1.0003083974662432e-6,0.7066545490449689,0.031185897442035367,0.0303803239032243,0.020609767668447503,0.0001830364713049443,0.00017747387586570094,0.008111271201496743,0.002140999999999842,0.0021409999999998366,0.002140999999999841,0.0010114099999998635,0.0010114099999998707,0.0010114099999998707,-0.10018250137057202,9.764827051795452,0.30288847760484355,0.005261364197443912,-0.014357576735800136,-0.002262453831391293,-12.805313024520874,-16.37718812942505,-6.876375291347504,987.0241796875,-0.010868164742856627,21.89681792675323
2025-03-01T17:05:43Z,40.32549034060235,-76.01819344128637,52.246934098769756,-3.4424334991574828,4.178783117641402,-0.7997053415519713,1.4714188742913246,0.029332306184836468,3.071031596355527,0.0009999999975774233,0.001000000003085748,0.0009999999976306204,0.000999999996425937,0.000999999992470254,0.0009999999903222729,2.000308398545618e-6,2.000308401593784e-6,0.7575468631496041,0.08498728393622522,0.07667942164222055,0.022090608803649988,0.0001894276675178587,0.00018804344296549728,0.008102816263702343,0.0021419999999998406,0.002141999999999836,0.002141999999999841,0.0010114199999998628,0.0010114199999998702,0.00101141999999987,-0.06764599172635088,9.695580386549423,-0.016847545847750525,-0.004908032408442379,-0.012293487595811167,0.0034763370861855894,-14.128875579833984,-18.79556327819824,-4.773375177383423,987.0331274414062,-0.08497134641641628,23.993352959118084
2025-03-01T17:05:44Z,40.32548923513331,-76.01814549063468,51.84649836651164,-3.585905541046878,3.836183051022164,-0.8299104574372321,1.4688053596725668,0.02832430610154443,3.067168429190251,0.000999999997861904,0.001000000003384341,0.0009999999972056415,0.000999999996298535,0.0009999999927683943,0.000999999990425352,3.0003084008163156e-6,3.000308414663807e-6,0.8064888353406696,0.16564972968351535,0.15436966873781785,0.02196587736629629,0.00019512544272815073,0.00019845566547662,0.008092719805257038,0.0021429999999998408,0.0021429999999998356,0.0021429999999998403,0.0010114299999998632,0.0010114299999998714,0.0010114299999998706,-0.15286447857171181,9.712185040152962,0.5776642773100585,-0.00460410229605223,-0.00886997472264765,-0.000022616347088731713,-13.62637559890747,-17.301938238143922,-7.127437791824341,987.0943969726562,-0.05021406104127487,23.14807089232281
2025-03-01T17:05:45Z,40.32548114795971,-76.01809827078745,51.51711023245199,-3.57783373543052,3.8571703069796905,-0.8689455096760155,1.4754885105184996,0.031703391107630846,3.0672400926896066,0.000999999997564332,0.0010000000035226887,0.0009999999971849211,0.0009999999966714798,0.0009999999925202434,0.000999999990342881,4.000308397144668e-6,4.000308445811355e-6,0.8476721908636844,0.2748227202209833,0.26386236231588417,0.020854932135848048,0.00020032233610245865,0.00020873807082225722,0.008082354671342598,0.0021439999999998396,0.0021439999999998344,0.0021439999999998396,0.0010114399999998623,0.0010114399999998703,0.0010114399999998694,-0.2814786930343796,9.656192866004101,0.8874151627648005,0.003998910037650719,-0.0059378233782730805,-0.00415613469684276,-13.637250537872314,-18.216938228607177,-7.287937798500061,987.0845336914062,-0.07979748662373276,23.89441440275796
2025-03-01T17:05:46Z,40.32545996956713,-76.01804876203039,51.27977732935355,-3.558602127498479,3.883792768123625,-0.8803461472806022,1.4772088809377266,0.03397247306228522,3.0682195683378475,0.0009999999974238927,0.00100000000361807,0.000999999997561383,0.000999999996404592,0.0009999999928686912,0.0009999999900473597,5.000308358449355e-6,5.00030850706021e-6,0.8786072799341237,0.42136420834172095,0.40351087837799204,0.019799671830024852,0.00020509236322488973,0.00021905098035484837,0.008069102576887307,0.0021449999999998406,0.0021449999999998354,0.0021449999999998406,0.0010114499999998628,0.00101144999999987,0.00101144999999987,-0.3119884912841338,9.679183613883076,0.8007132643821601,-0.0015632973957030133,-0.006585406922085851,-0.0031029770006727325,-13.548563079833984,-19.419375743865967,-6.8953127717971805,987.0579370117188,-0.0635128008106668,24.662087043278337
2025-03-01T17:05:47Z,40.32541639194408,-76.01799721221818,51.150188190422625,-3.649575172489984,3.723311994541624,-0.8493641484813461,1.485454566238759,0.02042309114959816,3.0703529699173484,0.0009999999974823512,0.0010000000034449533,0.0009999999979338745,0.0009999999964069883,0.0009999999928679358,0.0009999999902734185,6.000308212279679e-6,6.000308613037322e-6,0.9006124711553376,0.609181308210672,0.5692492100827271,0.019258975386793727,0.00020951832809166447,0.00022935911731197052,0.008044626614851657,0.0021459999999998403,0.0021459999999998347,0.00214599999999984,0.0010114599999998626,0.0010114599999998695,0.0010114599999998695,-0.15190734590518654,9.74301246706283,0.5033671267480762,0.004436696425222051,-0.007902771763900421,0.012683371147159377,-15.226125602722169,-19.815188236236573,-6.3873752784729,987.0291870117187,-0.02356190975761243,25.792877244749587
2025-03-01T17:05:48Z,40.32534269423926,-76.01794351931059,51.08038172937706,-3.605829500878495,3.681189027290669,-0.8773209538396556,1.4852976253219832,0.02170145702675424,3.086115294317931,0.0009999999972139758,0.0010000000037566927,0.0009999999976350654,0.0009999999960530622,0.0009999999926757002,0.0009999999905190217,7.000307817416869e-6,7.000308781182693e-6,0.9152596626704165,0.8344448202948942,0.7643462369398244,0.018552170444055605,0.00021478278277516855,0.0002389608517592306,0.008030643985866727,0.00214699999999984,0.002146999999999835,0.00214699999999984,0.0010114699999998619,0.001011469999999869,0.001011469999999869,-0.20627280339352996,9.673848822293197,0.5342861941736394,-0.004527494120925543,0.006543178468433281,-0.0009599432109034563,-15.3003755569458,-19.299188251495362,-6.4091252422332765,987.0137890625,-0.0899591502536286,25.448663005291024
2025-03-01T17:05:49Z,40.325240254260926,-76.01788608018734,50.980271249327764,-3.5247450664609294,3.9025379594892473,-0.8648491887550894,1.4887045702701431,0.02413091110702935,3.1023848514623538,0.0009999999974418996,0.001000000003899916,0.0009999999975314482,0.000999999995924593,0.000999999992505339,0.0009999999902883601,8.00030693308977e-6,8.00030903151307e-6,0.9225123152482186,1.1002492743137429,0.9894233412765716,0.017459977460892166,0.0002202502715314127,0.00024849533885541687,0.008018346577369384,0.002147999999999841,0.002147999999999836,0.002147999999999841,0.0010114799999998607,0.001011479999999868,0.0010114799999998677,-0.24379173981740623,9.699303602214872,0.7626693409667716,-0.0007861975388577416,0.00767427997829492,-0.002048651246651902,-14.955563097000121,-19.331438236236572,-6.550687780380249,987.0429931640625,-0.048475177589153096,25.30380011080507
2025-03-01T17:05:50Z,40.32509522470109,-76.01782160338928,50.92384115002993,-3.4315726348118853,4.238795910462884,-0.8406412886591925,1.4950081845049452,0.02749077628681905,3.1131167731668152,0.0009999999976123173,0.0010000000037575082,0.0009999999976153084,0.000999999996109977,0.0009999999926832706,0.0009999999904919312,9.000305183370664e-6,9.00030938692012e-6,0.9228019622816973,1.4112625355011292,1.2438703483785285,0.016380418015405483,0.00022571308336719645,0.00025832749053633994,0.008008109777674239,0.0021489999999998394,0.0021489999999998372,0.00214899999999984,0.0010114899999998598,0.0010114899999998672,0.001011489999999867,-0.2768126879318182,9.708077278769089,0.7932177154769351,0.002227401936311213,0.0022579449148280462,-0.0034638216573796453,-14.96268808364868,-18.919500675201416,-6.3671252727508545,987.0367260742188,-0.03644743810650805,24.94729001180911
2025-03-01T17:05:51Z,40.32488052378544,-76.01774940742766,50.97542302466176,-3.463981933760688,4.24784649440938,-0.8136916356314776,1.4978606604497353,0.02862285658893777,3.1289431792508964,0.0009999999977823514,0.0010000000037983805,0.000999999997843106,0.0009999999962251364,0.0009999999930163993,0.0009999999902801195,0.000010000302024825035,0.000010000309873271517,0.9190941859413593,1.7691869986902589,1.5215874964164275,0.01603352406243634,0.00023172677553564717,0.000267897747357009,0.007998471818305777,0.0021499999999998404,0.002149999999999836,0.0021499999999998404,0.0010114999999998586,0.0010114999999998675,0.0010114999999998675,-0.1705765927410091,9.740220177193308,0.35639355912044574,-0.0016333964601282776,0.006633306413999363,-0.0009499292395678856,-14.772563104629517,-18.901875762939454,-6.391125249862671,986.9836352539063,-0.03257944447471324,24.826467258543712
2025-03-01T17:05:52Z,40.32459863501527,-76.01767295386061,51.04270742507119,-3.5640524287480635,4.177105604274957,-0.8263805427247536,1.5033256146932443,0.03059937004752181,3.141560314649731,0.0009999999976531306,0.0010000000040260805,0.0009999999982499576,0.0009999999963368643,0.0009999999928515353,0.0009999999905338794,0.000011000296727599646,0.000011000310517522073,0.9143934993995946,2.173297321974936,1.8233637675931167,0.01594267142735155,0.0002378235731452385,0.0002776248103333623,0.007991103152539333,0.0021509999999998414,0.002150999999999836,0.0021509999999998414,0.001011509999999858,0.001011509999999868,0.001011509999999868,-0.10524730909844131,9.712105201717392,0.20227028717750925,0.0011074833492856133,0.0037749265021398506,-0.0020588322242070132,-14.14875057220459,-19.056188297271728,-6.410812764167786,986.9681005859375,-0.06602089746326545,24.58498457727057
2025-03-01T17:05:53Z,40.32421435462672,-76.01758992189183,51.180483562959616,-3.731522744436278,4.119449951010233,-0.8123715905567632,1.5099037263161648,0.03229208343079719,3.1455126254860564,0.0009999999975677197,0.0010000000039108918,0.0009999999984015109,0.0009999999962654487,0.0009999999930847831,0.0009999999904637352,0.000012000288356288798,0.000012000311347700651,0.9098352387894568,2.6280438818907537,2.1507012895034276,0.016035633477342277,0.0002435276835188027,0.0002878636953356191,0.007985133867650391,0.0021519999999998402,0.0021519999999998355,0.0021519999999998402,0.0010115199999998572,0.001011519999999868,0.001011519999999868,-0.03512714269021807,9.738886580916583,0.09612506420169308,0.0022120471464203506,-0.005193436502788753,-0.002442041450454714,-14.304188070297242,-18.850500717163087,-6.153562717437744,986.91013671875,-0.041371704807259074,24.450255882238316
2025-03-01T17:05:54Z,40.32372554098389,-76.01749733504145,51.36534533948362,-3.6834320617778227,4.633700419959063,-0.800510640635265,1.5094217914217383,0.03151973437976946,3.15874848570066,0.000999999997921548,0.001000000003613965,0.0009999999984234655,0.0009999999964057462,0.000999999993174906,0.0009999999903555542,0.00001300027573511567,0.000013000312397302567,0.9041633902745224,3.131772089551366,2.51629436485975,0.015323068048727342,0.0002498771782442984,0.00029754019044150664,0.007979804070657848,0.002152999999999841,0.0021529999999998356,0.002152999999999841,0.0010115299999998576,0.0010115299999998682,0.0010115299999998682,-0.24311377237369775,9.696352457042599,0.5904259981690437,-0.00525569124941873,0.0040498154978443855,0.0005271619794947565,-15.19275058746338,-18.62681327819824,-6.767625255584717,986.8659204101563,-0.06350038846936218,24.97150469409923
2025-03-01T17:05:55Z,40.32307275662682,-76.01738824121732,51.70581584233371,-3.619364133658612,5.112826452514272,-0.7058855558812096,1.5170563998035944,0.03324362841403697,3.172412588800831,0.0009999999976926465,0.0010000000035439809,0.0009999999984894852,0.00099999999634844,0.000999999993235983,0.0009999999901843125,0.000014000257382672988,0.000014000313704760717,0.8966126639229982,3.6944324413467227,2.9163592811283534,0.014889685227564694,0.0002564711144019638,0.0003071923371305669,0.007977731587588735,0.002153999999999839,0.0021539999999998366,0.002153999999999839,0.0010115399999998573,0.001011539999999868,0.001011539999999868,-0.2411995115815056,9.780141106284024,0.43991745131263454,0.0024717483695372504,0.004233074698757513,-0.0021300999293439307,-14.966625566482543,-19.281188220977782,-6.428062760829926,986.7628930664063,0.01209301784733773,25.240473752711516
2025-03-01T17:05:56Z,40.32232231598209,-76.01726700132704,52.07708189920128,-3.5921667602823466,5.992473763902912,-0.6607818274471483,1.523220954244031,0.04214281050355603,3.1798036284567153,0.0009999999973238072,0.0010000000036618612,0.000999999998553147,0.000999999996288701,0.0009999999933894615,0.0009999999903233501,0.00001500023147051081,0.000015000315314144336,0.8870990596908088,4.314864664504044,3.3464402408462943,0.014057295033884748,0.0002631706888257285,0.00031714990680852624,0.007981186735573688,0.0021549999999998393,0.002154999999999838,0.0021549999999998393,0.0010115499999998581,0.001011549999999869,0.0010115499999998688,-0.2617784401296969,9.719077092526755,0.7726270176719895,0.0015010406938312146,-0.0007771846472689332,-0.009672277171837898,-12.68343804359436,-20.306250743865967,-6.211687731742859,986.7344482421875,-0.02775430698435324,24.734509502986878
2025-03-01T17:05:57Z,40.32143600283148,-76.01713225775326,52.45927925594167,-3.5849813991793944,6.445297816267526,-0.6761504876206438,1.5288340244313754,0.050004747454792275,3.187298154896312,0.00099999999753812,0.0010000000038338727,0.000999999998900928,0.0009999999961316107,0.0009999999930608572,0.0009999999904255197,0.000016000195782027325,0.00001600031727299221,0.876632984713948,4.985575680038055,3.808028027097095,0.013868272440324575,0.0002702665884834169,0.0003270385006191557,0.007985892381642412,0.0021559999999998377,0.002155999999999837,0.0021559999999998408,0.0010115599999998587,0.0010115599999998694,0.0010115599999998694,-0.2903720216246258,9.684866848624065,0.273735918921934,0.0011176642542565008,-0.00015497029645088157,-0.008707077364733537,-12.561375484466552,-19.946438369750975,-5.500125198364258,986.6833154296875,-0.08797352167139433,24.2053189385963
2025-03-01T17:05:58Z,40.320500497510984,-76.01699321619125,52.72221767079196,-3.6140774678756182,6.826411131230583,-0.6947159193917154,1.5367566222444295,0.05157069765944658,3.1906601979759706,0.00099999999786306,0.0010000000035677316,0.0009999999988225064,0.000999999996271125,0.0009999999928283442,0.00099999999016709,0.000017000147825481124,0.00001700031963141741,0.8672097073844167,5.714777620248729,4.305875212025887,0.013779749077810245,0.0002773122111792078,0.00033706856687909043,0.007988872789409665,0.0021569999999998387,0.002156999999999837,0.002156999999999842,0.0010115699999998589,0.0010115699999998697,0.0010115699999998697,-0.2943757448941279,9.694952759410588,0.18756227093822012,0.004144783406432481,-0.0032506861661953657,-0.0025622116472310674,-12.87543807029724,-19.72181318283081,-5.276062703132629,986.7045190429687,-0.07986731008743503,24.136304511150442
2025-03-01T17:05:59Z,40.31946270688605,-76.01684688008616,52.93482117247397,-3.5952095804581248,7.19916119896218,-0.6990635755761332,1.5388444866785593,0.05111320221628935,3.198443298814318,0.0009999999977047622,0.001000000003712633,0.0009999999990153816,0.000999999996495607,0.000999999992872955,0.0009999999902004242,0.000018000084789517174,0.000018000322443811076,0.8589707391238496,6.505315453912439,4.846025272224751,0.013721624141923253,0.0002848627882389174,0.0003467159886045566,0.007992508924191663,0.002157999999999838,0.002157999999999838,0.002157999999999843,0.0010115799999998595,0.00101157999999987,0.00101157999999987,-0.3316083306415989,9.712065322236626,0.1429282836753543,-0.0016821320063864398,0.0019016076008871428,-0.00046040290802127574,-12.642000532150268,-19.01625078201294,-4.5598126935958865,986.6961791992187,-0.06236788304119968,23.285778641946806
2025-03-01T17:06:00Z,40.31837690877399,-76.0166963401499,53.0931464291724,-3.541079740412622,7.619462790220701,-0.6490762499113814,1.5414079491856332,0.053859905106160635,3.20950704877823,0.000999999997831092,0.0010000000033330147,0.0009999999993077812,0.0009999999964916976,0.0009999999929737528,0.0009999999904352376,0.000019000003526391318,0.00001900032577235123,0.8516619048225951,7.365072882493791,5.43335556967425,0.0135993652604502,0.00029300161740232825,0.0003560084749531244,0.007999198273835518,0.0021589999999998373,0.0021589999999998373,0.0021589999999998425,0.0010115899999998588,0.0010115899999998696,0.0010115899999998696,-0.3760063032499601,9.769483251474139,0.2082346854204784,-0.001022531804162522,0.006262781656939723,-0.003613700150262452,-15.52350058555603,-20.441250762939454,-3.1732501166313885,986.718349609375,-0.002257712571446573,25.862920957336147
2025-03-01T17:06:01Z,40.31726518634543,-76.01654375748609,53.23392188391448,-3.6531030850096577,7.800751186765295,-0.5748535543332545,1.5454007121478708,0.049693423608967786,3.2057032307808027,0.0009999999975462972,0.0010000000034651403,0.0009999999994021046,0.0009999999967716957,0.0009999999927196568,0.000999999990661422,0.000019999900679679584,0.000020000329681490852,0.8457346671736616,8.285657270104359,6.05755988218311,0.013842224072643464,0.00030014898442926274,0.0003661486425041332,0.008003185175152685,0.002159999999999837,0.002159999999999837,0.002159999999999841,0.0010115999999998578,0.0010115999999998687,0.0010115999999998704,-0.18109978084375258,9.81675134404167,-0.007939188141925324,0.0015147270756776866,-0.00786204779268144,0.0028382668939295665,-14.49056311607361,-19.50056324005127,-6.472687751650811,986.7456005859375,0.037212672102086085,25.142424452298354
2025-03-01T17:06:02Z,40.3160745949579,-76.01638783577089,53.40677930638229,-3.7653633657930277,7.829234986444417,-0.5179382224239627,1.549219722049538,0.031275211824617545,3.201212752146478,0.000999999997306096,0.0010000000038217947,0.0009999999994822475,0.0009999999970083382,0.000999999992360802,0.0009999999910278337,0.000020999773038521416,0.000021000334232979234,0.8422284985228988,9.26336951266637,6.7234015870306765,0.014343346787979478,0.0003070163285082776,0.00037617571183270326,0.008001583697442829,0.002160999999999838,0.002160999999999838,0.0021609999999998393,0.0010116099999998573,0.0010116099999998678,0.0010116099999998704,-0.03453939822940033,9.807538929617914,-0.18931514115385525,0.001402734943779765,-0.008238747410879266,0.016989967962907516,-12.84112554550171,-19.80975076675415,-6.554062807559967,986.7430102539063,0.02821115416027678,24.50048917970627
