timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:06:03Z,40.31477570927881,-76.01622497161922,53.64384388410846,-3.680767362914491,8.333696672108346,-0.4249823785551994,1.5485643468587575,0.02210300470655394,3.2051448520359784,0.0009999999974779302,0.001000000003963195,0.000999999999420867,0.0009999999968053894,0.0009999999922941929,0.0009999999911372722,0.00002199961719500939,0.000022000339500947706,0.8399958482831653,10.321741065381966,7.445152161547488,0.014187787095632579,0.0003148390185661054,0.0003854205427715226,0.0080056803686066,0.0021619999999998394,0.002161999999999839,0.0021619999999998394,0.0010116199999998564,0.0010116199999998673,0.0010116199999998707,-0.08941675701739776,9.828597754552803,0.2587977781604779,-0.00335583507786507,0.0009252254536093569,0.007762404635039568,-12.094500494003295,-19.34250078201294,-4.431562662124634,986.7203881835937,0.05113808463601014,23.238882398595404
2025-03-01T17:06:04Z,40.31346224237974,-76.0160549660944,53.90842150895837,-3.5058756797211403,9.482261913477924,-0.3480968792462652,1.5604541542410673,0.03526363099224189,3.2067381312715284,0.0009999999975630574,0.0010000000042598503,0.0009999999993633437,0.0009999999968317208,0.0009999999920989938,0.0009999999908196955,0.000022999428338524624,0.00002300034559398493,0.8357972794510649,11.476344108494873,8.221763011043432,0.013479703289232491,0.00032318040338590444,0.0003945922546127365,0.008020802624069286,0.0021629999999998404,0.0021629999999998404,0.0021629999999998404,0.0010116299999998564,0.0010116299999998668,0.0010116299999998705,-0.22608485037581247,9.805465148921819,0.8876943286911477,0.00957814183421139,-0.00033822983469088293,-0.014683371042002643,-12.394688024520875,-18.74718828201294,-4.785937714576721,986.7224731445312,0.06675671231834981,22.977994146001674
2025-03-01T17:06:05Z,40.31204191987805,-76.01587118433015,54.27322080240156,-3.146382005745072,10.939151849355422,-0.19552583402235651,1.5817657434122656,0.03028308673287953,3.2031297696454555,0.000999999997831859,0.0010000000042849492,0.0009999999992771444,0.0009999999967310119,0.000999999992003635,0.0009999999908898408,0.000023999199361753433,0.00002400035266368746,0.8277767142429843,12.749196874100535,9.077766838586083,0.01310976754585472,0.00033133726844943365,0.000403939333412507,0.008028278237314704,0.0021639999999998414,0.0021639999999998414,0.0021639999999998414,0.0010116399999998552,0.0010116399999998658,0.0010116399999998693,-0.4433191482596708,9.891203377891408,1.066395034628473,0.019516544594124333,-0.005223478752585303,0.0033461527919869173,-12.182250452041625,-20.03400079727173,-3.844125165939331,986.6846704101563,0.1768252031702747,23.760119696767344
2025-03-01T17:06:06Z,40.31029871937754,-76.01566642589742,54.7028908742576,-2.5309462424674303,12.879206745865568,-0.3441877072629144,1.5847084640926032,0.032957758644400925,3.2001099299814544,0.0009999999978865727,0.0010000000042654676,0.0009999999992167299,0.000999999996574505,0.0009999999921153568,0.0009999999911273255,0.000024998919895837198,0.00002500036089913662,0.8162847844856398,14.134723403268186,9.99336966178826,0.014016070656016118,0.00034043666290107936,0.0004131125372408592,0.00803998416562706,0.00216499999999984,0.00216499999999984,0.0021649999999998424,0.0010116499999998562,0.0010116499999998662,0.0010116499999998695,-0.6384878307161902,9.59928360684284,1.4677942986694252,0.001524907791297937,-0.0041764967439884585,-0.004532834394339514,-13.414500579833984,-20.13750066757202,-3.5248126459121703,986.5886938476563,-0.0499718402008176,24.45178047296898
2025-03-01T17:06:07Z,40.308086703478075,-76.0154435409857,55.06082160131547,-1.6228481086504394,15.282019886059787,-0.5161511767598524,1.58759803255155,0.0309721715440618,3.2044920815667073,0.000999999997785158,0.001000000004243845,0.0009999999989866567,0.0009999999965473103,0.0009999999920779403,0.0009999999910291896,0.000025998574902226208,0.000026000370514910892,0.8044589295156244,15.729463474190359,11.007284719227858,0.018037744278917023,0.00035066594313701223,0.0004216844587061441,0.00805016864459012,0.00216599999999984,0.0021659999999998404,0.0021659999999998417,0.0010116599999998557,0.0010116599999998655,0.0010116599999998692,-0.8945198537363336,9.573201854065761,2.020057764689911,0.0021561346817092,0.004049815587823033,-0.0002364191904723321,-15.151125583648682,-18.32212585449219,-3.9568126606941223,986.4822509765625,0.04274540179188761,24.102091395007537
2025-03-01T17:06:08Z,40.305426752456455,-76.01522049796392,55.29973097407781,-0.6695278536295142,17.410271687199362,-0.6952239749082818,1.587222401812695,0.028703688174199618,3.213435259150873,0.0009999999976992705,0.0010000000040238895,0.0009999999987477604,0.0009999999963095977,0.000999999992039156,0.0009999999906854778,0.000026998146189824648,0.00002700038168591213,0.8009538905033241,17.49858269180392,12.09767360097785,0.02521146709038197,0.0003611438070691885,0.00042998607014677683,0.008060190967211285,0.002166999999999841,0.002166999999999841,0.0021669999999998422,0.0010116699999998566,0.0010116699999998646,0.0010116699999998683,-0.8936012977691296,9.558287290099857,2.003596979892681,0.00042952352396594183,0.009737701061805878,-0.000028624826086895276,-13.351500654220581,-20.365688190460205,-4.552125177383423,986.4126220703125,0.024506044413217548,24.77383985692413
2025-03-01T17:06:09Z,40.302205810571074,-76.0150233208139,55.480864315269585,0.12411547287340008,18.33862760539684,-0.8112666980153002,1.5816489435105108,0.02450750340539664,3.216881477014732,0.0009999999978122756,0.001000000004186014,0.0009999999987240686,0.0009999999958635413,0.0009999999918381178,0.0009999999910233215,0.000027997620038479486,0.000028000394429974704,0.8155296947837846,19.27889752691377,13.208306303914892,0.030977629014472496,0.0003695668688243281,0.0004388764467218957,0.008068484280566343,0.0021679999999998393,0.0021679999999998393,0.0021679999999998437,0.001011679999999856,0.0010116799999998634,0.0010116799999998678,-0.6287570230397672,9.590509930288741,1.2475349764439072,-0.002323540338437266,0.005658426076761652,0.002166315958370821,-13.74131308555603,-20.389500789642334,-4.3301251912117005,986.3414282226563,-0.09069922783967588,24.96603422349025
2025-03-01T17:06:10Z,40.29850815332358,-76.01487873488814,55.67717307596672,0.8314569069101271,18.63787857068828,-0.8404574475980285,1.5737737204073263,0.022888762362542146,3.2176176057153167,0.0009999999976560115,0.0010000000041773653,0.000999999998857864,0.000999999995761985,0.000999999991983575,0.000999999991142937,0.000028996994546832884,0.000029000408569607183,0.8509213246500928,21.17007885244641,14.276891944962902,0.036462591432064095,0.00037461449020169705,0.0004481323302315294,0.00807658859548393,0.0021689999999998403,0.0021689999999998403,0.0021689999999998442,0.0010116899999998569,0.001011689999999864,0.0010116899999998686,-0.5127110089056425,9.644193506455535,1.1823488681045768,-0.0020539918562701796,0.004360087941424961,0.000021445959195078978,-13.614563112258912,-19.279875812530516,-4.16175017118454,986.289287109375,-0.0525435584733426,23.966386034654963
2025-03-01T17:06:11Z,40.29443737606773,-76.01480608463037,55.980525404680535,1.3423554205198558,17.548502747232373,-0.790083289162548,1.5680485707495362,0.017321179779702184,3.2127548819401945,0.0009999999976007753,0.0010000000040716389,0.0009999999990330237,0.0009999999958581148,0.0009999999919841748,0.0009999999909872986,0.000029996283979670954,0.000030000423780880394,0.9008374213240237,22.96999431116956,15.219433026063534,0.03650464692094572,0.0003749869251464427,0.00045790378733362767,0.008081252768785175,0.0021699999999998413,0.0021699999999998413,0.002169999999999844,0.0010116999999998577,0.0010116999999998646,0.0010116999999998683,-0.24319353346230135,9.695993494029636,0.38009688995675467,0.002532834659920878,0.00004865136698283348,0.004457058624723183,-12.849563064575195,-19.91531322479248,-3.9442501616477967,986.2372827148438,-0.07584589072891827,24.026769030871538
2025-03-01T17:06:12Z,40.2902765536269,-76.01480738924809,56.4022265071779,1.6478819637276525,15.383652447982364,-0.6981876451043016,1.5559309892493245,0.012829063369540147,3.206183048003985,0.0009999999979696571,0.0010000000039999987,0.0009999999992064842,0.000999999995751656,0.0009999999919822937,0.0009999999911685386,0.00003099551557950549,0.0000310004397924792,0.9491108104311758,24.68738985882672,16.001436315768274,0.0321001884285359,0.00037158100449254274,0.00046784612609193025,0.008085095623635895,0.0021709999999998406,0.0021709999999998406,0.002170999999999846,0.0010117099999998585,0.0010117099999998654,0.0010117099999998693,0.0031475592942375894,9.736751309072874,-0.24020250477871086,-0.002524658625492592,-0.0009974965613587653,0.0037867763639079,-12.46743803024292,-19.71787576675415,-3.8480626559257507,986.20265625,-0.04236777857346814,23.643959272554802
2025-03-01T17:06:13Z,40.286192719885506,-76.01487167560465,56.92919693150116,1.7331121132645955,12.374108273071064,-0.5819811836402778,1.5449019884126995,0.012861871335702688,3.1999401023943306,0.00099999999791043,0.0010000000040311196,0.0009999999989538577,0.000999999995671132,0.000999999991746534,0.000999999991292765,0.000031994715307145044,0.00003200045659516467,0.9794661898950502,26.33006125067134,16.651974139693976,0.025154042797473908,0.00036645655404976947,0.0004777878534106939,0.008090106198346856,0.0021719999999998403,0.0021719999999998403,0.0021719999999998455,0.0010117199999998589,0.0010117199999998662,0.0010117199999998695,0.22639660404214887,9.7905479159706,-0.7998497271637329,-0.0012138027607199726,-0.00046040262534652874,-0.000490946052922522,-12.927938060760498,-20.355375823974608,-3.556687650680542,986.1675122070312,0.04404021277721068,24.374586112236024
2025-03-01T17:06:14Z,40.28233081423641,-76.0149766998568,57.49247832152773,1.772845297949593,9.26396319644841,-0.4980080849842707,1.532603609828459,0.009862166948376279,3.193240491125479,0.000999999998008072,0.001000000003838298,0.0009999999988870311,0.000999999995545331,0.000999999991618696,0.000999999991120955,0.000032993894590621315,0.000033000474472802637,0.9850582880004779,28.031162148985498,17.255209880399054,0.01955878187379314,0.00036171903844578837,0.00048778857415160984,0.008093792404535099,0.002172999999999839,0.0021729999999998396,0.0021729999999998448,0.001011729999999858,0.001011729999999865,0.0010117299999998688,0.23951855616480452,9.79557483100488,-0.8399236229616621,-0.0032805616936606025,-0.0013563378389346487,0.00258374005103575,-13.289813051223755,-18.625500793457032,-3.427125146389008,986.1418530273437,0.05305802700410563,23.13592958183342
2025-03-01T17:06:15Z,40.27868776254704,-76.0151031282338,58.01722957909383,2.084247893617301,7.526094394715727,-0.49101460520370793,1.517077002551697,0.004141942397635678,3.1857427041427937,0.0009999999977943952,0.0010000000037180146,0.0009999999989892046,0.0009999999957298748,0.0009999999915198644,0.000999999991255143,0.000033993051312809455,0.00003400049369995673,0.9769191963585528,30.106262000961575,17.881477931530846,0.01835336381300942,0.0003583799449906502,0.000497868084560626,0.008096806238312939,0.0021739999999998384,0.00217399999999984,0.002173999999999843,0.001011739999999857,0.001011739999999864,0.0010117399999998674,-0.09188803471828721,9.68757810535985,0.522871254482366,-0.00757180383700468,-0.002830090747849053,0.0052188036861060385,-13.251563119888306,-18.205313262939452,-4.158187658786773,986.1181884765625,-0.07906650843672872,22.898155933837668
2025-03-01T17:06:16Z,40.27499112341864,-76.01525558263013,58.53731838805369,2.4820777019388673,6.133679720220852,-0.4845588098353794,1.5035848827580711,6.279274749049126,3.176503694628121,0.0009999999976958308,0.001000000003595272,0.000999999998792678,0.000999999995829749,0.000999999991819131,0.0009999999909298452,0.00003499218117345215,0.00003500051436780825,0.9676339665564778,32.361466186577324,18.53145143314452,0.018051973019804556,0.0003562836330699794,0.000508061742062706,0.00809952323586183,0.0021749999999998385,0.0021749999999998394,0.0021749999999998437,0.0010117499999998576,0.0010117499999998648,0.0010117499999998667,-0.1377896965527582,9.661696441010891,0.9993195062289809,-0.005978548124780244,-0.004980801985025504,0.007379028590099301,-13.922063112258911,-17.33437576293945,-4.392750179767608,986.0568798828125,-0.0668058978615666,22.66270873213614
2025-03-01T17:06:17Z,40.2712964400172,-76.01542874569051,59.01292097397903,2.9957729505308217,5.13084784739631,-0.5321077990950955,1.4923877801452354,6.281071543819241,3.1701367405963405,0.000999999997584349,0.0010000000037418415,0.0009999999988667939,0.0009999999956449494,0.0009999999919230772,0.0009999999907287283,0.00003599128251416548,0.00003600053645835066,0.961264013336181,34.80814868425296,19.19571641397884,0.018729738870481412,0.00035522357762381656,0.0005180909182163907,0.008105966077495511,0.0021759999999998395,0.0021759999999998404,0.0021759999999998447,0.0010117599999998578,0.001011759999999865,0.0010117599999998675,-0.2624452927464815,9.570878949146115,1.4802356780799057,-0.004086869776292529,-0.0017385456541208488,-0.002241757792556879,-15.046313047409058,-18.457688274383546,-4.341375176906586,986.008701171875,-0.092684820583088,24.205843559520783
2025-03-01T17:06:18Z,40.26758750799052,-76.0156253774644,59.44930284436588,3.3723665832986063,3.742420439247728,-0.5318453897135103,1.4831619410756958,6.278329943830311,3.163688335981625,0.0009999999972900293,0.0010000000033770582,0.0009999999987278009,0.0009999999953771122,0.0009999999922166486,0.0009999999906739178,0.00003699035486023932,0.0000370005599433878,0.9569880460590869,37.27355931969143,19.86070855140528,0.01850258243292606,0.0003546926418443936,0.0005281497003574371,0.008111210035425554,0.002176999999999841,0.0021769999999998405,0.002176999999999846,0.0010117699999998568,0.0010117699999998642,0.0010117699999998679,-0.14975380603044564,9.63597347640617,1.1964482129028844,-0.0023744456194019596,-0.002404989020544224,0.0023902995798239734,-15.09206307411194,-17.880188274383546,-5.351062693595886,985.9629272460937,-0.06963109306008666,24.00214416721593
2025-03-01T17:06:19Z,40.26383230177067,-76.0158492662095,59.86915699048309,3.60079982009043,1.9357833447981845,-0.541794675717003,1.4745693045397843,6.2790272953698825,3.1574071147539726,0.0009999999974786785,0.0010000000035242384,0.0009999999985756782,0.000999999995761701,0.0009999999925289435,0.0009999999904138762,0.00003798939233082962,0.00003800058492820214,0.9502906086754364,39.720818531225724,20.53106615511476,0.017275773515380018,0.00035478111488105907,0.000538213791620932,0.008117886553803438,0.0021779999999998407,0.0021779999999998407,0.002177999999999846,0.001011779999999856,0.0010117799999998633,0.0010117799999998667,-0.03230609718811716,9.65726970735848,0.8557900292588081,-0.0019977458495848257,-0.0022013673694813787,-0.000898189163055446,-15.260625562667848,-17.87625078201294,-4.52531266450882,985.9162866210937,-0.08538336493999886,23.935811000863
2025-03-01T17:06:20Z,40.260100439801896,-76.01609176789441,60.23578273540169,3.6184515440398948,-0.2428236761891711,-0.5554568624161973,1.4698053235106152,6.277804930742078,3.151639271982338,0.000999999997197883,0.0010000000033302224,0.000999999998466358,0.0009999999955183992,0.0009999999928318897,0.000999999990353509,0.00003898837933465766,0.00003900061169526151,0.9375966334604666,42.135720594241896,21.233850394509513,0.015344719369207721,0.0003559079481770111,0.0005482635437562993,0.008124414761038723,0.0021789999999998417,0.0021789999999998412,0.002178999999999847,0.0010117899999998565,0.0010117899999998636,0.0010117899999998671,0.1366461406897195,9.701817416578427,0.458147363230789,0.0012707145756458123,-0.002269296836652386,0.001133019719904534,-15.519375619888306,-17.89481325149536,-4.595062668323517,985.8885400390625,-0.06671805213179305,24.12856193949937
2025-03-01T17:06:21Z,40.256229673520416,-76.01635429305723,60.546637492730625,3.4204474855299702,-3.1237803655056213,-0.604606985303758,1.462393680589405,6.2778546263624575,3.1491930492936397,0.0009999999970324491,0.0010000000032502664,0.000999999998342853,0.0009999999952791556,0.000999999992604403,0.0009999999905391844,0.000039987282607329616,0.00004000064078456442,0.9152500360234022,44.41751437682481,22.01743214276946,0.013303701685905852,0.00035890639870626,0.0005581349940805835,0.008131818328993406,0.0021799999999998427,0.0021799999999998427,0.002179999999999848,0.0010117999999998567,0.001011799999999864,0.0010117999999998675,0.3341546921407264,9.757808120088425,-0.2969522799573403,-0.002018107899416546,0.0008224133696531507,0.0002013674266864592,-14.808563060760498,-18.004875793457032,-4.6515001821517945,985.8532421875,-0.011946024910551883,23.77189773829116
2025-03-01T17:06:22Z,40.25223981658094,-76.01661933638871,60.74141648003773,3.1028467602921648,-6.044639795550303,-0.6736668990132938,1.4554558038131855,6.278384013139452,3.151662770260525,0.0009999999972771596,0.0010000000034532466,0.0009999999983175073,0.0009999999951115558,0.0009999999927067893,0.0009999999903683252,0.00004098604782176385,0.00004100067291197625,0.8839296968505597,46.74290382348721,22.954147560948076,0.013322021592973448,0.00036447932364972287,0.0005677416270304435,0.008139910791857,0.0021809999999998432,0.0021809999999998437,0.0021809999999998484,0.001011809999999857,0.0010118099999998644,0.0010118099999998679,0.45194956301376177,9.782506471599392,-0.4977264428443391,-0.002644828413151949,0.005311434821119174,0.00014161610121894317,-15.422625598907471,-18.220313167572023,-4.5326251745223995,985.8437622070312,0.025913690772280902,24.297724288730677
2025-03-01T17:06:23Z,40.248101489103895,-76.01686962622777,60.80450342394754,2.99940554227968,-8.15677335141964,-0.7393646054415893,1.4479786410643782,6.283051450331507,3.1516233529692643,0.0009999999972780185,0.0010000000032435363,0.0009999999985878065,0.000999999995382992,0.000999999993029087,0.0009999999905267616,0.00004198461385336096,0.000042000708636806174,0.8521830084273223,49.31885026608844,24.106142438730043,0.014655561740294224,0.0003721145361061559,0.0005775201908069839,0.008149710423021811,0.002181999999999844,0.002181999999999845,0.002181999999999849,0.0010118199999998576,0.0010118199999998648,0.0010118199999998685,0.23086451618754333,9.737668473558152,0.08841180316977193,-0.004522653603151195,0.002858629267311367,-0.0044615671253139715,-15.22368808746338,-18.221813373565674,-5.229375171661377,985.8534765625,-0.03863092687198833,24.313351211859555
2025-03-01T17:06:24Z,40.24281619913761,-76.01711908516917,60.908185860680895,2.946785444641076,-10.145366421458416,-0.8008457506496092,1.4442504178793683,0.0008634694753557322,3.15111314819597,0.0009999999970703752,0.0010000000035163008,0.0009999999983355563,0.0009999999955217116,0.000999999992937782,0.0009999999904356657,0.000042982921387563735,0.00004300074827352284,0.8273067778826351,51.996637570588504,25.4532354532324,0.01706372791150935,0.0003813822698602397,0.000587299692734592,0.008159048724525364,0.002182999999999843,0.0021829999999998444,0.0021829999999998483,0.0010118299999998578,0.0010118299999998647,0.0010118299999998682,0.21586949318857496,9.73595365587546,0.11397512844066725,-0.0017534000190603779,0.0019626942522838996,-0.0011527160515107133,-15.217313022613526,-18.403875713348388,-5.1729376745224,985.7599169921875,-0.04020769818266113,24.434116512846636
2025-03-01T17:06:25Z,40.2368765090965,-76.01732550639572,60.95622725927452,2.969427780142886,-11.752251055415101,-0.8639745567629022,1.4420939366104895,0.0017339940906659348,3.1523029319263896,0.000999999997342877,0.0010000000037149717,0.00099999999861993,0.0009999999957928372,0.0009999999927227058,0.0009999999902321553,0.000043980913118416114,0.000044000791905018135,0.8132522438955467,54.782957010448996,26.97327645918655,0.02036071307360245,0.0003915215457077163,0.0005969254984020544,0.008168855707848427,0.002183999999999844,0.002183999999999845,0.0021839999999998493,0.0010118399999998573,0.0010118399999998642,0.001011839999999868,0.20199765683209622,9.727628533781944,0.14872793374025886,-0.0018136516861629792,0.003258528663243409,-0.0012002836029267085,-15.426188135147095,-18.90131322860718,-5.314875221252441,985.73703125,-0.04818547462222289,24.96942680592922
2025-03-01T17:06:26Z,40.230746622370816,-76.01746761800585,60.90575016767595,3.2449104306175975,-12.377511992662603,-0.9026739398692849,1.437634681720068,0.008147974440210703,3.1594387453271673,0.000999999997482614,0.0010000000037559602,0.0009999999985880407,0.0009999999961688326,0.0009999999926534437,0.0009999999900973014,0.00004497855454190382,0.000045000839293714574,0.8125869591484526,57.79749791591714,28.633458579967986,0.022105937534254893,0.00040175547280140215,0.000606081499787249,0.008180671637962596,0.002184999999999843,0.002184999999999845,0.002184999999999848,0.0010118499999998566,0.0010118499999998637,0.0010118499999998672,-0.03577568855088229,9.677090159094591,0.7203163840598258,-0.005805469780368035,0.009333795802581745,-0.0062636183254375965,-15.103313055038452,-18.480188179016114,-5.100750215053559,985.770029296875,-0.07505307807169244,24.4057899892201
2025-03-01T17:06:27Z,40.223597338683454,-76.0175300444099,60.90355954713296,3.6074078326251535,-12.49892190224776,-0.9344801416164759,1.4398793139498727,0.01193794029163131,3.1627241776684216,0.0009999999971860398,0.001000000003909515,0.0009999999987283415,0.000999999996251815,0.0009999999928660536,0.0009999999903068063,0.00004597584671456482,0.0000460008899438482,0.82390978414894,60.92147033207415,30.34066674820486,0.023610872221233724,0.0004104568596088521,0.0006153741324949735,0.008192130126557623,0.002185999999999844,0.002185999999999845,0.0021859999999998487,0.0010118599999998567,0.001011859999999864,0.0010118599999998676,-0.08572945561121224,9.660197943761853,0.7810607395704116,-0.0008823333444163839,0.004790697768488006,-0.0045950894488737655,-14.78306303024292,-18.004875793457032,-5.751000227928162,985.7242919921875,-0.08686639551731279,23.995542552496666
2025-03-01T17:06:28Z,40.21561076404058,-76.01749552751637,60.948770691942755,4.036898379865596,-11.991320281516426,-0.9579338386565732,1.443074668144749,0.014855044744210183,3.166571017201513,0.000999999997316334,0.0010000000039199495,0.000999999998470925,0.0009999999963463309,0.000999999992808314,0.0009999999902974253,0.000046972823687383827,0.00004700094321015991,0.8440484780676105,64.17349395790639,32.01841252696737,0.024432496277861506,0.0004171781862869255,0.000624524487413194,0.008203593252291728,0.002186999999999845,0.0021869999999998445,0.00218699999999985,0.0010118699999998562,0.0010118699999998632,0.0010118699999998669,-0.1144995544650392,9.638326477046872,0.8847830628765425,-0.001722856626949115,0.004731947998820505,-0.004064505000179958,-14.637000560760498,-18.052688312530517,-6.33918776512146,985.6876196289063,-0.09949338113214092,24.089918777358413
2025-03-01T17:06:29Z,40.206835137338594,-76.0173504655701,61.08376420661927,4.59679323213219,-10.716171849776998,-0.9291703020391637,1.4466104058371942,0.015889897502691333,3.169497778504231,0.000999999996979172,0.0010000000038883463,0.0009999999981612348,0.0009999999964960303,0.0009999999929420258,0.000999999990717811,0.000047969552289629944,0.0000480009984802479,0.8682062162574675,67.59890139295965,33.61826736196064,0.0239243177623735,0.0004214960182376358,0.000633672946378402,0.008214598872230508,0.0021879999999998437,0.0021879999999998437,0.002187999999999849,0.0010118799999998557,0.001011879999999863,0.0010118799999998666,-0.20941485398630777,9.64542521539932,1.1100673199112607,-0.003055409741483977,0.003048230960049758,-0.002672367481201786,-14.44425061225891,-18.552188320159914,-6.566812763214111,985.6395043945313,-0.06781014592440573,24.4118948248558
2025-03-01T17:06:30Z,40.19795519375771,-76.01711344736536,61.26887558151529,5.1850689302496225,-8.854087913141154,-0.8920350560932263,1.4518103047491562,0.016534959550946447,3.171283854228706,0.0009999999972370266,0.0010000000038723259,0.0009999999981368673,0.0009999999967398566,0.000999999993208664,0.0009999999905247784,0.00004896611764487299,0.000049001055406303434,0.8906262885520057,71.18734893668221,35.097138135435685,0.022388998085658956,0.000423645722096676,0.0006429027905376712,0.00822542698155471,0.002188999999999845,0.002188999999999845,0.002188999999999851,0.0010118899999998548,0.0010118899999998622,0.0010118899999998657,-0.24498945594576144,9.628659793412119,1.2879076481118377,-0.0023133594692414366,0.001372191677835558,-0.002537342952052121,-15.335813102722168,-18.171000785827637,-6.985687780380249,985.6274243164063,-0.06186279557858793,24.782448248009576
2025-03-01T17:06:31Z,40.18856563295351,-76.01677377770095,61.56638083162846,5.896046221655164,-6.226038978004171,-0.8513836835274062,1.4596672245315103,0.01862801486521018,3.172339898267436,0.0009999999969985925,0.0010000000039407635,0.0009999999979867949,0.0009999999965036878,0.0009999999932305604,0.000999999990371335,0.000049962600218560794,0.00005000111412885021,0.9054216179405563,74.98836853996191,36.47550986384074,0.019554867859057787,0.0004244715685083901,0.0006522703051193503,0.008236595150449416,0.002189999999999844,0.002189999999999846,0.002189999999999852,0.0010118999999998556,0.0010118999999998628,0.0010118999999998662,-0.3879194237487701,9.588117097850743,1.6177844038028275,-0.0005622136211890665,0.00035408364585645083,-0.004135772586133687,-15.191813077926636,-17.982000789642335,-6.746250281333923,985.565390625,-0.04827399336303711,24.48781195698584
2025-03-01T17:06:32Z,40.179157859977444,-76.01636739693704,61.91766961415469,6.584381678410692,-3.278957028794673,-0.7969413992440821,1.4664071655777389,0.019579260667147633,3.1740113474372555,0.0009999999974387797,0.001000000004248355,0.0009999999982602651,0.0009999999965394776,0.0009999999930422217,0.0009999999902911957,0.000050959050791484426,0.000051001175321381655,0.9088421995080906,78.97678625539,37.80369269980862,0.016872167079899327,0.00042515475649202176,0.0006617256768906985,0.008247244393064748,0.0021909999999998432,0.002190999999999845,0.002190999999999853,0.001011909999999856,0.0010119099999998632,0.0010119099999998668,-0.4429268850268187,9.601161923388933,1.7159875443978978,-0.0017335384454459533,0.0004946158877499279,-0.002732452553954017,-14.167688093185426,-17.655000686645508,-6.733312797546387,985.5259497070313,-0.016620832222719317,23.61689077663778
2025-03-01T17:06:33Z,40.16976972578805,-76.01591347784003,62.30072107829444,6.982969125751042,-0.9233611879495505,-0.7684956098912605,1.4731498046940383,0.020317757690786444,3.1754532912590863,0.0009999999976035288,0.001000000004297832,0.0009999999982749097,0.0009999999966038985,0.0009999999925406648,0.0009999999904657555,0.00005195548357397654,0.000052001239570507704,0.9051567708565293,82.93431369833182,39.090604488192184,0.016157243811804077,0.00042628496128683044,0.0006713451151304003,0.008257651250249522,0.0021919999999998442,0.0021919999999998442,0.0021919999999998547,0.0010119199999998555,0.0010119199999998624,0.0010119199999998663,-0.2120868375257122,9.662214842474185,1.007574742080521,-0.0014581485568709908,7.926952706984814e-6,-0.002272634953291704,-14.579063053131103,-18.126375789642335,-7.122750258445739,985.4838110351562,-0.06331541834185546,24.32787848109021
2025-03-01T17:06:34Z,40.16030149250052,-76.01541554495115,62.71895217541147,7.2788996380839,1.4114016687901767,-0.725390984243897,1.4777811747453014,0.020820323952152504,3.1776353081962587,0.0009999999977806896,0.0010000000042629372,0.0009999999983740051,0.000999999996583827,0.0009999999921952722,0.0009999999906654007,0.0000529518974926443,0.00005300130712638216,0.8997133004820086,87.01288323781786,40.38233583028686,0.015660733265495917,0.00042808096156241726,0.0006809943101867554,0.008267860660278016,0.0021929999999998444,0.0021929999999998444,0.0021929999999998552,0.0010119299999998554,0.0010119299999998624,0.0010119299999998659,-0.1704196885404808,9.69165772084291,0.8859526718500847,-0.003335806707814353,0.0005446868371267696,-0.001751063222890377,-15.19837558746338,-18.296063270568848,-7.329937815666199,985.4306689453125,-0.04693929817305091,24.88899364239793
2025-03-01T17:06:35Z,40.15132091464508,-76.01490920951211,63.096341376986004,7.55732620304635,3.7813394939544063,-0.7048016544127087,1.4834775479322808,0.022169921641300647,3.1788723380480906,0.000999999997645263,0.0010000000041615017,0.0009999999987091216,0.0009999999964947653,0.0009999999919179322,0.0009999999905308686,0.000053948284182111815,0.000054001378311757836,0.8925482484325071,91.26207412168942,41.70550992116503,0.014939666612783387,0.00043052320108008014,0.0006907942807052221,0.008278196449068484,0.002193999999999846,0.002193999999999846,0.0021939999999998562,0.0010119399999998543,0.0010119399999998615,0.001011939999999865,-0.23091037554816995,9.66700047556133,0.9962487111902603,-0.0014785107780758587,-0.0003280487122489023,-0.002425351122334017,-15.719625587463378,-18.966563320159914,-7.077000300884247,985.4219775390625,-0.05982295709779309,25.630420894127024
