timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:06:36Z,40.14408166722284,-76.01447124462896,63.254959389125524,7.779036611454808,5.8296549174312675,-0.711358972838384,1.4898040051614492,0.02316374561577787,3.1798203030175753,0.000999999997582895,0.0010000000044065472,0.000999999998614426,0.0009999999965776606,0.000999999991709811,0.0009999999906039115,0.00005494462326330054,0.00005500145363903805,0.8827798395374135,95.69043333351401,43.09259181237454,0.014131089432567705,0.0004338714205116939,0.0007006367518462859,0.008288309081079206,0.002194999999999847,0.002194999999999847,0.0021949999999998572,0.001011949999999855,0.0010119499999998618,0.0010119499999998655,-0.27637400604300666,9.655833950674346,1.0938758860442037,0.0009242240054039696,-0.000358591909228389,-0.0017228565928519234,-16.068938121795654,-19.416188163757326,-6.511125252246857,985.5254711914063,-0.05947135556979861,26.03058270235183
2025-03-01T17:06:37Z,40.13741654165251,-76.01405000102646,63.31510158776881,7.885240027762833,7.482981441405353,-0.7280352491732792,1.492975101267942,0.023002976659670497,3.1796925365416513,0.0009999999979051978,0.0010000000043909444,0.0009999999984692527,0.0009999999963637362,0.0009999999918249786,0.0009999999904295091,0.00005594088753602046,0.000056001533599207234,0.8715553466516545,100.20631124253417,44.55830577569148,0.013710134004078953,0.0004380956974052794,0.0007106046298486877,0.008298035875009357,0.002195999999999846,0.0021959999999998465,0.002195999999999857,0.0010119599999998548,0.0010119599999998622,0.0010119599999998657,-0.1954070328537204,9.676869202656325,0.867986887034254,-0.0013529997316478115,-0.001388049208341647,-0.0004792628626380835,-15.022313079833985,-18.892313251495363,-6.331500277519226,985.561640625,-0.06350188926934162,24.953451555140678
2025-03-01T17:06:38Z,40.13108297194269,-76.01363938052192,63.29752138567789,8.02072608021601,9.173469327524963,-0.7488137967038726,1.4957906802169796,0.02448950992842105,3.180207514221303,0.0009999999977165226,0.0010000000043050492,0.0009999999984963716,0.0009999999965480681,0.0009999999920069108,0.0009999999899643656,0.00005693704474205307,0.000057001618692787654,0.8596308057420909,104.92176242003003,46.14165386543833,0.013230787485309446,0.0004434512924798564,0.0007205108829062772,0.008308274344473083,0.002196999999999845,0.002196999999999845,0.0021969999999998566,0.0010119699999998543,0.0010119699999998613,0.0010119699999998647,-0.2593450848681393,9.664767256414473,1.046099187971692,-0.001040724370290771,-0.0004909459781515255,-0.0019570214753182875,-15.341625576019288,-18.495188274383544,-5.491312680244445,985.5914501953125,-0.05670394799642125,24.64932999500409
2025-03-01T17:06:39Z,40.12486891566123,-76.0132338015362,63.21957794454628,8.048015894743243,10.40453784493602,-0.7766014301861549,1.4996289616866902,0.024827986844791785,3.1798724223808614,0.0009999999977288044,0.0010000000039091475,0.000999999998410748,0.0009999999965608017,0.000999999992087055,0.00099999999010423,0.00005793306372412891,0.00005800170933714116,0.848125230331549,109.67981374767376,47.83650712460128,0.013088020427630943,0.00044965272746338585,0.0007304974191277741,0.008318207844464071,0.0021979999999998433,0.0021979999999998433,0.0021979999999998576,0.0010119799999998534,0.0010119799999998604,0.001011979999999864,-0.14962958901165502,9.691383078273782,0.6926439803404288,0.0005396796147502335,-0.001307935960021614,-0.000819744879756723,-15.8019380569458,-18.456563262939454,-5.364750185012817,985.6153857421875,-0.06426515738430363,24.88220216258235
2025-03-01T17:06:40Z,40.11813739867453,-76.01280608810211,63.148559989603115,8.073289645040838,11.527527196917333,-0.801344595482591,1.5019135843966676,0.0256301732745071,3.1802775261285583,0.0009999999975996942,0.00100000000402327,0.0009999999982142928,0.0009999999964883845,0.0009999999922883816,0.0009999999899246595,0.00005892892884712209,0.00005900180568857875,0.8386853036507419,114.5433273031937,49.64884273660271,0.013056142000061222,0.0004566736807381547,0.0007403914537488763,0.008328368450376957,0.0021989999999998447,0.0021989999999998447,0.002198999999999859,0.001011989999999853,0.0010119899999998599,0.0010119899999998633,-0.11772986434390269,9.701377367015745,0.5623103306110698,-0.0008676460495382616,-0.0004909459614363717,-0.0012850703087941033,-15.752063083648682,-18.52406332015991,-5.745375185012818,985.59787109375,-0.06327662829617359,24.98549989562102
2025-03-01T17:06:41Z,40.3253991408218,-76.01343582073876,64.92035314198472,0.042210274918609215,0.0048186075122222845,-0.6811647553751394,1.4742631019780865,0.04578061657697466,3.1768298601221923,0.0009999999979741644,0.001000000003941853,0.0009999999986287018,0.0009999999963624792,0.0009999999921810358,0.0009999999903065652,3.079110914379663e-10,3.0791152579847517e-10,0.6579469255363235,0.014285672411281846,0.01428335112698017,0.011546222245497166,0.00016521626882934722,0.00017682385934147287,0.00809707266774721,0.0021999999999998436,0.0021999999999998436,0.002199999999999859,0.0010119999999998526,0.001011999999999859,0.0010119999999998624,-0.08339286032575742,9.711108182903082,0.48003711220303924,-0.0008167406223173645,-0.0011119918035216365,-0.0009083702953206577,-15.24806305885315,-18.41831323623657,-5.67168770313263,985.5990356445312,-0.05701056063439177,24.574442480185628
2025-03-01T17:06:42Z,40.32539658399684,-76.01343934847456,64.54632845242239,-0.34362884293352647,-0.6027158192922102,-0.7480813134118552,1.4735827091217977,0.046749316221820825,3.1757883336870725,0.0009999999978125157,0.0010000000037227053,0.0009999999987953343,0.0009999999960221056,0.0009999999920852632,0.000999999990576397,1.000307911380791e-6,1.0003079123209885e-6,0.6758884504094049,0.03618378041884413,0.03282511888725337,0.011831769398618314,0.0001752242502967349,0.00018683634288840851,0.008107044211807718,0.002200999999999843,0.002200999999999843,0.0022009999999998585,0.001012009999999852,0.001012009999999859,0.0010120099999998628,-0.040775773445713946,9.726490925394089,0.34552779068263184,-0.0006820499119902102,-0.0009574396834234916,-0.001070099136640931,-14.144813079833984,-18.046125679016114,-5.080312705039978,985.6034008789062,-0.047554445883536224,23.48500733942102
2025-03-01T17:06:43Z,40.32538529112078,-76.01345444982101,64.20805079323009,-0.9416913009319142,-1.9643759171347561,-0.8253213874592009,1.4776723254083064,0.04883978208731316,3.176014826548824,0.0009999999974541825,0.0010000000035609426,0.0009999999988408751,0.0009999999962350347,0.0009999999920538162,0.0009999999903951087,2.000307912730198e-6,2.000307917077686e-6,0.6932554533102642,0.1206880722432855,0.08919558292358681,0.012664054360755678,0.000185256936595414,0.00019683548357258738,0.008116976284614146,0.0022019999999998412,0.0022019999999998443,0.0022019999999998573,0.001012019999999852,0.0010120199999998592,0.0010120199999998627,0.18524136063954677,9.789433279669536,-0.4197040801303211,0.003927642544110969,0.00039480787247734694,-0.00216064299100372,-14.115188093185425,-17.75025079727173,-4.746750178337098,985.5684545898438,0.020061573513791384,23.169790917470383
2025-03-01T17:06:44Z,40.32535834352651,-76.01348893737315,63.883491702532076,-1.6843470150088449,-3.9146833873044957,-0.9471788054927659,1.4779553232858258,0.04886437568462499,3.1780027829656334,0.0009999999972528162,0.0010000000034566896,0.000999999998914385,0.000999999995993442,0.0009999999921570873,0.0009999999905831265,3.000307914553967e-6,3.0003079328108713e-6,0.711141789971511,0.31123652833541493,0.1893201078735394,0.015010115175128874,0.0001952100869292144,0.00020679458282355057,0.00812694614957445,0.0022029999999998405,0.002202999999999845,0.0022029999999998565,0.0010120299999998514,0.0010120299999998583,0.0010120299999998618,0.3513333280326943,9.796314268640177,-1.0368568390850295,-0.0003015111056694934,0.001926643218653694,-0.00015880915133857588,-14.194500608444214,-18.044250774383546,-5.956687741279602,985.5319482421875,0.07739508886943028,23.71831659365578
2025-03-01T17:06:45Z,40.32531411034595,-76.0135427328976,63.45337070096792,-2.3169943251489524,-5.3172529854223765,-1.0116903620487747,1.4717839327799394,0.05021648458726611,3.174906497348364,0.0009999999971820948,0.0010000000034166253,0.0009999999988415658,0.0009999999957393554,0.0009999999920142966,0.0009999999903937708,4.000307907270498e-6,4.00030797185785e-6,0.7323178343239296,0.5565005896919705,0.33062301176034853,0.017681967573141257,0.00020493260762307117,0.00021670791344004554,0.008136899300490023,0.0022039999999998398,0.002203999999999845,0.0022039999999998554,0.0010120399999998522,0.0010120399999998583,0.0010120399999998622,0.2226092768326555,9.798685509996137,-0.478926446248002,-0.006945750618770702,-0.0030260349060753965,-0.0022013673659076133,-13.5716255569458,-19.13456335067749,-6.994875283241272,985.6042749023437,0.03316079840173353,24.47950810553294
2025-03-01T17:06:46Z,40.32524712979523,-76.01361010927921,63.02429659275483,-2.8485893746403708,-6.394487795796282,-1.0746703462860343,1.4750535958636721,0.051239717687305446,3.1725318297003793,0.000999999996954721,0.00100000000368529,0.000999999998842101,0.0009999999954432822,0.0009999999922355102,0.0009999999899626166,5.000307855741695e-6,5.000308051284439e-6,0.7587279652676553,0.8451960439908692,0.5109787837438333,0.02025147297211074,0.00021418162770408768,0.00022646506499860057,0.008146838829027102,0.00220499999999984,0.002204999999999845,0.0022049999999998555,0.001012049999999852,0.001012049999999858,0.0010120499999998615,0.11672687410596669,9.758286642071168,-0.18217655312216172,0.001801466036123282,-0.002369438749972015,-0.0021716585912956807,-13.785375595092773,-19.215750846862793,-6.528187742233277,985.62458984375,-0.018944822157960204,24.533576840104494
2025-03-01T17:06:47Z,40.32514704425575,-76.01368915482102,62.64544078483867,-3.424876871362396,-7.658287822134026,-1.0921420724890774,1.4754789651439109,0.05367752619060487,3.1693785182836125,0.0009999999966716821,0.0010000000035837087,0.0009999999987861756,0.0009999999954037313,0.0009999999920019139,0.0009999999900971216,6.000307677440131e-6,6.00030819280087e-6,0.7918048068471959,1.232856541836421,0.7376239015512847,0.023826114195603026,0.00022266208492136854,0.0002359920277764939,0.00815673411386687,0.002205999999999841,0.002205999999999846,0.0022059999999998565,0.0010120599999998508,0.001012059999999857,0.0010120599999998607,0.17885396502752438,9.815966822886299,-0.4426915231571236,-0.0018755730128449059,-0.003056578077217196,-0.004125591267262677,-13.061250581741334,-18.653250770568846,-6.03712522983551,985.6284057617188,0.048079234696829294,23.55810917959189
2025-03-01T17:06:48Z,40.32500381431976,-76.0137799862476,62.320970700492424,-3.9326815785658322,-9.009061270156657,-1.1364619054748526,1.482477374597709,0.05917965108604409,3.17934851361955,0.0009999999968298696,0.0010000000035265118,0.0009999999989849892,0.0009999999953215482,0.0009999999919880734,0.0009999999900207426,7.0003072219404306e-6,7.000308421478584e-6,0.8333819598433058,1.7242172544362395,1.001069809227314,0.02822007617630012,0.0002301800565305452,0.00024502673314013255,0.00816646340574525,0.0022069999999998428,0.0022069999999998454,0.0022069999999998558,0.0010120699999998496,0.001012069999999856,0.0010120699999998603,0.12677673080896376,9.785485083894324,-0.6522864403414509,0.0029706210506243664,0.010199187675320576,-0.006507964106113826,-13.582688121795654,-20.460938262939454,-6.131250224113464,985.638515625,0.028674032702971364,25.31262644404269
2025-03-01T17:06:49Z,40.32480415557081,-76.01387927066553,62.09447560901003,-4.355697561537995,-10.099462317073625,-1.1473000109891125,1.4835830160350534,0.06061690424593494,3.1818065856845505,0.000999999997072046,0.001000000003724365,0.000999999998757846,0.0009999999951829821,0.0009999999920449639,0.0009999999897641618,8.000306262693565e-6,8.000308763376852e-6,0.8834692920155129,2.2759047392658416,1.295723254727843,0.03226447353172039,0.0002359513284353509,0.0002536752104139769,0.008176296218647676,0.0022079999999998425,0.0022079999999998464,0.0022079999999998568,0.00101207999999985,0.0010120799999998563,0.0010120799999998606,0.07105926468454847,9.778034645827471,-0.5480149468192911,-0.0037664165713865473,0.002267125410146384,-0.003844026168661411,-13.218750553131104,-19.199438304901122,-6.327000246047974,985.6229467773437,0.014408138381823738,24.153307533343586
2025-03-01T17:06:50Z,40.32454474503665,-76.01398117102751,61.980437476927754,-4.640388347995534,-10.748478105050568,-1.1140001173539795,1.485599476374741,0.06111433461463305,3.183173711990733,0.0009999999968596858,0.0010000000037813975,0.0009999999985594156,0.0009999999951151028,0.0009999999918520626,0.0009999999896383514,9.000304506390142e-6,9.000309242444237e-6,0.9384197949494577,2.8425894867719057,1.6086829139632564,0.034765083926235646,0.00023988375846923512,0.0002618423781813065,0.008186122791905804,0.002208999999999841,0.0022089999999998465,0.002208999999999857,0.0010120899999998495,0.0010120899999998567,0.0010120899999998601,-0.025486550173588217,9.768336620962868,-0.2534029081209248,-0.0039117885977366,0.0010260347918762392,-0.0035859944323009705,-12.926438102722168,-19.720875816345213,-6.90337525844574,985.6176416015625,-0.007503405240246362,24.569489774096375
2025-03-01T17:06:51Z,40.324216073611495,-76.0140797661494,61.99483277420356,-4.812729333635046,-11.204033225009514,-1.1262163043474114,1.4886724464522276,0.05957737760922599,3.185614577984108,0.0009999999970878677,0.0010000000034705136,0.0009999999986452846,0.000999999995344316,0.000999999991610359,0.0009999999893955719,0.000010000301616749547,0.000010000309879694994,0.9931046577601434,3.4616399302641607,1.929487667621537,0.03650185606500948,0.00024204782228110172,0.0002695038381553338,0.008195949424524404,0.0022099999999998397,0.002209999999999845,0.0022099999999998553,0.00101209999999985,0.001012099999999857,0.0010120999999998607,-0.05834928816120759,9.694678116841521,-0.23985077165417806,-0.00401677081245452,0.0018465296963760373,-0.0020414744316436945,-13.306500577926636,-20.126813297271728,-6.846937770843506,985.5923779296875,-0.08129046018354158,25.08046189071639
2025-03-01T17:06:52Z,40.323812625052305,-76.01417077656829,62.15400896856904,-4.8645532049648725,-11.395830607122482,-1.055381095999741,1.495876826146497,0.056076834725154324,3.191559757446023,0.0009999999968896454,0.00100000000347414,0.0009999999987016007,0.0009999999954577207,0.0009999999916172927,0.000999999989068307,0.000011000297247549484,0.000011000310691198693,1.0431102376016939,4.119490878935076,2.2531200589430758,0.037142406966819544,0.00024286416101520206,0.00027660834983572074,0.008205764747890264,0.002210999999999839,0.002210999999999844,0.0022109999999998546,0.001012109999999851,0.001012109999999858,0.0010121099999998613,-0.08857730623571182,9.745325540539133,-0.17280466838045547,-0.0010101812835792015,0.0051188289610901595,-0.00031786757667727006,-12.718500566482543,-19.623750686645508,-7.204125318527222,985.5525366210937,-0.031830106160811805,24.46934352056614
2025-03-01T17:06:53Z,40.3233578735478,-76.01424995473879,62.40896094972328,-4.679338367083558,-10.658687073781431,-0.9758257791988086,1.5030148414221638,0.05855034577563489,3.1923525247886424,0.0009999999966930607,0.0010000000034369467,0.0009999999988125866,0.0009999999954414932,0.000999999991806505,0.0009999999888599493,0.000012000291025891595,0.000012000311693172952,1.0804322711402512,4.621954144273826,2.5567777215208447,0.03376228058686952,0.00024285502552333775,0.00028365759565190696,0.008215464284978297,0.00221199999999984,0.002211999999999845,0.0022119999999998556,0.0010121199999998513,0.0010121199999998582,0.0010121199999998621,-0.32231619895497365,9.680320540106797,0.5958896028288275,-0.00088800871391417,0.0003846269737316256,-0.006762491034432784,-17.182875680923463,-21.654563236236573,-5.06475018158555,985.5410815429688,-0.0751711859214025,28.10373911451723
2025-03-01T17:06:54Z,40.322845409030336,-76.01431387737657,62.73396494265775,-4.569768729321596,-10.176821007384742,-0.9460773807275749,1.5128751411944699,0.05223382244943219,3.18486110410062,0.0009999999970920685,0.001000000003356862,0.0009999999984416344,0.0009999999950432302,0.0009999999922139732,0.000999999988832467,0.000013000282500129456,0.000013000312904784134,1.102103205319445,5.245612120182339,2.872986187373972,0.031767980067241026,0.00024196439946992405,0.00029116100286336873,0.008225398656234367,0.0022129999999998392,0.0022129999999998444,0.0022129999999998553,0.0010121299999998504,0.0010121299999998577,0.0010121299999998612,-0.17646058355759464,9.667729469420951,0.1967412914411115,0.0023422311683269285,-0.008498114838728109,0.0015135583668650096,-12.637500514984131,-20.890875816345215,-7.155937809944152,985.5118334960938,-0.10787996596935305,25.44287643551191
2025-03-01T17:06:55Z,40.32229107817014,-76.01436513509391,63.04625026255849,-4.38206794330927,-9.275341251186733,-0.912674098154965,1.5163380268944935,0.05180675330289145,3.1798303017294707,0.0009999999970206196,0.0010000000034892807,0.000999999998568495,0.000999999994732061,0.0009999999919604735,0.000999999988530062,0.000014000271110560411,0.000014000314354347264,1.1100874326665346,5.809295642030737,3.188985205948676,0.02850839951911978,0.00024169676576544315,0.0002986549246685078,0.00823518571902275,0.0022139999999998394,0.0022139999999998446,0.002213999999999855,0.0010121399999998507,0.0010121399999998579,0.0010121399999998611,-0.2313490600053944,9.658984572725117,0.5435266769127982,-0.0037081672986393143,-0.005683296841272601,-0.003921970082377655,-12.899063062667846,-19.301438274383546,-6.471187779903412,985.501826171875,-0.10228739799544115,24.099899572933747
2025-03-01T17:06:56Z,40.32169670551703,-76.01440357140712,63.36794302513949,-4.131800575456508,-8.38697482840767,-0.7993576851165116,1.5197681636436053,0.04984905782373314,3.181743098030748,0.0009999999969497945,0.001000000003450065,0.0009999999986092622,0.0009999999947194914,0.0009999999922834712,0.000999999988504671,0.000015000256073086057,0.000015000316075457154,1.1052438978180246,6.421269487611208,3.5158320351725267,0.0255890460927058,0.00024275309727730927,0.0003057319701845588,0.008244971222671212,0.002214999999999839,0.0022149999999998443,0.002214999999999855,0.00101214999999985,0.001012149999999857,0.0010121499999998606,-0.2851967243221032,9.753910250175613,0.5234988804453123,-0.0034159201225030644,0.0011655655395648033,-0.0017510633096975226,-12.415500497817993,-20.50237564086914,-7.224375276565552,985.4909448242188,-0.007303251839707095,25.033599485383984
2025-03-01T17:06:57Z,40.32104867289451,-76.01443111118321,63.71208603224195,-3.8608207902272884,-7.788438920335409,-0.7700497314453689,1.525718676767177,0.050819693296305736,3.184942723421822,0.0009999999968936188,0.0010000000033252366,0.00099999999832446,0.0009999999945788636,0.000999999992074097,0.0009999999886844476,0.000016000236381860113,0.000016000318107368015,1.0925167294495095,7.145783624085191,3.8572776227984464,0.023704651196003797,0.0002450411116295186,0.0003127601028890007,0.008254676298353384,0.0022159999999998396,0.002215999999999845,0.002215999999999857,0.0010121599999998493,0.0010121599999998558,0.0010121599999998602,-0.27972395892322516,9.697628600434985,0.20554047404089318,-0.0003687729298417462,0.0025939210365702285,-0.004451385880811447,-12.28500051498413,-20.638688182830812,-6.8821877670288085,985.4657299804687,-0.07563986211484078,24.98476829086956
2025-03-01T17:06:58Z,40.320334748157194,-76.01444963836344,64.0684652657219,-3.62020259261497,-7.239055730990682,-0.7025147824190292,1.5269740262710285,0.041501258041864726,3.1870046157280463,0.0009999999968660022,0.0010000000029740685,0.0009999999981831946,0.0009999999946509997,0.0009999999919093692,0.000999999989004585,0.000017000210827976313,0.000017000320493808474,1.0761499874517209,7.933182778574608,4.230810651536523,0.022232612927471376,0.00024796091274851417,0.0003199656105602338,0.008264671766215505,0.0022169999999998385,0.0022169999999998437,0.002216999999999858,0.0010121699999998492,0.0010121699999998549,0.001012169999999861,-0.19912570896930795,9.749473101930473,0.14300804368946618,-0.0045226533338931325,0.001015853685996221,0.005892590831716834,-12.61500054359436,-20.074313240051268,-7.124250283241272,985.4314086914062,-0.02698348994162241,24.756185221920706
2025-03-01T17:06:59Z,40.31953195741917,-76.0144555767049,64.47783748332061,-3.2073855385746097,-6.148848644919961,-0.6409005605673626,1.531084640844497,0.034461568121834665,3.18727292803218,0.0009999999971074733,0.0010000000030775788,0.0009999999985809151,0.0009999999944109903,0.0009999999920717478,0.0009999999891923514,0.000018000177772059836,0.000018000323285271326,1.0555290918383715,8.624176409138673,4.613885163932049,0.01984381690138603,0.0002517301843211346,0.0003274628588569508,0.008274640428847633,0.002217999999999839,0.0022179999999998442,0.0022179999999998585,0.0010121799999998479,0.0010121799999998544,0.0010121799999998613,-0.2967293447915454,9.722646726761642,0.658006888689916,-0.0012328296745386744,-0.0006269716815576838,0.0035864929327936806,-14.189250593185426,-20.886563358306883,-7.142062773704529,985.377978515625,-0.030252808191519296,26.240993585639718
2025-03-01T17:07:00Z,40.31863710251276,-76.01444886340482,64.90262522722706,-2.7712588149005444,-5.223824518532908,-0.6124980989905007,1.5375993182970724,0.03563363244076273,3.191840570467381,0.0009999999973613384,0.0010000000027263391,0.0009999999989756536,0.000999999994568484,0.0009999999918862959,0.0009999999896374804,0.000019000134964242054,0.000019000326538153255,1.0308892453378313,9.40236811892021,5.030460685179468,0.018142870868779717,0.00025713528601461073,0.0003345830569405887,0.008284332945910277,0.0022189999999998383,0.0022189999999998435,0.0022189999999998582,0.0010121899999998483,0.0010121899999998535,0.0010121899999998608,-0.2724657271096739,9.707399279909234,0.4673950352341468,0.0014841833408680465,0.003998910493471947,-0.004369937005588208,-13.057688083648681,-19.428938331604005,-7.42987530708313,985.3282788085937,-0.057294226274823876,24.559873855702357
2025-03-01T17:07:01Z,40.31766261797067,-76.01443380693942,65.32771855982755,-2.3471493086443664,-4.3861918066741215,-0.5275577849666179,1.5433189651288626,0.031217555184631752,3.1927434620851294,0.0009999999974722664,0.0010000000026596913,0.0009999999988157633,0.0009999999943416354,0.0009999999917025023,0.0009999999898818858,0.00002000007966780951,0.00002000033031905983,1.0050864002135915,10.249515322868724,5.494038997007856,0.01684774922452312,0.0002629242361953931,0.00034223490054861335,0.008294233376233332,0.0022199999999998367,0.0022199999999998436,0.002219999999999858,0.0010121999999998486,0.001012199999999853,0.0010121999999998601,-0.2472645969861595,9.778505385724452,0.3774190209470551,0.0013908847348391143,0.00016414785815766094,0.0012531897849285352,-13.362375535964965,-20.00962577819824,-7.626000299453735,985.2908129882812,0.009060409420577759,25.24067171889868
2025-03-01T17:07:02Z,40.316596737984156,-76.01441022995351,65.7309380444726,-1.8839184699880263,-3.3074206067533565,-0.5574878629364938,1.5409870321652404,0.030042634278791603,3.192903640469745,0.0009999999972857183,0.0010000000025498653,0.0009999999989834566,0.0009999999945125644,0.0009999999918596893,0.000999999989790012,0.000021000008374959352,0.00002100033470274586,0.9785689780900574,11.062200216564941,5.9929460224490825,0.015541372734856661,0.00026951567031637956,0.00035009587754704266,0.008304037031034602,0.002220999999999836,0.002220999999999845,0.0022209999999998568,0.001012209999999848,0.0010122099999998525,0.0010122099999998596,-0.27031218758438325,9.663650551475408,0.6544738813324567,-0.006100721378080591,-0.0004604024972524255,-0.0018552106558833539,-13.857000589370728,-18.179625701904296,-6.746062748581171,985.2530297851563,-0.09040895843881855,23.83321603871189
2025-03-01T17:07:03Z,40.31544859659685,-76.01437993494568,66.07149203983661,-1.4366768744577145,-2.36640706893751,-0.5273552429211485,1.5462347926768616,0.025929330488019937,3.190537538182231,0.000999999997299318,0.001000000002481919,0.0009999999990515974,0.000999999994398569,0.0009999999918032499,0.0009999999894702426,0.000021999916629782816,0.000022000339774089523,0.9519313478926098,11.955557420826976,6.550954339230295,0.014659469499873623,0.0002765128676267979,0.00035839603108795554,0.008313957634023803,0.002221999999999835,0.0022219999999998456,0.002221999999999856,0.0010122199999998468,0.001012219999999853,0.00101221999999986,-0.2331822502943797,9.736807508372273,0.5801028658865321,0.002141947924379593,-0.0030403885058039246,0.0012031188554120751,-13.30500057220459,-20.041313228607176,-7.287750287055969,985.2300219726562,-0.023211339876153047,25.135353900632126
2025-03-01T17:07:04Z,40.314127210657404,-76.01434195157267,66.44563912645951,-1.0067272811675807,-1.706186194458558,-0.4907908397061389,1.545864350113344,0.02258869541730564,3.188579550687893,0.0009999999972276454,0.0010000000025282394,0.000999999999162116,0.0009999999947113971,0.0009999999916975606,0.000999999989302388,0.000022999799422620343,0.000023000345626428448,0.9272973251902578,12.971132521926135,7.174237566070708,0.014169435909102664,0.00028423400826204514,0.00036673691328355576,0.008323853859809183,0.0022229999999998336,0.0022229999999998445,0.0022229999999998553,0.001012229999999847,0.0010122299999998524,0.0010122299999998593,-0.13651352185237547,9.754817031857868,0.31381569725338837,-0.003138026497633434,-0.002618791668734883,0.000425350941381943,-13.19006308555603,-20.364938259124756,-7.066125273704529,985.1712084960938,-0.01932581816352159,25.27124892763363
2025-03-01T17:07:05Z,40.31267096543632,-76.01430184309653,66.79794117654029,-0.5317315940698633,-1.1961184243345828,-0.5066046808466875,1.5507663679598571,0.023272873662120865,3.1870326849978903,0.000999999997425836,0.0010000000022187805,0.000999999998961082,0.0009999999947095757,0.0009999999919464621,0.0009999999894861843,0.000023999651390800144,0.000024000352351323856,0.9057635001089467,14.062559729802533,7.8483524262414806,0.013786486358574865,0.0002925738206267377,0.00037509239615643957,0.00833360280005537,0.002223999999999834,0.002223999999999845,0.0022239999999998567,0.0010122399999998467,0.0010122399999998514,0.0010122399999998584,-0.1530638797947732,9.708635591504429,0.1995185377753647,0.0025531968898930015,-0.0021097372426514722,-0.00350454526877049,-13.76250054359436,-19.315688180923463,-7.364062809944153,985.1340893554687,-0.06830862747205826,24.834031455086098
2025-03-01T17:07:06Z,40.31119554059765,-76.01426424457154,67.03150461264974,-0.053081400778522414,-0.5611853584426485,-0.5444957620448886,1.5486333348380148,0.024433308847052485,3.1860277604622143,0.000999999997680064,0.0010000000021918175,0.0009999999993572442,0.0009999999949897897,0.0009999999916767434,0.0009999999892935994,0.0000249994663468652,0.000025000360043232303,0.8866880460671382,15.153835043970258,8.577138577301124,0.013433806552396566,0.0003014070712564484,0.00038342841633705576,0.00834335137064482,0.0022249999999998356,0.002224999999999846,0.0022249999999998564,0.0010122499999998466,0.0010122499999998512,0.0010122499999998574,-0.20850871740909685,9.69016704971842,0.4071135556211427,-0.003946671608938302,-0.0015182336329876754,-0.0036837993455022186,-13.436625576019287,-18.789563255310057,-7.229812784194946,985.1469189453124,-0.07931437559798794,24.204510271589765
2025-03-01T17:07:07Z,40.30946609007935,-76.01422197113095,67.25868859563394,0.5434683393044473,0.04210301079720047,-0.5764774118671603,1.5498413011915833,0.02182720054232807,3.1891503483228636,0.000999999997478545,0.0010000000022674373,0.000999999999806297,0.0009999999946479316,0.0009999999915505733,0.000999999989481412,0.000025999236960692655,0.000026000368803228708,0.8694367363837954,16.30712769268394,9.358920172971859,0.013130843792795723,0.00031112037938390837,0.0003912386808600933,0.00835321764011506,0.0022259999999998357,0.002225999999999846,0.0022259999999998566,0.0010122599999998463,0.00101225999999985,0.001012259999999857,-0.276094844476173,9.692763176597946,0.40928932125061457,-0.00044004060121904324,0.0025022912833951643,0.0000690136036875144,-14.132813110351563,-19.12425065994263,-7.232437796592713,985.0934301757812,-0.07500920396683296,24.855160233957246
