timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:07:08Z,40.307399633102925,-76.01417674662366,67.53103693022805,1.0710620524169543,0.3953698060772562,-0.5549750410664127,1.549922116010357,0.013947203481584044,3.186027702016164,0.0009999999973211169,0.001000000002272268,0.0009999999994589925,0.0009999999950310514,0.0009999999918429072,0.000999999989388204,0.000026998955675982765,0.0000270003787440776,0.8545704466419796,17.58723001744716,10.229851484638589,0.013001259041076331,0.0003201037566608663,0.0004000393188654727,0.008363287938233634,0.002226999999999835,0.002226999999999846,0.0022269999999998567,0.0010122699999998452,0.001012269999999849,0.0010122699999998562,-0.08686702507775289,9.750693702132661,0.18995509335967678,-0.001202787304708529,-0.0038815787080839796,0.0050485627790599775,-13.698938093185426,-18.93600070953369,-7.598437795639038,985.0218530273437,-0.027446633898732472,24.575735539473857
2025-03-01T17:07:09Z,40.30508660409473,-76.01413287408381,67.78055629449406,1.6901081286371369,0.9057152085950451,-0.6300133466098501,1.5375592203848458,0.013781133822121946,3.1864071317791947,0.0009999999973072337,0.0010000000024869464,0.0009999999993426897,0.0009999999953251714,0.0009999999918989496,0.0009999999892181487,0.000027998614627013942,0.00002800038998517628,0.8420597345600743,18.862802920393886,11.147855289574569,0.012908577414791487,0.00032986316111193896,0.00040838952958822386,0.008373076499006806,0.0022279999999998334,0.0022279999999998456,0.002227999999999856,0.001012279999999844,0.0010122799999998495,0.0010122799999998564,-0.12123934083722865,9.645903793014798,0.46101417048826276,-0.01339037354135075,-0.0002058758578706854,-0.0025984292831479957,-13.315125551223755,-18.241125774383544,-6.6450002574920655,984.9813842773438,-0.12275908653216727,23.54113133683702
2025-03-01T17:07:10Z,40.302860665815956,-76.01409509708006,67.8178716592955,2.3341725939747726,1.3726987623047089,-0.7594749068043967,1.5319438513179529,0.012163754925677502,3.189032024949204,0.0009999999971109738,0.0010000000024396136,0.000999999999047064,0.0009999999949939567,0.0009999999920961343,0.0009999999890883994,0.000028998204583094046,0.000029000402635712033,0.8311810299321695,20.183372105978165,12.113484652673982,0.012829385977545677,0.0003400783024212924,0.00041646766242887804,0.008382929886615525,0.0022289999999998327,0.0022289999999998474,0.002228999999999858,0.0010122899999998446,0.0010122899999998494,0.0010122899999998563,-0.2067428725036873,9.594059331255652,0.5995585975330687,-0.006233075294557513,0.002074685678536475,-0.0006843865402102463,-13.82343807220459,-18.32287576675415,-8.158687834739686,985.0366723632812,-0.1654888910744986,24.35932918819532
2025-03-01T17:07:11Z,40.30033452236712,-76.01406096836257,67.73884631345014,2.8856525396869914,1.59811995334737,-0.9071728796792604,1.5240884144511193,0.015037082460999752,3.185749571252567,0.000999999997027684,0.001000000002582427,0.0009999999989769605,0.0009999999950494095,0.0009999999923132356,0.0009999999892638127,0.000029997716341141276,0.00003000041681950214,0.822130560513042,21.61441368999256,13.162204430655967,0.012815020062232889,0.00034952126194920505,0.0004255145029155617,0.00839264210339064,0.0022299999999998337,0.0022299999999998476,0.0022299999999998562,0.0010122999999998454,0.001012299999999849,0.001012299999999856,-0.07906093172553093,9.578763490643171,0.4875280887323388,-0.008092540669325379,-0.003641238834912148,-0.005446294365348589,-13.666875562667848,-18.905438194274904,-7.453875288963318,985.0260888671875,-0.1890244635884881,24.48993342867887
2025-03-01T17:07:12Z,40.297386053733206,-76.01403281128195,67.59921963037769,3.461149818203692,1.9271276999819422,-0.9824085890513823,1.519011504707607,0.01765642656432353,3.172921626490439,0.0009999999966196346,0.0010000000023997365,0.00099999999883605,0.0009999999950056548,0.000999999992620231,0.0009999999892077681,0.00003099714125464139,0.00003100043267532109,0.8151418116267636,23.082865598833358,14.290369541176625,0.012967293545679307,0.0003575710972643605,0.00043603174829850717,0.008402400805236297,0.002230999999999833,0.0022309999999998473,0.0022309999999998564,0.001012309999999845,0.0010123099999998484,0.0010123099999998558,-0.07776972187758285,9.634816971458395,0.7246234633203271,-0.004838267818740351,-0.013176570932765544,-0.005825831868155343,-13.157250595092773,-18.85443822860718,-8.570625414848328,985.0055444335937,-0.11820936348139509,24.536833556579197
2025-03-01T17:07:13Z,40.29444472633276,-76.01401265762249,67.27368002637002,4.241484538547704,2.2762039861631913,-1.1482869919584506,1.5197098432527272,0.03233277207390735,3.1740969394328395,0.0009999999964696168,0.0010000000023548897,0.0009999999990381735,0.0009999999949338325,0.0009999999926367084,0.0009999999893674772,0.00003199646923051971,0.000032000450315059254,0.8096512153395401,24.582291651606138,15.435622031355326,0.01306036903300223,0.00036791807050855435,0.0004445284054788205,0.008411928184131225,0.002231999999999832,0.002231999999999848,0.0022319999999998574,0.001012319999999844,0.0010123199999998475,0.0010123199999998544,-0.40813288651471796,9.535614230419323,0.8397045093483526,0.001030374424289614,0.0014860189866299353,-0.016932555333987957,-14.096063089370727,-20.11612575531006,-8.420437877178193,985.0810815429687,-0.1993783935260698,25.9664906204315
2025-03-01T17:07:14Z,40.291249002084726,-76.01400163997255,66.83693328846337,5.07142819449511,2.760456411468755,-1.2109809642733418,1.5190728279791395,0.0335921180102978,3.175615087461007,0.0009999999961784855,0.001000000002624486,0.0009999999988124643,0.0009999999952026149,0.0009999999927310247,0.0009999999893882847,0.00003299568780470509,0.00003300046983663532,0.8053959977040002,26.123612916233842,16.650313846283712,0.013515728272897992,0.0003779549009628279,0.00045310010455854483,0.008421777940946035,0.002232999999999833,0.002232999999999849,0.0022329999999998566,0.0010123299999998448,0.0010123299999998483,0.0010123299999998544,-0.5414189856648842,9.62133743667367,1.0735368911583902,0.0000995564935943904,0.0011583881642339775,-0.0034230973378290208,-14.513250589370728,-20.19825065612793,-8.395312821865081,985.12732421875,-0.08447349657555148,26.250378508062756
2025-03-01T17:07:15Z,40.287721464517595,-76.0140025226975,66.39623426723523,6.172396385708184,3.8111002867135557,-1.1907589813770147,1.5172372087216448,0.025155720947813168,3.176117094098206,0.0009999999965256885,0.001000000002750562,0.0009999999992532152,0.0009999999949320462,0.0009999999926977425,0.000999999989586257,0.00003399477974432096,0.00003400049130261386,0.8033820871580946,27.615367002418534,17.893925151673745,0.01545978676414704,0.00038726784921135646,0.00046202936274219525,0.008431783572520673,0.002233999999999833,0.002233999999999849,0.0022339999999998555,0.0010123399999998443,0.0010123399999998478,0.001012339999999854,-0.8055467333829931,9.656432158785421,1.7851623446158522,-0.0004316956717029314,-0.00034657521345721643,0.006350405814722309,-13.71262554168701,-20.29856330871582,-9.656812915802002,985.1660498046875,0.07227439700765358,26.330953674592884
2025-03-01T17:07:16Z,40.28414911543593,-76.01401729266286,65.96790601659244,7.177624810470222,4.882525073605365,-1.103233523604252,1.5219405278447558,0.018231499359825414,3.1775515081205947,0.0009999999964992816,0.0010000000028025128,0.0009999999991816395,0.0009999999950323529,0.0009999999924912213,0.0009999999896168545,0.00003499372494688924,0.000035000514677361246,0.8068850803213189,29.202696134444334,19.190961399206675,0.019099683300440314,0.00039594509979682687,0.00047109719706999305,0.008441798861102898,0.0022349999999998317,0.00223499999999985,0.0022349999999998565,0.0010123499999998434,0.001012349999999847,0.0010123499999998534,-0.711511423949281,9.722646758029876,1.9673515976694416,0.006849612409311038,0.0007104214828840794,0.005291907562733011,-14.319563121795655,-20.44068832397461,-9.436500434875489,985.2439526367187,0.1642906381842933,26.681762423161672
2025-03-01T17:07:17Z,40.28064768205527,-76.01405128006722,65.54177586421056,8.03231787014517,5.462041585712023,-1.0847428636165921,1.5250811090141396,0.008620802868135501,3.1747332794957726,0.000999999996287685,0.0010000000026985634,0.0009999999991822707,0.0009999999949763206,0.0009999999922881593,0.0009999999895137699,0.00003599251110576525,0.00003600053979230565,0.8196075563333987,30.96129181454053,20.486870256662865,0.022739028836097696,0.0004024575569359449,0.00048104643186516917,0.008451928166738567,0.0022359999999998314,0.002235999999999851,0.0022359999999998566,0.0010123599999998425,0.001012359999999846,0.0010123599999998525,-0.5557360482590655,9.681477076845546,1.6173457106360036,0.006126755617714767,-0.003606356673650844,0.008234239529374805,-14.389313097000121,-20.879625816345214,-8.885625438690186,985.3325927734375,0.050404823508657944,26.869363677319
2025-03-01T17:07:18Z,40.276596193540385,-76.01413387349356,65.22953657385338,8.736135019760013,5.335981283132626,-1.03305493789715,1.5227526609097766,0.0048734668655831745,3.173336396930904,0.0009999999959679322,0.0010000000028825024,0.0009999999993364928,0.0009999999947093998,0.0009999999922038142,0.0009999999891400551,0.0000369911422016921,0.00003700056636176227,0.8419633030645182,32.90918655571576,21.754006111309497,0.025088746511088555,0.000406989637788739,0.0004910253887889549,0.008461941311545117,0.0022369999999998316,0.002236999999999851,0.002236999999999858,0.0010123699999998433,0.0010123699999998468,0.0010123699999998528,-0.34148688519741255,9.723313579619164,1.2238113790504628,0.00198172105930535,-0.0019288146466545366,0.0027152596117566855,-15.0350630569458,-19.921500778198244,-8.04900032043457,985.3325659179687,0.025032189810811196,26.224092850276083
2025-03-01T17:07:19Z,40.27228440348509,-76.0142680337375,65.00447979998503,9.366234769029134,4.889752646973726,-0.9889166372877184,1.521923801355159,0.005351931172524067,3.168022771153004,0.0009999999960305424,0.0010000000025399969,0.0009999999992359224,0.0009999999946711318,0.0009999999923623346,0.0009999999888019567,0.00003798963948999146,0.000038000594027851514,0.8718234783708657,34.975573447363104,22.92208011792087,0.027147817910962817,0.00040830326120856525,0.0005016814087059337,0.008471861131026406,0.002237999999999832,0.002237999999999852,0.002237999999999858,0.0010123799999998432,0.001012379999999847,0.001012379999999853,-0.31250562551711125,9.705963650382657,1.1987213910030008,0.004609774877136329,-0.0056222098326579786,-0.00132579447803016,-14.524313049316406,-20.109938201904296,-8.021062788963318,985.3530249023438,0.0038037008792335928,26.071058154730455
2025-03-01T17:07:20Z,40.267377368439774,-76.01448057811827,64.95394920070493,9.866529058722195,3.73609806629806,-0.9138863076512316,1.5213460427566334,0.009559644039619525,3.1624881390343575,0.0009999999960941593,0.0010000000028386677,0.0009999999994746687,0.0009999999946338637,0.0009999999921646607,0.0009999999891040228,0.00003898803819216145,0.00003900062245112752,0.9051981339548436,37.2047046871029,23.96864502562424,0.02745753975104371,0.0004068573945730353,0.0005124200346979371,0.008481721016951283,0.0022389999999998314,0.002238999999999853,0.0022389999999998583,0.0010123899999998436,0.001012389999999847,0.0010123899999998525,-0.24365575448997695,9.733080908725888,0.8918366553839914,0.00640798717691443,-0.005634060511422729,-0.004725273639872847,-14.09062560081482,-20.074875774383546,-7.441312789916992,985.3139038085938,-0.003874957531157844,25.630389955930745
2025-03-01T17:07:21Z,40.26165298704655,-76.01479888079325,65.14280487043536,10.281326636033457,1.924527587616926,-0.849532286198139,1.5166290107098739,0.011106644370883493,3.1548033962659408,0.0009999999960595802,0.0010000000026822102,0.0009999999995119442,0.000999999994809709,0.0009999999922022619,0.0009999999887078215,0.0000399863795881208,0.00004000065145408367,0.9364270692305949,39.559517333389685,24.869900402353867,0.026707975333801738,0.00040282564530514124,0.0005234345289562776,0.008491668757439993,0.0022399999999998315,0.0022399999999998524,0.0022399999999998576,0.0010123999999998427,0.0010123999999998461,0.0010123999999998533,-0.24040190150943225,9.706083241141979,0.7443243709485022,0.0041414450373766145,-0.007872228525194211,-0.0018246676567248328,-14.230500564575195,-19.941375827789308,-6.921562743186951,985.2203247070313,-0.043015277549442024,25.457239656252522
2025-03-01T17:07:22Z,40.25627502090046,-76.0151547614212,65.36646203099879,10.67744508316232,0.1478344232598814,-0.7668722128013534,1.509616249203906,0.013594701132834484,3.1550763595266047,0.0009999999958739461,0.0010000000028910568,0.0009999999992010102,0.0009999999945411678,0.0009999999925032778,0.0009999999888615472,0.00004098470033888125,0.00004100068099253499,0.9626631258743727,42.01827926557753,25.63117969777706,0.02622132188370035,0.00039826304932759896,0.0005333393613718782,0.00850160938612507,0.0022409999999998334,0.0022409999999998534,0.0022409999999998586,0.0010124099999998433,0.0010124099999998465,0.001012409999999854,-0.3715285861505528,9.718725290931562,0.8881728927696658,0.0016776236630880275,0.00021154873635566328,-0.00197738395014323,-14.093438062667847,-20.19543836593628,-7.342687797546387,985.23384765625,-0.014073056024835506,25.698116093828126
2025-03-01T17:07:23Z,40.25119569489998,-76.01554256223413,65.60811413435039,11.09527164518308,-1.4565294688319588,-0.7548870158597784,1.4996597839691428,0.014082055354096713,3.161467546500937,0.0009999999962124497,0.0010000000026744896,0.000999999999063277,0.000999999994458934,0.0009999999922071998,0.0009999999889836778,0.0000419830290094794,0.000042000711062744775,0.9847388826658179,44.54276276782595,26.251710562359662,0.026551316571268902,0.0003935239632063009,0.0005422711129775469,0.008511585482796746,0.002241999999999832,0.002241999999999853,0.002241999999999857,0.0010124199999998436,0.0010124199999998456,0.0010124199999998545,-0.5415817867795609,9.628816633753152,1.1575576495194217,-0.0015332550960280914,0.006252767193614319,0.0008526227563382877,-15.18187554359436,-21.056438274383545,-7.5219377994537355,985.2352099609375,-0.06693367050028938,27.02664851970442
2025-03-01T17:07:24Z,40.24685335049264,-76.01591915754845,65.7353484894391,11.37969157130996,-2.838540538710107,-0.7615969462031839,1.4880744712403537,0.01689956757788184,3.169292316580521,0.0009999999960341802,0.0010000000026154738,0.0009999999993375688,0.0009999999945576592,0.0009999999919994547,0.0009999999891573714,0.00004298138836643182,0.00004300074170655361,1.0037830695054881,47.16765003692681,26.78015738133086,0.02680860337948991,0.0003885622424442727,0.0005506813507405875,0.008521529121524289,0.0022429999999998306,0.0022429999999998545,0.0022429999999998554,0.0010124299999998434,0.001012429999999846,0.001012429999999854,-0.5523860964411247,9.609652558006156,1.275969677210791,-0.0042375831036074825,0.007898263607050707,-0.0009592757266213381,-15.26925054550171,-20.22225076675415,-7.345687794685364,985.2904833984375,-0.07031926221086177,26.382681390978185
2025-03-01T17:07:25Z,40.24268718844048,-76.01632126953851,65.85601512664486,11.473435198666023,-4.248136948489852,-0.7544453027747701,1.480448841475464,0.020324110195621508,3.1746953469540835,0.000999999996342985,0.0010000000026996845,0.0009999999996070693,0.0009999999943887008,0.000999999991933432,0.000999999988834153,0.00004397979628779778,0.000044000773049813384,1.019545456922306,49.893725829753585,27.24811746260935,0.026760602220881023,0.0003832535333793197,0.0005589943133905902,0.008531468900850294,0.002243999999999832,0.002243999999999854,0.002243999999999854,0.001012439999999843,0.0010124399999998468,0.001012439999999854,-0.5180065953860433,9.613165196650657,1.346865226816621,-0.0004316956252552196,0.005581817681458714,-0.0012803968626704616,-15.245625581741333,-20.44106330871582,-7.831125349998474,985.2881640625,-0.05901321886959541,26.675643815377445
2025-03-01T17:07:26Z,40.238597412687106,-76.0167554914638,66.00341049863249,11.549634682620328,-5.238358664916985,-0.7433284074869659,1.4710605127136047,0.022671530043890928,3.1704195371798867,0.000999999996112081,0.0010000000027973984,0.0009999999994356646,0.0009999999944193575,0.0009999999919803795,0.000999999988864458,0.00004497827190541372,0.000045000805088137856,1.0350423407404628,52.66195054706959,27.645862015651606,0.028631395122710162,0.00037643599797223794,0.0005683526477196976,0.008541447800689838,0.002244999999999832,0.0022449999999998534,0.0022449999999998534,0.0010124499999998432,0.001012449999999847,0.001012449999999854,-0.673103997750897,9.55290272140233,1.8940357576215223,-0.0019672025892514084,-0.004115410644565947,-0.0006742055406894201,-14.965500574111939,-20.0568758392334,-7.636687827110291,985.2696875,-0.017685651174081694,26.164113003208296
2025-03-01T17:07:27Z,40.23462146449239,-76.01722083101897,66.23867529716433,11.55583627371724,-5.919209661524234,-0.6258945031185952,1.4579152575564551,0.02337262426372826,3.165982145991633,0.0009999999963355257,0.0010000000030072557,0.0010000000000302183,0.0009999999945762463,0.0009999999919909955,0.0009999999888231355,0.00004597684499746342,0.00004600083753633799,1.0555194566930122,55.522256958197005,27.98026430360346,0.03210224893220884,0.00036913371294807704,0.000577299809752237,0.008551458616755755,0.002245999999999831,0.002245999999999855,0.0022459999999998523,0.0010124599999998432,0.0010124599999998467,0.001012459999999854,-0.7571319556125987,9.58636233710963,2.385920344830124,-0.0055713049614254115,-0.0044310235309467354,0.0012703810279475131,-14.154000568389893,-19.78987573623657,-7.816125297546387,985.2401489257812,0.12808470239386563,25.555119311360485
2025-03-01T17:07:28Z,40.23047018093261,-76.0177563516448,66.67503323922641,11.309337594270314,-7.291427154474496,-0.5631171609692162,1.4479315350302313,0.03159206117606701,3.1635928060210805,0.0009999999962046033,0.0010000000027913028,0.0010000000002785441,0.0009999999942670022,0.0009999999919243496,0.0009999999888090625,0.00004697554169415851,0.000047000870242846085,1.0788554593650805,58.47252541756464,28.229871481828987,0.03330501799721335,0.0003617863994593173,0.000585399256075058,0.008561347957996627,0.00224699999999983,0.002246999999999856,0.0022469999999998515,0.0010124699999998427,0.0010124699999998457,0.0010124699999998535,-0.7121390436978122,9.535810405915802,2.0481976308040633,-0.001613368171965758,-0.0015082195128577351,-0.005406237911103732,-13.325813112258912,-19.7988756942749,-7.750875339508057,985.1495678710937,-0.0002891395601013263,25.092753620073555
2025-03-01T17:07:29Z,40.22671960575289,-76.01830334051341,67.15789952505345,10.914591885423713,-8.710971852628138,-0.4848548591420768,1.4410065564544754,0.03712353641120537,3.161642036665477,0.0009999999967080823,0.0010000000030019316,0.0010000000005009266,0.0009999999943377095,0.0009999999918491565,0.00099999998888531,0.00004797437090592287,0.00004800090338826392,1.0995312531971797,61.50305213669541,28.429847351423074,0.033546897982747285,0.00035427962759913053,0.0005929330706123304,0.0085712732115094,0.00224799999999983,0.002247999999999857,0.0022479999999998517,0.0010124799999998426,0.001012479999999846,0.0010124799999998533,-0.7153771991095735,9.547957570391088,2.0132382343607342,0.001117664558472958,-0.0013257945523613515,-0.002516980815081681,-14.478000593185424,-20.10656332015991,-8.721187887191773,985.11482421875,0.004694735225978649,26.26676284103894
2025-03-01T17:07:30Z,40.22354354375614,-76.0188292772283,67.62343113609202,10.34470742398101,-10.414786021053729,-0.4188020662309857,1.4352222446336913,0.04050085050261885,3.160112486645989,0.000999999996500559,0.0010000000030558308,0.0010000000005842698,0.0009999999942919072,0.000999999991765439,0.0009999999888877693,0.0000489733211484073,0.0000490009374602562,1.112325533067008,64.6155278700244,28.625797888693008,0.031052155040897998,0.00034721773850704716,0.0006000034634092834,0.008581218504632634,0.00224899999999983,0.002248999999999856,0.002248999999999851,0.001012489999999843,0.001012489999999847,0.001012489999999852,-0.582808944702765,9.610027139129139,1.5599048859012785,0.0013307996421143137,-0.001157723261707701,-0.0004592344473789018,-15.204000568389892,-19.872750759124756,-8.583000364303588,985.1070483398438,-0.025972227747970388,26.452845870468316
2025-03-01T17:07:31Z,40.22069013340118,-76.01934896208175,68.06419167937254,9.491383437198326,-12.772098008422413,-0.41805827555040204,1.4303098846218216,0.043510100846264686,3.1588853723000963,0.00099999999663735,0.0010000000031951855,0.00100000000038482,0.0009999999943463398,0.0009999999918019998,0.0009999999887359186,0.00004997234833537559,0.00005000097340868872,1.1087381980112108,67.80425608371392,28.886975447388036,0.025445254193815943,0.00034164837102224017,0.0006068142572148034,0.00859116246079828,0.0022499999999998285,0.0022499999999998554,0.0022499999999998498,0.0010124999999998423,0.001012499999999846,0.001012499999999852,-0.3231138079305265,9.678166968660477,0.7742745374565689,0.0014332780302539509,-0.0008981891990715624,-0.00016515139488969255,-15.191250534057618,-19.851563301086426,-8.617125382423401,985.0814965820313,-0.06448604475762064,26.440703712825204
2025-03-01T17:07:32Z,40.217919955786634,-76.01987431100508,68.4562472384627,8.519948028408802,-15.254800674368054,-0.4441903550742173,1.4236596530172845,0.04752950633882101,3.1575425232448016,0.0009999999965626405,0.0010000000031360702,0.001000000000299819,0.000999999994585316,0.0009999999918591921,0.0009999999888588775,0.00005097138459371801,0.00005100101231689052,1.086029258197247,71.0838483763839,29.28296151624491,0.020424013756045183,0.0003384711301263466,0.0006136599436523648,0.00860108596978867,0.0022509999999998295,0.0022509999999998555,0.0022509999999998503,0.001012509999999843,0.0010125099999998464,0.0010125099999998516,-0.25316362471355996,9.705325515108091,0.5532574877536423,-0.000962446877955325,-0.0008572979412090555,-0.0012603685422223595,-15.327375593185424,-20.076188316345213,-8.316187868118286,985.043837890625,-0.05430403445522413,26.59206742389999
2025-03-01T17:07:33Z,40.215119195365624,-76.02039939924826,68.7631226706336,7.508827284662928,-17.620069316774874,-0.49564359792124935,1.4178662262775938,0.05139760962235044,3.1560980576719913,0.000999999996574839,0.001000000003191433,0.0009999999999749085,0.0009999999942142434,0.0009999999920993416,0.000999999988857067,0.00005197035474999643,0.00005200105501446712,1.0495490340672036,74.46118845775901,29.858919697941452,0.01691402280134536,0.0003380751860761216,0.0006206896714731774,0.00861100746289273,0.0022519999999998284,0.0022519999999998552,0.0022519999999998496,0.0010125199999998437,0.0010125199999998465,0.001012519999999851,-0.25393312264171014,9.701778175225796,0.5477016908455024,-0.0008778270682849559,-0.0009592756661960205,-0.0012647080764444257,-15.175688009262085,-19.914563217163085,-8.512125387191773,985.0151928710937,-0.05788513569664032,26.445130320641763
2025-03-01T17:07:34Z,40.212321217043424,-76.02090474955214,68.9215549207721,6.508929812273361,-19.775982515865618,-0.5697932445765485,1.4127975035724838,0.05464561180479693,3.154728336652674,0.0009999999968006196,0.001000000003275761,0.0010000000000212473,0.0009999999943126603,0.0009999999920751101,0.0009999999888122295,0.00005296917659182045,0.000053001102088438305,1.0057271731968302,77.94777530017701,30.640360920456494,0.014801961297629698,0.00034047729788003466,0.0006279548791756956,0.008620934261530683,0.002252999999999829,0.0022529999999998554,0.0022529999999998497,0.001012529999999843,0.0010125299999998458,0.0010125299999998501,-0.2536820714357206,9.700500066118227,0.5505854994456224,-0.001183259463457785,-0.0009592756669212267,-0.0009389135497175388,-14.564625539779662,-19.541625728607176,-8.329125361442566,985.0201879882812,-0.05877464746796795,25.75607029827197
2025-03-01T17:07:35Z,40.20938124627755,-76.02139563897126,68.9330421431918,5.510814499103951,-21.75717191476635,-0.6591384675941272,1.4086345047449564,0.05820349031844797,3.1533531418125986,0.0009999999966716227,0.0010000000032181402,0.000999999999570063,0.0009999999940852964,0.0009999999919881018,0.0009999999889207575,0.00005396775446074552,0.000054001153992987084,0.9598099180475599,81.55473655201845,31.637249477973477,0.013949787174139262,0.00034543140843811384,0.0006355262593730801,0.008630851821227161,0.002253999999999828,0.0022539999999998546,0.002253999999999849,0.001012539999999842,0.0010125399999998449,0.0010125399999998494,-0.25459997400297074,9.702562642703924,0.545975723544084,-0.001172744595081011,-0.000897354694372397,-0.001490694710690472,-14.926313056945801,-19.8301881980896,-8.41443787097931,985.0335009765626,-0.056742341416234306,26.20746609058085
2025-03-01T17:07:36Z,40.20600842230492,-76.02188607052999,68.83059259878286,4.468882760135241,-23.61381571553186,-0.7619447326609257,1.4056635921816993,0.06128168196298264,3.1520213190893243,0.000999999996444768,0.0010000000028490543,0.0009999999996575545,0.0009999999937197075,0.000999999991803799,0.000999999988676278,0.00005496597329001761,0.000055001211114337184,0.916063289842739,85.28947901515093,32.84785291668902,0.014247390951433656,0.00035250685778125194,0.0006434233469654068,0.008640778347542134,0.0022549999999998296,0.002254999999999856,0.0022549999999998496,0.0010125499999998414,0.0010125499999998442,0.0010125499999998505,-0.25443979907199693,9.699542847312252,0.5393392319882242,-0.0006945676300705447,-0.0009185513661275985,-0.0011119918894057642,-15.173438062667847,-19.905000743865966,-8.25937536239624,985.0368725585937,-0.059935764682455824,26.356344061804844
2025-03-01T17:07:37Z,40.201988520071765,-76.02237596386638,68.62777017805116,3.372222839700352,-25.31502610831005,-0.8645021507686186,1.4031619303970326,0.06466765536114001,3.150750096005835,0.000999999996559649,0.0010000000025816834,0.00099999999994076,0.0009999999935701993,0.0009999999917699248,0.0009999999886717227,0.00005596369633510684,0.00005600127378975899,0.878179285993687,89.16401742185296,34.262042229006695,0.015575849143790989,0.0003611980674991385,0.0006516723314297325,0.008650701295177978,0.0022559999999998285,0.0022559999999998575,0.0022559999999998484,0.0010125599999998422,0.001012559999999844,0.0010125599999998502,-0.2567182104337035,9.702994188149527,0.5498199280406123,-0.0009824751913914255,-0.0007972129183907351,-0.001480680458458596,-15.312000570297242,-19.90987585067749,-8.21325035572052,985.0420434570312,-0.0556659735127238,26.42565620705569
2025-03-01T17:07:38Z,40.19724538721169,-76.02285436433266,68.32064236570262,2.2342448688679397,-26.814236794045623,-0.9698368311373803,1.4015766433853178,0.06766557698880961,3.1493361489055673,0.000999999996405202,0.0010000000022458667,0.000999999999739883,0.0009999999934640234,0.0009999999918138482,0.0009999999890809115,0.00005696076846609055,0.00005700134229039965,0.8494078410908856,93.18929666141973,35.8556480701344,0.01783713617926585,0.0003707443904394939,0.0006603641970053375,0.008660634897683716,0.002256999999999829,0.002256999999999857,0.0022569999999998494,0.0010125699999998412,0.001012569999999844,0.0010125699999998512,-0.24925535035969,9.70253382428229,0.5530182014306979,-0.0009592756974959193,-0.0009898189125975563,-0.0012748891607653543,-15.50156307220459,-20.132813224792482,-8.416125335693359,985.0634643554688,-0.05598228280604359,26.766715595578475
2025-03-01T17:07:39Z,40.19165892745175,-76.02331160947803,67.92651513064054,1.0981180963463046,-28.03731591488418,-1.0565711526360082,1.4012912818755205,0.0701456102133773,3.147552892693791,0.0009999999965637075,0.0010000000025067086,0.0010000000000492816,0.0009999999933446547,0.0009999999921117447,0.0009999999890057062,0.00005795702944159181,0.00005800141677438437,0.8326471669423023,97.38227133043968,37.58867045222882,0.02084265994294259,0.00038025852373246025,0.0006695840628748581,0.008670582681532157,0.002257999999999829,0.002257999999999856,0.0022579999999998504,0.0010125799999998403,0.0010125799999998433,0.0010125799999998503,-0.2648884581667124,9.713341497419018,0.5817320754530647,-0.00066402436404098,-0.0014276052430813183,-0.00104072422621994,-14.54006308555603,-19.665750713348388,-8.049937796592712,985.0940942382813,-0.04298237580441677,25.747894287526385
2025-03-01T17:07:40Z,40.185100282951275,-76.02373643306564,67.46304446571621,-0.036763664738395097,-28.987008966028984,-1.156306575741981,1.4019985719124617,0.0726876795075266,3.1462949181264057,0.0009999999963816726,0.0010000000023120705,0.00100000000007199,0.0009999999934244563,0.0009999999922299802,0.0009999999892993628,0.00005895233720737088,0.0000590014972256853,0.8302248448411578,101.75209504761091,39.39734557520261,0.02460831144107312,0.0003890607790353974,0.0006790914787078745,0.008680528022246238,0.002258999999999829,0.0022589999999998557,0.0022589999999998505,0.0010125899999998396,0.0010125899999998433,0.0010125899999998502,-0.25248173824341885,9.699856036824707,0.5455834526741598,-0.0008823334184072399,-0.0008873404649759299,-0.0013004253199536654,-14.764500646591186,-19.65600072860718,-8.229375333786011,985.1304321289062,-0.05876738414907304,25.924290166327356
