timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:07:41Z,40.32560981555142,-76.0078509341887,71.02365005856831,-0.002809289392575196,-0.00809375989429226,-0.3442933870063413,1.4875743505490238,0.06582296066752541,3.1276360037256143,0.0009999999967593965,0.0010000000024670893,0.0009999999994451563,0.0009999999940035057,0.0009999999922376914,0.0009999999897318378,3.0783038101420175e-10,3.078299724091803e-10,0.5767491575882301,0.009045081495221858,0.009043492483128251,0.016574643182450055,0.00016098075541939847,0.00017821373377570126,0.00856001829695955,0.002259999999999829,0.0022599999999998554,0.0022599999999998502,0.0010125999999998395,0.0010125999999998432,0.0010125999999998502,-0.25675285985083146,9.703770151771776,0.5508646617729739,-0.0010712675966225212,-0.00115271614780138,-0.0009796378872220228,-16.58943819999695,-20.484563331604004,-7.07418778181076,985.1640625,-0.05754820813800861,27.292272577597405
2025-03-01T17:07:42Z,40.325608644075956,-76.00785253831664,70.61926212760245,-0.3936316313938236,-0.2593930524389648,-0.43540837106521124,1.486229868364873,0.06663016871097123,3.1264949822882118,0.000999999997034698,0.0010000000027614092,0.0009999999995365463,0.0009999999938500666,0.0009999999922241697,0.0009999999900499497,1.0003078305958455e-6,1.0003078305295498e-6,0.6212654157726324,0.02689193977235042,0.02606735510532879,0.01723984773384998,0.00017005040300335753,0.00018816907046748525,0.008570028058782878,0.0022609999999998283,0.002260999999999855,0.0022609999999998495,0.0010126099999998388,0.0010126099999998423,0.0010126099999998497,-0.2560121309875059,9.705583101238847,0.5591950864328399,-0.00127288638980525,-0.0010976383144212637,-0.0008898440783408754,-15.09393807411194,-19.888125743865967,-8.522062869071961,985.1704711914062,-0.05525497863261629,26.381572653311558
2025-03-01T17:07:43Z,40.32560438410426,-76.00785707616816,70.21708867490793,-0.7937699083871078,-0.5180308703446985,-0.5202990095486649,1.4858335773253997,0.06787954443433887,3.125845046095715,0.000999999997119813,0.001000000002564367,0.0009999999998589967,0.0009999999935889252,0.0009999999922035362,0.0009999999900284996,2.000307831751083e-6,2.0003078341942026e-6,0.6682065983783704,0.07853053182006982,0.0747525480486828,0.01774822199260383,0.00017863323183532094,0.00019805522462838627,0.008580092860511864,0.0022619999999998293,0.002261999999999856,0.002261999999999851,0.0010126199999998396,0.0010126199999998414,0.0010126199999998503,-0.25539692626333116,9.702653494514246,0.5549324577455387,-0.0006945676557862232,-0.0007047486598455333,-0.0013970620714667096,-15.110813064575195,-20.072438316345213,-8.276062879562378,985.1440185546875,-0.058410494980584954,26.452409510716375
2025-03-01T17:07:44Z,40.325596053736184,-76.00786438943857,69.8144341221105,-1.2047082006163803,-0.7633990595831617,-0.5969225949034765,1.4854520511893987,0.06893390588119049,3.1251481029893995,0.00099999999706248,0.001000000002566465,0.0009999999998695868,0.0009999999937671262,0.000999999991912412,0.0009999999902506114,3.0003078336029285e-6,3.0003078470022278e-6,0.7144052386519848,0.1656841394000588,0.1560208473781816,0.018093155136023185,0.00018671356293477204,0.00020785400899339562,0.008590094393536293,0.00226299999999983,0.0022629999999998563,0.002262999999999851,0.00101262999999984,0.0010126299999998409,0.0010126299999998504,-0.25148865031473405,9.702015470502197,0.559837751130404,-0.0010325460705278072,-0.0008873405659769051,-0.0013504960852596406,-14.46431308746338,-19.588125801086427,-8.036812872886658,985.1359326171874,-0.058840794612965985,25.64173882693986
2025-03-01T17:07:45Z,40.325580742507,-76.0078739882771,69.4405420783898,-1.6079368233642581,-0.9942602905659547,-0.6607913834224358,1.4853888554459458,0.06937446917831035,3.1245218820663774,0.0009999999972889338,0.0010000000025264795,0.000999999999780461,0.0009999999942725607,0.0009999999922321254,0.0009999999905137657,4.00030782791647e-6,4.000307878789741e-6,0.7573451409826815,0.28998318924845384,0.27013170628769784,0.01830412406193556,0.00019434561730517379,0.00021753075171064234,0.008599995524528883,0.0022639999999998286,0.0022639999999998555,0.00226399999999985,0.00101263999999984,0.00101263999999984,0.0010126399999998508,-0.2572673816763902,9.703778671262082,0.5544878907126809,-0.0011730784131846544,-0.0009898188981881171,-0.0009490945861426682,-14.549625577926635,-19.655438270568848,-8.226187844276428,985.1185864257812,-0.057211061775886106,25.801073459808006
2025-03-01T17:07:46Z,40.32555158725317,-76.00788480648647,69.15669291640502,-1.9954326103783973,-1.1863032059604905,-0.709901102961409,1.4861084925594652,0.06979928981707344,3.1241745677626658,0.000999999997414876,0.001000000002544485,0.0009999999996904436,0.0009999999947224068,0.000999999992430218,0.0009999999902953703,5.000307782781062e-6,5.000307942928756e-6,0.795343992004851,0.4527386550734723,0.41716005137106543,0.0184051570770856,0.0002016457194115934,0.0002270489466433652,0.008609998728904167,0.0022649999999998296,0.002264999999999856,0.002264999999999851,0.0010126499999998401,0.0010126499999998403,0.001012649999999851,-0.25739094718228006,9.702294610974645,0.550186697185259,-0.001071267601593674,-0.0008472838795888754,-0.0012647080402643472,-14.923500528335572,-19.751438236236574,-7.979625353813171,985.0656689453125,-0.058912226044388484,26.009651037381236
2025-03-01T17:07:47Z,40.32550151578072,-76.00789615327879,68.92108150105327,-2.370022258386156,-1.3828130343304301,-0.7740896949772295,1.4893872527899565,0.0695440896805965,3.1235717265191,0.000999999997313562,0.001000000003043494,0.0009999999999864917,0.0009999999948956263,0.0009999999923718892,0.0009999999900677985,6.000307619552232e-6,6.000308056160266e-6,0.8276846986108809,0.6547917227531252,0.5968684307465966,0.01850750737570651,0.0002086813029571612,0.00023639109391739594,0.008619963328952568,0.002265999999999831,0.002265999999999855,0.0022659999999998497,0.0010126599999998398,0.0010126599999998396,0.0010126599999998502,-0.2451855884268678,9.68153726646294,0.4823894012895928,0.0010403885201760524,-0.0011777515878021853,-0.0009299007876617935,-14.926875610351562,-19.77506317138672,-8.392875409126281,985.03998046875,-0.08353271466201512,26.15917481832315
2025-03-01T17:07:48Z,40.325422463906264,-76.00790663602199,68.72868077258543,-2.6971263773834577,-1.4359621890587104,-0.7986658223045981,1.4909718918598243,0.06934284898408266,3.123312525732435,0.000999999997425577,0.0010000000030433627,0.0009999999997721061,0.0009999999945407556,0.0009999999925690678,0.0009999999898312481,7.000307186756896e-6,7.000308239057331e-6,0.8540176540289446,0.8971130366819243,0.8095525912682823,0.018384837819409066,0.00021559757065098435,0.0002455100119961043,0.00863008195362935,0.0022669999999998316,0.002266999999999854,0.002266999999999849,0.0010126699999998402,0.0010126699999998404,0.001012669999999851,-0.25990341168000863,9.703929765062467,0.5614728431304431,-0.001040724351845438,-0.0007760162988435126,-0.0012748891602211768,-15.097875595092773,-19.88906322479248,-8.281125359535217,985.0217578125,-0.05654112164967521,26.307699179784503
2025-03-01T17:07:49Z,40.325306404434016,-76.00791748950512,68.57630670428004,-3.14141586440209,-1.887327189601592,-0.7996511709895182,1.498123752248395,0.0669396266015811,3.1226457629755915,0.0009999999974525948,0.0010000000030564904,0.0009999999999573976,0.000999999994439818,0.000999999992375708,0.0009999999897282955,8.000306235292268e-6,8.000308515730774e-6,0.8759369303367788,1.1861434540128712,1.0622560874657563,0.019104398630998543,0.0002223423241105706,0.0002543939781305574,0.008639830748454813,0.002267999999999831,0.002267999999999855,0.00226799999999985,0.0010126799999998406,0.0010126799999998406,0.0010126799999998514,-0.10597038385985601,9.767757257302163,0.08117973066669334,0.0043450667779029286,-0.001227822484384227,0.0006222966876474189,-13.755188064575195,-19.72987581253052,-7.647375321388244,985.0194409179687,-0.011455991601327358,25.237927256632016
2025-03-01T17:07:50Z,40.325154036450954,-76.00794171808006,68.36979125647724,-4.152157591669759,-4.036663237700579,-0.8345294114194853,1.5050174637429008,0.0646511289107098,3.1254367264138265,0.000999999997509318,0.0010000000029972997,0.0010000000001024213,0.0009999999943202463,0.0009999999925601611,0.0009999999896284483,9.000304414812783e-6,9.000308915334114e-6,0.9020087631720733,1.5853590319611701,1.3815060130458423,0.024322919553383386,0.00022883192994455686,0.00026278397818243506,0.008649749840666724,0.002268999999999832,0.0022689999999998545,0.0022689999999998493,0.0010126899999998405,0.0010126899999998405,0.0010126899999998514,0.47844189595934183,9.891766316728715,-1.7160954981644523,0.003917461543888575,0.002380118413148313,0.0006798782400903145,-13.788000564575196,-20.52412580490112,-6.944812798500061,985.0755834960937,0.2710273806807551,25.68222154979434
2025-03-01T17:07:51Z,40.32496530744841,-76.00798697757745,68.09165947134557,-4.997244104351764,-5.900992819448137,-0.8885142189592243,1.5041530869606021,0.06264563819458993,3.1274881090834583,0.0009999999974669629,0.0010000000028535698,0.0010000000001195869,0.0009999999942155893,0.000999999992708924,0.0009999999899191155,0.000010000301306863817,0.00001000030946756979,0.9384262522954637,2.082460730456208,1.7318938080498367,0.030015069531787862,0.00023438114546445578,0.00027070207629915975,0.008659752077900866,0.002269999999999833,0.0022699999999998555,0.0022699999999998503,0.0010126999999998405,0.0010126999999998405,0.0010126999999998509,0.367733967765552,9.837847986854099,-1.4856268067758314,-0.0038812455521696175,0.001759072585146761,0.00024209166164016025,-14.778750610351562,-21.620250854492188,-6.579750304222107,985.1377490234376,0.1764960348972261,27.00253831136375
2025-03-01T17:07:52Z,40.324690465590386,-76.00804486506883,67.95658918282314,-5.736227701730533,-7.631054822623521,-0.877101149428719,1.505719957858264,0.060598136250757925,3.131135241335567,0.0009999999973092147,0.0010000000027265226,0.0010000000001336407,0.0009999999941885272,0.0009999999928202907,0.0009999999896992615,0.00001100029648907562,0.000011000310198167284,0.9844215001008486,2.6821399126561385,2.112166437106958,0.036364508803476296,0.00023865265137255713,0.00027794197715070977,0.008669940532742733,0.002270999999999832,0.0022709999999998547,0.0022709999999998495,0.0010127099999998393,0.0010127099999998395,0.00101270999999985,0.37008364395409316,9.870805613155325,-1.475096434038313,-0.002674870963218019,0.0033786988450894007,-0.0003440713499034483,-14.567063093185425,-20.662125816345213,-6.708375272750854,985.0856640625,0.20777671772542028,26.155733600975072
2025-03-01T17:07:53Z,40.324304469014,-76.00810884008705,68.04158670096488,-6.361049245718769,-9.199595856462581,-0.8876141032859861,1.5096735207403431,0.05331281127159988,3.130979173536128,0.0009999999971383841,0.001000000003095935,0.0010000000000638795,0.0009999999944862873,0.000999999993037327,0.0009999999895031137,0.000012000289635680088,0.000012000311127466664,1.0395337741774728,3.382965226286716,2.5097825625460373,0.04305159907121807,0.00024079820559684754,0.0002847889736280337,0.008679112316671598,0.0022719999999998323,0.002271999999999854,0.002271999999999849,0.0010127199999998395,0.0010127199999998403,0.0010127199999998503,0.42568016008370485,9.803391431805746,-1.5281791716418012,-0.0016312268572797185,-0.0007251106354322721,0.00369347775469254,-14.14312554359436,-19.935188236236574,-7.376437783241272,984.9930249023438,0.1515824379422226,25.531332892076975
2025-03-01T17:07:54Z,40.32386429335076,-76.00817752458545,68.1793015353996,-6.728376195262782,-10.002923185050658,-0.8811335569768921,1.502771510942103,0.051182976033165045,3.132041076088745,0.0009999999970699725,0.001000000002908857,0.0009999999998420294,0.0009999999943798882,0.0009999999928096942,0.000999999989441251,0.00001300028058651142,0.00001300031226867565,1.0978620379675788,4.06235573462488,2.891055651777909,0.045932121794569854,0.00024131157172020167,0.0002910386054673816,0.008689472330925863,0.0022729999999998307,0.0022729999999998537,0.0022729999999998485,0.0010127299999998392,0.0010127299999998392,0.0010127299999998498,0.2763320682405972,9.751360562806083,-0.8474708133204334,-0.013159713859057037,0.0008250838022258059,-0.001635900392509629,-14.235000562667846,-19.570688323974608,-6.775312781333923,984.98236328125,0.012773419238690558,25.13064625902332
2025-03-01T17:07:55Z,40.323445056393275,-76.0082544490827,68.25786450262385,-6.973139933391823,-10.639196555215737,-0.7459408919252666,1.5106300989740364,0.05183242865523142,3.135302707552012,0.000999999997186864,0.0010000000031192542,0.0009999999996495477,0.000999999994286788,0.000999999993188168,0.0009999999896158766,0.000014000269323537523,0.000014000313631840206,1.15029395102188,4.771942498699081,3.254654151247762,0.046650548970848936,0.00024063582497576148,0.0002967396084225154,0.008700349306717434,0.002273999999999829,0.0022739999999998543,0.002273999999999849,0.0010127399999998385,0.0010127399999998385,0.0010127399999998493,0.12430414608289746,9.87724977238682,-0.6380491496673758,0.0021764963154692393,0.0031844237483375348,-0.003759072441759166,-13.494188079833984,-20.49487575531006,-7.023187794685364,985.0552026367187,0.11944162314329214,25.52362839579878
2025-03-01T17:07:56Z,40.32299324519088,-76.00833138597781,68.45668315643329,-7.257238339454764,-11.159541103293241,-0.6916910831275749,1.5123378972673496,0.0494436575952533,3.1361354529682104,0.0009999999967772212,0.0010000000033155928,0.0009999999998246138,0.0009999999941123397,0.0009999999929115031,0.0009999999892430368,0.000015000255925506889,0.00001500031523274107,1.1925227199646342,5.520847962428585,3.6157143246426386,0.046510091500339426,0.0002388081672634579,0.00030250152816863827,0.00871052438437227,0.0022749999999998284,0.0022749999999998553,0.00227499999999985,0.0010127499999998376,0.0010127499999998376,0.0010127499999998482,0.2043839447625794,9.789433247880996,-0.6287968978816243,-0.003983056303842134,0.0005475240216101303,-0.0008981892609504344,-14.334375553131103,-19.391813297271728,-7.468312773704529,985.0390502929688,0.03261584990666766,25.24460071286891
2025-03-01T17:07:57Z,40.32252212428349,-76.00840678126112,68.7028247869272,-7.262161401002377,-11.110918304625446,-0.6415070449581417,1.5121083669213125,0.053553520218283,3.1399245892621233,0.0009999999967517925,0.0010000000035541867,0.0009999999999268088,0.000999999993953384,0.000999999992813932,0.000999999989459134,0.000016000240404835862,0.00001600031709196329,1.2199994672194212,6.202097870624868,3.9325945847913286,0.043034278373766555,0.0002373184988593366,0.00030796843249172054,0.008722134869669579,0.0022759999999998294,0.0022759999999998563,0.002275999999999851,0.0010127599999998386,0.0010127599999998366,0.0010127599999998473,-0.0744321922642303,9.743201441276861,-0.08463111616384837,-0.005919464213107455,0.003859379343295871,-0.007083612192112021,-13.258125524520874,-20.253938255310057,-7.745250301361084,985.0241235351563,-0.035272015147682335,25.416258890945265
2025-03-01T17:07:58Z,40.32199927007593,-76.00847247531053,69.08227345964686,-7.233557822175562,-10.829539910577637,-0.5415580699166197,1.5181628808154868,0.05129995458916925,3.139685304533639,0.0009999999967259157,0.0010000000032533802,0.0010000000002126598,0.000999999993866556,0.0009999999927659067,0.000999999989202775,0.0000170002225140174,0.000017000319241087185,1.230120731499588,6.893912934815722,4.252930404090559,0.03908025327891955,0.00023572119171813842,0.00031410655348384874,0.008732298905282609,0.0022769999999998278,0.0022769999999998577,0.0022769999999998495,0.0010127699999998394,0.0010127699999998357,0.0010127699999998466,-0.08618448523308982,9.780300592418932,0.06332704844829805,0.00042535107465692845,-0.0005418513488089083,-0.0010407241004815643,-13.609313106536865,-20.28037576675415,-7.612875318527221,984.9621923828125,0.0017297779835174177,25.582421790253367
2025-03-01T17:07:59Z,40.32144231629418,-76.00853115813513,69.53544036767599,-7.1836606258000275,-10.476833596870467,-0.48785044873631467,1.52695485797202,0.053705749671348155,3.1326269984141386,0.0009999999967136037,0.0010000000033944187,0.0010000000001135555,0.0009999999939928536,0.0009999999926332082,0.0009999999895204175,0.00001800020172367508,0.000018000321726161148,1.2259517068389385,7.615285389691634,4.579536330745542,0.03531957220345703,0.00023416169334138104,0.00032153158917052894,0.008743310463188983,0.0022779999999998288,0.0022779999999998574,0.0022779999999998505,0.00101277999999984,0.001012779999999836,0.001012779999999847,-0.10385215079456986,9.737395870705775,0.053368068357014624,0.003754231027430227,-0.007106143703198389,-0.005871896987854226,-12.787875537872315,-19.69068826675415,-7.342125306129455,984.9097583007813,-0.041097565240785575,24.599944289238206
2025-03-01T17:08:00Z,40.320879695268054,-76.00858574754724,69.95369658809427,-7.023311599161977,-9.685194949716829,-0.46355287051023497,1.523121549416706,0.053093668647537846,3.1288547349348614,0.0009999999965585207,0.001000000003719935,0.0009999999998298104,0.0009999999941332372,0.0009999999922385427,0.0009999999896010848,0.000019000177045330197,0.000019000324599582288,1.2090616526058267,8.268565922602628,4.904203392849715,0.030552860455269344,0.00023414178296353964,0.00032885770324325323,0.008753670222960513,0.002278999999999828,0.002278999999999859,0.0022789999999998497,0.0010127899999998388,0.0010127899999998352,0.001012789999999846,-0.24762025703642324,9.69575426482815,0.5268566705682731,-0.00840164489815931,-0.0039321509203935345,-0.0023439024228114986,-11.465812911987305,-19.865813312530516,-7.093500299453735,984.8845068359375,-0.06606368010408187,24.00897125970668
2025-03-01T17:08:01Z,40.32029843715922,-76.00863321980562,70.32646248546962,-6.770981284082989,-8.7438561141499,-0.45101393134052925,1.5234617555790937,0.05032959181245396,3.1264763956295516,0.0009999999963468769,0.0010000000036050748,0.0009999999999723132,0.0009999999941176273,0.0009999999921140221,0.0009999999894013843,0.000020000146806657178,0.000020000327922315585,1.1808015428414196,8.92661780628023,5.242166431094033,0.026157145551738488,0.00023571034670577298,0.00033624414448277164,0.008763555249152686,0.002279999999999829,0.0022799999999998572,0.0022799999999998507,0.0010127999999998394,0.001012799999999834,0.0010127999999998464,-0.34034213096940713,9.68414903386062,0.752340326350663,-0.00371634547479935,-0.0025597080688440866,0.00011658084263324988,-12.462562999725343,-19.66687572479248,-7.477687797546387,984.8570654296875,-0.06009037261131527,24.45434106274135
2025-03-01T17:08:02Z,40.319631656517174,-76.00866721771719,70.7313764863717,-6.4989405529217645,-7.774866746209868,-0.43847036842775644,1.5323854207477394,0.04718236509191032,3.1196745296992097,0.0009999999965760787,0.0010000000038304661,0.0010000000000297293,0.0009999999943715327,0.000999999992266016,0.000999999989639695,0.000021000108654496572,0.000021000331764818687,1.1453556335785324,9.633956303703739,5.622343447743738,0.022782005305783892,0.00023799273150519357,0.000344596951332251,0.008773296219085083,0.00228099999999983,0.002280999999999858,0.002280999999999851,0.0010128099999998398,0.0010128099999998335,0.0010128099999998452,-0.30284869670905673,9.692363815053868,0.733047386612099,0.005261364298856645,-0.006884663987546988,0.0002828158980361323,-12.898500537872314,-20.083125743865967,-6.812250289916992,984.7891528320313,-0.05472287958444115,24.82151238448578
2025-03-01T17:08:03Z,40.31898409643761,-76.00869981884425,70.97984225346501,-6.1419420303899335,-6.7060557263607725,-0.4875092710685551,1.5268169621027778,0.03706482570121256,3.1195723039145435,0.0009999999963906671,0.0010000000037029846,0.0009999999996877615,0.0009999999947819171,0.000999999992358646,0.0009999999894705098,0.000022000059369196113,0.000022000336201738096,1.1058142477541923,10.346812032342498,6.026652101223187,0.01982313250199853,0.00024271685024425464,0.0003519396593393237,0.008781626328361724,0.0022819999999998315,0.0022819999999998584,0.0022819999999998514,0.0010128199999998393,0.0010128199999998332,0.0010128199999998456,-0.36754054751898185,9.640519880290968,0.942529849002729,-0.008645990864643651,-0.0003789542699503063,0.007938987957351798,-13.090875549316406,-19.722375717163086,-7.122750296592712,984.8052319335937,-0.08614527109636431,24.719914563344414
2025-03-01T17:08:04Z,40.31829872871705,-76.00872598839668,71.11791056786744,-5.71159565929525,-5.660685513790758,-0.5307411927007849,1.5290043437841268,0.04570768755509046,3.121968559783089,0.0009999999963909974,0.0010000000033627899,0.0009999999995746872,0.000999999994921575,0.0009999999923942422,0.0009999999896434769,0.00002299999455940272,0.000023000341308258542,1.0642180404629975,11.112032043464103,6.474238264175231,0.0176006792227213,0.00024964088748859393,0.00035889490357887563,0.00879388383404505,0.002282999999999831,0.0022829999999998576,0.002282999999999852,0.0010128299999998393,0.0010128299999998328,0.0010128299999998462,-0.44700645061526745,9.650822762407445,1.010026412493205,-0.00043169554150777607,0.002998159945255338,-0.010548517712168038,-13.89431308746338,-19.55456331253052,-7.69725031375885,984.8038916015626,-0.06589127077960598,25.192815926924624
2025-03-01T17:08:05Z,40.317403146892154,-76.00873651206315,71.321198899098,-5.289269701503734,-4.603056986537243,-0.5257826183892883,1.5324680973896678,0.053231777358889606,3.118531727913208,0.0009999999965777113,0.001000000003163839,0.0009999999998611755,0.00099999999497373,0.0009999999926364586,0.000999999989753851,0.000023999908673904795,0.000024000347175086196,1.023397242775554,11.94490671609371,7.00106033998658,0.0162675594672886,0.0002566973141270437,0.0003669681916159504,0.008805909644839035,0.002283999999999832,0.002283999999999859,0.0022839999999998504,0.0010128399999998392,0.0010128399999998323,0.0010128399999998466,-0.439604389422379,9.697868020372207,0.9733972636608313,0.001158388700369981,-0.0027409644256113537,-0.010000074362192699,-12.72543800354004,-20.821875743865967,-8.05893783569336,984.7254614257813,-0.0233235293198637,25.69885481346533
2025-03-01T17:08:06Z,40.31640258311204,-76.00874216449388,71.47964721354086,-4.93282025445736,-3.700097290791598,-0.5518448119648987,1.52785750364922,0.04369295485456679,3.1113764926038066,0.0009999999966339504,0.0010000000030241638,0.0009999999999880068,0.0009999999950282593,0.0009999999928761627,0.0009999999898373264,0.000024999795152846903,0.000025000353905341337,0.9859724841367977,12.847934654193764,7.605606975333678,0.015611249844093662,0.00026357195929014785,0.00037574187974526337,0.008814125580420032,0.002284999999999834,0.0022849999999998605,0.002284999999999851,0.0010128499999998391,0.001012849999999832,0.0010128499999998463,-0.3460764078673746,9.68008574288474,0.8910913546301713,-0.006239918041474878,-0.0069959883346314014,0.006926220784942519,-13.310250568389893,-19.87800079345703,-7.913062810897827,984.7078686523438,-0.05275575097465677,25.19745379563668
2025-03-01T17:08:07Z,40.3152893642922,-76.0087456937636,71.56910656669451,-4.444231297140771,-2.881989290916029,-0.5976368453074228,1.5264294180116602,0.03687564475577172,3.1083426721734955,0.0009999999964914858,0.0010000000031823797,0.0009999999996890352,0.0009999999951966145,0.0009999999924913184,0.0009999999895237946,0.000025999646343642256,0.00002600036159358694,0.9530361594825547,13.805797872091409,8.26008403428922,0.015176288377568764,0.00027208205529236936,0.0003836469693639574,0.008822944790739409,0.002285999999999834,0.002285999999999861,0.00228599999999985,0.0010128599999998386,0.0010128599999998313,0.0010128599999998456,-0.3781487242508547,9.660499993003365,0.9147731076081713,-0.0027816889789781646,-0.002628972483650244,0.004375609890301328,-13.139063034057617,-19.822500782012938,-7.937062845230103,984.6999633789062,-0.06893746256995353,25.071117310365334
2025-03-01T17:08:08Z,40.31381715834954,-76.0087437423659,71.66874563971975,-3.7971324400748263,-2.117286403879224,-0.7235002484287418,1.5220642753577471,0.02942229865764258,3.1051744322791195,0.0009999999964795533,0.0010000000028993208,0.0009999999999747964,0.0009999999949497427,0.000999999992407188,0.0009999999896491522,0.000026999453349748485,0.00002700037032520232,0.9247042996703455,14.810150225710904,8.971324305988874,0.014976534640972787,0.00028114604265933827,0.00039145713291747754,0.008831647744310734,0.002286999999999835,0.002286999999999862,0.002286999999999849,0.0010128699999998382,0.0010128699999998308,0.001012869999999845,-0.34528729804968405,9.57208514912605,0.918561739922036,-0.0054287695685718805,-0.002486437568150099,0.004548688296693143,-13.470750551223755,-19.662000827789306,-8.187000360488891,984.6235131835938,-0.157845535368933,25.200789681912273
2025-03-01T17:08:09Z,40.312032322212794,-76.00874256881765,71.72432082217301,-2.977358532399832,-1.2768737064454845,-0.7676967132107593,1.515366444267926,0.01580730746174829,3.1049806465554535,0.0009999999965800554,0.0010000000029018671,0.0009999999998467628,0.00099999999490472,0.0009999999926063293,0.0009999999897304646,0.000027999205831581486,0.000028000380184634662,0.9008468466272015,15.858027084805713,9.744142242311888,0.015096828931298802,0.00029109861173158585,0.00039857462015919603,0.008839078064074066,0.0022879999999998344,0.002287999999999861,0.0022879999999998505,0.0010128799999998385,0.0010128799999998314,0.0010128799999998455,-0.32885592788142465,9.637799495381444,1.138532752212956,-0.007321449083432081,0.0004145028715940402,0.010591409898759434,-14.205750617980957,-19.474500846862792,-8.273437862396241,984.5808715820312,-0.06980749248567922,25.485421472811712
2025-03-01T17:08:10Z,40.31007794246066,-76.00874744501084,71.68925186625424,-2.150409457386409,-0.5884865765991419,-0.8383625220048275,1.5070222617383748,0.004106501546328797,3.105131598459502,0.0009999999965934231,0.0010000000029325154,0.000999999999874219,0.000999999994990316,0.0009999999926760565,0.0009999999897219798,0.000028998892182123484,0.000029000391251420385,0.8816533068395067,16.96455843860068,10.582626488819825,0.015468155947392233,0.00030131395849064004,0.00040556956922026526,0.00884681283661802,0.0022889999999998354,0.0022889999999998623,0.002288999999999851,0.0010128899999998376,0.0010128899999998302,0.0010128899999998445,-0.196134687381481,9.6106495291363,1.1780633554261468,-0.008310015156930913,0.0009344051908132505,0.008753474128069497,-16.438875637054444,-20.015813426971434,-7.473937804698944,984.5920043945313,-0.09569894952378288,26.95786369899438
2025-03-01T17:08:11Z,40.30787697743384,-76.0087627898048,71.58907822127203,-1.275553988528995,-0.2768652795720045,-0.8931605238184446,1.5012047856867718,0.005028973026105487,3.1109405016322325,0.0009999999969753344,0.0010000000029342677,0.0009999999997886016,0.0009999999952302616,0.0009999999929790385,0.0009999999896219346,0.00002999850092707764,0.000030000403596845483,0.8673381521261017,18.158323325865823,11.481070878112495,0.01556038233212854,0.0003126036969205293,0.0004114373155211245,0.008856979031306325,0.0022899999999998373,0.0022899999999998638,0.0022899999999998503,0.0010128999999998378,0.0010128999999998306,0.001012899999999845,-0.16535945756606504,9.635210597926475,0.9926490265317909,-0.005158386986151132,0.007524568105134878,-0.0034785087231372306,-15.360375576019287,-19.66050094604492,-8.736937847137451,984.5961352539063,-0.09268270598532274,26.434973447899775
2025-03-01T17:08:12Z,40.30521937761422,-76.00879610143379,71.49043522627495,-0.3734604408782026,-0.3448660080030103,-0.9619839735757357,1.4948188870890897,0.0025871735941266605,3.1156735471808217,0.000999999996845636,0.00100000000287933,0.0009999999997187578,0.000999999995296373,0.00099999999298957,0.0009999999899653592,0.000030998022080599424,0.00003100041728647715,0.8571969319201905,19.43125098389,12.43927913387498,0.01532994723705039,0.0003233773117373188,0.0004175824953080319,0.008866415303979388,0.0022909999999998357,0.0022909999999998626,0.002290999999999851,0.0010129099999998386,0.0010129099999998314,0.0010129099999998457,-0.10309376305272085,9.626721261975215,0.8022705640111991,-0.005011345357947857,0.00651363659436382,-0.00035859183635558733,-15.16050064086914,-19.46250087738037,-9.23906292438507,984.5634716796875,-0.1196515198612698,26.34363900748791
