timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:08:13Z,40.30207073415194,-76.0088529259439,71.37698120769441,0.6791979557204773,-0.5191206893216633,-1.047019793419875,1.4910201240490697,6.281240767830084,3.118063711963766,0.0009999999965191202,0.0010000000026552686,0.000999999999776655,0.0009999999954610895,0.0009999999930636867,0.0009999999900827167,0.000031997446752290285,0.00003200043238297651,0.8499637214448548,20.758865855645645,13.43158855873079,0.015122324247330643,0.0003332912801811418,0.00042434529454760296,0.008875378149783177,0.0022919999999998376,0.0022919999999998636,0.0022919999999998523,0.0010129199999998374,0.001012919999999832,0.0010129199999998444,-0.1428545054007443,9.597050324119232,0.8918020154439241,-0.0017024944654661428,0.004263618106717375,0.0014536404567999969,-14.646750535964966,-19.351313343048094,-9.384937887191773,984.5343481445312,-0.14082046766046508,26.0206655160055
2025-03-01T17:08:14Z,40.29873985329376,-76.00892982953549,71.16616979222763,1.6589998865615736,-0.7278257445628651,-1.1022646460441687,1.482406182412314,0.0006085694319230266,3.1187941636718484,0.0009999999966331873,0.0010000000029695714,0.000999999999606318,0.0009999999953458792,0.0009999999929189817,0.0009999999899269194,0.00003299676644751083,0.00003300044894650877,0.8449476273165837,22.15356136039408,14.474120992177928,0.01512045714513509,0.00034240910475540233,0.00043168171108672217,0.00888569337467558,0.0022929999999998386,0.002292999999999865,0.0022929999999998516,0.0010129299999998382,0.001012929999999832,0.0010129299999998437,-0.08718084279869193,9.616421056400833,1.0328955186462339,-0.006089704941123573,0.003178415445035542,-0.005461315347529627,-14.441625556945802,-19.860188312530518,-9.867937865257263,984.5714794921874,-0.10812635158211623,26.464336879302547
2025-03-01T17:08:15Z,40.294926046546585,-76.00903504264905,70.96542098359885,2.7223674455380533,-1.2224304387317098,-1.12781612615447,1.4742103885389575,0.0021199613607524102,3.1199678903548427,0.0009999999969729772,0.0010000000027016033,0.000999999999778055,0.0009999999950593026,0.0009999999926905382,0.0009999999898648872,0.00003399597369325937,0.000034000467045173016,0.8414486324048098,23.640681449335442,15.55038922236493,0.01484848336263272,0.0003511760339254406,0.00043919010888180516,0.008895776700692058,0.002293999999999838,0.0022939999999998634,0.0022939999999998526,0.0010129399999998382,0.0010129399999998312,0.0010129399999998445,-0.15900605475721097,9.644587746299317,0.9771460120307803,-0.005092793899280333,0.0037240210787267596,-0.004308851145379352,-14.283188076019288,-19.363500690460206,-9.858000402450562,984.5617309570313,-0.08493318854550724,26.002541029021703
2025-03-01T17:08:16Z,40.29064326960439,-76.0091714899352,70.80397258938324,3.6980020442951003,-2.172386028452775,-1.1061208525485837,1.471844205893108,0.010714571502838612,3.1253745453311814,0.0009999999967861093,0.0010000000023799025,0.0010000000001454477,0.0009999999952002906,0.0009999999928252438,0.0009999999897224228,0.00003499506275598953,0.000035000486782289875,0.8379083087495471,25.24595084605818,16.68142078130557,0.014121872635402731,0.00036046528844937346,0.0004462067608151846,0.008907366686090776,0.002294999999999837,0.002294999999999864,0.0022949999999998536,0.0010129499999998377,0.0010129499999998305,0.0010129499999998437,-0.12181792974755619,9.714997555214104,0.7029998065010711,0.0011405301027962893,0.008736283208667326,-0.010768829297265454,-14.22693802833557,-18.657375812530518,-9.562875356674194,984.5530224609375,-0.03893290927301474,25.33672114576876
2025-03-01T17:08:17Z,40.28613071893901,-76.00933293190226,70.62837886614345,4.487114788454324,-3.610668564185106,-1.1264574979837427,1.4714888431390758,0.013466299878442348,3.127567492478904,0.0009999999968414274,0.0010000000021451576,0.0010000000001834538,0.0009999999952006956,0.0009999999928813376,0.0009999999897656626,0.000035994029764877264,0.00003600050834118629,0.8323376881536063,26.974851234642074,17.868592407736216,0.013088918750207526,0.000369067403393726,0.00045417675596330095,0.008917727428906747,0.0022959999999998364,0.002295999999999866,0.002295999999999855,0.0010129599999998376,0.0010129599999998302,0.0010129599999998448,-0.06301399049089829,9.720599729853475,0.26807290943573275,0.003143698562933426,0.004843940225309222,-0.004909534527731935,-13.095375547409057,-20.17368824005127,-9.835500326156616,984.5788916015625,-0.055436992524626756,25.984629573818648
2025-03-01T17:08:18Z,40.28132688925996,-76.00951596644781,70.39497799298367,5.2344511850007285,-5.080542419871017,-1.2126762563894287,1.4601567072232995,0.010523036162030815,3.1300307114622745,0.0009999999966279886,0.0010000000025904806,0.0010000000004340166,0.0009999999952990237,0.0009999999931911698,0.000999999989769491,0.00003699286934456175,0.000037000531966571174,0.8239109295227248,28.798013544146343,19.10568646727531,0.01253773024425408,0.00037794768979433624,0.00046242759590742677,0.008926908192020508,0.0022969999999998374,0.002296999999999865,0.0022969999999998547,0.0010129699999998365,0.001012969999999829,0.0010129699999998434,-0.09157422137701854,9.659844912292336,0.28390280170647064,-0.008092541239203825,0.004350073854320782,0.0011280129962330735,-13.128000574111939,-20.856000747680664,-9.84975037574768,984.6028369140626,-0.11532636873010003,26.53925473276352
2025-03-01T17:08:19Z,40.276210834078725,-76.00971125388362,70.11776716306905,6.151196428642251,-6.072302110213641,-1.2049209900822024,1.4553856720106433,0.018814266411971765,3.1346976081369555,0.0009999999963606926,0.0010000000029027742,0.0010000000006966374,0.0009999999953676415,0.0009999999932153252,0.0009999999900487165,0.000037991570076057686,0.00003800055788968614,0.8142878934045428,30.7032825862452,20.402114947457925,0.01246356667834453,0.00038780851963023604,0.0004706031176177728,0.008938635894962932,0.0022979999999998366,0.0022979999999998635,0.0022979999999998557,0.001012979999999836,0.0010129799999998288,0.0010129799999998431,-0.37699220319003424,9.699861907002719,0.8035068555817635,-0.002018108197753965,0.007541925770520158,-0.009389209433472776,-12.673125534057617,-19.84968822479248,-10.492125368118286,984.6303466796875,-0.03928583625181046,25.781782300782382
2025-03-01T17:08:20Z,40.27079636479473,-76.00990938738725,69.79867154213721,6.9819338600132035,-6.8101732680642035,-1.2773181213785685,1.4446051119988805,0.019973736039738576,3.1419703179316456,0.0009999999962799007,0.0010000000028581116,0.001000000000745313,0.0009999999955064196,0.000999999993070376,0.00099999999005998,0.00003899011580688575,0.00003900058631758314,0.8054541472155118,32.68378011284109,21.768905790298053,0.012557866856344631,0.0003984779923894034,0.0004786265693561972,0.008948872563084968,0.0022989999999998376,0.002298999999999862,0.002298999999999855,0.0010129899999998357,0.0010129899999998288,0.0010129899999998429,-0.45786960269643523,9.591546796795804,1.042270666089454,-0.008625628917812711,0.00901818236084227,-0.0014785104535814033,-13.277813062667846,-20.78418830871582,-11.231812953948975,984.6662963867187,-0.12072160023024855,27.10043655939871
2025-03-01T17:08:21Z,40.2650284551419,-76.01010541656363,69.41176755063505,7.650195262504542,-7.730586295085688,-1.336732166830296,1.4414837224928685,0.019604906497244737,3.1471975985777823,0.0009999999961572829,0.001000000003026359,0.0010000000006534998,0.000999999995629183,0.0009999999925746333,0.0009999999901349702,0.00003998848934001369,0.00004000061749362229,0.797886758444214,34.808631702033786,23.23162729038706,0.012927621766531871,0.0004091066697241041,0.0004872882742769135,0.008958769953665568,0.0022999999999998395,0.002299999999999862,0.002299999999999855,0.0010129999999998348,0.0010129999999998274,0.001012999999999842,-0.44794788730712976,9.634426036644252,0.8221309915534173,-0.001513226481157284,0.0064230087074264655,0.00035692068774212794,-12.778875541687011,-21.019688224792482,-10.769250402450561,984.7062915039063,-0.0996813320861747,26.853323236946327
2025-03-01T17:08:22Z,40.25833051365662,-76.01029986216528,69.0688220128586,8.245484639374842,-8.582528600406802,-1.3554039185959097,1.4422969465029862,0.023407273866011987,3.160543275929749,0.0009999999960095514,0.0010000000029830312,0.001000000000759257,0.0009999999958154736,0.0009999999925708915,0.0009999999899259885,0.00004098667203374473,0.000041000651681826674,0.7920483553966191,37.05711755373856,24.788340669295778,0.01373257756294232,0.00042159529321783194,0.0004946105081047261,0.008969673675677099,0.00230099999999984,0.0023009999999998617,0.002300999999999856,0.0010130099999998352,0.0010130099999998263,0.0010130099999998423,-0.5577699518831204,9.670310567852809,0.7841249923923037,0.0015961754140302585,0.014627957207862844,-0.002119918533204282,-12.707625560760498,-19.731938247680663,-11.841000452041627,984.6870874023438,-0.061331056049864,26.287634839165477
2025-03-01T17:08:23Z,40.25131920510714,-76.01047001823545,68.70091064590665,8.57374281425322,-9.17028181269708,-1.3611408742162268,1.4401766265964444,6.278535648079179,3.1726610220912397,0.0009999999959739035,0.001000000003347514,0.0010000000006126822,0.0009999999960903542,0.0009999999926317742,0.0009999999899225097,0.000041984646181050775,0.00004200068911154278,0.789250727389424,39.40516299083834,26.44550294614982,0.014778349949131981,0.000433672558539752,0.0005021713328625237,0.008973165457191264,0.002301999999999841,0.0023019999999998627,0.002301999999999857,0.001013019999999835,0.0010130199999998253,0.0010130199999998425,-0.42123456899324996,9.681380316684429,0.8358603049724053,-0.0021140771843938975,0.00870624043723161,0.03009902570451364,-13.400438108444213,-19.845563201904298,-11.738437938690186,984.7351049804688,-0.05281529487543099,26.668451890355907
2025-03-01T17:08:24Z,40.24461409484649,-76.01060382608436,68.17660347065696,8.559055680683926,-9.19650640358387,-1.4888196930389725,1.4337408987584668,0.011236333719827903,3.18265739318186,0.000999999996160205,0.0010000000032270345,0.001000000000471948,0.0009999999958899455,0.0009999999926355561,0.000999999989810835,0.00004298240174440706,0.000043000729942441237,0.790384892907769,41.768884173351054,28.174459683091705,0.015267615463953197,0.0004454456238560205,0.0005099490918005521,0.008986438435344067,0.00230299999999984,0.0023029999999998616,0.0023029999999998564,0.001013029999999835,0.0010130299999998242,0.0010130299999998422,-0.2741805854902388,9.52123774591747,1.1917822063360444,-0.007261363842805893,0.011777254946408688,-0.013074760356929806,-13.42406307220459,-20.37093828201294,-12.478688068389893,984.855439453125,-0.179881597114799,27.4024717461405
2025-03-01T17:08:25Z,40.236281489695884,-76.01069775552564,67.77536631306808,8.158259365278758,-9.220784753143798,-1.4624549047886357,1.4381510065036371,0.01643852637858845,3.191862691112173,0.0009999999963248075,0.0010000000030697548,0.0010000000003532225,0.0009999999957696056,0.0009999999926366898,0.0009999999899758783,0.00004397993803551526,0.00004400077428820908,0.7952449294272653,44.259625519802704,29.999140785355884,0.016228065667116445,0.0004566226228112256,0.0005175340286521413,0.00899706963947706,0.0023039999999998387,0.00230399999999986,0.002303999999999856,0.0010130399999998348,0.0010130399999998241,0.001013039999999842,-0.3332833052332299,9.688695421851428,0.9432078173155833,0.0023088509674771994,0.008896009369638054,-0.001519235245395583,-13.077750568389893,-20.293688220977785,-12.538875503540039,984.7929516601563,-0.039128130768863824,27.20444755714906
2025-03-01T17:08:26Z,40.22770986542397,-76.0107383500749,67.38466695208393,7.308813563472155,-9.208945168184634,-1.4628091052141154,1.4410302818725123,0.026606845632404657,3.200008900086948,0.0009999999963667564,0.0010000000030545126,0.001000000000411789,0.0009999999956958267,0.0009999999924911267,0.000999999989939803,0.00004497726486271312,0.00004500082219139305,0.8039924945463269,46.81380002526276,31.87313680765029,0.017573362035483254,0.000466896416768025,0.0005248559808931142,0.009008633848955111,0.0023049999999998376,0.0023049999999998592,0.0023049999999998575,0.001013049999999834,0.0010130499999998232,0.0010130499999998412,-0.24185133090308822,9.696364854027852,0.6481217882956708,-0.00038162487029488575,0.007875063948490272,-0.005911953533735293,-12.727688064575196,-21.214313259124754,-12.461625480651856,984.847998046875,-0.058318853220500746,27.700729525632607
2025-03-01T17:08:27Z,40.21917769117927,-76.01072000328975,66.9587089028479,6.059899389119598,-8.57065065090804,-1.4838273802345898,1.4365569060407617,0.03118706964843688,3.1966500986615105,0.0009999999962659314,0.0010000000027717833,0.0010000000001882993,0.000999999995894069,0.0009999999928547861,0.0009999999901938476,0.000045974407052940525,0.00004600087358907557,0.8157597824687983,49.34019664009076,33.767574318472505,0.017786804458990692,0.00047382393247692755,0.0005338127660268931,0.009018493873164375,0.0023059999999998386,0.0023059999999998602,0.002305999999999856,0.001013059999999834,0.0010130599999998236,0.0010130599999998422,-0.16746069479975742,9.630908734636431,0.9976046470697577,-0.00844236916028437,-0.004756818846896358,-0.0014276053952150365,-13.035938005447388,-20.90381320953369,-11.864625492095946,984.9245825195312,-0.09550923670287856,27.343584936984804
2025-03-01T17:08:28Z,40.21075776357094,-76.01064103641187,66.50044444948365,4.552588164249706,-7.803453591240084,-1.480818341143488,1.4469653773678954,0.04216709310318197,3.1916258864692084,0.0009999999963639088,0.0010000000029443058,0.0010000000001088988,0.0009999999958223477,0.000999999993113933,0.0009999999900567934,0.00004697140064706586,0.000047000928367387906,0.8287343133321015,51.90991222008366,35.65814823208006,0.018191036603908858,0.00047940660918047997,0.0005426380577022573,0.009029622413382338,0.002306999999999838,0.0023069999999998586,0.002306999999999856,0.0010130699999998341,0.0010130699999998235,0.0010130699999998413,-0.14394172893286583,9.676751541134923,0.8439409809267006,0.005727023290942489,-0.005954513614210995,-0.0077445479739169385,-11.867062950134278,-20.179125690460204,-12.437250576019288,985.0045629882812,-0.06492705538022289,26.508617404262665
2025-03-01T17:08:29Z,40.20291516094789,-76.01051526262833,66.01080525192505,3.1193341265843313,-6.352858532995444,-1.4019304455145851,1.4535749885030589,0.06774607180935849,3.1867113646891774,0.0009999999961622075,0.001000000002746349,0.0009999999999741863,0.000999999995701542,0.0009999999929121968,0.000999999990268993,0.00004796828269054677,0.00004800098644609734,0.8407216077678317,54.45948529012399,37.528102269927885,0.01720435952968518,0.0004847023660861536,0.0005511598690512931,0.009044286011135471,0.002307999999999837,0.0023079999999998588,0.0023079999999998544,0.0010130799999998339,0.001013079999999823,0.0010130799999998408,-0.45136910120034196,9.689891838070785,1.3040055919834876,0.0017488914350457972,-0.004308850706188151,-0.022339542912756458,-11.874562950134278,-19.72912576675415,-12.648750514984131,985.1173315429687,0.008020586253265365,26.27226409683549
2025-03-01T17:08:30Z,40.19620424215846,-76.01037275464616,65.45449556601643,1.9077685651413623,-4.718235506842434,-1.335457343180307,1.4579349567614308,0.07724718767564036,3.184876776492503,0.0009999999962287142,0.0010000000027327433,0.000999999999684821,0.0009999999955047308,0.0009999999929619008,0.000999999990011185,0.00004896507815475232,0.00004900104798582878,0.8484249989551873,57.02853850372678,39.37343610212196,0.01581417640648001,0.0004891635804500157,0.0005590055855660987,0.009054947758471266,0.0023089999999998355,0.002308999999999857,0.0023089999999998533,0.0010130899999998334,0.0010130899999998225,0.0010130899999998403,-0.716653366257945,9.65742919349396,1.490565994421667,-0.00014128411910051568,-0.003040388834155263,-0.006522818268149051,-11.030250396728515,-20.545500812530516,-11.961000442504883,985.27388671875,0.01821468633178386,26.207763891667465
2025-03-01T17:08:31Z,40.18961704267086,-76.01019828289546,64.91654549532585,0.7193072323793996,-2.984375034236462,-1.323304669689565,1.4570978224127202,0.0742585724892709,3.191174966300962,0.0009999999964541363,0.0010000000021977932,0.0009999999995083217,0.0009999999956933226,0.0009999999929183683,0.0009999999897473521,0.00004996179438993526,0.00005000111338205971,0.8505716865817056,59.64821946330029,41.21888837092097,0.01459641618527741,0.0004939031678718376,0.0005656283871186239,0.009062552842356466,0.0023099999999998365,0.0023099999999998577,0.002309999999999854,0.0010130999999998329,0.0010130999999998212,0.00101309999999984,-0.7675662336140777,9.599788952871622,1.5302495871648658,-0.005866556337575031,0.0036222102869600988,0.006666353381060757,-11.48981300354004,-19.11281324386597,-12.637875528335572,985.3519848632812,-0.028757541108665227,25.63257144296305
2025-03-01T17:08:32Z,40.182138937366595,-76.00996661485462,64.47884544086192,-0.7820251833529093,-1.4408371126227197,-1.3243563665933413,1.4667496727306846,0.07682749676647949,3.1918620030171945,0.0009999999962154412,0.0010000000019265694,0.0009999999993195545,0.0009999999959524881,0.0009999999928882533,0.0009999999894812564,0.00005095842834627916,0.000051001183078047787,0.848562527713055,62.40135006036564,43.11383425358399,0.014033197169326325,0.0004983610380398195,0.0005733623898427614,0.009071433138792296,0.0023109999999998358,0.0023109999999998574,0.002310999999999853,0.0010131099999998324,0.001013109999999822,0.0010131099999998398,-0.5746393460037119,9.641357428866414,1.1189606418614537,0.004609774966374284,-0.0015192351825344163,0.0007307840007011466,-12.212625532150268,-21.066563243865968,-11.179687905311585,985.3455029296875,-0.05710469087379773,26.794234468393206
2025-03-01T17:08:33Z,40.1737276698703,-76.00968155033041,64.14945475085285,-2.447224535970494,0.3303366033875399,-1.2918872754996156,1.4743008000054747,0.07778301021087988,3.192786162254885,0.0009999999958959112,0.0010000000021253388,0.0009999999992187157,0.000999999995995783,0.0009999999925695434,0.0009999999893463888,0.00005195497163605181,0.000052001257498946006,0.8438291616787126,65.27621838749629,45.08407591586813,0.013473739740610226,0.0005031452824376345,0.0005814324663236599,0.009079981346925687,0.0023119999999998355,0.0023119999999998567,0.0023119999999998515,0.001013119999999832,0.0010131199999998213,0.0010131199999998393,-0.5229883754597843,9.67463336794301,1.110564185287812,0.0021820047442954738,-0.0015783185093219748,0.0024398697421834075,-12.122812929153442,-20.251875801086427,-10.950187935829163,985.3252197265625,-0.028171060387548158,26.019320352149236
2025-03-01T17:08:34Z,40.16471038057318,-76.00936187150883,63.91570546352964,-4.094307062047557,2.236625538870351,-1.2243223262880836,1.4800206648953442,0.0810335609451253,3.1978995180338776,0.0009999999958196428,0.0010000000024314654,0.0009999999993155948,0.0009999999960142443,0.0009999999926228356,0.0009999999894674146,0.00005295140443449121,0.00005300133715735893,0.8365416651288958,68.30153162519235,47.153601793749914,0.013026273874746721,0.0005093087970813596,0.0005894175735944737,0.009089355283274496,0.002312999999999835,0.002312999999999855,0.00231299999999985,0.001013129999999831,0.0010131299999998201,0.0010131299999998396,-0.5286173900150942,9.706362397509674,1.1437263514009977,0.00008937564182513562,0.0028789910767899277,0.00027263516525433476,-12.221437969207763,-19.059375705718995,-11.401687841415406,985.319375,0.0072136578442285665,25.349935924614407
2025-03-01T17:08:35Z,40.15559788732651,-76.00903859044702,63.721329870380494,-5.52493462490072,4.304385077146253,-1.1705500705130856,1.4905132727931225,0.08397812501257623,3.1946151804195804,0.0009999999958961677,0.0010000000024752145,0.000999999999351119,0.0009999999962221763,0.0009999999926891799,0.0009999999894267663,0.00005394768978550257,0.00005400142271934369,0.8267612277868983,71.46700066720854,49.34222137522336,0.012710774419995944,0.0005152649266970926,0.0005990028171269983,0.009098761242311506,0.002313999999999836,0.0023139999999998535,0.0023139999999998483,0.0010131399999998313,0.001013139999999819,0.0010131399999998396,-0.6010493095542838,9.676241559886064,1.351886236594056,0.006147618598229265,-0.005183422322030935,-0.0007646669808177315,-11.629687967300415,-19.993688373565675,-11.446500444412232,985.3474829101563,0.007872286226876381,25.807304401906134
2025-03-01T17:08:36Z,40.14588283222103,-76.00871540216772,63.57101512968722,-6.8612696265781,6.141115897519583,-1.1854926853126218,1.492840463493629,0.08334826896066805,3.1915788560555387,0.0009999999959314579,0.001000000002450545,0.0009999999993308055,0.0009999999959278015,0.0009999999926410112,0.000999999989601353,0.000054943777846938165,0.000055001514898374714,0.8156091006843729,74.80755889080734,51.677963049601296,0.012911954987383414,0.0005220766375232804,0.0006089866706011061,0.009107667690028638,0.002314999999999838,0.002314999999999854,0.00231499999999985,0.001013149999999831,0.0010131499999998196,0.00101314999999984,-0.49404110282466457,9.632703358965623,1.1881929688559505,-0.0014174245095596885,-0.004929896625985143,0.002237583650139092,-11.724187936782837,-19.557750720977783,-11.511187868118286,985.3399853515625,-0.06275679410847698,25.543434389094532
2025-03-01T17:08:37Z,40.13599314341619,-76.00842192575921,63.401013471391245,-7.929074329919047,7.5497066820752625,-1.1574107920335512,1.5009624889196453,0.0851989876031327,3.1872633741438494,0.0009999999962306016,0.0010000000024377733,0.0009999999996598888,0.000999999995700768,0.000999999992621769,0.0009999999896167554,0.00005593962299401594,0.000056001614239786355,0.805578097651556,78.3694290267065,54.20135905531389,0.013480340189026186,0.0005300034933374277,0.0006194542450038998,0.009117482521177235,0.0023159999999998364,0.002315999999999853,0.0023159999999998516,0.00101315999999983,0.0010131599999998193,0.0010131599999998408,-0.438487737457856,9.702015454607738,0.9685318542427557,0.005414079957367682,-0.005550942995327834,-0.0011934406767455184,-10.24106294631958,-19.738313274383543,-11.012625370025635,985.3669653320312,-0.021099916588891685,24.814426679958153
2025-03-01T17:08:38Z,40.125803593510255,-76.00815860295249,63.2088734427144,-8.763951764845054,7.956880282202306,-1.2107904579470339,1.5004172940706848,0.08476704894355436,3.193132284641192,0.0009999999961732354,0.0010000000023978974,0.0009999999996456658,0.000999999995433297,0.0009999999922997945,0.0009999999895334596,0.000056935215875000265,0.00005700172092970009,0.7996707382019401,82.13660736072895,56.87026581108308,0.01423119594844373,0.0005397099979353059,0.0006287739120668384,0.009127386572373157,0.0023169999999998357,0.0023169999999998513,0.0023169999999998504,0.0010131699999998307,0.00101316999999982,0.0010131699999998416,-0.25436461077204725,9.693893571194572,0.14076493342312812,-0.0034259346408419536,0.004850782318998938,0.000747473869092342,-10.522875366210938,-20.944688301086426,-10.498687887191773,985.388984375,-0.0829904986357141,25.683276774301614
2025-03-01T17:08:39Z,40.115261243818935,-76.00791041819683,62.98899661069747,-9.185795680217746,8.140184119098896,-1.2275865782800635,1.5037776552563662,0.08156450130088601,3.1964994178274817,0.0009999999961177698,0.0010000000027675605,0.0009999999999142012,0.0009999999952247705,0.0009999999923211889,0.0009999999898389696,0.000057930593708839974,0.00005800183498086495,0.7994280911591298,86.0594850300649,59.677199713364935,0.01571012881426892,0.0005492168722078186,0.0006381086080150694,0.009136981100556095,0.002317999999999834,0.0023179999999998506,0.0023179999999998506,0.0010131799999998313,0.001013179999999819,0.0010131799999998402,-0.1990060690820444,9.737827999430484,0.013915263016752081,0.0009649483588071365,0.0025939213627593385,0.002044143272844,-11.280750436782837,-20.26275079727173,-10.708875398635865,985.4084619140625,-0.04139335288491636,25.544310746968854
2025-03-01T17:08:40Z,40.10496899363908,-76.00767253737526,62.69028574269065,-8.937799372375084,8.89433191648759,-1.2926877677035549,1.5035512397610893,0.07620289596745372,3.193223021494161,0.0009999999962148913,0.0010000000027614367,0.0009999999997252799,0.0009999999952357745,0.000999999992354624,0.000999999989803813,0.000058925791189611564,0.00005900195658513778,0.8040956798434076,89.96111594289167,62.55871773568018,0.016693990142243723,0.0005579248521309276,0.0006474298806376575,0.009146292293300046,0.002318999999999835,0.002318999999999851,0.0023189999999998507,0.0010131899999998308,0.0010131899999998193,0.0010131899999998406,-0.39040246393668543,9.627129834031637,0.6545157230984606,-0.0019037792333360685,-0.0037313667175398447,0.002479926595625104,-11.779688034057617,-20.076938285827637,-10.72668791770935,985.4713037109375,-0.12410239936824007,25.63013314986672
2025-03-01T17:08:41Z,40.3262605455806,-76.000152149812,65.30958312306825,-1.5819540866266915,-14.248776744051577,-0.9981662463150741,1.4422076823589405,0.059618544879580855,3.2132449397806178,0.0009999999965781697,0.0010000000027784518,0.0009999999999381443,0.0009999999948396105,0.0009999999923870997,0.0009999999897285755,3.079923046820149e-10,3.079919529524037e-10,0.6166780282136437,0.00838427408185777,0.008383917161452786,0.012159295442444856,0.00016447121395884133,0.00017300225757263432,0.009107719457114968,0.0023199999999998348,0.002319999999999851,0.002319999999999851,0.0010131999999998301,0.0010131999999998193,0.0010131999999998405,-0.3887170314974485,9.689253734585861,0.9830084350981081,-0.002333721582670194,0.0008631374326464644,0.002950258824149842,-10.917750368118286,-20.29462585449219,-11.406000366210938,985.557646484375,-0.03203576141921462,25.71309651136938
2025-03-01T17:08:42Z,40.32618714726881,-76.00032239323163,64.54099897798025,-1.8259913428931696,-14.643680189395173,-1.0694067037500996,1.4385648535359077,0.05693969789980859,3.2109113059450523,0.000999999996696459,0.0010000000025646002,0.0009999999996757217,0.000999999994620533,0.0009999999927134593,0.000999999989509458,1.0003079925028976e-6,1.000307992471468e-6,0.6424048382591985,0.02602493684917158,0.024555731394604163,0.01257731022562034,0.0001743340859780728,0.0001828716629879721,0.009116589278935371,0.0023209999999998336,0.00232099999999985,0.00232099999999985,0.001013209999999831,0.0010132099999998184,0.00101320999999984,-0.29156842742766487,9.674777165092234,0.8884121780681732,-0.0034943641839788697,-0.0024966184139025463,0.001972875359495035,-11.12231288909912,-21.06562572479248,-11.142187910079956,985.6502661132813,-0.05888305188319289,26.298518951414174
2025-03-01T17:08:43Z,40.32610990756753,-76.00049778220213,63.748554053577436,-2.0546703903816312,-15.11931554375794,-1.143390398619537,1.436140022515208,0.05702249894151706,3.208994796103428,0.0009999999966844217,0.0010000000024686173,0.0009999999995782328,0.000999999994490284,0.0009999999922748744,0.0009999999893399202,2.000307993736587e-6,2.000307995813909e-6,0.6680679251899634,0.07750180009661663,0.07111772939016667,0.012965019714024702,0.00018427953599513006,0.00019260127650176385,0.009126763264807696,0.002321999999999835,0.002321999999999851,0.002321999999999851,0.0010132199999998313,0.0010132199999998179,0.0010132199999998395,-0.2828823527878124,9.67541789795666,0.8353503509921929,-0.002324374856941138,-0.0015182337711629184,-0.0008648086396776911,-11.13356291770935,-20.961563301086425,-11.676187982559204,985.7139990234375,-0.06315749153163458,26.451352062065524
2025-03-01T17:08:44Z,40.32602681296133,-76.00067825937333,62.97836046872799,-2.2849487929241583,-15.505648480390262,-1.2061056969628108,1.4311078360270335,0.05034281832278482,3.205294141700411,0.00099999999680201,0.0010000000024318926,0.0009999999994966685,0.0009999999945564525,0.0009999999925267007,0.0009999999892210112,3.0003079951873495e-6,3.000308007667215e-6,0.6927962077671009,0.1635706825326128,0.14998853673307702,0.013330276508407221,0.0001940406480318287,0.00020225407984766601,0.00913380719567188,0.002322999999999834,0.0023229999999998525,0.0023229999999998525,0.0010132299999998312,0.001013229999999817,0.0010132299999998384,-0.244589348202981,9.663530960716322,0.9591998469175642,-0.004899353645897768,-0.003942332322745155,0.005342812432546947,-11.486437921524049,-19.76493824005127,-11.220000371932983,985.7452416992187,-0.06454864815757852,25.465208610406105
2025-03-01T17:08:45Z,40.32593315622043,-76.00086214940883,62.258677261847986,-2.375930811402538,-15.681572634145793,-1.2818984813660819,1.4299025375810137,0.06141571389497696,3.204662131354121,0.0009999999967213757,0.001000000002339886,0.0009999999993309842,0.0009999999945649587,0.000999999992608134,0.0009999999893973192,4.000307986227533e-6,4.0003080377982615e-6,0.7158159631012029,0.2833948160917519,0.26257097797104956,0.013482669857279521,0.00020431130681940014,0.0002116406087134314,0.009149255189102437,0.0023239999999998327,0.002323999999999853,0.002323999999999853,0.0010132399999998308,0.0010132399999998164,0.0010132399999998377,-0.3978496342429266,9.60008119646465,1.1809746283198461,-0.0013461564865708611,0.0018812457726874645,-0.01214828239746963,-12.777187986373901,-19.957688369750976,-11.365500392913818,985.7529614257812,-0.09800171635689296,26.281890632471193
