timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:08:46Z,40.32582464861799,-76.00104851468822,61.52031967196912,-2.546757969672547,-15.92241500724059,-1.2878377983785176,1.4326663072202912,0.06253821654918028,3.202324764763966,0.0009999999970323992,0.001000000001957887,0.000999999999359974,0.0009999999945392325,0.0009999999928707048,0.0009999999896138578,5.0003079273220325e-6,5.000308100170674e-6,0.7366012839129931,0.44221511197013946,0.41216363645312587,0.013699900795160282,0.00021430410294044608,0.00022094786665365193,0.009160051889478283,0.0023249999999998315,0.0023249999999998532,0.0023249999999998532,0.0010132499999998298,0.0010132499999998155,0.0010132499999998372,-0.3593742226822891,9.680909529886875,1.1181349212758702,0.0026126146296220204,-0.001077609515028988,-0.0026673602435637487,-16.35656315803528,-22.245000801086427,-9.00618780553341,985.8365478515625,-0.02671218469269356,29.042824831145793
2025-03-01T17:08:47Z,40.32568959971115,-76.00123963950948,60.82052158160246,-2.683735947930445,-16.483547985914846,-1.3302386986216344,1.4433609563181466,0.06253851428736565,3.2003618467437187,0.0009999999971452118,0.0010000000017355301,0.000999999999163191,0.0009999999946389254,0.0009999999925232378,0.0009999999900709622,6.000307723479065e-6,6.000308213315916e-6,0.7552057763928519,0.6433612553311517,0.5989116999007957,0.014078505792614698,0.00022426632806991041,0.0002300976927605199,0.00917042658406112,0.0023259999999998334,0.002325999999999855,0.002325999999999855,0.0010132599999998291,0.0010132599999998146,0.0010132599999998363,-0.3515485165136061,9.69064952436887,0.715690261546231,0.010341722734145312,-0.00072511040944294,-0.0017330375503264096,-13.418250465393067,-21.684000873565672,-9.926250376701354,985.8864868164062,-0.055145153137376154,27.36371673804864
2025-03-01T17:08:48Z,40.32550431467244,-76.00143784044865,60.288339647270604,-2.8234174120050284,-17.156931844959576,-1.2773175242345367,1.4488991609989503,0.07229555982004443,3.2003455527745683,0.000999999997274783,0.0010000000019878613,0.0009999999993678134,0.0009999999946909664,0.0009999999926826686,0.0009999999901647621,7.000307190284645e-6,7.000308400757428e-6,0.7721120274330069,0.8920378727721088,0.8269695691873536,0.0147097382671268,0.00023456355805153727,0.00023902723679042744,0.009185763010758094,0.0023269999999998335,0.0023269999999998552,0.0023269999999998552,0.0010132699999998293,0.001013269999999815,0.0010132699999998364,-0.3477239258080021,9.793411502898936,0.5101226059626911,0.004685549108548423,0.0026476638536765107,-0.011680119886409086,-11.382375421524047,-20.23237579345703,-10.727062892913818,985.8500439453124,0.03437815957520797,25.572930400610712
2025-03-01T17:08:49Z,40.325243123502034,-76.00164095985598,60.009326277703735,-2.787790044770329,-17.45032386203221,-1.1916318658923142,1.4480631709498866,0.062040980143340065,3.2003607829064484,0.00099999999744507,0.0010000000023662593,0.0009999999998540256,0.0009999999950265426,0.0009999999924657505,0.000999999989995087,8.000306019814911e-6,8.000308690868287e-6,0.7875282584782516,1.1766202186996155,1.0965123268649222,0.01498255415136228,0.00024413537865750426,0.00024781856338553974,0.009192020820263703,0.0023279999999998332,0.0023279999999998545,0.0023279999999998545,0.001013279999999828,0.0010132799999998138,0.0010132799999998353,-0.4801228502961563,9.759961659747361,0.8115626883359428,-0.0022420913772342108,0.00036426521886474003,0.00757246884129136,-11.426812915802001,-20.025938243865966,-10.62131290435791,985.7734326171875,0.02696502373897312,25.3854279733731
2025-03-01T17:08:50Z,40.3249256941665,-76.00184695962346,59.71923390242677,-2.7902967112493933,-17.857928439325647,-1.2487094590744516,1.4521173839545567,0.05656778333139514,3.1962790930195495,0.0009999999972116888,0.0010000000022752015,0.0009999999996350936,0.0009999999952574163,0.000999999992365787,0.0009999999897200606,9.000303747052643e-6,9.00030911726502e-6,0.8015674499935272,1.5045040215679313,1.4033387523294858,0.01550936496818427,0.0002535050621536806,0.000256669101138619,0.009200523144257995,0.0023289999999998347,0.002328999999999855,0.0023289999999998546,0.001013289999999829,0.0010132899999998148,0.001013289999999836,-0.32446255194567775,9.647566933926578,0.6302736887486249,0.0025625432665788523,-0.0033908846159544995,0.002289657257975238,-11.417812929153442,-20.785688285827636,-10.866000385284424,985.83673828125,-0.10482296511209901,26.085984591610995
2025-03-01T17:08:51Z,40.32449575979965,-76.00205304355399,59.57224350756147,-2.6608835832250226,-17.868551654303335,-1.1902294215021014,1.4539175102256507,0.051276757840579536,3.193364821513819,0.0009999999972246842,0.0010000000025195486,0.000999999999621128,0.0009999999948282123,0.0009999999923973435,0.000999999989992268,0.000010000299725021443,0.000010000309717673916,0.8142766945712808,1.8684388737010094,1.7552468886193289,0.015560128035708902,0.0002626912968134532,0.0002653853787558178,0.009209452930669165,0.0023299999999998335,0.0023299999999998556,0.0023299999999998556,0.0010132999999998287,0.0010132999999998143,0.0010132999999998358,-0.36355250874007067,9.709074218111942,0.928970519148023,-0.0004502214434628231,-0.0023031779450157874,0.0017488911471994046,-12.181875514984132,-19.5080633354187,-10.60818790435791,985.7748291015625,-0.018209050031090204,25.32772576246959
2025-03-01T17:08:52Z,40.32398209136147,-76.00225562194612,59.47286075458698,-2.3827562612694315,-17.661742162547057,-1.137958790608786,1.4501831845603617,0.04953732485774808,3.1922730397805625,0.0009999999970227921,0.0010000000024141184,0.000999999999560704,0.0009999999949612222,0.0009999999923188871,0.000999999990188021,0.000011000293097009597,0.000011000310535463544,0.8246301535946282,2.270885239670077,2.1497392496143215,0.015247432130916812,0.00027179246707724903,0.00027397798475040075,0.009220139391107354,0.0023309999999998336,0.0023309999999998553,0.0023309999999998553,0.0010133099999998293,0.0010133099999998132,0.0010133099999998364,-0.4587469743139607,9.679283721285525,1.0944342057311351,-0.00640615268659793,-0.0003687731729618923,-0.0016006835297100318,-11.254312887191773,-19.843688201904296,-10.39331289291382,985.801796875,-0.026661926128072007,25.068903343653353
2025-03-01T17:08:53Z,40.32335013342117,-76.00245234858308,59.464688501435894,-2.0205439640570004,-17.381200177187306,-1.09958055595209,1.450516478958547,0.0452546722507352,3.195223673019277,0.0009999999969369606,0.001000000002906693,0.000999999999813629,0.0009999999946380081,0.0009999999924190347,0.0009999999900817684,0.0000120002827697052,0.000012000311619340716,0.8320502693352955,2.7184664945467483,2.5870265010536313,0.014887375524008869,0.0002807917702991663,0.00028238143115909465,0.009229797513582293,0.002331999999999835,0.0023319999999998568,0.0023319999999998568,0.001013319999999829,0.0010133199999998138,0.001013319999999836,-0.4731705915040687,9.65898193083975,1.1140553514727312,-0.0029051967382609494,0.0031083157154609253,0.001258196706222037,-10.98318796157837,-18.876188297271728,-11.063062829971313,985.7818920898437,-0.04392531700625911,24.4812124606208
2025-03-01T17:08:54Z,40.32258205027271,-76.00264180973966,59.55484012219192,-1.68341295119492,-16.978636147769404,-1.0265629884199685,1.45167863024912,0.03841607398414854,3.1935537759943897,0.0009999999970640534,0.0010000000027584424,0.0009999999996682886,0.0009999999947277918,0.0009999999922493332,0.000999999990015742,0.000013000267390071213,0.00001300031302254334,0.8366918886677626,3.214064257854207,3.069337331524322,0.014525197194205445,0.00028933919207173547,0.0002910396187674848,0.009238210830757206,0.002332999999999835,0.002332999999999857,0.002332999999999857,0.001013329999999828,0.0010133299999998137,0.001013329999999835,-0.3614787349670297,9.689213807421002,1.1709247631730513,-0.002170823609061485,-0.0019875649626925605,0.003143699598812611,-10.98975043296814,-19.121813278198243,-10.80131287574768,985.7501416015625,-0.012089500573828914,24.557772936494672
2025-03-01T17:08:55Z,40.32169381446612,-76.0028243811764,59.663306410823154,-1.284525765985315,-16.691381329061777,-1.0398602190431099,1.4501668837936788,0.026935510586505524,3.1871550897433325,0.0009999999970054902,0.0010000000024834837,0.0009999999998349853,0.0009999999947610235,0.0009999999922850893,0.0009999999899016365,0.000014000245328315464,0.000014000314804030272,0.8391694899683529,3.758740727887645,3.5920616307547863,0.014339877091619959,0.00029740841462531036,0.0003000235693243453,0.00924436702992662,0.0023339999999998336,0.0023339999999998553,0.0023339999999998553,0.0010133399999998289,0.0010133399999998128,0.0010133399999998343,-0.3083404119244319,9.626776911998554,1.000533571264626,-0.004827918954952072,-0.0074466264141608215,0.007296746060648402,-10.905000352859497,-19.691625690460206,-10.555687885284424,985.7472827148438,-0.09497964577001133,24.86160020825304
2025-03-01T17:08:56Z,40.32066099249119,-76.00300007518985,59.76058427181315,-0.9276382194433404,-16.37671327614934,-1.0640435726372033,1.4449830831139547,0.026691594043223694,3.186405291688492,0.000999999997032778,0.0010000000029617424,0.0010000000000573409,0.0009999999945526034,0.0009999999925326436,0.0009999999899511856,0.000015000214677051011,0.000015000317027478946,0.8403050665695373,4.354027766106452,4.157520203205392,0.014245172371806007,0.00030583417804207826,0.00030881650480048945,0.00925575082882893,0.002334999999999832,0.0023349999999998537,0.0023349999999998537,0.001013349999999828,0.0010133499999998128,0.001013349999999834,-0.19150856601768296,9.61862556838741,1.009688404366539,-0.008859794479833311,-0.000704749173104001,-0.003117664960281578,-12.012750425338744,-19.30331329345703,-10.706437883377076,985.7325317382813,-0.1051834258514445,25.130645132288805
2025-03-01T17:08:57Z,40.319395625435384,-76.00316615526727,59.90640596679916,-0.43520950144503573,-15.939903684791817,-1.1134882759798275,1.439832122908516,0.024978626194533393,3.18900846285274,0.0009999999973715021,0.0010000000030554702,0.0009999999997978104,0.0009999999944294484,0.0009999999927154152,0.0009999999897946997,0.00001600017323863008,0.000016000319761200787,0.8403602404783148,4.999010112820994,4.7673394730583,0.014073200009012899,0.0003142952255689965,0.0003175263569204643,0.009266526585091622,0.002335999999999833,0.0023359999999998547,0.0023359999999998547,0.0010133599999998283,0.0010133599999998123,0.0010133599999998335,-0.2773311349912366,9.575036341982104,1.0827891312936369,-0.009317941993673699,0.002196858630154056,-0.0013766998548155173,-11.787187929153442,-19.180125846862794,-11.33137538909912,985.663779296875,-0.13854523631975177,25.20342284927798
2025-03-01T17:08:58Z,40.318122175554514,-76.00332594191946,59.86556444950103,0.031033150803277454,-15.37131175077146,-1.1377821971791608,1.4354269759738902,0.03910375821806029,3.188307917670556,0.000999999997493445,0.0010000000031451625,0.0009999999997668014,0.000999999994536151,0.0009999999929564225,0.0009999999899244062,0.00001700011846366612,0.0000170003230800772,0.8389950004776008,5.698617915191879,5.426880575948372,0.01372354454709492,0.0003227975820804309,0.00032655398377153466,0.00928436283535661,0.0023369999999998323,0.0023369999999998535,0.0023369999999998535,0.0010133699999998287,0.0010133699999998118,0.001013369999999833,-0.3725151391103228,9.585628202529104,1.291124231773646,-0.008072512247586504,0.0007950408783165394,-0.016977619110218365,-11.764687976837159,-19.75275079727173,-11.541562900543212,985.7589819335938,-0.09929947681995334,25.725164655800604
2025-03-01T17:08:59Z,40.316924202028616,-76.00348188278763,59.59763827365319,0.421186993516685,-14.995876824946745,-1.1853851520292904,1.4354447000827542,0.04601175363960489,3.1840715805294924,0.0009999999976304651,0.0010000000030950629,0.0009999999996234859,0.0009999999942723655,0.0009999999931049883,0.0009999999896675258,0.00001800004743742677,0.000018000327066149626,0.836467052786771,6.458874406463413,6.133906394531297,0.013559424065740419,0.00033091297641260425,0.00033594802903879185,0.00929845956991779,0.0023379999999998315,0.0023379999999998528,0.002337999999999853,0.0010133799999998284,0.0010133799999998115,0.0010133799999998319,-0.4665635252414662,9.591945591605539,1.1844841013751772,-0.002893681018426917,-0.003799796648458907,-0.00966409928772108,-11.298187923431396,-19.46437572479248,-11.809312915802002,985.9052880859375,-0.10264254114548683,25.415905472094927
2025-03-01T17:09:00Z,40.3157260149079,-76.00363280205126,59.16719612336129,0.9015822528709327,-14.426850600484928,-1.2583183739588526,1.4349188432519018,0.05081884413202927,3.1852791176547264,0.0009999999978249044,0.0010000000034305185,0.0009999999998498003,0.0009999999939091064,0.0009999999932837822,0.0009999999897230183,0.000018999956788135,0.00001900033180791293,0.8327178154838537,7.275714692724665,6.894869276749256,0.013155774421186948,0.0003393121328164289,0.00034516339501374936,0.009311427197797659,0.002338999999999832,0.002338999999999854,0.002338999999999854,0.0010133899999998273,0.0010133899999998103,0.001013389999999831,-0.6704803848594671,9.537379419042274,1.4013902013168817,-0.0033358066768561035,0.0011855942792596745,-0.006442704731709047,-11.911312932968139,-19.837500667572023,-12.383625526428222,986.0162768554687,-0.11568521518298368,26.244186250187163
2025-03-01T17:09:01Z,40.31446748087699,-76.00377690225184,58.655909025960284,1.296591553451565,-13.812857863439017,-1.246818909195443,1.4368379207503066,0.048250300064459004,3.185455479726368,0.0009999999979199718,0.0010000000031139902,0.0009999999999615763,0.0009999999940704311,0.0009999999935833466,0.0009999999899330736,0.0000199998425135103,0.00002000033740509723,0.8274372236000508,8.166709644491734,7.7161191094817,0.012807492120084037,0.0003474653369845509,0.0003546158675393039,0.009320663644924194,0.0023399999999998327,0.0023399999999998557,0.002339999999999856,0.0010133999999998276,0.0010133999999998107,0.001013399999999831,-0.6370122553672,9.621257757183459,1.4671961019835384,-0.00062329989621411,-0.0009287329935051342,0.0010158535045081075,-12.002062950134277,-20.067563381195068,-12.233812980651855,986.1040625,-0.02551754901836882,26.38977268890829
2025-03-01T17:09:02Z,40.313102609472935,-76.00391258196547,58.14733886949481,1.8197044089411356,-12.828468477675848,-1.2098807860464142,1.4406545370859967,0.047091771363959166,3.188679283476086,0.0009999999979868203,0.0010000000027017377,0.0009999999999597223,0.0009999999944275521,0.0009999999935351132,0.0009999999900316139,0.000020999699663618112,0.00002100034397144492,0.8201811931837174,9.133705857554567,8.609792647196738,0.01237809271084204,0.00035608009443415347,0.0003640316541773085,0.009330485158638583,0.0023409999999998324,0.0023409999999998553,0.0023409999999998553,0.0010134099999998276,0.0010134099999998098,0.0010134099999998313,-0.7974909040037853,9.597249737418558,1.815910106937129,0.0013408134691322007,0.002217053923828847,0.0002768074445001448,-12.029250507354737,-19.641938304901124,-12.36618803024292,986.172978515625,0.021104108059382898,26.142466356864098
2025-03-01T17:09:03Z,40.31169544540094,-76.00404046232106,57.63973379722355,2.2889869869271338,-11.649217613812239,-1.130677293058953,1.4467165186306734,0.051378718649103775,3.1879573961092302,0.000999999997913399,0.0010000000027742797,0.0009999999997745708,0.000999999994568544,0.0009999999936591737,0.0009999999900273141,0.000021999521779274512,0.00002200035163679726,0.8106623407777146,10.195164085754215,9.580804375547086,0.01234318139506487,0.0003650051553099512,0.0003738775043659409,0.009342679855083613,0.002341999999999831,0.0023419999999998568,0.002341999999999857,0.0010134199999998275,0.0010134199999998097,0.001013419999999831,-0.8217381650571596,9.62069677702837,2.0268583569605245,0.004233075253145492,-0.0009490945428610286,-0.005286234420069056,-12.613688049316407,-20.44931318283081,-12.461063013076782,986.2630395507813,0.08710544594584727,27.065750789217528
2025-03-01T17:09:04Z,40.310213893447205,-76.00416426136582,57.161897228349375,2.672809583556111,-10.986199983747516,-1.0707394311881844,1.456445152273456,0.05653949414543895,3.193089163239001,0.0009999999982233524,0.0010000000026336715,0.0009999999997467469,0.000999999994581178,0.0009999999937620736,0.000999999989665688,0.00002299930136344763,0.000023000360535428653,0.8011464504185769,11.329540753553717,10.62751129934789,0.012582311929862285,0.0003748349553657687,0.0003834331399865292,0.009355333436226968,0.0023429999999998305,0.0023429999999998565,0.0023429999999998565,0.0010134299999998275,0.0010134299999998095,0.0010134299999998307,-0.8082984828903274,9.673859905240146,1.5018920209658413,0.008061160772494328,0.004996655853752429,-0.00512333707812186,-11.188875484466553,-20.429250774383544,-11.627625455856323,986.33880859375,0.04393290215613448,26.03352145638234
2025-03-01T17:09:05Z,40.30841724165913,-76.00428907480418,56.778896763197565,2.8875745345893833,-10.654473182075845,-1.0561064308431376,1.4613515026809056,0.05286723349126505,3.1935804551933984,0.0009999999979197478,0.0010000000023526333,0.0009999999997612687,0.0009999999942690283,0.0009999999935930732,0.0009999999894514157,0.00002399903095943466,0.000024000370798457244,0.7939641924141546,12.525403863316944,11.73910919103974,0.012683739052278997,0.00038429675121179406,0.0003933910584940031,0.009363558144838274,0.0023439999999998323,0.0023439999999998553,0.002343999999999855,0.0010134399999998265,0.0010134399999998087,0.00101343999999983,-0.6644787252292469,9.675143317923492,1.1300205808919563,0.0037642443703903333,-0.0006470002066867185,0.0033611741674679104,-11.356500406265258,-19.92525074005127,-11.40356288909912,986.3419213867187,-0.015618917171628229,25.612972336714495
2025-03-01T17:09:06Z,40.30624770778608,-76.0044181922965,56.455749171857896,3.164801342129241,-9.987323939940673,-1.0812922467723731,1.458395866683426,0.049460911342751546,3.197818814547546,0.0009999999975622076,0.0010000000022440676,0.0009999999997899029,0.0009999999942001383,0.0009999999938569044,0.0009999999894690903,0.00002499870266178236,0.000025000382558039735,0.7890864644544198,13.812518712700038,12.936403163030329,0.013147502800026757,0.00039425289534204344,0.0004030985320777801,0.009371885103839326,0.0023449999999998338,0.0023449999999998554,0.002344999999999856,0.001013449999999827,0.0010134499999998091,0.0010134499999998304,-0.7611997486915747,9.584248740511766,1.4894892231029673,-0.003942332003627037,0.0031029753142640037,0.00383601265865668,-11.759438009262086,-20.00568826675415,-11.86500044822693,986.3338647460937,-0.05011691999916992,26.063144896742035
2025-03-01T17:09:07Z,40.30379912186476,-76.00455296270569,56.18687802300078,3.4980188488322974,-8.876724504626083,-0.9910917402618705,1.4597818097605426,0.04537882307623796,3.1992545861626454,0.0009999999973370872,0.0010000000020938154,0.0009999999996488538,0.0009999999942301046,0.0009999999936819253,0.0009999999892637127,0.000025998306679483614,0.00002600039594394825,0.7864684605922936,15.239200405124334,14.246041857844775,0.014638233391979453,0.0004041191129162742,0.0004129444590899159,0.009379702171383529,0.0023459999999998317,0.002345999999999854,0.002345999999999855,0.0010134599999998268,0.001013459999999809,0.0010134599999998303,-0.8882272583524762,9.629522759232074,2.04729541581597,0.0011405301007927783,0.0003544176381106022,0.004612945781967339,-11.968875455856324,-19.597500762939454,-11.356125373840332,986.3488159179688,0.1053793934805891,25.617864582764906
2025-03-01T17:09:08Z,40.30127498766038,-76.0046953501503,55.958122407012894,3.8060092882535215,-7.509625684943189,-0.9183612040958649,1.458204462134484,0.046545666964191997,3.2016979931916385,0.0009999999971723377,0.0010000000023955794,0.000999999999947712,0.0009999999940602778,0.0009999999938943211,0.0009999999894762654,0.000026997831416404032,0.000027000411032873345,0.7883521001221269,16.811793967684274,15.6438211348321,0.017954802134768716,0.0004141299850457805,0.000422550653061067,0.009389904134081884,0.00234699999999983,0.002346999999999855,0.002346999999999856,0.0010134699999998268,0.001013469999999809,0.0010134699999998303,-0.9501928621246238,9.562793055214378,2.46927033964828,-0.001010180945830686,0.0022172211576957594,-0.000053159457915775716,-12.324937973022461,-19.37043821334839,-11.837625427246094,986.4030419921875,0.14254594738434323,25.83108037094277
2025-03-01T17:09:09Z,40.2987645070978,-76.00485102426497,55.71985624213018,3.988112974311232,-6.70082053670525,-0.9018716592297761,1.457546552545424,0.04811440323647396,3.2043697404441347,0.000999999997050843,0.0010000000023961157,0.0010000000001592292,0.0009999999943294362,0.0009999999939229779,0.0009999999894310953,0.000027997266867524623,0.000028000427785262576,0.7984840108171567,18.450521390718464,17.091407969004923,0.021252308320233837,0.0004234734031872384,0.00043184244293225385,0.009400138148317331,0.0023479999999998303,0.0023479999999998563,0.0023479999999998576,0.0010134799999998263,0.0010134799999998085,0.0010134799999998298,-0.8850682054259478,9.546282584505864,2.120237260103278,0.0008224136546124349,0.002838266973901466,-0.00002261625165528693,-12.214687957763672,-20.009625720977784,-12.241687955856323,986.47154296875,0.039275485574294125,26.446927031398435
2025-03-01T17:09:10Z,40.295933326618055,-76.00504192421484,55.53916582891685,3.9032593493369707,-6.74794729456745,-0.8993963141275574,1.4602872513338978,0.04592996764483097,3.205426814476195,0.0009999999971683886,0.0010000000019462498,0.0009999999999729988,0.0009999999945827659,0.0009999999940677044,0.0009999999893696352,0.00002899660963431616,0.000029000446067249185,0.8172272035518008,20.094040695346607,18.54133514123859,0.02243056462313762,0.000431199857818014,0.0004408441937816775,0.009408235114399826,0.002348999999999829,0.0023489999999998564,0.0023489999999998564,0.0010134899999998251,0.0010134899999998074,0.0010134899999998288,-0.6688328754534064,9.601044246233435,1.5145981671613131,0.005436612129683374,0.0011755799299691403,0.004072180675625042,-12.782625541687011,-18.724313182830812,-11.217188005447388,986.472666015625,-0.03683083674349954,25.29462682628253
2025-03-01T17:09:11Z,40.29287241607621,-76.00527578958338,55.40096543567015,3.564828450845263,-7.583560112130752,-0.8823773645996219,1.4573771440288956,0.04778770062451039,3.205786378197715,0.0009999999971856694,0.0010000000016267773,0.0010000000001282876,0.0009999999946496746,0.0009999999941705776,0.0009999999897393093,0.00002999586421478536,0.000030000465766169252,0.8393509086503046,21.729837029461496,19.96640925691679,0.02118727609604706,0.00043743549778905397,0.0004494755195969037,0.009417912591325276,0.0023499999999998284,0.0023499999999998557,0.0023499999999998557,0.001013499999999826,0.0010134999999998082,0.0010134999999998296,-0.46062134754622935,9.680280676521898,0.9731579820712677,0.000751145862444584,0.0012398376135145425,0.00041517001413517163,-12.59925051689148,-18.930000762939454,-11.360437917709351,986.4827172851562,-0.03952914157982327,25.419343011461986
2025-03-01T17:09:12Z,40.28972656327574,-76.00554714103099,55.298200744302406,3.352915198611521,-7.734880758289232,-0.837295489696048,1.4483819673845635,0.053455910028825326,3.202605843096053,0.0009999999970328646,0.001000000001845186,0.0010000000003673592,0.0009999999949143888,0.0009999999941408377,0.0009999999894860856,0.00003099503880909986,0.000031000486744690785,0.8630053503501616,23.576276468034077,21.39035671560025,0.023142071715411817,0.00044182725876540634,0.0004580119083365143,0.009429027278921953,0.002350999999999829,0.0023509999999998562,0.002350999999999856,0.0010135099999998257,0.001013509999999808,0.0010135099999998291,-0.7396368923471793,9.583745313298834,1.8917227258680969,-0.004497451182770678,-0.0015683045309393105,-0.003508551255676811,-12.132000436782837,-17.84793825149536,-10.614375391006469,986.506171875,0.01714073260785766,24.04988245549371
2025-03-01T17:09:13Z,40.28661362082639,-76.00584835875489,55.26538535111277,3.225539270803771,-7.517691563480725,-0.7212676667595694,1.43930913307532,0.0569886737546598,3.199973875072174,0.000999999996909029,0.001000000002087197,0.001000000000294124,0.0009999999950501901,0.0009999999939936815,0.0009999999893975616,0.00003199414572770517,0.000032000508612690164,0.89352306575052,25.627040715130388,22.76422297228411,0.02763250876718691,0.00044384352626953026,0.0004661396369916568,0.009438793014338582,0.00235199999999983,0.002351999999999857,0.0023519999999998572,0.0010135199999998248,0.001013519999999807,0.0010135199999998282,-0.9411400183608265,9.551187919614854,2.525780835787088,-0.004003418460874212,-0.0009898187854564143,-0.0011730783994448606,-11.304187917709351,-18.138375759124756,-11.777812967300415,986.5326831054688,0.14473095896394195,24.402863126600447
2025-03-01T17:09:14Z,40.28337367569413,-76.00619856105457,55.372579197336435,2.9461712045493873,-8.012855450692424,-0.6473057921647865,1.4355379926739797,0.061140881353870524,3.197066834471144,0.0009999999965170443,0.001000000001861477,0.0010000000004623704,0.0009999999948882212,0.0009999999937827353,0.0009999999895152869,0.00003299320551931013,0.0000330005308314178,0.9308997620922193,27.68343731928756,23.976542584371785,0.030022231081753045,0.0004429685776482762,0.00047394522657132065,0.009448322490936944,0.0023529999999998288,0.002352999999999856,0.002352999999999856,0.0010135299999998256,0.001013529999999806,0.0010135299999998273,-0.8498139534959083,9.54396954281916,2.1419720898466346,0.0022521037903843865,-0.0007972128695296356,-0.0015357584873963862,-10.964812879562379,-18.863063373565673,-12.010312967300415,986.5150854492188,0.03877401687210087,24.905568825483613
2025-03-01T17:09:15Z,40.28023421962267,-76.00658759689253,55.51936119443816,2.3585290746803627,-9.757894582943011,-0.6354564703099258,1.4307188565831124,0.0637780032464917,3.1939073468651222,0.000999999996522969,0.0010000000017337028,0.0010000000002626992,0.0009999999947158638,0.0009999999935906545,0.0009999999891676416,0.0000339922404181324,0.00003400055321707226,0.9632542542879067,29.56814157184413,24.98175617357688,0.026402457107271116,0.00043963196746222926,0.00048160553593585046,0.00945679348255877,0.0023539999999998293,0.002353999999999857,0.002353999999999857,0.0010135399999998246,0.0010135399999998069,0.001013539999999828,-0.5160452684881603,9.645134970616215,1.0855376100672334,0.001545269859808389,-0.0010509053695144488,-0.00007352169218205679,-10.620375356674195,-18.879000720977782,-11.841750440597535,986.5185571289062,-0.0595243836626836,24.686708498038744
2025-03-01T17:09:16Z,40.276957869732875,-76.00703578467771,55.71425604229634,1.6332868132294012,-12.03025631383737,-0.6441871925956675,1.4231428848301741,0.06739255923424355,3.190574708538798,0.000999999996259678,0.0010000000018778178,0.001000000000290595,0.0009999999947003433,0.0009999999937153306,0.000999999989668954,0.00003499126098908455,0.00003500057617299725,0.9785725125477697,31.44940893781218,25.874024641210422,0.021765205882706293,0.00043556788137011436,0.000489343509878556,0.009465499490084543,0.0023549999999998286,0.002354999999999856,0.002354999999999856,0.0010135499999998248,0.001013549999999807,0.0010135499999998283,-0.4187868325849373,9.677568760552262,0.7875945796963926,-0.0007963784927591087,-0.0008880080625466262,-0.000989818852757733,-11.35312536239624,-19.136625804901122,-11.537250404357911,986.4818676757812,-0.06042593889728505,25.06410766821364
2025-03-01T17:09:17Z,40.273751702945496,-76.00751238209295,55.867232296545616,0.9036503135022826,-14.348428647706626,-0.6678291657867946,1.415710573366597,0.07024071623932959,3.187409640464204,0.0009999999963639502,0.0010000000021304775,0.001000000000276641,0.000999999994969576,0.000999999993740949,0.00099999998954576,0.000035990261894768776,0.00003600060039464055,0.9756415265542338,33.4020146234422,26.74991426530102,0.01798564255336561,0.00043225905860246337,0.0004973341003381042,0.009473992013061245,0.0023559999999998283,0.0023559999999998556,0.0023559999999998556,0.0010135599999998252,0.0010135599999998074,0.0010135599999998289,-0.4185671655036603,9.680988012593378,0.7836496945518965,-0.0010625886628462613,-0.0008873405235943962,-0.00046424149787258864,-10.294687929153442,-18.691875762939453,-11.60831295967102,986.4776123046875,-0.05710064565232507,24.292329474130213
2025-03-01T17:09:18Z,40.27038922689955,-76.00802671848311,55.9994120935424,0.15078728784847084,-16.72411375869484,-0.7065247788155592,1.4086393756876174,0.07342741741781933,3.183952599476314,0.0009999999965523189,0.0010000000019447172,0.0010000000004881976,0.0009999999951224873,0.0009999999936437275,0.0009999999895061813,0.000036989224118015536,0.00003700062664711103,0.9582392539779657,35.437079071110944,27.68521111702831,0.015258491759882567,0.0004307721146643836,0.0005057376745199669,0.009482858832728185,0.002356999999999828,0.002356999999999855,0.002356999999999855,0.0010135699999998245,0.0010135699999998067,0.001013569999999828,-0.4152374789305924,9.678087257383122,0.7931778341926351,-0.0009694568260889893,-0.0011527161837518675,-0.0010203621997923384,-10.518562803268432,-18.705375785827638,-11.523937931060791,986.4494604492188,-0.059106170771623,24.358364229457617
