timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:09:19Z,40.266752976961165,-76.0085757832705,56.103894689617654,-0.6153366156145679,-19.129667002037237,-0.7534225824424806,1.4016462187771732,0.07638652217555858,3.1810153729476283,0.0009999999967673348,0.0010000000019738788,0.001000000000683006,0.000999999995372962,0.0009999999937441494,0.0009999999894991355,0.00003798811767452721,0.00003800065569486498,0.9311219183909486,37.562066898262565,28.745253979816244,0.013616199063747744,0.00043175948805115633,0.0005144840031362379,0.009491976493971837,0.002357999999999829,0.0023579999999998563,0.0023579999999998563,0.001013579999999825,0.0010135799999998073,0.0010135799999998268,-0.4180964424784522,9.682047169542713,0.7943585611010188,-0.0013529997459373283,-0.0007471420168693522,-0.0009248936259954747,-12.376312990188598,-19.748250789642334,-10.348500390052795,986.41556640625,-0.05468996624913085,25.500105729473585
2025-03-01T17:09:20Z,40.262860374396055,-76.00914134771357,56.14057546397613,-1.3704213435748116,-21.465650783198505,-0.817426881793789,1.3954804260831288,0.07862750978422722,3.1778657925878684,0.000999999996413997,0.0010000000020305682,0.0010000000005087094,0.000999999995537269,0.0009999999937584246,0.0009999999897218014,0.00003898690333848666,0.00003900068829060826,0.8989786902155964,39.78150164288534,29.976626392409983,0.013082008553282964,0.00043525531291050876,0.0005236920372034535,0.009501208212925931,0.0023589999999998282,0.002358999999999855,0.002358999999999855,0.0010135899999998256,0.0010135899999998079,0.0010135899999998265,-0.4146392766887902,9.679682436623189,0.7883124292287355,-0.001285070298055732,-0.0012545269381288994,-0.0006029378542402972,-10.685437908172608,-18.815063304901123,-11.964562921524047,986.3999633789062,-0.057439872700005924,24.7251579347338
2025-03-01T17:09:21Z,40.25885107744131,-76.00969591723516,56.05118737459464,-2.067064591450866,-23.58318607416641,-0.8917492705859037,1.3911629872170064,0.08094805377788648,3.1757203430916117,0.0009999999962182254,0.001000000002184252,0.0010000000004789004,0.0009999999954623318,0.0009999999934195486,0.0009999999898042582,0.000039985533924082,0.00004000072516366215,0.8663346983890401,42.10752742008826,31.414644383328266,0.013665222767883267,0.0004413562761744882,0.0005331574211740048,0.009510972578440887,0.002359999999999829,0.002359999999999856,0.002359999999999856,0.0010135999999998254,0.0010135999999998074,0.0010135999999998254,-0.4230939157184364,9.681636642454025,0.7941349655782063,-0.0006742055398740457,-0.0005520323857550911,-0.0010101810732597645,-10.805625410079957,-18.984188289642333,-11.602312898635864,986.4234521484375,-0.05443535239874256,24.734026923448365
2025-03-01T17:09:22Z,40.254419784686846,-76.01024559681835,55.8779229913777,-2.7318075641009316,-25.502877980745023,-0.9725512166090211,1.3875627427151944,0.08268797638433424,3.1734890118419345,0.0009999999965494696,0.001000000002282591,0.001000000000688,0.000999999995089934,0.0009999999934353705,0.0009999999900598992,0.000040983956078873755,0.00004100076699797285,0.8375143829223608,44.54510592335052,33.06981415824605,0.015350706704093876,0.0004494380526576186,0.000542979494400012,0.009520911694672781,0.0023609999999998294,0.002360999999999857,0.0023609999999998567,0.0010136099999998253,0.0010136099999998077,0.0010136099999998255,-0.41484063654613273,9.682400216647606,0.790788929798085,-0.0010225319419688366,-0.0009974964902731273,-0.0008948511672465253,-10.079625368118286,-18.651000785827637,-11.429437847137452,986.4291821289063,-0.05410478518823699,24.08502172304816
2025-03-01T17:09:23Z,40.24942708276181,-76.01077776553961,55.630831434243674,-3.333957873274023,-27.15356068795431,-1.0581192048906687,1.3851986765982984,0.08378226502850095,3.1715468942528973,0.0009999999964537365,0.001000000002070166,0.00100000000025828,0.0009999999951170158,0.000999999993350789,0.0009999999897764157,0.000041982113943169304,0.000042000814374042625,0.8166362797556468,47.09862254795918,34.9329864701956,0.018095271824001294,0.00045885344254286635,0.0005530212620909012,0.009530972111080546,0.0023619999999998304,0.0023619999999998573,0.0023619999999998573,0.001013619999999826,0.0010136199999998081,0.001013619999999826,-0.4173112566771871,9.678685497281654,0.7867172152194455,-0.0010712675759750605,-0.001132354020250909,-0.0007149298212547524,-10.310437889099122,-18.497063274383546,-11.7258753490448,986.43724609375,-0.05785870672262602,24.206200935506704
2025-03-01T17:09:24Z,40.24396297246898,-76.0112668081821,55.298007092353174,-3.8454352210235654,-28.416679895793827,-1.1353682654726038,1.3842533958341336,0.08437425866778622,3.170428035686713,0.0009999999963156354,0.0010000000023118291,0.001000000000046144,0.000999999995286238,0.0009999999932808758,0.0009999999897334177,0.000042979957043999805,0.00004300086765949641,0.8075814162726451,49.775584679118566,36.96426671298413,0.02175701012783365,0.0004686937464065299,0.0005630948969620631,0.009541171573218954,0.0023629999999998296,0.0023629999999998565,0.0023629999999998565,0.0010136299999998258,0.001013629999999808,0.0010136299999998258,-0.4160174339495435,9.682243329405669,0.7964375711110143,-0.0012228154460487027,-0.0007871987859270121,-0.0006745392027345124,-10.871812944412232,-18.996375694274903,-11.774625406265258,986.4706323242187,-0.05345067665990321,24.853528433459143
2025-03-01T17:09:25Z,40.237654199358985,-76.01169838750901,54.9491407112238,-4.239736167229461,-29.21924563740609,-1.2045143954981083,1.3856909035709248,0.08476119963618181,3.1698635565716096,0.0009999999963659397,0.0010000000023129086,0.00099999999963666,0.000999999995083735,0.0009999999935415922,0.0009999999897759165,0.00004397745309019275,0.000044000926848601536,0.8135801609466472,52.570848061816015,39.08212379817843,0.02618372547629048,0.00047764918283876737,0.0005731068421799018,0.009551533760221376,0.00236399999999983,0.0023639999999998575,0.0023639999999998575,0.001013639999999825,0.0010136399999998071,0.001013639999999825,-0.41978384349421655,9.678007498420946,0.7825696528354819,-0.0006538433005151396,-0.0006945675502007058,-0.0010610865011474512,-11.067000398635864,-19.20037576675415,-11.913375434875489,986.4765991210937,-0.05855104936134388,25.160661287503967
2025-03-01T17:09:26Z,40.23057135354451,-76.01204034492305,54.60809103725925,-4.488397590449719,-29.411822540202326,-1.248085918006872,1.3885812205762205,0.08426065307070937,3.1700486164586823,0.0009999999965839062,0.0010000000025113186,0.000999999999444301,0.0009999999948145846,0.0009999999930714247,0.0009999999898392482,0.000044974605265892805,0.000045000991390296994,0.8365430645084648,55.486767172710536,41.16783691125148,0.03093111950263091,0.00048421266238849413,0.0005828706036234507,0.00956168600570456,0.0023649999999998295,0.002364999999999857,0.002364999999999857,0.0010136499999998257,0.001013649999999808,0.0010136499999998257,-0.4153970000560066,9.680519905723802,0.7955706566973187,-0.0012850702470773383,-0.0006029379160053408,-0.0008472838540921365,-10.938562898635864,-18.857813301086427,-11.898375387191772,986.4902954101562,-0.055162663555098364,24.836225269996827
2025-03-01T17:09:27Z,40.2226826253775,-76.01226088213564,54.33623706461237,-4.5440048199512635,-28.886802396824272,-1.259954954106869,1.3938382193762748,0.08290982804223794,3.170695718503584,0.0009999999964039278,0.0010000000024393881,0.0009999999993806927,0.000999999994958463,0.0009999999932914006,0.0009999999898313544,0.00004597146876029689,0.000046001060096576995,0.8761357926671948,58.51347378817735,43.07277394462111,0.03555765697732025,0.0004869063805500827,0.0005922717923998758,0.009571533411119295,0.00236599999999983,0.002365999999999858,0.0023659999999998574,0.0010136599999998248,0.0010136599999998087,0.0010136599999998267,-0.4168019674716892,9.682478652451302,0.7952215435315045,-0.001222815447654714,-0.0008372695857142248,-0.0008247518692255449,-10.02431287765503,-18.516375637054445,-11.738437881469727,986.491044921875,-0.05323407534155646,24.106668826168995
2025-03-01T17:09:28Z,40.21436796682469,-76.01233783012195,54.15207749972987,-4.387151698416984,-27.63026454981238,-1.2456176380922561,1.4014965611893462,0.08047523731150877,3.171591457302542,0.0009999999965762119,0.0010000000024663537,0.0009999999995006234,0.0009999999948200724,0.0009999999931696027,0.0009999999895667726,0.00004696815644748158,0.00004700113123548754,0.9292236901371976,61.63818207581087,44.644078345695554,0.039517770608322025,0.0004846376885236388,0.0006012051675039794,0.009580856997172291,0.002366999999999831,0.0023669999999998597,0.002366999999999858,0.0010136699999998234,0.0010136699999998082,0.0010136699999998262,-0.41747078062358506,9.678725297289633,0.7861987700468535,-0.0009287324773741713,-0.0012850701878049423,-0.0005520325144929878,-10.430437889099121,-18.87693820953369,-11.76881290435791,986.5017065429688,-0.05780487416367474,24.56899028410617
2025-03-01T17:09:29Z,40.2058790348053,-76.01225804747381,54.07776138103786,-4.074323723734603,-25.876083672270838,-1.229041698336892,1.4126214140846671,0.07794425303484494,3.1737530107905236,0.0009999999964619172,0.0010000000023657708,0.000999999999631397,0.0009999999950229654,0.0009999999932608962,0.0009999999895459416,0.00004796482477392113,0.00004800120274880767,0.991633187580938,64.83144990937426,45.74097302301595,0.043912557533606615,0.0004771962387391711,0.0006094127098664285,0.009590008937001165,0.002367999999999832,0.0023679999999998594,0.002367999999999859,0.0010136799999998242,0.0010136799999998073,0.0010136799999998253,-0.34713552385385027,9.691853771269786,0.5422491916252072,0.000559707955350795,-0.0005168160488675717,-0.001005007032120138,-10.263000364303588,-18.70406322479248,-11.701500463485718,986.5047387695313,-0.06434239566424142,24.332977430694022
2025-03-01T17:09:30Z,40.19766966039726,-76.01202856710445,54.10679248634638,-3.653727169515983,-23.753104420593623,-1.1816025367424177,1.425150338109588,0.07489691308126832,3.175454441702493,0.0009999999968678475,0.0010000000022235115,0.000999999999575821,0.0009999999951256244,0.0009999999930056973,0.0009999999894683895,0.000048961649150028335,0.000049001272479457055,1.0598473988795738,68.1041218667118,46.283423385463735,0.04855415581852644,0.0004643281225130248,0.00061717218126515,0.009598686955222296,0.0023689999999998313,0.0023689999999998586,0.0023689999999998586,0.001013689999999825,0.0010136899999998073,0.001013689999999825,-0.2578695110543951,9.733879906969884,0.28617859790231637,0.0006696970486667027,-0.0013970620996584314,-0.0011119918783894281,-9.493687858581543,-19.139438190460204,-11.471062879562378,986.5128393554687,-0.036278075814139936,24.24935082991242
2025-03-01T17:09:31Z,40.18981054271086,-76.01164543790182,54.29168722723393,-3.013188818866601,-20.95742594938651,-1.1117509818617832,1.4387134938814545,0.07147323564033517,3.1772037164160074,0.000999999997027923,0.0010000000022242976,0.0009999999995906658,0.0009999999952974698,0.0009999999927184304,0.000999999989623958,0.0000499587924841927,0.00005000133878586325,1.1271253302665598,71.45948632912938,46.27496009359757,0.05051320218572742,0.00044703978880460376,0.0006244893875360849,0.009607010355711194,0.002369999999999832,0.002369999999999859,0.002369999999999859,0.0010136999999998246,0.0010136999999998068,0.0010136999999998248,-0.2957486778231864,9.704641668348748,0.3535300171363638,0.0005296655205694839,-0.0017085029746418613,-0.0011952763862144173,-10.47787534713745,-20.373375816345217,-12.08493797302246,986.4916723632813,-0.06248715228344448,25.90180303081666
2025-03-01T17:09:32Z,40.182784695564514,-76.01114757884135,54.57623218645826,-2.499478992476144,-18.70046952764451,-1.059425981896144,1.4582561183874472,0.06726125618407305,3.1792370717485587,0.0009999999968739253,0.001000000002589723,0.0009999999996749991,0.000999999995003906,0.0009999999926885174,0.0009999999898676506,0.0000509563774359522,0.000051001400360740764,1.1926964063082106,74.89431699061147,45.71780998445781,0.0570822839575425,0.0004264153794579854,0.0006313942556094959,0.009614834191568515,0.002370999999999831,0.0023709999999998585,0.0023709999999998585,0.0010137099999998236,0.0010137099999998056,0.0010137099999998245,-0.01420040359175027,9.786841049827895,-0.5583681545323325,0.006147117878142855,-0.0016312269554902455,-0.0005011270408134962,-11.414625415802002,-20.024063243865967,-10.222687950134278,986.4814184570313,0.024461431183657806,25.21423331870586
2025-03-01T17:09:33Z,40.17661071677079,-76.01053955874411,55.004086532516894,-1.9014232498488217,-16.203107886907254,-0.9483567721229105,1.4658511608322444,0.06681057869007395,3.183028776899718,0.0009999999970482884,0.0010000000023718736,0.0009999999994612576,0.0009999999947572658,0.000999999992501536,0.0009999999895615526,0.00005195447917634486,0.00005200145619268966,1.257617592341758,78.46077845297647,44.709773430553035,0.061718121109043365,0.00040403596237525497,0.0006376462201021422,0.009623819274050658,0.0023719999999998317,0.0023719999999998595,0.0023719999999998595,0.0010137199999998236,0.0010137199999998053,0.0010137199999998233,-0.0047088736511239765,9.81029067738592,-0.6386473488088863,-0.0062228936225583896,0.0004253509866700611,-0.004156134660875379,-11.555250453948975,-18.176438331604004,-9.994125394821166,986.4441064453125,0.05248846141480394,23.744196060923613
2025-03-01T17:09:34Z,40.17180300847068,-76.0099195784533,55.48854384079658,-1.2081294553856805,-13.366371985492659,-0.7961542777342057,1.4803814405419562,0.06255455829187306,3.1861066294692515,0.0009999999970785563,0.0010000000022827814,0.0009999999993913523,0.0009999999951633837,0.000999999992675362,0.0009999999897245227,0.00005295309466029333,0.00005300150710764315,1.3097802056979266,82.13049654128511,43.42617630655067,0.05962254090966203,0.0003808750706711137,0.0006438874365844832,0.009631333686445944,0.002372999999999832,0.002372999999999859,0.002372999999999859,0.0010137299999998226,0.0010137299999998049,0.0010137299999998226,-0.1727732841020216,9.782114261312145,-0.10247921761184431,0.0020017494134259898,-0.00039664588972230163,-0.000013603509454152745,-9.894187860488891,-18.413063163757325,-10.148062877655029,986.4444311523438,0.0053048550913537525,23.236106843587713
2025-03-01T17:09:35Z,40.16822262580915,-76.00933665891847,55.9877209678574,-0.5023390330218162,-10.447850723414673,-0.6677297357614834,1.4922435302608186,0.059849125804599466,3.1809802380288437,0.0009999999967585714,0.0010000000022086521,0.0009999999991378663,0.0009999999951672176,0.0009999999928175416,0.0009999999898357358,0.0000539521403718804,0.00005400155587256625,1.3367844669877806,85.87270029561721,42.08616569583598,0.05287152458210971,0.000357377254939463,0.0006525229716871564,0.009639101162086536,0.002373999999999833,0.0023739999999998606,0.0023739999999998597,0.0010137399999998217,0.0010137399999998059,0.001013739999999822,-0.2947987405001463,9.730410328544878,0.3431277726559467,0.0015961752359925563,-0.007953677365963637,-0.0016108648351394808,-9.683250389099122,-18.200813274383545,-10.589062881469726,986.44556640625,-0.03826555808047524,23.176730429080603
2025-03-01T17:09:36Z,40.1656996347305,-76.00883903924922,56.391981765815444,-0.10729170408339217,-8.760643813884915,-0.6170260603574169,1.5021314362884965,0.05122683505427402,3.175124731547649,0.0009999999969670626,0.0010000000019367813,0.000999999998842915,0.0009999999952693343,0.0009999999928805982,0.0009999999901091161,0.000054951513594057504,0.000055001604928535856,1.3437878362015334,89.76127455021776,40.827848275223154,0.05020415085881354,0.0003365026899739678,0.0006616265372879713,0.009645348890416938,0.0023749999999998343,0.0023749999999998616,0.002374999999999859,0.0010137499999998208,0.0010137499999998065,0.0010137499999998208,-0.0619189103493023,9.749752261425373,-0.35607919008711586,0.0017113385662789764,-0.008548185871205023,0.005083612399106924,-10.090125389099121,-19.714125843048095,-9.298500356674195,986.4660766601562,-0.0229198069936378,24.019097609598813
2025-03-01T17:09:37Z,40.16384144266142,-76.00839859390743,56.74090876312099,0.24963284336653013,-7.236261117805752,-0.5451854516269466,1.5056002054240345,0.053055428350821894,3.1724454061856218,0.0009999999969632258,0.0010000000019079684,0.0009999999988172727,0.000999999995341623,0.0009999999929433466,0.0009999999900882327,0.000055951125988324015,0.000056001655842650636,1.3389457174209376,93.76955633930582,39.75558101688589,0.0460973906263415,0.0003203314077481996,0.0006699903630527544,0.009654753509963117,0.002375999999999834,0.0023759999999998617,0.0023759999999998574,0.0010137599999998216,0.0010137599999998073,0.0010137599999998216,-0.10165807259027854,9.771287670769343,-0.15621442851246423,-0.0035147268064743657,-0.004257945301846838,-0.004614283327677356,-12.969375534057617,-18.54375082015991,-9.965625371932983,986.4649853515625,-0.006469751058942364,24.726232350658236
2025-03-01T17:09:38Z,40.16234393542493,-76.00797149738187,57.13126752713489,0.6333763916025932,-5.866063875096581,-0.46420773640363844,1.5124093642677068,0.047887112421035855,3.1749657414574286,0.0009999999970313163,0.0010000000019788299,0.0009999999987199252,0.0009999999952574697,0.000999999992722462,0.0009999999900828184,0.000056950902203236925,0.00005700170994647111,1.3237390189215548,97.90620258989932,38.9069128811386,0.042155989570614234,0.00030902255146114443,0.0006767940459635074,0.009662746272975482,0.0023769999999998324,0.0023769999999998627,0.0023769999999998584,0.0010137699999998224,0.001013769999999808,0.0010137699999998224,-0.14058132164249132,9.785126200356165,-0.15896617742820027,0.00023191032403635558,0.0006798781971000352,0.0028688104019742562,-11.49693790435791,-18.25818817138672,-9.924000387191773,986.4273999023437,0.007742326555123073,23.749197475331147
2025-03-01T17:09:39Z,40.161169503552095,-76.00758191723286,57.51244460919112,0.9817959168145264,-4.7203037449289065,-0.4156501894215503,1.5172488878068606,0.04500199627833024,3.175983549723838,0.0009999999968450793,0.0010000000017650339,0.0009999999987208282,0.0009999999951031521,0.0009999999927230111,0.0009999999898269332,0.000057950786599509757,0.000058001768090130774,1.3015291433062388,102.15588632382658,38.285037513341784,0.03853530720934081,0.0003004598372363053,0.0006841473682014207,0.009671522513544304,0.0023779999999998334,0.002377999999999862,0.002377999999999859,0.0010137799999998223,0.0010137799999998085,0.0010137799999998226,-0.1193858788466227,9.76442302428501,-0.16375116390435906,-0.0007922059630242038,-0.00040666011412810626,0.0007274453205401209,-11.999062948226928,-19.794750785827638,-8.932500352859497,986.4027783203124,-0.013284884881814438,24.811221357720417
2025-03-01T17:09:40Z,40.160208264452976,-76.00722181048046,57.90513053373885,1.23337754258234,-3.8084391593712215,-0.32950326049749445,1.522360053231884,0.039835898935470584,3.174794766442931,0.0009999999968447297,0.0010000000017649567,0.0009999999988342281,0.0009999999952751619,0.0009999999928153292,0.0009999999900048749,0.00005895074133311342,0.00005900183081315959,1.2755596103581732,106.55526306840264,37.89145165610467,0.035674959161182636,0.0002937839977072953,0.0006923256186664927,0.009679950761441763,0.0023789999999998335,0.002378999999999861,0.0023789999999998595,0.0010137899999998214,0.0010137899999998073,0.0010137899999998214,-0.018028919045452427,9.817030452726506,-0.22516760230619445,0.0002319106550883669,-0.0025067997393382006,0.0030520698515914837,-12.333562936782837,-19.860750732421874,-9.1486878490448,986.3698168945313,0.03971784407268503,25.105021932440426
2025-03-01T17:09:41Z,40.32694606944997,-75.99503625966004,60.989836224754576,-1.1694489163734754,-10.523814243369058,-0.039283833524864614,1.5271812487739624,0.03789320685192655,3.1593724410207,0.0009999999970834658,0.0010000000018424294,0.0009999999993054187,0.000999999994935283,0.000999999993215115,0.000999999989897684,3.070201230145594e-10,3.0702018993124434e-10,0.5966287690557585,0.0019065442841604513,0.0019064433859414915,0.01700109934047316,0.00015362074924970499,0.00018788813554957158,0.009623034669793135,0.0023799999999998345,0.0023799999999998614,0.0023799999999998605,0.001013799999999822,0.0010137999999998077,0.001013799999999822,-0.05097469340975251,9.813730839649374,-0.1962700146813441,0.0007900338642156993,-0.0004066598291465562,-0.00012375954390620478,-11.635500411987305,-18.950625820159914,-9.360750370025634,986.3681518554688,0.03664504033275723,24.12741748085208
2025-03-01T17:09:42Z,40.32689106527462,-75.99516305943644,60.875018716249,-1.4552882463465024,-10.999991326462961,-0.0336048784806948,1.5277598779890862,0.03897126108177841,3.157902086832364,0.000999999997291358,0.0010000000019489154,0.0009999999992046102,0.000999999994961413,0.000999999993181825,0.0009999999898628652,1.0003070202478298e-6,1.000307020427702e-6,0.648798028594058,0.019861018144391236,0.017787851848148326,0.017715091568628508,0.00016225463868292463,0.0001976575400598949,0.009632861354762675,0.0023809999999998355,0.0023809999999998624,0.002380999999999861,0.0010138099999998224,0.001013809999999808,0.0010138099999998224,-0.0822762093468275,9.834657612480864,-0.04335296104189089,0.0008936807667784758,-0.0016414080776023816,-0.0010203622263377208,-11.328750400543212,-19.10737575531006,-9.645750379562378,986.367822265625,0.05596791894896828,24.217151424416805
2025-03-01T17:09:43Z,40.32683352054916,-75.99529429356075,60.80593157793521,-1.6858656233687912,-11.274076899173355,-0.09303282965514825,1.528318271083198,0.050489042991669945,3.155840353594348,0.0009999999971342778,0.0010000000020935667,0.0009999999993649882,0.0009999999948605255,0.0009999999933540012,0.0009999999895918454,2.000307021273423e-6,2.000307022928395e-6,0.6999807972291924,0.07154754739227824,0.06278389823799585,0.017870957347415756,0.00017060726875482306,0.00020733996407537199,0.009644982831779982,0.002381999999999834,0.0023819999999998612,0.00238199999999986,0.0010138199999998219,0.0010138199999998076,0.0010138199999998219,-0.19972391726938848,9.749154089925725,0.14799309209317035,0.0006197929625234219,-0.0016283895973806463,-0.011589991680316427,-11.612062911987305,-19.633313217163085,-9.354375348091125,986.3148706054687,-0.026777342324112115,24.653778927195855
2025-03-01T17:09:44Z,40.32677520025088,-75.99542649384293,60.71065179466675,-1.8316318714438211,-11.172792486887383,-0.14092537249026396,1.5324708112843684,0.06136463395236138,3.149915524647661,0.000999999997219012,0.0010000000021939774,0.0009999999993094639,0.0009999999949597126,0.000999999993020398,0.0009999999891794516,3.0003070229770484e-6,3.0003070330893864e-6,0.7456160429112824,0.16116148494689564,0.13695818135226387,0.017248960920250512,0.0001785431976518969,0.0002170547466132803,0.009656704069747307,0.002382999999999833,0.00238299999999986,0.0023829999999998588,0.0010138299999998216,0.0010138299999998073,0.0010138299999998216,-0.3985615968563197,9.735003031494047,0.4973739641455596,0.004334885827127652,-0.00546949399061787,-0.011150536311529725,-10.38975040435791,-19.273313331604005,-8.940750336647033,986.3062353515625,-0.02326574234766462,23.65041486936748
2025-03-01T17:09:45Z,40.32671566687307,-75.99555629246387,60.62185692961485,-1.763750552075922,-10.900279320142065,-0.23168461254177417,1.534038944500989,0.0665828270927429,3.155795397711328,0.000999999996918917,0.0010000000023383737,0.0009999999991989607,0.000999999995129763,0.0009999999930068572,0.0009999999890122056,4.000307016841802e-6,4.000307059789552e-6,0.7819901332407425,0.29459689293716207,0.2393484329664606,0.016233293621059887,0.00018666762054801898,0.00022627135394563008,0.009667586731115963,0.0023839999999998333,0.00238399999999986,0.0023839999999998593,0.001013839999999821,0.0010138399999998066,0.0010138399999998211,-0.6843502594353761,9.662454119362227,0.624763001479899,0.0007206028862424432,0.006248929136592311,-0.005184423799205748,-9.399000368118287,-19.095000743865967,-8.366437873840333,986.2667919921874,-0.07235484728887917,22.86821397727284
2025-03-01T17:09:46Z,40.32665477778006,-75.99568405777359,60.40195757975644,-1.9606133459587598,-10.849604216321,-0.3987616358559396,1.5364844946111786,0.06687511694457705,3.145234887546699,0.000999999997075259,0.0010000000023806343,0.0009999999989996542,0.0009999999951015087,0.0009999999932978816,0.000999999988859889,5.000306969886328e-6,5.000307115015454e-6,0.8088990382339243,0.4653825773849691,0.37210282363404884,0.015697055568177534,0.0001940804111590335,0.00023603796625033024,0.00967639263217313,0.002384999999999835,0.0023849999999998595,0.002384999999999858,0.0010138499999998215,0.0010138499999998074,0.0010138499999998215,-0.43610145818903484,9.612341519087657,0.3801648782946118,0.002702741846365763,-0.010330708996010508,-0.0008547945383290106,-9.937312879562377,-19.93743818283081,-8.468062872886657,986.2967236328125,-0.14940966788126944,23.831854429192326
2025-03-01T17:09:47Z,40.32658477959183,-75.9958146685256,60.08463620600449,-2.4494939622420233,-11.44882794679178,-0.5072712791768931,1.531242160612893,0.05547987523988708,3.1282078706372887,0.0009999999972021686,0.0010000000023102902,0.0009999999988447128,0.000999999995101492,0.0009999999935249705,0.0009999999891977893,6.000306800028912e-6,6.000307215168932e-6,0.8299872987567469,0.6596431773320569,0.5395681304676251,0.01608549487409982,0.00020097594999957466,0.00024601493516707867,0.00968210129951678,0.002385999999999835,0.002385999999999861,0.002385999999999857,0.0010138599999998201,0.001013859999999808,0.0010138599999998201,-0.08941480053668802,9.711147990860148,-0.27194728411075275,-0.004797542799730502,-0.01709628746236704,0.010494439055952185,-10.934250440597534,-19.575563297271728,-8.241750345230102,986.3107348632813,-0.06371520619360295,23.889004210721524
2025-03-01T17:09:48Z,40.32649355437714,-75.99595123792434,59.76995148666432,-3.071254417250824,-12.039217395350645,-0.6063255662176081,1.5223855547209906,0.044931232550002836,3.109469572008954,0.0009999999974267535,0.0010000000023831794,0.000999999999146542,0.000999999995257628,0.000999999993517152,0.0009999999892516302,7.0003063474025625e-6,7.000307380407653e-6,0.8482259339197064,0.8956215397200731,0.7447437607696527,0.016727263429741655,0.00020781280440358767,0.000255975647456391,0.00968805658262633,0.0023869999999998354,0.00238699999999986,0.002386999999999857,0.001013869999999821,0.0010138699999998073,0.001013869999999821,0.15645558265540527,9.719822396823261,-0.23679109176022856,-0.008923717412886256,-0.01851229148779333,0.009229481605366732,-11.187750406265259,-19.596000804901124,-8.56950035572052,986.28529296875,-0.05505371894714238,24.137168020441408
2025-03-01T17:09:49Z,40.32634949941704,-75.9960914498914,59.596675042214144,-3.5525791645367377,-12.549088327517426,-0.7069408720709598,1.5260123792769869,0.04555306453780544,3.092505961589968,0.0009999999976755014,0.0010000000022022124,0.0009999999990963197,0.0009999999951294462,0.0009999999936925856,0.0009999999890541885,8.000305346642486e-6,8.00030763450334e-6,0.8642834284821904,1.1740172674779743,0.9836685339706331,0.017373781115929392,0.0002148544001665732,0.00026571477031768595,0.009696427878295251,0.002387999999999834,0.0023879999999998616,0.0023879999999998555,0.0010138799999998215,0.0010138799999998072,0.0010138799999998215,0.10117352199315062,9.687459062573911,-0.2143600136256624,0.0024310239385506773,-0.01542658975654196,-0.0024457132055352997,-11.684062976837158,-19.479375743865965,-8.802375411987304,986.1658154296875,-0.08860593680167116,24.36068008302867
2025-03-01T17:09:50Z,40.326141926584185,-75.9962322780454,59.50150005013,-3.7960813736930774,-12.685564314551662,-0.7859555803854114,1.5140254059471434,0.04114398779117091,3.0824887820858313,0.0009999999975276233,0.0010000000020195011,0.000999999999269267,0.0009999999950024048,0.0009999999934412471,0.0009999999893219394,9.000303400605577e-6,9.000308004908918e-6,0.8775440418663388,1.498896271456672,1.2513947401327457,0.01742595969304014,0.00022197963929074035,0.0002749829715061746,0.009703844407530152,0.0023889999999998327,0.0023889999999998626,0.0023889999999998543,0.0010138899999998206,0.0010138899999998063,0.0010138899999998204,-0.05970391414268322,9.668077301023189,0.1345932798400866,-0.014204859901432523,-0.008055488017793544,0.0024004805699639423,-13.720688095092774,-20.28993839263916,-8.766187891960143,986.0846020507812,-0.10975171058716317,26.01503944496485
