timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:09:51Z,40.32584732103631,-75.9963676930565,59.50248554625257,-3.8158499169886126,-12.312990811112096,-0.8607152012622296,1.5033952552076018,0.04090767301872939,3.0743143935161075,0.0009999999973946073,0.0010000000021206737,0.0009999999995252858,0.0009999999947772878,0.000999999993467253,0.000999999989024983,0.000010000299951558106,0.000010000308522201055,0.8861835094153114,1.872294378877219,1.546877827095421,0.016744282294380637,0.0002292561689232987,0.00028396303619704463,0.009712020468278522,0.002389999999999834,0.002389999999999862,0.0023899999999998558,0.0010138999999998212,0.0010138999999998069,0.0010138999999998212,-0.16830145062454385,9.620657543493033,0.6809936821977358,-0.013620366534152014,-0.005203450817498969,-0.0022768073507570133,-13.982438068389893,-20.94375078201294,-9.295687894821167,985.9900830078125,-0.13279247732568383,26.843180614124027
2025-03-01T17:09:52Z,40.32554262982545,-75.99649807184313,59.27944410400199,-3.5492088273231692,-11.722848731097747,-0.9527422170122325,1.500900332070805,0.035585627869014064,3.072963479342736,0.0009999999969595578,0.0010000000023159118,0.0009999999997027786,0.0009999999942686205,0.0009999999936592258,0.0009999999893830587,0.000011000294238192332,0.000011000309221207518,0.888537085211312,2.299492772640972,1.866586090003051,0.015523953694545749,0.00023686750191557278,0.0002924821367255689,0.009719037579256353,0.0023909999999998325,0.002390999999999861,0.0023909999999998546,0.0010139099999998211,0.0010139099999998073,0.0010139099999998211,-0.4169922162044816,9.587678344088658,1.0133972784906404,-0.005123337204622874,0.0008834997732327053,0.0034694938923086286,-12.934125595092773,-20.5483131980896,-10.063312883377074,986.099111328125,-0.1289530844643197,26.28292914519968
2025-03-01T17:09:53Z,40.32515293828108,-75.99661889364485,59.072783449386925,-3.352622561007532,-11.063187181008978,-0.9668537886779842,1.4931447005942982,0.03304743519871193,3.067938301172155,0.0009999999970737188,0.0010000000021306386,0.0009999999995437083,0.000999999994060835,0.0009999999936710904,0.000999999989804154,0.000012000285244576784,0.000012000310142233115,0.8850402696428501,2.7843092412679136,2.232288979852882,0.014679463718778936,0.0002446555905475998,0.00030105131924007284,0.009726398180221333,0.0023919999999998335,0.002391999999999862,0.002391999999999855,0.0010139199999998206,0.001013919999999808,0.0010139199999998206,-0.257306610746536,9.659452655102024,1.0974232650431495,-0.010355743938562392,-0.002189183616838046,0.0001666516887205876,-12.765563068389893,-21.4357506942749,-9.798750400543213,986.0824096679687,-0.05412680895696023,26.80417472293854
2025-03-01T17:09:54Z,40.324637514988446,-75.99673024639588,58.92414650992873,-3.0836079120091995,-10.517601342651059,-1.036887233990248,1.4894701863791018,0.036340257225301535,3.0629073941283314,0.000999999997243213,0.001000000001918633,0.000999999999173464,0.000999999993911616,0.0009999999937674706,0.0009999999899002751,0.000013000271655046393,0.000013000311333212582,0.8779719553833005,3.3109802560142056,2.6373169775079033,0.01411487637944377,0.0002529274692672392,0.00030951847452401194,0.009734941943372176,0.002392999999999832,0.002392999999999864,0.0023929999999998544,0.00101392999999982,0.0010139299999998082,0.0010139299999998201,-0.2740609474674407,9.601317476270452,0.9974850093183635,-0.0063959725753306735,-0.001193439934787087,-0.00599891008317374,-12.489375524520874,-20.873625831604002,-9.915562906265258,986.0383862304687,-0.12229984621733118,26.268012176572736
2025-03-01T17:09:55Z,40.32411141830119,-75.99683871514142,58.576500300672016,-2.8186471512297806,-10.156920921576452,-1.102178941871682,1.4884018597905053,0.03846683687127145,3.059890230546586,0.000999999997189975,0.0010000000021586162,0.0009999999993422267,0.0009999999941400423,0.0009999999938034082,0.0009999999899116445,0.000014000251815752484,0.000014000312847262205,0.8692257320709716,3.8813246923887506,3.08785971220266,0.013697906755636702,0.00026161858402778124,0.0003178478980873318,0.009743129292643428,0.002393999999999831,0.0023939999999998624,0.0023939999999998554,0.0010139399999998197,0.001013939999999808,0.0010139399999998197,-0.32702208402741073,9.626561791735956,0.8927591412423372,-0.003199113203798708,0.00026245414374905245,-0.004369937636879116,-11.647875442504883,-20.991375789642333,-9.85893786430359,986.1504443359376,-0.10582189042097294,25.952010857451942
2025-03-01T17:09:56Z,40.323531372163345,-75.99694551038004,58.12461529270077,-2.6609459622312492,-10.002301418526871,-1.1487608274935464,1.4853471320334426,0.04613014744734879,3.0563404881388347,0.0009999999974609965,0.0010000000023131664,0.000999999999496668,0.0009999999942543693,0.0009999999940013113,0.0009999999903311048,0.000015000223727244993,0.000015000314744173348,0.8603902550346523,4.490382639819343,3.5908114941820224,0.013517681622815211,0.0002706989982988181,0.0003261865944689226,0.00975251442188963,0.002394999999999832,0.0023949999999998608,0.0023949999999998556,0.0010139499999998185,0.0010139499999998079,0.0010139499999998185,-0.27790057760800657,9.666827262250898,0.725829686225668,-0.004817905162204355,0.00005399209824109201,-0.00983751084971531,-11.626687984466553,-20.056688175201415,-9.8358753490448,986.2270092773438,-0.08121699468052725,25.183178676639418
2025-03-01T17:09:57Z,40.32287774011537,-75.99705062493516,57.603766980878504,-2.256437007779716,-9.664170422769262,-1.195497596558301,1.4900155196684557,0.04948820773702323,3.056754778718328,0.0009999999974183095,0.0010000000023823157,0.0009999999993673561,0.0009999999944957196,0.0009999999938651062,0.0009999999906248657,0.000016000184981637273,0.000016000317088677773,0.8514932545372416,5.164628757183006,4.138373026924502,0.013108545108763072,0.00028019611754992755,0.00033427929500570404,0.009761091276725196,0.0023959999999998327,0.0023959999999998618,0.002395999999999856,0.001013959999999819,0.0010139599999998083,0.001013959999999819,-0.5498736415877384,9.63964256349968,0.9393793018316295,0.0029706205929033343,0.0035611233355238763,-0.00517424279734004,-11.572875385284425,-19.886813259124757,-10.246125392913818,986.2969189453125,-0.07837180545456879,25.18724482324113
2025-03-01T17:09:58Z,40.322142359304884,-75.99715215866412,57.11003871268246,-1.7325459992528658,-9.07988015169869,-1.061179613998292,1.4956169619240751,0.04747487939414499,3.0601067318391553,0.0009999999972342564,0.001000000002423166,0.0009999999992391223,0.0009999999948064715,0.0009999999940700167,0.0009999999905034244,0.000017000132598711887,0.000017000319953766653,0.8415221133542083,5.9325393484390245,4.751107168088235,0.012735521885350817,0.00028999904164782726,0.0003422396391845561,0.009768555775945882,0.0023969999999998337,0.002396999999999861,0.002396999999999856,0.0010139699999998195,0.0010139699999998086,0.0010139699999998193,-0.6543974865883665,9.801021464361092,1.182231179343528,0.004024613344775006,0.005962356125566806,0.00045706255163043084,-12.05400047302246,-19.676625728607178,-9.919875354766846,986.359892578125,0.11439486730554839,25.117123474387565
2025-03-01T17:09:59Z,40.32118509075915,-75.99724880333751,56.792516051004355,-1.2745885009571567,-8.515206699066953,-1.0234456859804146,1.4973421935393203,0.03586720952057256,3.0539830699325994,0.0009999999970492128,0.001000000002011221,0.0009999999993104368,0.0009999999949197084,0.0009999999938602533,0.0009999999901644978,0.000018000062977844785,0.000018000323420364312,0.8311178311596832,6.75540736772539,5.419179567154929,0.01264763411743633,0.00029919650726894777,0.0003509246663537678,0.009773528525394173,0.002397999999999834,0.002397999999999861,0.002397999999999856,0.0010139799999998186,0.0010139799999998081,0.0010139799999998186,-0.4594249395228584,9.713182019231281,1.1139755870310126,0.000700239920904713,-0.003799797297617793,0.009099630816246871,-10.861312856674195,-21.08531328201294,-10.306500425338745,986.3361572265625,0.00824317067001285,25.860778515716806
2025-03-01T17:10:00Z,40.320064185306684,-75.99734418830086,56.545427227478214,-0.9272151701226405,-8.119480141480214,-0.956326118515253,1.4995640470597775,0.03297377676430293,3.044375383309276,0.0009999999971076715,0.0010000000021259134,0.0009999999994519083,0.0009999999948179592,0.0009999999939018678,0.0009999999901274853,0.00001899997201447999,0.000019000327576336612,0.8217944424909012,7.631571810636177,6.1520039253107806,0.012703149028406573,0.00030855648194318553,0.00035996155743618787,0.009780639392030329,0.0023989999999998344,0.002398999999999862,0.002398999999999856,0.001013989999999819,0.0010139899999998085,0.001013989999999819,-0.2677801138900148,9.761088775632754,0.9545207613679285,0.0016011823910540464,-0.00655536450994304,0.0001766657644578706,-12.511875495910644,-20.09325065612793,-9.349125385284424,986.3478759765625,0.03186244363599514,25.449740647859954
2025-03-01T17:10:01Z,40.31879677743748,-75.99744185364281,56.35932626557771,-0.5794781014440662,-7.957036314982074,-0.8952945928497519,1.5053048926807597,0.02797501786235017,3.0327400583338338,0.0009999999970384404,0.0010000000019847748,0.0009999999991676931,0.0009999999943770931,0.0009999999937173592,0.000999999990392416,0.00001999985523304163,0.000020000332513522252,0.8142828370507826,8.549139043730902,6.946837199254867,0.012691022546358979,0.00031784520442174703,0.00036922913628218627,0.009787287180415247,0.0023999999999998337,0.002399999999999861,0.0023999999999998554,0.0010139999999998189,0.0010139999999998082,0.0010139999999998189,-0.23800908828858386,9.772284657794097,0.7289305406288137,0.005485347555854832,-0.008747801907160797,0.0022274022409076396,-11.529375429153442,-20.687063217163086,-9.451125416755676,986.3665307617188,0.02286466976861641,25.499063751406844
2025-03-01T17:10:02Z,40.31733419143624,-75.99754405297008,56.20515761405563,-0.1753650696929241,-7.742218136655046,-0.93183363030872,1.5050919535419451,0.04107298409349005,3.02717518875353,0.000999999996827844,0.0010000000022269127,0.0009999999995651421,0.0009999999947752085,0.0009999999937885446,0.000999999990460158,0.000020999707767116108,0.000021000338325628383,0.8084012337513421,9.533125241508891,7.795787837978615,0.012740348549991417,0.0003280068767699756,0.00037814926566487447,0.009798398690380723,0.0024009999999998325,0.00240099999999986,0.0024009999999998546,0.0010140099999998184,0.0010140099999998075,0.0010140099999998184,-0.30034211650877574,9.665923729576669,0.8004759457678475,-0.0003382297865696703,-0.0014377862278720328,-0.015416408754280391,-12.324562997817994,-21.140625801086426,-9.181687870025634,986.3680029296875,-0.0758199742923317,26.136595755738913
2025-03-01T17:10:03Z,40.3155738319161,-75.9976530417854,56.079432079497856,0.46533844486867804,-7.575955883583185,-0.9594962970351406,1.5083532803415045,0.04496496935357235,3.025984953207191,0.0009999999970146183,0.0010000000020568695,0.0009999999998035205,0.0009999999950289112,0.0009999999940914527,0.0009999999900486645,0.000021999524175416177,0.000022000345107544632,0.8035645554927892,10.585934286679098,8.707749763779612,0.012717901789954909,0.000338312036413505,0.0003868528640537837,0.009807634795624255,0.002401999999999834,0.0024019999999998587,0.002401999999999856,0.0010140199999998174,0.0010140199999998066,0.0010140199999998174,-0.5826912631525953,9.657334474092352,0.8171099853192637,0.0033035926670174133,0.002517479523901332,-0.006022109312973397,-11.843812885284423,-20.861438274383545,-9.00750039577484,986.3405737304688,-0.07015845875067482,25.62436261518204
2025-03-01T17:10:04Z,40.313523692255515,-75.99777049702625,55.97788665013381,1.2106355706349352,-7.2231053887656405,-0.9666802616990421,1.505471971114385,0.04338991628704311,3.0242477744257874,0.00099999999732694,0.0010000000021854897,0.000999999999516701,0.000999999994954641,0.0009999999938547037,0.0009999999898789504,0.00002299929822197532,0.000023000352957262294,0.7994835127623162,11.752494652934026,9.686892098831212,0.012996699628079353,0.00034836077925968855,0.00039574057943864637,0.009815687800397849,0.0024029999999998324,0.00240299999999986,0.0024029999999998545,0.0010140299999998183,0.0010140299999998057,0.0010140299999998183,-0.6572714866643099,9.653441086449156,1.0879735832812365,-0.0023948078916057394,0.001687804785179206,-0.0005520321218085715,-11.743500442504883,-21.06018829345703,-9.438000364303589,986.3224072265625,-0.04277201518234922,25.894295559179543
2025-03-01T17:10:05Z,40.31122992357966,-75.99789833447275,55.930590374861545,1.8726340901932712,-7.047965196761173,-0.8763127528523573,1.5047526483500482,0.04400297394657328,3.0220630817202774,0.0009999999970708281,0.0010000000019734355,0.0009999999997281515,0.0009999999951073328,0.0009999999942220726,0.0009999999902347736,0.00002399902315204794,0.00002400036197290926,0.7966787455862986,12.999340801396162,10.740484050479651,0.013325750154288598,0.0003582846873499751,0.0004048476012316158,0.009824408854742108,0.002403999999999831,0.002403999999999861,0.002403999999999856,0.001014039999999819,0.0010140399999998048,0.001014039999999819,-0.602736059928785,9.755910840016664,1.0183424400740906,0.0002793100516183889,0.0012857358970119247,-0.002577232803448429,-11.972438020706177,-20.48306327819824,-8.797500348091125,986.3172509765625,0.04785851182020885,25.30392428295659
2025-03-01T17:10:06Z,40.308558541037364,-75.99804454859846,55.99254571531679,2.3866422640386906,-7.283321688967927,-0.8597081520272047,1.499742951325863,0.04644315473411636,3.0163117223944,0.0009999999969586184,0.0010000000017076148,0.0010000000000077974,0.0009999999948772285,0.0009999999937999533,0.0009999999902637734,0.0000249986924316487,0.0000250003722547663,0.7953469283455084,14.267102648350715,11.845033050859296,0.013307123452128975,0.00036781552071506006,0.0004143675912304629,0.00983365390192844,0.0024049999999998305,0.002404999999999862,0.002404999999999856,0.0010140499999998192,0.001014049999999805,0.0010140499999998194,-0.5133432098392907,9.699024429955099,0.7251020333198445,-0.00330092402097137,-0.002109737485525123,-0.004502291442354986,-11.844937953948975,-21.27731315612793,-8.978812861442567,986.2724462890625,-0.039903517097411884,25.954634319955243
2025-03-01T17:10:07Z,40.30565128541734,-75.99820973485619,56.075226198798134,2.8001258599539818,-7.7880550720073325,-0.8355295363205582,1.5057761078851297,0.04634215609308278,3.007337948795679,0.0009999999966782602,0.0010000000020089638,0.0009999999999744957,0.0009999999946641237,0.0009999999940840337,0.0009999999902096735,0.000025998300023698228,0.000026000383913939188,0.7948015592883511,15.583338855221346,13.009432583219532,0.013058774056651776,0.00037682472343926243,0.0004242570064262799,0.00984231276373502,0.0024059999999998306,0.002405999999999863,0.0024059999999998566,0.001014059999999818,0.0010140599999998038,0.001014059999999819,-0.4945196671526888,9.7204002529763,0.5308845921195966,0.008264782244068443,-0.005724021133354638,-0.0019366594545659334,-11.384062852859497,-20.288625679016114,-8.1718128490448,986.2619946289062,-0.03203855929663029,24.65768092541612
2025-03-01T17:10:08Z,40.30266890031595,-75.99838976992046,56.13180368842637,3.1205100969895283,-8.510695476397775,-0.8148282831756797,1.5039437651579162,0.03794575003862993,3.0030225028971405,0.000999999996541733,0.00100000000193805,0.0010000000001976089,0.0009999999944957391,0.0009999999938932328,0.0009999999901510587,0.000026997840151856714,0.00002700039708629237,0.7940335908152617,16.947984974879287,14.235600583220242,0.012678719401354321,0.0003857046886443568,0.00043399308283918655,0.009849299847926497,0.0024069999999998294,0.002406999999999862,0.0024069999999998567,0.0010140699999998182,0.0010140699999998041,0.001014069999999819,-0.45367497120306677,9.736925169895853,0.3280327280668461,0.00026929660326955,-0.00206901314556163,0.006966277585326696,-11.979375438690186,-21.084375820159913,-8.298937892913818,986.286357421875,-0.026392775476462446,25.630569541050367
2025-03-01T17:10:09Z,40.299010791129284,-75.99860011216889,56.340891274830426,3.551426330129642,-9.289435182721958,-0.7759466124675588,1.4990915196801964,0.02601607015770156,3.0051012600069766,0.000999999996463802,0.0010000000018848545,0.0010000000000189673,0.0009999999944433164,0.0009999999938334365,0.0009999999898085156,0.00002799730658785146,0.000028000411934627014,0.7924568019073781,18.4021472436274,15.533618924607133,0.012472047682851949,0.0003949368320873846,0.00044343921121551747,0.009855935893709958,0.0024079999999998282,0.0024079999999998616,0.0024079999999998556,0.0010140799999998193,0.001014079999999805,0.0010140799999998193,-0.4781288365711955,9.740539907453506,0.41020657126089044,-0.002659516300740501,0.004049815423306235,0.011064579383540154,-13.61700065612793,-20.600438270568848,-8.425875329971314,986.18068359375,-0.018424290464885907,26.09201941452756
2025-03-01T17:10:10Z,40.29487793895301,-75.99883164602367,56.65813919886827,3.887326295970206,-10.101583946407532,-0.7023355997067671,1.4954578802691372,0.028113230786889543,3.0112167827557794,0.0009999999962028313,0.001000000001944016,0.0010000000000985167,0.0009999999945321286,0.0009999999938120016,0.0009999999898046216,0.000028996692435440324,0.000029000428646681314,0.7902182116716568,19.944180004588993,16.909017666802484,0.012373778191820287,0.0004048265315682089,0.0004527471957167162,0.009866075267196161,0.002408999999999828,0.002408999999999861,0.002408999999999855,0.0010140899999998183,0.0010140899999998058,0.0010140899999998183,-0.39675717426849294,9.773915898430612,0.44037770951280886,-0.0015332548879094178,0.008746297686725645,-0.002306849943881978,-13.845375518798829,-20.273625755310057,-8.87156283378601,986.1074926757813,0.012645394258806678,26.103951593078122
2025-03-01T17:10:11Z,40.290656779668225,-75.99906899629676,56.9615399000049,4.116913758825433,-10.629443774596108,-0.7049803537312676,1.4869246067397124,0.03023009648288254,3.005946569640804,0.0009999999962529245,0.0010000000019578371,0.000999999999983084,0.000999999994604069,0.0009999999936807708,0.000999999989432289,0.000029995990605921913,0.000030000447416029692,0.7880029862817264,21.60206695632567,18.351734123044142,0.012383020259486788,0.0004140915215624961,0.00046286959282695016,0.009876167323183839,0.002409999999999829,0.002409999999999862,0.0024099999999998567,0.0010140999999998176,0.0010140999999998061,0.0010140999999998174,-0.3667030671253702,9.681596715289396,0.7278936554142842,-0.006436696826522778,-0.003148207804441781,-0.0028122317186893174,-14.25206316947937,-20.91375072479248,-8.51306282043457,986.1018530273437,-0.06332749842401061,26.701606484187092
2025-03-01T17:10:12Z,40.28660612074856,-75.99930226577823,57.178568687401636,4.31453573006893,-10.83358307709121,-0.6721019411825438,1.4847522655117396,0.034852307506093395,2.994319882606872,0.0009999999962843427,0.001000000002196186,0.001000000000069568,0.0009999999947303358,0.0009999999936508312,0.00099999998932169,0.00003099519409255398,0.00003100046842174716,0.7865812846635243,23.40311696714417,19.883955124875424,0.012464442007340846,0.00042309250815225337,0.00047344227781031964,0.009886785360365656,0.0024109999999998273,0.0024109999999998603,0.002410999999999855,0.0010141099999998171,0.0010141099999998056,0.0010141099999998163,-0.42090048940850106,9.697349444069495,1.0462587165733348,-0.00021138351243562648,-0.009830000502684896,-0.005561457520500949,-12.478875522613526,-20.350500717163087,-8.293500351905823,986.1414599609375,-0.016444599226458266,25.2714222811622
2025-03-01T17:10:13Z,40.28257128967216,-75.99953570794536,57.31151043590409,4.160722117554032,-11.591750564303025,-0.7593311404993944,1.4872882073940605,0.04276496393884068,2.9822254239280723,0.000999999996216173,0.0010000000019383972,0.000999999999984562,0.0009999999949545986,0.0009999999936828447,0.0009999999892588065,0.00003199429664613945,0.00003200049187568799,0.7853714298729213,25.15203645029174,21.46756466265462,0.01236761280461642,0.0004322866472508006,0.0004840516625572066,0.009898161629257047,0.0024119999999998266,0.0024119999999998596,0.0024119999999998544,0.0010141199999998164,0.0010141199999998047,0.0010141199999998156,-0.2861381611621989,9.64250672236989,0.3884024680627456,0.0042941613376431,-0.010427679816586237,-0.008666352886486253,-11.663437900543213,-20.578500747680664,-7.64756281375885,986.1623876953125,-0.12450003836913406,24.85946817761832
2025-03-01T17:10:14Z,40.27801208929118,-75.99977984811642,57.45126115121978,4.036394179448845,-12.381308096506277,-0.7712191105477655,1.4865632607920376,0.03955377254793205,2.9789127889531333,0.000999999996322122,0.001000000002024795,0.001000000000065528,0.0009999999947117493,0.0009999999934927595,0.000999999989039982,0.000032993292012223864,0.00003300051805403181,0.7837590738778079,26.984064139862777,23.15546417095775,0.012554516284327034,0.00044178717095322745,0.0004941187418877375,0.009907255916668656,0.002412999999999826,0.002412999999999859,0.0024129999999998536,0.0010141299999998168,0.0010141299999998036,0.001014129999999816,-0.4130440539245219,9.714577721593825,0.3151716296803361,0.00040498897036572224,-0.0029038618323861997,0.003367683091619919,-11.734500408172607,-20.234250831604005,-8.467875394821167,986.107470703125,-0.050520807327947954,24.876209177804455
2025-03-01T17:10:15Z,40.27295295852369,-76.00002490920663,57.652285312803976,3.8727152909667466,-12.880174174742246,-0.72819794768065,1.4787101520219785,0.017215679633912486,2.9751206466354985,0.0009999999964399832,0.0010000000019544668,0.0010000000000609888,0.0009999999944724051,0.0009999999936580993,0.000999999989010904,0.00003399217379117244,0.00003400054724305329,0.7825027741091941,28.949063835414933,24.945484685299633,0.012797962257889619,0.0004509385167640416,0.0005042030030777705,0.00991235881838014,0.002413999999999827,0.0024139999999998603,0.0024139999999998546,0.0010141399999998167,0.0010141399999998033,0.0010141399999998165,-0.275115486280582,9.751399757258158,0.5495061159367766,-0.0072413354817526514,-0.005423762794916668,0.022568364924672762,-11.80087550163269,-19.450313110351562,-7.791750330924987,986.0523974609375,-0.008184017552960445,24.04754173231282
2025-03-01T17:10:16Z,40.267778838348484,-76.00025563119766,57.85791606807633,3.6988791490427055,-13.225690207457204,-0.7078325089581906,1.4678342775316846,0.011244167831418878,2.973066537411892,0.0009999999967923773,0.0010000000017567777,0.001000000000229195,0.0009999999946165938,0.000999999993871253,0.0009999999892760308,0.00003499093636924856,0.00003500057970852369,0.7822280827448361,30.999747036250298,26.824212086466922,0.013129768765314555,0.0004607064129577887,0.0005141639544953918,0.009921077546344395,0.002414999999999828,0.002414999999999861,0.0024149999999998556,0.0010141499999998173,0.001014149999999803,0.001014149999999817,-0.1642702530015671,9.726940686541827,0.6511638125180589,-0.01096727777557894,-0.002659516347439121,0.006513637378799673,-14.379000606536865,-21.135375785827637,-9.626812882423401,986.0456518554688,-0.028794780305030063,27.31542620279249
2025-03-01T17:10:17Z,40.262496476542395,-76.00046640059627,58.062165265049515,3.493641013345686,-13.421295826997369,-0.6834922397968659,1.482113110257673,0.009745834288429527,2.974682480136963,0.0009999999969144357,0.0010000000016321205,0.0010000000001979675,0.0009999999944479395,0.0009999999938768544,0.0009999999895326823,0.00003598957533631531,0.000036000615700703225,0.783261960448989,33.13964584068179,28.789977021812323,0.013549259335004024,0.00047065234334132163,0.0005238786043446325,0.009930670620986041,0.002415999999999829,0.002415999999999862,0.002415999999999856,0.0010141599999998181,0.0010141599999998038,0.001014159999999818,-0.12931021179735028,9.73480694980133,0.6239189787832102,0.01348801027759915,0.0011255089538999752,0.0025199832037976957,-14.100938081741333,-21.549375820159913,-8.564625334739684,986.0379345703125,-0.02323212332780238,27.139677458180245
2025-03-01T17:10:18Z,40.25723378491003,-76.00065120457184,58.13288423432193,3.1941353743299614,-13.435941238217083,-0.8951740426990642,1.4753956532581398,0.012070692979558482,2.9710881776463443,0.0009999999969927938,0.0010000000015501524,0.0009999999999570721,0.0009999999942668454,0.000999999993791436,0.0009999999898203163,0.000036988088626584735,0.00003700065542932433,0.7857877516218498,35.31877199567162,30.777719734115212,0.013987186943955343,0.00048005989217645204,0.0005338805676026429,0.009940933491788243,0.002416999999999828,0.0024169999999998615,0.002416999999999856,0.0010141699999998185,0.0010141699999998042,0.0010141699999998183,-0.049534413113588055,9.505365331012365,0.5666174071925886,-0.008086031730943532,-0.003952513007222361,-0.0017228565084227657,-14.680500621795654,-20.97581329345703,-8.574750342369079,986.0577392578125,-0.2565002876660493,27.00047095867831
2025-03-01T17:10:19Z,40.251655834262344,-76.00080654060352,58.15591317637518,2.9476968914830413,-13.086994346554642,-0.8186673524615612,1.4764256632036266,0.0033963125512347847,2.96415347007826,0.0009999999968049844,0.0010000000015124527,0.000999999999744836,0.0009999999946107166,0.000999999993670975,0.0009999999899363912,0.00003798647678150243,0.00003800069908157209,0.7896322053106131,37.69312704408295,32.89403838321739,0.014144625426861068,0.0004887884096498038,0.0005440538624845819,0.009949085555727369,0.002417999999999828,0.0024179999999998612,0.002417999999999855,0.0010141799999998174,0.0010141799999998033,0.0010141799999998174,-0.05950450867719111,9.770011503535946,0.8062187233251018,-0.0010101812592186732,-0.008544179914208992,0.008977458656545437,-13.909688053131104,-21.141750774383546,-9.119625363349915,986.0449072265625,0.02449551851431879,26.90014630856541
2025-03-01T17:10:20Z,40.245590310226625,-76.00092418945287,58.16443755131324,2.4844614154348417,-12.914068217736505,-1.0220535355888765,1.48250196107471,0.003356538343700883,2.9609032617464264,0.0009999999967198556,0.001000000001461542,0.0009999999997173758,0.0009999999946394746,0.0009999999937562404,0.0009999999897166124,0.00003898474378686083,0.000039000746800981,0.7950559875359291,40.015617437321346,34.9810133226083,0.015161058705794777,0.0004971999670365505,0.0005540092526727255,0.009958809309925671,0.0024189999999998284,0.0024189999999998614,0.0024189999999998557,0.0010141899999998182,0.0010141899999998039,0.0010141899999998182,0.12338755435425218,9.52886726604373,0.3052812986893108,0.0031533797206889664,-0.004262117666687942,0.0007975447322951727,-14.668875560760497,-20.745000743865965,-8.322187809944152,986.016083984375,-0.2443679750186775,26.735501680208085
2025-03-01T17:10:21Z,40.23879032691598,-76.00098945054776,58.21177966151738,1.9215648009703163,-12.102192624300596,-0.9213256435147628,1.4964374671323804,0.007175365306964431,2.9473271494867768,0.000999999996552777,0.0010000000012013036,0.000999999999420546,0.0009999999947108956,0.0009999999940718445,0.0009999999898955836,0.000039982898991395857,0.00004000079866164588,0.8022831536638675,42.57776280777124,37.15614014217208,0.015628652419129533,0.0005042406953126229,0.0005645627861847885,0.009969122407249337,0.0024199999999998294,0.0024199999999998624,0.002419999999999857,0.001014199999999817,0.0010141999999998047,0.0010141999999998188,0.29682665496399196,9.800799138385583,0.5335166994416809,0.00996502239575841,-0.014408481595071477,-0.0038812457680275046,-14.694938097000122,-19.09931324005127,-8.395312876701356,985.9583764648437,0.04078753600323607,25.518692139816544
2025-03-01T17:10:22Z,40.23171379692575,-76.0010011644828,58.32395645645352,1.7737778462926064,-10.510516253356805,-0.9387736161582563,1.4899378922169344,0.015119394604096312,2.935006350157286,0.0009999999964712583,0.001000000001421098,0.000999999999497687,0.0009999999946529812,0.0009999999941510814,0.000999999989592201,0.00004098095162672896,0.00004100085479621302,0.8089096291463301,45.322719822497994,39.34109286286552,0.01470156908253981,0.0005106986992008938,0.0005750725615773026,0.009980097972737474,0.0024209999999998304,0.0024209999999998634,0.002420999999999859,0.0010142099999998178,0.0010142099999998035,0.001014209999999818,0.031165812362440214,9.634112215259789,1.1000906798618182,-0.011106807557889994,-0.012844267563683936,-0.008065001702839632,-14.658563098907472,-19.816688327789308,-8.750812864303589,985.9371484375,-0.08241371159913369,26.156235732583287
2025-03-01T17:10:23Z,40.22392605481437,-76.0009543024404,58.47621426246775,1.7242031373480327,-8.96816098480116,-1.010656414299595,1.4992276136275766,0.02621937428455019,2.927382463327894,0.0009999999964916773,0.0010000000014284162,0.000999999999471946,0.000999999994639775,0.000999999994143138,0.0009999999897808104,0.0000419789067238691,0.00004200091541118464,0.8135739713849763,48.099978445692,41.54102776127768,0.014463759727350027,0.0005170587184856704,0.000585374772151307,0.009991623748882432,0.002421999999999832,0.002421999999999865,0.002421999999999859,0.001014219999999818,0.0010142199999998037,0.0010142199999998189,-0.10911570630987273,9.59521579646922,0.791821901292111,0.003948004244469407,-0.007933314958559135,-0.011079268761689033,-14.631563138961791,-20.626500797271728,-8.0208753156662,985.8702197265625,-0.1508972626941231,26.530490222163124
