timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:10:24Z,40.21579770186273,-76.00085785864871,58.633743101835016,1.7325481442881958,-7.362575075696144,-0.9869729558742981,1.5044900196391215,0.030071996175346307,2.9247388038470086,0.00099999999681924,0.0010000000016578553,0.0009999999997714723,0.0009999999945837599,0.0009999999939825704,0.000999999989993454,0.00004297676924629616,0.00004300098072269898,0.817360946106098,50.98969591874247,43.79813601974791,0.01446323841573576,0.0005231832837359642,0.0005954588871615226,0.010002108454106673,0.0024229999999998324,0.0024229999999998654,0.0024229999999998597,0.0010142299999998188,0.0010142299999998045,0.0010142299999998188,-0.13204692478313385,9.701058370906674,0.6249624060403869,-0.000571893805646188,-0.003430941002907347,-0.0037989626733198494,-14.394938106536864,-20.350500621795653,-7.846312818527221,985.837158203125,-0.057457097496046224,26.13272048280693
2025-03-01T17:10:25Z,40.20718597975142,-76.00070877511901,58.87593068983059,1.7135879051061491,-5.567422289825223,-0.9413134937330303,1.5063017712797822,0.03412656615197638,2.916251307493057,0.0009999999968737991,0.0010000000018836627,0.000999999999824559,0.0009999999944169007,0.0009999999940076706,0.000999999989643371,0.00004397454548661988,0.00004400105097571153,0.8207300427254807,53.990707468370196,46.09481800201284,0.014690314394320949,0.0005287905811321425,0.0006058066851331004,0.01001261984540107,0.002423999999999833,0.002423999999999866,0.0024239999999998603,0.0010142399999998192,0.0010142399999998049,0.0010142399999998192,0.038226599162968666,9.72731461077665,0.5746895950096883,-0.004288489049899102,-0.009043053740206013,-0.004858629258257693,-14.398688068389893,-20.22993829727173,-7.800375294685364,985.7808154296876,-0.03536716079261966,26.027213136786095
2025-03-01T17:10:26Z,40.1984680935381,-76.00051258334179,59.0481079271251,2.179854048088039,-4.090377494362484,-1.1262860640299326,1.5036786347137097,0.03354026302277619,2.9334792256395135,0.000999999997052817,0.0010000000018355372,0.0010000000000329006,0.0009999999945335873,0.0009999999939708248,0.0009999999898000422,0.000044972245590277656,0.000045001126289473784,0.82514355023115,56.91825336350736,48.37738532059132,0.015272922975890214,0.0005351266522931207,0.0006148552093164539,0.010023079832029718,0.002424999999999832,0.0024249999999998643,0.0024249999999998587,0.0010142499999998187,0.0010142499999998044,0.0010142499999998187,-0.3472015585321715,9.505006471314136,0.22264915570572177,-0.00983717730393496,0.016592906321492865,0.0008733187798600078,-14.162438106536865,-20.036625804901124,-7.765687861442566,985.7648559570313,-0.2659294796223807,25.736050823020186
2025-03-01T17:10:27Z,40.18939616239717,-76.00025303400137,59.24875657441771,2.577869279414118,-2.17680346944733,-0.9668715306773539,1.508224870053443,0.028785416924484372,2.929737883554309,0.0009999999968645075,0.0010000000019032538,0.0009999999996314155,0.000999999994564048,0.0009999999940809691,0.0009999999895914538,0.00004596988469075653,0.00004600120673046392,0.8311483973442398,60.09121589818536,50.7701474291694,0.01587710414754689,0.0005398371101137847,0.000624756774281738,0.010032498289040598,0.002425999999999831,0.002425999999999863,0.002425999999999857,0.001014259999999818,0.0010142599999998039,0.0010142599999998182,0.01959397019252052,9.842091691124752,0.42747216440758384,-0.0025246580936195482,-0.004282146430728554,0.0030006641453968674,-14.59425061225891,-19.501875705718994,-8.542875390052796,985.72169921875,0.07129767680954195,25.812659618517674
2025-03-01T17:10:28Z,40.180061795487,-75.99992624458866,59.52048125887793,3.150303547307857,-0.1357624020974133,-1.05465170727453,1.5118577471304793,0.028031903290202317,2.919203313095054,0.0009999999972007667,0.0010000000019695884,0.0009999999998855748,0.000999999994860572,0.0009999999938800539,0.0009999999896615134,0.000046967482167823456,0.000047001292429547434,0.8386911133873314,63.22949667118764,53.11275705297593,0.016919866345055733,0.000543787095446819,0.0006347242253703164,0.01004261783698651,0.002426999999999833,0.0024269999999998616,0.002426999999999856,0.0010142699999998186,0.0010142699999998045,0.0010142699999998186,0.17180167631808052,9.597768210409168,0.3095484982800941,-0.003820158633788294,-0.010376774579770386,-0.002160642567528177,-14.5291881275177,-19.314375762939452,-8.23725034713745,985.675615234375,-0.1760240714584064,25.53413617781271
2025-03-01T17:10:29Z,40.171126081927596,-75.99955068274583,59.68959590623664,3.9581141677888265,1.7303687380023578,-1.08355767494537,1.511263386464052,0.021173267834191975,2.906980797004223,0.000999999997304404,0.0010000000019055565,0.0010000000001230166,0.0009999999946574503,0.000999999994115572,0.0009999999894025682,0.00004796506797214901,0.00004800138338025236,0.8494629365171332,66.36241284139852,55.4906164136898,0.018729704135131496,0.0005467022911830098,0.0006442955983113726,0.010051859684100602,0.002427999999999832,0.00242799999999986,0.0024279999999998548,0.0010142799999998187,0.0010142799999998046,0.001014279999999819,0.2220032306864269,9.669023902515882,0.08623996170487278,-0.008212710618932723,-0.011922963459596671,0.003090790859013689,-14.432625617980957,-19.430063228607178,-8.4127503490448,985.6928491210938,-0.10857214841927032,25.624203345754058
2025-03-01T17:10:30Z,40.162054480452696,-75.99909211233096,59.89115098471244,5.59440486494472,3.727617662795655,-1.0795368806223622,1.5111257282064068,0.02208578638796651,2.919448468838844,0.0009999999975487906,0.0010000000018320946,0.0010000000001419895,0.0009999999945735233,0.0009999999938231365,0.0009999999895847738,0.000048962678938819746,0.00004900147939698,0.8637142974210735,69.47141473404886,57.88294702686338,0.019595723321381205,0.0005502795236035235,0.0006517322940294161,0.010062856386402806,0.002428999999999833,0.0024289999999998605,0.0024289999999998566,0.0010142899999998193,0.001014289999999805,0.0010142899999998193,-0.18979370680585406,9.680200901665371,0.11708579727063692,-0.009104139758014882,0.0136811170256751,-0.0042070403715636796,-13.850813035964967,-19.514063148498536,-7.963875331878662,985.65625,-0.09798637098461002,25.220317670215696
2025-03-01T17:10:31Z,40.15277556138649,-75.99852679478242,60.111386370863805,7.912070830877726,6.090984656180091,-1.1790553371842825,1.5134477954598362,0.029388754205615902,2.952631630195926,0.0009999999972409661,0.0010000000018029567,0.0009999999999777815,0.0009999999948569524,0.000999999993564898,0.0009999999893552127,0.000049960343287341054,0.00005000158011493089,0.8782904760264401,72.54257272675166,60.21787826412207,0.019361930869465235,0.0005548609290332631,0.0006567301565608536,0.010075774415858312,0.002429999999999833,0.002429999999999859,0.0024299999999998576,0.0010142999999998188,0.0010142999999998047,0.0010142999999998188,-0.5244698298673157,9.549911641119078,0.24972792943087174,-0.008086031156753526,0.03501047848580934,-0.010376774426844667,-13.926750555038453,-19.25981330871582,-9.396562852859496,985.606806640625,-0.2134655386291541,25.55753469759279
2025-03-01T17:10:32Z,40.144447547965875,-75.9979126085753,60.29003453091819,10.34963672042003,8.56458017943605,-0.9541113774626396,1.5282970547649104,0.02718003253098209,2.9791466775795943,0.000999999997125042,0.0010000000016579182,0.0009999999998125504,0.0009999999949069365,0.0009999999937661613,0.0009999999891799442,0.00005095807021533079,0.000051001685224680445,0.889412575036263,75.80720553143095,62.62408741977043,0.018424419139410474,0.0005583744589253266,0.0006613432989788121,0.010086895179413382,0.0024309999999998317,0.0024309999999998578,0.0024309999999998578,0.0010143099999998177,0.0010143099999998031,0.0010143099999998175,-0.6962130427464857,9.873982880762517,0.3705935922915063,0.005046059648649256,0.02762302055577041,-0.0014556451705098894,-12.734250469207764,-19.442625732421874,-9.293062872886658,985.6581762695313,0.12411617994714387,25.03068713585818
2025-03-01T17:10:33Z,40.137395583403276,-75.99729567937946,60.374473428403626,12.167589888061292,11.227644860192424,-1.0283789133700052,1.5185379132002113,0.027914893662842593,2.9821257701801507,0.0009999999970832121,0.0010000000013591992,0.0009999999997662228,0.0009999999949569245,0.0009999999940194359,0.000999999989141175,0.000051955846512584476,0.00005200179494709047,0.8948320229760078,79.1330384187444,64.90322472420479,0.017043810624946865,0.0005595491852005177,0.0006679780876555337,0.010098136692634038,0.002431999999999831,0.0024319999999998583,0.0024319999999998583,0.0010143199999998165,0.001014319999999804,0.0010143199999998165,-0.2436720943738828,9.591227760949065,0.7199175731057312,-0.017747875749085127,0.003988728951066911,-0.004899352654937709,-12.41868800163269,-19.36556324005127,-9.673125400543213,985.75087890625,-0.16033340253371942,24.956275054933364
2025-03-01T17:10:34Z,40.13028738943235,-75.99659989065977,60.47499989316641,14.010023453764864,13.422715537859398,-0.9605273963085186,1.532164146875312,0.0062608381781628746,2.98243702060296,0.0009999999967874246,0.0010000000011689976,0.000999999999541725,0.0009999999945871343,0.0009999999943048155,0.000999999988873676,0.000052953663505043686,0.00005300190948312027,0.8971594412242232,82.47199499001573,67.22411844844541,0.017241313617859876,0.0005597649945273041,0.0006750309827450979,0.010104087108403421,0.0024329999999998303,0.002432999999999858,0.002432999999999858,0.0010143299999998156,0.0010143299999998048,0.0010143299999998156,-0.2257684179608108,9.761167219254434,0.12397595157192305,0.00553675397537882,0.00029433203567546433,0.01741106427178816,-12.446063041687012,-18.775875701904297,-10.33181290626526,985.7299853515625,-0.017323960492691175,24.78269210004725
2025-03-01T17:10:35Z,40.12336839367393,-75.99584882676481,60.550290895371745,15.975493201547941,16.144421779922467,-1.0334295357573884,1.5294371687203046,0.004505402802515627,2.9872137359539117,0.0009999999971303621,0.0010000000011060664,0.000999999999561839,0.0009999999948433506,0.0009999999942070536,0.0009999999891643313,0.000053951505929095804,0.00005400202899379991,0.8965494259316921,85.98321950617198,69.52093607988968,0.015932316618020782,0.0005609708457630193,0.0006818287072600157,0.010114596019848104,0.0024339999999998304,0.002433999999999858,0.002433999999999858,0.0010143399999998162,0.0010143399999998054,0.001014339999999816,-0.22325334468597285,9.604826950072074,0.6149125501333352,-0.010631300864489417,0.005576977070528228,-0.0019773835719592934,-12.699750556945801,-17.495063171386718,-9.780187883377074,985.7346704101562,-0.1551348238940007,23.727843526064472
2025-03-01T17:10:36Z,40.11686759360946,-75.99508208249156,60.55380056539678,17.750442020337836,18.795269560680023,-0.9541097586627321,1.5420972743951207,0.004489752132814974,2.9868918358469676,0.0009999999971712855,0.0010000000011388727,0.000999999999230194,0.000999999994742374,0.0009999999941140726,0.000999999989044863,0.00005494932602187278,0.00005500215443859036,0.8901678684447538,89.729410379077,71.9398016256079,0.01470735154432803,0.0005621552518360471,0.000689664197713306,0.010125385030899051,0.00243499999999983,0.002434999999999858,0.0024349999999998574,0.0010143499999998155,0.0010143499999998046,0.0010143499999998155,-0.1974108687175923,9.76845617993562,0.673417060117365,0.005536254070491059,0.0003439016610416246,-0.0033620100195506817,-12.727313051223755,-18.09825071334839,-10.425187873840333,985.7729541015625,0.011096387301036861,24.458397906544754
2025-03-01T17:10:37Z,40.11023136460139,-75.99428091645436,60.589768401276444,19.317799866583666,21.577591059918753,-0.9478033026798578,1.5518481953222714,0.0021213888947933294,2.980142355181123,0.0009999999971693533,0.0010000000013143993,0.0009999999991677653,0.0009999999950526144,0.000999999993963894,0.000999999989613182,0.00005594706067270383,0.000056002287307882004,0.8786799377687784,93.65823228577973,74.46240548114389,0.013639521452295637,0.0005635775879051225,0.0006988031619428983,0.010135535576896351,0.0024359999999998307,0.0024359999999998593,0.002435999999999858,0.0010143599999998146,0.001014359999999804,0.0010143599999998146,-0.028929340200112792,9.703543324766429,0.7613689846089937,0.0031233376637157034,-0.006254938562581661,-0.0008247516518223173,-11.789812936782837,-18.874313220977783,-9.882187881469726,985.7669750976562,-0.04946122114883717,24.349426005650734
2025-03-01T17:10:38Z,40.10321628544074,-75.99344493468683,60.53521367286933,20.9762535027416,23.75534935053811,-1.1522925541064402,1.5562642800525481,6.281142637663467,2.9867835504706357,0.0009999999969280947,0.001000000001459869,0.0009999999993156696,0.0009999999952169528,0.0009999999938854847,0.0009999999894403245,0.00005694465320819777,0.000057002428565519926,0.865197319582628,97.52964574640328,77.09269993133721,0.013325532177983724,0.0005682631531311861,0.0007063774234883583,0.010145240239731172,0.00243699999999983,0.0024369999999998586,0.0024369999999998572,0.001014369999999815,0.001014369999999804,0.001014369999999815,-0.24594528770163712,9.50783796214926,0.1943340846898285,-0.0017737614931347318,0.007053235226758953,0.0015249063626267933,-12.658313035964966,-19.636313362121584,-10.057500410079957,985.7580590820312,-0.27013688330036745,25.43557383485158
2025-03-01T17:10:39Z,40.0961453223083,-75.99261414112419,60.31553599843869,22.474201874947397,26.198505378201542,-1.1852850969473083,1.5535083829017293,6.271038146305661,2.9858731564916643,0.0009999999968745377,0.00100000000162788,0.000999999999263533,0.0009999999949991975,0.0009999999938596442,0.0009999999896281753,0.000057942037872199085,0.00005800257906641431,0.8507082963484713,101.79187558978859,79.98230609605405,0.012879575391054639,0.000573259053314248,0.0007154433527061907,0.01015343110533473,0.0024379999999998305,0.0024379999999998596,0.002437999999999858,0.0010143799999998144,0.0010143799999998036,0.0010143799999998144,-0.13193839058742288,9.679105115545095,0.6820920311400152,-0.008072512429915123,-0.0006670291757090447,0.007847525532775576,-9.962250409126282,-18.52968822479248,-10.0093128490448,985.8005981445312,-0.0794366340476577,23.297634019534517
2025-03-01T17:10:40Z,40.08816974087461,-75.99175631801111,60.113488932791505,24.08365775576702,28.658670311882247,-1.200452277223221,1.550838420043442,6.2403227863080994,2.9908924375620147,0.00099999999666636,0.001000000001658989,0.0009999999992522355,0.000999999995081507,0.0009999999935547909,0.0009999999901197081,0.000058939098891101775,0.0000590027404643287,0.8341646373354908,106.3107558127079,83.14481620444106,0.013086044922481456,0.0005815826126400123,0.0007239511403792139,0.01015711482386517,0.002438999999999832,0.0024389999999998597,0.0024389999999998584,0.0010143899999998152,0.0010143899999998044,0.001014389999999815,-0.1567727534603117,9.696870906192423,0.8837062925505056,-0.007200277493767225,0.00486430196061404,0.02900364162211305,-12.583875560760498,-18.081750793457033,-10.574250469207763,985.78625,-0.045433319556452294,24.435955505614
2025-03-01T17:10:41Z,40.32774384907021,-75.98449212946244,62.244534646624544,20.71563744447392,6.860159114961762,-0.9187409639387926,1.4926022809286372,6.25041274703152,3.026188275767654,0.0009999999965161481,0.0010000000017594199,0.0009999999993933076,0.0009999999950385792,0.0009999999930855126,0.0009999999901870364,3.083159336899056e-10,3.083163076041572e-10,0.6099920987494298,0.008530386090564957,0.008530186688919103,0.012155458062368547,0.00017307991105671705,0.00017724745746900498,0.009957290924850482,0.0024399999999998325,0.0024399999999998602,0.002439999999999859,0.0010143999999998156,0.001014399999999805,0.0010143999999998139,-0.4253925869828495,9.734571564219333,0.6138769646951558,-0.004807890740243807,0.03704636117501687,-0.002767501971808201,-14.432250614166259,-18.47381326675415,-11.58675048828125,985.861201171875,-0.017990345808774823,26.14998571596938
2025-03-01T17:10:42Z,40.327867459143405,-75.9844126803315,61.81272518881162,21.6387534048247,6.625897926724309,-0.8491243851846055,1.4894092177498788,6.253432566227745,3.0636221995492217,0.0009999999964344182,0.0010000000018091973,0.0009999999995559446,0.0009999999950965008,0.0009999999932540438,0.0009999999902928752,1.0003083162020532e-6,1.0003083169475229e-6,0.635584936334712,0.027735382602173005,0.035708507969233985,0.013046055359190033,0.00018323345281392458,0.00018698753899307373,0.00996748001942961,0.002440999999999832,0.00244099999999986,0.00244099999999986,0.0010144099999998151,0.0010144099999998043,0.0010144099999998143,-0.640202691238615,9.833740376470713,0.6420710808690496,-0.00182466761318288,0.037484481201281485,0.00034390228400310455,-11.704125442504882,-18.604313335418702,-11.706375455856323,985.810146484375,0.09430250680664774,24.902684841261287
2025-03-01T17:10:43Z,40.32799306562546,-75.98433644408541,61.31955281980266,22.314846887818295,6.317634466310581,-0.8895743466160413,1.4902451994109915,6.260761480369667,3.0907907876943783,0.0009999999966068334,0.001000000001874146,0.0009999999992443705,0.0009999999952240383,0.0009999999929765746,0.000999999990734644,2.0003083177965745e-6,2.0003083224634706e-6,0.6624485724726401,0.08349817705660799,0.10609863225704715,0.01382412463365561,0.00019328655851493293,0.00019664837686992378,0.009977783211930259,0.0024419999999998315,0.002441999999999859,0.002441999999999859,0.0010144199999998146,0.0010144199999998038,0.0010144199999998144,-0.45184765119276765,9.729014514921285,0.526776912910687,0.0017488913678627013,0.027659738071489526,-0.004573558613904344,-13.096125535964966,-18.80118824005127,-11.877187967300415,985.9465698242187,-0.027382970279437088,25.808102290633265
2025-03-01T17:10:44Z,40.32811829347662,-75.98426228684843,60.891447000983504,22.77866762085829,6.285298479789237,-0.8164472723532629,1.4889013547014083,6.2679227345477795,3.1062986640393913,0.000999999996852454,0.0010000000020206322,0.0009999999994849738,0.000999999995292995,0.0009999999932354092,0.0009999999908898022,3.0003083209377544e-6,3.000308342221417e-6,0.6897932631969019,0.17403083293477645,0.21431199765722223,0.014441200857370327,0.00020328716906957076,0.0002061552806605208,0.009988029029217783,0.002442999999999833,0.0024429999999998606,0.00244299999999986,0.0010144299999998141,0.0010144299999998033,0.0010144299999998133,-0.3024956527187711,9.807925331614138,0.7933778844160851,-0.0008022199543449869,0.016086688904664578,-0.005020691805673905,-9.229875383377076,-19.29131332397461,-12.32962547302246,985.9728100585937,0.0634907753396441,24.685269185781003
2025-03-01T17:10:45Z,40.32823577795182,-75.98418857971461,60.54047008712643,23.066619757603945,6.26406310410208,-1.0063540108347864,1.4900156617253042,6.27786180135326,3.1094686609131315,0.0009999999966607777,0.0010000000016489562,0.0009999999993260127,0.000999999994948781,0.0009999999933227527,0.0009999999905645326,4.0003083147907924e-6,4.00030839025279e-6,0.7166005874994338,0.29815565166132624,0.3542738106088426,0.014799450885430178,0.0002132155374128802,0.00021544853321023627,0.009998338399630515,0.0024439999999998335,0.002443999999999861,0.002443999999999861,0.0010144399999998128,0.0010144399999998024,0.0010144399999998132,-0.23972393868005556,9.526142969765232,0.7791000634911964,0.0014943642113085583,0.004110901853402302,-0.008218385273017607,-13.01625054359436,-16.85906313896179,-14.471813144683837,985.928017578125,-0.22016396108070005,25.7503696334072
2025-03-01T17:10:46Z,40.32834213745703,-75.98411480967577,60.05925095648944,22.89254596879008,6.325138660368825,-1.0460724902485226,1.4906220222756892,0.004923606509256395,3.097336967659219,0.0009999999965765254,0.0010000000018876767,0.000999999999894025,0.0009999999950912716,0.0009999999933042881,0.000999999990271064,5.0003082562150215e-6,5.000308483619996e-6,0.7410912957141336,0.4605788985600495,0.5140450234863473,0.014484842696840222,0.00022306235768218926,0.0002245563130827476,0.010008665327692868,0.0024449999999998327,0.0024449999999998605,0.0024449999999998605,0.0010144499999998134,0.0010144499999998027,0.0010144499999998136,0.11008973053175151,9.669455416693367,0.852923873243703,0.0009502606385012793,-0.011081772500704846,-0.009587156670641233,-6.769312764443457,-23.342813453674317,-12.47400046825409,986.011484375,-0.07350065229519705,27.31864629358184
2025-03-01T17:10:47Z,40.328426256189346,-75.98404096603211,59.67240243284314,22.916382381316723,6.306774053924676,-0.889264972394251,1.499463782964173,0.013956153995047923,3.100577244644594,0.000999999996324132,0.0010000000018033659,0.000999999999664775,0.000999999995019663,0.0009999999932216498,0.0009999999900387583,6.000308040688695e-6,6.000308644029891e-6,0.7620191200330964,0.6671561356569109,0.7308660418650299,0.014400340420996575,0.00023304436371606206,0.00023330062287029135,0.010018931555515014,0.0024459999999998337,0.0024459999999998615,0.0024459999999998615,0.0010144599999998135,0.0010144599999998027,0.0010144599999998135,-0.21603499277214588,9.869632624624272,0.7560492000087293,0.009191260977502553,0.00416180728145205,-0.006905026112034571,-6.024375218153,-19.695000848770142,-7.921687846183777,986.0448974609375,0.1197825868462263,22.06664999140975
2025-03-01T17:10:48Z,40.328471429637126,-75.98396723042384,59.70158652943754,22.87869551757517,6.376965578279276,-0.4311926720606038,1.5144966089251914,0.027834704219175457,3.09802036916892,0.0009999999966289273,0.001000000001739149,0.0009999999997895828,0.0009999999948620863,0.000999999993139732,0.0009999999901253488,7.000307464899683e-6,7.000308901191309e-6,0.7794241523195871,0.9212378694864775,1.0002535589451285,0.014272895309843813,0.00024305605300600796,0.00024187468025670488,0.010029446863299518,0.002446999999999834,0.0024469999999998616,0.0024469999999998616,0.0010144699999998126,0.0010144699999998018,0.0010144699999998126,-0.31772995422288747,10.159124317803169,0.7526992490294947,0.015544255640603835,-0.0013054334617267705,-0.011690133946610178,-12.37031301498413,-18.0264381980896,-11.377125396728516,985.9795825195313,0.4107934452515862,24.64576202160882
2025-03-01T17:10:49Z,40.3284690740251,-75.98389205044515,60.077665431653124,22.907596718806847,6.640217088442631,-0.31379822600779744,1.5312683167676049,0.013390363204659769,3.094698602203303,0.000999999996787321,0.0010000000021521214,0.0010000000001417042,0.000999999994522451,0.000999999993100481,0.0009999999899504449,8.000306185178111e-6,8.000309289923083e-6,0.7936286679602642,1.2060448077866346,1.3143984730761236,0.014307903144365629,0.0002527783605195241,0.0002502791409926418,0.010038467946345327,0.0024479999999998323,0.00244799999999986,0.00244799999999986,0.0010144799999998125,0.0010144799999998021,0.0010144799999998125,-0.40942736154060627,9.811965619757743,0.7822375402396481,0.017383525099521718,-0.0035511115363454017,0.01689032650159965,-12.129937982559204,-18.05681324005127,-11.523937940597534,985.9066088867188,0.07044818894687278,24.616712485746064
2025-03-01T17:10:50Z,40.32850748600351,-75.9838126582494,60.24800837834009,22.846909287309025,7.030056992456148,-0.12957819115805422,1.5333296535882672,0.010800483512097643,3.0883611542971665,0.0009999999966554512,0.0010000000020932397,0.0010000000003908968,0.000999999994387513,0.000999999992948306,0.0009999999901138352,9.000303674575298e-6,9.000309850104133e-6,0.8048478063424154,1.5372714510671839,1.670539591050734,0.014201313286283802,0.00026256549038216037,0.00025859244266200686,0.01004817899536174,0.0024489999999998324,0.00244899999999986,0.00244899999999986,0.001014489999999812,0.0010144899999998014,0.001014489999999812,-0.15437992716880244,9.923192094800704,0.8016723589901948,0.002451385906515452,-0.006192350584439342,0.003744382899525233,-12.001687965393067,-19.563375720977785,-11.638875436782836,986.1240551757812,0.17551465247509715,25.73377118042531
2025-03-01T17:10:51Z,40.32868510877882,-75.98372868221573,59.925051836623794,22.883781116427393,7.128127255561269,-0.256907838630556,1.5411058355346083,0.023141776898503916,3.0854592567483214,0.0009999999969720575,0.0010000000021280315,0.0010000000007341124,0.0009999999942642388,0.0009999999927901534,0.000999999989842718,0.000010000299185410581,0.000010000310624573962,0.8127944968812244,1.9027786596659277,2.0615843605938413,0.013886674615273906,0.00027246364769915253,0.00026683165272476403,0.010058692012644265,0.0024499999999998325,0.0024499999999998603,0.0024499999999998603,0.001014499999999811,0.0010144999999998003,0.0010144999999998111,-0.15351302596641092,9.677653732672926,0.41197764989096114,0.007629716936477621,-0.002629807276958544,-0.012891834784363614,-11.648625431060792,-20.250938358306886,-10.883250436782838,986.4963427734375,-0.09358063495092907,25.77272762107882
2025-03-01T17:10:52Z,40.32877005266404,-75.98364485851637,59.63848310775019,23.040046622978235,7.220536932075121,-0.5639510453250988,1.5246110469472565,0.007645162439954045,3.0885648666967294,0.000999999997408988,0.0010000000020725665,0.0010000000007813075,0.0009999999943629846,0.0009999999926465803,0.0009999999896575086,0.000011000291718392506,0.000011000311663919986,0.8181202181652807,2.3009835529829923,2.50565963974933,0.013820609464618785,0.00028213606726105957,0.0002749888782947153,0.010067816033036917,0.0024509999999998314,0.0024509999999998587,0.0024509999999998595,0.0010145099999998106,0.0010145099999997998,0.0010145099999998104,-0.34197723548075376,9.4673194239913,0.47592942799306015,-0.016444698269457256,0.0025633768968127465,0.016053308778820812,-11.579062910079957,-20.78831329345703,-11.474250421524047,986.369658203125,-0.2957861524372933,26.417501671040558
2025-03-01T17:10:53Z,40.32878741243402,-75.98356088263907,59.34609844837457,23.03018107861476,7.333430072578972,-0.4880761170603436,1.518581859980647,0.005864047864924995,3.0922475921752715,0.0009999999974825136,0.001000000002191172,0.0010000000004635318,0.000999999994122338,0.0009999999925152806,0.0009999999896283768,0.00001200027998840411,0.000012000313026133631,0.8215434933866843,2.759692859454713,3.0112193225751764,0.013661833391708055,0.00029189531894978593,0.00028313809450899395,0.01007759117691757,0.0024519999999998293,0.0024519999999998575,0.002451999999999859,0.0010145199999998108,0.0010145199999998,0.0010145199999998108,-0.14137892871742874,9.836133185066695,0.631542662139356,-0.0057892799590391385,0.003709166492490256,0.002790365905465295,-12.345750541687012,-20.71293830871582,-11.865562953948974,986.3357080078125,0.07616071418180052,26.874378351014688
2025-03-01T17:10:54Z,40.3287097762991,-75.98347445825722,59.220661610690826,23.105368943386868,7.953433208648753,-0.45915067218598377,1.5040968804166304,0.012056305618092997,3.0930564812878103,0.0009999999974410632,0.0010000000019394675,0.0010000000007137533,0.0009999999942520525,0.0009999999926901648,0.0009999999896283212,0.000013000262397866143,0.000013000314776674226,0.8240382879622368,3.267494829842788,3.5774743025192444,0.014079583788256378,0.00030156011021388287,0.0002913458524947891,0.01008769394661838,0.002452999999999829,0.0024529999999998568,0.002452999999999858,0.00101452999999981,0.0010145299999997995,0.00101452999999981,-0.2773121761356451,9.737709778079983,1.2699026326894034,-0.014001238610926609,0.0013620105093531264,-0.004909534719723167,-13.397625570297242,-21.117375793457033,-12.180187940597534,986.2794311523437,0.04276889794471129,27.81715425980568
2025-03-01T17:10:55Z,40.32837371816026,-75.98338955473997,59.2888899066037,22.786360069464635,8.012412874697935,-0.680249484767393,1.5012287172793524,0.02039914007076342,3.0883216701516893,0.0009999999971893412,0.0010000000020354007,0.0010000000002743131,0.0009999999943693476,0.0009999999926152176,0.0009999999891816668,0.000014000237014413177,0.000014000316979851999,0.8258826125066594,3.8017269936380425,4.1614896658543845,0.013904159957948015,0.00031101734587170006,0.0002996992497447299,0.010097867007722822,0.002453999999999829,0.0024539999999998565,0.0024539999999998565,0.0010145399999998105,0.0010145399999997996,0.0010145399999998105,-0.10987343055157521,9.485305443443902,0.8356903193287865,-0.0016617702874307128,-0.003789615631593502,-0.0064468775918056775,-12.202125463485718,-19.317938327789307,-11.114437952041627,986.0918505859376,-0.25863358400575626,25.40871396475374
2025-03-01T17:10:56Z,40.32794961869582,-75.98330745376488,59.14272086494168,22.48150229553799,7.95873578412115,-0.8909192626742665,1.4789014262743663,0.005091608660490382,3.0850068736274974,0.0009999999974566924,0.0010000000018058849,0.0010000000000773871,0.0009999999945118053,0.0009999999931050365,0.0009999999891430631,0.000015000201573551276,0.00001500031970229849,0.8263209615822114,4.381866759534881,4.799251024992529,0.013699185224998118,0.00032014453802612134,0.00030814966686849865,0.010107041832126459,0.0024549999999998297,0.002454999999999857,0.002454999999999857,0.0010145499999998113,0.0010145499999998002,0.0010145499999998113,-0.10651955904835907,9.490660587121148,0.8742239149854997,-0.020980786271014698,-0.004212047229602039,0.01713066690394656,-11.31825044631958,-19.477125606536866,-11.54775043487549,986.1085034179688,-0.24987223243715798,25.314208897519674
