timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:10:57Z,40.32731323288787,-75.98323464566924,58.93146702425429,22.347646452719868,7.295859759037104,-1.035711472060873,1.4678276772496315,6.277103428828819,3.101471476888949,0.0009999999975397976,0.0010000000020918504,0.001000000000387108,0.0009999999946119183,0.0009999999931771684,0.0009999999891688064,0.000016000153473241998,0.000016000323028217198,0.8253812786793271,5.004853563779752,5.512144720830754,0.013245167476896885,0.0003297472314982504,0.00031627272961153773,0.010116530314732829,0.002455999999999829,0.0024559999999998563,0.0024559999999998567,0.0010145599999998112,0.0010145599999998008,0.0010145599999998114,-0.2441107794219651,9.584966587064844,0.4956702168806614,-0.009429933810201878,0.015615521970968747,0.015177735702941057,-11.999250478744507,-20.094938373565675,-12.711375532150269,986.0629565429688,-0.18035269729889922,26.633905280840988
2025-03-01T17:10:58Z,40.326398076780684,-75.9831752093712,58.72156381361178,22.444833408378212,6.522050924091118,-1.1549073400987337,1.458369717961598,0.00011987764251006642,3.1343025383348984,0.0009999999976075806,0.0010000000024321613,0.0010000000006090038,0.0009999999944423211,0.0009999999931143864,0.0009999999890500325,0.000017000089805432032,0.000017000327061395893,0.8236080589076308,5.682157547223211,6.31218114079309,0.013325323643089434,0.0003398207026024102,0.0003239401785113666,0.010126541913229443,0.00245699999999983,0.0024569999999998573,0.0024569999999998577,0.0010145699999998107,0.0010145699999997999,0.0010145699999998105,-0.5316182287181325,9.601828698078002,0.5336585650787039,-0.007571803469649273,0.03363152675621306,0.0003168643415267967,-10.25643783569336,-19.063688354492186,-12.498563041687012,986.0033666992188,-0.14981362411527424,24.99660493457655
2025-03-01T17:10:59Z,40.32524914607729,-75.98312730136934,58.48046596938347,22.617961968353324,5.407195878211076,-1.2219562220596114,1.4641098803239565,0.01625947158842993,3.1735320975559924,0.0009999999976457732,0.0010000000025544523,0.0010000000002096494,0.0009999999944292548,0.0009999999929369494,0.0009999999890411887,0.00001800000739493457,0.00001800033192108898,0.8220815551464373,6.4202593125407335,7.201272250848266,0.01409952166314292,0.00035039106834568374,0.00033117862187915674,0.010136768008739883,0.0024579999999998292,0.002457999999999857,0.002457999999999857,0.0010145799999998115,0.0010145799999998007,0.0010145799999998115,-0.7719275774789023,9.679841954546722,0.1864776568257679,0.006880155522656474,0.041088583104339195,-0.008350739481832566,-10.523250389099122,-19.31418827056885,-13.858125553131103,985.9916845703125,-0.06865658351715409,25.996570130295684
2025-03-01T17:11:00Z,40.32404241601357,-75.98308423169188,58.1239796353943,22.488434685030207,4.617229726778903,-1.2445304104093449,1.467162855312958,0.009732650435090692,3.199931556553227,0.0009999999977124737,0.0010000000024899026,0.0009999999998334338,0.000999999994641054,0.0009999999926801537,0.0009999999887817391,0.000018999902836685985,0.000019000337726954727,0.8217014451551775,7.213668408358892,8.14101016965698,0.014929158123221627,0.0003608024680102036,0.00033833863980971756,0.01014640341862783,0.0024589999999998285,0.0024589999999998563,0.002458999999999859,0.0010145899999998123,0.0010145899999997997,0.0010145899999998106,-0.5193651488250793,9.705644550956716,0.38560037761222715,0.003408407618507316,0.025827144653148837,0.012713914157217603,-11.203687934875488,-19.42518831253052,-14.132813062667847,986.0770703125,-0.05375258658571431,26.506494765909167
2025-03-01T17:11:01Z,40.3226714522233,-75.98304129440325,57.730469978683566,21.950007209233814,4.063850123223684,-1.3051781523858565,1.4787438644365842,0.029072388556469302,3.2192187335398446,0.0009999999977509698,0.0010000000026122882,0.0009999999999948175,0.0009999999944980997,0.0009999999925051808,0.0009999999889636472,0.000019999772519116472,0.000020000344587841698,0.8225709316179868,8.046819575163282,9.11093576679364,0.015279713748381446,0.0003714284602053201,0.00034534775146643056,0.01015665906866588,0.002459999999999828,0.0024599999999998564,0.0024599999999998577,0.0010145999999998118,0.0010145999999998001,0.0010145999999998107,-0.23373141973530065,9.655804491259477,0.4761523727563761,0.01116472104559731,0.021324103472409876,-0.013672940643400798,-9.837187876701355,-18.812438354492187,-15.111563091278077,986.1209350585938,-0.1105005777214676,26.05829584576645
2025-03-01T17:11:02Z,40.32065104816515,-75.98299163989152,57.54464848860882,20.892106631056294,3.9932221580644383,-1.3517331993503403,1.477734480452526,0.049913017809811666,3.220295765394019,0.0009999999977015129,0.0010000000026922447,0.0009999999998513756,0.0009999999941470267,0.0009999999922692176,0.0009999999891333639,0.000020999612631158074,0.00002100035260581314,0.8236815051482226,8.90836423631141,10.11916002186657,0.014814402637831929,0.00038180622866401204,0.00035261071288460096,0.01016713559641089,0.002460999999999827,0.002460999999999855,0.002460999999999858,0.0010146099999998122,0.0010146099999997992,0.0010146099999998096,-0.18249559681156505,9.613281622566154,0.82679699194556,-0.001997745868835959,0.003265872442168952,-0.015742203286367582,-9.769875407218933,-18.907688159942627,-15.455063142776488,985.980712890625,-0.130351654364598,26.302232416630325
2025-03-01T17:11:03Z,40.31802192909763,-75.9829251533289,57.556425298463914,19.337035016791393,4.285503093641389,-1.2890127613289948,1.4777607539508444,0.06170839120640212,3.211176641209284,0.0009999999977939786,0.0010000000025299036,0.001000000000192155,0.0009999999941394046,0.000999999992261137,0.000999999988974437,0.00002199941893998016,0.000022000361882411616,0.8229912230561609,9.819731227997286,11.174085963573837,0.013809527593020517,0.0003916122623741445,0.00036018283601001394,0.010177389179034256,0.0024619999999998285,0.0024619999999998562,0.0024619999999998562,0.001014619999999813,0.0010146199999997996,0.00101461999999981,-0.04705202849907729,9.695541051392912,1.086792858359415,-0.0013229572424976691,-0.0077670800546588365,-0.006983470721166554,-3.5580001303553583,-21.04012590408325,-18.27843822479248,985.8612060546875,-0.024496396524441404,28.09705856843453
2025-03-01T17:11:04Z,40.31603752258145,-75.98285088972308,57.18498041590829,18.277919345177793,4.499001966591615,-1.3027797860160113,1.477372313349881,0.06177486481972546,3.2094857154761014,0.0009999999976280179,0.0010000000021894214,0.0010000000000873702,0.0009999999943346377,0.000999999992242786,0.0009999999889809621,0.000022999186623940847,0.000023000372535567983,0.8199219459311121,10.791574058025382,12.311608013221221,0.013344600083185302,0.0004009594215970391,0.0003679374760550823,0.010187189596887802,0.00246299999999983,0.0024629999999998577,0.002462999999999855,0.001014629999999812,0.0010146299999998006,0.0010146299999998095,-0.2663640328341145,9.661058305737825,0.9517422097199227,-0.001967202681891842,-0.001621045788064022,0.0034185883980293536,4.355437682345509,-28.052063579559327,-13.999313068389892,986.15703125,-0.06941068900850189,31.65226130098309
2025-03-01T17:11:05Z,40.3141675513923,-75.98276849446714,56.64493813071485,17.22793695219144,4.632371836076705,-1.3671626234839966,1.4780973700917182,0.07532735849825577,3.2110018351718965,0.000999999997403422,0.0010000000022618507,0.0010000000001190615,0.0009999999943613364,0.000999999992594175,0.000999999989292662,0.00002399891027541792,0.000024000384691020657,0.8153541296870158,11.83320169499624,13.501926429300037,0.013149815592060963,0.0004109127755012455,0.00037611752752355157,0.010197673223926318,0.0024639999999998283,0.002463999999999856,0.002463999999999856,0.0010146399999998116,0.0010146399999998008,0.0010146399999998105,-0.20255542477107275,9.64131751759628,0.8319814435447623,-0.0011126595212319068,0.002737791308867265,-0.010568545803168475,3.252375131994486,-31.07718891143799,-21.973500843048097,986.2986157226562,-0.1016303633989023,38.19948241294935
2025-03-01T17:11:06Z,40.31193691104168,-75.98267048137993,56.304091942879644,16.158555829162587,5.0847709969734805,-1.029299504595188,1.4841641568133688,0.0640854020313218,3.209759605870203,0.000999999997304803,0.001000000002234043,0.001000000000104495,0.0009999999941645845,0.00099999999274517,0.000999999989187242,0.000024998583697099298,0.00002500039848816602,0.8096410533976969,12.993022059663987,14.815178929791937,0.012954501909057704,0.00041930696174012296,0.000384900739419252,0.010207004305320717,0.0024649999999998276,0.0024649999999998553,0.0024649999999998553,0.001014649999999811,0.0010146499999998003,0.001014649999999811,-0.22682754211576514,10.019239017046557,1.0689055323101244,0.004070177723549123,-0.002323540018217699,0.01358948723015011,-10.063687901496888,-31.94850128173828,-17.936813192367552,986.29515625,0.29770514157610944,37.99618322065581
2025-03-01T17:11:07Z,40.30892513881212,-75.9825464255125,56.395404736412246,15.285862058159198,5.783880867285203,-0.8812753538891019,1.4909703959596825,0.05141536047066838,3.2106325461809724,0.0009999999973608956,0.0010000000022489014,0.0010000000002291143,0.000999999994424507,0.0009999999926949563,0.0009999999891332457,0.000025998200127953852,0.00002600041409619425,0.8036157485234653,14.21176051425163,16.191345888077482,0.012809757109015883,0.00042772913017294757,0.0003941645616086773,0.010216447216143789,0.002465999999999826,0.0024659999999998537,0.0024659999999998563,0.001014659999999811,0.0010146599999997993,0.001014659999999811,-0.3275804077471663,9.801516984937342,1.0858599245944567,0.004121083479040052,-0.00029750521358974256,0.015045381498547982,-7.069312767982483,-35.08687671661377,-18.869250745773314,986.1585546875,0.08590304437486622,40.461198654975405
2025-03-01T17:11:08Z,40.30571073315475,-75.98240804107054,56.5801997968279,14.579991087157183,6.358875830980724,-0.7959300280760245,1.4924590475146298,0.03314248401901874,3.220469329857917,0.0009999999971370445,0.001000000002278081,0.001000000000680005,0.0009999999944513588,0.000999999992664928,0.0009999999894399693,0.000026997752663706723,0.00002700043168633312,0.7983231330062656,15.519200422678827,17.635288779202856,0.012875089498145798,0.00043627210676094153,0.0004037157717954971,0.010225994001636348,0.0024669999999998274,0.002466999999999855,0.002466999999999855,0.0010146699999998112,0.0010146699999997997,0.001014669999999811,-0.1969368666515967,9.760578763115307,0.886697966494292,-0.0014931983299006182,0.00822556014099398,0.02055551578043048,-8.946375374794007,-39.941251564025876,-20.889188327789306,986.146474609375,0.021670366392191373,45.95317954022578
2025-03-01T17:11:09Z,40.30226804296609,-75.98225698889512,56.813200038383656,14.188113107481445,7.054224663655763,-0.7579122852516771,1.4931402475642035,0.010032749612796106,3.2353504256966956,0.0009999999970143013,0.0010000000023772575,0.0010000000005889996,0.0009999999946052587,0.0009999999926358961,0.0009999999895384769,0.000027997234551195357,0.000028000451448496004,0.7942330495441237,16.905712627193154,19.16028378699111,0.012800756129309735,0.00044518342613323063,0.00041346538129411397,0.010235950489064864,0.0024679999999998267,0.0024679999999998544,0.0024679999999998544,0.0010146799999998105,0.0010146799999997996,0.0010146799999998105,-0.18444973303712214,9.705564839678711,0.9669366358859494,-0.002069013454767508,0.012897173674739238,0.02503302095365282,-11.348250470161439,-39.09300157546997,-15.024563102722167,986.1237255859374,-0.025800768867720373,43.39099711807032
2025-03-01T17:11:10Z,40.298580407682934,-75.98209505929253,57.01554851801786,13.922010366793248,7.68730025470059,-0.8423626474652526,1.5119336937544137,0.02421292482461899,3.2563344940788057,0.0009999999972311207,0.0010000000024892558,0.001000000000584601,0.0009999999947857567,0.0009999999929038799,0.0009999999898340915,0.000028996639265465594,0.00002900047358481823,0.791249032777937,18.3628217553721,20.744588818395123,0.012789754209134403,0.00045490582493427635,0.0004232758785219782,0.01024580867889435,0.002468999999999825,0.0024689999999998533,0.0024689999999998524,0.0010146899999998104,0.0010146899999997996,0.0010146899999998104,-0.13291906157887803,9.597396160561107,0.8088331757616775,0.016231894528580627,0.021724670313838183,-0.012551352978344896,-11.277000408172608,-31.176001148223875,-12.36731303215027,986.1016918945312,-0.1488921117252503,35.38446845578779
2025-03-01T17:11:11Z,40.29395819118109,-75.98191072527925,57.399378876918256,14.171770622179222,8.205998965624644,-0.7249205305655776,1.5197624630487272,0.02200542939567477,3.2979182649683647,0.0009999999974297912,0.0010000000024016846,0.0010000000004763995,0.0009999999947819486,0.0009999999928008657,0.0009999999901991654,0.00002999596158097741,0.000030000498321520462,0.7894301196300564,19.93974231802525,22.471882176837745,0.012527876142164218,0.00046458934425187083,0.00043299272513501664,0.010255697319807015,0.0024699999999998235,0.0024699999999998525,0.0024699999999998512,0.0010146999999998104,0.0010146999999998,0.0010146999999998104,-0.6008407549507546,9.797249848681185,0.4525595314881817,0.004579231406227134,0.04112930752771072,0.00411090189294089,-14.8095006275177,-27.067313594818117,-11.752500429153443,985.946630859375,0.04479588361694777,33.01633947924557
2025-03-01T17:11:12Z,40.28841487608169,-75.98170539169274,58.108841571716304,14.42053941445504,8.995795155603659,-0.47860390809460635,1.514607194027184,0.01790392149292442,3.3384766152831187,0.000999999997610537,0.0010000000023013841,0.0010000000001314088,0.0009999999948760044,0.0009999999927129588,0.0009999999902146758,0.00003099519701615244,0.00003100052591149645,0.7880697227046487,21.613425426724824,24.30648316685465,0.012366530490314569,0.00047426860725319653,0.00044277819922221653,0.010265631243063893,0.0024709999999998245,0.0024709999999998522,0.0024709999999998527,0.0010147099999998099,0.0010147099999997995,0.0010147099999998099,-0.534878614351222,9.90448809369165,0.6693891478474144,-0.008208204562020323,0.039938121318730584,0.00549552882688063,-7.371750266551971,-24.989438552856445,-10.685250449180604,985.7676000976562,0.16010267513789292,28.160015022489223
2025-03-01T17:11:13Z,40.2838527277337,-75.98151520951028,58.69653796006062,14.213509596737785,9.271540028958384,-0.3889044152069593,1.524944904295383,0.02406113792572631,3.3550500515888406,0.0009999999977915264,0.00100000000266974,0.001000000000017196,0.000999999994701717,0.000999999992822541,0.0009999999901164523,0.00003199434003773508,0.00003200055655843331,0.7870783066103643,23.36288469363371,26.168872159691688,0.012475641671271253,0.00048413475691763105,0.00045264330367756445,0.010275482857632582,0.0024719999999998233,0.0024719999999998537,0.0024719999999998537,0.0010147199999998092,0.0010147199999997985,0.001014719999999809,0.04893546148237674,9.800040837019823,0.38185162515131227,0.008470907622369832,0.016537327150402587,-0.006102223105729816,-6.592500262260437,-22.426125869750976,-11.874375486373902,985.88734375,0.026189609174926305,26.218129230464903
2025-03-01T17:11:14Z,40.280092342204455,-75.98133645569287,59.10467255765,13.904955844182979,9.399546573101397,-0.39586640728655925,1.5412709567799248,0.05633023584378039,3.3671243181115105,0.0009999999974785532,0.0010000000028653373,0.0010000000003095371,0.0009999999949127838,0.0009999999925664183,0.0009999999902433805,0.00003299338523555512,0.000033000590431871135,0.7870163082080404,25.185800490480197,28.094857914300075,0.012796768337429706,0.0004951986653526588,0.00046244967973440193,0.01028558159671202,0.0024729999999998226,0.0024729999999998547,0.0024729999999998547,0.0010147299999998087,0.0010147299999997978,0.0010147299999998087,0.04099403755898091,9.732005523678971,0.23824238403946923,0.014760311501276662,0.012948079196075029,-0.032683519639591,-9.411000366210937,-20.799000720977784,-14.181750555038452,985.9842333984375,-0.046415568917664726,26.87535426156527
2025-03-01T17:11:15Z,40.27708412031177,-75.98116740695745,59.26720282090724,13.47943067079067,9.983977715697392,-0.5041141406510707,1.538931792356811,0.06973592585353809,3.3654102213606993,0.0009999999976930555,0.0010000000026517896,0.001000000000257701,0.0009999999948546276,0.0009999999922782432,0.0009999999905776593,0.00003399232614030916,0.0000340006277555744,0.7877602960064303,27.050305976899786,30.087390320682786,0.013327332852329206,0.0005059038495677079,0.0004721134949352343,0.010295945895336979,0.0024739999999998244,0.0024739999999998535,0.0024739999999998535,0.001014739999999808,0.0010147399999997971,0.001014739999999808,-0.1220925137201973,9.63419074486618,0.7431286177630876,-0.002935239720651364,-0.001618375448679731,-0.014413989635687597,-9.031687879562378,-22.786500778198242,-15.411563100814819,986.0890502929688,-0.11790813339879985,28.953571938714784
2025-03-01T17:11:16Z,40.273574049087145,-75.98098800934685,59.38442946152688,13.172669953937278,10.503633875949111,-0.616235370768898,1.5414556043147207,0.07354602721415908,3.362006769632283,0.0009999999973507034,0.0010000000028331836,0.001000000000185302,0.0009999999947108425,0.0009999999924477057,0.0009999999903813374,0.0000349911556100941,0.0000350006688161747,0.7897592974978893,28.985122033246252,32.17911162845962,0.014270475923105232,0.000516183508436939,0.00048145771697301684,0.010306105260387775,0.0024749999999998263,0.002474999999999854,0.002474999999999854,0.0010147499999998083,0.001014749999999798,0.0010147499999998086,-0.16722140984363507,9.626801052726638,0.6891299412825362,0.002278307761554424,-0.0036674425249225333,-0.0054084075336650285,-8.797687854766846,-25.709626064300537,-15.385125637054443,986.0336474609375,-0.1286627917672564,31.226320472971402
2025-03-01T17:11:17Z,40.26971966046997,-75.98080614701392,59.40073010397978,13.11626719263289,10.895443062787688,-0.7726694446211823,1.5279074272786703,0.07025730803735918,3.363037340721694,0.0009999999974508267,0.001000000002858084,0.0010000000003405826,0.000999999994625653,0.0009999999927548945,0.0009999999902981446,0.00003598986967375882,0.00003600071391599952,0.7941608014515977,30.963228861220166,34.367961712902286,0.015342522882564453,0.000526056215131878,0.0004902379863439746,0.010315979353544533,0.0024759999999998247,0.002475999999999853,0.0024759999999998525,0.0010147599999998083,0.0010147599999997974,0.001014759999999808,-0.21575582830342963,9.573720207847305,0.6417919206673289,-0.013746711460978235,0.00047625661899882875,0.0011991133068172477,-8.332312870025635,-21.31668825149536,-16.67700068473816,986.0123266601563,-0.18395777082389744,28.318688170780508
2025-03-01T17:11:18Z,40.26551184997332,-75.98062619953016,59.278789774431274,13.23005574885287,11.169449145116882,-0.9671423092564979,1.5170568501543553,0.07806282638953944,3.358658448489221,0.0009999999972954996,0.001000000003024455,0.0010000000007906163,0.000999999994470864,0.0009999999924510492,0.000999999990647252,0.000036988469280435446,0.000037000763349308526,0.8018941497554256,32.95501739705993,36.65100292816901,0.016728049103617505,0.0005368289810180611,0.0004981848404456145,0.010326410334160919,0.002476999999999824,0.0024769999999998517,0.0024769999999998517,0.001014769999999809,0.0010147699999997982,0.001014769999999809,-0.16583017667247124,9.528004331492083,0.7119826930455022,-0.010205531921124942,-0.004432358878616328,-0.0109090280073633,-8.718187856674195,-21.420000801086427,-16.813125715255737,986.0071118164062,-0.22561528863685737,28.591983395644217
2025-03-01T17:11:19Z,40.2607743650838,-75.98045145219959,59.058110200182654,13.379443752542581,11.537429190841763,-1.1152265895247717,1.5186409608446254,0.09575116888737892,3.3449224315882153,0.0009999999976077012,0.0010000000026801426,0.0010000000008386209,0.0009999999945719661,0.0009999999925407249,0.0009999999905355688,0.00003798696129010413,0.000038000817407054866,0.8146381310040054,34.92581715809532,39.049844110483726,0.019435316100210445,0.0005486635875398995,0.0005048366714613681,0.010337810676690094,0.002477999999999825,0.0024779999999998527,0.0024779999999998527,0.0010147799999998095,0.001014779999999799,0.0010147799999998095,-0.03964408684623993,9.566063268022692,0.988073241873785,0.0036731149697243398,-0.013207114354987273,-0.02241081040983093,-9.370875358581543,-21.461063327789308,-16.18162573814392,985.9945288085937,-0.1646277250143547,28.46458594752949
2025-03-01T17:11:20Z,40.25552948890852,-75.98029041005826,58.90157437829725,14.243188272158456,11.775327155489942,-0.9956033401127049,1.5134785902460373,0.08784382140009807,3.3418269974778503,0.0009999999973231003,0.001000000002990288,0.0010000000009426386,0.000999999994558885,0.0009999999926641168,0.0009999999902004836,0.00003898536110176628,0.00003900087642288496,0.8333018240619002,36.874484634950655,41.62583035133862,0.021342235343219253,0.0005578658777523942,0.0005096189475024465,0.010347529436798043,0.002478999999999825,0.002478999999999853,0.0024789999999998524,0.0010147899999998098,0.0010147899999997992,0.0010147899999998098,-0.4084074725031625,9.79388214899014,0.9432235032912568,-0.0032456791325483417,-0.0040017495977712194,0.002389798585614081,-8.931750321388245,-24.242813491821288,-17.585250597000122,985.9768774414063,0.06597223802756581,31.252648235423663
2025-03-01T17:11:21Z,40.251092712179606,-75.98015358434651,58.74679001959906,15.013985720716667,12.007187974113489,-0.8520834500486336,1.5152521918965045,0.07411542967555901,3.3288467792947154,0.0009999999972421358,0.001000000002710362,0.0010000000006900594,0.0009999999946452667,0.000999999992698326,0.0009999999899699755,0.00003998369368593123,0.00004000094070961897,0.8576373001626836,38.684400017242424,44.31842075794442,0.024099295715217663,0.0005660502597348437,0.0005121018678138706,0.010356914099578868,0.0024799999999998244,0.002479999999999852,0.0024799999999998512,0.0010147999999998102,0.0010147999999997994,0.0010147999999998102,-0.1806610981509639,9.831028547919779,1.1030084870522727,0.004782853262264844,-0.014103049252520065,0.007664098505785661,-9.410625367164611,-22.41337579727173,-16.86281315803528,986.0901342773437,0.11263388236967282,29.584974828044356
2025-03-01T17:11:22Z,40.24608575261581,-75.98004708030665,58.801560720198886,16.356796797694944,11.778966065833655,-0.8120647283085146,1.5118562617144309,0.05786708727058966,3.3130356805997265,0.0009999999972021931,0.001000000002752438,0.0010000000005429572,0.0009999999944615777,0.000999999992453272,0.0009999999896213494,0.000040981995434004694,0.00004100101048089979,0.8875241817563762,40.24972808996218,47.06973005677331,0.026149720528931896,0.0005737017910345966,0.0005117846710488575,0.010366292735527551,0.0024809999999998254,0.002480999999999853,0.002480999999999852,0.0010148099999998097,0.0010148099999997989,0.0010148099999998097,-0.033401170155145904,9.725431791896924,0.8102061055461831,0.000459566103000216,-0.017140348931961563,0.008418333142044633,-10.34737536430359,-21.170813274383544,-15.904500732421875,986.0330004882812,-0.022529095488190116,28.42924122635026
2025-03-01T17:11:23Z,40.238929302003264,-75.98000293994149,59.35813604444053,19.123820765432455,11.227531092671523,-0.6957453543507642,1.507926615478224,0.044975828584423186,3.306715660814834,0.0009999999973602364,0.0010000000026751312,0.0010000000001599326,0.0009999999943379545,0.000999999992660357,0.000999999989426349,0.000041980309933080754,0.00004200108593503875,0.9204016497078834,41.547577536414664,49.90305138092825,0.02755234180191123,0.0005812224655260202,0.0005086329702609281,0.010376056961292237,0.002481999999999826,0.0024819999999998537,0.0024819999999998524,0.00101481999999981,0.0010148199999997977,0.0010148199999998103,-0.024330023230049652,9.731726303733616,0.8712237324957584,0.0011889325034464711,-0.007678787876173639,0.0013823725570868695,-11.850750465393066,-21.068063316345214,-16.864125690460206,985.7538745117188,-0.010983643684595678,29.47370538396847
2025-03-01T17:11:24Z,40.228595138932505,-75.98007167382885,60.65530164809793,24.209701006554923,9.87766624407415,-0.6731260841371655,1.4971847874336772,0.023435399304552157,3.301359998286992,0.0009999999977392613,0.0010000000022616748,0.0009999999999779157,0.0009999999940246871,0.0009999999929252118,0.0009999999890887355,0.000042978677997153124,0.000043001167286493554,0.9519659416827054,42.513326374192815,52.742059454131585,0.02728724687849607,0.000588054315006079,0.0005029165105984862,0.010385684652504262,0.0024829999999998256,0.0024829999999998534,0.0024829999999998534,0.0010148299999998105,0.001014829999999797,0.0010148299999998105,-0.061737815283237865,9.548954541521576,0.7128587540013979,-0.0026595158089705315,-0.007495528786699627,0.003479675103502059,-11.071125364303589,-21.456000747680665,-16.386000680923463,985.2737451171874,-0.2058149909750892,29.179236261929375
2025-03-01T17:11:25Z,40.22278376994492,-75.98009457801473,61.132568068460046,27.51943418984735,8.398664686197193,-0.7498575401836406,1.50498863103912,0.013953402535286024,3.2974544320786108,0.000999999997652213,0.0010000000023545315,0.0009999999996773263,0.0009999999938566687,0.0009999999930175446,0.0009999999889798562,0.00004397712847827403,0.0000440012549690422,0.9755461997286761,43.23613740019935,55.65493376505398,0.024893716443641252,0.0005949487273457062,0.0004954459524724676,0.010395582915352431,0.002483999999999825,0.0024839999999998526,0.0024839999999998526,0.0010148399999998104,0.001014839999999796,0.0010148399999998102,-0.026811103704704943,9.597356934842209,0.06901948451289641,0.012566706051200688,-0.004933067750658845,-0.0016559284759514532,-12.360563049316406,-22.060500679016112,-16.55475072860718,985.6597265625,-0.1837555782454428,30.22426012408332
2025-03-01T17:11:26Z,40.2190693652181,-75.98008326153271,61.122408886188964,30.01438918298787,7.285950293361777,-0.8802739928252646,1.5031846624810725,0.007503568268639577,3.3003075709547596,0.0009999999975965972,0.0010000000025315986,0.0009999999998929112,0.0009999999940540005,0.0009999999928113066,0.0009999999886809018,0.000044975667839077384,0.00004500134968543187,0.9863066798940262,43.80209765837981,58.67525378927211,0.02219267453670487,0.0006019800754666526,0.00048760387074214514,0.010405453383927364,0.002484999999999824,0.0024849999999998528,0.0024849999999998523,0.0010148499999998101,0.0010148499999997956,0.0010148499999998101,-0.16937495425481264,9.595056270597011,0.039558344525762956,0.0010260345950688736,0.002145953587176304,-0.0007454731847785427,-12.462375469207764,-22.006125736236573,-17.03812578201294,985.8655883789063,-0.18466142516184575,30.493851746098496
2025-03-01T17:11:27Z,40.213719549353804,-75.98009230763061,61.42844107848047,33.435267645148734,6.254002824275162,-0.859752237750148,1.4984603927297386,6.27941071023801,3.2975163974506265,0.000999999997832111,0.001000000002476905,0.0009999999998938944,0.00099999999393895,0.0009999999925915403,0.0009999999889801832,0.000045974285766142605,0.000046001452056878376,0.9869341834941373,44.31338044506854,61.88375337897113,0.02099186353221731,0.0006102111033660576,0.00047947829237441795,0.010415243301031376,0.0024859999999998247,0.002485999999999853,0.0024859999999998525,0.0010148599999998099,0.0010148599999997947,0.0010148599999998099,0.08278801678288143,9.69518800428794,0.27339006956946127,-0.0012228152481770023,-0.0039016075122086623,0.0003469069561231079,-12.856875562667847,-21.52800075531006,-16.35487564086914,985.6433325195312,-0.08181585885198552,29.937150361833176
2025-03-01T17:11:28Z,40.20354551334559,-75.98010381578621,62.88131525276924,40.16675408425287,4.927520453192018,-0.7079431038913495,1.4933997473400271,6.261560159970279,3.2934257126118953,0.0009999999979945606,0.0010000000025946294,0.001000000000005871,0.0009999999939756272,0.0009999999923653781,0.0009999999888835056,0.000046972965282593044,0.00004700156255528741,0.9812410136660656,44.816956883210686,65.24426639159434,0.020058271473581035,0.0006195939286369134,0.0004716639788296371,0.010425212285404759,0.0024869999999998253,0.0024869999999998526,0.002486999999999853,0.0010148699999998098,0.0010148699999997955,0.0010148699999998098,0.08358627628689731,9.728296620684372,0.101931251594282,-0.0003076866558135128,-0.005897099361903788,-0.002659516187540765,-12.220500497817993,-21.218250770568847,-16.578000745773316,984.9315649414062,-0.051949044177579666,29.569949162138847
2025-03-01T17:11:29Z,40.1924246495619,-75.97999016385678,64.72840157515284,47.85402103072377,4.260416774600571,-0.46346837596466933,1.490911340044756,6.247843180765795,3.3021339474967157,0.0009999999982156556,0.0010000000027506185,0.0009999999998703837,0.0009999999942837043,0.0009999999925973612,0.0009999999889120992,0.00004797167190503476,0.00004800168142418353,0.9684491424886532,45.408927074552125,68.76395082419019,0.01857071457923973,0.00062852817815232,0.0004660986399857354,0.010435587120472942,0.0024879999999998246,0.0024879999999998523,0.0024879999999998523,0.0010148799999998093,0.001014879999999795,0.0010148799999998093,-0.22181764762399717,9.824248813626555,0.11425429250516653,0.0005067997497291846,0.0071448635977670654,-0.007017017970871724,-11.447250385284423,-21.41343828201294,-16.55681327819824,984.5992602539062,0.04624722482188808,29.388772545319167
