timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:11:30Z,40.18325458258922,-75.97973659618629,66.26218030062213,53.9782853975973,4.201541459994588,-0.38519297192256197,1.4879619308851988,6.229623186247685,3.3036852595625783,0.0009999999979860203,0.0010000000027751586,0.0010000000000325922,0.0009999999944789485,0.0009999999926715768,0.0009999999890674773,0.00004897035681069672,0.00004900180845359385,0.9501414179085623,46.14511399912881,72.3497230204974,0.01853662485501234,0.0006385696510744968,0.0004618461314280886,0.01044529215636278,0.0024889999999998264,0.0024889999999998516,0.002488999999999851,0.0010148899999998101,0.001014889999999794,0.0010148899999998101,-0.038029910983535,9.727942308266812,0.015710529714708103,-0.0030854520274237298,-0.00032654662515997765,0.0017989624341237986,-11.451750440597534,-21.478313198089598,-16.347188196182252,984.6412548828125,-0.05323149874640633,29.32043827282223
2025-03-01T17:11:31Z,40.17529997812401,-75.97935032620617,67.55274888170983,59.012618248291375,4.893351274163655,-0.282933853914376,1.486538968856527,6.214404372526187,3.303184674966671,0.000999999997974126,0.0010000000029267832,0.0010000000002725812,0.000999999994311178,0.0009999999926075301,0.0009999999890557855,0.00004996896718764257,0.000050001942819533224,0.9307885143994076,47.127010542812826,75.99218044530635,0.01902464513915779,0.0006484089351621289,0.0004597289890250425,0.010454951384056879,0.0024899999999998257,0.0024899999999998526,0.0024899999999998495,0.0010148999999998098,0.0010148999999997931,0.00101489999999981,0.0070957172303421495,9.78516603215258,0.1665773432943644,-0.004044142842369367,-0.0021402810365407105,0.0023088509922470257,-10.411500368118286,-21.162750797271727,-16.443938264846803,984.6439624023437,0.005158213679465113,28.751722342652926
2025-03-01T17:11:32Z,40.16875477159844,-75.97889270292748,68.56575676443293,62.960141526644556,6.518161688148642,-0.20966194987084188,1.4894844108091043,6.195429909766216,3.301790465402208,0.0009999999978260665,0.0010000000030212848,0.0010000000001287137,0.0009999999941049428,0.0009999999928811708,0.0009999999890428406,0.000050967436792282236,0.000051002083646706156,0.9112368646117,48.368417160599954,79.6100189356102,0.017924071354024112,0.0006578905576766105,0.0004603206613797329,0.010464164834215327,0.0024909999999998267,0.002490999999999853,0.0024909999999998492,0.0010149099999998104,0.0010149099999997935,0.0010149099999998104,-0.11801295149813833,9.765207585566362,0.7746667953997141,-0.0010225318859498056,-0.00329074285541495,0.009880402819373002,-10.640062913894653,-21.056813259124755,-15.796500625610351,984.7049365234375,0.014909428590569039,28.39237332548618
2025-03-01T17:11:33Z,40.1623144507743,-75.97835387048681,69.45104463901103,66.36189264116331,8.852677822281207,-0.28706337347588634,1.4861588579214788,6.18179224250542,3.29874775880158,0.0009999999980531613,0.0010000000032551973,0.0010000000001565332,0.000999999994261188,0.0009999999931438607,0.000999999989362034,0.000051965674605755855,0.00005200223109103585,0.8893218716594696,49.905179715223056,83.14616662874013,0.01656619038543504,0.0006660216304032665,0.00046392383194389017,0.010473680746311352,0.002491999999999825,0.0024919999999998537,0.0024919999999998476,0.0010149199999998112,0.0010149199999997935,0.0010149199999998112,-0.18361224408416615,9.615873836514313,1.210206942672402,-0.008350739824976987,-0.004441204666802244,0.0066358094940413585,-10.880812873840332,-21.544125747680663,-16.452563209533693,984.6530639648438,-0.08855340601102699,29.210020604143054
2025-03-01T17:11:34Z,40.15400920690234,-75.97764775112094,70.496881818595,69.60707960519773,11.666843432524074,-0.205892566067978,1.4875535380251534,6.166327620968085,3.3027069770044784,0.0009999999982626508,0.0010000000034370274,0.001000000000351016,0.0009999999941578599,0.0009999999930168243,0.000999999989386942,0.00005296356234341794,0.00005300238635476517,0.8659794062183592,51.86528856669148,86.77183226376678,0.017138049578146516,0.0006734026213734497,0.00047092118539824874,0.010483264019808607,0.002492999999999826,0.0024929999999998543,0.0024929999999998486,0.001014929999999812,0.0010149299999997943,0.001014929999999812,-0.09647754899083355,9.776308667289104,1.1716400027752312,-0.004437365718472062,0.002347238520199481,0.010080686528411523,-11.765250482559203,-22.119563274383545,-16.22175070762634,984.4175952148438,0.06432392001592321,29.846915322668192
2025-03-01T17:11:35Z,40.146485309217844,-75.9769928658408,71.23954978406894,72.10279777008611,14.022107855823188,-0.38228904672805775,1.4822174514807747,6.146781490889743,3.3153268107443843,0.0009999999978981555,0.0010000000036842504,0.0010000000006014748,0.0009999999942095,0.000999999993010175,0.0009999999894646206,0.00005396094798599447,0.000054002550835705745,0.8460917841417552,54.12519491062032,90.41845219531221,0.02037515511397794,0.0006813747420570408,0.0004806661199154992,0.010493036106867075,0.002493999999999827,0.002493999999999855,0.0024939999999998496,0.0010149399999998111,0.001014939999999795,0.0010149399999998128,-0.20889640531701456,9.587399283087791,1.0016325706389018,-0.00913468292857866,0.010647155023527437,0.01802843803879403,-12.864563035964967,-22.07756326675415,-16.796250715255738,984.4619018554688,-0.14089955100019594,30.578206383710725
2025-03-01T17:11:36Z,40.139095611751614,-75.97637785259073,71.76425418595831,74.10956475309017,16.299136046262337,-0.36039346958382557,1.4818223756954243,6.143376264576239,3.340428797141531,0.0009999999976626492,0.001000000003576666,0.0010000000005957405,0.0009999999942354484,0.0009999999929299415,0.0009999999899498596,0.00005495763020381022,0.00005500272630409859,0.8360321524055526,56.69085417908366,94.38462741410136,0.02710892181861585,0.0006862434833905833,0.0004921974130460055,0.010503298041454267,0.0024949999999998277,0.002494999999999856,0.00249499999999985,0.0010149499999998115,0.0010149499999997941,0.0010149499999998121,-0.45320360016860983,9.830908766424946,1.168372420633231,-0.0016414081057603462,0.024391612548463587,0.005617701426982516,-13.01475058555603,-22.18143825531006,-17.596313247680666,984.4748681640625,0.1274087680923036,31.161306171276564
2025-03-01T17:11:37Z,40.134231308054936,-75.97593413385711,71.77680535948265,75.92690374361325,17.53348032061171,-0.6959521850070669,1.4723719005064322,6.1370629061898,3.3834982826560243,0.0009999999976558482,0.0010000000032790617,0.0010000000007978124,0.0009999999941494424,0.0009999999930917947,0.0009999999898893568,0.000055953372632470397,0.000056002914508327474,0.8471701316541135,59.21426378324564,98.55803867080841,0.03959360606249039,0.0006903139711049897,0.0005041048141649782,0.010513884396965989,0.0024959999999998273,0.002495999999999855,0.0024959999999998495,0.0010149599999998116,0.0010149599999997936,0.0010149599999998114,-0.8362912340717314,9.594650344594912,0.7474827696752013,-0.0061097337530197915,0.041843151687210436,0.011913280779805246,-12.062062978744507,-20.173875751495363,-17.671688327789308,984.692578125,-0.12324904207414523,29.406873343316658
2025-03-01T17:11:38Z,40.127885872307004,-75.97547551054924,71.54654043145132,77.11204737438094,18.9635665667815,-1.0589605478689614,1.4594792922551867,6.142818894482884,3.4421326583696064,0.0009999999973965552,0.001000000003368341,0.0010000000010439486,0.0009999999940148343,0.0009999999930659616,0.0009999999902042043,0.00005694799272661242,0.000057003117057300826,0.8937158243826122,61.33460360101062,103.08565189750693,0.05647735931677008,0.0006894774879330452,0.0005136743230471576,0.010524611475546935,0.0024969999999998266,0.002496999999999855,0.002496999999999849,0.0010149699999998127,0.0010149699999997932,0.001014969999999811,-1.0323863162859184,9.54700045489937,0.927853870679137,-0.0077704178334381474,0.058345513291308604,0.004375610016850966,-11.123062925338745,-20.24625078201294,-18.07668821334839,984.6734423828125,-0.13605587581860965,29.332522384475173
2025-03-01T17:11:39Z,40.113782344056446,-75.97486406070021,71.80282835744858,75.13839003781901,20.35963653718835,-1.2173842640198105,1.4542160270396742,6.146910089377712,3.4809978611065393,0.0009999999975357544,0.0010000000033287095,0.0010000000013563966,0.000999999994237836,0.0009999999928733492,0.0009999999901111575,0.00005794157524213914,0.00005800333510959343,0.9813115197688492,62.541869348934156,107.85195782334344,0.0692941019129315,0.000690730339789071,0.0005134042200028029,0.010535186333336206,0.0024979999999998285,0.0024979999999998562,0.002497999999999851,0.001014979999999813,0.0010149799999997927,0.0010149799999998104,-0.43472852504603743,9.537144119446934,0.6482002420116952,-0.0066204566076761605,0.03864862905918553,0.012664344274387108,-9.775312914848328,-19.916625728607176,-18.735563297271728,984.2866918945313,-0.21452747220961887,29.038717232653006
2025-03-01T17:11:40Z,40.10128562296583,-75.97438055463348,71.93649996149574,72.61151775338438,20.864562388563566,-1.195588846429927,1.4533882732486145,6.167985060342146,3.5309727152157175,0.0009999999972948315,0.0010000000034387135,0.0010000000012553762,0.0009999999942258502,0.000999999993273136,0.0009999999899138988,0.00005893459976089441,0.00005900356877464113,1.1005972389885899,62.39753756587754,113.03049031685478,0.08102431974437732,0.0006843295539557388,0.0005053067575491759,0.010545361985497078,0.002498999999999828,0.0024989999999998564,0.0024989999999998503,0.001014989999999813,0.0010149899999997915,0.0010149899999998095,-0.518567536480744,9.735554861065397,0.24242982610163924,-0.000979637540974269,0.05169726822089295,-0.001305432498674948,-10.872000436782837,-19.759500827789306,-19.932375736236573,984.3870043945312,-0.031185946402297732,30.098750885662376
2025-03-01T17:11:41Z,40.332977033702036,-75.96895356170533,80.04768746598855,7.6854326618090125,-24.217697130618095,1.3268627919055558,1.4298303252490754,0.0818154849297513,3.481994181920457,0.0009999999971303708,0.0010000000027729531,0.0010000000011781381,0.0009999999944332431,0.0009999999934464624,0.000999999989546216,3.0823504533925346e-10,3.082354161135485e-10,0.5613584399335141,0.009998420762065302,0.009999413174326652,0.027828307884694786,0.00018490057658584645,0.000159082664624812,0.010325995624459914,0.002499999999999827,0.002499999999999855,0.0024999999999998496,0.0010149999999998127,0.0010149999999997912,0.001014999999999809,-0.31027233003430255,9.842553924557109,0.22372592698439836,0.0022986699409006236,0.03566715831586429,-0.00291404269775698,-9.08850037097931,-19.541438274383545,-20.59312574386597,984.039296875,0.07224231453770985,29.808428926744895
2025-03-01T17:11:42Z,40.332896792386904,-75.9692460901335,80.89583663207377,7.988130893271369,-25.43367999936018,0.9824421191634731,1.4200319961655479,0.06547075882630933,3.5293003728565058,0.0009999999971403394,0.0010000000028352577,0.0010000000008963297,0.000999999994193252,0.000999999993508505,0.0009999999897150691,1.0003082352725298e-6,1.0003082360176244e-6,0.6451580273167773,0.04017815965823621,0.02744858667510257,0.028158031333907946,0.00019286435639423528,0.00016775018015985474,0.010345834353741555,0.0025009999999998276,0.0025009999999998558,0.0025009999999998497,0.001015009999999812,0.0010150099999997907,0.0010150099999998085,-0.5324812150862014,9.57303643404574,0.1468842893664654,-0.012578891896915832,0.04429912872360933,0.02132660716929646,-8.16956286430359,-19.43437578201294,-20.62818820953369,984.2128955078125,-0.18865780608397756,29.495014130728435
2025-03-01T17:11:43Z,40.332814318435105,-75.9695517324517,81.3730707083757,8.471083904084795,-26.440002448868803,0.859183827094253,1.423343256663875,0.07499816850687896,3.5836457112876903,0.0009999999969836364,0.001000000002669154,0.0010000000007367297,0.0009999999940321822,0.0009999999935096926,0.0009999999897500036,2.0003082369217797e-6,2.000308240023629e-6,0.7324382995326075,0.11832663965390852,0.07935478639668636,0.028601469133906675,0.0002004723394666275,0.00017602959119294984,0.010349776280626725,0.0025019999999998286,0.0025019999999998568,0.0025019999999998507,0.0010150199999998115,0.0010150199999997903,0.001015019999999808,-0.6753771786384869,9.78125773175274,0.3574847164486574,0.0009038618425698519,0.054883945965801206,-0.0039016077260393286,-8.47275040626526,-18.65137586593628,-22.119000816345213,984.2221899414062,0.033547222696296064,30.148108430670405
2025-03-01T17:11:44Z,40.33273362257347,-75.96986788898444,81.66114717985187,9.102863149061802,-27.212492227464203,0.6447263721098144,1.419830248985481,0.06164368939755639,3.6368817778185205,0.0009999999974222788,0.001000000002751977,0.0010000000006791792,0.0009999999939050287,0.0009999999933688437,0.000999999989717867,3.0003082397219247e-6,3.0003082541822205e-6,0.8150713044824941,0.22691624644658098,0.16727866355312349,0.02882754262251712,0.00020616495268568167,0.0001842669905611351,0.010366926347282318,0.0025029999999998265,0.002502999999999855,0.002502999999999849,0.0010150299999998119,0.0010150299999997904,0.0010150299999998084,-0.8051845453475959,9.659452616016658,0.5072982960607756,-0.0053486565688765225,0.05012737953953113,0.018592736123196233,-7.525125298500061,-18.28087579727173,-22.593000755310058,984.1625830078125,-0.07121729056043978,30.02096851320485
2025-03-01T17:11:45Z,40.3326532466124,-75.97019257686813,82.0934558730677,9.6254930090252,-27.886325860390876,0.6639987538083079,1.4265208339953144,0.06322856682790304,3.6901876017168487,0.0009999999976330152,0.0010000000028829157,0.0010000000006594113,0.0009999999936590182,0.0009999999931626985,0.0009999999894581381,4.00030823231998e-6,4.000308289757789e-6,0.8867650706790945,0.3651831609482151,0.29544210266908505,0.02839825668152471,0.00021062946861258647,0.000193079576254717,0.010375907927201769,0.0025039999999998275,0.002503999999999857,0.00250399999999985,0.001015039999999811,0.0010150399999997895,0.0010150399999998073,-0.6868627333900881,9.846103285786738,0.6415127614282731,0.004324704848348867,0.05253211651947673,0.005139190594063007,-7.2438752603530885,-18.597000608444215,-22.964250755310058,983.941015625,0.1134885369153888,30.424921834231256
2025-03-01T17:11:46Z,40.33256786624195,-75.97052511780771,82.5883100287931,10.386927815187025,-28.547665351841996,0.3349613471644964,1.422714187691125,0.06325377464824641,3.749072227503922,0.0009999999974752657,0.001000000002704967,0.0010000000005592768,0.0009999999935244761,0.0009999999934677951,0.0009999999893536237,5.000308175558816e-6,5.0003083632185186e-6,0.945109717043254,0.5281616503917874,0.46120224997834514,0.02846944795553487,0.0002130009885380777,0.0002032044105091345,0.010386044667597955,0.0025049999999998285,0.0025049999999998576,0.0025049999999998507,0.0010150499999998111,0.0010150499999997896,0.0010150499999998074,-0.8669226312588824,9.481995430625576,0.41423449004096163,-0.007561789189643626,0.05815874848253459,0.008488432108065401,-4.155187678337097,-18.365438232421877,-22.89712574005127,983.7557470703125,-0.2467540695047012,29.64507123101772
2025-03-01T17:11:47Z,40.332457849131934,-75.97086414092266,83.39395674532437,10.591554795624138,-29.065437080621027,0.437105540687719,1.4217307154037222,0.0733968023506548,3.7968576588716774,0.0009999999976726555,0.0010000000025393741,0.0010000000006932506,0.0009999999936789327,0.00099999999348731,0.0009999999894204506,6.000307979782902e-6,6.0003084954710265e-6,0.9887664506523167,0.7139075903258845,0.6676016462101187,0.02722851163344269,0.0002146326600862077,0.0002139185799930642,0.01039113504588004,0.002505999999999828,0.0025059999999998573,0.00250599999999985,0.0010150599999998121,0.0010150599999997909,0.0010150599999998078,-0.6051288805153684,9.820007157932766,0.8101276492989968,-0.006528326493925679,0.04969159528476625,-0.0014581484803210137,-1.1799375508353114,-17.082188301086425,-25.676251106262207,983.445302734375,0.09467953453273838,30.861952814219134
2025-03-01T17:11:48Z,40.332351355201006,-75.97120850479645,84.06880843256077,10.811460998482143,-29.448336108356862,0.4412347892271751,1.4243775106134198,0.076448012839881,3.846690111193688,0.0009999999974604587,0.0010000000024169076,0.0010000000008891332,0.000999999993559151,0.0009999999936227805,0.0009999999895647922,7.000307484136946e-6,7.000308712819046e-6,1.0167239692565055,0.9071443834155801,0.9124547692907312,0.02568305213350333,0.0002148409529555329,0.0002258133618529386,0.01039917971911775,0.002506999999999828,0.002506999999999856,0.0025069999999998505,0.0010150699999998112,0.0010150699999997895,0.0010150699999998069,-0.6982685216592324,9.72319195174917,0.9282925585752871,-0.002435532562011974,0.050282097805440046,0.00498647462990418,-5.781750237941742,-18.45656324386597,-26.783251094818116,983.4641430664062,0.015118608016558711,33.0365332739602
2025-03-01T17:11:49Z,40.332252741108476,-75.97155489914624,84.65442265068019,11.091942749858806,-29.391979061188977,0.4988291321774326,1.421564579650229,0.08175488326367909,3.9028337426088764,0.0009999999971768026,0.0010000000025472736,0.0010000000006395947,0.0009999999937972282,0.0009999999934812377,0.0009999999892991184,8.000306433440662e-6,8.000309046112545e-6,1.0305599258259113,1.074544014923502,1.2007930358991525,0.023522853132626448,0.00021405855002996465,0.00023900097917604413,0.010406188038955497,0.002507999999999827,0.002507999999999855,0.0025079999999998498,0.0010150799999998103,0.0010150799999997888,0.001015079999999806,-1.0364645817102964,9.718370990500613,1.25750703280147,-0.007952342677710842,0.056526437724737345,0.003241004169162669,-5.343375201225281,-19.335750789642333,-25.295813617706298,983.455498046875,0.07683063093551329,32.284637359157344
2025-03-01T17:11:50Z,40.33213360819971,-75.971900882716,85.35900032481779,11.333887707025085,-29.447488088722306,0.4862149421271684,1.4252590121802622,0.0911453593405245,3.955416364560629,0.0009999999970637238,0.0010000000024050187,0.0010000000008074216,0.000999999994153677,0.000999999993416653,0.0009999999894427455,9.000304451636726e-6,9.000309532217173e-6,1.032934040170925,1.2756326580303898,1.5286815387408144,0.021830782431209124,0.000213552884693311,0.00025247997433213153,0.01041182719326677,0.0025089999999998273,0.002508999999999855,0.00250899999999985,0.0010150899999998096,0.001015089999999788,0.0010150899999998052,-0.9977701556753696,9.656551844912208,1.1299277489774984,-0.0020893754016978916,0.05391674415070588,-0.0012341650979065797,-2.7697501146793364,-19.52306329727173,-26.62143877029419,983.3271215820313,-0.003716737065088352,33.12882638967264
2025-03-01T17:11:51Z,40.33212301507758,-75.97224967343587,85.50739856980047,11.684429230209087,-29.54101020517081,0.45240980775267137,1.4300541590987625,0.09769414405596569,4.01021845019244,0.0009999999966773282,0.001000000002506805,0.00100000000053999,0.0009999999944302908,0.0009999999933774009,0.0009999999894410936,0.000010000301016174208,0.000010000310212231673,1.0266917655542342,1.4914806750118705,1.8985632713915641,0.02005113069100702,0.00021327974882111842,0.00026618380499268733,0.010419029865709277,0.002509999999999827,0.002509999999999855,0.002509999999999849,0.0010150999999998084,0.001015099999999789,0.001015099999999805,-1.0449767526036355,9.67773226228067,1.2274202368647091,0.001390884427039597,0.05384263893859912,0.0007975446874631837,-0.9337500311434269,-18.90018825531006,-26.945251121520997,983.5650317382813,0.033860045927992716,32.92616290181516
2025-03-01T17:11:52Z,40.332150215966884,-75.9726004677339,85.55114627905118,12.26201431966395,-29.733669373834804,0.39346276153865833,1.4348706465647647,0.09898452335040903,4.067987020801198,0.0009999999965615964,0.0010000000026196914,0.001000000000397268,0.0009999999948443474,0.0009999999934629407,0.000999999989501361,0.000011000295423342383,0.000011000311134370732,1.014899629438252,1.7396698860050754,2.31556169865158,0.01893147650250522,0.00021324348986774926,0.00027999217090813233,0.010428691940310751,0.002510999999999826,0.0025109999999998536,0.0025109999999998484,0.0010151099999998088,0.0010151099999997882,0.0010151099999998053,-1.1343205637799256,9.68291275405633,0.9727591681996548,0.0011991133803785125,0.05582060541616762,0.006238747841507852,-0.277500011511147,-19.626938304901124,-27.260251140594484,983.5902001953125,0.020347951966624037,33.59183796740252
2025-03-01T17:11:53Z,40.332108958881285,-75.97295313491082,85.88834800536881,12.536355542666913,-30.03986652515042,0.49765131889451664,1.43792081533817,0.09648073094049123,4.123349440250619,0.0009999999965214913,0.0010000000024061634,0.0010000000006177745,0.0009999999946332433,0.0009999999937953918,0.0009999999894448632,0.000012000286759850134,0.000012000312352355683,1.0003757538954434,2.039120969729854,2.7816803855401,0.017995633266569257,0.0002139870180183425,0.0002933703182082168,0.010439602336564,0.0025119999999998243,0.0025119999999998525,0.002511999999999847,0.001015119999999808,0.0010151199999997875,0.0010151199999998044,-0.8660851436701058,9.84051995976504,0.990545815579196,-0.001804305377033681,0.05389638147287607,0.009761400824725002,0.28312501154839986,-19.807313289642334,-27.22050106048584,983.4198266601562,0.1509378425733665,33.66544314718621
2025-03-01T17:11:54Z,40.33220766748001,-75.97331157132331,85.94882814412158,13.1865754373589,-30.50456206551956,0.42945405333761766,1.4444433376181043,0.09729344966714673,4.1751022285889565,0.0009999999963307997,0.0010000000022477725,0.0010000000005075194,0.0009999999947068298,0.0009999999938195311,0.0009999999895382564,0.000013000273882351806,0.00001300031392664774,0.9852753625956511,2.3703125916597694,3.291919182133581,0.017611510875941597,0.00021601351567838674,0.0003059977393920667,0.01044953046008852,0.002512999999999824,0.002512999999999852,0.002512999999999846,0.0010151299999998083,0.001015129999999787,0.0010151299999998048,-0.8974062774000011,9.729589843184769,0.7049219101376639,0.0036140315354895383,0.049746840782194685,0.0057445480405580954,3.0294376239180565,-19.600125770568848,-26.57756374359131,983.5620678710937,0.01916864045564852,33.16181438420844
2025-03-01T17:11:55Z,40.33271950904484,-75.97368018190734,85.31859582438736,14.142342286863208,-31.251961403599253,0.4991370216726504,1.4468383659970967,0.08020932859028457,4.227126995818057,0.0009999999965135302,0.0010000000020689251,0.0010000000004830756,0.0009999999948305629,0.0009999999938843658,0.0009999999895914731,0.000014000255407303911,0.000014000315923868935,0.9710995143891943,2.743300178752302,3.861000092057076,0.017299231387280282,0.00021830094960111394,0.00031794247090867776,0.01046292351506856,0.0025139999999998245,0.002513999999999854,0.002513999999999847,0.0010151399999998086,0.0010151399999997872,0.001015139999999805,-0.759843819855458,9.947957816757498,0.7270960505202305,0.0034084071389866577,0.04526282633919693,0.02363821268638894,1.9535625743865968,-19.374563274383544,-27.685501232147217,983.9936474609375,0.22635104672868553,33.84780101322836
2025-03-01T17:11:56Z,40.333122126262,-75.97405558679435,85.01945515385864,15.012209135950723,-31.89196890267884,0.3924578469548328,1.449135793162315,0.08604649188758318,4.275338091609469,0.0009999999967907672,0.0010000000020836137,0.0010000000005336803,0.0009999999950292997,0.0009999999941025309,0.0009999999896671092,0.000015000229700096402,0.000015000318417189746,0.9583539059742483,3.1404813476697893,4.467984414036789,0.017210809398559325,0.00022233956781472962,0.0003291462216604913,0.010471541900376363,0.0025149999999998234,0.002514999999999856,0.002514999999999849,0.0010151499999998081,0.0010151499999997869,0.0010151499999998047,-0.7046075434444693,9.748928544777224,0.6203493543198906,0.002051820552168771,0.04557092895092476,0.0004770908755531327,2.6606250977516175,-19.94437578201294,-27.87806360244751,983.8558544921875,0.017041986208338855,34.380808210536536
2025-03-01T17:11:57Z,40.33310342204912,-75.97443220684274,85.45843886094185,15.5306192189532,-31.966019162803093,0.6372840789371389,1.4649210720251542,0.0878756567537361,4.338359189514149,0.0009999999968483694,0.001000000002191998,0.0010000000004026664,0.000999999995188986,0.000999999993802791,0.0009999999894886307,0.000016000194858728727,0.000016000321487754576,0.9468540323749144,3.546740722300225,5.144926481241195,0.0168297220319734,0.00022684006997656379,0.0003398552720339972,0.010481983142545805,0.002515999999999824,0.002515999999999855,0.0025159999999998482,0.0010151599999998076,0.0010151599999997862,0.0010151599999998042,-1.017431176441927,9.994418421425326,0.6895686186776437,0.010677698811519802,0.062336496212848626,0.005332631492745766,3.792187657356262,-18.96131326675415,-27.083438682556153,983.4567553710938,0.29273320499848193,33.27794078934444
2025-03-01T17:11:58Z,40.33344805548877,-75.97481123575055,85.60461647656301,16.015136094007904,-32.09762968203436,0.5970775533519428,1.4603030855864443,0.09164769185356078,4.39740979108823,0.0009999999969119023,0.001000000001814518,0.001000000000500218,0.000999999994901187,0.0009999999940002726,0.0009999999893748489,0.000017000148596617673,0.000017000325221075463,0.9350767730238174,3.960001799607979,5.848873274584527,0.01604587039136726,0.000232744575709011,0.0003493486320204311,0.01049242483884379,0.0025169999999998223,0.002516999999999856,0.0025169999999998492,0.0010151699999998067,0.0010151699999997852,0.0010151699999998032,-1.024091191795297,9.722194909093572,0.8859794675455438,-0.007621873896475681,0.05713730298779516,0.0031608906257664885,5.530500211715698,-19.25625076293945,-26.81925106048584,983.651748046875,0.03908143782904898,33.47623690784168
2025-03-01T17:11:59Z,40.3336405030978,-75.97519184431742,86.02840069868698,16.443853189684887,-32.43375685039925,0.7681044648233866,1.479839124721242,0.07612729581781734,4.440778851804953,0.0009999999969165017,0.001000000001945686,0.0010000000003011584,0.0009999999952659694,0.0009999999939192406,0.00099999998907988,0.00001800008828365665,0.000018000329710026266,0.9233026876838659,4.454580365673422,6.623962354033672,0.01578617511635519,0.00023887039459761196,0.00035805141606518027,0.010503070371989887,0.0025179999999998207,0.0025179999999998554,0.0025179999999998485,0.0010151799999998075,0.0010151799999997863,0.001015179999999804,-0.7088440058907362,9.959457708013002,0.6859754508308278,0.017132503320284317,0.040477717917281025,0.02014610221513655,6.734250299930572,-16.77975074291229,-27.21881378173828,983.49060546875,0.23125296749952534,32.67676011144941
2025-03-01T17:12:00Z,40.33445027175378,-75.9755794041377,85.98685058322026,16.764624491382808,-33.314598362082855,0.6498138837728616,1.4911911772710253,0.10614712226948797,4.481691365554814,0.0009999999965529765,0.0010000000018188177,0.001000000000308482,0.000999999995240509,0.0009999999936840228,0.0009999999894486605,0.000019000011027918966,0.000019000335051027068,0.9122549522920522,5.0097168883079775,7.422271964241413,0.015454004166718266,0.00024759476200311367,0.00036613108211479924,0.010512596963039994,0.0025189999999998217,0.0025189999999998564,0.002518999999999847,0.0010151899999998083,0.001015189999999787,0.0010151899999998049,-0.36785959386020506,9.730809115407904,0.847494903805054,0.011125666038753899,0.04044717527307801,-0.025108796847328026,10.422562916278839,-22.092000913619994,-25.004813442230226,983.7685424804688,-0.0022777713143578406,34.95602166120872
2025-03-01T17:12:01Z,40.335791809113324,-75.97598043281754,85.5590521283102,17.321622447688398,-34.62833022805324,0.6169233417120341,1.4987390809643932,0.12224987838581963,4.519873943840191,0.0009999999965326458,0.0010000000019373572,0.001000000000744168,0.0009999999951103818,0.0009999999938429308,0.000999999989260596,0.00001999991377649104,0.00002000034134508495,0.9023931562846692,5.646968230378764,8.284921455533128,0.015742559021734125,0.0002565514804541087,0.000373555661827793,0.010523143115632808,0.002519999999999821,0.002519999999999855,0.0025199999999998474,0.0010151999999998087,0.0010151999999997872,0.0010151999999998052,-0.4067599601347156,9.870648710280305,0.6967235467483059,0.008030283370509284,0.03518622725634721,-0.01078885781201467,6.485062765553594,-12.052500473856925,-20.708438329696655,983.9978393554687,0.12684562584898612,24.822483594574745
2025-03-01T17:12:02Z,40.337340694071685,-75.97640108562577,85.11647737404836,18.224727101028066,-36.06726578658838,0.6714381346583447,1.5143157071837545,0.12029477367610036,4.5498991878391095,0.0009999999968318583,0.0010000000019511491,0.001000000000645139,0.000999999994768395,0.0009999999938493755,0.0009999999892425647,0.000020999793667139035,0.0000210003487093009,0.8957604758055857,6.348129208853037,9.20688877646757,0.01661270867037098,0.00026477040072429094,0.00038050395519038797,0.010532337812348944,0.002520999999999823,0.0025209999999998563,0.0025209999999998463,0.0010152099999998073,0.001015209999999786,0.0010152099999998047,-0.5231139014974332,9.981297714549353,0.2745734080092059,0.016715078845542724,0.025409720460987738,0.0069310611967910276,10.599562919139862,-15.477563152611255,-22.561875858306884,984.0701123046875,0.22218740641147638,29.341795160602775
