timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:12:03Z,40.33889074181626,-75.97684930606879,84.58812448844057,18.514097384243644,-38.07467933538707,0.24712677922630727,1.5227654020108168,0.15623257958779901,4.57173242896261,0.0009999999971361268,0.0010000000021977485,0.001000000000418444,0.000999999994818273,0.0009999999937044105,0.0009999999890605207,0.00002199964841084233,0.00002200035724255973,0.8938630954394418,7.165787847692514,10.105765928483065,0.018792462701662325,0.0002758086187298386,0.0003868265467740485,0.010543258057361813,0.0025219999999998234,0.0025219999999998573,0.0025219999999998473,0.001015219999999808,0.0010152199999997865,0.0010152199999998042,-0.027674082285808442,9.55099101713642,0.5994808044062248,0.009622537318413445,0.019283714721603083,-0.0312678495156259,9.993937859535217,-19.846500787734985,-24.304688510894774,984.0785229492187,-0.20655545000782885,32.931397032126355
2025-03-01T17:12:04Z,40.34050532056531,-75.97733872794929,83.84994223162599,18.888172994929583,-40.60833174917785,0.18459990249115893,1.5300881203594723,0.15769510671941628,4.573234914413391,0.0009999999970846578,0.0010000000016744898,0.0010000000006034034,0.0009999999946706515,0.0009999999937803147,0.0009999999887130647,0.000022999477283647403,0.000023000367019967274,0.9001210771058397,8.174725668619265,11.050505453369137,0.02332563392425902,0.0002833430792749913,0.00039288994964148253,0.010548561100544676,0.0025229999999998223,0.0025229999999998557,0.002522999999999849,0.001015229999999808,0.0010152299999997868,0.0010152299999998046,0.09335697190439489,9.97954296175419,0.3526990684142498,0.010972949566640975,-0.0031176649994940184,0.002940077720982504,10.892062892913819,-20.51756317138672,-23.224313297271728,984.1436279296875,0.21007648178936592,32.8477215127731
2025-03-01T17:12:05Z,40.341724843156356,-75.97786874983935,83.26839742425567,18.70663506566372,-43.17798869615694,0.05942766765817084,1.5294267732177258,0.17547368755231454,4.571033402955383,0.0009999999967902436,0.0010000000013811528,0.0010000000003794775,0.000999999994532082,0.0009999999937130724,0.0009999999883623814,0.00002399928211305981,0.00002400037805836252,0.9187681341247708,9.319715408539905,11.95189071635239,0.029771262133960374,0.00029259073258438385,0.00039660923589252375,0.010553327811028163,0.0025239999999998207,0.0025239999999998545,0.002523999999999849,0.0010152399999998076,0.0010152399999997861,0.0010152399999998037,0.16980765559319125,9.912783200580193,0.6641249319619363,0.002400480260697519,-0.005520399489739595,-0.01382816029887715,9.599250340461731,-20.990813274383544,-23.61300094604492,984.0628271484375,0.16057584851132517,33.02014980204188
2025-03-01T17:12:06Z,40.34213849199255,-75.97841288622219,82.96504296129389,18.614868750184097,-45.21844520314388,-0.10985552539682494,1.541051649587338,0.17793973210723432,4.572576459603261,0.0009999999966785907,0.0010000000013767492,0.0010000000004133588,0.0009999999945509536,0.0009999999938525032,0.0009999999887459704,0.000024999068181414564,0.000025000390247415777,0.9526664597637982,10.557791348953588,12.733800674768986,0.03661947246103014,0.0003014981127918571,0.0003960242430391759,0.01055486092670875,0.002524999999999819,0.0025249999999998555,0.0025249999999998503,0.001015249999999807,0.0010152499999997856,0.0010152499999998036,-0.0580747079295605,9.813220897485571,0.31049843671000554,0.012326365971817754,-0.00028398672855011516,-0.0004942839689721717,9.551437830924987,-19.9228133392334,-22.854750785827637,983.8573413085937,0.04262205175366979,31.78812428303799
2025-03-01T17:12:07Z,40.342581320382806,-75.97899366296866,82.45821029588531,18.04496764806294,-47.212742152789154,-0.2938128714476938,1.5349906695062079,0.1811601453472433,4.574828212239796,0.000999999996621803,0.0010000000014335816,0.001000000000484494,0.000999999994250627,0.0009999999941155912,0.0009999999886459807,0.000025998844299359824,0.000026000403339588987,1.000994749788935,11.86691949981275,13.357103341491976,0.04320465972214708,0.0003109222636399237,0.0003904394499827898,0.010553332277559002,0.0025259999999998205,0.0025259999999998543,0.00252599999999985,0.0010152599999998062,0.0010152599999997847,0.0010152599999998027,-0.17679270402258293,9.775355489093675,0.7504260678858399,-0.005550942561650462,0.000018108286212655976,-0.0006945676218208404,9.524437808990479,-20.36025079727173,-22.87706325531006,983.9223022460938,0.030225522580440655,32.07197340776844
2025-03-01T17:12:08Z,40.34221795812309,-75.9795381010998,82.16423653684966,17.588916238839623,-48.45062520210117,-0.5490574629838249,1.5297251722414462,0.18363953314077097,4.57402558461165,0.0009999999969495408,0.001000000001271872,0.0010000000007305606,0.000999999994306562,0.000999999994603771,0.00099999998876926,0.000026998622041953958,0.000027000416973029793,1.060430987122404,13.272696299583867,13.726752793992414,0.04920373629007904,0.0003211023952685057,0.0003793511603826321,0.010548946490677145,0.00252699999999982,0.0025269999999998536,0.002526999999999851,0.0010152699999998066,0.0010152699999997849,0.001015269999999803,-0.21941371288093653,9.636230513524358,0.6264687094517459,-0.005428769755687533,0.0002768072738055464,-0.0037188487527484537,9.841875343322753,-20.18325082778931,-22.792500705718993,983.7428344726562,-0.11629857517954133,31.995639506698268
2025-03-01T17:12:09Z,40.34103049153629,-75.9799938306502,82.14472126872012,17.458312184922377,-48.69428247864196,-0.7833594290795104,1.5275301727474915,0.17376858036765272,4.568682119504127,0.000999999997146629,0.0010000000011092006,0.0010000000005338096,0.000999999994452675,0.0009999999947610204,0.0009999999889132502,0.000027998414945015738,0.00002800043073768233,1.126634390477445,14.798165601226794,13.808007580809432,0.05414072430942797,0.0003306050032164029,0.00036311251599526877,0.010540927442550243,0.0025279999999998216,0.0025279999999998537,0.00252799999999985,0.001015279999999807,0.0010152799999997852,0.0010152799999998039,-0.16255540848932348,9.581177925108593,0.3932574107080843,-0.002384626880105015,-0.0004196784914797209,0.003500037095156879,10.184625387191772,-20.754000663757324,-22.990125846862792,983.5216381835937,-0.18471694338896538,32.603645456345845
2025-03-01T17:12:10Z,40.340615474491734,-75.98053634954859,81.41464493798773,17.18098002271889,-49.817819866734006,-1.0509994840461967,1.5097998136732877,0.1657426571474697,4.564820838501014,0.0009999999970904904,0.001000000001172457,0.0010000000002755387,0.0009999999946914127,0.0009999999949785992,0.0009999999887833411,0.000028998235220059172,0.000029000444277044973,1.1930141179494032,16.411421082582052,13.636187413502963,0.05760143646016727,0.00033964312384635135,0.000343015659052678,0.010530698865185841,0.0025289999999998205,0.0025289999999998543,0.0025289999999998486,0.0010152899999998077,0.0010152899999997865,0.001015289999999804,-0.08092027611962478,9.613959653217478,0.6091697760007905,-0.017299908379521466,-0.0027307835792110707,0.005994401723134923,10.311375341415406,-20.295000820159913,-22.97793830871582,983.8145068359376,-0.1416510725043771,32.34492027832679
2025-03-01T17:12:11Z,40.33970309051377,-75.98099089292126,80.78952900525744,17.146739255508706,-50.194548435116126,-1.4263708824488086,1.5096555768752653,0.18550011799422764,4.560706719997356,0.000999999997228956,0.0010000000011757535,0.000999999999936739,0.000999999994567039,0.0009999999947090201,0.0009999999889736453,0.000029998091130462354,0.000030000457354469737,1.2539847076225559,18.153630106576305,13.212998321152332,0.06025219791216535,0.00035272257691442875,0.00032019738122471356,0.010523684635570862,0.0025299999999998215,0.0025299999999998553,0.0025299999999998496,0.001015299999999809,0.0010152999999997873,0.0010152999999998044,0.001667401401090466,9.451904685597734,0.5700216234359028,0.00010907004302922294,0.0019992456545647563,-0.025679938435013688,9.306375365257264,-20.647875652313232,-23.637375907897948,983.7292895507812,-0.30611690462859525,32.73630386069052
2025-03-01T17:12:12Z,40.33935745173709,-75.98154851563689,79.36927379858845,16.72362552577257,-51.49899429655472,-1.7753433895970647,1.5084807419111612,0.19710078034933368,4.546314840335804,0.0009999999971751841,0.0010000000008017975,0.0009999999995939412,0.000999999994762384,0.0009999999948081201,0.0009999999889066797,0.000030997986005217376,0.00003100046987988736,1.3062866813638394,20.011246036775127,12.647076860377517,0.062113235165548376,0.0003630961728250023,0.0002977116591440001,0.010514807396625555,0.002530999999999823,0.0025309999999998563,0.002530999999999851,0.0010153099999998085,0.0010153099999997861,0.0010153099999998041,-0.08554639773228324,9.552783035277145,0.8260791438253609,0.001463821721030646,-0.012077014819647191,-0.014123411534018538,9.329062824249268,-20.22262575149536,-24.034875926971434,984.0653002929688,-0.18625215777656995,32.766719738860985
2025-03-01T17:12:13Z,40.339173493061665,-75.98216084507402,77.42933003711249,15.978930960936848,-53.27071337910948,-2.1473879629326995,1.5039811823142992,0.2128473467441964,4.526665620682427,0.0009999999973045028,0.0010000000005164883,0.0009999999997065286,0.0009999999946616442,0.0009999999945972799,0.000999999989304004,0.00003199791857245886,0.0000320004818960001,1.349264465018491,22.032665972309914,11.993338895256095,0.06420429202746845,0.0003734389089689065,0.0002760887248807585,0.010507219596965324,0.0025319999999998217,0.0025319999999998555,0.0025319999999998525,0.0010153199999998076,0.0010153199999997863,0.001015319999999804,-0.026418839216094583,9.580489453549443,1.0580005407083382,-0.0005118092128265873,-0.018079178147078115,-0.01720794486788294,10.406625347137451,-20.100000705718994,-23.937375869750976,984.3509619140625,-0.13612866480092586,32.94392935100577
2025-03-01T17:12:14Z,40.33850278085469,-75.9826236495648,75.82388252649727,15.51164769193733,-54.29413802717453,-2.4899951582608835,1.4997508773214745,0.2139974788900468,4.479968449660674,0.0009999999970421475,0.0010000000009167684,0.0009999999999108027,0.0009999999946236377,0.0009999999945553748,0.0009999999894683216,0.00003299788585353859,0.000033000493453588316,1.3875003506433905,24.46202683062908,11.28665319717684,0.06890260359927813,0.00038064747378605473,0.0002571655684850797,0.010499154119404115,0.0025329999999998227,0.0025329999999998565,0.002532999999999852,0.0010153299999998084,0.001015329999999787,0.001015329999999805,0.4678735974979534,9.606143036523939,1.0094889984866433,0.005464985476246742,-0.04092001321063036,-0.010152790511118788,10.149375400543214,-20.782688312530517,-23.824125938415527,984.3076196289062,-0.10443248642995526,33.204149481304995
2025-03-01T17:12:15Z,40.337682653908445,-75.98296905420817,74.45030285082922,15.448459856774072,-54.47753494002433,-2.7256650647587906,1.5012597392618534,0.23668905732363932,4.429420674568334,0.000999999996953902,0.001000000000970628,0.0009999999998415703,0.0009999999946975107,0.0009999999947882014,0.0009999999896645416,0.00003399788307324436,0.00003400050464269705,1.422803253581793,27.062497861714764,10.568825000875266,0.07198928382941942,0.0003923424679883914,0.00023962534650754383,0.010496228899819625,0.0025339999999998237,0.0025339999999998575,0.002533999999999853,0.0010153399999998087,0.0010153399999997875,0.0010153399999998053,0.371064308827403,9.632503968597497,0.8341735502146466,0.012436520989009317,-0.04042080642521724,-0.03577422857069566,9.917812852859496,-20.987813262939454,-24.514126071929933,984.3077124023438,-0.09910579253459356,33.76077974757482
2025-03-01T17:12:16Z,40.3370621821397,-75.98331836017955,72.84716782311781,15.300436390106373,-55.01260299614154,-2.9854480091920905,1.4888990510719913,0.2249386974684666,4.36674843773436,0.000999999996927574,0.0010000000011641881,0.00100000000010851,0.0009999999944416682,0.0009999999945640011,0.0009999999894414616,0.00003499790335557818,0.00003500051563192295,1.4540567447166448,29.98214268775677,9.89492883380464,0.07546569634432514,0.00039636720817541295,0.0002249556139943176,0.010491498603937357,0.0025349999999998226,0.002534999999999856,0.002534999999999855,0.0010153499999998087,0.0010153499999997872,0.001015349999999805,0.6145137380305095,9.67493668301803,0.8112835308314954,0.001535089289173654,-0.0552142492860902,-0.0022217300908584647,9.744000363349915,-20.85506315231323,-23.758313484191895,984.5015209960937,-0.046408812737313156,33.08070866751358
2025-03-01T17:12:17Z,40.336535797930075,-75.98355527934986,71.56616151679334,15.353858501282053,-54.74889116279294,-3.1395738556360944,1.4776850624278288,0.21230749036718954,4.295442089648562,0.0009999999967999077,0.00100000000112596,0.0010000000000340299,0.0009999999945443543,0.0009999999944823427,0.000999999988982709,0.00003599793875293225,0.00003600052665543606,1.4805404448764217,33.00935551139606,9.314205201541492,0.077459241583986,0.00039944321768076656,0.0002133975780015676,0.01048970790302441,0.0025359999999998236,0.0025359999999998574,0.002535999999999856,0.0010153599999998095,0.0010153599999997863,0.0010153599999998058,0.7064778970904949,9.64901438458644,0.9588807998621373,0.003571304533096539,-0.062106840269248724,-0.006059996612657502,8.685937864780426,-20.57718822479248,-23.53950090408325,984.4989697265624,-0.0525089921240584,32.449514375902375
2025-03-01T17:12:18Z,40.33618607303838,-75.98357698188265,71.31208550588453,15.96619756163689,-52.63870770744183,-2.916812768531246,1.4662808991675502,0.1924251654136787,4.231462620115666,0.000999999996744413,0.0010000000013905715,0.0009999999997310294,0.0009999999942810003,0.0009999999942353073,0.000999999989300498,0.00003699798156147287,0.0000370005380912511,1.4975566893554992,35.75973602979636,8.888606457350228,0.07592912066708937,0.0004025772671164125,0.00020366474611747907,0.010490811820170979,0.0025369999999998224,0.002536999999999856,0.0025369999999998553,0.0010153699999998099,0.0010153699999997858,0.0010153699999998062,0.3773013404180525,9.689853220516392,1.3500818033799433,0.000509637300601975,-0.05263810205223866,-0.004890507788158995,8.785125312805176,-20.112750778198244,-24.532688426971436,984.2387768554687,0.015771143710794976,32.91732997895643
2025-03-01T17:12:19Z,40.33611788802506,-75.98362004589609,71.19127167755968,16.762804672833397,-51.086935772314405,-2.79305342014774,1.4520878314016172,0.1743008797838669,4.160026715859495,0.0009999999967206918,0.0010000000012963402,0.0009999999997561966,0.0009999999940704905,0.0009999999943077183,0.0009999999894009476,0.00003799802673354533,0.00003800055032181392,1.5044005982132058,38.72944352351033,8.595396742058703,0.07444281020546593,0.00040351479140014507,0.0001982891682552098,0.010494024291088633,0.0025379999999998225,0.0025379999999998563,0.0025379999999998563,0.0010153799999998098,0.0010153799999997846,0.0010153799999998061,0.7140152952481642,9.6404800643907,1.1566077120032057,-0.0018450294069721751,-0.06155706206831167,-0.007149371936986212,8.180062804222107,-20.566875858306886,-24.89681354522705,984.2714086914062,-0.039275573434281896,33.3130265097776
2025-03-01T17:12:20Z,40.33614376423766,-75.98386883499592,70.28080779528263,16.670130536890248,-50.332104674777256,-2.651205544872463,1.440343988166182,0.16547578581489952,4.098733299619618,0.0009999999964403542,0.001000000001278638,0.0009999999997841766,0.0009999999939240235,0.0009999999943204102,0.0009999999895889998,0.00003899807220535993,0.00003900056369207218,1.5018843923557188,41.2338398531267,8.529096408182522,0.07115245813632054,0.0004045557102174277,0.00019521581900068115,0.010499311642981284,0.0025389999999998235,0.0025389999999998573,0.0025389999999998543,0.0010153899999998093,0.0010153899999997846,0.0010153899999998058,0.4368473122682787,9.689304052633021,1.7425831778120304,-0.0016233828491397971,-0.055001448195094275,-0.009757397498485533,6.75637529373169,-20.183250694274903,-25.144688663482665,984.6546020507812,0.07926438601898511,32.94334867442755
2025-03-01T17:12:21Z,40.336217685781925,-75.98414905855388,69.46171840757894,16.866919736148166,-49.76333615660615,-2.531784504332814,1.4345829432514206,0.1576596217571787,4.037975638262118,0.0009999999964154585,0.0010000000012906519,0.0010000000001776797,0.000999999993769865,0.0009999999942023282,0.0009999999895965814,0.000039998118298126895,0.00004000057851017601,1.4904783364593084,43.69274745067983,8.605006857689013,0.06734279378444738,0.0004043816937082003,0.00019513940729706355,0.010505945492809105,0.002539999999999822,0.0025399999999998557,0.002539999999999855,0.0010153999999998082,0.001015399999999784,0.0010153999999998047,0.37782370271610294,9.67138740126164,1.591184189831433,0.004110901934932002,-0.05524479265410677,-0.010641482580888196,5.532937724590301,-20.949375762939454,-25.20618854522705,984.7580639648437,0.033453733876611616,33.23910789588036
2025-03-01T17:12:22Z,40.33629461360212,-75.98445007064146,68.75717019019025,17.529452020612762,-49.23560058074959,-2.5225878681674487,1.423186188157027,0.14529727434091735,3.982728988285412,0.000999999996460532,0.0010000000013583965,0.0010000000001858613,0.0009999999942393613,0.0009999999942619869,0.0009999999893849747,0.00004099816616433083,0.000041000594953049473,1.4720439058605188,46.03544197432469,8.776810022022978,0.06249722083552438,0.00040348465447732413,0.00019674575762819603,0.010513437745165005,0.0025409999999998216,0.002540999999999855,0.002540999999999855,0.0010154099999998088,0.001015409999999784,0.0010154099999998053,0.23900011642511523,9.542892765043876,1.40514223033172,-0.002598429425287775,-0.05102982539980807,-0.005917461736744968,4.770750176906586,-20.908125743865966,-24.71662609100342,984.8173852539062,-0.12653938362211203,32.72335626631931
2025-03-01T17:12:23Z,40.33629616704398,-75.98481791034271,67.92727551432418,17.952330928005352,-49.01787107378682,-2.294760165146696,1.4155575584780475,0.1332394990790278,3.9226908105302836,0.0009999999965312576,0.0010000000014046772,0.0010000000002126346,0.0009999999943622452,0.0009999999941046602,0.0009999999890280063,0.00004199821679341869,0.000042000613112514905,1.4489739027312143,48.322366765288635,9.138971640205776,0.058777292371510505,0.00040018208834991594,0.0002018769041978305,0.010521630183466477,0.0025419999999998204,0.0025419999999998543,0.0025419999999998543,0.0010154199999998083,0.0010154199999997831,0.0010154199999998046,0.3310531787722055,9.780388267140516,1.6047409043192957,0.0013908852511648453,-0.05693418395174086,-0.005941995872913423,4.386750175952911,-19.545000801086427,-24.825938549041748,984.9798754882812,0.1413810917249279,31.899445182858063
2025-03-01T17:12:24Z,40.336214127112015,-75.98521645627099,67.21994570496996,18.73013238204972,-48.921726867080736,-2.327371213055147,1.4100286468465368,0.12213827106731728,3.861962455366745,0.0009999999966305996,0.001000000001304007,0.0010000000002797311,0.0009999999943879076,0.0009999999946161148,0.0009999999889761851,0.0000429982702324842,0.00004300063301757454,1.4236124359891842,50.527697037539184,9.569860292961847,0.05476294459340395,0.0003956539302942503,0.0002093729094318978,0.010530431556297704,0.0025429999999998223,0.0025429999999998535,0.0025429999999998535,0.0010154299999998071,0.0010154299999997822,0.0010154299999998037,0.31576983720737,9.52710012499351,1.408532050043132,0.0031131566199196154,-0.05794277869180766,-0.007485347925811606,4.791375195980072,-18.961313247680664,-24.380626010894776,985.0437475585937,-0.13949011263599875,31.255406115777415
2025-03-01T17:12:25Z,40.336031043919036,-75.98568992117963,66.07638655926178,19.257364144063907,-49.30454020977561,-2.341076358051541,1.4104870856768987,0.11082393061916136,3.8026924010809884,0.0009999999967412526,0.0010000000016678857,0.0010000000003685704,0.0009999999948507945,0.0009999999947652638,0.0009999999888379966,0.0000439983255512959,0.00004400065464009514,1.396694009772474,52.789612975642676,10.075548252200269,0.05086560978173233,0.00039007177022057067,0.00021858234612529316,0.010539590703216523,0.0025439999999998216,0.002543999999999854,0.002543999999999854,0.0010154399999998075,0.0010154399999997826,0.001015439999999804,0.33152389207590266,9.63489676090798,1.2343633346613447,0.008090369223641172,-0.057815431493706444,-0.004910535736985988,3.818250146433711,-18.52181327819824,-23.864063396453858,985.3008715820313,-0.05599104586704817,30.44876049750516
2025-03-01T17:12:26Z,40.335661309571066,-75.98615544172166,65.60479850957016,20.528915755314856,-48.86834467692262,-2.104265383969031,1.4137069172185468,0.10272816333820775,3.7540549431560937,0.0009999999966428155,0.0010000000016811158,0.001000000000653206,0.0009999999950027082,0.0009999999949580455,0.0009999999891167738,0.00004499838071866302,0.00004500067796510887,1.368125323417758,54.467820967347095,10.709930468078941,0.04704027005548664,0.00038717257313506515,0.00022648957502033456,0.010549145327772593,0.002544999999999822,0.002544999999999853,0.002544999999999853,0.0010154499999998068,0.001015449999999782,0.0010154499999998033,0.06432405906217085,9.692683513003907,1.6803168338185837,0.009618866760155428,-0.04628544224896084,-0.009470658135769474,2.1931875848770144,-18.437438259124757,-24.226501064300535,985.1574633789063,0.0621239803532465,30.52326064358564
2025-03-01T17:12:27Z,40.33513690723036,-75.98667072429811,65.05507125596688,21.888109260880228,-48.104779783379975,-1.9624711013286262,1.4053450475501252,0.08458621977332642,3.71476044373138,0.0009999999968253136,0.0010000000016159927,0.0010000000007251409,0.0009999999948421337,0.000999999995037326,0.0009999999889225297,0.00004599843132882166,0.00004600070297088902,1.3359151833148597,55.4775175228069,11.32677088071478,0.04202943149570846,0.00038534330058311803,0.0002331371700338118,0.010558735397579046,0.0025459999999998236,0.002545999999999853,0.002545999999999853,0.0010154599999998063,0.0010154599999997814,0.0010154599999998028,-0.40209199404258633,9.540909929180026,1.9754322853472697,-0.0034459633590361288,-0.03947947403414143,0.0032710463209204856,0.24937501057982445,-18.622688236236574,-24.08606340408325,985.2973461914063,-0.023860616601883315,30.44670833315729
2025-03-01T17:12:28Z,40.334632242362595,-75.98722745949613,64.15444455634542,22.616600372189755,-47.52929364502285,-1.56639934458579,1.4055545400719764,0.07088805890140851,3.6808584842118943,0.0009999999970778078,0.0010000000017449853,0.0010000000006233835,0.0009999999946297875,0.0009999999946355743,0.000999999988828144,0.00004699846936378714,0.00004700072959019526,1.2995521202085178,56.319368350755695,11.990372009370821,0.0375370131970761,0.00038473887121470485,0.0002393834508006402,0.01056850911374406,0.002546999999999822,0.0025469999999998515,0.002546999999999855,0.001015469999999806,0.0010154699999997809,0.0010154699999998023,-0.4670420929360432,9.858187078474336,2.1405363773075443,0.0037443832506704067,-0.03455683828935384,0.003041888676795809,-0.10068750523030758,-19.163813285827636,-23.776875953674317,985.6074658203125,0.32322308867585825,30.538477227407878
2025-03-01T17:12:29Z,40.333970227819954,-75.98780599952917,63.512078465699204,23.420407876338274,-47.12789469583868,-1.3561767925890797,1.3995044117057462,0.05305510799099795,3.6408443539309183,0.000999999997004927,0.0010000000019159984,0.0010000000008219133,0.0009999999947007709,0.000999999994529092,0.0009999999890492066,0.00004799848337582095,0.000048000757703628235,1.2616262986204743,57.162568452867255,12.69410763118876,0.03396331340571734,0.00038188805692495015,0.00024827631141212793,0.010578460071070382,0.0025479999999998212,0.0025479999999998525,0.002547999999999854,0.001015479999999807,0.0010154799999997812,0.0010154799999998027,-0.29172795786292194,9.704807050067428,2.0331784055028086,-0.002516981334099956,-0.04151051568091535,0.006198023411441307,-0.5276250210404396,-18.140438156127928,-23.204250926971437,985.6879467773438,0.14426026243847728,29.458244000871137
2025-03-01T17:12:30Z,40.332852138472546,-75.98842444670531,63.26524863001416,24.955535146679033,-46.5073724554574,-1.2990717779562546,1.3926751373863382,0.0427217294337082,3.6147163044905732,0.0009999999969603605,0.0010000000016957315,0.0010000000005297833,0.0009999999944019517,0.0009999999942188137,0.0009999999890523915,0.00004899845851667028,0.00004900078713538728,1.2233042020541938,57.67321263920768,13.371423929099194,0.03048919580823456,0.00038318170356894227,0.0002539469969842692,0.010588385337428475,0.0025489999999998222,0.0025489999999998517,0.002548999999999856,0.0010154899999998078,0.0010154899999997799,0.001015489999999803,-0.4426522952224728,9.482030694428076,2.1720752245316337,-0.0038665578932197504,-0.026451030111057348,-0.0006044401420302067,-3.048750113248825,-18.265500764846802,-23.16506332397461,985.604091796875,-0.037901676990270826,29.657048535927725
2025-03-01T17:12:31Z,40.33191686263312,-75.98904101862459,62.69416241568352,26.43972936300743,-46.822050909050155,-1.1948645375496512,1.389426535097985,0.02121413043069708,3.598900745741884,0.0009999999968049787,0.0010000000014090632,0.0010000000004983434,0.0009999999946595595,0.0009999999943176158,0.0009999999891228649,0.000049998378932029585,0.00005000081770484737,1.1831214007494277,58.991600325072774,13.893674670670485,0.02550368504103076,0.00038695996876471854,0.0002575727353153941,0.010598642079544971,0.0025499999999998215,0.002549999999999851,0.0025499999999998553,0.0010154999999998074,0.0010154999999997787,0.0010154999999998039,-0.4228147542762907,9.749193945565118,1.2782827464634843,-0.0015294162879286336,-0.018837251480320297,0.014434516767742947,-2.5886251032352448,-17.322563228607176,-22.228125801086424,985.8168481445313,0.06614458523807802,28.299449915816297
2025-03-01T17:12:32Z,40.33002324234058,-75.98974954662117,62.67431822875422,28.649406423058515,-47.44827309531741,-1.1508557439274578,1.3984695808558094,6.279852969933318,3.5737772170458038,0.0009999999968742892,0.0010000000011450322,0.0010000000004862818,0.0009999999947001418,0.0009999999944706802,0.0009999999893399274,0.00005099823172030114,0.00005100084936689204,1.141303180236114,60.64070658857202,14.51073456890681,0.022137600978100254,0.00038839061547714756,0.0002650965465147235,0.010609125857643138,0.0025509999999998208,0.002550999999999851,0.0025509999999998546,0.0010155099999998077,0.0010155099999997793,0.0010155099999998043,0.0378735623176663,9.689539430398,1.029718161193461,0.01138503296950846,-0.028263595862452473,0.013205109354176252,-3.9093751525878906,-17.63025074005127,-22.94831335067749,985.6067065429687,-0.031365463454586406,29.201559222934286
2025-03-01T17:12:33Z,40.32882882481786,-75.99040638841372,61.99972202205367,30.280719887416307,-47.95327145482815,-1.3563695549275405,1.382079247350452,6.267077732722926,3.567078208090557,0.0009999999970321733,0.001000000001358052,0.001000000000345628,0.0009999999949710822,0.0009999999945731234,0.0009999999890532999,0.000051998002576160686,0.000052000882165860973,1.0979353321442789,62.21910110337509,14.997590437986936,0.01885145337216392,0.0003956619141770422,0.0002687344334970889,0.010619398749880804,0.0025519999999998218,0.0025519999999998513,0.0025519999999998556,0.0010155199999998077,0.001015519999999779,0.0010155199999998042,-0.2621367071986296,9.51960263951505,0.9890303724372242,-0.015548762998831749,-0.008574723313931618,0.008183334135245064,-3.7102501440048217,-17.94093828201294,-22.238438377380373,985.9156005859375,-0.20107480522657,28.812990540456084
2025-03-01T17:12:34Z,40.32730474484223,-75.99109452987915,61.29625117250212,32.047394398034385,-48.716586017552636,-1.2969930582299816,1.3915859067924337,6.257621715490083,3.5639460180012117,0.0009999999972863801,0.0010000000015140818,0.0010000000006574368,0.0009999999946289195,0.0009999999946370983,0.0009999999889651263,0.00005299767341644886,0.000053000916246094865,1.0529769387906098,64.32545172325011,15.519673858179601,0.017196302692451194,0.0004043656569932508,0.0002730863047481055,0.010629532197515574,0.002552999999999822,0.0025529999999998505,0.0025529999999998557,0.0010155299999998067,0.0010155299999997781,0.0010155299999998033,-0.15234603096806754,9.833899886447819,0.7753513165212195,0.010148281565385968,-0.004543015897745514,0.005526071928270558,-4.797187688350678,-17.51250069618225,-22.431188373565675,985.9647973632813,0.09014529906068837,28.85924388080048
2025-03-01T17:12:35Z,40.325141545132965,-75.99183035704513,60.65776394446117,33.861431817286906,-48.91744014393301,-1.4860113922359708,1.3922446848759273,6.2492256104646335,3.5578338096510302,0.000999999997524199,0.0010000000013557935,0.0010000000005403612,0.000999999994457991,0.000999999994375547,0.0009999999887399798,0.00005399721949666178,0.00005400095181625437,1.009605203197463,66.08719319046726,16.08975814938787,0.01640111563884995,0.000412546305333604,0.00028005213680526626,0.010639616238452894,0.0025539999999998216,0.0025539999999998502,0.002553999999999856,0.0010155399999998056,0.001015539999999777,0.001015539999999802,-0.2547568804750289,9.505880486596265,1.1508106779351852,0.0008200769703956903,-0.007293910351700038,0.003701655869124316,-5.45437520980835,-17.728313217163088,-22.601813278198243,985.9618188476562,-0.1967732773401951,29.23836996925556
