timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:12:36Z,40.323158093159726,-75.9925432086783,59.76131776006894,35.33983956045898,-49.06591309597036,-1.4664899557483828,1.3842112874148247,6.242358370206482,3.5590429031072226,0.0009999999974668,0.0010000000015011057,0.001000000000303839,0.000999999994303749,0.000999999994595171,0.0009999999887109218,0.000054996606187423696,0.000055000989068689805,0.9704472939121291,68.11998647966416,16.714324566752477,0.016608591462075925,0.0004228838561557322,0.0002865697168384332,0.01064971607904248,0.002554999999999822,0.002554999999999851,0.0025549999999998564,0.0010155499999998062,0.0010155499999997776,0.0010155499999998023,-0.23043181302150864,9.73060971005622,1.2145937886170606,-0.008238748338119412,0.00002828922079802323,0.004681042772491489,-5.73656274318695,-17.122500762939453,-22.70962577819824,986.1374487304688,0.03337703807675789,29.014002256817466
2025-03-01T17:12:37Z,40.31994378302395,-75.99332400665092,59.05275496327313,36.98925152228003,-49.297139906382895,-1.570809052987999,1.3867361444983868,6.23695999414919,3.561215572913541,0.0009999999977864697,0.0010000000017231859,0.0010000000002297242,0.0009999999944034928,0.0009999999946749985,0.0009999999887646282,0.00005599579576964846,0.00005600102828642256,0.9381141638635201,70.63145501307393,17.323323030320207,0.018584932348144578,0.00043306710610962557,0.0002942675706002099,0.010659730899218173,0.002555999999999823,0.002555999999999852,0.002555999999999857,0.0010155599999998063,0.001015559999999778,0.0010155599999998027,-0.22455239532756757,9.645056464459529,0.9129798000207583,0.0014109127669548526,0.0011680691886969104,0.0032109616732776776,-7.276125273704529,-16.50318826675415,-23.00906328201294,986.085537109375,-0.08467461137303722,29.235444789943664
2025-03-01T17:12:38Z,40.31762494768067,-75.99403187699716,58.01804342824385,38.08475656491748,-49.08640694081843,-1.502364682082034,1.3888901196474273,6.220939588009434,3.567037213509545,0.000999999997732934,0.001000000001458402,0.0010000000001809276,0.0009999999941778528,0.0009999999947290846,0.000999999988838468,0.00005699474578046732,0.00005700106978559391,0.9150783867122037,72.88855690458772,18.00478530666423,0.020336802098628887,0.0004439836817099545,0.0003019635367055093,0.010670675782199553,0.002556999999999823,0.002556999999999851,0.0025569999999998567,0.0010155699999998067,0.001015569999999778,0.001015569999999803,-0.23071097170930036,9.76997161610749,1.3672159965234685,0.0010565782067509899,0.002736456322065558,0.015788600458512592,-7.632562828063965,-16.42743821144104,-22.729688301086426,986.362412109375,0.0923897843349065,29.064626373915704
2025-03-01T17:12:39Z,40.313242903027394,-75.99482239380912,57.31828429535764,38.9469045930498,-48.524359026393654,-1.584417645848613,1.3829936619303433,6.201452531349859,3.573674076029088,0.0009999999979618363,0.0010000000016641252,0.0009999999999516554,0.0009999999941654855,0.0009999999948371282,0.00099999998901578,0.00005799341057150549,0.00005800111385950479,0.9026371294730564,75.25932798035036,18.666563201391956,0.022952895842588115,0.0004540444009633067,0.00031004245391177195,0.010682241901248984,0.0025579999999998234,0.002557999999999852,0.0025579999999998573,0.0010155799999998073,0.0010155799999997787,0.0010155799999998038,-0.09749743808237242,9.597827627837177,1.3008131998716954,-0.008893674925720223,0.0027703376204445025,0.019694296352073825,-7.868625340461731,-15.715313177108765,-22.16962574005127,986.247783203125,-0.08947574532167882,28.290912887295857
2025-03-01T17:12:40Z,40.30895591954532,-75.99557227778013,56.434855058503466,39.58645865518444,-47.97954023603678,-1.6696313661350477,1.3805573375513274,6.192053196511974,3.591170999865482,0.0009999999979895704,0.0010000000012262695,0.0009999999997872227,0.0009999999942799773,0.0009999999948213279,0.0009999999888247676,0.00005899175522440332,0.00005900116084042602,0.9030543541268249,77.75847128415217,19.267772070874464,0.027305225732887933,0.0004643779023576278,0.00031510734206469755,0.010693215966983223,0.0025589999999998253,0.0025589999999998505,0.002558999999999856,0.0010155899999998077,0.001015589999999779,0.001015589999999804,-0.08319345942867132,9.641756207782352,1.147076307276933,-0.005041888333920916,0.015177735725380715,0.012886992528881754,-6.686437759399414,-15.49368808746338,-22.260375843048095,986.4059497070313,-0.0654972724420245,27.933569468486198
2025-03-01T17:12:41Z,40.34579815435168,-75.9651740694219,61.21367628655608,15.003725245674557,-12.60326189166028,-0.7985185105482193,1.5041349668098711,6.1995939280715335,3.6221601456750876,0.0009999999975863739,0.0010000000009144907,0.0009999999998054428,0.0009999999939545234,0.0009999999952200376,0.0009999999888182145,3.075059921826546e-10,3.0750615571798894e-10,0.5166478506178639,0.004504493901035542,0.004503100695507861,0.01758919335154593,0.00018916292736893071,0.00022446944639779824,0.006484116477535447,0.0025599999999998246,0.0025599999999998515,0.0025599999999998575,0.0010155999999998063,0.0010155999999997781,0.0010155999999998029,-0.09200702345791083,9.570250756580398,1.4045440163862846,-0.009531744911164508,0.01747865952619091,0.004884664061420425,-6.290812721252442,-16.600125751495362,-22.56412582397461,986.380810546875,-0.10578672384229262,28.710195817774597
2025-03-01T17:12:42Z,40.34581269749646,-75.9653178039752,60.42740777994266,15.428278824110494,-11.785601107155053,-0.9204704364649027,1.507181168848138,6.191035200672692,3.634791663694931,0.0009999999975289595,0.0010000000008998304,0.000999999999848858,0.0009999999940373794,0.0009999999953711608,0.0009999999886409433,1.0003075061511497e-6,1.0003075065348519e-6,0.5632382958956574,0.04598707084934272,0.02303336573959229,0.01846981074879853,0.000199881273606107,0.00023277324190384085,0.006478356393839058,0.0025609999999998264,0.0025609999999998503,0.0025609999999998577,0.0010156099999998071,0.0010156099999997785,0.0010156099999998037,0.08890736544129314,9.64823383368729,1.160617329497024,0.0037942869918049585,0.011222302563737789,0.009489849650154277,-6.028125228881836,-15.780938196182252,-23.242313346862794,986.2833178710938,-0.06088520586051378,28.73288188747154
2025-03-01T17:12:43Z,40.34583412308479,-75.96545023515623,59.472953404551475,15.797666932557267,-10.686195470138014,-0.9956056519210553,1.5097478925796308,6.19321712880653,3.6547067371245636,0.0009999999976598305,0.001000000001099017,0.0009999999995927015,0.0009999999943915438,0.0009999999956490902,0.0009999999886610284,2.000307507283405e-6,2.000307510121901e-6,0.6161841814430871,0.18361493804980486,0.07582500148553954,0.019182390383958515,0.00021055918961070214,0.0002396311782983936,0.0064717744495519335,0.0025619999999998266,0.002561999999999849,0.0025619999999998587,0.0010156199999998062,0.0010156199999997793,0.0010156199999998025,0.02966800964932881,9.697828029631669,1.4000375479858638,0.00430434253756172,0.0198406701478053,-0.0009592759595943071,-4.787437692880631,-15.911063146591186,-25.181251163482667,986.4639599609375,0.01920842140997513,30.169087182440798
2025-03-01T17:12:44Z,40.345859428836356,-75.9655711975889,58.53107125771215,16.17287589367563,-9.84884673613751,-1.188786562068422,1.5093407660171283,6.194976474615297,3.6747693045404612,0.0009999999977104961,0.0010000000013268308,0.0009999999993395025,0.0009999999943793056,0.0009999999952770176,0.0009999999886673942,3.0003075088830717e-6,3.0003075239426343e-6,0.6714600853811915,0.3911953517202799,0.16413773925623967,0.02007506594004857,0.0002206743238472947,0.00024581818793683105,0.0064518312814801975,0.0025629999999998284,0.0025629999999998497,0.002562999999999858,0.001015629999999807,0.0010156299999997784,0.0010156299999998035,0.08706372385278582,9.572565709785238,1.113310053223388,0.0004896083538030293,0.01731092224433433,-3.588645277257524e-6,-5.172562742978334,-28.337813549041748,-29.38481369972229,986.456923828125,-0.14181291249442982,41.14912099706894
2025-03-01T17:12:45Z,40.34588239969516,-75.96568234533943,57.66766824942023,16.419607258480443,-9.045102237733444,-1.2540840628749375,1.504311566726362,6.1971334683387775,3.6993951208587097,0.0009999999975746686,0.0010000000015543127,0.000999999999600218,0.000999999994551574,0.0009999999954866804,0.0009999999889974875,4.0003074984348e-6,4.000307559734646e-6,0.7260089099244087,0.6706888808874921,0.28979134203100215,0.020796829170832056,0.0002305909878874443,0.00025094069008901106,0.006418339924885756,0.0025639999999998294,0.002563999999999851,0.002563999999999858,0.0010156399999998074,0.0010156399999997788,0.0010156399999998037,0.13431412078917493,9.66759869162109,1.1188011135068188,-0.00494007742308529,0.017468478242836045,0.0008834998634038177,-12.959813022501766,-16.71937578201294,-15.909188089370728,986.4160864257813,-0.046334976325325336,26.46873333868492
2025-03-01T17:12:46Z,40.34590788053253,-75.96578266697306,56.567334515937944,16.689406287722235,-7.986789108157937,-1.4634111910318808,1.503663141490289,6.21099122103327,3.7242070249243695,0.0009999999976362977,0.0010000000013832278,0.0009999999995131187,0.0009999999941237897,0.0009999999954530046,0.0009999999891084964,5.000307428981749e-6,5.0003076337561025e-6,0.7772590372717629,1.046463059021885,0.45303138069028354,0.02179006507853236,0.0002401333416642006,0.0002547932105418851,0.006385609584100301,0.0025649999999998296,0.002564999999999852,0.0025649999999998573,0.0010156499999998082,0.0010156499999997798,0.0010156499999998039,-0.12375179157101471,9.534398221014376,1.3308450941397771,-0.00009388441532676682,0.02019700810353222,-0.01103854497166922,-3.252375137396157,-12.102750496864319,-23.35031352996826,986.6332275390625,-0.15187147914293603,26.500734915775684
2025-03-01T17:12:47Z,40.34593348848438,-75.96587237637841,55.25934995882604,16.9429064271434,-7.203770731063523,-1.5878290165402977,1.5014424320887652,6.22335205588674,3.7555595184857236,0.0009999999975958875,0.0010000000012126585,0.0009999999999098516,0.000999999994251205,0.0009999999953545903,0.0009999999889509868,6.000307188368316e-6,6.000307767223672e-6,0.8239080277046467,1.4559673238906958,0.6578420708187196,0.022499604021868465,0.0002503898947930564,0.00025698685479422933,0.006343416623607485,0.0025659999999998306,0.002565999999999853,0.0025659999999998588,0.001015659999999809,0.0010156599999997804,0.0010156599999998027,-0.10102782916200059,9.626619993489868,1.1097796507541255,-0.0012128011679111699,0.027455282966802032,-0.00918658950861321,-7.152937812805176,-18.471188220977783,-22.287000904083254,986.8245483398438,-0.0886810573940486,29.81705350981568
2025-03-01T17:12:48Z,40.34593570710409,-75.96595617031356,54.00923695334316,17.08117782558483,-6.861417031613354,-1.652909688395333,1.4969305603039815,6.232011517018307,3.776922771138344,0.0009999999972231846,0.0010000000012553515,0.0010000000002382688,0.0009999999941811045,0.0009999999951970666,0.0009999999894024028,7.00030656489943e-6,7.000307986500817e-6,0.8646769219687844,1.849122624826521,0.905465023722665,0.022467478235929934,0.0002598711162932004,0.00025927414568925947,0.006293040893923359,0.002566999999999829,0.0025669999999998515,0.0025669999999998576,0.0010156699999998087,0.00101566999999978,0.0010156699999998022,0.05263910962136593,9.673381367364307,0.7846035572788027,-0.004868809821699381,0.014200351905551538,-0.005306596783485309,-3.247125120162964,-18.683438243865968,-23.989688453674315,986.888154296875,-0.07433221603204798,30.579678178341847
2025-03-01T17:12:49Z,40.34586662273583,-75.96603839302117,53.06918888101806,16.79674718909797,-6.488790396218857,-1.673880463054817,1.5043901586306703,6.2587040113547,3.800813241229414,0.0009999999975150258,0.0010000000014537065,0.001000000000339764,0.0009999999938856106,0.0009999999953156386,0.0009999999890683538,8.000305219782963e-6,8.000308321463819e-6,0.8976388707710472,2.290719797689288,1.18619126202815,0.02195879671720297,0.00026895460361571683,0.00026111656015864217,0.006257374760845876,0.0025679999999998287,0.0025679999999998512,0.002567999999999857,0.0010156799999998076,0.0010156799999997792,0.0010156799999998015,-0.011395041679415692,9.65992331682924,0.9266698830183961,0.005967363407791507,0.011172231943565399,-0.02127370043367446,-2.973187608718872,-18.40856327056885,-24.80943864822388,986.8073168945313,-0.07538709437556515,31.035787809608845
2025-03-01T17:12:50Z,40.345743909832464,-75.96612061216945,52.179247957772695,16.333454468832812,-6.394418589485836,-1.6947054797563108,1.520965474384865,0.0027971696702915397,3.8150286073634367,0.0009999999974307655,0.0010000000014100529,0.0010000000000109398,0.00099999999426971,0.0009999999950331137,0.000999999988964715,9.000302662679789e-6,9.000308805156061e-6,0.9212751531306305,2.7253633148973617,1.5014803445461955,0.0208148375047849,0.00027791156573509206,0.00026318845724786845,0.006224416662360912,0.00256899999999983,0.0025689999999998496,0.0025689999999998553,0.0010156899999998069,0.0010156899999997802,0.0010156899999998023,-0.051249278321705546,9.665644589104788,0.67935924473433,0.014872303764435407,0.0006086107671227886,-0.022125740036690184,-2.189437590837479,-19.06875076293945,-24.53250108718872,986.886435546875,-0.09004518976615186,31.1488574968227
2025-03-01T17:12:51Z,40.345504767246744,-75.96620953725572,51.53944202048157,15.64029925464751,-6.670620745843723,-1.6500592032530181,1.52406115379539,0.040169336637539424,3.8347194699428924,0.0009999999972876122,0.001000000001139705,0.000999999999911911,0.0009999999944539167,0.0009999999947661368,0.0009999999891134087,0.00001000029823148667,0.00001000030947336837,0.9349223962542831,3.139773341491881,1.8555618501731086,0.019200046401719028,0.00028771360917994725,0.0002650654636229936,0.006204784522390978,0.002569999999999831,0.002569999999999848,0.0025699999999998537,0.0010156999999998068,0.0010156999999997793,0.0010156999999998031,-0.1434925829723862,9.721118139265558,0.3839254033683379,0.0012707144819539534,0.0029005215714933267,-0.030656984225391964,-1.5583125633001327,-19.61756330490112,-24.05025094985962,986.8417065429687,-0.049882287757692115,31.07552939934135
2025-03-01T17:12:52Z,40.3451259525395,-75.9663088622651,51.07340083958531,14.215454334336078,-6.928847100732507,-1.7104210765141805,1.5299500766329763,0.0709980087162215,3.827523231178775,0.0009999999971756232,0.001000000001508525,0.0010000000001103852,0.0009999999946216614,0.0009999999948277854,0.0009999999889492633,0.000011000291053458386,0.000011000310360439198,0.9371876914765624,3.6071687683553044,2.2045345415856974,0.01707932678505728,0.0002965333195836274,0.0002689499909170859,0.0061839014196924565,0.0025709999999998295,0.002570999999999847,0.002570999999999852,0.001015709999999806,0.0010157099999997805,0.0010157099999998026,-0.07580512650748171,9.596533202561035,0.7993403344726857,0.005851866942904956,-0.026126904760065343,-0.024457206963482088,-0.4605000135302544,-20.077500801086426,-24.12093849182129,986.8027490234375,-0.14953774231185676,31.386853446588418
2025-03-01T17:12:53Z,40.344611667408884,-75.96641890878068,50.66276030740795,12.295556547275822,-7.1796060863705495,-1.6541988201873066,1.5331285040949543,0.09218520540425874,3.8075470685311954,0.0009999999974053813,0.0010000000015911413,0.0010000000002217172,0.000999999994419839,0.000999999994810671,0.000999999988574382,0.000012000279971340159,0.000012000311493551332,0.9275960387701938,4.152869916098554,2.5692917137357782,0.01548204681904409,0.0003048846567617964,0.00027439954698472443,0.006162393537413013,0.0025719999999998305,0.002571999999999847,0.002571999999999853,0.0010157199999998056,0.0010157199999997796,0.001015719999999802,-0.022655045943614737,9.726462132770301,1.128651573983221,0.005587158552471802,-0.03825257073011842,-0.01524332993396963,-0.30112501155585053,-20.197313213348387,-23.576625881195067,986.8142797851563,0.012186463158127662,31.046356579912032
2025-03-01T17:12:54Z,40.34407486419923,-75.96653647528909,50.0319364202841,10.519545968951215,-7.832835750112943,-1.6967807893549083,1.5238107508987482,0.10393526769126374,3.778697058435447,0.000999999997012316,0.0010000000015898355,0.0010000000005302863,0.0009999999943480426,0.0009999999942884744,0.0009999999886474312,0.000013000263451799819,0.000013000312902221602,0.9087731193167157,4.672563619595552,2.970559038314981,0.014576561338102218,0.00031274301124551096,0.0002815708485838679,0.006144385641175833,0.0025729999999998298,0.0025729999999998454,0.0025729999999998523,0.0010157299999998051,0.001015729999999779,0.0010157299999998014,0.12966380520106863,9.6962472081403,0.8610045586624332,-0.0049681175650694185,-0.041902904340327195,-0.008014930972064429,-0.704812526255846,-21.042563190460204,-23.044125804901125,986.9991235351563,-0.044226134614149204,31.214015681658775
2025-03-01T17:12:55Z,40.34347215979829,-75.96666840901896,49.162596071068855,8.98657498734918,-9.043398093762312,-1.8903953692535351,1.5224438975437338,0.11059441297790273,3.738568359196959,0.0009999999968039507,0.001000000001305774,0.00100000000024381,0.0009999999939798406,0.0009999999945191696,0.000999999988351168,0.000014000239491559638,0.000014000314625314442,0.8843594798488805,5.132465020196359,3.413580891161311,0.01435365419898214,0.00031961560296719026,0.0002911412383581041,0.006132713930223024,0.002573999999999829,0.0025739999999998464,0.0025739999999998516,0.0010157399999998055,0.0010157399999997777,0.001015739999999802,0.32119356596768645,9.613241774875323,0.3747130341327413,0.0048948447285860315,-0.04961465555355009,-0.004970620931356931,-1.4940000602602959,-20.478938369750978,-22.726313285827636,987.1523046875,-0.15345120557790728,30.628436832680006
2025-03-01T17:12:56Z,40.34264469464192,-75.96682331232346,48.23451253724692,7.1749191621558435,-9.86986338581852,-1.999415645476237,1.511320330927138,0.11703159884093797,3.69423052156755,0.0009999999967511873,0.0010000000014896986,0.000999999999889284,0.000999999993742327,0.0009999999943610114,0.000999999988553788,0.000015000205525255045,0.000015000316704017819,0.8595488015091433,5.768667206348367,3.901133469024768,0.016397111784053158,0.0003258381000456555,0.00030284818971006795,0.006130070988363613,0.0025749999999998296,0.0025749999999998465,0.0025749999999998526,0.0010157499999998048,0.001015749999999778,0.001015749999999801,0.31218517831153153,9.670083090733959,0.9713489708951756,-0.003395891271175699,-0.05204726624172812,-0.006052152425463286,-2.2413750922679903,-20.059125728607178,-22.27968826293945,987.1887060546875,-0.055500544133729235,30.06282968141048
2025-03-01T17:12:57Z,40.34145974125258,-75.96700502544883,47.358308486606816,5.210145744244333,-10.619722448746064,-2.141285161169441,1.4973833540767814,0.12115184372811105,3.635697508960544,0.0009999999970381752,0.0010000000015012037,0.000999999999835771,0.0009999999941445034,0.0009999999945242259,0.0009999999887553002,0.00001600015845151187,0.000016000319176907177,0.8415896067437347,6.515018657124749,4.446071405753861,0.021068153330310868,0.0003305012611257877,0.0003168602283553731,0.006132035570350387,0.0025759999999998284,0.002575999999999848,0.002575999999999851,0.0010157599999998054,0.0010157599999997776,0.001015759999999802,0.4920809868221684,9.617548798559607,1.3447234578829124,-0.003280561705071053,-0.06364418367712385,-0.006630137212769798,-3.2820001316070555,-19.472625770568847,-22.311000785827638,987.1672705078125,-0.05561196587309896,29.79483839145235
2025-03-01T17:12:58Z,40.339946634115584,-75.96721092281604,46.51701531641961,3.6970656489915728,-11.224086105627025,-2.1250570928887775,1.4888466024359517,0.12538169382082853,3.5812244114670886,0.0009999999968406744,0.0010000000012163868,0.0009999999997412784,0.0009999999942168136,0.000999999994831609,0.0009999999889498043,0.00001700009504692461,0.00001700032209479017,0.838498264868704,7.379476813030015,5.077272533702781,0.02729999944995099,0.0003352717017579758,0.0003306169474634676,0.006139838129786438,0.0025769999999998303,0.002576999999999849,0.0025769999999998502,0.0010157699999998058,0.0010157699999997771,0.0010157699999998023,0.306637227546902,9.718725354511031,1.5057205364507091,0.002543015424934174,-0.05469501436590566,-0.009389209667714551,-4.112812678813935,-19.78537572860718,-21.79406328201294,987.19853515625,0.06034608227311385,29.721279955372506
2025-03-01T17:12:59Z,40.33799690808942,-75.96744644662712,45.897013801799055,3.140027737710093,-11.932712645715597,-2.069554279964039,1.4782756220406563,0.12351588551422439,3.5335213542202553,0.0009999999969841557,0.0010000000011466301,0.000999999999973349,0.0009999999938090276,0.000999999994704928,0.0009999999890042254,0.00001800001280910086,0.000018000325533398236,0.8553778873095045,8.259627033082506,5.777600475692269,0.03261361926272307,0.00034016695112328813,0.00034209306787357494,0.006145016745200765,0.0025779999999998296,0.0025779999999998495,0.002577999999999851,0.0010157799999998053,0.0010157799999997766,0.0010157799999998018,-0.028223264631236145,9.687225073891346,1.3032452513685626,0.00040949482768146074,-0.04217328717741991,-0.0062023648391436636,-3.491437647342682,-18.724875717163087,-20.749125804901123,987.1722241210938,-0.004493441257404035,28.16619347511482
2025-03-01T17:13:00Z,40.336283981378905,-75.96767598765034,45.04259823213359,3.016233653828633,-12.480588904637846,-2.0414261110327523,1.4724110452037766,0.12102934683041289,3.48727311660664,0.0009999999971657036,0.001000000000981053,0.0009999999999159071,0.0009999999936689174,0.0009999999947609387,0.0009999999887943685,0.000018999910930160264,0.000019000329587743576,0.8914785454787597,9.106522757487296,6.545835576202045,0.03722407584646023,0.00034520592104474477,0.0003500801569137806,0.006144560203251233,0.0025789999999998314,0.0025789999999998483,0.0025789999999998522,0.0010157899999998043,0.0010157899999997757,0.0010157899999998006,-0.1124656540845475,9.660539896328096,1.2585020823646604,0.0036323911872669064,-0.03701047912044244,-0.007129010033973833,-4.97775016784668,-19.79943820953369,-20.254688262939453,987.4694653320313,-0.03615328663055071,28.75839376830089
2025-03-01T17:13:01Z,40.334712247426424,-75.9679021175779,44.127142998571856,3.241736016634533,-12.881879132567022,-1.922257986390859,1.4690763925279853,0.11165751494935115,3.4440935773597197,0.0009999999972333607,0.0010000000007866097,0.0009999999997743144,0.0009999999938966125,0.0009999999949818392,0.0009999999888956341,0.000019999791051870363,0.000020000334372142487,0.9422430700158598,9.881041838248484,7.391264434466255,0.040621276172116624,0.0003501396911745922,0.0003532560739302418,0.006130277149670201,0.0025799999999998316,0.00257999999999985,0.0025799999999998515,0.0010157999999998051,0.0010157999999997765,0.0010157999999998015,-0.18124622853256578,9.742259938035827,1.2451114302278405,0.004715591934510335,-0.032349380758741386,-0.0010050069640749467,-6.226500267982483,-19.608188190460204,-19.823438205718993,987.69193359375,0.04424703671398589,28.569496612163043
2025-03-01T17:13:02Z,40.33318179275387,-75.96812771089854,43.38537643185624,3.7842553781684973,-13.131846783982237,-1.6463267431020316,1.4664680886461006,0.08619865753269183,3.396588679692449,0.0009999999969195004,0.0010000000007052698,0.0009999999998886913,0.0009999999937121452,0.0009999999947434054,0.0009999999886607265,0.000020999657357408026,0.000021000340024275363,1.0005234033254449,10.548331310721487,8.32228101998019,0.04270964603020323,0.00035438444973476913,0.0003514190737923967,0.0060954760181731,0.002580999999999831,0.0025809999999998508,0.0025809999999998516,0.0010158099999998046,0.0010158099999997752,0.0010158099999998003,-0.11513764174130064,9.88091882769188,1.2870963043001564,0.004721766987011577,-0.0364097945720688,0.013620030046058699,-7.716000304222107,-19.635000782012938,-19.388250751495363,987.830732421875,0.18615799944987574,28.652596040272236
2025-03-01T17:13:03Z,40.33151501026192,-75.96835923194561,42.922303926984156,5.44678397899925,-13.374463096657525,-1.6136682831667044,1.4552440160490496,0.04993851530904692,3.37433763803345,0.0009999999970753297,0.0010000000007656818,0.0010000000000595832,0.0009999999935309304,0.0009999999949898216,0.0009999999882410876,0.000021999515136737792,0.00002200034669661723,1.05370900138943,11.01560574906318,9.254144952243012,0.03940595701532808,0.00035999327516030054,0.0003444728184935858,0.006049502444404445,0.002581999999999832,0.00258199999999985,0.0025819999999998505,0.0010158199999998042,0.0010158199999997747,0.0010158199999997996,-0.5026153882071615,9.588515900611172,1.0715827463593206,-0.00683075455402369,-0.009867553735361082,0.025542575274039952,-8.948250346183777,-18.640688285827636,-19.43062572479248,987.8601489257812,-0.11758762006598521,28.37415663561367
2025-03-01T17:13:04Z,40.330262363938516,-75.96856956710522,42.22933847875358,6.716872917965732,-13.273965784364878,-1.5614276481105123,1.4518593501428656,0.03196073366615469,3.3509570498883576,0.0009999999968201775,0.001000000000765144,0.0010000000003952065,0.0009999999932581648,0.000999999995140562,0.000999999988224702,0.00002299936869821696,0.000023000354533795662,1.0917562593831847,11.409974021335383,10.26306564294268,0.036224025527126946,0.000366933465993335,0.00033539529323025214,0.006006226073519419,0.0025829999999998324,0.0025829999999998493,0.0025829999999998493,0.0010158299999998037,0.0010158299999997742,0.0010158299999997989,-0.23871319721273407,9.62677691981755,1.4024885339071897,-0.0001956945085080583,-0.012504620377998352,0.00894691488267174,-5.476312725543976,-16.24950068473816,-19.71937572479248,988.0905932617187,-0.04756160655318722,26.132114075486296
2025-03-01T17:13:05Z,40.32929510201301,-75.96876341488213,41.40128829326628,7.579465502564556,-12.975807075866998,-1.4960125488327778,1.4506675143275805,0.024870911609663985,3.3197274337456046,0.0009999999969771607,0.0010000000004947891,0.0010000000001077613,0.0009999999933833653,0.0009999999949532022,0.0009999999884193961,0.000023999220954783805,0.000024000363667888918,1.1152491286650017,11.733451945022622,11.353031943029707,0.03374289817824087,0.0003746588838037248,0.00032548640747143647,0.005964423746553929,0.002583999999999833,0.0025839999999998503,0.0025839999999998503,0.0010158399999998038,0.0010158399999997737,0.0010158399999997975,-0.010491524857703938,9.653760185876717,1.5979239742354574,0.0013416481222854896,-0.021789764052209334,-0.0014479675144947743,-6.872062733173371,-16.448813276290892,-14.607000589370728,988.2849975585938,0.006193281084999732,23.046709504487886
2025-03-01T17:13:06Z,40.328324291098845,-75.96895274385068,40.67425804590952,8.96586375298547,-12.581090188960188,-1.3766929110257362,1.4595829782689431,0.025110870445153935,3.3102955646325842,0.0009999999972321084,0.0010000000003262549,0.0010000000002488955,0.0009999999934971388,0.0009999999948246364,0.0009999999887880223,0.000024999072418745665,0.000025000374229064673,1.123246322375236,12.015655884253388,12.487152479200493,0.029437624360741037,0.00038274902713507396,0.0003162801889995487,0.005926361701490206,0.0025849999999998327,0.0025849999999998496,0.00258499999999985,0.0010158499999998044,0.0010158499999997732,0.0010158499999997981,-0.46508991371818875,9.704484757657417,1.5681817153671624,0.010744125493258256,0.0006673601847837602,-0.006022109788044631,-9.918562889099121,-18.249188346862795,-17.657813205718995,988.370947265625,0.06239639252209722,27.261811212709397
2025-03-01T17:13:07Z,40.32718427169281,-75.96914521965181,40.1254173191915,10.728766174985516,-12.142911396373602,-1.3681382477618795,1.4507387254065989,0.017808558481407007,3.30203457221164,0.0009999999970744754,0.0010000000006697644,0.0010000000002620428,0.000999999993654797,0.0009999999949024236,0.0009999999886630116,0.000025998920491838772,0.00002600038633495539,1.1151185346959862,12.284010283396675,13.667134799500017,0.02551587643115827,0.0003905761459603499,0.0003091385849358857,0.005888329148358593,0.0025859999999998332,0.0025859999999998506,0.00258599999999985,0.0010158599999998035,0.0010158599999997725,0.0010158599999997976,-0.6024758488834165,9.578785132407816,1.6013935571310416,-0.006721766917167797,0.002268126760507318,0.0011583889572815366,-10.354687881469726,-19.284375762939455,-18.257625732421875,988.3842578125,-0.048630412110311265,28.503415562018922
2025-03-01T17:13:08Z,40.32603667472146,-75.96933598328604,39.5817331230296,12.495767537206053,-11.628561282332218,-1.3127902291878268,1.4456287373627905,0.027197569771629748,3.3016254031656063,0.0009999999973859897,0.0010000000008106723,0.0009999999998498512,0.0009999999933553172,0.0009999999946541487,0.000999999988491902,0.00002699876033002599,0.00002700040008784231,1.0952603395205234,12.612103324284876,14.920145315495406,0.022680519251386692,0.00039816948690166973,0.0003049638287510029,0.00586088295154455,0.002586999999999835,0.0025869999999998516,0.0025869999999998516,0.0010158699999998026,0.001015869999999773,0.0010158699999997982,-0.6876224271322918,9.607869654232669,1.7817313285868008,-0.0030554099840280013,0.011372516146538598,-0.013903267118933972,-10.391250371932983,-19.148625793457033,-18.38925075531006,988.4531982421875,0.016757654361106936,28.509815650359133
