timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:13:09Z,40.32496926732478,-75.96952441601162,38.91494486071017,14.11664966240086,-11.575501123510495,-1.4078831525396676,1.434023948791792,0.020370529850641392,3.298426257191112,0.0009999999976115872,0.0010000000007658232,0.0009999999999924269,0.0009999999932686775,0.000999999994435596,0.0009999999888634268,0.000027998585095213112,0.00002800041558819464,1.0679375296130158,12.871257723943247,16.21810108141104,0.020007078386754425,0.00040516828638353036,0.0003035409717209985,0.005831577715272291,0.002587999999999836,0.0025879999999998534,0.0025879999999998534,0.0010158799999998012,0.0010158799999997728,0.0010158799999997977,-0.6826354147442864,9.516292523383283,1.4181432301267,-0.009562288092944767,0.00486430235126605,0.0028484478794877097,-10.358062887191773,-19.279125785827638,-19.048313274383545,988.5686181640625,-0.13353225740286176,29.01395243729408
2025-03-01T17:13:10Z,40.32338659645875,-75.96974504890542,38.44420081945867,16.145162873644683,-12.116666123231328,-1.4023676725799903,1.4428178729988403,0.015584512411756391,3.295667932762455,0.000999999997634563,0.001000000000668674,0.0009999999997951242,0.0009999999932039636,0.0009999999943044089,0.0009999999888163247,0.000028998385466548826,0.000029000432967910887,1.0354372489394985,13.104341446735718,17.591391356516045,0.017346307661058588,0.0004118236164203159,0.0003049968163387769,0.005808832125247449,0.0025889999999998375,0.002588999999999855,0.0025889999999998544,0.001015889999999802,0.0010158899999997734,0.0010158899999997985,-0.5938218109509307,9.659622580845385,0.9832477106799757,0.01177725476314526,0.008122247570714029,0.00019118638829433276,-9.900562877655029,-19.506188259124755,-18.981750717163084,988.4985229492188,-0.05137229275645474,28.962327787846576
2025-03-01T17:13:11Z,40.32216230972423,-75.96995395474205,37.63761793814683,17.703161455244047,-12.417594063379761,-1.505651563778143,1.4308232514458112,0.014294159009064182,3.2966453532009377,0.0009999999975650374,0.0010000000009350025,0.0009999999994267155,0.0009999999933831497,0.0009999999946310957,0.0009999999885169292,0.0000299981496959953,0.000030000452379306413,1.000078770656759,13.484050460290765,19.017683592803852,0.015625547599561446,0.0004184272181505944,0.00030887847660658434,0.005791847030334662,0.002589999999999839,0.002589999999999856,0.002589999999999853,0.0010158999999998028,0.0010158999999997742,0.0010158999999997993,-0.6469836612935723,9.56064083324428,1.1648930299714058,-0.009895092305885636,0.008318191281367935,-0.0011151629341726347,-9.959812898635864,-19.231875762939453,-19.34512577056885,988.7167260742187,-0.1259734956258605,29.039522146262154
2025-03-01T17:13:12Z,40.32088495678038,-75.97016992993758,36.683729716592254,19.117363051035795,-12.830219497840345,-1.5899977733352841,1.423119869760802,0.008553731002960138,3.2987465264222866,0.0009999999973944907,0.0010000000009050506,0.0009999999994573876,0.0009999999935947268,0.0009999999944114214,0.0009999999885139082,0.00003099786366270819,0.0000310004739731593,0.9644528481034791,13.96003900653593,20.51716837753284,0.014414029254869619,0.00042503407615915827,0.00031483315337045673,0.005778088433606833,0.002590999999999839,0.0025909999999998556,0.0025909999999998543,0.0010159099999998032,0.0010159099999997746,0.0010159099999997997,-0.5921069549285362,9.592025430042602,1.1672557701449364,-0.005744382988845263,0.007735366380554437,0.004090539814978696,-10.02206283569336,-19.174313354492188,-19.595063381195068,988.84267578125,-0.09807906335084517,29.19005938248749
2025-03-01T17:13:13Z,40.319262468093505,-75.97040723531723,35.7481670758949,20.460090771986895,-13.242099925882274,-1.5929090444610068,1.4229297750829026,0.007348972646048163,3.2929179701668136,0.0009999999968974913,0.0010000000009048248,0.0009999999993330821,0.0009999999938218854,0.0009999999944561788,0.0009999999886706815,0.000031997511147374324,0.0000320004979200481,0.9308346035209241,14.585002582229771,22.103841379426147,0.013776398878671589,0.00043258476036192974,0.0003217346312427153,0.005770171683674818,0.002591999999999839,0.0025919999999998557,0.0025919999999998557,0.0010159199999998023,0.0010159199999997736,0.0010159199999997988,-0.47442584391825854,9.656079180732197,1.2924971603219189,0.002041806011224585,0.0006974030484864029,-0.001325460625265543,-10.075875387191772,-19.2470631980896,-19.74506322860718,988.9063354492188,-0.025211205839506576,29.357064451633303
2025-03-01T17:13:14Z,40.31716874250595,-75.97067104496637,34.933021771092825,21.765137496100067,-13.798277300365017,-1.5076108091047682,1.4226591301144738,0.005257721582595397,3.2822668315418886,0.0009999999972959514,0.0010000000007774422,0.0009999999989129494,0.000999999993877843,0.0009999999943949031,0.0009999999884796168,0.000032997074364330926,0.00003300052441036311,0.9007903754764727,15.32668467391029,23.781832086635383,0.013392812165722315,0.00044090548631848256,0.0003293843127865894,0.005765712018887487,0.0025929999999998394,0.0025929999999998563,0.002592999999999856,0.0010159299999998026,0.0010159299999997742,0.0010159299999997992,-0.3930241086091865,9.748515994388946,1.24266956700948,0.0021561343332756064,-0.004023780659506122,-0.0009083702319785099,-9.742312860488891,-19.09668821334839,-19.53075071334839,988.943974609375,0.05635308392965858,29.000748700291815
2025-03-01T17:13:15Z,40.3150887272252,-75.97093617907943,34.073522618600535,22.925938077954275,-14.150624730738913,-1.4898924444959505,1.4142013598298038,0.0025843001015966637,3.2761767996199325,0.0009999999969288913,0.0010000000006639437,0.000999999998816955,0.0009999999936335174,0.0009999999945508433,0.0009999999889192185,0.000033996533382909635,0.00003400055363140095,0.8749376760515087,16.230313918801397,25.52728199397056,0.013411580300770273,0.0004492699609251659,0.0003381995804526616,0.005764132264535275,0.002593999999999838,0.002593999999999855,0.002593999999999855,0.0010159399999998034,0.001015939999999773,0.0010159399999997978,-0.46883670816920997,9.661058305739578,1.435810237667058,-0.006500286825980417,-0.0010851204057976257,0.0009277290257627586,-10.560750436782836,-19.437188243865968,-18.670875730514528,989.0860546875,-0.0004579823913126147,28.94706174824045
2025-03-01T17:13:16Z,40.311988476058026,-75.97125086267745,33.39350934971779,24.230628059206413,-14.562371358862478,-1.5381984613503796,1.4076216466629135,0.007618474505860192,3.270751321310297,0.0009999999969160784,0.0010000000007238082,0.0009999999987167908,0.0009999999933535532,0.000999999994420089,0.000999999988740559,0.000034995866023101585,0.000035000585731496675,0.8537931698637506,17.269481692233704,27.336394566726764,0.01375995238549878,0.00045779041794590094,0.00034778629490468904,0.005767497215452985,0.0025949999999998396,0.002594999999999854,0.0025949999999998544,0.0010159499999998032,0.001015949999999772,0.0010159499999997969,-0.5609597241149153,9.55616897620463,1.5647689909111384,-0.004166315793290149,0.001606356219734822,-0.006222893819230393,-10.664812955856323,-19.604625759124755,-18.895313243865967,989.0388549804687,-0.07917178027310653,29.24225480010882
2025-03-01T17:13:17Z,40.308589274338175,-75.97158302634946,32.67942861530139,25.127639580233776,-14.762127145475691,-1.5163371962164385,1.4049821241900522,0.016203331289370244,3.250096734529108,0.0009999999966646559,0.0010000000005406593,0.0009999999989205065,0.000999999993511302,0.0009999999943860758,0.0009999999889661621,0.000035995051856420007,0.00003600062082257803,0.8383062186499062,18.498342170530737,29.236175484956092,0.014201281622983073,0.00046810140128600286,0.0003561498137261228,0.005773799663044868,0.002595999999999838,0.0025959999999998536,0.0025959999999998536,0.0010159599999998033,0.0010159599999997712,0.0010159599999997964,-0.43342293591302694,9.572603693643481,1.8872561147225815,-0.00018551358971444166,-0.01378743650400261,-0.011608685042237492,-9.170062913894654,-19.333125705718995,-19.264500751495362,989.124072265625,-0.012334228658034936,28.791975536749
2025-03-01T17:13:18Z,40.30482563169746,-75.9719381791407,31.979294953880636,24.497675201809386,-15.161497058930735,-1.5199799814763026,1.40194397729287,0.007548755676793411,3.1444016761089446,0.0009999999966412664,0.0010000000006984639,0.000999999999150528,0.0009999999934835707,0.000999999994741233,0.000999999988882093,0.00003699408963158969,0.000037000659075059,0.8286036277387355,19.78501610503335,31.20693640676897,0.013145764198144026,0.00048526890822578886,0.0003575829580016536,0.005776369762534946,0.002596999999999839,0.0025969999999998546,0.0025969999999998546,0.001015969999999804,0.0010159699999997716,0.0010159699999997968,0.9872357642545938,9.566838614103682,1.8534767768911697,0.0004395372144358502,-0.10145721326044023,-0.008545682477998418,-8.391562891006469,-20.375438232421875,-18.890813255310057,989.1960888671875,0.015834381583491743,29.0247596963901
2025-03-01T17:13:19Z,40.3019195219739,-75.9722581930617,31.17053046139919,23.00373517878959,-15.025130486584247,-1.2830188569384946,1.4171398989627013,6.281220337000226,2.9862219649192667,0.0009999999967846092,0.0010000000005394207,0.0009999999992812067,0.0009999999934650345,0.0009999999947279841,0.0009999999889771034,0.000037993006986838076,0.000038000700732834044,0.8229605855699305,21.296980858656408,33.338153761322914,0.013728434713364738,0.0005019052251569222,0.0003595103405653412,0.005780329811722776,0.002597999999999838,0.0025979999999998548,0.002597999999999855,0.0010159799999998045,0.0010159799999997722,0.0010159799999997971,1.8228094250394713,9.793182046253776,2.035411709587629,0.01742775412051033,-0.1558236772365434,-0.016006911356894367,-7.898250317573547,-20.526938304901122,-15.582938146591186,989.427529296875,0.38841939457916563,26.95482824729159
2025-03-01T17:13:20Z,40.29858349521547,-75.97260646725684,30.563504601423496,21.64970327509484,-14.706988595291374,-1.237763995012183,1.4261186762520601,6.27732259847622,2.8121260724116066,0.0009999999967441613,0.0010000000002153959,0.0009999999991415597,0.0009999999931400879,0.0009999999945288116,0.0009999999887374943,0.00003899184700986466,0.00003900074588908873,0.822499032088309,22.924527216900795,35.52359888328978,0.017123430324687428,0.0005116363963834539,0.00036790627137455356,0.005786057380737352,0.0025989999999998384,0.0025989999999998558,0.0025989999999998558,0.0010159899999998036,0.0010159899999997715,0.0010159899999997964,1.9520139892836972,9.612184600579395,1.8561834124509777,0.01030350152126817,-0.1707953734952207,-0.022875968467219256,-9.396937894821168,-19.03406322479248,-12.11756302833557,989.4598291015625,0.2036734229112382,24.44239851313748
2025-03-01T17:13:21Z,40.29539529565436,-75.97296207320392,29.95851555868447,20.368663212610212,-13.913283840034032,-1.2171854683901575,1.4423048568323047,6.277431019219029,2.613798489606248,0.0009999999968580886,0.00099999999999043,0.0009999999990545458,0.0009999999928857353,0.0009999999943862434,0.0009999999886349754,0.000039990662267181547,0.000040000794323264095,0.8331175278600877,24.7494781719386,37.77647247331746,0.024554667687842223,0.0005119910347265744,0.0003842402177767028,0.005791330103995452,0.0025999999999998386,0.002599999999999856,0.002599999999999856,0.001015999999999804,0.0010159999999997719,0.0010159999999997968,2.275491589350777,9.584647519429309,1.8451025575805349,0.016928880751007954,-0.19505137746979048,-0.029242315047721963,-9.873562860488892,-18.46631320953369,-8.836500291824342,989.5541040039062,0.24348082359936032,22.728250837530208
2025-03-01T17:13:22Z,40.29268485301099,-75.97331432540825,29.321456080856027,19.8714687686491,-12.666946575636857,-1.164727560560807,1.431139614504381,6.263677665163396,2.4161262664186665,0.0009999999964604325,0.001000000000203025,0.0009999999991349877,0.00099999999270134,0.0009999999944773378,0.0009999999884342302,0.000040989512431678975,0.00004100084520404012,0.8635660959741017,26.758772504766366,39.984749566829805,0.034580021644940444,0.0005040324638929985,0.00040575789246450125,0.0057963409193378885,0.002600999999999837,0.0026009999999998556,0.002600999999999855,0.0010160099999998035,0.0010160099999997714,0.0010160099999997965,2.163986040197971,9.55473724110922,2.209170522333137,-0.012535162863502697,-0.19621202125296827,-0.01580328990562218,-11.435250415802003,-19.6042506980896,-4.88250018119812,989.6831567382812,0.26371132743587816,23.21482366006491
2025-03-01T17:13:23Z,40.29015210044856,-75.97369791117154,28.860965575649693,19.96196454235325,-11.644426507856634,-0.9008015734702607,1.4398027495500911,6.2585184345775415,2.236110368395101,0.0009999999966323768,0.0009999999999189188,0.0009999999990192385,0.0009999999929857105,0.0009999999943419897,0.0009999999884499195,0.00004198845677932189,0.00004200089689361042,0.9189258504751252,28.784338122623872,42.06297173762416,0.04532096849575638,0.0004923091023710721,0.00042529910848522836,0.005799034347831585,0.002601999999999837,0.0026019999999998553,0.002601999999999854,0.0010160199999998027,0.0010160199999997704,0.0010160199999997956,2.113509914745681,9.739043436894448,2.164269130566946,0.005556782279530771,-0.1762731278483477,-0.023456791331460416,-11.341500444412231,-19.614563179016113,-2.032125068940222,989.7478979492188,0.4189152154588777,22.748361106019672
2025-03-01T17:13:24Z,40.287264029192826,-75.97420325878605,28.758966485525388,20.336471157795764,-11.295646099291378,-0.8295608818205935,1.4459804394732056,6.247146809125909,2.0468011005942164,0.0009999999965075953,0.000999999999795046,0.0009999999991070338,0.000999999992845561,0.0009999999943861814,0.0009999999883517074,0.00004298755504867215,0.00004300094719820092,0.998962813809959,30.688719780202828,43.77243178891659,0.05673911120621446,0.0004760658564412715,0.0004416188561264402,0.0058008624675454515,0.002602999999999838,0.002602999999999855,0.002602999999999855,0.0010160299999998025,0.0010160299999997693,0.0010160299999997942,2.292600267671933,9.56075913810738,1.5786617517878485,0.000659515260670515,-0.18486011775017225,-0.019743367367127458,-10.310250387191772,-20.117625732421875,1.6335000605136156,989.690341796875,0.1785645350926224,22.664645130412733
2025-03-01T17:13:25Z,40.28498121616375,-75.97473371745795,28.803510786756377,21.03099830172181,-12.084756052929526,-0.5710413654242603,1.4722038972443479,6.255051663619918,1.9257244724298308,0.0009999999967189642,0.0009999999999345888,0.0009999999989588194,0.0009999999929693013,0.0009999999946534526,0.0009999999883247637,0.00004398684448922328,0.000044000994656998244,1.09010518594861,32.18758302706435,45.05801084522186,0.05839957121946597,0.0004669903432691644,0.0004421532206198069,0.005795049418584537,0.002603999999999838,0.0026039999999998556,0.0026039999999998556,0.0010160399999998028,0.0010160399999997699,0.0010160399999997948,1.3220347939969812,9.839149691847709,1.0270115237987567,0.021709649564318208,-0.11395490668425952,-0.028574035913302646,-9.162000336647033,-20.932875785827637,5.4219377326965335,989.7333129882812,0.20146996975330583,23.484517289546933
2025-03-01T17:13:26Z,40.28326009086223,-75.975265178817,28.9110271722018,21.40474871439387,-13.719345353137443,-0.6202600173679739,1.4583492852649025,6.222874065874772,1.8715762082945697,0.0009999999966452111,0.0010000000000441411,0.000999999998670377,0.0009999999927240554,0.000999999994536896,0.0009999999881307984,0.000044986320144553594,0.00004500104027622017,1.1667595320335435,33.23987569560326,45.93046562623216,0.0531082255126311,0.0004682911371860197,0.0004284556156839238,0.005800521956291716,0.002604999999999839,0.0026049999999998566,0.0026049999999998566,0.0010160499999998026,0.0010160499999997703,0.0010160499999997954,0.6681528539167311,9.63031057421373,0.3365475116977014,-0.017411900202853155,-0.05198684671877106,0.01960650533146179,-8.68443790912628,-20.151188201904297,6.554437756538391,989.7680322265625,-0.11958232500437227,22.90083331087775
2025-03-01T17:13:27Z,40.28225867139512,-75.97570343865443,28.801474163431855,21.32680820611454,-15.274996822476252,-0.613620146327313,1.4505928520949203,6.2064723275839055,1.8425389163524515,0.0009999999965282908,0.001000000000095628,0.0009999999985513088,0.000999999992791102,0.0009999999947758358,0.0009999999881133755,0.00004598594867314328,0.000046001087262460836,1.213676378431119,34.11522642597102,46.71798385826227,0.04621306270696934,0.00047214142058659824,0.00041103240916268955,0.005802363667326853,0.0026059999999998406,0.0026059999999998576,0.0026059999999998576,0.0010160599999998032,0.001016059999999771,0.0010160599999997958,0.5308845936053143,9.758765187899227,0.19206090885595822,-0.010766325700363025,-0.0271119652282565,0.00836826235717638,-10.040625381469727,-19.80825082778931,6.432937774658203,989.8754077148437,-0.0036597552741014457,23.120581506754867
2025-03-01T17:13:28Z,40.28140032639203,-75.97614781772239,28.640717959394287,21.453589578859813,-17.16484131063034,-0.7289372728383171,1.4463911069133113,6.204479890497022,1.8401974502621061,0.0009999999965987223,0.001000000000193032,0.0009999999985223892,0.0009999999926055432,0.0009999999951000782,0.0009999999882381997,0.00004698568312962717,0.00004700113938796845,1.2277948612373415,34.79057067177833,47.58363667516888,0.03878722826492258,0.0004792300478964884,0.0003921443733533172,0.005800499377320437,0.00260699999999984,0.002606999999999857,0.002606999999999857,0.001016069999999804,0.0010160699999997719,0.0010160699999997962,0.15547490854248938,9.664081399385951,0.314578003888719,-0.005622210751956187,0.0008122329351269307,-0.002527161903744716,-9.904312877655029,-19.826250782012938,6.375187764167785,989.8976391601562,-0.1080918247260034,23.06114265703108
2025-03-01T17:13:29Z,40.28061721454628,-75.97659106336974,28.490437478348266,21.655675392868858,-19.136526797802944,-0.5904329126910075,1.4721562219001825,6.217954858944963,1.8376850619167386,0.0009999999968249103,0.0010000000001487827,0.000999999998819864,0.00099999999264788,0.000999999994927218,0.000999999987915691,0.00004798547721755618,0.0000480011998014357,1.2147511736521395,35.40882351818541,48.832652142072625,0.03366274991786748,0.00048417218067022905,0.00037896616117157923,0.005795701093003024,0.0026079999999998387,0.002607999999999856,0.002607999999999856,0.0010160799999998048,0.0010160799999997725,0.0010160799999997965,-0.08953444110572453,9.941656588554189,0.22903001557810845,0.02405563741396777,0.0021052298563016382,-0.017493348684041624,-11.040562896728515,-20.36456325531006,6.480187759399414,989.9142529296874,0.16636251755510417,24.054102472687525
2025-03-01T17:13:30Z,40.279561086216724,-75.97709781355093,28.67714374916978,23.30995599711371,-21.17267009970634,-0.3961684120419783,1.475255835022797,6.228390523864333,1.839075576097655,0.000999999996654161,0.001000000000077321,0.0009999999989204358,0.0009999999925216247,0.000999999994605036,0.000999999988078383,0.000048985285241878,0.000049001269912302924,1.1815249704731468,36.040226676639556,50.28705469993509,0.026861763510681473,0.0004894041292960326,0.0003708361116789594,0.005793577005436002,0.0026089999999998397,0.002608999999999857,0.002608999999999857,0.001016089999999804,0.0010160899999997718,0.001016089999999797,-0.4317865320260902,9.89136023386956,1.1820742740786419,0.0006999065598373797,0.006185171932554693,-0.014764485763897337,-10.538812885284424,-20.053313236236573,6.366750264167786,989.8174267578125,0.19296269066353508,23.531575759746357
2025-03-01T17:13:31Z,40.27869956547921,-75.97752623856134,28.84150807733308,24.54140652618827,-22.81140799799253,-0.27347293812424633,1.484235502245867,6.213818739509704,1.8398467438661934,0.0009999999965537743,0.0009999999999916818,0.0009999999988743009,0.0009999999927050882,0.000999999994727464,0.0009999999885662268,0.00004998506156841694,0.00005000134984886463,1.1351859901991528,36.65497994016541,52.12207807543996,0.023179641092406996,0.0004949085344128335,0.0003686031142026058,0.005799718119822869,0.002609999999999841,0.002609999999999858,0.002609999999999858,0.0010160999999998042,0.0010160999999997721,0.001016099999999797,-0.4172713788416306,9.872025512695235,0.9537761236017811,0.006941242149981204,0.002023780511829029,0.011787435993754663,-11.187562913894654,-20.360625705718995,6.887250275611877,989.8614721679687,0.14879540600649047,24.231145002648898
2025-03-01T17:13:32Z,40.278105359763806,-75.97788143353857,28.93160829805465,25.382939548343156,-23.80210297698889,-0.1289216853522932,1.4990177821376094,6.1957697770282,1.8206392646051635,0.0009999999968084382,0.0009999999998921932,0.0009999999987437614,0.0009999999927883662,0.0009999999950415193,0.0009999999888010583,0.00005098476389522785,0.00005100143943382247,1.0864920622664074,37.38011289609669,54.28935055446053,0.02117583548421811,0.0004942501866984954,0.0003767183545347245,0.005808132167815957,0.0026109999999998404,0.0026109999999998574,0.0026109999999998574,0.0010161099999998037,0.0010161099999997716,0.0010161099999997966,0.024968008540719164,9.910424417964755,0.8782642527194805,0.011905770268087841,-0.019120652830421456,0.015197930868759188,-11.120625381469727,-20.459250774383545,8.097937831878662,989.9320947265625,0.17142102243007618,24.654073372002685
2025-03-01T17:13:33Z,40.277464421974194,-75.97822068175206,29.087383238845064,26.393751795605322,-24.59272486285398,-0.07439848240997035,1.4981588365979575,6.202796203808641,1.8060451909143422,0.000999999996836268,0.000999999999693968,0.0009999999989849138,0.000999999992674504,0.0009999999951829312,0.0009999999885690772,0.000051984344681928137,0.00005200153815750377,1.040490687520327,38.14027259691944,56.6409864013759,0.01955857726051242,0.0004919137983872299,0.0003872246297879576,0.0058113130111729925,0.002611999999999839,0.0026119999999998592,0.002611999999999856,0.0010161199999998028,0.0010161199999997707,0.0010161199999997954,0.09475278405419263,9.812962666193751,1.039120127053325,-0.0034332776719687838,-0.012840595170010375,-0.008869974304976462,-11.37506287574768,-19.73025068283081,8.424000391960144,989.9227026367188,0.09048094254824587,24.282424786968438
2025-03-01T17:13:34Z,40.27695290441603,-75.97853887572838,29.04034986806435,27.366998605057486,-25.495061473560753,-0.35193797580462416,1.4840321960125868,6.194209292446443,1.7929984800636134,0.0009999999971340076,0.00099999999949531,0.000999999998912647,0.0009999999925319298,0.0009999999950133483,0.0009999999887745424,0.00005298373814532157,0.00005300164547921001,0.9979935536894559,38.823895841450856,59.05344013308351,0.019193548859618385,0.0004907981005712977,0.00039971452285940444,0.005819126456793588,0.0026129999999998394,0.0026129999999998576,0.0026129999999998576,0.0010161299999998019,0.0010161299999997717,0.001016129999999795,-0.1787867258649968,9.498785073598532,1.1761889813254494,-0.016169808398009557,-0.012962768271560187,0.007256855845958638,-11.301375341415405,-19.528313179016113,8.06081284046173,989.9671166992188,-0.2047170462020046,23.959348078166652
2025-03-01T17:13:35Z,40.27651914704947,-75.97885114403583,28.66394244460018,27.778449472191706,-26.474198405032233,-0.6292487514782313,1.4675780481242755,6.1774706390052865,1.7997980101654352,0.0009999999973750373,0.0009999999994102107,0.0009999999988268846,0.000999999992304489,0.000999999995213014,0.0009999999888594463,0.00005398286622059799,0.000054001760983596904,0.963467651213477,39.530028342812955,61.62791246741925,0.02128809293244358,0.0004963834560281527,0.0004073332491723961,0.005829429614222539,0.002613999999999838,0.0026139999999998595,0.002613999999999856,0.0010161399999998018,0.0010161399999997723,0.0010161399999997949,-0.09094659286499697,9.534947471369014,0.8446078301820724,-0.016474406796383175,0.005574306544704525,0.017320936226579858,-11.835750427246094,-19.793250675201417,7.869750318527221,990.0346411132813,-0.20490407475208655,24.367770627510826
2025-03-01T17:13:36Z,40.275415378149034,-75.97915432217883,28.16700031349383,27.81932509094574,-27.58860997399946,-0.8460983427720999,1.4592630358461762,6.183917891416763,1.8164638270837516,0.0009999999973160972,0.000999999999726628,0.000999999999169801,0.0009999999924074588,0.0009999999955639179,0.0009999999889610351,0.000054981666755148686,0.000055001883873421005,0.9454648172724253,40.18375945843078,64.28282193636542,0.02720828753363546,0.0005019887116037633,0.0004118067635315205,0.005834939554721364,0.002614999999999837,0.0026149999999998588,0.002614999999999857,0.001016149999999801,0.0010161499999997723,0.0010161499999997937,-0.17731115283321727,9.662693340619995,0.2506850601893474,-0.00815729935722147,0.01803861903210479,-0.004268126887285227,-12.378000478744507,-20.098688163757323,7.312125287055969,990.0241015625,-0.10993323561150542,24.711066706919397
2025-03-01T17:13:37Z,40.27351758459785,-75.97940222712299,27.670811659053378,27.679595202419552,-28.532971336633587,-0.8760429958228468,1.4594309894014055,6.167890012578731,1.8358632998766362,0.0009999999972849563,0.0009999999997021816,0.0009999999991143502,0.0009999999922555927,0.0009999999957424185,0.000999999988976561,0.000055980124970570374,0.000056002011540813413,0.9531627791132925,40.75504674323965,66.80316379508777,0.0375511859073546,0.0005083534980549813,0.00041411853903700865,0.005845817424819288,0.002615999999999838,0.0026159999999998593,0.0026159999999998563,0.0010161599999998008,0.0010161599999997722,0.0010161599999997935,-0.1639080699088664,9.895086770980358,-0.24106679760529773,-0.000411667008223187,0.018582722326176554,0.01929372929491259,-12.041250495910644,-19.50693822860718,7.104562792778015,990.016533203125,0.12197389848628731,23.99968161159455
2025-03-01T17:13:38Z,40.270950098325265,-75.97954533126966,27.22730261133086,28.034390236590987,-28.694212305352274,-0.9462610695961969,1.4703722260394625,6.192600279130714,1.848918885366588,0.0009999999971126035,0.000999999999563644,0.000999999998931174,0.0009999999921039566,0.0009999999958710624,0.0009999999886059563,0.00005697829375155465,0.000057002138512532364,0.9898910896246773,41.21532829898734,68.66667509620271,0.046814956485623505,0.0005042172424597391,0.0004155123795290102,0.005848586245017616,0.002616999999999838,0.00261699999999986,0.0026169999999998556,0.0010161699999998008,0.0010161699999997722,0.0010161699999997936,0.01108375605715618,9.781855987549125,-0.06217649995633312,0.00838695550816954,0.016867794741457973,-0.020842924391692805,-13.007063074111938,-19.022625675201414,7.03668779373169,990.023134765625,0.004667445353667707,24.09473999214691
2025-03-01T17:13:39Z,40.26815395189701,-75.97958063503017,26.879759592800383,29.053447142167396,-28.231742873159224,-0.7737083355858052,1.4953658761209683,6.221760468080772,1.8554195208971533,0.0009999999969993538,0.0009999999998202725,0.0009999999992299391,0.0009999999919647153,0.0009999999956696159,0.0009999999889116322,0.000057976273087042036,0.000058002258102999346,1.0470675954216473,41.581215900212115,69.58193036478038,0.05190943430406525,0.0004937455490325805,0.00041472174687285767,0.005852227870118264,0.0026179999999998383,0.002617999999999861,0.0026179999999998553,0.0010161799999998003,0.0010161799999997719,0.0010161799999997931,-0.18337296774073786,9.94899462763512,0.33654751385917353,0.020828234267633684,0.010189006282323262,-0.025210607785067115,-11.791875467300414,-19.42125074386597,7.302937841415405,990.0572973632812,0.17892528628816423,23.865535293415697
2025-03-01T17:13:40Z,40.265296407440935,-75.97951646511432,26.65140368055857,30.34598639942772,-26.761358630438043,-0.7791428634137451,1.497983262063651,6.220237626510336,1.833697118770236,0.0009999999971847565,0.0009999999996494144,0.0009999999991441185,0.0009999999918106769,0.0009999999958324993,0.0009999999890069119,0.000058974187574858676,0.000059002366193841196,1.1068193585319548,41.93100905807858,69.39371409451394,0.049501565180502416,0.00047615502234610535,0.00041574364191771586,0.0058614801049652375,0.0026189999999998393,0.002618999999999862,0.0026189999999998563,0.0010161899999997996,0.001016189999999773,0.0010161899999997924,0.2602099318840913,9.698130120824775,0.5824172348820167,-0.003766415779840725,-0.020752963439841843,0.0039520104749657696,-11.824125461578369,-19.248000774383545,8.058375329971314,990.08490234375,-0.05852487973773069,23.983962223256636
2025-03-01T17:13:41Z,40.34819787405616,-75.9554788696513,29.839131792898595,-10.62312064076701,20.311326655387358,0.20080111134206818,1.4407364943315222,0.08217842785020722,1.8837252696009044,0.000999999997599531,0.001000000000808423,0.0010000000003250412,0.0009999999930537335,0.0009999999956468153,0.000999999989173462,3.0750636327442524e-10,3.0750620653334285e-10,0.5466485865510844,0.00495815273683199,0.004958407600925014,0.016557560800610435,0.00017047050424002545,0.00016668624870909294,0.005584093426933428,0.0026199999999998386,0.002619999999999861,0.0026199999999998555,0.0010161999999997984,0.0010161999999997737,0.0010161999999997915,0.279518573715528,9.731606689135583,0.7455207853673513,0.00002828913993190691,-0.021840670433442736,-0.00154977835259672,-11.349000434875489,-19.29768825531006,8.456812868118286,990.02263671875,-0.0185499819372105,23.931481868904672
