timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:13:42Z,40.34824539954737,-75.9552345697279,29.919622891506464,-11.785443109629744,21.13477663352563,-0.1213388386271909,1.438648225169986,0.08717894888441058,1.8651028749418597,0.0009999999977302206,0.0010000000010717727,0.001000000000345434,0.0009999999931148106,0.0009999999956398242,0.0009999999890367595,1.0003075065479673e-6,1.0003075066205985e-6,0.5963665254976904,0.02254344582625996,0.025054733294139646,0.01591855674495529,0.00018009059955772467,0.00017581070079324184,0.005591406680400016,0.0026209999999998383,0.0026209999999998613,0.002620999999999855,0.0010162099999997995,0.0010162099999997745,0.0010162099999997923,0.3293690493092042,9.568296582539068,0.39385561705627575,-0.0005927568205805333,-0.018134757325899906,-0.0072308205493804255,-12.35981297492981,-19.257000694274904,9.237562918663025,989.9081787109375,-0.20071241572322815,24.676448343508742
2025-03-01T17:13:43Z,40.34828954202836,-75.95498259313472,29.92880401923022,-12.450494405375876,21.614750657951852,-0.17386462818308768,1.4513374113705493,0.10072873232211502,1.8563865065550114,0.0009999999976279166,0.0010000000012587381,0.001000000000484827,0.0009999999934053557,0.0009999999957684281,0.000999999989449915,2.000307507311763e-6,2.0003075100218438e-6,0.6440531631563705,0.07149882686233337,0.07669538099826492,0.015756741279690886,0.00018988135838807904,0.00018462990412100277,0.0056005266867874244,0.0026219999999998393,0.0026219999999998623,0.002621999999999856,0.0010162199999998005,0.0010162199999997753,0.001016219999999793,-0.27209503145789715,9.735081545469118,0.7272026113984614,0.013207612870983881,-0.008355412505939845,-0.014063493377985984,-12.015937910079955,-18.98231330871582,9.351375360488891,989.8125463867187,-0.016837469038145182,24.334270486751688
2025-03-01T17:13:44Z,40.348331246985225,-75.9547225195956,30.14124579105648,-12.716477441948136,22.417748056098976,-0.16148466982701076,1.451093189304417,0.09675557118886634,1.8425856884787533,0.0009999999971112387,0.0010000000014740295,0.0010000000003782504,0.0009999999932887866,0.0009999999959975157,0.0009999999895757064,3.000307508091217e-6,3.0003075223863163e-6,0.6861899528728234,0.15847104757344116,0.1565385737286631,0.015069915618756537,0.00019878600821115298,0.00019344121000033218,0.005600445091845493,0.0026229999999998386,0.0026229999999998616,0.002622999999999856,0.0010162299999998006,0.0010162299999997757,0.0010162299999997937,-0.1493151304201406,9.741935705183678,1.1212338157390673,0.00033372159596930357,-0.01761552200446809,0.003316777663067658,-10.415062894821167,-18.40668825149536,9.127687873840332,989.6225390625,0.024454507150943845,23.034583621865043
2025-03-01T17:13:45Z,40.34837345382983,-75.95445242690944,30.177276451217892,-13.416231170713324,23.28862810348604,-0.2601274911632581,1.4461242222902917,0.10013658727123717,1.8298474801200029,0.0009999999971290912,0.0010000000014705865,0.0010000000005795059,0.0009999999932955223,0.0009999999961112867,0.0009999999893582914,4.000307500020099e-6,4.000307553570284e-6,0.7205729069775887,0.2839966575146707,0.276253102007616,0.015095690973827167,0.00020781460725441587,0.0002023808770904701,0.005602912054431406,0.0026239999999998383,0.0026239999999998613,0.0026239999999998556,0.0010162399999997997,0.0010162399999997748,0.0010162399999997926,0.04693490741507576,9.713193093970654,0.7275556529995973,-0.00427713916563608,-0.014444032398206625,-0.004339727796193957,-10.379062824249267,-18.984188289642333,9.485437870025635,989.7333813476563,-0.0425184971336073,23.624044335713286
2025-03-01T17:13:46Z,40.34841027455936,-75.95417198006321,30.170184252378693,-14.041497564051898,24.088395784117708,-0.26304963552418703,1.4523208181864111,0.10677715133071192,1.8163184485964272,0.000999999996944871,0.001000000001327503,0.0010000000008053656,0.0009999999933096198,0.0009999999963379476,0.0009999999896954015,5.0003074475886445e-6,5.000307618112332e-6,0.7482414605837463,0.4490425998318908,0.433239663158625,0.015490418060540507,0.00021677987205479457,0.00021160541069058675,0.005606360075654293,0.0026249999999998384,0.002624999999999861,0.0026249999999998553,0.0010162499999998003,0.0010162499999997756,0.0010162499999997931,-0.10600503306300445,9.794378414788365,0.7643842015186118,0.006971785200944991,-0.014825906095727046,-0.007790780073333112,-10.488750381469726,-19.014750747680665,9.909937887191772,989.7368090820313,0.04160005956320506,23.87004531727618
2025-03-01T17:13:47Z,40.348446686054366,-75.9538837896855,29.971137798514235,-14.772627721799804,24.642150677963976,-0.4364703957178123,1.4513830025370913,0.09548174206685427,1.8115441402815808,0.0009999999967909652,0.001000000001553916,0.001000000000638166,0.0009999999930060085,0.0009999999966562637,0.00099999998939603,6.000307262027018e-6,6.000307734892984e-6,0.7715557085756364,0.6441046374788376,0.6294422870519742,0.016338884073598896,0.0002247080991428141,0.00022115178958066308,0.005603266340733452,0.0026259999999998403,0.0026259999999998615,0.0026259999999998576,0.0010162599999998007,0.001016259999999776,0.0010162599999997937,-0.2712712758764853,9.637956382625065,0.5533110894306036,-0.0008723194527820244,-0.007364009278355283,0.010831749915087051,-10.546125364303588,-18.6339381980896,9.808687887191773,989.8371508789063,-0.1255649387611772,23.55105873527893
2025-03-01T17:13:48Z,40.348467427706865,-75.95358895170288,29.663792957749482,-15.24332999191134,25.0806738152891,-0.6187870086330128,1.451020985884562,0.09578627741343322,1.8131247546400164,0.0009999999967481884,0.001000000001780463,0.0010000000007770753,0.0009999999930802445,0.0009999999966162937,0.0009999999893342045,7.000306767685376e-6,7.0003079276977495e-6,0.7924223859737852,0.8722088561227086,0.8590128467483221,0.016917654165887024,0.00023279394137003901,0.00023098045442457654,0.0056052199018570585,0.0026269999999998413,0.0026269999999998595,0.0026269999999998586,0.0010162699999997997,0.0010162699999997746,0.0010162699999997935,-0.3904318859526462,9.582174880344109,0.7589205888646171,-0.0011934402086681267,-0.00017533207777238147,-0.000032797645553863395,-10.415062875747681,-19.4542506980896,9.746812896728516,989.8307104492187,-0.16314816217753117,24.123418179774813
2025-03-01T17:13:49Z,40.34845225711827,-75.95328674393522,29.42902763567819,-15.660913008446304,25.60983280433936,-0.5902853638142793,1.4456455193656077,0.08271951883624158,1.8149571607897423,0.0009999999963505473,0.0010000000018921605,0.001000000000784568,0.0009999999932428763,0.00099999999696917,0.0009999999890191592,8.000305667895317e-6,8.000308224961252e-6,0.8113749591176678,1.1452378602288753,1.135852011048698,0.01762163700955897,0.00023998289081681096,0.00024095631471600273,0.0056029561726018435,0.0026279999999998397,0.0026279999999998587,0.002627999999999857,0.0010162799999998006,0.0010162799999997754,0.0010162799999997934,-0.2620569513525582,9.77894467417221,0.8384819439381042,-0.006793034310401371,-0.0025067997427464187,0.013029527970700493,-10.140562887191772,-19.598250732421874,9.719437818527222,989.7666088867187,0.035002978871179924,24.11197748467129
2025-03-01T17:13:50Z,40.348397649861255,-75.95297681660371,29.22179832392994,-15.828763312304645,26.210872473725296,-0.7248160477854987,1.4422231283397386,0.09360958858463338,1.8067685452784947,0.0009999999964944272,0.0010000000019609698,0.0010000000007101561,0.0009999999931175917,0.0009999999971977475,0.0009999999888987427,9.000303511526198e-6,9.000308660608859e-6,0.8285547903650367,1.4535244150137046,1.4449558955923623,0.018106502845981524,0.00024790430813379795,0.00025089286022265424,0.0056101001764953685,0.002628999999999838,0.002628999999999857,0.0026289999999998554,0.0010162899999998,0.001016289999999775,0.001016289999999793,-0.20191863916669237,9.581313271817676,1.075456373587199,-0.004327210488094362,-0.009717340908463462,-0.012371097575625399,-9.94406286239624,-19.24631322860718,9.480375337600709,989.7464868164062,-0.13979758586661448,23.646988442003742
2025-03-01T17:13:51Z,40.348318971890244,-75.95265754531951,28.843646767954553,-16.131317602898143,27.229511976462124,-0.9133653990006891,1.4410478304783323,0.1062316326687086,1.7893422839682904,0.0009999999966235982,0.0010000000019173025,0.0010000000006685664,0.0009999999928468552,0.0009999999974176226,0.000999999989095946,0.000010000299663467676,0.00001000030927488737,0.8446839877583068,1.8170256081330056,1.8021828260292811,0.01964359182470789,0.00025575399690318,0.00026062415244262736,0.0056186265908657225,0.002629999999999838,0.0026299999999998555,0.0026299999999998555,0.001016299999999801,0.0010162999999997753,0.001016299999999794,0.156208448527782,9.577309488294548,1.0340553134449175,-0.0010712674663185438,-0.01819584363125754,-0.015589487077374268,-7.531500291824341,-18.74250072479248,10.192125396728516,989.8029541015625,-0.1492794377928756,22.624808092410102
2025-03-01T17:13:52Z,40.34815845659844,-75.95232498065656,28.409175942459033,-16.45766351939645,28.423386815713968,-1.1231360068514782,1.4477854681977944,0.12780355509923433,1.755080267454857,0.00099999999644059,0.001000000001829519,0.0010000000003378233,0.000999999992725223,0.000999999997627108,0.000999999988950322,0.00001100029329290557,0.000011000310115809607,0.8624957756023583,2.2332956646423114,2.206098650604818,0.022293511322042187,0.0002640002028868232,0.0002699422402609726,0.00563090228687679,0.00263099999999984,0.0026309999999998574,0.0026309999999998574,0.0010163099999998002,0.0010163099999997744,0.0010163099999997947,0.23710546703546795,9.582333124878012,0.916157145891983,0.00853099247665157,-0.034041775963057054,-0.027252164239263132,-4.219125170707702,-15.883875570297242,10.133812985420228,989.7749462890625,-0.1547119046050014,19.307788986116027
2025-03-01T17:13:53Z,40.34788844994125,-75.95197934907777,28.042032306134256,-16.335125350553866,29.768135570914527,-1.0834110522110896,1.4535706705812175,0.13836939145520735,1.70864208089311,0.0009999999966272255,0.0010000000015724059,0.0010000000002081352,0.0009999999928311314,0.0009999999974670255,0.0009999999890647193,0.00001200028338291711,0.000012000311234716873,0.8840323537859818,2.7226095623105295,2.646766370474728,0.025459209371190505,0.0002713239298911943,0.0002786133544642636,0.005640103915146226,0.0026319999999998393,0.0026319999999998567,0.0026319999999998567,0.001016319999999801,0.0010163199999997752,0.0010163199999997938,0.2307448699572017,9.80079918606893,1.2091301704025554,0.009079268973882209,-0.04752753384391351,-0.01853181936909102,-7.4923128366470335,-18.995625705718993,12.064125471115112,989.7390234375,0.09397586313036274,23.717277469198812
2025-03-01T17:13:54Z,40.34746290100605,-75.95162412788106,27.860375820615065,-15.904054383096584,31.037932611530053,-1.1474227550465033,1.451364312556342,0.12783893007631142,1.6546732785111917,0.0009999999968835478,0.0010000000017703885,0.0010000000004477176,0.0009999999927253133,0.0009999999974194683,0.0009999999888103564,0.00001300026877327076,0.000013000312680739923,0.9106195915706315,3.266617662179657,3.1067694327632687,0.029318214084049415,0.0002767069625676684,0.00028631707848218615,0.005643624360491626,0.0026329999999998386,0.002632999999999856,0.002632999999999856,0.001016329999999802,0.0010163299999997762,0.0010163299999997938,0.32522148624648173,9.67027072016241,1.2803166437047626,0.001148207730487158,-0.05720974063387161,0.00021154831263702173,-6.871312799453736,-19.423125762939453,12.027375450134278,989.6630395507813,-0.023896107555595493,23.856405420735726
2025-03-01T17:13:55Z,40.3469618662334,-75.9512636665158,27.685790615691737,-15.451996220665427,32.26501711886056,-1.118566508743305,1.4494147087603688,0.126142568360449,1.5957546798803537,0.000999999996471157,0.0010000000015448908,0.0010000000004788448,0.000999999992626426,0.000999999997427966,0.0009999999884559645,0.000014000248283992788,0.000014000314497179167,0.9445585803823833,3.8828129238301456,3.5887326252204206,0.0343029655658372,0.0002821577962317831,0.00029265439281118266,0.005651181772786137,0.002633999999999839,0.0026339999999998565,0.0026339999999998565,0.0010163399999998015,0.0010163399999997768,0.0010163399999997943,0.494118153589978,9.773680481580621,1.2067870380861756,0.0014509699179035796,-0.05992842306667278,-0.010127921829658113,-6.137437744140625,-19.794375705718995,12.255750513076782,989.6910595703125,0.07616982590110258,24.0766778274101
2025-03-01T17:13:56Z,40.346322888131475,-75.95090689585375,27.58184498487045,-15.254414307045787,32.928811218987505,-1.2638513422792472,1.4458495627473633,0.11415405595593762,1.5485671037007775,0.000999999996585966,0.0010000000014055248,0.001000000000083285,0.0009999999928994717,0.0009999999971487372,0.000999999988666496,0.000015000220977331767,0.000015000316714970612,0.9873651178463553,4.506796011832667,4.066265656961113,0.03859114935331896,0.000286471519718093,0.00029696633974855927,0.00565746766072447,0.0026349999999998376,0.002634999999999855,0.0026349999999998553,0.0010163499999998019,0.0010163499999997776,0.0010163499999997945,0.2633271428878628,9.582573714890525,0.7732376534263472,-0.0026493344372908465,-0.04847437473789007,-0.000032797179437579044,-5.12718770980835,-20.324625816345215,13.363500537872314,989.6623291015625,-0.1668739150464843,24.858782716380563
2025-03-01T17:13:57Z,40.34543326646787,-75.95057197062441,27.697767381401388,-14.522522385177176,32.72097103450001,-1.247937165218458,1.4321544934282473,0.07530004085513187,1.51567610925475,0.0009999999965586272,0.001000000001762508,0.001000000000029393,0.0009999999930892058,0.000999999997142382,0.0009999999883277054,0.000016000186319292554,0.00001600031934380587,1.0335148024922212,5.123276539653144,4.510613202789678,0.03946076615526327,0.00028931297620912494,0.00029886561041550465,0.005658804226921001,0.002635999999999838,0.0026359999999998555,0.002635999999999857,0.001016359999999801,0.0010163599999997767,0.0010163599999997936,0.00951273252240355,9.585000551941512,1.201805266822376,-0.0165645338365736,-0.03650526365490061,0.025772901280207886,-5.059500184059143,-19.67250072479248,13.347188081741333,989.5403881835938,-0.12411619442250753,24.30536517311443
2025-03-01T17:13:58Z,40.34454153947711,-75.95025432586145,27.80509884240906,-14.256705769108946,32.27606151423715,-1.155875694506741,1.4312817599658827,0.04828747764943259,1.4909688524022024,0.0009999999971661074,0.0010000000013818805,0.0010000000002492516,0.0009999999928259507,0.0009999999970700787,0.000999999988472806,0.00001700014419388299,0.00001700032238448259,1.0762330308922567,5.771330331601099,4.935205553486776,0.03959014574274344,0.0002931991165718203,0.00029860590466055173,0.0056638973766922575,0.002636999999999838,0.0026369999999998556,0.0026369999999998573,0.0010163699999998018,0.0010163699999997775,0.0010163699999997926,0.15269897592225593,9.702454192477688,0.8564679885059301,-0.004848448249119876,-0.025811291078662785,0.014923209046044397,-5.830125241279602,-19.82943826675415,13.079438066482544,989.5893310546875,-0.04273666585262723,24.459480500734628
2025-03-01T17:13:59Z,40.34353008507095,-75.9499649656459,27.986412792382648,-14.46970757624281,31.35777778954861,-1.3072003817010664,1.4309569793901709,0.04723041302424537,1.484060552768975,0.0009999999974863217,0.001000000001103139,0.0010000000002525985,0.0009999999928388056,0.0009999999972317938,0.000999999988627664,0.00001800009499729801,0.000018000325845197802,1.1126139165429285,6.409162848575101,5.322610154673835,0.03868074789028601,0.00029887031858883247,0.0002960607490336637,0.005675147669356286,0.002637999999999837,0.002637999999999854,0.0026379999999998583,0.0010163799999998026,0.0010163799999997776,0.001016379999999793,-0.01147350342300561,9.49889816008883,0.3202266344017315,-0.005689138110224948,-0.003558621597889976,-0.009126504356575756,-6.010125231742859,-20.14537576675415,12.837750568389893,989.5472900390625,-0.27970450865697793,24.63256170263002
2025-03-01T17:14:00Z,40.342990983178765,-75.9496521618643,27.553387549170964,-14.337068351675684,30.708911059818785,-1.0939673262155143,1.4400071760732986,0.04815756921499799,1.477750513441856,0.0009999999971865763,0.0010000000006222304,0.0009999999999604691,0.0009999999925209518,0.0009999999970827162,0.0009999999885562097,0.000019000039021167527,0.00001900032974418578,1.1362153566500968,7.070380005040099,5.677090928009066,0.034895643840309916,0.00030452967970206687,0.00029302220132592266,0.005685535971788441,0.0026389999999998385,0.0026389999999998554,0.00263899999999986,0.001016389999999803,0.001016389999999778,0.0010163899999997923,-0.3243102221366027,9.848336640038978,1.0576246192452765,0.006381282695502842,-0.004064504899905832,-0.006701404792273623,-6.065812726020813,-20.195813255310057,12.488250570297241,989.894453125,0.12634473190783674,24.507526567232798
2025-03-01T17:14:01Z,40.3425817843281,-75.9493373121187,26.99503054354457,-14.452569424813914,30.040719902514013,-1.170279824438518,1.44067326127608,0.040008210671693745,1.4780813515248603,0.0009999999972010053,0.0010000000004677027,0.000999999999906258,0.0009999999925579266,0.0009999999972196954,0.0009999999887348086,0.000019999975854772457,0.000020000334123005385,1.1430922214395915,7.7296768632879305,6.004971644616076,0.030860744920027244,0.00031062897323873875,0.000289918531625095,0.005693306230460368,0.002639999999999839,0.002639999999999857,0.0026399999999998595,0.001016399999999804,0.001016399999999779,0.0010163999999997931,-0.5004219649554967,9.606222787538542,0.8518418681429474,-0.00147851063649738,0.0008733185900366635,0.0045588693782882776,-5.615437684059143,-20.09850088119507,12.262500476837157,990.0464477539062,-0.12695417593800445,24.20432453134318
2025-03-01T17:14:02Z,40.34157846202294,-75.94908641552357,27.01809473607634,-14.14378058882116,28.610549361184283,-1.177209425132949,1.439753445054387,0.04534358043376441,1.4819149172333828,0.000999999997577334,0.0010000000007514835,0.0009999999997411847,0.000999999992783491,0.000999999997259441,0.000999999988825381,0.000020999904363466767,0.00002100033904796257,1.1357564684284154,8.431274008179118,6.33236785124787,0.02721372051738692,0.0003180321276241752,0.00028741082542369005,0.005705285225661365,0.0026409999999998397,0.002640999999999857,0.0026409999999998587,0.0010164099999998046,0.0010164099999997794,0.0010164099999997937,-0.5436607962104854,9.584451423144262,0.9509903697074397,-0.005378698927925658,0.007947667103659312,-0.011950502336638223,-5.3808752012252805,-20.708438301086424,12.672938060760497,989.7765844726563,-0.13682612712161396,24.867530160045714
2025-03-01T17:14:03Z,40.34032039943314,-75.9488689866403,27.2230817357893,-13.601480641998235,27.043829382499045,-1.1385536057466454,1.4387385789807747,0.0324886660388583,1.479119299751607,0.0009999999978829459,0.0010000000007858842,0.0009999999993506293,0.000999999993080632,0.0009999999970416726,0.0009999999890903685,0.000021999822624469087,0.000022000344597167007,1.1182306303053164,9.194257766795443,6.676069607569023,0.024192334626947774,0.00032456961455051917,0.00028700661166084943,0.005712840170963221,0.002641999999999839,0.0026419999999998563,0.00264199999999986,0.0010164199999998038,0.001016419999999779,0.0010164199999997932,-0.4510500616127613,9.604667479832216,1.093317554682752,-0.005673115001604577,-0.0005622134201646294,0.004660680087281989,-5.970750226974487,-20.212875690460205,12.478875551223755,989.6717309570313,-0.10627135812849009,24.493469283609215
2025-03-01T17:14:04Z,40.339573591736865,-75.94861720354193,26.895977983813886,-13.320453248107171,26.110434438157753,-1.0292781952081516,1.4385592111234131,0.03339744500040477,1.4734576113568918,0.0009999999979022195,0.001000000000547886,0.0009999999992350332,0.0009999999929673265,0.0009999999971395308,0.0009999999894523895,0.000022999727892340306,0.00002300035085857088,1.0940124454635982,10.017201027194814,7.061448571564283,0.02154766773842803,0.000331027368847058,0.00028873448475363807,0.005722962363694239,0.002642999999999841,0.002642999999999858,0.002642999999999859,0.0010164299999998036,0.0010164299999997784,0.0010164299999997927,-0.43782742783526996,9.746182689728498,1.1761902857263211,-0.0026047718970962893,-0.003408409576011644,-0.005641570887577028,-5.325750193595886,-19.836188259124757,12.312563009262085,989.9651635742188,0.04328689489011301,23.946497531849783
2025-03-01T17:14:05Z,40.33905061579466,-75.94835227637554,26.323368663714227,-13.315098599091922,25.419090862722378,-1.0943871886076506,1.434688805267391,0.024902174614477898,1.4748606525863441,0.0009999999981039568,0.0010000000003019263,0.000999999999190724,0.0009999999928769585,0.0009999999969100913,0.0009999999898109718,0.000023999616663098906,0.00002400035793031516,1.065889247965313,10.873459512350633,7.490620533695725,0.019537501179744978,0.00033824996787630606,0.0002911935033094029,0.005730386255828619,0.0026439999999998396,0.0026439999999998565,0.0026439999999998583,0.0010164399999998026,0.0010164399999997775,0.0010164399999997918,-0.47079084703861507,9.621696320215312,1.045820032907794,-0.005591667329805946,0.001524907873350269,0.006228566551321418,-5.997000243663788,-18.716438274383545,12.789750537872315,990.1450366210937,-0.09347765501056354,23.448761153561584
2025-03-01T17:14:06Z,40.338445187110395,-75.94809414395658,25.69690779721027,-13.23560257147405,24.643289388606874,-1.1493803784437877,1.4331921340688047,0.01964743387457762,1.4720018045194425,0.000999999998300406,0.0010000000001904718,0.0009999999992639321,0.0009999999931598665,0.0009999999970185553,0.0009999999899675707,0.000024999484564659233,0.00002500036591755097,1.0359103648899806,11.774236585352924,7.974357241068013,0.01784894601512083,0.0003450488674873332,0.0002957317197223963,0.005738733680219329,0.0026449999999998385,0.0026449999999998554,0.0026449999999998597,0.001016449999999803,0.0010164499999997779,0.0010164499999997922,-0.492725052984398,9.623052333831486,1.1377841800856736,-0.003148207812237895,-0.0023337216954241067,0.002614283121232449,-5.858437714576721,-19.43118824005127,11.796937923431397,990.2082934570312,-0.08059427128785406,23.474618587652365
2025-03-01T17:14:07Z,40.337599270883864,-75.94784771672612,25.183117087369773,-13.120179385858318,24.008805132492824,-1.0749762840413835,1.434268173179892,0.018856362281120885,1.4667590170365348,0.0009999999980396703,0.0010000000004369571,0.0009999999990698931,0.0009999999929744155,0.0009999999971688634,0.0009999999896156556,0.000025999326637664273,0.000026000374926261907,1.0065852674074325,12.76838467569356,8.534984447144806,0.01691629313652399,0.0003515645656676935,0.00030196330602434766,0.005748487090794939,0.0026459999999998395,0.002645999999999857,0.002645999999999858,0.0010164599999998038,0.0010164599999997787,0.001016459999999793,-0.248402170823989,9.75798983439442,1.0864398167512,-0.0009524322995211127,-0.003949175091730884,-0.0023368924799030623,-5.779125189781189,-19.976625747680664,12.402938051223755,990.2099731445312,0.03830711419127173,24.213514113788747
2025-03-01T17:14:08Z,40.336293453546396,-75.94761631917474,24.89489921990218,-12.821038650158584,23.078578759451553,-1.1040872142043692,1.4376901027288762,0.01836478846602098,1.463105429061341,0.0009999999982586469,0.0010000000005014993,0.00099999999899404,0.0009999999931160507,0.0009999999972619103,0.0009999999900288051,0.000026999137486656944,0.000027000385060889223,0.9794404810955655,13.78526551553812,9.15473204760631,0.016147563801095534,0.0003582870780449872,0.0003090691327022008,0.005758651272190907,0.0026469999999998405,0.0026469999999998574,0.002646999999999858,0.0010164699999998046,0.0010164699999997795,0.0010164699999997938,-0.3742005728699532,9.633540939330619,1.0758898285313807,0.0005271620119086775,-0.002069013274858476,-0.0028733182158475435,-5.034750173091888,-19.804688262939454,12.154125480651855,990.1311376953125,-0.08235467157896802,23.775927460285153
2025-03-01T17:14:09Z,40.33441799143398,-75.94739538267063,24.768017593557513,-12.521060782595558,22.069916432240404,-1.1723290366036543,1.435461431311222,0.016996979772240364,1.4607574753303194,0.0009999999980646215,0.0010000000006509207,0.0009999999989485145,0.0009999999928878144,0.0009999999971496512,0.0009999999895918862,0.00002799891138753881,0.000028000396426920224,0.9553161000214611,14.847327925586532,9.857361762531216,0.016053249246070402,0.00036505270908816144,0.00031691571541391547,0.005768840882566298,0.0026479999999998415,0.002647999999999859,0.002647999999999859,0.0010164799999998041,0.0010164799999997794,0.0010164799999997935,-0.33619130148063714,9.606222150583234,0.849158119727871,-0.006129761996543331,-0.0007646670100822778,-0.002096552424944364,-5.917312703132629,-20.206688346862794,12.762750520706177,990.0236059570312,-0.13334890410849415,24.621334897036803
2025-03-01T17:14:10Z,40.332858265920805,-75.94716142693376,24.438977892150167,-12.208001262959995,21.24330387017777,-0.994393867820427,1.4452360286049546,0.004627014449810239,1.4583333016673021,0.000999999998115534,0.0010000000007972202,0.000999999999125872,0.0009999999931840603,0.0009999999973561856,0.0009999999892001555,0.000028998642326667545,0.00002900040913357806,0.9346703576107531,15.973612871931536,10.654256928168666,0.01590962838863182,0.0003713110368302376,0.00032567112847041294,0.005775806874508504,0.002648999999999842,0.0026489999999998607,0.0026489999999998607,0.0010164899999998032,0.0010164899999997802,0.0010164899999997928,-0.3667828192517676,9.859622739791218,1.0027093356883112,0.006666353040579692,-0.0029853106496757426,0.010026109191131727,-5.304562673568726,-19.73681327819824,12.484875526428223,990.1863940429688,0.13447456007283537,23.948900951504555
2025-03-01T17:14:11Z,40.330813998256495,-75.94692353691909,24.369881601424254,-11.729186684262602,20.21038812710926,-0.9062307387630371,1.442455796250709,6.263250804171725,1.468599763251155,0.0009999999978977442,0.0010000000007855613,0.0009999999993164145,0.0009999999933652812,0.0009999999973848738,0.0009999999892533016,0.000029998323161208578,0.00003000042327913765,0.9169119997553894,17.10354316842909,11.528985067759898,0.016125009121763588,0.00037959408788164827,0.0003328926524514408,0.005779668012885842,0.0026499999999998426,0.00264999999999986,0.00264999999999986,0.0010164999999998027,0.0010164999999997806,0.001016499999999792,-0.386675939046191,9.769797104131182,0.946675450446317,-0.00662045718701354,0.007987723786993276,0.023940307188956532,-6.892125282287598,-19.40456317901611,12.521625528335571,990.1151831054688,0.040503239598850264,24.100354974245533
2025-03-01T17:14:12Z,40.327855248027376,-75.9466692193293,24.533358668657375,-11.160383520890816,19.252690741256338,-1.0613373382136353,1.4439411971522675,6.261189007153184,1.4838479072361213,0.0009999999981157336,0.0010000000009898079,0.0009999999990725921,0.000999999993571205,0.0009999999976400167,0.0009999999887990365,0.00003099794770192424,0.00003100043893882794,0.9037603071377941,18.224886431475948,12.486413052093106,0.017366847762636774,0.0003880699765315692,0.00033973941872395534,0.005789432195760556,0.0026509999999998436,0.002650999999999861,0.002650999999999861,0.0010165099999998018,0.0010165099999997805,0.0010165099999997912,-0.18656339641201872,9.545724232037076,0.5992794343985002,-0.003759072514804803,0.015584978791259967,0.002461566926928555,-7.801875290870666,-19.535438289642332,12.120375518798829,989.9376293945312,-0.216214917985295,24.2776364760482
2025-03-01T17:14:13Z,40.32566662473271,-75.94640791411688,24.27333312463361,-10.531068587095097,18.36275724979831,-1.0171982298944682,1.4384125243747856,6.237335751613302,1.4984589505409072,0.0009999999983127336,0.0010000000008775468,0.000999999999086754,0.0009999999936832747,0.000999999997305547,0.0009999999886422773,0.000031997510230676346,0.00003200045614642168,0.8956993292982437,19.36085934680928,13.529331559017512,0.018273414955424845,0.0003961794986798747,0.0003470680501077157,0.00579329782016727,0.002651999999999843,0.00265199999999986,0.00265199999999986,0.0010165199999998017,0.00101651999999978,0.0010165199999997909,-0.2856661314349405,9.738825081824265,0.9989207082213795,-0.009195768849083349,0.011502365885722135,0.025104288394510364,-8.259750308990478,-19.394813346862794,11.937000436782837,990.1693798828124,0.011643012354552527,24.22543637709721
2025-03-01T17:14:14Z,40.32343227775679,-75.94613178762982,23.913544845773366,-9.725801210016233,17.32247282743589,-1.1661003205570317,1.4302443051264182,6.213380459022782,1.526444788385723,0.000999999998313173,0.0010000000009174166,0.000999999999085424,0.000999999993410806,0.0009999999971651268,0.0009999999884104122,0.000032997002719709755,0.00003300047485331778,0.8915305306349888,20.437580091336663,14.62332471519989,0.019724401759010236,0.0004061511199532355,0.00035220841865014495,0.005796988649828163,0.0026529999999998412,0.0026529999999998586,0.0026529999999998586,0.0010165299999998012,0.0010165299999997791,0.00101652999999979,-0.37110297695097694,9.54883364167673,1.1645792195175853,-0.010836425105297065,0.024190661463157178,0.02774569445562442,-10.200187921524048,-19.137000770568847,11.35387541770935,990.2359057617188,-0.1555778295153038,24.478084518902087
