timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:14:15Z,40.32089991355682,-75.94582794078846,23.57654780231884,-8.795811232267798,16.25387463533265,-1.04460005542064,1.437166527563196,6.2154910239933745,1.570543673196718,0.0009999999984099883,0.001000000001058157,0.0009999999989176217,0.0009999999936350958,0.0009999999972734029,0.000999999988763359,0.00003399641699336343,0.00003400049489101114,0.892779473413802,21.52261758839881,15.819489834450764,0.022474911473935516,0.00041637868358873517,0.000354606728121767,0.005806489897670403,0.002653999999999842,0.002653999999999859,0.0026539999999998587,0.0010165399999998012,0.00101653999999978,0.0010165399999997903,-0.46425046705534256,9.838844989775694,1.1290104904308127,0.005037380154198115,0.0432062481451257,0.0048235777454163995,-11.94131290435791,-19.17075084686279,11.093062896728515,990.2545263671875,0.1320918229391808,25.162792355761876
2025-03-01T17:14:16Z,40.318735454164866,-75.94552105723504,23.147068087065833,-8.094672356209719,15.439038461162903,-1.0551209909512995,1.4399573723789965,6.209660600434353,1.6197372792805043,0.0009999999982596855,0.0010000000013079319,0.0009999999990674075,0.000999999993650533,0.000999999997358126,0.0009999999891499379,0.000034995749944864956,0.00003500051592499074,0.9025447477607039,22.550641024366428,17.047552838759895,0.02598150822085595,0.0004260306136457073,0.00035601376278890666,0.005813684194308902,0.0026549999999998424,0.0026549999999998597,0.0026549999999998597,0.0010165499999998005,0.001016549999999779,0.0010165499999997898,-0.36251235645142027,9.739435725351745,0.9121560362428258,0.0019216363007151511,0.04694287079736934,0.013585648531445036,-11.091000452041627,-18.345938262939452,9.628687877655029,990.3930224609375,0.006674165971794417,23.500914331599876
2025-03-01T17:14:17Z,40.31695834319736,-75.94521692910811,22.560756600836964,-7.804413483789718,15.097856470518055,-1.1061388529491005,1.4481188652719663,6.214050903840234,1.6528589939105116,0.0009999999981524835,0.0010000000011898271,0.0009999999992732884,0.0009999999936811468,0.0009999999975132579,0.000999999989218914,0.00003599501093373974,0.00003600053748927262,0.9231155205040964,23.509588746384075,18.28897242797726,0.02936917216676788,0.0004302122613231435,0.00035933820194841503,0.005823349818497234,0.0026559999999998408,0.002655999999999858,0.002655999999999858,0.0010165599999997993,0.0010165599999997796,0.0010165599999997902,0.04015654784428761,9.722553832370721,0.5639454284468678,0.006757982546216207,0.03225140646651387,0.0013518293661222143,-11.712000408172607,-18.419625797271728,10.153687887191772,990.5398266601562,-0.04307893022942325,24.07381336188733
2025-03-01T17:14:18Z,40.314338954943416,-75.94481963479797,22.215958889887737,-6.931299963333652,14.815710620084175,-1.0262952084238255,1.4583697546867582,6.216403181421453,1.6995919809959514,0.000999999998132631,0.0010000000013597255,0.0009999999995063272,0.0009999999933202309,0.0009999999973717998,0.0009999999895484051,0.00003699422150734819,0.00003700055900955263,0.9547391108201726,24.375973118230842,19.481416603783273,0.03387388791211183,0.00043338328114412065,0.00036012717062869836,0.005831659387050297,0.0026569999999998426,0.00265699999999986,0.0026569999999998596,0.0010165699999997995,0.001016569999999779,0.0010165699999997897,-0.2936023300097786,9.84231455230594,0.4974249605494057,0.0075215634729571814,0.044651960864355876,0.005943496193574843,-12.095625457763672,-19.109625720977782,10.192687902450562,990.468994140625,0.07722627607762264,24.806658509178224
2025-03-01T17:14:19Z,40.31132078044643,-75.94434001699659,22.025947270647936,-5.878474552199867,14.998882188883048,-1.0617209684999644,1.468284186408781,6.2147766251230445,1.7510437262703622,0.0009999999979059824,0.001000000000918221,0.0009999999993494683,0.0009999999933339022,0.0009999999972594388,0.0009999999897326835,0.00003799341390591662,0.000038000579811304006,0.9969853097732202,25.09751513130197,20.552561868800897,0.03852703921924728,0.00043335475718296157,0.0003600009591211588,0.005838267043188137,0.0026579999999998415,0.0026579999999998584,0.002657999999999859,0.0010165799999997988,0.0010165799999997793,0.0010165799999997899,-0.1671638830174324,9.717468759879331,0.1892490128905365,0.005947335090534193,0.04826474179026168,0.010951919909823294,-13.383563089370728,-18.536813163757323,9.557062883377075,990.4422241210938,-0.06129300682117513,24.78039802458686
2025-03-01T17:14:20Z,40.307618542570765,-75.94372075714702,22.192753981947224,-3.7671549098137485,15.952144937806052,-0.8163122935654488,1.477286114066536,6.224308532083959,1.7923587874497524,0.0009999999977228665,0.0010000000010469761,0.0009999999994928302,0.0009999999932612921,0.000999999997367997,0.0009999999900029285,0.00003899262377285955,0.00003900059937629928,1.0435305481176338,25.745138492328763,21.443144579041533,0.03973697420399141,0.00042774601632926065,0.00036069360756557845,0.005846998168075246,0.0026589999999998407,0.0026589999999998577,0.002658999999999858,0.0010165899999997983,0.0010165899999997796,0.00101658999999979,-0.07473881690227573,9.899463231403704,0.604224608110604,0.001657261355849285,0.0383091482875024,-0.00011424600423830895,-14.242875547409058,-17.92350078582764,9.207562866210937,990.324775390625,0.1360180577525559,24.67565766221258
2025-03-01T17:14:21Z,40.30454916237534,-75.9431096011787,22.443852148746657,-1.6362605361518456,16.93139641812655,-0.6470747147555727,1.4857228910236837,6.232247184767464,1.8356414935418333,0.0009999999976476684,0.001000000000904128,0.0009999999995546208,0.000999999993366677,0.0009999999970486035,0.0009999999896557153,0.00003999187506965296,0.00004000061747942501,1.0845425515899172,26.324739218349077,22.103982463858635,0.03898772728313856,0.0004195258690460706,0.000361250737401258,0.005855103301631497,0.0026599999999998426,0.0026599999999998574,0.002659999999999857,0.0010165999999997978,0.0010165999999997798,0.0010165999999997904,-0.183246791509558,9.820870115935731,0.7905928048682204,0.0019516785776406513,0.040373570781966656,0.0008976866539352534,-15.105188159942626,-17.95912567138672,9.26943787574768,990.3769995117187,0.07208290639709745,25.231266496490072
2025-03-01T17:14:22Z,40.30019213024196,-75.94223277321,23.34171497722618,1.165266898840514,18.75045290348939,-0.5294698922594279,1.498206314792641,6.24529319165226,1.8909808939141746,0.0009999999976931487,0.0010000000010621925,0.000999999999330299,0.0009999999932921398,0.0009999999971395423,0.0009999999893915074,0.00004099118511443712,0.000041000634039455914,1.1191467916756284,26.89512279273841,22.581716007856787,0.0402202065889346,0.00040933963419059044,0.00036215987868284553,0.005863566454570809,0.002660999999999842,0.002660999999999858,0.002660999999999858,0.0010166099999997988,0.0010166099999997808,0.0010166099999997906,-0.4373710900745114,9.734159047443757,0.31285857247171134,0.0017488915083207974,0.05103549816025017,-0.001101810817274179,-14.106750612258912,-18.171375789642333,5.53950022816658,990.0667797851562,-0.033472751546615304,23.661846085297746
2025-03-01T17:14:23Z,40.29718678189733,-75.94148370420393,24.053719371591495,3.2496110068384487,20.26862853030841,-0.27603635742036525,1.5023997591842635,6.24374395742048,1.9396534276614896,0.0009999999979976935,0.0010000000010879878,0.0009999999992368772,0.0009999999931447436,0.0009999999973632045,0.0009999999895458406,0.00004199056624942667,0.000042000649168702366,1.1469550435703395,27.555646907387047,22.887661984890492,0.038978180662249326,0.00039787212767454565,0.0003643852108513513,0.005869124514365155,0.002661999999999843,0.002661999999999859,0.0026619999999998585,0.0010166199999997992,0.0010166199999997814,0.0010166199999997912,-0.24298890055802919,9.902069152205609,0.43221857806056774,-0.003576146955138449,0.044669652862265985,0.010591409536411977,-14.262000579833984,-18.10856325149536,8.226375336647033,990.1621508789062,0.13182203493739428,24.47438412739931
2025-03-01T17:14:24Z,40.29355757355179,-75.94054328701856,25.372983608391674,5.7084680256874645,22.35312600721964,0.036604862779506975,1.516004301209881,6.240707243118174,1.9986723350373914,0.000999999997801047,0.0010000000011865886,0.0009999999993795393,0.000999999993090577,0.0009999999974057965,0.000999999989564915,0.00004299002230557378,0.00004300066312717597,1.1666436787683334,28.338037632034396,23.046389624975163,0.03868859713498454,0.00038525987837598733,0.0003684292687185614,0.005874380883332601,0.0026629999999998426,0.00266299999999986,0.00266299999999986,0.001016629999999799,0.0010166299999997807,0.0010166299999997915,-0.33950464133035085,9.933720420836314,0.18017655497896737,0.003927642483202447,0.05418145150147801,0.013742203585314616,-16.750500631332397,-18.053063259124755,6.048562726974487,989.8820776367188,0.1582501439510665,25.358921291085085
2025-03-01T17:14:25Z,40.29136052793152,-75.93980563266314,26.38061260702738,7.216302784711091,23.848406007249277,0.07110800484819854,1.524029295489454,6.265619224167832,2.0435354090489617,0.0009999999979170772,0.0010000000012270434,0.000999999999655363,0.0009999999930681723,0.0009999999974365365,0.0009999999891555666,0.0000439895506735526,0.00004400067628037062,1.177774979681614,29.216256067640522,23.049104450779872,0.03617116504885118,0.00037212649593037117,0.0003735304250327175,0.0058860893621294945,0.0026639999999998436,0.0026639999999998605,0.0026639999999998605,0.001016639999999799,0.0010166399999997813,0.001016639999999792,-0.12403095223783105,9.70871536636234,0.22133310403985237,0.0016674428053687048,0.04318588570035263,-0.018063489212638607,-17.246250762939454,-18.394688301086425,5.137687726020813,989.9712158203125,-0.0710534696211295,25.73307081740843
2025-03-01T17:14:26Z,40.29102718183185,-75.93942573825082,26.614593520859597,7.565691646187138,23.565189391889994,-0.009414541291162558,1.53678329588215,0.0052389800105979226,2.0922697817725915,0.0009999999977316962,0.0010000000013118786,0.0009999999995363353,0.0009999999928997012,0.0009999999972981957,0.0009999999890511996,0.00004498914078125666,0.000045000689003833455,1.1798435687237563,30.27190775007799,22.956003445468177,0.03448281975282831,0.00035939399216435556,0.000380590341718522,0.00589818484862628,0.002664999999999843,0.00266499999999986,0.00266499999999986,0.0010166499999997988,0.001016649999999781,0.0010166499999997916,-0.5885360287216533,9.701072041932427,0.09310461771229514,0.01148517486608819,0.04901580486612885,-0.01986170186338592,-16.474875688552856,-20.744625835418702,4.120125169754028,990.2521728515625,-0.06369666275001772,26.809209744540624
2025-03-01T17:14:27Z,40.29096746490307,-75.93910658768846,26.651337368909775,8.077825118315808,23.130387649636592,-0.09269497768890414,1.5311605145390648,6.281320291117115,2.142580416200066,0.0009999999978025254,0.001000000001453985,0.0009999999997773329,0.000999999992686715,0.0009999999973191059,0.0009999999888351744,0.00004598877424212321,0.00004600070147848314,1.174274860672944,31.51888719867799,22.769361016571505,0.032260693144600894,0.00034740344794563266,0.00038925750341702026,0.005904451810834372,0.002665999999999844,0.002665999999999861,0.002665999999999861,0.0010166599999997979,0.00101665999999978,0.001016659999999791,-0.7546992579520659,9.699144068398754,0.3744338771730331,-0.006375609759048346,0.04976286316498586,0.00939488262058966,-15.525563087463379,-21.606188316345214,3.7638751435279847,990.2948901367188,-0.04733564314159538,26.870699623959975
2025-03-01T17:14:28Z,40.29067650386002,-75.9387366468215,26.6690354689989,8.196075642636275,23.00381441593032,-0.2566552215571938,1.530723008942327,6.272220625865475,2.1806099523510434,0.0009999999975192112,0.0010000000016662774,0.0009999999997907802,0.0009999999928017578,0.000999999997170027,0.000999999988729638,0.00004698843561039961,0.00004700071391496647,1.1633513184196098,32.93836643676391,22.607630830319287,0.030431528422673076,0.0003381052595627952,0.000397526939515229,0.005910806356929147,0.002666999999999844,0.0026669999999998613,0.0026669999999998613,0.0010166699999997974,0.0010166699999997796,0.0010166699999997904,-0.325403982164553,9.623403390726605,-0.004255805740917926,-0.0015532836327175454,0.03710894986850228,0.011502699719883564,-15.77043815612793,-20.832938289642335,2.8586251056194305,990.2490502929687,-0.1540813357298211,26.28473119749186
2025-03-01T17:14:29Z,40.290046390251796,-75.93828663907512,26.70252263987132,8.538857681191484,23.271919140795173,-0.3627238788014807,1.5336767863772605,6.2791237624826275,2.2183729013093316,0.0009999999976914398,0.0010000000014515164,0.0009999999998885063,0.0009999999929885509,0.0009999999973619082,0.000999999989129281,0.000047988116133762345,0.00004800072658257537,1.149361610811047,34.538416908999444,22.436388790414824,0.02850261817031577,0.00033007585403471056,0.00040649844578216225,0.0059202408961893035,0.002667999999999845,0.0026679999999998623,0.0026679999999998623,0.0010166799999997977,0.00101667999999978,0.0010166799999997904,-0.2991855815717357,9.658625562030398,0.09503194897083998,0.000954767604106159,0.0371485053070521,-0.003901607624645696,-15.352313079833984,-21.16068838119507,2.3514375925064086,990.1805151367188,-0.1192928491023197,26.24871104123239
2025-03-01T17:14:30Z,40.28883837871428,-75.93769606420705,26.89132898604939,8.796140971895484,24.492066277487186,-0.4449517766331249,1.5515737830442204,0.019500582214019044,2.232516327768301,0.0009999999977083043,0.0010000000015909659,0.0009999999995872052,0.0009999999929349722,0.0009999999974606537,0.0009999999890961447,0.00004898780577735824,0.00004900073986594962,1.1308954506881845,36.26243372729635,22.327131214750846,0.025407005994554692,0.00032698961899092863,0.000412640635634683,0.005932514934538763,0.0026689999999998455,0.0026689999999998633,0.0026689999999998633,0.001016689999999797,0.0010166899999997793,0.0010166899999997899,0.06133303298783686,9.649851933159967,0.039917267836741835,0.014098541095336106,0.013416408776227344,-0.020537492087008568,-13.15650055885315,-21.231000728607178,2.4695625925064086,990.0487524414062,-0.13303458456845113,25.098706710180696
2025-03-01T17:14:31Z,40.286690580375094,-75.93688654639321,27.30316413340603,9.48595980854866,27.14701471937504,-0.6595881620908673,1.5532806233877223,0.05499984248569298,2.2340794085387055,0.0009999999975991445,0.0010000000017135477,0.0009999999994703402,0.0009999999929966952,0.000999999997366937,0.0009999999889653746,0.000049987484575699805,0.00005000075437920205,1.1034819209623552,38.035593379840705,22.24828268358576,0.020934954977571422,0.0003283654439065663,0.0004172270363867643,0.005946983553297358,0.0026699999999998444,0.002669999999999865,0.0026699999999998617,0.0010166999999997974,0.0010166999999997794,0.0010166999999997903,0.20058549819798288,9.481285437035142,0.5295397751149803,-0.003896600941881265,0.00003646725504083078,-0.03128787753110866,-13.998563079833984,-21.75412572860718,2.2134375858306883,989.8300146484376,-0.28530306241033937,25.96340525761945
2025-03-01T17:14:32Z,40.28336903721502,-75.93584042659492,27.99757803512754,10.34560593829834,30.63281599505574,-0.6320707077884712,1.5681934420295514,0.06768268842823978,2.231081814110129,0.0009999999974919902,0.0010000000017628952,0.0009999999997222907,0.0009999999931569995,0.0009999999970973015,0.000999999988674216,0.000050987119288610285,0.00005100077070770571,1.0664846627104148,39.96538130971212,22.323146921485456,0.017529391490902005,0.0003320668164511118,0.00042164882544107834,0.00595723485609371,0.0026709999999998462,0.0026709999999998653,0.002670999999999861,0.001016709999999798,0.0010167099999997802,0.001016709999999791,0.07772386711579242,9.706521939275936,0.5119414198459766,0.008020436734833195,-0.005744383499963307,-0.0071290097647245506,-11.6962504196167,-20.538563270568847,0.6247500264272093,989.5594946289062,-0.06358141353734466,23.6436620782576
2025-03-01T17:14:33Z,40.27919157091934,-75.93467326535125,28.788480802622704,11.490131690173135,34.24013957592893,-0.7471632290215424,1.576459508970296,0.08510834476359504,2.2366922756422327,0.0009999999973842055,0.0010000000017711655,0.00099999999940797,0.0009999999934675746,0.0009999999967966427,0.0009999999890837584,0.00005198666746473276,0.00005200078917455132,1.0243901786888754,41.9770677427443,22.496628318078155,0.015271870706240623,0.00033619100327357977,0.00042855605262726086,0.005968576216257072,0.0026719999999998464,0.0026719999999998637,0.0026719999999998624,0.0010167199999997982,0.0010167199999997804,0.001016719999999791,-0.25522759636314024,9.552207147315091,0.5795536901703224,0.0006798781753686277,0.0026401530951432706,-0.011700147803310669,-12.308625507354737,-19.311938171386718,1.8095625728368758,989.369736328125,-0.21117203297553208,22.972274416694457
2025-03-01T17:14:34Z,40.27487689155796,-75.9335464553457,29.305595665701755,12.474477345716174,37.605609581197406,-0.8483567749770372,1.5781490109537721,0.09503439855075965,2.2350561984497928,0.0009999999976682522,0.0010000000019113567,0.0009999999995664738,0.0009999999934330163,0.0009999999967103546,0.0009999999891376274,0.00005298607141247608,0.00005300080996274568,0.9803209078317311,44.09621136011895,22.842027877127926,0.013829523805073948,0.000342877187954838,0.0004351463347432946,0.005978956473971842,0.0026729999999998456,0.002672999999999863,0.0026729999999998617,0.0010167299999997972,0.0010167299999997792,0.00101672999999979,-0.22624437417092233,9.605504869459288,0.6700671154788097,-0.003871064637308814,-0.004084867071397217,-0.005347320882028837,-12.043875465393066,-20.25618824005127,2.0437500786781313,989.3549584960938,-0.1532580396354909,23.654652829998046
2025-03-01T17:14:35Z,40.27125761194701,-75.93258155223876,29.300839668668715,13.169882373697677,40.40074318115974,-1.0358938908668314,1.5747587649564405,0.09396257319074271,2.22693624020867,0.0009999999975631422,0.001000000001773361,0.0009999999994705203,0.0009999999934846428,0.0009999999965144182,0.0009999999886368884,0.00005398525392060464,0.000054000833384524935,0.9361903008283853,46.30443885548117,23.37125568094614,0.013492925238888835,0.0003515729893621679,0.000441509531455243,0.0059878030391785795,0.0026739999999998458,0.002673999999999863,0.002673999999999863,0.0010167399999997978,0.00101673999999978,0.0010167399999997905,-0.041050356371714114,9.579038148846825,0.8113436750978231,-0.006149790653012316,-0.00960718489852861,0.0038718969866124347,-12.09993800163269,-20.225063228607176,2.1386250895261765,989.5196508789063,-0.17168712937106778,23.665016087835728
2025-03-01T17:14:36Z,40.26634033823414,-75.93152929655086,29.226807461583896,14.246988407266326,43.53355047184954,-1.1792164698057743,1.5649528444623686,0.09357776019225794,2.2066446617001287,0.0009999999976654113,0.0010000000019092373,0.0009999999996963195,0.0009999999936086874,0.0009999999965582265,0.0009999999886360752,0.0000549840968449944,0.00005500085983382906,0.8940538706313389,48.63332293046667,24.059873501407882,0.014853552118997384,0.0003642272563856831,0.0004461264939168643,0.005997147642161895,0.0026749999999998446,0.002674999999999862,0.0026749999999998615,0.001016749999999797,0.001016749999999779,0.0010167499999997915,0.0672353284544776,9.623052349724585,1.3836865842745036,-0.01097745866701397,-0.021626867318455166,0.002634645314220691,-11.91206298828125,-20.223375778198243,1.74843756377697,989.4465771484375,-0.06325152982501986,23.535862139185273
2025-03-01T17:14:37Z,40.2586241806001,-75.93030393064062,29.250445643702296,15.198467759601495,46.591831814749945,-1.3833509465915266,1.5665386980097038,0.09273498625635761,2.1892598825296634,0.0009999999977274463,0.0010000000020505342,0.000999999999663078,0.0009999999934896537,0.0009999999965861243,0.0009999999889716608,0.00005598244410666029,0.00005600088983655899,0.8588833650667395,51.066276396090444,24.975206992212232,0.01770954693499462,0.000377394537762492,0.0004518802477716825,0.006006675216214496,0.002675999999999843,0.0026759999999998634,0.0026759999999998603,0.0010167599999997977,0.001016759999999779,0.0010167599999997908,0.15557036296946314,9.54301240348625,1.1674152939670341,0.0006696967267859283,-0.018674354343958584,0.0023190319142050615,-12.980438041687012,-20.416500759124755,2.003062583208084,989.2542065429687,-0.17048332601628305,24.276224163681714
2025-03-01T17:14:38Z,40.24914546683389,-75.92906692828657,29.070115393174436,16.260670814478704,49.40193509717255,-1.620555223004459,1.5587299812164843,0.10484591282690896,2.169557729711849,0.000999999997840099,0.0010000000021680876,0.000999999999633091,0.0009999999934575553,0.000999999996650642,0.0009999999887958533,0.00005698011293617773,0.00005700092408934533,0.8365765701534297,53.6189864474265,26.054923794983882,0.022834408954592177,0.00039270621180652365,0.000457396591957704,0.00601919365208014,0.0026769999999998444,0.002676999999999862,0.0026769999999998618,0.001016769999999798,0.0010167699999997786,0.0010167699999997911,0.24094967201909154,9.508273325808617,1.46744779008453,-0.006780683680736494,-0.02037242502579689,-0.012421168708191519,-11.94787540435791,-20.31768825531006,2.329875092506409,989.237529296875,-0.16239421949707533,23.6851448401705
2025-03-01T17:14:39Z,40.24480610199452,-75.9282284556983,27.922971954940387,16.902029421134397,51.00958381931025,-1.745645532901738,1.5580648923680325,0.11137005895718466,2.158033899200553,0.0009999999977965844,0.0010000000022243707,0.0009999999996992484,0.0009999999936889518,0.000999999996514549,0.0009999999886928725,0.000057976912702574876,0.000058000963311980776,0.8327810691863857,56.339522313169255,27.307307285725063,0.028238168361431178,0.00040581568373630587,0.00046439147509519743,0.00603084739620846,0.0026779999999998446,0.002677999999999862,0.002677999999999862,0.0010167799999997982,0.0010167799999997776,0.001016779999999792,-0.08658328832904574,9.65435845756314,1.3039258346362603,0.0009649481155830965,-0.011496693082723743,-0.007526072314543455,-12.360375556945801,-20.40956335067749,2.1245625936985015,989.8490771484375,-0.044064329461137114,23.95496784239835
2025-03-01T17:14:40Z,40.24167288942044,-75.9274815996024,26.464274417997917,17.347792087311927,52.26100447434174,-1.8825544902097964,1.5497266210890124,0.11460297479786466,2.150939192001851,0.0009999999976512282,0.0010000000022453628,0.0009999999996164151,0.0009999999936044213,0.000999999996849551,0.0009999999888800372,0.000058972718112362574,0.00005900100816170142,0.8506270543667178,59.1813639666431,28.63673565482838,0.0337305773883685,0.0004169816808720699,0.0004711773950994267,0.006041864838315643,0.002678999999999844,0.002678999999999861,0.002678999999999861,0.0010167899999997975,0.0010167899999997767,0.001016789999999791,-0.15971082600672837,9.647370852233662,1.2047864794235814,-0.0067706689765377115,-0.006903357155017343,-0.004459898143440345,-12.148500528335571,-20.894813289642332,2.234437594413757,990.1365283203126,-0.06300667923056576,24.272814517110774
2025-03-01T17:14:41Z,40.33946821811646,-75.94555834849768,29.305567381817635,19.583349942819275,13.963577137911942,-0.7460677496853881,1.497812137722358,0.018246606704388907,2.2103456929654306,0.0009999999979911779,0.001000000001854388,0.0009999999994133486,0.0009999999932442602,0.000999999997212379,0.000999999988680869,3.074251226608471e-10,3.0742496907381907e-10,0.5189670893887799,0.0021841761361104575,0.002184089572615284,0.020270233932753557,0.00017846598614382902,0.00015229460682865205,0.0059321674556576534,0.002679999999999844,0.0026799999999998613,0.0026799999999998617,0.0010167999999997964,0.0010167999999997758,0.0010167999999997918,-0.16307385143651135,9.691646582919102,0.8937960260638457,0.0021968589548026557,-0.007179915291676813,-0.003942332098161204,-11.525812892913818,-21.173438167572023,3.6232501447200773,990.2244458007813,-0.04783627488355854,24.377947015671417
2025-03-01T17:14:42Z,40.33961976618538,-75.94539395238736,28.63091076436232,19.684600727362618,13.931023952551396,-0.7634325616832089,1.4950823930809591,0.026965581014883156,2.2108712534978596,0.0009999999979020807,0.001000000001833729,0.0009999999994499743,0.0009999999932679522,0.0009999999973066972,0.0009999999885462589,1.0003074252442558e-6,1.000307425226197e-6,0.5800381431600814,0.019774867653539096,0.018730406469180373,0.02017361752652832,0.00018759571435613174,0.000161580359619649,0.005944718945896177,0.0026809999999998432,0.0026809999999998606,0.0026809999999998606,0.0010168099999997957,0.001016809999999775,0.001016809999999792,-0.30847771002151353,9.737070313133929,0.790665374274797,-0.0024762566439809736,0.0015045454263196833,-0.008849612504973701,-10.983562860488892,-21.154500675201415,3.1998751306533815,990.02103515625,-0.007984584359483975,24.04970475243363
2025-03-01T17:14:43Z,40.33977046220379,-75.94523074393456,28.109952173632276,19.7888366849322,13.791990751680562,-0.8335514230838371,1.4894071209338484,0.02571681836355084,2.2102398964370704,0.0009999999976752529,0.001000000001795375,0.0009999999993073848,0.0009999999931102788,0.000999999997487504,0.0009999999884679205,2.0003074258739443e-6,2.000307428340135e-6,0.6439076866601665,0.07124944128177149,0.06573346073805839,0.01961218749351309,0.0001961041311773565,0.00017051371982868685,0.005951667449352549,0.002681999999999842,0.0026819999999998594,0.0026819999999998594,0.0010168199999997952,0.0010168199999997754,0.0010168199999997913,-0.41688042114773655,9.65615761653529,0.7799231654731102,-0.004557536458032636,0.0009377431831514517,0.00037694910613620997,-10.911375379562378,-20.6538756942749,2.946375125646591,989.9234008789062,-0.08538858195945112,23.543988994016516
2025-03-01T17:14:44Z,40.339920125414096,-75.9450685897478,27.563666184322315,20.150866349188224,13.79227565386909,-0.6959735139399774,1.4923858534210646,0.022015451848445364,2.2067257985544915,0.0009999999978593957,0.0010000000013730976,0.0009999999996348615,0.0009999999928273593,0.0009999999972934903,0.0009999999881501382,3.0003074261588398e-6,3.00030744117536e-6,0.704376845082404,0.15917035859747702,0.14891353195442839,0.019273894864273042,0.00020411045701109365,0.00017914381255898948,0.005955815366423313,0.0026829999999998426,0.00268299999999986,0.00268299999999986,0.0010168299999997951,0.0010168299999997747,0.0010168299999997914,-0.4345794627720836,9.846581799823237,1.1072358078417155,0.003968367050461878,-0.0023235404237737555,0.0027771807293632393,-11.010000429153443,-20.70337574005127,2.964750123023987,990.0563500976563,0.13620550782155783,23.635507355139282
2025-03-01T17:14:45Z,40.34006908036842,-75.94490715758616,27.05411472686622,20.069055050611183,13.707673538068063,-0.6632332240203527,1.4997410883805642,0.018334814332025634,2.201909396324234,0.0009999999979726012,0.0010000000012485462,0.0009999999996492038,0.0009999999925583618,0.0009999999975124285,0.0009999999879995022,4.000307412587786e-6,4.000307473889269e-6,0.7569455344455897,0.28478217754006485,0.2555241547195811,0.01833228084844908,0.00021175981085774182,0.00018757707231128144,0.0059584792324380645,0.002683999999999842,0.0026839999999998592,0.0026839999999998592,0.0010168399999997942,0.0010168399999997751,0.0010168399999997905,-0.1984274821321403,9.79023415712313,0.6445913898805907,0.008160468026107006,-0.0038790758783986837,0.0028404369069491555,-10.946250381469726,-20.519250755310058,3.5088751459121705,990.164208984375,0.031488004233615224,23.519563213409892
2025-03-01T17:14:46Z,40.34021364487049,-75.94474828066178,26.55563659366033,19.9700203478329,13.39017253543564,-0.6260757510843643,1.5025985509146866,0.012724462117952053,2.2026846248704786,0.000999999998100147,0.0010000000007106239,0.0009999999993936103,0.0009999999922464839,0.0009999999974903426,0.0009999999884461857,5.000307338788302e-6,5.0003075399195505e-6,0.7976508539302276,0.45417459007411193,0.3907165247016947,0.01698638960342442,0.00021913449456261182,0.00019605355658815294,0.005959422711548297,0.0026849999999998438,0.0026849999999998594,0.00268499999999986,0.0010168499999997937,0.001016849999999776,0.0010168499999997902,-0.3305315589153423,9.810210902530693,0.445620347498646,0.0034389508079337577,0.0014129159584254948,0.005271545065460198,-12.329062948226928,-21.234000720977782,4.858875205516815,990.2461499023437,0.04397530227373717,25.029876027035076
2025-03-01T17:14:47Z,40.34033645391035,-75.94459407424908,26.355373147352175,20.251182472433463,13.271482856455872,-0.4955428384936882,1.4989385980266512,0.013052295384498478,2.1998090802254175,0.0009999999982549547,0.0010000000010756962,0.0009999999992520707,0.0009999999923772087,0.000999999997249347,0.0009999999881978984,6.000307098201714e-6,6.00030765636022e-6,0.8266923783884197,0.6622559802944347,0.5655961333728912,0.016314416301614485,0.00022655635018959877,0.0002045715046487028,0.005962627644003921,0.002685999999999844,0.0026859999999998595,0.0026859999999998612,0.0010168599999997936,0.0010168599999997759,0.0010168599999997902,-0.3287774765366224,9.847073474695716,0.9341621515688551,-0.0021641480605691793,-0.00026395802297739723,-0.001445630796318486,-10.830750341415404,-19.1191881942749,4.125750186443329,990.139267578125,0.11484707464984686,22.35772893894796
