timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:14:48Z,40.34043814905813,-75.9444428135222,26.29414790249257,20.735004058224483,13.156919096180365,-0.4821517920511512,1.498201927339477,0.012742620940879735,2.1999027400398035,0.0009999999982393537,0.0010000000009056692,0.0009999999996219567,0.000999999992591984,0.000999999997412519,0.0009999999882354493,7.0003064900951076e-6,7.000307845106173e-6,0.8467968728752816,0.9091765675995462,0.7776870109751559,0.015906745842583687,0.00023386675009855147,0.00021336209747211922,0.0059653949031515064,0.0026869999999998458,0.0026869999999998614,0.002686999999999863,0.001016869999999793,0.001016869999999775,0.0010168699999997892,-0.4243700902649446,9.706761208215273,1.1441650360606639,0.0009547672242406508,0.003092794143396269,-0.0006538434345803665,-11.423812961578369,-17.388938150405885,4.037437652349472,990.1123803710938,0.0012798307630416921,21.19380599809754
2025-03-01T17:14:49Z,40.340532436520924,-75.94429283028757,26.23343134659874,20.959554236963406,13.079351712935699,-0.35268489702225464,1.4997993402165783,0.004228542438957729,2.192776285838083,0.0009999999983954402,0.0010000000012636598,0.0009999999991673867,0.0009999999923217375,0.0009999999973337326,0.0009999999883034258,8.000305184327487e-6,8.000308131278627e-6,0.8595625639895511,1.2027938231659299,1.0187949640116176,0.015415363402426484,0.00024135423899776618,0.00022215873619462463,0.00596488539160477,0.002687999999999846,0.0026879999999998632,0.0026879999999998632,0.0010168799999997935,0.0010168799999997757,0.0010168799999997898,-0.20909580841856965,9.848974616367705,0.9553314554595754,0.0030520693336886246,-0.005265872161421031,0.007287398922768178,-10.991437911987305,-19.095750713348387,5.018250191211701,990.1669555664063,0.11552498297158813,22.597343466586082
2025-03-01T17:14:50Z,40.34056934394839,-75.94414739585396,26.42396585510357,20.99509851233954,12.961755380247096,-0.30776053853367313,1.5011999452206826,0.010849978751607613,2.183462699998778,0.0009999999987473326,0.0010000000014180452,0.0009999999992966575,0.0009999999918995992,0.0009999999976883158,0.0009999999885278257,9.000302685975836e-6,9.000308543535604e-6,0.8662103053933643,1.5375274101958354,1.2854221039910934,0.014886122862529645,0.0002490013741537645,0.00023111149246397874,0.005970507258836912,0.002688999999999846,0.0026889999999998634,0.0026889999999998634,0.0010168899999997937,0.0010168899999997757,0.0010168899999997902,-0.08561177787109757,9.759205894218807,0.8237000571409719,0.0034838474027600605,-0.005321117272041185,-0.008155129322669862,-12.457313013076782,-17.738250761032106,5.3021252155303955,990.0497607421875,0.012410044845844535,22.314579142534964
2025-03-01T17:14:51Z,40.34059665208248,-75.94400386348953,26.50785232581732,21.11539250722777,12.658335133768645,-0.3728892160863745,1.4989497609902556,0.01397343384127324,2.1829428796040813,0.0009999999987895774,0.0010000000015333186,0.00099999999908377,0.0009999999917294324,0.0009999999980206333,0.000999999988782432,0.000010000298297631166,0.000010000309114767073,0.8676215709018585,1.920564596215216,1.5878916526272022,0.014330836132017768,0.0002564534750366769,0.00024054232193491756,0.005975001475914505,0.002689999999999845,0.002689999999999862,0.0026899999999998618,0.0010168999999997938,0.001016899999999776,0.0010168999999997904,-0.35481871101631623,9.66101842625794,0.7641050383232116,-0.0006538431712544297,0.002461567050915966,-0.0037488914087245723,-13.527938098907471,-18.708000831604004,4.863000204563141,990.0978637695313,-0.08415362257421123,23.593235635978584
2025-03-01T17:14:52Z,40.34061591349245,-75.94386254720077,26.437733805114163,21.499174733339146,12.478200097495794,-0.47033528352705367,1.4931869823099377,0.01894885193683798,2.1819949053872296,0.0009999999990593542,0.0010000000013782855,0.0009999999989988703,0.0009999999918712343,0.0009999999976504578,0.00099999998896342,0.000011000291079750743,0.000011000309885311218,0.865536102728784,2.3460005799696106,1.9410584239143676,0.014221516040076654,0.0002640214777755173,0.0002501528270196376,0.005980498082537739,0.0026909999999998454,0.0026909999999998628,0.0026909999999998628,0.0010169099999997942,0.0010169099999997762,0.0010169099999997905,-0.4634816246898802,9.610693929451832,1.072396695931366,-0.004457394700822461,0.0016287215168067967,-0.0053912163220356454,-11.609812936782838,-19.65356330871582,3.8291251397132875,990.1485375976563,-0.10037675384523406,23.145413036970634
2025-03-01T17:14:53Z,40.340667503092796,-75.94371917206705,26.158931471026765,21.948273217493497,12.625622854368274,-0.5221859125648265,1.5015393653604265,0.02286436120894821,2.1644821149487794,0.0009999999987773394,0.0010000000011106457,0.0009999999986573696,0.0009999999917688189,0.0009999999979848702,0.000999999988757057,0.000012000279818871702,0.000012000310902151648,0.8626814582141726,2.811055460030226,2.3424420356824465,0.014445970430217343,0.00027226471411351965,0.00025923952967696947,0.0059858495132247246,0.002691999999999844,0.002691999999999861,0.002691999999999861,0.0010169199999997937,0.0010169199999997757,0.0010169199999997902,-0.30102007577474227,9.65830649439356,1.2620913076311426,0.009506874284453862,-0.015874557300042075,-0.005326958714347548,-10.491187906265258,-19.58512580871582,5.181750210523606,990.2600634765626,-0.03676804666758533,22.814258344811837
2025-03-01T17:14:54Z,40.34055231148836,-75.94357847278276,26.05966064393848,22.127483930128882,13.073935057777467,-0.6232671043053412,1.5046939613193577,0.03722313661924722,2.1333568890851202,0.000999999998884029,0.0010000000008963225,0.0009999999985772234,0.0009999999920184898,0.0009999999977400402,0.0009999999888378988,0.000013000263021658526,0.00001300031221408191,0.8609994788531107,3.3056520202168675,2.7735905478883134,0.014798484896277097,0.0002810923740514647,0.00026790689693459164,0.005995274395381895,0.0026929999999998453,0.0026929999999998626,0.002692999999999863,0.0010169299999997945,0.001016929999999775,0.001016929999999789,0.06360620829336919,9.596890806197008,1.273138182899705,0.005862047563466702,-0.02724682343635048,-0.016699224649783823,-11.13412540435791,-20.744813289642334,4.721437692828476,990.119189453125,-0.10071037011349938,24.0126123214574
2025-03-01T17:14:55Z,40.34035030014784,-75.94343348187603,25.9848249177275,22.296604176533773,13.794011818911418,-0.5806844896048419,1.5067672404782282,0.0393089982726192,2.0866433551602332,0.000999999998910289,0.0010000000005012737,0.0009999999983672828,0.0009999999918639973,0.000999999997512164,0.000999999989212483,0.000014000238935481453,0.000014000313873129688,0.8617331986737728,3.8504460225178447,3.2563384719793382,0.015662211217180252,0.0002901169008362489,0.0002759386020735902,0.006000342677840439,0.002693999999999844,0.0026939999999998614,0.0026939999999998614,0.0010169399999997953,0.0010169399999997745,0.0010169399999997888,0.24706901653882138,9.737003621334994,1.427868151378149,0.005917292492995102,-0.043344946251662644,-0.0054212590821957896,-10.444500370025635,-19.208250789642335,5.7423752236366274,990.0960766601562,0.06226717000796695,22.605686294179304
2025-03-01T17:14:56Z,40.340150813060426,-75.94327964028027,25.85073174344109,22.401924487025205,14.569653129994643,-0.5919870591548881,1.5003208906196166,0.03626417208293538,2.038610882413459,0.0009999999989119444,0.0010000000005896844,0.0009999999983817964,0.000999999991606524,0.0009999999972013845,0.0009999999890459284,0.000015000205591090959,0.00001500031593394104,0.8654548164625441,4.445197741041836,3.7728158853347766,0.016778730455954533,0.0002987304691780083,0.000283795335080194,0.006003630283803714,0.0026949999999998434,0.0026949999999998607,0.0026949999999998607,0.0010169499999997953,0.001016949999999774,0.0010169499999997883,0.3597578933405101,9.694956595738226,1.3768271635389762,-0.002751145910494447,-0.04546077481012669,-0.0005316703385521348,-10.654875411987305,-20.490188312530517,5.2338751959800724,990.157451171875,0.01677512532884164,23.680481841997533
2025-03-01T17:14:57Z,40.34016237757423,-75.94310920735518,25.380521816380412,22.658456239447187,15.373216019395446,-0.6908838345187498,1.4973046525855198,0.042398511751363686,1.9926979865919903,0.000999999998721044,0.0010000000008164045,0.0009999999981764563,0.0009999999913989294,0.0009999999970835994,0.0009999999891260906,0.000016000160865428135,0.000016000318449718736,0.8721520594561429,5.089022811481723,4.326276938617392,0.018063393677374417,0.00030709008366951613,0.0002914397781647593,0.006009854612666711,0.0026959999999998444,0.0026959999999998617,0.0026959999999998617,0.0010169599999997956,0.0010169599999997744,0.0010169599999997887,0.279470196742767,9.6291305333116,1.38569955535175,-0.0004617381851229576,-0.044366392231877536,-0.009587156702043345,-10.31793788909912,-19.60331325531006,7.680000324249267,990.3801806640626,-0.04982066204509583,23.446316241974046
2025-03-01T17:14:58Z,40.34013100514798,-75.9429318297188,24.83351352249646,22.840433899757915,16.153040514520203,-0.7976214951662609,1.4946198295279316,0.0488612883201442,1.9440725525865679,0.0009999999987207098,0.001000000000746182,0.0009999999982487978,0.0009999999912866382,0.0009999999971267279,0.000999999989512148,0.00001700010259109372,0.00001700032147217027,0.8818546822289336,5.782887138921635,4.906520980020787,0.019442471736295784,0.00031517978483132706,0.0002985475990551517,0.0060160063176453215,0.0026969999999998462,0.0026969999999998627,0.0026969999999998623,0.0010169699999997954,0.001016969999999774,0.0010169699999997882,0.27497221244875336,9.624049352645057,1.3335170681693511,0.000445713374284402,-0.04684540201660883,-0.01037677432306737,-10.660875329971313,-18.876375637054444,5.837250232696533,990.4307446289063,-0.062364458867760514,22.450902416555092
2025-03-01T17:14:59Z,40.339937430893414,-75.94275424113475,24.340912015855416,23.00039521199882,16.80181811933574,-0.8290046140808739,1.4884678551330959,0.042144606033247295,1.8972365855010098,0.0009999999989594756,0.0010000000011033548,0.000999999998650348,0.000999999991220761,0.000999999996893034,0.0009999999895872634,0.000018000028717184,0.000018000325048375816,0.8946755684721994,6.532024600371798,5.520998023763443,0.020961856109264702,0.00032246534773082994,0.0003050822768609489,0.006017994297466021,0.0026979999999998446,0.002697999999999863,0.0026979999999998624,0.0010169799999997942,0.001016979999999773,0.0010169799999997873,0.2535564493798095,9.677289651869982,1.387076419136686,-0.002464573245515252,-0.0453077246671757,0.002299671296807947,-10.384125394821167,-19.734563274383547,8.243812885284424,990.4199975585938,-0.002849228560201097,23.77479910937844
2025-03-01T17:15:00Z,40.33929548119578,-75.94259508492188,24.112782953249347,22.464607059848028,17.07994965634722,-0.9250014776123217,1.4904646363385494,0.048168081968230816,1.8473854291358345,0.0009999999990934173,0.0010000000011073209,0.000999999998445813,0.0009999999915174028,0.000999999997186107,0.0009999999897279002,0.00001899993739414618,0.000019000329209773382,0.9089658392261828,7.322704190625896,6.100132428866765,0.02151608890665515,0.0003301798101176053,0.00031055894536195875,0.006024330981139919,0.0026989999999998448,0.002698999999999862,0.002698999999999862,0.0010169899999997929,0.0010169899999997725,0.0010169899999997868,0.35137255344485147,9.61955920772755,0.8658294245024258,0.007450296281613384,-0.04532842092627091,-0.011944660940505013,-8.715562891960143,-19.932938442230224,8.395125379562378,990.2661694335937,-0.11752132351484158,23.318636798202032
2025-03-01T17:15:01Z,40.33857068363023,-75.94244247550938,23.80584525572118,22.235915753605962,17.112452791422164,-1.0085651020981732,1.4869490554860438,0.048535292234479534,1.8034417495768147,0.0009999999993197404,0.0010000000014188152,0.0009999999981334354,0.0009999999917570973,0.000999999997164919,0.0009999999895825241,0.000019999826983955283,0.00002000033398425846,0.9231420577442208,8.162396495205098,6.716926748812336,0.022056767352852412,0.0003377372435060708,0.00031508604079186805,0.006029209695696224,0.002699999999999846,0.0026999999999998635,0.002699999999999863,0.0010169999999997932,0.001016999999999772,0.0010169999999997863,0.07210073158483961,9.599323502221589,1.1045638153121515,0.001779434661830887,-0.039881543076033935,-0.006334885588586712,-7.648875293731689,-20.01825084686279,9.271312837600709,990.3028295898438,-0.11942603331239114,23.34931517988506
2025-03-01T17:15:02Z,40.337850124384495,-75.94229384805364,23.401440388647757,22.188080530726715,17.07370752818188,-1.0279409641059478,1.4831842500286003,0.0454324006940943,1.7620600418627883,0.0009999999992350928,0.00100000000158662,0.000999999998089961,0.000999999991837659,0.0009999999971577016,0.0009999999891959035,0.000020999696233016227,0.000021000339409922065,0.9373768772189485,9.060352206540722,7.356201704745888,0.022556883669459862,0.00034550310773294506,0.00031839449829567637,0.006033399709303666,0.0027009999999998476,0.0027009999999998645,0.002700999999999865,0.0010170099999997934,0.001017009999999772,0.0010170099999997862,0.007629851990494751,9.649489072329244,1.2662545648519234,0.0010303743216193227,-0.03797734781768885,-0.0029978283410040554,-7.426125311851502,-18.996750621795655,9.529875421524048,990.3818530273437,-0.05013447190095819,22.513109506212267
2025-03-01T17:15:03Z,40.336942858113616,-75.94216226420622,23.07044566241565,22.020261993488408,16.876570130510483,-1.0331717872832247,1.4754477594862592,0.04201710194565113,1.7216451952320648,0.0009999999996721802,0.0010000000020097312,0.000999999998049958,0.0009999999916808513,0.0009999999972145634,0.0009999999892230458,0.00002199954429577889,0.00002200034551769657,0.9510747304212787,10.01311643706643,7.988117796575207,0.022815421125105016,0.00035374238849017134,0.0003204381707445412,0.0060380616881631705,0.0027019999999998473,0.0027019999999998647,0.002701999999999865,0.0010170199999997927,0.0010170199999997714,0.0010170199999997858,0.04861119835962353,9.65344111823877,1.238442245881431,-0.0028529566873974027,-0.03667450307607474,-0.003524907942146554,-8.326687850952148,-19.764188261032103,10.044375371932983,990.3810424804688,-0.049651621403319114,23.682143658984977
2025-03-01T17:15:04Z,40.33579597564341,-75.94205432210369,22.86525291884039,21.751519758070305,16.526139801198152,-0.9992777720852769,1.4712549627095401,0.03209081207450882,1.674179842483231,0.0009999999998368883,0.0010000000020333136,0.0009999999978547054,0.0009999999914826457,0.0009999999970657278,0.0009999999888320242,0.000022999370668478083,0.000023000352333471094,0.9635457418917268,11.02712152282531,8.61402178320624,0.023015789753006062,0.00036301062989075396,0.00032063123381368693,0.006041734713658216,0.002702999999999848,0.0027029999999998652,0.0027029999999998652,0.0010170299999997933,0.0010170299999997718,0.0010170299999997861,0.15359203323168394,9.676751603671706,1.2522506682853187,0.0009903177560717682,-0.04388571183367521,0.0011780832891951272,-6.952125291824341,-20.768438243865965,10.150875420570374,990.352646484375,-0.023637661605095395,24.139135896984673
2025-03-01T17:15:05Z,40.33458899944027,-75.94195962199325,22.679616523214396,21.35830641281439,16.22840652924072,-0.9916368679870872,1.4690207890830456,0.028735249956211142,1.621252761271035,0.0009999999999056215,0.0010000000017604531,0.0009999999979967008,0.0009999999914670572,0.0009999999971297862,0.0009999999889454038,0.000023999175201820095,0.000024000359873685936,0.9747035125080936,12.105108974928514,9.21522542733095,0.02329325669435489,0.0003737801442491769,0.000318975161563449,0.006047573875249967,0.0027039999999998498,0.002703999999999864,0.002703999999999864,0.0010170399999997934,0.001017039999999772,0.0010170399999997863,0.35110385418823775,9.663810053505454,1.1360693153412735,0.0025226532556694896,-0.04889179863968491,-0.006385790713372152,-6.612562747001648,-20.07393831253052,10.693500394821166,990.3810546875,-0.04555907413338877,23.68623058408789
2025-03-01T17:15:06Z,40.33333249288546,-75.94187820157791,22.508829669131465,20.702667059760575,15.778188463982794,-0.9569997703147173,1.4682186166647564,0.02452240085664352,1.5742472630306392,0.0010000000001167582,0.0010000000019010562,0.000999999997910457,0.000999999991352228,0.0009999999971152364,0.0009999999891247835,0.000024998957659554295,0.000025000368141228325,0.9833754858691751,13.248115046772472,9.778004315257899,0.022893204582300604,0.0003849989039667864,0.0003165210354206004,0.006053772935121265,0.0027049999999998508,0.002704999999999864,0.002704999999999864,0.0010170499999997932,0.0010170499999997717,0.001017049999999786,0.29407491049210976,9.718765202202627,0.8360093580665853,0.0031946048029016377,-0.043322747635423604,-0.005265872032658078,-7.057687783241272,-21.730875930786134,11.195625400543213,990.4092456054688,-0.023106002116987857,25.443689935060547
2025-03-01T17:15:07Z,40.33215755093654,-75.94180037431694,22.263520873149535,19.947981965394934,15.292116726876179,-0.9810587093395848,1.4701014596322355,0.019165426072426918,1.5318517796983657,0.0009999999997778685,0.0010000000015179897,0.0009999999979641897,0.0009999999912508667,0.0009999999971642278,0.000999999988606191,0.000025998717005962992,0.000026000377138192544,0.9878614814298737,14.455055067256007,10.305844575210639,0.02220103212088015,0.00039678862955329927,0.00031342372546404096,0.006060227884573916,0.00270599999999985,0.002705999999999863,0.002705999999999863,0.0010170599999997929,0.0010170599999997716,0.0010170599999997857,0.24020437017950905,9.688519569520142,0.6232913533038301,0.004855789965414269,-0.039469459646317345,-0.00338838090788729,-3.164250123500824,-19.58662568092346,12.925312995910645,990.4814013671875,-0.07061328905059991,23.679309203343166
2025-03-01T17:15:08Z,40.330606622210986,-75.94176304240786,22.202304683378046,19.441066694075634,14.880756744034219,-0.9140747147139464,1.4672969232391504,0.014735131004898339,1.473249289726071,0.0009999999998575562,0.0010000000016595462,0.0009999999981371004,0.0009999999913529423,0.0009999999968734572,0.0009999999884141256,0.000026998452600078592,0.000027000386862584684,0.9908074290999722,15.78021233074175,10.848547821749378,0.022914489554712952,0.0004108658712739306,0.00030809059463462356,0.006067695827127551,0.0027069999999998515,0.0027069999999998645,0.002706999999999864,0.0010170699999997926,0.0010170699999997711,0.0010170699999997846,0.6311438649361071,9.74129758580374,0.8661190421272559,0.00003846995142379951,-0.05507171398845276,-0.007251182948719697,-3.974625152796507,-20.5177507686615,13.47918807029724,990.4075,0.017989045542918306,24.868890512098922
2025-03-01T17:15:09Z,40.32885299310645,-75.94175684371564,22.261935586264762,19.26541880117951,13.758743267583146,-0.8682871260334243,1.469306657558903,0.007171128502986836,1.428248034108132,0.0009999999998985885,0.0010000000017586182,0.0009999999983478886,0.0009999999917773108,0.0009999999970092715,0.000999999988001674,0.00002799816410330126,0.000028000397342578432,0.9928274943152232,17.14499290333978,11.396450840597845,0.021854687623017982,0.0004240584506293579,0.0003036303951725795,0.006075162093550392,0.0027079999999998503,0.002707999999999865,0.002707999999999865,0.0010170799999997926,0.001017079999999771,0.0010170799999997854,0.15335667804716138,9.670122222648587,1.1858008041131756,0.003794287221511837,-0.041862848131737504,-0.0033583382730295154,-4.610062692165375,-19.732500762939452,12.684188041687012,990.3695727539063,-0.03818833217873739,23.906284769519992
2025-03-01T17:15:10Z,40.32721146639629,-75.94175670025305,22.290610096278233,19.30698488429681,12.518357232463309,-0.7833929004394243,1.467587438742197,6.275968497982043,1.3878469905485866,0.0009999999994924956,0.0010000000018442255,0.000999999998271075,0.0009999999918990181,0.000999999997221176,0.000999999987841957,0.00002899784932861257,0.000029000408676620777,0.9905282744631598,18.58152629619911,11.957038994622499,0.02027365501007115,0.0004369229158113583,0.00029978651921641554,0.006081611771729868,0.002708999999999851,0.002708999999999864,0.002708999999999864,0.0010170899999997923,0.0010170899999997706,0.001017089999999785,0.0696281490935406,9.704288696287305,1.3478740116374324,-0.001000000130505566,-0.038619089599967654,0.004528326144721141,-4.012687654495239,-19.71543825149536,13.377750520706178,990.4141333007813,0.015887221993526938,24.161165359101233
2025-03-01T17:15:11Z,40.32540391450615,-75.9417840327655,22.439888363763018,19.34222819498863,11.141628468356446,-0.6882023353950297,1.4682345258340241,6.264465153838759,1.349493813035274,0.0009999999995662077,0.0010000000017159265,0.0009999999982261566,0.0009999999920787066,0.000999999997368236,0.0009999999881215235,0.00002999750436165565,0.00003000042099886037,0.9832384580492479,20.093725727446397,12.531283882082668,0.01876714879373909,0.0004495095080057139,0.00029689940675764676,0.006089065443524459,0.0027099999999998505,0.0027099999999998653,0.0027099999999998653,0.0010170999999997929,0.0010170999999997699,0.0010170999999997857,0.13255938500465042,9.713221938449285,1.3519816859729492,0.0006097789386867586,-0.03640512159204127,0.001728862928640046,-2.4322501039505005,-19.91831323623657,14.619000587463379,990.3778564453125,0.02610742453162923,24.826753471089624
2025-03-01T17:15:12Z,40.324729672129514,-75.94172202386144,22.181840227144725,19.31888012760826,10.869582495348247,-0.5242711440234926,1.4860874058903897,6.260950509574317,1.2985106030857991,0.0009999999994132177,0.0010000000018772254,0.000999999998033576,0.0009999999921028475,0.0009999999972256745,0.0009999999874932154,0.00003099712456818096,0.000031000434422534866,0.972966040687601,21.728133711067954,13.121611674815782,0.018012971069875573,0.0004625161217479585,0.0002943119840233494,0.0060976364982706305,0.0027109999999998524,0.0027109999999998637,0.0027109999999998637,0.001017109999999793,0.0010171099999997687,0.0010171099999997857,0.46579654902226514,9.876022727589378,0.9589926016143261,0.01690851899147693,-0.05010334704258244,-0.0034740021164138637,-3.1961251276731493,-19.265813255310057,14.436563119888305,990.6789453125,0.15178239283678605,24.285770589741695
2025-03-01T17:15:13Z,40.323984318816585,-75.94166670437315,22.029494333580832,19.302574458618203,10.56584082774094,-0.49188732608788316,1.492666367768956,6.26886983389271,1.2526696781049174,0.0009999999991167686,0.0010000000019194366,0.000999999997976694,0.0009999999918882051,0.0009999999974522743,0.0009999999879184466,0.00003199670531688841,0.00003200044903408352,0.9617296444408259,23.42166520772913,13.730720475508905,0.017324969981895668,0.00047431340834066203,0.0002934751673403466,0.0061084789254344275,0.0027119999999998534,0.002711999999999865,0.0027119999999998647,0.0010171199999997936,0.0010171199999997695,0.0010171199999997865,0.4256003968510436,9.757409277596187,0.8274749620924189,0.005719512962096215,-0.04412705393253925,-0.01383834133171874,-0.6033750217035413,-19.530750732421875,13.991438035964967,990.6906298828125,0.020093865181950207,24.03273126263131
2025-03-01T17:15:14Z,40.32267967096459,-75.94165779009974,22.105956893348417,19.5062725940694,9.65822881009424,-0.4418400386627202,1.4923580137482955,6.263858858841952,1.210082669086207,0.0009999999990034899,0.0010000000015484708,0.0009999999978653436,0.0009999999916306516,0.0009999999975632415,0.0009999999879185789,0.00003299624017159164,0.00003300046498262605,0.948922052283863,25.173009778741825,14.411565790345604,0.016347252862534512,0.00048544277969134837,0.00029426482035516637,0.006117353871142962,0.0027129999999998522,0.002712999999999864,0.002712999999999864,0.0010171299999997946,0.0010171299999997695,0.0010171299999997864,0.1957606292282987,9.734924642592215,1.1669328080348018,-0.0011727445504321494,-0.0415123518944287,-0.0016258859150635355,1.1476875491812826,-15.540563173294068,15.537375631332397,990.5795434570313,0.02508851960513666,22.005319513256133
2025-03-01T17:15:15Z,40.32175634824597,-75.94162365948483,22.09118015780487,19.82856903677266,8.820885426050783,-0.3271939288023966,1.5034854723043702,6.265044890711186,1.1702651222083342,0.0009999999993343537,0.0010000000012674942,0.0009999999978351941,0.0009999999917597018,0.0009999999977265593,0.0009999999877541822,0.00003399571928592531,0.00003400048250394203,0.9336883660963671,27.005126530138384,15.174188174624376,0.015514860198571226,0.000495797121243438,0.0002966410256997395,0.006127267353464487,0.002713999999999853,0.002713999999999865,0.002713999999999865,0.001017139999999795,0.0010171399999997699,0.001017139999999786,0.07541080459679476,9.816033497490924,1.2654412664891768,0.010311179510693238,-0.03880234859585779,-0.006222894070462932,-0.18768750682473181,-19.810875759124755,17.067375717163085,990.6695288085938,0.11616452629335569,26.149544373557156
2025-03-01T17:15:16Z,40.32005241819057,-75.94164309791692,22.39905681258626,20.120229491986837,7.510496935226933,-0.24011419669959735,1.5015588812473573,6.258421097904046,1.1306205964177507,0.0009999999993061217,0.001000000001481656,0.0009999999978668567,0.0009999999919132964,0.0009999999981181375,0.0009999999879378406,0.00003499512899708024,0.00003500050188431918,0.9165202325002433,28.88977958501628,16.032676788166164,0.015246454160533197,0.0005056732630221176,0.00030057318426079255,0.0061360938985622225,0.0027149999999998542,0.002714999999999866,0.002714999999999866,0.001017149999999794,0.001017149999999769,0.001017149999999787,-0.008060787052044379,9.763716898807447,1.405783577850818,-0.0027149279452902296,-0.03871839624560641,0.0006273039622458156,-0.5703750203549862,-20.903063354492186,15.719438114166259,990.5069091796875,0.08316310507188052,26.16030296021779
2025-03-01T17:15:17Z,40.31896867590622,-75.94162460432513,22.559675229683798,20.30185300531512,6.656603303472252,-0.15156426156175967,1.5111344337893504,6.248597474573901,1.0904227571905394,0.0009999999991236242,0.001000000001851448,0.0009999999973533263,0.0009999999917444382,0.0009999999984744415,0.000999999987946892,0.00003599445296005816,0.00003600052340671802,0.8993623396558824,30.84482702771475,16.98308407681489,0.015331799654942897,0.0005150366116954427,0.00030602407845469257,0.006144268258929509,0.002715999999999853,0.0027159999999998674,0.0027159999999998644,0.001017159999999793,0.0010171599999997678,0.0010171599999997858,0.11218050961389986,9.804228837329655,1.182131157112268,0.00864148256106584,-0.040024078223214195,0.005373355897505903,1.5757500644773246,-19.537313289642334,16.106813106536865,990.6128686523438,0.09473084097557667,25.369596746282532
2025-03-01T17:15:18Z,40.31681165471408,-75.94165169033231,23.03563699339538,19.75750257312653,6.073978754049342,-0.12859987518843466,1.5207072291641164,6.255421537394165,1.0476791113562707,0.0009999999993951744,0.0010000000020335153,0.0009999999973753393,0.0009999999914725157,0.000999999998362283,0.0009999999879399194,0.00003699367716944441,0.00003700054723319762,0.8846011243768588,32.85548498224348,17.979285156935838,0.014764614497783613,0.0005230148032165724,0.0003128942236106874,0.0061554568360478665,0.0027169999999998536,0.0027169999999998667,0.0027169999999998654,0.0010171699999997927,0.0010171699999997675,0.0010171699999997855,0.3827688726653416,9.753421234129007,0.4307449665965281,0.009018182235954025,-0.04108291082420565,-0.012219549795666768,1.0140000385791064,-19.886250801086426,17.271375713348387,990.4036743164063,-0.010646747379489268,26.35884855123072
2025-03-01T17:15:19Z,40.31390471276319,-75.94169632626298,23.709844421366554,19.016495209053616,5.5263237627620665,-0.02856490821799075,1.5203976314702654,6.250363134160286,1.000294691373636,0.0009999999994101119,0.0010000000022419397,0.0009999999974949706,0.0009999999915440805,0.0009999999985714195,0.0009999999881686065,0.00003799279221106329,0.00003800057345438921,0.8725851739371804,34.93434016221507,19.08604464224289,0.01429271430607195,0.0005302735747119209,0.0003211885583372464,0.006164859142934892,0.002717999999999852,0.0027179999999998655,0.0027179999999998638,0.0010171799999997917,0.0010171799999997666,0.0010171799999997844,0.46340372622220144,9.820477827476594,0.3363879929267345,-0.0005218234158298849,-0.04614891561338663,-0.0009048652595540471,2.4159375942498444,-19.850813255310058,17.04562575340271,990.2384497070312,0.05614918781168911,26.276267202535397
2025-03-01T17:15:20Z,40.31013030654757,-75.94175678066142,24.685559519158147,18.12117130931844,4.747231608122708,0.18925870904335612,1.5177871792474646,6.246882172556678,0.9579474084169678,0.0009999999996935297,0.0010000000020515811,0.0009999999975431955,0.0009999999918129494,0.0009999999983387106,0.00099999998794951,0.00003899178856417917,0.00003900060221220383,0.8623415543907915,37.082729955084616,20.311714079368443,0.013973520126034807,0.000536968856805208,0.0003302453033650192,0.006174665807398154,0.0027189999999998504,0.0027189999999998665,0.002718999999999862,0.0010171899999997917,0.0010171899999997665,0.0010171899999997845,0.3883521274290669,9.919283762611691,0.5054010322739896,-0.002394807663051287,-0.04081820231471152,-0.002812232164767233,2.8173751160502434,-19.76400068283081,17.746688299179077,990.03283203125,0.15882424125856456,26.711337410577833
