timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:15:21Z,40.305440459687894,-75.94182906197172,25.91152311438609,16.637670544815396,3.767376139457871,0.21698236999980605,1.5111314743074882,6.224820925213509,0.9308799286758452,0.0009999999998598992,0.0010000000022586729,0.0009999999975765796,0.0009999999915843872,0.0009999999981795521,0.000999999988255126,0.000039990650082063486,0.000040000633648009256,0.8517623545620001,39.24009714252145,21.561655358134473,0.013172798403456025,0.0005451902002620163,0.000339014385445517,0.00618189130579952,0.0027199999999998514,0.002719999999999865,0.0027199999999998606,0.001017199999999792,0.0010171999999997673,0.0010171999999997851,0.11868035783771477,9.741240077157393,0.3326222431853126,-0.005839351178799777,-0.026471058586615196,0.016079178305545616,2.706000112295151,-19.57106330871582,17.984813289642332,989.804619140625,-0.033157999447635256,26.717030886604554
2025-03-01T17:15:22Z,40.302681035294334,-75.94184639700823,26.675299195230505,15.89496207920952,2.871595896735894,0.19042933921074698,1.5030736322571012,6.214454727757771,0.9048604175211458,0.0010000000001839507,0.0010000000024205323,0.0009999999976486576,0.0009999999918576207,0.0009999999982603512,0.0009999999882680914,0.00004098935021083838,0.00004100066794393715,0.8399300581547876,41.457853549705746,22.933260467450108,0.012986514677576508,0.0005528663243949525,0.0003485628237436217,0.006190735739307591,0.002720999999999851,0.002720999999999864,0.0027209999999998607,0.0010172099999997924,0.0010172099999997673,0.0010172099999997855,0.14033605463444296,9.70576417350543,0.836049242577145,-0.008462731329069596,-0.02571966144718414,0.006503455652337795,3.731250147819519,-19.077563190460204,16.72425075531006,989.9868139648438,-0.037976613332170894,25.64319778379592
2025-03-01T17:15:23Z,40.299550788385304,-75.94186119712798,27.39885756187048,14.954234180978338,1.7985067903218668,0.10124290920686824,1.4993157002591408,6.19953044572768,0.8922868818812993,0.0010000000002918627,0.0010000000022322435,0.0009999999978478476,0.0009999999919979652,0.0009999999982508237,0.0009999999884973093,0.00004198785089213121,0.00004200070532551256,0.8275788969648472,43.74172945248486,24.378583113576305,0.013214855570661887,0.0005620068508454981,0.00035778072165257166,0.006199139620950542,0.002721999999999852,0.002721999999999864,0.0027219999999998626,0.001017219999999792,0.0010172199999997668,0.0010172199999997846,-0.04578566275229447,9.655794118878806,0.9296484892211775,-0.0032857357135880417,-0.012771664531215286,0.012093535929386506,6.4809377479553225,-21.00112599372864,13.745063138008117,989.88478515625,-0.08001706547805114,25.922460602086524
2025-03-01T17:15:24Z,40.29808376040352,-75.94185285114038,27.68458222810251,14.107167629099814,1.2650079441849331,-0.03487597926141857,1.5006718342508882,6.20700116180207,0.8855697558686931,0.0010000000005511195,0.001000000002071127,0.000999999998064751,0.0009999999918729407,0.0009999999986242951,0.000999999988518162,0.00004298610807581388,0.000043000745921897486,0.8154794070140869,46.13600702476002,25.89168085002454,0.013473541868153428,0.0005696929356328008,0.00036732141193730874,0.006209902865106072,0.002722999999999853,0.0027229999999998653,0.0027229999999998636,0.001017229999999793,0.0010172299999997672,0.001017229999999785,0.060115047520070575,9.660354885724447,0.5266762317605158,0.0015147268764446032,-0.005907280301943892,-0.00854418011458194,3.1509376406669616,-21.920438442230225,18.86193823814392,990.0499536132812,-0.10561726144202,29.089581924011647
2025-03-01T17:15:25Z,40.2931853482639,-75.9418418024226,28.35092389839571,12.455860249074417,0.7861149995864178,-0.11437839491972879,1.5022506255705657,6.206427849171382,0.8871032913148419,0.001000000000795199,0.001000000002591058,0.0009999999983016723,0.0009999999920925445,0.0009999999988847617,0.0009999999883260953,0.00004398407526308776,0.00004400078979245686,0.8043772966073172,48.67400491130086,27.46889387925149,0.014397109279881432,0.0005789026352058534,0.0003767674938251625,0.006219829446004619,0.002723999999999852,0.0027239999999998663,0.0027239999999998624,0.0010172399999997925,0.0010172399999997667,0.0010172399999997844,-0.15769000295123559,9.71314205233049,0.19138293911523926,0.003622210276407537,0.002054323894726563,-0.0004094972747694487,2.797312607169151,-20.42606325149536,16.373813152313232,989.655908203125,-0.06413796585994362,26.32770574252055
2025-03-01T17:15:26Z,40.28859226280274,-75.9418114383474,28.85236524509031,11.178088098087489,0.12617654333042366,-0.14742314156030456,1.4993124632863097,6.2005807682770495,0.8935588266028652,0.0010000000004935525,0.0010000000025614823,0.000999999998564705,0.0009999999920639981,0.000999999998851044,0.0009999999885990552,0.0000449816973122176,0.00004500083699461788,0.7967421703430045,51.38941011019865,29.1506296891813,0.01671991359742707,0.0005893290389697963,0.00038615453533399197,0.006229056066377062,0.002724999999999851,0.0027249999999998673,0.0027249999999998625,0.0010172499999997915,0.0010172499999997657,0.0010172499999997835,-0.31285147581991607,9.762579352954713,0.493176715278223,-0.000992489196147521,0.006215214256915494,0.006235242774528674,2.0598750887811184,-20.134875812530517,15.933000688552857,989.6611572265625,-0.0003332594154375736,25.7587692485832
2025-03-01T17:15:27Z,40.28284616694799,-75.94175062174067,29.36065849997973,9.842819193218551,-0.03027170389970482,-0.2867105493867051,1.4902942007300402,6.180206789637027,0.8994240845455554,0.0010000000008064723,0.0010000000024248262,0.0009999999986314615,0.000999999992047235,0.0009999999985622254,0.000999999988516726,0.00004597892369177987,0.00004600088755116255,0.7961563368504605,54.23101301687933,30.86612431436596,0.019953227511780143,0.0006018404122366802,0.00039532022791176493,0.006236872250906559,0.0027259999999998496,0.002725999999999867,0.002725999999999861,0.0010172599999997921,0.0010172599999997652,0.0010172599999997832,-0.10899606269430054,9.668795115786217,0.11939886247510195,-0.007322450464183569,0.004131263713880448,0.021897248297766764,3.513375151157379,-20.29875072479248,16.532063188552858,989.5390795898437,-0.1101983348690468,26.413812777706077
2025-03-01T17:15:28Z,40.275732372338744,-75.94164857828405,29.893771294042967,8.66483585780268,0.08902210654111764,-0.3256748210309661,1.4904288371149386,6.170215526021062,0.9185713498280004,0.0010000000009152562,0.0010000000021334646,0.0009999999987118722,0.000999999991847432,0.0009999999988400184,0.000999999988312131,0.000046975724519949396,0.00004700094149372525,0.8061839580320783,57.20968037150872,32.65293916407496,0.025258468484705643,0.0006150291295561736,0.0004021794927099432,0.006245536594226038,0.00272699999999985,0.0027269999999998676,0.0027269999999998623,0.0010172699999997916,0.0010172699999997656,0.0010172699999997836,-0.05548574911440894,9.782820324254347,-0.09773279674861707,0.002522486622825327,0.017521219703325642,0.014316683127287299,1.2534375482797622,-20.069625759124754,15.850875692367554,989.4073193359375,0.003111055258444007,25.60485565178374
2025-03-01T17:15:29Z,40.26649237979643,-75.94148821192013,30.511205692147804,8.02974570499412,0.1282802353638718,-0.5355640868337808,1.473991036065605,6.163453013029017,0.9659487883051248,0.0010000000009009016,0.0010000000020822311,0.000999999998960633,0.0009999999915942625,0.0009999999983376564,0.0009999999879467666,0.00004797209840034002,0.000048000998877753854,0.833358818808063,60.1112225113684,34.45870703607867,0.034233858615941894,0.0006297266203274008,0.0004048723305152698,0.006253904950167242,0.002727999999999851,0.0027279999999998686,0.0027279999999998625,0.0010172799999997911,0.0010172799999997651,0.001017279999999783,-0.40195731238926086,9.62528561655467,-0.054718871078718034,-0.01241299021701599,0.04488612649890096,0.016399465333483867,1.2871875412762166,-18.800063219070434,15.717750606536866,989.220283203125,-0.1465271505302201,24.538630989478715
2025-03-01T17:15:30Z,40.25838941257887,-75.94132459173575,30.894689713376856,8.368404670889948,0.2579835499537454,-0.5462695894597756,1.471005915677538,6.163058733040071,1.0012956099743848,0.0010000000008935797,0.0010000000018947168,0.0009999999989846943,0.0009999999912921826,0.0009999999979675843,0.0009999999877517037,0.000048968117653960945,0.00004900105980559447,0.8829332066830076,62.83060491717152,36.37225893342366,0.04177575798152307,0.0006405135364827234,0.00040538905987237613,0.006262763570555262,0.0027289999999998518,0.0027289999999998696,0.0027289999999998635,0.0010172899999997907,0.001017289999999766,0.0010172899999997837,-0.030710883151398975,9.759124190646313,0.2913630460175835,-0.0019162971200183082,0.03315752195065678,0.010148280906902687,0.4021875127777457,-19.637250833511352,13.418625497817994,989.28615234375,-0.016851894694158768,23.787401288220185
2025-03-01T17:15:31Z,40.2495748739923,-75.94111772052818,31.44088587753063,9.798703713751596,0.1225275716663713,-0.4784549940769478,1.4704689814841931,6.169404031583252,1.036380901795373,0.001000000000754312,0.0010000000020656448,0.000999999999135679,0.0009999999915988036,0.0009999999977105178,0.0009999999874753742,0.000049963953160108854,0.00005000112434226065,0.9530120249686531,65.10174310657436,38.331797886358046,0.04886999453836048,0.0006467610913831111,0.0004023125351204786,0.006271817079793718,0.0027299999999998506,0.002729999999999868,0.0027299999999998623,0.0010172999999997917,0.0010172999999997667,0.0010172999999997845,-0.3269338280042317,9.791450154412047,0.7053926274547216,-0.0018136522229784259,0.03299312306116288,0.005544265060979353,-1.9835625882446766,-27.495563488006592,8.766000323444604,989.19328125,0.04190681541614464,28.927155834449106
2025-03-01T17:15:32Z,40.24216894943649,-75.94091212472561,31.806837929358736,11.027904753355575,0.012313405975397873,-0.7506475561195787,1.4686364771042286,6.1828953648772815,1.0926232934816626,0.0010000000005431706,0.0010000000019891831,0.0009999999989238394,0.0009999999917856281,0.000999999997583676,0.0009999999876859967,0.000050959852466383464,0.000051001192386159475,1.0405059771710623,66.58047324275586,40.23926017355987,0.058470473453123714,0.0006459600532013344,0.0003965486689844029,0.006281018808038072,0.00273099999999985,0.002730999999999867,0.002730999999999861,0.0010173099999997923,0.0010173099999997671,0.0010173099999997851,-0.6490162454155677,9.514418171880564,0.2137159518682659,-0.002028289561839112,0.05473123019844447,0.000506799848391561,-3.390187649205327,-31.400626449584962,15.099938173294067,989.2432983398437,-0.24143065186710658,35.00710324965485
2025-03-01T17:15:33Z,40.23405805960241,-75.94064022799743,32.27303420148522,13.948850695556253,0.16398286504223036,-0.7807657327128432,1.4675051052676742,6.196768952695226,1.1484701362740308,0.0010000000005222485,0.0010000000016919582,0.0009999999989101448,0.0009999999917181042,0.0009999999978659558,0.0009999999880225799,0.00005195609677831947,0.00005200126390340736,1.133845254077626,67.39879332446682,42.169145097836555,0.06089886746322886,0.0006377651481937771,0.0003905299395523626,0.006290178019805144,0.0027319999999998487,0.0027319999999998665,0.0027319999999998604,0.0010173199999997918,0.0010173199999997666,0.0010173199999997846,-0.4473594952817392,9.599435905767233,0.8296625096260293,-0.004677704925335483,0.053852652762852615,0.002199528796759314,-3.6671251636743545,-30.655876274108888,11.64375048160553,989.1264599609375,-0.13477974841642867,32.9970319716234
2025-03-01T17:15:34Z,40.22656809161613,-75.94032883512685,32.846725456101,17.25849237241587,0.8456522411137035,-0.7448050955494281,1.4864715783836895,6.221574437595622,1.1903237542405583,0.0010000000006718426,0.0010000000016151351,0.0009999999992104309,0.0009999999915791676,0.0009999999976709295,0.0009999999881320563,0.00005295290219032788,0.00005300133902811948,1.2146384012235023,67.65213851374288,44.09344954444554,0.060065182440656964,0.000623993071386263,0.00038433768751758697,0.006300247058744769,0.002732999999999848,0.0027329999999998657,0.0027329999999998597,0.0010173299999997922,0.001017329999999767,0.0010173299999997848,-0.270072914341366,9.633062329926387,0.5572853916422498,0.012306672002399295,0.04088495958485849,-0.010112065832260384,-1.1360625480115414,-25.25531343460083,15.16031316757202,989.0636840820313,-0.12752652486210403,29.478018685508136
2025-03-01T17:15:35Z,40.221595645865236,-75.94006957948086,33.060478677514645,19.67744702691874,1.3016273619006604,-0.9443587524678606,1.497217943858397,6.239749900904847,1.225689930785597,0.0010000000006576662,0.001000000001485752,0.0009999999995820143,0.0009999999913228698,0.0009999999977440075,0.000999999988443154,0.00005395035861192291,0.000054001418110752834,1.2742092039223438,67.53388327249331,45.97145667060333,0.057502017018736105,0.0006083242674353911,0.0003794887436202389,0.006310183378938395,0.002733999999999847,0.0027339999999998646,0.002733999999999859,0.0010173399999997917,0.0010173399999997665,0.0010173399999997843,-0.41332322851883996,9.453002340633049,0.3477538988399455,0.005026030770816732,0.03443516511299922,-0.007364008976248421,-4.815562715157866,-35.44575126647949,8.79412534236908,989.1773657226563,-0.312116643818893,36.83644680656465
2025-03-01T17:15:36Z,40.21810030151546,-75.93984278529994,33.03048008199543,21.863874440825327,2.140970833468332,-0.8942944339910915,1.5037120704565963,6.277255077488866,1.2508436904700033,0.0010000000004058976,0.0010000000015069107,0.0009999999998374712,0.0009999999909123276,0.000999999997844373,0.0009999999886100086,0.00005494842895697348,0.000055001501836278246,1.3061115905477467,67.40052773684752,47.92945010844313,0.050212423618455786,0.000593231134301983,0.00037567085577198196,0.006322450325616824,0.002734999999999845,0.002734999999999863,0.002734999999999858,0.0010173499999997903,0.0010173499999997654,0.0010173499999997834,0.010885665845017845,9.70064058247402,0.41272295988185265,0.0010362159682984094,0.025928955854310046,-0.029445937168325855,-5.019937701895833,-33.87843893051147,10.476750421524049,989.2572534179687,-0.07122462387652684,35.81489980759875
2025-03-01T17:15:37Z,40.21429326907161,-75.93955403345163,33.26701249377832,24.81308970487224,3.1269754468775304,-0.8820903483742768,1.5136438806021444,0.012311926350790658,1.2647636352163014,0.001000000000292765,0.0010000000020055093,0.0010000000001148036,0.000999999991063345,0.0009999999977269305,0.000999999988722656,0.00005594699233011821,0.000056001590945764966,1.3092219300579968,67.39645344604008,49.91797761936904,0.0428893806868744,0.0005831357731052516,0.0003720258123643169,0.0063328407479081,0.002735999999999847,0.0027359999999998644,0.0027359999999998588,0.0010173599999997898,0.0010173599999997649,0.0010173599999997824,-0.26054149283974976,9.62093854649711,0.5802565023702022,0.0026651882712782553,0.01283608778096774,-0.010050979566391012,0.816750032491982,-30.391313724517822,13.637250487804414,989.1479443359375,-0.13883779747149133,33.32071781410033
2025-03-01T17:15:38Z,40.21102050123284,-75.93926053403524,33.52560999931503,27.88698025886352,4.271423578286656,-0.7913733781278268,1.5273749766246116,0.029849043247299985,1.2648512319458987,0.0009999999999772574,0.001000000001665412,0.0009999999999415787,0.000999999991333828,0.000999999997887131,0.0009999999885074212,0.000056945902753909425,0.00005700168589076062,1.2883581547421201,67.70204906922417,51.982568849286224,0.03502205162878898,0.0005800336443972174,0.000366786537602253,0.006343382466613333,0.002736999999999848,0.002736999999999866,0.0027369999999998598,0.00101736999999979,0.001017369999999765,0.0010173699999997828,-0.13056546231003777,9.71017264325301,0.7523076425066566,0.007269206778309843,-0.0009949927800734638,-0.010818899930154838,3.132375122755766,-26.778938598632813,15.40275061607361,989.1221435546875,-0.040786443681416616,31.05100463108353
2025-03-01T17:15:39Z,40.208523484665285,-75.93899632887808,33.6316623679676,30.07165257214107,5.549658333768562,-0.824887311078336,1.5256959825477991,0.03264898525611155,1.2633343641060557,0.0009999999995792918,0.001000000001964996,0.0009999999998303733,0.0009999999914140308,0.0009999999979171908,0.0009999999886459358,0.00005794503442860138,0.0000580017872441836,1.2512925345433903,68.2895693991938,54.13847421767977,0.02927860094312129,0.0005798347820379583,0.0003634733665434689,0.006352400068262115,0.002737999999999849,0.002737999999999867,0.002737999999999861,0.0010173799999997888,0.001017379999999764,0.0010173799999997817,0.007015953858095284,9.650769145328127,0.28936902541610976,-0.006579231760995246,-0.002903862147031346,0.002420842574605145,-2.513812615275383,-28.09031373977661,12.067875418663025,989.1641479492188,-0.12598887596969818,30.675975468822966
2025-03-01T17:15:40Z,40.20595167784171,-75.9387070982268,33.81619921214647,32.97299130449975,6.284054107097306,-0.7325158526509169,1.5238415049057912,0.03491178397391021,1.2564197541570108,0.000999999999658927,0.0010000000020632263,0.0009999999999986524,0.0009999999913576614,0.0009999999978336177,0.000999999988702823,0.00005894428302572138,0.000059001895208352434,1.2046103349749024,69.3121421058868,56.37861829902332,0.02422157792489222,0.0005842775486501841,0.0003602020444059565,0.006361537488127625,0.002738999999999851,0.0027389999999998683,0.002738999999999862,0.0010173899999997888,0.0010173899999997638,0.0010173899999997818,-0.3638460598158733,9.727903051280572,1.1887427917261333,-0.006330045309614479,-0.008265281391949616,0.0027102518014437485,0.9862500331178308,-26.891438684463502,15.978750648498535,989.1074194335938,0.025807757475045465,31.295997297073328
2025-03-01T17:15:41Z,40.330060037070425,-75.93945105251953,34.431010358949855,-19.246936034770517,-10.395031448997694,-1.1981239037294318,1.4440063432604064,6.261516648775562,1.2511908621600643,0.0009999999993431281,0.0010000000020176523,0.0009999999983488625,0.0009999999911649692,0.0009999999978793123,0.0009999999882446692,3.0831607372542636e-10,3.0831636894288405e-10,0.5328026102945542,0.013510975026400814,0.013510147710274362,0.01174421544960428,0.0001717923735300021,0.00015224351076946455,0.006351187279337196,0.002739999999999851,0.002739999999999869,0.002739999999999863,0.0010173999999997891,0.001017399999999764,0.0010173999999997818,-0.21507786371773152,9.446701239583813,0.7501469135992243,-0.00875798185795578,0.004090539772677671,0.005139191802401945,1.6993125677481293,-22.236563472747804,10.211250388622284,988.9497631835937,-0.30037364376894554,24.52793407877378
2025-03-01T17:15:42Z,40.32992450528839,-75.93957549202915,33.72189445132894,-19.80460948664876,-10.722285313001366,-1.2285902199662404,1.4493657281277887,6.253668603302054,1.2616602447128191,0.0009999999994774582,0.0010000000022379113,0.0009999999980410668,0.0009999999908389735,0.0009999999975196967,0.0009999999883382599,1.0003083163554884e-6,1.000308317129044e-6,0.5710733713444422,0.031114457618673205,0.03175814453954848,0.012429417659072396,0.00018151320013403918,0.00016208640383431175,0.006361775454258673,0.0027409999999998516,0.0027409999999998694,0.0027409999999998633,0.0010174099999997886,0.0010174099999997637,0.0010174099999997817,-0.24271497036714854,9.712783129054277,0.7734769201940914,0.004823577618485504,0.008824741852630769,0.010219549776304534,0.05400001287460327,-38.45306413650513,12.91856303691864,989.0134252929688,-0.03266560865144936,40.56508584409025
2025-03-01T17:15:43Z,40.329781242055354,-75.93970653234472,33.12946723269108,-20.323304729501555,-11.548365555230804,-1.385162081488043,1.4487343321862796,6.254373064662071,1.2948961898513687,0.0009999999996963256,0.0010000000023517364,0.0009999999977724167,0.0009999999906365378,0.0009999999973480398,0.0009999999879298776,2.0003083177317206e-6,2.000308321089697e-6,0.610960417695622,0.08652224119989906,0.08294783723961695,0.01340668008135612,0.0001906792668737809,0.00017228835469298382,0.006371706183060153,0.002741999999999851,0.0027419999999998687,0.0027419999999998626,0.0010174199999997873,0.0010174199999997634,0.0010174199999997812,-0.6898975563347,9.561817636081146,0.8911305914658062,-0.0008022196932736895,0.03224205967507898,0.005023527575547201,-3.223125137090683,-22.38037582397461,13.788563032150268,988.9308447265626,-0.15113252088243204,26.483797424107703
2025-03-01T17:15:44Z,40.329624366339395,-75.93984716485464,32.56401002891936,-21.083915816906565,-12.420085347321217,-1.5775968418096753,1.4395688846614803,6.2468132360141455,1.3395972817592676,0.0009999999995338495,0.001000000002351565,0.0009999999973528996,0.0009999999904494914,0.0009999999974898124,0.0009999999875845503,3.0003083191087786e-6,3.0003083339909086e-6,0.6518918855091531,0.18435808784004862,0.17369034206103065,0.014779931745640993,0.0001995893690991821,0.00018263251632345595,0.006382224593554483,0.0027429999999998523,0.0027429999999998697,0.0027429999999998636,0.0010174299999997877,0.0010174299999997625,0.0010174299999997803,-0.7861249879843933,9.540021331148974,0.651682252036462,-0.009277217729820606,0.04228995079484456,0.015513711162592304,-3.9695626640319825,-22.488375854492187,11.31956293106079,988.8749487304688,-0.18453264689245913,25.487533830408296
2025-03-01T17:15:45Z,40.32944552044627,-75.93999594104717,31.892969360980217,-22.0649108193173,-13.080333459955503,-1.7625312820972359,1.430626755731557,6.2405879948659715,1.3864221126030112,0.0009999999997118932,0.0010000000025214132,0.0009999999974916443,0.0009999999906826287,0.0009999999976746485,0.0009999999872946177,4.000308309728878e-6,4.0003083665766724e-6,0.6936284306237387,0.3194784644277092,0.3127798790004775,0.016449545209823457,0.00020823075706934437,0.00019287990849939696,0.0063926306227791024,0.0027439999999998525,0.00274399999999987,0.0027439999999998637,0.0010174399999997887,0.0010174399999997629,0.0010174399999997807,-0.5728846110637661,9.573860228864476,0.4045245993990723,-0.009073930316558216,0.044289114066695986,0.015368172058014069,-5.268937714099884,-23.553750915527345,10.530000410079957,988.9409985351563,-0.17946969954421957,26.33285227063561
2025-03-01T17:15:46Z,40.32923436688366,-75.94015214743824,31.08470374505932,-22.951079545573457,-13.903360563318872,-1.92092561998332,1.4228185524691122,6.251563790934616,1.4363245418114692,0.000999999999887328,0.001000000002605493,0.0009999999972549964,0.0009999999907261727,0.0009999999975544413,0.00099999998713279,5.000308252400447e-6,5.0003084349454295e-6,0.7362303471512244,0.5053225175375524,0.4962514121747126,0.018605668099110493,0.00021613818329952784,0.00020300082422756231,0.0064018495549529805,0.0027449999999998513,0.002744999999999869,0.002744999999999863,0.001017449999999789,0.0010174499999997624,0.0010174499999997802,-0.7439315554751307,9.587279612856568,0.5280530846168846,-0.008422007039854573,0.0495999660123265,-0.0004298595400598843,-6.504000267982483,-23.2715633392334,10.595250401496887,989.0616381835938,-0.14831330911724624,26.384167957688405
2025-03-01T17:15:47Z,40.328969490371,-75.94031486647035,30.522964354599992,-23.697150359938803,-14.65677815180837,-1.6695628604323487,1.4266350868897975,6.240512936125003,1.4855806597680674,0.0010000000000088343,0.0010000000024631003,0.0009999999971199744,0.0009999999912695108,0.000999999997158944,0.0009999999872452284,6.000308059735283e-6,6.000308560686481e-6,0.779946114174318,0.7458951644190942,0.7300186086471825,0.020954754734333732,0.00022388104073782261,0.00021284048263937665,0.006412578149692039,0.002745999999999852,0.0027459999999998696,0.002745999999999864,0.001017459999999788,0.0010174599999997619,0.00101745999999978,-0.6887769900019085,9.960520051953571,0.608770970138517,0.002111905366539889,0.04547078710379442,0.02238810963125287,-9.106687846183776,-23.49956340789795,9.003375363349914,989.0399780273438,0.224023074884585,26.762273469603567
2025-03-01T17:15:48Z,40.32866690099595,-75.9404845739848,29.941441388821996,-24.049798129294604,-15.454492133976498,-1.7147580859817912,1.4299188224617416,6.265195738196803,1.5347188465907908,0.0010000000001772356,0.0010000000022940536,0.000999999996832692,0.0009999999912011005,0.0009999999968945943,0.0009999999872911103,7.000307571095781e-6,7.000308768571905e-6,0.8240877640004372,1.0338476612507634,0.978851744897345,0.022929075925836654,0.00023032167724030078,0.00022238346157147135,0.006421106005984088,0.002746999999999853,0.0027469999999998706,0.002746999999999865,0.0010174699999997865,0.0010174699999997618,0.0010174699999997796,-0.7827469318015743,9.630581869279244,0.8421757821226437,0.0010667592538902138,0.0506486168071943,-0.013308924944811817,-10.36612543106079,-22.34493839263916,8.3340003490448,989.2379248046875,-0.07977089618042803,26.003956177063277
2025-03-01T17:15:49Z,40.32834471264557,-75.94066148045391,29.21995299952114,-24.257552095317973,-16.1333819023805,-1.5488775507534307,1.4303318757186332,6.271899940983348,1.5810080550431551,0.0010000000004125762,0.0010000000020687397,0.0009999999965629829,0.0009999999911186773,0.0009999999967212141,0.000999999987564594,8.000306535374621e-6,8.000309084927076e-6,0.86690818111822,1.3671087701812716,1.259902891824336,0.02435699068688116,0.00023627239423218137,0.00023153078512093943,0.006430760835739059,0.002747999999999852,0.0027479999999998695,0.0027479999999998643,0.001017479999999787,0.0010174799999997626,0.0010174799999997798,-0.7923463300716662,9.835255772906233,0.9469964570484443,-0.0023031782775750284,0.0454868094672187,0.0034694938814308456,-9.05081286907196,-21.6975008392334,8.033812832832336,989.4835961914063,0.13378794564121874,24.844282441569675
2025-03-01T17:15:50Z,40.32795578798764,-75.94084194440674,28.659095427960267,-24.39327582442195,-16.913290297081968,-1.604343077990779,1.4349964556502288,6.273033688076621,1.6338026947231312,0.0010000000002720407,0.001000000002411937,0.0009999999969806375,0.000999999990875729,0.000999999996945825,0.000999999987471659,9.00030460659511e-6,9.000309538206965e-6,0.9076011711774297,1.7576845190993506,1.5671488654300694,0.02617061754111206,0.00024101960353432842,0.00024070880024985308,0.006440709037179702,0.002748999999999853,0.002748999999999871,0.002748999999999865,0.001017489999999786,0.0010174899999997621,0.001017489999999779,-1.0040241822980684,9.608771908304616,0.8355464855447338,0.0011104876911070876,0.05101864123031058,0.010361083443799454,-9.121125373840332,-22.01268838882446,7.499437804222107,989.5187280273437,-0.08144173487834289,24.979839809128087
2025-03-01T17:15:51Z,40.327462623675316,-75.94102199396133,28.26963003938734,-24.18452773198537,-17.53205647893265,-1.6272656436424042,1.4363339364691619,0.013066842063106402,1.6925346285157954,0.001000000000531399,0.0010000000025268134,0.0009999999966983793,0.0009999999909328973,0.000999999996886412,0.0009999999875780555,0.000010000301352568354,0.000010000310155566288,0.9456173878231052,2.1972860716690628,1.8835437485143207,0.02748981565190401,0.0002443921085447556,0.00025002554955132845,0.00644985686906781,0.002749999999999855,0.0027499999999998723,0.0027499999999998663,0.0010174999999997855,0.0010174999999997623,0.0010174999999997783,-1.1042906390729288,9.577508861857227,0.9781031502838328,-0.004044142962699967,0.05957742377466463,-0.009888082711769072,-9.344625401496888,-20.384250822067262,7.944000334739685,989.478837890625,-0.08807382864411115,23.789586368039227
2025-03-01T17:15:52Z,40.327016472205216,-75.94120940512397,27.4755008017088,-24.022320818118992,-17.783158234858846,-1.6819117161203365,1.4360242653198179,0.020347328611995452,1.7279368963330373,0.0010000000005632873,0.0010000000023828338,0.0009999999964960412,0.000999999990937133,0.00099999999694688,0.0009999999877533183,0.000011000296263110756,0.000011000310962723309,0.9780614317458856,2.630484490334432,2.2168051245490465,0.027224327553201918,0.00024820930146778546,0.00025791353202291695,0.0064596202262579075,0.002750999999999856,0.0027509999999998733,0.0027509999999998677,0.0010175099999997863,0.0010175099999997612,0.001017509999999779,-0.7885524577308325,9.574919323277681,1.0441927819765044,-0.004727777195485526,0.034715561233459875,0.0012882390128176107,-9.496312866210937,-21.96993832588196,5.629687720537186,989.788916015625,-0.11458198864789786,24.587578638212555
2025-03-01T17:15:53Z,40.32652252042254,-75.94139169053592,26.710002069650578,-23.753407276367213,-17.486369887697617,-1.5859274354542081,1.442580791605077,0.0435462346874277,1.7474817778103733,0.0010000000004198421,0.0010000000025393032,0.0009999999962775608,0.0009999999910478106,0.000999999996756013,0.0009999999881192454,0.00001200028873098274,0.000012000311987060198,1.000771784235858,3.051244862057567,2.568169001052086,0.025316547339489605,0.0002528694848351066,0.0002646182839822795,0.006469019788427517,0.0027519999999998544,0.0027519999999998717,0.002751999999999866,0.0010175199999997865,0.0010175199999997615,0.001017519999999779,-0.4609802717727343,9.710948672928016,1.1857602688605857,0.0020950486750632193,0.02101149387512814,-0.01659741399772486,-10.556437873840332,-22.70906337738037,6.097312758564949,989.8886743164062,0.015404158308335846,25.774299859217734
