timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:15:54Z,40.325916471496605,-75.94155862496876,26.214104496446065,-23.707856334309756,-16.83512808688381,-1.4448212565853737,1.458142780161461,0.06393678321851584,1.7563238899478772,0.0010000000007758098,0.00100000000236964,0.000999999996368742,0.000999999991017803,0.0009999999968585672,0.0009999999884160943,0.000013000278011199623,0.000013000313265183499,1.0123828266743902,3.486958345989663,2.966324780449402,0.023365868700426395,0.0002583425933039001,0.00027051651090146403,0.006478604070998628,0.002752999999999855,0.0027529999999998727,0.0027529999999998667,0.0010175299999997873,0.0010175299999997623,0.0010175299999997784,-0.39920556485446557,9.78712017440542,0.828791010733691,0.010687879415915657,0.00957814153158093,-0.01467319010872685,-9.081000308990479,-21.51600076675415,6.574125279188156,989.8798754882813,0.05166458241907275,24.261481889016977
2025-03-01T17:15:55Z,40.325265036365856,-75.94171205989466,25.75950496923013,-23.496687963225465,-15.651758674604222,-1.4116005957977211,1.4708311236855676,0.08807872023150244,1.7473903285482508,0.0010000000003896118,0.001000000002426557,0.000999999996659287,0.0009999999912132715,0.0009999999969785968,0.000999999988683978,0.000014000263131633392,0.000014000314841778264,1.012175682783753,3.89810019701881,3.3708758710799405,0.020399441295189166,0.0002658082958780654,0.000275162561321481,0.006488190014155167,0.0027539999999998564,0.002753999999999874,0.002753999999999868,0.0010175399999997872,0.001017539999999762,0.001017539999999779,-0.12193561448112274,9.70071901827716,0.9418113480669223,0.009302084774272329,-0.00781464730058478,-0.020732935218003432,-8.475375380516052,-19.58756326675415,6.807750277519226,989.9577758789062,-0.031624593907376604,22.401959753685976
2025-03-01T17:15:56Z,40.324613626878204,-75.94185556880093,25.197830334296384,-23.45266775029133,-14.708669814969817,-1.3826054293919288,1.4765643541077251,0.09691744284351456,1.749562681972199,0.0010000000003447158,0.0010000000028649472,0.0009999999964933272,0.0009999999914083097,0.0009999999971602937,0.0009999999887974798,0.00001500024278177905,0.000015000316768530005,1.0017589132081204,4.374324001846768,3.8196396446680088,0.018573053477103918,0.0002720279576667104,0.00028132825302605027,0.006498001675763964,0.002754999999999857,0.0027549999999998747,0.0027549999999998687,0.0010175499999997863,0.0010175499999997614,0.0010175499999997791,-0.4282783614621358,9.725544817286291,0.6946733026419956,0.002125590861170871,0.001769253720291143,-0.0051436992263921245,-8.538375325202942,-21.583313331604003,6.587437753677368,990.0877001953126,-0.019093708598425733,24.127476910811808
2025-03-01T17:15:57Z,40.32387297895984,-75.94198549199285,24.684594839081804,-23.063817452546314,-13.73537890138438,-1.337638912222879,1.4856065948912514,0.08292352984398156,1.7492627556270066,0.000999999999877346,0.001000000002664276,0.0009999999961851167,0.0009999999910934433,0.000999999997265511,0.0009999999888354707,0.00001600021524109313,0.000016000319104156184,0.9847674900146536,4.894989691002694,4.279943421143443,0.016799737593028583,0.00027761132859609736,0.00028801783417687217,0.006507977257670874,0.0027559999999998575,0.0027559999999998757,0.0027559999999998697,0.0010175599999997856,0.0010175599999997606,0.0010175599999997784,-0.4382981417141332,9.719116286978437,0.9394577503596063,0.005646909686830126,-0.0026673604517137538,0.017120652690403786,-10.538250379562378,-22.44487596511841,6.265500257015228,990.13470703125,-0.00467171752807695,25.57500854962825
2025-03-01T17:15:58Z,40.32310186660692,-75.94210732784869,24.282843935047275,-22.798336805663162,-12.793122684423254,-0.9905748358292329,1.4960432225941507,0.08081457216274389,1.7497576402347896,0.0009999999999348412,0.0010000000028190978,0.0009999999961889416,0.0009999999913903324,0.0009999999971709661,0.0009999999888266808,0.00001700017824486297,0.000017000321917647233,0.9635088106949585,5.481651403475363,4.816163598935538,0.015639569738226652,0.0002839574460510961,0.00029559187250791536,0.006517957383170815,0.0027569999999998572,0.002756999999999875,0.002756999999999869,0.0010175699999997855,0.0010175699999997604,0.0010175699999997781,-0.33424043347177557,10.056232960062541,0.7705257817141365,0.007338304162976966,-0.0005316706609265284,0.004721766745660292,-8.664562859535216,-20.342813272476196,7.951125311851501,990.2151171875,0.31222830612816166,23.497291286439953
2025-03-01T17:15:59Z,40.322373627620735,-75.94222647454153,23.869488270479753,-22.538489265630005,-11.968342672031408,-1.0474817404063186,1.5004734628720013,0.07591621548861777,1.7535656845630367,0.0010000000000463616,0.0010000000030161561,0.0009999999961618816,0.0009999999911056124,0.0009999999969560398,0.0009999999889028213,0.00001800012890828666,0.000018000325289347037,0.9405956812289074,6.090510511247853,5.378205272457159,0.014837456242589754,0.00029004343193286483,0.00030432417059344337,0.0065280474806982056,0.002757999999999858,0.0027579999999998756,0.00275799999999987,0.0010175799999997846,0.0010175799999997599,0.0010175799999997777,-0.2804019259977434,9.674099213915232,0.7195985399932527,0.0017113382892754618,0.0028504509043115944,0.006916206615837017,-8.98762535572052,-21.70575092315674,7.339500303268433,990.3361645507813,-0.0742271715198071,24.612655002785363
2025-03-01T17:16:00Z,40.32167489609347,-75.94234181776532,23.362965343168405,-21.879667065363734,-11.019530302945782,-0.9494422564149697,1.5111831807745577,0.07243449322651743,1.7449049265168544,0.001000000000214513,0.0010000000029863918,0.0009999999960487217,0.0009999999911061445,0.0009999999966644486,0.0009999999888618092,0.000019000063403911493,0.00001900032929338586,0.9162800320960398,6.746019175017551,5.971055411951794,0.013934783529277784,0.0002979630569499588,0.0003122883150272711,0.006538082374039496,0.002758999999999856,0.002758999999999875,0.002758999999999869,0.001017589999999784,0.0010175899999997592,0.001017589999999777,-0.11899361614789872,9.826204907523719,1.1331194762718755,0.009425425386025503,-0.009236493351541683,0.0040701777847899755,-9.78750039100647,-21.511313285827637,7.758375277519226,990.4485668945313,0.11283639461790272,24.87411530860929
2025-03-01T17:16:01Z,40.32080888643103,-75.94244746402941,23.003191806620496,-21.35090892645914,-10.173962250943685,-0.870194811727177,1.523469726172473,0.07389927863532304,1.7424900692109158,0.001000000000371336,0.0010000000029845198,0.0009999999962644912,0.0009999999913327296,0.0009999999967944368,0.0009999999889931535,0.00001999997679606943,0.000020000334016613635,0.8918355428505276,7.464514386752971,6.645884457962569,0.013703967577079994,0.00030578187163710487,0.00032147912901835124,0.006548067000482137,0.0027599999999998563,0.0027599999999998737,0.0027599999999998676,0.0010175999999997836,0.0010175999999997585,0.0010175999999997762,-0.16666308786493136,9.822494084673119,0.8232875175202041,0.010402808665460627,-0.0026595160521312167,-0.0006538431854364061,-10.73343785762787,-21.40631322860718,7.922062833309173,990.449345703125,0.07905560560892294,25.222875341890752
2025-03-01T17:16:02Z,40.31935983584837,-75.94254036819929,23.0362057547603,-21.044375012363368,-9.30489083121387,-0.7720000295643783,1.5417016223808533,0.07549448023993206,1.7401354445633244,0.001000000000446606,0.0010000000028099207,0.0009999999963284708,0.0009999999913436082,0.0009999999969278145,0.0009999999888345985,0.00002099986348881216,0.000021000339573576142,0.8708380170726252,8.24180298105826,7.427454724096152,0.014191374098016397,0.0003139379158629535,0.0003310139751991998,0.006558063387819219,0.002760999999999858,0.0027609999999998742,0.0027609999999998686,0.001017609999999784,0.001017609999999757,0.001017609999999775,-0.13778315651762318,9.845896656221,0.2406358595354371,0.01534063287817813,-0.0026273036681610466,-0.0008948513639597743,-10.645500364303588,-21.654375801086427,8.088375310897828,990.2587866210938,0.07041908581455224,25.44912352437372
2025-03-01T17:16:03Z,40.317469946425774,-75.94263273537445,23.35807788882409,-20.350368657215537,-8.4128210863525,-0.5641643402462656,1.5496095650396324,0.07073479854609398,1.7413196189378655,0.001000000000375893,0.0010000000026097677,0.0009999999964873047,0.0009999999915816888,0.0009999999968595599,0.0009999999884180248,0.000021999717212702613,0.000022000346070146992,0.8545407178307146,9.080221010078644,8.265390867203804,0.0148138554134008,0.00032163464815630955,0.00034111700082618617,0.006568218410376038,0.0027619999999998575,0.002761999999999874,0.002761999999999868,0.001017619999999783,0.0010176199999997573,0.0010176199999997748,-0.07418049320064443,9.942214988705686,0.3946931025447407,0.00438579081080673,0.0008427753153245304,0.004833758610736507,-10.37606288909912,-21.701438312530517,7.568625316619873,990.1280688476562,0.17084917692655735,25.216990749780066
2025-03-01T17:16:04Z,40.315665095905985,-75.94273217190253,23.635394998939198,-19.43656593789471,-7.690411751413641,-0.5336523278481653,1.5564564775974095,0.0748232265969936,1.7443200266553711,0.0010000000004426234,0.0010000000029235208,0.000999999996468432,0.0009999999918073202,0.0009999999970344174,0.0009999999884866865,0.00002299953058733707,0.00002300035357820436,0.8422948131365575,9.964194276067056,9.131070762646884,0.01542423703868412,0.0003298259451889063,0.0003513065215817303,0.006578173678909008,0.0027629999999998567,0.002762999999999874,0.0027629999999998684,0.0010176299999997834,0.0010176299999997565,0.0010176299999997737,-0.11475714662965174,9.77195451867515,0.6229775330718375,0.003924471787633289,0.0030006639035982455,-0.004780351600432616,-11.335312986373902,-21.648563385009766,9.47081288099289,990.1842651367188,0.012918292044375515,26.20769429228913
2025-03-01T17:16:05Z,40.31391212103974,-75.94283857910507,23.813215617739317,-18.446561089956553,-7.119119669110025,-0.5300019849261007,1.5610738993157451,0.07844327413800474,1.7394974327713548,0.001000000000226989,0.0010000000030081343,0.0009999999965073975,0.0009999999921033026,0.0009999999972299504,0.00099999998804983,0.00002399929522863903,0.00002400036215123306,0.8339448818432053,10.91352223145363,10.045436946761777,0.016214138458834685,0.00033934883153773326,0.0003601384115417985,0.0065881066490954005,0.002763999999999855,0.0027639999999998725,0.002763999999999867,0.0010176399999997838,0.0010176399999997554,0.001017639999999773,-0.19250557145520603,9.752304560976285,0.7168069130552859,0.002909534526799643,-0.004736456305528896,-0.005001164500011916,-12.006000452041626,-21.343875818252563,10.11693787574768,990.22859375,0.0009041473786227185,26.49631692786564
2025-03-01T17:16:06Z,40.31168736630185,-75.9429636095088,24.05730483736483,-17.878436280711576,-6.828667019202083,-0.6230395769135879,1.5719593096030506,0.07612886686225546,1.739123220915079,0.001000000000454665,0.0010000000029761818,0.0009999999968754085,0.0009999999916292187,0.0009999999973849258,0.0009999999881048329,0.000024999003161063424,0.000025000371846846315,0.83085009802504,11.923481176195663,11.036123357003698,0.01718815597517952,0.0003484324447494749,0.000368809915855575,0.006598150070624707,0.0027649999999998535,0.0027649999999998717,0.0027649999999998657,0.0010176499999997833,0.0010176499999997547,0.0010176499999997725,-0.21252551947184253,9.648695428209475,0.13802299249273117,0.008855285134729003,-0.00024660018989104584,-0.000022616207058163192,-10.515187945365906,-21.123750801086427,8.958000388145447,990.1282666015625,-0.1276085010844896,25.239358582073905
2025-03-01T17:16:07Z,40.30905248124846,-75.9431147967287,24.353335734354072,-16.512690247615307,-6.740635470521088,-0.5671141874963904,1.5662394516872016,0.07601843899188264,1.7447871372413937,0.0010000000006793876,0.001000000002747073,0.0009999999969133525,0.0009999999917549628,0.000999999997488211,0.000999999987977032,0.00002599864666407168,0.000026000382679353424,0.8323562862516578,13.025693371154839,12.023689967503142,0.018093401423303995,0.0003573485249682893,0.00037725432821813886,0.006608175091164766,0.0027659999999998554,0.0027659999999998727,0.0027659999999998667,0.001017659999999782,0.0010176599999997533,0.0010176599999997715,-0.34419353244144923,9.777014745865644,0.8920720234488955,-0.007892257123127947,0.005904774836158173,-0.0032381685543788163,-11.025000419616699,-21.038813257217406,8.63400032043457,990.0502709960938,0.04402580444078955,25.2730227899127
2025-03-01T17:16:08Z,40.30627645061206,-75.94328898325219,24.589088765325318,-15.381718285074502,-6.831070899861335,-0.6936739203633058,1.5565642396252009,0.07298981825090661,1.7433761110189738,0.0010000000006750223,0.0010000000028328765,0.0009999999970352136,0.000999999991585388,0.0009999999975478196,0.000999999987894128,0.000026998217789291858,0.000027000394627123895,0.8375651142679609,14.19156768466297,13.027484058908941,0.019300847932846896,0.0003673019956777405,0.0003838517059884099,0.006618182881474206,0.0027669999999998572,0.0027669999999998746,0.002766999999999867,0.0010176699999997828,0.0010176699999997544,0.0010176699999997721,-0.30855746907932946,9.589792115526631,0.8228089552800925,-0.010600758418189624,-0.0010610864982308415,-0.0009287325341786238,-9.74756287574768,-21.66656326293945,8.682187848091125,990.0409497070312,-0.14964711827796712,25.294915520589505
2025-03-01T17:16:09Z,40.303083712797594,-75.94350036838526,24.80680687519814,-14.484049095844341,-7.1135715683652645,-0.7392913269183831,1.5551796331062884,0.06943282805462879,1.7393105793915915,0.0010000000005300324,0.0010000000029588142,0.0009999999968311195,0.000999999991444262,0.0009999999977701802,0.0009999999876230893,0.000027997710978244587,0.00002800040767413074,0.8475089384230179,15.457401197172402,14.056830393539606,0.020702230384992394,0.00037774887743555175,0.00038905647202911814,0.006628158531712008,0.0027679999999998565,0.0027679999999998743,0.0027679999999998687,0.0010176799999997816,0.0010176799999997539,0.0010176799999997719,-0.21525569499146946,9.663139935224859,0.7270064898221553,-0.0014130848122158807,-0.00357865063119964,-0.0013855457564859557,-10.195500431060792,-20.40168833732605,9.928875379562378,989.9801708984374,-0.08674276538555538,24.87482954736847
2025-03-01T17:16:10Z,40.29902018030582,-75.94377912230105,25.173098683045087,-13.972952764562553,-7.813943987330042,-0.7983385147339386,1.5520072493199166,0.06898053354012809,1.737460032136246,0.00100000000072539,0.0010000000026855842,0.000999999996769579,0.0009999999916136227,0.0009999999980100712,0.0009999999876167908,0.000028997125052355912,0.000029000421783851555,0.8623860809155761,16.80947966341043,15.084938893583683,0.021718068695951002,0.0003881565275301462,0.00039334906137975336,0.006638104566244761,0.0027689999999998575,0.0027689999999998757,0.0027689999999998697,0.001017689999999781,0.0010176899999997531,0.0010176899999997727,-0.16303397345626955,9.629792156852307,0.4241647042452692,-0.002506800133871553,-0.0010814483997737166,-0.006171988514234516,-9.285937900543212,-19.29506335258484,8.963250336647034,989.8275390625,-0.13899624121889503,23.213478870814367
2025-03-01T17:16:11Z,40.29408808068199,-75.94414062919176,25.640302351838265,-13.493664690121069,-9.204112295281409,-0.9298564492158938,1.5435025828601925,0.052895162329554095,1.7401900863871143,0.0010000000008751773,0.0010000000024024784,0.0009999999965673038,0.00099999999154173,0.0009999999979425703,0.000999999987502291,0.00002999646321586407,0.00003000043690338344,0.879862792367557,18.232149869434014,16.069737933069078,0.021871115364497033,0.00039706309014824116,0.0003970784505854965,0.0066481385940477655,0.0027699999999998576,0.002769999999999877,0.002769999999999871,0.00101769999999978,0.0010176999999997522,0.0010176999999997728,-0.3490360526909234,9.512623476025757,0.5203960496741055,-0.007061080274694389,0.0034112449749347995,0.007847525010253039,-11.335125427246094,-19.4358757686615,8.700187864303588,989.6735083007812,-0.24611220634712533,24.123207576210792
2025-03-01T17:16:12Z,40.28881792191097,-75.94456480381723,26.02041185038142,-13.11031584478684,-10.964467464921361,-1.0763824024084374,1.5286716238699714,0.02912628483936433,1.747549701174321,0.0010000000006994976,0.0010000000025769742,0.000999999996947594,0.000999999991544186,0.0009999999979565985,0.0009999999877295946,0.00003099573048766446,0.000031000453013074395,0.8966554818671878,19.73048384922764,17.019115582572176,0.021626134452320967,0.00040485835535115445,0.0004006071505257605,0.006658327137659809,0.002770999999999859,0.002770999999999877,0.002770999999999871,0.0010177099999997795,0.0010177099999997526,0.0010177099999997723,-0.3040254952923643,9.48034392597396,0.6946445358147758,-0.012484258141990745,0.007765909434801415,0.01510646789668684,-9.412125363349915,-18.49537573814392,8.26800034046173,989.6164819335937,-0.26853962906269824,22.338858046919526
2025-03-01T17:16:13Z,40.28393491959692,-75.94500418014539,26.251840471297346,-12.679934389865222,-12.946008793246886,-0.9534745150541469,1.5284319508906876,0.006714997284057498,1.7589868379903426,0.0010000000008683074,0.0010000000022137017,0.0009999999969726437,0.0009999999915345746,0.0009999999980398098,0.0009999999878221742,0.00003199493066527433,0.0000320004702051578,0.9099219176265299,21.34675844616843,17.98678238547411,0.02093241368662804,0.0004117742987316623,0.00040451975977371453,0.006668646650301159,0.0027719999999998605,0.0027719999999998787,0.0027719999999998727,0.001017719999999779,0.001017719999999753,0.001017719999999772,-0.4445495611287198,9.751467171348539,0.964783101618238,0.002858629137506733,0.011614357831971628,0.014923208567399444,-11.140312910079956,-20.058188371658325,9.528750343322754,989.6804345703125,0.030211785636094158,24.844155084465424
2025-03-01T17:16:14Z,40.278612332363714,-75.94550281229387,26.495049754235513,-12.608220039380349,-15.068980979821525,-1.2086325788027177,1.5031741420935867,6.271064964480331,1.7766901503338532,0.0010000000007926646,0.001000000002417449,0.000999999996712967,0.0009999999916491399,0.0009999999980540965,0.0009999999876235625,0.000032994065087304845,0.00003300048867956676,0.9185778985294282,22.961570369275705,18.915786202918476,0.020364241791928247,0.00041712835667500687,0.00040989037488680914,0.006678958200332768,0.0027729999999998615,0.0027729999999998806,0.0027729999999998745,0.0010177299999997783,0.0010177299999997525,0.0010177299999997729,-0.21792309714940594,9.367292917968536,0.9579334860718624,-0.020670346868347032,0.0178516876317284,0.011753053908734431,-11.322562971115111,-19.8123756980896,6.839437802918256,989.6172998046875,-0.36004916734753034,23.822387434906354
2025-03-01T17:16:15Z,40.273459596306736,-75.94601363726167,26.590157813447785,-13.127127723363985,-17.531620525059814,-1.0813276487350332,1.5047069074560413,6.255518400831588,1.8075600538922798,0.001000000000467376,0.0010000000025614224,0.0009999999965306233,0.0009999999921301475,0.0009999999981303664,0.000999999987854326,0.00003399313198422157,0.000034000508778246644,0.9205663804961092,24.694700507109456,19.95633897994442,0.01833891860150424,0.0004195798004185525,0.0004184573980730076,0.00668922362832114,0.0027739999999998625,0.0027739999999998803,0.0027739999999998747,0.0010177399999997771,0.0010177399999997513,0.0010177399999997728,-0.4556761777259885,9.795255803105798,0.6031478439926754,0.0073179418391548,0.030815874512545815,0.010799871431389607,-12.060187978744507,-19.739438257217408,7.394437823295593,989.6563452148438,0.04592359563661036,24.28515577572101
2025-03-01T17:16:16Z,40.26758518100438,-75.94657780602148,26.978140826793958,-13.629607921208988,-20.67298578356503,-0.8465626813944087,1.494327008490132,6.245000210805942,1.8714702708928699,0.0010000000007218072,0.0010000000028014596,0.0009999999967284048,0.0009999999921781555,0.0009999999979733078,0.0009999999875848402,0.00003499211831086387,0.00003500053107836027,0.9129275289047737,26.4957444330683,21.106357578046932,0.017604855244163796,0.00041568356059535597,0.00043420134419870805,0.006699246756991362,0.002774999999999863,0.002774999999999881,0.002774999999999875,0.001017749999999778,0.001017749999999751,0.0010177499999997723,-1.0384651343306832,9.916073046572267,0.7888668325197323,-0.0016233822555806248,0.06396697107992129,0.009099297365273254,-11.76806294441223,-21.154313259124756,2.9122501128166913,989.544130859375,0.22333246525503272,24.381775765459558
2025-03-01T17:16:17Z,40.26153384312625,-75.94713751171379,27.20798853379991,-14.747009948736894,-23.56425736438658,-1.3033059411508645,1.4609810128796834,6.242148058095587,1.933732368511422,0.0010000000007771407,0.0010000000025448667,0.0009999999969821831,0.0009999999925242558,0.0009999999977955709,0.0009999999872560038,0.00003599099904496525,0.00003600055622894482,0.8981874853622877,28.195320485196124,22.30594047451117,0.01790546570439568,0.00041056330891196547,0.00045221567729795774,0.00670902375220771,0.0027759999999998628,0.00277599999999988,0.002775999999999873,0.0010177599999997775,0.0010177599999997516,0.001017759999999773,-0.9596445065222448,9.265125973062894,0.512619382341249,-0.023652901693496875,0.06240776464794091,0.0050170181297361964,-9.32100037097931,-30.42262617111206,6.2578127434849735,989.5304858398438,-0.4490453481301016,32.42798397934073
2025-03-01T17:16:18Z,40.254717184202434,-75.9476933560678,27.32588396440316,-16.570827598262817,-25.691531585450925,-1.1945144414141844,1.4624767260640206,6.258233321291253,1.9756082466258693,0.001000000000660694,0.001000000002292337,0.000999999996708837,0.00099999999236895,0.0009999999974044538,0.0009999999870017348,0.00003698974786445774,0.00003700058473785059,0.8821025200126261,29.99750313449034,23.765000606299296,0.018157238304772692,0.0004078598111929958,0.0004683989511233997,0.0067184021482654295,0.0027769999999998638,0.002776999999999881,0.0027769999999998725,0.0010177699999997765,0.0010177699999997514,0.001017769999999773,-0.434260421952389,9.812444232938129,0.5136163921988635,0.010810051789221991,0.04373566427552557,-0.012708242064791644,-10.914187927246093,-23.931376066207886,4.613437694907188,989.465068359375,0.0578486779450755,26.70414468329906
2025-03-01T17:16:19Z,40.24879674846122,-75.94816609092929,27.182052071867634,-18.399626958409343,-27.744496641480463,-1.2743974468818826,1.4535704655525001,6.2513517977534425,2.0332380649334802,0.001000000000397396,0.001000000002437947,0.000999999997025559,0.000999999992328324,0.0009999999972554962,0.0009999999869734616,0.000037988335534685874,0.000038000616983595794,0.8678980617375013,31.801937269266915,25.358848219859034,0.020560508341954758,0.00040444713356584805,0.00048655039552763715,0.006728441463834342,0.002777999999999864,0.0027779999999998813,0.002777999999999871,0.001017779999999777,0.0010177799999997522,0.0010177799999997734,-0.9263947381242144,9.701581968461543,0.16308487047840653,-0.0012027877626040518,0.05643631030707699,0.014536995818496682,-13.27012557029724,-20.481375789642335,3.4666876366734503,989.6283471679687,-0.030342226689594222,24.64951109163308
2025-03-01T17:16:20Z,40.242512100052025,-75.94858468428812,26.94807443198621,-20.52287140982527,-28.868945849711743,-1.3401221969901116,1.4388844695006326,6.243602468474246,2.0761205874769035,0.001000000000132739,0.0010000000022565181,0.0009999999968112873,0.0009999999919411034,0.0009999999973661917,0.0009999999867586608,0.00003898673264095303,0.00003900065310364907,0.8594553685450371,33.59923806877929,27.079084406248477,0.02268919319214998,0.00040526200148076477,0.0005005737519535523,0.0067385847995148,0.002778999999999863,0.0027789999999998814,0.0027789999999998692,0.0010177899999997762,0.0010177899999997513,0.0010177899999997727,-0.34568610541313893,9.698426221845097,0.2864577608920576,-0.008014764102342786,0.04100713497977412,0.016450370635611902,-14.812313127517701,-21.26625081062317,1.788562568500638,989.6573046875,-0.06850412852921801,25.977958956002507
2025-03-01T17:16:21Z,40.23614902371757,-75.94892868853346,26.470043288959257,-22.274928708097463,-29.662290574196764,-1.653954830985509,1.426293522774142,6.257216525485806,2.1234275440992505,0.0009999999999699449,0.0010000000025424895,0.0009999999965310603,0.0009999999916459968,0.000999999997546122,0.0009999999868211154,0.00003998492125697944,0.00004000069288576172,0.8621351614117349,35.3843290676225,28.790794026031172,0.02724137411824222,0.00040724439167011395,0.0005117401134393916,0.006748258188829867,0.002779999999999864,0.0027799999999998824,0.0027799999999998702,0.0010177999999997753,0.001017799999999752,0.0010177999999997733,-0.7051174855817399,9.426328938341229,0.5914001279334195,-0.007391548364166052,0.04773399077758174,-0.0016859709956471899,-15.221250629425048,-21.405375900268556,1.1143125595524908,989.7451489257812,-0.3060995980269788,26.28907759546542
2025-03-01T17:16:22Z,40.22931379277857,-75.94917826480201,26.12425290051078,-23.941091783041234,-29.953241154938112,-1.1502822000782496,1.439268553600169,6.258257984014304,2.1825107797747165,0.0009999999997512314,0.0010000000024157497,0.0009999999967328496,0.0009999999913794673,0.0009999999972907952,0.0009999999870222982,0.000040982903110451685,0.00004100073571384982,0.8818835869122835,37.39647070517598,30.584428694192162,0.033554903808687385,0.0004106197604064343,0.0005191240731590293,0.0067582100600945905,0.0027809999999998643,0.0027809999999998817,0.0027809999999998704,0.0010178099999997754,0.0010178099999997511,0.0010178099999997724,-0.9239116884370344,10.20773854954783,0.7621907802109836,0.016623449249475605,0.05727650001207502,0.014607595169261599,-15.001125621795655,-21.26137582778931,-0.9530625313520431,989.7759838867188,0.500537520241547,26.038155582633333
2025-03-01T17:16:23Z,40.22188819594917,-75.94930158380804,26.105618484613892,-26.066629447131955,-29.202010140785386,-1.1836079502436676,1.4259676030023984,6.275544030068856,2.230059990135839,0.0009999999999156625,0.0010000000025591328,0.0009999999966773465,0.0009999999915665054,0.000999999997059411,0.000999999987132641,0.00004198071612870647,0.00004200078044435745,0.9186968547273969,39.28857161815463,32.065542340536936,0.03770045856202707,0.00041628096776658225,0.0005196458018666471,0.006768004141959982,0.002781999999999865,0.0027819999999998827,0.0027819999999998722,0.0010178199999997745,0.0010178199999997502,0.0010178199999997717,-0.5492754297241564,9.64929358863589,0.5639853083803393,-0.012268452484486918,0.04760380652047551,-0.000744638626856595,-14.954063053131103,-21.63637571334839,-1.7478750581666826,989.7530078125,-0.09596568499334765,26.3592324707171
2025-03-01T17:16:24Z,40.21470467625166,-75.94930840134292,26.075943152931757,-28.058087830635923,-28.01663005726098,-1.1626917762062994,1.4206570803833005,6.282370787722996,2.2825051731661006,0.0010000000001598862,0.0010000000024735487,0.000999999996426937,0.000999999991613027,0.000999999997312744,0.000999999987088499,0.0000429784341612778,0.00004300082553661519,0.968214724129304,41.27684518187104,33.199762883081206,0.04223781717004125,0.00042161589013867465,0.0005155352765878031,0.006777938859004245,0.0027829999999998663,0.0027829999999998845,0.0027829999999998724,0.0010178299999997749,0.00101782999999975,0.0010178299999997714,-0.7202197246476164,9.68785268539423,0.5903017787927491,-0.006884663921030797,0.050709703778063324,0.01169580655184455,-15.771938171386719,-21.34256326675415,-3.15712514936924,989.7955786132812,-0.04495394778358436,26.72496503328664
2025-03-01T17:16:25Z,40.2074683588515,-75.94917538886031,26.303224343097824,-29.679694950278865,-26.083227648034125,-0.8357221362354172,1.4325527177374757,0.02662415509697969,2.3395141262537646,0.0010000000001464428,0.001000000002558954,0.0009999999967714194,0.0009999999915294975,0.0009999999973276594,0.00099999998708306,0.00004397616113491859,0.00004400086931937514,1.0269489267914418,43.41781037038901,33.912720063378174,0.045616926685407636,0.00042483338903188505,0.0005081987447800078,0.006787881635564743,0.002783999999999865,0.002783999999999883,0.0027839999999998708,0.0010178399999997757,0.001017839999999751,0.0010178399999997722,-0.9776305675266047,9.908954738614469,0.904164928179082,0.007236493368550848,0.0579586322843582,-0.007139191008396954,-16.065375642776488,-22.8018758392334,-3.5694376407191157,989.7678759765626,0.22036010905002382,28.12045262331847
2025-03-01T17:16:26Z,40.200904719716725,-75.9489483923057,26.66328096816306,-31.167774112067796,-23.539270306564116,-0.867553833395968,1.4361182193510773,0.04642219646212695,2.388045197145255,0.001000000000103251,0.0010000000026845742,0.0009999999968290981,0.0009999999914923848,0.0009999999971534643,0.0009999999872405748,0.00004497400960360879,0.00004500091052482565,1.0855309905625954,45.5268657823243,34.05260424525806,0.045281159470294194,0.00042565932259175366,0.0004988513454939249,0.006797953196384653,0.0027849999999998657,0.002784999999999883,0.0027849999999998718,0.0010178499999997756,0.0010178499999997518,0.001017849999999773,-0.8728112027426722,9.520002105022435,0.9491859511998629,-0.0035961752819904463,0.04836488453312215,-0.0015958434160579418,-14.803500595092773,-20.803500804901123,-4.754250198602676,989.7725390625,-0.17101552836753914,25.97170622137126
