timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:16:27Z,40.19601820726102,-75.94875120356794,26.822082376199983,-32.31169390542256,-20.951336186382136,-0.7783238961982524,1.4442791353323856,0.06628223886910758,2.41864069616376,0.000999999999831707,0.0010000000025113269,0.0009999999966893373,0.0009999999918126113,0.0009999999974919067,0.0009999999872972655,0.00004597205826000531,0.0000460009490660625,1.1298821392161773,47.72254280985421,33.81491507221445,0.04054353794966889,0.0004252306053347634,0.000488828153573141,0.0068081195134621665,0.002785999999999864,0.0027859999999998815,0.002785999999999871,0.0010178599999997764,0.0010178599999997513,0.001017859999999773,-0.6195047702243963,9.651646597223776,1.21790385474085,0.0013416486503455248,0.03096859019705072,-0.006976293818431125,-16.868813190460205,-21.16406329154968,-6.594562748372555,989.883515625,-0.030341695248348233,27.856055947039508
2025-03-01T17:16:28Z,40.19114976453641,-75.94845727996794,27.165832774267738,-33.625135812301345,-17.837873783658065,-0.6663561003227866,1.4505346710044644,0.09691106515136952,2.443918952535245,0.0010000000000467547,0.0010000000026812819,0.000999999996605875,0.0009999999919526289,0.000999999997554016,0.0009999999876291964,0.00004697032553310283,0.00004700098607094447,1.150892459166655,50.03752117731905,33.346292884645194,0.03450339216142602,0.000424074211055567,0.0004810802707743623,0.006818760064250022,0.002786999999999863,0.0027869999999998807,0.0027869999999998703,0.0010178699999997755,0.0010178699999997508,0.0010178699999997738,-0.520674002895055,9.682478683719312,1.2032958734620673,-0.0017235243954869858,0.02676430509366957,-0.018539830491618416,-16.056188297271728,-20.406375761032105,-6.651187746524811,989.8196411132812,-0.007727764284425454,26.804046741643873
2025-03-01T17:16:29Z,40.187134151930316,-75.94818951921873,27.46494795746328,-34.959609277199895,-14.642768802748098,-0.577137603310662,1.4608332449280437,0.11677496846798019,2.4448678957023167,0.0009999999998039893,0.0010000000026934156,0.0009999999968626511,0.0009999999915445493,0.0009999999976187906,0.000999999987922355,0.00004796877035411488,0.00004800102344453804,1.1454948774950147,52.45934041488024,32.846597663014585,0.027359668375737545,0.0004253181098184352,0.00047375366335780764,0.006829139956878523,0.0027879999999998635,0.002787999999999881,0.0027879999999998696,0.001017879999999775,0.0010178799999997499,0.0010178799999997741,-0.19378174175807913,9.726980613705814,1.311901905927476,0.004976293635026054,0.001535088873042741,-0.012759146771750987,-14.885813121795655,-21.344063386917114,-6.3281252527236935,989.8463134765625,0.03803748836282811,26.780569725705504
2025-03-01T17:16:30Z,40.18272440920269,-75.94783072823402,27.940144117319733,-36.31434139016962,-11.236056272232481,-0.5295869932787017,1.47267290208477,0.13661301319952301,2.4455781110592936,0.0010000000000337497,0.001000000002664182,0.0009999999965083018,0.0009999999914882833,0.0009999999976441154,0.00099999998806855,0.00004896731524921811,0.00004900106315868945,1.1182402193848144,55.07247854552094,32.464619783142034,0.02273446720739171,0.00042708630104272116,0.00047063379431085904,0.006839621346192893,0.0027889999999998636,0.002788999999999881,0.0027889999999998697,0.001017889999999774,0.0010178899999997491,0.001017889999999774,-0.290092855892569,9.71625282668798,1.098262723826526,0.005892590847289154,0.0010158539147373524,-0.012860957597237276,-12.171000480651855,-21.9502508354187,-5.961187718957663,989.7340112304687,0.0031206281634044886,25.79689700832961
2025-03-01T17:16:31Z,40.17936803366414,-75.94758434305334,28.161339797305224,-37.4429567770975,-8.731877142404553,-0.5221551394650443,1.480210978621548,0.13309896941779611,2.4525835005514134,0.0009999999997182007,0.0010000000024650148,0.0009999999965529295,0.0009999999916929312,0.000999999997675585,0.0009999999884779329,0.000049965874906881765,0.000050001106630009934,1.0799061639185792,57.885363284923315,32.30287982036057,0.020656740357552147,0.00042547032652086905,0.0004732730871229436,0.006849014427194878,0.0027899999999998646,0.002789999999999882,0.0027899999999998707,0.0010178999999997736,0.0010178999999997486,0.0010178999999997736,-0.30359399683996746,9.749320841051784,0.8373509132771203,0.0022220613449186345,0.00542409448014642,0.008318191356307915,-13.125000562667847,-21.608250827789306,-5.893875216208398,989.8164404296875,0.01033063176961866,25.959916485939548
2025-03-01T17:16:32Z,40.17688593614112,-75.94743988782939,28.127642997643648,-38.36032062801447,-6.751171621227056,-0.5552552481543299,1.4856638028781144,0.14220539979687227,2.4512103843456536,0.0009999999995034708,0.0010000000027061322,0.0009999999967235476,0.0009999999914556649,0.000999999997678747,0.0009999999886500372,0.000050964360934034114,0.00005100115495109111,1.0383613951262376,60.82494842435467,32.41057323493075,0.020335502406406733,0.000427265555530344,0.0004781812026296915,0.006859197460015919,0.0027909999999998656,0.0027909999999998834,0.0027909999999998717,0.001017909999999773,0.0010179099999997484,0.0010179099999997733,-0.17842779788843427,9.755893857317684,0.8622506477060118,0.0025531968191817717,-0.001264707895601182,-0.007027198996281507,-13.481063089370728,-21.240563335418702,-5.23106271982193,989.9185864257812,0.01573021845798155,25.695563669393476
2025-03-01T17:16:33Z,40.174958401469716,-75.94736065951601,27.912360051065395,-39.32163313754336,-5.350442795738641,-0.5719965209707667,1.4915632769965799,0.140039522699411,2.4494842125275547,0.0009999999996439773,0.001000000002620303,0.0009999999968791206,0.000999999991316775,0.0009999999977023401,0.00099999998853127,0.00005196268331108898,0.00005200120899317098,1.0009335499773506,63.8607291783695,32.84028578185184,0.022802397869906222,0.0004277395921222562,0.0004859922674442111,0.006868889298483377,0.0027919999999998645,0.0027919999999998822,0.00279199999999987,0.001017919999999773,0.0010179199999997479,0.001017919999999773,-0.1402936567297645,9.82322371379394,0.5685310135358945,0.003884414712579931,-0.0023268787111989627,0.002960606501218671,-11.941875438690186,-20.803875770568848,-5.300437698811293,990.0101831054687,0.06067850404844095,24.566273084215727
2025-03-01T17:16:34Z,40.174522919354224,-75.94740323012826,27.31254385657814,-40.40940496587554,-4.668864230926692,-0.7137003123153782,1.4936786809103233,0.14188745482634782,2.4512513894757437,0.0009999999997927856,0.0010000000028185746,0.0009999999968500022,0.0009999999913640053,0.000999999997978668,0.0009999999883261918,0.00005296075940384053,0.000053001269367581764,0.9751965334646526,66.79069024568459,33.57304889337896,0.02707700200038004,0.0004272955733588377,0.0004962252135077799,0.006878870478114211,0.0027929999999998624,0.0027929999999998832,0.0027929999999998685,0.0010179299999997719,0.001017929999999747,0.0010179299999997738,-0.11609477019584837,9.734797135032577,0.4984219666067676,0.0015350885630183708,0.0017896157973915617,-0.0016515890744807002,-12.35887550354004,-23.810250930786133,-5.727937731742859,990.2309692382812,-0.031832520559710385,27.431301997578085
2025-03-01T17:16:35Z,40.173604324768675,-75.94741695283177,26.566968607440405,-41.309696312248285,-3.871410712849637,-1.0160106172507413,1.4981224318453525,0.15511407133467756,2.4479445076653956,0.0010000000001215694,0.001000000003159275,0.0009999999968073722,0.0009999999912210704,0.000999999998054395,0.0009999999882324075,0.00005395852462946526,0.00005400133643162958,0.9662149958000686,69.37399141595864,34.592493898419136,0.032512678299800805,0.000428607166315891,0.0005048848167972329,0.0068894718025396704,0.002793999999999861,0.0027939999999998834,0.002793999999999867,0.0010179399999997725,0.0010179399999997473,0.0010179399999997731,-0.18783956714791944,9.563072291053496,0.47046581684864647,0.004034627061820334,-0.002417006274236508,-0.013602841402619827,-13.854938058853149,-22.495125885009767,-4.725562658160925,990.2788525390625,-0.2036913493118733,26.838744485287602
2025-03-01T17:16:36Z,40.1692533222616,-75.94731493371808,26.192284194518653,-40.358194463900205,-1.9485022543152648,-1.0185973758804445,1.5038328259087774,0.14271836855026257,2.4444827407978527,0.0010000000002321062,0.0010000000032680603,0.0009999999966941722,0.0009999999909472326,0.0009999999979944634,0.0009999999880260487,0.00005495593450250125,0.00005500141027452685,0.9728569185915925,71.4843531612539,35.88979485996084,0.035769921577988646,0.00042639543539573394,0.0005108952259881832,0.006898866184358502,0.002794999999999862,0.002794999999999884,0.002794999999999868,0.0010179499999997716,0.0010179499999997464,0.0010179499999997724,-0.32379570353397524,9.732688714071147,1.1515167686682914,0.0014230971040371462,-0.004655007829360436,0.009669771331721321,-15.235125608444214,-21.532500743865967,-5.229187715351582,990.0522998046876,0.02554795171702352,26.890505861988448
2025-03-01T17:16:37Z,40.162805607856,-75.9472326957655,26.092847045475864,-38.10690843275166,-0.13793052590081534,-1.0197185785437293,1.510036035814853,0.14237184243259207,2.4457611393257603,0.0010000000002061932,0.0010000000030494956,0.0009999999968083773,0.0009999999908641606,0.0009999999980692018,0.0009999999878643922,0.00005595296956566515,0.000056001490467096896,0.9911615747978211,72.91524087424668,37.43117479761102,0.03878116818542878,0.0004252706673223252,0.0005134051150354366,0.006909078522371147,0.0027959999999998602,0.0027959999999998845,0.0027959999999998663,0.0010179599999997724,0.0010179599999997472,0.0010179599999997724,-0.3679792302265601,9.682673572537015,1.1306057017028484,-0.0006742056010101581,0.0009547672380259573,-0.00502152631398575,-15.114938049316406,-23.141813402175902,-4.676437699198723,989.9294091796875,-0.02514454712459323,28.03339247860583
2025-03-01T17:16:38Z,40.15478921388814,-75.94724089854775,26.15911267491001,-34.850945603751796,1.15474285568564,-1.088675099212944,1.5263269844280483,0.13976671120637021,2.442757633575266,0.0010000000000509896,0.001000000002707299,0.0009999999966526848,0.0009999999908254843,0.0009999999981885749,0.0009999999880470239,0.00005694966079133274,0.00005700157592510891,1.020463116589005,73.55359986217583,39.15875135925224,0.04222969486546182,0.00042602281258368715,0.0005091845428314521,0.0069193625444032925,0.0027969999999998586,0.0027969999999998855,0.0027969999999998677,0.0010179699999997714,0.0010179699999997463,0.0010179699999997712,-0.35560847333766005,9.5975530868875,0.8617106330587887,0.00910180045771765,-0.003308267809916831,-0.0061623078549614945,-13.604438076019287,-21.66431329727173,-4.770375176966191,989.8372436523438,-0.13793352597193284,26.022625442061454
2025-03-01T17:16:39Z,40.14748925842081,-75.94735337114206,26.142781604419113,-31.925520417480815,2.299368846078988,-0.9813562125895707,1.5362724013062588,0.14598143025978474,2.425519908054038,0.0010000000003026971,0.0010000000025844264,0.00099999999658288,0.0009999999905880364,0.0009999999977042347,0.0009999999878789149,0.00005794607963609195,0.00005800166500727449,1.0618513335045725,73.42212402777585,41.05677174083274,0.049034220729200106,0.00043143762997519246,0.0004960064199817571,0.006930243147437068,0.002797999999999857,0.0027979999999998865,0.002797999999999869,0.0010179799999997714,0.0010179799999997464,0.0010179799999997714,0.09395518325512477,9.851247794466492,0.8395188289504444,0.006116574606292637,-0.016974113131846914,-0.016098541184540925,-13.983563079833985,-20.785313262939454,-4.456125204563141,989.9107861328125,0.10665116952200518,25.44452287468083
2025-03-01T17:16:40Z,40.13805821603761,-75.9476604238428,26.448854469868827,-27.44432695259675,3.348314725799785,-1.1191112125581637,1.5307072909237478,0.14462542513587898,2.3777778878001965,0.0010000000001052873,0.0010000000023615775,0.0009999999965570473,0.0009999999905802807,0.0009999999976654042,0.0009999999878352098,0.00005894231285639793,0.000059001755102627954,1.1164799726920462,72.3964837304153,42.843969488599676,0.058251735192668054,0.00044154477536239634,0.00047198679372532036,0.006941020140509018,0.0027989999999998554,0.002798999999999885,0.0027989999999998684,0.001017989999999772,0.001017989999999747,0.0010179899999997722,0.5022772899098477,9.581156306404907,1.2950861159797546,-0.006129762287916291,-0.047420715985523956,-0.013953337373354566,-14.511188020706177,-21.05831323623657,-3.766125148944557,989.7512451171875,-0.09949953062768828,25.849723410255365
2025-03-01T17:16:41Z,40.32291601661639,-75.92736019234722,30.95087766593738,-17.62338429811355,14.050601230772735,-0.5826796507958732,1.574761322319247,0.13488932138747572,2.30296354122889,0.0009999999999593568,0.0010000000022099137,0.0009999999965810656,0.0009999999907420877,0.0009999999976151213,0.0009999999874888434,3.077493877444983e-10,3.0774928901766516e-10,0.5446729835077967,0.003298711611303181,0.003298632826830888,0.024100249505120366,0.00016873908265847249,0.00016450143237631138,0.006800946447035904,0.0027999999999998564,0.002799999999999886,0.0027999999999998694,0.0010179999999997721,0.0010179999999997472,0.0010179999999997723,0.4552315142751239,9.860300675071898,0.803387213448401,0.01726485678680644,-0.04845401241971168,-0.012524982247366388,-13.12087553024292,-21.728063220977784,-2.916000114865601,989.704462890625,0.12146856409929603,25.54929658795481
2025-03-01T17:16:42Z,40.32290943079253,-75.92718217633869,30.23491902573433,-18.232587105972524,16.166068479644828,-0.8390864147463952,1.5631429978019726,0.14206558205815953,2.2455205673954355,0.00100000000016105,0.0010000000023779462,0.0009999999963810065,0.0009999999907959454,0.0009999999978946314,0.0009999999877905311,1.000307749521531e-6,1.0003077495936748e-6,0.6208998282088435,0.04969202962456092,0.019813285276258953,0.03001045686746995,0.00017888835503259668,0.00017215854836897805,0.006809644677400135,0.0028009999999998583,0.002800999999999886,0.00280099999999987,0.0010180099999997714,0.0010180099999997465,0.0010180099999997714,0.6740152668605655,9.732643643059111,0.9296086113089737,-0.0037183485590474644,-0.0570163003388071,-0.0072206397348234825,-13.04568802833557,-21.209813270568848,-1.2699375513195992,989.9130322265624,0.01792017212964561,24.93303737641856
2025-03-01T17:16:43Z,40.32290851930274,-75.92698058512151,29.37522554593018,-18.735465449005996,18.06241567611394,-1.0382669764299088,1.556534338008233,0.14040047064676098,2.1961394329003006,0.0010000000002042511,0.0010000000027058807,0.000999999996267624,0.0009999999906995644,0.000999999997678925,0.0009999999874431029,2.0003077502907907e-6,2.000307752238387e-6,0.7154013342780973,0.1750741222732704,0.06618656413506514,0.03527415800522528,0.0001886609833750043,0.00017779417683268266,0.006813896360101663,0.0028019999999998576,0.0028019999999998857,0.0028019999999998693,0.0010180199999997724,0.0010180199999997473,0.0010180199999997722,0.4576374168282627,9.744456726822273,0.8612399109345027,0.00027931111973678664,-0.04854230381374506,0.0006473321725003476,-13.648500604629517,-21.471563148498536,-0.15581250011920927,989.9494580078125,0.010692906834372361,25.442705725968285
2025-03-01T17:16:44Z,40.322909752772105,-75.92675780058599,28.801359068541505,-19.218353281073583,19.898927585990112,-1.1268578030790013,1.5537159046596338,0.14112095834523708,2.1405290347884947,0.0010000000005750223,0.0010000000025704194,0.0009999999960718696,0.0009999999907983432,0.0009999999976115761,0.0009999999876657852,3.0003077513964616e-6,3.0003077621593255e-6,0.8216125024802441,0.38101050989425034,0.14228347783517037,0.040217960812888455,0.00019869813179525353,0.00018102483072642255,0.006816434130618342,0.002802999999999857,0.0028029999999998863,0.0028029999999998685,0.0010180299999997735,0.0010180299999997466,0.0010180299999997717,0.5173651505501761,9.786960688270405,0.7828887018965007,0.004660680302716419,-0.05162032801371479,-0.005123337347658461,-13.932000589370727,-20.644500885009766,-0.010125009417533885,989.7455883789063,0.04917952849206048,24.905694506372676
2025-03-01T17:16:45Z,40.322907825198456,-75.92651414025586,28.38546416330201,-19.299340291342805,21.909646389709707,-1.2570493135967722,1.5444913511090292,0.136838515660859,2.0743772964102045,0.001000000000389133,0.001000000002872771,0.0009999999960042735,0.0009999999908024105,0.0009999999975306042,0.0009999999880709247,4.000307743193407e-6,4.000307787298483e-6,0.9311167639536435,0.6934832126365091,0.23884580884492906,0.04491068141330409,0.0002084953485997955,0.0001817968213001122,0.006814272053847676,0.0028039999999998574,0.0028039999999998873,0.0028039999999998695,0.0010180399999997732,0.0010180399999997454,0.001018039999999772,0.6343924780101186,9.696404079747365,1.1452797275859998,-0.0006319790984871437,-0.05984830965841524,-0.002627303672391533,-13.057313032150269,-21.722063274383544,0.6952500265464187,989.690263671875,0.001491323804051885,25.353939388228397
2025-03-01T17:16:46Z,40.32289999671782,-75.92624981649665,28.019868372290457,-19.40486761388265,23.799700342927864,-1.227413180644049,1.5377070809970226,0.13366600957014763,2.0115973456982137,0.0010000000004305842,0.0010000000028444207,0.0009999999957790448,0.0009999999908564667,0.000999999997390766,0.0009999999882942749,5.0003076918951066e-6,5.000307837215256e-6,1.0351568069165442,1.0935370930231982,0.35697774768756,0.04857541098523923,0.00021831414277148772,0.00018037630968148013,0.006809506896307305,0.002804999999999858,0.0028049999999998874,0.0028049999999998692,0.0010180499999997742,0.0010180499999997462,0.0010180499999997714,0.6989006262355628,9.836053410209326,1.0120812258810026,0.0009853104764292926,-0.055529862392475024,-0.004756818287563117,-13.440000553131103,-22.13193838119507,3.7216876575350764,989.7372290039062,0.12952708894683818,26.15921638031516
2025-03-01T17:16:47Z,40.32286794693048,-75.92597017940913,28.032886709130086,-19.30796135963544,25.347686938113434,-1.1440414165426682,1.5291578341731547,0.13058950324542762,1.9521833300388762,0.001000000000089067,0.0010000000031158756,0.0009999999959250006,0.0009999999908701322,0.0009999999973272268,0.0009999999885715173,6.000307524337876e-6,6.0003079225159e-6,1.1251513684087662,1.5528205462391889,0.4862082355726804,0.050195321649043396,0.0002281624696445921,0.00017740200377233632,0.006803093224586976,0.002805999999999858,0.0028059999999998876,0.0028059999999998702,0.001018059999999773,0.0010180599999997464,0.0010180599999997722,0.5525396413873301,9.803311641054487,0.9856804152226065,-0.0016734532936451604,-0.049723976842770475,-0.007133683170623957,-13.206750574111938,-21.893063297271727,2.9677501201629637,989.63685546875,0.08491019508928592,25.739646386121084
2025-03-01T17:16:48Z,40.32280749925173,-75.92567897110523,28.233929621495683,-19.138778129975922,26.62482440157122,-1.1657301560023428,1.5249046665429289,0.12118962277735605,1.889845298913208,0.0009999999998629304,0.0010000000031848858,0.0009999999959117007,0.000999999990865329,0.0009999999970966506,0.0009999999884201258,7.0003071176631565e-6,7.000308052677648e-6,1.19508164060411,2.0613546646592,0.6187125496251914,0.050158220407478804,0.0002374442920855567,0.00017379947710263087,0.006794302974926705,0.0028069999999998574,0.0028069999999998855,0.0028069999999998695,0.0010180699999997739,0.0010180699999997461,0.0010180699999997713,0.5119270296176525,9.65713833767939,0.8968576627829723,0.0025633777243114267,-0.05201739062737996,-0.0019468399281415746,-11.697937936782838,-21.257063255310058,4.542750159502029,989.5899047851562,-0.07126654670761734,24.684783792590913
2025-03-01T17:16:49Z,40.32275968650728,-75.9253704642284,28.021134910823136,-18.75819445499294,28.012046071378194,-1.1762545241624145,1.5237329024179418,0.11826828558616719,1.829519376927491,0.0009999999995660065,0.0010000000031793717,0.0009999999960061089,0.0009999999910277762,0.000999999997457269,0.0009999999886644963,8.000306292261112e-6,8.000308236151272e-6,1.2436746121619544,2.6467925746640937,0.7488920238506476,0.04934277929630887,0.0002466115397626677,0.00017038456068411387,0.0067864007522142,0.0028079999999998575,0.002807999999999887,0.002807999999999869,0.0010180799999997738,0.001018079999999746,0.0010180799999997712,0.506916481657246,9.71956286334673,1.1162088939116552,0.005373356272443157,-0.053116946623337796,-0.005673115600175577,-11.027062883377075,-22.54650089263916,5.032500205636024,989.7985229492188,0.012944218051352954,25.5981301102614
2025-03-01T17:16:50Z,40.322684956778794,-75.92505017011744,27.89119898794922,-18.27972780572515,29.35408175475156,-1.1661929601795844,1.5164076664067188,0.11683753013198783,1.767275987382457,0.0009999999993977244,0.0010000000032062816,0.0009999999956509457,0.0009999999911938513,0.0009999999974087776,0.000999999988783204,9.000304811419537e-6,9.000308480696837e-6,1.2738638486697627,3.320824509391936,0.8759826454733552,0.04849476821114074,0.0002554465027796122,0.00016774393686533372,0.006779716855237924,0.0028089999999998568,0.0028089999999998862,0.0028089999999998685,0.0010180899999997742,0.0010180899999997464,0.0010180899999997716,0.5761409838663204,9.730688171133396,1.1490847024547148,-0.0006820500691121284,-0.054721050749810804,-0.007734533827164745,-11.253187894821167,-22.88962594985962,5.923687757253647,989.795205078125,0.031439651821126735,26.185045716587624
2025-03-01T17:16:51Z,40.3225867726398,-75.92471835145595,27.782927158969244,-17.51587512094521,30.523278354327253,-1.135854091908985,1.5121864411386872,0.1126713819058764,1.7041069902586792,0.0009999999994562108,0.0010000000030769571,0.0009999999953388037,0.0009999999915866254,0.000999999997254063,0.0009999999883026156,0.00001000030237306689,0.000010000308792202196,1.2894681903050162,4.049453404150191,0.9975374747353479,0.04728555327790816,0.00026356920544010325,0.00016620291184798176,0.006773844094168622,0.002809999999999857,0.0028099999999998864,0.002809999999999869,0.001018099999999775,0.0010180999999997464,0.0010180999999997715,0.4603362042549812,9.720121120449676,1.3789408172611177,0.0024717483388544334,-0.056150908244666,-0.005164061466811894,-11.475375413894653,-22.197563266754152,6.82368777513504,989.8145166015624,0.04431061312456406,25.903206907561145
2025-03-01T17:16:52Z,40.322441154186194,-75.92438072180438,27.811276155179396,-16.91576996905061,31.3236748400533,-1.1098768414747748,1.5042503332805313,0.10149782372305263,1.6499111486341083,0.0009999999995003012,0.0010000000030478485,0.0009999999950568903,0.0009999999913539784,0.0009999999969861279,0.0009999999883844811,0.000011000298603491415,0.00001100030917747624,1.2933116379168306,4.789298595670373,1.115262296709488,0.04520337716447982,0.0002711939651076141,0.00016543742550357513,0.006768691890474311,0.002810999999999857,0.0028109999999998865,0.0028109999999998683,0.0010181099999997745,0.001018109999999745,0.001018109999999771,0.32971946890193565,9.685459853997829,1.1648537927756255,-0.002514644406339916,-0.04738065950914704,0.0016387354150614124,-10.130812873840332,-20.124000854492188,7.270500249862671,989.7740063476563,-0.023188396562526345,23.674174506016968
2025-03-01T17:16:53Z,40.322202967240194,-75.92404436957364,28.182986296299532,-16.618177624280886,32.02552566256353,-0.9528051493222676,1.5008193115195871,0.09953116549396523,1.5904166422625652,0.000999999999346379,0.0010000000026789868,0.0009999999953159602,0.0009999999910502045,0.000999999996882758,0.0009999999882428327,0.000012000293054836086,0.00001200030964591768,1.2892353643259689,5.636851162657441,1.2290652019653334,0.0435041655135609,0.00027875047417239414,0.0001659727241934432,0.006767009282910704,0.002811999999999856,0.0028119999999998853,0.0028119999999998676,0.001018119999999774,0.0010181199999997456,0.0010181199999997705,0.5108646484494239,9.810250797904464,0.8615328018069028,0.0023495748334702504,-0.05098910157484672,-0.009368847311577997,-9.888375434875488,-21.54750078201294,8.984625339508057,989.6369775390625,0.07715127508079017,25.353415246458123
2025-03-01T17:16:54Z,40.321850616798876,-75.92371161629096,28.887529629415766,-16.59066081678089,32.52673138066559,-0.9012605018352602,1.4954546283077346,0.09209406426262584,1.5331591328396035,0.0009999999994055547,0.0010000000029638566,0.000999999995515829,0.0009999999913715533,0.0009999999972333756,0.0009999999884491469,0.000013000285222513584,0.00001300031020798131,1.2807168639330835,6.554921433424049,1.333228377103774,0.0416904915128659,0.000285746741154888,0.0001673784521724482,0.006766395264839105,0.0028129999999998564,0.002812999999999886,0.002812999999999868,0.0010181299999997744,0.001018129999999746,0.001018129999999771,0.5539753322583019,9.69128768348426,0.5713232908298846,0.00005883219437031366,-0.04838274454361016,-0.0050418886850052596,-7.33950029373169,-21.447188320159913,8.842312822341919,989.4659252929688,-0.06025251449171426,24.331752200943946
2025-03-01T17:16:55Z,40.32152713949961,-75.92336567159893,29.34118468935603,-16.36451448645783,33.23652302812914,-0.8032283379159819,1.4897131029942992,0.07828966019046785,1.4673111352740604,0.000999999998921271,0.0010000000033876214,0.0009999999958223396,0.000999999991160541,0.0009999999975013219,0.0009999999889301826,0.000014000274525293243,0.000014000310872551534,1.269818736741393,7.57485598119525,1.4347310386955003,0.04060142705419778,0.0002910305148433736,0.00017053237265790845,0.006766129673648303,0.0028139999999998557,0.002813999999999885,0.0028139999999998674,0.0010181399999997735,0.001018139999999745,0.00101813999999977,0.7077854488002981,9.769797010324984,0.8195812610692498,-0.0001112419634607401,-0.059778210069419885,0.002069345342748206,-8.516062850952148,-23.451938400268556,9.267562861442565,989.5274658203125,0.045385032478378697,26.61581761500169
2025-03-01T17:16:56Z,40.32118797142562,-75.92301019821785,29.73318410294356,-16.46527191707539,33.97685508653857,-0.7794050036153413,1.492128972417673,0.07359483213896637,1.4076231825363263,0.000999999999007062,0.0010000000036401726,0.0009999999960734203,0.0009999999911189693,0.0009999999975633634,0.0009999999889277814,0.000015000260341649298,0.000015000311649178497,1.2580142681754776,8.670259168031754,1.5303130836270575,0.0393364137919654,0.0002964751185130565,0.0001743181240803358,0.006768707535679001,0.002814999999999855,0.0028149999999998836,0.002814999999999867,0.0010181499999997738,0.001018149999999746,0.0010181499999997704,0.7514230775434135,9.733361410137604,0.46456352544993695,0.006941241982297543,-0.05404342561083647,-0.006009091178449369,-7.99200035572052,-22.209000930786132,11.794312992095946,989.5218310546875,-0.010963703202400317,26.38588484714199
2025-03-01T17:16:57Z,40.320721456911976,-75.9226563136103,30.325737123443293,-16.274809111794763,34.41687058301373,-0.7350695142069866,1.492060937256965,0.06569796369137622,1.3463077181988354,0.000999999998980989,0.001000000004075542,0.0009999999958996645,0.0009999999911725643,0.0009999999973213799,0.0009999999890740702,0.00001600024197071782,0.00001600031254830805,1.2455022084089213,9.793795605481659,1.6217571533075352,0.03816342004280478,0.00030103706979829,0.00017920088767471278,0.006772305583803279,0.002815999999999854,0.0028159999999998837,0.0028159999999998664,0.0010181599999997746,0.001018159999999746,0.0010181599999997712,0.7000578136046072,9.698561509926078,0.7273202964912853,0.004084698262428895,-0.05563234103636545,-0.0037388773340371407,-7.158000288009643,-22.193250789642335,11.018062915802002,989.3830615234375,-0.03342992828165753,25.79093693616674
2025-03-01T17:16:58Z,40.320168568879396,-75.92230239407421,31.054702833407305,-15.918706394459768,34.57796081047278,-0.5614598867932421,1.485778825118548,0.057133536005983525,1.2895714638038918,0.0009999999986699379,0.0010000000038721184,0.0009999999962368293,0.0009999999911431876,0.0009999999975906105,0.0009999999889442007,0.000017000218588701372,0.00001700031357956817,1.2321038474770463,10.919967044582924,1.7148195037808747,0.036782087844115914,0.00030535703485396067,0.00018458103725616976,0.006777022211638677,0.002816999999999855,0.002816999999999885,0.0028169999999998674,0.0010181699999997737,0.0010181699999997468,0.0010181699999997718,0.6035466334413992,9.79166648292134,0.9617123137666559,-0.0029954914817943126,-0.051487973547558914,-0.0030463969997340246,-7.661625294685364,-21.045000762939452,12.081187896728515,989.2797924804687,0.07287081200901956,25.44690677219787
2025-03-01T17:16:59Z,40.31963976408485,-75.92193943481654,31.74376636356044,-15.584742855512335,34.98474715321614,-0.4197601260288373,1.4777552750528171,0.05065653534443317,1.227036735305804,0.0009999999986123938,0.0010000000039993033,0.0009999999960350965,0.0009999999912313777,0.0009999999976244565,0.0009999999888420073,0.00001800018928868406,0.000018000314755316988,1.2188416407694747,12.170687829546408,1.8081228376758613,0.03616786048537385,0.00030820590522672917,0.00019165368450666594,0.006782800111022909,0.0028179999999998536,0.0028179999999998835,0.0028179999999998684,0.001018179999999774,0.0010181799999997466,0.0010181799999997715,0.8210542188747116,9.793580793376865,0.9411340377185252,-0.0048679757519689065,-0.05829611189537356,-0.00507076284918559,-6.246187732219696,-21.857813320159913,12.150188040733337,989.2686303710938,0.08844332608404723,25.776021884704498
