timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:17:00Z,40.31913957034987,-75.92156749523821,32.384307058891515,-14.982005948481051,35.15626750255453,-0.3128943360779225,1.4688957061777868,0.04787835437348518,1.1681757249687716,0.0009999999985402476,0.0010000000043821923,0.0009999999961760242,0.0009999999909788195,0.0009999999977083336,0.0009999999891126552,0.00001900015305653123,0.000019000316087486156,1.2061792076928763,13.355674537938649,1.9081615419240014,0.03530723191407956,0.0003107391830728442,0.00019920460052549936,0.00678970168359539,0.002818999999999853,0.0028189999999998824,0.0028189999999998694,0.0010181899999997745,0.0010181899999997458,0.001018189999999771,0.6662052572853998,9.730021333909335,1.3511016963232323,-0.006151626466697164,-0.055214249238479805,-0.008086031436239548,-4.951687698364258,-21.150563297271727,12.791625499725342,989.2557690429687,0.06147295011378694,25.208900216035577
2025-03-01T17:17:01Z,40.3186356449158,-75.92119036001567,32.955994068391284,-14.797027589141097,35.33825959035452,-0.3702629592860982,1.4764337432059038,0.03810785541527276,1.1113725377202923,0.000999999998582057,0.0010000000042108552,0.0009999999961749796,0.0009999999912224395,0.000999999997678898,0.0009999999889458626,0.000020000108724870434,0.000020000317592158435,1.1931598460237356,14.570236005667867,2.0026511277517636,0.03388235452785734,0.00031259131646916227,0.00020724892755047178,0.00679635710191743,0.002819999999999853,0.0028199999999998825,0.0028199999999998712,0.001018199999999774,0.0010181999999997454,0.00101819999999977,0.5606752359720264,9.606342402135917,0.9564082152335339,0.009853030691989458,-0.05444048716519584,-0.0005520323051968288,-4.058062653541565,-21.337313213348388,13.030125560760498,989.220732421875,-0.11439004867780016,25.32845032640775
2025-03-01T17:17:02Z,40.31833088212726,-75.92079545989107,33.13491128687217,-14.409955711027424,35.61339932225624,-0.37095405890562283,1.4755538496990865,0.03403879738903968,1.0599461427118086,0.000999999998449304,0.0010000000038187665,0.0009999999964609028,0.000999999991483533,0.0009999999975232614,0.0009999999888031567,0.00002100005495396001,0.000021000319290887545,1.1793427386419328,15.772859327279818,2.111043932343036,0.03251848399132661,0.00031462034782335025,0.00021526366539618652,0.006803991465283666,0.002820999999999852,0.0028209999999998818,0.0028209999999998696,0.001018209999999774,0.0010182099999997453,0.0010182099999997702,0.5384049855650338,9.693736668316742,1.0985216183707993,0.0009302326027428348,-0.04991424631032681,-0.0036888063779730203,-4.243875190019607,-23.741063537597658,13.366688060760499,989.3426879882812,-0.013897303583046784,27.57379392353001
2025-03-01T17:17:03Z,40.31794633818163,-75.92039927945693,33.41221125505485,-13.922487151365177,35.86241122435609,-0.27126314666908025,1.4780014081398147,0.03322811893911369,1.0000644047305243,0.0009999999987196496,0.0010000000037621247,0.0009999999961044462,0.0009999999914254206,0.000999999997381219,0.0009999999886048854,0.000021999990233166604,0.000022000321205954117,1.1657443301734634,17.04313052850598,2.2400020479881415,0.031920875518570334,0.00031476178512060676,0.00022520777611762956,0.006812414543678133,0.002821999999999854,0.002821999999999882,0.00282199999999987,0.001018219999999773,0.0010182199999997444,0.0010182199999997693,0.6681528517613172,9.7834909985822,1.1830085277990128,0.0044468778471624506,-0.058024226677649574,-0.008014763746661263,-1.3333125545084477,-23.66493839263916,13.477688035964967,989.2865771484375,0.0928268261736486,27.266322171705752
2025-03-01T17:17:04Z,40.317717720770574,-75.91998954949162,33.49403368588037,-13.43174387632366,36.248293073695024,-0.3078164254312358,1.4753004769742597,0.030687017655059674,0.9445133346569635,0.000999999998829585,0.0010000000034537198,0.0009999999960928591,0.0009999999913014826,0.0009999999975311442,0.0009999999887876985,0.000022999913027473177,0.000023000323362865232,1.1534172239222693,18.325634554461104,2.38014551343656,0.0313383765335015,0.0003149179853097383,0.00023492001920986068,0.0068208403356346935,0.0028229999999998556,0.0028229999999998807,0.002822999999999869,0.0010182299999997725,0.001018229999999744,0.001018229999999769,0.6390212140491852,9.682870909640194,1.093579069711133,-0.0009023621432525943,-0.05460088125325041,-0.00471025253253149,-1.704375075250864,-23.135438404083253,14.545500593185425,989.3687719726563,-0.019238430977012992,27.381055473406395
2025-03-01T17:17:05Z,40.31767518542167,-75.91956518118172,33.324695471956204,-13.04026393903201,36.79615751887609,-0.33535300789635486,1.4773002870521443,0.034162066663376074,0.8941423502545907,0.0009999999986846665,0.0010000000035561964,0.0009999999963225278,0.0009999999909644007,0.0009999999975032461,0.00099999998847601,0.000023999821762402095,0.000024000325792096782,1.1419181399188236,19.64064540700742,2.5302379894103124,0.03035041441857108,0.00031559961152417284,0.00024400549135336516,0.006830044998904303,0.002823999999999855,0.0028239999999998787,0.00282399999999987,0.0010182399999997724,0.0010182399999997442,0.001018239999999769,0.5154110083455127,9.735235888795577,0.9030083911929856,0.003673115677206425,-0.04949248219539013,-0.009043052931745428,-0.9630000298470258,-22.38937572479248,14.080875606536866,989.4797387695312,0.0059383281445399795,26.466580291546425
2025-03-01T17:17:06Z,40.31725509153336,-75.9191479425989,33.488881059560924,-13.05729893727273,37.101665325417656,-0.33147881935199075,1.4777990308479774,0.02696918767448355,0.8465228761033584,0.0009999999988577217,0.0010000000033699979,0.000999999996233424,0.0009999999911592895,0.0009999999976938415,0.0009999999884519146,0.000024999714859027315,0.000025000328525669452,1.130516581924468,21.00359217323477,2.690849806441081,0.029145929982935782,0.0003164375631282095,0.00025261779418851043,0.006838568990133041,0.0028249999999998537,0.002824999999999877,0.0028249999999998697,0.0010182499999997722,0.0010182499999997433,0.0010182499999997685,0.4510839587720847,9.737509003317774,0.7071159772388159,0.002033961263828513,-0.046937031144107785,-0.00011424613637419485,-0.1575000107288361,-19.704563312530517,14.939625635147095,989.3113354492187,-0.011136505685575976,24.728212898142964
2025-03-01T17:17:07Z,40.31641593546853,-75.91873854359501,34.02398534118421,-13.03543562062373,37.01456739249017,-0.23788302197836636,1.4802140066071807,0.011084163728827678,0.7885954774709674,0.0009999999986175217,0.00100000000315812,0.0009999999962868327,0.000999999991340601,0.0009999999978336327,0.0009999999882307428,0.00002599959066355141,0.000026000331597873605,1.1197076206273895,22.336879598997314,2.8956304627612504,0.028767625474073272,0.00031497802142642784,0.0002633289890790499,0.006846664945450586,0.0028259999999998547,0.002825999999999879,0.002825999999999871,0.001018259999999771,0.0010182599999997428,0.0010182599999997675,0.6731875890333209,9.756460015715685,0.9958263753193125,0.003634060280757097,-0.05737480779969224,0.005704491532226469,3.0455626392364503,-19.142625713348387,15.082125568389893,989.1056591796874,0.045536350106834385,24.559795953600005
2025-03-01T17:17:08Z,40.315870623913945,-75.91831749802867,34.30303896883243,-13.207691319067104,37.038417457794836,-0.2480229291585628,1.476908252144927,6.280066006196756,0.747913804820025,0.0009999999988138488,0.0010000000028768516,0.000999999995992211,0.0009999999913868787,0.0009999999978342609,0.0009999999883481012,0.000026999447233236224,0.00002700033504678804,1.1085914216489265,23.619834864122847,3.100013416349834,0.027126938651449477,0.00031677005283436776,0.00027081312560745744,0.006855032781716288,0.002826999999999855,0.002826999999999879,0.0028269999999998713,0.00101826999999977,0.0010182699999997423,0.0010182699999997673,0.4634867584666403,9.698426237738948,0.7795786248954513,-0.0030565772720864345,-0.04076729713348022,0.00729757994179736,1.9070625722408294,-20.396250762939452,15.508125648498535,989.1996020507812,-0.043953412792391476,25.69325345286584
2025-03-01T17:17:09Z,40.31584782007461,-75.91788284185382,34.17096613691869,-12.99044439715033,37.13541880769047,-0.2087123667623844,1.4700834641568823,6.2660912958203046,0.7130011639390695,0.000999999998342593,0.0010000000026914092,0.0009999999959823635,0.0009999999914771264,0.00099999999748172,0.0009999999886722802,0.000027999281711761368,0.000028000338913871183,1.0949197548572824,24.809657394656927,3.3388470762062123,0.02528766124539082,0.0003196123519730887,0.0002774797359647777,0.006863439962385238,0.002827999999999856,0.00282799999999988,0.0028279999999998697,0.0010182799999997705,0.0010182799999997418,0.0010182799999997668,0.44963518604657093,9.771640619118736,1.033876174740226,-0.007131179513361724,-0.03597451219918644,0.00997053053597124,-0.3823125005513429,-22.516125812530518,16.041000633239747,989.401689453125,0.0517590233827995,27.648380881237223
2025-03-01T17:17:10Z,40.31565777737061,-75.917450972162,34.07967938985566,-13.460307191703903,36.741679941184884,-0.37283192458243286,1.465211361221368,6.264291812277675,0.7065327551195494,0.0009999999984995945,0.0010000000024375547,0.0009999999959251196,0.0009999999916320897,0.0009999999974528973,0.000999999988729632,0.00002899908923770076,0.000029000343239405777,1.0754391783318558,25.799116373565138,3.5625486579163894,0.02167565930501011,0.00032829305446740905,0.0002787423519039801,0.0068729598624507945,0.002828999999999856,0.0028289999999998802,0.002828999999999868,0.0010182899999997713,0.0010182899999997426,0.0010182899999997678,-0.18764016850747825,9.568057289756627,1.000515924569822,-0.00490953490589618,-0.006273799232385925,-0.00004297835147344718,1.3473750525340438,-22.51743835449219,14.73693814277649,989.3647216796875,-0.16260302484494973,26.944851952938663
2025-03-01T17:17:11Z,40.315371567868986,-75.91702048182914,33.859607780330315,-14.425090155311409,36.6326215306506,-0.5384116248941176,1.4656282763589286,6.2609569374765295,0.7110109297926723,0.000999999998386245,0.0010000000019991186,0.0009999999958969332,0.0009999999915319938,0.000999999997012835,0.0009999999888254342,0.000029998862602320268,0.000030000348056457503,1.0481022656031667,26.986871469742432,3.796963307938483,0.018455238944850176,0.0003392742330606353,0.0002788255717397774,0.006882461667057998,0.002829999999999857,0.002829999999999882,0.002829999999999869,0.0010182999999997712,0.0010182999999997426,0.0010182999999997677,-0.3078795035267767,9.62141717974101,0.4941946458276753,0.0006097787452462096,0.00449277573168308,0.0024498838953145308,2.180062592327595,-21.747938232421873,15.359250574111938,989.3711376953125,-0.1456308872896883,26.713841794142322
2025-03-01T17:17:12Z,40.31416135944864,-75.91658882859609,34.01431116694839,-15.626718765405359,36.21473438277435,-0.5517710461771741,1.463628329094727,6.256337132376294,0.7080113284490368,0.0009999999986307299,0.0010000000017443228,0.0009999999960946405,0.0009999999914689366,0.0009999999971634051,0.0009999999884366464,0.000030998593260120924,0.000031000353398762925,1.0163614095987556,28.28407775518418,4.092191932792477,0.016582592377307036,0.0003488033559625577,0.0002817925102352098,0.00689213960744103,0.0028309999999998553,0.002830999999999883,0.0028309999999998705,0.0010183099999997699,0.0010183099999997423,0.0010183099999997672,-0.08427807556126789,9.710761052489236,0.6380013247922054,-0.001916297185924724,-0.002292997338091997,0.0004660756899380093,1.0801875376328827,-21.119813251495362,14.289188051223755,989.1237939453125,-0.05254245238300867,25.52237466560789
2025-03-01T17:17:13Z,40.31230434957056,-75.91615193227317,34.37840041677892,-16.958704009552875,35.328043286720565,-0.5527936573506516,1.4641133369975776,6.252447902578481,0.705047689653094,0.0009999999984046308,0.0010000000018286096,0.0009999999960088046,0.0009999999914094711,0.0009999999967694104,0.0009999999888884237,0.00003199827027813134,0.0000320003593021454,0.9831863630013873,29.526875226813466,4.431871748986746,0.015057537020836897,0.00035835205471542716,0.00028621826710916316,0.006901996503634748,0.0028319999999998568,0.0028319999999998824,0.002831999999999869,0.0010183199999997702,0.0010183199999997416,0.0010183199999997665,-0.22345274276025262,9.682713420230392,0.911981481279737,0.00039480804286602536,-0.0019162970479772354,-0.0010712675237257746,1.3509375447034835,-22.082625942230223,13.632938003540039,988.9583715820313,-0.05636925138026003,25.98695342933647
2025-03-01T17:17:14Z,40.31061982947018,-75.91571518842045,34.533074436475296,-18.123623981226086,34.78727949839471,-0.593544734805806,1.4615887020685077,6.253839422530785,0.702059540988112,0.0009999999979507675,0.0010000000019964232,0.000999999996264646,0.0009999999913980068,0.0009999999967863812,0.0009999999887018883,0.00003299788018983032,0.00003300036579856157,0.9503619224729976,30.97423627669988,4.811940287352529,0.014313364357391336,0.00036772925255891374,0.000292171833195025,0.006912206778818878,0.0028329999999998573,0.0028329999999998816,0.0028329999999998695,0.0010183299999997712,0.0010183299999997418,0.0010183299999997667,-0.13350745637717162,9.683694618473412,0.7148070075380848,-0.0028350979929657894,-0.0017760984996914285,-0.005000663423684945,1.4244375555217266,-22.176938285827635,14.060438079833984,989.0201293945313,-0.07348463946794437,26.29712628151833
2025-03-01T17:17:15Z,40.30918380203844,-75.91528159756766,34.49872607257887,-19.02623521349146,34.11644865193719,-0.5627039532128363,1.462928230554943,6.252160902349101,0.6984709028927508,0.0009999999977247293,0.0010000000019342904,0.0009999999959098935,0.0009999999917265445,0.0009999999969782997,0.0009999999886231975,0.00003399740704153032,0.000034000372917908406,0.9194687571496709,32.430354286062496,5.244641916719012,0.013850262543625822,0.0003769328882183385,0.00029966036493057983,0.006922129800231821,0.0028339999999998566,0.00283399999999988,0.0028339999999998683,0.0010183399999997714,0.001018339999999741,0.0010183399999997662,-0.2724657298579188,9.752862889605751,0.9560094144630036,0.0008631376470311649,-0.003056577895018486,-0.0008371029120889231,2.801437611579895,-22.52718828201294,14.183438091278076,989.1093579101563,0.019026988367148688,26.767320567109095
2025-03-01T17:17:16Z,40.307618190334765,-75.91484763289698,34.44642561986386,-19.836200802539807,33.18394465070781,-0.5677533043649898,1.4614305842514277,6.2337234901416965,0.700368399228991,0.0009999999975430674,0.001000000002161842,0.000999999996123314,0.0009999999918247945,0.0009999999972838218,0.0009999999886657778,0.00003499683011818623,0.00003500038067997933,0.8908434322168476,33.86872514770489,5.725804504443282,0.013719019610901105,0.00038766058971193907,0.0003072134440541415,0.006930779345213915,0.0028349999999998585,0.002834999999999882,0.002834999999999867,0.001018349999999772,0.0010183499999997408,0.0010183499999997657,-0.3725151340418384,9.707858224210213,1.1675212035933342,-0.001963864276752102,0.0004670771504357836,0.016930383618358587,3.0369376242160797,-21.955688285827637,14.616750574111938,989.1216821289063,0.0006478706872798954,26.550365862396824
2025-03-01T17:17:17Z,40.305323517921856,-75.91439667724913,34.50020328621266,-20.86684824134788,32.471184011772046,-0.6193936022827401,1.4539177746816272,6.21254450539827,0.7096198577353867,0.0009999999974372575,0.001000000001928732,0.0009999999961221849,0.0009999999919194655,0.00099999999751911,0.0009999999888819669,0.000035996125543543605,0.00003600038908917499,0.8659587174698147,35.555391114983706,6.255453872316494,0.014668401116911665,0.0004001862124997159,0.0003141883593731609,0.006939460329402733,0.0028359999999998586,0.002835999999999883,0.0028359999999998664,0.0010183599999997717,0.0010183599999997396,0.0010183599999997648,-0.20566609742867628,9.699383361178462,0.7902266892575,-0.007933314882503144,0.007460476977828087,0.020655156377706065,1.761187572516501,-21.838313350677492,13.85568808555603,989.026474609375,-0.0504844102769028,25.922792286218392
2025-03-01T17:17:18Z,40.302267376318234,-75.91392178035252,34.55004384268608,-22.450628781262157,31.892118808585135,-0.7883670058343649,1.4545100586970843,6.202299444991474,0.7490670675529977,0.000999999997785531,0.0010000000020218905,0.0009999999957244733,0.0009999999920981318,0.0009999999975113807,0.0009999999889475097,0.00003699526819977329,0.00003700039814795139,0.8479535671868293,37.40818781192052,6.8456708634685475,0.018526823307956446,0.0004182292830069553,0.00031562148342766333,0.006948850403197286,0.0028369999999998566,0.002836999999999882,0.0028369999999998674,0.0010183699999997725,0.0010183699999997402,0.0010183699999997652,-0.4968327282349718,9.682793139455773,0.14568002599306756,0.0018914269790687504,0.038573857285778175,0.013966187478625582,-0.12581250350922343,-23.01356330871582,14.210625619888306,988.946083984375,-0.08749322604342621,27.047717957880977
2025-03-01T17:17:19Z,40.29893557353379,-75.91343669236575,34.40396680736959,-23.774498046029677,31.296269361357172,-0.9723127822480718,1.4455348748125898,6.186934889485488,0.7910005117726949,0.0009999999976026588,0.0010000000019369398,0.0009999999958396654,0.000999999991896558,0.000999999997410616,0.0009999999887049175,0.00003799423467420505,0.00003800040788101064,0.8425858595708523,39.288058484935,7.522578630223227,0.024823114072816597,0.00043596442565416806,0.00031709800400129005,0.006958079277130143,0.002837999999999857,0.0028379999999998814,0.0028379999999998693,0.001018379999999773,0.0010183799999997406,0.0010183799999997655,-0.4287268544000521,9.682831730824933,0.1006753500744279,-0.007802129412954538,0.04015325898241981,0.020595571953099735,-1.9543125748634338,-23.145563316345214,13.459125518798828,988.96931640625,-0.09121512910566519,26.84551658270918
2025-03-01T17:17:20Z,40.29354996864835,-75.91288121083092,34.502878063902386,-24.319287289031486,30.392676369209507,-1.015746541973988,1.445066137610157,6.190260673119974,0.8401698404433596,0.0009999999977607108,0.00100000000163312,0.0009999999959667257,0.0009999999916715612,0.0009999999972295105,0.000999999988343814,0.000038993013343170757,0.00003900041835555746,0.8568255524445205,41.073589969975465,8.299081473245423,0.033314102763196705,0.00045102249292616086,0.0003171628471303328,0.006968031228657234,0.0028389999999998577,0.0028389999999998815,0.0028389999999998694,0.0010183899999997724,0.0010183899999997403,0.0010183899999997642,-0.4158356827999706,9.780141122180273,0.13686646348141798,-0.0013868809383586003,0.049549060372741545,0.004986474828040689,-2.626312603056431,-22.768875885009766,13.89956304550171,988.7465576171875,0.00598266191760135,26.805117908267952
2025-03-01T17:17:21Z,40.28821209727924,-75.91233110552496,34.53953836915381,-23.937002146301076,29.094502241649256,-1.0058828714497894,1.446568861155615,6.19557190295931,0.8851552788862443,0.000999999997574475,0.0010000000013770734,0.0009999999957960792,0.0009999999919147382,0.0009999999970396695,0.0009999999886655343,0.00003999161470253683,0.00004000042966178998,0.8942397548874104,42.410590212987415,9.147838696870753,0.040810715216862074,0.0004606572578629723,0.0003174803128246923,0.006978035705878721,0.0028399999999998583,0.002839999999999882,0.0028399999999998704,0.0010183999999997721,0.0010183999999997398,0.001018399999999765,-0.55319285875396,9.764383751664326,0.6187802891353874,-0.0015232405042215004,0.04537064533127167,0.003921968081850911,-3.7507501435279846,-22.584375820159913,12.435562982559205,988.79587890625,0.015804597772969827,26.053075204860388
2025-03-01T17:17:22Z,40.283308150955875,-75.91180322692487,34.49715332388083,-23.149708483310427,27.678582422504828,-1.0276591641619253,1.4579703487069162,6.202032134345626,0.9380254538982289,0.0009999999974719099,0.0010000000016127312,0.0009999999957260599,0.0009999999921858405,0.0009999999972955392,0.000999999988633244,0.000040990079189424426,0.00004100044188989224,0.953078739766672,43.19222229817022,10.085222272922772,0.048537635343346694,0.00046535010313445086,0.0003157663759907154,0.006988088355037098,0.002840999999999857,0.002840999999999881,0.0028409999999998692,0.0010184099999997712,0.0010184099999997393,0.001018409999999764,-0.7773513029683962,9.72985198402267,0.6282724754392921,0.007969531072540583,0.053132800711329975,0.004304343024116904,-4.096125152111053,-23.365313396453857,12.800250482559203,988.8805981445313,-0.0025625056404253565,26.954772770148857
2025-03-01T17:17:23Z,40.277618576400506,-75.91124632357696,34.703215407380085,-21.156169846771416,26.345962085317666,-0.9496250271009599,1.4645369714293057,6.208785258694759,0.9866472596787934,0.0009999999976199197,0.0010000000014495569,0.000999999995670144,0.0009999999921923638,0.000999999997304037,0.000999999988509599,0.000041988482047210076,0.000042000455164483894,1.027424184196723,43.41395525968991,11.097377548041555,0.053827679869097485,0.00046255827913342716,0.00031396832317452395,0.006998094288954426,0.0028419999999998577,0.002841999999999882,0.00284199999999987,0.001018419999999772,0.0010184199999997397,0.0010184199999997649,-0.6284778603589648,9.752424310682592,0.6359295089237911,-0.00034156784258273674,0.04883555015683625,0.004953428061064521,-4.72650018453598,-22.2635631942749,12.815062980651856,988.7912133789063,0.009879225639751198,26.1195181029241
2025-03-01T17:17:24Z,40.27173847655301,-75.9106781002515,35.16968542627723,-18.71089410650738,25.28055314676953,-0.8280935883512904,1.4766764452580154,6.213424969128326,1.0421329273178161,0.000999999997916497,0.0010000000013794497,0.0009999999957700087,0.0009999999925423152,0.0009999999973534877,0.0009999999881998567,0.000042986924970446866,0.000043000469689557086,1.1100494416342357,43.03436284036745,12.24689304026354,0.06008020232486752,0.0004533948527570965,0.0003116114040076649,0.0070079666150924215,0.002842999999999857,0.002842999999999881,0.002842999999999869,0.0010184299999997722,0.00101842999999974,0.0010184299999997652,-0.6828759953121321,9.795725882857077,0.1515130241725105,0.003479674889975825,0.05540318125445527,0.008560033988813153,-5.10618768453598,-21.776438217163086,12.939563026428223,988.7160083007813,0.03736674894530367,25.840202605342913
2025-03-01T17:17:25Z,40.26595112576824,-75.91010564367294,35.944265314686795,-15.32306470210424,24.37518881578137,-0.6473922509805842,1.4884467503799994,6.223384018541567,1.0919653033600187,0.0009999999979109925,0.0010000000015462482,0.0009999999957268622,0.0009999999923402032,0.0009999999973736291,0.0009999999881932689,0.000043985509209244574,0.00004400048573322363,1.1908601130741023,42.04977155605746,13.443887692873561,0.06153917717212516,0.00043726266102235117,0.0003106702036202752,0.007018064210028036,0.0028439999999998553,0.002843999999999881,0.0028439999999998675,0.001018439999999771,0.0010184399999997387,0.0010184399999997647,-0.5239912724945969,9.778027462004236,0.2810340294743658,0.0008631377797644814,0.05028209802858374,0.0028993534439587746,-5.4665627193450925,-22.39593828201294,12.627938022613526,988.6124658203125,0.01291374467817915,26.285423683924325
2025-03-01T17:17:26Z,40.261193573996174,-75.9095725749945,36.83036299930134,-12.020594273245496,23.495048766782766,-0.4447911868447945,1.5014843632145873,6.22932298132877,1.1406031414816467,0.0009999999977450913,0.001000000001319307,0.0009999999954297583,0.000999999992516967,0.0009999999976039468,0.0009999999880709013,0.00004498429826235497,0.00004500050352100815,1.2565010302133401,40.590183592134764,14.695678021632268,0.06018869949502842,0.00041740339213632976,0.0003115550238150409,0.007028008266285249,0.0028449999999998555,0.0028449999999998797,0.0028449999999998676,0.0010184499999997716,0.0010184499999997395,0.0010184499999997647,-0.625644390992319,9.801492110454076,0.3478421612843609,0.002862968892205675,0.048795493531972496,0.0054341085489399655,-7.166437768936158,-20.659500770568847,11.576250467300415,988.5821655273437,0.0445403514671393,24.742268585777545
2025-03-01T17:17:27Z,40.25792018866546,-75.90910869478,37.56268323619057,-9.480070439608824,22.594133230290254,-0.36698337954120636,1.5102334166177263,6.241988726358586,1.1964281809557764,0.0009999999972536606,0.0010000000014440606,0.0009999999956152965,0.000999999992457329,0.0009999999975710166,0.0009999999882541455,0.000045983305366728475,0.0000460005231720693,1.3003996217283056,38.89213118843772,15.967323837608674,0.05684984703892562,0.0003953041395975849,0.00031535354067052044,0.007038445098861345,0.0028459999999998565,0.0028459999999998816,0.0028459999999998686,0.0010184599999997707,0.0010184599999997386,0.0010184599999997638,-0.7574111160712741,9.721556893029483,0.4323401819891985,0.0016776241368628186,0.05645183207567102,-0.0032601996142995163,-8.235187811851501,-21.60600080490112,11.592000494003296,988.6295556640625,-0.022344711859529024,25.865216558945747
2025-03-01T17:17:28Z,40.255654081627455,-75.9086970490282,38.180854282352804,-7.2788874346231704,21.45584675834686,-0.18809552145289288,1.5125608827044812,6.24252480941862,1.2527785513623744,0.0009999999968807029,0.0010000000016586739,0.0009999999955156475,0.0009999999922678943,0.0009999999972286234,0.0009999999886237303,0.00004698249900118634,0.00004700054463393379,1.319830157517027,37.1925831861381,17.213409567041687,0.05189882015395925,0.0003741443468569223,0.0003220685109814772,0.007048279226175176,0.002846999999999855,0.002846999999999881,0.002846999999999867,0.0010184699999997713,0.001018469999999739,0.0010184699999997641,-0.9445174268505508,9.844916013247188,0.8831283493032097,-0.002464573032224104,0.05624604093697307,0.00712650429206019,-10.256437845230103,-21.127313251495362,10.56656289100647,988.6532397460937,0.14666961965615538,25.75281554435458
2025-03-01T17:17:29Z,40.25390325375964,-75.90831133893026,38.76726146728232,-5.853764941423929,20.861554417269407,-0.1731460269186474,1.5155789347856081,6.246563377814486,1.3015826393322636,0.0009999999969078116,0.0010000000018355432,0.0009999999955866547,0.0009999999919901666,0.000999999997136608,0.000999999988468577,0.00004798183598817806,0.000048000567810213244,1.3206359418657647,35.89032718438439,18.524388930953858,0.048186302846894784,0.0003559305266105153,0.00033009533325999336,0.00705834545178859,0.002847999999999856,0.0028479999999998814,0.002847999999999868,0.0010184799999997717,0.0010184799999997394,0.0010184799999997645,-0.6225356805020174,9.722992490766774,0.35596925721579703,-0.0006538435177157788,0.04893819594272323,0.0023393941167029683,-11.178375463485718,-21.000188179016114,10.099875435829162,988.6310766601563,-0.03332627788011614,25.845092970480636
2025-03-01T17:17:30Z,40.25242497715897,-75.90793657758586,39.306727577703334,-4.381152720244225,20.124888470542363,-0.14303358622621906,1.5261401007212838,6.2460998701992825,1.349578907950697,0.0009999999970203108,0.0010000000020288719,0.000999999995444607,0.0009999999922358242,0.0009999999970022437,0.0009999999888608917,0.000048981275830031685,0.00004900059258780679,1.3093881674077164,34.854762863906586,19.775543885684186,0.04463879142523556,0.0003407152971495249,0.00033953595346836656,0.0070681566306822225,0.0028489999999998547,0.002848999999999883,0.0028489999999998664,0.001018489999999771,0.0010184899999997389,0.0010184899999997636,-0.7521070244449003,9.741138099668573,0.6435865388693339,0.00776590941553049,0.047940449847288284,0.00613693687419338,-10.92862545967102,-20.57718836784363,10.007625408172608,988.5901831054688,0.008664644712466434,25.35755344854822
2025-03-01T17:17:31Z,40.250644621780424,-75.90752038266837,40.013269018280575,-2.494490275110625,19.48523749612701,-0.16288228723348833,1.5331055189189642,6.253531040478741,1.4027176702025415,0.000999999997136754,0.0010000000020679693,0.000999999995162011,0.0009999999919947718,0.0009999999968906296,0.0009999999889965855,0.000049980773840165774,0.00005000061864562411,1.2896596270701866,34.15930986954882,20.948566514546343,0.04238121937782731,0.00032720951919427976,0.00035089736509552713,0.0070783885023983075,0.0028499999999998535,0.002849999999999883,0.0028499999999998652,0.0010184999999997705,0.0010184999999997381,0.0010184999999997633,-0.8802250309659326,9.66898470806482,0.7548181494764246,0.0037241877689429305,0.05352218496532814,-0.0011151630654229964,-10.520625391006469,-21.18393823623657,9.400125365257264,988.4436450195312,-0.04429717690041364,25.45196574225323
2025-03-01T17:17:32Z,40.24914145000315,-75.90711679356498,40.62775703565304,-1.0925863037241634,19.142915479009062,-0.0643508481040056,1.5357172778406236,6.2544564996671,1.4526002529164788,0.0009999999971193158,0.0010000000023194934,0.0009999999950779377,0.0009999999920270515,0.000999999997046812,0.0009999999886365562,0.000050980292886957515,0.00005100064557820306,1.2665856336329029,33.96129316457235,22.09452539168997,0.040435857762498265,0.0003170293693068166,0.000362002678444778,0.0070882293663842,0.0028509999999998537,0.002850999999999884,0.002850999999999866,0.00101850999999977,0.001018509999999737,0.0010185099999997617,-0.6835127825733203,9.807698463437875,0.5784220046654295,0.0003439025460700916,0.050027571154996085,0.004569050563249262,-12.04481297492981,-21.148688201904296,7.86018780708313,988.4131665039063,0.06596614874071151,25.575857316766964
