timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:17:33Z,40.24804053014415,-75.90674819348978,41.1055329443633,-0.3055547542516237,18.769358341499387,-0.03541058011361686,1.5339007826915985,6.259134791028043,1.5012455359946955,0.0009999999970300814,0.0010000000023174022,0.000999999995375675,0.0009999999917745534,0.000999999997095139,0.0009999999889138541,0.00005197980776553663,0.00005200067300662227,1.2443501518435753,34.139649576223164,23.17355562103452,0.03927453074084622,0.0003091514668253574,0.0003726511317852188,0.007098331804029989,0.0028519999999998547,0.002851999999999884,0.002851999999999867,0.0010185199999997695,0.0010185199999997374,0.0010185199999997623,-0.6855041830063862,9.771679891740325,0.40738813739481256,-0.002865140583836184,0.04890564951525705,-0.00007368872147839052,-10.093875360488891,-21.858375701904297,8.721750378608704,988.427001953125,0.021685183428405832,25.607444766331366
2025-03-01T17:17:34Z,40.247526604858145,-75.9064531028103,41.24714064852033,0.3178249271900802,17.90268858031478,-0.18542015380231344,1.5277085634103649,6.257887799761364,1.557902979180053,0.0009999999965564456,0.0010000000021623081,0.0009999999951748868,0.000999999991478382,0.0009999999968943645,0.0009999999886451364,0.00005297929372042398,0.00005300070034641627,1.2253543064094319,34.57165156798554,24.045223956683017,0.03983146073175097,0.00030123196740993374,0.00038436149834592513,0.0071081320357663765,0.0028529999999998535,0.0028529999999998834,0.002852999999999865,0.0010185299999997703,0.001018529999999738,0.0010185299999997631,-0.9397442083689177,9.622693323133058,0.7396184854032148,-0.005744383160889528,0.05663509190582581,0.005006836774688663,-10.792312870025635,-22.144125690460204,7.6237502813339235,988.5133374023437,-0.0856560758325173,25.78672641974465
2025-03-01T17:17:35Z,40.24726472952486,-75.90619980513281,41.20344371824491,1.0117571854506269,16.91229040610465,-0.1710286796934322,1.52062733081251,6.254298443233167,1.6099438829137527,0.0009999999966113218,0.0010000000020781096,0.0009999999950179134,0.0009999999916067476,0.000999999997000149,0.0009999999885003349,0.000053978719113574715,0.00005400072667314707,1.2111644922546658,35.33664576103761,24.72988426203833,0.04141210432706751,0.00029587183096305353,0.00039348462976820047,0.007117796412778596,0.0028539999999998523,0.0028539999999998822,0.0028539999999998645,0.001018539999999771,0.0010185399999997388,0.0010185399999997637,-0.9351579600513314,9.79166654650154,1.0116026639142206,-0.006089705219352601,0.05183980356213945,0.0069061923939807025,-13.571625537872315,-20.79393825531006,5.10975020647049,988.5632885742187,0.105842952070802,25.35121004798065
2025-03-01T17:17:36Z,40.24674317423077,-75.90591554290953,41.142978363559784,1.4552821837345014,16.112547066269077,-0.3897223466815789,1.5256370494291378,6.25769289433218,1.6685335910785342,0.000999999996812303,0.0010000000021198928,0.0009999999945645244,0.0009999999916218089,0.000999999996986468,0.0009999999886457004,0.00005497805983745842,0.00005500075100040239,1.2042202652512446,36.32206204602126,25.21117493134966,0.043396197451627753,0.0002900656938169168,0.0004018757191934756,0.007127819950147119,0.0028549999999998524,0.0028549999999998824,0.0028549999999998646,0.001018549999999771,0.0010185499999997387,0.0010185499999997637,-0.9362406168315016,9.560483891281802,0.6886036430922554,0.006075850404024521,0.058762937656188716,0.0009547672790492319,-13.72443808555603,-23.545500869750978,5.307375202178955,988.535888671875,-0.15130205613907735,27.765377959878055
2025-03-01T17:17:37Z,40.24508627927698,-75.90545359338925,41.40200841788474,2.026804096501726,16.22359437104452,-0.28427490933423166,1.5266285746534147,6.257864371295595,1.715475249987054,0.00099999999652265,0.0010000000022582882,0.0009999999944999307,0.0009999999914406437,0.0009999999972085097,0.0009999999889525617,0.000055977304004814645,0.00005600077251347186,1.2045443466079158,37.551622903350136,25.467209490861045,0.0448881863710142,0.0002879703287704715,0.00040481177588999915,0.007137429688286162,0.002855999999999853,0.002855999999999883,0.0028559999999998647,0.00101855999999977,0.0010185599999997397,0.001018559999999763,-0.820661392974584,9.823052413302527,0.7406155038455838,0.0011074832966514062,0.04713614522291883,0.006401644925222029,-15.780188179016113,-22.18425075531006,-0.7610625185072422,988.3553149414063,0.10287615118520839,27.234752809315662
2025-03-01T17:17:38Z,40.24358803398589,-75.90500576456962,41.67079936490896,2.175527691747218,16.534088139206848,-0.20567214022958552,1.530783715105772,6.24682442793388,1.7666602392440611,0.0009999999969183676,0.0010000000024437696,0.0009999999942871833,0.000999999991582641,0.0009999999969020545,0.0009999999891225192,0.000056976451881244796,0.000057000790836995435,1.2085130793589356,38.92526445739279,25.50980697950671,0.04409497038488694,0.0002858279733425175,0.0004059509722611026,0.007146448926741102,0.002856999999999855,0.0028569999999998818,0.0028569999999998636,0.0010185699999997687,0.0010185699999997403,0.0010185699999997627,-0.47254296641119314,9.81365241166186,0.48560597149985374,0.005076100787126848,0.050908484311726086,0.01731092173193303,-12.943875532150269,-33.480376396179196,6.697125283181667,988.3572631835938,0.05479868317194367,36.514754312377576
2025-03-01T17:17:39Z,40.24091758792703,-75.90435039479449,42.33444148624451,2.0551783211563555,17.71947671208507,-0.18350541569695353,1.5435224729377637,6.271903556204222,1.817048928575891,0.000999999997037517,0.0010000000026668102,0.0009999999939272258,0.0009999999915999993,0.0009999999969745545,0.0009999999891750415,0.0000579755145614557,0.00005800080607598978,1.2123503122180017,40.30842879696161,25.30921122919141,0.0429202490177661,0.00028384228606307223,0.0004046582463124206,0.007157236698904825,0.0028579999999998563,0.0028579999999998806,0.0028579999999998624,0.0010185799999997691,0.0010185799999997405,0.0010185799999997617,-0.4914887534647166,9.704767226216733,0.40450366826926737,0.013161880861188352,0.051697267846275485,-0.016261436966623855,-4.851937679760158,-31.213313884735108,4.182375172786415,988.143857421875,-0.05673527760575286,31.863792573843117
2025-03-01T17:17:40Z,40.23856414904528,-75.90372969782226,42.8984293965971,2.0598724377541564,18.638752411440194,-0.1535799329796709,1.546921874527212,6.280922816398983,1.8662194880415648,0.0009999999969054333,0.0010000000029369825,0.0009999999938702687,0.0009999999914991596,0.0009999999970657723,0.0009999999890760063,0.00005897449754944575,0.0000590008183279381,1.2153794831245752,41.64861015515117,24.88089928834746,0.04271753531561855,0.00028295361152278956,0.0004011817821580513,0.007167179683056731,0.002858999999999856,0.0028589999999998803,0.002858999999999862,0.0010185899999997693,0.0010185899999997406,0.0010185899999997621,-0.785335874521921,9.720096976856004,0.5484077706037388,0.0032535214116214436,0.0498569964279949,-0.001495701395295552,-14.269125623703003,-20.95275089263916,2.0321250799670816,988.128017578125,-0.015284128460238777,25.431332176599415
2025-03-01T17:17:41Z,40.3127558400164,-75.92102600183782,43.22898164027014,-16.579901526351744,-15.81000978274983,-0.5828959350682567,1.4864139693958522,6.208296704841332,2.2749917296151065,0.0009999999971996337,0.0010000000032486882,0.000999999994693765,0.000999999991247556,0.0009999999974156302,0.0009999999892145153,3.0758706471223583e-10,3.075869288749752e-10,0.536727181733706,0.009036847703130532,0.00903419329627818,0.015158346801762496,0.0001760026685207173,0.000138385714676908,0.0063003470119853515,0.002859999999999854,0.00285999999999988,0.00285999999999986,0.0010185999999997686,0.00101859999999974,0.0010185999999997614,-0.7960950801962464,9.762633696235262,0.36968811191548445,-0.004033961924653839,0.04770628474651268,0.019911937668531852,-15.879563179016113,-26.83125105857849,-9.532312825918197,988.2432421875,0.023355508797595872,32.6027333550214
2025-03-01T17:17:42Z,40.31260445514625,-75.92121866422701,42.440321755644185,-15.943175773340657,-16.89761415250741,-0.89479474428095,1.482904846701486,6.210974941835287,2.3180747467444673,0.0009999999972325783,0.0010000000031895066,0.0009999999947574217,0.0009999999912073498,0.0009999999973254526,0.0009999999889993593,1.0003075872988405e-6,1.000307587505642e-6,0.5851767953883245,0.03604604808845178,0.028199660315130125,0.01716822225824292,0.0001846494584849941,0.00014887102448452215,0.0063004139855248695,0.0028609999999998524,0.002860999999999881,0.0028609999999998584,0.001018609999999769,0.0010186099999997403,0.0010186099999997616,-0.5396642465960791,9.551108168598741,0.5770660557924125,-0.000307687401090565,0.04364403409381235,0.0009547680966377583,-20.081250705718993,-33.092251224517824,2.2441875848174093,988.5175146484376,-0.19480706013183413,38.77352374687763
2025-03-01T17:17:43Z,40.312452432256805,-75.92142181225603,41.7190222734387,-15.14124860807227,-17.604680424932777,-0.8713638970364856,1.479981527044001,6.231281764820618,2.358846546845947,0.000999999997321842,0.0010000000032104896,0.000999999994602518,0.0009999999909703421,0.0009999999972707906,0.000999999989194198,2.0003075893181532e-6,2.0003075912660076e-6,0.639355000055666,0.10670526648020937,0.08954708538913807,0.01892286315456842,0.00019292705299687245,0.00015879739283789762,0.006307485459340957,0.0028619999999998534,0.0028619999999998803,0.0028619999999998594,0.0010186199999997687,0.00101861999999974,0.0010186199999997615,-0.4694440708218225,9.81141653786012,0.9591887383123185,-0.0006620215154802116,0.04036355660863675,-0.016096371505309872,-8.394937863349915,-41.033251514434816,-7.06668776512146,988.417802734375,0.0909025867669651,42.47512748397421
2025-03-01T17:17:44Z,40.31229833803833,-75.9216341186333,40.99089376661597,-14.680021568093688,-18.487037583914482,-1.027799189732942,1.4904442586260072,6.247456107019877,2.390308186765905,0.0009999999971515886,0.0010000000030229504,0.000999999994592734,0.0009999999910149768,0.0009999999971858845,0.00099999998920694,3.000307593559598e-6,3.000307604683291e-6,0.6964433475300335,0.22910858722576344,0.17934784302833234,0.020378525432209294,0.00020162368721694752,0.0001677960072216129,0.00631229346927583,0.0028629999999998544,0.00286299999999988,0.00286299999999986,0.0010186299999997682,0.0010186299999997395,0.001018629999999761,-0.5499135116311948,9.647937686281171,0.4979832771375112,0.011543090020876555,0.030143922607892927,-0.012616612954202449,-14.143688068389892,-35.0135640335083,2.248312594294548,988.4700537109375,-0.10194510061555796,37.82915052156231
2025-03-01T17:17:45Z,40.31213673144735,-75.92185274945233,40.36032998491351,-14.485360297420128,-18.82913533129178,-1.1180924353970993,1.486305477599884,6.2643816915015975,2.4096958212298696,0.0009999999973095564,0.0010000000028723586,0.0009999999945227427,0.0009999999910211476,0.0009999999966695079,0.000999999989053205,4.000307591700637e-6,4.000307637289635e-6,0.7519653814697062,0.3767427975984313,0.2929985104279003,0.020514160453002375,0.00021085785824516073,0.00017559753940850516,0.006317075029657824,0.0028639999999998562,0.0028639999999998814,0.002863999999999859,0.0010186399999997675,0.0010186399999997386,0.0010186399999997603,-0.1828545154099434,9.648351487391217,0.6461996834769442,-0.004096883649517893,0.01599906488642829,-0.013482671056325581,-11.780062994956971,-35.45662647247315,-2.3336250868439676,988.402666015625,-0.10663201212367893,37.43506688093912
2025-03-01T17:17:46Z,40.311960566452015,-75.92207313295228,39.89792271579004,-14.755170294916681,-18.995176743670136,-0.9446516900570434,1.4950227074547122,6.271853180819086,2.409629913441189,0.0009999999971671437,0.001000000002599022,0.0009999999945722354,0.0009999999908827204,0.0009999999966505268,0.0009999999886151753,5.000307546819536e-6,5.000307701150435e-6,0.8001397020562682,0.5626817689150145,0.4209044251518918,0.019649775861753385,0.00022097700828671931,0.00018203272353205599,0.00631752271642651,0.0028649999999998572,0.0028649999999998833,0.002864999999999859,0.0010186499999997665,0.0010186499999997381,0.0010186499999997596,0.11999706471856265,9.905046446161577,0.44793340869423115,0.008173152705630574,-0.005031708024138501,-0.005021526683661426,-8.353875370025635,-31.12106388092041,0.6982500293850898,988.39669921875,0.13758437435727366,32.230298108558124
2025-03-01T17:17:47Z,40.31176268485272,-75.92229507544792,39.46273017655963,-15.319070845596944,-19.32090025260251,-1.1440825976359204,1.5064637036709927,6.27478368699813,2.4071079657619094,0.0009999999968541078,0.0010000000024721132,0.0009999999945013037,0.0009999999908839826,0.0009999999967226713,0.0009999999889997596,6.000307367812106e-6,6.000307808995371e-6,0.8377274297712693,0.7942384953209146,0.5590704268290384,0.018776485811435574,0.000231202143639024,0.00018801713080704544,0.00631636707714228,0.0028659999999998565,0.0028659999999998847,0.002865999999999861,0.001018659999999766,0.0010186599999997374,0.0010186599999997587,0.1415324709182994,9.557249743776902,-0.0018773703073821921,0.010834253564235206,-0.0077946189145086595,-0.0004141707449405366,-11.307562990188599,-27.211501178741454,3.2763751205801963,988.4437377929687,-0.21998193059824075,29.648918811930752
2025-03-01T17:17:48Z,40.311476050157104,-75.92251159158087,39.5577287914492,-15.398156661225709,-19.103383342007387,-1.0826474200308416,1.5129328295260027,0.003275457571650575,2.4203984508087073,0.0009999999967870972,0.0010000000025426553,0.000999999994690228,0.000999999990659545,0.0009999999970350486,0.0009999999887405808,7.000306885073515e-6,7.000307977898711e-6,0.8648873657062797,1.0490238615564993,0.7544147486619811,0.017960557237319538,0.00024091868877300953,0.00019433173096002318,0.00631888116283491,0.002866999999999855,0.0028669999999998835,0.0028669999999998592,0.0010186699999997666,0.0010186699999997365,0.0010186699999997577,-0.12162179241930898,9.711859419523174,0.5909686252932226,0.005322450708245472,0.003978547865542588,-0.005530580233802938,-12.369750518798828,-22.22643835067749,-0.6433125373721122,988.0908203125,-0.047719836480156146,25.444774417153827
2025-03-01T17:17:49Z,40.311116129083345,-75.92272107550961,39.79991955280933,-15.333457477117193,-18.782915305895422,-1.105061344184937,1.5143980241056663,0.0033233676244617417,2.4330821427595413,0.0009999999969579065,0.001000000002628038,0.0009999999945496617,0.000999999990154669,0.0009999999972538812,0.0009999999888872153,8.000305812448791e-6,8.000308233482632e-6,0.8831948018237163,1.3404005945404864,0.9881377588959707,0.01729777777844125,0.00025063876347265415,0.0002006344267300089,0.006316811098655867,0.0028679999999998533,0.002867999999999883,0.0028679999999998594,0.001018679999999766,0.0010186799999997366,0.0010186799999997581,-0.30815865802940307,9.611207881607056,0.6881728047062965,0.0000690130037527862,0.002512473243905927,0.006472912539966761,-8.33268784046173,-30.493126258850097,0.4518750198185444,988.0074438476563,-0.13759681151741157,31.614322732878772
2025-03-01T17:17:50Z,40.310659282118664,-75.92292043592727,40.302919626476736,-15.521240268469446,-18.09880996069104,-0.8184115017373207,1.5203721838931945,0.016661440844721064,2.4465717607705506,0.0009999999967593549,0.0010000000028541989,0.0009999999949192309,0.0009999999900500466,0.000999999997060517,0.0009999999890855052,9.000303714193518e-6,9.000308602823168e-6,0.8931352243549311,1.6621265051162424,1.2532827040622871,0.0161889054296517,0.0002603287773517014,0.00020710676241910566,0.006322208424101592,0.0028689999999998543,0.0028689999999998842,0.0028689999999998604,0.0010186899999997654,0.001018689999999736,0.0010186899999997572,-0.04301168588012624,9.910346029060111,0.7539551602690707,0.0044051520031106045,0.004062166690045721,-0.006372605970100847,-5.083687714338303,-26.859938621520996,2.755875114351511,987.8870458984375,0.16066780641292597,27.475302155455772
2025-03-01T17:17:51Z,40.3101194321507,-75.92310998662393,40.837937256708365,-15.906285236118613,-17.456674775803975,-0.9540512545181881,1.51228436209365,0.03194009189707298,2.4536327005177325,0.0009999999964485054,0.0010000000032095203,0.0009999999948390298,0.0009999999902510373,0.0009999999967901265,0.0009999999891706591,0.000010000299960201025,0.000010000309114522615,0.8951418261142816,2.0146557529227054,1.5299057399562765,0.015163612879683864,0.0002703412665724247,0.00021360425835495367,0.006330116618873918,0.002869999999999854,0.002869999999999884,0.00286999999999986,0.0010186999999997654,0.0010186999999997367,0.0010186999999997573,-0.07804888879928774,9.507997416493422,0.5857599918751873,-0.00948083902940431,-0.0010305426898509515,-0.009053234173711995,-8.014500353336334,-22.148063316345215,-0.6526875175908208,987.852880859375,-0.2521356281508033,23.562523677905858
2025-03-01T17:17:52Z,40.309568027971615,-75.92329525269919,41.022949686986415,-16.383477912568335,-16.98708588857022,-0.9522636530646725,1.5012227029012213,0.037711933319568604,2.4619642967742568,0.000999999996307364,0.0010000000031296626,0.000999999994609726,0.0009999999903130394,0.0009999999969800037,0.000999999988960821,0.00001100029368963332,0.000011000309800555745,0.8910568459975977,2.4235926481312076,1.8384714983908859,0.014302907370265251,0.0002801148984866739,0.00022063458252313407,0.006335419731745146,0.0028709999999998554,0.0028709999999998823,0.0028709999999998585,0.0010187099999997644,0.0010187099999997358,0.0010187099999997575,-0.1362533182460171,9.683106271771834,0.531383429689425,-0.012248424103454322,0.002159473094192086,-0.000844780060717579,-13.246125574111938,-22.129688339233397,-1.7833125737309456,987.98935546875,-0.0798983447802426,25.85266940485963
2025-03-01T17:17:53Z,40.308895120415535,-75.92347386970756,41.18559171589679,-17.175726601460262,-16.685956202873086,-1.0666099002193112,1.5063199599417516,0.04257642623782106,2.4643009052713567,0.000999999996282657,0.0010000000029719944,0.0009999999948356005,0.0009999999904708097,0.0009999999968593929,0.0009999999890109215,0.000012000283765175152,0.000012000310694003987,0.8826947487461066,2.8893944177906863,2.1618404206051163,0.013687880315536003,0.00029013715822452137,0.00022784194246360935,0.006341299956482703,0.0028719999999998547,0.002871999999999884,0.002871999999999859,0.0010187199999997648,0.0010187199999997364,0.0010187199999997577,-0.06803891582262553,9.593341405229618,0.21068504461874665,0.004049815167619807,-0.003504545773153467,-0.0005011271725727928,-14.392875623703002,-21.194625778198244,-1.3271250554174185,987.944306640625,-0.18267147688614324,25.65396021476624
2025-03-01T17:17:54Z,40.30798010171991,-75.9236416783311,41.46693394468545,-17.862622886902322,-16.025363717428554,-1.1296098908120369,1.5031522318261328,0.04770838279840675,2.4677679446987617,0.0009999999960768025,0.0010000000029808354,0.0009999999950380367,0.0009999999902660982,0.000999999996903999,0.0009999999891824017,0.000013000268728831928,0.00001300031183431998,0.8714481470532218,3.383892581716416,2.5333333278601837,0.01316611544691796,0.00030009899470695775,0.00023557697306224773,0.00634783969192473,0.0028729999999998566,0.002872999999999882,0.0028729999999998583,0.001018729999999765,0.0010187299999997372,0.0010187299999997587,-0.05651348424455325,9.612005463279296,0.49977789741851875,-0.004573559347013733,-0.002914043376030833,-0.0003993164376516203,-14.250938062667847,-21.52650079727173,-1.2560625495016575,987.7808227539062,-0.15348551454799084,25.84675083869839
2025-03-01T17:17:55Z,40.30664676653493,-75.92379192456474,42.092085053407374,-18.26366638899053,-14.982597590615114,-1.1086631799995907,1.5002988194520634,0.05708990872887718,2.4737841311271094,0.0009999999961739926,0.0010000000031404103,0.0009999999952992502,0.0009999999901694496,0.000999999997161219,0.000999999988929591,0.000014000246712213474,0.000014000313274910118,0.8585822905886369,3.91285173438247,2.9672258841661,0.012680586876278994,0.00031007512228951086,0.00024387493630386426,0.006356718989729008,0.002873999999999855,0.0028739999999998836,0.0028739999999998593,0.0010187399999997638,0.0010187399999997378,0.0010187399999997593,-0.2463231600180854,9.630934900749853,0.9260814806654224,-0.004847947462554582,-0.001195276424185196,-0.003939160758800678,-14.551313114166259,-21.873938159942625,-2.023687582910061,987.4773608398438,-0.10026219077685107,26.349620636629297
2025-03-01T17:17:56Z,40.30517344161096,-75.92393340026044,42.55441563262298,-18.623429131342135,-13.973573255050555,-1.1966155466645374,1.5024429580777283,0.06250131676356323,2.4796389392839124,0.0009999999960488592,0.001000000003014447,0.0009999999951608737,0.0009999999903936168,0.0009999999968326781,0.0009999999887277014,0.000015000215357144166,0.000015000315074689677,0.8451487062429565,4.486063574602731,3.440914420127771,0.012371360135410287,0.0003199290523557267,0.00025266406151255584,0.00636481610721003,0.0028749999999998542,0.002874999999999883,0.0028749999999998586,0.0010187499999997633,0.0010187499999997373,0.001018749999999759,-0.2837917589922981,9.535714267727572,0.9360293465179522,0.0002624539804851082,-0.0003891350605542541,-0.0009898189975537756,-14.706000633239746,-21.893250732421876,-1.956562584079802,987.482177734375,-0.19311749930668118,26.44629126877941
2025-03-01T17:17:57Z,40.30376069783582,-75.9240718711187,42.68179933459425,-18.850520377904203,-13.052018028492911,-1.1299136030168222,1.503919379877357,0.06333919409385076,2.487648175326615,0.0009999999963005131,0.0010000000032066784,0.0009999999953889062,0.0009999999902960063,0.000999999996669359,0.0009999999887087508,0.000016000171760563376,0.000016000317298448864,0.8319147715206787,5.121044078151624,3.977090519030849,0.012233232044223132,0.00032949495896285655,0.0002620425985422236,0.006371993341609159,0.0028759999999998535,0.002875999999999882,0.002875999999999858,0.0010187599999997641,0.0010187599999997381,0.0010187599999997596,-0.3253255331523168,9.715272119612886,1.0130076259077352,-0.0001512982074873484,0.0033511601601201213,0.002379784715107164,-16.60481318473816,-22.692750968933105,-0.40650001749396325,987.6486303710938,-0.005605505228992362,28.121933455861136
2025-03-01T17:17:58Z,40.302544086072196,-75.92420960794404,42.37544719594245,-19.298022140065036,-12.257244743010183,-1.3307501801619923,1.5011869314848572,0.06830505413569755,2.4831649259929516,0.0009999999965329264,0.0010000000033427887,0.000999999995617222,0.0009999999904375645,0.0009999999966046281,0.0009999999883664238,0.00001700011238100874,0.00001700032001103554,0.8193957067674988,5.792822209948134,4.534192056444649,0.012366894938270898,0.00033991350309650733,0.00027118283970077855,0.006382265013442459,0.002876999999999854,0.0028769999999998814,0.002876999999999857,0.0010187699999997632,0.001018769999999738,0.0010187699999997593,-0.07222635533663231,9.507558702465664,0.8523204342595156,-0.0031074836377589943,-0.0070373800249525845,-0.0037794347245178974,-14.008313083648682,-21.758063220977782,-1.7398125719279052,987.8999682617188,-0.23309243857730047,25.93589121201845
2025-03-01T17:17:59Z,40.30124780158884,-75.92434437175652,41.8678256257709,-19.47588243913877,-11.516822796747448,-1.3810033583896686,1.4955696532652734,0.07402838071229505,2.487483968077715,0.0009999999967427865,0.001000000003370822,0.0009999999958805572,0.0009999999905899947,0.0009999999963229587,0.000999999988427086,0.00001800003303867083,0.000018000323284695445,0.8084488210126896,6.534615588760941,5.170822727531244,0.012648684107673247,0.00034997078874744183,0.00028108255936232305,0.006393614429913912,0.002877999999999852,0.0028779999999998807,0.0028779999999998564,0.0010187799999997627,0.0010187799999997376,0.001018779999999759,-0.3065235736192613,9.636133105592563,1.0607751654281337,-0.006350073505569756,0.002469912146395847,-0.004509969102535868,-14.198250579833985,-22.395938301086424,-1.8905625742301344,987.9984521484375,-0.07994368076658251,26.58457987689873
2025-03-01T17:18:00Z,40.29971732090642,-75.92447840136442,41.362942304064575,-19.8389899221169,-10.914137336967359,-1.3935797113563917,1.4995516484476314,0.07292955560271183,2.483187450700049,0.0009999999968266025,0.001000000003296169,0.0009999999957198019,0.0009999999907034029,0.0009999999966531154,0.0009999999880939358,0.000018999928949967583,0.00001900032719950834,0.7999588768831953,7.347042233578832,5.8558527056254555,0.013125882433625016,0.00036019761652183264,0.000290708673350914,0.0064023058285613225,0.002878999999999851,0.002878999999999879,0.002878999999999855,0.0010187899999997618,0.0010187899999997366,0.0010187899999997581,-0.20811645371046494,9.691736109745845,0.8797940911390165,0.004090539803204354,-0.006202531812838408,0.0011685701134549207,-14.942063074111939,-21.584063262939452,-2.2950001007318495,988.0288330078125,-0.04538738177364214,26.351496610134635
2025-03-01T17:18:01Z,40.29778101485886,-75.92461737000306,40.93949791924105,-20.30934028327765,-10.538121630606247,-1.4478402184542445,1.4987868489045604,0.07693680498088094,2.485472367292435,0.0009999999971093572,0.001000000003346428,0.0009999999956747815,0.0009999999909319495,0.0009999999966703193,0.0009999999882911324,0.000019999794934007223,0.000020000331828277748,0.7945111456431571,8.228683029493421,6.587341178030478,0.01369273086192825,0.0003703853013579445,0.00030073117625338823,0.006413986951588496,0.0028799999999998523,0.002879999999999881,0.0028799999999998566,0.0010187999999997609,0.0010187999999997375,0.0010187999999997574,-0.19075083459782655,9.657788108822388,0.6432276210722164,-0.000938913660218192,0.000985310579232886,-0.004084867228586333,-14.511938047409057,-22.077188320159912,-1.7025000603869558,987.9988696289063,-0.09817908560691085,26.47441021568587
2025-03-01T17:18:02Z,40.295552230884425,-75.92476511327932,40.496885957871704,-20.60983422927283,-10.229428215998695,-1.4939554032936389,1.495868310121694,0.07758037555884008,2.4875181735771297,0.000999999997006145,0.0010000000034984628,0.000999999995672572,0.0009999999909288395,0.000999999996678698,0.0009999999880188327,0.000020999625647523528,0.00002100033724817022,0.7924261317550011,9.171703812326061,7.383311858447077,0.014333579433332641,0.0003804313856224299,0.0003106397038937606,0.006424595110840355,0.0028809999999998533,0.00288099999999988,0.002880999999999856,0.00101880999999976,0.0010188099999997376,0.0010188099999997565,-0.2663679521572802,9.64909686203919,0.7465805590430502,-0.002905197065347373,0.0009277289302605614,-0.001525744311009051,-14.324625587463379,-23.143688411712645,-1.908937570527196,988.0279809570312,-0.09767688800107271,27.284912889020625
2025-03-01T17:18:03Z,40.29215382291645,-75.9249400870531,40.45838681116514,-20.684569222106706,-9.993482910041436,-1.4673634741143529,1.4934733943216107,0.07031115532867602,2.487199096849479,0.0009999999970923838,0.0010000000037858278,0.0009999999956852843,0.0009999999908948966,0.0009999999968919168,0.0009999999879332774,0.0000219994157536003,0.000022000343540538074,0.7937967156122286,10.175047923309764,8.243382067423147,0.015092061649879288,0.0003902228455121573,0.0003201269338319139,0.006432237114490283,0.0028819999999998517,0.002881999999999882,0.0028819999999998565,0.00101881999999976,0.001018819999999737,0.0010188199999997566,-0.238886448744795,9.670310575799622,0.896826943178332,-0.0018959349212329057,-0.0018450296397751914,0.004640318033547463,-14.900813045501708,-22.38525077819824,-2.469000092968345,987.7629760742187,-0.06455908255507546,27.004201324915453
2025-03-01T17:18:04Z,40.28845895165305,-75.925136084871,40.42158202262146,-20.529499782618466,-9.92603844813532,-1.4750064871457267,1.4931365704756712,0.07056715300248677,2.4876603473978136,0.0009999999972429804,0.0010000000036511198,0.0009999999958669138,0.000999999990848929,0.000999999996903158,0.0009999999878449908,0.000022999160245359538,0.00002300035078262625,0.798520539805159,11.23630999203128,9.159343453418808,0.015790816394380087,0.00040041343637123685,0.00032920376320482835,0.0064441063916804275,0.0028829999999998523,0.002882999999999882,0.002882999999999858,0.0010188299999997592,0.0010188299999997375,0.0010188299999997564,-0.27554698001522443,9.622187393434833,0.9735849009463199,0.00035942437207187126,0.00011658072274398036,-0.0038890901006185825,-14.784188079833985,-22.437375755310057,-1.9453125856816769,987.777666015625,-0.1040696201802501,26.940481464515024
2025-03-01T17:18:05Z,40.28462762943847,-75.92535398904597,40.389274665646,-20.296163184583396,-10.11143882620981,-1.341067589888882,1.4930854214266793,0.06568250242290727,2.489236392370385,0.000999999997180937,0.0010000000034663776,0.0009999999958071333,0.000999999990619737,0.000999999996970295,0.0009999999875222514,0.000023998854898763197,0.000024000359045945475,0.8061488313679004,12.381428415302288,10.137737000568862,0.01639602220969239,0.000410235908127819,0.000337733576672607,0.006453937720351491,0.002883999999999852,0.002883999999999882,0.002883999999999858,0.0010188399999997593,0.0010188399999997379,0.0010188399999997567,-0.28817859825231723,9.770689494447236,0.8952317230221237,0.0008122319592248871,0.001392553622671599,0.00048643759751506536,-14.080688133239747,-22.0548756980896,-1.9773750734329223,987.828310546875,0.036558600765908,26.241010965658607
