timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:18:06Z,40.28024979050387,-75.92561038046536,40.56806349167,-19.97678888908899,-10.49312317107359,-1.254897033849321,1.4862273033597255,0.05706259198916867,2.4843536865714957,0.0009999999974173448,0.0010000000031781507,0.000999999995537554,0.0009999999903142222,0.000999999997264492,0.0009999999872824443,0.00002499849667322514,0.000025000368390485913,0.816333370818616,13.576212476066496,11.149294315923898,0.01718883159841906,0.00042021148345417955,0.0003451585895975439,0.006462633946541783,0.002884999999999853,0.0028849999999998833,0.0028849999999998595,0.0010188499999997601,0.001018849999999738,0.0010188499999997567,-0.12415060474317495,9.715654570893953,0.8987411935321695,-0.005255691101164259,-0.004787361621291106,0.0023597562654777736,-13.350000476837158,-19.283438243865966,-0.7061250276118517,987.755107421875,-0.021320844110916875,23.464222190975292
2025-03-01T17:18:07Z,40.27575823169149,-75.92589654288861,40.704660875711234,-19.58545203028907,-11.218826787542689,-1.3411237680042392,1.4857791715288247,0.056561677167518094,2.480968743604863,0.0009999999971858544,0.0010000000031842849,0.0009999999957241712,0.0009999999905162577,0.000999999996946931,0.0009999999875035252,0.00002599808412483898,0.000026000378866722058,0.828504297434864,14.813274672041311,12.176463124554738,0.017688403617520145,0.00043050824387891274,0.00035176559327812333,0.006475602500520675,0.002885999999999853,0.002885999999999883,0.002885999999999859,0.0010188599999997596,0.001018859999999737,0.001018859999999756,-0.13884227501648067,9.553697677734199,0.7336750088691388,0.001150544533306049,-0.002226736624951567,-0.0063625916443562445,-13.051500473022461,-20.855813407897948,-2.2963125950098036,987.7806298828125,-0.1963313010720519,24.70985935536397
2025-03-01T17:18:08Z,40.2720207580068,-75.92617785211756,40.551672485535576,-18.960856072231486,-11.754156527731373,-1.2312795773183651,1.4810871899911282,0.05228064856871789,2.4789542560022793,0.0009999999969178325,0.0010000000031321636,0.0009999999953298692,0.0009999999906206921,0.0009999999968872855,0.0009999999875782443,0.0000269976172006871,0.000027000390540082264,0.841395687339105,16.12492929767555,13.27997544672323,0.0178839553783313,0.0004404628669880495,0.00035750227153536873,0.006486331088412676,0.002886999999999854,0.0028869999999998836,0.0028869999999998597,0.001018869999999759,0.0010188699999997366,0.0010188699999997552,-0.2714288392377195,9.744767211910878,1.0483723667890372,-0.0034027349528955855,-0.0011730780663909055,-0.001702494446031757,-13.236375560760498,-22.132688293457033,-1.742437576726079,987.9989404296875,0.02565311646893099,25.847456010454906
2025-03-01T17:18:09Z,40.26770114624213,-75.92650802817835,40.62591596811809,-18.14663770051732,-12.646274906478874,-1.1536514596846876,1.484038089981051,0.048536281606922,2.477960267062981,0.0009999999971743129,0.0010000000032421529,0.0009999999954203372,0.0009999999905117556,0.000999999996803721,0.000999999987386264,0.000027997096647458,0.000028000403481488668,0.8536523881201633,17.48759634852427,14.408377362649944,0.017776970756801833,0.0004503826914991661,0.0003624534498831218,0.006497883072598255,0.0028879999999998534,0.002887999999999882,0.0028879999999998577,0.0010188799999997578,0.001018879999999736,0.001018879999999754,-0.3042216255018415,9.702994172515238,0.9531086089676076,0.004435194486024325,0.0002968359679789373,-0.0033483243917679494,-14.334000587463379,-22.23600076675415,-2.0506875755265357,987.921630859375,-0.02456440015086732,26.5349941945701
2025-03-01T17:18:10Z,40.262974369524756,-75.926884925644,40.812525333696314,-17.081313765804122,-13.694738871362532,-1.159364019786268,1.4849297871570373,0.03847355608146703,2.472707923447865,0.000999999996919471,0.0010000000032544833,0.0009999999952834836,0.0009999999904166735,0.0009999999968759506,0.000999999987324052,0.00002899652356948091,0.00002900041775400576,0.8641927090667777,18.885261762172007,15.558870868797687,0.017525260566325945,0.0004602472564870571,0.0003664694170294165,0.006506699542944582,0.0028889999999998544,0.0028889999999998812,0.002888999999999857,0.001018889999999757,0.0010188899999997356,0.0010188899999997534,-0.2944398186985707,9.605225776669123,1.0184222056663135,0.002766999667064531,-0.004166315794520101,0.0017794347304755176,-14.28918809890747,-21.680063247680664,-1.7379375590011477,987.8656762695313,-0.11533198212846509,26.023524215929378
2025-03-01T17:18:11Z,40.257859656992515,-75.92731134992627,41.15638727908667,-15.734115960423289,-15.19792525240251,-0.9693511989148788,1.4750392424901801,0.03498808080549157,2.484413117072544,0.000999999996908424,0.0010000000030134638,0.00099999999478212,0.0009999999907873995,0.0009999999969116503,0.0009999999872229708,0.0000299958979522521,0.000030000433455599424,0.8711737016058154,20.388328876492935,16.77700654650407,0.016484042389316812,0.00046923690055604656,0.00037120344214225783,0.006518944591515539,0.002889999999999855,0.0028899999999998805,0.0028899999999998562,0.0010188999999997562,0.0010188999999997347,0.0010188999999997525,-0.5449683491954198,9.792145100272421,0.9593194825398403,-0.00839296603959036,0.01359566265137926,-0.0037889481859365187,-13.758000621795654,-21.986250801086427,-1.7094375647604465,987.7957104492187,0.0753886131943731,25.992255235315774
2025-03-01T17:18:12Z,40.25504221547685,-75.92763903254368,40.95013989059107,-15.144580812271249,-15.963375065515674,-0.9042306894595098,1.468519018934691,0.023305882212129553,2.4817780213951894,0.0009999999969656568,0.0010000000032149986,0.0009999999945236313,0.0009999999909461232,0.0009999999968418928,0.0009999999872267857,0.00003099521828723213,0.00003100045071183842,0.8741352787199519,21.94310046196854,18.010055476299755,0.01591470580918298,0.0004787277313946222,0.00037492618800566473,0.006525134156647645,0.0028909999999998555,0.0028909999999998815,0.0028909999999998572,0.0010189099999997554,0.0010189099999997338,0.0010189099999997518,-0.24314580596771987,9.748457797063097,0.9682892984340816,-0.005377864711087231,-0.002527162025077805,0.007083777145337522,-13.939500551223755,-22.21725086212158,-2.1225000977143647,988.2195971679688,0.020813327944546038,26.31384113871444
2025-03-01T17:18:13Z,40.25425296578271,-75.92786370052973,40.244747893758856,-15.057796012017192,-16.080253901100566,-0.8473271564647717,1.461210595207171,0.02087795656769859,2.4779689280758332,0.0009999999970636535,0.0010000000031386714,0.0009999999945395602,0.0009999999911130012,0.0009999999971992306,0.0009999999874855125,0.000031994482492356357,0.00003200046964765772,0.874536607471475,23.57207839646912,19.29091925650375,0.015464624303980963,0.0004885232985501012,0.00037860218124869267,0.006534180713361767,0.0028919999999998565,0.0028919999999998825,0.0028919999999998582,0.0010189199999997565,0.0010189199999997341,0.001018919999999752,-0.1233131139654746,9.790868909196817,1.060615640861802,-0.007006837293454579,-0.0037794349067889546,0.0010463971742880268,-14.212313060760499,-21.297375793457032,-1.715812575817108,988.6298510742188,0.07030063735864375,25.66143906468355
2025-03-01T17:18:14Z,40.25355056110905,-75.92808605634676,39.52426587156406,-15.12751669653833,-16.30682245793107,-0.8769119575048713,1.4614348325949398,0.02004805658461743,2.471988992368448,0.000999999997475259,0.001000000003324695,0.0009999999945254129,0.0009999999911256675,0.0009999999970494106,0.000999999987131963,0.00003299368773494511,0.000033000490426887464,0.8728586395973816,25.264393930237095,20.599142551826663,0.015012202259291743,0.0004985546299662473,0.0003822827442218336,0.006543914858688802,0.0028929999999998575,0.0028929999999998818,0.0028929999999998575,0.0010189299999997568,0.0010189299999997336,0.0010189299999997514,-0.08518028503668104,9.726020232400726,0.8937587666751794,0.0005096371379983802,-0.005821826175745405,-0.0006144542780555698,-14.5447505569458,-20.388000736236574,-1.4158125609159469,988.7313452148437,-0.011224952258406903,25.084304070411825
2025-03-01T17:18:15Z,40.25178083990909,-75.92837370389644,38.972197089756634,-15.136793693652017,-17.133252398843997,-1.0141805356940814,1.4649414074387772,0.02247201759247268,2.4700012576522443,0.0009999999977000724,0.0010000000034001634,0.0009999999946518942,0.0009999999912418073,0.0009999999972055743,0.0009999999869224339,0.00003399283024152271,0.000034000513303641155,0.8689809306140934,27.018309226195594,21.938562707838926,0.014632548202802671,0.0005085089329889074,0.00038649527135789383,0.006555984738090596,0.0028939999999998568,0.002893999999999881,0.0028939999999998568,0.0010189399999997579,0.0010189399999997336,0.0010189399999997514,-0.14141880775611454,9.63461762173638,0.4994588503445296,0.003978548209714147,-0.0010814486304284007,-0.0048280861561222745,-13.561125574111939,-20.12868818283081,-1.0807500321045518,988.6482006835937,-0.12991661603712246,24.294726972596887
2025-03-01T17:18:16Z,40.24993643621884,-75.92867033352326,38.30982535098287,-15.115902355384657,-17.898182337547755,-1.0964254638970796,1.4579342742776649,0.025196875270808702,2.473307133521524,0.0009999999980658506,0.0010000000033148937,0.0009999999944972548,0.0009999999910836476,0.00099999999698463,0.0009999999873206793,0.00003499190524900974,0.00003500053863166752,0.8635553425747358,28.832861581727975,23.37497179316936,0.014672476270237017,0.0005182517518551596,0.00039135901682036984,0.006568283880298927,0.002894999999999857,0.002894999999999881,0.002894999999999857,0.0010189499999997587,0.0010189499999997335,0.0010189499999997513,-0.14237266623389644,9.686558205397912,0.5480939547284932,-0.006850782641612012,0.00412225160389405,-0.004519983139918746,-13.668938074111939,-21.209438190460205,-0.9401250363141298,988.7248583984375,-0.07533011067317043,25.24997816665942
2025-03-01T17:18:17Z,40.2465769007726,-75.92904470758972,37.900187662140915,-14.55350958384568,-18.81404006307791,-1.143833255547668,1.455230430317764,0.02264663479398528,2.4704297163841815,0.0009999999978130352,0.0010000000035860542,0.0009999999943188147,0.0009999999908579303,0.0009999999971116377,0.0009999999870478123,0.00003599090747507207,0.00003600056677834636,0.8580123789753424,30.67689709268168,24.92437234229184,0.014782716237053224,0.0005284663105354858,0.0003960137840368087,0.006578934910456395,0.002895999999999856,0.0028959999999998804,0.002895999999999856,0.001018959999999759,0.0010189599999997343,0.0010189599999997502,-0.17396119769841734,9.668396289186342,0.7685317634746822,-0.002639153807200003,-0.002354083494896167,-0.0016923131343309558,-13.698188056945801,-21.416625747680666,-0.8656875295564532,988.5822924804687,-0.07787437869469524,25.43735513464388
2025-03-01T17:18:18Z,40.24394644143868,-75.92938029059407,37.238048799253725,-14.187563824967423,-19.64377780471547,-1.2297077589790897,1.4570975497160883,0.0330669789284686,2.4703989631584955,0.000999999997984575,0.0010000000035354445,0.0009999999944809946,0.0009999999908002,0.0009999999971748129,0.0009999999868903835,0.000036989831062260026,0.000037000598120698835,0.853089741051613,32.56037538844612,26.580409018547293,0.015234412024413743,0.0005387706978453082,0.0004011591930089347,0.006595623592224674,0.002896999999999858,0.002896999999999882,0.002896999999999858,0.001018969999999759,0.0010189699999997338,0.001018969999999749,-0.2754966393314784,9.663810021714758,0.6042644886133263,0.001433278032717808,0.001514726731632549,-0.013186752275882934,-34.34493866920471,-28.441688461303713,8.584125287085772,988.7687646484375,-0.09163639467394062,45.41130952203268
2025-03-01T17:18:19Z,40.24097743417686,-75.92972151224885,36.61367861544334,-13.560582948676647,-20.428779507698692,-1.1596246746159917,1.4618034929988548,0.02258802729608407,2.4728547859914065,0.0009999999980075441,0.0010000000036319082,0.000999999994456774,0.0009999999911549774,0.0009999999970389678,0.0009999999866686948,0.000037988669304783135,0.0000380006330646543,0.8492815094527364,34.49368520689426,28.395323554295075,0.01571803104717614,0.0005479048032378356,0.00040683805241785567,0.006601794882135742,0.0028979999999998564,0.0028979999999998803,0.0028979999999998564,0.001018979999999758,0.0010189799999997333,0.001018979999999748,-0.38494997141992693,9.807729203017404,0.6409040923535319,0.0036440751992604294,0.0013683530319160793,0.0076872982599216245,-39.36543899536133,-30.04687614440918,11.39943796634674,988.8129760742188,0.05802993251659529,50.81726634912998
2025-03-01T17:18:20Z,40.23664846481841,-75.93009052192963,36.21853008938517,-12.364763932334686,-21.062610189187808,-1.2523971978912463,1.465358868274124,0.02222080300353834,2.4749698519586163,0.0009999999977674215,0.0010000000033512143,0.0009999999947280362,0.0009999999913370395,0.0009999999970519238,0.000999999986810902,0.00003898741561812364,0.00003900067195179652,0.8470232814205592,36.3715493956192,30.299463784768072,0.01602156063591975,0.0005567799116539049,0.00041290082156692474,0.006613545242215202,0.002898999999999857,0.0028989999999998813,0.0028989999999998574,0.001018989999999757,0.0010189899999997329,0.001018989999999749,-0.3271816092436456,9.609931634899322,0.7391798015826245,0.0013314672833826355,0.0017794350977174149,-0.003524907865889629,-37.80525142669678,-29.946376037597656,9.697500419616699,988.7127075195312,-0.13421206210318587,49.194094901707075
2025-03-01T17:18:21Z,40.23194647300793,-75.93044149420757,35.79863486732981,-10.766543238194561,-21.39722740400407,-1.2844740337815683,1.4641695026462223,0.017309102522263375,2.4771097066623713,0.0009999999978630852,0.0010000000031395177,0.0009999999945588982,0.0009999999915724976,0.0009999999973552892,0.0009999999867732637,0.00003998606265169768,0.000040000715030297067,0.8456673035216855,38.250927615830015,32.34079385229089,0.01570047291832244,0.0005647049550671224,0.00041947964688754223,0.006622789743409244,0.0028999999999998563,0.00289999999999988,0.0028999999999998563,0.001018999999999757,0.001018999999999733,0.0010189999999997482,-0.4166058360113132,9.64097691151018,0.9680147156834069,-0.004257110912361832,0.0008876720779879728,0.00105791317344603,-42.007126350402835,-30.527438735961915,12.39675045967102,988.7383837890625,-0.07963621693564595,53.38723780446898
2025-03-01T17:18:22Z,40.22710252249235,-75.93076441598389,35.33776619848445,-9.016929799218293,-21.431153547141566,-1.317395403294352,1.4637746124728603,0.009318096204902064,2.4793650459805963,0.000999999997889269,0.001000000003186034,0.000999999994826749,0.0009999999916648341,0.0009999999970411431,0.0009999999872157828,0.00004098460033833804,0.000041000762498180895,0.843814072044703,40.13800446042174,34.4854707514974,0.015107682338235534,0.0005717469385435474,0.00042668363449225016,0.006630118951406058,0.0029009999999998577,0.002900999999999882,0.0029009999999998546,0.0010190099999997575,0.0010190099999997323,0.0010190099999997475,-0.3656661724602234,9.627638537721673,1.119678478981532,-0.004013599838899484,0.0003439024980239605,0.004518145294272118,-36.502501468658444,-30.506063652038574,10.58550042629242,988.7967065429688,-0.07860804946244564,48.73500164305143
2025-03-01T17:18:23Z,40.22245495616178,-75.93105455867521,34.783576296855834,-7.554866979498045,-21.440827920645685,-1.3353928340853574,1.4709258846911302,0.006232787979661876,2.4779917448042834,0.0009999999981729368,0.0010000000033463412,0.0009999999945512997,0.0009999999917587655,0.0009999999971554018,0.0009999999869599629,0.00004198301943381435,0.00004200081452900385,0.841867826118779,42.09028665440608,36.69801338108869,0.015196627225396156,0.0005782810675208625,0.00043433028446979307,0.006639400901702993,0.002901999999999856,0.0029019999999998817,0.002901999999999856,0.0010190199999997576,0.0010190199999997325,0.001019019999999747,-0.24311377162896125,9.680081231431954,0.8509645029109792,0.003408407548512157,-0.002924224231770527,-0.00006334089398745421,-36.975188961029055,-30.460126171112062,11.485500392913819,988.9017651367187,-0.05757296629633065,49.26353198427692
2025-03-01T17:18:24Z,40.21377119826031,-75.93132019689754,34.84870192324712,-4.871942852631651,-20.871350497589376,-1.3464934282781238,1.4732312151094495,0.000989783463706143,2.4785615076303134,0.0009999999980318853,0.0010000000032409976,0.0009999999946459185,0.0009999999917191457,0.0009999999973590301,0.000999999986851945,0.0000429813146071214,0.00004300087127591625,0.8407834782722686,44.068517579118186,38.96155628087566,0.015172304753548851,0.0005839877387039845,0.0004426130729589883,0.006648235291430549,0.002902999999999857,0.0029029999999998822,0.002902999999999857,0.001019029999999758,0.001019029999999733,0.0010190299999997474,-0.15994618630226534,9.623128763789598,0.8811277971143863,-0.005218471766706591,-0.0026273037023969575,0.0005572044731850573,-32.5845013999939,-27.805313663482664,9.282937879562377,988.5063720703125,-0.11337287607205346,43.82982624295352
2025-03-01T17:18:25Z,40.205868233834174,-75.9315309333286,34.773324433299635,-2.4512258316312794,-20.01752147417576,-1.2671613911656605,1.4759334619798974,0.0005464560331569623,2.4776037587856243,0.0009999999979247208,0.0010000000030798185,0.0009999999946068909,0.0009999999915620108,0.0009999999972579612,0.0009999999867248812,0.000043979481436304614,0.00004400093288921567,0.8398974754128166,46.12479904762117,41.31032405290588,0.014856461471750059,0.000589109153902521,0.00045135280730187343,0.006658667580582432,0.0029039999999998563,0.0029039999999998832,0.0029039999999998563,0.001019039999999758,0.001019039999999733,0.0010190399999997473,-0.11501799929441892,9.720001497901219,0.9953314689128494,-0.004369937321466243,-0.003677624112671965,-0.0031074835855660183,-33.468563919067385,-30.153751068115234,8.728875334262847,988.6210375976563,-0.006660526275554172,45.886621830951896
2025-03-01T17:18:26Z,40.196797910952036,-75.93168315076637,34.882641359763674,0.39856455250789447,-18.770086776606046,-1.2385681148778696,1.4840748351781516,0.004859126801324408,2.4777316860983345,0.0009999999978994897,0.001000000003066414,0.0009999999945590739,0.00099999999132793,0.000999999997070864,0.000999999987068776,0.00004497750796175509,0.00004500099956622271,0.8376075136216194,48.253377052035056,43.71649163462567,0.014261845569742622,0.0005939052471357856,0.00046056250711918424,0.006671115716415796,0.0029049999999998556,0.0029049999999998842,0.0029049999999998556,0.0010190499999997576,0.0010190499999997325,0.0010190499999997468,-0.2972392892011254,9.64540953501409,1.1311189211979698,0.00007902758758871506,-0.002727445361317451,-0.0073039240257349305,-28.53075107574463,-29.387251205444336,5.732625227570534,988.526328125,-0.062243323444968954,41.35786585884967
2025-03-01T17:18:27Z,40.18454641609836,-75.93174573574929,35.51084425774609,3.8997649938312096,-17.06548447422378,-1.0335435367000168,1.498036122873054,6.272847472317691,2.489274894695287,0.000999999997673161,0.0010000000031723725,0.0009999999943765417,0.000999999991355507,0.0009999999971365791,0.000999999987369943,0.000045975368970074376,0.000046001071543740105,0.8335307343769355,50.586128527403,46.21746259235983,0.014202073307951106,0.0005983669787188698,0.000470513375614521,0.006673876764884651,0.0029059999999998566,0.0029059999999998852,0.002905999999999857,0.0010190599999997572,0.001019059999999732,0.0010190599999997463,-0.44690250166543877,9.80682112280221,0.9479136958549192,0.00356112359018793,0.005953677089787205,0.013375684621655965,-30.980813751220705,-30.918938789367676,7.050375271588564,988.200576171875,0.08417728426141949,44.333902054704225
2025-03-01T17:18:28Z,40.17357565809137,-75.93176989785655,36.01470858420961,6.537312402012725,-15.251710874762411,-0.9697305145899575,1.5006391511495842,6.2623950002768956,2.491821956809699,0.000999999997380774,0.00100000000295418,0.0009999999943965474,0.0009999999913214918,0.0009999999971888318,0.000999999987643274,0.000046973039136043384,0.00004700114904418863,0.8290286698007098,53.02245146434939,48.71023420271839,0.014095189099607646,0.0006035855945585687,0.0004803840746035778,0.006678457728381935,0.0029069999999998554,0.0029069999999998836,0.0029069999999998585,0.0010190699999997575,0.0010190699999997324,0.0010190699999997467,-0.08199704868858827,9.698785097436911,0.8667571352006602,-0.006099719503769263,-0.0018662261295918701,0.009469822039132974,-40.276876544952394,-31.95187623977661,8.17762534737587,988.2946752929688,-0.04089332287967035,52.057827777017074
2025-03-01T17:18:29Z,40.165844203524294,-75.93180498433352,36.06539806494273,8.156546046147595,-14.100182583324283,-0.9499238536528996,1.5005342120700969,6.279350572020664,2.496881015796943,0.0009999999975280152,0.0010000000027854208,0.000999999994480115,0.0009999999913536544,0.0009999999968429707,0.0009999999876591221,0.00004797050071938578,0.000048001232265786096,0.8255439665593469,55.66159360640644,51.23398652556552,0.01442817760011763,0.0006086367269636845,0.0004904355443056539,0.006695427967347103,0.0029079999999998573,0.002907999999999883,0.002907999999999857,0.0010190799999997573,0.0010190799999997312,0.0010190799999997455,-0.19489709631925303,9.715546730914054,0.651926769174254,-0.005713839556453628,0.003754564816440424,-0.016526146286247517,-53.79450218200684,-46.28681442260742,10.344000418893993,988.5918872070313,-0.03945817308158443,71.71686478187954
2025-03-01T17:18:30Z,40.15719479732223,-75.93179118565095,36.1578936553852,9.95794752607519,-12.323996003379772,-1.0225538072754243,1.498015641866348,6.280675723678801,2.4991031183195402,0.0009999999973693246,0.0010000000029866934,0.00099999999451668,0.000999999991110364,0.000999999997022558,0.000999999987790266,0.000048967725312482994,0.000049001321516086914,0.8222224529451895,58.38846167996271,53.818878559066064,0.01441067322876962,0.0006146602875509656,0.0005002385225101223,0.006704713538626414,0.0029089999999998574,0.0029089999999998813,0.002908999999999857,0.0010190899999997574,0.0010190899999997314,0.0010190899999997457,-0.31852756743755106,9.575913706458804,1.1960892899414466,-0.008136936810844937,-0.0002975055494711967,-0.0002262380467137273,-33.05343879699707,-44.05500156402588,13.552125544548035,988.5357080078124,-0.12341938413788746,56.718844391790334
2025-03-01T17:18:31Z,40.14716480767441,-75.9317260027618,36.2973650683024,11.393333873035118,-10.458322761950281,-1.076552205791277,1.4990756752389724,6.28098538920925,2.501528431828149,0.000999999997126082,0.001000000002817024,0.0009999999947112247,0.0009999999910245813,0.0009999999969729505,0.0009999999881867682,0.00004996467303235244,0.000050001417221870636,0.818874606795193,61.33068292736086,56.454169978076266,0.014858377042876117,0.0006215941572134658,0.0005096722298911057,0.006713132519743582,0.0029099999999998567,0.0029099999999998806,0.0029099999999998567,0.001019099999999757,0.001019099999999732,0.001019099999999746,-0.3242664166022595,9.597003879919347,1.0144197887595245,-0.004397308962669547,-0.0002138869390385207,0.0019692033649241496,-32.5335013961792,-49.14675205230713,14.97637555360794,988.4464965820313,-0.12329042758874237,60.81214995458662
2025-03-01T17:18:32Z,40.13555943725892,-75.93160859893385,36.55928935740268,12.178646646221809,-8.42566871073062,-1.023446424396293,1.5062216230476635,0.0064128123961481745,2.499873198026542,0.0009999999969432958,0.0010000000029036689,0.0009999999946081863,0.000999999991024407,0.0009999999969873736,0.0009999999879858447,0.00005096132533403477,0.00005100151973366841,0.8176051558292042,64.48335767827773,59.14602349034861,0.015032259967786111,0.0006295475887965302,0.0005183495119343919,0.006724969270943742,0.0029109999999998564,0.0029109999999998803,0.0029109999999998564,0.0010191099999997556,0.0010191099999997326,0.001019109999999745,-0.1694148352797275,9.710031468706493,0.7432476004414994,0.002044142245442869,-0.0037081670786523187,-0.005214966803384598,-32.11068883895874,-30.783001289367675,10.71768790602684,988.336181640625,-0.03951886989994417,45.755367784001734
2025-03-01T17:18:33Z,40.122427530739515,-75.93144194371455,36.93708951735242,12.632333165105537,-6.084426548579318,-1.0687152160315356,1.5067244649724665,0.014500675001760402,2.50248922156339,0.0009999999970175845,0.0010000000027214188,0.0009999999946761777,0.0009999999910943482,0.0009999999968541475,0.0009999999880078117,0.000051957677731527675,0.00005200162941826866,0.818280105016502,67.71686635428853,61.90169201313734,0.01528789980174232,0.0006380781300285161,0.0005264877910059025,0.006736038850398769,0.0029119999999998583,0.0029119999999998817,0.002911999999999858,0.0010191199999997561,0.001019119999999732,0.0010191199999997455,-0.27067111242008507,9.589991449353175,0.8579036860945225,-0.004016770815997621,0.0005972609791617895,-0.0029677856389416857,-16.644188165664673,-25.165126094818117,-0.5720625234395266,988.2215625,-0.14759326453318744,30.176758510858424
2025-03-01T17:18:34Z,40.11338667717203,-75.93134152343646,36.921629510153586,12.750722403309272,-4.467389614352536,-0.8521663150141582,1.5086451680924942,0.018203812755830783,2.499575293099204,0.0009999999969990054,0.0010000000024329677,0.000999999994582989,0.0009999999910106565,0.0009999999969445821,0.0009999999880024792,0.00005295371955861264,0.0000530017467921919,0.8202914433007207,71.1458880712498,64.87209074735314,0.01570907070081022,0.000647431181329514,0.000533593497621807,0.006745640210045515,0.0029129999999998584,0.0029129999999998827,0.0029129999999998584,0.0010191299999997559,0.0010191299999997307,0.001019129999999745,-0.35529465782637265,9.888496787646966,0.9562467383844427,-0.000246599873314579,-0.004105229580500632,0.00009955697006221241,-13.555125503540038,-32.76825143814087,-12.490875449180603,988.5264990234375,0.16111296106896522,37.59678007157431
2025-03-01T17:18:35Z,40.10760553949264,-75.93129673049519,36.688628888380066,12.885146886090968,-3.408101995680722,-0.7836767692715981,1.5113148051833145,0.010847632884342238,2.5041322880322086,0.000999999997198323,0.0010000000020990154,0.0009999999944419172,0.0009999999907958396,0.0009999999971094142,0.00099999998778652,0.00005394943219792903,0.00005400187246704633,0.8239550311501569,74.58095393284137,67.9632717248624,0.016668700455244528,0.000656744693841249,0.0005401587780865238,0.006750696814317955,0.0029139999999998594,0.0029139999999998837,0.0029139999999998594,0.001019139999999755,0.0010191399999997315,0.001019139999999744,-0.44032224046138835,9.766661619183969,1.0644042832452338,0.0017794347816633437,0.003408407370549678,0.010504619780430168,-16.601625709533693,-43.90912658691406,1.3638750486820936,988.7818627929687,0.054373299943952014,46.96254622918941
2025-03-01T17:18:36Z,40.100407325624154,-75.93123854497894,36.55515913736342,12.33603860963717,-2.332373288098121,-0.8955810378406298,1.5156153309786073,0.014478592922737125,2.49642585110971,0.0009999999970242482,0.0010000000019249095,0.000999999994652867,0.0009999999906271017,0.0009999999971213008,0.0009999999875926918,0.00005494481347884573,0.00005500200692200341,0.8295277100310314,77.95188022940084,71.0839113666496,0.0168684933450313,0.0006670806034530532,0.0005451629480287462,0.006760518636843251,0.0029149999999998595,0.0029149999999998856,0.0029149999999998595,0.0010191499999997547,0.0010191499999997306,0.001019149999999744,-0.2135689541190694,9.594375756746288,0.777530349441423,0.0041547973480160465,-0.008034959031534936,-0.00016381579671174464,-15.433313102722169,-37.74881408691406,1.642125078253448,988.7248486328125,-0.15189880327842267,40.81485683601742
2025-03-01T17:18:37Z,40.09550597923217,-75.93121336317313,36.09591015529439,11.720561400810448,-1.860742336772112,-0.9663090862052414,1.5116625593697612,0.0161391450950214,2.5011071589721494,0.000999999997033727,0.001000000001741603,0.000999999994801606,0.0009999999908611148,0.000999999996973744,0.000999999987398923,0.00005593990124812057,0.00005600215048563747,0.8361735925856004,81.33603859517368,74.34668363381911,0.016624592042290942,0.0006767207662936248,0.0005499548081483916,0.0067699502415578695,0.00291599999999986,0.0029159999999998857,0.00291599999999986,0.001019159999999754,0.0010191599999997308,0.0010191599999997431,-0.26169802709868006,9.672703376450203,0.5113830908962912,-0.003769253623495747,0.004538507629018413,0.0014434588813546584,-11.395687932968139,-36.99356407165527,-0.27300001014024017,988.92728515625,-0.09040092771378544,38.70989634618895
2025-03-01T17:18:38Z,40.08883365299513,-75.93117761344995,35.779008246970506,10.678725281033987,-1.0896978229374048,-0.9289272131593097,1.501382392445749,0.019747900178722477,2.5021687263195975,0.0009999999969877622,0.0010000000017838216,0.000999999994727911,0.0009999999906203177,0.0009999999970436197,0.000999999987737374,0.000056934745242588154,0.000057002303561489185,0.8425074791807236,84.65684907938608,77.78780135106442,0.016309914272893192,0.000686323047253024,0.000553935260951057,0.006779756894933808,0.0029169999999998615,0.002916999999999886,0.0029169999999998615,0.0010191699999997535,0.0010191699999997311,0.0010191699999997426,-0.17515761146397796,9.752543861705309,0.7327590622457195,-0.009494525316162471,0.0011380268231708263,0.0004370345845528243,-10.755000376701355,-35.8376265335083,0.48018751710653307,988.8701708984376,0.0013719777969215825,37.41967771418479
