timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:18:39Z,40.080245459093895,-75.93113687928708,35.60589548843437,9.146369626472998,-0.20851675499268285,-1.0182998094537845,1.4976037196960112,0.02435023503597817,2.5006446671482823,0.0009999999970132449,0.0010000000021949315,0.0009999999948528812,0.0009999999905953405,0.0009999999973098965,0.0009999999881354599,0.00005792938364430832,0.00005800246658427341,0.8475657580755859,87.83967638163149,81.32610597119972,0.016035743996818418,0.0006956844478846729,0.0005574434334096437,0.006789455967740078,0.0029179999999998634,0.0029179999999998877,0.0029179999999998634,0.001019179999999753,0.0010191799999997304,0.0010191799999997421,-0.20097720545253525,9.601083425051046,0.8256613821811319,-0.0022013673455721135,-0.0012239835632427238,0.0004558944061866187,-10.099125394821167,-34.528314094543454,-1.5382500622421502,988.7905078125,-0.14170724532355075,36.00776800565797
2025-03-01T17:18:40Z,40.07116437411063,-75.93110500334087,35.447174175298855,7.310413496181395,0.5293763275920963,-0.9733577916142411,1.4975525320713319,0.0293430049153983,2.4987110128790144,0.0009999999972112323,0.0010000000022683613,0.0009999999946267582,0.0009999999902612917,0.0009999999972420664,0.000999999988540476,0.000058923850174474737,0.00005900263997875254,0.8510413229551607,91.01683279297244,85.05299414305641,0.01561542985002788,0.0007046433344181317,0.0005608539372893148,0.006799186198726857,0.0029189999999998627,0.002918999999999887,0.0029189999999998627,0.0010191899999997516,0.0010191899999997295,0.0010191899999997412,-0.2408007100107704,9.735794169741661,0.770565659535608,0.0020746860560070914,-0.0014377862877319749,0.00029299696052707195,-11.005312871932983,-34.09350170135498,-1.711500060632825,988.7897045898437,-0.011191530456433035,35.86654921211076
2025-03-01T17:18:41Z,40.308594860444785,-75.90531161255309,38.841094896417566,8.883967124225771,21.926751336313163,-0.6263376763496152,1.5132484622272226,0.07290973991023035,2.531160697655806,0.0009999999969224085,0.001000000002167145,0.0009999999949646477,0.0009999999902243445,0.000999999997087626,0.0009999999890671753,3.0774907188187295e-10,3.0774916483584823e-10,0.5085783748284052,0.008935419334856544,0.008935380178696828,0.010719689292038972,0.00017574987220146164,0.00016681738200487563,0.006643868731486576,0.002919999999999862,0.002919999999999889,0.0029199999999998645,0.001019199999999752,0.0010191999999997297,0.0010191999999997411,-0.2015263818094681,9.75449873758308,0.6663621604822445,-0.02091068691159723,0.009950502234246025,-0.010468404251737395,-9.539062862396241,-34.37756395339966,-2.2368750889599323,988.923447265625,-0.003549827162140064,35.74647657784429
2025-03-01T17:18:42Z,40.30873645182027,-75.90505033655586,38.255929826145724,8.597365192363652,22.434520096241577,-0.7430829927902908,1.5330263783568279,0.07285058256733849,2.521506959203629,0.0009999999969621093,0.0010000000019745367,0.0009999999951535285,0.0009999999900330006,0.0009999999972529377,0.0009999999893907973,1.0003077492912224e-6,1.0003077497283349e-6,0.5417158226427021,0.028513550101664575,0.02715514561940956,0.011235792829214646,0.000185689234109403,0.00017673117109490068,0.006653906447664238,0.002920999999999863,0.0029209999999998872,0.002920999999999863,0.0010192099999997513,0.0010192099999997298,0.0010192099999997402,-0.17802900416220427,9.664049330391308,0.714972414493629,0.02057370772433608,-0.00972518627535508,-0.0002873239260424216,-8.692500343322754,-35.497126502990724,-2.4451876006275417,988.8624365234375,-0.09082244934406661,36.62759558879632
2025-03-01T17:18:43Z,40.30887691267272,-75.90478446050216,37.88887254003706,8.42814231896847,22.709580599245818,-0.8790411703682086,1.554902144646812,0.06915996455893147,2.5265663657509934,0.0009999999970566012,0.0010000000021647445,0.000999999994941624,0.0009999999904235035,0.0009999999970250132,0.0009999999895108256,2.000307750149321e-6,2.000307753923923e-6,0.5757636850117528,0.08188103980898767,0.07837660891504813,0.011679920217489669,0.00019543535218149893,0.00018672005968520556,0.00666442205932485,0.002921999999999862,0.0029219999999998865,0.002921999999999862,0.001019219999999751,0.0010192199999997298,0.0010192199999997404,-0.3902723504733959,9.610888861654214,0.39676688642353175,0.022100202645935797,0.004632974523133798,0.004142279773811405,-12.48487545490265,-31.16006378173828,0.37743752297014,988.5854272460938,-0.15596155424048758,33.57023570009582
2025-03-01T17:18:44Z,40.309013628742576,-75.90451484214225,37.52982959800074,8.362930140947546,23.068320295407524,-0.8801814505127148,1.5476508817699361,0.0553393045279152,2.53158065509036,0.0009999999971833172,0.0010000000020040792,0.0009999999948334026,0.0009999999904180168,0.0009999999968745535,0.0009999999891744545,3.0003077512219037e-6,3.000307768706973e-6,0.6094542227874141,0.1741298028964288,0.1646281088005513,0.012114384677372398,0.00020490745812161402,0.00019672430259694412,0.006676266242521703,0.0029229999999998606,0.002922999999999885,0.0029229999999998606,0.0010192299999997512,0.0010192299999997297,0.0010192299999997403,-0.35282338253468537,9.738258891244193,0.46901312993835287,-0.006823577399500075,0.004334885586311761,0.014159627687353007,-12.518812999725341,-21.9849383354187,1.155750039294362,988.5855981445312,-0.02706440264590062,25.32570566616128
2025-03-01T17:18:45Z,40.30913246949908,-75.90424166312712,37.49872818410287,8.031753123946645,23.3173039319808,-0.9406935858986022,1.5434521649165958,0.05492810358331522,2.532065828907246,0.0009999999971775952,0.001000000002169959,0.0009999999946630116,0.0009999999910267165,0.0009999999968259361,0.0009999999890030326,4.000307741113432e-6,4.000307805497762e-6,0.641554763265878,0.3027330356746646,0.2899557761938453,0.012446502251061262,0.00021468316905899132,0.0002067208539889222,0.006686319197367237,0.0029239999999998594,0.0029239999999998833,0.0029239999999998594,0.0010192399999997504,0.0010192399999997292,0.0010192399999997398,-0.12271491336106226,9.65699048741458,0.3087907731050758,-0.0028631378791401383,-0.0002262378478367484,0.0005475241226366241,-14.089125547409058,-22.834125766754152,-0.539812519736588,988.3144067382813,-0.12031628508789893,26.836345103148503
2025-03-01T17:18:46Z,40.30922893716799,-75.90396261093895,37.499727176687855,7.96943756302771,24.086951828329408,-0.8561585092639992,1.543441780050214,0.06086632496083224,2.523312126215821,0.0009999999973043354,0.0010000000019309053,0.0009999999946343565,0.0009999999909280082,0.0009999999967988296,0.0009999999889777386,5.00030767658681e-6,5.000307880843171e-6,0.6716515953322124,0.4909742166172184,0.4524703502992379,0.013175194302363316,0.00022459234269429928,0.00021667656737729427,0.006695481188788811,0.0029249999999998574,0.0029249999999998817,0.0029249999999998574,0.0010192499999997513,0.0010192499999997298,0.0010192499999997406,-0.06517472122840363,9.787174496320212,0.9343190699615067,0.002031792291290969,-0.009336802023403474,-0.0063826196039754686,-14.557500562667848,-22.290188312530518,-0.7972500293329358,988.3358276367187,0.048773252602790515,26.634680560037204
2025-03-01T17:18:47Z,40.309298927412996,-75.90367612524432,37.513382204522394,7.8753595403049905,24.643569934537364,-0.8207739525299763,1.5429377202253134,0.054852865300087414,2.5201452998319547,0.0009999999971058043,0.0010000000018975,0.0009999999945431428,0.0009999999907254668,0.0009999999970561218,0.0009999999886032803,6.000307451200459e-6,6.000308015471278e-6,0.6999644221068394,0.7219718109946136,0.6548507775988371,0.013842640126373696,0.0002340675046398153,0.00022661384188587467,0.006706148913322761,0.002925999999999859,0.0029259999999998827,0.002925999999999859,0.0010192599999997516,0.0010192599999997304,0.0010192599999997408,-0.13782957102352647,9.74217488670156,0.7612735304151922,0.001341648386550116,-0.004115410216269329,0.005373355772774708,-15.21450065612793,-22.51612573623657,-0.6684375317022204,988.4032763671875,-0.010333445205305773,27.182733205181695
2025-03-01T17:18:48Z,40.309351906367716,-75.9033832960877,37.35678308723847,7.907623983756506,25.258511880720732,-0.8966290521406423,1.547944846047873,0.06095542401170739,2.5171839513201864,0.0009999999972078832,0.0010000000022776488,0.0009999999944727094,0.0009999999908142,0.0009999999968884974,0.0009999999883122204,7.0003068557394e-6,7.00030823520454e-6,0.726533111851316,1.0042125079698334,0.8929289640741914,0.014659913464482165,0.0002436973610200199,0.0002364642213316945,0.0067151851016437085,0.00292699999999986,0.0029269999999998837,0.0029269999999998603,0.001019269999999752,0.0010192699999997305,0.0010192699999997412,-0.18340369220936695,9.64082004772059,0.8672023501230894,0.006758483429721292,-0.0035185655670947613,-0.006923385329724456,-15.307688074111939,-23.129250831604004,-0.6945000236108899,988.5580859375,-0.10177035161127665,27.744676220073153
2025-03-01T17:18:49Z,40.30935201538355,-75.903083979404,37.18478794205109,7.553677733933596,25.997180035813148,-1.02085950134673,1.535973256448005,0.052999046910486194,2.4984271231716435,0.000999999997121322,0.001000000002210656,0.0009999999943915037,0.0009999999910728851,0.0009999999966756512,0.0009999999879621482,8.00030553772208e-6,8.000308570546054e-6,0.7520323086767798,1.3494565815320967,1.177397905570991,0.015946496562540286,0.0002527938732573294,0.0002460641924212796,0.006725959518869599,0.0029279999999998595,0.002927999999999884,0.0029279999999998595,0.0010192799999997524,0.0010192799999997311,0.0010192799999997415,0.2581426944000007,9.606581790286011,0.8135567098066846,-0.008859793688142811,-0.01981463516648381,0.00617766108578038,-15.266250562667846,-23.79825090408325,-0.6125625218078494,988.5388159179688,-0.13891468619685893,28.280514503692853
2025-03-01T17:18:50Z,40.3092349635355,-75.90278093876209,37.24642805075676,7.368128660610906,26.505902360932147,-0.9394823992869268,1.5346303530762035,0.060067776709999715,2.4847174374897434,0.0009999999969478271,0.0010000000026387243,0.0009999999943213261,0.000999999991267582,0.0009999999966113795,0.000999999987753327,9.00030296676818e-6,9.00030905788859e-6,0.7772625023428439,1.7518909880619427,1.5031822432164417,0.017188361342421944,0.00026205018607456944,0.0002553678248549305,0.0067346510429864455,0.0029289999999998605,0.002928999999999885,0.0029289999999998605,0.001019289999999752,0.0010192899999997306,0.0010192899999997415,0.07082455955671547,9.766741346357042,0.8894889512863215,0.002502291555634778,-0.014622284587543765,-0.009816814963542333,-17.076750602722168,-23.70300090789795,-0.5285625322535634,988.38005859375,0.02401814408398009,29.21855679665084
2025-03-01T17:18:51Z,40.30907017189679,-75.90247600354152,37.367167213894305,7.24534621856287,26.844776591768735,-0.7395539195054771,1.5328366930551893,0.06449083992055733,2.473761150078128,0.0009999999969506556,0.0010000000028773002,0.0009999999945811745,0.0009999999917237447,0.0009999999968273415,0.0009999999873821289,0.000010000298411336605,0.000010000309736139517,0.8023180897302483,2.208837937031263,1.8696190962788,0.018224389414156363,0.000270929050563594,0.00026423689062772033,0.006743643766510282,0.0029299999999998615,0.002929999999999886,0.0029299999999998615,0.0010192999999997527,0.0010192999999997314,0.0010192999999997423,-0.09302560982132681,9.886496197807299,0.8412735775725022,0.002031791589456948,-0.011900431085466501,-0.007464151409040343,-18.063188352584838,-23.21662591934204,0.03018750298768283,988.4440063476562,0.13922116725680714,29.41578493696406
2025-03-01T17:18:52Z,40.30870501015039,-75.90217811038409,37.85403851522539,6.967649112200194,26.796114473050917,-0.8135283745903582,1.5139506426646572,0.05834874797026587,2.472711120753098,0.000999999996736229,0.0010000000030139415,0.0009999999944657878,0.0009999999917687798,0.0009999999965075292,0.000999999987531902,0.000011000290937473223,0.000011000310646954823,0.8265947147423763,2.695303544224466,2.262358422971225,0.018937748348415454,0.00027907829526252064,0.0002726388931937709,0.006753688855688983,0.0029309999999998625,0.002930999999999887,0.0029309999999998625,0.0010193099999997535,0.0010193099999997323,0.0010193099999997427,-0.023293126921534957,9.58309215608945,0.6830681149096399,-0.014337215149143497,-0.002812232164209755,0.0019219698287065374,-26.983876152038576,-25.073251094818115,6.478687754273414,988.2177319335938,-0.17599987150333016,37.4000945578073
2025-03-01T17:18:53Z,40.308239663108544,-75.90188728319562,38.45972746337161,6.813230986806043,26.788976343486507,-0.4808499103073676,1.5107661142663258,0.04401875107931914,2.4540031063531607,0.0009999999968950848,0.0010000000034099026,0.0009999999943175201,0.0009999999915314525,0.000999999996419463,0.000999999987610847,0.000012000279425274384,0.000012000311833887675,0.8500251381344865,3.275318971974587,2.6990807171824582,0.019950799655831505,0.0002869672955278585,0.00028011042534312143,0.006764602264860872,0.0029319999999998627,0.002931999999999886,0.0029319999999998622,0.001019319999999754,0.0010193199999997326,0.0010193199999997435,0.07878690628929967,9.970637288074919,0.981077165710793,0.002432359592823132,-0.020943234501501956,0.008418332709833711,-19.977938318252562,-22.2131258392334,6.486187789440155,988.1781860351563,0.23566586964655153,30.571367205870104
2025-03-01T17:18:54Z,40.307587699555626,-75.90160945681383,39.27801113217302,6.653850458672572,26.547805320836066,-0.66147582358814,1.4882918127941878,0.04702454429179493,2.4386427752255693,0.0009999999970079277,0.00100000000379554,0.0009999999944608068,0.000999999991457199,0.0009999999962749056,0.0009999999879131464,0.000013000262614209578,0.000013000313338686014,0.8729404404414794,3.8845121846506063,3.133701917688767,0.020870515320517567,0.0002951855615813311,0.00028673265784562297,0.006773310437726579,0.0029329999999998615,0.0029329999999998854,0.002932999999999861,0.0010193299999997547,0.0010193299999997334,0.0010193299999997438,0.18464315863885036,9.432743103341824,1.001114121621569,-0.016485422255268282,-0.016607594911910523,-0.010152790164545247,-16.85156312942505,-19.80075080871582,4.221750146895647,988.0247338867188,-0.2958868585471872,26.341324949011906
2025-03-01T17:18:55Z,40.30712047285455,-75.9013278351812,39.59766459859117,6.535282968130564,26.532784612652655,-0.5614955084933344,1.4917789646041777,0.03757241122591055,2.415502821096516,0.0009999999971393495,0.0010000000039212889,0.0009999999944048437,0.000999999991554408,0.0009999999960513882,0.0009999999879874385,0.000014000239154860166,0.000014000315200387685,0.8950802076746704,4.574844588937033,3.5990408447031195,0.02170576687552661,0.00030313315402493037,0.0002921580850028248,0.006783610694162909,0.0029339999999998603,0.0029339999999998846,0.0029339999999998603,0.0010193399999997544,0.001019339999999733,0.0010193399999997438,0.18420447127820247,9.74931358400601,1.148192956933703,0.008020436491900517,-0.024762640155871415,0.0030520695197813427,-13.357313003540039,-18.9204381942749,2.1900000846385956,988.2728686523437,0.03502003035025277,23.263587851207316
2025-03-01T17:18:56Z,40.30678373460182,-75.90103996499474,39.73699309595161,6.512633751370336,26.922399018804356,-0.46690654982434016,1.496213654534223,0.03690516675245534,2.3928904108726026,0.0009999999969713066,0.0010000000040624132,0.0009999999944741514,0.0009999999919280645,0.0009999999957551796,0.0009999999877277686,0.000015000207700403977,0.00001500031745611032,0.9172301960803404,5.36670289562104,4.068854227185393,0.023151921025372574,0.00031128337250340955,0.0002964327534046597,0.006793028897242528,0.0029349999999998613,0.0029349999999998856,0.0029349999999998613,0.0010193499999997537,0.0010193499999997324,0.0010193499999997429,0.3395261233813476,9.762657788757405,1.362673555319159,0.007749886827026899,-0.023256507786225546,-0.004509968541550304,-11.587687921524047,-18.61556327819824,3.4080001175403596,988.4256860351562,0.07969808400743178,22.1906716657852
2025-03-01T17:18:57Z,40.30626788682657,-75.90076329137943,39.980427487800405,6.495580695420943,26.904097790667475,-0.6598481282859342,1.5010280061447823,0.06706471429020716,2.370682963364209,0.0009999999968993598,0.0010000000042818405,0.0009999999947871944,0.0009999999917969663,0.0009999999954279596,0.0009999999874179101,0.00001600016699509515,0.000016000320133742594,0.9391798208166949,6.173731404594877,4.520721665704916,0.023868020750531318,0.0003205902505007576,0.0002994993301266645,0.006799478453435627,0.0029359999999998597,0.002935999999999884,0.0029359999999998597,0.0010193599999997528,0.001019359999999731,0.001019359999999742,0.10412465838024894,9.473899641668709,1.0956704966866102,0.009028362445223315,-0.02070038936669829,-0.036257079521494706,-10.616250371932983,-18.433313217163086,3.613312633484602,988.3242626953125,-0.24582993449793542,21.576506566443587
2025-03-01T17:18:58Z,40.305402989146046,-75.90051217343475,40.49226028852675,6.409233785209762,27.23578894177063,-0.5776784321019661,1.4926596053546306,0.05167888766793836,2.310881393523485,0.0009999999967843555,0.0010000000045809912,0.0009999999949584757,0.000999999991963221,0.0009999999950438027,0.0009999999875462784,0.000017000116090949215,0.000017000323250707214,0.9634405337829719,7.190210844920336,4.9841278335018835,0.02728585785460107,0.00033029336408978556,0.00029934877513380047,0.006810059456304533,0.0029369999999998607,0.002936999999999885,0.0029369999999998607,0.0010193699999997531,0.001019369999999732,0.0010193699999997425,0.6760119013097303,9.714762138362417,1.5100086527567758,-0.0006620212126266058,-0.061650861928186605,0.004042137902743089,-10.544250364303588,-18.06937572479248,4.01306265950203,988.1060009765625,0.07114440654968433,21.302254670203062
2025-03-01T17:18:59Z,40.304749808269676,-75.90024618731897,40.78377073034497,6.105157067283339,28.298060865474884,-0.5392207893917126,1.4910935415145434,0.053990735586550744,2.2206844521899174,0.000999999997000253,0.001000000004986298,0.0009999999946043287,0.0009999999917738114,0.0009999999949431946,0.0009999999878149571,0.000018000054912110023,0.000018000326800666346,0.9966364815359229,8.400659211489758,5.427822781289089,0.03330675145185827,0.00034270933879447236,0.0002952521817483189,0.006819334608657127,0.0029379999999998596,0.0029379999999998834,0.002937999999999859,0.001019379999999754,0.0010193799999997323,0.0010193799999997431,1.3273356109045316,9.709074281687924,1.6631283964167785,0.006035126268634967,-0.09049169082420717,-0.0151517006007904,-11.181750440597535,-19.074375772476195,5.064937693588436,988.2352026367188,0.15590216256159978,22.682915032239205
2025-03-01T17:19:00Z,40.3045885877496,-75.89993274912112,40.529018508204814,5.729492606495821,29.69318870708399,-0.6313653034635646,1.4900210422786002,0.06173371094817569,2.1329724338250533,0.0009999999971741723,0.0010000000052369502,0.0009999999943384162,0.0009999999918454147,0.0009999999952550556,0.0009999999877135849,0.000018999984496076247,0.000019000330739938306,1.0394753291649066,9.67272320372646,5.812982486237724,0.038492413562473154,0.0003557202606063478,0.0002882965105245924,0.006828598944904058,0.0029389999999998593,0.002938999999999882,0.0029389999999998575,0.0010193899999997535,0.0010193899999997322,0.0010193899999997428,1.1702468005125917,9.663171870544534,1.4224104295625601,0.0049253883724930175,-0.0871421150667471,-0.01717773587537983,-11.140875377655028,-21.37762586593628,6.837937808036804,988.5362060546875,0.05337601726877485,25.05747053521332
2025-03-01T17:19:01Z,40.30420259170498,-75.89963266767109,40.48847824891671,5.339858708040525,30.641604274923875,-0.5778537269794719,1.4904292479584964,0.05404013901237813,2.050244550046088,0.000999999996958965,0.001000000005224568,0.0009999999946933577,0.0009999999917569822,0.00099999999507771,0.0009999999878868501,0.00001999990684052732,0.000020000335009278966,1.0876402650493442,11.030198366017654,6.143178423049659,0.042828832354967615,0.0003683561641253089,0.00027869915094688274,0.006838737557517807,0.002939999999999859,0.002939999999999882,0.0029399999999998572,0.001019399999999753,0.0010193999999997313,0.0010193999999997421,1.1443775053291947,9.791646251735767,1.143592984295081,0.006438029865415352,-0.08349178059978093,-0.003368352908500046,-8.364750328063964,-21.583500804901124,8.870062870979309,988.4425317382812,0.14050845825361646,24.78894999979185
2025-03-01T17:19:02Z,40.30385994837249,-75.89932373950973,40.51209658713931,5.424024407007567,31.81565180199457,-0.4467388696032696,1.487818942448937,0.03896930523205351,1.9608611496269646,0.0009999999972433154,0.0010000000049402566,0.0009999999949310175,0.0009999999914018238,0.0009999999952461057,0.0009999999881537887,0.00002099982470427208,0.00002100033953272507,1.137940653900921,12.558942210537019,6.3597498823198055,0.04698393556528954,0.0003809259827943926,0.0002666890999801471,0.006849257175061558,0.0029409999999998604,0.0029409999999998803,0.002940999999999856,0.0010194099999997516,0.0010194099999997304,0.0010194099999997408,1.2784023834742593,9.825166152948878,1.5338361964080152,0.002359756142887477,-0.09078694170454024,0.003438950702010719,-6.813000254631042,-21.160313301086425,9.811125388145447,988.465732421875,0.2419739031688214,24.298796977717526
2025-03-01T17:19:03Z,40.30367026149046,-75.89899061295306,40.49118614252392,5.734533715690049,32.83652218227553,-0.38709343139817004,1.484599469377219,0.031792189614513834,1.8774897778915107,0.0009999999970880765,0.0010000000047199918,0.0009999999947724598,0.0009999999916165889,0.0009999999951409474,0.0009999999882662589,0.00002199974083523875,0.000022000344229493274,1.1848814779943835,14.102488000515274,6.463805042692068,0.04825461504489238,0.0003927164158436088,0.00025413858960594116,0.006859310420952629,0.0029419999999998597,0.002941999999999881,0.002941999999999856,0.001019419999999752,0.0010194199999997307,0.0010194199999997414,1.051253560730738,9.744339034028664,1.5494706179560087,0.0000890417024365796,-0.08405257522468419,-0.003077942057193514,-8.28693781375885,-22.842563419342042,9.968437905311584,988.537431640625,0.13844781838698747,26.264483954671313
2025-03-01T17:19:04Z,40.303428545964444,-75.89866172302442,40.61629749666394,5.689893434271848,33.40219403706112,-0.3164372945715976,1.487324419505429,0.008736767905956424,1.8077501402803446,0.0009999999971870212,0.0010000000047326123,0.0009999999952098695,0.0009999999915731648,0.0009999999949284598,0.0009999999881922486,0.000022999657123892973,0.00002300034907232618,1.2216636376410643,15.646439879645012,6.520140140425537,0.047314695889516714,0.0004028712098137726,0.00024240141217102913,0.00687024429123918,0.002942999999999858,0.0029429999999998806,0.0029429999999998563,0.0010194299999997524,0.0010194299999997309,0.0010194299999997417,1.023407249288441,9.768017505641033,0.996687400758527,0.004355248097370636,-0.07179922750416763,0.013314598062478325,-9.564750337600708,-23.520188274383546,10.978687915802002,988.4973022460938,0.08769730763806871,27.66247408491611
2025-03-01T17:19:05Z,40.30298607357609,-75.89836495630614,41.09233003064513,5.653693098295179,33.78244670780216,-0.20246390332525566,1.494387023454008,6.276769959478721,1.727202816975181,0.0009999999974827439,0.001000000004697394,0.0009999999954580588,0.0009999999911738855,0.000999999994748076,0.000999999987921565,0.00002399957478227817,0.00002400035408094875,1.2475274394266054,17.347282849396013,6.523431490665775,0.046811920468615244,0.00041160556897732343,0.0002326325631593757,0.006880603645525307,0.002943999999999858,0.0029439999999998825,0.002943999999999858,0.0010194399999997519,0.0010194399999997306,0.0010194399999997415,1.3932578743550497,9.76267354392532,0.846737187648636,0.00715905061950362,-0.08201969659126655,0.003010677960157562,-8.837437858581543,-23.653875846862793,11.782500448226928,988.3473901367188,0.11360032100111571,27.864504757267085
2025-03-01T17:19:06Z,40.3021889323371,-75.89813462644535,42.28684212692044,6.286838622329574,33.50328670277984,0.2043005405684581,1.5017570606971709,6.261472369612751,1.6465975812432871,0.0009999999973498857,0.0010000000046021717,0.0009999999951322551,0.0009999999909323589,0.000999999994698432,0.0009999999878994162,0.00002499949421027919,0.00002500035926875417,1.2636795575175652,19.1777056273863,6.4527464941557495,0.04558884993917181,0.0004178909941327844,0.0002261954606362519,0.00689075079737564,0.0029449999999998575,0.0029449999999998817,0.0029449999999998575,0.001019449999999751,0.0010194499999997297,0.0010194499999997403,1.4340267274971634,9.934117283800774,1.272805404910932,0.005750055981535972,-0.08218392864958764,0.0005271616599545424,-7.790437812805176,-22.8211883354187,12.324938011169433,988.039599609375,0.33322594957690344,27.081338469695577
2025-03-01T17:19:07Z,40.301520396940475,-75.89789299094961,43.58716532412869,6.7649514229635574,33.08803876043159,0.2809850947829897,1.5069467330336013,6.273004470505966,1.5787025545969373,0.0009999999972239593,0.0010000000047388146,0.0009999999953034429,0.0009999999908087353,0.0009999999947005408,0.0009999999879914273,0.000025999414547589818,0.000026000364662715116,1.2690582177825895,20.950570116392683,6.344620739685959,0.042883892383675334,0.0004222674920652258,0.00022265294350441007,0.00689933535782705,0.002945999999999857,0.0029459999999998814,0.002945999999999857,0.0010194599999997504,0.0010194599999997292,0.0010194599999997396,1.1544142986140329,9.65180599593656,1.0145538131842018,0.003449131451689617,-0.0675333554527365,-0.023581634831078124,-6.768187780380249,-23.047875862121582,13.777313079833984,987.9409130859375,-0.010792067681765539,27.691595819748844
2025-03-01T17:19:08Z,40.30088870286511,-75.89765208484025,44.91328966254552,7.005833372345485,32.513304979228785,0.35497410691347187,1.5064632426339049,6.258016156407356,1.520799434404073,0.0009999999972254876,0.0010000000049420008,0.000999999995246042,0.0009999999907408848,0.0009999999949664947,0.0009999999879912577,0.000026999333864497843,0.000027000370331445572,1.263497286823601,22.73001072841473,6.242065555974564,0.03939306665185188,0.0004259888325266391,0.00022157727667662257,0.006909540031859532,0.002946999999999857,0.002946999999999881,0.002946999999999857,0.0010194699999997497,0.0010194699999997283,0.001019469999999739,0.9466362178587923,9.681027253943535,0.773686136913648,-0.0022042047946070815,-0.059197388060904584,0.004372605591971034,-5.204812688827515,-22.794938201904298,13.913625574111938,987.80228515625,-0.026203137249155267,27.208187820091958
2025-03-01T17:19:09Z,40.300262771698854,-75.89741341388542,46.31394914892333,7.089244468680173,31.95832684792335,0.50149377670262,1.5141254577770518,6.246786320364369,1.4628584362333512,0.0009999999970709131,0.0010000000052708517,0.0009999999950761024,0.000999999990587322,0.0009999999947498336,0.0009999999878069032,0.000027999249740799442,0.000028000376356271776,1.249272224645747,24.595871770152407,6.157298672799777,0.03615254182907619,0.00042811827201062427,0.00022371419378632511,0.006919584533853775,0.0029479999999998574,0.0029479999999998817,0.002947999999999858,0.00101947999999975,0.0010194799999997282,0.001019479999999739,1.0322208144351026,9.762872925435529,0.6151518258323004,0.005179915572811745,-0.05889980038807598,0.0013314673612461923,-4.721437673568726,-22.78050079345703,14.444813060760499,987.6463208007813,0.052487231169974995,27.384174656588417
2025-03-01T17:19:10Z,40.29945634325415,-75.89720537058598,47.97383717113606,7.453868679406611,31.199610186170563,0.5583644259161813,1.5089717221626797,6.240196087693017,1.3986969315659115,0.0009999999968595109,0.0010000000052821539,0.0009999999952566092,0.0009999999901661408,0.0009999999948623508,0.000999999987973107,0.000028999159360302584,0.000029000382789513794,1.2295989216018612,26.52738076624802,6.059403358811911,0.033751144353053195,0.0004274487108366225,0.000230001270225994,0.006929333065241341,0.002948999999999857,0.002948999999999882,0.0029489999999998576,0.001019489999999749,0.0010194899999997275,0.0010194899999997383,1.1508891313310508,9.627522185023304,0.9200013565274919,-0.008533164144447611,-0.0648153408787606,-0.004389798771977381,-3.461062641143799,-22.763625774383545,14.346375560760498,987.3832788085938,-0.04434818478005055,27.12890226215651
2025-03-01T17:19:11Z,40.2987242950862,-75.8969821083123,49.55657540609193,7.6642672563400644,30.56790402595876,0.6614892592210182,1.5122687311784704,6.246624110572094,1.337331081629425,0.0009999999971886282,0.0010000000053993817,0.0009999999954020046,0.0009999999902680675,0.0009999999948230214,0.0009999999877299518,0.000029999059385027357,0.00003000038966669303,1.2069730375482814,28.51495009810902,5.991111671952885,0.03154122070597819,0.00042519350166584735,0.00023874716755947856,0.006938610488287167,0.0029499999999998586,0.00294999999999988,0.0029499999999998555,0.0010194999999997493,0.001019499999999728,0.0010194999999997387,1.0706256247243895,9.707917729054573,0.83218083995341,0.00021154824750717338,-0.06113963710546195,-0.01612908438802965,-2.271750079393387,-22.994813270568848,14.564063110351562,987.249296875,0.01827565101708221,27.313576010117043
