timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:19:12Z,40.29790423977191,-75.89676583049402,51.27167975779804,7.890576200678061,30.04570499392448,0.8072324130148341,1.5131343729244813,6.235746162537808,1.2659659343953933,0.0009999999971323488,0.0010000000053286457,0.000999999995301673,0.0009999999904406179,0.000999999994764259,0.0009999999873487424,0.000030998946330029425,0.00003100039702010072,1.1839901702272149,30.630152638273927,5.941032436126326,0.030450940944632438,0.00041970259592530963,0.0002521788520801827,0.0069486101396905595,0.0029509999999998583,0.002950999999999878,0.002950999999999854,0.0010195099999997493,0.0010195099999997276,0.0010195099999997384,1.2476546166269282,9.742733358377778,0.8642845482698366,-0.002679878116525553,-0.07213520354096892,0.0007511459558812877,-1.157062547504902,-23.463563385009767,14.853188085556031,987.035166015625,0.07642112779846233,27.79373962302046
2025-03-01T17:19:13Z,40.29726449148305,-75.89651707966823,52.852373588798265,8.225575226924061,29.974815623937996,0.8841144602551104,1.517574851468311,6.233039319154271,1.186648316770894,0.0009999999968640688,0.0010000000053910483,0.0009999999955355543,0.0009999999903099778,0.0009999999946345669,0.000999999987499184,0.0000319988169688957,0.00003200040485194549,1.16385490642197,32.855190635112145,5.904973312702795,0.030558558792736466,0.00041018856736203926,0.0002698257290480378,0.00695835391030639,0.0029519999999998575,0.0029519999999998788,0.002951999999999855,0.0010195199999997488,0.0010195199999997275,0.0010195199999997382,1.5056937461035513,9.689578632662087,0.861083001005902,0.0002592828897625462,-0.07954619464069156,-0.006172322275916514,0.1741875059530139,-23.367000789642333,14.648625545501709,986.941884765625,0.059783758777578834,27.579457661512453
2025-03-01T17:19:14Z,40.296658569038726,-75.89625756800501,54.40574599479674,8.929923852850509,29.372920132197205,0.9442921592328487,1.52535697081121,6.24076078676081,1.1175586445192276,0.0009999999970074715,0.0010000000055069022,0.0009999999952258305,0.000999999990479289,0.0009999999946622116,0.000999999987522784,0.00003299866618730353,0.000033000413166124824,1.146025405220963,34.831051583239535,5.8813797385902715,0.03057012355146991,0.00040135363273515037,0.00028640501511204914,0.006967947919922071,0.0029529999999998568,0.0029529999999998798,0.0029529999999998555,0.0010195299999997483,0.001019529999999727,0.0010195299999997377,1.080914753330282,9.68371040725169,1.4010744255478125,0.004497783571858492,-0.06876526563574767,-0.01510079538581024,1.7767500656843185,-23.28750076293945,14.681063041687011,986.793828125,0.06031771432108408,27.58614382792311
2025-03-01T17:19:15Z,40.296330348560176,-75.89596346955821,55.73034043424252,9.253402901392082,29.278019326132448,0.9607758373582432,1.533662358539437,6.246322897705881,1.0526737348450754,0.0009999999968512857,0.0010000000059943999,0.0009999999951631785,0.0009999999908438548,0.0009999999951937767,0.0009999999871874948,0.00003399848738953166,0.000034000422006259385,1.1301073057257947,36.86875522807778,5.899632043651757,0.03021164145634391,0.0003928500489592272,0.000302359949380821,0.006977774918456031,0.0029539999999998586,0.002953999999999878,0.002953999999999857,0.0010195399999997478,0.0010195399999997266,0.001019539999999737,1.008418104213342,9.714605235485136,0.7907497082981769,0.005847193097239052,-0.06471519882003522,-0.010618616959610874,3.5283751392364504,-23.352938289642335,14.655188035964965,986.7476928710937,0.01502482919883206,27.79533881087956
2025-03-01T17:19:16Z,40.29676210099114,-75.89559286048033,56.496026159006895,9.81700696597012,29.769427436655224,0.9129377951654345,1.5370336435897567,6.2525771486738835,1.0001212701490567,0.0009999999970196623,0.0010000000059629058,0.0009999999952910045,0.0009999999907658915,0.0009999999951669737,0.0009999999870439476,0.00003499827493071409,0.00003500043144723668,1.1159926206332855,38.83348293604172,5.95185292947152,0.02891434684570052,0.0003873804582919301,0.00031472169582531524,0.006987723200147297,0.0029549999999998588,0.0029549999999998766,0.002954999999999858,0.0010195499999997477,0.0010195499999997263,0.001019549999999737,0.7779036478568312,9.742055311832791,0.5315226771072734,0.0015147271237686145,-0.05236354681361092,-0.006925388235281532,4.646812698841095,-23.378063373565674,14.569500560760497,986.8915307617187,0.0037083686311514133,27.935536740860606
2025-03-01T17:19:17Z,40.297584676271754,-75.89518894798482,57.04237157329482,10.154771138719761,30.426155336868543,0.9564032812341885,1.5390619184772043,6.2413217951693545,0.9711910336414612,0.0009999999967907722,0.00100000000584008,0.0009999999955092548,0.0009999999906363845,0.0009999999949061853,0.000999999987290678,0.00003599802313058445,0.00003600044158877871,1.1002639648396335,40.74935690229727,6.049258855793595,0.025680801214151748,0.00038904446477575153,0.00032010868012630667,0.006997764200322544,0.0029559999999998598,0.002955999999999878,0.0029559999999998598,0.0010195599999997472,0.0010195599999997256,0.0010195599999997364,0.4531976184536394,9.884388422006367,0.10328718589717173,0.0006289729775535381,-0.029333944725472377,0.01301934704855375,4.888500187397003,-23.530875759124754,14.488125591278076,986.924501953125,0.1114327169650361,28.06247439749265
2025-03-01T17:19:18Z,40.29819720462346,-75.89480156821361,57.652364296965246,9.802873803371881,30.649059632024635,0.730421244469535,1.5415717968108453,6.2307850940212335,0.962123531329184,0.0009999999965637104,0.0010000000054808534,0.0009999999953348097,0.0009999999908940622,0.0009999999946846356,0.000999999987436867,0.00003699772495342784,0.0000370004525551954,1.0776223724154692,42.498371748804786,6.1844107201615435,0.021086640302114292,0.00039644130518337085,0.0003203449781807255,0.007007921682376448,0.00295699999999986,0.002956999999999878,0.00295699999999986,0.0010195699999997478,0.0010195699999997246,0.0010195699999997353,0.04305147116952193,9.622383522027851,-0.2260430088017848,0.001831508377655496,-0.009436944057697206,0.01189325254736373,2.9746876268088815,-23.729813346862795,15.674813222885131,986.7866528320312,-0.1587701692811366,28.594573984149417
2025-03-01T17:19:19Z,40.29817399121868,-75.89445545711375,58.35907522148305,9.560011281877161,29.892146900315975,0.487541551657817,1.5326285919659393,6.220221280757385,0.9567299138453752,0.0009999999968509955,0.0010000000054599723,0.000999999995199435,0.0009999999906971251,0.000999999994511699,0.0009999999873308986,0.00003799736662276618,0.000038000464442889254,1.0468556843430867,44.02271225615173,6.3632279231450175,0.01803336765767667,0.0004048397397305,0.0003209220590055314,0.00701812752974679,0.0029579999999998618,0.00295799999999988,0.0029579999999998613,0.0010195799999997476,0.0010195799999997233,0.0010195799999997343,-0.03960420345295561,9.551506947511914,0.6088906086804431,-0.009093958455345193,-0.0057749263976787455,0.009771582424010041,5.588812706470489,-22.553063220977783,14.317688093185424,986.5524145507812,-0.21283549614628033,27.292286402524823
2025-03-01T17:19:20Z,40.298428204280334,-75.89410459775951,58.807862983373205,9.668571042199689,29.174766057990965,0.47618381353602984,1.5278841473571325,6.208556206561583,0.9514611154298189,0.0009999999969348837,0.0010000000056612519,0.0009999999950457935,0.000999999990554398,0.0009999999946260889,0.0009999999874487726,0.00003899692610142247,0.000039000477325980376,1.0118044768856898,45.63365422880341,6.614137154333289,0.016115010965562993,0.0004134158282651419,0.0003231103290117423,0.0070284581536573815,0.0029589999999998606,0.0029589999999998793,0.0029589999999998606,0.0010195899999997484,0.001019589999999724,0.001019589999999735,0.09867479720018948,9.782349537453117,0.8857565351968055,-0.005128344365125411,-0.005781769104080932,0.011692969235890123,3.870937654972076,-23.610750789642335,13.62806303024292,986.561337890625,0.03913794176303687,27.53494152909939
2025-03-01T17:19:21Z,40.299194638722334,-75.89374746113172,59.05686114193913,9.705450028554226,28.90804976570624,0.447669179478889,1.525940197184229,6.199909468837748,0.9467657550086519,0.0009999999968619906,0.0010000000053513962,0.000999999995048436,0.000999999990553345,0.0009999999942209685,0.0009999999876265631,0.0000399963783506761,0.000040000491279425334,0.9755161794169014,47.45063287455243,6.941468450247936,0.014519563875398907,0.0004220766298110296,0.00032686658963410455,0.007038807122182545,0.0029599999999998586,0.0029599999999998794,0.0029599999999998594,0.0010195999999997492,0.001019599999999724,0.0010195999999997349,0.22922941972125116,9.793780254358353,0.48940900469709764,-0.002649335329676545,-0.005164061396984823,0.009730857942386935,6.342187747955323,-25.441875972747802,10.686562967300414,986.6240014648438,0.02498540019845399,28.314521695546837
2025-03-01T17:19:22Z,40.30008872815641,-75.89339679096328,59.18034671125527,9.406237319661667,28.874954527148667,0.24408167632161842,1.519429404170895,6.1853775671449585,0.9473983637521219,0.0009999999972033044,0.0010000000056070994,0.0009999999950195296,0.0009999999904534986,0.0009999999944972115,0.0009999999878332654,0.000040995698098008765,0.000041000506357125826,0.9392368934940737,49.447962834168166,7.341487796326969,0.013311589495328234,0.000432819162204231,0.0003309490689667327,0.007049533113641586,0.002960999999999858,0.002960999999999881,0.002960999999999858,0.0010196099999997496,0.0010196099999997246,0.0010196099999997352,0.3215923732264924,9.63429864946466,0.10416455341625651,-0.0068133965275798064,-0.0001956948555336752,0.01577841917917678,2.6150625990331173,-33.441938915252685,12.030562963485718,986.6193994140625,-0.14346215817670854,35.63611428957132
2025-03-01T17:19:23Z,40.29998209106505,-75.89305997046854,59.35048303338155,8.64748972568982,28.545818170781835,-0.05188736720770755,1.5130354097737115,6.187268049907085,0.9557931268714874,0.0009999999972340524,0.001000000005830022,0.0009999999950018274,0.0009999999905693875,0.000999999994320938,0.0009999999876174025,0.00004199485743432815,0.00004200052258047988,0.9041984811781283,51.56848897709955,7.812073332894551,0.012926401984818035,0.0004444473418929112,0.00033470569357268347,0.007059447416783675,0.002961999999999858,0.0029619999999998823,0.002961999999999858,0.0010196199999997486,0.0010196199999997237,0.0010196199999997343,0.32207028257735654,9.520315824784472,0.13468481074411318,-0.005438783896159022,0.008428347340470798,-0.0017360419423075198,0.678562527038157,-25.891313610076903,13.518188095092773,986.440458984375,-0.25693358231719576,29.215732018154988
2025-03-01T17:19:24Z,40.29717488607391,-75.89271785731225,59.846015691791955,7.1918986022182905,27.821080831672912,-0.32545088630796226,1.4963773872361124,6.193016661696247,0.9570850115521305,0.0009999999968245267,0.001000000005747424,0.000999999995124835,0.0009999999907872779,0.0009999999941010026,0.000999999987950052,0.00004299382468770288,0.000043000539944518866,0.8724498360867963,53.899611792123444,8.35826998598764,0.013332641828167057,0.0004539162901089521,0.00034193556781232935,0.007069045750739629,0.0029629999999998572,0.002962999999999882,0.0029629999999998577,0.0010196299999997475,0.0010196299999997243,0.0010196299999997332,0.3103461073670877,9.49459764066749,0.16693627458503477,-0.015711660233325292,0.0020034183891780386,-0.008136937171876692,0.9331875365227461,-21.40800086975098,16.89543811798096,986.02763671875,-0.2824222103774101,27.28784320056813
2025-03-01T17:19:25Z,40.29440060538932,-75.89236361364354,60.1465777299185,5.673547620578662,26.991694944982005,-0.24799624148076763,1.5050856828672052,6.1914340677702455,0.9771372052994299,0.0009999999967540815,0.0010000000056914328,0.0009999999950409519,0.0009999999908422647,0.000999999993982774,0.0009999999876352463,0.000043992562157364375,0.00004400055843715075,0.845420712050322,56.44065115199006,9.030361502893458,0.015326502308447405,0.00046930201132683975,0.00034549804030252994,0.007079094674629106,0.0029639999999998565,0.002963999999999881,0.0029639999999998565,0.0010196399999997474,0.0010196399999997234,0.001019639999999733,-0.07388302138863058,9.900068585812184,0.05936974096272742,0.010824239527889336,0.020154948607734084,0.0015486080993432582,10.062750415802002,-21.378750796094536,10.463062916994096,986.0352099609376,0.1170673709110919,25.841497283217777
2025-03-01T17:19:26Z,40.28873869313488,-75.89195054051345,60.97244205076807,4.199576701683565,25.987607845653432,-0.1484447857660251,1.5055496330738045,6.1884362187791995,0.9983194998466582,0.0009999999965327841,0.0010000000054410886,0.0009999999949542805,0.0009999999905323806,0.0009999999938558025,0.0009999999872653716,0.00004499102704676264,0.00004500057801151488,0.8263871744825435,59.16124172447815,9.802802535838536,0.019239654153723685,0.0004850950485282855,0.0003496271036889271,0.007089198618519413,0.0029649999999998584,0.002964999999999881,0.0029649999999998584,0.0010196499999997463,0.0010196499999997242,0.001019649999999732,-0.12546665831827375,9.899104268386235,-0.12048161059882671,0.001769254001943742,0.02157145363663099,0.003408407629181815,3.8171251358091833,-24.450188598632813,9.821062924861907,985.6574389648438,0.11729961946581048,26.623912726306926
2025-03-01T17:19:27Z,40.28329047970596,-75.8915189678117,61.72535015115245,3.7016748221152076,24.91432883867244,-0.11266102164646055,1.4944955486568847,6.194500652283031,1.0238825453339895,0.0009999999963654993,0.0010000000054310166,0.0009999999950696913,0.0009999999903640747,0.0009999999939927144,0.000999999987194637,0.000045989179674800425,0.00004600059852279827,0.8204321392113147,61.84963085581778,10.627456244030231,0.023291865720350725,0.0005005862544382783,0.00035284529719065345,0.007098939023827355,0.0029659999999998594,0.0029659999999998793,0.0029659999999998594,0.0010196599999997467,0.0010196599999997254,0.0010196599999997323,-0.17006664794971865,9.81145572449187,0.36365047871374095,-0.010576056374036736,0.026523964169170827,-0.003518565350714514,1.5609376144409182,-34.06743859291077,5.9501252488791945,985.6485717773437,0.03646088497570552,34.618309592668425
2025-03-01T17:19:28Z,40.27956984479447,-75.89111639820209,62.14635787881559,3.5019457501676396,24.207639210498847,-0.17146039944669322,1.5072629358017384,6.20125150286538,1.0347037900869624,0.000999999996307028,0.0010000000058906645,0.0009999999950144373,0.0009999999905190825,0.0009999999940698695,0.0009999999867464167,0.000046986999191312745,0.00004700061975878386,0.830588634005429,64.51064269774112,11.522866265759658,0.027713332859740956,0.0005107891869813009,0.00035904845613502775,0.007108599951626716,0.0029669999999998612,0.0029669999999998795,0.0029669999999998612,0.0010196699999997475,0.001019669999999726,0.0010196699999997323,-0.10297412706548113,9.733082253768575,0.27636802890148066,0.0116347205615531,0.011685624838139482,-0.004471747978668352,-7.254375275373459,-27.849938526153565,19.55700077056885,985.802802734375,-0.045570682048261056,34.79536991946593
2025-03-01T17:19:29Z,40.27563044319348,-75.89069321027854,62.59634215665798,3.844441659012106,23.53247647955678,-0.0683584098790166,1.5042591561631138,6.2069329567738025,1.0493854568725334,0.0009999999964509984,0.0010000000059871472,0.0009999999948164845,0.000999999990222617,0.0009999999939504709,0.000999999986893549,0.000047984501519072785,0.000048000641497925114,0.8573195901382422,66.94182146687984,12.487413470232555,0.03178010296363107,0.0005198476103626202,0.0003625204666381128,0.007118303957711419,0.0029679999999998627,0.0029679999999998783,0.0029679999999998596,0.001019679999999748,0.0010196799999997268,0.001019679999999733,-0.14935500816134864,9.876930784219574,0.3817718664320992,-0.004746636821332646,0.01546280570044253,-0.0022115483757596524,-0.6202500267699361,-22.312875728607178,15.517688150405883,985.756630859375,0.10239395922792129,27.185382232147038
2025-03-01T17:19:30Z,40.2701657312103,-75.89019469322312,63.32592062334386,4.898407127712605,22.761091651708437,-0.030486053388915607,1.4919761385594672,6.213305905092288,1.0726506045171698,0.0009999999963004934,0.0010000000059927807,0.0009999999948744828,0.000999999990356395,0.0009999999939519057,0.0009999999870704767,0.00004898174258538565,0.000049000663503428244,0.8998490859472827,68.79580829490851,13.52232048841695,0.03737561248743641,0.0005278893692653552,0.0003614932085151818,0.007128013830514669,0.0029689999999998615,0.0029689999999998797,0.00296899999999986,0.0010196899999997478,0.0010196899999997265,0.0010196899999997337,-0.5135739913947933,9.79572582813352,0.41848926722630114,-0.015513045182019878,0.02426076137097756,-0.00012375992487002137,0.3176250102370977,-22.670813274383544,13.688813047409058,985.5684155273437,0.03515154875373482,26.484855344084863
2025-03-01T17:19:31Z,40.26774989384193,-75.88981423306767,63.60584419955295,5.172013411314171,21.975749240143998,-0.13998831209316834,1.4967649807349614,6.216513348277856,1.0956817543470323,0.000999999996290634,0.0010000000061460613,0.000999999994690585,0.0009999999905331344,0.000999999994155864,0.0009999999869697357,0.00004997882568186253,0.000050000685563960726,0.9563812095320603,69.98551767153367,14.579855833720078,0.04227499450835526,0.0005319344404988021,0.00035781556630776326,0.007137693988588782,0.0029699999999998634,0.0029699999999998816,0.0029699999999998616,0.0010196999999997486,0.0010196999999997273,0.0010196999999997343,-0.5405017468333503,9.692404261265166,0.4665974246437383,0.0037342022046025192,0.02341422891787013,0.0011074835514956857,-0.21975000809878112,-22.805625801086425,13.535250597000122,985.7861865234376,-0.06418806645316852,26.520655406077594
2025-03-01T17:19:32Z,40.26320802143449,-75.88931653009762,64.24406246357381,7.069684452115798,21.256487780995215,-0.011004917737152883,1.4922164464598089,6.217893323904895,1.1179005263499113,0.0009999999961428272,0.0010000000061756993,0.0009999999947918358,0.0009999999902697027,0.0009999999943140466,0.0009999999873081269,0.00005097588644373193,0.00005100070754870853,1.0194726090395743,70.46954707845512,15.619443203603694,0.044696871785285634,0.0005325215818846181,0.00035139789725161256,0.007147407664179711,0.0029709999999998644,0.0029709999999998826,0.0029709999999998626,0.0010197099999997487,0.0010197099999997273,0.0010197099999997344,-0.5625680200300781,9.841856328989357,0.8734786074590817,-0.008553192739236565,0.02272859154084026,0.005754561981666578,0.09356250599026678,-22.197750701904297,13.828875608444214,985.5528662109375,0.11376660892756581,26.153088241366916
2025-03-01T17:19:33Z,40.255650472509025,-75.88861474612126,65.51301743821745,10.981027076558204,21.591997530802725,-0.00679169067809271,1.4995297436404007,6.235692405320059,1.1309347876849545,0.0009999999963677055,0.0010000000062257615,0.0009999999950340806,0.000999999990337624,0.000999999994374039,0.0009999999872300734,0.00005197306958737301,0.000052000729546183634,1.0797480993370627,70.42947164090612,16.633321000831344,0.044958653198669665,0.0005284474729411622,0.0003438772078933925,0.007156888906562833,0.0029719999999998654,0.002971999999999883,0.002971999999999862,0.0010197199999997485,0.0010197199999997272,0.0010197199999997342,-0.20084057361728053,9.614517918262663,0.5749922894546069,-0.0018043049475431252,0.015167554365394399,-0.0066403180685372706,0.33112501244992015,-22.984875755310057,13.342313117980957,985.1681103515625,-0.1490384438515249,26.578727720198902
2025-03-01T17:19:34Z,40.24846355621687,-75.88788077368902,66.8240194493902,15.346633232438258,22.48967434839566,-0.05082940868740596,1.5237958775716538,6.273502801272678,1.1303153805986443,0.0009999999965908319,0.001000000005898974,0.0009999999951867643,0.0009999999903520004,0.0009999999943264058,0.000999999987544482,0.000052970498567855826,0.00005300075199289206,1.127901866089695,70.04319812803278,17.59050710513815,0.0419585773239832,0.000521601823041166,0.0003361393534958708,0.0071668276299447446,0.0029729999999998638,0.002972999999999882,0.002972999999999862,0.001019729999999748,0.0010197299999997265,0.0010197299999997337,-0.040202412183179076,9.542733231220378,0.44857149370759614,0.014251257604259592,0.0024004807319911096,-0.027083925861978636,0.7546875321865082,-22.940625762939455,13.629938049316406,985.0203637695313,-0.2295978326542348,26.694837588778782
2025-03-01T17:19:35Z,40.2468202495726,-75.88748806458383,67.17497302675189,16.851491364613608,22.535906582090327,0.02995363364076821,1.5389853545567571,6.274126847759678,1.1172451056644053,0.0009999999965425205,0.00100000000570669,0.000999999995313864,0.000999999990120722,0.0009999999941704052,0.0009999999874568222,0.00005396821738338579,0.00005400077537622262,1.1542027737352596,69.57391131535236,18.476659077501104,0.035984113966341755,0.0005162594226317068,0.00032839404609485485,0.007176542240829039,0.002973999999999862,0.0029739999999998804,0.002973999999999861,0.0010197399999997475,0.001019739999999726,0.0010197399999997332,-0.03940284200319113,9.807807599734051,0.7743137523493937,0.01258673329662695,-0.012861792494609907,0.0017589058173853103,1.61943756300956,-23.54587593078613,13.94737551689148,985.4103442382813,0.0554386815031809,27.41454615461872
2025-03-01T17:19:36Z,40.24710800388448,-75.88723348398412,67.1186033255588,16.924072255427667,22.152862617624383,-0.09540172930786764,1.5430465140116194,6.277561889598133,1.1171716214873757,0.0009999999965228494,0.0010000000057607849,0.0009999999953011374,0.0009999999902556849,0.000999999994050041,0.0009999999871897255,0.0000549661971956418,0.00005500079999567488,1.158759986057139,69.15449171564333,19.361780712200492,0.031706135403526306,0.000514210940825216,0.00032013441134330026,0.007186462002540914,0.0029749999999998623,0.0029749999999998823,0.0029749999999998593,0.001019749999999747,0.0010197499999997253,0.0010197499999997327,-0.18552650592316647,9.669193894698475,0.5822904069420867,0.004233075339913166,-0.00003279761976921099,-0.0035758132188838817,2.200687593258918,-21.93600079536438,14.008500576019287,985.57865234375,-0.09443328788172459,26.1202332067016
2025-03-01T17:19:37Z,40.246497417791545,-75.88691052367291,67.21755627487536,17.741592353018696,22.039034413325172,-0.05418391353361299,1.5433834519345777,0.006563802138505275,1.1158649781994565,0.0009999999964394356,0.0010000000059975924,0.0009999999955834689,0.000999999990060493,0.0009999999939538078,0.0009999999870012233,0.000055964378931263336,0.000056000825995453024,1.1478024333937382,69.08607254803756,20.248666351199297,0.02771779352667929,0.0005148594730270938,0.00031309747293897366,0.007196779130331387,0.002975999999999864,0.0029759999999998837,0.002975999999999859,0.0010197599999997476,0.0010197599999997244,0.0010197599999997335,-0.1446870415034269,9.80678775449083,0.659419049139299,-0.0006019364103608277,-0.0009148795592688311,-0.010868971066483765,2.715937602221966,-22.581938276290895,14.058563108444213,985.4842651367187,0.04708571934150686,26.738749496373536
2025-03-01T17:19:38Z,40.24469217467348,-75.88648234574379,67.70728565193262,19.577335160811973,22.723766243342105,0.14844826288325225,1.5488075715496485,0.00007119428298020406,1.0955352480304612,0.0009999999962853427,0.0010000000058495392,0.0009999999955223626,0.0009999999899526861,0.0009999999937599716,0.0009999999869775573,0.00005696268141926296,0.000057000853463383695,1.1227079211758297,69.6029360708918,21.128739225912348,0.022944523632705698,0.0005184970166549747,0.0003074887018143957,0.007206189868032407,0.0029769999999998634,0.002976999999999885,0.002976999999999861,0.0010197699999997469,0.0010197699999997245,0.0010197699999997326,0.3960490379915477,9.940181071593326,0.6681129722987075,0.003428769720102778,-0.020272784239018446,0.00927270923552863,3.8064376666396855,-25.922813477516176,12.246750445961952,985.30966796875,0.18747412640648717,28.92163852431141
2025-03-01T17:19:39Z,40.24431765631365,-75.88616473750615,67.98250202714864,20.752315647212168,23.189640576639906,0.1576890037463182,1.5720832252496748,6.275424056048376,1.0558733796713662,0.0009999999964530935,0.0010000000060984577,0.0009999999959098603,0.0009999999901593236,0.0009999999936408906,0.0009999999869756142,0.00005796099921608243,0.0000580008824121219,1.084622223283114,70.5995870999611,21.98092246185716,0.019051261640619783,0.0005252643168955343,0.00030346818815779977,0.007215706077127349,0.0029779999999998627,0.002977999999999887,0.0029779999999998623,0.0010197799999997462,0.0010197799999997238,0.0010197799999997334,0.7317221638249748,9.788117129637909,0.7015726093955411,0.02271173381723607,-0.03972882648290427,0.00833604983673376,1.6501875689253211,-26.418563556671142,12.232500478029252,985.4128637695312,0.057404004504545636,29.15981336083217
2025-03-01T17:19:40Z,40.24123742685486,-75.88561691580921,68.81970364481052,23.367643878363552,24.0925967872187,0.21371768820030035,1.570361566174073,0.004010723296703092,1.030247764863603,0.0009999999965846912,0.0010000000059578326,0.00099999999591085,0.000999999990100272,0.0009999999937749745,0.00099999998685809,0.00005895920052215587,0.00005900091257982195,1.0389929254024788,72.05811275020339,22.849361402279435,0.01743092239779835,0.0005338504174028263,0.0003020154271976056,0.007225860773976631,0.002978999999999861,0.002978999999999888,0.0029789999999998637,0.0010197899999997459,0.0010197899999997244,0.0010197899999997324,0.6536527398938331,9.79356840577063,0.8906206319750439,-0.003375863268902018,-0.0251291585627743,-0.007343981062518967,1.079625041335821,-23.176500816345214,16.723125648498534,985.0635620117188,0.07248920235614927,28.60027616627349
2025-03-01T17:19:41Z,40.29815342853344,-75.90140417889613,70.44480185178503,21.25456172102142,-20.952524038866173,0.10686858070935759,1.655405064200136,6.188761680858712,1.1902302408642442,0.000999999997185285,0.0010000000066229062,0.0009999999958577488,0.0009999999903728047,0.0009999999936975133,0.000999999987212662,3.073444322073258e-10,3.073441109903007e-10,0.519315948600234,0.010754797637509245,0.010751150271985777,0.011521964819628444,0.00016573216041195702,0.00015723289140206277,0.006704449520973735,0.0029799999999998625,0.002979999999999887,0.0029799999999998625,0.001019799999999745,0.0010197999999997233,0.0010197999999997332,0.6613333090329547,9.832464105918014,0.7278936549993766,-0.000328048288390891,-0.025734932435805755,-0.002262453806172733,2.9006251138448715,-23.323313398361208,15.806438131332397,984.9608544921875,0.10338306733925703,28.323685701740967
2025-03-01T17:19:42Z,40.29815139257936,-75.90165537039593,70.7309401302706,22.36007158456339,-21.701788635402824,0.09174430618283129,1.6636056830194703,6.195057458837296,1.1697104916094345,0.0009999999974769835,0.0010000000065248694,0.000999999996216388,0.0009999999900598502,0.0009999999940250965,0.00099999998759081,1.000307344735976e-6,1.0003073448410785e-6,0.5509405875832812,0.03727165762342988,0.03751136606264179,0.013037615041777962,0.00017451557525838388,0.0001681949200405435,0.006713838128404765,0.0029809999999998622,0.0029809999999998865,0.0029809999999998622,0.0010198099999997451,0.0010198099999997236,0.0010198099999997336,0.6113664578237306,9.833657950472853,0.4419075510099303,0.006307845640957162,-0.022367749358049454,-0.004064338215740548,4.601437697410583,-22.273125801086426,14.86125060081482,984.9590747070313,0.08447794824954871,27.168352185621995
2025-03-01T17:19:43Z,40.298148730128815,-75.90191661614979,71.28496246110353,23.415696739609867,-22.67424796669709,-0.04144222641356023,1.666506665913571,6.197915013332341,1.1556674000123914,0.0009999999973049033,0.0010000000069318874,0.0009999999962242224,0.0009999999901048843,0.0009999999939629025,0.0009999999877867824,2.0003073473248102e-6,2.0003073505951134e-6,0.5872453359019576,0.12154371191844056,0.11298293199291813,0.014951973792251045,0.00018349238666102758,0.00017898534837915565,0.006722844288019261,0.002981999999999864,0.002981999999999887,0.002981999999999864,0.001019819999999746,0.0010198199999997245,0.0010198199999997342,0.34113375137439844,9.709792175922228,0.4562684068154196,0.0021968589428251846,-0.01734063298294118,-0.0007963785419014559,4.117687661647796,-22.63762580871582,15.316875562667846,984.5891943359375,-0.051487100566230924,27.640935439447
2025-03-01T17:19:44Z,40.298145719207426,-75.9021912048898,71.15827105911963,24.399198467563096,-23.953089943362244,-0.32136103463172266,1.659228727739533,6.196228524401143,1.1504105572653431,0.0009999999972901815,0.0010000000069672742,0.000999999996320817,0.000999999990156904,0.0009999999939013385,0.0009999999874015343,3.000307354359723e-6,3.000307371488487e-6,0.6287820896795994,0.28042247992087366,0.2340847015823249,0.0173376302548585,0.00019280233304175834,0.00018924366231776147,0.00673087485464754,0.0029829999999998634,0.002982999999999888,0.002982999999999864,0.0010198299999997463,0.0010198299999997248,0.0010198299999997344,0.04156085996770292,9.6404277514404,0.5405624542749213,-0.0075918322276902215,-0.005333634332577461,0.0022646215917747885,4.533750190138817,-22.82025079727173,14.595563106536865,985.0473291015625,-0.12219142670198897,27.46536725709172
