timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:19:45Z,40.298134638590255,-75.90248245018162,71.05161503859941,25.167086391978746,-25.52055548440047,-0.34464546012277425,1.6614107342347586,6.186724554629713,1.1511413613240837,0.0009999999971319802,0.0010000000068656866,0.0009999999965368365,0.000999999990042996,0.0009999999936446883,0.0009999999871018826,4.000307359089464e-6,4.000307422922378e-6,0.6759487808791158,0.5406111033880732,0.3941042638380657,0.020144053071131696,0.00020201802460970562,0.00019923614214850202,0.006736626871969871,0.0029839999999998644,0.002983999999999889,0.0029839999999998644,0.0010198399999997456,0.0010198399999997241,0.0010198399999997347,-0.23653350437161544,9.900500161481883,0.48574001299833613,0.003001164523793649,0.0008834997378740403,0.009618866295152503,4.4092501766234635,-22.276875848770143,15.129750566482544,984.926884765625,0.13753461586924629,27.2874926289981
2025-03-01T17:19:46Z,40.29809784495089,-75.90279206924339,71.1631415426702,25.68577770637278,-27.142745124927853,-0.5383762547294123,1.6450139965955421,6.168320317277757,1.1643237072128452,0.000999999996787309,0.0010000000064522235,0.000999999996174638,0.000999999989842409,0.0009999999937687861,0.0009999999873827987,5.0003073262254996e-6,5.000307524792583e-6,0.7285565442066639,0.8973945078234289,0.5820188991975837,0.02325395983225831,0.00021132695924626246,0.0002086107854156371,0.006738900043316785,0.0029849999999998636,0.002984999999999888,0.0029849999999998636,0.0010198499999997455,0.0010198499999997243,0.0010198499999997351,-0.2961546751089274,9.694996507002005,0.4323401784956318,-0.012677698276603668,0.013508038757825845,0.01780445413339502,3.619687645435333,-22.690125875473022,15.175875625610352,984.68908203125,-0.06838348248764542,27.536309549286102
2025-03-01T17:19:47Z,40.298025738025544,-75.90312022442049,71.23618980193099,26.316179338587414,-28.812464056718603,-0.7504005251594663,1.6405784494478786,6.167540008015735,1.1758696893052645,0.0009999999968571148,0.001000000006852808,0.0009999999963369963,0.0009999999899112043,0.0009999999936503466,0.000999999987425549,6.000307166502428e-6,6.0003077023280204e-6,0.7867132295940282,1.360715393530216,0.82519743676597,0.027440244804487805,0.00021860609724756025,0.0002179174069102484,0.006747363590457006,0.0029859999999998616,0.0029859999999998863,0.002985999999999862,0.001019859999999745,0.001019859999999724,0.0010198599999997346,-0.2474607304204801,9.667219613240777,0.726888791657779,0.00046958060966712694,0.01060893469267408,0.0009227217276199661,2.900625122599304,-22.760625791549682,14.298375558853149,984.6035083007813,-0.07970029643811069,27.035171516944033
2025-03-01T17:19:48Z,40.2978474848347,-75.9034639365773,71.78909755925456,26.11935028745276,-30.437960506892217,-0.9073139527388803,1.628589631615911,6.164491927747925,1.20493865132266,0.0009999999968513865,0.001000000006772175,0.0009999999966282505,0.0009999999899040822,0.0009999999937709383,0.000999999987674999,7.000306711035937e-6,7.000307981612019e-6,0.8493052203063528,1.9486252786724632,1.049874241060134,0.03111132582570067,0.0002256900173629404,0.00022596659549208354,0.006753396879961532,0.002986999999999862,0.0029869999999998864,0.002986999999999862,0.0010198699999997443,0.0010198699999997229,0.0010198699999997337,-0.6286772688771213,9.630988525383772,0.2685115909482661,-0.0010203624732487279,0.027883723175914858,0.0038970995945871974,2.626312598884106,-22.364625806808473,14.42606309890747,984.1709252929687,-0.12197963348453875,26.742897645820015
2025-03-01T17:19:49Z,40.297567096129846,-75.90381980124211,72.56915416791055,25.879545884949916,-31.876236439259074,-0.8734321623070718,1.6099990915591067,6.168654595570287,1.2344000470101772,0.0009999999966520039,0.0010000000065823636,0.0009999999961240226,0.000999999989756791,0.000999999993455715,0.0009999999876959972,8.000305712830818e-6,8.000308388528106e-6,0.9142262529511729,2.6522598371865276,1.3150120065747641,0.03538209907976593,0.00023152832952171717,0.00023312789064807712,0.006761346395144644,0.002987999999999863,0.0029879999999998874,0.00298799999999986,0.0010198799999997432,0.0010198799999997224,0.0010198799999997332,-0.6163869167793752,9.766070520112816,0.45371475527149796,-0.005739209381141858,0.027773233422856727,-0.000979971452947986,1.8193125712126494,-22.51293836593628,14.008688106536866,983.9865356445313,0.018963936886203816,26.57786530212076
2025-03-01T17:19:50Z,40.297200878108015,-75.90418300524226,73.51728552838553,25.602014630360532,-32.96859769965906,-0.7709702418351234,1.5965256909505843,6.172479355356033,1.2540225636032931,0.0009999999968239386,0.0010000000064646643,0.000999999995963338,0.000999999989711538,0.0009999999934159932,0.0009999999878420789,9.000303863036111e-6,9.00030895324492e-6,0.9799225388960469,3.4295148375193065,1.6055728283390152,0.039108845476843485,0.00023626000074198616,0.00023954830287538356,0.006769094201168793,0.0029889999999998624,0.0029889999999998867,0.0029889999999998607,0.0010198899999997436,0.001019889999999723,0.0010198899999997336,-0.5057260560682713,9.779742375049366,0.5403761209735292,-0.0014377861948076326,0.017784091824147422,0.0017794351817602269,1.0156875390559434,-22.193813228607176,13.676250572204589,983.8982446289062,0.03076839738820346,26.088965787027377
2025-03-01T17:19:51Z,40.29678314700586,-75.90454797204643,74.5017670751024,24.744894696240358,-33.39178542558501,-0.6737313021291096,1.6012742108971239,6.178150577724585,1.2755223303990986,0.0009999999970090718,0.0010000000064430143,0.0009999999960086403,0.0009999999899233407,0.0009999999932818677,0.0009999999874583014,0.000010000300815392084,0.000010000309695205117,1.0395348958318993,4.164071033078772,1.8398194614888088,0.039350055341522715,0.00024107500427910785,0.0002441769773672635,0.006777020264644715,0.002989999999999861,0.0029899999999998855,0.002989999999999861,0.001019899999999744,0.0010198999999997222,0.001019899999999733,-0.22225633433143582,9.718884832693629,-0.1923061722141371,0.01598204060725912,0.019270530102218367,0.0008631367910539687,1.6464375667646527,-23.282250690460206,13.277813034057617,983.8792602539063,-0.05356190987969815,26.852775168975562
2025-03-01T17:19:52Z,40.296311829144884,-75.90491228808062,75.4968712092601,24.121159958895515,-34.198536870578394,-0.6423357665986434,1.5802177480506325,6.188241680199512,1.3142165208897019,0.0009999999966693643,0.0010000000062496154,0.000999999996163762,0.0009999999900489613,0.0009999999929793527,0.0009999999876060663,0.000011000296231432604,0.0000110003106270139,1.0899696122840186,5.115388765643806,2.0901244897070455,0.04167924646294996,0.00024799200335490586,0.0002452992196426672,0.006785444741288676,0.00299099999999986,0.0029909999999998852,0.00299099999999986,0.0010199099999997445,0.0010199099999997228,0.001019909999999734,-0.7270843806977048,9.708564349683979,0.1557887202800149,-0.00946448288146462,0.03583464579978903,-0.0029227219429254943,1.0164375379309059,-23.87400093078613,13.173188076019287,983.8341625976562,-0.03980494100605355,27.286098421200517
2025-03-01T17:19:53Z,40.29561480399067,-75.90525818864424,77.19963047549078,23.21903325560882,-34.46135400942911,-0.3968768891664245,1.563587286811844,6.201380173720096,1.3574629376174814,0.0009999999965419912,0.001000000005943903,0.0009999999965840758,0.000999999989825923,0.0009999999928724875,0.0009999999878462756,0.000012000289839183873,0.00001200031175931868,1.133485962758286,6.170477402829712,2.311624175708579,0.04355188837286165,0.0002569145140180591,0.00024349289435070725,0.006793137656982863,0.002991999999999862,0.0029919999999998862,0.002991999999999861,0.0010199199999997453,0.001019919999999723,0.0010199199999997347,-0.8274011838595293,9.817469127012997,0.057265233928448636,-0.004044141823913426,0.03867566688199373,-0.0012952511909577237,0.5023125104606152,-24.286876029968262,14.019188079833985,983.4250219726563,0.07566941219713688,28.047093240389255
2025-03-01T17:19:54Z,40.29501867462716,-75.90561147188738,78.52938320841116,22.517056257977284,-34.822168980336116,-0.2959136293576326,1.5549023848355852,6.204161584451088,1.3935245204698876,0.0009999999965894927,0.00100000000575215,0.0009999999964326294,0.0009999999895933366,0.0009999999929137533,0.000999999987807932,0.000013000281436853163,0.000013000313091071392,1.1693245829256858,7.288042997509794,2.5047655011087846,0.04469179765921571,0.0002673648061491362,0.000239781878030759,0.0067968767321971504,0.002992999999999861,0.0029929999999998855,0.002992999999999861,0.001019929999999746,0.0010199299999997236,0.001019929999999735,-0.8005165776060361,9.741514680637607,0.04120782581020173,-0.0005618799931662212,0.03174886148976923,0.0073618377357667535,0.29418750908225777,-23.316000938415527,14.036625528335572,983.5336767578125,-0.002291467572531978,27.216658991216057
2025-03-01T17:19:55Z,40.29442741081626,-75.90596182772637,79.74982128236111,21.909350391628628,-34.652908045963095,-0.277542712851068,1.557564521006168,6.220710928133397,1.4198952136940106,0.0009999999963507696,0.0010000000058223877,0.0009999999966118186,0.00099999998979562,0.0009999999927343618,0.0009999999874175164,0.000014000270847873463,0.000014000314617934474,1.1948931421852098,8.303869214270518,2.6652556737321023,0.04316377947905031,0.0002776869752465762,0.00023519307725889223,0.006806893997813432,0.0029939999999998622,0.0029939999999998865,0.0029939999999998622,0.0010199399999997454,0.001019939999999724,0.0010199399999997346,-0.35669308815803813,9.644268694553983,-0.12666306839029884,0.00797971218774629,0.022029602406608992,-0.006976293936869006,-0.5945625185593962,-23.58562593460083,14.103188104629517,983.4791796875,-0.12504818065753676,27.486949027689292
2025-03-01T17:19:56Z,40.293418774389714,-75.90625421880715,82.01692425959388,21.825952212830646,-33.74596848116701,-0.09173797223614805,1.5507827633842843,6.229905797461479,1.4481321360752122,0.0009999999965374436,0.0010000000060957858,0.000999999996377009,0.0009999999897128207,0.0009999999928233594,0.0009999999870512638,0.000015000257883006411,0.000015000316347965314,1.2103785608309434,9.454976106256147,2.8464673267881655,0.04192319549243707,0.0002894461450619636,0.0002296001904003672,0.00680973017828543,0.0029949999999998624,0.0029949999999998866,0.0029949999999998624,0.0010199499999997458,0.0010199499999997243,0.001019949999999735,-0.515137826204376,9.662852890326718,0.3154906746120857,-0.0013429855848911569,0.020052303482204093,0.00657071797727027,-1.964062571376562,-22.740563335418702,14.389125566482544,982.850634765625,-0.09511632174732003,26.98212270185578
2025-03-01T17:19:57Z,40.29211934590304,-75.90649218984115,85.0498103000908,22.284646349869053,-31.81301439079026,0.27205518804265966,1.5423724636578318,6.264203736382998,1.473265516238448,0.0009999999962285986,0.0010000000063072406,0.000999999996014526,0.0009999999900042772,0.000999999992473911,0.0009999999869466326,0.000016000242294653453,0.00001600031831023064,1.2161975896995405,10.501927716054023,3.049061162004947,0.038246100050173884,0.00030052368026957534,0.00022428408036484664,0.006823087383559669,0.0029959999999998642,0.0029959999999998855,0.0029959999999998642,0.0010199599999997453,0.0010199599999997238,0.0010199599999997347,-0.1795987110193698,9.7356307289813,0.6550648985731874,-0.00454301504693386,0.01516755440908565,-0.01535532236224636,-1.8948750686645508,-23.090625801086425,14.671688070297241,982.3116015625,-0.017734047831149968,27.42304114522448
2025-03-01T17:19:58Z,40.29115790724321,-75.9067508183866,87.35983077131154,22.629494244809166,-30.30823851187272,0.41926171414267427,1.547618629612185,0.011372496949583972,1.487418216282586,0.0009999999961883008,0.0010000000060895581,0.0009999999958057674,0.000999999990114476,0.0009999999925180472,0.0009999999873195986,0.00001700022351043789,0.00001700032053382195,1.2094924072111046,11.455356126694916,3.219284922100333,0.033695404024179865,0.0003111914151163192,0.00022041166316705317,0.00683795777185176,0.002996999999999866,0.002996999999999886,0.002996999999999866,0.0010199699999997444,0.0010199699999997231,0.0010199699999997335,-0.17559629283219932,9.669313564930013,0.4363282169186939,0.00665617160097803,0.007521563488716324,-0.01793113572793149,-1.330500052385032,-22.099688205718994,15.6172505569458,982.421484375,-0.09643993099136017,27.093582287560114
2025-03-01T17:19:59Z,40.290483244416535,-75.90703134949432,89.03423692674357,23.026307737590095,-29.28572224172217,0.4902251353745949,1.5543218472079685,0.021180904735967166,1.4893014779318363,0.0009999999964002842,0.001000000006009847,0.000999999996069125,0.0009999999899538588,0.0009999999926405248,0.0009999999874959027,0.00001800020055390437,0.00001800032305009497,1.1910242279737242,12.400448411486499,3.3993504750181502,0.02929697531428125,0.00032082836119769886,0.00021882689723878024,0.00684489461400924,0.0029979999999998662,0.0029979999999998844,0.0029979999999998662,0.0010199799999997432,0.0010199799999997226,0.0010199799999997326,-0.21906067450461117,9.706053903667428,0.4326500713704721,0.00727922047623485,-0.0025096369078832508,-0.0024420413270082038,-0.12693750198930503,-22.719000854492187,14.775375547409057,982.51021484375,-0.0591316881927799,27.10125590805647
2025-03-01T17:20:00Z,40.28955285936781,-75.90727712071482,91.09433575903265,23.698512797798728,-27.703680022242946,0.613860471485272,1.55202491343058,0.03166607535603618,1.4896063317625057,0.0009999999966140605,0.0010000000058059005,0.000999999996186351,0.0009999999898930771,0.0009999999927099155,0.0009999999876254611,0.000019000171910989717,0.00001900032591511996,1.162923065378678,13.294148351687136,3.617203048975066,0.024968541216294233,0.00033015615582017357,0.00021897289431402526,0.006851817418368502,0.0029989999999998664,0.002998999999999885,0.0029989999999998664,0.0010199899999997436,0.001019989999999723,0.0010199899999997328,-0.020581263291464667,9.736192980442395,0.5921009675104985,-0.0016719514190573527,-0.005021525806372812,-0.0017635807726288334,-0.5754375176876784,-22.73137571334839,15.220500631332397,982.1373022460938,-0.02325735561335268,27.362518511314217
2025-03-01T17:20:01Z,40.28882049502929,-75.90753267553364,92.74702668609815,24.090560861276174,-26.108677927978135,0.6333091611490358,1.552331050860842,0.039973656888377083,1.4821082690390535,0.0009999999967247432,0.0010000000060473677,0.0009999999962714092,0.0009999999899287482,0.0009999999925084857,0.0009999999878320168,0.000020000135148973726,0.00002000032918880404,1.1260999334639608,14.053712667128238,3.834911185513121,0.020772432547074934,0.00033868106957161216,0.00022160484227274024,0.006859754656745811,0.002999999999999865,0.002999999999999884,0.0029999999999998648,0.0010199999999997438,0.0010199999999997223,0.001019999999999733,0.32003050437896,9.719743867211712,0.3534123404407383,0.0010604168221306544,-0.010931560247319888,-0.002792537976949329,-0.3480000148713589,-21.922688312530518,15.598125629425049,982.1244067382812,-0.04619590417883063,26.90769678115775
2025-03-01T17:20:02Z,40.2887468084648,-75.90783110767605,93.38746362307646,24.402181789353644,-25.368238941072836,0.48400610343843825,1.5556264686031573,0.04314692647420954,1.4676028502846012,0.0009999999965516928,0.0010000000062315333,0.0009999999960403805,0.0009999999898286684,0.000999999992465474,0.000999999987577145,0.0000210000866902979,0.00002100033293440692,1.083204077786983,14.856214816456813,4.095726997837869,0.017797700356923424,0.00034660897393776045,0.00022659830143144857,0.006868372717880052,0.003000999999999866,0.003000999999999885,0.003000999999999866,0.0010200099999997441,0.0010200099999997227,0.0010200099999997333,0.28729524293869435,9.662214810683242,0.39453358367396224,0.003958186037044272,-0.014744457570795007,-0.00294458627904274,0.6208125224336982,-22.17225080490112,15.57693814277649,982.45103515625,-0.10317213953161972,27.104102122699928
2025-03-01T17:20:03Z,40.28841456303615,-75.90810690541251,94.13726263403643,24.938538192579145,-24.447821745872965,0.3479724895502144,1.5524870773571198,0.04754764004522305,1.4531688470168114,0.0009999999962966488,0.001000000006394552,0.0009999999960706952,0.0009999999899673769,0.0009999999921878294,0.0009999999875620422,0.000022000021795289483,0.000022000337234849003,1.0387141346334157,15.744576459868844,4.431050548732142,0.016066551711488988,0.000354314732611294,0.00023348845937915097,0.006877739752461428,0.003001999999999865,0.0030019999999998832,0.003001999999999865,0.0010200199999997447,0.0010200199999997233,0.001020019999999734,0.2364876492380809,9.648416279786554,0.5913033651469756,-0.002191186483401754,-0.015334960717662723,-0.003046397284909825,-0.6718125201389193,-23.41087594985962,16.611375617980958,982.24330078125,-0.10839388833268987,28.713329947248933
2025-03-01T17:20:04Z,40.28770138069987,-75.90836159953373,95.10602511287608,25.296385245935088,-23.34184111511104,0.3844422286706074,1.5503217141049823,0.04139175271351856,1.4459625521619268,0.0009999999966813016,0.0010000000061310711,0.0009999999957330022,0.000999999989850157,0.0009999999921889947,0.000999999987819799,0.000022999934393866735,0.000023000342167951884,0.9961283763846775,16.73427244803083,4.8096215606094574,0.015110168450828885,0.0003624958770167925,0.00024099858472260966,0.006881873742163688,0.003002999999999866,0.0030029999999998842,0.003002999999999866,0.0010200299999997449,0.0010200299999997236,0.001020029999999734,0.19485842163229578,9.796824218618534,0.45344016684178573,-0.0011326879370847788,-0.008808554602501639,0.00851346827265829,0.506812520287931,-24.174750995635986,15.374250555038453,981.989453125,0.031325703387641395,28.653797353725032
2025-03-01T17:20:05Z,40.28717934063186,-75.90861854605316,95.82325654398298,25.617417212657593,-22.340318634578185,0.30349839235472664,1.547646866086156,0.049881046692824095,1.4341798755801052,0.0009999999964531443,0.0010000000062385954,0.0009999999959023503,0.000999999989683202,0.0009999999925305674,0.0009999999879584884,0.00002399981681964797,0.000024000347800305463,0.9572815856487444,17.73425515448152,5.248249130062407,0.014806008045923266,0.0003703431803673665,0.00025050216076336166,0.006894723937553218,0.0030039999999998657,0.0030039999999998826,0.0030039999999998657,0.001020039999999744,0.0010200399999997225,0.0010200399999997333,0.30149266218105025,9.70676122410479,0.4595784802895489,-0.0015497784533631247,-0.012331541347267418,-0.00742426027280428,0.5962500230967999,-22.7716881942749,15.630000638961793,982.0093408203124,-0.055718279792190226,27.62606378270612
2025-03-01T17:20:06Z,40.28698293006179,-75.90887391878393,96.14232215778198,25.595454110274982,-21.37032036892887,0.08286809604085839,1.5326231475515133,0.05668175656119839,1.417163301327648,0.0009999999967508,0.0010000000059055272,0.0009999999957575052,0.0009999999897290278,0.0009999999928141999,0.0009999999879563343,0.000024999659343100767,0.00002500035417744748,0.9227980474174848,18.714319750070437,5.697328158303114,0.014699586162165584,0.00037713648217278865,0.0002619544748478474,0.006907496380499499,0.003004999999999865,0.0030049999999998836,0.003004999999999865,0.0010200499999997448,0.0010200499999997227,0.0010200499999997341,0.35898251497123074,9.605359145674173,0.16379095624650458,-0.01386070618307872,-0.016990136985327576,-0.006938407216302035,0.3390000111609697,-22.803188419342042,15.696375608444214,982.096826171875,-0.16466960706067668,27.685261551030923
2025-03-01T17:20:07Z,40.2859353773462,-75.90912150379215,96.74186945088758,25.529983135506605,-20.125175018173646,0.06018085504457628,1.5517496163576525,0.05150475312818553,1.4035500042220732,0.000999999996694237,0.00100000000622872,0.000999999995721697,0.0009999999898673818,0.0009999999932318545,0.0009999999879833795,0.000025999450149130305,0.000026000361333441082,0.8935128739779754,19.76196625024225,6.241703853106952,0.0153401110211291,0.0003836469283263645,0.0002737806792908511,0.006914019110567814,0.0030059999999998634,0.003005999999999882,0.0030059999999998634,0.0010200599999997443,0.0010200599999997215,0.0010200599999997352,0.408890515329461,9.770250828101291,0.2195384844335622,0.021092943006609598,-0.01415395475112303,0.005719512452075069,0.7366875322163104,-22.42931324005127,15.665063095092773,981.7981909179688,0.00300745545253374,27.368014394655617
2025-03-01T17:20:08Z,40.28538926303043,-75.9093613832154,96.94849880628416,25.955048135246404,-19.212140432485832,-0.13035961970229892,1.5519015969114,0.05611677392060851,1.3857709986678053,0.0009999999968072777,0.001000000006618392,0.000999999995760034,0.0009999999902676026,0.000999999992833996,0.0009999999878301247,0.000026999175984985743,0.000027000369316469783,0.8718513130627462,20.890722088515048,6.919420044803587,0.017059030023466787,0.00038957471421738565,0.0002867691257329287,0.006925990747209133,0.003006999999999862,0.0030069999999998804,0.003006999999999862,0.001020069999999745,0.0010200699999997212,0.0010200699999997347,0.3696482269523816,9.617867842350135,0.5660590862519361,0.0017692537031491714,-0.017707151779966516,-0.0047568184388155,0.8775000361725688,-22.799250850677492,15.270563163757323,981.93037109375,-0.13675950912006649,27.45474722821605
2025-03-01T17:20:09Z,40.28427326471443,-75.90961035880683,97.18518494527459,26.192029937996004,-18.171462919770192,-0.23919727365880245,1.5500965960998097,0.06148647388096363,1.3669660805864787,0.0009999999970618189,0.0010000000069466293,0.0009999999961038688,0.0009999999905336543,0.0009999999925420155,0.00099999998828532,0.000027998823019438962,0.00002800037812683759,0.8599831819848467,22.02032469620035,7.672187118530247,0.019519688513231253,0.00039496602796935785,0.0002999052444022287,0.0069384163559587445,0.0030079999999998606,0.0030079999999998793,0.0030079999999998606,0.0010200799999997442,0.0010200799999997218,0.0010200799999997353,0.4481838125208044,9.691736101925596,0.5084358622154146,0.0006298068662503097,-0.018352064216946712,-0.0059870604409163605,1.1255625391378998,-23.021813316345217,15.16518804550171,981.7938671875,-0.06306422967530716,27.59077553056192
2025-03-01T17:20:10Z,40.28176918415678,-75.9099093849193,97.7649529566556,25.72329098037881,-17.486794828759407,-0.2605694182699772,1.5513786148571975,0.05714313807626014,1.355883147058961,0.0009999999973972873,0.0010000000070887766,0.0009999999963770522,0.0009999999906647212,0.0009999999922025368,0.0009999999884144576,0.000028998378960925946,0.000029000387676432694,0.8582309354131001,23.275533086163822,8.44590641363658,0.02108286584622758,0.0004010064205800152,0.0003109065441250035,0.006946423399973793,0.00300899999999986,0.0030089999999998785,0.00300899999999986,0.0010200899999997439,0.0010200899999997224,0.0010200899999997359,0.12550055512691677,9.721636620196707,0.28701608657233113,0.004884663832216599,-0.00977609045061628,0.002471748271913777,1.6852500749379395,-22.770750846862793,15.444938097000122,981.4823754882813,-0.051857005864862686,27.566110786114198
2025-03-01T17:20:11Z,40.279141955550195,-75.9102304308705,98.2944742253466,25.293774233968055,-17.06339246002057,-0.2691798184452144,1.535552983110348,0.05888708539099469,1.3454231928944023,0.0009999999970815633,0.001000000006898504,0.0009999999960468176,0.0009999999908456192,0.0009999999919945717,0.0009999999885077252,0.00002999783586494358,0.00003000039784062994,0.8657469975623292,24.55919223022597,9.296297036938123,0.0229448123579553,0.0004070842133751798,0.00032052071688772716,0.0069574806003561375,0.0030099999999998583,0.00300999999999988,0.0030099999999998583,0.0010200999999997432,0.001020099999999722,0.0010200999999997354,0.10612784480136307,9.723352750614769,0.5344430933946667,-0.012118240797809083,-0.008418001006521951,-0.004605103238396703,1.5973125679790974,-22.975500831604005,15.271500644683838,981.444638671875,-0.03997277111252154,27.634054355002963
2025-03-01T17:20:12Z,40.27592564754562,-75.91060032144755,98.94425157869439,24.42821799647939,-16.594838851889,-0.24706977034376043,1.5346884226567388,0.05186623179298272,1.3267219810332707,0.0009999999974466384,0.0010000000064563452,0.000999999995848217,0.0009999999912058645,0.0009999999918454338,0.0009999999884493362,0.0000309971903816165,0.000031000408443512,0.8818520426141476,25.72311391265416,10.146001254953438,0.02527764912153208,0.00041109669129595755,0.00032964133324640013,0.006964065512464323,0.003010999999999859,0.0030109999999998784,0.003010999999999859,0.0010201099999997418,0.0010201099999997214,0.0010201099999997349,0.3869164283813912,9.752504077586586,0.40119360829415857,0.003948004427750387,-0.015945825396714946,0.002329213122532768,2.0591250744462015,-22.437375764846802,15.09862561225891,981.3115942382813,-0.010205044830466685,27.12271293849117
2025-03-01T17:20:13Z,40.272227946677766,-75.9110239273551,99.75307442815931,23.424308745749876,-16.548815802425878,-0.13135570684568815,1.5318939261694848,0.04578280487978425,1.3095377161577773,0.0009999999972858161,0.0010000000062591284,0.0009999999959196635,0.000999999991182361,0.000999999992043714,0.0009999999881808868,0.00003199644582246497,0.000032000419257264836,0.9057025403265904,26.914371280083603,11.02746435776245,0.02756152574499646,0.00041529964417194435,0.0003360354682326142,0.006971133071231395,0.0030119999999998607,0.0030119999999998794,0.003011999999999861,0.001020119999999742,0.0010201199999997205,0.0010201199999997348,0.3489012764103167,9.814358435514904,0.5807304945393899,0.0023422315342134345,-0.013475160369892127,-0.0000786958053532698,1.7949375712499023,-22.584375820159913,15.035063047409057,981.181181640625,0.05909312466171204,27.190553149493592
2025-03-01T17:20:14Z,40.268409886259555,-75.91148728084767,100.59095837867919,22.224863468040237,-16.685527364182583,-0.21151657032265433,1.5232942612139475,0.04553111131989304,1.2868157964684772,0.0009999999976240622,0.001000000006120097,0.0009999999957349933,0.0009999999917440566,0.0009999999921597132,0.0009999999882432725,0.000032995614207444255,0.000033000430039616,0.9357547118468924,27.998795618528572,11.850901293216188,0.029724509877344943,0.0004187904809384245,0.0003404828138345808,0.006980508627620644,0.0030129999999998604,0.0030129999999998786,0.0030129999999998604,0.0010201299999997413,0.0010201299999997198,0.0010201299999997339,0.4334967140105997,9.610968485508064,0.5634269828143355,-0.003188932692817229,-0.018175481559435835,-0.0072206395696236955,2.492250102609396,-22.48162576675415,15.19406310081482,981.0972436523438,-0.14137351255881714,27.24869874036986
2025-03-01T17:20:15Z,40.26475918521337,-75.91197135352594,101.37324481125184,20.760405954881264,-16.992056291106614,-0.1517093285537387,1.5198929592332007,0.038876284620639315,1.268503994677294,0.0009999999973818558,0.0010000000060378482,0.0009999999954521815,0.0009999999914717093,0.0009999999917421284,0.0009999999883278819,0.000033994714246458825,0.000034000440544734786,0.9685161907590385,29.06820240225346,12.57903844515909,0.030702567872553467,0.0004228162063247756,0.0003413386358046468,0.00698625353322724,0.003013999999999859,0.0030139999999998775,0.003013999999999859,0.001020139999999742,0.0010201399999997206,0.0010201399999997332,0.3706053601028874,9.755255729987063,0.3851218066307836,0.0014332778300451307,-0.013909609337335666,-0.001111991558884866,3.0221251091361045,-22.590563373565672,14.691938114166259,981.0510473632812,-0.00866848870461285,27.116730530417833
2025-03-01T17:20:16Z,40.26051747484661,-75.91254106264465,102.36409045856146,18.90317772502504,-17.913474749353597,-0.12728174791043517,1.5113703804647627,0.025489476541412048,1.2492638019675213,0.0009999999973786735,0.0010000000058867965,0.0009999999951736274,0.0009999999913353143,0.0009999999915166896,0.0009999999879835159,0.0000349937679037149,0.00003500045062417268,0.9989143236066946,30.17400344591696,13.213697372249237,0.030236781028086534,0.0004270531191051243,0.00033964756473791496,0.006989231965352392,0.00301499999999986,0.003014999999999878,0.00301499999999986,0.0010201499999997429,0.0010201499999997214,0.001020149999999732,0.21141204087410984,9.681419558034394,0.4417114180411025,-0.0033958919633425948,-0.014216210919815916,0.003756733947120598,2.4909376046061515,-22.937625885009766,15.166313066482545,980.8706103515625,-0.08464937326381274,27.610753132987078
2025-03-01T17:20:17Z,40.25652913094196,-75.91312759094612,103.3473348079685,17.03547448791949,-18.807031972712807,-0.06428796649011143,1.5054424516314946,0.01937102992146425,1.2357791611023226,0.0009999999976354947,0.0010000000062995527,0.0009999999947384527,0.0009999999913115616,0.0009999999917740645,0.0009999999879824006,0.0000359927955896272,0.000036000460237702774,1.0237024993913975,31.260329342867717,13.753386144352433,0.02964027529595398,0.0004327882821952302,0.000335352402129328,0.006995276790264421,0.003015999999999859,0.003015999999999877,0.003015999999999858,0.0010201599999997437,0.001020159999999722,0.0010201599999997328,0.36326736333980036,9.731167975101943,0.3851616940285845,-0.0016617698200653433,-0.008320196087438642,-0.0031380268004465683,3.4715626296401023,-22.882313327789305,14.902125625610351,980.7977685546875,-0.03278066108884174,27.526760657730488
