timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:20:18Z,40.25162266362216,-75.91384489551231,104.73762772619315,14.801912957150472,-20.396725701686364,0.1462217029244913,1.5035796237813814,0.00758059578015432,1.2142464030404838,0.0009999999975577592,0.001000000006258995,0.0009999999951324312,0.0009999999915702034,0.0009999999920158726,0.0009999999879065132,0.00003699181323583447,0.00003700046942856075,1.0416723027534067,32.463686083758844,14.243715003114016,0.028414711865585293,0.00043837561616028953,0.00033068157065855767,0.006999898008590935,0.0030169999999998583,0.0030169999999998766,0.0030169999999998583,0.0010201699999997445,0.0010201699999997222,0.0010201699999997328,0.2865309869380587,9.830872877521156,0.5359729372023043,0.0028429403947678087,-0.015467982036284349,-0.00030902166410957715,3.1631251338124273,-23.74218843460083,14.809875612258912,980.5189111328125,0.07147869151223096,28.160724728982576
2025-03-01T17:20:19Z,40.24545165902553,-75.91474418768942,106.62035021182685,11.923140667316588,-22.657802995348213,0.17661085974291416,1.4964184794166244,6.281802175736496,1.1932588250234533,0.0009999999975075528,0.0010000000061492031,0.000999999995085712,0.000999999991059979,0.0009999999920518763,0.0009999999879663182,0.000037990830411509434,0.00003800047829587849,1.0520879853545528,33.685234127447764,14.627208608845287,0.027009153395155812,0.0004450531898303722,0.00032528245760495966,0.007007359276176119,0.0030179999999998567,0.003017999999999875,0.0030179999999998567,0.0010201799999997449,0.0010201799999997227,0.0010201799999997336,0.3526193058540011,9.610330493284959,0.4417120646200079,-0.0022522746481997,-0.013156209232993833,-0.006110902063251824,3.42356263756752,-22.480688323974608,15.021375589370727,980.1338354492187,-0.15097735583501443,27.25327641326753
2025-03-01T17:20:20Z,40.24093524064414,-75.91551103555258,108.02774583731996,9.64042625471456,-24.24947353034972,0.11170788321139494,1.4976054900957378,6.267949402745686,1.1703969262559661,0.000999999997462489,0.00100000000617263,0.0009999999952452837,0.0009999999910725052,0.0009999999919943767,0.0009999999880639587,0.00003898984762391957,0.000039000486910105225,1.0545763694714472,35.01060664107433,14.908371605886696,0.02530567000939251,0.0004520996179159523,0.00032046067326143527,0.007011691568303482,0.003018999999999858,0.003018999999999877,0.003018999999999858,0.0010201899999997444,0.001020189999999723,0.0010201899999997335,0.3698077519303277,9.592942538891048,0.20944875868156237,0.0038665568836104207,-0.01799222215568408,0.0023088508589855024,3.624000144004822,-23.083125705718995,14.82693808555603,980.1863134765625,-0.1753877798552446,27.673079729723025
2025-03-01T17:20:21Z,40.236591054195685,-75.91629197768067,109.44977292386938,7.969114031818689,-25.932134142656007,0.31323624459488175,1.4883449109088642,6.2590142516496465,1.1467111439728541,0.0009999999976630042,0.0010000000063557044,0.0009999999951295514,0.0009999999911927864,0.0009999999919279297,0.000999999987783259,0.000039988860995175476,0.000040000495391737,1.0509886712750032,36.570603946955536,15.266633973713487,0.023957920008645554,0.0004596537288985347,0.00031644237622364653,0.007018496080329766,0.003019999999999857,0.003019999999999876,0.003019999999999857,0.0010201999999997452,0.001020199999999724,0.0010201999999997346,0.513888360427146,9.831775115960625,0.6762472549155267,-0.0077120016783852096,-0.01909311335960808,-0.0021516299006087945,2.5117500934749843,-24.461813621520996,15.28856309890747,980.0433471679687,0.09083229398622242,28.955594011554403
2025-03-01T17:20:22Z,40.232853645797945,-75.91702932210003,110.81680432812118,6.154152737603987,-27.426423816823103,0.3749588759142497,1.487663384910871,6.25344774482419,1.134173709801101,0.000999999997425962,0.0010000000062955314,0.0009999999949128978,0.0009999999907496662,0.0009999999921278338,0.0009999999876454037,0.00004098786007437146,0.00004100050384686463,1.0415169050304638,38.29206651725609,15.499415422212898,0.022077922475316963,0.00046853037592012526,0.00031264493872654127,0.007026609977889197,0.0030209999999998563,0.003020999999999875,0.0030209999999998563,0.001020209999999746,0.0010202099999997247,0.0010202099999997336,0.26675685555224865,9.759084311161043,0.2525594398825394,0.00004865131926723204,-0.008900517809980248,-0.003036215760169893,4.480312683582306,-23.56893835067749,14.862750539779663,979.9663110351562,-0.011407615277585163,28.22173867745157
2025-03-01T17:20:23Z,40.228680380884384,-75.91783632792564,112.24272294466616,4.488441881531854,-28.998608075656566,0.25459142669850343,1.4946924275292024,6.248406064457063,1.115195824100738,0.0009999999974259109,0.0010000000062955045,0.0009999999947326082,0.0009999999905836768,0.0009999999922124902,0.0009999999877738292,0.00004198682669626002,0.00004200051229479671,1.027148694005581,40.11659731808929,15.732137328815464,0.021107259303887977,0.0004769260260383215,0.00031101687941761995,0.007035847509524918,0.0030219999999998555,0.0030219999999998737,0.0030219999999998555,0.0010202199999997455,0.001020219999999724,0.0010202199999997338,0.4205290406439239,9.566367944554772,0.22718113772371382,0.006758483194719444,-0.015437940551615193,-0.004394806057219242,4.077562661170959,-24.29400098800659,14.28937560081482,979.7498950195312,-0.19893812061691118,28.478208404883947
2025-03-01T17:20:24Z,40.22343548952816,-75.91878580692934,113.84689057177748,3.0446691645986297,-31.18138578783754,0.2569422270613878,1.5024056035487918,6.237217922275474,1.0901108454552801,0.0009999999975642594,0.0010000000062967186,0.0009999999948267228,0.0009999999907555695,0.0009999999922143258,0.0009999999882231547,0.00004298574426531367,0.00004300052080481159,1.010977645959165,42.19272267954866,16.028705059082792,0.019968912940230996,0.00048465407007952324,0.00031175453984985066,0.007043835987682409,0.0030229999999998565,0.0030229999999998717,0.0030229999999998565,0.001020229999999746,0.0010202299999997246,0.0010202299999997326,0.4257998006220571,9.647578786843681,0.43812283864088586,0.006014763771154948,-0.021830488771484125,0.0001504621212008244,4.338000165075064,-24.475876083374022,14.333625564575195,979.4371362304687,-0.11011074587160574,28.693843470531515
2025-03-01T17:20:25Z,40.218192063271005,-75.91975120934589,115.48627992168731,2.341697473770676,-33.75865412412768,0.456217556421627,1.5041700654341859,6.23292384471813,1.0748232961706152,0.0009999999975510328,0.0010000000062531144,0.0009999999949113815,0.000999999990930886,0.000999999992528367,0.0009999999880962451,0.000043984596251923226,0.00004400052960579742,0.9922696268055624,44.635192017244314,16.45500960509591,0.017626843543163816,0.0004926887618153375,0.00031338753328617215,0.007054602737914291,0.0030239999999998567,0.0030239999999998705,0.0030239999999998567,0.0010202399999997462,0.001020239999999725,0.001020239999999733,0.2649223604816465,9.823969681097728,1.0405159418920256,-0.000461738053304776,-0.012363587618537166,-0.005005670386849561,4.522500157356262,-24.633001136779786,14.712188062667847,979.264326171875,0.10571808837830737,29.04622643849433
2025-03-01T17:20:26Z,40.21282324842779,-75.92073977017417,117.152973065596,1.36812702610515,-36.09363085421714,0.40827177640539,1.5018302139011652,6.225881897711591,1.0597463976611732,0.0009999999976786976,0.0010000000061398306,0.0009999999952779763,0.0009999999908906093,0.0009999999926774855,0.0009999999880986145,0.00004498335766952069,0.000045000538881904705,0.9701704068138185,47.12031582609648,16.824276387509105,0.01627701456516162,0.0005004206482046721,0.0003169234976647174,0.007064274863887338,0.003024999999999858,0.0030249999999998715,0.0030249999999998577,0.0010202499999997455,0.001020249999999724,0.001020249999999734,0.18387496510942575,9.628385150840634,0.5168695939776425,-0.005194604531368656,-0.01298313140707935,-0.0013766997637088456,4.953750212192535,-24.87018856048584,14.1594380569458,979.0776708984375,-0.13251630182026874,29.04397780468391
2025-03-01T17:20:27Z,40.20894943657496,-75.92156693711844,118.3806357976445,0.8758876627081755,-37.82933589827493,0.41783857049805956,1.5035332640123964,6.223171867600447,1.0488026141580054,0.0009999999979541515,0.0010000000062788334,0.0009999999953210026,0.0009999999907280368,0.0009999999929308574,0.0009999999883718528,0.00004598199351965396,0.0000460005487419575,0.9459232329932737,49.81970439288566,17.29380813721514,0.015031982189256391,0.0005080328030070539,0.00032192480574781874,0.0070747138370766014,0.0030259999999998587,0.0030259999999998725,0.0030259999999998587,0.0010202599999997446,0.0010202599999997231,0.001020259999999734,0.1517418470343815,9.724029373162805,0.6913632335275445,-0.0006538432631351712,-0.00980663419030996,-0.0024558946517181067,5.495062675476074,-23.993625869750975,14.460750570297241,979.1358251953125,-0.02658747411726332,28.5482082503071
2025-03-01T17:20:28Z,40.205819419563824,-75.9223147684168,119.35419131564531,0.4863521904812169,-39.189144938368244,0.3394000904489333,1.5041391223491998,6.221746228763643,1.0359493699118525,0.0009999999980978955,0.0010000000060217974,0.0009999999952576336,0.0009999999904913661,0.0009999999927136182,0.0009999999885355376,0.00004698046181146784,0.00004700055936245851,0.9206760350961734,52.63798969317456,17.83095299469686,0.014297482569735478,0.000514912579193565,0.0003290230248561659,0.007085247189607385,0.003026999999999859,0.0030269999999998727,0.003026999999999859,0.001020269999999744,0.0010202699999997226,0.0010202699999997333,0.09585047172580953,9.668945497975558,0.61164105411867,-0.001673453740809213,-0.012263444898145964,-0.0022718007915222185,5.6216251969337465,-23.843063354492188,14.264063091278077,979.1273022460938,-0.08746286353235046,28.347044775407177
2025-03-01T17:20:29Z,40.20391304052382,-75.9229411368476,119.96845449359482,0.14228378568114522,-39.975487615784374,0.2577367163805749,1.5082876886401022,6.216403940518145,1.0221105883362431,0.0009999999980471578,0.001000000006019885,0.0009999999952368275,0.0009999999906515136,0.0009999999926066626,0.0009999999885982709,0.000047978714921149225,0.0000480005708899699,0.896519694207038,55.54264435102781,18.461134682636864,0.014162938023804826,0.0005214698356722977,0.0003379597361344996,0.00709370794341857,0.0030279999999998568,0.0030279999999998737,0.0030279999999998568,0.0010202799999997428,0.0010202799999997222,0.0010202799999997321,0.17220047918276463,9.69766850375527,0.47911986030119047,0.0023393941352080035,-0.013980876798478854,0.0031946047954042817,5.2063127179443836,-23.530500888824463,14.903250579833985,979.2011499023438,-0.06510708172843659,28.33538697331269
2025-03-01T17:20:30Z,40.20247320008579,-75.92352314220253,120.42385076448045,0.09747527478963047,-40.48652233379106,0.236306905177567,1.5080758485976058,6.219408236220853,1.0067271584895978,0.000999999997978847,0.001000000006246105,0.0009999999953053524,0.0009999999905957986,0.0009999999924506988,0.0009999999885269937,0.0000489767093925287,0.000049000583509074804,0.8753805024884015,58.53012280746185,19.24573676759778,0.013958989135049654,0.0005267638998096717,0.00034852744030299844,0.007105301315347499,0.0030289999999998578,0.0030289999999998747,0.0030289999999998578,0.001020289999999743,0.0010202899999997225,0.0010202899999997323,0.3957770704118307,9.74382900587637,0.6375698264176481,-0.0019037794952298471,-0.015167556833080756,-0.0045950890322873405,4.709062674492597,-23.40956335067749,14.670750560760498,979.2044848632812,-0.0033970297581009017,28.02518499650276
2025-03-01T17:20:31Z,40.20093698218577,-75.92411069428503,120.8337782095621,0.0177266207035974,-40.94436704620101,0.17576192473543278,1.5080343777305747,6.211830848940556,0.9895437302918502,0.000999999997651933,0.0010000000062600903,0.0009999999952198817,0.0009999999908799238,0.0009999999923940989,0.0009999999886753186,0.000049974407117480366,0.000050000597429098165,0.8578945890457439,61.57356938306336,20.124052263139877,0.014040985367562538,0.0005320493109754092,0.00036045655346482144,0.007112658054840523,0.003029999999999856,0.003029999999999875,0.003029999999999856,0.0010202999999997429,0.0010202999999997216,0.0010202999999997322,0.3899872237457927,9.710948664976867,0.5588806192524491,-0.0019468412165551618,-0.01772751407625836,0.006045307518590583,5.989687738418579,-23.06381326675415,14.216438074111938,979.1562329101563,-0.04120266519751411,27.747434584018425
2025-03-01T17:20:32Z,40.19570132185524,-75.9249755918924,121.65243203106684,0.5678961079774394,-42.15028949302338,0.06922061705755639,1.5129278987411166,6.217570859158791,0.9695196998187976,0.0009999999973928982,0.0010000000063080923,0.0009999999950320553,0.0009999999907896167,0.000999999992577132,0.000999999988829801,0.0000509717687770907,0.00005100061294104549,0.8433875287505567,64.72501485402573,21.137180403032964,0.013868439193395348,0.000535423692956481,0.00037373551258795443,0.007125350270089657,0.003030999999999858,0.0030309999999998767,0.0030309999999998576,0.001020309999999743,0.0010203099999997215,0.0010203099999997324,0.3512234906776385,9.607419267330268,0.8387611056812722,0.0007409642509795032,-0.02029314576740327,-0.007943496312137581,6.261562762260437,-22.462688312530517,13.765875663757324,978.76248046875,-0.12555948561995678,27.079071408592547
2025-03-01T17:20:33Z,40.18817148350609,-75.92598427851603,122.59322759928685,1.2957169481098725,-43.52097799551853,-0.04525137470149626,1.509555183713174,6.217900101673333,0.961151736853758,0.0009999999973456305,0.001000000006295475,0.000999999994983489,0.0009999999907153285,0.0009999999926531317,0.0009999999889209175,0.000051968749079202565,0.00005200063042627759,0.8314115418610861,67.94342362866173,22.235426609033993,0.014229384474015205,0.0005411302010059889,0.00038544223565902143,0.007135387353364284,0.003031999999999857,0.003031999999999875,0.003031999999999857,0.0010203199999997432,0.0010203199999997217,0.0010203199999997323,0.17387218390006326,9.597239210779104,0.7156699930830903,-0.007701987555780861,-0.009669773678956628,-0.0013204535882763084,5.786625204086303,-23.501813335418703,13.800750551223755,978.5030517578125,-0.15032486377049653,27.861768405152628
2025-03-01T17:20:34Z,40.17788666856908,-75.92714196520734,123.6780962481441,2.602726280131068,-44.82442684809408,-0.14226217807340552,1.51299735793419,6.224000808538691,0.949479393812175,0.000999999997158496,0.001000000006057501,0.000999999994937771,0.000999999990627008,0.0009999999926287228,0.0009999999885599608,0.00005296530494335427,0.0000530006502908151,0.8226017417107272,71.17772744601423,23.46413752111401,0.014510088189032608,0.0005458725391131034,0.00039795099848658795,0.007147124188304501,0.0030329999999998587,0.003032999999999875,0.0030329999999998587,0.0010203299999997427,0.0010203299999997212,0.0010203299999997318,0.2745335268901507,9.580619548791313,0.7727192030541783,-0.0020181080719043117,-0.013502365625722365,-0.006304342574847178,6.451125249862671,-22.573688201904297,13.417875547409057,978.214111328125,-0.16000387504629543,27.041173156730277
2025-03-01T17:20:35Z,40.16650783679983,-75.92832467465823,124.65504626748661,4.177469404181305,-45.717307895176866,-0.33628323087059975,1.50787814374299,6.227930727230346,0.9368372570308672,0.0009999999971636367,0.001000000006356842,0.0009999999949299456,0.000999999990513859,0.0009999999923244157,0.0009999999887787617,0.00005396141132914182,0.000054000672932819966,0.8170759421974597,74.35155211605316,24.787975460103922,0.014667479473959185,0.0005507937874727158,0.0004105148089197274,0.0071573959854233675,0.003033999999999858,0.0030339999999998753,0.003033999999999858,0.0010203399999997435,0.0010203399999997222,0.001020339999999733,0.37561458436134215,9.475362197119487,0.6954290713613757,-0.01049594321044017,-0.015157542928582977,-0.003072934595664891,6.316875238418579,-22.632000789642333,13.031063013076782,978.0701245117187,-0.2672984639677746,26.86849901152988
2025-03-01T17:20:36Z,40.15364120652557,-75.92954624709293,125.5638905937978,5.934072123107151,-46.15717311832147,-0.4408435652100389,1.5131040007895369,6.233281931631857,0.9218778728155599,0.0009999999969419857,0.0010000000062007255,0.0009999999947548324,0.0009999999907117283,0.0009999999924478352,0.0009999999888510686,0.00005495706726166327,0.000055000698639217186,0.8148633047670824,77.50279847373902,26.200623453512083,0.014781836528321785,0.0005553824580822385,0.00042321328070170453,0.007167572963484025,0.0030349999999998564,0.003034999999999875,0.0030349999999998564,0.0010203499999997443,0.0010203499999997226,0.0010203499999997334,0.43963828947927075,9.564787076943716,0.477365121938236,-0.00022623787276268039,-0.018022765295975907,-0.003443459052236704,6.874687762260437,-23.74068836212158,12.7710005569458,977.9099169921875,-0.18874956094283962,27.82044639698369
2025-03-01T17:20:37Z,40.14367268627943,-75.9305792144523,126.00872217360379,7.307953264064803,-46.52480045864021,-0.5739559027865414,1.5142577651511466,6.239289452594127,0.9103834851733127,0.000999999996728005,0.0010000000064939007,0.0009999999945777228,0.000999999990995596,0.000999999992315952,0.0009999999885859819,0.00005595228014903286,0.000056000727724890574,0.8155126020987081,80.79140327078122,27.69414307997182,0.015211530880971451,0.0005609233595040169,0.0004345574248340371,0.007177716640644601,0.0030359999999998557,0.003035999999999874,0.0030359999999998557,0.001020359999999745,0.0010203599999997234,0.0010203599999997343,0.1672951883133037,9.57260364595429,0.582051120572691,-0.002578067403825813,-0.013950332639559714,-0.0038507019562993763,7.502062788009644,-23.152313270568847,12.618750524520873,978.0744384765625,-0.18375209146623,27.4142413549383
2025-03-01T17:20:38Z,40.134922847983304,-75.93152365537195,126.148874161314,8.36768083535697,-46.553973342160546,-0.7471362168709559,1.5171524537224932,6.2444778402158985,0.9037448572617018,0.0009999999970605497,0.0010000000062637105,0.0009999999943506829,0.000999999991105973,0.0009999999923467728,0.0009999999884442786,0.00005694706483730746,0.00005700076053918408,0.8190882493209071,84.01857018524262,29.227760936287222,0.01583457594631271,0.0005676443664253892,0.0004441702693306692,0.007187181750944442,0.0030369999999998567,0.0030369999999998757,0.0030369999999998567,0.0010203699999997457,0.0010203699999997242,0.001020369999999735,0.10569635389266305,9.560993880343588,0.31124373991181536,0.00007902740780680391,-0.008968782126608996,-0.002592253422645535,7.764187846183777,-23.571000843048097,12.047250518798828,978.1550805664062,-0.20885056810726138,27.586375801215535
2025-03-01T17:20:39Z,40.124971218087325,-75.9324921799494,126.18706789389473,10.0895578267838,-46.647394627571536,-0.9459522479463438,1.506721176608538,6.249829875834286,0.8955986564776406,0.000999999997090071,0.001000000006349389,0.0009999999942222682,0.0009999999911547187,0.0009999999925112528,0.0009999999882306155,0.00005794144772655487,0.00005800079751968848,0.8246004308143577,87.34565804307651,30.867110218259995,0.016046537853335395,0.0005741855868048461,0.00045327099946840244,0.007196134376019627,0.0030379999999998564,0.003037999999999875,0.003037999999999856,0.0010203799999997458,0.0010203799999997246,0.001020379999999735,0.09208080508978067,9.496152932478681,0.8063782465166717,-0.013370011925505335,-0.010967277144810566,-0.0019773833289979514,7.831687850952148,-24.166313514709472,11.719687929153443,978.102255859375,-0.2447146234040028,27.976673860796282
2025-03-01T17:20:40Z,40.11357574814581,-75.9334859834054,126.27770455762351,12.16634294340549,-46.33234158926354,-0.8530335944820197,1.510202267152102,6.258017940053935,0.8859210518385464,0.000999999997034341,0.0010000000063069858,0.0009999999941821753,0.00099999999111724,0.00099999999281424,0.0009999999884917807,0.00005893546169864293,0.0000590008391619241,0.830229273978354,90.73867229685729,32.61231282019979,0.01590897204202172,0.0005805508489483359,0.0004618773748325327,0.007205571372117866,0.003038999999999855,0.0030389999999998734,0.0030389999999998548,0.0010203899999997456,0.001020389999999724,0.0010203899999997339,0.21207890421284323,9.772582130175635,0.7986734879495427,0.0005797358873338508,-0.012864296126192757,-0.003934153989157793,8.103187866210938,-23.817563457489015,11.525062961578369,978.0311401367187,0.03193214653117655,27.672409397888543
2025-03-01T17:20:41Z,40.28222551221811,-75.90629918113477,131.33066291409082,-28.056133797952732,14.850251190049027,-0.287981015712726,1.3151037510200019,0.056098287925172095,0.8885563724874573,0.0009999999964309112,0.0010000000061611905,0.0009999999955132427,0.0009999999905185575,0.0009999999928986577,0.0009999999880329423,3.0750600735231456e-10,3.0750586325454457e-10,0.5002156002164359,0.0047926314760946085,0.0047922080712826795,0.010527549263950206,0.00015902063063260425,0.00017637984969123792,0.006571166554654534,0.003039999999999855,0.0030399999999998735,0.003039999999999855,0.001020399999999745,0.0010203999999997236,0.0010203999999997342,0.5044837817976726,9.56032049559916,0.6865775903870788,-0.006345067096732202,-0.018867795308695798,-0.0005978473104938143,8.343375334739685,-24.60843849182129,11.084812908172607,977.8652880859376,-0.18393408308959383,28.249908913752513
2025-03-01T17:20:42Z,40.28217352934849,-75.9061142305313,130.99618180996336,-28.598832771059882,16.56271994860831,-0.5453898389895132,1.3083852723390648,0.0734876587415598,0.8685445829979138,0.0009999999964825286,0.001000000006386247,0.0009999999956921343,0.000999999990452486,0.0009999999928261602,0.0009999999878446569,1.0003075061798707e-6,1.0003075062564444e-6,0.5326464153550733,0.04938728704873065,0.023651614046640096,0.011069154320162635,0.0001687311668790458,0.00018688491424409537,0.006579098478604934,0.0030409999999998537,0.003040999999999872,0.0030409999999998533,0.0010204099999997452,0.001020409999999724,0.0010204099999997344,0.35947872777143397,9.650569755865929,0.9884321639019229,-0.005398727655036436,-0.014696889737084664,-0.021724339215484587,9.248625359535218,-24.579376010894777,10.909312887191772,978.0053198242188,-0.07463266547967014,28.437528094252315
2025-03-01T17:20:43Z,40.28212547620454,-75.90591014432955,130.62474285740706,-29.12107382446231,18.094425977264443,-0.6692277843383196,1.3083561165078277,0.06397751455796057,0.8483098775395321,0.0009999999964025298,0.0010000000063313428,0.0009999999956651396,0.0009999999903329553,0.0009999999929690168,0.000999999987534699,2.0003075073860843e-6,2.0003075093319774e-6,0.5655320554689856,0.17302906685023126,0.07882316154628848,0.012387155471610015,0.00017787459405601164,0.000197403906203717,0.006590441652341137,0.003041999999999854,0.0030419999999998725,0.003041999999999854,0.0010204199999997447,0.0010204199999997233,0.001020419999999733,0.15520032102832032,9.723548918295556,1.1581068235131644,0.001260199701259742,-0.021413064637110086,0.004406153707037093,9.19218786239624,-24.536438579559327,10.249500331878663,977.9066796875,0.01097248127070655,28.135076400768792
2025-03-01T17:20:44Z,40.282081005607246,-75.90568686869138,129.78157488149327,-30.072234009913156,19.82059347588523,-1.4595061489036456,1.309658290148953,0.0682141542457299,0.833587449864626,0.000999999996175752,0.0010000000065160401,0.0009999999956647584,0.000999999990261943,0.0009999999932091043,0.0009999999876318397,3.000307510565237e-6,3.0003075210798807e-6,0.6001181470772914,0.38437125491869356,0.17979489236764526,0.014974590228828334,0.00018743022042325881,0.00020778813406087333,0.006600019680358366,0.003042999999999855,0.003042999999999873,0.003042999999999855,0.0010204299999997447,0.001020429999999723,0.0010204299999997338,0.058700918030486826,9.192822828922298,0.5231477999879555,0.002013599341856233,-0.012616611567784288,-0.007576978150552265,9.748312883377075,-24.421688499450685,10.645500392913819,978.032451171875,-0.5748580856469312,28.368508230246995
2025-03-01T17:20:45Z,40.28203364525785,-75.90544499653842,128.46628927799443,-30.91172332975819,21.24535049925622,-1.7082546586475613,1.2979313186562103,0.06799274218580358,0.8245367058719888,0.0009999999961356968,0.0010000000067577096,0.0009999999955281483,0.000999999990004466,0.0009999999931270009,0.000999999987698759,4.000307507732517e-6,4.000307553698678e-6,0.6389980026779346,0.6617438176074758,0.32900459376818736,0.018017684006719856,0.00019675631398589707,0.00021802060606466067,0.006609979776798988,0.0030439999999998532,0.003043999999999875,0.0030439999999998532,0.0010204399999997438,0.0010204399999997225,0.0010204399999997331,-0.16410421120542604,9.62363872158462,0.9653080729923401,-0.011707658354653665,-0.0082477613126158,-0.0019363253599354426,10.1475004196167,-24.29475093841553,10.028062915802002,978.1591967773437,-0.1095947344620797,28.173850659370103
2025-03-01T17:20:46Z,40.28198178199378,-75.90518682499267,126.91746452366027,-31.769846802070376,22.62386765464205,-1.9272811105999967,1.2962265296288122,0.06996005984558908,0.8197176877676282,0.0009999999961501354,0.0010000000066150078,0.0009999999956274285,0.0009999999899908741,0.0009999999932964318,0.0009999999880294303,5.000307460828228e-6,5.0003076248709616e-6,0.6843953498002028,1.0141796548244764,0.5284760450507141,0.02164831302324364,0.00020561328704962785,0.00022812256785071072,0.006619685673503007,0.0030449999999998525,0.003044999999999876,0.0030449999999998525,0.0010204499999997446,0.001020449999999723,0.0010204499999997337,-0.22744079114544896,9.640519959760901,1.0332577048932527,-0.002262454007467686,-0.0036572615440967574,-0.0031074835185039016,9.92550039768219,-24.65831352233887,9.639375343322754,978.3559301757813,-0.08468803987087689,28.27477069469906
2025-03-01T17:20:47Z,40.28191667674459,-75.90491308507526,125.31987824012087,-32.500953745012204,23.974990133570405,-1.9573221368434137,1.2955846404707312,0.06748048660064628,0.8121673625270217,0.0009999999959965573,0.0010000000063879893,0.0009999999955627534,0.0009999999902872952,0.0009999999936535142,0.000999999987779437,6.00030727092136e-6,6.000307758264806e-6,0.7376284681405023,1.450320581683572,0.7722200735765478,0.025562776221041313,0.00021316193945593672,0.00023825942562645248,0.006630009066086583,0.0030459999999998518,0.003045999999999876,0.0030459999999998518,0.0010204599999997454,0.0010204599999997237,0.0010204599999997345,-0.1718318496420344,9.794666733719511,1.160578095965185,-0.001633397003880732,-0.007456640236710288,0.00026679330261228764,10.037437858581542,-24.756001014709472,9.74175036430359,978.5045629882812,0.08142637346534724,28.43428468983251
2025-03-01T17:20:48Z,40.28181354111458,-75.9046259232776,123.78217704090855,-33.58062634672757,25.209344450035097,-2.2423080358150607,1.2887966750793693,0.0643342039487625,0.8155995222567475,0.0009999999961740154,0.0010000000063611033,0.0009999999954954275,0.0009999999904228712,0.0009999999932855763,0.0009999999883222267,7.000306752387798e-6,7.000307984391486e-6,0.7993229823295063,1.9518595620428443,1.0921086156496698,0.03033993276035622,0.00021941304887871985,0.0002479768571366611,0.006640044953367825,0.0030469999999998528,0.003046999999999878,0.0030469999999998528,0.0010204699999997444,0.0010204699999997228,0.0010204699999997332,-0.4342205381825268,9.570689399077068,0.8460193394193716,-0.01002043734675992,0.003062251287339707,0.0035916668533239483,10.309875421524048,-25.221751117706297,9.992812833786012,978.5624560546875,-0.16559796473787614,29.022122763526397
2025-03-01T17:20:49Z,40.28164952322682,-75.90432840529917,122.29537021015707,-34.379050302508496,26.34232964210497,-2.327075304091564,1.29118873537578,0.06555646854362703,0.812253613696122,0.000999999996136265,0.0010000000065749708,0.0009999999955953365,0.0009999999904736206,0.0009999999934026396,0.0009999999880088532,8.000305616190916e-6,8.000308340138473e-6,0.8686484604312529,2.5397828213980618,1.4461345136781845,0.03486084742923554,0.00022346557825281174,0.00025780263220792984,0.006649957695620489,0.0030479999999998538,0.003047999999999879,0.0030479999999998538,0.0010204799999997453,0.0010204799999997231,0.0010204799999997335,-0.2851875661747144,9.698825080229438,1.0308250066335345,-0.002272634795292564,-0.0021402808450694307,-0.002883499623084842,10.07100037574768,-25.031438579559325,9.883875408172607,978.628671875,-0.025938474147715974,28.73475298382345
2025-03-01T17:20:50Z,40.28138350263368,-75.90402644531369,121.10105175955327,-35.02746145228684,27.140890356578087,-2.358278026146696,1.2964470901717027,0.06752167996627237,0.8111019014782068,0.0009999999963539337,0.0010000000065748292,0.0009999999958955688,0.000999999990933228,0.0009999999931413922,0.0009999999876719311,9.000303489554785e-6,9.000308863448405e-6,0.941829623203182,3.177112041389257,1.8395776559945352,0.03861884737044043,0.00022522493387739796,0.0002674596420187851,0.006659741608736886,0.0030489999999998556,0.0030489999999998804,0.0030489999999998556,0.0010204899999997448,0.0010204899999997235,0.0010204899999997344,-0.3944035790343224,9.666670320285412,1.0731027786791645,-0.0023043465089119925,0.00023424728709586676,-0.003558622054012923,10.567125415802002,-24.777000942230224,9.580125393867492,978.6211059570312,-0.04961635654617207,28.589155333574155
