timestamp,latitude,longitude,altitude,velocity_north,velocity_east,velocity_down,roll,pitch,yaw,acc_bias_x,acc_bias_y,acc_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,latitude_cov,longitude_cov,altitude_cov,velocity_n_cov,velocity_e_cov,velocity_d_cov,roll_cov,pitch_cov,yaw_cov,acc_bias_x_cov,acc_bias_y_cov,acc_bias_z_cov,gyro_bias_x_cov,gyro_bias_y_cov,gyro_bias_z_cov,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,pressure,freeair,mag_anomaly
2025-03-01T17:20:51Z,40.28094142297392,-75.90373060038884,120.48624145075249,-35.34487873558383,27.533959797703393,-2.2845094218213093,1.306818426699227,0.06196358307411097,0.8099657054764833,0.0009999999968102655,0.0010000000068285523,0.0009999999959432186,0.0009999999909043279,0.000999999993218085,0.000999999987935061,0.00001000029995838139,0.000010000309593774287,1.0136821711410415,3.8715098263768692,2.2555086778022253,0.04138797984204093,0.0002244300535060599,0.0002770389983961169,0.0066701082539551955,0.0030499999999998566,0.003049999999999881,0.0030499999999998566,0.0010204999999997451,0.0010204999999997237,0.0010204999999997354,-0.36730126551826026,9.661217863394201,1.0940752861489607,-0.0014174250320201987,-0.0016617700525192775,0.00287899125218748,10.335000391006469,-24.29418851852417,9.864750423431396,978.46875,-0.05380680332018693,28.183865171268003
2025-03-01T17:20:52Z,40.28040513688697,-75.90344009513375,120.11991438913824,-35.42274117958127,27.84960423020076,-2.136743113953325,1.3196181908682871,0.060398746126838584,0.8052062734561248,0.0009999999970391792,0.001000000006456503,0.0009999999961145796,0.0009999999907909197,0.0009999999929767296,0.0009999999878172838,0.000011000294625151216,0.000011000310570259222,1.0794955139636913,4.655906337301657,2.678599470613669,0.043418451864879797,0.0002215792323291549,0.0002867382425450904,0.00668027269167653,0.003050999999999857,0.0030509999999998824,0.0030509999999998576,0.0010205099999997444,0.001020509999999723,0.0010205099999997347,-0.19219044985364264,9.723901973217249,1.0166949271759067,0.0000790274813733218,-0.0042921610484937325,-0.0020965525025283087,10.172062864303589,-24.105938453674316,9.702562875747681,978.5122314453125,-0.004952817034693858,27.90526854646463
2025-03-01T17:20:53Z,40.279739743480825,-75.90316117342316,120.12833507672086,-35.2942576709741,27.688210188872926,-2.000970657555976,1.3430749354876295,0.05855537404741578,0.8035571185081846,0.0009999999973801317,0.0010000000061451116,0.0009999999960191486,0.0009999999908758132,0.0009999999928702937,0.0009999999874031672,0.000012000287148033624,0.000012000311831190408,1.1346864391164513,5.431882679211065,3.1084220980760513,0.04357217359293583,0.0002174498964220895,0.0002962983516813895,0.006690350299320562,0.0030519999999998565,0.0030519999999998842,0.0030519999999998595,0.0010205199999997437,0.001020519999999724,0.0010205199999997355,-0.33105000951714275,9.632862892780205,1.036567779177339,0.008987639416060256,-0.0015599590695157244,-0.0012850704049751252,10.34043791770935,-23.7675008392334,10.071937909126282,978.4638598632813,-0.08960146351278091,27.807550239978386
2025-03-01T17:20:54Z,40.278927074697116,-75.90290021906789,120.61967142745864,-34.78513550922883,27.07731984356023,-1.649877631390897,1.3507175083008076,0.056993756392532346,0.8044541000236456,0.0009999999974072019,0.0010000000058797394,0.0009999999962773214,0.0009999999911445051,0.0009999999930624052,0.0009999999871810417,0.000013000277210101952,0.000013000313415254108,1.1746276178982593,6.207112843395692,3.5209431216495877,0.04175171522229791,0.00021286147192729301,0.000305739502423566,0.006700307793894653,0.003052999999999858,0.003052999999999883,0.0030529999999998583,0.0010205299999997439,0.0010205299999997233,0.0010205299999997341,-0.33994332827117324,9.755016461048339,1.2441052559346655,-0.00830283816241799,0.0007950414506960233,-0.0012153048730734661,10.126687898635865,-24.68868848800659,9.398437886238098,978.3492041015625,0.05625321479471313,28.291498671290373
2025-03-01T17:20:55Z,40.27823915556153,-75.90263571778159,120.80524841440926,-34.55798731209372,26.670737168837782,-1.510538842705964,1.3636857617860505,0.05492365364789245,0.8055797875390016,0.0009999999972451037,0.0010000000057261114,0.0009999999966432665,0.0009999999909463357,0.0009999999929833263,0.0009999999869982172,0.00001400026447938647,0.000014000315366009648,1.1983287238554938,6.991340114575133,3.9531136912950275,0.03950225371244977,0.00020840050907245026,0.00031518422416832386,0.0067103573920348466,0.0030539999999998563,0.0030539999999998845,0.0030539999999998567,0.0010205399999997438,0.0010205399999997223,0.0010205399999997332,-0.4295506084115561,9.644781931324067,1.1331979360916915,0.001168569831098214,0.0007206020489793135,0.00010973767510699954,10.157250394821167,-25.099876098632812,9.684187889099121,978.5743823242187,-0.06297856159454449,28.756809258175085
2025-03-01T17:20:56Z,40.27767411320029,-75.90236241955304,120.55579228451316,-34.8033431310568,26.797367249896684,-1.5983688917339454,1.3712076978966454,0.05510794136852018,0.8105522307987463,0.0009999999969480917,0.0010000000055138986,0.000999999996609232,0.0009999999908452864,0.0009999999929188165,0.00099999998728898,0.000015000248622220381,0.000015000317743239013,1.2105172902560422,7.892597743320956,4.454092798847144,0.03870166921449629,0.0002047412368284766,0.0003244131029050766,0.006720164743901,0.0030549999999998556,0.003054999999999885,0.0030549999999998556,0.0010205499999997444,0.001020549999999721,0.0010205499999997336,-0.41591544699641747,9.584647503529226,0.6281129570798367,-0.0011527167426611865,0.004884664192594674,-0.000674204904389971,10.818187894821166,-24.234000968933106,9.801937894821167,978.7950073242188,-0.16941010007451518,28.291254729357796
2025-03-01T17:20:57Z,40.27723442322208,-75.90207727864073,119.98440404502908,-34.731675140342396,26.7635956436187,-1.3486610463067072,1.3694891183730746,0.05488656818893618,0.8155958332915882,0.0009999999971080165,0.0010000000055979106,0.0009999999967546026,0.000999999990712875,0.0009999999930762474,0.0009999999870401158,0.000016000229190681264,0.000016000320601234934,1.2123927925978757,8.735008600572876,4.893230158077958,0.0354585717398115,0.00020187585808850706,0.00033364775036204833,0.006730042390577638,0.0030559999999998553,0.003055999999999886,0.0030559999999998557,0.001020559999999744,0.0010205599999997214,0.001020559999999733,-0.3905985968991153,9.852643636228958,1.3173668249160309,-0.007601845712376275,0.00486079695344162,0.00025677905125679325,10.487625398635863,-24.513188552856445,9.901687841415406,979.0221801757813,0.1643827805847969,28.441645903442037
2025-03-01T17:20:58Z,40.276695369570206,-75.90179580393038,119.57063390522674,-34.9522993474271,27.07276077428448,-1.5194698623301657,1.3855744742585667,0.05146384321829018,0.8129243194775476,0.0009999999968925317,0.0010000000053589338,0.000999999996777357,0.0009999999908280417,0.0009999999931630894,0.0009999999866745811,0.000017000205631603115,0.000017000323997650513,1.2066408869240295,9.744959592378015,5.419514601213626,0.0345688876112771,0.00019925438600411547,0.000343495435143587,0.006740409637879694,0.003056999999999856,0.003056999999999886,0.0030569999999998576,0.001020569999999743,0.0010205699999997209,0.0010205699999997321,-0.28913573294030015,9.54927362505035,0.6095685775511135,0.01006683344073156,-0.0032907431090551846,0.0018405214168586822,10.002000432014466,-24.189563465118407,9.966562910079956,979.0221655273438,-0.2105750654599786,28.00900772434971
2025-03-01T17:20:59Z,40.276040614355225,-75.90151769950833,119.17096506714898,-34.798402269893906,27.01097533046699,-1.5465118924424825,1.3816338379402546,0.05466542479114228,0.8155581510252853,0.0009999999965934984,0.0010000000054326398,0.0009999999970974267,0.0009999999907163739,0.0009999999930231324,0.0009999999864241792,0.000018000177308416095,0.000018000327999986225,1.1967679483898959,10.719534133432983,5.913952159411755,0.03243673972147193,0.00019800052571407106,0.0003529877658142828,0.006750084488177388,0.003057999999999855,0.0030579999999998863,0.003057999999999857,0.0010205799999997438,0.0010205799999997212,0.001020579999999733,-0.2997890055402574,9.6040647360326,0.9859412764725364,-0.010746297505352165,0.003178415082331032,-0.003688806294592721,10.576500368118285,-23.88656343460083,9.773437871932984,979.0204418945312,-0.12444965649955407,27.891710538351713
2025-03-01T17:21:00Z,40.27509744413504,-75.90125651975856,119.26035636803886,-34.10218144433387,26.415614391741006,-1.2578704601906312,1.3819045272284147,0.05336909039424126,0.809483871312989,0.000999999996874184,0.0010000000057914342,0.000999999996916817,0.0009999999909015881,0.000999999992806332,0.000999999986692391,0.000019000143154645914,0.000019000332653185753,1.1804838577108847,11.670447420312087,6.373006775784846,0.029332143865981694,0.00019687442809292421,0.0003632216559597863,0.006760359761591764,0.0030589999999998552,0.003058999999999886,0.0030589999999998552,0.0010205899999997437,0.001020589999999722,0.0010205899999997329,-0.29902606254475406,9.790191005701354,1.4857005896162707,-0.007933315414964946,-0.006182169173891008,-0.0011527160930041116,9.748500380516052,-23.992313346862794,10.116187872886657,978.8588598632813,0.12322963335667879,27.802855640022564
2025-03-01T17:21:01Z,40.27437093395448,-75.9009822789656,119.05740577610149,-33.79828487904746,26.316081133373103,-1.1814519991542858,1.3898473763079757,0.05084783080419447,0.8030834308846392,0.000999999996964944,0.0010000000056993729,0.0009999999969617392,0.0009999999909197982,0.0009999999929161223,0.000999999986777861,0.000020000101770593917,0.00002000033801588162,1.159580912482459,12.730989554977084,6.885973013827931,0.02734567453830731,0.00019663681947019326,0.00037351045275429545,0.006770766111454399,0.0030599999999998536,0.003059999999999885,0.0030599999999998536,0.001020599999999744,0.0010205999999997207,0.0010205999999997333,-0.24111975718194345,9.698107233677476,1.197126173057417,0.0026346455930504878,-0.006752310021571683,0.00047625646128764175,8.26987538576126,-24.53475088119507,10.393687887191772,979.0651489257813,-0.008860611115895176,27.899296461414
2025-03-01T17:21:02Z,40.273781970228164,-75.90069688807783,118.57242642741726,-33.859311902379524,26.5250459880197,-1.2477700927274709,1.406597253435112,0.051658816188719585,0.7981808837539338,0.0009999999970107302,0.0010000000052561278,0.0009999999969641632,0.0009999999908084918,0.0009999999931368311,0.000999999986500077,0.00002100005172586215,0.000021000344175105867,1.138357265879202,13.888759221152434,7.477704142208561,0.026277484215452073,0.0001973874423780721,0.00038369047360210703,0.00678090074351792,0.003060999999999852,0.003060999999999884,0.003060999999999852,0.0010206099999997436,0.0010206099999997213,0.001020609999999733,-0.2922967395556695,9.64654708086288,0.8289564244408679,0.013057400818885352,-0.004712755741078508,-0.002216722557030689,10.541437869071961,-24.755063514709473,10.068375396728516,979.233134765625,-0.09706464990995167,28.728110554914252
2025-03-01T17:21:03Z,40.2734185298698,-75.900395096045,117.54892604238769,-34.159269639644286,27.035979536683758,-1.5814183003540971,1.4178873620303203,0.051465159792396464,0.7933303621578854,0.0009999999973557055,0.0010000000055227901,0.0009999999969980322,0.0009999999908952488,0.000999999992617668,0.0009999999862317795,0.00002199999163126684,0.00002200035122033719,1.1190630125107477,15.114318574624054,8.102097864322811,0.025661341153613244,0.0001987132693166357,0.0003938726931906422,0.006791128410315666,0.003061999999999852,0.003061999999999885,0.0030619999999998526,0.0010206199999997431,0.0010206199999997206,0.0010206199999997323,-0.2757758009906768,9.449612545008172,0.5729185117215474,0.009476331179451791,-0.004858629473373976,-0.0008676459097229595,10.467000350952148,-24.936376094818115,9.471750402450562,979.4917895507813,-0.31265888836267497,28.654704382227898
2025-03-01T17:21:04Z,40.27318625932898,-75.90007985895976,116.09840275353518,-34.60031342921416,27.748900411200317,-1.7511781578391825,1.428093548225591,0.051521933734292515,0.7931523984007254,0.0009999999970596546,0.0010000000055775226,0.000999999996987155,0.0009999999907111022,0.0009999999923687919,0.0009999999865907595,0.000022999920171800543,0.00002300035924048747,1.1026325654678897,16.460521516530257,8.786225243424921,0.025478816272102873,0.0002008355421604458,0.00040365803349103784,0.00680122345654864,0.0030629999999998506,0.003062999999999886,0.0030629999999998536,0.0010206299999997435,0.0010206299999997214,0.0010206299999997327,-0.2612292655742255,9.65274485390533,0.41150692544515116,0.009101800974875946,-0.00021639067251915192,-0.0002339158308280971,10.023937892913818,-25.44318853378296,9.834750399589538,979.7350903320313,-0.11868597037217903,29.061220313103007
2025-03-01T17:21:05Z,40.27254282233181,-75.89977237252425,115.01321648497671,-34.46710299945074,27.751305051461827,-1.5978677300805808,1.425240970478329,0.050473465750027945,0.7958969892123618,0.00099999999672761,0.0010000000057079586,0.0009999999967653446,0.0009999999907554082,0.0009999999924676275,0.0009999999866796728,0.000023999835583869778,0.00002400036830822161,1.0869589952885546,17.720576634755766,9.422594287509131,0.023992767222526877,0.00020354660028714408,0.0004131699296631448,0.006811291223681458,0.00306399999999985,0.0030639999999998854,0.003063999999999854,0.0010206399999997434,0.001020639999999722,0.0010206399999997328,-0.3217179975666504,9.846621679300453,0.9735567825652984,-0.0060701772526615475,0.0025328346536127853,0.0009344048829925235,10.153500337600708,-24.465376110076903,10.291687903404236,979.6936352539062,0.11613417043738666,28.41767301990069
2025-03-01T17:21:06Z,40.27204981700399,-75.89945598174161,113.81090979640709,-34.611810337341694,28.143223479535518,-1.6171974763274297,1.435201401990538,0.04979725492505852,0.7953225558011887,0.000999999996788057,0.0010000000058475362,0.0009999999968550348,0.000999999991025141,0.000999999992586665,0.000999999986391494,0.00002499973571865151,0.000025000378501103677,1.071418512935269,19.14816502401972,10.131983081767123,0.023507706719647498,0.00020630007872715842,0.0004229495354216957,0.006821436506157396,0.003064999999999849,0.0030649999999998847,0.0030649999999998534,0.001020649999999744,0.0010206499999997226,0.0010206499999997334,-0.24131915701986567,9.748316612873726,0.6137958937133412,0.007898263643427097,-0.0006945677829457062,0.00023191075033827057,10.254562892913818,-23.99887596130371,10.18237539291382,979.9131103515625,-0.013175099332185225,28.013925465825107
2025-03-01T17:21:07Z,40.27040138157465,-75.89916535024963,113.5420865145026,-34.31562201747831,27.5693683040426,-1.49029095175782,1.4447288651962,0.045288858297705986,0.7996459230178766,0.000999999996949113,0.0010000000055654296,0.0009999999967366096,0.0009999999907879822,0.000999999992745329,0.0009999999861326756,0.00002599961857865315,0.000026000389934393566,1.057097163074192,20.529469834996885,10.90245320907812,0.022702432512532296,0.00020971918331140894,0.00043225018517365144,0.006831663248363397,0.003065999999999851,0.003065999999999883,0.003065999999999852,0.0010206599999997435,0.001020659999999722,0.001020659999999733,-0.45665619942273555,9.767208097233162,0.6786008592472395,0.002642656592672626,0.003749223271920116,0.003771754668786347,9.946875343322754,-24.606188526153563,10.08356291770935,979.535439453125,0.017692468533346817,28.391551373182985
2025-03-01T17:21:08Z,40.26902159054,-75.89886814355071,113.13801064195266,-34.03362026315829,27.2252637384824,-1.2738355713671712,1.4501525967962516,0.02899763208209023,0.8026755400675549,0.0009999999969530575,0.0010000000054930405,0.0009999999963763505,0.0009999999905049774,0.0009999999931645843,0.0009999999861031806,0.000026999481701342636,0.00002700040270827401,1.0430627991586083,21.99433968358136,11.674622388083822,0.021831969023313913,0.00021311242415615183,0.00044163937453970786,0.006842857462970552,0.0030669999999998524,0.003066999999999883,0.0030669999999998524,0.0010206699999997428,0.0010206699999997211,0.001020669999999732,-0.248736904053071,9.892843102449575,0.7280930631215101,0.0002522733008718768,0.001117665027111126,0.015574797558418103,10.3350004196167,-24.24281358718872,10.55737539291382,979.7170458984375,0.13905751399374836,28.389813755696288
2025-03-01T17:21:09Z,40.267671444462714,-75.89856871703846,112.6705657202657,-33.982154375685866,26.83219820787193,-1.4104069063752738,1.4411601531081635,0.006320055996444179,0.8091965931520723,0.0009999999970820481,0.0010000000053650858,0.000999999996084061,0.0009999999907054388,0.000999999993429409,0.0009999999860806489,0.00002799932246628,0.000028000416932402858,1.0293058468485514,23.41508734569275,12.517953171181214,0.021114822300133052,0.0002171935902517409,0.0004506464611451519,0.006854716637889543,0.003067999999999854,0.0030679999999998846,0.003067999999999854,0.0010206799999997432,0.0010206799999997217,0.0010206799999997326,-0.2659756939745894,9.558797208811786,0.6579676676522229,-0.013620366174921846,0.0038894217539014973,0.02248825185981788,9.12225039958954,-24.201938419342042,10.11731291294098,979.8135961914063,-0.19850640627048996,27.77240473511521
2025-03-01T17:21:10Z,40.266338376176186,-75.89826660691494,112.02951152872022,-33.764213462379885,26.601843241437486,-1.4542416562015756,1.4433680752073377,6.278332505820664,0.8120057384241525,0.0009999999968985222,0.0010000000050536058,0.000999999995721052,0.000999999990493238,0.0009999999934815988,0.000999999986196132,0.000028999138012493694,0.00002900043271445318,1.0160341050689474,24.959895339704754,13.350448792924555,0.020425495919744685,0.0002212651479170222,0.00046004182240055766,0.006865725058803632,0.0030689999999998522,0.003068999999999883,0.0030689999999998522,0.0010206899999997431,0.0010206899999997217,0.0010206899999997323,0.10564012870111793,9.653162025446294,0.7806952737979945,-0.0018653918983756717,0.0017183480374252295,0.010748966217999444,7.163812799453735,-25.212376098632813,9.436312952041625,979.9223706054687,-0.0983272784541535,27.857230380509392
2025-03-01T17:21:11Z,40.26459998811291,-75.89796524159193,111.61349525398498,-33.5734755255449,25.877246553742047,-1.28140669612007,1.4417975897413733,6.282956210404416,0.8291005834046897,0.0009999999970678015,0.0010000000052267845,0.000999999995924503,0.0009999999906110926,0.0009999999932457286,0.000999999986383335,0.000029998924907565067,0.000030000450176405743,1.0025507158567364,26.407483942067447,14.30563603033417,0.019504280814622556,0.00022722702448286198,0.0004677829155135156,0.006875219140950964,0.0030699999999998532,0.0030699999999998845,0.0030699999999998532,0.0010206999999997435,0.001020699999999722,0.0010206999999997327,-0.24064118972731424,9.83473738733422,0.9470762130313191,-0.0064201725240937875,0.018129581036711327,-0.0031480409782818092,7.500562806129455,-24.395438575744627,9.459000415802002,979.886064453125,0.09966886357250343,27.218849712824913
2025-03-01T17:21:12Z,40.26267904827649,-75.89766020765987,111.29378447504246,-33.57999077401968,25.381319513306128,-1.2974655379900875,1.4486331995656392,6.281014844282728,0.8404001343006515,0.0009999999971665064,0.0010000000053407006,0.000999999995857628,0.000999999990867467,0.0009999999931667323,0.0009999999861446285,0.000030998680391341463,0.00003100046949714348,0.9899451614118038,27.9857646171718,15.397546945511854,0.019595740822200336,0.00023277210512485857,0.00047613182040648263,0.006885306868742097,0.0030709999999998525,0.0030709999999998837,0.0030709999999998525,0.0010207099999997426,0.0010207099999997213,0.001020709999999732,-0.2697414445404077,9.692206787104148,0.5529188292834318,0.001840521157173987,0.011736530622314348,0.0027873614754410814,7.441312789916992,-24.21656349182129,10.06462532043457,979.9070556640625,-0.07172351189657597,27.260025443918394
2025-03-01T17:21:13Z,40.26073150204588,-75.89734768162047,110.88190148585018,-33.483840997694486,24.849508604228106,-1.3484721152133516,1.4544746693362338,6.282799068008455,0.8478594601151132,0.000999999997194758,0.0010000000057218761,0.0009999999956202003,0.000999999990950774,0.0009999999929183345,0.0009999999863449557,0.000031998402774596405,0.000032000490825317806,0.9795374820555316,29.532743441279464,16.537171982481155,0.019664044535475343,0.00023787975614880557,0.0004849623251653756,0.006894935411791868,0.003071999999999851,0.003071999999999882,0.003071999999999851,0.0010207199999997417,0.0010207199999997204,0.001020719999999733,-0.3162543848972993,9.652244749699657,0.6143143405024407,0.0010769403601431405,0.008560034017625416,-0.001061086574683817,7.308000316619873,-24.142876033782958,10.099500389099122,979.9785595703125,-0.10642821988824475,27.17135384900182
2025-03-01T17:21:14Z,40.25895080683105,-75.89702805370801,110.30992395139316,-33.46987572979097,24.48805983176845,-1.3473955897662222,1.4598274921941512,0.00018227960944917007,0.8706520831487696,0.0009999999974082158,0.0010000000056049787,0.0009999999958778467,0.0009999999912878234,0.0009999999925012243,0.0009999999861990325,0.00003299809075705858,0.0000330005142820849,0.9714293840759674,31.122827675087127,17.788687743252833,0.020152050232668264,0.00024505099197407305,0.0004916024386328267,0.006904545423959689,0.003072999999999851,0.0030729999999998822,0.003072999999999851,0.001020729999999742,0.0010207299999997204,0.001020729999999734,-0.350234429750168,9.729197562540305,0.497883905397436,0.0012006154381778197,0.023737520249710646,0.002239585980152823,7.30537531375885,-24.247125911712647,10.215562887191773,980.1096118164063,-0.035105928958878,27.306529711683268
2025-03-01T17:21:15Z,40.25658436612008,-75.89668335561898,109.94904606826576,-33.0918696943613,23.829807244109872,-1.3227855614778923,1.4599347792725657,6.282845956672618,0.8901716413763423,0.0009999999977997334,0.001000000005588852,0.0009999999957116157,0.000999999991300464,0.0009999999921612161,0.00099999998599686,0.00003399774336164208,0.000034000539967749915,0.9656287784584761,32.57233086536354,19.116355062045336,0.020677066150989,0.00025181838058338263,0.0004983028807191355,0.0069140586934476065,0.0030739999999998503,0.0030739999999998815,0.0030739999999998503,0.0010207399999997415,0.0010207399999997203,0.0010207399999997346,-0.5243900759964099,9.710789147053518,0.6622106748606011,-0.005265872372604939,0.02100131317147524,0.0035102184499904354,6.560812754631042,-23.94637586593628,10.820437898635864,980.0466381835937,-0.03578830247637454,27.084170589256015
2025-03-01T17:21:16Z,40.252276190987025,-75.89625299372582,110.41002585970139,-31.49579014869344,23.04038876000405,-1.1350205293609315,1.4698349750391828,6.282405320838554,0.907044854487209,0.0009999999978922915,0.0010000000053877614,0.0009999999956402479,0.0009999999915398627,0.0009999999923740695,0.0009999999861598065,0.00003499735916867271,0.0000350005679099637,0.9617382518832742,34.03165741468753,20.48930658660175,0.021059427501693945,0.0002583601326258084,0.0005046581870224657,0.006923359221182684,0.0030749999999998504,0.0030749999999998816,0.0030749999999998504,0.001020749999999742,0.001020749999999721,0.0010207499999997354,-0.3906378259167791,9.788076680037115,0.7148854652666544,0.00028932525014176516,0.020352728336613227,0.004803215545177416,5.018625192157924,-24.32062593460083,10.871062898635865,979.61931640625,0.038783132063981325,27.10824025944715
2025-03-01T17:21:17Z,40.24885017416857,-75.89582571068601,110.55723405938896,-30.043724783769065,22.60149186667697,-1.1184854279458543,1.4746773325875584,0.004216503996153805,0.9203762982566605,0.0009999999977263624,0.001000000005374682,0.0009999999959474037,0.0009999999914623232,0.0009999999923345519,0.0009999999862322492,0.00003599693658118117,0.000036000598076211325,0.9593174119726029,35.416397840415875,21.87021645185327,0.021093444789923935,0.0002640709987706929,0.0005110894097418063,0.00693152584776359,0.0030759999999998523,0.003075999999999883,0.003075999999999852,0.0010207599999997419,0.0010207599999997202,0.0010207599999997345,-0.3249483003793938,9.656551813120224,0.7306852801911048,-0.0026187912622305243,0.017000149321461742,-0.0007963782145075407,-1.014187533557415,-27.5992511177063,13.596375551223755,979.815419921875,-0.09346349273138942,30.78320205892477
2025-03-01T17:21:18Z,40.24630153962928,-75.89541686251279,110.34535332178993,-28.918023195398515,22.335892575341475,-1.1052384596882479,1.4807270972102209,0.005624700003509302,0.9364093137550622,0.0009999999978333783,0.0010000000052339789,0.0009999999959401872,0.0009999999912338915,0.0009999999926533834,0.000999999985860076,0.00003699647350720335,0.0000370006304068494,0.9576702031841529,36.705905089238605,23.309491579938737,0.021065809003649794,0.0002699478648815902,0.0005164918385174527,0.00693956212560918,0.0030769999999998533,0.0030769999999998845,0.0030769999999998533,0.0010207699999997422,0.0010207699999997208,0.001020769999999735,-0.3777898037851714,9.69049005412518,0.7479534903979098,0.0006187918981697999,0.018720751567027256,0.002756818346244285,-2.8565626476332544,-27.319501285552978,14.034938039779663,980.03353515625,-0.05637692561147965,30.846254916073324
2025-03-01T17:21:19Z,40.245183068444966,-75.89508075203908,109.60771316842325,-28.66174229521189,22.206198277438236,-1.1137117570752986,1.480149327255665,0.009393620664158438,0.9582746207983509,0.0009999999974788453,0.0010000000052063924,0.0009999999959032333,0.0009999999909376229,0.0009999999928092065,0.0009999999856349032,0.00003799596876292403,0.000038000664838984134,0.9570684242708921,37.925703103169894,24.8514399390897,0.021360202726373612,0.00027641577117820134,0.0005203388490178016,0.0069465312481747496,0.0030779999999998543,0.003077999999999885,0.0030779999999998543,0.001020779999999743,0.0010207799999997218,0.001020779999999736,-0.4333555937656444,9.735356070779037,0.6368245272515787,-0.0029752965755430114,0.023306910314508482,-0.0004041565378007108,-0.7923750254511833,-25.73812608718872,13.977375583648682,980.3947119140626,-0.017229084419876205,29.2991985300977
2025-03-01T17:21:20Z,40.241714368301636,-75.89454762068489,109.62328278566181,-26.953012998875906,22.17842714398921,-1.1126541065916944,1.4924238106613945,0.013674425016635409,0.9816437003784216,0.0009999999973610886,0.0010000000051099685,0.0009999999959129891,0.000999999991123174,0.0009999999929029939,0.0009999999860751678,0.0000389954236993606,0.00003900070125464171,0.9587659184147062,38.93283774115234,26.503525999675503,0.022440032769076333,0.0002835081713756753,0.0005223347822083983,0.006953145380714071,0.0030789999999998557,0.003078999999999887,0.0030789999999998557,0.0010207899999997425,0.0010207899999997209,0.0010207899999997352,-0.6592655094538749,9.660300651227196,0.557803840284452,0.005037379569744057,0.027792093028132216,0.00255319668190344,3.8868751534819603,-24.1653759765625,11.468062906265258,979.9986938476562,-0.08416925456788882,27.0293711814595
2025-03-01T17:21:21Z,40.24017096613239,-75.89414926175715,108.97121542351216,-25.698724112271798,22.54009890500724,-1.1541098028406347,1.5030207784591791,0.011891482087006794,0.9840623217042672,0.0009999999976911332,0.001000000004981367,0.0009999999956769633,0.0009999999911091972,0.000999999992709947,0.000999999986254718,0.00003999483631459439,0.000040000739481375856,0.959221547310977,40.08959386425041,27.861097834678368,0.02007283289839017,0.00028651049977194634,0.0005274135116658709,0.006959764085445448,0.0030799999999998567,0.0030799999999998875,0.0030799999999998567,0.001020799999999743,0.0010207999999997217,0.0010207999999997358,0.14425610196561178,9.679772077836727,0.8112259907648531,0.007609687763776452,0.004179833536278174,0.004302505501439886,3.7411876416206358,-24.130313415527343,11.358000421524048,980.4129150390625,-0.06824901651967744,26.930836215420104
2025-03-01T17:21:22Z,40.238139679964,-75.89368965622081,108.39223191111601,-24.381543921686156,22.715053183995774,-1.2203578848767909,1.5102919401839032,0.016434541836269696,0.9975276614467131,0.0009999999979146306,0.0010000000051537624,0.0009999999957219174,0.0009999999916196105,0.0009999999926552114,0.0009999999860924238,0.000040994199518945555,0.00004100077950782624,0.9553847558255584,40.996114271480806,29.37392206493127,0.01923953206056716,0.0002917585148402933,0.0005298948462216956,0.006965239988117011,0.003080999999999856,0.0030809999999998868,0.003080999999999856,0.0010208099999997433,0.0010208099999997218,0.0010208099999997364,-0.29085058907188555,9.646900780037031,0.6744140697695704,0.0033982266304515554,0.01628747369441604,-0.0004909463080029112,3.6583126413822176,-24.530626010894775,10.969125442504883,980.4133642578125,-0.10821707464529014,27.11925170210431
2025-03-01T17:21:23Z,40.23386031878358,-75.89298254616261,108.482585079719,-21.602410893736323,23.079317196776326,-1.0465413822940615,1.52091019334051,0.02143034719383171,1.0143646060806477,0.0009999999976708239,0.001000000005243969,0.0009999999961123887,0.0009999999915852155,0.0009999999928217312,0.000999999986116026,0.000041993505606049184,0.00004200082125600628,0.950251339407674,41.70261069236128,30.968800432316225,0.019166157622803857,0.00029834526333703294,0.000530753633990646,0.006970668792590032,0.0030819999999998566,0.0030819999999998878,0.0030819999999998566,0.0010208199999997428,0.0010208199999997213,0.0010208199999997356,-0.6376104646254588,9.81168649100742,0.7498278633743465,0.0029831384962836893,0.022565861745448487,0.002680209983326065,3.855000171661377,-24.377813510894775,11.406937894821167,980.077529296875,0.07787265470670393,27.189230939237476
